k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5273224711418152, -0.1188619956374168, -0.0198237057775259, 0.2184645682573318, 0.0871427729725838, 0.02992276661098, -0.2838146686553955, 0.14389568567276, 0.3305078744888306, -0.1722643375396729, -0.2018192857503891, -0.0615423396229744, -0.0044256527908146, -0.1477864384651184, -0.2065191566944122, 0.3574776947498322, -0.2440374046564102, 0.1031817123293877, 0.0396112278103828, -0.0040252590551972, -0.2681185305118561, -0.107902355492115]| 13.9897460937500000|      2.00000000|[65, 0, 0, 1]                                                              | | GPS sucess | actual_k=0
     156|[-416.8476184979081, -197.26983137149364, 69.1081605181098, 330.9887342741713, 4.896648141555488, 90.19947488978505, 36.973744224756956, 162.7476300559938, 31.443035629577935, -66.59685745835304, 98.63890592567623, 131.686827163212, 132.01372827170417, 133.932649217546, -105.20167997479439, -64.20483928266913, 10.279758583754301, 3.663655934855342, -80.3947524651885, -50.60041332338005, -18.081545998807997, -15.19847809523344]| 11.1212825775146484|      4.00000000|[9985, 0, 0, 156]                                                          |  | used linear model with 65 points | actual_k=0
     157|[-418.0011091604829, -197.09383552987128, 70.06136228889227, 331.71750369574875, 5.923342796973884, 91.1612143702805, 36.594674687832594, 163.72028779610991, 32.598364499397576, -66.09595242142677, 98.07395987026393, 132.84764335583895, 131.88335159001872, 134.48269721120596, -105.40628984570503, -62.87957602087408, 9.886013727635145, 1.9547039847820997, -80.75197600573301, -50.42585451994091, -19.065259983297437, -14.641259424388409]| 11.1191520690917969|      8.00000000|[10049, 0, 0, 157]                                                         | | GPS sucess | actual_k=0
     158|[-419.1527569666505, -197.1425575958565, 70.96155097335577, 332.3581250598654, 2.867526146583259, 92.51163365319371, 35.493127565830946, 166.2516896687448, 30.97376635391265, -64.78640225529671, 98.57866583578289, 135.15742466878146, 135.84513261495158, 135.37447699159384, -104.32164767384529, -64.91751413885504, 10.813646893948317, 1.7439014296978712, -80.39013906568289, -50.66915895137936, -21.886737396474928, -13.762665264308453]| 11.1190519332885742|     16.00000000|[10113, 0, 0, 158]                                                         | | GPS sucess | actual_k=0
     159|[-416.59422878175974, -202.69286200869828, 73.07854153960943, 330.452536075376, 5.340789171867073, 93.76467503979802, 33.2370884232223, 162.87032794579864, 32.68297126609832, -62.37421801686287, 102.0367990564555, 133.8390250010416, 144.17175748525187, 137.35871955007315, -107.06236198544502, -68.06008797232062, 9.103737216442823, 5.725168166682124, -79.98183485120535, -49.74882222805172, -27.355426361318678, -16.445581667125225]| 11.1182518005371094|     32.00000000|[10177, 0, 0, 159]                                                         | | GPS sucess | actual_k=0
     160|[-416.59422878175974, -202.69286200869828, 73.07854153960943, 330.452536075376, 5.340789171867073, 93.76467503979802, 33.2370884232223, 162.87032794579864, 32.68297126609832, -62.37421801686287, 102.0367990564555, 133.8390250010416, 144.17175748525187, 137.35871955007315, -107.06236198544502, -68.06008797232062, 9.103737216442823, 5.725168166682124, -79.98183485120535, -49.74882222805172, -27.355426361318678, -16.445581667125225]| 11.1182518005371094|     16.00000000|[10241, 0, 0, 160]                                                         |  | used linear model with 65 points | actual_k=0
     161|[-416.59422878175974, -202.69286200869828, 73.07854153960943, 330.452536075376, 5.340789171867073, 93.76467503979802, 33.2370884232223, 162.87032794579864, 32.68297126609832, -62.37421801686287, 102.0367990564555, 133.8390250010416, 144.17175748525187, 137.35871955007315, -107.06236198544502, -68.06008797232062, 9.103737216442823, 5.725168166682124, -79.98183485120535, -49.74882222805172, -27.355426361318678, -16.445581667125225]| 11.1182518005371094|      8.00000000|[10305, 0, 0, 161]                                                         |  | used linear model with 65 points | actual_k=0
     162|[-418.68200162798166, -203.450273190625, 75.1500077471137, 331.83230742719024, 6.8871180741116405, 90.16271891072392, 31.978744369000196, 162.64380630478263, 31.42334952671081, -59.7175729572773, 101.84543420188129, 134.7774576349184, 144.8464181679301, 135.982143484056, -109.16781523823738, -71.06191092077643, 8.28205255791545, 7.6011913400143385, -80.16031258553267, -48.65027166996151, -26.06161599373445, -16.048164449632168]| 11.1146688461303711|     16.00000000|[10369, 0, 0, 162]                                                         | | GPS sucess | actual_k=0
     163|[-421.4693527594209, -203.8535386370495, 78.58718540519476, 333.3997089555487, 2.4114048210904, 86.96830977872014, 34.05809746310115, 164.24258383736014, 35.47783770877868, -60.63051673769951, 98.70917369239032, 138.75213233660907, 147.32029345212504, 131.48116739839315, -107.21620884537697, -66.26782208029181, 10.182174365967512, 4.514301596209407, -77.57452218979597, -51.36553575191647, -27.538336684461683, -16.78100647777319]| 11.1079845428466797|     32.00000000|[10433, 0, 0, 163]                                                         | | GPS sucess | actual_k=0
     164|[-421.4693527594209, -203.8535386370495, 78.58718540519476, 333.3997089555487, 2.4114048210904, 86.96830977872014, 34.05809746310115, 164.24258383736014, 35.47783770877868, -60.63051673769951, 98.70917369239032, 138.75213233660907, 147.32029345212504, 131.48116739839315, -107.21620884537697, -66.26782208029181, 10.182174365967512, 4.514301596209407, -77.57452218979597, -51.36553575191647, -27.538336684461683, -16.78100647777319]| 11.1079845428466797|     16.00000000|[10497, 0, 0, 164]                                                         |  | used linear model with 65 points | actual_k=0
     165|[-422.38493648916483, -203.12898058164865, 78.62250853329897, 334.06833496596664, 5.0433704582974315, 78.5510534234345, 30.866753440350294, 159.3978954218328, 32.96873560268432, -62.46410176157951, 101.20724607817829, 142.91307584475726, 143.46886875806376, 123.89528807252645, -105.84268048405647, -62.36038070265204, 11.166094046086073, 7.203044233843684, -77.19061812013388, -52.604669944383204, -29.943503787275404, -15.928442262113094]| 11.1067304611206055|     32.00000000|[10561, 0, 0, 165]                                                         | | GPS sucess | actual_k=0
     166|[-425.3261922970414, -204.16396338213235, 89.45023680478334, 334.67062643077224, 13.960101339034736, 84.04997100308537, 26.37848649546504, 164.21167334541678, 28.4226879151538, -66.74402949213982, 98.65250803343952, 143.45384130906314, 154.31022408185527, 130.1375881060958, -97.5452552139759, -55.629925780929625, 9.620246272534132, 3.9915176015347242, -76.90535443276167, -51.14221562538296, -19.7154878876172, -3.8060553297400475]| 11.1037712097167969|     64.00000000|[10625, 0, 0, 166]                                                         | | GPS sucess | actual_k=0
     167|[-425.3261922970414, -204.16396338213235, 89.45023680478334, 334.67062643077224, 13.960101339034736, 84.04997100308537, 26.37848649546504, 164.21167334541678, 28.4226879151538, -66.74402949213982, 98.65250803343952, 143.45384130906314, 154.31022408185527, 130.1375881060958, -97.5452552139759, -55.629925780929625, 9.620246272534132, 3.9915176015347242, -76.90535443276167, -51.14221562538296, -19.7154878876172, -3.8060553297400475]| 11.1037712097167969|     32.00000000|[10689, 0, 0, 167]                                                         |  | used linear model with 65 points | actual_k=0
     168|[-428.7871743813157, -201.72027904260904, 81.05619383603334, 338.6446945955977, 15.896750542335212, 78.66909779980779, 37.45015321299434, 167.1810518167913, 22.077927974052727, -74.07304617762566, 107.21626306883991, 152.01468573044986, 153.21259513078257, 130.09200248867273, -103.98301032185555, -47.23008637968451, 11.724212508648634, 4.710739193484187, -85.60688107460737, -54.62886752281338, -9.679176738020033, -12.848984025418758]| 11.0978631973266602|     64.00000000|[10753, 0, 0, 168]                                                         | | GPS sucess | actual_k=0
     169|[-428.7871743813157, -201.72027904260904, 81.05619383603334, 338.6446945955977, 15.896750542335212, 78.66909779980779, 37.45015321299434, 167.1810518167913, 22.077927974052727, -74.07304617762566, 107.21626306883991, 152.01468573044986, 153.21259513078257, 130.09200248867273, -103.98301032185555, -47.23008637968451, 11.724212508648634, 4.710739193484187, -85.60688107460737, -54.62886752281338, -9.679176738020033, -12.848984025418758]| 11.0978631973266602|     32.00000000|[10817, 0, 0, 169]                                                         |  | used linear model with 65 points | actual_k=0
     170|[-428.7871743813157, -201.72027904260904, 81.05619383603334, 338.6446945955977, 15.896750542335212, 78.66909779980779, 37.45015321299434, 167.1810518167913, 22.077927974052727, -74.07304617762566, 107.21626306883991, 152.01468573044986, 153.21259513078257, 130.09200248867273, -103.98301032185555, -47.23008637968451, 11.724212508648634, 4.710739193484187, -85.60688107460737, -54.62886752281338, -9.679176738020033, -12.848984025418758]| 11.0978631973266602|     16.00000000|[10881, 0, 0, 170]                                                         |  | used linear model with 65 points | actual_k=0
     171|[-428.7871743813157, -201.72027904260904, 81.05619383603334, 338.6446945955977, 15.896750542335212, 78.66909779980779, 37.45015321299434, 167.1810518167913, 22.077927974052727, -74.07304617762566, 107.21626306883991, 152.01468573044986, 153.21259513078257, 130.09200248867273, -103.98301032185555, -47.23008637968451, 11.724212508648634, 4.710739193484187, -85.60688107460737, -54.62886752281338, -9.679176738020033, -12.848984025418758]| 11.0978631973266602|      8.00000000|[10945, 0, 0, 171]                                                         |  | used linear model with 65 points | actual_k=0
     172|[-428.62094514817, -201.90763055253774, 81.60659725219011, 338.3639359464869, 15.994180413894355, 76.86039354279637, 38.970175605267286, 169.2376719377935, 23.470078972168267, -73.9910463988781, 106.50549889914691, 151.25156531762332, 153.96200182614848, 127.78084645420313, -100.18344214558601, -44.84279470983893, 11.629992078989744, 2.8663291316479445, -87.74353497475386, -53.361096636392176, -8.026665260549635, -15.763610623776913]| 11.0956802368164062|     16.00000000|[11009, 0, 0, 172]                                                         | | GPS sucess | actual_k=0
     173|[-433.36300199478865, -199.9606380360201, 84.29530126601458, 341.3672063341364, 17.02034506481141, 71.20605041459203, 41.10195932909846, 168.57823970541358, 22.994122412987053, -76.20013853907585, 106.67473225109279, 147.43863521050662, 148.18259146390483, 124.83423552662134, -99.78101116418839, -40.71747761312872, 13.964316438883543, 4.049317060038447, -88.58384298533201, -48.82458426151425, -15.791828682180494, -16.460839293897152]| 11.0897512435913086|     32.00000000|[11073, 0, 0, 173]                                                         | | GPS sucess | actual_k=0
     174|[-436.3009528443217, -208.24916361737996, 83.3895141556859, 344.60373616125435, 12.31888088863343, 79.72454311326146, 30.147899728268385, 171.6776983998716, 12.226649192161858, -74.91459056735039, 102.67525152675807, 145.85601864289492, 148.3553164708428, 132.07758698612452, -97.20030242204666, -49.37550907675177, 19.270898412913084, 4.157219162210822, -107.35650419443846, -55.173363463021815, -16.725923170801252, -17.354307495057583]| 11.0828790664672852|     64.00000000|[11137, 0, 0, 174]                                                         | | GPS sucess | actual_k=0
     175|[-436.3009528443217, -208.24916361737996, 83.3895141556859, 344.60373616125435, 12.31888088863343, 79.72454311326146, 30.147899728268385, 171.6776983998716, 12.226649192161858, -74.91459056735039, 102.67525152675807, 145.85601864289492, 148.3553164708428, 132.07758698612452, -97.20030242204666, -49.37550907675177, 19.270898412913084, 4.157219162210822, -107.35650419443846, -55.173363463021815, -16.725923170801252, -17.354307495057583]| 11.0828790664672852|     32.00000000|[11201, 0, 0, 175]                                                         |  | used linear model with 65 points | actual_k=0
     176|[-441.79403918236494, -205.67507909704, 84.70338017493486, 348.28124666120857, 9.494606825523078, 89.77336837723851, 29.25221649929881, 164.32890489324927, 10.837935951538384, -75.84581312537193, 101.98650727979839, 153.64906940888613, 160.22904045460746, 132.20166666060686, -96.98340933024883, -41.193614774383605, 2.728704046458006, 2.557174077257514, -109.6764569208026, -57.45425297413021, -24.757604231592268, -19.34426435083151]| 11.0714178085327148|     64.00000000|[11265, 0, 0, 176]                                                         | | GPS sucess | actual_k=0
     177|[-441.79403918236494, -205.67507909704, 84.70338017493486, 348.28124666120857, 9.494606825523078, 89.77336837723851, 29.25221649929881, 164.32890489324927, 10.837935951538384, -75.84581312537193, 101.98650727979839, 153.64906940888613, 160.22904045460746, 132.20166666060686, -96.98340933024883, -41.193614774383605, 2.728704046458006, 2.557174077257514, -109.6764569208026, -57.45425297413021, -24.757604231592268, -19.34426435083151]| 11.0714178085327148|     32.00000000|[11329, 0, 0, 177]                                                         |  | used linear model with 65 points | actual_k=0
     178|[-441.79403918236494, -205.67507909704, 84.70338017493486, 348.28124666120857, 9.494606825523078, 89.77336837723851, 29.25221649929881, 164.32890489324927, 10.837935951538384, -75.84581312537193, 101.98650727979839, 153.64906940888613, 160.22904045460746, 132.20166666060686, -96.98340933024883, -41.193614774383605, 2.728704046458006, 2.557174077257514, -109.6764569208026, -57.45425297413021, -24.757604231592268, -19.34426435083151]| 11.0714178085327148|     16.00000000|[11393, 0, 0, 178]                                                         |  | used linear model with 65 points | actual_k=0
     179|[-444.3673342987895, -203.0607573883608, 86.76682812720537, 349.9163746824488, 8.99125865381211, 88.27769555523992, 34.69109122082591, 169.25770833715796, 11.117803988046944, -73.77847895026207, 108.37250838987529, 151.89204595517367, 163.83845288632438, 140.8974292948842, -98.19707016646862, -42.059598320163786, 2.320156257599592, 5.828729500994086, -112.56405019015074, -56.70810426864773, -22.138347019907087, -22.53475721925497]| 11.0665245056152344|     32.00000000|[11457, 0, 0, 179]                                                         | | GPS sucess | actual_k=0
     180|[-444.3673342987895, -203.0607573883608, 86.76682812720537, 349.9163746824488, 8.99125865381211, 88.27769555523992, 34.69109122082591, 169.25770833715796, 11.117803988046944, -73.77847895026207, 108.37250838987529, 151.89204595517367, 163.83845288632438, 140.8974292948842, -98.19707016646862, -42.059598320163786, 2.320156257599592, 5.828729500994086, -112.56405019015074, -56.70810426864773, -22.138347019907087, -22.53475721925497]| 11.0665245056152344|     16.00000000|[11521, 0, 0, 180]                                                         |  | used linear model with 65 points | actual_k=0
     181|[-444.8141612634063, -201.69236265588552, 88.4657145217061, 349.7963685756549, 7.909228595905006, 89.6044757552445, 28.104627769440413, 170.31399979814887, 9.948941645212471, -77.0343709886074, 112.12488160841167, 152.07764708530158, 156.90812213299796, 142.5501163676381, -98.65126012265682, -49.097288959659636, -2.5274294205009937, 7.81352554820478, -112.40154077857733, -60.145879403688014, -24.25065313791856, -26.655038438737392]| 11.0653476715087891|     32.00000000|[11585, 0, 0, 181]                                                         | | GPS sucess | actual_k=0
     182|[-444.8141612634063, -201.69236265588552, 88.4657145217061, 349.7963685756549, 7.909228595905006, 89.6044757552445, 28.104627769440413, 170.31399979814887, 9.948941645212471, -77.0343709886074, 112.12488160841167, 152.07764708530158, 156.90812213299796, 142.5501163676381, -98.65126012265682, -49.097288959659636, -2.5274294205009937, 7.81352554820478, -112.40154077857733, -60.145879403688014, -24.25065313791856, -26.655038438737392]| 11.0653476715087891|     16.00000000|[11649, 0, 0, 182]                                                         |  | used linear model with 65 points | actual_k=0
     183|[-444.8141612634063, -201.69236265588552, 88.4657145217061, 349.7963685756549, 7.909228595905006, 89.6044757552445, 28.104627769440413, 170.31399979814887, 9.948941645212471, -77.0343709886074, 112.12488160841167, 152.07764708530158, 156.90812213299796, 142.5501163676381, -98.65126012265682, -49.097288959659636, -2.5274294205009937, 7.81352554820478, -112.40154077857733, -60.145879403688014, -24.25065313791856, -26.655038438737392]| 11.0653476715087891|      8.00000000|[11713, 0, 0, 183]                                                         |  | used linear model with 65 points | actual_k=0
     184|[-448.1686009988189, -200.93376319576055, 84.91819698363543, 353.0761828189716, 9.411283287219703, 89.06045969203115, 27.015757959336042, 170.02533688768744, 7.073059258051217, -78.09234365820885, 110.06191311590374, 152.82980864774436, 155.97042007325217, 143.08068794757128, -99.1032330840826, -49.59143575374037, -1.3965719528496265, 5.8460252191871405, -110.848289988935, -59.364110187627375, -23.68648796295747, -26.7718443647027]| 11.0611009597778320|     16.00000000|[11777, 0, 0, 184]                                                         | | GPS sucess | actual_k=0
     185|[-449.48790427297354, -198.1048311488703, 90.2824185565114, 352.8914692318067, 7.055988344363868, 86.77267225459218, 25.40666190907359, 170.19105796143413, 9.683548864908516, -79.76141878962517, 111.1179027389735, 145.83147519361228, 155.47648547170684, 142.33779097348452, -96.84102438390255, -49.241747164167464, -2.0146718211472034, -1.4182493779808283, -109.50304713100195, -64.12519236002117, -17.32126503204927, -29.603115059435368]| 11.0587339401245117|     32.00000000|[11841, 0, 0, 185]                                                         | | GPS sucess | actual_k=0
     186|[-449.48790427297354, -198.1048311488703, 90.2824185565114, 352.8914692318067, 7.055988344363868, 86.77267225459218, 25.40666190907359, 170.19105796143413, 9.683548864908516, -79.76141878962517, 111.1179027389735, 145.83147519361228, 155.47648547170684, 142.33779097348452, -96.84102438390255, -49.241747164167464, -2.0146718211472034, -1.4182493779808283, -109.50304713100195, -64.12519236002117, -17.32126503204927, -29.603115059435368]| 11.0587339401245117|     16.00000000|[11905, 0, 0, 186]                                                         |  | used linear model with 65 points | actual_k=0
     187|[-449.48790427297354, -198.1048311488703, 90.2824185565114, 352.8914692318067, 7.055988344363868, 86.77267225459218, 25.40666190907359, 170.19105796143413, 9.683548864908516, -79.76141878962517, 111.1179027389735, 145.83147519361228, 155.47648547170684, 142.33779097348452, -96.84102438390255, -49.241747164167464, -2.0146718211472034, -1.4182493779808283, -109.50304713100195, -64.12519236002117, -17.32126503204927, -29.603115059435368]| 11.0587339401245117|      8.00000000|[11969, 0, 0, 187]                                                         |  | used linear model with 65 points | actual_k=0
     188|[-449.7087698802352, -201.22919814754277, 89.30197072774172, 353.49079035874456, 8.42447856348008, 85.96096201613545, 22.968395870178938, 169.14511827751994, 9.56252243090421, -79.93621331453323, 109.70428655855358, 144.9427598072216, 156.10270170448348, 142.56387858837843, -93.17484401166439, -51.31988933030516, -3.468138713389635, -1.1897060070186853, -106.57971634715796, -62.59474487695843, -16.31392948841676, -30.329786993563175]| 11.0565080642700195|     16.00000000|[12033, 0, 0, 188]                                                         | | GPS sucess | actual_k=0
     189|[-449.7087698802352, -201.22919814754277, 89.30197072774172, 353.49079035874456, 8.42447856348008, 85.96096201613545, 22.968395870178938, 169.14511827751994, 9.56252243090421, -79.93621331453323, 109.70428655855358, 144.9427598072216, 156.10270170448348, 142.56387858837843, -93.17484401166439, -51.31988933030516, -3.468138713389635, -1.1897060070186853, -106.57971634715796, -62.59474487695843, -16.31392948841676, -30.329786993563175]| 11.0565080642700195|      8.00000000|[12097, 0, 0, 189]                                                         |  | used linear model with 65 points | actual_k=0
     190|[-452.28975781053305, -201.33724920917302, 91.48843575268984, 355.1177933132276, 6.803244980983436, 87.38906880095601, 21.424406927078962, 172.00117902085185, 7.749040027149022, -77.44567972421646, 108.10697386972606, 144.3681672764942, 153.95589284179732, 142.49197286367416, -96.5227432101965, -50.947577082552016, -3.2182028479874134, -0.9537805858999491, -106.93593823164701, -61.05199082288891, -16.72125377273187, -29.954987294971943]| 11.0515022277832031|     16.00000000|[12161, 0, 0, 190]                                                         | | GPS sucess | actual_k=0
     191|[-452.28975781053305, -201.33724920917302, 91.48843575268984, 355.1177933132276, 6.803244980983436, 87.38906880095601, 21.424406927078962, 172.00117902085185, 7.749040027149022, -77.44567972421646, 108.10697386972606, 144.3681672764942, 153.95589284179732, 142.49197286367416, -96.5227432101965, -50.947577082552016, -3.2182028479874134, -0.9537805858999491, -106.93593823164701, -61.05199082288891, -16.72125377273187, -29.954987294971943]| 11.0515022277832031|      8.00000000|[12225, 0, 0, 191]                                                         |  | used linear model with 65 points | actual_k=0
     192|[-453.58791490644217, -200.42563657928258, 90.7211061194539, 356.23055349942297, 5.1613262025639415, 84.5964572019875, 19.361758392304182, 170.95264152809978, 9.169543166644871, -78.98177164793015, 108.40738560073078, 145.38541543018073, 153.79652046738192, 143.8693717122078, -93.50171159207821, -50.00885643903166, -1.3646621890366077, 1.3473535235971212, -108.24624966830015, -61.61705876979977, -15.427869697567075, -32.43989659100771]| 11.0497541427612305|     16.00000000|[12289, 0, 0, 192]                                                         | | GPS sucess | actual_k=0
     193|[-459.7978720292449, -202.72933607269078, 91.18808982521296, 360.99139153119177, 4.724134567193687, 80.38423033431172, 20.21368132159114, 166.22468523308635, 12.310563464649022, -79.74800980091095, 105.13322092406452, 149.1275633526966, 151.5988864856772, 146.99180084466934, -94.67107520997524, -48.556141757406294, -2.209996122866869, 3.771061008796096, -102.35727929323912, -62.153464511968195, -18.55919446563348, -38.153943069279194]| 11.0448875427246094|     32.00000000|[12353, 0, 0, 193]                                                         | | GPS sucess | actual_k=0
     194|[-465.42875572293997, -195.98000984359533, 97.04140231758356, 364.25873123761266, 11.305932643823326, 96.30905981734395, 24.891106229275465, 165.32254342362285, 5.3532666163519025, -79.7787660099566, 96.74450327269733, 148.81279015075415, 154.05890893517062, 155.7481580376625, -96.21686826646328, -48.49816965032369, -11.821744818240404, 5.991384571418166, -99.43658684939146, -64.5861718216911, -12.999450584407896, -39.811254151165485]| 11.0373363494873047|     64.00000000|[12417, 0, 0, 194]                                                         | | GPS sucess | actual_k=0
     195|[-480.2658290490508, -206.57409076858312, 94.6749992147088, 377.0077460920438, 17.92604029458016, 91.8243305273354, 45.46223125979304, 175.23314599320292, -12.249068359844387, -104.38117918744683, 86.27460218779743, 137.550573582761, 143.63308381615207, 164.7671256661415, -102.84738431870937, -48.77623586822301, 5.55319033190608, 20.14271933399141, -105.19134186953306, -90.1993367234245, -17.67302026366815, -37.85767699033022]| 11.0059423446655273|    128.00000000|[12481, 0, 0, 195]                                                         | | GPS sucess | actual_k=0
     196|[-480.2658290490508, -206.57409076858312, 94.6749992147088, 377.0077460920438, 17.92604029458016, 91.8243305273354, 45.46223125979304, 175.23314599320292, -12.249068359844387, -104.38117918744683, 86.27460218779743, 137.550573582761, 143.63308381615207, 164.7671256661415, -102.84738431870937, -48.77623586822301, 5.55319033190608, 20.14271933399141, -105.19134186953306, -90.1993367234245, -17.67302026366815, -37.85767699033022]| 11.0059423446655273|     64.00000000|[12545, 0, 0, 196]                                                         |  | used linear model with 65 points | actual_k=0
     197|[-480.2658290490508, -206.57409076858312, 94.6749992147088, 377.0077460920438, 17.92604029458016, 91.8243305273354, 45.46223125979304, 175.23314599320292, -12.249068359844387, -104.38117918744683, 86.27460218779743, 137.550573582761, 143.63308381615207, 164.7671256661415, -102.84738431870937, -48.77623586822301, 5.55319033190608, 20.14271933399141, -105.19134186953306, -90.1993367234245, -17.67302026366815, -37.85767699033022]| 11.0059423446655273|     32.00000000|[12609, 0, 0, 197]                                                         |  | used linear model with 65 points | actual_k=0
     198|[-480.2658290490508, -206.57409076858312, 94.6749992147088, 377.0077460920438, 17.92604029458016, 91.8243305273354, 45.46223125979304, 175.23314599320292, -12.249068359844387, -104.38117918744683, 86.27460218779743, 137.550573582761, 143.63308381615207, 164.7671256661415, -102.84738431870937, -48.77623586822301, 5.55319033190608, 20.14271933399141, -105.19134186953306, -90.1993367234245, -17.67302026366815, -37.85767699033022]| 11.0059423446655273|     16.00000000|[12673, 0, 0, 198]                                                         |  | used linear model with 65 points | actual_k=0
     199|[-483.22277661412954, -207.2336842911318, 98.61334154754877, 378.5337939178571, 16.080413344316185, 94.14053650572896, 46.073181729763746, 172.5641565732658, -10.055011133663356, -100.79453501477838, 79.97304417006671, 138.35766386520118, 139.55396413384005, 168.93734508752823, -97.27636609971523, -49.609306265600026, 1.4890194945037365, 17.112687891349196, -101.53017949312925, -87.34621544275433, -15.252826591487974, -35.791248090565205]| 10.9922132492065430|     32.00000000|[12737, 0, 0, 199]                                                         | | GPS sucess | actual_k=0
     200|[-483.22277661412954, -207.2336842911318, 98.61334154754877, 378.5337939178571, 16.080413344316185, 94.14053650572896, 46.073181729763746, 172.5641565732658, -10.055011133663356, -100.79453501477838, 79.97304417006671, 138.35766386520118, 139.55396413384005, 168.93734508752823, -97.27636609971523, -49.609306265600026, 1.4890194945037365, 17.112687891349196, -101.53017949312925, -87.34621544275433, -15.252826591487974, -35.791248090565205]| 10.9922132492065430|     16.00000000|[12801, 0, 0, 200]                                                         |  | used linear model with 65 points | actual_k=0
     201|[-483.22277661412954, -207.2336842911318, 98.61334154754877, 378.5337939178571, 16.080413344316185, 94.14053650572896, 46.073181729763746, 172.5641565732658, -10.055011133663356, -100.79453501477838, 79.97304417006671, 138.35766386520118, 139.55396413384005, 168.93734508752823, -97.27636609971523, -49.609306265600026, 1.4890194945037365, 17.112687891349196, -101.53017949312925, -87.34621544275433, -15.252826591487974, -35.791248090565205]| 10.9922132492065430|      8.00000000|[12865, 0, 0, 201]                                                         |  | used linear model with 65 points | actual_k=0
     202|[-485.1697086915374, -207.63841964770108, 97.09268710762262, 380.30147992726415, 15.736058953218162, 91.45826502516866, 47.053239326924086, 172.05213282629848, -10.162626857869327, -97.13082990422845, 80.27257318608463, 141.08184432517737, 138.7392292576842, 169.34738147258759, -97.13449490070343, -48.64151619840413, 2.3052469305694103, 15.937380379065871, -102.99442421644926, -84.64451737795025, -16.922938962932676, -37.59325207024813]| 10.9890365600585938|     16.00000000|[12929, 0, 0, 202]                                                         | | GPS sucess | actual_k=0
     203|[-485.1697086915374, -207.63841964770108, 97.09268710762262, 380.30147992726415, 15.736058953218162, 91.45826502516866, 47.053239326924086, 172.05213282629848, -10.162626857869327, -97.13082990422845, 80.27257318608463, 141.08184432517737, 138.7392292576842, 169.34738147258759, -97.13449490070343, -48.64151619840413, 2.3052469305694103, 15.937380379065871, -102.99442421644926, -84.64451737795025, -16.922938962932676, -37.59325207024813]| 10.9890365600585938|      8.00000000|[12993, 0, 0, 203]                                                         |  | used linear model with 65 points | actual_k=0
     204|[-486.80956514924765, -207.04843952227384, 97.31589240580797, 381.60164641495794, 15.160585704259574, 92.34740491583943, 46.96955122426152, 175.2718078903854, -9.30058019887656, -96.57442793622613, 81.28830034844577, 140.1980696870014, 141.57828646479174, 168.2417426109314, -94.10107386112213, -48.89060152042657, 2.1722626499831676, 13.516543930396438, -102.90439960360527, -85.67339558992535, -17.74681713199243, -39.54798186570406]| 10.9870309829711914|     16.00000000|[13057, 0, 0, 204]                                                         | | GPS sucess | actual_k=0
     205|[-490.34229930490255, -206.80338879395276, 103.0799986794591, 383.1974525367841, 20.98550588171929, 95.98085971549153, 48.2332415767014, 175.26225918065757, -8.842876459471881, -92.63027081266046, 76.3569834958762, 143.47795664798468, 141.4933333802037, 166.50169837474823, -93.6128608584404, -53.823965911753476, 3.927435379475355, 15.068523352965713, -104.39165863394737, -81.76638884935528, -23.85902645206079, -40.37369365245104]| 10.9819898605346680|     32.00000000|[13121, 0, 0, 205]                                                         | | GPS sucess | actual_k=0
     206|[-490.34229930490255, -206.80338879395276, 103.0799986794591, 383.1974525367841, 20.98550588171929, 95.98085971549153, 48.2332415767014, 175.26225918065757, -8.842876459471881, -92.63027081266046, 76.3569834958762, 143.47795664798468, 141.4933333802037, 166.50169837474823, -93.6128608584404, -53.823965911753476, 3.927435379475355, 15.068523352965713, -104.39165863394737, -81.76638884935528, -23.85902645206079, -40.37369365245104]| 10.9819898605346680|     16.00000000|[13185, 0, 0, 206]                                                         |  | used linear model with 65 points | actual_k=0
     207|[-490.34229930490255, -206.80338879395276, 103.0799986794591, 383.1974525367841, 20.98550588171929, 95.98085971549153, 48.2332415767014, 175.26225918065757, -8.842876459471881, -92.63027081266046, 76.3569834958762, 143.47795664798468, 141.4933333802037, 166.50169837474823, -93.6128608584404, -53.823965911753476, 3.927435379475355, 15.068523352965713, -104.39165863394737, -81.76638884935528, -23.85902645206079, -40.37369365245104]| 10.9819898605346680|      8.00000000|[13249, 0, 0, 207]                                                         |  | used linear model with 65 points | actual_k=0
