k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
     118|[100.00809426767364, 0.3143986237725409, 0.4335372585291683, 1.00322130534727, 100.10754072294799, 0.3365192578135231, 0.3309189396130348, 0.8620189531229652, 100.03066891269864, 0.2706586990674869, 0.3212599942855124, 0.8165024132487828, 100.00771827675607, 0.2531263541250582, 0.3635469723658718, 0.607936366167332, 100.00871116981254, 0.3038117606532156, 0.4894368468837318, 0.2651914733026829, 99.9988223916625, 0.5912043421851357, 0.6682345394248024, 0.0501699768047628, 299.99800028198456, 300.03890614136446, 299.9888770955364, 300.0541386102094, 299.9960605413327]| 10.9782278480458171|      0.00390625|[5782, 1888, 118, 236]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     119|[100.00799206198757, 0.3131891485393557, 0.4334221264010304, 1.0030030785224724, 100.10775967286172, 0.3387693888471035, 0.3321112508513314, 0.8631212389549661, 100.03067076984782, 0.2710669736784524, 0.3208263142439235, 0.8158100899363173, 100.0077219384297, 0.25456101054358, 0.3643406768540287, 0.6088112968709518, 100.00841986563718, 0.3045484501142959, 0.489572378539431, 0.264975595374299, 99.9985622074738, 0.5906741858656114, 0.6679545754470407, 0.0502516050669339, 299.9979648814009, 300.0393121050306, 299.98930603317046, 300.0541619856365, 299.99559986660864]| 10.7433152224419128|      0.00781250|[5831, 1904, 119, 238]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     120|[100.00729324790046, 0.3135469486988655, 0.434447261978618, 1.0028294358467906, 100.10987028397689, 0.3406452803689026, 0.3316901262502891, 0.8634300262726419, 100.03040080568566, 0.2752605322775125, 0.3218140412199231, 0.8177470456709346, 100.00914969055844, 0.2579466604621862, 0.3656618887915183, 0.6089581914688607, 100.00811686661022, 0.3058067355378631, 0.4903224493856325, 0.2668108484253806, 99.99923938377898, 0.5911844040658121, 0.6668074856644902, 0.0497339166798422, 299.99775785268116, 300.0370349421385, 299.98914009660626, 300.0536437059462, 299.99566200252355]| 10.3031838684034422|      0.01562500|[5880, 1920, 120, 240]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     121|[100.00729324790046, 0.3135469486988655, 0.434447261978618, 1.0028294358467906, 100.10987028397689, 0.3406452803689026, 0.3316901262502891, 0.8634300262726419, 100.03040080568566, 0.2752605322775125, 0.3218140412199231, 0.8177470456709346, 100.00914969055844, 0.2579466604621862, 0.3656618887915183, 0.6089581914688607, 100.00811686661022, 0.3058067355378631, 0.4903224493856325, 0.2668108484253806, 99.99923938377898, 0.5911844040658121, 0.6668074856644902, 0.0497339166798422, 299.99775785268116, 300.0370349421385, 299.98914009660626, 300.0536437059462, 299.99566200252355]| 10.3031838684034422|      0.00781250|[5929, 1936, 121, 242]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     122|[100.0070826180277, 0.3141616050976577, 0.435476875281487, 1.0052948842262672, 100.11081736771348, 0.3433407440299754, 0.3331403680185678, 0.8653947187779226, 100.0318484604795, 0.2749519612419194, 0.3226558368109934, 0.8159429757421992, 100.009799697585, 0.2607811857459522, 0.3660346539636188, 0.6109233681614049, 100.00799953264028, 0.307892085036629, 0.4895047157787099, 0.2677171305123177, 99.99720699966615, 0.5913262847227578, 0.6649956457637743, 0.0498855741719663, 299.9972574376937, 300.0363476869132, 299.98988518013596, 300.05275327958833, 299.9933475031654]| 10.1877743675283021|      0.01562500|[5978, 1952, 122, 244]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     123|[100.0070826180277, 0.3141616050976577, 0.435476875281487, 1.0052948842262672, 100.11081736771348, 0.3433407440299754, 0.3331403680185678, 0.8653947187779226, 100.0318484604795, 0.2749519612419194, 0.3226558368109934, 0.8159429757421992, 100.009799697585, 0.2607811857459522, 0.3660346539636188, 0.6109233681614049, 100.00799953264028, 0.307892085036629, 0.4895047157787099, 0.2677171305123177, 99.99720699966615, 0.5913262847227578, 0.6649956457637743, 0.0498855741719663, 299.9972574376937, 300.0363476869132, 299.98988518013596, 300.05275327958833, 299.9933475031654]| 10.1877743675283021|      0.00781250|[6027, 1968, 123, 246]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     124|[100.0070826180277, 0.3141616050976577, 0.435476875281487, 1.0052948842262672, 100.11081736771348, 0.3433407440299754, 0.3331403680185678, 0.8653947187779226, 100.0318484604795, 0.2749519612419194, 0.3226558368109934, 0.8159429757421992, 100.009799697585, 0.2607811857459522, 0.3660346539636188, 0.6109233681614049, 100.00799953264028, 0.307892085036629, 0.4895047157787099, 0.2677171305123177, 99.99720699966615, 0.5913262847227578, 0.6649956457637743, 0.0498855741719663, 299.9972574376937, 300.0363476869132, 299.98988518013596, 300.05275327958833, 299.9933475031654]| 10.1877743675283021|      0.00390625|[6076, 1984, 124, 248]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     125|[100.0072133901943, 0.3150117445886392, 0.4359034692067337, 1.0055123591342803, 100.11063945161192, 0.3425150766788589, 0.3326669205647881, 0.8647199323644386, 100.03208452613188, 0.277535711000549, 0.323783891676304, 0.8164141538071574, 100.00975004901812, 0.2600993834300848, 0.3653976653638553, 0.6103685465021732, 100.0082794934924, 0.3090314784760927, 0.490359637279581, 0.2681212861553142, 99.99699860434212, 0.5908390921279723, 0.6641762168424581, 0.0495610588615597, 299.9974093120495, 300.03613628443026, 299.99014066964236, 300.0526312602578, 299.99346407067617]|  9.8696568524130051|      0.00781250|[6125, 2000, 125, 250]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     126|[100.0072133901943, 0.3150117445886392, 0.4359034692067337, 1.0055123591342803, 100.11063945161192, 0.3425150766788589, 0.3326669205647881, 0.8647199323644386, 100.03208452613188, 0.277535711000549, 0.323783891676304, 0.8164141538071574, 100.00975004901812, 0.2600993834300848, 0.3653976653638553, 0.6103685465021732, 100.0082794934924, 0.3090314784760927, 0.490359637279581, 0.2681212861553142, 99.99699860434212, 0.5908390921279723, 0.6641762168424581, 0.0495610588615597, 299.9974093120495, 300.03613628443026, 299.99014066964236, 300.0526312602578, 299.99346407067617]|  9.8696568524130051|      0.00390625|[6174, 2016, 126, 252]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     127|[100.00670015998729, 0.3152355505575681, 0.4361620225086212, 1.004562937468604, 100.11036942369266, 0.3433439166368957, 0.3337516434141213, 0.8649283394462399, 100.03185899426563, 0.2778791170144897, 0.3234808132095029, 0.8161915762952896, 100.01005308102086, 0.2629026722378742, 0.3664499879104562, 0.6108814524977391, 100.00842011521156, 0.3099411872886311, 0.4903048888450029, 0.2676918194799404, 99.99743073128039, 0.5909749672141368, 0.6634536756059023, 0.049745187285964, 299.9968130223803, 300.0358464371946, 299.9899378126081, 300.05287010084896, 299.993283857001]|  9.7320294520114405|      0.00781250|[6223, 2032, 127, 254]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     128|[100.00608577410532, 0.3158007396537608, 0.4363089762782266, 1.004936594292753, 100.10796234566091, 0.343769822688602, 0.3323391293564036, 0.863142969176985, 100.0312777038601, 0.2815983164776927, 0.3216125592046127, 0.8153556855923737, 100.00948942191398, 0.262888794604546, 0.3655266958494242, 0.6107045351536754, 100.00922823177227, 0.313266590255491, 0.4911398202449663, 0.2682333651607453, 99.99897282406398, 0.5886460586057439, 0.6621381556410352, 0.0489722648701623, 299.9955891360421, 300.0351939842472, 299.98938924941103, 300.05456835488434, 299.9920519561192]|  9.5095831696286393|      0.01562500|[6272, 2048, 128, 256]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     129|[100.00608577410532, 0.3158007396537608, 0.4363089762782266, 1.004936594292753, 100.10796234566091, 0.343769822688602, 0.3323391293564036, 0.863142969176985, 100.0312777038601, 0.2815983164776927, 0.3216125592046127, 0.8153556855923737, 100.00948942191398, 0.262888794604546, 0.3655266958494242, 0.6107045351536754, 100.00922823177227, 0.313266590255491, 0.4911398202449663, 0.2682333651607453, 99.99897282406398, 0.5886460586057439, 0.6621381556410352, 0.0489722648701623, 299.9955891360421, 300.0351939842472, 299.98938924941103, 300.05456835488434, 299.9920519561192]|  9.5095831696286393|      0.00781250|[6321, 2064, 129, 258]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     130|[100.00599620000796, 0.3164049311162707, 0.4366708150700633, 1.005752635464054, 100.10808846021737, 0.3458870676563245, 0.3335768482599174, 0.8637549093080835, 100.03292293644553, 0.284967733614697, 0.3226224518797421, 0.8161332128699507, 100.00838696295256, 0.2657509669176809, 0.3678684014452329, 0.6104454100150832, 100.01031634243115, 0.3109601535521138, 0.4903219366518896, 0.266325017096359, 99.99822739091525, 0.5895913040336165, 0.6638355818423389, 0.0490113699647324, 299.99514128205215, 300.036408862657, 299.987074871874, 300.0547016785855, 299.9928399200732]|  9.2903039155719043|      0.01562500|[6370, 2080, 130, 260]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     131|[100.00599620000796, 0.3164049311162707, 0.4366708150700633, 1.005752635464054, 100.10808846021737, 0.3458870676563245, 0.3335768482599174, 0.8637549093080835, 100.03292293644553, 0.284967733614697, 0.3226224518797421, 0.8161332128699507, 100.00838696295256, 0.2657509669176809, 0.3678684014452329, 0.6104454100150832, 100.01031634243115, 0.3109601535521138, 0.4903219366518896, 0.266325017096359, 99.99822739091525, 0.5895913040336165, 0.6638355818423389, 0.0490113699647324, 299.99514128205215, 300.036408862657, 299.987074871874, 300.0547016785855, 299.9928399200732]|  9.2903039155719043|      0.00781250|[6419, 2096, 131, 262]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     132|[100.00643239107292, 0.3167464832227617, 0.435136881054348, 1.0055950881195426, 100.10518756383598, 0.3493901595566888, 0.3372529078490007, 0.8630087691012025, 100.03287982510406, 0.2869135704982814, 0.3234325102336136, 0.8171689933830528, 100.00860876816103, 0.2678015241756976, 0.366459869192943, 0.6097301728688356, 100.00872659857089, 0.3128098341943344, 0.49056027420188, 0.2665525828116573, 99.99662048921516, 0.5894310860241548, 0.6638060289707901, 0.048776439288495, 299.9951102661592, 300.0357060846599, 299.9857856209407, 300.05534846649005, 299.9926656832554]|  9.0709454912216323|      0.01562500|[6468, 2112, 132, 264]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     133|[100.00643239107292, 0.3167464832227617, 0.435136881054348, 1.0055950881195426, 100.10518756383598, 0.3493901595566888, 0.3372529078490007, 0.8630087691012025, 100.03287982510406, 0.2869135704982814, 0.3234325102336136, 0.8171689933830528, 100.00860876816103, 0.2678015241756976, 0.366459869192943, 0.6097301728688356, 100.00872659857089, 0.3128098341943344, 0.49056027420188, 0.2665525828116573, 99.99662048921516, 0.5894310860241548, 0.6638060289707901, 0.048776439288495, 299.9951102661592, 300.0357060846599, 299.9857856209407, 300.05534846649005, 299.9926656832554]|  9.0709454912216323|      0.00781250|[6517, 2128, 133, 266]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     134|[100.00773447179081, 0.3194456986285499, 0.4367904671816604, 1.0052642150027649, 100.10619614734081, 0.3493949625467718, 0.3358557795241039, 0.8620910303871719, 100.03385633980233, 0.2877293147647066, 0.3246579966630201, 0.8163007990670734, 100.00884419088453, 0.2687316186465514, 0.3682303780007699, 0.6108538651396106, 100.00843262249303, 0.3163697379939534, 0.4927152541786488, 0.2694209137791343, 99.9969239424798, 0.5892358574647262, 0.662575340321295, 0.0469003212320097, 299.9941412242077, 300.03435101238523, 299.9863055431942, 300.0563002770183, 299.9914576022583]|  8.7198086150389909|      0.01562500|[6566, 2144, 134, 268]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     135|[100.00773447179081, 0.3194456986285499, 0.4367904671816604, 1.0052642150027649, 100.10619614734081, 0.3493949625467718, 0.3358557795241039, 0.8620910303871719, 100.03385633980233, 0.2877293147647066, 0.3246579966630201, 0.8163007990670734, 100.00884419088453, 0.2687316186465514, 0.3682303780007699, 0.6108538651396106, 100.00843262249303, 0.3163697379939534, 0.4927152541786488, 0.2694209137791343, 99.9969239424798, 0.5892358574647262, 0.662575340321295, 0.0469003212320097, 299.9941412242077, 300.03435101238523, 299.9863055431942, 300.0563002770183, 299.9914576022583]|  8.7198086150389909|      0.00781250|[6615, 2160, 135, 270]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     136|[100.00572759827871, 0.3206760468407216, 0.4374609763144731, 1.006380470318521, 100.10545031868367, 0.3512381374779914, 0.3359155932327739, 0.8617681882968543, 100.03492592069664, 0.2870748862454727, 0.3246357461658533, 0.814865668402889, 100.0090010072641, 0.2732331273058634, 0.3686473840377625, 0.6114907161587552, 100.00899343685991, 0.3174836353309207, 0.4916257920794952, 0.2670018912930752, 99.99574189381104, 0.5883497405267499, 0.6623723937310343, 0.0479334402484636, 299.99367849768066, 300.0355429920382, 299.9862120236169, 300.0568959453007, 299.98808810214155]|  8.5934979232382087|      0.01562500|[6664, 2176, 136, 272]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     137|[100.0066172276212, 0.3196181768573778, 0.4346348705672186, 1.0075271843103688, 100.10434394938154, 0.3540722146940121, 0.3351866750174827, 0.8626858886577088, 100.03334587299514, 0.2912382698841145, 0.3240723943000405, 0.8133101141911356, 100.010534759141, 0.2775911816444708, 0.3678247791528627, 0.6134442731611387, 100.00850391413795, 0.3248039376296695, 0.4921685908179266, 0.2679544630474387, 99.99708907972303, 0.5857130983252947, 0.6596321067382566, 0.0441508098054631, 299.9897381526266, 300.0354655561995, 299.9941451331629, 300.05897892588035, 299.9904279978712]|  8.1031104218022829|      0.03125000|[6713, 2192, 137, 274]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     138|[100.0066172276212, 0.3196181768573778, 0.4346348705672186, 1.0075271843103688, 100.10434394938154, 0.3540722146940121, 0.3351866750174827, 0.8626858886577088, 100.03334587299514, 0.2912382698841145, 0.3240723943000405, 0.8133101141911356, 100.010534759141, 0.2775911816444708, 0.3678247791528627, 0.6134442731611387, 100.00850391413795, 0.3248039376296695, 0.4921685908179266, 0.2679544630474387, 99.99708907972303, 0.5857130983252947, 0.6596321067382566, 0.0441508098054631, 299.9897381526266, 300.0354655561995, 299.9941451331629, 300.05897892588035, 299.9904279978712]|  8.1031104218022829|      0.01562500|[6762, 2208, 138, 276]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     139|[100.0066172276212, 0.3196181768573778, 0.4346348705672186, 1.0075271843103688, 100.10434394938154, 0.3540722146940121, 0.3351866750174827, 0.8626858886577088, 100.03334587299514, 0.2912382698841145, 0.3240723943000405, 0.8133101141911356, 100.010534759141, 0.2775911816444708, 0.3678247791528627, 0.6134442731611387, 100.00850391413795, 0.3248039376296695, 0.4921685908179266, 0.2679544630474387, 99.99708907972303, 0.5857130983252947, 0.6596321067382566, 0.0441508098054631, 299.9897381526266, 300.0354655561995, 299.9941451331629, 300.05897892588035, 299.9904279978712]|  8.1031104218022829|      0.00781250|[6811, 2224, 139, 278]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     140|[100.0066172276212, 0.3196181768573778, 0.4346348705672186, 1.0075271843103688, 100.10434394938154, 0.3540722146940121, 0.3351866750174827, 0.8626858886577088, 100.03334587299514, 0.2912382698841145, 0.3240723943000405, 0.8133101141911356, 100.010534759141, 0.2775911816444708, 0.3678247791528627, 0.6134442731611387, 100.00850391413795, 0.3248039376296695, 0.4921685908179266, 0.2679544630474387, 99.99708907972303, 0.5857130983252947, 0.6596321067382566, 0.0441508098054631, 299.9897381526266, 300.0354655561995, 299.9941451331629, 300.05897892588035, 299.9904279978712]|  8.1031104218022829|      0.00390625|[6860, 2240, 140, 280]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     141|[100.00654748969224, 0.3209497539194419, 0.4346898422746439, 1.0084153348076825, 100.10459337852059, 0.3533931383683723, 0.3347362293566166, 0.8620703610803763, 100.03407852222148, 0.2939785745573745, 0.3254522987536092, 0.8135913321178911, 100.01081264083062, 0.2776516169781804, 0.3675413936526243, 0.6127830208464745, 100.00841274134736, 0.3252455969789144, 0.4921152638383647, 0.2676789425345179, 99.99721018648864, 0.586006159956154, 0.6590088473019791, 0.0442865146259344, 299.98979547670154, 300.03519803949524, 299.9942818063162, 300.0587115859113, 299.99046813033584]|  7.8920735137032851|      0.00781250|[6909, 2256, 141, 282]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     142|[100.00654748969224, 0.3209497539194419, 0.4346898422746439, 1.0084153348076825, 100.10459337852059, 0.3533931383683723, 0.3347362293566166, 0.8620703610803763, 100.03407852222148, 0.2939785745573745, 0.3254522987536092, 0.8135913321178911, 100.01081264083062, 0.2776516169781804, 0.3675413936526243, 0.6127830208464745, 100.00841274134736, 0.3252455969789144, 0.4921152638383647, 0.2676789425345179, 99.99721018648864, 0.586006159956154, 0.6590088473019791, 0.0442865146259344, 299.98979547670154, 300.03519803949524, 299.9942818063162, 300.0587115859113, 299.99046813033584]|  7.8920735137032851|      0.00390625|[6958, 2272, 142, 284]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     143|[100.00667979100193, 0.3219236906706552, 0.4351824708033108, 1.0085513093616645, 100.10505419337615, 0.3544292762269414, 0.3354896854716319, 0.8623617461593378, 100.03348730748708, 0.2951453205433643, 0.32427593572747, 0.8137264038041601, 100.01075328333131, 0.2795797579687067, 0.3684848861281279, 0.6132281314796222, 100.00861048578543, 0.3253237884874497, 0.4922617229548673, 0.2680527350108134, 99.99728338658582, 0.5873441715999269, 0.6582506218329233, 0.0433111147983411, 299.99010554847894, 300.0352437847021, 299.9942537465266, 300.0585086649102, 299.9897595853299]|  7.7323012334523842|      0.00781250|[7007, 2288, 143, 286]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     144|[100.00759443977, 0.3205120567004699, 0.4341341228080384, 1.0100899237425227, 100.10439330097631, 0.355546714926235, 0.3380788127255354, 0.8615224815923599, 100.03210058878456, 0.2980017755205476, 0.325839663584701, 0.8129331245440813, 100.01025750027375, 0.2821715003710795, 0.368864124323765, 0.6150133227597835, 100.00676942237524, 0.3256719634252148, 0.4932584997629726, 0.2679320658459153, 99.99540769375713, 0.5851309683660395, 0.6592152781162653, 0.0429516932384716, 299.9919161136007, 300.03516314100125, 299.9948551838027, 300.0566417544831, 299.98872578205]|  7.5474591624310321|      0.01562500|[7056, 2304, 144, 288]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     145|[100.00759443977, 0.3205120567004699, 0.4341341228080384, 1.0100899237425227, 100.10439330097631, 0.355546714926235, 0.3380788127255354, 0.8615224815923599, 100.03210058878456, 0.2980017755205476, 0.325839663584701, 0.8129331245440813, 100.01025750027375, 0.2821715003710795, 0.368864124323765, 0.6150133227597835, 100.00676942237524, 0.3256719634252148, 0.4932584997629726, 0.2679320658459153, 99.99540769375713, 0.5851309683660395, 0.6592152781162653, 0.0429516932384716, 299.9919161136007, 300.03516314100125, 299.9948551838027, 300.0566417544831, 299.98872578205]|  7.5474591624310321|      0.00781250|[7105, 2320, 145, 290]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
