k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      12|[4.0428370790970005, 0.260538293413175, 4.09757910000065, 0.1443869454490093, 0.0335894674755625, 0.1744255232841521, 1.1470270762507098, 0.0545925114480568, 1.176760516277654, 0.270763228910275, 0.0218964213848502, 0.2202569227466934, 0.3044674373748622, 0.0088367205474936, 0.3288444795682635, 0.0945862049303873, 0.0197937007607666, 0.072510490367702, 0.2628497324773779, 0.0406496245200236, 0.2405859604346456, 1.3823711851301854, -0.0040956938296401, 1.3821855780761043, 0.2341394175407067, 0.0024554501047143, 0.2212443593272183, 1.123299054688932, -0.0163921358605408, 1.1537523177607112, 0.0392979403853281, -0.0248124222913639, 0.0308956955523189, 0.0727968709126442, 0.0436430605233185, 0.143106696965533, 0.3264623329630462, 0.0492733471934336, 0.3097952653755302, 0.0913017258528817, 0.0227384333375264, 0.0919792752913295, 0.078314618685718, -0.0137766675759667, 0.0604648609290566, 0.582235624214758, 0.0325652835005651, 0.5326610729203265, -0.0143708872747266, 0.0164096723721172, -0.0419286143322368, 0.0530106246140736, -0.0149155466920863, 0.0997163779049321, 0.0822648252101529, 0.0274466029309053, 0.1513575411159607, 0.0325369407107314, 0.0303367930184651, -0.0131690177742065, 0.1397506937780267, 0.0560094469085665, 0.0806214918857392, 0.2504418211510593, 0.0313758292988969, 0.2372321822269187, 0.3363607386222219, 0.0197403828058416, 0.3810842630550726, 0.1223574057789984, 0.0080910324520772, 0.1146359192702837, 0.0569885287001956, 0.0614505912638441, 0.0429389763770406, 0.2831478667249532, 0.0799647817364675, 0.2728261465454061, 0.139734700070281, 0.0364199085088418, 0.1250801229630887, 0.2688703836819821, -0.0141951830051295, 0.2693541048372414, 0.0451262481694647, 0.0248651102204744, 0.0641528007089466, 0.1566648836673872, 0.038409098452125, 0.1951599391059115, 0.170095055820296, 0.0190069216255898, 0.1849775819296049, 0.1484218859601774, 0.0131271983404101, 0.1459635384488243, 0.3704429384616749, 0.0361226585542453, 0.3906846234431657]|10798.2857502714687143|      0.25000000|[1188, 168, 12, 96]                                                        |  | used linear model with 113 points | iterate failure | actual_k=2
      13|[3.997961094566469, 0.4164440694239839, 4.100903926714175, 0.1774659747149427, 0.0375926775115448, 0.1547362873488805, 1.119237571887334, 0.0731850502758102, 1.1517058243214664, 0.2612647879825359, 0.0403530530003562, 0.2130017014224128, 0.2992908602240676, 0.0288224854393564, 0.3561810899443428, 0.0780339722800076, 0.0093316176069632, 0.0472942530825418, 0.2584635448911802, 0.042440398597409, 0.222583265594592, 1.3753822592874017, 0.0217964632689062, 1.3706847311357395, 0.2250991873697995, -0.0016141392629431, 0.2388608126849821, 1.168833293284185, 0.0045535788870707, 1.1614317714203959, 0.0152080807525677, -0.030305171812267, 0.0510572673232743, 0.0856920155013043, 0.0684018706912753, 0.1116631865845789, 0.3329189411535066, 0.01700391261725, 0.3249098963839148, 0.0817217721797221, 0.0211288423503397, 0.1169595595590386, 0.0740958401481116, -0.0021733620414026, 0.1129359392944054, 0.5904249111290786, 0.0149450351287335, 0.5468836252044816, -0.0494808259614231, 0.0335026333596879, -0.03073582678358, 0.0579543718416703, -0.0005313767151111, 0.1180403402365539, 0.0705070289074187, 0.0042773297053913, 0.1540905876967473, 0.0508408464352431, 0.0199978340689124, -0.0278169565930751, 0.1412544447913363, 0.0344998085133591, 0.0659242060205374, 0.2751198592756094, 0.0894632951896498, 0.2647926672173393, 0.339313831144922, 0.0330531101111451, 0.3995642304282095, 0.1242074386900407, -0.0109881856324298, 0.1270685025238875, 0.0716486330989842, 0.0628158220932264, 0.0387168343635471, 0.2635342071984415, 0.1109431302153939, 0.2679017659319556, 0.1192408920511268, 0.0543207251589696, 0.152850102503106, 0.2337077772082695, -0.0083965735322928, 0.2600718440066265, 0.0513688281768031, 0.0148476387098951, 0.0523016422873268, 0.1385980370533863, 0.0419699241577714, 0.2194139680709161, 0.1737332014299312, 0.0088334458667839, 0.2161024810308325, 0.1313257915162245, 0.020945192508413, 0.1556562439973028, 0.3602404850710442, 0.0403887130568867, 0.4108804214744952]|6387.9397105077514425|      0.50000000|[1287, 182, 13, 104]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      14|[3.945692642702591, 0.7446300155890757, 4.108881316593471, 0.1549102495635511, 0.0244073811075956, 0.164582998452943, 1.0866485737979912, 0.1114113395479458, 1.167489189359555, 0.3135492643448827, 0.0151246787941943, 0.2258783382842105, 0.3441529166083796, 0.0026622945988622, 0.3570706211530214, 0.0538416545128832, -0.0186236404005091, 0.035757641368031, 0.277377669599265, 0.1085184534035958, 0.2675247989341443, 1.392777550175229, 0.0109252004719422, 1.325343614959361, 0.2129260267755052, 0.055226929400063, 0.184038279273126, 1.1935565231374448, 0.0556896683751157, 1.1430351551513314, -0.0598799565281592, -0.0504982620615782, 0.1405474241294445, 0.0820167804227881, 0.0387576445499042, 0.1496681358512374, 0.3326938961437261, -0.0548603521134999, 0.3146820852805562, 0.072213237775588, 0.0378405642697178, 0.1429936543776993, 0.0724555202682116, -0.0407879030572027, 0.1486311250369021, 0.5951975882349906, 0.0153308012172777, 0.5503905563124749, -0.0020388833044212, 0.0340418683616106, 0.0112799386422592, 0.052438037469474, 0.0253106688388191, 0.1126136170877903, 0.0220631280242946, 0.0049916836057309, 0.2024299664016466, 0.0459535610124889, 0.0178690353677144, -0.0601633558582469, 0.0546904996463427, -0.0455867795742654, 0.1501140895020079, 0.2013924989614234, 0.0714877878147542, 0.3400080751622917, 0.3813857754266505, 0.0001319677717846, 0.395248478235987, 0.1494782684185033, 0.0324153653099564, 0.1820397774253909, 0.1111702069444089, -0.013828213062444, 0.1210186135808582, 0.2842883735304441, 0.1166475124739592, 0.2633186815092982, 0.1214374347178534, 0.0647204466007466, 0.068979842464901, 0.237308544963071, -0.0335491936127048, 0.252535867273077, 0.0498894598920036, -0.0295423439008404, 0.0657030106951887, 0.1484759535833648, 0.0607150060057008, 0.2227646112456867, 0.1980134411515543, 0.0530690168960278, 0.2115825951161457, 0.1172822796624712, 0.02193005096521, 0.167002048684645, 0.3307415720672826, 0.0931715979122853, 0.388621715456608]|3240.7483310224642992|      1.00000000|[1386, 196, 14, 112]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      15|[3.7190704910924017, 1.2396004226174233, 4.035662510730502, 0.2658219196726742, -0.0500853366133381, 0.1617124975037109, 1.1049335660617554, 0.0536073775738468, 1.1801736933456344, 0.2832181042488583, -0.1271738863405243, 0.3216832590968386, 0.2315466466050793, 0.2138640529130302, 0.2438665616384385, 0.1104976171741621, 0.0382892356329227, 0.0362246324236148, 0.3082981447254238, 0.1455080137097595, 0.2905060084048037, 1.2217724483246342, 0.0484766186491867, 1.3304767005750973, 0.1988409000846155, 0.038810776691082, 0.1739333841363112, 1.167834283589944, 0.0389318197553169, 1.1222172238856085, -0.1375046310779048, 0.0426691346578377, 0.2549406889392897, 0.0381219302781923, -0.001307390130938, 0.0818193865492541, 0.4047483815174036, -0.1423812780965732, 0.4724552764053203, -0.1106311994968853, 0.1088501568163498, -0.0496798863639218, 0.157552364972179, -0.0182406694338422, 0.1559318981811331, 0.5858196405662075, 0.0924144338252394, 0.4158117592299841, 0.0102860004281735, -0.0440402619386056, 0.163765961027504, -0.07387073866183, 0.0439646292081227, 0.0225872104920948, 0.0375778081876269, -0.0726142053131773, 0.1711796227083969, 0.052078663228035, 0.046613292864341, -0.0272414503654697, 0.0022451369412078, -0.1502369068062711, 0.044712880109771, 0.11208430550936, 0.0583281468016407, 0.4681246400130411, 0.4271264358263567, -0.0482309495549632, 0.3944360869105445, 0.0632417853407416, 0.1910827081447621, 0.1521254367470163, 0.2317052651197677, 0.0269699909534564, 0.216706808447122, 0.1221994708878121, 0.0920932311108116, 0.1710731411642558, 0.161027478727502, 0.1306523948918265, 0.0046560676828787, 0.0618900945515651, -0.0768838086854748, 0.3470594178131401, 0.0623577618111109, 0.0051334055689297, 0.0226208259102788, 0.1922722535336877, 0.0666113583516853, 0.3166802614123047, 0.1789537668698563, 0.1055983429616573, 0.2896968601075592, 0.0987025629284106, 0.0153128435998968, -0.0778284322315969, 0.2717628091887807, 0.0514889620935155, 0.3503525072859625]|1546.4322328894331804|      2.00000000|[1485, 210, 15, 120]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      16|[3.7190704910924017, 1.2396004226174233, 4.035662510730502, 0.2658219196726742, -0.0500853366133381, 0.1617124975037109, 1.1049335660617554, 0.0536073775738468, 1.1801736933456344, 0.2832181042488583, -0.1271738863405243, 0.3216832590968386, 0.2315466466050793, 0.2138640529130302, 0.2438665616384385, 0.1104976171741621, 0.0382892356329227, 0.0362246324236148, 0.3082981447254238, 0.1455080137097595, 0.2905060084048037, 1.2217724483246342, 0.0484766186491867, 1.3304767005750973, 0.1988409000846155, 0.038810776691082, 0.1739333841363112, 1.167834283589944, 0.0389318197553169, 1.1222172238856085, -0.1375046310779048, 0.0426691346578377, 0.2549406889392897, 0.0381219302781923, -0.001307390130938, 0.0818193865492541, 0.4047483815174036, -0.1423812780965732, 0.4724552764053203, -0.1106311994968853, 0.1088501568163498, -0.0496798863639218, 0.157552364972179, -0.0182406694338422, 0.1559318981811331, 0.5858196405662075, 0.0924144338252394, 0.4158117592299841, 0.0102860004281735, -0.0440402619386056, 0.163765961027504, -0.07387073866183, 0.0439646292081227, 0.0225872104920948, 0.0375778081876269, -0.0726142053131773, 0.1711796227083969, 0.052078663228035, 0.046613292864341, -0.0272414503654697, 0.0022451369412078, -0.1502369068062711, 0.044712880109771, 0.11208430550936, 0.0583281468016407, 0.4681246400130411, 0.4271264358263567, -0.0482309495549632, 0.3944360869105445, 0.0632417853407416, 0.1910827081447621, 0.1521254367470163, 0.2317052651197677, 0.0269699909534564, 0.216706808447122, 0.1221994708878121, 0.0920932311108116, 0.1710731411642558, 0.161027478727502, 0.1306523948918265, 0.0046560676828787, 0.0618900945515651, -0.0768838086854748, 0.3470594178131401, 0.0623577618111109, 0.0051334055689297, 0.0226208259102788, 0.1922722535336877, 0.0666113583516853, 0.3166802614123047, 0.1789537668698563, 0.1055983429616573, 0.2896968601075592, 0.0987025629284106, 0.0153128435998968, -0.0778284322315969, 0.2717628091887807, 0.0514889620935155, 0.3503525072859625]|1546.4322328894331804|      1.00000000|[1584, 224, 16, 128]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      17|[3.35498483875197, 1.796301945058194, 4.148514223081644, 0.2489348588790742, -0.0058943172419772, 0.1445366771942644, 1.1244009519667735, -0.0868948002825452, 1.1872795454528753, 0.1115233643596776, -0.2656397620068244, 0.326658072845087, 0.3073552135949504, 0.1963487996910149, 0.1248347216657693, 0.1632354781201636, 0.1153574707548712, 0.1580050085361396, 0.3168993854024473, 0.2033523389547896, 0.3711343288206734, 1.2440175057865512, -0.0307101606306357, 1.3529559943585525, 0.1568601101966, -0.029811672297213, 0.1372788611477015, 1.2514660137378684, -0.0736025092656346, 1.1153308854119846, -0.1954789477392611, -0.0159240418663604, 0.2448117633470353, 0.0149850057889026, 0.0222471038191983, 0.1051735658554619, 0.3021920598602342, -0.1031365181157355, 0.3863756044761467, -0.1784293910880243, 0.1914464768778817, 0.0274564301495584, 0.1791178524969983, -0.0375442155022435, 0.0605934355938113, 0.5836690960528574, 0.0058143445985277, 0.4544676173219442, 0.0344842277410741, -0.106655896341058, 0.1244423825376546, 0.01071774044838, -0.0462881873819517, -0.0385782480087042, 0.1659080380637229, -0.0103507722847923, 0.1857213767415329, -0.0095997501878391, 0.1232786798764155, -0.155925371733061, 0.0371811580324793, -0.3403069320632036, -0.1015935517449691, 0.1753772326985481, 0.027848603950658, 0.5122874170536409, 0.4782911539944891, 0.0187690033696458, 0.4665234276647156, 0.1011034208021326, 0.268987215645312, 0.1366693923212652, 0.2031429831780628, 0.0162454907741274, 0.1048776648710808, 0.0677669216177783, 0.0653569551417141, 0.2203233004353354, 0.1740031637596774, 0.2187024007262544, 0.0663960876741231, 0.0232769980795881, -0.2661361374698553, 0.2481357137035166, 0.1065246517176635, -0.0689038536759534, -0.0217404829075502, 0.2635283313898768, 0.1375194653395802, 0.2339946886120342, 0.2136443901511417, 0.0689853068830022, 0.2029677430769637, 0.1400557116735479, 0.1173302153434907, 0.011567104806171, 0.3365989223323363, 0.0792135225116857, 0.5026598806679499]|827.8320333503198754|      2.00000000|[1683, 238, 17, 136]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      18|[3.35498483875197, 1.796301945058194, 4.148514223081644, 0.2489348588790742, -0.0058943172419772, 0.1445366771942644, 1.1244009519667735, -0.0868948002825452, 1.1872795454528753, 0.1115233643596776, -0.2656397620068244, 0.326658072845087, 0.3073552135949504, 0.1963487996910149, 0.1248347216657693, 0.1632354781201636, 0.1153574707548712, 0.1580050085361396, 0.3168993854024473, 0.2033523389547896, 0.3711343288206734, 1.2440175057865512, -0.0307101606306357, 1.3529559943585525, 0.1568601101966, -0.029811672297213, 0.1372788611477015, 1.2514660137378684, -0.0736025092656346, 1.1153308854119846, -0.1954789477392611, -0.0159240418663604, 0.2448117633470353, 0.0149850057889026, 0.0222471038191983, 0.1051735658554619, 0.3021920598602342, -0.1031365181157355, 0.3863756044761467, -0.1784293910880243, 0.1914464768778817, 0.0274564301495584, 0.1791178524969983, -0.0375442155022435, 0.0605934355938113, 0.5836690960528574, 0.0058143445985277, 0.4544676173219442, 0.0344842277410741, -0.106655896341058, 0.1244423825376546, 0.01071774044838, -0.0462881873819517, -0.0385782480087042, 0.1659080380637229, -0.0103507722847923, 0.1857213767415329, -0.0095997501878391, 0.1232786798764155, -0.155925371733061, 0.0371811580324793, -0.3403069320632036, -0.1015935517449691, 0.1753772326985481, 0.027848603950658, 0.5122874170536409, 0.4782911539944891, 0.0187690033696458, 0.4665234276647156, 0.1011034208021326, 0.268987215645312, 0.1366693923212652, 0.2031429831780628, 0.0162454907741274, 0.1048776648710808, 0.0677669216177783, 0.0653569551417141, 0.2203233004353354, 0.1740031637596774, 0.2187024007262544, 0.0663960876741231, 0.0232769980795881, -0.2661361374698553, 0.2481357137035166, 0.1065246517176635, -0.0689038536759534, -0.0217404829075502, 0.2635283313898768, 0.1375194653395802, 0.2339946886120342, 0.2136443901511417, 0.0689853068830022, 0.2029677430769637, 0.1400557116735479, 0.1173302153434907, 0.011567104806171, 0.3365989223323363, 0.0792135225116857, 0.5026598806679499]|827.8320333503198754|      1.00000000|[1782, 252, 18, 144]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      19|[3.100469759396318, 2.1182998978035146, 4.074716949056143, 0.2048534197958811, -0.0574371258115635, 0.130256312907707, 1.1880593037285951, 0.0471278312673933, 1.0886859251093697, 0.2645705908051165, -0.2410505686500105, 0.2118772727784746, 0.2694113165290038, 0.0839091599348496, 0.3228826438847607, -0.0160747315300289, 0.0764127207364926, 0.1210300549788667, 0.2096161483131018, 0.2889103412934518, 0.3521541440463644, 1.2263827448431779, 0.2388055553155452, 1.3571642081625708, 0.1974700590850355, 0.0474269947537977, 0.2780063680091033, 1.2587235156414591, 0.0264285709761404, 1.0691123074907087, -0.2604057876225243, -0.1033746125160377, 0.1184276440004705, 0.0650713535853503, 0.1165528094809325, 0.0229489088529668, 0.3866094405050566, -0.1151706666418899, 0.3658362685056204, -0.1559818087582628, 0.2130321098605454, 0.2155724311044746, 0.2348047987094993, -0.0814718950610319, -0.0377236271146303, 0.3779060352135889, -0.03731374068309, 0.4106882987073929, 0.1233324338891628, 0.0191157402146737, 0.214458000342771, 0.0425715597157186, 0.0788441716633935, -0.1869316109299338, 0.0426668670907769, -0.0161253967072571, 0.1257473993139433, -0.0976803752838868, 0.0738323001509463, -0.1242134514145492, -0.0200204057931872, -0.2638206563771297, -0.0220290311831144, 0.009285547810347, 0.0468191700653271, 0.4182183572597545, 0.3749056350948452, 0.0035525375467531, 0.4253381836407147, 0.1139307721442834, 0.2354539793325717, 0.0405750243673515, 0.3418147070253588, -0.0643599097759059, 0.0952648833610745, 0.1845963820747953, -0.0188582868098389, 0.3019019343207079, 0.1689222229023365, 0.2407259168730329, 0.0042060973606384, 0.0096739228767061, -0.3013424964751087, 0.2651542808221307, 0.2155917608410412, -0.1868070895312256, -0.0516751918056945, 0.1898948100085193, 0.1125519304245542, 0.1816383289581879, -0.0469759002412236, 0.0968900158540489, 0.2681805428043199, 0.0730252447548444, 0.2450368313752235, 0.0122454568271624, 0.4393039933321032, 0.0132307568822522, 0.5475877467213074]|615.2886442898317227|      2.00000000|[1881, 266, 19, 152]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      20|[3.100469759396318, 2.1182998978035146, 4.074716949056143, 0.2048534197958811, -0.0574371258115635, 0.130256312907707, 1.1880593037285951, 0.0471278312673933, 1.0886859251093697, 0.2645705908051165, -0.2410505686500105, 0.2118772727784746, 0.2694113165290038, 0.0839091599348496, 0.3228826438847607, -0.0160747315300289, 0.0764127207364926, 0.1210300549788667, 0.2096161483131018, 0.2889103412934518, 0.3521541440463644, 1.2263827448431779, 0.2388055553155452, 1.3571642081625708, 0.1974700590850355, 0.0474269947537977, 0.2780063680091033, 1.2587235156414591, 0.0264285709761404, 1.0691123074907087, -0.2604057876225243, -0.1033746125160377, 0.1184276440004705, 0.0650713535853503, 0.1165528094809325, 0.0229489088529668, 0.3866094405050566, -0.1151706666418899, 0.3658362685056204, -0.1559818087582628, 0.2130321098605454, 0.2155724311044746, 0.2348047987094993, -0.0814718950610319, -0.0377236271146303, 0.3779060352135889, -0.03731374068309, 0.4106882987073929, 0.1233324338891628, 0.0191157402146737, 0.214458000342771, 0.0425715597157186, 0.0788441716633935, -0.1869316109299338, 0.0426668670907769, -0.0161253967072571, 0.1257473993139433, -0.0976803752838868, 0.0738323001509463, -0.1242134514145492, -0.0200204057931872, -0.2638206563771297, -0.0220290311831144, 0.009285547810347, 0.0468191700653271, 0.4182183572597545, 0.3749056350948452, 0.0035525375467531, 0.4253381836407147, 0.1139307721442834, 0.2354539793325717, 0.0405750243673515, 0.3418147070253588, -0.0643599097759059, 0.0952648833610745, 0.1845963820747953, -0.0188582868098389, 0.3019019343207079, 0.1689222229023365, 0.2407259168730329, 0.0042060973606384, 0.0096739228767061, -0.3013424964751087, 0.2651542808221307, 0.2155917608410412, -0.1868070895312256, -0.0516751918056945, 0.1898948100085193, 0.1125519304245542, 0.1816383289581879, -0.0469759002412236, 0.0968900158540489, 0.2681805428043199, 0.0730252447548444, 0.2450368313752235, 0.0122454568271624, 0.4393039933321032, 0.0132307568822522, 0.5475877467213074]|615.2886442898317227|      1.00000000|[1980, 280, 20, 160]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      21|[2.8446646829910116, 2.5862766014066167, 3.9560616058840643, 0.1298970069488796, -0.1870984934372323, 0.1552200208115253, 1.1727186192034165, 0.0157905872424257, 1.0079746829064733, 0.2530015044536908, -0.2802810669298222, 0.2971580188030282, 0.329519143666598, 0.1730371614618695, 0.1652979927350006, -0.0792226773009213, 0.1195460844044939, -0.0055909370000867, 0.1583824538559054, 0.3811394896156469, 0.3046796937939164, 1.1973035328427681, 0.0062962052229983, 1.38238084559156, 0.2586045630373541, 0.0099550095151372, 0.1639410650977479, 1.2707474904253213, -0.0432491489474955, 1.1595889450330017, -0.3561337669604873, -0.1925006090409692, 0.1017630287149819, 0.1840409030599568, 0.0276819070421096, -0.0161589361818421, 0.2925888143140981, -0.2211780077850712, 0.3469234295361882, -0.2642541045194348, 0.1827763023727616, 0.1542438245959606, 0.1212757350997334, -0.0942483823625031, -0.0794235532126016, 0.3666237876200836, -0.0627195351613579, 0.3708362406909474, 0.1302082700576839, 0.1161505053545016, 0.228195884612143, -0.1501282355869614, 0.0921643459226669, -0.1882313662275585, 0.0924259083877679, 0.0251458208144136, 0.1157688231322199, -0.0362596345162026, 0.1489251878352417, -0.0930178182826498, -0.0609565423510014, -0.1971212859468945, 0.0112962316283994, -0.1528982100640524, 0.04158144900847, 0.3386534894996636, 0.2440949100407427, 0.1781601907788603, 0.4617607839567291, 0.1532609582057648, 0.186995306530501, 0.1812530721273703, 0.3832391173948887, -0.1939202966936503, 0.0388336352516069, 0.1283615670864076, 0.0150552435901808, 0.1974654740891595, 0.2138030083954039, 0.2324299705149283, 0.1019063049467426, 0.0372052194867992, -0.5093000953218176, 0.2969349728857794, 0.2352012828323481, -0.0855570713992928, -0.0634605753335667, 0.1641119754367131, 0.0702641102288952, 0.2988804975100377, -0.0636396842170504, 0.1456602064318162, 0.3419692374938466, 0.2240372623530139, 0.3720706579659975, -0.0161027293420325, 0.4121121354353946, -0.1957785019601841, 0.6936490496117163]|486.3852175633189745|      2.00000000|[2079, 294, 21, 168]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      22|[2.8446646829910116, 2.5862766014066167, 3.9560616058840643, 0.1298970069488796, -0.1870984934372323, 0.1552200208115253, 1.1727186192034165, 0.0157905872424257, 1.0079746829064733, 0.2530015044536908, -0.2802810669298222, 0.2971580188030282, 0.329519143666598, 0.1730371614618695, 0.1652979927350006, -0.0792226773009213, 0.1195460844044939, -0.0055909370000867, 0.1583824538559054, 0.3811394896156469, 0.3046796937939164, 1.1973035328427681, 0.0062962052229983, 1.38238084559156, 0.2586045630373541, 0.0099550095151372, 0.1639410650977479, 1.2707474904253213, -0.0432491489474955, 1.1595889450330017, -0.3561337669604873, -0.1925006090409692, 0.1017630287149819, 0.1840409030599568, 0.0276819070421096, -0.0161589361818421, 0.2925888143140981, -0.2211780077850712, 0.3469234295361882, -0.2642541045194348, 0.1827763023727616, 0.1542438245959606, 0.1212757350997334, -0.0942483823625031, -0.0794235532126016, 0.3666237876200836, -0.0627195351613579, 0.3708362406909474, 0.1302082700576839, 0.1161505053545016, 0.228195884612143, -0.1501282355869614, 0.0921643459226669, -0.1882313662275585, 0.0924259083877679, 0.0251458208144136, 0.1157688231322199, -0.0362596345162026, 0.1489251878352417, -0.0930178182826498, -0.0609565423510014, -0.1971212859468945, 0.0112962316283994, -0.1528982100640524, 0.04158144900847, 0.3386534894996636, 0.2440949100407427, 0.1781601907788603, 0.4617607839567291, 0.1532609582057648, 0.186995306530501, 0.1812530721273703, 0.3832391173948887, -0.1939202966936503, 0.0388336352516069, 0.1283615670864076, 0.0150552435901808, 0.1974654740891595, 0.2138030083954039, 0.2324299705149283, 0.1019063049467426, 0.0372052194867992, -0.5093000953218176, 0.2969349728857794, 0.2352012828323481, -0.0855570713992928, -0.0634605753335667, 0.1641119754367131, 0.0702641102288952, 0.2988804975100377, -0.0636396842170504, 0.1456602064318162, 0.3419692374938466, 0.2240372623530139, 0.3720706579659975, -0.0161027293420325, 0.4121121354353946, -0.1957785019601841, 0.6936490496117163]|486.3852175633189745|      1.00000000|[2178, 308, 22, 176]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      23|[2.8446646829910116, 2.5862766014066167, 3.9560616058840643, 0.1298970069488796, -0.1870984934372323, 0.1552200208115253, 1.1727186192034165, 0.0157905872424257, 1.0079746829064733, 0.2530015044536908, -0.2802810669298222, 0.2971580188030282, 0.329519143666598, 0.1730371614618695, 0.1652979927350006, -0.0792226773009213, 0.1195460844044939, -0.0055909370000867, 0.1583824538559054, 0.3811394896156469, 0.3046796937939164, 1.1973035328427681, 0.0062962052229983, 1.38238084559156, 0.2586045630373541, 0.0099550095151372, 0.1639410650977479, 1.2707474904253213, -0.0432491489474955, 1.1595889450330017, -0.3561337669604873, -0.1925006090409692, 0.1017630287149819, 0.1840409030599568, 0.0276819070421096, -0.0161589361818421, 0.2925888143140981, -0.2211780077850712, 0.3469234295361882, -0.2642541045194348, 0.1827763023727616, 0.1542438245959606, 0.1212757350997334, -0.0942483823625031, -0.0794235532126016, 0.3666237876200836, -0.0627195351613579, 0.3708362406909474, 0.1302082700576839, 0.1161505053545016, 0.228195884612143, -0.1501282355869614, 0.0921643459226669, -0.1882313662275585, 0.0924259083877679, 0.0251458208144136, 0.1157688231322199, -0.0362596345162026, 0.1489251878352417, -0.0930178182826498, -0.0609565423510014, -0.1971212859468945, 0.0112962316283994, -0.1528982100640524, 0.04158144900847, 0.3386534894996636, 0.2440949100407427, 0.1781601907788603, 0.4617607839567291, 0.1532609582057648, 0.186995306530501, 0.1812530721273703, 0.3832391173948887, -0.1939202966936503, 0.0388336352516069, 0.1283615670864076, 0.0150552435901808, 0.1974654740891595, 0.2138030083954039, 0.2324299705149283, 0.1019063049467426, 0.0372052194867992, -0.5093000953218176, 0.2969349728857794, 0.2352012828323481, -0.0855570713992928, -0.0634605753335667, 0.1641119754367131, 0.0702641102288952, 0.2988804975100377, -0.0636396842170504, 0.1456602064318162, 0.3419692374938466, 0.2240372623530139, 0.3720706579659975, -0.0161027293420325, 0.4121121354353946, -0.1957785019601841, 0.6936490496117163]|486.3852175633189745|      0.50000000|[2277, 322, 23, 184]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
