k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[65, 0, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      64|[0.0142779294886798, 0.063499023651871, -0.0074378801483692, -0.0303205522993813, 0.0175097856053496, -0.0029317561629786, -0.0176958654443784, 0.0121098644802632, -0.0188772991799927, -0.0178937727796334, -0.0035013280707124, -0.0055024109849554, -0.0127267372831166, -0.0088740582533481, 0.0278767067396389, -0.0148997313340102, -0.0244675002368374, 0.0058090035931976, 0.0211510100760663, -0.0405629497385004, -0.0222140174343969, -0.0074351083341089, -0.0036427790198489, -0.002699964624123, -0.0382412635009629, -0.0383176707031814, -0.003664055556058, -0.0121079598063913, -0.0212609834978344, 0.0391759773492274, 0.1119187525345909, 0.0275486128948281, -0.062985753135854, 0.0248099054673668, 0.0479996916257739, 0.0194715671645157, -0.0052512726272366, 0.0012952247078552, -0.0173855782261178, 0.1049067151303406, 0.0434640424281791, -0.075593402957572, 0.0191935567247259, 0.0782152498954459, 0.0267395892068302, -0.0006524481893708, 0.0341467654504494, -0.0156959121819683, 0.1201789447889706, 0.0513033506297596, -0.0468205512605955, 0.0632344143920754, 0.1288470994437748, -0.026920269800604, 0.0600952608566739, 0.0270770662823266, 0.0178156105312786]| 28.5563847184720672|      0.00097656|[4160, 0, 64, 320]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      65|[0.0140514348125528, 0.0633709366667316, -0.0073739831506132, -0.0303284655238849, 0.0175601065422741, -0.0028074335712754, -0.0176275788647578, 0.0121356456146978, -0.0187091293030106, -0.017816842521976, -0.0032793341467637, -0.0055488284272013, -0.0127353008632026, -0.0088149749372459, 0.027967563594522, -0.0150434618337579, -0.0243221509393107, 0.0058601903057979, 0.0210936960479308, -0.0404150947411661, -0.0221211608998087, -0.007303507614175, -0.0037339566933379, -0.0025634109440083, -0.0383486059799992, -0.0383607649191778, -0.0037625277793674, -0.0121938343212773, -0.0215603365186901, 0.0392652074190723, 0.1121435436575384, 0.0276050724808664, -0.06292907205907, 0.0248470632367125, 0.047908080257003, 0.0194439163150475, -0.0053626280699831, 0.0012123842746715, -0.0173903478750695, 0.1049267965443829, 0.043459655015883, -0.0757117791255349, 0.0190821118090968, 0.078391350529324, 0.0266976071789483, -0.0004265573044337, 0.0342170901671964, -0.0157862672125472, 0.1204170872019207, 0.0514205079402645, -0.0468920851279234, 0.0635672782379884, 0.1291098492870318, -0.0267826630723972, 0.0600627991776687, 0.0272340982598433, 0.0178116409220537]| 23.9471020515851514|      0.00195312|[4225, 0, 65, 325]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      66|[0.0140514348125528, 0.0633709366667316, -0.0073739831506132, -0.0303284655238849, 0.0175601065422741, -0.0028074335712754, -0.0176275788647578, 0.0121356456146978, -0.0187091293030106, -0.017816842521976, -0.0032793341467637, -0.0055488284272013, -0.0127353008632026, -0.0088149749372459, 0.027967563594522, -0.0150434618337579, -0.0243221509393107, 0.0058601903057979, 0.0210936960479308, -0.0404150947411661, -0.0221211608998087, -0.007303507614175, -0.0037339566933379, -0.0025634109440083, -0.0383486059799992, -0.0383607649191778, -0.0037625277793674, -0.0121938343212773, -0.0215603365186901, 0.0392652074190723, 0.1121435436575384, 0.0276050724808664, -0.06292907205907, 0.0248470632367125, 0.047908080257003, 0.0194439163150475, -0.0053626280699831, 0.0012123842746715, -0.0173903478750695, 0.1049267965443829, 0.043459655015883, -0.0757117791255349, 0.0190821118090968, 0.078391350529324, 0.0266976071789483, -0.0004265573044337, 0.0342170901671964, -0.0157862672125472, 0.1204170872019207, 0.0514205079402645, -0.0468920851279234, 0.0635672782379884, 0.1291098492870318, -0.0267826630723972, 0.0600627991776687, 0.0272340982598433, 0.0178116409220537]| 23.9471020515851514|      0.00097656|[4290, 0, 66, 330]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      67|[0.0139695019430328, 0.0632874952631987, -0.0074825588351874, -0.0304919207325711, 0.0177316477401363, -0.0026870491398112, -0.0176873209700652, 0.0120122215672524, -0.0186456841268276, -0.0176402737529299, -0.0033472744185756, -0.0054634849460868, -0.0126968697979122, -0.0088011918440892, 0.0280787121812988, -0.0149499896784171, -0.0244521813937005, 0.005731579793161, 0.0210556149198158, -0.0404480213715352, -0.0219946160053839, -0.0071223366729903, -0.0037570331712299, -0.0026209510160154, -0.0381968581501481, -0.0384962276297777, -0.0036915576471384, -0.0122812666478331, -0.0214712272444867, 0.039173884368694, 0.1119011392263261, 0.0276835948920696, -0.0627266780816987, 0.0248332702621071, 0.0477612514281241, 0.019401964791936, -0.0054357843319927, 0.0011548920020928, -0.0174529469171256, 0.1048544016441699, 0.0434247714150481, -0.0755839478307932, 0.0189810387440594, 0.0781890792200812, 0.0269393873652961, -0.0001731762125064, 0.0342555612267699, -0.0156751472984784, 0.120719680634558, 0.0515625927762074, -0.0469846838362189, 0.0635947035320686, 0.1293402547421811, -0.0267308304466228, 0.0601874980824672, 0.0271675963273696, 0.0175652718702351]| 19.9652057420948239|      0.00195312|[4355, 0, 67, 335]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      68|[0.0143843400174535, 0.0636310398734117, -0.0074009219778737, -0.0305923792150652, 0.0174398085467242, -0.0026370639306022, -0.017523207646564, 0.0123713407471275, -0.0185207467184766, -0.0175271284769682, -0.0032951036796732, -0.0055455882357243, -0.0125641519871596, -0.0084025343793126, 0.0280843122723486, -0.0144568367913157, -0.0240890319773768, 0.0055921654213639, 0.021321930628169, -0.0404431625015439, -0.0221105680777799, -0.0071285668586452, -0.0039483438299627, -0.002713930445549, -0.0385339124085624, -0.03883486921345, -0.0038465892208336, -0.0125251619480734, -0.0213125837733599, 0.0392867290133268, 0.1119154450694816, 0.0279294145389164, -0.0625532545287436, 0.0249127584195265, 0.047475573394916, 0.0192673597618161, -0.0055337127318594, 0.0010189030631881, -0.0172571157672226, 0.1047015245386149, 0.0434186841299932, -0.0753961000142606, 0.0185778721879755, 0.078202266285073, 0.0264837032641259, -0.0003332955936788, 0.0339723825438036, -0.0159617001831638, 0.121512730815322, 0.0511776239064252, -0.0471417580218515, 0.0637005239266809, 0.1298134824097129, -0.0269595666713018, 0.0604049266253958, 0.0275665626087805, 0.0175687698434755]| 12.2057300242419124|      0.00390625|[4420, 0, 68, 340]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      69|[0.0143843400174535, 0.0636310398734117, -0.0074009219778737, -0.0305923792150652, 0.0174398085467242, -0.0026370639306022, -0.017523207646564, 0.0123713407471275, -0.0185207467184766, -0.0175271284769682, -0.0032951036796732, -0.0055455882357243, -0.0125641519871596, -0.0084025343793126, 0.0280843122723486, -0.0144568367913157, -0.0240890319773768, 0.0055921654213639, 0.021321930628169, -0.0404431625015439, -0.0221105680777799, -0.0071285668586452, -0.0039483438299627, -0.002713930445549, -0.0385339124085624, -0.03883486921345, -0.0038465892208336, -0.0125251619480734, -0.0213125837733599, 0.0392867290133268, 0.1119154450694816, 0.0279294145389164, -0.0625532545287436, 0.0249127584195265, 0.047475573394916, 0.0192673597618161, -0.0055337127318594, 0.0010189030631881, -0.0172571157672226, 0.1047015245386149, 0.0434186841299932, -0.0753961000142606, 0.0185778721879755, 0.078202266285073, 0.0264837032641259, -0.0003332955936788, 0.0339723825438036, -0.0159617001831638, 0.121512730815322, 0.0511776239064252, -0.0471417580218515, 0.0637005239266809, 0.1298134824097129, -0.0269595666713018, 0.0604049266253958, 0.0275665626087805, 0.0175687698434755]| 12.2057300242419124|      0.00195312|[4485, 0, 69, 345]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      70|[0.0143843400174535, 0.0636310398734117, -0.0074009219778737, -0.0305923792150652, 0.0174398085467242, -0.0026370639306022, -0.017523207646564, 0.0123713407471275, -0.0185207467184766, -0.0175271284769682, -0.0032951036796732, -0.0055455882357243, -0.0125641519871596, -0.0084025343793126, 0.0280843122723486, -0.0144568367913157, -0.0240890319773768, 0.0055921654213639, 0.021321930628169, -0.0404431625015439, -0.0221105680777799, -0.0071285668586452, -0.0039483438299627, -0.002713930445549, -0.0385339124085624, -0.03883486921345, -0.0038465892208336, -0.0125251619480734, -0.0213125837733599, 0.0392867290133268, 0.1119154450694816, 0.0279294145389164, -0.0625532545287436, 0.0249127584195265, 0.047475573394916, 0.0192673597618161, -0.0055337127318594, 0.0010189030631881, -0.0172571157672226, 0.1047015245386149, 0.0434186841299932, -0.0753961000142606, 0.0185778721879755, 0.078202266285073, 0.0264837032641259, -0.0003332955936788, 0.0339723825438036, -0.0159617001831638, 0.121512730815322, 0.0511776239064252, -0.0471417580218515, 0.0637005239266809, 0.1298134824097129, -0.0269595666713018, 0.0604049266253958, 0.0275665626087805, 0.0175687698434755]| 12.2057300242419124|      0.00097656|[4550, 0, 70, 350]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      71|[0.0143843400174535, 0.0636310398734117, -0.0074009219778737, -0.0305923792150652, 0.0174398085467242, -0.0026370639306022, -0.017523207646564, 0.0123713407471275, -0.0185207467184766, -0.0175271284769682, -0.0032951036796732, -0.0055455882357243, -0.0125641519871596, -0.0084025343793126, 0.0280843122723486, -0.0144568367913157, -0.0240890319773768, 0.0055921654213639, 0.021321930628169, -0.0404431625015439, -0.0221105680777799, -0.0071285668586452, -0.0039483438299627, -0.002713930445549, -0.0385339124085624, -0.03883486921345, -0.0038465892208336, -0.0125251619480734, -0.0213125837733599, 0.0392867290133268, 0.1119154450694816, 0.0279294145389164, -0.0625532545287436, 0.0249127584195265, 0.047475573394916, 0.0192673597618161, -0.0055337127318594, 0.0010189030631881, -0.0172571157672226, 0.1047015245386149, 0.0434186841299932, -0.0753961000142606, 0.0185778721879755, 0.078202266285073, 0.0264837032641259, -0.0003332955936788, 0.0339723825438036, -0.0159617001831638, 0.121512730815322, 0.0511776239064252, -0.0471417580218515, 0.0637005239266809, 0.1298134824097129, -0.0269595666713018, 0.0604049266253958, 0.0275665626087805, 0.0175687698434755]| 12.2057300242419124|      0.00048828|[4615, 0, 71, 355]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      72|[0.0143009552127442, 0.063642101881552, -0.0073068743028419, -0.0305060338268375, 0.0175142397336059, -0.0026452001224717, -0.0175971853076369, 0.012406014771023, -0.0185510214437745, -0.017541991234834, -0.0032592386143923, -0.0055428381288744, -0.0125664778415496, -0.0083924949152549, 0.0281954645063449, -0.0145252248153745, -0.024032010494707, 0.0055920234285237, 0.0214084448770935, -0.0404110740810263, -0.0221398069686058, -0.0070954866702974, -0.0040590668660939, -0.0026899138112545, -0.0385406212282119, -0.038779276734959, -0.0038871556863878, -0.0125699825438324, -0.0212864474617215, 0.0393826633386375, 0.1117575099371535, 0.0279859983111299, -0.0626290669226778, 0.0249524735598975, 0.0473996842502223, 0.0192337462461365, -0.0055056795541138, 0.00095984951608, -0.0172454185240013, 0.1047120886245693, 0.0433627948941567, -0.0753774563132379, 0.018532926268017, 0.0780948156227508, 0.0265371492489924, -0.0003787486854788, 0.0339291996140737, -0.0159262925973054, 0.121690873467606, 0.0511824835721065, -0.0471715155793466, 0.0637106869355807, 0.1299468643978951, -0.0269421479593484, 0.060528762440255, 0.0275483014096881, 0.0176074414922797]| 10.0471126031103566|      0.00097656|[4680, 0, 72, 360]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      73|[0.0143285256816052, 0.063490854211536, -0.0074481900440849, -0.0303814854885579, 0.0177330947194142, -0.0026332287568851, -0.0175772197008784, 0.0124655725610034, -0.0188117995654792, -0.017765278375865, -0.0033715483898202, -0.0056600329295625, -0.0127428005766572, -0.0080945298448668, 0.0284232077157158, -0.0146059138351419, -0.0240059215621233, 0.0054638805326895, 0.0214514216513414, -0.0403562372050637, -0.0218521451700798, -0.0070602149182224, -0.0040334142834699, -0.002724219059425, -0.0384121126068776, -0.0387113112165875, -0.0036957084885501, -0.0127213128001095, -0.0211180345451967, 0.0394956100255894, 0.1117823661714248, 0.0280336430296124, -0.0626107108957302, 0.0250614804413731, 0.0473750577325606, 0.0193299265533247, -0.0055009946207809, 0.001085709048086, -0.0172186083369508, 0.1047032988743925, 0.04322358978048, -0.0754166251317405, 0.0183193385975634, 0.0780333735591488, 0.026423944664926, -0.0004298941150606, 0.0340000249667111, -0.0159213344798172, 0.1218686158012657, 0.0511387192210494, -0.0474329555863577, 0.0636900559933469, 0.1299754360617542, -0.0268650681053118, 0.060668432569674, 0.0274000995267322, 0.0176946349843635]|  7.7606371911406278|      0.00195312|[4745, 0, 73, 365]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      74|[0.0143285256816052, 0.063490854211536, -0.0074481900440849, -0.0303814854885579, 0.0177330947194142, -0.0026332287568851, -0.0175772197008784, 0.0124655725610034, -0.0188117995654792, -0.017765278375865, -0.0033715483898202, -0.0056600329295625, -0.0127428005766572, -0.0080945298448668, 0.0284232077157158, -0.0146059138351419, -0.0240059215621233, 0.0054638805326895, 0.0214514216513414, -0.0403562372050637, -0.0218521451700798, -0.0070602149182224, -0.0040334142834699, -0.002724219059425, -0.0384121126068776, -0.0387113112165875, -0.0036957084885501, -0.0127213128001095, -0.0211180345451967, 0.0394956100255894, 0.1117823661714248, 0.0280336430296124, -0.0626107108957302, 0.0250614804413731, 0.0473750577325606, 0.0193299265533247, -0.0055009946207809, 0.001085709048086, -0.0172186083369508, 0.1047032988743925, 0.04322358978048, -0.0754166251317405, 0.0183193385975634, 0.0780333735591488, 0.026423944664926, -0.0004298941150606, 0.0340000249667111, -0.0159213344798172, 0.1218686158012657, 0.0511387192210494, -0.0474329555863577, 0.0636900559933469, 0.1299754360617542, -0.0268650681053118, 0.060668432569674, 0.0274000995267322, 0.0176946349843635]|  7.7606371911406278|      0.00097656|[4810, 0, 74, 370]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      75|[0.014359156462596, 0.0635784165187212, -0.0073509827017941, -0.0305808667490717, 0.0176702276629845, -0.0025023672275008, -0.017592293163687, 0.0126155427988503, -0.018801682994022, -0.0176599938799404, -0.0033911330560463, -0.0057195255475834, -0.0128158814838195, -0.0079540834965471, 0.0284884413476286, -0.0145788104451951, -0.0241416852779685, 0.0055011345613732, 0.0215652050158493, -0.0403299533098691, -0.0220992173892721, -0.0069007651243099, -0.00391810213645, -0.0026960481436987, -0.0385479492828185, -0.0385541674834591, -0.0037236488148166, -0.0126282012242962, -0.0212752800693013, 0.0395961125473559, 0.111767451527458, 0.0279771797422871, -0.0625672334434464, 0.0250353376946649, 0.0472052074564749, 0.0192536699199816, -0.0056161696767138, 0.0009780768522566, -0.0172997470553595, 0.1045224401951501, 0.043284166509679, -0.0754090531059155, 0.0182474301379301, 0.0781316060415153, 0.0263002598622013, -0.0003876249665167, 0.0340902579931533, -0.0157057565259449, 0.1219206851956264, 0.0513220450329033, -0.0473837520274495, 0.0640167748947095, 0.1304407881512972, -0.0267162647956249, 0.0606882895071714, 0.0273524003572255, 0.0177544329835662]|  5.5796492116534537|      0.00195312|[4875, 0, 75, 375]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      76|[0.014359156462596, 0.0635784165187212, -0.0073509827017941, -0.0305808667490717, 0.0176702276629845, -0.0025023672275008, -0.017592293163687, 0.0126155427988503, -0.018801682994022, -0.0176599938799404, -0.0033911330560463, -0.0057195255475834, -0.0128158814838195, -0.0079540834965471, 0.0284884413476286, -0.0145788104451951, -0.0241416852779685, 0.0055011345613732, 0.0215652050158493, -0.0403299533098691, -0.0220992173892721, -0.0069007651243099, -0.00391810213645, -0.0026960481436987, -0.0385479492828185, -0.0385541674834591, -0.0037236488148166, -0.0126282012242962, -0.0212752800693013, 0.0395961125473559, 0.111767451527458, 0.0279771797422871, -0.0625672334434464, 0.0250353376946649, 0.0472052074564749, 0.0192536699199816, -0.0056161696767138, 0.0009780768522566, -0.0172997470553595, 0.1045224401951501, 0.043284166509679, -0.0754090531059155, 0.0182474301379301, 0.0781316060415153, 0.0263002598622013, -0.0003876249665167, 0.0340902579931533, -0.0157057565259449, 0.1219206851956264, 0.0513220450329033, -0.0473837520274495, 0.0640167748947095, 0.1304407881512972, -0.0267162647956249, 0.0606882895071714, 0.0273524003572255, 0.0177544329835662]|  5.5796492116534537|      0.00097656|[4940, 0, 76, 380]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      77|[0.014359156462596, 0.0635784165187212, -0.0073509827017941, -0.0305808667490717, 0.0176702276629845, -0.0025023672275008, -0.017592293163687, 0.0126155427988503, -0.018801682994022, -0.0176599938799404, -0.0033911330560463, -0.0057195255475834, -0.0128158814838195, -0.0079540834965471, 0.0284884413476286, -0.0145788104451951, -0.0241416852779685, 0.0055011345613732, 0.0215652050158493, -0.0403299533098691, -0.0220992173892721, -0.0069007651243099, -0.00391810213645, -0.0026960481436987, -0.0385479492828185, -0.0385541674834591, -0.0037236488148166, -0.0126282012242962, -0.0212752800693013, 0.0395961125473559, 0.111767451527458, 0.0279771797422871, -0.0625672334434464, 0.0250353376946649, 0.0472052074564749, 0.0192536699199816, -0.0056161696767138, 0.0009780768522566, -0.0172997470553595, 0.1045224401951501, 0.043284166509679, -0.0754090531059155, 0.0182474301379301, 0.0781316060415153, 0.0263002598622013, -0.0003876249665167, 0.0340902579931533, -0.0157057565259449, 0.1219206851956264, 0.0513220450329033, -0.0473837520274495, 0.0640167748947095, 0.1304407881512972, -0.0267162647956249, 0.0606882895071714, 0.0273524003572255, 0.0177544329835662]|  5.5796492116534537|      0.00048828|[5005, 0, 77, 385]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      78|[0.0143376402660243, 0.0636300919427571, -0.0073483816109131, -0.0306234609271345, 0.0177925287686306, -0.0024315380258816, -0.0176728570437762, 0.0125977106802661, -0.0187966076852918, -0.0176276785337989, -0.0034089065843916, -0.0057036235712468, -0.0127819383243767, -0.0078566321902861, 0.0284908788426435, -0.0145915646020848, -0.0240156655649419, 0.0054664396824251, 0.0215823174852733, -0.0403086009530119, -0.0220919966705625, -0.0069040689677079, -0.003940813996834, -0.0026743907297573, -0.0385276514210982, -0.0385006624141306, -0.0037688009021047, -0.0126431335948776, -0.0213453865117369, 0.0394841606656208, 0.1116877036156036, 0.0280169260287099, -0.0626098444193706, 0.0249792713836457, 0.0472594650879249, 0.0192145577512066, -0.0055536559116052, 0.0010380424106122, -0.0172727607747466, 0.1044332488473603, 0.0432345915110918, -0.0753392270676059, 0.0182934370301534, 0.0780699542775267, 0.0263246360272316, -0.0004036622242393, 0.0340080044331749, -0.0158155437628555, 0.1219751903967959, 0.0513588486506351, -0.0474832766795465, 0.06398881943768, 0.130654365224883, -0.0267470541071493, 0.0606225880235658, 0.0273169650424365, 0.0178912938984715]|  4.4089565804547002|      0.00097656|[5070, 0, 78, 390]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      79|[0.0143376402660243, 0.0636300919427571, -0.0073483816109131, -0.0306234609271345, 0.0177925287686306, -0.0024315380258816, -0.0176728570437762, 0.0125977106802661, -0.0187966076852918, -0.0176276785337989, -0.0034089065843916, -0.0057036235712468, -0.0127819383243767, -0.0078566321902861, 0.0284908788426435, -0.0145915646020848, -0.0240156655649419, 0.0054664396824251, 0.0215823174852733, -0.0403086009530119, -0.0220919966705625, -0.0069040689677079, -0.003940813996834, -0.0026743907297573, -0.0385276514210982, -0.0385006624141306, -0.0037688009021047, -0.0126431335948776, -0.0213453865117369, 0.0394841606656208, 0.1116877036156036, 0.0280169260287099, -0.0626098444193706, 0.0249792713836457, 0.0472594650879249, 0.0192145577512066, -0.0055536559116052, 0.0010380424106122, -0.0172727607747466, 0.1044332488473603, 0.0432345915110918, -0.0753392270676059, 0.0182934370301534, 0.0780699542775267, 0.0263246360272316, -0.0004036622242393, 0.0340080044331749, -0.0158155437628555, 0.1219751903967959, 0.0513588486506351, -0.0474832766795465, 0.06398881943768, 0.130654365224883, -0.0267470541071493, 0.0606225880235658, 0.0273169650424365, 0.0178912938984715]|  4.4089565804547002|      0.00048828|[5135, 0, 79, 395]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      80|[0.0143907513784715, 0.0636564058884461, -0.0073699101417646, -0.0304994944173018, 0.0177247457807605, -0.0023589317980459, -0.0175996991772247, 0.0125875455500863, -0.0188684556865021, -0.0175162175811112, -0.0033919207154081, -0.0056899278276701, -0.0128578820873833, -0.0078222200100235, 0.0285735738817022, -0.0145783934947696, -0.0240696568853418, 0.0054899625572774, 0.021606181011301, -0.0402744713447494, -0.0221541335756488, -0.0069237209464787, -0.0038936335527438, -0.0026806948550296, -0.0385584664832316, -0.0385509892519795, -0.0038048574268283, -0.0126595513723537, -0.0213412277818292, 0.0394885285839169, 0.1116322329684046, 0.0280243121398705, -0.0627353937399953, 0.0249434346424032, 0.0471414500524332, 0.0192214850365172, -0.0055587250116261, 0.001009866998685, -0.0172740703803912, 0.1042856507067036, 0.0432269779514215, -0.0752538636020346, 0.0182796578140502, 0.0780350096483303, 0.026394666622703, -0.0003454064781548, 0.0339740198128812, -0.0158001089102507, 0.1221244717273314, 0.0514573863638538, -0.0475162173999804, 0.0639889566382253, 0.1308475805046414, -0.0267821103847552, 0.0606474527726616, 0.0272307486242266, 0.0178864584843409]|  3.2255546717167745|      0.00097656|[5200, 0, 80, 400]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      81|[0.0143907513784715, 0.0636564058884461, -0.0073699101417646, -0.0304994944173018, 0.0177247457807605, -0.0023589317980459, -0.0175996991772247, 0.0125875455500863, -0.0188684556865021, -0.0175162175811112, -0.0033919207154081, -0.0056899278276701, -0.0128578820873833, -0.0078222200100235, 0.0285735738817022, -0.0145783934947696, -0.0240696568853418, 0.0054899625572774, 0.021606181011301, -0.0402744713447494, -0.0221541335756488, -0.0069237209464787, -0.0038936335527438, -0.0026806948550296, -0.0385584664832316, -0.0385509892519795, -0.0038048574268283, -0.0126595513723537, -0.0213412277818292, 0.0394885285839169, 0.1116322329684046, 0.0280243121398705, -0.0627353937399953, 0.0249434346424032, 0.0471414500524332, 0.0192214850365172, -0.0055587250116261, 0.001009866998685, -0.0172740703803912, 0.1042856507067036, 0.0432269779514215, -0.0752538636020346, 0.0182796578140502, 0.0780350096483303, 0.026394666622703, -0.0003454064781548, 0.0339740198128812, -0.0158001089102507, 0.1221244717273314, 0.0514573863638538, -0.0475162173999804, 0.0639889566382253, 0.1308475805046414, -0.0267821103847552, 0.0606474527726616, 0.0272307486242266, 0.0178864584843409]|  3.2255546717167745|      0.00048828|[5265, 0, 81, 405]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      82|[0.0143907513784715, 0.0636564058884461, -0.0073699101417646, -0.0304994944173018, 0.0177247457807605, -0.0023589317980459, -0.0175996991772247, 0.0125875455500863, -0.0188684556865021, -0.0175162175811112, -0.0033919207154081, -0.0056899278276701, -0.0128578820873833, -0.0078222200100235, 0.0285735738817022, -0.0145783934947696, -0.0240696568853418, 0.0054899625572774, 0.021606181011301, -0.0402744713447494, -0.0221541335756488, -0.0069237209464787, -0.0038936335527438, -0.0026806948550296, -0.0385584664832316, -0.0385509892519795, -0.0038048574268283, -0.0126595513723537, -0.0213412277818292, 0.0394885285839169, 0.1116322329684046, 0.0280243121398705, -0.0627353937399953, 0.0249434346424032, 0.0471414500524332, 0.0192214850365172, -0.0055587250116261, 0.001009866998685, -0.0172740703803912, 0.1042856507067036, 0.0432269779514215, -0.0752538636020346, 0.0182796578140502, 0.0780350096483303, 0.026394666622703, -0.0003454064781548, 0.0339740198128812, -0.0158001089102507, 0.1221244717273314, 0.0514573863638538, -0.0475162173999804, 0.0639889566382253, 0.1308475805046414, -0.0267821103847552, 0.0606474527726616, 0.0272307486242266, 0.0178864584843409]|  3.2255546717167745|      0.00024414|[5330, 0, 82, 410]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      83|[0.0143977156006418, 0.0636598549935048, -0.0074040414738656, -0.0304954386635731, 0.0177484452246219, -0.0023801658032212, -0.0176033334097771, 0.0126086800046861, -0.0188619080270332, -0.0174889717087171, -0.0033911893913074, -0.0056786872035265, -0.0128962235810294, -0.0078161843753605, 0.0285770169907581, -0.014643054024086, -0.0240943067532747, 0.0054880079300825, 0.0216291332554548, -0.0402848991560816, -0.0221159086819723, -0.0069162111693734, -0.0039077200544896, -0.0026544211923886, -0.0385654063821393, -0.0385605554748602, -0.0038227928617049, -0.012684118197268, -0.0213880422456786, 0.0394662020732431, 0.1116572893892803, 0.0280616051067244, -0.062731963527334, 0.0249196338335505, 0.0471669923366069, 0.0192039878075711, -0.0055944458580899, 0.0010145035037285, -0.0172819394325477, 0.1042422565763844, 0.0431625237745889, -0.0752417685262367, 0.0183175411081165, 0.0780098131899859, 0.026373153487971, -0.0003321415871662, 0.0339333091335101, -0.0157992970039474, 0.1222078796046396, 0.0515209153901215, -0.0475533294628038, 0.0639634968041229, 0.1309484817112883, -0.0267788713712785, 0.0606545250590004, 0.0272624317798532, 0.0179425103826112]|  2.5390992506995245|      0.00048828|[5395, 0, 83, 415]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      84|[0.0143977156006418, 0.0636598549935048, -0.0074040414738656, -0.0304954386635731, 0.0177484452246219, -0.0023801658032212, -0.0176033334097771, 0.0126086800046861, -0.0188619080270332, -0.0174889717087171, -0.0033911893913074, -0.0056786872035265, -0.0128962235810294, -0.0078161843753605, 0.0285770169907581, -0.014643054024086, -0.0240943067532747, 0.0054880079300825, 0.0216291332554548, -0.0402848991560816, -0.0221159086819723, -0.0069162111693734, -0.0039077200544896, -0.0026544211923886, -0.0385654063821393, -0.0385605554748602, -0.0038227928617049, -0.012684118197268, -0.0213880422456786, 0.0394662020732431, 0.1116572893892803, 0.0280616051067244, -0.062731963527334, 0.0249196338335505, 0.0471669923366069, 0.0192039878075711, -0.0055944458580899, 0.0010145035037285, -0.0172819394325477, 0.1042422565763844, 0.0431625237745889, -0.0752417685262367, 0.0183175411081165, 0.0780098131899859, 0.026373153487971, -0.0003321415871662, 0.0339333091335101, -0.0157992970039474, 0.1222078796046396, 0.0515209153901215, -0.0475533294628038, 0.0639634968041229, 0.1309484817112883, -0.0267788713712785, 0.0606545250590004, 0.0272624317798532, 0.0179425103826112]|  2.5390992506995245|      0.00024414|[5460, 0, 84, 420]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
