k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.1057272679910589, 0.1044882120941351, -0.0366252987096475, -0.0438273763704837, -0.0518540651381832, 0.049237062894909, 0.2079986242800597, 0.1111064605740052, 0.0315108584491061, 0.0867185934405328, 0.0719892241586091, 0.1551721798791788, 0.0894205125836, 0.1398637978182642, 0.1572773583313593, 0.2531620636384465, 0.2333650169265118, 0.2398721598674206, 0.2452297526778933, 0.2670170012748345, 0.1694605882826852, 0.2562504611178432, 0.3297729920140785, 0.1894112227253494, 0.2704062232484986, 0.29752001744235, 0.362510926042269, 0.3741709418234867, 0.3574853577485697, 0.2047155551903676, 0.4710154434955127, 0.3231393123483898, 0.3768973507258528, 0.2257988743366588, 0.1986413404224516, 0.2667733494490935, 0.2055666536489421, 0.219618396508386, 0.3943862728462826, 0.4801427381277643, 0.4687995425631792, 0.5464567171767349, 0.2642646932858516, 0.2928834213303287, 0.4792851241193634, 0.3249820584324876, 0.556661315591498, 0.421828949073528, 0.3973420792525676, 0.6464181287512758, 0.5069122668614664, 0.4312001711358072, 0.6034391576475783, 0.6072941984713829, 0.377614381414367, 0.685571323563787, 0.5684918822590602, 0.5828492436715039, 0.7495129441222945, 0.4974775955698507, 0.6232181771787791, 0.8179957406886643, 0.6603817640234118, 0.4595529567469039, 0.7594243010036685, 0.6910527574156221, 0.567634690425671, 0.6529493978820003, 0.6813824259858211, 0.8240106384606044, 0.7868670855666571, 0.6426322141808938, 0.9098394397670966, 0.6934957973403865, 0.6111248050705004, 0.7556713886246691, 0.8146548535888537, 0.961675922225146, 0.850969494215384, 0.6915982096344302, 0.8987000112233787, 0.8265512306896209, 0.8704836121629544, 0.9190718490891282, 0.9858731398709653, 0.9045223427068304, 0.9021693222076944, 0.950316196670864, 1.003349369836371, 1.0879091114048682, 0.9660213355179177, 0.9855357698864, 1.084497679848565, 1.2429933432924514, 0.975450810341483, 0.9703372747835897, 0.9369400655220222, 1.132422328382319, 1.1315687321662038, 1.1014195963335427]|-95.8604003804283593|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
      12|[1.4866420358309278, -0.3255479273323364, -0.8819276919687995, -0.0259751884117119, -1.3107359992865684, 0.5084645256697882, 0.2029699771568516, 0.8726997147177917, -0.9655799715326797, 0.9015643323556682, -0.5932325128110916, 0.4959393412290952, 0.1424098878716912, 0.5787932148963552, 0.7404289192489569, 0.9668059558491708, 1.2661677834353742, 1.0865337225934881, 0.6098645910638939, 0.4934371287395772, 0.0523270163254444, -0.3664886449124576, 0.7502605294411941, 0.7935361311670344, 0.1140832178695233, 0.9850339731916777, 0.8884210117334137, 0.7033497212619835, 0.7352199341990571, 0.8135410424441502, 0.2388770697313834, 0.9135327114731254, 0.7982325135187917, 1.4400623953936509, -0.1979828909606755, 0.840305865974786, 0.2631361506779914, 0.3487907662566802, 0.372841979193578, 0.2278659317994591, -0.7689456702348227, 0.7742250182525884, 1.5790715867533847, -0.391492548796584, 0.6860316354205176, 0.7904609388861348, 1.1995306717221301, 0.3264739712638949, 1.3832749545675531, 0.8009029622644779, 1.2818316155644172, 1.3535812423700078, 1.2818614687525964, -0.1886964237727587, -0.5000083875825977, 0.5025884978003999, 0.0862334411603545, -0.126905934226524, 1.6383406520233759, 0.4959930591512127, 1.4455437948506324, 1.628654564659384, 0.9221028892054605, 0.7306913394490613, 1.2242511410913246, 1.800094134449688, 0.5905148940402323, 1.52540081253777, 1.4390187336441835, 1.454793279990533, 1.6144331559393046, 0.4000692086734649, 1.067685568413159, 1.0920296854559284, 1.2158568437204091, 0.4690566148109222, 0.5902239036016141, 0.5353848127352223, 0.2999133472560176, 2.1411843088524867, 1.4989044222413426, 0.6442523326004911, 1.2548794772564609, 1.0829842435832393, 2.1033187030906553, 1.2795987603810373, 1.7047498230100167, 0.6500029554999815, 1.7056710515828764, 1.4853035639438805, 1.7991280928778035, 1.4753990935930428, 1.3104258242140734, 2.0546966820151074, 1.4596527048489851, 1.8001705656099, 1.3113243291373082, 1.5660926408109181, 1.838834091158544, 2.684828490440599]|-936.7818698775906796|      4.00000000|[1452, 96, 12, 36]                                                         |  | used linear model with 129 points | iterate failure | actual_k=4
      13|[1.714715553199081, -0.8097990531621092, -0.9024428249656183, 0.0752258122093523, -0.8527781340258728, 0.4286364827072784, 0.7261755276163229, 1.4882083541447808, -1.4939117085925813, 1.2311276796210777, -1.6350152414571983, 0.5096109199763885, 0.5260682683889653, 0.8781952427981463, 0.8756677374280414, 0.9265329601636585, 1.5808210393757742, 0.6149241824769192, 0.9583783620600068, 0.7815248119821414, -0.7322397441843518, -0.8100649328055828, 0.9094860993028635, 0.711784316544864, 0.3076282214722221, 1.23334479768541, 1.7091900512694898, 0.995247002764111, 1.537958067894651, 0.9920131938981038, 0.3935318811660643, 1.2525000009507485, 0.627725612691195, 1.2745835799905127, -0.8741494696268391, 0.8658088179772323, -0.0041347112544946, 0.2720924636148261, 1.0016865408554292, 0.379579739066863, -0.9877197384488619, 1.3217059593034226, 1.4410880498341812, -0.9902929703687623, 0.7973744276680581, 0.7216277068267123, 0.5294302677983365, -0.1616201777694529, 1.8905004628142503, 0.8571867744245838, 1.9232967748481498, 1.8477945289153304, 1.7847822848969401, -0.5788706242078682, -0.6805683662206383, 0.9330663004636783, 0.284921130535701, -0.3362557972059356, 1.6644300824395462, 0.9417446956543067, 1.6203478657061063, 2.5329406276638706, 1.3835601894300413, 1.6038221178291663, 1.4978322480076127, 1.7315614499533851, 1.091377359154596, 1.4360548117459655, 1.5766002466776436, 0.9870645561953593, 1.4170295347809219, 0.5478691093719841, 1.490129571016001, 0.709223269847781, 1.4117965010797155, 0.6574319731246594, 0.3947843814495957, 1.0038199555576126, 0.9592504966932627, 2.015874722785967, 1.177721655820828, 0.8895301576376835, 1.1087999174380758, 0.9453706669381936, 2.1077497416003994, 2.0112489135202862, 1.312726005887247, 0.8333851071008161, 1.6697007123234338, 1.6132900207701588, 1.649159384191385, 1.274210584201681, 1.2906085256564874, 1.951238073966758, 1.5563692597853944, 1.9909800012472054, 1.7183450514267542, 1.847270737356491, 1.112268840284385, 2.05596580285504]|-1355.8764721923055276|      8.00000000|[1573, 104, 13, 39]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      14|[1.714715553199081, -0.8097990531621092, -0.9024428249656183, 0.0752258122093523, -0.8527781340258728, 0.4286364827072784, 0.7261755276163229, 1.4882083541447808, -1.4939117085925813, 1.2311276796210777, -1.6350152414571983, 0.5096109199763885, 0.5260682683889653, 0.8781952427981463, 0.8756677374280414, 0.9265329601636585, 1.5808210393757742, 0.6149241824769192, 0.9583783620600068, 0.7815248119821414, -0.7322397441843518, -0.8100649328055828, 0.9094860993028635, 0.711784316544864, 0.3076282214722221, 1.23334479768541, 1.7091900512694898, 0.995247002764111, 1.537958067894651, 0.9920131938981038, 0.3935318811660643, 1.2525000009507485, 0.627725612691195, 1.2745835799905127, -0.8741494696268391, 0.8658088179772323, -0.0041347112544946, 0.2720924636148261, 1.0016865408554292, 0.379579739066863, -0.9877197384488619, 1.3217059593034226, 1.4410880498341812, -0.9902929703687623, 0.7973744276680581, 0.7216277068267123, 0.5294302677983365, -0.1616201777694529, 1.8905004628142503, 0.8571867744245838, 1.9232967748481498, 1.8477945289153304, 1.7847822848969401, -0.5788706242078682, -0.6805683662206383, 0.9330663004636783, 0.284921130535701, -0.3362557972059356, 1.6644300824395462, 0.9417446956543067, 1.6203478657061063, 2.5329406276638706, 1.3835601894300413, 1.6038221178291663, 1.4978322480076127, 1.7315614499533851, 1.091377359154596, 1.4360548117459655, 1.5766002466776436, 0.9870645561953593, 1.4170295347809219, 0.5478691093719841, 1.490129571016001, 0.709223269847781, 1.4117965010797155, 0.6574319731246594, 0.3947843814495957, 1.0038199555576126, 0.9592504966932627, 2.015874722785967, 1.177721655820828, 0.8895301576376835, 1.1087999174380758, 0.9453706669381936, 2.1077497416003994, 2.0112489135202862, 1.312726005887247, 0.8333851071008161, 1.6697007123234338, 1.6132900207701588, 1.649159384191385, 1.274210584201681, 1.2906085256564874, 1.951238073966758, 1.5563692597853944, 1.9909800012472054, 1.7183450514267542, 1.847270737356491, 1.112268840284385, 2.05596580285504]|-1355.8764721923055276|      4.00000000|[1694, 112, 14, 42]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      15|[1.714715553199081, -0.8097990531621092, -0.9024428249656183, 0.0752258122093523, -0.8527781340258728, 0.4286364827072784, 0.7261755276163229, 1.4882083541447808, -1.4939117085925813, 1.2311276796210777, -1.6350152414571983, 0.5096109199763885, 0.5260682683889653, 0.8781952427981463, 0.8756677374280414, 0.9265329601636585, 1.5808210393757742, 0.6149241824769192, 0.9583783620600068, 0.7815248119821414, -0.7322397441843518, -0.8100649328055828, 0.9094860993028635, 0.711784316544864, 0.3076282214722221, 1.23334479768541, 1.7091900512694898, 0.995247002764111, 1.537958067894651, 0.9920131938981038, 0.3935318811660643, 1.2525000009507485, 0.627725612691195, 1.2745835799905127, -0.8741494696268391, 0.8658088179772323, -0.0041347112544946, 0.2720924636148261, 1.0016865408554292, 0.379579739066863, -0.9877197384488619, 1.3217059593034226, 1.4410880498341812, -0.9902929703687623, 0.7973744276680581, 0.7216277068267123, 0.5294302677983365, -0.1616201777694529, 1.8905004628142503, 0.8571867744245838, 1.9232967748481498, 1.8477945289153304, 1.7847822848969401, -0.5788706242078682, -0.6805683662206383, 0.9330663004636783, 0.284921130535701, -0.3362557972059356, 1.6644300824395462, 0.9417446956543067, 1.6203478657061063, 2.5329406276638706, 1.3835601894300413, 1.6038221178291663, 1.4978322480076127, 1.7315614499533851, 1.091377359154596, 1.4360548117459655, 1.5766002466776436, 0.9870645561953593, 1.4170295347809219, 0.5478691093719841, 1.490129571016001, 0.709223269847781, 1.4117965010797155, 0.6574319731246594, 0.3947843814495957, 1.0038199555576126, 0.9592504966932627, 2.015874722785967, 1.177721655820828, 0.8895301576376835, 1.1087999174380758, 0.9453706669381936, 2.1077497416003994, 2.0112489135202862, 1.312726005887247, 0.8333851071008161, 1.6697007123234338, 1.6132900207701588, 1.649159384191385, 1.274210584201681, 1.2906085256564874, 1.951238073966758, 1.5563692597853944, 1.9909800012472054, 1.7183450514267542, 1.847270737356491, 1.112268840284385, 2.05596580285504]|-1355.8764721923055276|      2.00000000|[1815, 120, 15, 45]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      16|[1.3992263184427265, -0.9929159326742524, -1.1634812058537067, 0.1895345846836172, -1.09705328120265, 0.2114686089086237, 0.7288676807894712, 1.6144287227495433, -1.7173301323413859, 1.1992856020542597, -1.5053207558903194, 0.7941746218793417, 0.4904479492378612, 1.316388416931335, 0.9381113616195511, 1.0264701887673693, 1.7660414386549228, 0.866407256201604, 1.0130677706861502, 0.7934733889725474, -0.8762918243347935, -0.8854837039806501, 0.9311713077954009, 0.8151292430882097, 0.3122300073396112, 0.7439535306165299, 1.7098005098580396, 1.080681901356045, 1.4791969649726837, 1.0284035051994966, 0.4428383043471508, 1.2676827648675082, 0.7427685681384228, 1.1785788787578382, -0.8662116797393685, 0.4236750737505977, -0.0116276317758316, 0.4188323576388027, 1.196098484148208, 0.5899675098953421, -1.0760588909758242, 1.438814915452006, 1.7113709896106741, -1.1350022711430132, 0.4365790609655523, 0.855011803819936, 0.7613332446245535, -0.4178046072301329, 2.1092458542583343, 0.9918233785770492, 2.2481826712050097, 2.062052601862677, 2.009577189289259, -0.5742782616214476, -0.8625316822938229, 0.9345901608037729, 0.715515456662232, -0.2735277377304099, 1.7143225326272757, 0.834035219080493, 1.62965900112954, 2.556842887377764, 1.586080246622314, 1.6993761705714996, 1.7719462760236013, 2.16540065270003, 1.0727853918415664, 1.4715617947737882, 1.3034329112647063, 1.0521105915028703, 1.5543500267470867, 0.8120630877389512, 1.3465802352592007, 0.9165982299624734, 1.307879898106382, 0.6182076500783064, 0.5432685119682765, 0.8440588275003664, 1.2291165231748078, 2.0704794298746094, 1.3688349720477382, 1.2505337680618278, 1.0393964651511924, 1.0847845240375147, 2.2734791016059535, 1.9284160762830294, 0.9877905783606571, 0.9601591543759294, 1.764605632993589, 1.7242089486291177, 1.9203621222310647, 0.937847446190919, 1.1746563762067477, 1.5404242415821279, 1.9394934590953916, 2.1638186390371357, 2.0402563089023387, 1.7992102608087484, 1.162950377344719, 2.0758686352322004]|-1496.0966622050598289|      4.00000000|[1936, 128, 16, 48]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      17|[1.3992263184427265, -0.9929159326742524, -1.1634812058537067, 0.1895345846836172, -1.09705328120265, 0.2114686089086237, 0.7288676807894712, 1.6144287227495433, -1.7173301323413859, 1.1992856020542597, -1.5053207558903194, 0.7941746218793417, 0.4904479492378612, 1.316388416931335, 0.9381113616195511, 1.0264701887673693, 1.7660414386549228, 0.866407256201604, 1.0130677706861502, 0.7934733889725474, -0.8762918243347935, -0.8854837039806501, 0.9311713077954009, 0.8151292430882097, 0.3122300073396112, 0.7439535306165299, 1.7098005098580396, 1.080681901356045, 1.4791969649726837, 1.0284035051994966, 0.4428383043471508, 1.2676827648675082, 0.7427685681384228, 1.1785788787578382, -0.8662116797393685, 0.4236750737505977, -0.0116276317758316, 0.4188323576388027, 1.196098484148208, 0.5899675098953421, -1.0760588909758242, 1.438814915452006, 1.7113709896106741, -1.1350022711430132, 0.4365790609655523, 0.855011803819936, 0.7613332446245535, -0.4178046072301329, 2.1092458542583343, 0.9918233785770492, 2.2481826712050097, 2.062052601862677, 2.009577189289259, -0.5742782616214476, -0.8625316822938229, 0.9345901608037729, 0.715515456662232, -0.2735277377304099, 1.7143225326272757, 0.834035219080493, 1.62965900112954, 2.556842887377764, 1.586080246622314, 1.6993761705714996, 1.7719462760236013, 2.16540065270003, 1.0727853918415664, 1.4715617947737882, 1.3034329112647063, 1.0521105915028703, 1.5543500267470867, 0.8120630877389512, 1.3465802352592007, 0.9165982299624734, 1.307879898106382, 0.6182076500783064, 0.5432685119682765, 0.8440588275003664, 1.2291165231748078, 2.0704794298746094, 1.3688349720477382, 1.2505337680618278, 1.0393964651511924, 1.0847845240375147, 2.2734791016059535, 1.9284160762830294, 0.9877905783606571, 0.9601591543759294, 1.764605632993589, 1.7242089486291177, 1.9203621222310647, 0.937847446190919, 1.1746563762067477, 1.5404242415821279, 1.9394934590953916, 2.1638186390371357, 2.0402563089023387, 1.7992102608087484, 1.162950377344719, 2.0758686352322004]|-1496.0966622050598289|      2.00000000|[2057, 136, 17, 51]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      18|[1.3992263184427265, -0.9929159326742524, -1.1634812058537067, 0.1895345846836172, -1.09705328120265, 0.2114686089086237, 0.7288676807894712, 1.6144287227495433, -1.7173301323413859, 1.1992856020542597, -1.5053207558903194, 0.7941746218793417, 0.4904479492378612, 1.316388416931335, 0.9381113616195511, 1.0264701887673693, 1.7660414386549228, 0.866407256201604, 1.0130677706861502, 0.7934733889725474, -0.8762918243347935, -0.8854837039806501, 0.9311713077954009, 0.8151292430882097, 0.3122300073396112, 0.7439535306165299, 1.7098005098580396, 1.080681901356045, 1.4791969649726837, 1.0284035051994966, 0.4428383043471508, 1.2676827648675082, 0.7427685681384228, 1.1785788787578382, -0.8662116797393685, 0.4236750737505977, -0.0116276317758316, 0.4188323576388027, 1.196098484148208, 0.5899675098953421, -1.0760588909758242, 1.438814915452006, 1.7113709896106741, -1.1350022711430132, 0.4365790609655523, 0.855011803819936, 0.7613332446245535, -0.4178046072301329, 2.1092458542583343, 0.9918233785770492, 2.2481826712050097, 2.062052601862677, 2.009577189289259, -0.5742782616214476, -0.8625316822938229, 0.9345901608037729, 0.715515456662232, -0.2735277377304099, 1.7143225326272757, 0.834035219080493, 1.62965900112954, 2.556842887377764, 1.586080246622314, 1.6993761705714996, 1.7719462760236013, 2.16540065270003, 1.0727853918415664, 1.4715617947737882, 1.3034329112647063, 1.0521105915028703, 1.5543500267470867, 0.8120630877389512, 1.3465802352592007, 0.9165982299624734, 1.307879898106382, 0.6182076500783064, 0.5432685119682765, 0.8440588275003664, 1.2291165231748078, 2.0704794298746094, 1.3688349720477382, 1.2505337680618278, 1.0393964651511924, 1.0847845240375147, 2.2734791016059535, 1.9284160762830294, 0.9877905783606571, 0.9601591543759294, 1.764605632993589, 1.7242089486291177, 1.9203621222310647, 0.937847446190919, 1.1746563762067477, 1.5404242415821279, 1.9394934590953916, 2.1638186390371357, 2.0402563089023387, 1.7992102608087484, 1.162950377344719, 2.0758686352322004]|-1496.0966622050598289|      1.00000000|[2178, 144, 18, 54]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      19|[1.516214577145683, -0.828850321507886, -1.2569668859077374, 0.2086080954593324, -1.102826905238869, 0.2844034656377087, 0.6878488869547567, 1.7187750524500007, -1.653882884069839, 1.2389260209389776, -1.5839345350275278, 0.9044298928073085, 0.5183209361212423, 1.3559985362779792, 1.139375374710805, 1.1077187717706245, 1.7473365213112741, 0.8593803885682352, 0.9421767462439234, 0.7022531759110836, -0.9246513889671013, -0.7834546988018043, 0.8696135729056568, 0.833941977351598, 0.4214660529801105, 0.7743565107601672, 1.6133788970453296, 1.1529141120308464, 1.499126360443492, 1.140438131434046, 0.5755790625115805, 1.1765923813641284, 0.8812842287844745, 1.1316626594094792, -0.9460383246013857, 0.5724028311504202, 0.0448462295244279, 0.4851790252188069, 1.2565669020280121, 0.6185920998577888, -1.1329899241366193, 1.4563300465061755, 1.8526685766979396, -0.9978672609753971, 0.6222087553879407, 0.810621030553725, 0.7427918199841085, -0.5607516133351544, 2.177449277191276, 1.0040232462531988, 2.212984333589487, 2.1774302440045745, 1.9908538027807774, -0.6892409451628303, -1.0117002649680502, 1.0152491384493207, 0.907706338631487, -0.3425945438131103, 1.9449717093826298, 0.9736932027268743, 1.728953534716512, 2.352916288053746, 1.7372541828591488, 1.86160920896593, 1.7827684905406893, 2.31093919385723, 1.0163089729427042, 1.5414668906599396, 1.3920261309360038, 1.0333567268797315, 1.554061857189479, 0.9905866079919935, 1.2585781804848375, 0.9473873896327927, 1.281180694419639, 0.7116431353771302, 0.7016850761882414, 0.882032868159271, 1.2789034638334635, 2.177810127055103, 1.4935754355286959, 1.1820470544668824, 0.989160378459954, 1.0470079892303463, 2.338603836963986, 1.9484628420046426, 1.0731629464807346, 1.050527408826284, 1.9046272922209453, 1.8383770076691184, 2.160183622697452, 0.9279300656706692, 1.049318270653128, 1.4646052940368042, 2.1085551402393414, 2.168800873076698, 1.9855027916681, 1.825834203077085, 1.1296362244992302, 2.155722156187749]|-1611.7686453267310753|      2.00000000|[2299, 152, 19, 57]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      20|[1.516214577145683, -0.828850321507886, -1.2569668859077374, 0.2086080954593324, -1.102826905238869, 0.2844034656377087, 0.6878488869547567, 1.7187750524500007, -1.653882884069839, 1.2389260209389776, -1.5839345350275278, 0.9044298928073085, 0.5183209361212423, 1.3559985362779792, 1.139375374710805, 1.1077187717706245, 1.7473365213112741, 0.8593803885682352, 0.9421767462439234, 0.7022531759110836, -0.9246513889671013, -0.7834546988018043, 0.8696135729056568, 0.833941977351598, 0.4214660529801105, 0.7743565107601672, 1.6133788970453296, 1.1529141120308464, 1.499126360443492, 1.140438131434046, 0.5755790625115805, 1.1765923813641284, 0.8812842287844745, 1.1316626594094792, -0.9460383246013857, 0.5724028311504202, 0.0448462295244279, 0.4851790252188069, 1.2565669020280121, 0.6185920998577888, -1.1329899241366193, 1.4563300465061755, 1.8526685766979396, -0.9978672609753971, 0.6222087553879407, 0.810621030553725, 0.7427918199841085, -0.5607516133351544, 2.177449277191276, 1.0040232462531988, 2.212984333589487, 2.1774302440045745, 1.9908538027807774, -0.6892409451628303, -1.0117002649680502, 1.0152491384493207, 0.907706338631487, -0.3425945438131103, 1.9449717093826298, 0.9736932027268743, 1.728953534716512, 2.352916288053746, 1.7372541828591488, 1.86160920896593, 1.7827684905406893, 2.31093919385723, 1.0163089729427042, 1.5414668906599396, 1.3920261309360038, 1.0333567268797315, 1.554061857189479, 0.9905866079919935, 1.2585781804848375, 0.9473873896327927, 1.281180694419639, 0.7116431353771302, 0.7016850761882414, 0.882032868159271, 1.2789034638334635, 2.177810127055103, 1.4935754355286959, 1.1820470544668824, 0.989160378459954, 1.0470079892303463, 2.338603836963986, 1.9484628420046426, 1.0731629464807346, 1.050527408826284, 1.9046272922209453, 1.8383770076691184, 2.160183622697452, 0.9279300656706692, 1.049318270653128, 1.4646052940368042, 2.1085551402393414, 2.168800873076698, 1.9855027916681, 1.825834203077085, 1.1296362244992302, 2.155722156187749]|-1611.7686453267310753|      1.00000000|[2420, 160, 20, 60]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      21|[1.516214577145683, -0.828850321507886, -1.2569668859077374, 0.2086080954593324, -1.102826905238869, 0.2844034656377087, 0.6878488869547567, 1.7187750524500007, -1.653882884069839, 1.2389260209389776, -1.5839345350275278, 0.9044298928073085, 0.5183209361212423, 1.3559985362779792, 1.139375374710805, 1.1077187717706245, 1.7473365213112741, 0.8593803885682352, 0.9421767462439234, 0.7022531759110836, -0.9246513889671013, -0.7834546988018043, 0.8696135729056568, 0.833941977351598, 0.4214660529801105, 0.7743565107601672, 1.6133788970453296, 1.1529141120308464, 1.499126360443492, 1.140438131434046, 0.5755790625115805, 1.1765923813641284, 0.8812842287844745, 1.1316626594094792, -0.9460383246013857, 0.5724028311504202, 0.0448462295244279, 0.4851790252188069, 1.2565669020280121, 0.6185920998577888, -1.1329899241366193, 1.4563300465061755, 1.8526685766979396, -0.9978672609753971, 0.6222087553879407, 0.810621030553725, 0.7427918199841085, -0.5607516133351544, 2.177449277191276, 1.0040232462531988, 2.212984333589487, 2.1774302440045745, 1.9908538027807774, -0.6892409451628303, -1.0117002649680502, 1.0152491384493207, 0.907706338631487, -0.3425945438131103, 1.9449717093826298, 0.9736932027268743, 1.728953534716512, 2.352916288053746, 1.7372541828591488, 1.86160920896593, 1.7827684905406893, 2.31093919385723, 1.0163089729427042, 1.5414668906599396, 1.3920261309360038, 1.0333567268797315, 1.554061857189479, 0.9905866079919935, 1.2585781804848375, 0.9473873896327927, 1.281180694419639, 0.7116431353771302, 0.7016850761882414, 0.882032868159271, 1.2789034638334635, 2.177810127055103, 1.4935754355286959, 1.1820470544668824, 0.989160378459954, 1.0470079892303463, 2.338603836963986, 1.9484628420046426, 1.0731629464807346, 1.050527408826284, 1.9046272922209453, 1.8383770076691184, 2.160183622697452, 0.9279300656706692, 1.049318270653128, 1.4646052940368042, 2.1085551402393414, 2.168800873076698, 1.9855027916681, 1.825834203077085, 1.1296362244992302, 2.155722156187749]|-1611.7686453267310753|      0.50000000|[2541, 168, 21, 63]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
