k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[100.007665038492, 0.3200542980661668, 0.3760224100223518, 1.0309631083143056, 99.98142413491054, 0.3538691033571222, 0.3095735521280692, 0.8103817807671632, 99.97790832776575, 0.2900078437761278, 0.3299530475971987, 0.7423475102250535, 100.02950867059798, 0.2575549132583971, 0.3576400514049711, 0.5987321159460144, 100.00533380953955, 0.3123539391830096, 0.4893617638367411, 0.209980902355098, 99.95898816306193, 0.5948409691557504, 0.6427032059042965, 0.0115922166257576, 299.9762615036558, 300.021387846809, 299.9556004274033, 299.97304630048376, 300.0060089146816]|  9.0277080535888672|      0.00781250|[10824, 3680, 0, 230]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     116|[100.007665038492, 0.3200542980661668, 0.3760224100223518, 1.0309631083143056, 99.98142413491054, 0.3538691033571222, 0.3095735521280692, 0.8103817807671632, 99.97790832776575, 0.2900078437761278, 0.3299530475971987, 0.7423475102250535, 100.02950867059798, 0.2575549132583971, 0.3576400514049711, 0.5987321159460144, 100.00533380953955, 0.3123539391830096, 0.4893617638367411, 0.209980902355098, 99.95898816306193, 0.5948409691557504, 0.6427032059042965, 0.0115922166257576, 299.9762615036558, 300.021387846809, 299.9556004274033, 299.97304630048376, 300.0060089146816]|  9.0277080535888672|      0.00390625|[10917, 3712, 0, 232]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     117|[100.007665038492, 0.3200542980661668, 0.3760224100223518, 1.0309631083143056, 99.98142413491054, 0.3538691033571222, 0.3095735521280692, 0.8103817807671632, 99.97790832776575, 0.2900078437761278, 0.3299530475971987, 0.7423475102250535, 100.02950867059798, 0.2575549132583971, 0.3576400514049711, 0.5987321159460144, 100.00533380953955, 0.3123539391830096, 0.4893617638367411, 0.209980902355098, 99.95898816306193, 0.5948409691557504, 0.6427032059042965, 0.0115922166257576, 299.9762615036558, 300.021387846809, 299.9556004274033, 299.97304630048376, 300.0060089146816]|  9.0277080535888672|      0.00195312|[11011, 3744, 0, 234]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     118|[100.00777898076134, 0.3201595901076426, 0.3761015511961709, 1.031147104580166, 99.98153180855238, 0.3548542489137927, 0.3104241655662545, 0.8104674497034584, 99.97799066675249, 0.2901128926384215, 0.3297048635606664, 0.7420256711916218, 100.02961825296741, 0.25844890373114, 0.3579594459797146, 0.5987566011054675, 100.0052937121126, 0.3131320571739469, 0.4895740643701508, 0.2099113966918785, 99.95903291016926, 0.5945507081657881, 0.6424071330363711, 0.0113622795952763, 299.9762572402439, 300.0214139002542, 299.9554984252124, 299.97283284592936, 300.0060252185489]|  8.9014854431152344|      0.00390625|[11105, 3776, 0, 236]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     119|[100.00770821420582, 0.3205927539740516, 0.3769288838735791, 1.031624761928957, 99.98164798052937, 0.3554332040004332, 0.3114876235843427, 0.8103431195324429, 99.97779443822489, 0.291800699347276, 0.3302534758367318, 0.7414693585943558, 100.02944846989425, 0.2603282949726724, 0.3586139438161945, 0.5987303023904866, 100.0054632886255, 0.3149224700413312, 0.4902724824282357, 0.2098376261284864, 99.95906635293626, 0.5939298309632308, 0.6421766204168533, 0.0108579604651681, 299.9767377157981, 300.0208854527797, 299.9552868475364, 299.9730818802126, 300.0063888580185]|  8.6485490798950195|      0.00781250|[11200, 3808, 0, 238]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     120|[100.00770821420582, 0.3205927539740516, 0.3769288838735791, 1.031624761928957, 99.98164798052937, 0.3554332040004332, 0.3114876235843427, 0.8103431195324429, 99.97779443822489, 0.291800699347276, 0.3302534758367318, 0.7414693585943558, 100.02944846989425, 0.2603282949726724, 0.3586139438161945, 0.5987303023904866, 100.0054632886255, 0.3149224700413312, 0.4902724824282357, 0.2098376261284864, 99.95906635293626, 0.5939298309632308, 0.6421766204168533, 0.0108579604651681, 299.9767377157981, 300.0208854527797, 299.9552868475364, 299.9730818802126, 300.0063888580185]|  8.6485490798950195|      0.00390625|[11295, 3840, 0, 240]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     121|[100.00798152352279, 0.3215975372134025, 0.3775812580976555, 1.0315507629189407, 99.98169071389633, 0.3564360991261379, 0.3118049505432186, 0.8099763262378175, 99.977622857024, 0.2937854740920826, 0.3304703134410329, 0.7412529987053557, 100.02947265559386, 0.2619685188780874, 0.3594317257047464, 0.5982201347347441, 100.00558433797518, 0.3169226778811968, 0.4906160086034302, 0.2099409350113942, 99.95907726600078, 0.593774115509437, 0.6418418498979345, 0.0109434329197159, 299.97645497152155, 300.0212802588791, 299.9555583415395, 299.97274194197377, 300.00606478578356]|  8.4095449447631836|      0.00781250|[11388, 3872, 0, 242]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     122|[100.00767498917955, 0.3222586466576018, 0.3771179128659932, 1.0328046936292001, 99.98000858912742, 0.3602459188169941, 0.3139195632084535, 0.809148356833313, 99.9778551526703, 0.2956608547434322, 0.3285894593761562, 0.7415881798316498, 100.02949837181413, 0.2640042630909148, 0.3598725042218734, 0.60009391382704, 100.00602705517238, 0.3180355793541656, 0.4914132555333005, 0.2095459253890372, 99.9599636979382, 0.5943521917710904, 0.6420627524401584, 0.0105993995010803, 299.97526255484746, 300.02401700716086, 299.95540687346994, 299.97368221741567, 300.00885987096444]|  8.2392625808715820|      0.01562500|[11482, 3904, 0, 244]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     123|[100.00767498917955, 0.3222586466576018, 0.3771179128659932, 1.0328046936292001, 99.98000858912742, 0.3602459188169941, 0.3139195632084535, 0.809148356833313, 99.9778551526703, 0.2956608547434322, 0.3285894593761562, 0.7415881798316498, 100.02949837181413, 0.2640042630909148, 0.3598725042218734, 0.60009391382704, 100.00602705517238, 0.3180355793541656, 0.4914132555333005, 0.2095459253890372, 99.9599636979382, 0.5943521917710904, 0.6420627524401584, 0.0105993995010803, 299.97526255484746, 300.02401700716086, 299.95540687346994, 299.97368221741567, 300.00885987096444]|  8.2392625808715820|      0.00781250|[11576, 3936, 0, 246]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     124|[100.00767498917955, 0.3222586466576018, 0.3771179128659932, 1.0328046936292001, 99.98000858912742, 0.3602459188169941, 0.3139195632084535, 0.809148356833313, 99.9778551526703, 0.2956608547434322, 0.3285894593761562, 0.7415881798316498, 100.02949837181413, 0.2640042630909148, 0.3598725042218734, 0.60009391382704, 100.00602705517238, 0.3180355793541656, 0.4914132555333005, 0.2095459253890372, 99.9599636979382, 0.5943521917710904, 0.6420627524401584, 0.0105993995010803, 299.97526255484746, 300.02401700716086, 299.95540687346994, 299.97368221741567, 300.00885987096444]|  8.2392625808715820|      0.00390625|[11671, 3968, 0, 248]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     125|[100.00794448530964, 0.3234495131895231, 0.378193587164043, 1.0334044078724867, 99.97988816434994, 0.3589934397151844, 0.3134094282637466, 0.8084200952666556, 99.97780178991694, 0.2980013481283014, 0.3299251629890105, 0.7421770945047672, 100.0295657706596, 0.2644015557482452, 0.3602243916307388, 0.5999121155980545, 100.00657180707593, 0.3189804034477953, 0.4917353281435807, 0.209808910189734, 99.96027875030599, 0.5939243063601646, 0.6422164305091413, 0.010186522752934, 299.9753192174844, 300.0237123200659, 299.95545260900263, 299.9736033112544, 300.0088016809948]|  8.0224237442016602|      0.00781250|[11764, 4000, 0, 250]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     126|[100.00640206246062, 0.3237992638925806, 0.3793122852140074, 1.0345491806493612, 99.98095673169625, 0.3612205479363113, 0.3143755847150858, 0.8111813086383598, 99.9776454989733, 0.2978401907992899, 0.328867949973143, 0.740487055525811, 100.0303507665458, 0.2689918604806941, 0.36115539087593, 0.6011978279086982, 100.00626054548431, 0.3208650990669213, 0.4932899724371854, 0.2100870373012398, 99.95908319546673, 0.5932135979124755, 0.6429124378553757, 0.0090137433283686, 299.9753096673489, 300.0239971956558, 299.95518240133697, 299.97430693418096, 300.0103809317195]|  7.9170684814453125|      0.01562500|[11859, 4032, 0, 252]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     127|[100.00640206246062, 0.3237992638925806, 0.3793122852140074, 1.0345491806493612, 99.98095673169625, 0.3612205479363113, 0.3143755847150858, 0.8111813086383598, 99.9776454989733, 0.2978401907992899, 0.328867949973143, 0.740487055525811, 100.0303507665458, 0.2689918604806941, 0.36115539087593, 0.6011978279086982, 100.00626054548431, 0.3208650990669213, 0.4932899724371854, 0.2100870373012398, 99.95908319546673, 0.5932135979124755, 0.6429124378553757, 0.0090137433283686, 299.9753096673489, 300.0239971956558, 299.95518240133697, 299.97430693418096, 300.0103809317195]|  7.9170684814453125|      0.00781250|[11952, 4064, 0, 254]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     128|[100.00640206246062, 0.3237992638925806, 0.3793122852140074, 1.0345491806493612, 99.98095673169625, 0.3612205479363113, 0.3143755847150858, 0.8111813086383598, 99.9776454989733, 0.2978401907992899, 0.328867949973143, 0.740487055525811, 100.0303507665458, 0.2689918604806941, 0.36115539087593, 0.6011978279086982, 100.00626054548431, 0.3208650990669213, 0.4932899724371854, 0.2100870373012398, 99.95908319546673, 0.5932135979124755, 0.6429124378553757, 0.0090137433283686, 299.9753096673489, 300.0239971956558, 299.95518240133697, 299.97430693418096, 300.0103809317195]|  7.9170684814453125|      0.00390625|[12046, 4096, 0, 256]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     129|[100.0066356417842, 0.3241703419762541, 0.3795789287442352, 1.0347868209498217, 99.98084738001887, 0.3601204999108951, 0.313831344206109, 0.8109557826934697, 99.97769427903032, 0.3006160236929143, 0.3298700360421052, 0.7413570398995467, 100.03032551550251, 0.2681197926934067, 0.3611475409080734, 0.6010185464329156, 100.00665666526208, 0.322019099147236, 0.4932035247960502, 0.2104854858817417, 99.95916073605683, 0.5927481377857715, 0.642442080847514, 0.0087009544391703, 299.9752306026264, 300.02360631391724, 299.9554336706693, 299.9735764172986, 300.01077512061005]|  7.6468405723571777|      0.00781250|[12141, 4128, 0, 258]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     130|[100.0066356417842, 0.3241703419762541, 0.3795789287442352, 1.0347868209498217, 99.98084738001887, 0.3601204999108951, 0.313831344206109, 0.8109557826934697, 99.97769427903032, 0.3006160236929143, 0.3298700360421052, 0.7413570398995467, 100.03032551550251, 0.2681197926934067, 0.3611475409080734, 0.6010185464329156, 100.00665666526208, 0.322019099147236, 0.4932035247960502, 0.2104854858817417, 99.95916073605683, 0.5927481377857715, 0.642442080847514, 0.0087009544391703, 299.9752306026264, 300.02360631391724, 299.9554336706693, 299.9735764172986, 300.01077512061005]|  7.6468405723571777|      0.00390625|[12236, 4160, 0, 260]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     131|[100.00656384189584, 0.3250865003445393, 0.3795451426582143, 1.034885756774637, 99.9805717722852, 0.3613584519287167, 0.3151856170541313, 0.8107086682756546, 99.97754092162333, 0.3024412925980367, 0.3303214981634177, 0.7403025538383458, 100.03049224596812, 0.2699996044474222, 0.3617031679001229, 0.6008230391143603, 100.0066007703512, 0.3229276388956535, 0.4933878706548458, 0.210221283794325, 99.95859037390827, 0.592259094657553, 0.642074634970649, 0.0085527124323747, 299.97504116527887, 300.0230715001088, 299.95586417660036, 299.97330021272256, 300.01106334455625]|  7.4315195083618164|      0.00781250|[12330, 4192, 0, 262]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     132|[100.00633456912456, 0.3253519732454558, 0.3820668951028499, 1.0328740551074862, 99.9813578517278, 0.364184800898937, 0.3177391918068317, 0.8107099953858369, 99.97473553916558, 0.3033132051439571, 0.3316795642855632, 0.7420852787048401, 100.02903674103165, 0.2732505153969008, 0.3609878227522693, 0.6004876586943438, 100.00552788137692, 0.3237368978320146, 0.4930943567351309, 0.210085737478498, 99.9583651358687, 0.5929613797718271, 0.6410659134152347, 0.0084254002863857, 299.9734937187773, 300.0226096173876, 299.95682549258737, 299.9733646645299, 300.00988408028115]|  7.2601733207702637|      0.01562500|[12426, 4224, 0, 264]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     133|[100.00633456912456, 0.3253519732454558, 0.3820668951028499, 1.0328740551074862, 99.9813578517278, 0.364184800898937, 0.3177391918068317, 0.8107099953858369, 99.97473553916558, 0.3033132051439571, 0.3316795642855632, 0.7420852787048401, 100.02903674103165, 0.2732505153969008, 0.3609878227522693, 0.6004876586943438, 100.00552788137692, 0.3237368978320146, 0.4930943567351309, 0.210085737478498, 99.9583651358687, 0.5929613797718271, 0.6410659134152347, 0.0084254002863857, 299.9734937187773, 300.0226096173876, 299.95682549258737, 299.9733646645299, 300.00988408028115]|  7.2601733207702637|      0.00781250|[12521, 4256, 0, 266]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     134|[100.00633456912456, 0.3253519732454558, 0.3820668951028499, 1.0328740551074862, 99.9813578517278, 0.364184800898937, 0.3177391918068317, 0.8107099953858369, 99.97473553916558, 0.3033132051439571, 0.3316795642855632, 0.7420852787048401, 100.02903674103165, 0.2732505153969008, 0.3609878227522693, 0.6004876586943438, 100.00552788137692, 0.3237368978320146, 0.4930943567351309, 0.210085737478498, 99.9583651358687, 0.5929613797718271, 0.6410659134152347, 0.0084254002863857, 299.9734937187773, 300.0226096173876, 299.95682549258737, 299.9733646645299, 300.00988408028115]|  7.2601733207702637|      0.00390625|[12615, 4288, 0, 268]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     135|[100.00672904702462, 0.3263352400973163, 0.3829597979021173, 1.0329432676956025, 99.98209130974465, 0.3629528724408758, 0.3173134894302091, 0.8098171997124418, 99.97419590840676, 0.3048132236467578, 0.3324110612340045, 0.7424495564602873, 100.02955255837145, 0.2726356297693713, 0.3607459480754627, 0.6001382255151227, 100.00565549874608, 0.3252950871554489, 0.4934845291275586, 0.2108781633487554, 99.95861889518812, 0.5919056429888959, 0.6398320186029975, 0.0085070699680452, 299.97345513681046, 300.02305242401843, 299.9571622354265, 299.9732146493994, 300.0099077397345]|  7.2133412361145020|      0.00781250|[12710, 4320, 0, 270]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     136|[100.00672904702462, 0.3263352400973163, 0.3829597979021173, 1.0329432676956025, 99.98209130974465, 0.3629528724408758, 0.3173134894302091, 0.8098171997124418, 99.97419590840676, 0.3048132236467578, 0.3324110612340045, 0.7424495564602873, 100.02955255837145, 0.2726356297693713, 0.3607459480754627, 0.6001382255151227, 100.00565549874608, 0.3252950871554489, 0.4934845291275586, 0.2108781633487554, 99.95861889518812, 0.5919056429888959, 0.6398320186029975, 0.0085070699680452, 299.97345513681046, 300.02305242401843, 299.9571622354265, 299.9732146493994, 300.0099077397345]|  7.2133412361145020|      0.00390625|[12804, 4352, 0, 272]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     137|[100.0069168553021, 0.3256310061754362, 0.3833854500733053, 1.032815337997669, 99.98278728785289, 0.3645736578588313, 0.3182593166912489, 0.810736495705454, 99.97405152494565, 0.3045243240598422, 0.3322697905699228, 0.7424830184883154, 100.02904305840772, 0.2747458845718724, 0.3614446523448055, 0.600483333259376, 100.00658209224494, 0.3243348033211704, 0.4940370827724843, 0.2109914391104204, 99.95900781266158, 0.5917426836594247, 0.639656317099099, 0.0090500101383564, 299.97313389416945, 300.02286306267604, 299.95748797376064, 299.9740563656015, 300.010730892343]|  7.0934691429138184|      0.00781250|[12899, 4384, 0, 274]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     138|[100.00731860830936, 0.3281255570685972, 0.3843390594909062, 1.0335821916764558, 99.98303035762308, 0.365969282633628, 0.3199699128458879, 0.8103286519648104, 99.97410647690522, 0.3091346433624501, 0.3333310986918369, 0.7431518942251276, 100.02850304491534, 0.2772065146104191, 0.3611721352058895, 0.5998309574874456, 100.0065615507008, 0.3261264529916079, 0.4964489618181989, 0.2123725858139766, 99.9581698530913, 0.5921377207379014, 0.6387709042763556, 0.0090512033160157, 299.97271361813586, 300.0242083500682, 299.9572390407149, 299.9736896827377, 300.01263246980574]|  6.8224353790283203|      0.01562500|[12993, 4416, 0, 276]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     139|[100.00731860830936, 0.3281255570685972, 0.3843390594909062, 1.0335821916764558, 99.98303035762308, 0.365969282633628, 0.3199699128458879, 0.8103286519648104, 99.97410647690522, 0.3091346433624501, 0.3333310986918369, 0.7431518942251276, 100.02850304491534, 0.2772065146104191, 0.3611721352058895, 0.5998309574874456, 100.0065615507008, 0.3261264529916079, 0.4964489618181989, 0.2123725858139766, 99.9581698530913, 0.5921377207379014, 0.6387709042763556, 0.0090512033160157, 299.97271361813586, 300.0242083500682, 299.9572390407149, 299.9736896827377, 300.01263246980574]|  6.8224353790283203|      0.00781250|[13086, 4448, 0, 278]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     140|[100.00731860830936, 0.3281255570685972, 0.3843390594909062, 1.0335821916764558, 99.98303035762308, 0.365969282633628, 0.3199699128458879, 0.8103286519648104, 99.97410647690522, 0.3091346433624501, 0.3333310986918369, 0.7431518942251276, 100.02850304491534, 0.2772065146104191, 0.3611721352058895, 0.5998309574874456, 100.0065615507008, 0.3261264529916079, 0.4964489618181989, 0.2123725858139766, 99.9581698530913, 0.5921377207379014, 0.6387709042763556, 0.0090512033160157, 299.97271361813586, 300.0242083500682, 299.9572390407149, 299.9736896827377, 300.01263246980574]|  6.8224353790283203|      0.00390625|[13182, 4480, 0, 280]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     141|[100.00732324473401, 0.3274955300848573, 0.384697190413391, 1.033559709697044, 99.98318572109024, 0.3678750995326169, 0.3213791763472493, 0.8106311284939799, 99.97391700049772, 0.3083307943837755, 0.3323379252830664, 0.7426831813518426, 100.0286833813195, 0.2790510104457777, 0.3625446948358927, 0.6000897259947331, 100.00683341611203, 0.3269601717180569, 0.496917729732323, 0.2120454613123855, 99.95860534967977, 0.5918653772642445, 0.6384458261401948, 0.0093010098901781, 299.9726372958817, 300.02448217072606, 299.95721566746795, 299.97336140245875, 300.0125387893723]|  6.6987557411193848|      0.00781250|[13277, 4512, 0, 282]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     142|[100.00732324473401, 0.3274955300848573, 0.384697190413391, 1.033559709697044, 99.98318572109024, 0.3678750995326169, 0.3213791763472493, 0.8106311284939799, 99.97391700049772, 0.3083307943837755, 0.3323379252830664, 0.7426831813518426, 100.0286833813195, 0.2790510104457777, 0.3625446948358927, 0.6000897259947331, 100.00683341611203, 0.3269601717180569, 0.496917729732323, 0.2120454613123855, 99.95860534967977, 0.5918653772642445, 0.6384458261401948, 0.0093010098901781, 299.9726372958817, 300.02448217072606, 299.95721566746795, 299.97336140245875, 300.0125387893723]|  6.6987557411193848|      0.00390625|[13370, 4544, 0, 284]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     143|[100.00687315447051, 0.3286024877484594, 0.3854969077871249, 1.0338382653773253, 99.98280393304695, 0.3671551829985166, 0.320666676753015, 0.8097029468874583, 99.97378606255461, 0.3108477703551841, 0.3330721333227126, 0.7433192103783515, 100.02889048121415, 0.2789920854454863, 0.3623744430099556, 0.5997794999318289, 100.0063596844526, 0.3283597551718072, 0.4977022068366103, 0.2123388544775197, 99.95871584706109, 0.5918572021665134, 0.6376716214930178, 0.0091378082150324, 299.972747661556, 300.0245711996706, 299.95728780394245, 299.97354498498873, 300.01236288980476]|  6.6148161888122559|      0.00781250|[13463, 4576, 0, 286]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     144|[100.00687315447051, 0.3286024877484594, 0.3854969077871249, 1.0338382653773253, 99.98280393304695, 0.3671551829985166, 0.320666676753015, 0.8097029468874583, 99.97378606255461, 0.3108477703551841, 0.3330721333227126, 0.7433192103783515, 100.02889048121415, 0.2789920854454863, 0.3623744430099556, 0.5997794999318289, 100.0063596844526, 0.3283597551718072, 0.4977022068366103, 0.2123388544775197, 99.95871584706109, 0.5918572021665134, 0.6376716214930178, 0.0091378082150324, 299.972747661556, 300.0245711996706, 299.95728780394245, 299.97354498498873, 300.01236288980476]|  6.6148161888122559|      0.00390625|[13557, 4608, 0, 288]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     145|[100.00709759018841, 0.3276568131012003, 0.3848904089888771, 1.0334532337332591, 99.98265019391597, 0.3685811677057874, 0.322061386391115, 0.8100238579017518, 99.9739301084509, 0.3103935559162792, 0.3324515695955863, 0.7425078104804869, 100.02903003803246, 0.2812236058846373, 0.3638470708251335, 0.6004033787247395, 100.00620998822428, 0.3287533033775914, 0.4976823907553413, 0.2119096108752264, 99.95877991679562, 0.5919187528158129, 0.6374513367183388, 0.0092353735700453, 299.9723789702002, 300.0243347825624, 299.95695394950786, 299.97354130217883, 300.01199676756585]|  6.5098714828491211|      0.00781250|[13650, 4640, 0, 290]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
