k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     113|[119.99548499982822, -0.0232849410208703, 0.8101635357880611, 110.02289142858122, 0.065651438799111, 0.8010964495471483, 100.00461900157282, 0.2277762250818142, 0.6859493216944382, 87.96787785062331, 0.4306793487823025, 0.7201739447666825, 86.01220224972724, 0.4613406357739633, 0.6768629356924896, 83.99650866696867, 0.5242034388025106, 0.5363500047710227, 80.01642910184123, 0.6649202652246289, 0.3370891243664614, 75.9923717838449, 0.87657466678212, 0.1232921683053841, 886.361533892664, 910.0089081895535, 922.532197775444, 926.4840804096942, 935.5632306664202, 952.8190750254099, 975.6963631337395]| 45.3122604212960596|      0.00195312|[6893, 452, 113, 226]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     114|[119.99548362509601, -0.0219114621794141, 0.8104210104553319, 110.02286071279806, 0.0646560792964433, 0.8009219090529013, 100.0046291794736, 0.2282547935393965, 0.6862392101910385, 87.9678760556814, 0.4308777529797418, 0.7203610858285439, 86.01225121822088, 0.4617345900284904, 0.6769310246835525, 83.99651653960602, 0.5245553961963711, 0.5364962705271829, 80.01641399007576, 0.6652696542835145, 0.3372282924277213, 75.99237878385975, 0.8765639766163228, 0.1232927753985903, 886.3615130917127, 910.0089257836873, 922.5321997614591, 926.4840599338539, 935.5632257862925, 952.8190430535456, 975.6963377138472]| 45.0152728841067855|      0.00390625|[6954, 456, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     115|[119.99548362509601, -0.0219114621794141, 0.8104210104553319, 110.02286071279806, 0.0646560792964433, 0.8009219090529013, 100.0046291794736, 0.2282547935393965, 0.6862392101910385, 87.9678760556814, 0.4308777529797418, 0.7203610858285439, 86.01225121822088, 0.4617345900284904, 0.6769310246835525, 83.99651653960602, 0.5245553961963711, 0.5364962705271829, 80.01641399007576, 0.6652696542835145, 0.3372282924277213, 75.99237878385975, 0.8765639766163228, 0.1232927753985903, 886.3615130917127, 910.0089257836873, 922.5321997614591, 926.4840599338539, 935.5632257862925, 952.8190430535456, 975.6963377138472]| 45.0152728841067855|      0.00195312|[7015, 460, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     116|[119.99531017424952, -0.0228630654096089, 0.8097066749433524, 110.0229213051223, 0.0657615770827385, 0.8014899658285708, 100.00466803395557, 0.2279320830865929, 0.6860998065281355, 87.96795069452043, 0.4311600894601619, 0.7204726432016747, 86.01216295276969, 0.4621790905233958, 0.6771087109399503, 83.99648002141147, 0.5249565526940575, 0.5365870349289218, 80.01648809550144, 0.6656604514728629, 0.337289569977178, 75.99230820174866, 0.8766006476174746, 0.1233733964782171, 886.3615666199245, 910.0089347891756, 922.5321664265148, 926.4839780026234, 935.5631708493785, 952.8190368341542, 975.6963754403171]| 44.7299796466072550|      0.00390625|[7076, 464, 116, 232]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     117|[119.99531017424952, -0.0228630654096089, 0.8097066749433524, 110.0229213051223, 0.0657615770827385, 0.8014899658285708, 100.00466803395557, 0.2279320830865929, 0.6860998065281355, 87.96795069452043, 0.4311600894601619, 0.7204726432016747, 86.01216295276969, 0.4621790905233958, 0.6771087109399503, 83.99648002141147, 0.5249565526940575, 0.5365870349289218, 80.01648809550144, 0.6656604514728629, 0.337289569977178, 75.99230820174866, 0.8766006476174746, 0.1233733964782171, 886.3615666199245, 910.0089347891756, 922.5321664265148, 926.4839780026234, 935.5631708493785, 952.8190368341542, 975.6963754403171]| 44.7299796466072550|      0.00195312|[7137, 468, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     118|[119.99536651347992, -0.0216453807015685, 0.8099293710297739, 110.02300841598469, 0.0647554824243162, 0.8013075516230496, 100.00475672584628, 0.2285527190336468, 0.6864123893730129, 87.9679174405751, 0.4314398967186768, 0.7205025607975428, 86.0121359675174, 0.4625962499104821, 0.6770711478792334, 83.99648083433357, 0.5253586436038611, 0.5367150240199278, 80.01649321964311, 0.6661219470269858, 0.3374679414025047, 75.99222504515241, 0.8765387944073116, 0.1234409530229269, 886.3615777535556, 910.0088752040871, 922.5322202763303, 926.4838821477244, 935.5632765182687, 952.8189237159596, 975.6963444879109]| 44.4237800676416370|      0.00390625|[7198, 472, 118, 236]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     119|[119.99536651347992, -0.0216453807015685, 0.8099293710297739, 110.02300841598469, 0.0647554824243162, 0.8013075516230496, 100.00475672584628, 0.2285527190336468, 0.6864123893730129, 87.9679174405751, 0.4314398967186768, 0.7205025607975428, 86.0121359675174, 0.4625962499104821, 0.6770711478792334, 83.99648083433357, 0.5253586436038611, 0.5367150240199278, 80.01649321964311, 0.6661219470269858, 0.3374679414025047, 75.99222504515241, 0.8765387944073116, 0.1234409530229269, 886.3615777535556, 910.0088752040871, 922.5322202763303, 926.4838821477244, 935.5632765182687, 952.8189237159596, 975.6963444879109]| 44.4237800676416370|      0.00195312|[7259, 476, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     120|[119.99534160794752, -0.0226992780433934, 0.80921068799474, 110.02305275919275, 0.0657994232363174, 0.8018969386255854, 100.00475612083353, 0.2282705465231173, 0.6863616821622769, 87.96793573295356, 0.4318409370388888, 0.7206454030560996, 86.01205305047607, 0.462912048869342, 0.6771403169990974, 83.99650940792303, 0.5257483205993454, 0.5368865462439328, 80.01646145819737, 0.6665212220606267, 0.3375059298643114, 75.99231235700282, 0.8764689872688408, 0.1233714091032052, 886.3615118958841, 910.0089474712977, 922.5322106810537, 926.4838943162728, 935.5632536273355, 952.8188946651884, 975.6963342233049]| 44.1938518442550219|      0.00390625|[7320, 480, 120, 240]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     121|[119.99534160794752, -0.0226992780433934, 0.80921068799474, 110.02305275919275, 0.0657994232363174, 0.8018969386255854, 100.00475612083353, 0.2282705465231173, 0.6863616821622769, 87.96793573295356, 0.4318409370388888, 0.7206454030560996, 86.01205305047607, 0.462912048869342, 0.6771403169990974, 83.99650940792303, 0.5257483205993454, 0.5368865462439328, 80.01646145819737, 0.6665212220606267, 0.3375059298643114, 75.99231235700282, 0.8764689872688408, 0.1233714091032052, 886.3615118958841, 910.0089474712977, 922.5322106810537, 926.4838943162728, 935.5632536273355, 952.8188946651884, 975.6963342233049]| 44.1938518442550219|      0.00195312|[7381, 484, 121, 242]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     122|[119.99534160794752, -0.0226992780433934, 0.80921068799474, 110.02305275919275, 0.0657994232363174, 0.8018969386255854, 100.00475612083353, 0.2282705465231173, 0.6863616821622769, 87.96793573295356, 0.4318409370388888, 0.7206454030560996, 86.01205305047607, 0.462912048869342, 0.6771403169990974, 83.99650940792303, 0.5257483205993454, 0.5368865462439328, 80.01646145819737, 0.6665212220606267, 0.3375059298643114, 75.99231235700282, 0.8764689872688408, 0.1233714091032052, 886.3615118958841, 910.0089474712977, 922.5322106810537, 926.4838943162728, 935.5632536273355, 952.8188946651884, 975.6963342233049]| 44.1938518442550219|      0.00097656|[7442, 488, 122, 244]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     123|[119.99532999602586, -0.0220067798124258, 0.8093532880574004, 110.02306986101728, 0.0653216803594787, 0.8017843531043161, 100.00476779714398, 0.2285376036541805, 0.6865201401009563, 87.96792536819606, 0.4319301558042123, 0.7207044758841388, 86.01208196464287, 0.463073196960695, 0.6771671252601636, 83.99652395811837, 0.5259393907725093, 0.5369459802019801, 80.01648231450667, 0.6666997249393901, 0.337555360102555, 75.99230250819805, 0.876448967053788, 0.1233499881321812, 886.3615129290195, 910.0089658699268, 922.532225647215, 926.4839043161435, 935.5632405407789, 952.8188913682579, 975.6963361187602]| 43.7370246343212301|      0.00195312|[7503, 492, 123, 246]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     124|[119.99526010448439, -0.0216856034135647, 0.8088339623375136, 110.02320429102383, 0.0653673948964104, 0.8022821053334145, 100.00476531576278, 0.2288480783350376, 0.6867409617299086, 87.96800040156401, 0.4325076744897877, 0.7210289230733892, 86.01208857637181, 0.4638560601234771, 0.6772651284803498, 83.99655194911956, 0.5269100191783295, 0.5371655040693036, 80.01639748476504, 0.6675763249854719, 0.3379227064050207, 75.99238416426269, 0.8763371775486621, 0.1233393401827079, 886.3615116470894, 910.0088689757898, 922.5322209900751, 926.4838404482105, 935.5631071010888, 952.8189350164437, 975.6962833013441]| 43.1189365241812936|      0.00390625|[7564, 496, 124, 248]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     125|[119.99526010448439, -0.0216856034135647, 0.8088339623375136, 110.02320429102383, 0.0653673948964104, 0.8022821053334145, 100.00476531576278, 0.2288480783350376, 0.6867409617299086, 87.96800040156401, 0.4325076744897877, 0.7210289230733892, 86.01208857637181, 0.4638560601234771, 0.6772651284803498, 83.99655194911956, 0.5269100191783295, 0.5371655040693036, 80.01639748476504, 0.6675763249854719, 0.3379227064050207, 75.99238416426269, 0.8763371775486621, 0.1233393401827079, 886.3615116470894, 910.0088689757898, 922.5322209900751, 926.4838404482105, 935.5631071010888, 952.8189350164437, 975.6962833013441]| 43.1189365241812936|      0.00195312|[7625, 500, 125, 250]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     126|[119.99521740362275, -0.0214574735128627, 0.8082933353489278, 110.0231460876765, 0.0656422387172932, 0.8027571662818175, 100.0046463525808, 0.229004808648741, 0.6870551551789901, 87.96815338816461, 0.4332111011630738, 0.7211146529249333, 86.01217899845601, 0.4645744131563402, 0.677413779238526, 83.99651626241034, 0.5277471390453147, 0.5372530138599545, 80.01654041529197, 0.6685479626742601, 0.3383864149044732, 75.9922892570395, 0.876240761436555, 0.1232478244445801, 886.3614597026608, 910.0088076226215, 922.5322165198402, 926.483828331163, 935.5632257933993, 952.8188947269134, 975.696411312323]| 42.5428054982563566|      0.00390625|[7686, 504, 126, 252]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     127|[119.99513898927945, -0.0199307859392973, 0.8079445973551937, 110.02274503904782, 0.0647100352877862, 0.8033065409885641, 100.00503824700967, 0.2297450754097887, 0.687807276151542, 87.968247871388, 0.434578648060812, 0.7216165265103649, 86.01307018478724, 0.4655149458424658, 0.677852385696988, 83.99659064672747, 0.5291460832613578, 0.5376233488241571, 80.01680878254517, 0.67024789366251, 0.3386806905277394, 75.9921581543038, 0.8761995737934055, 0.1232331306631822, 886.3613956413743, 910.0083397358771, 922.5327861856608, 926.4838686825406, 935.5627725116093, 952.8185769370415, 975.6968312116072]| 42.3082693423505418|      0.00781250|[7747, 508, 127, 254]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     128|[119.99513898927945, -0.0199307859392973, 0.8079445973551937, 110.02274503904782, 0.0647100352877862, 0.8033065409885641, 100.00503824700967, 0.2297450754097887, 0.687807276151542, 87.968247871388, 0.434578648060812, 0.7216165265103649, 86.01307018478724, 0.4655149458424658, 0.677852385696988, 83.99659064672747, 0.5291460832613578, 0.5376233488241571, 80.01680878254517, 0.67024789366251, 0.3386806905277394, 75.9921581543038, 0.8761995737934055, 0.1232331306631822, 886.3613956413743, 910.0083397358771, 922.5327861856608, 926.4838686825406, 935.5627725116093, 952.8185769370415, 975.6968312116072]| 42.3082693423505418|      0.00390625|[7808, 512, 128, 256]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     129|[119.99513898927945, -0.0199307859392973, 0.8079445973551937, 110.02274503904782, 0.0647100352877862, 0.8033065409885641, 100.00503824700967, 0.2297450754097887, 0.687807276151542, 87.968247871388, 0.434578648060812, 0.7216165265103649, 86.01307018478724, 0.4655149458424658, 0.677852385696988, 83.99659064672747, 0.5291460832613578, 0.5376233488241571, 80.01680878254517, 0.67024789366251, 0.3386806905277394, 75.9921581543038, 0.8761995737934055, 0.1232331306631822, 886.3613956413743, 910.0083397358771, 922.5327861856608, 926.4838686825406, 935.5627725116093, 952.8185769370415, 975.6968312116072]| 42.3082693423505418|      0.00195312|[7869, 516, 129, 258]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     130|[119.99514384137416, -0.0211838962603694, 0.8073017288034122, 110.02271210995143, 0.0657870625488103, 0.8038867601695037, 100.00506240830235, 0.2294846871319962, 0.6876963990067627, 87.96826635132291, 0.4347436429238228, 0.7216903675803059, 86.01306484178222, 0.4658025863805874, 0.6779008208125157, 83.99660739824333, 0.5293834394928543, 0.5376703998709351, 80.01681149150582, 0.6705083313935114, 0.3387209254944299, 75.9921871208223, 0.8761825958088862, 0.123211999413924, 886.3614000695221, 910.0083612500922, 922.5327959717373, 926.483887066348, 935.5627833148022, 952.8185179392078, 975.6968170848542]| 41.4666784119471075|      0.00390625|[7930, 520, 130, 260]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     131|[119.99514384137416, -0.0211838962603694, 0.8073017288034122, 110.02271210995143, 0.0657870625488103, 0.8038867601695037, 100.00506240830235, 0.2294846871319962, 0.6876963990067627, 87.96826635132291, 0.4347436429238228, 0.7216903675803059, 86.01306484178222, 0.4658025863805874, 0.6779008208125157, 83.99660739824333, 0.5293834394928543, 0.5376703998709351, 80.01681149150582, 0.6705083313935114, 0.3387209254944299, 75.9921871208223, 0.8761825958088862, 0.123211999413924, 886.3614000695221, 910.0083612500922, 922.5327959717373, 926.483887066348, 935.5627833148022, 952.8185179392078, 975.6968170848542]| 41.4666784119471075|      0.00195312|[7991, 524, 131, 262]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     132|[119.99514384137416, -0.0211838962603694, 0.8073017288034122, 110.02271210995143, 0.0657870625488103, 0.8038867601695037, 100.00506240830235, 0.2294846871319962, 0.6876963990067627, 87.96826635132291, 0.4347436429238228, 0.7216903675803059, 86.01306484178222, 0.4658025863805874, 0.6779008208125157, 83.99660739824333, 0.5293834394928543, 0.5376703998709351, 80.01681149150582, 0.6705083313935114, 0.3387209254944299, 75.9921871208223, 0.8761825958088862, 0.123211999413924, 886.3614000695221, 910.0083612500922, 922.5327959717373, 926.483887066348, 935.5627833148022, 952.8185179392078, 975.6968170848542]| 41.4666784119471075|      0.00097656|[8052, 528, 132, 264]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     133|[119.99513491461126, -0.0205522064021432, 0.8073763510107227, 110.02266392697923, 0.0653999036988047, 0.8038686721912288, 100.00507091748086, 0.2297850504034653, 0.6878932073418688, 87.96825735427794, 0.4348192137052558, 0.721764192666211, 86.01308110973652, 0.4661008894090128, 0.6779702121015817, 83.99662212607777, 0.5296676775808545, 0.5377228443613568, 80.01684037350444, 0.6707798626097993, 0.3387661039162114, 75.99219841752692, 0.8761656235268802, 0.1231923689771286, 886.3613927533071, 910.0083746931124, 922.5328035835001, 926.4838891837034, 935.5628039850312, 952.8185218169364, 975.6968319074115]| 41.2099534332324140|      0.00195312|[8113, 532, 133, 266]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     134|[119.9951542069535, -0.0211616128315573, 0.806698448635295, 110.02271160335117, 0.0659591322327409, 0.8045688847976392, 100.0050457237532, 0.2297668028413353, 0.6879232066920226, 87.96825974632522, 0.4353020468327243, 0.7219477100012867, 86.01307922189683, 0.4667512869818139, 0.678137963852728, 83.99670287752893, 0.5303950497584622, 0.5379502696447659, 80.0170588546684, 0.6715779064564699, 0.3391180359409309, 75.99205965274514, 0.876008656896041, 0.1231735653408091, 886.3613694851322, 910.0083016239319, 922.5328272532272, 926.4839092524974, 935.5627437746911, 952.8184415097993, 975.6968680407672]| 40.9810633783885407|      0.00390625|[8174, 536, 134, 268]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     135|[119.9951542069535, -0.0211616128315573, 0.806698448635295, 110.02271160335117, 0.0659591322327409, 0.8045688847976392, 100.0050457237532, 0.2297668028413353, 0.6879232066920226, 87.96825974632522, 0.4353020468327243, 0.7219477100012867, 86.01307922189683, 0.4667512869818139, 0.678137963852728, 83.99670287752893, 0.5303950497584622, 0.5379502696447659, 80.0170588546684, 0.6715779064564699, 0.3391180359409309, 75.99205965274514, 0.876008656896041, 0.1231735653408091, 886.3613694851322, 910.0083016239319, 922.5328272532272, 926.4839092524974, 935.5627437746911, 952.8184415097993, 975.6968680407672]| 40.9810633783885407|      0.00195312|[8235, 540, 135, 270]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     136|[119.99512479703671, -0.019712526976787, 0.8069343320534285, 110.02271811282819, 0.0651442623282976, 0.8042889310660059, 100.00502179091366, 0.2302203493732402, 0.6881880521459002, 87.96822706962918, 0.4353696979585008, 0.7220159161594328, 86.0131020649125, 0.4672665696959488, 0.6781718256723994, 83.99671340903927, 0.5307905573524606, 0.5381311589167853, 80.01716508302216, 0.6719452220196882, 0.3391393421172348, 75.99199340462255, 0.8759678032924476, 0.1231669566304802, 886.3613937958302, 910.0084081367315, 922.5328957285942, 926.4839531547102, 935.562746281273, 952.8184254622158, 975.6968337522575]| 40.7683011838617801|      0.00390625|[8296, 544, 136, 272]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     137|[119.99512479703671, -0.019712526976787, 0.8069343320534285, 110.02271811282819, 0.0651442623282976, 0.8042889310660059, 100.00502179091366, 0.2302203493732402, 0.6881880521459002, 87.96822706962918, 0.4353696979585008, 0.7220159161594328, 86.0131020649125, 0.4672665696959488, 0.6781718256723994, 83.99671340903927, 0.5307905573524606, 0.5381311589167853, 80.01716508302216, 0.6719452220196882, 0.3391393421172348, 75.99199340462255, 0.8759678032924476, 0.1231669566304802, 886.3613937958302, 910.0084081367315, 922.5328957285942, 926.4839531547102, 935.562746281273, 952.8184254622158, 975.6968337522575]| 40.7683011838617801|      0.00195312|[8357, 548, 137, 274]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     138|[119.99522255316843, -0.0208426702133037, 0.8061364197045969, 110.02266894827044, 0.0661654810117398, 0.8048624016834145, 100.00501570093384, 0.2300570801357954, 0.688032731319368, 87.96832230230125, 0.4355539566780834, 0.722221411654704, 86.01304126585389, 0.4676020267474389, 0.6782008132065366, 83.99676772264907, 0.5311011723473604, 0.5382687927095022, 80.01712491414179, 0.6722699984879369, 0.3390190253828778, 75.99204457288609, 0.8758813004532702, 0.1232329794397349, 886.3613799465553, 910.0084167889327, 922.532864197179, 926.4839555454414, 935.5627059528423, 952.8183870259786, 975.6969056535402]| 40.5400898317360046|      0.00390625|[8418, 552, 138, 276]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     139|[119.99522255316843, -0.0208426702133037, 0.8061364197045969, 110.02266894827044, 0.0661654810117398, 0.8048624016834145, 100.00501570093384, 0.2300570801357954, 0.688032731319368, 87.96832230230125, 0.4355539566780834, 0.722221411654704, 86.01304126585389, 0.4676020267474389, 0.6782008132065366, 83.99676772264907, 0.5311011723473604, 0.5382687927095022, 80.01712491414179, 0.6722699984879369, 0.3390190253828778, 75.99204457288609, 0.8758813004532702, 0.1232329794397349, 886.3613799465553, 910.0084167889327, 922.532864197179, 926.4839555454414, 935.5627059528423, 952.8183870259786, 975.6969056535402]| 40.5400898317360046|      0.00195312|[8479, 556, 139, 278]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     140|[119.99525965662579, -0.0194085989201028, 0.806475352906143, 110.02265364053858, 0.065229439975305, 0.8046551524146619, 100.00498526196823, 0.2304769650478159, 0.6883125738341141, 87.96834171234242, 0.4357199106656417, 0.7223274945453027, 86.0130208892414, 0.4679457233837199, 0.6782724384308294, 83.99675925440626, 0.5314639271197498, 0.5383483747770409, 80.01712911884269, 0.6726536519553626, 0.3391368433147275, 75.99202268601745, 0.875861998517749, 0.1232445078632995, 886.361380787738, 910.0084340347688, 922.5328817396193, 926.4839882232687, 935.5627029691419, 952.8183458323942, 975.6968793724554]| 40.3318891361892042|      0.00390625|[8540, 560, 140, 280]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     141|[119.99525965662579, -0.0194085989201028, 0.806475352906143, 110.02265364053858, 0.065229439975305, 0.8046551524146619, 100.00498526196823, 0.2304769650478159, 0.6883125738341141, 87.96834171234242, 0.4357199106656417, 0.7223274945453027, 86.0130208892414, 0.4679457233837199, 0.6782724384308294, 83.99675925440626, 0.5314639271197498, 0.5383483747770409, 80.01712911884269, 0.6726536519553626, 0.3391368433147275, 75.99202268601745, 0.875861998517749, 0.1232445078632995, 886.361380787738, 910.0084340347688, 922.5328817396193, 926.4839882232687, 935.5627029691419, 952.8183458323942, 975.6968793724554]| 40.3318891361892042|      0.00195312|[8601, 564, 141, 282]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     142|[119.99524449769504, -0.0206054893688951, 0.8057557119738689, 110.0226741522917, 0.0661952286180435, 0.8052643532687827, 100.00495127888082, 0.2302893611651696, 0.688284888079224, 87.96832598472965, 0.4360027913775898, 0.7225013317241824, 86.01302404404404, 0.4681777554765683, 0.6783151676817539, 83.99679837315452, 0.5318971908699104, 0.5384038624222375, 80.01720269287759, 0.6730004199129189, 0.3392645666354314, 75.99200352077827, 0.8757724481772713, 0.123155209002031, 886.3614043707, 910.0084710342182, 922.5328462271083, 926.4839955281614, 935.5626911845297, 952.8183136791257, 975.6968420910614]| 40.0647796672697183|      0.00390625|[8662, 568, 142, 284]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     143|[119.99524449769504, -0.0206054893688951, 0.8057557119738689, 110.0226741522917, 0.0661952286180435, 0.8052643532687827, 100.00495127888082, 0.2302893611651696, 0.688284888079224, 87.96832598472965, 0.4360027913775898, 0.7225013317241824, 86.01302404404404, 0.4681777554765683, 0.6783151676817539, 83.99679837315452, 0.5318971908699104, 0.5384038624222375, 80.01720269287759, 0.6730004199129189, 0.3392645666354314, 75.99200352077827, 0.8757724481772713, 0.123155209002031, 886.3614043707, 910.0084710342182, 922.5328462271083, 926.4839955281614, 935.5626911845297, 952.8183136791257, 975.6968420910614]| 40.0647796672697183|      0.00195312|[8723, 572, 143, 286]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     144|[119.99531055159305, -0.019178258081275, 0.805962175374882, 110.022513943035, 0.0653023717856832, 0.8051517915590123, 100.00494586510743, 0.2307522990744846, 0.6885576257293151, 87.96842478310508, 0.4361157633935305, 0.7226857219990563, 86.01306563176789, 0.4684869154115449, 0.6783201515416184, 83.9968634122097, 0.5322755015249031, 0.5386326222814927, 80.0173680385137, 0.6733585309784575, 0.3393274071540589, 75.99179564558267, 0.8757269930220684, 0.1231474144098959, 886.3614273438542, 910.0083596108861, 922.5327492687921, 926.4839695113866, 935.5626014591872, 952.8183528669506, 975.6969663695149]| 39.8072026324314265|      0.00390625|[8784, 576, 144, 288]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     145|[119.99531055159305, -0.019178258081275, 0.805962175374882, 110.022513943035, 0.0653023717856832, 0.8051517915590123, 100.00494586510743, 0.2307522990744846, 0.6885576257293151, 87.96842478310508, 0.4361157633935305, 0.7226857219990563, 86.01306563176789, 0.4684869154115449, 0.6783201515416184, 83.9968634122097, 0.5322755015249031, 0.5386326222814927, 80.0173680385137, 0.6733585309784575, 0.3393274071540589, 75.99179564558267, 0.8757269930220684, 0.1231474144098959, 886.3614273438542, 910.0083596108861, 922.5327492687921, 926.4839695113866, 935.5626014591872, 952.8183528669506, 975.6969663695149]| 39.8072026324314265|      0.00195312|[8845, 580, 145, 290]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     146|[119.99527110115888, -0.0203697302058051, 0.8052975220660175, 110.02254582049036, 0.0662863124186626, 0.8057438630760769, 100.00493852975923, 0.230502752937032, 0.688478341851514, 87.9684025970358, 0.436444184824327, 0.7228346429258157, 86.01307686568583, 0.4688359119817059, 0.6783557987462076, 83.99689384291241, 0.5326351685650678, 0.5387486227194453, 80.01736588974319, 0.6737496166437986, 0.3394097943391455, 75.99182679596412, 0.8756827501965028, 0.1231516342212266, 886.3613810514765, 910.0083620180591, 922.5327649849373, 926.4839703107715, 935.5625853601708, 952.8183284882826, 975.6969593019602]| 39.6342800886461362|      0.00390625|[8906, 584, 146, 292]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     147|[119.99527110115888, -0.0203697302058051, 0.8052975220660175, 110.02254582049036, 0.0662863124186626, 0.8057438630760769, 100.00493852975923, 0.230502752937032, 0.688478341851514, 87.9684025970358, 0.436444184824327, 0.7228346429258157, 86.01307686568583, 0.4688359119817059, 0.6783557987462076, 83.99689384291241, 0.5326351685650678, 0.5387486227194453, 80.01736588974319, 0.6737496166437986, 0.3394097943391455, 75.99182679596412, 0.8756827501965028, 0.1231516342212266, 886.3613810514765, 910.0083620180591, 922.5327649849373, 926.4839703107715, 935.5625853601708, 952.8183284882826, 975.6969593019602]| 39.6342800886461362|      0.00195312|[8967, 588, 147, 294]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     148|[119.99525531274969, -0.0188952498029486, 0.8056019622345417, 110.02248993525889, 0.0654022113247339, 0.8055671546849176, 100.00499671824782, 0.2309144651966289, 0.6887668267928064, 87.96844572947279, 0.4366035017857373, 0.7228350088126699, 86.01313404462869, 0.4691809635074966, 0.6783938714648768, 83.99691181132071, 0.532827766946741, 0.5388767893977037, 80.01748942776277, 0.6742093319726575, 0.339433557605438, 75.9918511473506, 0.8755994047563375, 0.1229951623728258, 886.3614710778196, 910.0083649678702, 922.532783767432, 926.4839535476563, 935.562550045922, 952.818303732934, 975.6969894896782]| 39.3489897594666687|      0.00390625|[9028, 592, 148, 296]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     149|[119.99525531274969, -0.0188952498029486, 0.8056019622345417, 110.02248993525889, 0.0654022113247339, 0.8055671546849176, 100.00499671824782, 0.2309144651966289, 0.6887668267928064, 87.96844572947279, 0.4366035017857373, 0.7228350088126699, 86.01313404462869, 0.4691809635074966, 0.6783938714648768, 83.99691181132071, 0.532827766946741, 0.5388767893977037, 80.01748942776277, 0.6742093319726575, 0.339433557605438, 75.9918511473506, 0.8755994047563375, 0.1229951623728258, 886.3614710778196, 910.0083649678702, 922.532783767432, 926.4839535476563, 935.562550045922, 952.818303732934, 975.6969894896782]| 39.3489897594666687|      0.00195312|[9089, 596, 149, 298]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
