k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      12|[3.9853927544775374, 0.5297083459679898, 4.009463496889426, 0.0536038502277646, -0.1184813357103532, 0.0856767135775323, 1.0976166307474329, 0.1049446907052227, 1.0388751068341446, 0.3303053913598739, 0.0389164517648803, 0.3209311180881963, 0.3331599731575039, 0.0348981638217862, 0.278882988338048, 0.1045606337290597, 0.0839609608294485, 0.0383619919539852, 0.2355758979970358, -0.0102493246081765, 0.204759069202288, 1.3378247372529577, -0.017441620317704, 1.3761321375016533, 0.2436745236160118, 0.007275736975327, 0.278870550537431, 1.113293360676588, 0.0532440716717896, 1.1570873837736182, 0.0651258950947522, 0.1333494611215483, 0.0420318354916904, 0.1002770564164011, 0.0525226437076173, 0.188280123444443, 0.272347675082835, 0.0292797625421092, 0.3417561249887001, 0.1152762483514368, 0.0542757599657847, 0.1087704034716678, 0.1766586179057305, -0.0145799144657386, 0.1144140798743174, 0.5217864216368316, 0.0109321375435972, 0.4689953964722729, 0.0418809333681688, 0.0130790358207919, -0.0521484671122749, 0.1304994837097665, 0.1102032278347858, 0.1637053022414573, 0.1322702589969513, 0.0621885408512863, 0.0689903762573117, -0.0019005726956255, 0.0185575654400938, 0.037270196596439, 0.1142049376875054, -0.0085291197598665, 0.1178237856640173, 0.2773897919289449, 0.0893058109486539, 0.2909273467942707, 0.4253747223641501, -0.0215823842996267, 0.3857046396060467, 0.0427028789294951, 0.0315116270497322, 0.105256679099831, 0.0898096626392025, -0.0078209649774441, 0.040420433533933, 0.3009971807498626, 0.0094218205931277, 0.3146642452854428, 0.0979552341118978, 0.1560575409104528, 0.2201609996475101, 0.2468023996930594, -0.0494550542428672, 0.3126698446279387, -0.0450724647332232, -0.0241038263949002, 0.0382072832227516, 0.1256815582615567, -0.0254205139304166, 0.2045357686420163, 0.1339161983903814, 0.0284932196352143, 0.1161509652048729, 0.1468456630999054, 0.0449013850035543, 0.2120747919860845, 0.3591827963926575, -0.0162199749095263, 0.3144126395077955]|4884.5232079588604392|      1.00000000|[1188, 168, 12, 96]                                                        |  | used linear model with 113 points | iterate success | actual_k=2
      13|[3.9853927544775374, 0.5297083459679898, 4.009463496889426, 0.0536038502277646, -0.1184813357103532, 0.0856767135775323, 1.0976166307474329, 0.1049446907052227, 1.0388751068341446, 0.3303053913598739, 0.0389164517648803, 0.3209311180881963, 0.3331599731575039, 0.0348981638217862, 0.278882988338048, 0.1045606337290597, 0.0839609608294485, 0.0383619919539852, 0.2355758979970358, -0.0102493246081765, 0.204759069202288, 1.3378247372529577, -0.017441620317704, 1.3761321375016533, 0.2436745236160118, 0.007275736975327, 0.278870550537431, 1.113293360676588, 0.0532440716717896, 1.1570873837736182, 0.0651258950947522, 0.1333494611215483, 0.0420318354916904, 0.1002770564164011, 0.0525226437076173, 0.188280123444443, 0.272347675082835, 0.0292797625421092, 0.3417561249887001, 0.1152762483514368, 0.0542757599657847, 0.1087704034716678, 0.1766586179057305, -0.0145799144657386, 0.1144140798743174, 0.5217864216368316, 0.0109321375435972, 0.4689953964722729, 0.0418809333681688, 0.0130790358207919, -0.0521484671122749, 0.1304994837097665, 0.1102032278347858, 0.1637053022414573, 0.1322702589969513, 0.0621885408512863, 0.0689903762573117, -0.0019005726956255, 0.0185575654400938, 0.037270196596439, 0.1142049376875054, -0.0085291197598665, 0.1178237856640173, 0.2773897919289449, 0.0893058109486539, 0.2909273467942707, 0.4253747223641501, -0.0215823842996267, 0.3857046396060467, 0.0427028789294951, 0.0315116270497322, 0.105256679099831, 0.0898096626392025, -0.0078209649774441, 0.040420433533933, 0.3009971807498626, 0.0094218205931277, 0.3146642452854428, 0.0979552341118978, 0.1560575409104528, 0.2201609996475101, 0.2468023996930594, -0.0494550542428672, 0.3126698446279387, -0.0450724647332232, -0.0241038263949002, 0.0382072832227516, 0.1256815582615567, -0.0254205139304166, 0.2045357686420163, 0.1339161983903814, 0.0284932196352143, 0.1161509652048729, 0.1468456630999054, 0.0449013850035543, 0.2120747919860845, 0.3591827963926575, -0.0162199749095263, 0.3144126395077955]|4884.5232079588604392|      0.50000000|[1287, 182, 13, 104]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      14|[3.89344182294386, 0.9543161723331799, 4.03079941518432, 0.0242994768738969, -0.1573586370571381, 0.0546173866549618, 1.0542838817643367, 0.0883656804784971, 1.0426158580374552, 0.3494440350151613, 0.0246019048637181, 0.3124010638312569, 0.3085999761168315, 0.0392387843785337, 0.2872640411300594, 0.1219173580462868, 0.105257726079209, 0.0288013364637621, 0.1943423202473915, 0.0097900560250678, 0.1902161268404876, 1.2816574401653165, -0.00428644499198, 1.3532096522048687, 0.2589152891631585, 0.0586884654622088, 0.2489345235553213, 1.1279712552879948, 0.0350982503254944, 1.137523608937856, 0.0741936655602621, 0.1546804481566134, 0.0401280868729387, 0.1286416466732119, 0.0589020230257172, 0.1930749456556098, 0.2656409085865483, -0.0132683418243696, 0.3289013094728693, 0.1037602630585553, 0.0175895838942062, 0.1017364593025706, 0.1995468753454387, -0.0209702553567973, 0.1361533958387415, 0.5684087716945737, -0.0190757166776153, 0.4401319233976907, 0.019300899352604, 0.0035758469520178, -0.0410520695302815, 0.121008665612183, 0.0996009399610388, 0.1930635631829333, 0.1410847194971073, 0.0597271565411123, 0.0816310628431934, 0.0014694077347104, 0.0662695759603931, 0.0654592243441529, 0.1143413150038952, -0.0177598012866381, 0.1617208463067929, 0.2449859987586477, 0.0782945995502323, 0.2256998286270319, 0.4625662247674339, -0.0654665522383793, 0.3807170101910035, 0.028873074020814, 0.0404392428765779, 0.0979118332147806, 0.0823491992617469, 0.0325138988293053, 0.0377128109626172, 0.3061539319527836, -0.0017484028357994, 0.2887427268562877, 0.0660510118792119, 0.1444637526722094, 0.2261388322590016, 0.2579026153919133, -0.0418984681594825, 0.3261866327483844, -0.0280619299913237, 0.011687417844823, 0.0545793010187773, 0.1097716473329057, -0.0415843383371415, 0.1461967955391508, 0.1394853178499102, -0.0184944414681798, 0.0947154054824428, 0.1807109918570293, 0.0443130668075844, 0.1768157372230133, 0.3903283744788767, -0.000788993684444, 0.3101323391626075]|2330.5479184713999530|      1.00000000|[1386, 196, 14, 112]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      15|[3.50620642007743, 1.748683209637949, 4.030964095615647, 0.0404796746024542, -0.0357761165464652, 0.0944878657936433, 1.0907361064446064, 0.0534254853844447, 0.9549080403979286, 0.4032555038360536, 0.0610730145416281, 0.2357436020800276, 0.3419898448589865, 0.092884696768982, 0.2535263254253151, 0.1439135433134552, 0.0512534668255654, -0.035411539463077, 0.1233634097896278, 0.0888085719309887, 0.2217230847117437, 1.3066000166216374, -0.0881402650875654, 1.251078071869228, 0.2375297562176301, 0.0700674010551521, 0.2321135197080513, 1.1167764438702599, -0.012355968433393, 1.1733386803659331, 0.1335111027580605, 0.2157498238003736, 0.1089126277722599, 0.0846576952770601, 0.1217576731989933, 0.1596619810599458, 0.3090076172147456, 0.0155011264728008, 0.2988397359931286, 0.0732940183019972, 0.0208866565496087, 0.0931828112337324, 0.200822674629211, 0.0536999785054867, 0.0596170373877435, 0.5062064945056184, -0.002815994474195, 0.4612774276035323, -0.0263289722442959, 0.0335659096824779, -0.0480354838401187, 0.1485533745007445, 0.1102658697597587, 0.1977382050952479, 0.0804650086549484, 0.0378933151325078, 0.0296541180817208, -0.0268800730012443, -0.0031465674677372, 0.0013155743600528, 0.1738637582764399, -0.0628209595475104, 0.1807847963801522, 0.2092477634859207, 0.0961552976399596, 0.1843692929324138, 0.4646670559054183, -0.0861175448770177, 0.3332025169582213, 0.010279916583189, 0.011163528901374, 0.0808098043668555, 0.131173986987788, 0.058745325687938, 0.0831599943119432, 0.2386191449595962, 0.0511128596986904, 0.3139821936748406, 0.058934613288602, 0.1345201999587758, 0.1966103038823919, 0.2600860901769807, -0.0346941335034073, 0.3195238578266315, -0.0037090051035866, -0.0728643743904032, 0.0966005173637621, 0.0785394629577067, -0.002883492531628, 0.2623291636626468, 0.1688961537151199, 0.0458475663399652, 0.0707363781571759, 0.2204509287080351, 0.0765838992344812, 0.1823842634881757, 0.3410490111174566, -0.0397589587739395, 0.2150065047988504]|900.7604230024514891|      2.00000000|[1485, 210, 15, 120]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      16|[3.50620642007743, 1.748683209637949, 4.030964095615647, 0.0404796746024542, -0.0357761165464652, 0.0944878657936433, 1.0907361064446064, 0.0534254853844447, 0.9549080403979286, 0.4032555038360536, 0.0610730145416281, 0.2357436020800276, 0.3419898448589865, 0.092884696768982, 0.2535263254253151, 0.1439135433134552, 0.0512534668255654, -0.035411539463077, 0.1233634097896278, 0.0888085719309887, 0.2217230847117437, 1.3066000166216374, -0.0881402650875654, 1.251078071869228, 0.2375297562176301, 0.0700674010551521, 0.2321135197080513, 1.1167764438702599, -0.012355968433393, 1.1733386803659331, 0.1335111027580605, 0.2157498238003736, 0.1089126277722599, 0.0846576952770601, 0.1217576731989933, 0.1596619810599458, 0.3090076172147456, 0.0155011264728008, 0.2988397359931286, 0.0732940183019972, 0.0208866565496087, 0.0931828112337324, 0.200822674629211, 0.0536999785054867, 0.0596170373877435, 0.5062064945056184, -0.002815994474195, 0.4612774276035323, -0.0263289722442959, 0.0335659096824779, -0.0480354838401187, 0.1485533745007445, 0.1102658697597587, 0.1977382050952479, 0.0804650086549484, 0.0378933151325078, 0.0296541180817208, -0.0268800730012443, -0.0031465674677372, 0.0013155743600528, 0.1738637582764399, -0.0628209595475104, 0.1807847963801522, 0.2092477634859207, 0.0961552976399596, 0.1843692929324138, 0.4646670559054183, -0.0861175448770177, 0.3332025169582213, 0.010279916583189, 0.011163528901374, 0.0808098043668555, 0.131173986987788, 0.058745325687938, 0.0831599943119432, 0.2386191449595962, 0.0511128596986904, 0.3139821936748406, 0.058934613288602, 0.1345201999587758, 0.1966103038823919, 0.2600860901769807, -0.0346941335034073, 0.3195238578266315, -0.0037090051035866, -0.0728643743904032, 0.0966005173637621, 0.0785394629577067, -0.002883492531628, 0.2623291636626468, 0.1688961537151199, 0.0458475663399652, 0.0707363781571759, 0.2204509287080351, 0.0765838992344812, 0.1823842634881757, 0.3410490111174566, -0.0397589587739395, 0.2150065047988504]|900.7604230024514891|      1.00000000|[1584, 224, 16, 128]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      17|[3.50620642007743, 1.748683209637949, 4.030964095615647, 0.0404796746024542, -0.0357761165464652, 0.0944878657936433, 1.0907361064446064, 0.0534254853844447, 0.9549080403979286, 0.4032555038360536, 0.0610730145416281, 0.2357436020800276, 0.3419898448589865, 0.092884696768982, 0.2535263254253151, 0.1439135433134552, 0.0512534668255654, -0.035411539463077, 0.1233634097896278, 0.0888085719309887, 0.2217230847117437, 1.3066000166216374, -0.0881402650875654, 1.251078071869228, 0.2375297562176301, 0.0700674010551521, 0.2321135197080513, 1.1167764438702599, -0.012355968433393, 1.1733386803659331, 0.1335111027580605, 0.2157498238003736, 0.1089126277722599, 0.0846576952770601, 0.1217576731989933, 0.1596619810599458, 0.3090076172147456, 0.0155011264728008, 0.2988397359931286, 0.0732940183019972, 0.0208866565496087, 0.0931828112337324, 0.200822674629211, 0.0536999785054867, 0.0596170373877435, 0.5062064945056184, -0.002815994474195, 0.4612774276035323, -0.0263289722442959, 0.0335659096824779, -0.0480354838401187, 0.1485533745007445, 0.1102658697597587, 0.1977382050952479, 0.0804650086549484, 0.0378933151325078, 0.0296541180817208, -0.0268800730012443, -0.0031465674677372, 0.0013155743600528, 0.1738637582764399, -0.0628209595475104, 0.1807847963801522, 0.2092477634859207, 0.0961552976399596, 0.1843692929324138, 0.4646670559054183, -0.0861175448770177, 0.3332025169582213, 0.010279916583189, 0.011163528901374, 0.0808098043668555, 0.131173986987788, 0.058745325687938, 0.0831599943119432, 0.2386191449595962, 0.0511128596986904, 0.3139821936748406, 0.058934613288602, 0.1345201999587758, 0.1966103038823919, 0.2600860901769807, -0.0346941335034073, 0.3195238578266315, -0.0037090051035866, -0.0728643743904032, 0.0966005173637621, 0.0785394629577067, -0.002883492531628, 0.2623291636626468, 0.1688961537151199, 0.0458475663399652, 0.0707363781571759, 0.2204509287080351, 0.0765838992344812, 0.1823842634881757, 0.3410490111174566, -0.0397589587739395, 0.2150065047988504]|900.7604230024514891|      0.50000000|[1683, 238, 17, 136]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      18|[3.3024250452215034, 1.9991589679748558, 4.0246523052666126, 0.0210466601232168, -0.0814723725718182, 0.0290533107021057, 1.0007693546943823, -0.0095596205778789, 0.941232388245134, 0.3685597776046886, 0.0546547408981688, 0.2574784296066749, 0.3072210287786061, 0.1061701411662583, 0.2446696962527889, 0.159187613407686, 0.0159895247236822, -0.0399051132883856, 0.2028172077910484, 0.0952706094309943, 0.2397929526302762, 1.3434284834516799, -0.0760645740005035, 1.1424502508886647, 0.2309404682160786, 0.0020348338456948, 0.2029054332696616, 1.0493634107526577, 0.0269181515543428, 1.1186062056268824, 0.1254217182274272, 0.2288624622011013, 0.0692193598812635, 0.1091469090383858, 0.1185277515778951, 0.1628672129738375, 0.3061574907724708, 0.0576247639794477, 0.3259759615271753, 0.0997007646950802, 0.0490711368674351, 0.0680346787920817, 0.2356106319637623, 0.0696797152470877, 0.0098905656087753, 0.5415833976071505, -0.0355241777311826, 0.4412621555152934, 0.0162833322238452, 0.0068607656638056, -0.1276978611004602, 0.150264906159859, 0.0490750437977824, 0.2264509634748106, 0.1779115184851696, -0.0046579354218312, 0.0291311357253288, -0.002505504107788, -0.0089175784186386, -0.0308589987096115, 0.1127622385357536, -0.1099928572567036, 0.1948967078016382, 0.2308549252781498, 0.1237655116671609, 0.2036610122267588, 0.5067322086336683, -0.0797848178496749, 0.348753994813469, -0.0371839297509345, 0.002589231883718, 0.1505494704763003, 0.0772929945133156, 0.0561683071582465, 0.0115664411238773, 0.2503884900812202, 0.0477023499196075, 0.3772856719207587, 0.091175003779638, 0.1563584265280886, 0.2159858111560522, 0.2693443188510545, -0.0746711204502105, 0.3146811813886158, -0.0077254797761278, -0.0280032046119213, 0.1332047825716459, 0.1006857515913241, 0.0148824794429628, 0.1889215621608294, 0.147736594442403, 0.0795886443937216, 0.0755126424092378, 0.2653913748194642, 0.0762751708908083, 0.1488429752886154, 0.3294665207817275, -0.0436096249604597, 0.2106228532565124]|704.1638538578307589|      1.00000000|[1782, 252, 18, 144]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      19|[2.898327734896367, 2.3865922516845726, 3.9553874098626305, 0.0461401321657156, 0.0782222314157374, 0.0408996221524619, 1.008122898388363, -0.0064343848869362, 0.9674920498962337, 0.2307546400952069, -0.0818742754782417, 0.3302998845421097, 0.4365957105716681, 0.2108847788701718, 0.3122212437004623, 0.098372395979181, -0.0450280062271746, -0.1543100592736404, 0.3235212551587753, 0.1547697665481856, 0.3442696123090009, 1.2965496858929495, 0.1142419528714656, 1.0535527706384118, 0.2393853705539499, 0.0257449623349855, 0.1390295944704568, 0.9184949616406072, -0.0050303145283091, 1.2096818526091027, 0.2617132759153358, 0.2107303071011809, 0.1432248990319563, 0.0903477462873269, 0.1126713472767305, 0.3069310388628449, 0.3475817352844017, 0.1212774161922443, 0.4281821777229263, 0.260259246526141, 0.0874517261618505, 0.1282103513885064, 0.1973417251132803, 0.0501282720110502, 0.0614184433588127, 0.611959335001538, 0.0471741210705119, 0.410474092308033, 0.0717471818675205, -0.0091408161134694, -0.0085488455383481, 0.2484316954752234, 0.1899485847241422, 0.3738139973792671, 0.2474000730364188, 0.0081949995874773, -0.0305879701124963, 0.0119553376300994, -0.1878598913593093, -0.0683963880762053, 0.2008335784136921, -0.1041539082979978, 0.1877213832514515, 0.2462336216374257, 0.2227011465118234, 0.2744199510459533, 0.5292267130983799, -0.1262488308878319, 0.3323342197234065, -0.0988532087128444, -0.0865254626999628, 0.0139652128776075, 0.0989814821620349, 0.0296050056397267, -0.0627959767654045, 0.3764609224081195, 0.0377470888618187, 0.3684663255540505, -0.0322233497532871, 0.1194185580506653, 0.1531389712266598, 0.3862224023886546, -0.1285110869264367, 0.3596499612191424, 0.0426645058516334, -0.0965967596806352, 0.1435726826424492, 0.1646678290391672, 0.0990619104966917, 0.2836233747587277, 0.1317792954454317, -0.0545397995894226, 0.2098098569287188, 0.3863590686798559, 0.173028698012416, 0.1411360563718111, 0.2389486584290995, 0.0858707931974767, 0.1807579404691642]|518.3516606497202019|      2.00000000|[1881, 266, 19, 152]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      20|[2.898327734896367, 2.3865922516845726, 3.9553874098626305, 0.0461401321657156, 0.0782222314157374, 0.0408996221524619, 1.008122898388363, -0.0064343848869362, 0.9674920498962337, 0.2307546400952069, -0.0818742754782417, 0.3302998845421097, 0.4365957105716681, 0.2108847788701718, 0.3122212437004623, 0.098372395979181, -0.0450280062271746, -0.1543100592736404, 0.3235212551587753, 0.1547697665481856, 0.3442696123090009, 1.2965496858929495, 0.1142419528714656, 1.0535527706384118, 0.2393853705539499, 0.0257449623349855, 0.1390295944704568, 0.9184949616406072, -0.0050303145283091, 1.2096818526091027, 0.2617132759153358, 0.2107303071011809, 0.1432248990319563, 0.0903477462873269, 0.1126713472767305, 0.3069310388628449, 0.3475817352844017, 0.1212774161922443, 0.4281821777229263, 0.260259246526141, 0.0874517261618505, 0.1282103513885064, 0.1973417251132803, 0.0501282720110502, 0.0614184433588127, 0.611959335001538, 0.0471741210705119, 0.410474092308033, 0.0717471818675205, -0.0091408161134694, -0.0085488455383481, 0.2484316954752234, 0.1899485847241422, 0.3738139973792671, 0.2474000730364188, 0.0081949995874773, -0.0305879701124963, 0.0119553376300994, -0.1878598913593093, -0.0683963880762053, 0.2008335784136921, -0.1041539082979978, 0.1877213832514515, 0.2462336216374257, 0.2227011465118234, 0.2744199510459533, 0.5292267130983799, -0.1262488308878319, 0.3323342197234065, -0.0988532087128444, -0.0865254626999628, 0.0139652128776075, 0.0989814821620349, 0.0296050056397267, -0.0627959767654045, 0.3764609224081195, 0.0377470888618187, 0.3684663255540505, -0.0322233497532871, 0.1194185580506653, 0.1531389712266598, 0.3862224023886546, -0.1285110869264367, 0.3596499612191424, 0.0426645058516334, -0.0965967596806352, 0.1435726826424492, 0.1646678290391672, 0.0990619104966917, 0.2836233747587277, 0.1317792954454317, -0.0545397995894226, 0.2098098569287188, 0.3863590686798559, 0.173028698012416, 0.1411360563718111, 0.2389486584290995, 0.0858707931974767, 0.1807579404691642]|518.3516606497202019|      1.00000000|[1980, 280, 20, 160]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      21|[2.5830664400137926, 2.7386657625713067, 3.8352374439271686, 0.0696627636819975, 0.0714020936851971, -0.0440471359556581, 1.0502722900098411, 0.1449913434861381, 1.021752144860213, 0.1360226327547446, -0.0684566451933515, 0.3113765086818935, 0.3581220830627359, 0.0942115741883081, 0.3666394367283687, 0.1491481853680443, -0.031497349713725, -0.1121828234707699, 0.4117076283864237, -0.034474055788441, 0.2998759156599879, 1.1514611838744797, 0.0164554540780838, 0.8469204526627936, 0.2070892127335863, -0.1802311640662927, 0.1519605693440997, 0.9336615624681569, 0.0071266112103937, 1.2872636653975913, 0.2113141471369946, 0.1425258887794123, 0.1868996839893293, -0.0606414487986593, 0.2247288266940252, 0.4483147372557905, 0.4083415963689402, 0.1746996635146139, 0.4943340436451452, 0.3062447304219184, 0.185588671236064, 0.175716572911981, 0.0981868295708889, 0.0590813635432763, 0.1117056993762951, 0.7547919875894248, -0.0297246393599633, 0.2137310241436208, -0.0593946497986544, -0.0894473379335051, 0.001384815600755, 0.22789599869433, 0.2875338937408736, 0.3764848296094898, 0.123582037824926, -0.0904967955634101, -0.0269103496051621, -0.0191571329963665, -0.1482299957661968, 0.023810283944144, 0.2917640884633025, 0.0964695626963967, 0.2556054503043881, 0.3913033910863125, 0.1143934137121624, 0.2148217316595347, 0.6467132316279157, -0.1444524451978793, 0.3083762338260849, -0.0223413275084693, -0.1894497871036889, 0.0643389370611882, 0.1502491793401357, 0.0063118336546932, -0.1091545364192721, 0.3624513931456966, 0.0938940810013325, 0.4766700981823991, -0.0939994530703798, 0.0671222593170943, 0.2714086591757488, 0.36763486816149, -0.2230363938277712, 0.2809779219493839, -0.0544353427746826, 0.0229129738801394, 0.1386189738424151, 0.1026436706545663, 0.020346149994462, 0.18244081376732, -0.0224390976849308, -0.1683854959359802, 0.2539355034955004, 0.3330822809116218, 0.1808781795379905, 0.2568978599186253, 0.2653539401658079, 0.0973476669798112, 0.2517789109323809]|434.9942376479442601|      2.00000000|[2079, 294, 21, 168]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      22|[2.5830664400137926, 2.7386657625713067, 3.8352374439271686, 0.0696627636819975, 0.0714020936851971, -0.0440471359556581, 1.0502722900098411, 0.1449913434861381, 1.021752144860213, 0.1360226327547446, -0.0684566451933515, 0.3113765086818935, 0.3581220830627359, 0.0942115741883081, 0.3666394367283687, 0.1491481853680443, -0.031497349713725, -0.1121828234707699, 0.4117076283864237, -0.034474055788441, 0.2998759156599879, 1.1514611838744797, 0.0164554540780838, 0.8469204526627936, 0.2070892127335863, -0.1802311640662927, 0.1519605693440997, 0.9336615624681569, 0.0071266112103937, 1.2872636653975913, 0.2113141471369946, 0.1425258887794123, 0.1868996839893293, -0.0606414487986593, 0.2247288266940252, 0.4483147372557905, 0.4083415963689402, 0.1746996635146139, 0.4943340436451452, 0.3062447304219184, 0.185588671236064, 0.175716572911981, 0.0981868295708889, 0.0590813635432763, 0.1117056993762951, 0.7547919875894248, -0.0297246393599633, 0.2137310241436208, -0.0593946497986544, -0.0894473379335051, 0.001384815600755, 0.22789599869433, 0.2875338937408736, 0.3764848296094898, 0.123582037824926, -0.0904967955634101, -0.0269103496051621, -0.0191571329963665, -0.1482299957661968, 0.023810283944144, 0.2917640884633025, 0.0964695626963967, 0.2556054503043881, 0.3913033910863125, 0.1143934137121624, 0.2148217316595347, 0.6467132316279157, -0.1444524451978793, 0.3083762338260849, -0.0223413275084693, -0.1894497871036889, 0.0643389370611882, 0.1502491793401357, 0.0063118336546932, -0.1091545364192721, 0.3624513931456966, 0.0938940810013325, 0.4766700981823991, -0.0939994530703798, 0.0671222593170943, 0.2714086591757488, 0.36763486816149, -0.2230363938277712, 0.2809779219493839, -0.0544353427746826, 0.0229129738801394, 0.1386189738424151, 0.1026436706545663, 0.020346149994462, 0.18244081376732, -0.0224390976849308, -0.1683854959359802, 0.2539355034955004, 0.3330822809116218, 0.1808781795379905, 0.2568978599186253, 0.2653539401658079, 0.0973476669798112, 0.2517789109323809]|434.9942376479442601|      1.00000000|[2178, 308, 22, 176]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      23|[2.5830664400137926, 2.7386657625713067, 3.8352374439271686, 0.0696627636819975, 0.0714020936851971, -0.0440471359556581, 1.0502722900098411, 0.1449913434861381, 1.021752144860213, 0.1360226327547446, -0.0684566451933515, 0.3113765086818935, 0.3581220830627359, 0.0942115741883081, 0.3666394367283687, 0.1491481853680443, -0.031497349713725, -0.1121828234707699, 0.4117076283864237, -0.034474055788441, 0.2998759156599879, 1.1514611838744797, 0.0164554540780838, 0.8469204526627936, 0.2070892127335863, -0.1802311640662927, 0.1519605693440997, 0.9336615624681569, 0.0071266112103937, 1.2872636653975913, 0.2113141471369946, 0.1425258887794123, 0.1868996839893293, -0.0606414487986593, 0.2247288266940252, 0.4483147372557905, 0.4083415963689402, 0.1746996635146139, 0.4943340436451452, 0.3062447304219184, 0.185588671236064, 0.175716572911981, 0.0981868295708889, 0.0590813635432763, 0.1117056993762951, 0.7547919875894248, -0.0297246393599633, 0.2137310241436208, -0.0593946497986544, -0.0894473379335051, 0.001384815600755, 0.22789599869433, 0.2875338937408736, 0.3764848296094898, 0.123582037824926, -0.0904967955634101, -0.0269103496051621, -0.0191571329963665, -0.1482299957661968, 0.023810283944144, 0.2917640884633025, 0.0964695626963967, 0.2556054503043881, 0.3913033910863125, 0.1143934137121624, 0.2148217316595347, 0.6467132316279157, -0.1444524451978793, 0.3083762338260849, -0.0223413275084693, -0.1894497871036889, 0.0643389370611882, 0.1502491793401357, 0.0063118336546932, -0.1091545364192721, 0.3624513931456966, 0.0938940810013325, 0.4766700981823991, -0.0939994530703798, 0.0671222593170943, 0.2714086591757488, 0.36763486816149, -0.2230363938277712, 0.2809779219493839, -0.0544353427746826, 0.0229129738801394, 0.1386189738424151, 0.1026436706545663, 0.020346149994462, 0.18244081376732, -0.0224390976849308, -0.1683854959359802, 0.2539355034955004, 0.3330822809116218, 0.1808781795379905, 0.2568978599186253, 0.2653539401658079, 0.0973476669798112, 0.2517789109323809]|434.9942376479442601|      0.50000000|[2277, 322, 23, 184]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
