k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[99.98671746189336, 0.3430091861085786, 0.3210834050887221, 1.0124297930557205, 100.0134674436831, 0.3610007399641347, 0.2493503526817306, 0.8405710425948287, 100.09498932292526, 0.2703479660038367, 0.3014470934853146, 0.7714766688712059, 99.96556251774192, 0.2692016282090959, 0.3312067902356413, 0.541481299324669, 99.99727085054215, 0.2770006749682993, 0.4789514840651697, 0.2585222952786984, 99.94994336155786, 0.6458749578154349, 0.5806032303265798, -0.0444700490489196, 300.00280013982365, 299.9813780025047, 299.9835488789923, 299.9662168704774, 300.05444820446985]| 13.2369318008422852|      0.00781250|[13813, 920, 12, 242]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     116|[99.98706727594389, 0.3417104953816547, 0.3219239493158648, 1.0128783256172043, 100.01340572181502, 0.3648380566399131, 0.2517004808382825, 0.8410820032725747, 100.09484248975248, 0.2686461037318912, 0.2994627549356227, 0.7696115052771252, 99.96552571065669, 0.2733738897653265, 0.3337405493394263, 0.5422355672509814, 99.99727710491126, 0.2776754980427881, 0.4790321628357015, 0.2574399512841125, 99.95036712297492, 0.6460017741807261, 0.580887306517849, -0.0445283368493173, 300.00242911827166, 299.98105539532423, 299.9835158874005, 299.9660900882232, 300.0553974904738]| 12.8604488372802734|      0.01562500|[13933, 928, 12, 244]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     117|[99.98706727594389, 0.3417104953816547, 0.3219239493158648, 1.0128783256172043, 100.01340572181502, 0.3648380566399131, 0.2517004808382825, 0.8410820032725747, 100.09484248975248, 0.2686461037318912, 0.2994627549356227, 0.7696115052771252, 99.96552571065669, 0.2733738897653265, 0.3337405493394263, 0.5422355672509814, 99.99727710491126, 0.2776754980427881, 0.4790321628357015, 0.2574399512841125, 99.95036712297492, 0.6460017741807261, 0.580887306517849, -0.0445283368493173, 300.00242911827166, 299.98105539532423, 299.9835158874005, 299.9660900882232, 300.0553974904738]| 12.8604488372802734|      0.00781250|[14053, 936, 12, 246]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     118|[99.9863369468106, 0.3428162270897288, 0.3229307854455999, 1.0129000866300302, 100.01309871276382, 0.3642545201765005, 0.2507318944959124, 0.840512304561411, 100.094790786558, 0.2739215486473529, 0.3019303995100279, 0.7710565213009142, 99.96548109557254, 0.2719686046186421, 0.3325286107561891, 0.5418571360906087, 99.99715733470941, 0.281310700047987, 0.4796653530764989, 0.2574538374519358, 99.9507533831729, 0.645491367490252, 0.5805375421061767, -0.0455500347183617, 300.0018846600423, 299.981415862589, 299.98276876097435, 299.96583091366415, 300.05624039256014]| 12.5329723358154297|      0.01562500|[14173, 944, 12, 248]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     119|[99.9863369468106, 0.3428162270897288, 0.3229307854455999, 1.0129000866300302, 100.01309871276382, 0.3642545201765005, 0.2507318944959124, 0.840512304561411, 100.094790786558, 0.2739215486473529, 0.3019303995100279, 0.7710565213009142, 99.96548109557254, 0.2719686046186421, 0.3325286107561891, 0.5418571360906087, 99.99715733470941, 0.281310700047987, 0.4796653530764989, 0.2574538374519358, 99.9507533831729, 0.645491367490252, 0.5805375421061767, -0.0455500347183617, 300.0018846600423, 299.981415862589, 299.98276876097435, 299.96583091366415, 300.05624039256014]| 12.5329723358154297|      0.00781250|[14293, 952, 12, 250]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     120|[99.98619488381554, 0.3417151304423094, 0.3221616642156465, 1.0124751972138046, 100.01436231220293, 0.3682522124794762, 0.2525724480209915, 0.840535781952895, 100.0942995732907, 0.2723363373040464, 0.2998100072659549, 0.7710459506314523, 99.96636221486251, 0.2756369298711539, 0.3350581686530475, 0.543673744339646, 99.99651899611918, 0.2821255782563896, 0.4785690601399799, 0.2564320949016824, 99.95022123859076, 0.6452844967518213, 0.5821063909996862, -0.045390255540868, 300.00142787712696, 299.981475163401, 299.98314011753877, 299.9660337356504, 300.05563982799526]| 12.3265142440795898|      0.01562500|[14413, 960, 12, 252]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     121|[99.98619488381554, 0.3417151304423094, 0.3221616642156465, 1.0124751972138046, 100.01436231220293, 0.3682522124794762, 0.2525724480209915, 0.840535781952895, 100.0942995732907, 0.2723363373040464, 0.2998100072659549, 0.7710459506314523, 99.96636221486251, 0.2756369298711539, 0.3350581686530475, 0.543673744339646, 99.99651899611918, 0.2821255782563896, 0.4785690601399799, 0.2564320949016824, 99.95022123859076, 0.6452844967518213, 0.5821063909996862, -0.045390255540868, 300.00142787712696, 299.981475163401, 299.98314011753877, 299.9660337356504, 300.05563982799526]| 12.3265142440795898|      0.00781250|[14533, 968, 12, 254]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     122|[99.98799304483204, 0.3440644687659075, 0.3234729415119413, 1.0145615055029948, 100.01508829596415, 0.3663389451328274, 0.251976964271021, 0.8388376809323677, 100.09449417042924, 0.2769285489719835, 0.3013174363826995, 0.7721336946920003, 99.96618200633917, 0.2745983433520916, 0.3351219415100668, 0.5427922787728714, 99.99553720491085, 0.2841872772732075, 0.4796552683003654, 0.2576391017328101, 99.95085484596517, 0.6449106024017953, 0.5827761018931799, -0.0452953271857604, 300.0013306209701, 299.9830752497601, 299.9837280094156, 299.9657902298395, 300.0549428260752]| 11.9649953842163086|      0.01562500|[14653, 976, 12, 256]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     123|[99.98538646458992, 0.3446347531204003, 0.3263977123709451, 1.0154886814501562, 100.01443440571994, 0.3687930503875723, 0.2585029867255006, 0.838774225193539, 100.0944731574377, 0.2796035826267506, 0.3005953617719209, 0.7678363261141548, 99.96941110800151, 0.2836488285495271, 0.3346018795002803, 0.5411331405497728, 99.99591673565185, 0.2865057194293406, 0.4782043458933691, 0.2605345631307547, 99.94745926938025, 0.6473020461621616, 0.5834702405212056, -0.0458757260685249, 300.0014959427497, 299.9840615320815, 299.98772122535223, 299.9659848008135, 300.052493752771]| 11.1730909347534180|      0.03125000|[14773, 984, 12, 258]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     124|[99.98538646458992, 0.3446347531204003, 0.3263977123709451, 1.0154886814501562, 100.01443440571994, 0.3687930503875723, 0.2585029867255006, 0.838774225193539, 100.0944731574377, 0.2796035826267506, 0.3005953617719209, 0.7678363261141548, 99.96941110800151, 0.2836488285495271, 0.3346018795002803, 0.5411331405497728, 99.99591673565185, 0.2865057194293406, 0.4782043458933691, 0.2605345631307547, 99.94745926938025, 0.6473020461621616, 0.5834702405212056, -0.0458757260685249, 300.0014959427497, 299.9840615320815, 299.98772122535223, 299.9659848008135, 300.052493752771]| 11.1730909347534180|      0.01562500|[14893, 992, 12, 260]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     125|[99.98538646458992, 0.3446347531204003, 0.3263977123709451, 1.0154886814501562, 100.01443440571994, 0.3687930503875723, 0.2585029867255006, 0.838774225193539, 100.0944731574377, 0.2796035826267506, 0.3005953617719209, 0.7678363261141548, 99.96941110800151, 0.2836488285495271, 0.3346018795002803, 0.5411331405497728, 99.99591673565185, 0.2865057194293406, 0.4782043458933691, 0.2605345631307547, 99.94745926938025, 0.6473020461621616, 0.5834702405212056, -0.0458757260685249, 300.0014959427497, 299.9840615320815, 299.98772122535223, 299.9659848008135, 300.052493752771]| 11.1730909347534180|      0.00781250|[15013, 1000, 12, 262]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     126|[99.98538646458992, 0.3446347531204003, 0.3263977123709451, 1.0154886814501562, 100.01443440571994, 0.3687930503875723, 0.2585029867255006, 0.838774225193539, 100.0944731574377, 0.2796035826267506, 0.3005953617719209, 0.7678363261141548, 99.96941110800151, 0.2836488285495271, 0.3346018795002803, 0.5411331405497728, 99.99591673565185, 0.2865057194293406, 0.4782043458933691, 0.2605345631307547, 99.94745926938025, 0.6473020461621616, 0.5834702405212056, -0.0458757260685249, 300.0014959427497, 299.9840615320815, 299.98772122535223, 299.9659848008135, 300.052493752771]| 11.1730909347534180|      0.00390625|[15133, 1008, 12, 264]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     127|[99.98523836993974, 0.3455870760063572, 0.3267038699307261, 1.0158322930694188, 100.01421653218782, 0.3683883278439363, 0.2587677538439341, 0.8384744329808839, 100.09438262386058, 0.2821781861459171, 0.3016354717615276, 0.7683933407453547, 99.96927409084715, 0.2828208800962486, 0.3341492715272518, 0.5407913589564215, 99.99622895667484, 0.288178791115844, 0.4790373884416114, 0.2609681358899597, 99.94773703591004, 0.646806145672633, 0.5828915394009935, -0.045899117357016, 300.0014170227962, 299.9837976371103, 299.9877158947892, 299.96626227645476, 300.0521742593068]| 10.9512653350830078|      0.00781250|[15253, 1016, 12, 266]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     128|[99.98526593194845, 0.345840194668627, 0.3259999403585752, 1.0153968011540948, 100.01657047980025, 0.3722473291110102, 0.2594020012893084, 0.8397824082846341, 100.09462089034736, 0.2827122122783967, 0.3003400769812462, 0.7670796603383208, 99.97108853753133, 0.2852554025924531, 0.3354720125208093, 0.5408669400801251, 99.99760087204648, 0.2916477274034507, 0.4797431990400831, 0.2626152519802614, 99.94893770057838, 0.6457803675696524, 0.5828813116893891, -0.047431252012983, 300.0009988002078, 299.9837818538964, 299.98854893968837, 299.966601959301, 300.0524315545049]| 10.7133483886718750|      0.01562500|[15373, 1024, 12, 268]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     129|[99.98526593194845, 0.345840194668627, 0.3259999403585752, 1.0153968011540948, 100.01657047980025, 0.3722473291110102, 0.2594020012893084, 0.8397824082846341, 100.09462089034736, 0.2827122122783967, 0.3003400769812462, 0.7670796603383208, 99.97108853753133, 0.2852554025924531, 0.3354720125208093, 0.5408669400801251, 99.99760087204648, 0.2916477274034507, 0.4797431990400831, 0.2626152519802614, 99.94893770057838, 0.6457803675696524, 0.5828813116893891, -0.047431252012983, 300.0009988002078, 299.9837818538964, 299.98854893968837, 299.966601959301, 300.0524315545049]| 10.7133483886718750|      0.00781250|[15493, 1032, 12, 270]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     130|[99.98526593194845, 0.345840194668627, 0.3259999403585752, 1.0153968011540948, 100.01657047980025, 0.3722473291110102, 0.2594020012893084, 0.8397824082846341, 100.09462089034736, 0.2827122122783967, 0.3003400769812462, 0.7670796603383208, 99.97108853753133, 0.2852554025924531, 0.3354720125208093, 0.5408669400801251, 99.99760087204648, 0.2916477274034507, 0.4797431990400831, 0.2626152519802614, 99.94893770057838, 0.6457803675696524, 0.5828813116893891, -0.047431252012983, 300.0009988002078, 299.9837818538964, 299.98854893968837, 299.966601959301, 300.0524315545049]| 10.7133483886718750|      0.00390625|[15613, 1040, 12, 272]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     131|[99.98501209568282, 0.3469938080977217, 0.3265497079990982, 1.015892967372475, 100.01616421055417, 0.3707821744898441, 0.2586574852237077, 0.8390974867280626, 100.09484546094998, 0.2849554902557604, 0.3017608593579678, 0.7669922390282886, 99.97077392876636, 0.2862418763557404, 0.3361466018242356, 0.5407739669615912, 99.99778960579525, 0.2922559596869962, 0.4792850391825838, 0.2627899061002069, 99.94920831181528, 0.6457646401656718, 0.58225953385925, -0.0473601553086241, 300.00074278730375, 299.9835639021034, 299.98828026207144, 299.9664376552632, 300.0523229970843]| 10.4251461029052734|      0.00781250|[15733, 1048, 12, 274]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     132|[99.98545542964942, 0.3454437164489003, 0.3254744499576039, 1.015937737413539, 100.01665011488531, 0.372707551005494, 0.2615929313486716, 0.8380314291632909, 100.09279454064196, 0.2870440324354924, 0.3023251277469443, 0.7662242216306988, 99.97108102495373, 0.2899068214970907, 0.3376980729390104, 0.5425002890777938, 99.99830253631146, 0.2930666140712445, 0.4772258624089042, 0.2618726923577726, 99.94972420998583, 0.6465102610843076, 0.5807777455613786, -0.0462660446860516, 299.9995350057689, 299.9824507430996, 299.9878101121574, 299.9660509160485, 300.0509423678671]| 10.2658576965332031|      0.01562500|[15853, 1056, 12, 276]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     133|[99.98545542964942, 0.3454437164489003, 0.3254744499576039, 1.015937737413539, 100.01665011488531, 0.372707551005494, 0.2615929313486716, 0.8380314291632909, 100.09279454064196, 0.2870440324354924, 0.3023251277469443, 0.7662242216306988, 99.97108102495373, 0.2899068214970907, 0.3376980729390104, 0.5425002890777938, 99.99830253631146, 0.2930666140712445, 0.4772258624089042, 0.2618726923577726, 99.94972420998583, 0.6465102610843076, 0.5807777455613786, -0.0462660446860516, 299.9995350057689, 299.9824507430996, 299.9878101121574, 299.9660509160485, 300.0509423678671]| 10.2658576965332031|      0.00781250|[15973, 1064, 12, 278]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     134|[99.98479703432048, 0.3477887745365308, 0.3279100985278497, 1.0167422518178173, 100.0162963968569, 0.371771885781793, 0.2617354863623993, 0.8357187033599962, 100.09189444401032, 0.2894022809550381, 0.3031099044851914, 0.7673462786728691, 99.97134405448075, 0.2886096334742653, 0.3375262392141791, 0.5419014599645694, 99.99889578387523, 0.2976660849331205, 0.4783650483230864, 0.261768316451422, 99.95133921266172, 0.6450221442932923, 0.579281132513215, -0.0467479993840661, 299.9990237015491, 299.98200509137104, 299.9884218523788, 299.9669561731902, 300.0508932393856]|  9.9748659133911133|      0.01562500|[16093, 1072, 12, 280]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     135|[99.98479703432048, 0.3477887745365308, 0.3279100985278497, 1.0167422518178173, 100.0162963968569, 0.371771885781793, 0.2617354863623993, 0.8357187033599962, 100.09189444401032, 0.2894022809550381, 0.3031099044851914, 0.7673462786728691, 99.97134405448075, 0.2886096334742653, 0.3375262392141791, 0.5419014599645694, 99.99889578387523, 0.2976660849331205, 0.4783650483230864, 0.261768316451422, 99.95133921266172, 0.6450221442932923, 0.579281132513215, -0.0467479993840661, 299.9990237015491, 299.98200509137104, 299.9884218523788, 299.9669561731902, 300.0508932393856]|  9.9748659133911133|      0.00781250|[16213, 1080, 12, 282]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     136|[99.98479703432048, 0.3477887745365308, 0.3279100985278497, 1.0167422518178173, 100.0162963968569, 0.371771885781793, 0.2617354863623993, 0.8357187033599962, 100.09189444401032, 0.2894022809550381, 0.3031099044851914, 0.7673462786728691, 99.97134405448075, 0.2886096334742653, 0.3375262392141791, 0.5419014599645694, 99.99889578387523, 0.2976660849331205, 0.4783650483230864, 0.261768316451422, 99.95133921266172, 0.6450221442932923, 0.579281132513215, -0.0467479993840661, 299.9990237015491, 299.98200509137104, 299.9884218523788, 299.9669561731902, 300.0508932393856]|  9.9748659133911133|      0.00390625|[16333, 1088, 12, 284]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     137|[99.98429514089038, 0.3475580319941482, 0.3277182924542188, 1.016576954517144, 100.01670969760775, 0.3738810380784849, 0.2631133286685486, 0.8361277512267208, 100.09217797189383, 0.2896140055209286, 0.3022289766493578, 0.7664332858424242, 99.97142859258143, 0.2905521042154006, 0.3386512772483213, 0.5424129880188475, 99.99861054203114, 0.2978689264483407, 0.4774872393448812, 0.2615297664645452, 99.95171269777528, 0.6449127774539547, 0.579363884032662, -0.0468790930311786, 299.9989646636337, 299.9819557275765, 299.9885728126797, 299.9670146800055, 300.0509590310709]|  9.6582212448120117|      0.00781250|[16453, 1096, 12, 286]                                                     |  | trying linear partial model with 61 points | iterate success | actual_k=4
     138|[99.9858807274698, 0.3481029901651986, 0.3285421595918609, 1.017342295987576, 100.0157838071147, 0.3748185091630909, 0.2634414959273841, 0.8349897740239834, 100.0906522649974, 0.2931200037679948, 0.3023101243251094, 0.7665582692443577, 99.97194730745946, 0.2949966733192221, 0.3389060451858443, 0.5415980203811515, 99.9985705556323, 0.299343793667308, 0.4769875529637348, 0.2639510925603624, 99.95044504727912, 0.6449863872054642, 0.579777553865521, -0.046103249017735, 299.99772554715224, 299.98195325172406, 299.9888533167273, 299.9680975069924, 300.0487307890551]|  9.3374625939110256|      0.01562500|[16573, 1104, 13, 289]                                                     |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
     139|[99.9858807274698, 0.3481029901651986, 0.3285421595918609, 1.017342295987576, 100.0157838071147, 0.3748185091630909, 0.2634414959273841, 0.8349897740239834, 100.0906522649974, 0.2931200037679948, 0.3023101243251094, 0.7665582692443577, 99.97194730745946, 0.2949966733192221, 0.3389060451858443, 0.5415980203811515, 99.9985705556323, 0.299343793667308, 0.4769875529637348, 0.2639510925603624, 99.95044504727912, 0.6449863872054642, 0.579777553865521, -0.046103249017735, 299.99772554715224, 299.98195325172406, 299.9888533167273, 299.9680975069924, 300.0487307890551]|  9.3374625939110256|      0.00781250|[16694, 1112, 13, 291]                                                     |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
