k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     118|[99.97612333259056, 0.3274926336752425, 0.3883303923591788, 0.9782918832658436, 99.94467064273763, 0.3513760715009164, 0.3216441117500458, 0.7949271626666183, 100.00655267695133, 0.3088902254198185, 0.3042150400641748, 0.7448005907251202, 99.97948574179233, 0.2532651258907071, 0.3806502784096632, 0.6178982496417458, 100.03152313038753, 0.2940277977522469, 0.4938084123497306, 0.2568142590172633, 99.99809580068464, 0.572976596626256, 0.6494107915463008, -0.0077576109793418, 299.9231620809784, 299.9696898153938, 299.99284293615216, 300.00619866376746, 300.00975299678686]|  9.0012087878767488|      0.01562500|[7198, 472, 118, 236]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     119|[99.97612333259056, 0.3274926336752425, 0.3883303923591788, 0.9782918832658436, 99.94467064273763, 0.3513760715009164, 0.3216441117500458, 0.7949271626666183, 100.00655267695133, 0.3088902254198185, 0.3042150400641748, 0.7448005907251202, 99.97948574179233, 0.2532651258907071, 0.3806502784096632, 0.6178982496417458, 100.03152313038753, 0.2940277977522469, 0.4938084123497306, 0.2568142590172633, 99.99809580068464, 0.572976596626256, 0.6494107915463008, -0.0077576109793418, 299.9231620809784, 299.9696898153938, 299.99284293615216, 300.00619866376746, 300.00975299678686]|  9.0012087878767488|      0.00781250|[7259, 476, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     120|[99.9777692820065, 0.326986313935148, 0.3877394226577275, 0.9780207017001001, 99.94429782522138, 0.3532431812368999, 0.3212988250441708, 0.7965670425264173, 100.00756323997192, 0.3125346469528927, 0.3070679131213032, 0.7454578204204904, 99.97795310051622, 0.2541636340963365, 0.379243314947472, 0.616998527762733, 100.03212919282046, 0.2965610466592952, 0.4954930377564167, 0.2575643247285529, 99.99642694789985, 0.5735095407327979, 0.648952586055333, -0.0089305594592204, 299.9214932636181, 299.969160500354, 299.9935069565759, 300.00553055319955, 300.00785520717653]|  8.8311939872189811|      0.01562500|[7320, 480, 120, 240]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     121|[99.9777692820065, 0.326986313935148, 0.3877394226577275, 0.9780207017001001, 99.94429782522138, 0.3532431812368999, 0.3212988250441708, 0.7965670425264173, 100.00756323997192, 0.3125346469528927, 0.3070679131213032, 0.7454578204204904, 99.97795310051622, 0.2541636340963365, 0.379243314947472, 0.616998527762733, 100.03212919282046, 0.2965610466592952, 0.4954930377564167, 0.2575643247285529, 99.99642694789985, 0.5735095407327979, 0.648952586055333, -0.0089305594592204, 299.9214932636181, 299.969160500354, 299.9935069565759, 300.00553055319955, 300.00785520717653]|  8.8311939872189811|      0.00781250|[7381, 484, 121, 242]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     122|[99.9777692820065, 0.326986313935148, 0.3877394226577275, 0.9780207017001001, 99.94429782522138, 0.3532431812368999, 0.3212988250441708, 0.7965670425264173, 100.00756323997192, 0.3125346469528927, 0.3070679131213032, 0.7454578204204904, 99.97795310051622, 0.2541636340963365, 0.379243314947472, 0.616998527762733, 100.03212919282046, 0.2965610466592952, 0.4954930377564167, 0.2575643247285529, 99.99642694789985, 0.5735095407327979, 0.648952586055333, -0.0089305594592204, 299.9214932636181, 299.969160500354, 299.9935069565759, 300.00553055319955, 300.00785520717653]|  8.8311939872189811|      0.00390625|[7442, 488, 122, 244]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     123|[99.97749431584772, 0.3273986173385479, 0.3880245741004523, 0.9783921101695882, 99.94435091018906, 0.3547828351252986, 0.3218334994386742, 0.7969052177298142, 100.00740406276653, 0.3112681527002916, 0.3062986263670089, 0.7449259101340667, 99.97776976308397, 0.256564409264015, 0.3807812372272089, 0.6175034284876292, 100.03190045540067, 0.296944121550846, 0.4955642888600896, 0.2575704705897062, 99.9963647330909, 0.5727971620315848, 0.6487126728722831, -0.0090437839359195, 299.92159563857, 299.9693797985234, 299.9937847896266, 300.00583848745913, 300.0081420892806]|  8.5500578478102014|      0.00781250|[7503, 492, 123, 246]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     124|[99.97836922025579, 0.3311106675991357, 0.3909020765813497, 0.9810032271638709, 99.94258884883011, 0.3565955624583679, 0.3222739493697546, 0.797868082476996, 100.00719024722588, 0.3125281983293648, 0.3061953038790517, 0.744621275934398, 99.97790045602659, 0.2584943601963544, 0.3805681300755867, 0.6189931325033555, 100.03172162258281, 0.2995266134799312, 0.4972189217685349, 0.2572510394285439, 99.99667283577168, 0.5730933484981416, 0.6492920673056122, -0.0087493812420153, 299.9231131184479, 299.9690503098519, 299.9951656136024, 300.0070429536112, 300.00767058962737]|  8.2668116921741586|      0.01562500|[7564, 496, 124, 248]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     125|[99.97836922025579, 0.3311106675991357, 0.3909020765813497, 0.9810032271638709, 99.94258884883011, 0.3565955624583679, 0.3222739493697546, 0.797868082476996, 100.00719024722588, 0.3125281983293648, 0.3061953038790517, 0.744621275934398, 99.97790045602659, 0.2584943601963544, 0.3805681300755867, 0.6189931325033555, 100.03172162258281, 0.2995266134799312, 0.4972189217685349, 0.2572510394285439, 99.99667283577168, 0.5730933484981416, 0.6492920673056122, -0.0087493812420153, 299.9231131184479, 299.9690503098519, 299.9951656136024, 300.0070429536112, 300.00767058962737]|  8.2668116921741586|      0.00781250|[7625, 500, 125, 250]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     126|[99.98037229814695, 0.3302197024771852, 0.3915479262481175, 0.9820981037661296, 99.94313232526942, 0.3588658947284943, 0.3244953236553442, 0.7986195472246599, 100.0089499322681, 0.3162401702353028, 0.3084380248956245, 0.7448655494209341, 99.97833429160112, 0.2603798965305571, 0.3791581057702386, 0.6184757598031968, 100.03229030573429, 0.3023077562172123, 0.49942268228764, 0.25735140818906, 99.99663148986818, 0.5723110842461907, 0.6484998814764725, -0.0085271260082025, 299.9232419217032, 299.96970074667064, 299.99588091873534, 300.00715871982726, 300.00839173454233]|  7.9331188798996619|      0.01562500|[7686, 504, 126, 252]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     127|[99.98037229814695, 0.3302197024771852, 0.3915479262481175, 0.9820981037661296, 99.94313232526942, 0.3588658947284943, 0.3244953236553442, 0.7986195472246599, 100.0089499322681, 0.3162401702353028, 0.3084380248956245, 0.7448655494209341, 99.97833429160112, 0.2603798965305571, 0.3791581057702386, 0.6184757598031968, 100.03229030573429, 0.3023077562172123, 0.49942268228764, 0.25735140818906, 99.99663148986818, 0.5723110842461907, 0.6484998814764725, -0.0085271260082025, 299.9232419217032, 299.96970074667064, 299.99588091873534, 300.00715871982726, 300.00839173454233]|  7.9331188798996619|      0.00781250|[7747, 508, 127, 254]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     128|[99.98037229814695, 0.3302197024771852, 0.3915479262481175, 0.9820981037661296, 99.94313232526942, 0.3588658947284943, 0.3244953236553442, 0.7986195472246599, 100.0089499322681, 0.3162401702353028, 0.3084380248956245, 0.7448655494209341, 99.97833429160112, 0.2603798965305571, 0.3791581057702386, 0.6184757598031968, 100.03229030573429, 0.3023077562172123, 0.49942268228764, 0.25735140818906, 99.99663148986818, 0.5723110842461907, 0.6484998814764725, -0.0085271260082025, 299.9232419217032, 299.96970074667064, 299.99588091873534, 300.00715871982726, 300.00839173454233]|  7.9331188798996619|      0.00390625|[7808, 512, 128, 256]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     129|[99.97973047088456, 0.3304599569571289, 0.3916734874934158, 0.982394853569215, 99.94280558135479, 0.3592326238378634, 0.3245271038548725, 0.798599238270951, 100.00913501623829, 0.3171793889266009, 0.3084226226439337, 0.7443802538647201, 99.9787896984578, 0.2634743035313278, 0.3804229114296133, 0.6192862676614882, 100.03223807086557, 0.3021150182226853, 0.4990960005548424, 0.2564561186367914, 99.99649730909383, 0.5721263511448559, 0.6481535052772034, -0.0084468881051991, 299.9233904673407, 299.9698597023696, 299.9959764621566, 300.00695471078757, 300.0082295189029]|  7.7038234983527687|      0.00781250|[7869, 516, 129, 258]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     130|[99.97973047088456, 0.3304599569571289, 0.3916734874934158, 0.982394853569215, 99.94280558135479, 0.3592326238378634, 0.3245271038548725, 0.798599238270951, 100.00913501623829, 0.3171793889266009, 0.3084226226439337, 0.7443802538647201, 99.9787896984578, 0.2634743035313278, 0.3804229114296133, 0.6192862676614882, 100.03223807086557, 0.3021150182226853, 0.4990960005548424, 0.2564561186367914, 99.99649730909383, 0.5721263511448559, 0.6481535052772034, -0.0084468881051991, 299.9233904673407, 299.9698597023696, 299.9959764621566, 300.00695471078757, 300.0082295189029]|  7.7038234983527687|      0.00390625|[7930, 520, 130, 260]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     131|[99.97968075321128, 0.3310509638651337, 0.3922730022173073, 0.9832788736527212, 99.94212819526726, 0.3600878368494385, 0.3249498510807108, 0.7984034089869182, 100.00920234400614, 0.3190534618443289, 0.3091364513567859, 0.7444768999608484, 99.97872228427266, 0.2647296468471519, 0.3804322328338915, 0.6189433345047111, 100.03282621895863, 0.3041104921825447, 0.4997318501855178, 0.2567067604087913, 99.996459484908, 0.5715704928570836, 0.647360849066405, -0.0079288067306702, 299.9230460417775, 299.969617408525, 299.9965640219147, 300.0070323587312, 300.00792220060094]|  7.5095499287394292|      0.00781250|[7991, 524, 131, 262]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     132|[99.97968075321128, 0.3310509638651337, 0.3922730022173073, 0.9832788736527212, 99.94212819526726, 0.3600878368494385, 0.3249498510807108, 0.7984034089869182, 100.00920234400614, 0.3190534618443289, 0.3091364513567859, 0.7444768999608484, 99.97872228427266, 0.2647296468471519, 0.3804322328338915, 0.6189433345047111, 100.03282621895863, 0.3041104921825447, 0.4997318501855178, 0.2567067604087913, 99.996459484908, 0.5715704928570836, 0.647360849066405, -0.0079288067306702, 299.9230460417775, 299.969617408525, 299.9965640219147, 300.0070323587312, 300.00792220060094]|  7.5095499287394292|      0.00390625|[8052, 528, 132, 264]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     133|[99.97938819548433, 0.3315490367644939, 0.3929843053880317, 0.9835453405186118, 99.94187361001441, 0.3614184026305346, 0.3256338556482425, 0.7978199156440402, 100.01019725733079, 0.3195903786740966, 0.308952595212645, 0.7441629726354135, 99.97912089554355, 0.2665093845340554, 0.3809173599260813, 0.6194040680957776, 100.03275553660764, 0.3058502193959963, 0.4992408754149714, 0.2567106138436693, 99.99777892446508, 0.5717371883697359, 0.6470190711130698, -0.0082743889404891, 299.92302014838157, 299.96889600917825, 299.99619394716433, 300.0063086614806, 300.0076758113738]|  7.3349710417194824|      0.00781250|[8113, 532, 133, 266]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     134|[99.9786814651584, 0.3323650980084303, 0.3927939819859271, 0.9835503177828756, 99.94293740061215, 0.3641019143630218, 0.324215148015184, 0.7969877505579815, 100.0111638394052, 0.3226823988795549, 0.3102776847528451, 0.7439785763427688, 99.97955785277374, 0.2684806031717273, 0.3821929979169854, 0.6196219858612142, 100.03182939306159, 0.3080294356159678, 0.5003875682923061, 0.2570886391016489, 99.99765250156501, 0.5711881542169831, 0.6440690674529009, -0.00952971326196, 299.92270515468476, 299.9695439950557, 299.99426377050656, 300.0044778130306, 300.01002149898545]|  7.0496935799083102|      0.01562500|[8174, 536, 134, 268]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     135|[99.9786814651584, 0.3323650980084303, 0.3927939819859271, 0.9835503177828756, 99.94293740061215, 0.3641019143630218, 0.324215148015184, 0.7969877505579815, 100.0111638394052, 0.3226823988795549, 0.3102776847528451, 0.7439785763427688, 99.97955785277374, 0.2684806031717273, 0.3821929979169854, 0.6196219858612142, 100.03182939306159, 0.3080294356159678, 0.5003875682923061, 0.2570886391016489, 99.99765250156501, 0.5711881542169831, 0.6440690674529009, -0.00952971326196, 299.92270515468476, 299.9695439950557, 299.99426377050656, 300.0044778130306, 300.01002149898545]|  7.0496935799083102|      0.00781250|[8235, 540, 135, 270]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     136|[99.9786814651584, 0.3323650980084303, 0.3927939819859271, 0.9835503177828756, 99.94293740061215, 0.3641019143630218, 0.324215148015184, 0.7969877505579815, 100.0111638394052, 0.3226823988795549, 0.3102776847528451, 0.7439785763427688, 99.97955785277374, 0.2684806031717273, 0.3821929979169854, 0.6196219858612142, 100.03182939306159, 0.3080294356159678, 0.5003875682923061, 0.2570886391016489, 99.99765250156501, 0.5711881542169831, 0.6440690674529009, -0.00952971326196, 299.92270515468476, 299.9695439950557, 299.99426377050656, 300.0044778130306, 300.01002149898545]|  7.0496935799083102|      0.00390625|[8296, 544, 136, 272]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     137|[99.97821480792112, 0.3328155543190529, 0.3930576019233692, 0.9851467063513994, 99.94287409299199, 0.3657874923867728, 0.3240922401345937, 0.7964828684842534, 100.01077718279295, 0.3233878883909705, 0.3105986656649664, 0.743648077397407, 99.98014047466187, 0.2706402451406977, 0.3834117860839353, 0.6196869499659634, 100.03123928342133, 0.3081871981873758, 0.500349751791617, 0.2573574345140296, 99.99795566165479, 0.570472423210149, 0.6434157740415428, -0.0097362679296017, 299.9229191911821, 299.969733052861, 299.9946236930051, 300.00440802937214, 300.0101476664189]|  6.8838177813553809|      0.00781250|[8357, 548, 137, 274]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     138|[99.97914685105884, 0.3324484478190955, 0.3921691899882837, 0.9872390742161297, 99.94371055609258, 0.3691410599020882, 0.3245900981211842, 0.7974596827328047, 100.01070589069437, 0.3260627000166246, 0.3127485702732657, 0.741828334829831, 99.97942614640293, 0.2719621391061265, 0.3846677507254347, 0.6190456871175343, 100.02966505556984, 0.3099671547728941, 0.5016867368973299, 0.2565964276242447, 99.99898531829352, 0.5687567887139096, 0.6420828298060038, -0.0117287356495922, 299.92277732817416, 299.9702549517252, 299.99288429412945, 300.0046719175286, 300.0112547771361]|  6.6433484935517999|      0.01562500|[8418, 552, 138, 276]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     139|[99.97914685105884, 0.3324484478190955, 0.3921691899882837, 0.9872390742161297, 99.94371055609258, 0.3691410599020882, 0.3245900981211842, 0.7974596827328047, 100.01070589069437, 0.3260627000166246, 0.3127485702732657, 0.741828334829831, 99.97942614640293, 0.2719621391061265, 0.3846677507254347, 0.6190456871175343, 100.02966505556984, 0.3099671547728941, 0.5016867368973299, 0.2565964276242447, 99.99898531829352, 0.5687567887139096, 0.6420828298060038, -0.0117287356495922, 299.92277732817416, 299.9702549517252, 299.99288429412945, 300.0046719175286, 300.0112547771361]|  6.6433484935517999|      0.00781250|[8479, 556, 139, 278]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     140|[99.97985075717014, 0.3346575433298509, 0.3926920751863947, 0.9869128470456492, 99.94387949928725, 0.3696991759410529, 0.3234057118805858, 0.7943686252270188, 100.00914855356572, 0.3276072857502629, 0.3123678997774537, 0.7411703277313103, 99.97899213496673, 0.273929566400898, 0.3836067332231868, 0.6196449228356227, 100.03333195840027, 0.3092328576622512, 0.5024693088019859, 0.256706248473206, 100.00036248949556, 0.5659607692498709, 0.644456050497196, -0.0120555893791026, 299.92209391588983, 299.969328961325, 299.99161363351436, 300.00461889550905, 300.01146526518335]|  6.5108798871659106|      0.01562500|[8540, 560, 140, 280]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     141|[99.97985075717014, 0.3346575433298509, 0.3926920751863947, 0.9869128470456492, 99.94387949928725, 0.3696991759410529, 0.3234057118805858, 0.7943686252270188, 100.00914855356572, 0.3276072857502629, 0.3123678997774537, 0.7411703277313103, 99.97899213496673, 0.273929566400898, 0.3836067332231868, 0.6196449228356227, 100.03333195840027, 0.3092328576622512, 0.5024693088019859, 0.256706248473206, 100.00036248949556, 0.5659607692498709, 0.644456050497196, -0.0120555893791026, 299.92209391588983, 299.969328961325, 299.99161363351436, 300.00461889550905, 300.01146526518335]|  6.5108798871659106|      0.00781250|[8601, 564, 141, 282]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     142|[99.97985075717014, 0.3346575433298509, 0.3926920751863947, 0.9869128470456492, 99.94387949928725, 0.3696991759410529, 0.3234057118805858, 0.7943686252270188, 100.00914855356572, 0.3276072857502629, 0.3123678997774537, 0.7411703277313103, 99.97899213496673, 0.273929566400898, 0.3836067332231868, 0.6196449228356227, 100.03333195840027, 0.3092328576622512, 0.5024693088019859, 0.256706248473206, 100.00036248949556, 0.5659607692498709, 0.644456050497196, -0.0120555893791026, 299.92209391588983, 299.969328961325, 299.99161363351436, 300.00461889550905, 300.01146526518335]|  6.5108798871659106|      0.00390625|[8662, 568, 142, 284]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     143|[99.97998633826873, 0.3332402881266456, 0.3927637350427045, 0.9863966444193565, 99.94424109178402, 0.371724974123235, 0.3245156828406929, 0.7949032023217311, 100.00923846718513, 0.3284492526964131, 0.3126498972144423, 0.7404065010369459, 99.9783004939043, 0.2747553695609772, 0.3850826286955715, 0.6196117869697291, 100.03301284246668, 0.310329176116396, 0.5031131700606422, 0.2567363222671317, 100.00008333622232, 0.5657560952706456, 0.644007295484867, -0.0115776984341893, 299.9221746124039, 299.9691201984872, 299.9915803215336, 300.004941037929, 300.0117189962087]|  6.4378770425828948|      0.00781250|[8723, 572, 143, 286]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     144|[99.97974008677512, 0.3356298364405075, 0.3941217135503763, 0.9861165381991294, 99.94416010248338, 0.3709471218818745, 0.323629532612751, 0.7925541755514964, 100.00966097658949, 0.3303798024574831, 0.3159049816407602, 0.7387739530381814, 99.97840688612976, 0.2775586036473738, 0.3862914495472295, 0.6193716248903711, 100.03305649497062, 0.3124571735510028, 0.5022228763068393, 0.2568185740332464, 99.99967635963654, 0.5644151199509735, 0.6425664717651056, -0.0135773455680772, 299.9227679316633, 299.9692198593554, 299.99127751078794, 300.00276197450603, 300.0128602552494]|  6.2522095088802212|      0.01562500|[8784, 576, 144, 288]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     145|[99.97974008677512, 0.3356298364405075, 0.3941217135503763, 0.9861165381991294, 99.94416010248338, 0.3709471218818745, 0.323629532612751, 0.7925541755514964, 100.00966097658949, 0.3303798024574831, 0.3159049816407602, 0.7387739530381814, 99.97840688612976, 0.2775586036473738, 0.3862914495472295, 0.6193716248903711, 100.03305649497062, 0.3124571735510028, 0.5022228763068393, 0.2568185740332464, 99.99967635963654, 0.5644151199509735, 0.6425664717651056, -0.0135773455680772, 299.9227679316633, 299.9692198593554, 299.99127751078794, 300.00276197450603, 300.0128602552494]|  6.2522095088802212|      0.00781250|[8845, 580, 145, 290]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
