k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
     113|[119.99755866767472, -0.0326846692547046, 0.833968771793704, 109.9983296803396, 0.0584613931178526, 0.8064871290908389, 99.99857304185969, 0.2158220320016494, 0.6979288854542383, 88.0022811057228, 0.4086735698161926, 0.733988624257733, 86.00200369859142, 0.4448211437086083, 0.6665097545577595, 84.00083634232273, 0.5001226891305744, 0.5384099067422798, 79.99954823787765, 0.6410461877959572, 0.3348844369297803, 76.00001557608333, 0.8768426392889019, 0.1250860454963248, 886.369923684897, 910.0099464999744, 922.5199640586916, 926.460047640538, 935.5600480476487, 952.8300283387493, 975.7299903109739]| 60.4668332032243825|      0.00195312|[7345, 0, 113, 226]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     114|[119.99753880708178, -0.033737161738413, 0.833251570811292, 109.9983417685462, 0.0593849167044438, 0.80721998618401, 99.99857030347381, 0.215673579745767, 0.6978258504183376, 88.00229176272799, 0.4090371278558871, 0.7341577218845473, 86.002013447721, 0.4452305959856339, 0.6665978035551235, 84.00084743347489, 0.5005660004646874, 0.538528857797346, 79.9995609309386, 0.641499790158899, 0.3350015042874157, 76.00001510696943, 0.876798100167099, 0.1250611831119407, 886.3699231593314, 910.0099468136922, 922.5199639765501, 926.4600478768458, 935.5600482880456, 952.8300286146251, 975.7299905904661]| 60.0709292177816323|      0.00390625|[7410, 0, 114, 228]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     115|[119.99753880708178, -0.033737161738413, 0.833251570811292, 109.9983417685462, 0.0593849167044438, 0.80721998618401, 99.99857030347381, 0.215673579745767, 0.6978258504183376, 88.00229176272799, 0.4090371278558871, 0.7341577218845473, 86.002013447721, 0.4452305959856339, 0.6665978035551235, 84.00084743347489, 0.5005660004646874, 0.538528857797346, 79.9995609309386, 0.641499790158899, 0.3350015042874157, 76.00001510696943, 0.876798100167099, 0.1250611831119407, 886.3699231593314, 910.0099468136922, 922.5199639765501, 926.4600478768458, 935.5600482880456, 952.8300286146251, 975.7299905904661]| 60.0709292177816323|      0.00195312|[7475, 0, 115, 230]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     116|[119.99754090043582, -0.0323600879130199, 0.8334617811065018, 109.99833340139493, 0.0584606828726586, 0.8071625388820888, 99.99857640368398, 0.2161792905072263, 0.6980543028570986, 88.0023006906021, 0.409317626610119, 0.734288537003768, 86.00202330388076, 0.4456464573784503, 0.666690224086769, 84.0008584812933, 0.5010073324587361, 0.538647031861338, 79.99957363666613, 0.6419534610979398, 0.33511869669935, 76.00001463709992, 0.8767536095652194, 0.1250363313784233, 886.3699232587088, 910.009946623696, 922.5199640761034, 926.4600480745618, 935.5600485298238, 952.8300288899742, 975.7299908744322]| 59.6786190323625689|      0.00390625|[7540, 0, 116, 232]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     117|[119.99754090043582, -0.0323600879130199, 0.8334617811065018, 109.99833340139493, 0.0584606828726586, 0.8071625388820888, 99.99857640368398, 0.2161792905072263, 0.6980543028570986, 88.0023006906021, 0.409317626610119, 0.734288537003768, 86.00202330388076, 0.4456464573784503, 0.666690224086769, 84.0008584812933, 0.5010073324587361, 0.538647031861338, 79.99957363666613, 0.6419534610979398, 0.33511869669935, 76.00001463709992, 0.8767536095652194, 0.1250363313784233, 886.3699232587088, 910.009946623696, 922.5199640761034, 926.4600480745618, 935.5600485298238, 952.8300288899742, 975.7299908744322]| 59.6786190323625689|      0.00195312|[7605, 0, 117, 234]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     118|[119.99752110793821, -0.0334186803963602, 0.8327462553933125, 109.99834545039981, 0.0593875302110164, 0.8078903191646866, 99.99857363240791, 0.2160258448803609, 0.6979527967510448, 88.00231123663477, 0.4096763073035058, 0.7344558329896549, 86.00203294770425, 0.4460512856652587, 0.6667770587933427, 84.00086952359493, 0.5014483033498734, 0.5387653097594055, 79.99958634932395, 0.6424069690690084, 0.3352359109048428, 76.00001416791987, 0.8767091840416636, 0.1250115020230138, 886.3699227336173, 910.009946937553, 922.5199639928483, 926.4600483078389, 935.5600487695135, 952.8300291656795, 975.7299911604861]| 59.2898588254125798|      0.00390625|[7670, 0, 118, 236]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     119|[119.99752110793821, -0.0334186803963602, 0.8327462553933125, 109.99834545039981, 0.0593875302110164, 0.8078903191646866, 99.99857363240791, 0.2160258448803609, 0.6979527967510448, 88.00231123663477, 0.4096763073035058, 0.7344558329896549, 86.00203294770425, 0.4460512856652587, 0.6667770587933427, 84.00086952359493, 0.5014483033498734, 0.5387653097594055, 79.99958634932395, 0.6424069690690084, 0.3352359109048428, 76.00001416791987, 0.8767091840416636, 0.1250115020230138, 886.3699227336173, 910.009946937553, 922.5199639928483, 926.4600483078389, 935.5600487695135, 952.8300291656795, 975.7299911604861]| 59.2898588254125798|      0.00195312|[7735, 0, 119, 238]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     120|[119.9975233483276, -0.0320401267505923, 0.8329609929098327, 109.9983369664144, 0.0584608886033289, 0.8078254173485498, 99.9985797338523, 0.2165286805127078, 0.6981837875373923, 88.00232004762486, 0.4099518136454461, 0.7345847835129706, 86.00204271180927, 0.4464626745956869, 0.6668683076359381, 84.00088052450367, 0.5018872855874429, 0.5388828066080592, 79.99959906712631, 0.6428603745331551, 0.3353532001535648, 76.00001369721976, 0.8766648183260778, 0.1249866950241985, 886.3699228352166, 910.0099467436091, 922.519964091385, 926.4600485052878, 935.5600490120163, 952.8300294413552, 975.729991444972]| 58.9045857278555260|      0.00390625|[7800, 0, 120, 240]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     121|[119.9975233483276, -0.0320401267505923, 0.8329609929098327, 109.9983369664144, 0.0584608886033289, 0.8078254173485498, 99.9985797338523, 0.2165286805127078, 0.6981837875373923, 88.00232004762486, 0.4099518136454461, 0.7345847835129706, 86.00204271180927, 0.4464626745956869, 0.6668683076359381, 84.00088052450367, 0.5018872855874429, 0.5388828066080592, 79.99959906712631, 0.6428603745331551, 0.3353532001535648, 76.00001369721976, 0.8766648183260778, 0.1249866950241985, 886.3699228352166, 910.0099467436091, 922.519964091385, 926.4600485052878, 935.5600490120163, 952.8300294413552, 975.729991444972]| 58.9045857278555260|      0.00195312|[7865, 0, 121, 242]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     122|[119.99750361955556, -0.0331046336560189, 0.8322471404195183, 109.99834897405711, 0.0593909939681412, 0.8085482233257235, 99.99857692731305, 0.2163704202114456, 0.6980837763186303, 88.00233048611064, 0.4103058838579978, 0.7347503796619892, 86.00205225894443, 0.4468631246821875, 0.6669539852755251, 84.00089151704877, 0.5023259024616828, 0.5390004014839562, 79.99961178276509, 0.6433134662983032, 0.3354704576760399, 76.00001322552215, 0.8766205255903163, 0.1249619212001645, 886.3699223074545, 910.0099470542258, 922.5199640074497, 926.4600487362325, 935.5600492475901, 952.8300297144647, 975.7299917332305]| 58.5227609511391549|      0.00390625|[7930, 0, 122, 244]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     123|[119.99750361955556, -0.0331046336560189, 0.8322471404195183, 109.99834897405711, 0.0593909939681412, 0.8085482233257235, 99.99857692731305, 0.2163704202114456, 0.6980837763186303, 88.00233048611064, 0.4103058838579978, 0.7347503796619892, 86.00205225894443, 0.4468631246821875, 0.6669539852755251, 84.00089151704877, 0.5023259024616828, 0.5390004014839562, 79.99961178276509, 0.6433134662983032, 0.3354704576760399, 76.00001322552215, 0.8766205255903163, 0.1249619212001645, 886.3699223074545, 910.0099470542258, 922.5199640074497, 926.4600487362325, 935.5600492475901, 952.8300297144647, 975.7299917332305]| 58.5227609511391549|      0.00195312|[7995, 0, 123, 246]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     124|[119.99750599121295, -0.0317246614750259, 0.8324663094757251, 109.99834037533303, 0.0584620595868176, 0.8084760428966368, 99.99858302429367, 0.2168705035212881, 0.698317242052018, 88.00233918455906, 0.4105766546881674, 0.7348775578629656, 86.00206192769656, 0.4472702693500951, 0.6670441269263157, 84.00090246951343, 0.502762519476383, 0.5391172050403392, 79.99962450114177, 0.6437663105553201, 0.3355877431336972, 76.00001275929415, 0.8765763068398104, 0.1249371793103259, 886.3699224137036, 910.0099468585688, 922.5199641072767, 926.4600489337053, 935.5600494822496, 952.8300299866011, 975.7299920179184]| 58.1443307193603118|      0.00390625|[8060, 0, 124, 248]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     125|[119.99750599121295, -0.0317246614750259, 0.8324663094757251, 109.99834037533303, 0.0584620595868176, 0.8084760428966368, 99.99858302429367, 0.2168705035212881, 0.698317242052018, 88.00233918455906, 0.4105766546881674, 0.7348775578629656, 86.00206192769656, 0.4472702693500951, 0.6670441269263157, 84.00090246951343, 0.502762519476383, 0.5391172050403392, 79.99962450114177, 0.6437663105553201, 0.3355877431336972, 76.00001275929415, 0.8765763068398104, 0.1249371793103259, 886.3699224137036, 910.0099468585688, 922.5199641072767, 926.4600489337053, 935.5600494822496, 952.8300299866011, 975.7299920179184]| 58.1443307193603118|      0.00195312|[8125, 0, 125, 250]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     126|[119.99748632726514, -0.0327949202931232, 0.8317541189182084, 109.99835234407306, 0.0593953656992165, 0.8091939672385299, 99.99858018174767, 0.2167076285075958, 0.6982187178534494, 88.00234952343375, 0.4109263515168407, 0.735041536942236, 86.00207138792189, 0.4476665473166929, 0.6671287105130363, 84.00091341123026, 0.5031987651352721, 0.5392341025992655, 79.99963721893053, 0.6442187039760734, 0.3357049595029246, 76.00001228974715, 0.876532174658676, 0.1249124769300176, 886.3699218909754, 910.0099471714731, 922.5199640233727, 926.4600491610142, 935.5600497174357, 952.830030258244, 975.7299923029843]| 57.7692485793035644|      0.00390625|[8190, 0, 126, 252]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     127|[119.99748632726514, -0.0327949202931232, 0.8317541189182084, 109.99835234407306, 0.0593953656992165, 0.8091939672385299, 99.99858018174767, 0.2167076285075958, 0.6982187178534494, 88.00234952343375, 0.4109263515168407, 0.735041536942236, 86.00207138792189, 0.4476665473166929, 0.6671287105130363, 84.00091341123026, 0.5031987651352721, 0.5392341025992655, 79.99963721893053, 0.6442187039760734, 0.3357049595029246, 76.00001228974715, 0.876532174658676, 0.1249124769300176, 886.3699218909754, 910.0099471714731, 922.5199640233727, 926.4600491610142, 935.5600497174357, 952.830030258244, 975.7299923029843]| 57.7692485793035644|      0.00195312|[8255, 0, 127, 254]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     128|[119.99748883394193, -0.0314135819528289, 0.8319776317828087, 109.99834363260645, 0.0584642556622672, 0.8091146869706125, 99.99858628071796, 0.2172050865449575, 0.6984546141336875, 88.00235811885526, 0.4111926314467085, 0.7351670326744846, 86.00208097090129, 0.4480696408022237, 0.6672177938223318, 84.00092431500748, 0.5036329998710115, 0.5393501996008506, 79.99964993141266, 0.64467071909774, 0.3358221591837674, 76.000011822099, 0.8764881266844611, 0.1248878116869828, 886.3699219947638, 910.0099469713043, 922.5199641192953, 926.4600493538387, 935.5600499517815, 952.8300305306168, 975.729992589186]| 57.3974752171273579|      0.00390625|[8320, 0, 128, 256]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     129|[119.99748883394193, -0.0314135819528289, 0.8319776317828087, 109.99834363260645, 0.0584642556622672, 0.8091146869706125, 99.99858628071796, 0.2172050865449575, 0.6984546141336875, 88.00235811885526, 0.4111926314467085, 0.7351670326744846, 86.00208097090129, 0.4480696408022237, 0.6672177938223318, 84.00092431500748, 0.5036329998710115, 0.5393501996008506, 79.99964993141266, 0.64467071909774, 0.3358221591837674, 76.000011822099, 0.8764881266844611, 0.1248878116869828, 886.3699219947638, 910.0099469713043, 922.5199641192953, 926.4600493538387, 935.5600499517815, 952.8300305306168, 975.729992589186]| 57.3974752171273579|      0.00195312|[8385, 0, 129, 258]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     130|[119.99746923255556, -0.032489429181113, 0.8312671025826496, 109.99835556092911, 0.0594007128608271, 0.8098278405583972, 99.99858340689352, 0.217037774950681, 0.698357546980156, 88.00236836524807, 0.4115381708779061, 0.7353294735435756, 86.00209034105617, 0.4484619337788024, 0.6673013283653482, 84.0009352093674, 0.5040668467773012, 0.5394663879489644, 79.9996626370925, 0.6451221683597962, 0.3359392515960546, 76.00001135255015, 0.8764441697981771, 0.1248631960396353, 886.3699214728101, 910.0099472825499, 922.5199640318068, 926.4600495802531, 935.5600501831291, 952.830030801576, 975.7299928747635]| 57.0289590563712707|      0.00390625|[8450, 0, 130, 260]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     131|[119.99746923255556, -0.032489429181113, 0.8312671025826496, 109.99835556092911, 0.0594007128608271, 0.8098278405583972, 99.99858340689352, 0.217037774950681, 0.698357546980156, 88.00236836524807, 0.4115381708779061, 0.7353294735435756, 86.00209034105617, 0.4484619337788024, 0.6673013283653482, 84.0009352093674, 0.5040668467773012, 0.5394663879489644, 79.9996626370925, 0.6451221683597962, 0.3359392515960546, 76.00001135255015, 0.8764441697981771, 0.1248631960396353, 886.3699214728101, 910.0099472825499, 922.5199640318068, 926.4600495802531, 935.5600501831291, 952.830030801576, 975.7299928747635]| 57.0289590563712707|      0.00195312|[8515, 0, 131, 262]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     132|[119.9974718741869, -0.0311067680431193, 0.8314948701317717, 109.99834673929966, 0.058467535211897, 0.8097416280281202, 99.99858950319565, 0.2175327258990456, 0.6985958139206987, 88.00237686106604, 0.4118001780202317, 0.7354533628277721, 86.00209984008097, 0.448861143421617, 0.667389397249882, 84.00094606260264, 0.5044986747534616, 0.5395817602764316, 79.99967533863853, 0.6455731309392756, 0.3360563019920707, 76.00001088297631, 0.8764003057717555, 0.1248386273129104, 886.3699215822296, 910.0099470802801, 922.5199641287448, 926.4600497730364, 935.5600504194689, 952.8300310711677, 975.7299931617683]| 56.6636647390538002|      0.00390625|[8580, 0, 132, 264]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     133|[119.9974718741869, -0.0311067680431193, 0.8314948701317717, 109.99834673929966, 0.058467535211897, 0.8097416280281202, 99.99858950319565, 0.2175327258990456, 0.6985958139206987, 88.00237686106604, 0.4118001780202317, 0.7354533628277721, 86.00209984008097, 0.448861143421617, 0.667389397249882, 84.00094606260264, 0.5044986747534616, 0.5395817602764316, 79.99967533863853, 0.6455731309392756, 0.3360563019920707, 76.00001088297631, 0.8764003057717555, 0.1248386273129104, 886.3699215822296, 910.0099470802801, 922.5199641287448, 926.4600497730364, 935.5600504194689, 952.8300310711677, 975.7299931617683]| 56.6636647390538002|      0.00195312|[8645, 0, 133, 266]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     134|[119.99745233415494, -0.0321880496601351, 0.8307859917486304, 109.99835862940927, 0.0594070929509195, 0.8104501137497188, 99.99858659945184, 0.2173611546485337, 0.698500188623522, 88.00238701474605, 0.4121417752945954, 0.7356143384405103, 86.00210913170288, 0.4492496030047655, 0.6674719308639028, 84.00095690648942, 0.5049300990035076, 0.5396972195815619, 79.99968803399318, 0.6460234194088582, 0.3361732136460788, 76.0000104172809, 0.876356540824191, 0.1248141158205804, 886.3699210588965, 910.0099473930661, 922.5199640405871, 926.460049995405, 935.5600506484298, 952.8300313407719, 975.7299934452776]| 56.3015464693066576|      0.00390625|[8710, 0, 134, 268]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     135|[119.99745233415494, -0.0321880496601351, 0.8307859917486304, 109.99835862940927, 0.0594070929509195, 0.8104501137497188, 99.99858659945184, 0.2173611546485337, 0.698500188623522, 88.00238701474605, 0.4121417752945954, 0.7356143384405103, 86.00210913170288, 0.4492496030047655, 0.6674719308639028, 84.00095690648942, 0.5049300990035076, 0.5396972195815619, 79.99968803399318, 0.6460234194088582, 0.3361732136460788, 76.0000104172809, 0.876356540824191, 0.1248141158205804, 886.3699210588965, 910.0099473930661, 922.5199640405871, 926.460049995405, 935.5600506484298, 952.8300313407719, 975.7299934452776]| 56.3015464693066576|      0.00195312|[8775, 0, 135, 270]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     136|[119.99745510223069, -0.0308041138808465, 0.8310179282090272, 109.99834969956012, 0.058471951101763, 0.8103571248485885, 99.99859270179785, 0.2178537329015811, 0.6987407926923997, 88.00239541402787, 0.412399717553497, 0.7357366959927379, 86.0021185482314, 0.4496450787034167, 0.6675590285336647, 84.00096770974126, 0.5053594890326355, 0.539811865077034, 79.99970071913351, 0.646473124982743, 0.3362900445090748, 76.00000994815508, 0.8763128736521688, 0.1247896567189799, 886.3699211732905, 910.0099471891931, 922.5199641387936, 926.4600501833332, 935.5600508821224, 952.8300316112601, 975.7299937303653]| 55.9425646685882825|      0.00390625|[8840, 0, 136, 272]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     137|[119.99745510223069, -0.0308041138808465, 0.8310179282090272, 109.99834969956012, 0.058471951101763, 0.8103571248485885, 99.99859270179785, 0.2178537329015811, 0.6987407926923997, 88.00239541402787, 0.412399717553497, 0.7357366959927379, 86.0021185482314, 0.4496450787034167, 0.6675590285336647, 84.00096770974126, 0.5053594890326355, 0.539811865077034, 79.99970071913351, 0.646473124982743, 0.3362900445090748, 76.00000994815508, 0.8763128736521688, 0.1247896567189799, 886.3699211732905, 910.0099471891931, 922.5199641387936, 926.4600501833332, 935.5600508821224, 952.8300316112601, 975.7299937303653]| 55.9425646685882825|      0.00195312|[8905, 0, 137, 274]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     138|[119.99743562535707, -0.0318906755801092, 0.8303106875584931, 109.99836155344065, 0.0594145713163739, 0.8110610348604358, 99.99858977356504, 0.2176780706414737, 0.6986465796678907, 88.00240548204505, 0.4127375570848356, 0.735896275233316, 86.00212775667477, 0.4500298453459232, 0.6676405909539951, 84.00097849749481, 0.5057884768790736, 0.5399265848785698, 79.99971339316902, 0.6469220683436886, 0.3364067095502611, 76.0000094848046, 0.8762693147038906, 0.1247652576210153, 886.3699206534204, 910.0099474975714, 922.5199640501313, 926.4600504050004, 935.5600511118471, 952.8300318792349, 975.7299940145357]| 55.5866821185667987|      0.00390625|[8970, 0, 138, 276]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     139|[119.99743562535707, -0.0318906755801092, 0.8303106875584931, 109.99836155344065, 0.0594145713163739, 0.8110610348604358, 99.99858977356504, 0.2176780706414737, 0.6986465796678907, 88.00240548204505, 0.4127375570848356, 0.735896275233316, 86.00212775667477, 0.4500298453459232, 0.6676405909539951, 84.00097849749481, 0.5057884768790736, 0.5399265848785698, 79.99971339316902, 0.6469220683436886, 0.3364067095502611, 76.0000094848046, 0.8762693147038906, 0.1247652576210153, 886.3699206534204, 910.0099474975714, 922.5199640501313, 926.4600504050004, 935.5600511118471, 952.8300318792349, 975.7299940145357]| 55.5866821185667987|      0.00195312|[9035, 0, 139, 278]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     140|[119.99743852179965, -0.0305054917291722, 0.8305467141820436, 109.99835252484716, 0.0584775632660715, 0.8109614328100391, 99.99859587521169, 0.2181683736241252, 0.6988894599573876, 88.00241378822506, 0.4129916149835187, 0.7360171695387714, 86.00213709727059, 0.4504217155125226, 0.6677267498655265, 84.00098924912149, 0.5062154083131072, 0.540040475211979, 79.99972605374346, 0.6473703412322271, 0.3365232638550013, 76.00000901771813, 0.8762258592027832, 0.1247409194414569, 886.3699207716485, 910.0099472915578, 922.5199641494359, 926.4600505903319, 935.5600513423717, 952.8300321469816, 975.7299942965344]| 55.2338605439189081|      0.00390625|[9100, 0, 140, 280]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     141|[119.99743852179965, -0.0305054917291722, 0.8305467141820436, 109.99835252484716, 0.0584775632660715, 0.8109614328100391, 99.99859587521169, 0.2181683736241252, 0.6988894599573876, 88.00241378822506, 0.4129916149835187, 0.7360171695387714, 86.00213709727059, 0.4504217155125226, 0.6677267498655265, 84.00098924912149, 0.5062154083131072, 0.540040475211979, 79.99972605374346, 0.6473703412322271, 0.3365232638550013, 76.00000901771813, 0.8762258592027832, 0.1247409194414569, 886.3699207716485, 910.0099472915578, 922.5199641494359, 926.4600505903319, 935.5600513423717, 952.8300321469816, 975.7299942965344]| 55.2338605439189081|      0.00195312|[9165, 0, 141, 282]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     142|[119.99741910649983, -0.031597191622402, 0.8298410986450272, 109.99836434658052, 0.0594232033128065, 0.8116608669597154, 99.998592915085, 0.2179887748911654, 0.698796639792016, 88.00242377447238, 0.4133258706066447, 0.7361754163707012, 86.00214622683286, 0.4508029147313989, 0.6678073727489129, 84.00099998414088, 0.5066419297739375, 0.540154442887677, 79.99973870044718, 0.6478177754934041, 0.3366396256882636, 76.00000855466732, 0.8761825150628724, 0.1247166485481826, 886.3699202543509, 910.0099476013927, 922.5199640602359, 926.4600508105541, 935.560051567726, 952.8300324152427, 975.7299945766391]| 54.8840572496270127|      0.00390625|[9230, 0, 142, 284]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     143|[119.99741910649983, -0.031597191622402, 0.8298410986450272, 109.99836434658052, 0.0594232033128065, 0.8116608669597154, 99.998592915085, 0.2179887748911654, 0.698796639792016, 88.00242377447238, 0.4133258706066447, 0.7361754163707012, 86.00214622683286, 0.4508029147313989, 0.6678073727489129, 84.00099998414088, 0.5066419297739375, 0.540154442887677, 79.99973870044718, 0.6478177754934041, 0.3366396256882636, 76.00000855466732, 0.8761825150628724, 0.1247166485481826, 886.3699202543509, 910.0099476013927, 922.5199640602359, 926.4600508105541, 935.560051567726, 952.8300324152427, 975.7299945766391]| 54.8840572496270127|      0.00195312|[9295, 0, 143, 286]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     144|[119.9974221270473, -0.0302108066669938, 0.8300811387669293, 109.99835521352996, 0.0584844200083721, 0.81155480692855, 99.9985990213301, 0.2184769202059779, 0.6990417502738016, 88.00243199937778, 0.4135762265186622, 0.736294913178071, 86.00215549125802, 0.4511912978792124, 0.6678926223921737, 84.00101067867062, 0.5070663865380046, 0.5402675848059496, 79.99975133792874, 0.648264465040003, 0.3367558638720563, 76.0000080925374, 0.8761392818866974, 0.1246924433353943, 886.3699203756122, 910.0099473933951, 922.5199641579726, 926.4600509942641, 935.5600517967952, 952.8300326797878, 975.7299948570922]| 54.5372399688436715|      0.00390625|[9360, 0, 144, 288]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     145|[119.9974221270473, -0.0302108066669938, 0.8300811387669293, 109.99835521352996, 0.0584844200083721, 0.81155480692855, 99.9985990213301, 0.2184769202059779, 0.6990417502738016, 88.00243199937778, 0.4135762265186622, 0.736294913178071, 86.00215549125802, 0.4511912978792124, 0.6678926223921737, 84.00101067867062, 0.5070663865380046, 0.5402675848059496, 79.99975133792874, 0.648264465040003, 0.3367558638720563, 76.0000080925374, 0.8761392818866974, 0.1246924433353943, 886.3699203756122, 910.0099473933951, 922.5199641579726, 926.4600509942641, 935.5600517967952, 952.8300326797878, 975.7299948570922]| 54.5372399688436715|      0.00195312|[9425, 0, 145, 290]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     146|[119.99740277055436, -0.0313075046053871, 0.8293771354677941, 109.9983669988856, 0.0594330371903048, 0.8122498637087425, 99.9985960393992, 0.2182935447044103, 0.698950296852275, 88.0024419063388, 0.4139070624418944, 0.7364518880891919, 86.00216454908336, 0.4515690473764375, 0.6679723387482751, 84.00102136688314, 0.5074904192589511, 0.5403807941357347, 79.99976395479506, 0.6487102438375988, 0.3368718860321652, 76.00000763117662, 0.8760961650358159, 0.1246683062291345, 886.3699198558128, 910.0099477040334, 922.5199640697506, 926.4600512133642, 935.5600520229797, 952.8300329429417, 975.7299951401566]| 54.1933694383326809|      0.00390625|[9490, 0, 146, 292]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     147|[119.99740277055436, -0.0313075046053871, 0.8293771354677941, 109.9983669988856, 0.0594330371903048, 0.8122498637087425, 99.9985960393992, 0.2182935447044103, 0.698950296852275, 88.0024419063388, 0.4139070624418944, 0.7364518880891919, 86.00216454908336, 0.4515690473764375, 0.6679723387482751, 84.00102136688314, 0.5074904192589511, 0.5403807941357347, 79.99976395479506, 0.6487102438375988, 0.3368718860321652, 76.00000763117662, 0.8760961650358159, 0.1246683062291345, 886.3699198558128, 910.0099477040334, 922.5199640697506, 926.4600512133642, 935.5600520229797, 952.8300329429417, 975.7299951401566]| 54.1933694383326809|      0.00195312|[9555, 0, 147, 294]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     148|[119.99740591503834, -0.0299199449822316, 0.8296211089809833, 109.99835777217302, 0.0584925685575733, 0.8121374932900889, 99.99860215191352, 0.21877963038144, 0.699197595396259, 88.00245004918163, 0.4141538701236305, 0.7365700473922104, 86.00217374224347, 0.4519540544985269, 0.6680567069006267, 84.00103200951277, 0.5079123758638262, 0.5404931671995654, 79.99977655961233, 0.6491552141303035, 0.3369877579006762, 76.00000717038658, 0.8760531633800693, 0.1246442396511804, 886.3699199801936, 910.0099474928653, 922.5199641648378, 926.4600513960679, 935.5600522508802, 952.8300332077984, 975.7299954280331]| 53.8524148153875899|      0.00390625|[9620, 0, 148, 296]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     149|[119.99740591503834, -0.0299199449822316, 0.8296211089809833, 109.99835777217302, 0.0584925685575733, 0.8121374932900889, 99.99860215191352, 0.21877963038144, 0.699197595396259, 88.00245004918163, 0.4141538701236305, 0.7365700473922104, 86.00217374224347, 0.4519540544985269, 0.6680567069006267, 84.00103200951277, 0.5079123758638262, 0.5404931671995654, 79.99977655961233, 0.6491552141303035, 0.3369877579006762, 76.00000717038658, 0.8760531633800693, 0.1246442396511804, 886.3699199801936, 910.0099474928653, 922.5199641648378, 926.4600513960679, 935.5600522508802, 952.8300332077984, 975.7299954280331]| 53.8524148153875899|      0.00195312|[9685, 0, 149, 298]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
