k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
     115|[107.47006152793475, 0.0949919818114346, 0.9110142445112765, 102.4001081191995, 0.1854332276924461, 0.8188651389879839, 97.44050512666595, 0.2869323142243984, 0.716515006285937, 96.29978041482309, 0.3075232202179472, 0.6954419558242803, 93.99021909864665, 0.3585726529047215, 0.6439646211089718, 89.72056554916382, 0.4696752988368656, 0.5324734331963609, 83.71025597834684, 0.659572665974062, 0.3422797104341596, 78.310665699236, 0.8766132600736356, 0.1237388690433911, 886.3705331790853, 910.0098577410184, 922.5201117664433, 926.4596483873224, 935.5599311711472, 952.8297933821476, 975.7300139592937]|  0.0530282086700997|      0.00048828|[6555, 920, 115, 230]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     116|[107.47006152793475, 0.0949919818114346, 0.9110142445112765, 102.4001081191995, 0.1854332276924461, 0.8188651389879839, 97.44050512666595, 0.2869323142243984, 0.716515006285937, 96.29978041482309, 0.3075232202179472, 0.6954419558242803, 93.99021909864665, 0.3585726529047215, 0.6439646211089718, 89.72056554916382, 0.4696752988368656, 0.5324734331963609, 83.71025597834684, 0.659572665974062, 0.3422797104341596, 78.310665699236, 0.8766132600736356, 0.1237388690433911, 886.3705331790853, 910.0098577410184, 922.5201117664433, 926.4596483873224, 935.5599311711472, 952.8297933821476, 975.7300139592937]|  0.0530282086700997|      0.00024414|[6612, 928, 116, 232]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     117|[107.47006152793475, 0.0949919818114346, 0.9110142445112765, 102.4001081191995, 0.1854332276924461, 0.8188651389879839, 97.44050512666595, 0.2869323142243984, 0.716515006285937, 96.29978041482309, 0.3075232202179472, 0.6954419558242803, 93.99021909864665, 0.3585726529047215, 0.6439646211089718, 89.72056554916382, 0.4696752988368656, 0.5324734331963609, 83.71025597834684, 0.659572665974062, 0.3422797104341596, 78.310665699236, 0.8766132600736356, 0.1237388690433911, 886.3705331790853, 910.0098577410184, 922.5201117664433, 926.4596483873224, 935.5599311711472, 952.8297933821476, 975.7300139592937]|  0.0530282086700997|      0.00012207|[6669, 936, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     118|[107.47006271807274, 0.0949974485423416, 0.9110297461137297, 102.4001015116898, 0.1854544361956886, 0.8188659039064212, 97.44048708824185, 0.2869160543702098, 0.7165115314011664, 96.29977019581105, 0.3075847780111464, 0.6954587790613918, 93.9902374339506, 0.358614084218055, 0.6439752880387579, 89.72054037502008, 0.4697155817815005, 0.5324936793469829, 83.71027292497027, 0.6596201115431212, 0.3422780078389848, 78.31065895771464, 0.8766307923050065, 0.1237306253209796, 886.3705304477011, 910.0098435637246, 922.520097985063, 926.4596576461779, 935.5599499356812, 952.8298008916707, 975.7300398323727]|  0.0516722133703977|      0.00024414|[6726, 944, 118, 236]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     119|[107.47006271807274, 0.0949974485423416, 0.9110297461137297, 102.4001015116898, 0.1854544361956886, 0.8188659039064212, 97.44048708824185, 0.2869160543702098, 0.7165115314011664, 96.29977019581105, 0.3075847780111464, 0.6954587790613918, 93.9902374339506, 0.358614084218055, 0.6439752880387579, 89.72054037502008, 0.4697155817815005, 0.5324936793469829, 83.71027292497027, 0.6596201115431212, 0.3422780078389848, 78.31065895771464, 0.8766307923050065, 0.1237306253209796, 886.3705304477011, 910.0098435637246, 922.520097985063, 926.4596576461779, 935.5599499356812, 952.8298008916707, 975.7300398323727]|  0.0516722133703977|      0.00012207|[6783, 952, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     120|[107.4700612693579, 0.0950167231222503, 0.9110543668797503, 102.40010919375304, 0.1854414470753288, 0.8188622568570157, 97.44050474980513, 0.2869651951534253, 0.7165440466176521, 96.29976323543909, 0.3076087953298006, 0.6954572610491235, 93.99024744699751, 0.3586497285128056, 0.6439714202269781, 89.72050811764711, 0.4697559875606039, 0.532484007933816, 83.71027311429822, 0.6596583459503053, 0.3422611751052495, 78.31067410681607, 0.8766421725808756, 0.1237429369208394, 886.3705269178226, 910.0098318238163, 922.5201022318736, 926.4596369957907, 935.5599116175906, 952.8298241812136, 975.7300238616302]|  0.0505626169450012|      0.00024414|[6840, 960, 120, 240]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     121|[107.47010171233886, 0.0950549319569694, 0.9110119347285126, 102.40010248925054, 0.1854965143727851, 0.818922027648501, 97.44052518563224, 0.2869696318333503, 0.7165276118288738, 96.299698492432, 0.3076877530474735, 0.6954591382657509, 93.99026209110765, 0.3586382142884788, 0.6440138142140058, 89.72058443059986, 0.4698474004332376, 0.5324836836032953, 83.71029513827185, 0.6596766011428038, 0.342312212516278, 78.31073092049678, 0.8765890249738207, 0.1236861430984624, 886.3705025078078, 910.0098399906078, 922.5201035592735, 926.4596000650221, 935.5599674296369, 952.829773048003, 975.7300356312522]|  0.0496582038830083|      0.00048828|[6897, 968, 121, 242]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     122|[107.47010171233886, 0.0950549319569694, 0.9110119347285126, 102.40010248925054, 0.1854965143727851, 0.818922027648501, 97.44052518563224, 0.2869696318333503, 0.7165276118288738, 96.299698492432, 0.3076877530474735, 0.6954591382657509, 93.99026209110765, 0.3586382142884788, 0.6440138142140058, 89.72058443059986, 0.4698474004332376, 0.5324836836032953, 83.71029513827185, 0.6596766011428038, 0.342312212516278, 78.31073092049678, 0.8765890249738207, 0.1236861430984624, 886.3705025078078, 910.0098399906078, 922.5201035592735, 926.4596000650221, 935.5599674296369, 952.829773048003, 975.7300356312522]|  0.0496582038830083|      0.00024414|[6954, 976, 122, 244]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     123|[107.47010171233886, 0.0950549319569694, 0.9110119347285126, 102.40010248925054, 0.1854965143727851, 0.818922027648501, 97.44052518563224, 0.2869696318333503, 0.7165276118288738, 96.299698492432, 0.3076877530474735, 0.6954591382657509, 93.99026209110765, 0.3586382142884788, 0.6440138142140058, 89.72058443059986, 0.4698474004332376, 0.5324836836032953, 83.71029513827185, 0.6596766011428038, 0.342312212516278, 78.31073092049678, 0.8765890249738207, 0.1236861430984624, 886.3705025078078, 910.0098399906078, 922.5201035592735, 926.4596000650221, 935.5599674296369, 952.829773048003, 975.7300356312522]|  0.0496582038830083|      0.00012207|[7011, 984, 123, 246]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     124|[107.47010740034278, 0.0950739351622297, 0.9110191641535826, 102.40010895560927, 0.1854948622803287, 0.8188992652741585, 97.44054932804853, 0.2870344005997654, 0.7165615033935236, 96.29970303391886, 0.307677166284284, 0.6954672859088563, 93.99024326860959, 0.3586855022685795, 0.6440266862006246, 89.72059328209475, 0.4698304670411226, 0.5324844072102459, 83.71031078830542, 0.6596979486468982, 0.342331735289136, 78.31071788438508, 0.8765611942191255, 0.1236744292465523, 886.3705300036536, 910.0098599271577, 922.5200773621858, 926.4596098925012, 935.5599680536046, 952.8297599872758, 975.7300162759802]|  0.0485947630338789|      0.00024414|[7068, 992, 124, 248]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     125|[107.47010740034278, 0.0950739351622297, 0.9110191641535826, 102.40010895560927, 0.1854948622803287, 0.8188992652741585, 97.44054932804853, 0.2870344005997654, 0.7165615033935236, 96.29970303391886, 0.307677166284284, 0.6954672859088563, 93.99024326860959, 0.3586855022685795, 0.6440266862006246, 89.72059328209475, 0.4698304670411226, 0.5324844072102459, 83.71031078830542, 0.6596979486468982, 0.342331735289136, 78.31071788438508, 0.8765611942191255, 0.1236744292465523, 886.3705300036536, 910.0098599271577, 922.5200773621858, 926.4596098925012, 935.5599680536046, 952.8297599872758, 975.7300162759802]|  0.0485947630338789|      0.00012207|[7125, 1000, 125, 250]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     126|[107.47011502789046, 0.0950494051753894, 0.9110323430549051, 102.40009846066836, 0.1855560603299523, 0.8189116169963263, 97.44055056715828, 0.287046619500862, 0.7165646890655111, 96.29968831089474, 0.307693610397487, 0.6954933835447286, 93.99024755317048, 0.3587494404410094, 0.6440422462431911, 89.72059354860968, 0.4698535976674345, 0.5324917597121862, 83.71032315152216, 0.6597037814294281, 0.3423513852596823, 78.3107040103504, 0.8765503516126419, 0.1236781503688811, 886.3704956100827, 910.009854038624, 922.5201126651933, 926.4596029478898, 935.5599690732708, 952.829749149046, 975.7300325603937]|  0.0475385972987172|      0.00024414|[7182, 1008, 126, 252]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     127|[107.47011502789046, 0.0950494051753894, 0.9110323430549051, 102.40009846066836, 0.1855560603299523, 0.8189116169963263, 97.44055056715828, 0.287046619500862, 0.7165646890655111, 96.29968831089474, 0.307693610397487, 0.6954933835447286, 93.99024755317048, 0.3587494404410094, 0.6440422462431911, 89.72059354860968, 0.4698535976674345, 0.5324917597121862, 83.71032315152216, 0.6597037814294281, 0.3423513852596823, 78.3107040103504, 0.8765503516126419, 0.1236781503688811, 886.3704956100827, 910.009854038624, 922.5201126651933, 926.4596029478898, 935.5599690732708, 952.829749149046, 975.7300325603937]|  0.0475385972987172|      0.00012207|[7239, 1016, 127, 254]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     128|[107.47014518151562, 0.0950683086125415, 0.9110532558077407, 102.40008610235934, 0.1855254040765782, 0.8189115460167653, 97.44054815907194, 0.2870896325196154, 0.7165869579755623, 96.29968295344113, 0.3077456340590769, 0.6955135543100752, 93.99023849341373, 0.3587634560978293, 0.6440511396023036, 89.72058280677855, 0.4698855777256754, 0.5324761529754676, 83.71032848199334, 0.6597207847410975, 0.342336268289925, 78.3107073261633, 0.8765455597266968, 0.1236347446131592, 886.3705116822016, 910.0098446218291, 922.5201480008559, 926.4595891093861, 935.5599882253143, 952.82974650451, 975.7300168569403]|  0.0467100794449579|      0.00024414|[7296, 1024, 128, 256]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     129|[107.47014518151562, 0.0950683086125415, 0.9110532558077407, 102.40008610235934, 0.1855254040765782, 0.8189115460167653, 97.44054815907194, 0.2870896325196154, 0.7165869579755623, 96.29968295344113, 0.3077456340590769, 0.6955135543100752, 93.99023849341373, 0.3587634560978293, 0.6440511396023036, 89.72058280677855, 0.4698855777256754, 0.5324761529754676, 83.71032848199334, 0.6597207847410975, 0.342336268289925, 78.3107073261633, 0.8765455597266968, 0.1236347446131592, 886.3705116822016, 910.0098446218291, 922.5201480008559, 926.4595891093861, 935.5599882253143, 952.82974650451, 975.7300168569403]|  0.0467100794449579|      0.00012207|[7353, 1032, 129, 258]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     130|[107.47012307356866, 0.0950237934470788, 0.9110473243472654, 102.40009507391505, 0.1855789226906296, 0.8189259803198161, 97.44053861507345, 0.2870610577585357, 0.7165793372142658, 96.29967973672666, 0.307762364277667, 0.6955190808926046, 93.99023601287553, 0.3588009030173469, 0.6440684916074747, 89.72058248025107, 0.4699434161917008, 0.5324682024956837, 83.71034766797678, 0.6597436378402175, 0.3423381884967721, 78.31070429064404, 0.8765553051668001, 0.1236367991879286, 886.370500854157, 910.00986315522, 922.5201692593382, 926.4595781542953, 935.5599969746022, 952.8297414467767, 975.7300433273192]|  0.0461887443423721|      0.00024414|[7410, 1040, 130, 260]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     131|[107.47012307356866, 0.0950237934470788, 0.9110473243472654, 102.40009507391505, 0.1855789226906296, 0.8189259803198161, 97.44053861507345, 0.2870610577585357, 0.7165793372142658, 96.29967973672666, 0.307762364277667, 0.6955190808926046, 93.99023601287553, 0.3588009030173469, 0.6440684916074747, 89.72058248025107, 0.4699434161917008, 0.5324682024956837, 83.71034766797678, 0.6597436378402175, 0.3423381884967721, 78.31070429064404, 0.8765553051668001, 0.1236367991879286, 886.370500854157, 910.00986315522, 922.5201692593382, 926.4595781542953, 935.5599969746022, 952.8297414467767, 975.7300433273192]|  0.0461887443423721|      0.00012207|[7467, 1048, 131, 262]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     132|[107.47011252786311, 0.0950685009401648, 0.9110749454325006, 102.40008512798268, 0.1855190732363131, 0.8189112613026595, 97.44053994206197, 0.2871042584177926, 0.7165876623524291, 96.29967775750882, 0.3077717727246843, 0.6955396419606611, 93.99023191594638, 0.3588268715997049, 0.644062919537506, 89.72056679792468, 0.4699632344792551, 0.5324814091894141, 83.71033137545896, 0.6597885226402429, 0.3423431346254384, 78.31070185549503, 0.8765350150574849, 0.1236185221142067, 886.3704901693382, 910.009872298155, 922.5201528354756, 926.4595564022235, 935.55999914893, 952.8297385093292, 975.7300318110573]|  0.0452104364717048|      0.00024414|[7524, 1056, 132, 264]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     133|[107.47011252786311, 0.0950685009401648, 0.9110749454325006, 102.40008512798268, 0.1855190732363131, 0.8189112613026595, 97.44053994206197, 0.2871042584177926, 0.7165876623524291, 96.29967775750882, 0.3077717727246843, 0.6955396419606611, 93.99023191594638, 0.3588268715997049, 0.644062919537506, 89.72056679792468, 0.4699632344792551, 0.5324814091894141, 83.71033137545896, 0.6597885226402429, 0.3423431346254384, 78.31070185549503, 0.8765350150574849, 0.1236185221142067, 886.3704901693382, 910.009872298155, 922.5201528354756, 926.4595564022235, 935.55999914893, 952.8297385093292, 975.7300318110573]|  0.0452104364717048|      0.00012207|[7581, 1064, 133, 266]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     134|[107.47013436035427, 0.0950491861192802, 0.9110411801571848, 102.40010099375385, 0.1855787629809412, 0.8189021704376318, 97.44054063791283, 0.2870842283307036, 0.7165714506456617, 96.2996443061938, 0.3078069215164538, 0.6955460714671065, 93.99024912900707, 0.3588338261582368, 0.6440717641516203, 89.72055855288355, 0.4699817469290936, 0.5325204762991345, 83.71032366566658, 0.6598121042676244, 0.3423632086681992, 78.31073188876985, 0.8765484768660967, 0.123626714048996, 886.3705063817805, 910.0098749695603, 922.5201402552459, 926.4595553090477, 935.5599903616865, 952.8297137983421, 975.7300493585691]|  0.0444618068479099|      0.00024414|[7638, 1072, 134, 268]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     135|[107.47013436035427, 0.0950491861192802, 0.9110411801571848, 102.40010099375385, 0.1855787629809412, 0.8189021704376318, 97.44054063791283, 0.2870842283307036, 0.7165714506456617, 96.2996443061938, 0.3078069215164538, 0.6955460714671065, 93.99024912900707, 0.3588338261582368, 0.6440717641516203, 89.72055855288355, 0.4699817469290936, 0.5325204762991345, 83.71032366566658, 0.6598121042676244, 0.3423632086681992, 78.31073188876985, 0.8765484768660967, 0.123626714048996, 886.3705063817805, 910.0098749695603, 922.5201402552459, 926.4595553090477, 935.5599903616865, 952.8297137983421, 975.7300493585691]|  0.0444618068479099|      0.00012207|[7695, 1080, 135, 270]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     136|[107.4701482215352, 0.0950913892425743, 0.9110753350736562, 102.40009731585423, 0.1855642321615468, 0.8188945456535581, 97.44053669016256, 0.2871334390743988, 0.7165993507487292, 96.29963166918682, 0.3078044242692179, 0.695526308845333, 93.99025208338487, 0.3588834210352574, 0.6440917056108877, 89.72055059466547, 0.4700214736834009, 0.5325088871118765, 83.7103239568721, 0.6598528682693143, 0.3423673218464948, 78.31072902336565, 0.8765633251616974, 0.1236261352544028, 886.3705211680498, 910.009888935462, 922.5201515880232, 926.459543228324, 935.5599998200846, 952.8297184382637, 975.7300682714987]|  0.0436772885211794|      0.00024414|[7752, 1088, 136, 272]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     137|[107.47016145505035, 0.0950216624005697, 0.9110959057910161, 102.40010710594709, 0.1856487452087733, 0.8188849352281861, 97.44048327336655, 0.2871625388587034, 0.7165922720127813, 96.299642166767, 0.3078451273396677, 0.6955632323820455, 93.99021659095199, 0.3589345403602735, 0.6441325996580278, 89.72056733007459, 0.4701334572503836, 0.5324937262932161, 83.71043420133215, 0.6599238143316255, 0.3423790915420837, 78.31071078298551, 0.8765754294390955, 0.1235887288469402, 886.3705360937403, 910.0099023925869, 922.5201222983973, 926.4595414865506, 935.5600089465779, 952.8296939979339, 975.7300545501587]|  0.0416477775147880|      0.00048828|[7809, 1096, 137, 274]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     138|[107.47016145505035, 0.0950216624005697, 0.9110959057910161, 102.40010710594709, 0.1856487452087733, 0.8188849352281861, 97.44048327336655, 0.2871625388587034, 0.7165922720127813, 96.299642166767, 0.3078451273396677, 0.6955632323820455, 93.99021659095199, 0.3589345403602735, 0.6441325996580278, 89.72056733007459, 0.4701334572503836, 0.5324937262932161, 83.71043420133215, 0.6599238143316255, 0.3423790915420837, 78.31071078298551, 0.8765754294390955, 0.1235887288469402, 886.3705360937403, 910.0099023925869, 922.5201222983973, 926.4595414865506, 935.5600089465779, 952.8296939979339, 975.7300545501587]|  0.0416477775147880|      0.00024414|[7866, 1104, 138, 276]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     139|[107.47010855027487, 0.0950824964894204, 0.9111787434686521, 102.40005276092292, 0.1856128491492648, 0.8188744779387225, 97.44048474580244, 0.2871358669624267, 0.716586812853686, 96.2995896920003, 0.3079133656983224, 0.6955734581112875, 93.99024892896612, 0.3589807380386918, 0.6441624052695578, 89.72061144451398, 0.4701652916535676, 0.5324335349439719, 83.71044998311791, 0.6600184747492149, 0.3423931747440054, 78.31072453658653, 0.876519423737454, 0.1235287750915738, 886.3705205115364, 910.0099539758994, 922.5201119733575, 926.4595152705774, 935.5600413995935, 952.82973583984, 975.7300669202857]|  0.0403509820843009|      0.00048828|[7923, 1112, 139, 278]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     140|[107.47010855027487, 0.0950824964894204, 0.9111787434686521, 102.40005276092292, 0.1856128491492648, 0.8188744779387225, 97.44048474580244, 0.2871358669624267, 0.716586812853686, 96.2995896920003, 0.3079133656983224, 0.6955734581112875, 93.99024892896612, 0.3589807380386918, 0.6441624052695578, 89.72061144451398, 0.4701652916535676, 0.5324335349439719, 83.71044998311791, 0.6600184747492149, 0.3423931747440054, 78.31072453658653, 0.876519423737454, 0.1235287750915738, 886.3705205115364, 910.0099539758994, 922.5201119733575, 926.4595152705774, 935.5600413995935, 952.82973583984, 975.7300669202857]|  0.0403509820843009|      0.00024414|[7980, 1120, 140, 280]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     141|[107.47013306934633, 0.0950108533029018, 0.9112817567900626, 102.40002973438656, 0.185668655005859, 0.8188760685307901, 97.44053662404974, 0.2871557427452071, 0.7166260189141436, 96.29961804562843, 0.3079119982370114, 0.6956188494890022, 93.99034466521799, 0.3589950572428273, 0.6442076790072493, 89.72059179360352, 0.4701714356443881, 0.5325195278876096, 83.71046551892132, 0.6600612301963686, 0.3423770218176425, 78.31072451601594, 0.876474790309711, 0.1235180678618443, 886.3705040298128, 910.009951612863, 922.5200890077679, 926.4595091526313, 935.560077793321, 952.8297039624111, 975.7299943702114]|  0.0388484167866794|      0.00048828|[8037, 1128, 141, 282]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     142|[107.47013306934633, 0.0950108533029018, 0.9112817567900626, 102.40002973438656, 0.185668655005859, 0.8188760685307901, 97.44053662404974, 0.2871557427452071, 0.7166260189141436, 96.29961804562843, 0.3079119982370114, 0.6956188494890022, 93.99034466521799, 0.3589950572428273, 0.6442076790072493, 89.72059179360352, 0.4701714356443881, 0.5325195278876096, 83.71046551892132, 0.6600612301963686, 0.3423770218176425, 78.31072451601594, 0.876474790309711, 0.1235180678618443, 886.3705040298128, 910.009951612863, 922.5200890077679, 926.4595091526313, 935.560077793321, 952.8297039624111, 975.7299943702114]|  0.0388484167866794|      0.00024414|[8094, 1136, 142, 284]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     143|[107.47013306934633, 0.0950108533029018, 0.9112817567900626, 102.40002973438656, 0.185668655005859, 0.8188760685307901, 97.44053662404974, 0.2871557427452071, 0.7166260189141436, 96.29961804562843, 0.3079119982370114, 0.6956188494890022, 93.99034466521799, 0.3589950572428273, 0.6442076790072493, 89.72059179360352, 0.4701714356443881, 0.5325195278876096, 83.71046551892132, 0.6600612301963686, 0.3423770218176425, 78.31072451601594, 0.876474790309711, 0.1235180678618443, 886.3705040298128, 910.009951612863, 922.5200890077679, 926.4595091526313, 935.560077793321, 952.8297039624111, 975.7299943702114]|  0.0388484167866794|      0.00012207|[8151, 1144, 143, 286]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     144|[107.47014374020767, 0.0949955125712143, 0.9112898271562788, 102.40001597591166, 0.1856643359964394, 0.818866838716079, 97.44055245321273, 0.2872325618779634, 0.7166330113072946, 96.29961847091502, 0.3079285944191439, 0.6956433890440561, 93.99033805398551, 0.3589815924217316, 0.6441988201556574, 89.72061768138349, 0.4702183711886103, 0.532557073475752, 83.71046927915924, 0.6600876882756861, 0.3423718675045408, 78.31074945637444, 0.8764655825051662, 0.1235120923102305, 886.3705089388886, 910.0099645740942, 922.5200854946307, 926.4595220582402, 935.5600645943366, 952.8296816337572, 975.7299957646042]|  0.0376553795854399|      0.00024414|[8208, 1152, 144, 288]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     145|[107.47014374020767, 0.0949955125712143, 0.9112898271562788, 102.40001597591166, 0.1856643359964394, 0.818866838716079, 97.44055245321273, 0.2872325618779634, 0.7166330113072946, 96.29961847091502, 0.3079285944191439, 0.6956433890440561, 93.99033805398551, 0.3589815924217316, 0.6441988201556574, 89.72061768138349, 0.4702183711886103, 0.532557073475752, 83.71046927915924, 0.6600876882756861, 0.3423718675045408, 78.31074945637444, 0.8764655825051662, 0.1235120923102305, 886.3705089388886, 910.0099645740942, 922.5200854946307, 926.4595220582402, 935.5600645943366, 952.8296816337572, 975.7299957646042]|  0.0376553795854399|      0.00012207|[8265, 1160, 145, 290]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     146|[107.47015404486545, 0.0949735848090249, 0.9113213241672513, 102.40001841261967, 0.1856634792858821, 0.8188954548137761, 97.44055074745556, 0.287230815118584, 0.7166188993916326, 96.29962002987541, 0.3079220054691499, 0.6956424565934726, 93.99033894103157, 0.3590538378672544, 0.6442032576169852, 89.72062324661256, 0.4702467437655244, 0.5325896059710125, 83.71047700333237, 0.6601322604376333, 0.3424058577471921, 78.3107352287976, 0.8764576506232139, 0.1235287051996097, 886.3705263635815, 910.0099553637679, 922.5200960414778, 926.4595397984492, 935.5600702341466, 952.8296601930278, 975.7299879175969]|  0.0368464969244572|      0.00024414|[8322, 1168, 146, 292]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     147|[107.47015404486545, 0.0949735848090249, 0.9113213241672513, 102.40001841261967, 0.1856634792858821, 0.8188954548137761, 97.44055074745556, 0.287230815118584, 0.7166188993916326, 96.29962002987541, 0.3079220054691499, 0.6956424565934726, 93.99033894103157, 0.3590538378672544, 0.6442032576169852, 89.72062324661256, 0.4702467437655244, 0.5325896059710125, 83.71047700333237, 0.6601322604376333, 0.3424058577471921, 78.3107352287976, 0.8764576506232139, 0.1235287051996097, 886.3705263635815, 910.0099553637679, 922.5200960414778, 926.4595397984492, 935.5600702341466, 952.8296601930278, 975.7299879175969]|  0.0368464969244572|      0.00012207|[8379, 1176, 147, 294]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     148|[107.47015404486545, 0.0949735848090249, 0.9113213241672513, 102.40001841261967, 0.1856634792858821, 0.8188954548137761, 97.44055074745556, 0.287230815118584, 0.7166188993916326, 96.29962002987541, 0.3079220054691499, 0.6956424565934726, 93.99033894103157, 0.3590538378672544, 0.6442032576169852, 89.72062324661256, 0.4702467437655244, 0.5325896059710125, 83.71047700333237, 0.6601322604376333, 0.3424058577471921, 78.3107352287976, 0.8764576506232139, 0.1235287051996097, 886.3705263635815, 910.0099553637679, 922.5200960414778, 926.4595397984492, 935.5600702341466, 952.8296601930278, 975.7299879175969]|  0.0368464969244572|      0.00006104|[8436, 1184, 148, 296]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     149|[107.47015918292333, 0.0949884982589065, 0.9113389634824515, 102.40002099351867, 0.1856581058892138, 0.8188829737339103, 97.44054796177956, 0.2872347945785604, 0.7166205123501483, 96.2996217568986, 0.3079577116081711, 0.695647328774392, 93.99033591682439, 0.3590535155398675, 0.6442072436727078, 89.72062126973479, 0.4702718833353159, 0.5325876462051276, 83.71046983039079, 0.6601574108810402, 0.3424124798973263, 78.31074054038899, 0.8764568785031306, 0.1235190321921473, 886.3705286436902, 910.0099509438113, 922.5200893441132, 926.4595359488649, 935.5600643810895, 952.8296633234517, 975.7299895296735]|  0.0361313297729288|      0.00012207|[8493, 1192, 149, 298]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     150|[107.47015051332147, 0.0949935555950494, 0.9113444791060136, 102.40002946994215, 0.1857071189180343, 0.8188862636948779, 97.44057867442974, 0.2872266406165505, 0.7166048125884409, 96.29966051529264, 0.3079708390734574, 0.695655128100421, 93.99033826491797, 0.3590765668106065, 0.6442277870408355, 89.72063076507031, 0.4703299608963318, 0.5325777286937744, 83.7104420070165, 0.660184171599349, 0.3424374601744586, 78.310718782502, 0.8764498074937691, 0.1235182782557458, 886.370519144334, 910.0099665746241, 922.5200951512987, 926.4595111750722, 935.5600924507228, 952.8296713600622, 975.7300068569614]|  0.0355656779738443|      0.00024414|[8550, 1200, 150, 300]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     151|[107.47015051332147, 0.0949935555950494, 0.9113444791060136, 102.40002946994215, 0.1857071189180343, 0.8188862636948779, 97.44057867442974, 0.2872266406165505, 0.7166048125884409, 96.29966051529264, 0.3079708390734574, 0.695655128100421, 93.99033826491797, 0.3590765668106065, 0.6442277870408355, 89.72063076507031, 0.4703299608963318, 0.5325777286937744, 83.7104420070165, 0.660184171599349, 0.3424374601744586, 78.310718782502, 0.8764498074937691, 0.1235182782557458, 886.370519144334, 910.0099665746241, 922.5200951512987, 926.4595111750722, 935.5600924507228, 952.8296713600622, 975.7300068569614]|  0.0355656779738443|      0.00012207|[8607, 1208, 151, 302]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
