k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     118|[99.97229926818417, 0.3208321103862381, 0.3650338420309852, 1.0264682833553511, 100.00226428324275, 0.3358337143324839, 0.3281141154106316, 0.786230596347102, 100.02336348966709, 0.2761772327742367, 0.3314917221339112, 0.7384915897751312, 99.97790396737764, 0.2505869211604416, 0.3566252508766447, 0.586820671009355, 99.99876240087782, 0.287661452443494, 0.4630355700228976, 0.2755086906148421, 99.98694217320094, 0.5749668567266587, 0.6140719226800078, 0.0013596844423686, 300.00355590688946, 299.98636424095224, 299.98133823442396, 300.0039605409899, 299.98378965928856]| 10.9602831388018149|      0.01562500|[7198, 472, 118, 236]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     119|[99.97229926818417, 0.3208321103862381, 0.3650338420309852, 1.0264682833553511, 100.00226428324275, 0.3358337143324839, 0.3281141154106316, 0.786230596347102, 100.02336348966709, 0.2761772327742367, 0.3314917221339112, 0.7384915897751312, 99.97790396737764, 0.2505869211604416, 0.3566252508766447, 0.586820671009355, 99.99876240087782, 0.287661452443494, 0.4630355700228976, 0.2755086906148421, 99.98694217320094, 0.5749668567266587, 0.6140719226800078, 0.0013596844423686, 300.00355590688946, 299.98636424095224, 299.98133823442396, 300.0039605409899, 299.98378965928856]| 10.9602831388018149|      0.00781250|[7259, 476, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     120|[99.97234531555893, 0.3191378344469807, 0.3645351748045669, 1.0264554176864855, 100.00235043762584, 0.3406274977050012, 0.3307898655571348, 0.7874444754547606, 100.02332967509471, 0.2744636853588823, 0.3296989516344739, 0.7368189690796992, 99.97814444514853, 0.2540069112757993, 0.3585146812147061, 0.5879128881790632, 99.99868744222691, 0.2882412114229108, 0.4628040489485784, 0.2750487269577683, 99.98691559184992, 0.5747509266660468, 0.6137394001573663, 0.0011755474632557, 300.0035389691482, 299.9864959173506, 299.98143857792894, 300.00397185429665, 299.9837964205994]| 10.6745608045499534|      0.01562500|[7320, 480, 120, 240]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     121|[99.97234531555893, 0.3191378344469807, 0.3645351748045669, 1.0264554176864855, 100.00235043762584, 0.3406274977050012, 0.3307898655571348, 0.7874444754547606, 100.02332967509471, 0.2744636853588823, 0.3296989516344739, 0.7368189690796992, 99.97814444514853, 0.2540069112757993, 0.3585146812147061, 0.5879128881790632, 99.99868744222691, 0.2882412114229108, 0.4628040489485784, 0.2750487269577683, 99.98691559184992, 0.5747509266660468, 0.6137394001573663, 0.0011755474632557, 300.0035389691482, 299.9864959173506, 299.98143857792894, 300.00397185429665, 299.9837964205994]| 10.6745608045499534|      0.00781250|[7381, 484, 121, 242]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     122|[99.97251762487512, 0.3215621194802869, 0.365917050246535, 1.0273773402616644, 100.00246225252836, 0.3382695337006456, 0.3292942658976105, 0.7862922566995298, 100.02334412097794, 0.2796617356703421, 0.3321403229232921, 0.7379267924843678, 99.97792832927162, 0.2529154743292663, 0.3575202392009899, 0.5871365102519281, 99.99888225550764, 0.2904332021421813, 0.4636698305297247, 0.2755485048667137, 99.9869648402419, 0.5744198604521233, 0.6133458913005216, 0.0009060397299813, 300.0035399342572, 299.986474345313, 299.9815025701584, 300.00393527659236, 299.9838812665155]| 10.4826466252007346|      0.01562500|[7442, 488, 122, 244]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     123|[99.97251762487512, 0.3215621194802869, 0.365917050246535, 1.0273773402616644, 100.00246225252836, 0.3382695337006456, 0.3292942658976105, 0.7862922566995298, 100.02334412097794, 0.2796617356703421, 0.3321403229232921, 0.7379267924843678, 99.97792832927162, 0.2529154743292663, 0.3575202392009899, 0.5871365102519281, 99.99888225550764, 0.2904332021421813, 0.4636698305297247, 0.2755485048667137, 99.9869648402419, 0.5744198604521233, 0.6133458913005216, 0.0009060397299813, 300.0035399342572, 299.986474345313, 299.9815025701584, 300.00393527659236, 299.9838812665155]| 10.4826466252007346|      0.00781250|[7503, 492, 123, 246]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     124|[99.9723749825953, 0.3200948281559555, 0.3655275515110168, 1.027334765472055, 100.00246741003792, 0.3428167084040955, 0.3316698791827929, 0.7869859180511456, 100.02354211724577, 0.2777596301689296, 0.3303281812490255, 0.7362533329273157, 99.97794374572149, 0.2568111215129856, 0.3597793706034315, 0.5880260254957178, 99.99913225080637, 0.2905291057109076, 0.4630202081617428, 0.274998742096078, 99.98687977847374, 0.5740233597155873, 0.613319801997616, 0.0009445738031099, 300.0033819332373, 299.98656748420825, 299.9817432846394, 300.004087147261, 299.98401111723314]| 10.1809113835159426|      0.01562500|[7564, 496, 124, 248]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     125|[99.9723749825953, 0.3200948281559555, 0.3655275515110168, 1.027334765472055, 100.00246741003792, 0.3428167084040955, 0.3316698791827929, 0.7869859180511456, 100.02354211724577, 0.2777596301689296, 0.3303281812490255, 0.7362533329273157, 99.97794374572149, 0.2568111215129856, 0.3597793706034315, 0.5880260254957178, 99.99913225080637, 0.2905291057109076, 0.4630202081617428, 0.274998742096078, 99.98687977847374, 0.5740233597155873, 0.613319801997616, 0.0009445738031099, 300.0033819332373, 299.98656748420825, 299.9817432846394, 300.004087147261, 299.98401111723314]| 10.1809113835159426|      0.00781250|[7625, 500, 125, 250]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     126|[99.97248260143265, 0.322569334895927, 0.366965941206687, 1.0282387633151326, 100.00223946852832, 0.3407045948954271, 0.3302002765551, 0.7854876237965717, 100.02393074331412, 0.2827938955933654, 0.3326975290353061, 0.7372812349274294, 99.9778640055495, 0.2559259888503518, 0.3590915273415662, 0.5869767706282517, 99.99920344586396, 0.2930459621380486, 0.4641286490610085, 0.2755474687339745, 99.98684857989173, 0.5733890056906638, 0.6128404801157427, 0.0008087390951744, 300.0034425086861, 299.98668194735455, 299.98181843938414, 300.0041550800625, 299.98387150139405]|  9.9629076337489355|      0.01562500|[7686, 504, 126, 252]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     127|[99.97248260143265, 0.322569334895927, 0.366965941206687, 1.0282387633151326, 100.00223946852832, 0.3407045948954271, 0.3302002765551, 0.7854876237965717, 100.02393074331412, 0.2827938955933654, 0.3326975290353061, 0.7372812349274294, 99.9778640055495, 0.2559259888503518, 0.3590915273415662, 0.5869767706282517, 99.99920344586396, 0.2930459621380486, 0.4641286490610085, 0.2755474687339745, 99.98684857989173, 0.5733890056906638, 0.6128404801157427, 0.0008087390951744, 300.0034425086861, 299.98668194735455, 299.98181843938414, 300.0041550800625, 299.98387150139405]|  9.9629076337489355|      0.00781250|[7747, 508, 127, 254]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     128|[99.97282780475867, 0.3209958081545803, 0.366527139339073, 1.028336668033597, 100.00262419104575, 0.3452775863633371, 0.3325584887149003, 0.78669847274053, 100.02366552940659, 0.2809610536304785, 0.3307838106477242, 0.7357023818132655, 99.97832930542414, 0.2596880013790392, 0.3610247866873398, 0.5881775870012625, 99.99923335305002, 0.2931856569341831, 0.4636391619163966, 0.2749047441451984, 99.98677700939946, 0.573035430437582, 0.612767350344954, 0.0004883630675219, 300.0034247754372, 299.98683167948104, 299.9817978338697, 300.0043536601042, 299.98366406040117]|  9.7145093217885261|      0.01562500|[7808, 512, 128, 256]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     129|[99.97282780475867, 0.3209958081545803, 0.366527139339073, 1.028336668033597, 100.00262419104575, 0.3452775863633371, 0.3325584887149003, 0.78669847274053, 100.02366552940659, 0.2809610536304785, 0.3307838106477242, 0.7357023818132655, 99.97832930542414, 0.2596880013790392, 0.3610247866873398, 0.5881775870012625, 99.99923335305002, 0.2931856569341831, 0.4636391619163966, 0.2749047441451984, 99.98677700939946, 0.573035430437582, 0.612767350344954, 0.0004883630675219, 300.0034247754372, 299.98683167948104, 299.9817978338697, 300.0043536601042, 299.98366406040117]|  9.7145093217885261|      0.00781250|[7869, 516, 129, 258]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     130|[99.97282780475867, 0.3209958081545803, 0.366527139339073, 1.028336668033597, 100.00262419104575, 0.3452775863633371, 0.3325584887149003, 0.78669847274053, 100.02366552940659, 0.2809610536304785, 0.3307838106477242, 0.7357023818132655, 99.97832930542414, 0.2596880013790392, 0.3610247866873398, 0.5881775870012625, 99.99923335305002, 0.2931856569341831, 0.4636391619163966, 0.2749047441451984, 99.98677700939946, 0.573035430437582, 0.612767350344954, 0.0004883630675219, 300.0034247754372, 299.98683167948104, 299.9817978338697, 300.0043536601042, 299.98366406040117]|  9.7145093217885261|      0.00390625|[7930, 520, 130, 260]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     131|[99.97282785196165, 0.3222415565454085, 0.3672094042497047, 1.0287819754170684, 100.00258801085094, 0.3439967931237459, 0.3316892656854025, 0.7861602339383545, 100.02365617693795, 0.2834536579981876, 0.3320955061666105, 0.7362732920305984, 99.97829020282792, 0.2593103294436286, 0.3605405709233771, 0.5876966449829967, 99.9993201353652, 0.2942496730371582, 0.4640561512938114, 0.2751232608693507, 99.98685677254056, 0.572833007183432, 0.6125591013059559, 0.0003385723997252, 300.00343032816534, 299.98685943801735, 299.9818493964137, 300.0043948985429, 299.9837474211997]|  9.2837848214826018|      0.00781250|[7991, 524, 131, 262]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     132|[99.9726771859516, 0.3236817146406849, 0.3683332611607315, 1.0299260117285691, 100.0028270772833, 0.3466699925915697, 0.3335232466896826, 0.7858960452767247, 100.02319224281224, 0.2865278414913568, 0.3336422159427171, 0.7357252368435593, 99.97832816505006, 0.2630836214775173, 0.3619348020988785, 0.588169316338754, 99.99944327101929, 0.2980755969348153, 0.4647545668431728, 0.2749235589084173, 99.98689646637686, 0.5723920708218199, 0.6114115219400559, 0.0006052250012495, 300.0035114463231, 299.9871817320965, 299.9816395674241, 300.0044908866992, 299.9835554563264]|  8.7241220740542573|      0.01562500|[8052, 528, 132, 264]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     133|[99.9726771859516, 0.3236817146406849, 0.3683332611607315, 1.0299260117285691, 100.0028270772833, 0.3466699925915697, 0.3335232466896826, 0.7858960452767247, 100.02319224281224, 0.2865278414913568, 0.3336422159427171, 0.7357252368435593, 99.97832816505006, 0.2630836214775173, 0.3619348020988785, 0.588169316338754, 99.99944327101929, 0.2980755969348153, 0.4647545668431728, 0.2749235589084173, 99.98689646637686, 0.5723920708218199, 0.6114115219400559, 0.0006052250012495, 300.0035114463231, 299.9871817320965, 299.9816395674241, 300.0044908866992, 299.9835554563264]|  8.7241220740542573|      0.00781250|[8113, 532, 133, 266]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     134|[99.97265362231549, 0.3249088418965234, 0.3687157739801925, 1.029338223461396, 100.0027902083263, 0.3470935688876133, 0.3341785185885581, 0.7861434548303068, 100.02304283586297, 0.2923689486468739, 0.3354734132239107, 0.7359507200801709, 99.97889238140155, 0.2651792904373317, 0.3625238202773514, 0.5880602841535235, 99.99888645611456, 0.3004567117152638, 0.4662098671473856, 0.2750183595933243, 99.9863267793842, 0.5707744371763691, 0.6096149961495468, 0.0007795137819069, 300.0034685996415, 299.98665195708446, 299.98175348125517, 300.0034205637429, 299.98362426314395]|  8.5418714490914294|      0.01562500|[8174, 536, 134, 268]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     135|[99.97265362231549, 0.3249088418965234, 0.3687157739801925, 1.029338223461396, 100.0027902083263, 0.3470935688876133, 0.3341785185885581, 0.7861434548303068, 100.02304283586297, 0.2923689486468739, 0.3354734132239107, 0.7359507200801709, 99.97889238140155, 0.2651792904373317, 0.3625238202773514, 0.5880602841535235, 99.99888645611456, 0.3004567117152638, 0.4662098671473856, 0.2750183595933243, 99.9863267793842, 0.5707744371763691, 0.6096149961495468, 0.0007795137819069, 300.0034685996415, 299.98665195708446, 299.98175348125517, 300.0034205637429, 299.98362426314395]|  8.5418714490914294|      0.00781250|[8235, 540, 135, 270]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     136|[99.97265362231549, 0.3249088418965234, 0.3687157739801925, 1.029338223461396, 100.0027902083263, 0.3470935688876133, 0.3341785185885581, 0.7861434548303068, 100.02304283586297, 0.2923689486468739, 0.3354734132239107, 0.7359507200801709, 99.97889238140155, 0.2651792904373317, 0.3625238202773514, 0.5880602841535235, 99.99888645611456, 0.3004567117152638, 0.4662098671473856, 0.2750183595933243, 99.9863267793842, 0.5707744371763691, 0.6096149961495468, 0.0007795137819069, 300.0034685996415, 299.98665195708446, 299.98175348125517, 300.0034205637429, 299.98362426314395]|  8.5418714490914294|      0.00390625|[8296, 544, 136, 272]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     137|[99.97267458358029, 0.3246406136402605, 0.368766861860955, 1.0294856658929108, 100.0027582920217, 0.3492040816507143, 0.3353169396177146, 0.7864823626792777, 100.02301404962901, 0.2911457979200403, 0.3344476300563825, 0.7350905286392505, 99.97882396393489, 0.2671931310895443, 0.3636917575892436, 0.5886511982539009, 99.99884758349761, 0.3006739642110363, 0.4659695010373048, 0.2747553921837179, 99.98629739512556, 0.5705829131232617, 0.6095126142979181, 0.0007312175913042, 300.0034752688616, 299.9866446329417, 299.9817858195558, 300.00334607714717, 299.98359891914265]|  8.1989438929201164|      0.00781250|[8357, 548, 137, 274]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     138|[99.97263857750217, 0.3275934717769493, 0.3705278784242828, 1.0312312177127063, 100.00198065923294, 0.3499277053256402, 0.3351704396277019, 0.7855188889327686, 100.02335661300373, 0.2949369822472383, 0.3359137132800677, 0.7351219395837166, 99.97913105213402, 0.2693488718610091, 0.3644504095226034, 0.5886444070262943, 99.99946101950076, 0.3049405373953277, 0.4666672372233674, 0.2754146777727445, 99.98655854966734, 0.5697525229790553, 0.608739705507216, 0.0003159039804291, 300.0041301721021, 299.9864738757651, 299.982423549262, 300.0038313707434, 299.9835672478251]|  7.9268735044878449|      0.01562500|[8418, 552, 138, 276]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     139|[99.97263857750217, 0.3275934717769493, 0.3705278784242828, 1.0312312177127063, 100.00198065923294, 0.3499277053256402, 0.3351704396277019, 0.7855188889327686, 100.02335661300373, 0.2949369822472383, 0.3359137132800677, 0.7351219395837166, 99.97913105213402, 0.2693488718610091, 0.3644504095226034, 0.5886444070262943, 99.99946101950076, 0.3049405373953277, 0.4666672372233674, 0.2754146777727445, 99.98655854966734, 0.5697525229790553, 0.608739705507216, 0.0003159039804291, 300.0041301721021, 299.9864738757651, 299.982423549262, 300.0038313707434, 299.9835672478251]|  7.9268735044878449|      0.00781250|[8479, 556, 139, 278]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     140|[99.97263857750217, 0.3275934717769493, 0.3705278784242828, 1.0312312177127063, 100.00198065923294, 0.3499277053256402, 0.3351704396277019, 0.7855188889327686, 100.02335661300373, 0.2949369822472383, 0.3359137132800677, 0.7351219395837166, 99.97913105213402, 0.2693488718610091, 0.3644504095226034, 0.5886444070262943, 99.99946101950076, 0.3049405373953277, 0.4666672372233674, 0.2754146777727445, 99.98655854966734, 0.5697525229790553, 0.608739705507216, 0.0003159039804291, 300.0041301721021, 299.9864738757651, 299.982423549262, 300.0038313707434, 299.9835672478251]|  7.9268735044878449|      0.00390625|[8540, 560, 140, 280]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     141|[99.97261800304642, 0.3266365422069886, 0.3702176107293453, 1.031160794693509, 100.00202929957074, 0.3522319529305608, 0.3365646152900925, 0.7862507976913043, 100.02337398846761, 0.2944569507316951, 0.3351976468584333, 0.7345177978373778, 99.97923333988157, 0.271272490749578, 0.3654706440107051, 0.5893032042106963, 99.99944472018453, 0.3051555546370104, 0.466514370832031, 0.2751968180056737, 99.98645104999098, 0.5697059186105614, 0.6087339508098087, 0.00017736254361, 300.0041127871844, 299.98649906128117, 299.98237188882416, 300.0038705853537, 299.9835443417592]|  7.6444136170667720|      0.00781250|[8601, 564, 141, 282]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     142|[99.97309479879938, 0.3289251377885404, 0.3722147601904752, 1.0319576033883509, 100.00228147952569, 0.3533238521486855, 0.3366417681609433, 0.7856838996877559, 100.0229530813499, 0.3000492411719056, 0.3364480277176439, 0.7344224635505159, 99.97910277603246, 0.2729449697421209, 0.3658175300823352, 0.5887484430121931, 99.99916261606586, 0.3084580927960461, 0.4675940037272665, 0.2752355082483743, 99.98606060856021, 0.5691054120859417, 0.6084883499594165, 0.0001042939419172, 300.00375185741177, 299.9862276578158, 299.98210589068145, 300.00368128970393, 299.98377899949014]|  7.4245675036600787|      0.01562500|[8662, 568, 142, 284]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     143|[99.97309479879938, 0.3289251377885404, 0.3722147601904752, 1.0319576033883509, 100.00228147952569, 0.3533238521486855, 0.3366417681609433, 0.7856838996877559, 100.0229530813499, 0.3000492411719056, 0.3364480277176439, 0.7344224635505159, 99.97910277603246, 0.2729449697421209, 0.3658175300823352, 0.5887484430121931, 99.99916261606586, 0.3084580927960461, 0.4675940037272665, 0.2752355082483743, 99.98606060856021, 0.5691054120859417, 0.6084883499594165, 0.0001042939419172, 300.00375185741177, 299.9862276578158, 299.98210589068145, 300.00368128970393, 299.98377899949014]|  7.4245675036600787|      0.00781250|[8723, 572, 143, 286]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     144|[99.97309479879938, 0.3289251377885404, 0.3722147601904752, 1.0319576033883509, 100.00228147952569, 0.3533238521486855, 0.3366417681609433, 0.7856838996877559, 100.0229530813499, 0.3000492411719056, 0.3364480277176439, 0.7344224635505159, 99.97910277603246, 0.2729449697421209, 0.3658175300823352, 0.5887484430121931, 99.99916261606586, 0.3084580927960461, 0.4675940037272665, 0.2752355082483743, 99.98606060856021, 0.5691054120859417, 0.6084883499594165, 0.0001042939419172, 300.00375185741177, 299.9862276578158, 299.98210589068145, 300.00368128970393, 299.98377899949014]|  7.4245675036600787|      0.00390625|[8784, 576, 144, 288]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     145|[99.97310802303338, 0.3281666863025012, 0.3719913917049583, 1.0319271707782534, 100.00219876867678, 0.3554223728911848, 0.3377413432228669, 0.7860805228633202, 100.02294606873538, 0.2991033448792966, 0.3354956401900384, 0.733510204482218, 99.97914068536618, 0.2750457543955698, 0.3669491396390999, 0.5892159282073918, 99.99911969323225, 0.3085255779746059, 0.4672704303246366, 0.274914231868394, 99.9857864693298, 0.5690146383309261, 0.608435836811785, 5.15080026751e-05, 300.00377872538775, 299.9862721356985, 299.9821071986471, 300.00371932817455, 299.983796231125]|  7.1402374417946826|      0.00781250|[8845, 580, 145, 290]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
