k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=1
      65|[0.0420798285819687, 0.0625321939086495, -0.0284570925696156, -0.01418941454817, 0.005377618113483, 0.0394539804029379, -0.0037544349312203, -0.0206486164116363, 0.0407633189564373, -0.0045374619833355, -0.0050489349607229, 0.0062268792506955, -0.0220774879941228, 0.0224239353309304, 0.0102825852536568, 0.0077348774086396, -0.0204878103041728, 0.0269268912748588, 0.0005767158986021, 0.0068241608713638, -0.0138702838357276, -0.01030004606829, 0.0237671368020416, 0.0293822768623654, 0.0040580570899962, -0.0208385665188353, -0.0037379897950179, 0.001320645395643, -0.0059699442936209, -0.0282238572588511, 0.0763623944975122, 0.0217379687684404, 0.0049656108523283, 0.0012930857294208, 0.1023129476754175, 0.0494452923016889, -0.0334369326257123, -0.0045958375471057, 0.0024223457651884, 0.0865449420497455, 0.0639606431365837, -0.0684434677377788, 0.0186176897711647, 0.0785129463089378, 0.0121607598899257, -0.0002264506252356, 0.0622206569102782, -0.0098389134880979, 0.0935305740022389, 0.0609733335120147, 0.0020634737285689, 0.0297013445263053, 0.136365286484122, 0.0138243750150669, 0.03387045872013, 0.0529087090301455, -0.0004091043347205]|420.9757145326560135|      0.00781250|[3965, 260, 65, 325]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      66|[0.0420798285819687, 0.0625321939086495, -0.0284570925696156, -0.01418941454817, 0.005377618113483, 0.0394539804029379, -0.0037544349312203, -0.0206486164116363, 0.0407633189564373, -0.0045374619833355, -0.0050489349607229, 0.0062268792506955, -0.0220774879941228, 0.0224239353309304, 0.0102825852536568, 0.0077348774086396, -0.0204878103041728, 0.0269268912748588, 0.0005767158986021, 0.0068241608713638, -0.0138702838357276, -0.01030004606829, 0.0237671368020416, 0.0293822768623654, 0.0040580570899962, -0.0208385665188353, -0.0037379897950179, 0.001320645395643, -0.0059699442936209, -0.0282238572588511, 0.0763623944975122, 0.0217379687684404, 0.0049656108523283, 0.0012930857294208, 0.1023129476754175, 0.0494452923016889, -0.0334369326257123, -0.0045958375471057, 0.0024223457651884, 0.0865449420497455, 0.0639606431365837, -0.0684434677377788, 0.0186176897711647, 0.0785129463089378, 0.0121607598899257, -0.0002264506252356, 0.0622206569102782, -0.0098389134880979, 0.0935305740022389, 0.0609733335120147, 0.0020634737285689, 0.0297013445263053, 0.136365286484122, 0.0138243750150669, 0.03387045872013, 0.0529087090301455, -0.0004091043347205]|420.9757145326560135|      0.00390625|[4026, 264, 66, 330]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      67|[0.0420798285819687, 0.0625321939086495, -0.0284570925696156, -0.01418941454817, 0.005377618113483, 0.0394539804029379, -0.0037544349312203, -0.0206486164116363, 0.0407633189564373, -0.0045374619833355, -0.0050489349607229, 0.0062268792506955, -0.0220774879941228, 0.0224239353309304, 0.0102825852536568, 0.0077348774086396, -0.0204878103041728, 0.0269268912748588, 0.0005767158986021, 0.0068241608713638, -0.0138702838357276, -0.01030004606829, 0.0237671368020416, 0.0293822768623654, 0.0040580570899962, -0.0208385665188353, -0.0037379897950179, 0.001320645395643, -0.0059699442936209, -0.0282238572588511, 0.0763623944975122, 0.0217379687684404, 0.0049656108523283, 0.0012930857294208, 0.1023129476754175, 0.0494452923016889, -0.0334369326257123, -0.0045958375471057, 0.0024223457651884, 0.0865449420497455, 0.0639606431365837, -0.0684434677377788, 0.0186176897711647, 0.0785129463089378, 0.0121607598899257, -0.0002264506252356, 0.0622206569102782, -0.0098389134880979, 0.0935305740022389, 0.0609733335120147, 0.0020634737285689, 0.0297013445263053, 0.136365286484122, 0.0138243750150669, 0.03387045872013, 0.0529087090301455, -0.0004091043347205]|420.9757145326560135|      0.00195312|[4087, 268, 67, 335]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      68|[0.0418851325526443, 0.0625475582305527, -0.0286476234097738, -0.0142959404163978, 0.005140203488855, 0.0397757916420939, -0.0040346193301914, -0.021029181985657, 0.0405643162937912, -0.0049240851422865, -0.0049711162210202, 0.0061042121020234, -0.0224593629849163, 0.0221225210290529, 0.0104883573067948, 0.0080260798063528, -0.0204915898586058, 0.0268135320142333, 0.0004465233065533, 0.0069918062670764, -0.0139974255341787, -0.0105103682190928, 0.0237445651272381, 0.0294314321897402, 0.0039544862639805, -0.0210062144982529, -0.003614835696636, 0.0014797565721165, -0.0062717582567223, -0.0283154687669258, 0.0767118947935796, 0.0218343808233918, 0.0052117940778253, 0.0011884980156679, 0.1023437325599505, 0.0495973711555961, -0.0333837919512694, -0.004623746260278, 0.0023789394845593, 0.0866937046197231, 0.0641493206555374, -0.0682457201634927, 0.0184750324273147, 0.0783746371638344, 0.0122155626951256, -0.0003637754191713, 0.0623165936670007, -0.0096215001586131, 0.0941427980863506, 0.0619955220180961, 0.001838101225298, 0.0301605654438691, 0.136705998371563, 0.0140493272644388, 0.0341733004554823, 0.0527304973212406, -0.0001791730716169]|369.8435759080409753|      0.00390625|[4148, 272, 68, 340]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      69|[0.0418851325526443, 0.0625475582305527, -0.0286476234097738, -0.0142959404163978, 0.005140203488855, 0.0397757916420939, -0.0040346193301914, -0.021029181985657, 0.0405643162937912, -0.0049240851422865, -0.0049711162210202, 0.0061042121020234, -0.0224593629849163, 0.0221225210290529, 0.0104883573067948, 0.0080260798063528, -0.0204915898586058, 0.0268135320142333, 0.0004465233065533, 0.0069918062670764, -0.0139974255341787, -0.0105103682190928, 0.0237445651272381, 0.0294314321897402, 0.0039544862639805, -0.0210062144982529, -0.003614835696636, 0.0014797565721165, -0.0062717582567223, -0.0283154687669258, 0.0767118947935796, 0.0218343808233918, 0.0052117940778253, 0.0011884980156679, 0.1023437325599505, 0.0495973711555961, -0.0333837919512694, -0.004623746260278, 0.0023789394845593, 0.0866937046197231, 0.0641493206555374, -0.0682457201634927, 0.0184750324273147, 0.0783746371638344, 0.0122155626951256, -0.0003637754191713, 0.0623165936670007, -0.0096215001586131, 0.0941427980863506, 0.0619955220180961, 0.001838101225298, 0.0301605654438691, 0.136705998371563, 0.0140493272644388, 0.0341733004554823, 0.0527304973212406, -0.0001791730716169]|369.8435759080409753|      0.00195312|[4209, 276, 69, 345]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      70|[0.0418639801879042, 0.0624162587113988, -0.0282827237783306, -0.014362222242707, 0.0051496003300962, 0.0399335188494676, -0.0040054478115876, -0.0210469896599969, 0.0404018224690777, -0.0051753992370085, -0.005093293409057, 0.0061726167542318, -0.0224969988234278, 0.0220146687492042, 0.0107880823518101, 0.0079415743901063, -0.0208193455298997, 0.0264595520610746, 0.000559253787311, 0.0072828810182623, -0.0136009466139917, -0.0105863648866962, 0.0241267913118191, 0.0295502882055382, 0.0039182493478953, -0.0210333538740245, -0.0037436443564602, 0.0015776292702063, -0.0062820540994086, -0.0283278467106878, 0.0766908896018038, 0.0216810232921592, 0.005316948904467, 0.000804251749605, 0.102075267167402, 0.0496566334108456, -0.0335589406096533, -0.004979585666255, 0.0023692015735238, 0.0865783721176256, 0.0643035925398504, -0.0681122621602655, 0.0182952289747172, 0.0788259572250344, 0.0124412782023523, -5.90578108691e-05, 0.0619202285620286, -0.0095440461486772, 0.0949587425271331, 0.0620536368938596, 0.00217670544337, 0.030389674573364, 0.1369392807980605, 0.0137184794205625, 0.0346567200425105, 0.0526921160336551, 0.0005161621767305]|342.0033219411308210|      0.00390625|[4270, 280, 70, 350]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      71|[0.0418639801879042, 0.0624162587113988, -0.0282827237783306, -0.014362222242707, 0.0051496003300962, 0.0399335188494676, -0.0040054478115876, -0.0210469896599969, 0.0404018224690777, -0.0051753992370085, -0.005093293409057, 0.0061726167542318, -0.0224969988234278, 0.0220146687492042, 0.0107880823518101, 0.0079415743901063, -0.0208193455298997, 0.0264595520610746, 0.000559253787311, 0.0072828810182623, -0.0136009466139917, -0.0105863648866962, 0.0241267913118191, 0.0295502882055382, 0.0039182493478953, -0.0210333538740245, -0.0037436443564602, 0.0015776292702063, -0.0062820540994086, -0.0283278467106878, 0.0766908896018038, 0.0216810232921592, 0.005316948904467, 0.000804251749605, 0.102075267167402, 0.0496566334108456, -0.0335589406096533, -0.004979585666255, 0.0023692015735238, 0.0865783721176256, 0.0643035925398504, -0.0681122621602655, 0.0182952289747172, 0.0788259572250344, 0.0124412782023523, -5.90578108691e-05, 0.0619202285620286, -0.0095440461486772, 0.0949587425271331, 0.0620536368938596, 0.00217670544337, 0.030389674573364, 0.1369392807980605, 0.0137184794205625, 0.0346567200425105, 0.0526921160336551, 0.0005161621767305]|342.0033219411308210|      0.00195312|[4331, 284, 71, 355]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      72|[0.0419986224416875, 0.062476042831588, -0.0285991463586902, -0.0140138413494844, 0.0052196591208022, 0.0402903304944039, -0.0041847132758221, -0.0211653951199118, 0.0406718357269592, -0.0053833282185587, -0.0045959709447684, 0.0063278888683468, -0.0225449244148501, 0.0222760730993961, 0.0106155805040935, 0.0077520401520268, -0.0213433950113603, 0.0264508285053193, 0.0007037018005347, 0.0071582466569497, -0.0139930244483775, -0.0106461475453189, 0.023773865073218, 0.0292654237921606, 0.0037470507267944, -0.021163033959571, -0.0037426244622958, 0.0013991539927396, -0.0064123559243438, -0.0282877191129072, 0.076820623396681, 0.0216431267680497, 0.0055841920452044, 0.0010344143017263, 0.1018142141472051, 0.0499437426006091, -0.0335618064091731, -0.0051378651898401, 0.0023840262147959, 0.0861125017808456, 0.0642611188229891, -0.0681609621898702, 0.0185445031076933, 0.0788940600285194, 0.0123473516269768, -0.000210857245114, 0.0622999465945629, -0.0093475458234385, 0.0954420408370046, 0.0622698275700497, 0.0016550377555854, 0.0304468958331675, 0.137255385785755, 0.0139838034618496, 0.0352977459515437, 0.0527156730784764, 0.0008901553674572]|303.9315214747902019|      0.00390625|[4392, 288, 72, 360]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      73|[0.0419986224416875, 0.062476042831588, -0.0285991463586902, -0.0140138413494844, 0.0052196591208022, 0.0402903304944039, -0.0041847132758221, -0.0211653951199118, 0.0406718357269592, -0.0053833282185587, -0.0045959709447684, 0.0063278888683468, -0.0225449244148501, 0.0222760730993961, 0.0106155805040935, 0.0077520401520268, -0.0213433950113603, 0.0264508285053193, 0.0007037018005347, 0.0071582466569497, -0.0139930244483775, -0.0106461475453189, 0.023773865073218, 0.0292654237921606, 0.0037470507267944, -0.021163033959571, -0.0037426244622958, 0.0013991539927396, -0.0064123559243438, -0.0282877191129072, 0.076820623396681, 0.0216431267680497, 0.0055841920452044, 0.0010344143017263, 0.1018142141472051, 0.0499437426006091, -0.0335618064091731, -0.0051378651898401, 0.0023840262147959, 0.0861125017808456, 0.0642611188229891, -0.0681609621898702, 0.0185445031076933, 0.0788940600285194, 0.0123473516269768, -0.000210857245114, 0.0622999465945629, -0.0093475458234385, 0.0954420408370046, 0.0622698275700497, 0.0016550377555854, 0.0304468958331675, 0.137255385785755, 0.0139838034618496, 0.0352977459515437, 0.0527156730784764, 0.0008901553674572]|303.9315214747902019|      0.00195312|[4453, 292, 73, 365]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      74|[0.0419699755711683, 0.0626141722566424, -0.0288582992739094, -0.0142337021460085, 0.0048665020406078, 0.0399426270846268, -0.0045530892564551, -0.0209338327939004, 0.0407002610455633, -0.0048722804934879, -0.0043814456446241, 0.0063811979648135, -0.0225341329548736, 0.0227054633317873, 0.0110265291161245, 0.0079014388376777, -0.0215419091693502, 0.026608840506433, 0.0012183561225453, 0.0076858838482245, -0.0138027004860261, -0.011077870693335, 0.0241910267727237, 0.029260113994182, 0.0035453732143487, -0.021399303571245, -0.0042582928268477, 0.0013875178719866, -0.0065358291020063, -0.0284552065271652, 0.0768562198076255, 0.0215172364471341, 0.0054963775272598, 0.0010718036404855, 0.101411313500995, 0.0497059160285132, -0.0335842285788054, -0.0049670683466025, 0.0025653168720367, 0.0857603847446186, 0.0640202638774811, -0.068423392814569, 0.0187584876795121, 0.0789882793291061, 0.0124271938916239, 1.02661772267e-05, 0.062257568790659, -0.0096213446069443, 0.0960209163379293, 0.0623135732863362, 0.0017851032342916, 0.0303009504521126, 0.1372437861187344, 0.0138605463394778, 0.0352381918019089, 0.0526596955666153, 0.0009624042737913]|287.1599615922947351|      0.00390625|[4514, 296, 74, 370]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      75|[0.0424584931691291, 0.0629520635225632, -0.0286704288802367, -0.0145323762702825, 0.0052908070534655, 0.0404547798209225, -0.0044202294152738, -0.0204755581422024, 0.0402238668714305, -0.0043435278111483, -0.0045429244481969, 0.0055653518313853, -0.0227786866885257, 0.0228805600436486, 0.0111364117521966, 0.0086759036949146, -0.0221845238724404, 0.0270637832571333, 0.0015939817450947, 0.0081060454554506, -0.0138757944736225, -0.0110709199088792, 0.0239685155313348, 0.0299649637057283, 0.0045503596102092, -0.0223678263288887, -0.0045869833119832, 0.0014753552261137, -0.0066147194475844, -0.0279535146883174, 0.0768969748308224, 0.0213981510867919, 0.0054494337838115, 0.0016810661771847, 0.100545282983526, 0.0499316010618521, -0.0341862570438285, -0.0047488507261007, 0.0027099558872857, 0.0859965579837387, 0.0636154731958138, -0.0681261086043033, 0.0186355302771669, 0.0781481860547857, 0.0128242534704052, -3.50686052602e-05, 0.0617560742841634, -0.0087997671452341, 0.097676009689747, 0.0630431040166307, 0.0018975532317473, 0.031242021636388, 0.1375551357033929, 0.0136550470606964, 0.0351965013414834, 0.0531486301805557, 0.0006248885410213]|234.8887104760046327|      0.00781250|[4575, 300, 75, 375]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      76|[0.0424584931691291, 0.0629520635225632, -0.0286704288802367, -0.0145323762702825, 0.0052908070534655, 0.0404547798209225, -0.0044202294152738, -0.0204755581422024, 0.0402238668714305, -0.0043435278111483, -0.0045429244481969, 0.0055653518313853, -0.0227786866885257, 0.0228805600436486, 0.0111364117521966, 0.0086759036949146, -0.0221845238724404, 0.0270637832571333, 0.0015939817450947, 0.0081060454554506, -0.0138757944736225, -0.0110709199088792, 0.0239685155313348, 0.0299649637057283, 0.0045503596102092, -0.0223678263288887, -0.0045869833119832, 0.0014753552261137, -0.0066147194475844, -0.0279535146883174, 0.0768969748308224, 0.0213981510867919, 0.0054494337838115, 0.0016810661771847, 0.100545282983526, 0.0499316010618521, -0.0341862570438285, -0.0047488507261007, 0.0027099558872857, 0.0859965579837387, 0.0636154731958138, -0.0681261086043033, 0.0186355302771669, 0.0781481860547857, 0.0128242534704052, -3.50686052602e-05, 0.0617560742841634, -0.0087997671452341, 0.097676009689747, 0.0630431040166307, 0.0018975532317473, 0.031242021636388, 0.1375551357033929, 0.0136550470606964, 0.0351965013414834, 0.0531486301805557, 0.0006248885410213]|234.8887104760046327|      0.00390625|[4636, 304, 76, 380]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      77|[0.0424584931691291, 0.0629520635225632, -0.0286704288802367, -0.0145323762702825, 0.0052908070534655, 0.0404547798209225, -0.0044202294152738, -0.0204755581422024, 0.0402238668714305, -0.0043435278111483, -0.0045429244481969, 0.0055653518313853, -0.0227786866885257, 0.0228805600436486, 0.0111364117521966, 0.0086759036949146, -0.0221845238724404, 0.0270637832571333, 0.0015939817450947, 0.0081060454554506, -0.0138757944736225, -0.0110709199088792, 0.0239685155313348, 0.0299649637057283, 0.0045503596102092, -0.0223678263288887, -0.0045869833119832, 0.0014753552261137, -0.0066147194475844, -0.0279535146883174, 0.0768969748308224, 0.0213981510867919, 0.0054494337838115, 0.0016810661771847, 0.100545282983526, 0.0499316010618521, -0.0341862570438285, -0.0047488507261007, 0.0027099558872857, 0.0859965579837387, 0.0636154731958138, -0.0681261086043033, 0.0186355302771669, 0.0781481860547857, 0.0128242534704052, -3.50686052602e-05, 0.0617560742841634, -0.0087997671452341, 0.097676009689747, 0.0630431040166307, 0.0018975532317473, 0.031242021636388, 0.1375551357033929, 0.0136550470606964, 0.0351965013414834, 0.0531486301805557, 0.0006248885410213]|234.8887104760046327|      0.00195312|[4697, 308, 77, 385]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      78|[0.0425572755701385, 0.0627604792201003, -0.0282825865605275, -0.0140604501319867, 0.005539720547182, 0.0404993327361501, -0.0039596633240937, -0.0206594567405283, 0.0401756250297076, -0.0042947443771986, -0.0045590785571383, 0.0058005816754116, -0.0229410583785128, 0.0233648743044178, 0.0112443874126456, 0.0089686340970772, -0.0218892562100665, 0.0269568951173332, 0.0014895902639044, 0.0084036640192445, -0.0136669853083587, -0.0108897051335113, 0.0241649110272595, 0.0302006396438243, 0.0044866770784311, -0.0224618921042553, -0.0049953061317927, 0.0014798388709971, -0.0067442425083843, -0.0280094376902664, 0.0767269031043275, 0.0217087974707982, 0.0050109628184201, 0.0017712063725386, 0.1005229225439961, 0.0495888900001525, -0.0341717641462022, -0.0050014216734612, 0.0024644367020292, 0.086134021690263, 0.0638330258248894, -0.0682206826028978, 0.0186624048703831, 0.0778094088892786, 0.0129357481525742, -0.0001599064803794, 0.0619267067253489, -0.0088079667766911, 0.0982387953147562, 0.0634485893039265, 0.0016191499164415, 0.0307385427128593, 0.1377306743515621, 0.0135263047509072, 0.035741432673184, 0.0530511518076193, 0.0002834767927734]|217.1580961322952987|      0.00390625|[4758, 312, 78, 390]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      79|[0.0425572755701385, 0.0627604792201003, -0.0282825865605275, -0.0140604501319867, 0.005539720547182, 0.0404993327361501, -0.0039596633240937, -0.0206594567405283, 0.0401756250297076, -0.0042947443771986, -0.0045590785571383, 0.0058005816754116, -0.0229410583785128, 0.0233648743044178, 0.0112443874126456, 0.0089686340970772, -0.0218892562100665, 0.0269568951173332, 0.0014895902639044, 0.0084036640192445, -0.0136669853083587, -0.0108897051335113, 0.0241649110272595, 0.0302006396438243, 0.0044866770784311, -0.0224618921042553, -0.0049953061317927, 0.0014798388709971, -0.0067442425083843, -0.0280094376902664, 0.0767269031043275, 0.0217087974707982, 0.0050109628184201, 0.0017712063725386, 0.1005229225439961, 0.0495888900001525, -0.0341717641462022, -0.0050014216734612, 0.0024644367020292, 0.086134021690263, 0.0638330258248894, -0.0682206826028978, 0.0186624048703831, 0.0778094088892786, 0.0129357481525742, -0.0001599064803794, 0.0619267067253489, -0.0088079667766911, 0.0982387953147562, 0.0634485893039265, 0.0016191499164415, 0.0307385427128593, 0.1377306743515621, 0.0135263047509072, 0.035741432673184, 0.0530511518076193, 0.0002834767927734]|217.1580961322952987|      0.00195312|[4819, 316, 79, 395]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      80|[0.042392105924639, 0.06267258987141, -0.028384217250092, -0.0143896355140153, 0.0054367508777774, 0.0402777144819971, -0.0038660578927026, -0.0208725036935669, 0.0398925149783285, -0.0047150399086254, -0.0048040311710296, 0.0056535090532253, -0.023290654765875, 0.0236956181581953, 0.011317985300178, 0.009318239766057, -0.0221392219436285, 0.0273629252025256, 0.0013920844651264, 0.0080639127308932, -0.013417054515068, -0.0105825493042639, 0.0239459622893341, 0.0298912540948065, 0.0044672816219006, -0.022170669615779, -0.0051298522929526, 0.0012252991127659, -0.0067913077361596, -0.0279656423246674, 0.0767040265134955, 0.0217139995375379, 0.0049597594367594, 0.0017314181241443, 0.1007084728417142, 0.0495342438340072, -0.0338731346214912, -0.00516886077841, 0.0021426340969118, 0.0861036450206103, 0.0638751041477304, -0.0684206930409267, 0.0187990584528518, 0.0776744185536787, 0.0131567167457893, -0.0003092721169258, 0.0617392942526104, -0.0086333442249823, 0.0990103946403367, 0.0635261292925571, 0.0012102817128446, 0.0309614647322713, 0.1383117313876756, 0.0133701168631338, 0.0354264432015527, 0.0534155101565773, 0.0006481051523862]|183.7701662264486231|      0.00390625|[4880, 320, 80, 400]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      81|[0.042392105924639, 0.06267258987141, -0.028384217250092, -0.0143896355140153, 0.0054367508777774, 0.0402777144819971, -0.0038660578927026, -0.0208725036935669, 0.0398925149783285, -0.0047150399086254, -0.0048040311710296, 0.0056535090532253, -0.023290654765875, 0.0236956181581953, 0.011317985300178, 0.009318239766057, -0.0221392219436285, 0.0273629252025256, 0.0013920844651264, 0.0080639127308932, -0.013417054515068, -0.0105825493042639, 0.0239459622893341, 0.0298912540948065, 0.0044672816219006, -0.022170669615779, -0.0051298522929526, 0.0012252991127659, -0.0067913077361596, -0.0279656423246674, 0.0767040265134955, 0.0217139995375379, 0.0049597594367594, 0.0017314181241443, 0.1007084728417142, 0.0495342438340072, -0.0338731346214912, -0.00516886077841, 0.0021426340969118, 0.0861036450206103, 0.0638751041477304, -0.0684206930409267, 0.0187990584528518, 0.0776744185536787, 0.0131567167457893, -0.0003092721169258, 0.0617392942526104, -0.0086333442249823, 0.0990103946403367, 0.0635261292925571, 0.0012102817128446, 0.0309614647322713, 0.1383117313876756, 0.0133701168631338, 0.0354264432015527, 0.0534155101565773, 0.0006481051523862]|183.7701662264486231|      0.00195312|[4941, 324, 81, 405]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      82|[0.0421631469867327, 0.0628744027284438, -0.0281098699327291, -0.0140777620076919, 0.0053621989761789, 0.0402383428655693, -0.003725782018206, -0.0209832851086333, 0.0397397625577498, -0.0047232752188608, -0.0045821148720754, 0.005635408617148, -0.023325334034172, 0.0240306039797444, 0.0114120150876935, 0.0091866320689564, -0.0226469418957668, 0.0272275748988292, 0.0014115449311788, 0.0083565039879907, -0.0134037499013534, -0.0105094489368658, 0.0243512198597565, 0.0299346737609588, 0.0044618059743112, -0.0217644807491176, -0.0050339980695679, 0.0012662771277868, -0.0067410489086293, -0.027834447243197, 0.076382289290765, 0.0217526673166648, 0.005094510712365, 0.0019662653764192, 0.1008254474425498, 0.0495782313352311, -0.0347066619094267, -0.0053994267743358, 0.0020519179364979, 0.0861087398400538, 0.0642284359516686, -0.0686324175269053, 0.018360135792219, 0.0779149891560999, 0.0127490799992639, -0.0003662796379493, 0.0617505475041271, -0.0081836369609065, 0.0993133549856885, 0.0635406421280109, 0.0009719095163469, 0.0309930390865968, 0.1390252418171181, 0.0132341865203254, 0.035556364782859, 0.0537770213279848, 0.0006795629041852]|163.6406701485795736|      0.00390625|[5002, 328, 82, 410]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      83|[0.0421631469867327, 0.0628744027284438, -0.0281098699327291, -0.0140777620076919, 0.0053621989761789, 0.0402383428655693, -0.003725782018206, -0.0209832851086333, 0.0397397625577498, -0.0047232752188608, -0.0045821148720754, 0.005635408617148, -0.023325334034172, 0.0240306039797444, 0.0114120150876935, 0.0091866320689564, -0.0226469418957668, 0.0272275748988292, 0.0014115449311788, 0.0083565039879907, -0.0134037499013534, -0.0105094489368658, 0.0243512198597565, 0.0299346737609588, 0.0044618059743112, -0.0217644807491176, -0.0050339980695679, 0.0012662771277868, -0.0067410489086293, -0.027834447243197, 0.076382289290765, 0.0217526673166648, 0.005094510712365, 0.0019662653764192, 0.1008254474425498, 0.0495782313352311, -0.0347066619094267, -0.0053994267743358, 0.0020519179364979, 0.0861087398400538, 0.0642284359516686, -0.0686324175269053, 0.018360135792219, 0.0779149891560999, 0.0127490799992639, -0.0003662796379493, 0.0617505475041271, -0.0081836369609065, 0.0993133549856885, 0.0635406421280109, 0.0009719095163469, 0.0309930390865968, 0.1390252418171181, 0.0132341865203254, 0.035556364782859, 0.0537770213279848, 0.0006795629041852]|163.6406701485795736|      0.00195312|[5063, 332, 83, 415]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      84|[0.0421631469867327, 0.0628744027284438, -0.0281098699327291, -0.0140777620076919, 0.0053621989761789, 0.0402383428655693, -0.003725782018206, -0.0209832851086333, 0.0397397625577498, -0.0047232752188608, -0.0045821148720754, 0.005635408617148, -0.023325334034172, 0.0240306039797444, 0.0114120150876935, 0.0091866320689564, -0.0226469418957668, 0.0272275748988292, 0.0014115449311788, 0.0083565039879907, -0.0134037499013534, -0.0105094489368658, 0.0243512198597565, 0.0299346737609588, 0.0044618059743112, -0.0217644807491176, -0.0050339980695679, 0.0012662771277868, -0.0067410489086293, -0.027834447243197, 0.076382289290765, 0.0217526673166648, 0.005094510712365, 0.0019662653764192, 0.1008254474425498, 0.0495782313352311, -0.0347066619094267, -0.0053994267743358, 0.0020519179364979, 0.0861087398400538, 0.0642284359516686, -0.0686324175269053, 0.018360135792219, 0.0779149891560999, 0.0127490799992639, -0.0003662796379493, 0.0617505475041271, -0.0081836369609065, 0.0993133549856885, 0.0635406421280109, 0.0009719095163469, 0.0309930390865968, 0.1390252418171181, 0.0132341865203254, 0.035556364782859, 0.0537770213279848, 0.0006795629041852]|163.6406701485795736|      0.00097656|[5124, 336, 84, 420]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      85|[0.0422660841962975, 0.0627598952639854, -0.0282393292265642, -0.0144139455095157, 0.0054938036297245, 0.0401521406923739, -0.0036289728458257, -0.0211071519363155, 0.0397916509895036, -0.0046395091376818, -0.0045697113535762, 0.0055286512012966, -0.0234482774830625, 0.0241458557114979, 0.0114109722690884, 0.009291934076843, -0.0228569289832779, 0.0271846393951132, 0.001310043345271, 0.0083705596425175, -0.01334589062718, -0.0104692568120899, 0.024361138979545, 0.0300997760354227, 0.0043850638263479, -0.0217755586531772, -0.0051692546333781, 0.0012572764598672, -0.0067908805625123, -0.0280263232178489, 0.0763206302494675, 0.0217690320046535, 0.0052096439885153, 0.001873482879814, 0.1008670072790386, 0.0496242192358791, -0.034638600701438, -0.0054856455508127, 0.0019768259702851, 0.0860811990446406, 0.0640885407625045, -0.0687114157399614, 0.0183983465258033, 0.0777898319830877, 0.0125720170409277, -0.0003684458127084, 0.0617099924593575, -0.0082229606432408, 0.0997067070042243, 0.0637269893395666, 0.0007001878472849, 0.0309630370389205, 0.1393921675513464, 0.0132733838336812, 0.0355790799122944, 0.0537158544065511, 0.000594744947774]|146.5996629437834997|      0.00195312|[5185, 340, 85, 425]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
