k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[100.0051856742064, 0.317905593774104, 0.3878255373237021, 1.0173217801736698, 100.00516683333645, 0.351840860464336, 0.3303029701475587, 0.7947120808488602, 100.00290187456977, 0.2909198300296324, 0.3256520587952287, 0.7408626780658217, 100.00222768043052, 0.2680105329060749, 0.3564858565864198, 0.5925589894453895, 99.99955438540091, 0.3037563224215409, 0.461564681808304, 0.2626288730102633, 99.99984443557875, 0.5834664092718445, 0.5921399438945292, 0.0013337205173784, 300.0000256758233, 300.0001089159034, 300.00020670202156, 300.00002736039323, 299.9999201476044]|  8.6192550659179688|      0.00781250|[14376, 0, 0, 230]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     116|[100.00524820556016, 0.3203195291117636, 0.3892013212306961, 1.0181861107609542, 100.0051153298578, 0.349248153309214, 0.3287299700796025, 0.7933699708429475, 100.00299337865694, 0.2958048535395578, 0.328224814323038, 0.7421270368588602, 100.00221010772701, 0.2668543509076297, 0.3554959664339519, 0.5916496661870767, 99.99959121769331, 0.305908357232188, 0.4625476998481232, 0.2631472365703445, 99.99983906351892, 0.5830235300965105, 0.5917129580769861, 0.0010431034295153, 300.0000283210712, 300.0001061295348, 300.0002114694087, 300.00002689795684, 299.99992212084726]|  8.4535732269287109|      0.01562500|[14501, 0, 0, 232]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     117|[100.00524820556016, 0.3203195291117636, 0.3892013212306961, 1.0181861107609542, 100.0051153298578, 0.349248153309214, 0.3287299700796025, 0.7933699708429475, 100.00299337865694, 0.2958048535395578, 0.328224814323038, 0.7421270368588602, 100.00221010772701, 0.2668543509076297, 0.3554959664339519, 0.5916496661870767, 99.99959121769331, 0.305908357232188, 0.4625476998481232, 0.2631472365703445, 99.99983906351892, 0.5830235300965105, 0.5917129580769861, 0.0010431034295153, 300.0000283210712, 300.0001061295348, 300.0002114694087, 300.00002689795684, 299.99992212084726]|  8.4535732269287109|      0.00781250|[14626, 0, 0, 234]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     118|[100.00521444350848, 0.3186943344744188, 0.3885846891217948, 1.0181195256978735, 100.00521312198356, 0.3536372180071631, 0.3312454725753105, 0.7944404060078775, 100.0029473316957, 0.2934852534900086, 0.3262410091505801, 0.7404877304393663, 100.0022770462119, 0.2705044086537298, 0.3575571081834807, 0.5926931914874705, 99.9995940805911, 0.3060102391696793, 0.4620602453586463, 0.2626216945729903, 99.99983663439974, 0.5828084826823567, 0.5915719175873272, 0.0010198488644257, 300.00002569169453, 300.0001109622257, 300.0002097393249, 300.0000308213625, 299.99992249874566]|  8.2818622589111328|      0.01562500|[14751, 0, 0, 236]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     119|[100.00521444350848, 0.3186943344744188, 0.3885846891217948, 1.0181195256978735, 100.00521312198356, 0.3536372180071631, 0.3312454725753105, 0.7944404060078775, 100.0029473316957, 0.2934852534900086, 0.3262410091505801, 0.7404877304393663, 100.0022770462119, 0.2705044086537298, 0.3575571081834807, 0.5926931914874705, 99.9995940805911, 0.3060102391696793, 0.4620602453586463, 0.2626216945729903, 99.99983663439974, 0.5828084826823567, 0.5915719175873272, 0.0010198488644257, 300.00002569169453, 300.0001109622257, 300.0002097393249, 300.0000308213625, 299.99992249874566]|  8.2818622589111328|      0.00781250|[14876, 0, 0, 238]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     120|[100.00521444350848, 0.3186943344744188, 0.3885846891217948, 1.0181195256978735, 100.00521312198356, 0.3536372180071631, 0.3312454725753105, 0.7944404060078775, 100.0029473316957, 0.2934852534900086, 0.3262410091505801, 0.7404877304393663, 100.0022770462119, 0.2705044086537298, 0.3575571081834807, 0.5926931914874705, 99.9995940805911, 0.3060102391696793, 0.4620602453586463, 0.2626216945729903, 99.99983663439974, 0.5828084826823567, 0.5915719175873272, 0.0010198488644257, 300.00002569169453, 300.0001109622257, 300.0002097393249, 300.0000308213625, 299.99992249874566]|  8.2818622589111328|      0.00390625|[15001, 0, 0, 240]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     121|[100.00524565216855, 0.3198959750944008, 0.3892673683925664, 1.0185470693995688, 100.0051866747173, 0.3523128339197375, 0.330444962715076, 0.7937643780032844, 100.00299294174363, 0.2959107412764923, 0.3275259442212575, 0.741123323841795, 100.00226761125566, 0.2698938803932445, 0.3570474686707639, 0.5922338902757034, 99.99961217274982, 0.3070653291584343, 0.4625472335395633, 0.2628823642614694, 99.99983400809697, 0.582591784531462, 0.5913635137441023, 0.0008790672120914, 300.0000270238134, 300.0001095467496, 300.0002121393958, 300.0000305484086, 299.99992345342935]|  7.8483247756958008|      0.00781250|[15126, 0, 0, 242]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     122|[100.00528961652425, 0.3210572302922673, 0.3904075402607461, 1.0197647809252424, 100.00525818288119, 0.3550561486076785, 0.3318938626706577, 0.7933344812916587, 100.00306212896241, 0.2997617765152851, 0.3283900485731666, 0.7405181608597152, 100.0023432382308, 0.273682829030406, 0.3586823180073351, 0.5924403233356568, 99.99967222840083, 0.3104640382971768, 0.4632825166157281, 0.262867589355198, 99.99982224660491, 0.5815867326531957, 0.5905028944210493, 0.0004155677956873, 300.0000270725206, 300.0001127649932, 300.0002170198491, 300.0000358499263, 299.9999269327773]|  7.3605704307556152|      0.01562500|[15251, 0, 0, 244]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     123|[100.00538764805817, 0.3237193891218909, 0.3928768821441913, 1.0223327900513939, 100.0053867668868, 0.359825346864182, 0.334398763243701, 0.7921430440982998, 100.00321243965676, 0.3081422968723807, 0.3305333899179403, 0.7395082619781599, 100.00248615331583, 0.2807524839123454, 0.3616468252314918, 0.5926437510110839, 99.99979539623881, 0.3174301568007846, 0.4648633610332384, 0.2629419931560166, 99.99979821523698, 0.5795262172212478, 0.5887524253772427, -0.0005002961103184, 300.0000272602974, 300.00011879637145, 300.00022751580366, 300.00004564242306, 299.99993337768376]|  6.5107016563415527|      0.03125000|[15376, 0, 0, 246]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     124|[100.00538764805817, 0.3237193891218909, 0.3928768821441913, 1.0223327900513939, 100.0053867668868, 0.359825346864182, 0.334398763243701, 0.7921430440982998, 100.00321243965676, 0.3081422968723807, 0.3305333899179403, 0.7395082619781599, 100.00248615331583, 0.2807524839123454, 0.3616468252314918, 0.5926437510110839, 99.99979539623881, 0.3174301568007846, 0.4648633610332384, 0.2629419931560166, 99.99979821523698, 0.5795262172212478, 0.5887524253772427, -0.0005002961103184, 300.0000272602974, 300.00011879637145, 300.00022751580366, 300.00004564242306, 299.99993337768376]|  6.5107016563415527|      0.01562500|[15501, 0, 0, 248]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     125|[100.00538764805817, 0.3237193891218909, 0.3928768821441913, 1.0223327900513939, 100.0053867668868, 0.359825346864182, 0.334398763243701, 0.7921430440982998, 100.00321243965676, 0.3081422968723807, 0.3305333899179403, 0.7395082619781599, 100.00248615331583, 0.2807524839123454, 0.3616468252314918, 0.5926437510110839, 99.99979539623881, 0.3174301568007846, 0.4648633610332384, 0.2629419931560166, 99.99979821523698, 0.5795262172212478, 0.5887524253772427, -0.0005002961103184, 300.0000272602974, 300.00011879637145, 300.00022751580366, 300.00004564242306, 299.99993337768376]|  6.5107016563415527|      0.00781250|[15626, 0, 0, 250]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     126|[100.00538764805817, 0.3237193891218909, 0.3928768821441913, 1.0223327900513939, 100.0053867668868, 0.359825346864182, 0.334398763243701, 0.7921430440982998, 100.00321243965676, 0.3081422968723807, 0.3305333899179403, 0.7395082619781599, 100.00248615331583, 0.2807524839123454, 0.3616468252314918, 0.5926437510110839, 99.99979539623881, 0.3174301568007846, 0.4648633610332384, 0.2629419931560166, 99.99979821523698, 0.5795262172212478, 0.5887524253772427, -0.0005002961103184, 300.0000272602974, 300.00011879637145, 300.00022751580366, 300.00004564242306, 299.99993337768376]|  6.5107016563415527|      0.00390625|[15751, 0, 0, 252]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     127|[100.00538410564002, 0.3233000030194889, 0.3928756571004173, 1.0225908807962911, 100.0054410785267, 0.36209415421518, 0.3356894337212745, 0.7924101650916593, 100.0032087962686, 0.3080489034261302, 0.3299297855017639, 0.7386936226998227, 100.00252867506389, 0.2829499891957571, 0.3627893109205623, 0.5930809328651412, 99.99980894714896, 0.3181756104480983, 0.464812094554671, 0.2627367169866584, 99.99979457956805, 0.5792111054567917, 0.5885126597468939, -0.0005854145846493, 300.0000261183508, 300.0001213853573, 300.00022783112, 300.0000483417758, 299.9999342723331]|  6.4230833053588867|      0.00781250|[15876, 0, 0, 254]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     128|[100.00538410564002, 0.3233000030194889, 0.3928756571004173, 1.0225908807962911, 100.0054410785267, 0.36209415421518, 0.3356894337212745, 0.7924101650916593, 100.0032087962686, 0.3080489034261302, 0.3299297855017639, 0.7386936226998227, 100.00252867506389, 0.2829499891957571, 0.3627893109205623, 0.5930809328651412, 99.99980894714896, 0.3181756104480983, 0.464812094554671, 0.2627367169866584, 99.99979457956805, 0.5792111054567917, 0.5885126597468939, -0.0005854145846493, 300.0000261183508, 300.0001213853573, 300.00022783112, 300.0000483417758, 299.9999342723331]|  6.4230833053588867|      0.00390625|[16001, 0, 0, 256]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     129|[100.0054178778049, 0.3245001357211823, 0.3936169870997319, 1.0231264677701106, 100.0054235370206, 0.3611184135517624, 0.3350928657519032, 0.7916951093848001, 100.00325842648527, 0.3106610644446832, 0.331190338797358, 0.7391833661078259, 100.00252688104624, 0.2827366990656362, 0.3624739130951385, 0.592666823744113, 99.99983150972156, 0.3194695465281127, 0.4653191048650792, 0.2629775554256012, 99.9997908543031, 0.5788980004467581, 0.5882341961141535, -0.0007426937552731, 300.00002728133893, 300.00012033341335, 300.0002305830416, 300.0000485921459, 299.9999355184081]|  6.3136754035949707|      0.00781250|[16126, 0, 0, 258]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     130|[100.0054178778049, 0.3245001357211823, 0.3936169870997319, 1.0231264677701106, 100.0054235370206, 0.3611184135517624, 0.3350928657519032, 0.7916951093848001, 100.00325842648527, 0.3106610644446832, 0.331190338797358, 0.7391833661078259, 100.00252688104624, 0.2827366990656362, 0.3624739130951385, 0.592666823744113, 99.99983150972156, 0.3194695465281127, 0.4653191048650792, 0.2629775554256012, 99.9997908543031, 0.5788980004467581, 0.5882341961141535, -0.0007426937552731, 300.00002728133893, 300.00012033341335, 300.0002305830416, 300.0000485921459, 299.9999355184081]|  6.3136754035949707|      0.00390625|[16251, 0, 0, 260]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     131|[100.00540770521822, 0.3238628954693793, 0.3934622795399607, 1.0232566728145358, 100.00547695857965, 0.3633904657900969, 0.3363968820879844, 0.7920759264102403, 100.00324457911206, 0.3100303967939374, 0.3303734122265607, 0.7383271455128493, 100.00256621046647, 0.2847878016466037, 0.3635841165878466, 0.5931507890218483, 99.99983911204765, 0.3198784146882118, 0.4651628026012007, 0.2627397275421454, 99.99978827285031, 0.5786714176952806, 0.5880724297839108, -0.0007833818763293, 300.00002598222164, 300.00012290584624, 300.0002302883424, 300.0000510050427, 299.999936068817]|  6.2211365699768066|      0.00781250|[16376, 0, 0, 262]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     132|[100.00540770521822, 0.3238628954693793, 0.3934622795399607, 1.0232566728145358, 100.00547695857965, 0.3633904657900969, 0.3363968820879844, 0.7920759264102403, 100.00324457911206, 0.3100303967939374, 0.3303734122265607, 0.7383271455128493, 100.00256621046647, 0.2847878016466037, 0.3635841165878466, 0.5931507890218483, 99.99983911204765, 0.3198784146882118, 0.4651628026012007, 0.2627397275421454, 99.99978827285031, 0.5786714176952806, 0.5880724297839108, -0.0007833818763293, 300.00002598222164, 300.00012290584624, 300.0002302883424, 300.0000510050427, 299.999936068817]|  6.2211365699768066|      0.00390625|[16501, 0, 0, 264]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     133|[100.00544155402618, 0.3250582994902236, 0.3942026462230142, 1.0237950540530423, 100.00545927915111, 0.3624065113991789, 0.3357980510772548, 0.791352079841343, 100.00329424805567, 0.3126404961640903, 0.3316328908608192, 0.7388115540528898, 100.00256419617337, 0.2845642521623507, 0.3632644207509109, 0.5927335564721341, 99.99986159650881, 0.3211680974233351, 0.4656675521977678, 0.2629816579185585, 99.99978450600206, 0.5783564749556671, 0.587794246017603, -0.0009371441878824, 300.00002714656927, 300.000121833686, 300.00023305167514, 300.00005123126834, 299.99993730919033]|  6.1258139610290527|      0.00781250|[16626, 0, 0, 266]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     134|[100.00544155402618, 0.3250582994902236, 0.3942026462230142, 1.0237950540530423, 100.00545927915111, 0.3624065113991789, 0.3357980510772548, 0.791352079841343, 100.00329424805567, 0.3126404961640903, 0.3316328908608192, 0.7388115540528898, 100.00256419617337, 0.2845642521623507, 0.3632644207509109, 0.5927335564721341, 99.99986159650881, 0.3211680974233351, 0.4656675521977678, 0.2629816579185585, 99.99978450600206, 0.5783564749556671, 0.587794246017603, -0.0009371441878824, 300.00002714656927, 300.000121833686, 300.00023305167514, 300.00005123126834, 299.99993730919033]|  6.1258139610290527|      0.00390625|[16751, 0, 0, 268]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     135|[100.00543039543031, 0.3243849211152065, 0.3940239049410212, 1.0239076437589136, 100.00551249631128, 0.3646690781327955, 0.3371002919773008, 0.7917428191011264, 100.00327875920959, 0.3119258792791036, 0.3307832497012713, 0.7379458995840098, 100.0026029111865, 0.2865827193715784, 0.3643651504600294, 0.5932218166561267, 99.99986817365496, 0.3215204650902467, 0.4654930812247069, 0.2627397562139457, 99.99978208426319, 0.5781425223720699, 0.5876450451640488, -0.000968050125092, 300.00002580597976, 300.0001243946564, 300.00023265722723, 300.0000536042639, 299.9999378060768]|  6.0373835563659668|      0.00781250|[16876, 0, 0, 270]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     136|[100.00543039543031, 0.3243849211152065, 0.3940239049410212, 1.0239076437589136, 100.00551249631128, 0.3646690781327955, 0.3371002919773008, 0.7917428191011264, 100.00327875920959, 0.3119258792791036, 0.3307832497012713, 0.7379458995840098, 100.0026029111865, 0.2865827193715784, 0.3643651504600294, 0.5932218166561267, 99.99986817365496, 0.3215204650902467, 0.4654930812247069, 0.2627397562139457, 99.99978208426319, 0.5781425223720699, 0.5876450451640488, -0.000968050125092, 300.00002580597976, 300.0001243946564, 300.00023265722723, 300.0000536042639, 299.9999378060768]|  6.0373835563659668|      0.00390625|[17001, 0, 0, 272]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     137|[100.00546421725186, 0.3255765589809219, 0.3947600929767006, 1.0244426180807975, 100.00549397354756, 0.3636489153901612, 0.3364833184367468, 0.7910098205752255, 100.0033283053973, 0.3145226664648517, 0.3320443254827563, 0.7384344788366424, 100.00260009694713, 0.2863197963944321, 0.3640269265398423, 0.5927975122642578, 99.99989029736587, 0.3227886345554822, 0.4659935935060182, 0.2629842328274173, 99.99977837731821, 0.5778318831746909, 0.5873719654017361, -0.0011163406096306, 300.0000269654814, 300.00012327948855, 300.0002354026187, 300.000053786117, 299.99993901973147]|  5.9504871368408203|      0.00781250|[17126, 0, 0, 274]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     138|[100.00546421725186, 0.3255765589809219, 0.3947600929767006, 1.0244426180807975, 100.00549397354756, 0.3636489153901612, 0.3364833184367468, 0.7910098205752255, 100.0033283053973, 0.3145226664648517, 0.3320443254827563, 0.7384344788366424, 100.00260009694713, 0.2863197963944321, 0.3640269265398423, 0.5927975122642578, 99.99989029736587, 0.3227886345554822, 0.4659935935060182, 0.2629842328274173, 99.99977837731821, 0.5778318831746909, 0.5873719654017361, -0.0011163406096306, 300.0000269654814, 300.00012327948855, 300.0002354026187, 300.000053786117, 299.99993901973147]|  5.9504871368408203|      0.00390625|[17251, 0, 0, 276]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     139|[100.00545235622045, 0.3248766070018408, 0.3945642188429463, 1.0245435446914992, 100.00554704521512, 0.3659028750337123, 0.3377837850341934, 0.7914053608052679, 100.00331161885539, 0.3137485173857844, 0.331171448521873, 0.7375608032388883, 100.0026383880649, 0.2883130133301576, 0.3651200104272403, 0.5932880497241162, 99.99989612592947, 0.3231001962662525, 0.4658057370328442, 0.2627396679402086, 99.99977604559875, 0.5776263264900054, 0.587231668331639, -0.0011394813375403, 300.0000256104322, 300.0001258433551, 300.00023493644227, 300.0000561348045, 299.9999394687157]|  5.8678388595581055|      0.00781250|[17376, 0, 0, 278]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     140|[100.00545235622045, 0.3248766070018408, 0.3945642188429463, 1.0245435446914992, 100.00554704521512, 0.3659028750337123, 0.3377837850341934, 0.7914053608052679, 100.00331161885539, 0.3137485173857844, 0.331171448521873, 0.7375608032388883, 100.0026383880649, 0.2883130133301576, 0.3651200104272403, 0.5932880497241162, 99.99989612592947, 0.3231001962662525, 0.4658057370328442, 0.2627396679402086, 99.99977604559875, 0.5776263264900054, 0.587231668331639, -0.0011394813375403, 300.0000256104322, 300.0001258433551, 300.00023493644227, 300.0000561348045, 299.9999394687157]|  5.8678388595581055|      0.00390625|[17501, 0, 0, 280]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     141|[100.00548611672932, 0.3260643352713116, 0.395295429739263, 1.0250737493570503, 100.0055275677272, 0.3648423824500032, 0.3371462807435554, 0.7906637753061568, 100.00336098915785, 0.3163292808989879, 0.3324342140918392, 0.7380552078644278, 100.00263467881386, 0.2880060589582165, 0.364760983113069, 0.592856204076263, 99.99991781345823, 0.324343627042904, 0.4663016097589144, 0.2629868709421973, 99.99977240692012, 0.5773212251829475, 0.5869645925660857, -0.0012820735703543, 300.00002676974304, 300.0001246602777, 300.0002376665045, 300.00005626578286, 299.99994066970595]|  5.7877016067504883|      0.00781250|[17626, 0, 0, 282]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     142|[100.00548611672932, 0.3260643352713116, 0.395295429739263, 1.0250737493570503, 100.0055275677272, 0.3648423824500032, 0.3371462807435554, 0.7906637753061568, 100.00336098915785, 0.3163292808989879, 0.3324342140918392, 0.7380552078644278, 100.00263467881386, 0.2880060589582165, 0.364760983113069, 0.592856204076263, 99.99991781345823, 0.324343627042904, 0.4663016097589144, 0.2629868709421973, 99.99977240692012, 0.5773212251829475, 0.5869645925660857, -0.0012820735703543, 300.00002676974304, 300.0001246602777, 300.0002376665045, 300.00005626578286, 299.99994066970595]|  5.7877016067504883|      0.00390625|[17751, 0, 0, 284]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     143|[100.0054736610272, 0.3253409883720487, 0.395084574505879, 1.0251646853625416, 100.00558049461878, 0.3670875935455882, 0.3384446852055053, 0.7910626980264558, 100.00334324106444, 0.3155030220068631, 0.3315411296124882, 0.7371742741422663, 100.00267257354568, 0.2899760303869915, 0.3658468096364292, 0.5933483689056293, 99.9999229702072, 0.3246190093663005, 0.4661018942940859, 0.2627401182815995, 99.99977015781351, 0.5771229339041632, 0.5868321413390996, -0.0012981147358168, 300.00002536531076, 300.00012720280205, 300.000237130851, 300.00005857587576, 299.99994108901274]|  5.7108893394470215|      0.00781250|[17876, 0, 0, 286]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     144|[100.0054736610272, 0.3253409883720487, 0.395084574505879, 1.0251646853625416, 100.00558049461878, 0.3670875935455882, 0.3384446852055053, 0.7910626980264558, 100.00334324106444, 0.3155030220068631, 0.3315411296124882, 0.7371742741422663, 100.00267257354568, 0.2899760303869915, 0.3658468096364292, 0.5933483689056293, 99.9999229702072, 0.3246190093663005, 0.4661018942940859, 0.2627401182815995, 99.99977015781351, 0.5771229339041632, 0.5868321413390996, -0.0012981147358168, 300.00002536531076, 300.00012720280205, 300.000237130851, 300.00005857587576, 299.99994108901274]|  5.7108893394470215|      0.00390625|[18001, 0, 0, 288]                                                         |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     145|[100.00550734999382, 0.3265245439126113, 0.3958105874385122, 1.0256898297329908, 100.00556008951769, 0.3659876707373107, 0.3377870523239318, 0.7903131738086476, 100.00339240172062, 0.3180669603637188, 0.3328051949343014, 0.7376744916003599, 100.00266795879847, 0.2896256740737551, 0.3654673055997137, 0.5929092424046162, 99.99994422441088, 0.3258375460671043, 0.4665931022273482, 0.2629899408645099, 99.99976658351073, 0.5768234884100222, 0.5865711306103563, -0.0014350995679239, 300.0000265216604, 300.00012597295483, 300.0002398316955, 300.0000586443812, 299.9999422657457]|  5.6367259025573730|      0.00781250|[18126, 0, 0, 290]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
