k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      12|[1.0266867093890752, 0.0183815694329936, 0.0120167535746858, 0.0199993372819711, 0.4249198652290805, 0.0181456134623015, 0.8048951104479228, 0.0136975774180742, 0.221591153087443, 0.0154911668114465, 2.689428173261962, 0.0331908378151105, 0.8077321886713232, 0.0191152276080201, 2.2664758390396895, 0.0332906053389396, 14.351582155981328, 0.1009577392959795, 12.158119293033984, 0.0884239580674089, 0.2789361293522654, 0.0221879728765171, 0.2447945828965769, 0.0238986259976205, 1.160118083842869, 0.0249502292249474, 0.1780451572353191, 0.0210779801406328, 0.1178546148194678, 0.018109593660073, 3.7445322901909606, 0.041567770898516, 0.8324223192409297, 0.0198579155034927, 0.1647675263551683, 0.0241672827763526, 0.3888145665274211, 0.0238285511382333, 0.9286640868709602, 0.0220744183373246, 0.2626847001286264, 0.0189102593336207, 2.0732044914007832, 0.0337234970759072, 1.94469597622703, 0.0313777503283784, 1.484277403189481, 0.0236446029325355, 0.48639001914563, 0.0203939025994327, 0.4903885587984758, 0.0190920972926643, 0.3274480975166973, 0.0170861604565464, 0.8396984587868629, 0.0226817687900019, 0.4615293376241326, 0.0177976627684142, 0.4842687819277671, 0.0201369899795632, 0.9822920921579426, 0.0209732682736501, -0.0200977663066066, 0.0183033209031621, 0.2696470114954033, 0.0183357619793056]|1495735.3452353868633509|      0.06250000|[1356, 192, 12, 36]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      13|[1.0266867093890752, 0.0183815694329936, 0.0120167535746858, 0.0199993372819711, 0.4249198652290805, 0.0181456134623015, 0.8048951104479228, 0.0136975774180742, 0.221591153087443, 0.0154911668114465, 2.689428173261962, 0.0331908378151105, 0.8077321886713232, 0.0191152276080201, 2.2664758390396895, 0.0332906053389396, 14.351582155981328, 0.1009577392959795, 12.158119293033984, 0.0884239580674089, 0.2789361293522654, 0.0221879728765171, 0.2447945828965769, 0.0238986259976205, 1.160118083842869, 0.0249502292249474, 0.1780451572353191, 0.0210779801406328, 0.1178546148194678, 0.018109593660073, 3.7445322901909606, 0.041567770898516, 0.8324223192409297, 0.0198579155034927, 0.1647675263551683, 0.0241672827763526, 0.3888145665274211, 0.0238285511382333, 0.9286640868709602, 0.0220744183373246, 0.2626847001286264, 0.0189102593336207, 2.0732044914007832, 0.0337234970759072, 1.94469597622703, 0.0313777503283784, 1.484277403189481, 0.0236446029325355, 0.48639001914563, 0.0203939025994327, 0.4903885587984758, 0.0190920972926643, 0.3274480975166973, 0.0170861604565464, 0.8396984587868629, 0.0226817687900019, 0.4615293376241326, 0.0177976627684142, 0.4842687819277671, 0.0201369899795632, 0.9822920921579426, 0.0209732682736501, -0.0200977663066066, 0.0183033209031621, 0.2696470114954033, 0.0183357619793056]|1495735.3452353868633509|      0.03125000|[1469, 208, 13, 39]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      14|[1.0274460747871552, 0.0203560400115127, 0.0102350678656974, 0.020394715103493, 0.4226782411805969, 0.0173954672733689, 0.8027520028323608, 0.0228900353730192, 0.2200277177235982, 0.0166975530784346, 2.688257834832631, 0.0363176929641792, 0.8079659085096697, 0.021557520626974, 2.2638928256882234, 0.0362216142037972, 14.352853059076534, 0.1166169952866547, 12.157657273604471, 0.1009740378050185, 0.2820674344637761, 0.0219826613269289, 0.2446272156695792, 0.0246317144048558, 1.1568074856047266, 0.0239992539177943, 0.1812624242315672, 0.0202690833624221, 0.1164831662047429, 0.019452349118365, 3.742775402616743, 0.0528877747467239, 0.8275981019444432, 0.0213494106662332, 0.1644643839764347, 0.0206342314370054, 0.3894211077592694, 0.0207447236818024, 0.9301608246968981, 0.0278558357089254, 0.2616187544282184, 0.0185448852055662, 2.072074313837426, 0.0380792254979122, 1.9447961777680693, 0.0345487304145402, 1.4829261924450823, 0.0315809553591945, 0.4847365502878191, 0.0185990353922831, 0.4904532133150054, 0.0199067909225824, 0.3280846891650416, 0.0141427979975747, 0.8417307607214018, 0.0267202739068805, 0.4603515262178344, 0.0161930631813659, 0.4846782161577523, 0.023697630476308, 0.981210707292638, 0.0263359342873648, -0.0199363015440543, 0.0179637676102787, 0.2706072447942273, 0.0193672009607687]|1405183.1993141726125032|      0.06250000|[1582, 224, 14, 42]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      15|[1.0274460747871552, 0.0203560400115127, 0.0102350678656974, 0.020394715103493, 0.4226782411805969, 0.0173954672733689, 0.8027520028323608, 0.0228900353730192, 0.2200277177235982, 0.0166975530784346, 2.688257834832631, 0.0363176929641792, 0.8079659085096697, 0.021557520626974, 2.2638928256882234, 0.0362216142037972, 14.352853059076534, 0.1166169952866547, 12.157657273604471, 0.1009740378050185, 0.2820674344637761, 0.0219826613269289, 0.2446272156695792, 0.0246317144048558, 1.1568074856047266, 0.0239992539177943, 0.1812624242315672, 0.0202690833624221, 0.1164831662047429, 0.019452349118365, 3.742775402616743, 0.0528877747467239, 0.8275981019444432, 0.0213494106662332, 0.1644643839764347, 0.0206342314370054, 0.3894211077592694, 0.0207447236818024, 0.9301608246968981, 0.0278558357089254, 0.2616187544282184, 0.0185448852055662, 2.072074313837426, 0.0380792254979122, 1.9447961777680693, 0.0345487304145402, 1.4829261924450823, 0.0315809553591945, 0.4847365502878191, 0.0185990353922831, 0.4904532133150054, 0.0199067909225824, 0.3280846891650416, 0.0141427979975747, 0.8417307607214018, 0.0267202739068805, 0.4603515262178344, 0.0161930631813659, 0.4846782161577523, 0.023697630476308, 0.981210707292638, 0.0263359342873648, -0.0199363015440543, 0.0179637676102787, 0.2706072447942273, 0.0193672009607687]|1405183.1993141726125032|      0.03125000|[1695, 240, 15, 45]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      16|[1.0287526040470494, 0.026443740120681, 0.0112818530194192, 0.0197818660531617, 0.4227845707663842, 0.0180869944888123, 0.8040009738058926, 0.0255262079661143, 0.2208662865079727, 0.0146055116767263, 2.6878286390978086, 0.042315421476956, 0.8060533179315149, 0.0246742363231204, 2.2629402465927444, 0.0424658571312104, 14.350299708592988, 0.1370374640510311, 12.158340747583507, 0.1162850297348125, 0.2815563092057835, 0.0224515922475277, 0.2448341281838206, 0.0239938912145779, 1.1557707187919317, 0.0239230713443337, 0.178642492900722, 0.0236901871356743, 0.117216122569522, 0.0187719094282617, 3.7438889745120343, 0.0567939979825675, 0.8245245518942906, 0.0226783857420652, 0.1648200425473385, 0.0209337049137829, 0.3893975589495128, 0.0193092375484921, 0.9284961206529347, 0.0262294009537744, 0.2625874498930422, 0.0173044553381452, 2.072709613371362, 0.0411606311714872, 1.9455886087853473, 0.0407123267706392, 1.4856065909760297, 0.0367864652165771, 0.4834322471816967, 0.0189867880982603, 0.4911335773185582, 0.0213095295647272, 0.3280624508471383, 0.014671610349196, 0.8397209393220908, 0.028465977444839, 0.4613583327180779, 0.0168590009991688, 0.483626024654429, 0.0219318176689834, 0.9783880105414293, 0.0269601726140187, -0.0202233555719209, 0.0173874159547356, 0.2689124479787297, 0.0211486536451169]|1320977.7222257759422064|      0.06250000|[1808, 256, 16, 48]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      17|[1.0287526040470494, 0.026443740120681, 0.0112818530194192, 0.0197818660531617, 0.4227845707663842, 0.0180869944888123, 0.8040009738058926, 0.0255262079661143, 0.2208662865079727, 0.0146055116767263, 2.6878286390978086, 0.042315421476956, 0.8060533179315149, 0.0246742363231204, 2.2629402465927444, 0.0424658571312104, 14.350299708592988, 0.1370374640510311, 12.158340747583507, 0.1162850297348125, 0.2815563092057835, 0.0224515922475277, 0.2448341281838206, 0.0239938912145779, 1.1557707187919317, 0.0239230713443337, 0.178642492900722, 0.0236901871356743, 0.117216122569522, 0.0187719094282617, 3.7438889745120343, 0.0567939979825675, 0.8245245518942906, 0.0226783857420652, 0.1648200425473385, 0.0209337049137829, 0.3893975589495128, 0.0193092375484921, 0.9284961206529347, 0.0262294009537744, 0.2625874498930422, 0.0173044553381452, 2.072709613371362, 0.0411606311714872, 1.9455886087853473, 0.0407123267706392, 1.4856065909760297, 0.0367864652165771, 0.4834322471816967, 0.0189867880982603, 0.4911335773185582, 0.0213095295647272, 0.3280624508471383, 0.014671610349196, 0.8397209393220908, 0.028465977444839, 0.4613583327180779, 0.0168590009991688, 0.483626024654429, 0.0219318176689834, 0.9783880105414293, 0.0269601726140187, -0.0202233555719209, 0.0173874159547356, 0.2689124479787297, 0.0211486536451169]|1320977.7222257759422064|      0.03125000|[1921, 272, 17, 51]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      18|[1.0298309260768777, 0.02697572020337, 0.0134086843355494, 0.0220648183757016, 0.4232521830957025, 0.0187521513250475, 0.805345255072338, 0.027293960871045, 0.2189374615672273, 0.014823228439662, 2.6865936939280783, 0.0463204231191073, 0.8032650943057236, 0.0262149159116937, 2.2611240092824336, 0.0472866371688437, 14.350633326764996, 0.1588428168504923, 12.159877709063561, 0.1321049391132, 0.2826110058462687, 0.0223919659679056, 0.2437330792655009, 0.0228979975504328, 1.1551838103761949, 0.0255963955593176, 0.1778255666617212, 0.025692988561623, 0.1178750683569383, 0.0196311525327774, 3.744125911779415, 0.0624169609740092, 0.823985196417232, 0.0226113071739078, 0.1648544885709771, 0.0189961371041414, 0.390308364340413, 0.0210735694275634, 0.9301333906341698, 0.0291994162685072, 0.2624607908640317, 0.0189654975938427, 2.0725886743516786, 0.0438389204439492, 1.9478959573654733, 0.0418861752060609, 1.4887838034514358, 0.041181364158315, 0.4819855177738122, 0.0208654835134426, 0.4899058410912726, 0.0209335876151976, 0.3303318367129767, 0.016361815228563, 0.840252803189365, 0.0286138662479111, 0.4617647375728688, 0.0182362913199196, 0.4835934981584407, 0.0232885737179784, 0.9798519912331529, 0.0316927419431744, -0.02036831139389, 0.0163208833200542, 0.2720517732187246, 0.018191756646806]|1248673.3368874213192612|      0.06250000|[2034, 288, 18, 54]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      19|[1.0298309260768777, 0.02697572020337, 0.0134086843355494, 0.0220648183757016, 0.4232521830957025, 0.0187521513250475, 0.805345255072338, 0.027293960871045, 0.2189374615672273, 0.014823228439662, 2.6865936939280783, 0.0463204231191073, 0.8032650943057236, 0.0262149159116937, 2.2611240092824336, 0.0472866371688437, 14.350633326764996, 0.1588428168504923, 12.159877709063561, 0.1321049391132, 0.2826110058462687, 0.0223919659679056, 0.2437330792655009, 0.0228979975504328, 1.1551838103761949, 0.0255963955593176, 0.1778255666617212, 0.025692988561623, 0.1178750683569383, 0.0196311525327774, 3.744125911779415, 0.0624169609740092, 0.823985196417232, 0.0226113071739078, 0.1648544885709771, 0.0189961371041414, 0.390308364340413, 0.0210735694275634, 0.9301333906341698, 0.0291994162685072, 0.2624607908640317, 0.0189654975938427, 2.0725886743516786, 0.0438389204439492, 1.9478959573654733, 0.0418861752060609, 1.4887838034514358, 0.041181364158315, 0.4819855177738122, 0.0208654835134426, 0.4899058410912726, 0.0209335876151976, 0.3303318367129767, 0.016361815228563, 0.840252803189365, 0.0286138662479111, 0.4617647375728688, 0.0182362913199196, 0.4835934981584407, 0.0232885737179784, 0.9798519912331529, 0.0316927419431744, -0.02036831139389, 0.0163208833200542, 0.2720517732187246, 0.018191756646806]|1248673.3368874213192612|      0.03125000|[2147, 304, 19, 57]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      20|[1.0298122977217832, 0.0293578680762021, 0.0143854352142725, 0.0223799734464641, 0.4217007909740949, 0.0197796089794584, 0.8034300358660724, 0.0266003889221941, 0.2164354836730596, 0.0146553948299652, 2.686044455423593, 0.0524452494932429, 0.8016123929431149, 0.0277123278955445, 2.259565683273957, 0.0545111979455181, 14.347123582939812, 0.1784739622957524, 12.159109399815156, 0.1493036285180994, 0.2817608198591097, 0.0221202114913501, 0.2417404254808715, 0.0211203357746524, 1.1539325188439176, 0.028207062852071, 0.1766964361299648, 0.0266982573865933, 0.1176414932644838, 0.0194847747611839, 3.745332215010662, 0.0671656947238848, 0.8240829781727195, 0.0217831884653017, 0.1654244729174009, 0.0195322926488198, 0.3902608963126632, 0.0204662797363145, 0.9315940816704922, 0.0311424861499603, 0.2621008658776705, 0.0186228693812874, 2.071811318985187, 0.0486057457963996, 1.949036635066162, 0.0455879766453327, 1.4890864509840167, 0.0442881951158147, 0.4803482285483868, 0.0216121131766746, 0.488398001760753, 0.0200799618321829, 0.328679694102122, 0.0165928706021333, 0.8395680633113448, 0.0289305487334904, 0.4618587356701893, 0.0224996988368659, 0.4833113333965027, 0.0236312615148107, 0.9791534185296608, 0.0369721852907846, -0.0201511264361522, 0.0161485677041105, 0.2691507092505169, 0.0192031609528225]|1184785.2560834879986942|      0.06250000|[2260, 320, 20, 60]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      21|[1.0298122977217832, 0.0293578680762021, 0.0143854352142725, 0.0223799734464641, 0.4217007909740949, 0.0197796089794584, 0.8034300358660724, 0.0266003889221941, 0.2164354836730596, 0.0146553948299652, 2.686044455423593, 0.0524452494932429, 0.8016123929431149, 0.0277123278955445, 2.259565683273957, 0.0545111979455181, 14.347123582939812, 0.1784739622957524, 12.159109399815156, 0.1493036285180994, 0.2817608198591097, 0.0221202114913501, 0.2417404254808715, 0.0211203357746524, 1.1539325188439176, 0.028207062852071, 0.1766964361299648, 0.0266982573865933, 0.1176414932644838, 0.0194847747611839, 3.745332215010662, 0.0671656947238848, 0.8240829781727195, 0.0217831884653017, 0.1654244729174009, 0.0195322926488198, 0.3902608963126632, 0.0204662797363145, 0.9315940816704922, 0.0311424861499603, 0.2621008658776705, 0.0186228693812874, 2.071811318985187, 0.0486057457963996, 1.949036635066162, 0.0455879766453327, 1.4890864509840167, 0.0442881951158147, 0.4803482285483868, 0.0216121131766746, 0.488398001760753, 0.0200799618321829, 0.328679694102122, 0.0165928706021333, 0.8395680633113448, 0.0289305487334904, 0.4618587356701893, 0.0224996988368659, 0.4833113333965027, 0.0236312615148107, 0.9791534185296608, 0.0369721852907846, -0.0201511264361522, 0.0161485677041105, 0.2691507092505169, 0.0192031609528225]|1184785.2560834879986942|      0.03125000|[2373, 336, 21, 63]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      22|[1.0296143814922694, 0.0309089493262274, 0.0159920488651506, 0.0243277108130573, 0.4209757872348407, 0.019694729505831, 0.8027741886958206, 0.028083111502533, 0.2150073582201892, 0.0152045087930484, 2.6843432407344006, 0.0591839971036736, 0.7994335693191769, 0.0295992932496296, 2.258904458908442, 0.061312365731603, 14.343984114189299, 0.1993292274986964, 12.159013549027907, 0.1651084421065262, 0.2814478661649425, 0.0242801794008241, 0.2408041303117769, 0.0202678322672557, 1.1522821248978647, 0.0319810662275511, 0.1769458537792229, 0.0261120617046485, 0.1181810838441773, 0.0169856211817857, 3.7446674048140465, 0.0728080817360116, 0.8240953646779494, 0.023703255950412, 0.16554101051602, 0.0201179361257294, 0.3899062024149219, 0.0213735376621909, 0.9315758547163251, 0.0336130610726894, 0.2621149593717421, 0.0202417824513218, 2.0698967953449685, 0.0505001548012887, 1.9493760822163169, 0.0482117294152522, 1.4906689455048825, 0.0488323996420927, 0.4791207708866849, 0.0210217100858749, 0.4880957666600926, 0.0229573525905817, 0.3271464513262939, 0.0165644386475844, 0.8409123023336837, 0.0321189378299344, 0.4604584533570307, 0.0228374049062378, 0.4859575627408103, 0.02625943406163, 0.9782146283319927, 0.0386289483929395, -0.0217419085028518, 0.0146094765987539, 0.2687596921762617, 0.0204035868916551]|1129517.2847620486281812|      0.06250000|[2486, 352, 22, 66]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      23|[1.0224053820352512, 0.0372814377866074, 0.0201193486655962, 0.0235449102172937, 0.417322820268356, 0.0157953637302928, 0.8012435889163904, 0.0298412733707956, 0.2105983058647168, 0.014898146417555, 2.68149986433584, 0.0625126011852973, 0.7911736041991301, 0.0325216260343102, 2.251699524900415, 0.0669548492701787, 14.350041203549718, 0.2341353059951166, 12.157011738176854, 0.1947222867414447, 0.2814474435643386, 0.0242598990267902, 0.2347445189049426, 0.0209752818337192, 1.1382006160993585, 0.0387930568038966, 0.1853636028922162, 0.0248408289796356, 0.1200652370160286, 0.0155276184271047, 3.7414999527839927, 0.0814840796377549, 0.821829324442426, 0.0331517837189029, 0.1655111557911201, 0.0205454283394948, 0.3995444532197838, 0.019872062154749, 0.9391505615305789, 0.0299379714461105, 0.2583840515558723, 0.0186022918247777, 2.0633611238432015, 0.0550562449141199, 1.9479609054766753, 0.0532244574468254, 1.4888629334534202, 0.0476865072922115, 0.4789879973997817, 0.0229266961856182, 0.4869577616334281, 0.028693821158362, 0.3310230737112125, 0.0232447484798987, 0.842965866085785, 0.0418395261907969, 0.4626838872640432, 0.0354266138708107, 0.4794037054778967, 0.031285852546617, 0.9754494978169637, 0.0486679999878181, -0.0238168979320444, 0.0231175214371912, 0.2671386265525627, 0.0209437155640984]|1049553.1065728971734643|      0.12500000|[2599, 368, 23, 69]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      24|[1.0224053820352512, 0.0372814377866074, 0.0201193486655962, 0.0235449102172937, 0.417322820268356, 0.0157953637302928, 0.8012435889163904, 0.0298412733707956, 0.2105983058647168, 0.014898146417555, 2.68149986433584, 0.0625126011852973, 0.7911736041991301, 0.0325216260343102, 2.251699524900415, 0.0669548492701787, 14.350041203549718, 0.2341353059951166, 12.157011738176854, 0.1947222867414447, 0.2814474435643386, 0.0242598990267902, 0.2347445189049426, 0.0209752818337192, 1.1382006160993585, 0.0387930568038966, 0.1853636028922162, 0.0248408289796356, 0.1200652370160286, 0.0155276184271047, 3.7414999527839927, 0.0814840796377549, 0.821829324442426, 0.0331517837189029, 0.1655111557911201, 0.0205454283394948, 0.3995444532197838, 0.019872062154749, 0.9391505615305789, 0.0299379714461105, 0.2583840515558723, 0.0186022918247777, 2.0633611238432015, 0.0550562449141199, 1.9479609054766753, 0.0532244574468254, 1.4888629334534202, 0.0476865072922115, 0.4789879973997817, 0.0229266961856182, 0.4869577616334281, 0.028693821158362, 0.3310230737112125, 0.0232447484798987, 0.842965866085785, 0.0418395261907969, 0.4626838872640432, 0.0354266138708107, 0.4794037054778967, 0.031285852546617, 0.9754494978169637, 0.0486679999878181, -0.0238168979320444, 0.0231175214371912, 0.2671386265525627, 0.0209437155640984]|1049553.1065728971734643|      0.06250000|[2712, 384, 24, 72]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      25|[1.0224053820352512, 0.0372814377866074, 0.0201193486655962, 0.0235449102172937, 0.417322820268356, 0.0157953637302928, 0.8012435889163904, 0.0298412733707956, 0.2105983058647168, 0.014898146417555, 2.68149986433584, 0.0625126011852973, 0.7911736041991301, 0.0325216260343102, 2.251699524900415, 0.0669548492701787, 14.350041203549718, 0.2341353059951166, 12.157011738176854, 0.1947222867414447, 0.2814474435643386, 0.0242598990267902, 0.2347445189049426, 0.0209752818337192, 1.1382006160993585, 0.0387930568038966, 0.1853636028922162, 0.0248408289796356, 0.1200652370160286, 0.0155276184271047, 3.7414999527839927, 0.0814840796377549, 0.821829324442426, 0.0331517837189029, 0.1655111557911201, 0.0205454283394948, 0.3995444532197838, 0.019872062154749, 0.9391505615305789, 0.0299379714461105, 0.2583840515558723, 0.0186022918247777, 2.0633611238432015, 0.0550562449141199, 1.9479609054766753, 0.0532244574468254, 1.4888629334534202, 0.0476865072922115, 0.4789879973997817, 0.0229266961856182, 0.4869577616334281, 0.028693821158362, 0.3310230737112125, 0.0232447484798987, 0.842965866085785, 0.0418395261907969, 0.4626838872640432, 0.0354266138708107, 0.4794037054778967, 0.031285852546617, 0.9754494978169637, 0.0486679999878181, -0.0238168979320444, 0.0231175214371912, 0.2671386265525627, 0.0209437155640984]|1049553.1065728971734643|      0.03125000|[2825, 400, 25, 75]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      26|[1.022000099022399, 0.038430483027143, 0.0193792049203794, 0.0246419625177479, 0.4181947706221387, 0.0176108735735252, 0.7988530127157645, 0.0310278952039965, 0.2093418806199413, 0.0143662468352691, 2.681021046480241, 0.0684964630397244, 0.7890209038360994, 0.0347394807550561, 2.250033806848332, 0.0727918103070744, 14.348271893838614, 0.2570466146900469, 12.156059413605313, 0.2106563189896144, 0.2812309595613757, 0.0251548204364168, 0.2335344976240828, 0.0203771407364064, 1.1372716235456257, 0.0396873276408216, 0.1858712543107617, 0.0251016197736335, 0.1188084210831103, 0.0148404815368873, 3.740717590468457, 0.084596137178269, 0.8210123595234322, 0.0337567186519946, 0.1654839612926172, 0.0200770464861207, 0.3986870141069161, 0.0214121915604313, 0.9402500381875106, 0.0325586653664825, 0.2577291861063526, 0.0176824652748451, 2.062891532913375, 0.0572586864318541, 1.9479929296468554, 0.0560620454081976, 1.4882340075469567, 0.0485314674211988, 0.4787938007285012, 0.0246361102918667, 0.4873117702767815, 0.0293482284137527, 0.3303724501296753, 0.0249430131397549, 0.8426136376754428, 0.0429389335942328, 0.4634451047972159, 0.0360054724101351, 0.4782618556269034, 0.0342679552173811, 0.9738539852213821, 0.0536470682976016, -0.024144866312471, 0.0222888274637487, 0.2678760847803746, 0.0223930243302661]|1007801.2944554280256853|      0.06250000|[2938, 416, 26, 78]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      27|[1.0056894444756377, 0.0401287971879011, 0.0096060100354157, 0.0262544959083177, 0.412045743357922, 0.0260723403741875, 0.8035045571318424, 0.0328772419310462, 0.2155714871740834, 0.0052255932645211, 2.6717430628013337, 0.0599924781314721, 0.7905750724368305, 0.0385136382220574, 2.2494741214268763, 0.0755042244475709, 14.341207139141655, 0.2775501476985029, 12.157076746923613, 0.2308353685669892, 0.2760935942069552, 0.0165279130915442, 0.2375315942488106, 0.017011191183703, 1.1348511486497488, 0.0460399822845672, 0.1734065928219738, 0.0140693752001929, 0.1242569413431202, 0.014753433924982, 3.7379448063814515, 0.0944076605203968, 0.8288556336108136, 0.0440505315556886, 0.1674540665527356, 0.0216397372151802, 0.4036388378013721, 0.0320956873381204, 0.9466837030225532, 0.0342030869972052, 0.2539528737718436, 0.037447246060047, 2.06945806276627, 0.0650712477350476, 1.9426856147583158, 0.0530594534988405, 1.4848017240338818, 0.0432127554033079, 0.4704296337994325, 0.0248168511187083, 0.4776574785389489, 0.0287098424719855, 0.328961869108187, 0.0208452888454616, 0.8404919007086974, 0.0522613529027149, 0.472200346544925, 0.0359681829841877, 0.473735911884999, 0.0264368534639284, 0.9807375064917901, 0.0659700962272683, -0.0257159327653552, 0.0151477936203762, 0.2651205676469094, 0.0231890943621296]|975059.3889988395385444|      0.12500000|[3051, 432, 27, 81]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      28|[1.0056894444756377, 0.0401287971879011, 0.0096060100354157, 0.0262544959083177, 0.412045743357922, 0.0260723403741875, 0.8035045571318424, 0.0328772419310462, 0.2155714871740834, 0.0052255932645211, 2.6717430628013337, 0.0599924781314721, 0.7905750724368305, 0.0385136382220574, 2.2494741214268763, 0.0755042244475709, 14.341207139141655, 0.2775501476985029, 12.157076746923613, 0.2308353685669892, 0.2760935942069552, 0.0165279130915442, 0.2375315942488106, 0.017011191183703, 1.1348511486497488, 0.0460399822845672, 0.1734065928219738, 0.0140693752001929, 0.1242569413431202, 0.014753433924982, 3.7379448063814515, 0.0944076605203968, 0.8288556336108136, 0.0440505315556886, 0.1674540665527356, 0.0216397372151802, 0.4036388378013721, 0.0320956873381204, 0.9466837030225532, 0.0342030869972052, 0.2539528737718436, 0.037447246060047, 2.06945806276627, 0.0650712477350476, 1.9426856147583158, 0.0530594534988405, 1.4848017240338818, 0.0432127554033079, 0.4704296337994325, 0.0248168511187083, 0.4776574785389489, 0.0287098424719855, 0.328961869108187, 0.0208452888454616, 0.8404919007086974, 0.0522613529027149, 0.472200346544925, 0.0359681829841877, 0.473735911884999, 0.0264368534639284, 0.9807375064917901, 0.0659700962272683, -0.0257159327653552, 0.0151477936203762, 0.2651205676469094, 0.0231890943621296]|975059.3889988395385444|      0.06250000|[3164, 448, 28, 84]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      29|[1.0056894444756377, 0.0401287971879011, 0.0096060100354157, 0.0262544959083177, 0.412045743357922, 0.0260723403741875, 0.8035045571318424, 0.0328772419310462, 0.2155714871740834, 0.0052255932645211, 2.6717430628013337, 0.0599924781314721, 0.7905750724368305, 0.0385136382220574, 2.2494741214268763, 0.0755042244475709, 14.341207139141655, 0.2775501476985029, 12.157076746923613, 0.2308353685669892, 0.2760935942069552, 0.0165279130915442, 0.2375315942488106, 0.017011191183703, 1.1348511486497488, 0.0460399822845672, 0.1734065928219738, 0.0140693752001929, 0.1242569413431202, 0.014753433924982, 3.7379448063814515, 0.0944076605203968, 0.8288556336108136, 0.0440505315556886, 0.1674540665527356, 0.0216397372151802, 0.4036388378013721, 0.0320956873381204, 0.9466837030225532, 0.0342030869972052, 0.2539528737718436, 0.037447246060047, 2.06945806276627, 0.0650712477350476, 1.9426856147583158, 0.0530594534988405, 1.4848017240338818, 0.0432127554033079, 0.4704296337994325, 0.0248168511187083, 0.4776574785389489, 0.0287098424719855, 0.328961869108187, 0.0208452888454616, 0.8404919007086974, 0.0522613529027149, 0.472200346544925, 0.0359681829841877, 0.473735911884999, 0.0264368534639284, 0.9807375064917901, 0.0659700962272683, -0.0257159327653552, 0.0151477936203762, 0.2651205676469094, 0.0231890943621296]|975059.3889988395385444|      0.03125000|[3277, 464, 29, 87]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
