k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
     104|[120.03944390248589, -0.0513102181067368, 0.8715754729673921, 110.00612167149838, 0.0501321536840261, 0.8003845033701859, 99.98234244122995, 0.2455223929828037, 0.5943965756305165, 88.11184834741935, 0.4225912124052521, 0.6571588729320785, 86.02444979858002, 0.4611900608924713, 0.5890075246247153, 83.907818834071, 0.4966796266944342, 0.5275699148913258, 79.96800040254745, 0.6558898889479389, 0.2828773109126618, 75.97345405588595, 0.9022556434034154, 0.1439885198668916, 886.3628880637946, 910.0544489747456, 922.569058058559, 926.45521976964, 935.5400346724712, 952.8301717753747, 975.7320378927303]| 79.8090833575388814|      0.00390625|[3714, 528, 17, 281]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     105|[120.03849615370098, -0.0510222110466356, 0.8721333138525136, 110.00618018674636, 0.0506718396583259, 0.8004909587768471, 99.98199876090642, 0.2447944777143626, 0.5944522574509066, 88.11150347012361, 0.4219079423414318, 0.6574597430471375, 86.02451327634796, 0.4624812636968867, 0.590329846152634, 83.90803025923664, 0.4974725754582548, 0.5274638696173395, 79.96850091903829, 0.6563590533367478, 0.28357243335683, 75.9728649182952, 0.9026743839482199, 0.1452919750274678, 886.3613324754474, 910.054553654522, 922.5690859857168, 926.4555459648002, 935.5404080454302, 952.8288889130631, 975.7328923749157]| 79.2256622314453125|      0.00781250|[3742, 532, 17, 283]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     106|[120.03849615370098, -0.0510222110466356, 0.8721333138525136, 110.00618018674636, 0.0506718396583259, 0.8004909587768471, 99.98199876090642, 0.2447944777143626, 0.5944522574509066, 88.11150347012361, 0.4219079423414318, 0.6574597430471375, 86.02451327634796, 0.4624812636968867, 0.590329846152634, 83.90803025923664, 0.4974725754582548, 0.5274638696173395, 79.96850091903829, 0.6563590533367478, 0.28357243335683, 75.9728649182952, 0.9026743839482199, 0.1452919750274678, 886.3613324754474, 910.054553654522, 922.5690859857168, 926.4555459648002, 935.5404080454302, 952.8288889130631, 975.7328923749157]| 79.2256622314453125|      0.00390625|[3785, 538, 19, 288]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     107|[120.03849615370098, -0.0510222110466356, 0.8721333138525136, 110.00618018674636, 0.0506718396583259, 0.8004909587768471, 99.98199876090642, 0.2447944777143626, 0.5944522574509066, 88.11150347012361, 0.4219079423414318, 0.6574597430471375, 86.02451327634796, 0.4624812636968867, 0.590329846152634, 83.90803025923664, 0.4974725754582548, 0.5274638696173395, 79.96850091903829, 0.6563590533367478, 0.28357243335683, 75.9728649182952, 0.9026743839482199, 0.1452919750274678, 886.3613324754474, 910.054553654522, 922.5690859857168, 926.4555459648002, 935.5404080454302, 952.8288889130631, 975.7328923749157]| 79.2256622314453125|      0.00195312|[3828, 544, 19, 291]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     108|[120.03874866479714, -0.0511930280937641, 0.872473509871169, 110.00625543604251, 0.0512542239396517, 0.8004945340852365, 99.98206580067234, 0.2451210276765658, 0.5953156237705274, 88.1111179224545, 0.4223517182778159, 0.6577871076698878, 86.02468557977703, 0.4628989101305822, 0.5904746211255097, 83.90785414578502, 0.4978616895616727, 0.5275028069496694, 79.96781367319319, 0.6564627726088511, 0.2833002986960637, 75.97255482768588, 0.9031617697769221, 0.1451509005828555, 886.3611103128551, 910.0549471475824, 922.5694882665872, 926.4555323173225, 935.53995110164, 952.828681081695, 975.7330104865988]| 78.8752899169921875|      0.00390625|[3856, 548, 19, 293]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     109|[120.03916643409384, -0.0506906415057303, 0.8715211124350232, 110.00547412035452, 0.0526499993940193, 0.8009300862752871, 99.9824011704886, 0.2449527766487972, 0.5965227021414841, 88.1122620719856, 0.4229736310380947, 0.6588319426886776, 86.02462782146345, 0.4627675911479146, 0.590938114543002, 83.9080213867258, 0.4988987590725804, 0.5276622431313494, 79.96875288832886, 0.6574286619496978, 0.2829994868207675, 75.97310641532974, 0.9032189066177452, 0.1463838018993719, 886.3615807352061, 910.0547309563744, 922.5685211461968, 926.455622218252, 935.5402514528217, 952.8287333005977, 975.7336344265784]| 78.3730773925781250|      0.00781250|[3884, 552, 19, 295]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     110|[120.03916643409384, -0.0506906415057303, 0.8715211124350232, 110.00547412035452, 0.0526499993940193, 0.8009300862752871, 99.9824011704886, 0.2449527766487972, 0.5965227021414841, 88.1122620719856, 0.4229736310380947, 0.6588319426886776, 86.02462782146345, 0.4627675911479146, 0.590938114543002, 83.9080213867258, 0.4988987590725804, 0.5276622431313494, 79.96875288832886, 0.6574286619496978, 0.2829994868207675, 75.97310641532974, 0.9032189066177452, 0.1463838018993719, 886.3615807352061, 910.0547309563744, 922.5685211461968, 926.455622218252, 935.5402514528217, 952.8287333005977, 975.7336344265784]| 78.3730773925781250|      0.00390625|[3926, 558, 19, 298]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     111|[120.0386939338529, -0.0496662032055858, 0.872083776931811, 110.0057990354032, 0.0516437825541593, 0.8000733146126848, 99.98242372191743, 0.2451836703213461, 0.5973307357179164, 88.11116670428686, 0.4233517489799182, 0.6588378005883498, 86.02520620841555, 0.4644429101590808, 0.5906973367087597, 83.90726074531712, 0.4998657483946328, 0.528111251857235, 79.96877453899519, 0.6566473537818682, 0.2835101772411217, 75.97386858056456, 0.9029137243359917, 0.1457098478142789, 886.3611817034251, 910.0551278099889, 922.5682128501132, 926.4563893388204, 935.5408867171325, 952.8299287302048, 975.733777691655]| 77.6188049316406250|      0.00781250|[3954, 562, 19, 300]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     112|[120.0386939338529, -0.0496662032055858, 0.872083776931811, 110.0057990354032, 0.0516437825541593, 0.8000733146126848, 99.98242372191743, 0.2451836703213461, 0.5973307357179164, 88.11116670428686, 0.4233517489799182, 0.6588378005883498, 86.02520620841555, 0.4644429101590808, 0.5906973367087597, 83.90726074531712, 0.4998657483946328, 0.528111251857235, 79.96877453899519, 0.6566473537818682, 0.2835101772411217, 75.97386858056456, 0.9029137243359917, 0.1457098478142789, 886.3611817034251, 910.0551278099889, 922.5682128501132, 926.4563893388204, 935.5408867171325, 952.8299287302048, 975.733777691655]| 77.6188049316406250|      0.00390625|[3996, 568, 19, 303]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     113|[120.0386939338529, -0.0496662032055858, 0.872083776931811, 110.0057990354032, 0.0516437825541593, 0.8000733146126848, 99.98242372191743, 0.2451836703213461, 0.5973307357179164, 88.11116670428686, 0.4233517489799182, 0.6588378005883498, 86.02520620841555, 0.4644429101590808, 0.5906973367087597, 83.90726074531712, 0.4998657483946328, 0.528111251857235, 79.96877453899519, 0.6566473537818682, 0.2835101772411217, 75.97386858056456, 0.9029137243359917, 0.1457098478142789, 886.3611817034251, 910.0551278099889, 922.5682128501132, 926.4563893388204, 935.5408867171325, 952.8299287302048, 975.733777691655]| 77.6188049316406250|      0.00195312|[4038, 574, 19, 306]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     114|[120.03835821363269, -0.0504821514685356, 0.8716232076501133, 110.00585210267471, 0.0522645138077625, 0.8007746459930359, 99.98194826383856, 0.2453225123298564, 0.5974629912924317, 88.1113650751221, 0.4234745075470764, 0.6593663597624398, 86.02481803458627, 0.4647674860984121, 0.5909209871677824, 83.90709720422852, 0.4999247997817765, 0.5282903149412305, 79.96858207802666, 0.6569745036615732, 0.2834511487815539, 75.97378983363298, 0.9031966368180314, 0.1461876410327708, 886.3615620538828, 910.0552234771714, 922.568146387606, 926.4568525795648, 935.5407486464937, 952.8297718404579, 975.7340947882678]| 77.2501068115234375|      0.00390625|[4066, 578, 19, 308]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     115|[120.03835821363269, -0.0504821514685356, 0.8716232076501133, 110.00585210267471, 0.0522645138077625, 0.8007746459930359, 99.98194826383856, 0.2453225123298564, 0.5974629912924317, 88.1113650751221, 0.4234745075470764, 0.6593663597624398, 86.02481803458627, 0.4647674860984121, 0.5909209871677824, 83.90709720422852, 0.4999247997817765, 0.5282903149412305, 79.96858207802666, 0.6569745036615732, 0.2834511487815539, 75.97378983363298, 0.9031966368180314, 0.1461876410327708, 886.3615620538828, 910.0552234771714, 922.568146387606, 926.4568525795648, 935.5407486464937, 952.8297718404579, 975.7340947882678]| 77.2501068115234375|      0.00195312|[4108, 584, 19, 311]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
