k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0955171244117056, -0.1645443056545641, 0.011583746879461, -0.0714248770287373, 0.1565577256013646, 0.0961347664255774, -0.0797209089666855, -0.0028770251683072, 0.0445700291552804, -0.0356618226850596, 0.1588166802806169, 0.116106735813658, 0.136766184421917, 0.2920721507824433, 0.0391107522829317, -0.2868040180732256, -0.2252015873870594, -0.0599116064009688, -0.3313896709845756, 0.1828140814531798, 0.1243497146571182, 0.1479327411714315, 0.0745781417173455, -0.0455706196074087, -0.0681488002138892, 0.0554335366953809, -0.0473817573310503, 0.1263138517108678, 0.0255143900048215, -0.0301438387194982, 0.0237466506389612, -0.0190332655271677, 0.2216750337800847, 0.0751096954587184, -0.3104364676731434, 0.0733273603981559, -0.1211519707077843, 0.0010678139479003, -0.0721180421440286, 0.0853506618710175, 0.0256597287496887, 0.1958712504239628, 0.1005907173313254, 0.1422512132261794, -0.0386840350329773, -0.2390303376830972, -0.1250925357015283, 0.2420245101526794, -0.1293515797763743, 0.1228725446790435]|4605.3817957543378725|      2.00000000|[49, 16, 1, 5]                                                             |  | used linear model with 65 points | iterate success | actual_k=4
      69|[0.7059558191480181, -0.7112887144787022, 0.270220023696842, -2.4876575725257775, 1.8174324927767496, 3.445941052993102, 0.5666416110055608, 1.6762855834615837, 0.1618820930145662, -0.4245885498165622, 0.5097390849857713, 0.2521614986951508, 1.934427742660433, 1.1345110154298708, -1.0971971264886557, -1.8793099974925256, -1.163530662210603, -0.9067739382891744, -3.5118046870984374, 1.0718086255895003, 3.5129117024539607, 1.2311323064085282, 2.7471126455172925, 3.2913192423353377, -2.492187246017986, 1.2550785696827322, 1.005417605886873, 2.479561450263228, -0.7178628571978197, -0.2100512356786635, 0.3906217991273293, -1.7222852357688494, 2.5457675294213473, 2.0398426022840592, -4.437291731234549, 0.3622732852868, -0.4700520944714076, -1.6958020557616038, -2.1294374556157036, 3.3201175494408353, 0.6230206739346755, 1.8981276390724489, -0.7768962917754743, 1.7387352488139705, -0.2371105177363292, -0.7341639595861039, -3.163136858788298, 0.0456864346761735, -3.1932264026930155, 1.160836175495571]|1912.1969656140202005|      0.50000000|[3381, 1104, 69, 345]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      70|[0.7049211893024753, -0.7282601426309173, 0.185887342408423, -2.5191683210255476, 1.6924369424208063, 3.537665783578296, 0.5118285210424708, 1.6877758543433505, 0.2415946336900063, -0.4642205079741414, 0.4474002236151062, 0.3240731626321052, 1.8876778570796409, 1.1399343641943205, -1.1641171815000435, -1.8357063747949383, -1.168139488147243, -1.0403490907480415, -3.5950580020314673, 1.0390282579009327, 3.513971039309582, 1.2332415419424212, 2.76324473992937, 3.3381355905559014, -2.4752205546580037, 1.1548470731329612, 0.9943006176943514, 2.516828173204002, -0.6151084621691214, -0.2061719409851263, 0.4297907541348167, -1.6995414641664963, 2.491241140006346, 2.0753425695668466, -4.356622863275099, 0.3734710127590867, -0.3295668923550824, -1.6008934890072204, -1.9887877529390754, 3.4156491131380657, 0.6956567795663517, 1.8889012870646997, -0.7366553008208067, 1.7375837376045624, -0.2438684421818765, -0.6607536239985369, -3.2408861551484014, -0.1193899166449576, -3.229503659705657, 1.0176206885718972]|1903.6597326478386094|      1.00000000|[3430, 1120, 70, 350]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      71|[0.7049211893024753, -0.7282601426309173, 0.185887342408423, -2.5191683210255476, 1.6924369424208063, 3.537665783578296, 0.5118285210424708, 1.6877758543433505, 0.2415946336900063, -0.4642205079741414, 0.4474002236151062, 0.3240731626321052, 1.8876778570796409, 1.1399343641943205, -1.1641171815000435, -1.8357063747949383, -1.168139488147243, -1.0403490907480415, -3.5950580020314673, 1.0390282579009327, 3.513971039309582, 1.2332415419424212, 2.76324473992937, 3.3381355905559014, -2.4752205546580037, 1.1548470731329612, 0.9943006176943514, 2.516828173204002, -0.6151084621691214, -0.2061719409851263, 0.4297907541348167, -1.6995414641664963, 2.491241140006346, 2.0753425695668466, -4.356622863275099, 0.3734710127590867, -0.3295668923550824, -1.6008934890072204, -1.9887877529390754, 3.4156491131380657, 0.6956567795663517, 1.8889012870646997, -0.7366553008208067, 1.7375837376045624, -0.2438684421818765, -0.6607536239985369, -3.2408861551484014, -0.1193899166449576, -3.229503659705657, 1.0176206885718972]|1903.6597326478386094|      0.50000000|[3479, 1136, 71, 355]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      72|[0.7049211893024753, -0.7282601426309173, 0.185887342408423, -2.5191683210255476, 1.6924369424208063, 3.537665783578296, 0.5118285210424708, 1.6877758543433505, 0.2415946336900063, -0.4642205079741414, 0.4474002236151062, 0.3240731626321052, 1.8876778570796409, 1.1399343641943205, -1.1641171815000435, -1.8357063747949383, -1.168139488147243, -1.0403490907480415, -3.5950580020314673, 1.0390282579009327, 3.513971039309582, 1.2332415419424212, 2.76324473992937, 3.3381355905559014, -2.4752205546580037, 1.1548470731329612, 0.9943006176943514, 2.516828173204002, -0.6151084621691214, -0.2061719409851263, 0.4297907541348167, -1.6995414641664963, 2.491241140006346, 2.0753425695668466, -4.356622863275099, 0.3734710127590867, -0.3295668923550824, -1.6008934890072204, -1.9887877529390754, 3.4156491131380657, 0.6956567795663517, 1.8889012870646997, -0.7366553008208067, 1.7375837376045624, -0.2438684421818765, -0.6607536239985369, -3.2408861551484014, -0.1193899166449576, -3.229503659705657, 1.0176206885718972]|1903.6597326478386094|      0.25000000|[3528, 1152, 72, 360]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      73|[0.6767848825288837, -0.740452645212028, 0.1450288787739155, -2.5483285695324085, 1.6455993228138215, 3.5374589278173842, 0.5216521654478525, 1.7271981775784169, 0.2685689211593421, -0.4500566332150002, 0.5167338724224695, 0.3188875141577707, 1.8716087754455015, 1.1403272542554854, -1.1672039836014243, -1.8901046309153997, -1.1887095282339664, -0.9680301581914141, -3.6016374386872085, 1.0232991569848309, 3.620868305090812, 1.2079170087619313, 2.786512740259732, 3.3647652084003243, -2.479913761361482, 1.1908160593653794, 1.0095769369636842, 2.5364855262203005, -0.6065302213007085, -0.2518294812639688, 0.393908731686456, -1.7010316690537275, 2.52298076964699, 2.132337450863899, -4.3655435124658135, 0.3985118077041302, -0.3469999271405708, -1.6317950026093755, -1.9984579717574107, 3.454354292542449, 0.7498261934202748, 1.8760393307243248, -0.7637787742495872, 1.7898274945413721, -0.1932950313526188, -0.6273866106899523, -3.2886811659511745, -0.1520755141993111, -3.2411687406246235, 1.0128861511709286]|1893.3289191511908029|      0.50000000|[3577, 1168, 73, 365]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      74|[0.6614923602963667, -0.6611494064755763, 0.094610074168145, -2.6668576795205787, 1.7357463854573547, 3.625226393461054, 0.4885743370295639, 1.8255422731172282, 0.2999528556041013, -0.517253958162955, 0.5649044572502113, 0.2135775802972825, 1.87678362882228, 1.098439430609994, -1.2901072837448115, -1.9573889370199833, -1.258961701693676, -0.842352989445297, -3.5817431250031433, 1.0155365150420388, 3.613939249779528, 1.2310796352061704, 2.8079730011892865, 3.4500920578712178, -2.474687428767462, 1.245056599691791, 1.01412382964023, 2.5333490789402737, -0.5062623091842914, -0.3068168804256305, 0.3664792673199151, -1.8189369717306647, 2.606658717387028, 2.190425998992447, -4.2367006806261065, 0.4026524288734506, -0.3943154793366481, -1.5880538742772103, -2.1383430036376203, 3.4169626220375733, 0.7978467064305499, 1.8588452342802215, -0.8291861369612097, 1.916170094075666, -0.1890641460172719, -0.7332551590280578, -3.355920496343236, -0.1250043454954534, -3.1841355054590728, 1.0838499005874362]|1883.1374614728456436|      1.00000000|[3626, 1184, 74, 370]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      75|[0.6614923602963667, -0.6611494064755763, 0.094610074168145, -2.6668576795205787, 1.7357463854573547, 3.625226393461054, 0.4885743370295639, 1.8255422731172282, 0.2999528556041013, -0.517253958162955, 0.5649044572502113, 0.2135775802972825, 1.87678362882228, 1.098439430609994, -1.2901072837448115, -1.9573889370199833, -1.258961701693676, -0.842352989445297, -3.5817431250031433, 1.0155365150420388, 3.613939249779528, 1.2310796352061704, 2.8079730011892865, 3.4500920578712178, -2.474687428767462, 1.245056599691791, 1.01412382964023, 2.5333490789402737, -0.5062623091842914, -0.3068168804256305, 0.3664792673199151, -1.8189369717306647, 2.606658717387028, 2.190425998992447, -4.2367006806261065, 0.4026524288734506, -0.3943154793366481, -1.5880538742772103, -2.1383430036376203, 3.4169626220375733, 0.7978467064305499, 1.8588452342802215, -0.8291861369612097, 1.916170094075666, -0.1890641460172719, -0.7332551590280578, -3.355920496343236, -0.1250043454954534, -3.1841355054590728, 1.0838499005874362]|1883.1374614728456436|      0.50000000|[3675, 1200, 75, 375]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      76|[0.6534370179957358, -0.6529975278836277, 0.0985082426994946, -2.8702745833801884, 1.8123627922343506, 3.7097798876263046, 0.451782340034183, 1.7879259055828947, 0.3270320905647252, -0.4781206860692892, 0.5683728999317782, 0.2607800925121496, 1.910192552285187, 1.1635434247637344, -1.3587461399774714, -2.0349060371610075, -1.175787270986762, -0.8007975659998677, -3.6671476244242203, 1.1071244590938665, 3.6147255230763684, 1.171744593529536, 2.77755237902968, 3.597280779167214, -2.4924690415113666, 1.2217243316790514, 1.0264144813515073, 2.548789447789972, -0.4770873297929668, -0.4210116285134307, 0.3718884253661739, -1.8768424465411233, 2.5695098310341313, 2.3327390780205386, -4.31019186878835, 0.3652470454114355, -0.3936381399341022, -1.6328347102225482, -2.0779704500058402, 3.527798450353979, 0.797312211687551, 1.8875238158994616, -0.9228347676399321, 1.9720150984311908, -0.0760363694219039, -0.6733666637932987, -3.3453928057565956, -0.1183539409848834, -3.020183905515389, 1.0580024204443867]|1866.6796257821260951|      1.00000000|[3724, 1216, 76, 380]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      77|[0.6534370179957358, -0.6529975278836277, 0.0985082426994946, -2.8702745833801884, 1.8123627922343506, 3.7097798876263046, 0.451782340034183, 1.7879259055828947, 0.3270320905647252, -0.4781206860692892, 0.5683728999317782, 0.2607800925121496, 1.910192552285187, 1.1635434247637344, -1.3587461399774714, -2.0349060371610075, -1.175787270986762, -0.8007975659998677, -3.6671476244242203, 1.1071244590938665, 3.6147255230763684, 1.171744593529536, 2.77755237902968, 3.597280779167214, -2.4924690415113666, 1.2217243316790514, 1.0264144813515073, 2.548789447789972, -0.4770873297929668, -0.4210116285134307, 0.3718884253661739, -1.8768424465411233, 2.5695098310341313, 2.3327390780205386, -4.31019186878835, 0.3652470454114355, -0.3936381399341022, -1.6328347102225482, -2.0779704500058402, 3.527798450353979, 0.797312211687551, 1.8875238158994616, -0.9228347676399321, 1.9720150984311908, -0.0760363694219039, -0.6733666637932987, -3.3453928057565956, -0.1183539409848834, -3.020183905515389, 1.0580024204443867]|1866.6796257821260951|      0.50000000|[3773, 1232, 77, 385]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      78|[0.7237112421863472, -0.6373238855860445, 0.0302327273171301, -2.859132018300079, 1.8813568726594845, 3.7363080959338046, 0.5541297041665356, 1.855872191408259, 0.3964549522152351, -0.3974504343291073, 0.533390231983556, 0.260196324971375, 1.9178963627913201, 1.1936419546429724, -1.4202121646294628, -1.9617104206523064, -1.179349237008425, -0.7759392046370065, -3.7758777499700744, 1.0851851177912797, 3.7569259317774595, 1.1606396402694388, 2.7312332973513924, 3.7375203587806523, -2.460310665167428, 1.2427200871858541, 1.0294518580415877, 2.536173424284478, -0.3766416942062032, -0.338008835983314, 0.3412800419654933, -1.7802245343390877, 2.5495638787479127, 2.2659058465579567, -4.377193827253163, 0.3862604850066415, -0.3395636215208227, -1.7069000764294975, -2.014860985396316, 3.621411137498109, 0.9489637493204801, 1.9698896151678584, -1.0103121441463245, 2.0352312859385964, 0.017154206054799, -0.5371210103862698, -3.237804201797631, -0.1094478483071308, -3.052531817952538, 1.0354935534424294]|1854.2891827720136462|      1.00000000|[3822, 1248, 78, 390]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      79|[0.6329034098315209, -0.5101175034521063, -0.0177038081586217, -3.0489028665289215, 1.7610794947443913, 3.8697612764416345, 0.5140696658187022, 1.863388048806237, 0.4703899611839838, -0.4524110357039527, 0.4157390921059424, 0.2138892618198316, 2.1299632514005946, 1.0007108272638285, -1.2041146862286798, -1.885349970129532, -1.2679003549489511, -0.7482528489301632, -3.7258155915646247, 0.8769799766119001, 4.012138097790468, 0.8949127866590946, 2.838006593586925, 3.8898857345788502, -2.4211592619102054, 1.2530592251180481, 1.003435993213683, 2.543707760130537, -0.2022835925229869, -0.2806973240980905, 0.5598991412529748, -1.9184714710865425, 2.3340277547917436, 2.4676938185272714, -4.4284220449331935, 0.5585914992072405, -0.4329200963914619, -1.6801084148291288, -2.058392023660783, 3.958122557054204, 0.9121643536073566, 2.0397883275318556, -1.1339480211226134, 1.8863043327597464, 0.0520800059015342, -0.5168313296528286, -3.3980998424018356, -0.4134065609382599, -2.9682146784778585, 0.995397804083011]|1831.1172834880665050|      2.00000000|[3871, 1264, 79, 395]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      80|[0.6329034098315209, -0.5101175034521063, -0.0177038081586217, -3.0489028665289215, 1.7610794947443913, 3.8697612764416345, 0.5140696658187022, 1.863388048806237, 0.4703899611839838, -0.4524110357039527, 0.4157390921059424, 0.2138892618198316, 2.1299632514005946, 1.0007108272638285, -1.2041146862286798, -1.885349970129532, -1.2679003549489511, -0.7482528489301632, -3.7258155915646247, 0.8769799766119001, 4.012138097790468, 0.8949127866590946, 2.838006593586925, 3.8898857345788502, -2.4211592619102054, 1.2530592251180481, 1.003435993213683, 2.543707760130537, -0.2022835925229869, -0.2806973240980905, 0.5598991412529748, -1.9184714710865425, 2.3340277547917436, 2.4676938185272714, -4.4284220449331935, 0.5585914992072405, -0.4329200963914619, -1.6801084148291288, -2.058392023660783, 3.958122557054204, 0.9121643536073566, 2.0397883275318556, -1.1339480211226134, 1.8863043327597464, 0.0520800059015342, -0.5168313296528286, -3.3980998424018356, -0.4134065609382599, -2.9682146784778585, 0.995397804083011]|1831.1172834880665050|      1.00000000|[3920, 1280, 80, 400]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      81|[0.6329034098315209, -0.5101175034521063, -0.0177038081586217, -3.0489028665289215, 1.7610794947443913, 3.8697612764416345, 0.5140696658187022, 1.863388048806237, 0.4703899611839838, -0.4524110357039527, 0.4157390921059424, 0.2138892618198316, 2.1299632514005946, 1.0007108272638285, -1.2041146862286798, -1.885349970129532, -1.2679003549489511, -0.7482528489301632, -3.7258155915646247, 0.8769799766119001, 4.012138097790468, 0.8949127866590946, 2.838006593586925, 3.8898857345788502, -2.4211592619102054, 1.2530592251180481, 1.003435993213683, 2.543707760130537, -0.2022835925229869, -0.2806973240980905, 0.5598991412529748, -1.9184714710865425, 2.3340277547917436, 2.4676938185272714, -4.4284220449331935, 0.5585914992072405, -0.4329200963914619, -1.6801084148291288, -2.058392023660783, 3.958122557054204, 0.9121643536073566, 2.0397883275318556, -1.1339480211226134, 1.8863043327597464, 0.0520800059015342, -0.5168313296528286, -3.3980998424018356, -0.4134065609382599, -2.9682146784778585, 0.995397804083011]|1831.1172834880665050|      0.50000000|[3969, 1296, 81, 405]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      82|[0.5775414208055113, -0.5018519557975328, -0.0581350249692113, -3.099385913257695, 1.7026817857129806, 4.005966630762941, 0.5374732112786713, 1.9745686974724639, 0.4689118056422659, -0.4693921767235411, 0.4109774646291439, 0.1386947128392214, 2.094259475863816, 1.0845510874371633, -1.1622264431164844, -1.988051775478124, -1.1709628096961555, -0.8169943750348856, -3.8166589620488787, 0.8435808428149991, 4.047341824814432, 0.8742621351072214, 2.804406908873888, 4.007557729054842, -2.4475678875584603, 1.2552519977994692, 1.0996619876407236, 2.4292459433748648, -0.1291496706332487, -0.4247529683481689, 0.551791898549454, -2.0118991464331626, 2.386100170962822, 2.5844444305472365, -4.441317583950152, 0.4860329620515443, -0.4758645251847604, -1.8199390899827321, -2.02235940961295, 4.028876346928949, 0.9462664014425942, 2.1248543203698333, -1.1449185865600306, 1.8668917417381519, 0.1078615806780735, -0.6377929933707174, -3.3531143559079974, -0.350693854621124, -2.999410649951526, 0.9851585345651065]|1819.2423879133914397|      1.00000000|[4018, 1312, 82, 410]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      83|[0.5775414208055113, -0.5018519557975328, -0.0581350249692113, -3.099385913257695, 1.7026817857129806, 4.005966630762941, 0.5374732112786713, 1.9745686974724639, 0.4689118056422659, -0.4693921767235411, 0.4109774646291439, 0.1386947128392214, 2.094259475863816, 1.0845510874371633, -1.1622264431164844, -1.988051775478124, -1.1709628096961555, -0.8169943750348856, -3.8166589620488787, 0.8435808428149991, 4.047341824814432, 0.8742621351072214, 2.804406908873888, 4.007557729054842, -2.4475678875584603, 1.2552519977994692, 1.0996619876407236, 2.4292459433748648, -0.1291496706332487, -0.4247529683481689, 0.551791898549454, -2.0118991464331626, 2.386100170962822, 2.5844444305472365, -4.441317583950152, 0.4860329620515443, -0.4758645251847604, -1.8199390899827321, -2.02235940961295, 4.028876346928949, 0.9462664014425942, 2.1248543203698333, -1.1449185865600306, 1.8668917417381519, 0.1078615806780735, -0.6377929933707174, -3.3531143559079974, -0.350693854621124, -2.999410649951526, 0.9851585345651065]|1819.2423879133914397|      0.50000000|[4067, 1328, 83, 415]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      84|[0.5800394183501711, -0.5711540061451978, 0.0371426168539616, -3.1174790717344076, 1.6518698035498713, 4.030099930193592, 0.555595148768462, 1.99765234665474, 0.5230857498280523, -0.4426156111723, 0.4017966117502003, 0.1426272592013386, 2.1145444609474335, 1.0100561680820366, -1.1792516737009073, -2.0255274560680565, -1.133955496932425, -0.8066276610711111, -3.9429889265853393, 0.740030537524259, 4.086766320695198, 0.9513474978093741, 2.9374978198478923, 4.063260553894349, -2.488389273485329, 1.425478032124605, 1.1299197349052714, 2.46089507475876, -0.2233609625658144, -0.4201931645041046, 0.5248688185722754, -2.005203470373441, 2.371213257794954, 2.6753819858015158, -4.461368248126998, 0.4819901886739843, -0.4659138586652464, -1.848479775814521, -1.9700344791635127, 4.194180736062433, 0.9987286879694671, 2.206895315865741, -1.2777036569790192, 1.8503226442212382, 0.2253149132337219, -0.6703882608755308, -3.535655066776457, -0.3998416073697317, -2.9441504974849013, 0.9581173691592714]|1800.3420093708771219|      1.00000000|[4116, 1344, 84, 420]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      85|[0.5800394183501711, -0.5711540061451978, 0.0371426168539616, -3.1174790717344076, 1.6518698035498713, 4.030099930193592, 0.555595148768462, 1.99765234665474, 0.5230857498280523, -0.4426156111723, 0.4017966117502003, 0.1426272592013386, 2.1145444609474335, 1.0100561680820366, -1.1792516737009073, -2.0255274560680565, -1.133955496932425, -0.8066276610711111, -3.9429889265853393, 0.740030537524259, 4.086766320695198, 0.9513474978093741, 2.9374978198478923, 4.063260553894349, -2.488389273485329, 1.425478032124605, 1.1299197349052714, 2.46089507475876, -0.2233609625658144, -0.4201931645041046, 0.5248688185722754, -2.005203470373441, 2.371213257794954, 2.6753819858015158, -4.461368248126998, 0.4819901886739843, -0.4659138586652464, -1.848479775814521, -1.9700344791635127, 4.194180736062433, 0.9987286879694671, 2.206895315865741, -1.2777036569790192, 1.8503226442212382, 0.2253149132337219, -0.6703882608755308, -3.535655066776457, -0.3998416073697317, -2.9441504974849013, 0.9581173691592714]|1800.3420093708771219|      0.50000000|[4165, 1360, 85, 425]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      86|[0.7063855777260306, -0.5972468178117727, 0.0346910167851832, -3.0629059999887915, 1.7000550149100708, 4.19277613678179, 0.5630783744202231, 2.037054158680487, 0.5273724197215772, -0.3627026277017417, 0.5134578663865264, 0.1238916713134018, 2.017998709945161, 0.9188707376397502, -1.1654773386268769, -2.076226549879184, -1.15970454209615, -0.8036715405079813, -4.047633495352645, 0.8192105915574218, 4.15167603204473, 1.0057297966868035, 2.991961699592753, 4.161452772257969, -2.367167488831583, 1.4958186558470263, 1.1380926006088972, 2.4750109535880513, -0.2797471171522394, -0.42558691050246, 0.6012017743953315, -2.0714890078512673, 2.389064004266274, 2.754659711416667, -4.515140972393204, 0.4944187432492477, -0.4432666993910069, -1.9261162793508573, -1.8807391628086636, 4.355301992241144, 1.0234588657533965, 2.216741605078716, -1.3921729404761882, 1.7607191000179376, 0.152686175587689, -0.6151794928712613, -3.572593739907658, -0.4652042343121831, -2.948724016130923, 1.0164717860960448]|1782.4840856016130601|      1.00000000|[4214, 1376, 86, 430]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      87|[0.7063855777260306, -0.5972468178117727, 0.0346910167851832, -3.0629059999887915, 1.7000550149100708, 4.19277613678179, 0.5630783744202231, 2.037054158680487, 0.5273724197215772, -0.3627026277017417, 0.5134578663865264, 0.1238916713134018, 2.017998709945161, 0.9188707376397502, -1.1654773386268769, -2.076226549879184, -1.15970454209615, -0.8036715405079813, -4.047633495352645, 0.8192105915574218, 4.15167603204473, 1.0057297966868035, 2.991961699592753, 4.161452772257969, -2.367167488831583, 1.4958186558470263, 1.1380926006088972, 2.4750109535880513, -0.2797471171522394, -0.42558691050246, 0.6012017743953315, -2.0714890078512673, 2.389064004266274, 2.754659711416667, -4.515140972393204, 0.4944187432492477, -0.4432666993910069, -1.9261162793508573, -1.8807391628086636, 4.355301992241144, 1.0234588657533965, 2.216741605078716, -1.3921729404761882, 1.7607191000179376, 0.152686175587689, -0.6151794928712613, -3.572593739907658, -0.4652042343121831, -2.948724016130923, 1.0164717860960448]|1782.4840856016130601|      0.50000000|[4263, 1392, 87, 435]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      88|[0.7059916408612793, -0.7353800879403345, 0.0068141009818493, -3.1873841037278066, 1.6896697429891443, 4.218331863476548, 0.5927731618642519, 2.1703663627561163, 0.5913123824157724, -0.391592521178645, 0.6619515146232683, 0.0838025552983075, 1.8704747556718504, 0.918470171145225, -1.1232458715052516, -2.1700864727779923, -1.2175974824745392, -0.6793497271389165, -4.030711926484971, 0.860296322146964, 4.120783056865486, 1.072489046731959, 2.9841363048242515, 4.265399778246422, -2.49082382470654, 1.5127669491577087, 1.1478994304960293, 2.4360199022158415, -0.2591455151464971, -0.517238686213014, 0.682869158517541, -2.102579304137811, 2.44472250096803, 2.813079079471764, -4.571200692057767, 0.4106407969451394, -0.4517864233828794, -1.9749281863050816, -1.944613009192469, 4.474283940774897, 1.0065247560349, 2.227672295211637, -1.4732596300976126, 1.7149813058405818, 0.1615258309526161, -0.5786560735018546, -3.6830832306770733, -0.4956189972091938, -2.9381935533889276, 1.0663467912878772]|1767.8764795965093981|      1.00000000|[4312, 1408, 88, 440]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      89|[0.7059916408612793, -0.7353800879403345, 0.0068141009818493, -3.1873841037278066, 1.6896697429891443, 4.218331863476548, 0.5927731618642519, 2.1703663627561163, 0.5913123824157724, -0.391592521178645, 0.6619515146232683, 0.0838025552983075, 1.8704747556718504, 0.918470171145225, -1.1232458715052516, -2.1700864727779923, -1.2175974824745392, -0.6793497271389165, -4.030711926484971, 0.860296322146964, 4.120783056865486, 1.072489046731959, 2.9841363048242515, 4.265399778246422, -2.49082382470654, 1.5127669491577087, 1.1478994304960293, 2.4360199022158415, -0.2591455151464971, -0.517238686213014, 0.682869158517541, -2.102579304137811, 2.44472250096803, 2.813079079471764, -4.571200692057767, 0.4106407969451394, -0.4517864233828794, -1.9749281863050816, -1.944613009192469, 4.474283940774897, 1.0065247560349, 2.227672295211637, -1.4732596300976126, 1.7149813058405818, 0.1615258309526161, -0.5786560735018546, -3.6830832306770733, -0.4956189972091938, -2.9381935533889276, 1.0663467912878772]|1767.8764795965093981|      0.50000000|[4361, 1424, 89, 445]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
      90|[0.6761893121331866, -0.7538106457687297, -0.1251763795540935, -3.2748791796291634, 1.684163039832109, 4.3225381738971365, 0.584990413470011, 2.244660610587563, 0.6170095762718592, -0.352553066933413, 0.7020415665957733, -0.0352397440426033, 1.7958873485392786, 0.9234799863190181, -1.1459090106782002, -2.1877788326184953, -1.1785024438935887, -0.6015785071834517, -4.1471212639913055, 0.8099801781027824, 4.156058853199612, 1.1465846881574708, 2.9846920988584174, 4.276606229726911, -2.468669770953357, 1.5179116930435055, 1.22323542282135, 2.407681762250317, -0.2202227780479107, -0.5245331274201114, 0.6543478818691447, -2.0579755162831774, 2.553704425607686, 2.7532760821575653, -4.53541835974275, 0.3926333715063791, -0.3265167985537926, -1.8780468779934594, -1.9094838353358614, 4.526062572488576, 1.01905799057315, 2.3499892487325194, -1.6447586903650802, 1.717763065195826, 0.0997385843483691, -0.6304054178635817, -3.7736369596907977, -0.3701030314527941, -3.0047315276469058, 1.1908215420494912]|1754.5666942029524762|      1.00000000|[4410, 1440, 90, 450]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
      91|[0.6761893121331866, -0.7538106457687297, -0.1251763795540935, -3.2748791796291634, 1.684163039832109, 4.3225381738971365, 0.584990413470011, 2.244660610587563, 0.6170095762718592, -0.352553066933413, 0.7020415665957733, -0.0352397440426033, 1.7958873485392786, 0.9234799863190181, -1.1459090106782002, -2.1877788326184953, -1.1785024438935887, -0.6015785071834517, -4.1471212639913055, 0.8099801781027824, 4.156058853199612, 1.1465846881574708, 2.9846920988584174, 4.276606229726911, -2.468669770953357, 1.5179116930435055, 1.22323542282135, 2.407681762250317, -0.2202227780479107, -0.5245331274201114, 0.6543478818691447, -2.0579755162831774, 2.553704425607686, 2.7532760821575653, -4.53541835974275, 0.3926333715063791, -0.3265167985537926, -1.8780468779934594, -1.9094838353358614, 4.526062572488576, 1.01905799057315, 2.3499892487325194, -1.6447586903650802, 1.717763065195826, 0.0997385843483691, -0.6304054178635817, -3.7736369596907977, -0.3701030314527941, -3.0047315276469058, 1.1908215420494912]|1754.5666942029524762|      0.50000000|[4459, 1456, 91, 455]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
