k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0059228630237026, -0.0591245618672169, 0.1754065945030244, -0.0206042854508332, 0.1848314625972176, 0.0207848200144432, -0.0048280594261536, 0.1214179021519703, -0.0211285969743232, -0.056101078902701, 0.2157540015153586, 0.1296768842684756, 0.2033037170299864, 0.2885735569363298, -0.1056938274012527, -0.1514362856326086, -0.2839962342123268, 0.0094849718328279, -0.0975764735272715, 0.1453472920538337, 0.2554860924056674, 0.0731713134723585, 0.1121153696470867, -0.0196369665645915, -0.1388416194686574, -0.0884916927300071, 0.0669174261132228, 0.12411642760689, -0.0216684688375945, -0.0473110916474637, -0.0823273506101434, -0.0660957079464914, 0.2200015510659658, 0.0567065090237897, -0.2654446030207153, 0.0772004616598761, -0.1514329506760897, 0.0564302122256732, -0.0969073754015127, 0.0283128964453017, 0.0171581687570041, 0.2422096629871756, 0.0366640286202127, 0.2156679032262489, 0.0063193844839577, -0.1762049105289054, -0.2437627651456465, 0.1631263486717821, -0.1645940383645074, 0.1380399013271669]|4558.9790512766066968|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
     198|[0.4511653100725056, -1.1438384162287238, -0.5554196683733348, -4.7028749627706405, 1.9249982330956394, 7.039021523109875, 0.2738234559493631, 4.337117317181721, -0.2691524507692243, 0.3064114637870149, 1.091825424502091, -0.1049888744553398, 0.5748340778834061, -0.6414026114465957, -1.5476498341959508, -4.9788623060462385, -1.5474088280938134, 0.4600979908274861, -8.688870292756752, -0.5302135160458352, 5.748764216939619, 1.5133718961404088, 1.366008448641443, 7.6373819822680415, -4.726634749341823, 1.9674501087373046, 1.1109138817408073, 2.9113679172913454, -0.1195057628373814, -0.5835474427184724, 1.5715700448846326, -3.270597091653221, 3.7491853689359402, 6.076643630532269, -4.097934984060541, 1.563108303032247, 0.9652160863856728, -1.681286144215674, -1.2281814720929396, 10.06169156939493, 1.932420466070851, 6.033837645294015, -4.84315647755224, 3.932328405015711, -0.0521973653792486, 1.0922345057380758, -4.4698292178743255, -1.388588210584308, -1.257639459296288, 1.3957077180144917]|1406.2595739729401885|      0.25000000|[12078, 792, 198, 396]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     199|[0.4511653100725056, -1.1438384162287238, -0.5554196683733348, -4.7028749627706405, 1.9249982330956394, 7.039021523109875, 0.2738234559493631, 4.337117317181721, -0.2691524507692243, 0.3064114637870149, 1.091825424502091, -0.1049888744553398, 0.5748340778834061, -0.6414026114465957, -1.5476498341959508, -4.9788623060462385, -1.5474088280938134, 0.4600979908274861, -8.688870292756752, -0.5302135160458352, 5.748764216939619, 1.5133718961404088, 1.366008448641443, 7.6373819822680415, -4.726634749341823, 1.9674501087373046, 1.1109138817408073, 2.9113679172913454, -0.1195057628373814, -0.5835474427184724, 1.5715700448846326, -3.270597091653221, 3.7491853689359402, 6.076643630532269, -4.097934984060541, 1.563108303032247, 0.9652160863856728, -1.681286144215674, -1.2281814720929396, 10.06169156939493, 1.932420466070851, 6.033837645294015, -4.84315647755224, 3.932328405015711, -0.0521973653792486, 1.0922345057380758, -4.4698292178743255, -1.388588210584308, -1.257639459296288, 1.3957077180144917]|1406.2595739729401885|      0.12500000|[12139, 796, 199, 398]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     200|[0.4401133559863528, -1.1656632954284236, -0.5370564245833049, -4.715440663475246, 1.9209322600317247, 7.061169532874988, 0.2575589166181883, 4.362001796688028, -0.2735472827069924, 0.3147514532234387, 1.125960564567233, -0.1188659142876885, 0.5760577002523763, -0.6466665673104857, -1.5411579523215513, -5.004276412695789, -1.5558316768354366, 0.4388213692634909, -8.702320212819252, -0.5461617235129711, 5.765760857172903, 1.5154603930244033, 1.365384168982861, 7.6205421230873025, -4.740808310548885, 1.9809279403519335, 1.0863409935554096, 2.921670855626618, -0.1406162814144222, -0.5992276241429235, 1.5900005157875667, -3.272482106642009, 3.7607587840154215, 6.088380914364899, -4.118275435114479, 1.5305842744476514, 0.9633166333007802, -1.6715273382559903, -1.2597671691829408, 10.08002444522566, 1.92305344677803, 6.0519289664078135, -4.829380552002188, 3.9109839715050114, -0.0367735707631119, 1.1138950813671509, -4.50938945128321, -1.370586379110238, -1.2367755317359268, 1.4024624625167548]|1405.5755665631547799|      0.25000000|[12200, 800, 200, 400]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     201|[0.4401133559863528, -1.1656632954284236, -0.5370564245833049, -4.715440663475246, 1.9209322600317247, 7.061169532874988, 0.2575589166181883, 4.362001796688028, -0.2735472827069924, 0.3147514532234387, 1.125960564567233, -0.1188659142876885, 0.5760577002523763, -0.6466665673104857, -1.5411579523215513, -5.004276412695789, -1.5558316768354366, 0.4388213692634909, -8.702320212819252, -0.5461617235129711, 5.765760857172903, 1.5154603930244033, 1.365384168982861, 7.6205421230873025, -4.740808310548885, 1.9809279403519335, 1.0863409935554096, 2.921670855626618, -0.1406162814144222, -0.5992276241429235, 1.5900005157875667, -3.272482106642009, 3.7607587840154215, 6.088380914364899, -4.118275435114479, 1.5305842744476514, 0.9633166333007802, -1.6715273382559903, -1.2597671691829408, 10.08002444522566, 1.92305344677803, 6.0519289664078135, -4.829380552002188, 3.9109839715050114, -0.0367735707631119, 1.1138950813671509, -4.50938945128321, -1.370586379110238, -1.2367755317359268, 1.4024624625167548]|1405.5755665631547799|      0.12500000|[12261, 804, 201, 402]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     202|[0.4654435196331635, -1.1711404043385245, -0.5386071120812614, -4.716911300137412, 1.9399672634326441, 7.093151989492688, 0.2307799509680162, 4.393773273189532, -0.2794980537203671, 0.2932282670842726, 1.1339987679322125, -0.099073624374837, 0.565953516491802, -0.6408647232337599, -1.5608311781167823, -5.029397772859713, -1.5187495446673376, 0.4207314174168574, -8.69182643561101, -0.5205128502244296, 5.761548411468352, 1.5127722494273048, 1.3706657811821532, 7.640382661180843, -4.774711579494802, 2.010632133361884, 1.093228399045052, 2.9316043348637413, -0.1872611739185314, -0.601694647927914, 1.588761814926574, -3.274498059817651, 3.7442088280114723, 6.0835661867648225, -4.130862033316053, 1.5136569356322558, 0.9729025804633217, -1.668911087892129, -1.258305606224294, 10.100158671903825, 1.918676928246496, 6.055926472907906, -4.848879422816415, 3.9216190320866477, -0.0359746148683573, 1.1017552195054205, -4.521326336846269, -1.3822437042134552, -1.2419474664979355, 1.41716478727446]|1405.1475456733112424|      0.25000000|[12322, 808, 202, 404]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     203|[0.4654435196331635, -1.1711404043385245, -0.5386071120812614, -4.716911300137412, 1.9399672634326441, 7.093151989492688, 0.2307799509680162, 4.393773273189532, -0.2794980537203671, 0.2932282670842726, 1.1339987679322125, -0.099073624374837, 0.565953516491802, -0.6408647232337599, -1.5608311781167823, -5.029397772859713, -1.5187495446673376, 0.4207314174168574, -8.69182643561101, -0.5205128502244296, 5.761548411468352, 1.5127722494273048, 1.3706657811821532, 7.640382661180843, -4.774711579494802, 2.010632133361884, 1.093228399045052, 2.9316043348637413, -0.1872611739185314, -0.601694647927914, 1.588761814926574, -3.274498059817651, 3.7442088280114723, 6.0835661867648225, -4.130862033316053, 1.5136569356322558, 0.9729025804633217, -1.668911087892129, -1.258305606224294, 10.100158671903825, 1.918676928246496, 6.055926472907906, -4.848879422816415, 3.9216190320866477, -0.0359746148683573, 1.1017552195054205, -4.521326336846269, -1.3822437042134552, -1.2419474664979355, 1.41716478727446]|1405.1475456733112424|      0.12500000|[12383, 812, 203, 406]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     204|[0.447403937842913, -1.1521485407514316, -0.5448000546359779, -4.729701396009518, 1.9502283304376828, 7.103616341653436, 0.2384492206891776, 4.41994551503868, -0.2769882811644799, 0.3032210492849693, 1.1093812857993015, -0.0591007584955688, 0.5762744714317984, -0.6080598066929019, -1.56601891779813, -5.043458168141958, -1.5313820359756545, 0.4137948427692096, -8.718662373933103, -0.5278554752693599, 5.765638793714732, 1.504539716083434, 1.3652146759126549, 7.681801148777892, -4.790892513336799, 2.0341550145301777, 1.1048029414487766, 2.9497891129677276, -0.1716579998855181, -0.6145698162232347, 1.5911091612874566, -3.2888775889977713, 3.7217570706744945, 6.074705969291531, -4.11092304380924, 1.5121923866614397, 0.9806967110402112, -1.6633934379396527, -1.2783844328972853, 10.128898143097562, 1.9112125715565336, 6.084365949022175, -4.866864571987259, 3.9158241640812124, -0.0195502694491547, 1.0935596729815997, -4.5420427512054085, -1.3938775992255, -1.2163176387992065, 1.4334665061043033]|1404.5237031661040419|      0.25000000|[12444, 816, 204, 408]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     205|[0.447403937842913, -1.1521485407514316, -0.5448000546359779, -4.729701396009518, 1.9502283304376828, 7.103616341653436, 0.2384492206891776, 4.41994551503868, -0.2769882811644799, 0.3032210492849693, 1.1093812857993015, -0.0591007584955688, 0.5762744714317984, -0.6080598066929019, -1.56601891779813, -5.043458168141958, -1.5313820359756545, 0.4137948427692096, -8.718662373933103, -0.5278554752693599, 5.765638793714732, 1.504539716083434, 1.3652146759126549, 7.681801148777892, -4.790892513336799, 2.0341550145301777, 1.1048029414487766, 2.9497891129677276, -0.1716579998855181, -0.6145698162232347, 1.5911091612874566, -3.2888775889977713, 3.7217570706744945, 6.074705969291531, -4.11092304380924, 1.5121923866614397, 0.9806967110402112, -1.6633934379396527, -1.2783844328972853, 10.128898143097562, 1.9112125715565336, 6.084365949022175, -4.866864571987259, 3.9158241640812124, -0.0195502694491547, 1.0935596729815997, -4.5420427512054085, -1.3938775992255, -1.2163176387992065, 1.4334665061043033]|1404.5237031661040419|      0.12500000|[12505, 820, 205, 410]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     206|[0.4572878909320314, -1.1392900638584915, -0.5353196653938043, -4.741377188569324, 1.954678217613698, 7.131803473082697, 0.2391751387245443, 4.414130888895264, -0.2883427132611019, 0.326513225408804, 1.0836381921017215, -0.0390123812366118, 0.5349228170579856, -0.6113213398254189, -1.576072251322925, -5.030599313192241, -1.5422127531666499, 0.4019808170652614, -8.725674485072581, -0.5494396150081172, 5.802168742869558, 1.5376335389770424, 1.351356757243406, 7.710718718993932, -4.784177211030622, 2.0400396160608523, 1.121939019595822, 2.965167477430383, -0.1794449983871403, -0.6004742199873119, 1.5637102122854294, -3.307864591571846, 3.7272820190422893, 6.075346740367766, -4.100518737141601, 1.5280920708018326, 0.9591919474621701, -1.6630160350171883, -1.261453137416279, 10.159355099563193, 1.898058183356644, 6.084701817315217, -4.874194320793555, 3.9048819968866857, 0.0057180756578867, 1.0988620017241086, -4.550499328506542, -1.394867102158516, -1.1817113605851017, 1.4334481716632064]|1403.9905810667030437|      0.25000000|[12566, 824, 206, 412]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     207|[0.4572878909320314, -1.1392900638584915, -0.5353196653938043, -4.741377188569324, 1.954678217613698, 7.131803473082697, 0.2391751387245443, 4.414130888895264, -0.2883427132611019, 0.326513225408804, 1.0836381921017215, -0.0390123812366118, 0.5349228170579856, -0.6113213398254189, -1.576072251322925, -5.030599313192241, -1.5422127531666499, 0.4019808170652614, -8.725674485072581, -0.5494396150081172, 5.802168742869558, 1.5376335389770424, 1.351356757243406, 7.710718718993932, -4.784177211030622, 2.0400396160608523, 1.121939019595822, 2.965167477430383, -0.1794449983871403, -0.6004742199873119, 1.5637102122854294, -3.307864591571846, 3.7272820190422893, 6.075346740367766, -4.100518737141601, 1.5280920708018326, 0.9591919474621701, -1.6630160350171883, -1.261453137416279, 10.159355099563193, 1.898058183356644, 6.084701817315217, -4.874194320793555, 3.9048819968866857, 0.0057180756578867, 1.0988620017241086, -4.550499328506542, -1.394867102158516, -1.1817113605851017, 1.4334481716632064]|1403.9905810667030437|      0.12500000|[12627, 828, 207, 414]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     208|[0.4526880335767145, -1.133904997870242, -0.5281057676455865, -4.721983057902978, 1.950609968681421, 7.158724272568379, 0.2510812193485917, 4.431355666539244, -0.2552229747548588, 0.3343153624743635, 1.087697668940736, -0.0324910866938109, 0.5028771571629356, -0.586176676431184, -1.5799621707458549, -5.044943246539328, -1.5421490370044202, 0.418581546232472, -8.713041513679443, -0.5754872769904945, 5.799795581380175, 1.522981904773832, 1.323854726505914, 7.720249428876569, -4.804469288603946, 2.0733931399724446, 1.1181060709556732, 2.943601493261859, -0.1655649908590758, -0.6015162235558186, 1.5657254067141428, -3.3392623891334288, 3.698443474090802, 6.084899548561139, -4.116214149410897, 1.5056810760680475, 0.961951960786272, -1.6431763888304785, -1.267664311139707, 10.194741719863579, 1.9146278461968833, 6.108786325642482, -4.892886605624662, 3.895120476250279, -0.0075209639000375, 1.1023890988627152, -4.564030911652555, -1.3844510486466046, -1.191245610980085, 1.4498261825881602]|1403.3156124793024446|      0.25000000|[12688, 832, 208, 416]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     209|[0.4526880335767145, -1.133904997870242, -0.5281057676455865, -4.721983057902978, 1.950609968681421, 7.158724272568379, 0.2510812193485917, 4.431355666539244, -0.2552229747548588, 0.3343153624743635, 1.087697668940736, -0.0324910866938109, 0.5028771571629356, -0.586176676431184, -1.5799621707458549, -5.044943246539328, -1.5421490370044202, 0.418581546232472, -8.713041513679443, -0.5754872769904945, 5.799795581380175, 1.522981904773832, 1.323854726505914, 7.720249428876569, -4.804469288603946, 2.0733931399724446, 1.1181060709556732, 2.943601493261859, -0.1655649908590758, -0.6015162235558186, 1.5657254067141428, -3.3392623891334288, 3.698443474090802, 6.084899548561139, -4.116214149410897, 1.5056810760680475, 0.961951960786272, -1.6431763888304785, -1.267664311139707, 10.194741719863579, 1.9146278461968833, 6.108786325642482, -4.892886605624662, 3.895120476250279, -0.0075209639000375, 1.1023890988627152, -4.564030911652555, -1.3844510486466046, -1.191245610980085, 1.4498261825881602]|1403.3156124793024446|      0.12500000|[12749, 836, 209, 418]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     210|[0.4524008798128999, -1.1674268011067241, -0.5098406561875858, -4.754766477616269, 1.9695646553420318, 7.196296695703991, 0.2400174234758178, 4.432547142503979, -0.2080182903424161, 0.3228608225401187, 1.0909691497542506, -0.0424072458660985, 0.4898544359046831, -0.5715421220122697, -1.5705577401208797, -5.043656550988824, -1.5425205565319144, 0.4034665126523548, -8.733060373086404, -0.5960905920766857, 5.801926971143669, 1.5395493248715273, 1.3332116223771517, 7.726584905592276, -4.813456020806087, 2.0798319230567093, 1.1060724528379937, 2.9542110914114703, -0.1535164702841846, -0.6037749056762809, 1.596857734976992, -3.335663239588566, 3.6837746059187104, 6.112782377144886, -4.125884127087157, 1.491577956495642, 0.9515485886884818, -1.6428431538123556, -1.2677872037372857, 10.212855220090201, 1.9043117562871934, 6.116657528430276, -4.891464848754839, 3.892404763397971, -0.012307567685372, 1.1352750895743258, -4.581531892164559, -1.4008604085303815, -1.1516668962041436, 1.4381055604370576]|1402.8124245670933306|      0.25000000|[12810, 840, 210, 420]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     211|[0.4524008798128999, -1.1674268011067241, -0.5098406561875858, -4.754766477616269, 1.9695646553420318, 7.196296695703991, 0.2400174234758178, 4.432547142503979, -0.2080182903424161, 0.3228608225401187, 1.0909691497542506, -0.0424072458660985, 0.4898544359046831, -0.5715421220122697, -1.5705577401208797, -5.043656550988824, -1.5425205565319144, 0.4034665126523548, -8.733060373086404, -0.5960905920766857, 5.801926971143669, 1.5395493248715273, 1.3332116223771517, 7.726584905592276, -4.813456020806087, 2.0798319230567093, 1.1060724528379937, 2.9542110914114703, -0.1535164702841846, -0.6037749056762809, 1.596857734976992, -3.335663239588566, 3.6837746059187104, 6.112782377144886, -4.125884127087157, 1.491577956495642, 0.9515485886884818, -1.6428431538123556, -1.2677872037372857, 10.212855220090201, 1.9043117562871934, 6.116657528430276, -4.891464848754839, 3.892404763397971, -0.012307567685372, 1.1352750895743258, -4.581531892164559, -1.4008604085303815, -1.1516668962041436, 1.4381055604370576]|1402.8124245670933306|      0.12500000|[12871, 844, 211, 422]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     212|[0.4350389553503818, -1.1858084965076354, -0.5396277832778984, -4.767013292208517, 1.9407770745328767, 7.202107694321107, 0.2414842333987454, 4.435976668292056, -0.1944419769859365, 0.349407493117674, 1.106533286564562, -0.0347349872414955, 0.4408955213457094, -0.5548997614201185, -1.5625180347829752, -5.056514776452726, -1.5448189065168991, 0.3885961128730782, -8.747599519215777, -0.6084274734286973, 5.804270347465469, 1.5180412748158203, 1.3286798341637729, 7.76052850315913, -4.855667212659636, 2.095200541959065, 1.1043828364593549, 2.9676748993591877, -0.1498304843313343, -0.5974386532473072, 1.6139135394642803, -3.3119800912837714, 3.6697954186186217, 6.101358962744652, -4.156414694743218, 1.5056813547459962, 0.9514316120275156, -1.6486953714511272, -1.2590576452029172, 10.223855970191089, 1.9228861259304546, 6.13187395315047, -4.8918316560873265, 3.8914716464469925, -0.0332097299922956, 1.1387614350080697, -4.564642077228724, -1.410058358877813, -1.128384743793379, 1.4345592089577328]|1402.3791402557046695|      0.25000000|[12932, 848, 212, 424]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     213|[0.4350389553503818, -1.1858084965076354, -0.5396277832778984, -4.767013292208517, 1.9407770745328767, 7.202107694321107, 0.2414842333987454, 4.435976668292056, -0.1944419769859365, 0.349407493117674, 1.106533286564562, -0.0347349872414955, 0.4408955213457094, -0.5548997614201185, -1.5625180347829752, -5.056514776452726, -1.5448189065168991, 0.3885961128730782, -8.747599519215777, -0.6084274734286973, 5.804270347465469, 1.5180412748158203, 1.3286798341637729, 7.76052850315913, -4.855667212659636, 2.095200541959065, 1.1043828364593549, 2.9676748993591877, -0.1498304843313343, -0.5974386532473072, 1.6139135394642803, -3.3119800912837714, 3.6697954186186217, 6.101358962744652, -4.156414694743218, 1.5056813547459962, 0.9514316120275156, -1.6486953714511272, -1.2590576452029172, 10.223855970191089, 1.9228861259304546, 6.13187395315047, -4.8918316560873265, 3.8914716464469925, -0.0332097299922956, 1.1387614350080697, -4.564642077228724, -1.410058358877813, -1.128384743793379, 1.4345592089577328]|1402.3791402557046695|      0.12500000|[12993, 852, 213, 426]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     214|[0.4071110708600243, -1.1973195167333235, -0.5364150743065973, -4.757614048379632, 1.9339927604944738, 7.229746100459229, 0.2346021047170683, 4.454311088127604, -0.1863675552668735, 0.339123338074976, 1.1116785574598367, -0.0435591476627496, 0.4030114921875362, -0.5541851299841842, -1.5230368610030982, -5.0841028355331455, -1.5312533818232814, 0.3642974163693487, -8.758850679011974, -0.6320211264842375, 5.830891714660242, 1.5493124105398801, 1.317608026598041, 7.777988573969459, -4.825277687420193, 2.103211626944013, 1.0882993691343181, 2.992436572805076, -0.1558793749009023, -0.5806946149696057, 1.6006976132729864, -3.321323368933623, 3.6662585163356143, 6.103946515482184, -4.168690962673772, 1.504862465629156, 0.9467345846471781, -1.64208342926259, -1.239257453732453, 10.250047589040411, 1.9431791089235537, 6.140099512062852, -4.915890391776304, 3.884730537904344, -0.0267233933981021, 1.160908373063355, -4.554434399166223, -1.4198258186312278, -1.1395801799580567, 1.4447464098102474]|1401.8867697290972956|      0.25000000|[13054, 856, 214, 428]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     215|[0.4071110708600243, -1.1973195167333235, -0.5364150743065973, -4.757614048379632, 1.9339927604944738, 7.229746100459229, 0.2346021047170683, 4.454311088127604, -0.1863675552668735, 0.339123338074976, 1.1116785574598367, -0.0435591476627496, 0.4030114921875362, -0.5541851299841842, -1.5230368610030982, -5.0841028355331455, -1.5312533818232814, 0.3642974163693487, -8.758850679011974, -0.6320211264842375, 5.830891714660242, 1.5493124105398801, 1.317608026598041, 7.777988573969459, -4.825277687420193, 2.103211626944013, 1.0882993691343181, 2.992436572805076, -0.1558793749009023, -0.5806946149696057, 1.6006976132729864, -3.321323368933623, 3.6662585163356143, 6.103946515482184, -4.168690962673772, 1.504862465629156, 0.9467345846471781, -1.64208342926259, -1.239257453732453, 10.250047589040411, 1.9431791089235537, 6.140099512062852, -4.915890391776304, 3.884730537904344, -0.0267233933981021, 1.160908373063355, -4.554434399166223, -1.4198258186312278, -1.1395801799580567, 1.4447464098102474]|1401.8867697290972956|      0.12500000|[13115, 860, 215, 430]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     216|[0.4077526449609087, -1.1915591738981675, -0.5190229615006493, -4.747478819537681, 1.9470127081297572, 7.246666250295805, 0.2590239404725472, 4.470200668734853, -0.2012268536173164, 0.3271222548842404, 1.1274544738953975, 0.0022679773053985, 0.4095901385960326, -0.5515232074019694, -1.5456884748805289, -5.102805766234743, -1.5273381575002647, 0.3662637075187897, -8.762379971240087, -0.6314829940085014, 5.840355324241983, 1.542754214996442, 1.2953740595641423, 7.794373387604312, -4.81819773454945, 2.097029374577211, 1.1060204647979996, 2.9830803957166183, -0.1973959440480461, -0.5823186869222279, 1.613573079135278, -3.316345067320639, 3.6937465316235323, 6.082634348747442, -4.183894433316045, 1.4993474415800305, 0.9707945855262976, -1.618575850244017, -1.2238723207780362, 10.244432922356731, 1.958852148958091, 6.176644626486341, -4.930339758540588, 3.8932545846396773, -0.0469308710963121, 1.1633673396396826, -4.5829915988619385, -1.432588913718832, -1.1262556296846014, 1.4199215562164962]|1401.6086214844976894|      0.25000000|[13176, 864, 216, 432]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     217|[0.4077526449609087, -1.1915591738981675, -0.5190229615006493, -4.747478819537681, 1.9470127081297572, 7.246666250295805, 0.2590239404725472, 4.470200668734853, -0.2012268536173164, 0.3271222548842404, 1.1274544738953975, 0.0022679773053985, 0.4095901385960326, -0.5515232074019694, -1.5456884748805289, -5.102805766234743, -1.5273381575002647, 0.3662637075187897, -8.762379971240087, -0.6314829940085014, 5.840355324241983, 1.542754214996442, 1.2953740595641423, 7.794373387604312, -4.81819773454945, 2.097029374577211, 1.1060204647979996, 2.9830803957166183, -0.1973959440480461, -0.5823186869222279, 1.613573079135278, -3.316345067320639, 3.6937465316235323, 6.082634348747442, -4.183894433316045, 1.4993474415800305, 0.9707945855262976, -1.618575850244017, -1.2238723207780362, 10.244432922356731, 1.958852148958091, 6.176644626486341, -4.930339758540588, 3.8932545846396773, -0.0469308710963121, 1.1633673396396826, -4.5829915988619385, -1.432588913718832, -1.1262556296846014, 1.4199215562164962]|1401.6086214844976894|      0.12500000|[13237, 868, 217, 434]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     218|[0.4070318885192442, -1.2214549037088458, -0.5169323441193329, -4.749747614883152, 1.9236288061798885, 7.262508119934158, 0.2630691318087457, 4.472942180280096, -0.1966428926103785, 0.3383397767837261, 1.1260560104478181, 0.0318172882623408, 0.4021828320523824, -0.5717804774840706, -1.529072210555997, -5.144395990445128, -1.5151491112994544, 0.3635510172932225, -8.723512941094993, -0.6265936457819684, 5.848472462236486, 1.5148442648502078, 1.2924937799019147, 7.8080714136204445, -4.832173939593704, 2.101364205710663, 1.0984772647949002, 2.9865506977026697, -0.1953139189050629, -0.5800175162787421, 1.6188553230887872, -3.3237514651482405, 3.6958218864948273, 6.082727192587568, -4.195252482867322, 1.5218881463057992, 0.9347998440937231, -1.588630273067387, -1.2296408605340028, 10.275513781576395, 1.9558137920630412, 6.21088253097919, -4.929800577140342, 3.906762758744699, -0.0325497354854892, 1.1676167756870286, -4.580949357263746, -1.417231200341882, -1.1311923095790108, 1.4600866636477916]|1401.0041588905558001|      0.25000000|[13298, 872, 218, 436]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     219|[0.4070318885192442, -1.2214549037088458, -0.5169323441193329, -4.749747614883152, 1.9236288061798885, 7.262508119934158, 0.2630691318087457, 4.472942180280096, -0.1966428926103785, 0.3383397767837261, 1.1260560104478181, 0.0318172882623408, 0.4021828320523824, -0.5717804774840706, -1.529072210555997, -5.144395990445128, -1.5151491112994544, 0.3635510172932225, -8.723512941094993, -0.6265936457819684, 5.848472462236486, 1.5148442648502078, 1.2924937799019147, 7.8080714136204445, -4.832173939593704, 2.101364205710663, 1.0984772647949002, 2.9865506977026697, -0.1953139189050629, -0.5800175162787421, 1.6188553230887872, -3.3237514651482405, 3.6958218864948273, 6.082727192587568, -4.195252482867322, 1.5218881463057992, 0.9347998440937231, -1.588630273067387, -1.2296408605340028, 10.275513781576395, 1.9558137920630412, 6.21088253097919, -4.929800577140342, 3.906762758744699, -0.0325497354854892, 1.1676167756870286, -4.580949357263746, -1.417231200341882, -1.1311923095790108, 1.4600866636477916]|1401.0041588905558001|      0.12500000|[13359, 876, 219, 438]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     220|[0.3799977404681731, -1.2491938524304955, -0.5400390185175266, -4.745139524310235, 1.9262525170014013, 7.269317229392676, 0.2425749000624361, 4.479157087478349, -0.1667540874433237, 0.3353283014856316, 1.0937034239713912, 0.0231063662340708, 0.3837875959354087, -0.5983937807419814, -1.5459122105113594, -5.1325680387114145, -1.510672823620385, 0.3711920706756917, -8.723218230769543, -0.6449123851558111, 5.864477324079797, 1.5199999215919542, 1.256874190952946, 7.809319702841962, -4.822805613728888, 2.095472654322445, 1.0767844232058392, 2.993691253678739, -0.1896150285514352, -0.5499990578545102, 1.6125670406658645, -3.338365842493469, 3.6997920475549737, 6.101572260931027, -4.170355101748564, 1.513722747523016, 0.9441835254097447, -1.5758150320414162, -1.2329795350112387, 10.295195533920076, 1.9351770143804772, 6.2335832524222825, -4.919426161882857, 3.9205445825920204, -0.032227286668305, 1.169393287481486, -4.6089940710510335, -1.4452768089684764, -1.151377499048245, 1.4889635939850203]|1400.6763726393683100|      0.25000000|[13420, 880, 220, 440]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     221|[0.3799977404681731, -1.2491938524304955, -0.5400390185175266, -4.745139524310235, 1.9262525170014013, 7.269317229392676, 0.2425749000624361, 4.479157087478349, -0.1667540874433237, 0.3353283014856316, 1.0937034239713912, 0.0231063662340708, 0.3837875959354087, -0.5983937807419814, -1.5459122105113594, -5.1325680387114145, -1.510672823620385, 0.3711920706756917, -8.723218230769543, -0.6449123851558111, 5.864477324079797, 1.5199999215919542, 1.256874190952946, 7.809319702841962, -4.822805613728888, 2.095472654322445, 1.0767844232058392, 2.993691253678739, -0.1896150285514352, -0.5499990578545102, 1.6125670406658645, -3.338365842493469, 3.6997920475549737, 6.101572260931027, -4.170355101748564, 1.513722747523016, 0.9441835254097447, -1.5758150320414162, -1.2329795350112387, 10.295195533920076, 1.9351770143804772, 6.2335832524222825, -4.919426161882857, 3.9205445825920204, -0.032227286668305, 1.169393287481486, -4.6089940710510335, -1.4452768089684764, -1.151377499048245, 1.4889635939850203]|1400.6763726393683100|      0.12500000|[13481, 884, 221, 442]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
