k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      12|[4.133822594538832, 0.1010463105991217, 0.1700058536278873, 0.0152385106877962, 1.6543747755277454, 0.0577254225593913, 1.190043680994199, 0.0520903012158577, 0.2908319627260916, 0.0214627156320608, 0.3230890004343718, 0.0238979988734623, 0.080431282226906, 0.0153046184893099, 0.2489814219645504, 0.018577610605886, 1.396072329788792, 0.0496343517204955, 1.1721215834997267, 0.0450089237507309, 0.0934754189919393, 0.0181112822701805, 0.1314746570259206, 0.0219494992627624, 0.3002619944054958, 0.0265595307785218, 0.0972522712350429, 0.0213692146265963, 0.11968432043347, 0.01576147775707, 0.5471141052591257, 0.0269861962007861, 0.0094018439623104, 0.0241316694508502, 0.0929845132351189, 0.0253486072591946, 0.1038224236011312, 0.0254960576715512, 0.0449182872083811, 0.0212496418361966, 0.0951602636498111, 0.0200349058999479, 0.2814751306367511, 0.0226815164090696, 0.421934093668071, 0.0241960823361897, 0.160729483402939, 0.0168304768940269, 0.073675657457612, 0.018039544493464, 0.3101485748090279, 0.024168373069395, 0.1413624776194885, 0.0135853081784326, 0.2814541541214672, 0.0184516198969721, 0.0668791807206084, 0.0178000303421224, 0.1495504117764582, 0.0202164801842278, 0.1940887360866557, 0.0186450223800801, 0.1544899338991013, 0.0187541885715552, 0.3860216388482517, 0.0274258764476033]|113698.5760776888055261|      0.06250000|[1356, 192, 12, 36]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      13|[4.133822594538832, 0.1010463105991217, 0.1700058536278873, 0.0152385106877962, 1.6543747755277454, 0.0577254225593913, 1.190043680994199, 0.0520903012158577, 0.2908319627260916, 0.0214627156320608, 0.3230890004343718, 0.0238979988734623, 0.080431282226906, 0.0153046184893099, 0.2489814219645504, 0.018577610605886, 1.396072329788792, 0.0496343517204955, 1.1721215834997267, 0.0450089237507309, 0.0934754189919393, 0.0181112822701805, 0.1314746570259206, 0.0219494992627624, 0.3002619944054958, 0.0265595307785218, 0.0972522712350429, 0.0213692146265963, 0.11968432043347, 0.01576147775707, 0.5471141052591257, 0.0269861962007861, 0.0094018439623104, 0.0241316694508502, 0.0929845132351189, 0.0253486072591946, 0.1038224236011312, 0.0254960576715512, 0.0449182872083811, 0.0212496418361966, 0.0951602636498111, 0.0200349058999479, 0.2814751306367511, 0.0226815164090696, 0.421934093668071, 0.0241960823361897, 0.160729483402939, 0.0168304768940269, 0.073675657457612, 0.018039544493464, 0.3101485748090279, 0.024168373069395, 0.1413624776194885, 0.0135853081784326, 0.2814541541214672, 0.0184516198969721, 0.0668791807206084, 0.0178000303421224, 0.1495504117764582, 0.0202164801842278, 0.1940887360866557, 0.0186450223800801, 0.1544899338991013, 0.0187541885715552, 0.3860216388482517, 0.0274258764476033]|113698.5760776888055261|      0.03125000|[1469, 208, 13, 39]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      14|[4.134226966946206, 0.1223150398093037, 0.168021722336508, 0.0162512288122233, 1.6553735664739955, 0.0691135943510366, 1.187961679273926, 0.0621274551435618, 0.2888111745504357, 0.0251240101593246, 0.3235348083875972, 0.0254419473949657, 0.0786207090704984, 0.0155571494030734, 0.25015453401119, 0.0194817773817477, 1.395764559636805, 0.0565517933159123, 1.1719261426724417, 0.0491844190621346, 0.0922674861563197, 0.0140760979953979, 0.1296278580235556, 0.0252658299702893, 0.3006819312180027, 0.028640778913698, 0.0966559300260315, 0.0216261643631755, 0.1181355807405215, 0.0166016029810655, 0.5471619775992659, 0.026487500695253, 0.009768076813174, 0.0249429792560839, 0.0932270140620539, 0.0246674602530845, 0.1026672741110974, 0.0265099546288853, 0.0433975321731974, 0.0197496631198264, 0.0982473481882079, 0.0182175136620813, 0.2775102465544035, 0.0236769624472097, 0.4209823093489062, 0.02856940659329, 0.1588538515370637, 0.0199508974191261, 0.0714038843577565, 0.0185541758243937, 0.3110976078204816, 0.026744864089785, 0.1405913216180499, 0.0110938155186974, 0.2825988905442177, 0.0224398241654027, 0.0629407745911613, 0.0189760184770107, 0.1494587380437728, 0.0207215791608134, 0.1929434367053984, 0.0212295255125003, 0.1543034468456243, 0.018966887234581, 0.3849963382679831, 0.0316109654217665]|104899.2138840626721503|      0.06250000|[1582, 224, 14, 42]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      15|[4.134226966946206, 0.1223150398093037, 0.168021722336508, 0.0162512288122233, 1.6553735664739955, 0.0691135943510366, 1.187961679273926, 0.0621274551435618, 0.2888111745504357, 0.0251240101593246, 0.3235348083875972, 0.0254419473949657, 0.0786207090704984, 0.0155571494030734, 0.25015453401119, 0.0194817773817477, 1.395764559636805, 0.0565517933159123, 1.1719261426724417, 0.0491844190621346, 0.0922674861563197, 0.0140760979953979, 0.1296278580235556, 0.0252658299702893, 0.3006819312180027, 0.028640778913698, 0.0966559300260315, 0.0216261643631755, 0.1181355807405215, 0.0166016029810655, 0.5471619775992659, 0.026487500695253, 0.009768076813174, 0.0249429792560839, 0.0932270140620539, 0.0246674602530845, 0.1026672741110974, 0.0265099546288853, 0.0433975321731974, 0.0197496631198264, 0.0982473481882079, 0.0182175136620813, 0.2775102465544035, 0.0236769624472097, 0.4209823093489062, 0.02856940659329, 0.1588538515370637, 0.0199508974191261, 0.0714038843577565, 0.0185541758243937, 0.3110976078204816, 0.026744864089785, 0.1405913216180499, 0.0110938155186974, 0.2825988905442177, 0.0224398241654027, 0.0629407745911613, 0.0189760184770107, 0.1494587380437728, 0.0207215791608134, 0.1929434367053984, 0.0212295255125003, 0.1543034468456243, 0.018966887234581, 0.3849963382679831, 0.0316109654217665]|104899.2138840626721503|      0.03125000|[1695, 240, 15, 45]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      16|[4.130756923876827, 0.1387881014497025, 0.1652224050536818, 0.0190391937351599, 1.6525360290890392, 0.0833417780773934, 1.1860009849293605, 0.0729284515423661, 0.2872043145370224, 0.0277673264725886, 0.3212721224904798, 0.026338574870209, 0.0776941482393502, 0.0144768080838898, 0.2493323023720322, 0.0238953162080277, 1.3938173016974993, 0.058946359631018, 1.1716047239894052, 0.0533820590616619, 0.0934218017666197, 0.0170839533467438, 0.1304492895482204, 0.0261652507622366, 0.2996838105080458, 0.0295344715031991, 0.0995358431935039, 0.0199006352834523, 0.1149018813590755, 0.0206506003409926, 0.5483755662753721, 0.0300094145793464, 0.0082949323011246, 0.0215465152190151, 0.092036675726998, 0.0264027457798036, 0.1044424947577412, 0.024230582749143, 0.0398236184239617, 0.0183378033652438, 0.0983665968078428, 0.0195873155810458, 0.2732336119928961, 0.0231268318196474, 0.4219527732744121, 0.0347419233176578, 0.1578649975358418, 0.020831181237862, 0.0711055830521704, 0.0207021079345422, 0.3080856660033893, 0.0286909878239389, 0.1377124486770257, 0.0156974075333275, 0.2857267600387608, 0.0284821544517361, 0.0614467230553688, 0.0190095574995616, 0.1477674862621488, 0.0220297863077102, 0.1926562938152126, 0.0221643217365406, 0.1532714332773081, 0.0200094230937565, 0.3831844390487962, 0.0342404687905632]|97855.2367707198136486|      0.06250000|[1808, 256, 16, 48]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      17|[4.130756923876827, 0.1387881014497025, 0.1652224050536818, 0.0190391937351599, 1.6525360290890392, 0.0833417780773934, 1.1860009849293605, 0.0729284515423661, 0.2872043145370224, 0.0277673264725886, 0.3212721224904798, 0.026338574870209, 0.0776941482393502, 0.0144768080838898, 0.2493323023720322, 0.0238953162080277, 1.3938173016974993, 0.058946359631018, 1.1716047239894052, 0.0533820590616619, 0.0934218017666197, 0.0170839533467438, 0.1304492895482204, 0.0261652507622366, 0.2996838105080458, 0.0295344715031991, 0.0995358431935039, 0.0199006352834523, 0.1149018813590755, 0.0206506003409926, 0.5483755662753721, 0.0300094145793464, 0.0082949323011246, 0.0215465152190151, 0.092036675726998, 0.0264027457798036, 0.1044424947577412, 0.024230582749143, 0.0398236184239617, 0.0183378033652438, 0.0983665968078428, 0.0195873155810458, 0.2732336119928961, 0.0231268318196474, 0.4219527732744121, 0.0347419233176578, 0.1578649975358418, 0.020831181237862, 0.0711055830521704, 0.0207021079345422, 0.3080856660033893, 0.0286909878239389, 0.1377124486770257, 0.0156974075333275, 0.2857267600387608, 0.0284821544517361, 0.0614467230553688, 0.0190095574995616, 0.1477674862621488, 0.0220297863077102, 0.1926562938152126, 0.0221643217365406, 0.1532714332773081, 0.0200094230937565, 0.3831844390487962, 0.0342404687905632]|97855.2367707198136486|      0.03125000|[1921, 272, 17, 51]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      18|[4.126700372558371, 0.1541532492915317, 0.1603926390112825, 0.018828376984386, 1.6460944829778081, 0.0978378953491564, 1.182350720517995, 0.083973544169572, 0.284851459111477, 0.030750002207958, 0.3192471329563336, 0.0283269233485134, 0.076728217874607, 0.0158327168804534, 0.2474710683317385, 0.024485670842093, 1.3928677397764797, 0.0652795758237073, 1.1717656675801587, 0.060328462940273, 0.0937872727778886, 0.0188495382930038, 0.1313644438819744, 0.0274044605232229, 0.3020391403224496, 0.0315418656969191, 0.095521561988196, 0.0187618506174148, 0.1130464530350082, 0.0208862953974956, 0.5503729288091853, 0.036788759219373, 0.0102330585417934, 0.0215480058277287, 0.0916505118361567, 0.0278735908132937, 0.1021984028033826, 0.0250040272688924, 0.0381492075997403, 0.018118328264601, 0.0963497488433063, 0.0207471969575876, 0.2736607082531463, 0.0233948569300086, 0.4206094816991599, 0.0379973014604416, 0.1576405860100925, 0.0206785172355906, 0.0687769724463205, 0.0185095406785302, 0.3058246501525083, 0.0282819889677421, 0.1356493092816382, 0.0166077571181899, 0.2836597237798509, 0.0310752522086647, 0.06431503476845, 0.021309299532243, 0.1448216424123851, 0.022215078011631, 0.1912627524983776, 0.0232721253773362, 0.1520014668103311, 0.0183263503740379, 0.3812930399080519, 0.0376418147683056]|91816.8338911384635139|      0.06250000|[2034, 288, 18, 54]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      19|[4.126700372558371, 0.1541532492915317, 0.1603926390112825, 0.018828376984386, 1.6460944829778081, 0.0978378953491564, 1.182350720517995, 0.083973544169572, 0.284851459111477, 0.030750002207958, 0.3192471329563336, 0.0283269233485134, 0.076728217874607, 0.0158327168804534, 0.2474710683317385, 0.024485670842093, 1.3928677397764797, 0.0652795758237073, 1.1717656675801587, 0.060328462940273, 0.0937872727778886, 0.0188495382930038, 0.1313644438819744, 0.0274044605232229, 0.3020391403224496, 0.0315418656969191, 0.095521561988196, 0.0187618506174148, 0.1130464530350082, 0.0208862953974956, 0.5503729288091853, 0.036788759219373, 0.0102330585417934, 0.0215480058277287, 0.0916505118361567, 0.0278735908132937, 0.1021984028033826, 0.0250040272688924, 0.0381492075997403, 0.018118328264601, 0.0963497488433063, 0.0207471969575876, 0.2736607082531463, 0.0233948569300086, 0.4206094816991599, 0.0379973014604416, 0.1576405860100925, 0.0206785172355906, 0.0687769724463205, 0.0185095406785302, 0.3058246501525083, 0.0282819889677421, 0.1356493092816382, 0.0166077571181899, 0.2836597237798509, 0.0310752522086647, 0.06431503476845, 0.021309299532243, 0.1448216424123851, 0.022215078011631, 0.1912627524983776, 0.0232721253773362, 0.1520014668103311, 0.0183263503740379, 0.3812930399080519, 0.0376418147683056]|91816.8338911384635139|      0.03125000|[2147, 304, 19, 57]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      20|[4.125564266463789, 0.1699199291104767, 0.1582990219134789, 0.0239528480597569, 1.6439925374635345, 0.1129122198695013, 1.1794871923417032, 0.0930221802945026, 0.2792318067104436, 0.0352885116243355, 0.3138009000156272, 0.0300178810764241, 0.0763463789995067, 0.0144449056552653, 0.2458289214112384, 0.0263445276627894, 1.39124865018173, 0.0706419526442099, 1.1707187494463076, 0.0642104600587611, 0.0943538979653388, 0.0187633934266971, 0.1314008230966235, 0.0279992025220486, 0.3008627678169002, 0.0345667317741119, 0.094205788744932, 0.0200351204425403, 0.1113435256990646, 0.0231065363055896, 0.5450106374938776, 0.0434650921306029, 0.0087519323530806, 0.0212869566472554, 0.090733539428834, 0.0271186777510464, 0.1035508456635525, 0.023804235746833, 0.0376105268770459, 0.0180491168208791, 0.0941397239604326, 0.0212671816144434, 0.2728873295263536, 0.0293345402106065, 0.4219635413953354, 0.0389534779673965, 0.1569432629623256, 0.0204920042476589, 0.0666288805762215, 0.0210708948205777, 0.3026422735896416, 0.0327969474506393, 0.1327781008136285, 0.018908083525678, 0.283446298589139, 0.0325955075661861, 0.0651440579843243, 0.0203614484036079, 0.1433412333307706, 0.0240450093715719, 0.1889724217299563, 0.0235160295385864, 0.151762053003999, 0.0181204900510283, 0.3796662688731066, 0.0413597192152006]|86630.8141567262355238|      0.06250000|[2260, 320, 20, 60]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      21|[4.125564266463789, 0.1699199291104767, 0.1582990219134789, 0.0239528480597569, 1.6439925374635345, 0.1129122198695013, 1.1794871923417032, 0.0930221802945026, 0.2792318067104436, 0.0352885116243355, 0.3138009000156272, 0.0300178810764241, 0.0763463789995067, 0.0144449056552653, 0.2458289214112384, 0.0263445276627894, 1.39124865018173, 0.0706419526442099, 1.1707187494463076, 0.0642104600587611, 0.0943538979653388, 0.0187633934266971, 0.1314008230966235, 0.0279992025220486, 0.3008627678169002, 0.0345667317741119, 0.094205788744932, 0.0200351204425403, 0.1113435256990646, 0.0231065363055896, 0.5450106374938776, 0.0434650921306029, 0.0087519323530806, 0.0212869566472554, 0.090733539428834, 0.0271186777510464, 0.1035508456635525, 0.023804235746833, 0.0376105268770459, 0.0180491168208791, 0.0941397239604326, 0.0212671816144434, 0.2728873295263536, 0.0293345402106065, 0.4219635413953354, 0.0389534779673965, 0.1569432629623256, 0.0204920042476589, 0.0666288805762215, 0.0210708948205777, 0.3026422735896416, 0.0327969474506393, 0.1327781008136285, 0.018908083525678, 0.283446298589139, 0.0325955075661861, 0.0651440579843243, 0.0203614484036079, 0.1433412333307706, 0.0240450093715719, 0.1889724217299563, 0.0235160295385864, 0.151762053003999, 0.0181204900510283, 0.3796662688731066, 0.0413597192152006]|86630.8141567262355238|      0.03125000|[2373, 336, 21, 63]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      22|[4.1237195879519515, 0.1868280855233252, 0.1542185703776803, 0.0273545764356995, 1.6400759765551685, 0.1266013108334611, 1.174866675038673, 0.1046781413807306, 0.2758116332862487, 0.040178212232198, 0.309671490447468, 0.0333313323207731, 0.0720467750202294, 0.0151927251640623, 0.2421004452403095, 0.0276487075758381, 1.3904384888631736, 0.0750903999531925, 1.169166928487498, 0.0685391525199788, 0.0930219062715624, 0.0172116628637886, 0.1314054771919291, 0.0273364816319477, 0.3016607417918747, 0.036768229893797, 0.0938401071912599, 0.0221894597571731, 0.1096006077768628, 0.0231959587863254, 0.5428186042938319, 0.0429869571716007, 0.0089009138464002, 0.019276732651344, 0.0905590878765001, 0.0250881602344557, 0.1035938068797805, 0.0246881418879028, 0.0367776479279974, 0.0159160189257329, 0.091946955294692, 0.0201292373801142, 0.2716380501834073, 0.0306701191239054, 0.4220904187373439, 0.0426502658125592, 0.1604629170045641, 0.0246172817471381, 0.0683632215482799, 0.0211331043554087, 0.2990416643209922, 0.0337126629295489, 0.1334786645031612, 0.0187928279672975, 0.2820243577680878, 0.0352845197596604, 0.0603334736257512, 0.0220457597394401, 0.1439323550611071, 0.0259395186966496, 0.1869336988833586, 0.023570081859882, 0.1498914504050496, 0.0200304628986193, 0.3795278140500434, 0.0426563890207311]|82095.0143517631659051|      0.06250000|[2486, 352, 22, 66]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      23|[4.1237195879519515, 0.1868280855233252, 0.1542185703776803, 0.0273545764356995, 1.6400759765551685, 0.1266013108334611, 1.174866675038673, 0.1046781413807306, 0.2758116332862487, 0.040178212232198, 0.309671490447468, 0.0333313323207731, 0.0720467750202294, 0.0151927251640623, 0.2421004452403095, 0.0276487075758381, 1.3904384888631736, 0.0750903999531925, 1.169166928487498, 0.0685391525199788, 0.0930219062715624, 0.0172116628637886, 0.1314054771919291, 0.0273364816319477, 0.3016607417918747, 0.036768229893797, 0.0938401071912599, 0.0221894597571731, 0.1096006077768628, 0.0231959587863254, 0.5428186042938319, 0.0429869571716007, 0.0089009138464002, 0.019276732651344, 0.0905590878765001, 0.0250881602344557, 0.1035938068797805, 0.0246881418879028, 0.0367776479279974, 0.0159160189257329, 0.091946955294692, 0.0201292373801142, 0.2716380501834073, 0.0306701191239054, 0.4220904187373439, 0.0426502658125592, 0.1604629170045641, 0.0246172817471381, 0.0683632215482799, 0.0211331043554087, 0.2990416643209922, 0.0337126629295489, 0.1334786645031612, 0.0187928279672975, 0.2820243577680878, 0.0352845197596604, 0.0603334736257512, 0.0220457597394401, 0.1439323550611071, 0.0259395186966496, 0.1869336988833586, 0.023570081859882, 0.1498914504050496, 0.0200304628986193, 0.3795278140500434, 0.0426563890207311]|82095.0143517631659051|      0.03125000|[2599, 368, 23, 69]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      24|[4.122411610232945, 0.2028184352268757, 0.1503298804999056, 0.0305359261371845, 1.6351858150034235, 0.1425097735507433, 1.1694532935414372, 0.1157272072384951, 0.2724692775150683, 0.0450460768856297, 0.3054766887540242, 0.0385885500935357, 0.0695186248475104, 0.0177253548974297, 0.2392271114402867, 0.0295750302093524, 1.387739197981411, 0.0794191992201722, 1.1670497015357284, 0.0714969156900028, 0.0921251036629244, 0.0175903806766753, 0.1296351499538677, 0.028161815468603, 0.2993084998707145, 0.0397816767151815, 0.0922630892279176, 0.0220384399737782, 0.1090928982590604, 0.0247088383294758, 0.5407892137500279, 0.0443891038031709, 0.0074721428861784, 0.0189483685460501, 0.0883558089083005, 0.0251027322576717, 0.10132054858936, 0.0244010685749103, 0.0362882878633287, 0.0173654511762608, 0.0926004089756548, 0.0217377217359798, 0.2713218181705046, 0.0327350784149915, 0.4205869453227691, 0.0447725544761395, 0.1601692831324062, 0.0258624394187567, 0.0672630663044924, 0.0219747963662972, 0.2979785263529806, 0.0369366924703066, 0.1343892983779817, 0.0185951683031848, 0.2802126959672237, 0.0374918191495559, 0.0594963798138573, 0.0240398069350447, 0.1413557150261854, 0.0264609884598165, 0.1845535612354158, 0.0262679700738885, 0.1516742043991414, 0.0225699122654201, 0.3782271568179259, 0.0441396220761468]|77936.5090159946703352|      0.06250000|[2712, 384, 24, 72]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      25|[4.122411610232945, 0.2028184352268757, 0.1503298804999056, 0.0305359261371845, 1.6351858150034235, 0.1425097735507433, 1.1694532935414372, 0.1157272072384951, 0.2724692775150683, 0.0450460768856297, 0.3054766887540242, 0.0385885500935357, 0.0695186248475104, 0.0177253548974297, 0.2392271114402867, 0.0295750302093524, 1.387739197981411, 0.0794191992201722, 1.1670497015357284, 0.0714969156900028, 0.0921251036629244, 0.0175903806766753, 0.1296351499538677, 0.028161815468603, 0.2993084998707145, 0.0397816767151815, 0.0922630892279176, 0.0220384399737782, 0.1090928982590604, 0.0247088383294758, 0.5407892137500279, 0.0443891038031709, 0.0074721428861784, 0.0189483685460501, 0.0883558089083005, 0.0251027322576717, 0.10132054858936, 0.0244010685749103, 0.0362882878633287, 0.0173654511762608, 0.0926004089756548, 0.0217377217359798, 0.2713218181705046, 0.0327350784149915, 0.4205869453227691, 0.0447725544761395, 0.1601692831324062, 0.0258624394187567, 0.0672630663044924, 0.0219747963662972, 0.2979785263529806, 0.0369366924703066, 0.1343892983779817, 0.0185951683031848, 0.2802126959672237, 0.0374918191495559, 0.0594963798138573, 0.0240398069350447, 0.1413557150261854, 0.0264609884598165, 0.1845535612354158, 0.0262679700738885, 0.1516742043991414, 0.0225699122654201, 0.3782271568179259, 0.0441396220761468]|77936.5090159946703352|      0.03125000|[2825, 400, 25, 75]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      26|[4.119393840771954, 0.2187245223732343, 0.1464593808617498, 0.0335620180814242, 1.6316013860824545, 0.1568848829059218, 1.1648291146183167, 0.1285416753306526, 0.2671605093227846, 0.0496897492592768, 0.3042386302389674, 0.0388609056047979, 0.0642408172670033, 0.0193201416113719, 0.2351761452399815, 0.0319731884363687, 1.3843052510722664, 0.0850170671842397, 1.1639202167871359, 0.074333079857875, 0.0902854582914805, 0.0172268529511491, 0.128466770529988, 0.0293476182435208, 0.2981564322834619, 0.040309362038972, 0.0913352140112456, 0.0212655051705564, 0.1077797641674231, 0.025201293741171, 0.5387354091727213, 0.0474513858688262, 0.0084513251067112, 0.0205244117589191, 0.0867992531367129, 0.0249950114948619, 0.1000971103661414, 0.0269950924028908, 0.034820983858793, 0.0154334246843477, 0.0933451749690159, 0.0230716658523225, 0.2721048491111939, 0.0353441331762459, 0.421305602748398, 0.0465789725534399, 0.1585942024697445, 0.0270954747661899, 0.065919516384588, 0.0224488420126338, 0.2998193967859392, 0.0397765095817456, 0.1341581824823539, 0.0184496974710081, 0.2800162389081393, 0.0385634866287163, 0.0582890183554761, 0.0227071186621387, 0.141068141090988, 0.0271342037647886, 0.1810385757197295, 0.0274688965878909, 0.1509329904121181, 0.0245133647230158, 0.3762741553094663, 0.0483179386563865]|74226.1716957568860380|      0.06250000|[2938, 416, 26, 78]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      27|[4.118601649561069, 0.2478933507602822, 0.1348174886888336, 0.0327279648209585, 1.6271932298178091, 0.1769967898167262, 1.1584959767286775, 0.1488659475737577, 0.2562006600060998, 0.0542572955449124, 0.2929509113632967, 0.0433098508332336, 0.0549517633732807, 0.0093135257266647, 0.2277886350331513, 0.0248057925875528, 1.379357273750093, 0.0935374268321921, 1.1644080299415316, 0.0795399403964948, 0.0845933891496629, 0.0141493775910696, 0.1323357971853645, 0.0273799276041094, 0.2914736526534906, 0.0431231992520609, 0.0897049167558549, 0.0298424336463172, 0.1073341172168057, 0.0271297569739653, 0.5344123121809677, 0.0539324278640994, 0.0122620771612291, 0.0201978297576102, 0.082012460846017, 0.0304106803286802, 0.0978199055260124, 0.0314495825335458, 0.0349043934639601, 0.0161593032267387, 0.0958965231750705, 0.0228510073817118, 0.2710382710125422, 0.0263541749486894, 0.4259623625080366, 0.049573051022059, 0.1605280478844096, 0.0234576199345023, 0.0550102470541852, 0.0215034570671755, 0.3039798301971609, 0.0408909358305676, 0.126982282270343, 0.0218551963209328, 0.2879311006316609, 0.0506604866758562, 0.050016079876682, 0.0259794578372731, 0.1393768837392691, 0.0322529294641799, 0.1702216586151191, 0.0309988793299782, 0.151345986307844, 0.0376308975641476, 0.373521991294157, 0.0533944065567174]|68866.5702723567665089|      0.12500000|[3051, 432, 27, 81]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      28|[4.118601649561069, 0.2478933507602822, 0.1348174886888336, 0.0327279648209585, 1.6271932298178091, 0.1769967898167262, 1.1584959767286775, 0.1488659475737577, 0.2562006600060998, 0.0542572955449124, 0.2929509113632967, 0.0433098508332336, 0.0549517633732807, 0.0093135257266647, 0.2277886350331513, 0.0248057925875528, 1.379357273750093, 0.0935374268321921, 1.1644080299415316, 0.0795399403964948, 0.0845933891496629, 0.0141493775910696, 0.1323357971853645, 0.0273799276041094, 0.2914736526534906, 0.0431231992520609, 0.0897049167558549, 0.0298424336463172, 0.1073341172168057, 0.0271297569739653, 0.5344123121809677, 0.0539324278640994, 0.0122620771612291, 0.0201978297576102, 0.082012460846017, 0.0304106803286802, 0.0978199055260124, 0.0314495825335458, 0.0349043934639601, 0.0161593032267387, 0.0958965231750705, 0.0228510073817118, 0.2710382710125422, 0.0263541749486894, 0.4259623625080366, 0.049573051022059, 0.1605280478844096, 0.0234576199345023, 0.0550102470541852, 0.0215034570671755, 0.3039798301971609, 0.0408909358305676, 0.126982282270343, 0.0218551963209328, 0.2879311006316609, 0.0506604866758562, 0.050016079876682, 0.0259794578372731, 0.1393768837392691, 0.0322529294641799, 0.1702216586151191, 0.0309988793299782, 0.151345986307844, 0.0376308975641476, 0.373521991294157, 0.0533944065567174]|68866.5702723567665089|      0.06250000|[3164, 448, 28, 84]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      29|[4.118601649561069, 0.2478933507602822, 0.1348174886888336, 0.0327279648209585, 1.6271932298178091, 0.1769967898167262, 1.1584959767286775, 0.1488659475737577, 0.2562006600060998, 0.0542572955449124, 0.2929509113632967, 0.0433098508332336, 0.0549517633732807, 0.0093135257266647, 0.2277886350331513, 0.0248057925875528, 1.379357273750093, 0.0935374268321921, 1.1644080299415316, 0.0795399403964948, 0.0845933891496629, 0.0141493775910696, 0.1323357971853645, 0.0273799276041094, 0.2914736526534906, 0.0431231992520609, 0.0897049167558549, 0.0298424336463172, 0.1073341172168057, 0.0271297569739653, 0.5344123121809677, 0.0539324278640994, 0.0122620771612291, 0.0201978297576102, 0.082012460846017, 0.0304106803286802, 0.0978199055260124, 0.0314495825335458, 0.0349043934639601, 0.0161593032267387, 0.0958965231750705, 0.0228510073817118, 0.2710382710125422, 0.0263541749486894, 0.4259623625080366, 0.049573051022059, 0.1605280478844096, 0.0234576199345023, 0.0550102470541852, 0.0215034570671755, 0.3039798301971609, 0.0408909358305676, 0.126982282270343, 0.0218551963209328, 0.2879311006316609, 0.0506604866758562, 0.050016079876682, 0.0259794578372731, 0.1393768837392691, 0.0322529294641799, 0.1702216586151191, 0.0309988793299782, 0.151345986307844, 0.0376308975641476, 0.373521991294157, 0.0533944065567174]|68866.5702723567665089|      0.03125000|[3277, 464, 29, 87]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
