k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
     115|[107.46979380178016, 0.0952629950790401, 0.9103827419150146, 102.40041584831076, 0.1856543061120012, 0.8186610808441237, 97.43970881439265, 0.2870609675843138, 0.7166444492287816, 96.29977144200548, 0.3076035926856944, 0.6958973115687695, 93.99018781321102, 0.3586848721823609, 0.6441545695802641, 89.72116925996636, 0.4699484211191804, 0.5321508595649425, 83.70948858685526, 0.6595300945597036, 0.3427147481249681, 78.3100021922269, 0.8766493787121552, 0.1237999267424381, 886.3699274889759, 910.0099573355327, 922.5191578489447, 926.459937615189, 935.5602022573969, 952.8298343314732, 975.7304751091598]|  0.0499705435767842|      0.00012207|[7475, 0, 115, 230]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     116|[107.46977968389629, 0.0953006542550423, 0.9104027340702167, 102.40043241740028, 0.1856209372737796, 0.8186513225593853, 97.4396897386905, 0.2871091199394777, 0.7166616127498026, 96.29977080080691, 0.3076231457438586, 0.6959225739654037, 93.99019656371662, 0.3587192797132672, 0.6441573819085883, 89.72114874132347, 0.46999537770424, 0.5321598748229864, 83.70948696753446, 0.659584179690297, 0.3427037910394305, 78.30999731867713, 0.8766371433438899, 0.1237972003865622, 886.3699248716323, 910.0099573828934, 922.5191601339415, 926.4599286432674, 935.5602056743489, 952.8298427941078, 975.730479849222]|  0.0488658081737071|      0.00024414|[7540, 0, 116, 232]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     117|[107.46977968389629, 0.0953006542550423, 0.9104027340702167, 102.40043241740028, 0.1856209372737796, 0.8186513225593853, 97.4396897386905, 0.2871091199394777, 0.7166616127498026, 96.29977080080691, 0.3076231457438586, 0.6959225739654037, 93.99019656371662, 0.3587192797132672, 0.6441573819085883, 89.72114874132347, 0.46999537770424, 0.5321598748229864, 83.70948696753446, 0.659584179690297, 0.3427037910394305, 78.30999731867713, 0.8766371433438899, 0.1237972003865622, 886.3699248716323, 910.0099573828934, 922.5191601339415, 926.4599286432674, 935.5602056743489, 952.8298427941078, 975.730479849222]|  0.0488658081737071|      0.00012207|[7605, 0, 117, 234]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     118|[107.46977278619073, 0.0952616011885779, 0.9104055390438927, 102.40043710978983, 0.1857048115250756, 0.8186823017120942, 97.43967018639584, 0.2871004168801378, 0.7166543111113566, 96.2997675781261, 0.3076480403667496, 0.6959276557956988, 93.9902024632686, 0.3587280677053334, 0.6441728739852103, 89.72116799409783, 0.4700246531748498, 0.5321827140121947, 83.70947290950116, 0.6596193426179625, 0.3427124589072941, 78.30999800701278, 0.8766268744895038, 0.1237951436063156, 886.3699178549409, 910.0099574150556, 922.5191684786537, 926.4599125919177, 935.5602033351512, 952.8298370178798, 975.7304790953949]|  0.0483306507807294|      0.00024414|[7670, 0, 118, 236]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     119|[107.46977278619073, 0.0952616011885779, 0.9104055390438927, 102.40043710978983, 0.1857048115250756, 0.8186823017120942, 97.43967018639584, 0.2871004168801378, 0.7166543111113566, 96.2997675781261, 0.3076480403667496, 0.6959276557956988, 93.9902024632686, 0.3587280677053334, 0.6441728739852103, 89.72116799409783, 0.4700246531748498, 0.5321827140121947, 83.70947290950116, 0.6596193426179625, 0.3427124589072941, 78.30999800701278, 0.8766268744895038, 0.1237951436063156, 886.3699178549409, 910.0099574150556, 922.5191684786537, 926.4599125919177, 935.5602033351512, 952.8298370178798, 975.7304790953949]|  0.0483306507807294|      0.00012207|[7735, 0, 119, 238]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     120|[107.46975755608958, 0.0953330736763909, 0.9104335969287422, 102.40043026255879, 0.1856578319053233, 0.8186610376975444, 97.43965995444803, 0.2871381287126238, 0.7166693458082226, 96.29976895197005, 0.3076615307670878, 0.6959330344426743, 93.99020179212383, 0.3587422481781423, 0.6441901063172766, 89.72116259346666, 0.4700361402219378, 0.5321792971815497, 83.7094759075691, 0.6596601800693693, 0.3427425585424144, 78.31001368291746, 0.8766213834320834, 0.1237926765971233, 886.3699100222021, 910.0099439905638, 922.5191575943592, 926.459919798528, 935.560204636723, 952.8298432934092, 975.73046847402]|  0.0473773087044715|      0.00024414|[7800, 0, 120, 240]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     121|[107.46975755608958, 0.0953330736763909, 0.9104335969287422, 102.40043026255879, 0.1856578319053233, 0.8186610376975444, 97.43965995444803, 0.2871381287126238, 0.7166693458082226, 96.29976895197005, 0.3076615307670878, 0.6959330344426743, 93.99020179212383, 0.3587422481781423, 0.6441901063172766, 89.72116259346666, 0.4700361402219378, 0.5321792971815497, 83.7094759075691, 0.6596601800693693, 0.3427425585424144, 78.31001368291746, 0.8766213834320834, 0.1237926765971233, 886.3699100222021, 910.0099439905638, 922.5191575943592, 926.459919798528, 935.560204636723, 952.8298432934092, 975.73046847402]|  0.0473773087044715|      0.00012207|[7865, 0, 121, 242]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     122|[107.46975495403584, 0.0952641611035805, 0.910418977691693, 102.40044104694353, 0.1856948427295207, 0.8186673825843613, 97.43966150385731, 0.2871361033593394, 0.7166631575234811, 96.29978767165255, 0.3076865233960307, 0.6959272407681147, 93.99019675540865, 0.3587840245043866, 0.6442114640063827, 89.7211708685473, 0.4700615736797112, 0.5321935096241479, 83.70948575057197, 0.65971382669146, 0.3427311633492536, 78.30999852992939, 0.8766087381202873, 0.123780622492983, 886.3699086565598, 910.0099487090256, 922.5191529446835, 926.4599183156453, 935.5602000170121, 952.8298228302696, 975.730477434324]|  0.0460990021319599|      0.00024414|[7930, 0, 122, 244]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     123|[107.46975495403584, 0.0952641611035805, 0.910418977691693, 102.40044104694353, 0.1856948427295207, 0.8186673825843613, 97.43966150385731, 0.2871361033593394, 0.7166631575234811, 96.29978767165255, 0.3076865233960307, 0.6959272407681147, 93.99019675540865, 0.3587840245043866, 0.6442114640063827, 89.7211708685473, 0.4700615736797112, 0.5321935096241479, 83.70948575057197, 0.65971382669146, 0.3427311633492536, 78.30999852992939, 0.8766087381202873, 0.123780622492983, 886.3699086565598, 910.0099487090256, 922.5191529446835, 926.4599183156453, 935.5602000170121, 952.8298228302696, 975.730477434324]|  0.0460990021319599|      0.00012207|[7995, 0, 123, 246]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     124|[107.46974203128099, 0.0953250033503113, 0.9104664336623346, 102.40044039902926, 0.1856602498712193, 0.8186431139828106, 97.43963923166912, 0.2871539425510611, 0.7166599044898829, 96.29979176593699, 0.3077067522145941, 0.6959394681391411, 93.99020177122031, 0.3588103284098151, 0.6442215963474915, 89.72119230067463, 0.4700956379137679, 0.5322044069781994, 83.70949182929614, 0.659757767358869, 0.3427240098731764, 78.3099824673112, 0.8765905825362188, 0.1237912851015711, 886.369899540379, 910.0099571414122, 922.5191649888233, 926.4599183252639, 935.5602013586171, 952.8298265716404, 975.7304767699296]|  0.0455444360754427|      0.00024414|[8060, 0, 124, 248]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     125|[107.46974203128099, 0.0953250033503113, 0.9104664336623346, 102.40044039902926, 0.1856602498712193, 0.8186431139828106, 97.43963923166912, 0.2871539425510611, 0.7166599044898829, 96.29979176593699, 0.3077067522145941, 0.6959394681391411, 93.99020177122031, 0.3588103284098151, 0.6442215963474915, 89.72119230067463, 0.4700956379137679, 0.5322044069781994, 83.70949182929614, 0.659757767358869, 0.3427240098731764, 78.3099824673112, 0.8765905825362188, 0.1237912851015711, 886.369899540379, 910.0099571414122, 922.5191649888233, 926.4599183252639, 935.5602013586171, 952.8298265716404, 975.7304767699296]|  0.0455444360754427|      0.00012207|[8125, 0, 125, 250]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     126|[107.46974203128099, 0.0953250033503113, 0.9104664336623346, 102.40044039902926, 0.1856602498712193, 0.8186431139828106, 97.43963923166912, 0.2871539425510611, 0.7166599044898829, 96.29979176593699, 0.3077067522145941, 0.6959394681391411, 93.99020177122031, 0.3588103284098151, 0.6442215963474915, 89.72119230067463, 0.4700956379137679, 0.5322044069781994, 83.70949182929614, 0.659757767358869, 0.3427240098731764, 78.3099824673112, 0.8765905825362188, 0.1237912851015711, 886.369899540379, 910.0099571414122, 922.5191649888233, 926.4599183252639, 935.5602013586171, 952.8298265716404, 975.7304767699296]|  0.0455444360754427|      0.00006104|[8190, 0, 126, 252]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     127|[107.46973590440095, 0.0952906877730996, 0.9104609941419564, 102.4004456013507, 0.1856982715494742, 0.8186550146879344, 97.43963618756969, 0.2871479738321986, 0.7166551133003077, 96.29979115017755, 0.3077116583423408, 0.695943181239199, 93.99020096456597, 0.3588212237066021, 0.6442251731990433, 89.7211920205044, 0.4701075378176929, 0.5322082335894067, 83.70949841154741, 0.6597757117761601, 0.3427249657815825, 78.30998339302474, 0.8765887294993565, 0.1237961839977412, 886.3698997556133, 910.0099616127635, 922.519161694949, 926.4599236153526, 935.5602019576324, 952.8298249308667, 975.7304728656293]|  0.0445782745411715|      0.00012207|[8255, 0, 127, 254]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     128|[107.46972319407932, 0.0952397634305191, 0.9104572375239195, 102.4004399512851, 0.1857212935713143, 0.8186740566940132, 97.43963836011048, 0.2871664069597583, 0.7166693402322778, 96.29978840175177, 0.3077282642523504, 0.6959494296459644, 93.99022688380232, 0.358857460968536, 0.6442242514421214, 89.72119980945185, 0.4701717686595771, 0.5322361841279335, 83.70948394990515, 0.6598115623528601, 0.3427429606619082, 78.30999674312959, 0.8765629233672844, 0.1238000195760449, 886.3698926466352, 910.0099620956017, 922.5191556917359, 926.459945932327, 935.5602116226962, 952.8298210271187, 975.7304690581904]|  0.0439351837297925|      0.00024414|[8320, 0, 128, 256]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     129|[107.46972319407932, 0.0952397634305191, 0.9104572375239195, 102.4004399512851, 0.1857212935713143, 0.8186740566940132, 97.43963836011048, 0.2871664069597583, 0.7166693402322778, 96.29978840175177, 0.3077282642523504, 0.6959494296459644, 93.99022688380232, 0.358857460968536, 0.6442242514421214, 89.72119980945185, 0.4701717686595771, 0.5322361841279335, 83.70948394990515, 0.6598115623528601, 0.3427429606619082, 78.30999674312959, 0.8765629233672844, 0.1238000195760449, 886.3698926466352, 910.0099620956017, 922.5191556917359, 926.459945932327, 935.5602116226962, 952.8298210271187, 975.7304690581904]|  0.0439351837297925|      0.00012207|[8385, 0, 129, 258]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     130|[107.46973951624719, 0.0953074524226181, 0.9105032902180344, 102.40044877732943, 0.1856822451763911, 0.8186464215393856, 97.43962941694812, 0.2871945192058209, 0.716678449606219, 96.29978117649529, 0.3077441286740744, 0.6959727934139638, 93.99024128214002, 0.3588910195211663, 0.6442319084079416, 89.72119644186881, 0.470195849156425, 0.5322386694044869, 83.70950110835022, 0.6598364039354266, 0.3427521829686216, 78.30999733516057, 0.8765653514027427, 0.1238057119466879, 886.369871841014, 910.0099620827741, 922.5191643199381, 926.4599523476473, 935.5602204687442, 952.8298278247319, 975.7304771237174]|  0.0431085115869599|      0.00024414|[8450, 0, 130, 260]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     131|[107.46970942248915, 0.0952885877088894, 0.9105649272651695, 102.40041190636957, 0.1857768983661731, 0.8186284641529462, 97.4396105807988, 0.2872185382671799, 0.716699247257915, 96.29972984308874, 0.3077720315638589, 0.6960197195783352, 93.99027498029552, 0.358971452815794, 0.6442553717314834, 89.72121343651946, 0.4701853230216521, 0.5322009956474184, 83.70954851907094, 0.6599244993472415, 0.3428006885399333, 78.31004263361947, 0.8765311221282364, 0.1237459621943874, 886.3698566385302, 910.0099343003736, 922.5192179778574, 926.4599585356297, 935.5601663686066, 952.8298114000725, 975.7305031288139]|  0.0416973265407713|      0.00048828|[8515, 0, 131, 262]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     132|[107.46970942248915, 0.0952885877088894, 0.9105649272651695, 102.40041190636957, 0.1857768983661731, 0.8186284641529462, 97.4396105807988, 0.2872185382671799, 0.716699247257915, 96.29972984308874, 0.3077720315638589, 0.6960197195783352, 93.99027498029552, 0.358971452815794, 0.6442553717314834, 89.72121343651946, 0.4701853230216521, 0.5322009956474184, 83.70954851907094, 0.6599244993472415, 0.3428006885399333, 78.31004263361947, 0.8765311221282364, 0.1237459621943874, 886.3698566385302, 910.0099343003736, 922.5192179778574, 926.4599585356297, 935.5601663686066, 952.8298114000725, 975.7305031288139]|  0.0416973265407713|      0.00024414|[8580, 0, 132, 264]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     133|[107.46970942248915, 0.0952885877088894, 0.9105649272651695, 102.40041190636957, 0.1857768983661731, 0.8186284641529462, 97.4396105807988, 0.2872185382671799, 0.716699247257915, 96.29972984308874, 0.3077720315638589, 0.6960197195783352, 93.99027498029552, 0.358971452815794, 0.6442553717314834, 89.72121343651946, 0.4701853230216521, 0.5322009956474184, 83.70954851907094, 0.6599244993472415, 0.3428006885399333, 78.31004263361947, 0.8765311221282364, 0.1237459621943874, 886.3698566385302, 910.0099343003736, 922.5192179778574, 926.4599585356297, 935.5601663686066, 952.8298114000725, 975.7305031288139]|  0.0416973265407713|      0.00012207|[8645, 0, 133, 266]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     134|[107.46971817775905, 0.0952638745458994, 0.910568418799281, 102.40041620432419, 0.1857909162760064, 0.8186179129582295, 97.43962815244981, 0.2872213318506467, 0.7167145939531516, 96.29972947769397, 0.3077900134298349, 0.6960441765942086, 93.99026418140485, 0.358947115427832, 0.6442603273901475, 89.72122762642105, 0.4702821793633819, 0.5322284733308345, 83.70954386094715, 0.6599356293515551, 0.3428084939483979, 78.31003365752564, 0.8765214296385266, 0.1237688860788528, 886.3698595424964, 910.0099450376508, 922.5192255369557, 926.4599654156473, 935.5601774204065, 952.8298165966487, 975.7304962960881]|  0.0401237761687617|      0.00024414|[8710, 0, 134, 268]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     135|[107.46971817775905, 0.0952638745458994, 0.910568418799281, 102.40041620432419, 0.1857909162760064, 0.8186179129582295, 97.43962815244981, 0.2872213318506467, 0.7167145939531516, 96.29972947769397, 0.3077900134298349, 0.6960441765942086, 93.99026418140485, 0.358947115427832, 0.6442603273901475, 89.72122762642105, 0.4702821793633819, 0.5322284733308345, 83.70954386094715, 0.6599356293515551, 0.3428084939483979, 78.31003365752564, 0.8765214296385266, 0.1237688860788528, 886.3698595424964, 910.0099450376508, 922.5192255369557, 926.4599654156473, 935.5601774204065, 952.8298165966487, 975.7304962960881]|  0.0401237761687617|      0.00012207|[8775, 0, 135, 270]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     136|[107.46971111444287, 0.0952680410989353, 0.9105879188494158, 102.40040798237368, 0.1858051411392195, 0.8185956430255844, 97.43962204708558, 0.2872400691726544, 0.716726660280362, 96.29973519081422, 0.3078105470316068, 0.696055411166834, 93.99027329528694, 0.3589833648344667, 0.6442386403349709, 89.72120922055086, 0.4703415142449393, 0.5322319534379186, 83.70951927161802, 0.6599850938254289, 0.3428178588486221, 78.31002520176568, 0.8765167343965854, 0.1237826853373606, 886.3698469328042, 910.0099881531925, 922.519212218585, 926.4599586406766, 935.5601437380969, 952.8298222860501, 975.7304981005946]|  0.0389466218818398|      0.00024414|[8840, 0, 136, 272]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     137|[107.46971111444287, 0.0952680410989353, 0.9105879188494158, 102.40040798237368, 0.1858051411392195, 0.8185956430255844, 97.43962204708558, 0.2872400691726544, 0.716726660280362, 96.29973519081422, 0.3078105470316068, 0.696055411166834, 93.99027329528694, 0.3589833648344667, 0.6442386403349709, 89.72120922055086, 0.4703415142449393, 0.5322319534379186, 83.70951927161802, 0.6599850938254289, 0.3428178588486221, 78.31002520176568, 0.8765167343965854, 0.1237826853373606, 886.3698469328042, 910.0099881531925, 922.519212218585, 926.4599586406766, 935.5601437380969, 952.8298222860501, 975.7304981005946]|  0.0389466218818398|      0.00012207|[8905, 0, 137, 274]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     138|[107.46971298064291, 0.0952745853224507, 0.9105973468069567, 102.40039106766876, 0.1857719494297912, 0.8186155757287839, 97.43961755681799, 0.2872796370621098, 0.7167539388281168, 96.29973303373453, 0.3078287614074383, 0.6960325590088501, 93.99028450796276, 0.3590265696799511, 0.6442461884405865, 89.72120199940808, 0.4703961264019733, 0.532244445468671, 83.70951058396189, 0.6600266510514118, 0.3428240898481427, 78.31001479916159, 0.8765064294212224, 0.1237675720546715, 886.3698580429353, 910.0099879994308, 922.5192074721884, 926.45993666022, 935.5601773532542, 952.8298109758246, 975.7305176231291]|  0.0382832181168890|      0.00024414|[8970, 0, 138, 276]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     139|[107.46971298064291, 0.0952745853224507, 0.9105973468069567, 102.40039106766876, 0.1857719494297912, 0.8186155757287839, 97.43961755681799, 0.2872796370621098, 0.7167539388281168, 96.29973303373453, 0.3078287614074383, 0.6960325590088501, 93.99028450796276, 0.3590265696799511, 0.6442461884405865, 89.72120199940808, 0.4703961264019733, 0.532244445468671, 83.70951058396189, 0.6600266510514118, 0.3428240898481427, 78.31001479916159, 0.8765064294212224, 0.1237675720546715, 886.3698580429353, 910.0099879994308, 922.5192074721884, 926.45993666022, 935.5601773532542, 952.8298109758246, 975.7305176231291]|  0.0382832181168890|      0.00012207|[9035, 0, 139, 278]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     140|[107.46971298064291, 0.0952745853224507, 0.9105973468069567, 102.40039106766876, 0.1857719494297912, 0.8186155757287839, 97.43961755681799, 0.2872796370621098, 0.7167539388281168, 96.29973303373453, 0.3078287614074383, 0.6960325590088501, 93.99028450796276, 0.3590265696799511, 0.6442461884405865, 89.72120199940808, 0.4703961264019733, 0.532244445468671, 83.70951058396189, 0.6600266510514118, 0.3428240898481427, 78.31001479916159, 0.8765064294212224, 0.1237675720546715, 886.3698580429353, 910.0099879994308, 922.5192074721884, 926.45993666022, 935.5601773532542, 952.8298109758246, 975.7305176231291]|  0.0382832181168890|      0.00006104|[9100, 0, 140, 280]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     141|[107.46970975386611, 0.0952610139608567, 0.9105963584477291, 102.40039259298929, 0.185806405032588, 0.8186239374045609, 97.43962179554786, 0.2872644966827901, 0.7167446204493391, 96.2997349964277, 0.3078531765745445, 0.6960408952924755, 93.99028107924875, 0.3590375808783942, 0.6442543814087786, 89.7212036710273, 0.4704091775076461, 0.5322499450207002, 83.70951460097515, 0.6600447317339442, 0.3428385480702588, 78.3100103704704, 0.8765089106753485, 0.1237736260558676, 886.3698622573428, 910.009998169542, 922.5192049463773, 926.45993400582, 935.5601672482848, 952.8298140230816, 975.7305159528784]|  0.0375506357796032|      0.00012207|[9165, 0, 141, 282]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     142|[107.46970975386611, 0.0952610139608567, 0.9105963584477291, 102.40039259298929, 0.185806405032588, 0.8186239374045609, 97.43962179554786, 0.2872644966827901, 0.7167446204493391, 96.2997349964277, 0.3078531765745445, 0.6960408952924755, 93.99028107924875, 0.3590375808783942, 0.6442543814087786, 89.7212036710273, 0.4704091775076461, 0.5322499450207002, 83.70951460097515, 0.6600447317339442, 0.3428385480702588, 78.3100103704704, 0.8765089106753485, 0.1237736260558676, 886.3698622573428, 910.009998169542, 922.5192049463773, 926.45993400582, 935.5601672482848, 952.8298140230816, 975.7305159528784]|  0.0375506357796032|      0.00006104|[9230, 0, 142, 284]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     143|[107.46970515274501, 0.0952706697651271, 0.9106054016060376, 102.4003955806414, 0.1858019054235975, 0.8186174797643709, 97.43962291228932, 0.2872767593589538, 0.7167488233633563, 96.29973697124736, 0.3078654431821216, 0.6960486633307293, 93.99028061470949, 0.3590568403638125, 0.6442514393011669, 89.72120312566155, 0.4704309762037233, 0.5322651315162263, 83.70952255563056, 0.660085474335881, 0.3428508143550769, 78.31000513431698, 0.8765048980732231, 0.1237674584943587, 886.3698643945436, 910.0100019288449, 922.5192035637416, 926.4599337387672, 935.5601696518746, 952.8298144242646, 975.7305134131394]|  0.0368618303507657|      0.00012207|[9295, 0, 143, 286]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     144|[107.46968384917605, 0.0952408168557057, 0.9106100838822754, 102.40039172558032, 0.1858255371484914, 0.8186185533416552, 97.43966293201579, 0.287261263643261, 0.7166990992986315, 96.29971914209379, 0.3078784167880288, 0.6960498187920945, 93.99027938481996, 0.3590938643334562, 0.644254410295899, 89.72119732336851, 0.4704385291665447, 0.5322640300564944, 83.70949076392361, 0.6601309383001599, 0.3428911261073451, 78.31001178310392, 0.8765051048633912, 0.1237443950406013, 886.3698421260267, 910.0100243652537, 922.5191992623556, 926.4599263265895, 935.5601754393934, 952.8298273033895, 975.7305249888225]|  0.0365809068801694|      0.00024414|[9360, 0, 144, 288]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     145|[107.46968384917605, 0.0952408168557057, 0.9106100838822754, 102.40039172558032, 0.1858255371484914, 0.8186185533416552, 97.43966293201579, 0.287261263643261, 0.7166990992986315, 96.29971914209379, 0.3078784167880288, 0.6960498187920945, 93.99027938481996, 0.3590938643334562, 0.644254410295899, 89.72119732336851, 0.4704385291665447, 0.5322640300564944, 83.70949076392361, 0.6601309383001599, 0.3428911261073451, 78.31001178310392, 0.8765051048633912, 0.1237443950406013, 886.3698421260267, 910.0100243652537, 922.5191992623556, 926.4599263265895, 935.5601754393934, 952.8298273033895, 975.7305249888225]|  0.0365809068801694|      0.00012207|[9425, 0, 145, 290]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     146|[107.46968273641406, 0.0952665017359845, 0.9106497790355571, 102.40037473783606, 0.1857809363035958, 0.8185787953344443, 97.43965105422546, 0.2873046499816519, 0.7167249819102655, 96.299710995736, 0.3078886525699145, 0.6960490617931274, 93.99027824707018, 0.3591076076759397, 0.6442614898258263, 89.72118851858357, 0.4704991452890472, 0.5322720648985662, 83.7094935333822, 0.6601400844850237, 0.3429033490815393, 78.31001192624521, 0.8765035468416653, 0.1237249233294498, 886.3698263257493, 910.0100335883964, 922.5191818106887, 926.4599439672721, 935.560193056479, 952.829828312688, 975.7305247574935]|  0.0359252114142870|      0.00024414|[9490, 0, 146, 292]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     147|[107.46968273641406, 0.0952665017359845, 0.9106497790355571, 102.40037473783606, 0.1857809363035958, 0.8185787953344443, 97.43965105422546, 0.2873046499816519, 0.7167249819102655, 96.299710995736, 0.3078886525699145, 0.6960490617931274, 93.99027824707018, 0.3591076076759397, 0.6442614898258263, 89.72118851858357, 0.4704991452890472, 0.5322720648985662, 83.7094935333822, 0.6601400844850237, 0.3429033490815393, 78.31001192624521, 0.8765035468416653, 0.1237249233294498, 886.3698263257493, 910.0100335883964, 922.5191818106887, 926.4599439672721, 935.560193056479, 952.829828312688, 975.7305247574935]|  0.0359252114142870|      0.00012207|[9555, 0, 147, 294]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     148|[107.46968411629582, 0.0952110763916094, 0.9106434297233993, 102.40039233718699, 0.1858468236998842, 0.818599512703449, 97.43965308937375, 0.2872971391232534, 0.7166955018518484, 96.29971667173722, 0.3079096899873734, 0.6960608702540944, 93.99027902122612, 0.359135526530522, 0.644265888961036, 89.72118823208848, 0.4705279155611484, 0.532265089788954, 83.70950098447389, 0.6601817960577433, 0.3429190582613122, 78.31002114360336, 0.8765079928432272, 0.1237042076421813, 886.3698225508247, 910.0100081407134, 922.5191903842474, 926.4599492452872, 935.5601983145283, 952.8298370056734, 975.7305314441957]|  0.0352760719215977|      0.00024414|[9620, 0, 148, 296]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     149|[107.46968411629582, 0.0952110763916094, 0.9106434297233993, 102.40039233718699, 0.1858468236998842, 0.818599512703449, 97.43965308937375, 0.2872971391232534, 0.7166955018518484, 96.29971667173722, 0.3079096899873734, 0.6960608702540944, 93.99027902122612, 0.359135526530522, 0.644265888961036, 89.72118823208848, 0.4705279155611484, 0.532265089788954, 83.70950098447389, 0.6601817960577433, 0.3429190582613122, 78.31002114360336, 0.8765079928432272, 0.1237042076421813, 886.3698225508247, 910.0100081407134, 922.5191903842474, 926.4599492452872, 935.5601983145283, 952.8298370056734, 975.7305314441957]|  0.0352760719215977|      0.00012207|[9685, 0, 149, 298]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     150|[107.46968411629582, 0.0952110763916094, 0.9106434297233993, 102.40039233718699, 0.1858468236998842, 0.818599512703449, 97.43965308937375, 0.2872971391232534, 0.7166955018518484, 96.29971667173722, 0.3079096899873734, 0.6960608702540944, 93.99027902122612, 0.359135526530522, 0.644265888961036, 89.72118823208848, 0.4705279155611484, 0.532265089788954, 83.70950098447389, 0.6601817960577433, 0.3429190582613122, 78.31002114360336, 0.8765079928432272, 0.1237042076421813, 886.3698225508247, 910.0100081407134, 922.5191903842474, 926.4599492452872, 935.5601983145283, 952.8298370056734, 975.7305314441957]|  0.0352760719215977|      0.00006104|[9750, 0, 150, 300]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     151|[107.46968393559446, 0.0952490982444038, 0.9106651573991538, 102.40039640704865, 0.1858251881972796, 0.8185877361368376, 97.43965174285158, 0.2873160031073363, 0.7167066442429493, 96.29972369572712, 0.3079138381103315, 0.6960604935585797, 93.99027757192107, 0.3591460310418489, 0.644271261649043, 89.72119189107757, 0.470539319512204, 0.5322701963085752, 83.7095034354417, 0.6601953209482135, 0.3429282975219985, 78.310019074986, 0.876511859529123, 0.1237044791515935, 886.3698242804575, 910.0100087077676, 922.5191877834441, 926.4599474049027, 935.560200774854, 952.8298366588924, 975.730528039002]|  0.0343954159576363|      0.00012207|[9815, 0, 151, 302]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
