k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     112|[100.01400067052343, 0.3039402226479302, 0.4541891037588886, 0.9799952886526634, 100.00267071260988, 0.3371427475517194, 0.3573312195090198, 0.8270293377726491, 100.00520690513589, 0.2376780523618035, 0.3439585988564827, 0.8467060306607587, 100.083954384484, 0.2427860659343171, 0.3372502104934411, 0.5978733526920488, 99.98612075675149, 0.3461167858079759, 0.4752591872526777, 0.1568510695615492, 100.04887902377897, 0.6115621458013051, 0.7081246410606855, 0.0894697456831761, 300.0299521312422, 299.9440942078394, 300.0856271424203, 300.0541401547637, 299.9482374085852]| 12.9646825790405273|      0.01562500|[10789, 3584, 36, 260]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     113|[100.01400067052343, 0.3039402226479302, 0.4541891037588886, 0.9799952886526634, 100.00267071260988, 0.3371427475517194, 0.3573312195090198, 0.8270293377726491, 100.00520690513589, 0.2376780523618035, 0.3439585988564827, 0.8467060306607587, 100.083954384484, 0.2427860659343171, 0.3372502104934411, 0.5978733526920488, 99.98612075675149, 0.3461167858079759, 0.4752591872526777, 0.1568510695615492, 100.04887902377897, 0.6115621458013051, 0.7081246410606855, 0.0894697456831761, 300.0299521312422, 299.9440942078394, 300.0856271424203, 300.0541401547637, 299.9482374085852]| 12.9646825790405273|      0.00781250|[10885, 3616, 36, 262]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     114|[100.0142238839416, 0.3017396921458073, 0.4552771070352922, 0.9825526788789554, 100.00332422646653, 0.3370104201140454, 0.3607126129405022, 0.8274844657649637, 100.00523412070223, 0.2413160082759922, 0.3432779598168869, 0.847162318484363, 100.08380334613875, 0.2449879218983374, 0.3394148268383907, 0.5980315675244965, 99.98455195471296, 0.3466855906871696, 0.4760354592834785, 0.1584059424597969, 100.04889894792173, 0.6111241995525596, 0.7095399429553212, 0.0905709949872467, 300.0303347210927, 299.94353970643147, 300.08478081899517, 300.0531964992831, 299.9494909681425]| 12.5650372136724240|      0.01562500|[10981, 3648, 37, 265]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     115|[100.01421882468348, 0.3048487141319715, 0.4510876292644524, 0.9836174564959635, 100.0066847018818, 0.339698540331745, 0.3632898758074801, 0.8276887206393, 100.00578080650303, 0.2436403988407514, 0.3434468792472251, 0.8461829459111821, 100.08489955815575, 0.2517926850621726, 0.3387332200446522, 0.6011327730780945, 99.98872110774771, 0.3501091453167495, 0.4740214120781958, 0.1595656340544773, 100.04544456103169, 0.6053763581773728, 0.7047854180866383, 0.0890815778123227, 300.0267683899812, 299.94558658065256, 300.0830396493074, 300.0544469807138, 299.9502026201949]| 12.0435581207275391|      0.03125000|[11078, 3680, 37, 267]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     116|[100.01421882468348, 0.3048487141319715, 0.4510876292644524, 0.9836174564959635, 100.0066847018818, 0.339698540331745, 0.3632898758074801, 0.8276887206393, 100.00578080650303, 0.2436403988407514, 0.3434468792472251, 0.8461829459111821, 100.08489955815575, 0.2517926850621726, 0.3387332200446522, 0.6011327730780945, 99.98872110774771, 0.3501091453167495, 0.4740214120781958, 0.1595656340544773, 100.04544456103169, 0.6053763581773728, 0.7047854180866383, 0.0890815778123227, 300.0267683899812, 299.94558658065256, 300.0830396493074, 300.0544469807138, 299.9502026201949]| 12.0435581207275391|      0.01562500|[11174, 3712, 37, 269]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     117|[100.01421882468348, 0.3048487141319715, 0.4510876292644524, 0.9836174564959635, 100.0066847018818, 0.339698540331745, 0.3632898758074801, 0.8276887206393, 100.00578080650303, 0.2436403988407514, 0.3434468792472251, 0.8461829459111821, 100.08489955815575, 0.2517926850621726, 0.3387332200446522, 0.6011327730780945, 99.98872110774771, 0.3501091453167495, 0.4740214120781958, 0.1595656340544773, 100.04544456103169, 0.6053763581773728, 0.7047854180866383, 0.0890815778123227, 300.0267683899812, 299.94558658065256, 300.0830396493074, 300.0544469807138, 299.9502026201949]| 12.0435581207275391|      0.00781250|[11270, 3744, 37, 271]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     118|[100.01416757953412, 0.3070983556685042, 0.4539886353015028, 0.9834260378084237, 100.00513548578118, 0.3394987752181447, 0.3625316977910992, 0.8277291414297647, 100.0054940353144, 0.2474070758706714, 0.3471039868017546, 0.8465048347402405, 100.08576051488335, 0.2514159217436459, 0.3386044655731739, 0.600050067090382, 99.98733431067531, 0.351887225844028, 0.4754394962753513, 0.1591878610574865, 100.0465524261956, 0.6042789533534342, 0.7049965910263825, 0.0889882657843656, 300.0261386741996, 299.94681738356815, 300.08209308897443, 300.0555819362551, 299.9511319313257]| 11.7251720428466797|      0.01562500|[11366, 3776, 37, 273]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     119|[100.01416757953412, 0.3070983556685042, 0.4539886353015028, 0.9834260378084237, 100.00513548578118, 0.3394987752181447, 0.3625316977910992, 0.8277291414297647, 100.0054940353144, 0.2474070758706714, 0.3471039868017546, 0.8465048347402405, 100.08576051488335, 0.2514159217436459, 0.3386044655731739, 0.600050067090382, 99.98733431067531, 0.351887225844028, 0.4754394962753513, 0.1591878610574865, 100.0465524261956, 0.6042789533534342, 0.7049965910263825, 0.0889882657843656, 300.0261386741996, 299.94681738356815, 300.08209308897443, 300.0555819362551, 299.9511319313257]| 11.7251720428466797|      0.00781250|[11462, 3808, 37, 275]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     120|[100.01358588960568, 0.3080415252170005, 0.4555243945453368, 0.9836453958347103, 100.00524931106327, 0.3425337108446649, 0.3653188812733044, 0.8295377062794287, 100.00600132547264, 0.2495616020028991, 0.3457164998266568, 0.8443099938586527, 100.08616855156467, 0.2542587601096082, 0.3398459471706324, 0.598939559088715, 99.98653167297151, 0.352926058902373, 0.477227024689276, 0.1600099724967785, 100.04633884181166, 0.603258091354959, 0.7039625520061801, 0.0893437128618044, 300.0251302805979, 299.9479061192049, 300.0832636113897, 300.0553041358469, 299.95284819983135]| 11.1173553466796875|      0.01562500|[11558, 3840, 37, 277]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     121|[100.01358588960568, 0.3080415252170005, 0.4555243945453368, 0.9836453958347103, 100.00524931106327, 0.3425337108446649, 0.3653188812733044, 0.8295377062794287, 100.00600132547264, 0.2495616020028991, 0.3457164998266568, 0.8443099938586527, 100.08616855156467, 0.2542587601096082, 0.3398459471706324, 0.598939559088715, 99.98653167297151, 0.352926058902373, 0.477227024689276, 0.1600099724967785, 100.04633884181166, 0.603258091354959, 0.7039625520061801, 0.0893437128618044, 300.0251302805979, 299.9479061192049, 300.0832636113897, 300.0553041358469, 299.95284819983135]| 11.1173553466796875|      0.00781250|[11654, 3872, 37, 279]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     122|[100.01358588960568, 0.3080415252170005, 0.4555243945453368, 0.9836453958347103, 100.00524931106327, 0.3425337108446649, 0.3653188812733044, 0.8295377062794287, 100.00600132547264, 0.2495616020028991, 0.3457164998266568, 0.8443099938586527, 100.08616855156467, 0.2542587601096082, 0.3398459471706324, 0.598939559088715, 99.98653167297151, 0.352926058902373, 0.477227024689276, 0.1600099724967785, 100.04633884181166, 0.603258091354959, 0.7039625520061801, 0.0893437128618044, 300.0251302805979, 299.9479061192049, 300.0832636113897, 300.0553041358469, 299.95284819983135]| 11.1173553466796875|      0.00390625|[11750, 3904, 37, 281]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     123|[100.01354881586454, 0.3090519482587666, 0.4554833360152659, 0.9837195582094336, 100.00527866595272, 0.3436783539614655, 0.365528205121186, 0.8294975557355537, 100.00596407186005, 0.2507358298652909, 0.3457517749284058, 0.8438279036852311, 100.08657589183875, 0.2562506745017024, 0.3412520179120866, 0.5983086785324463, 99.9866271362944, 0.3539281441933662, 0.4774058534634262, 0.1589167007285573, 100.04606691313442, 0.6028531397313871, 0.7031534314610923, 0.0890890558618039, 300.0244936493547, 299.94843006350817, 300.0840886567774, 300.05574077717756, 299.9528811639011]| 10.9083471298217773|      0.00781250|[11846, 3936, 37, 283]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     124|[100.01354881586454, 0.3090519482587666, 0.4554833360152659, 0.9837195582094336, 100.00527866595272, 0.3436783539614655, 0.365528205121186, 0.8294975557355537, 100.00596407186005, 0.2507358298652909, 0.3457517749284058, 0.8438279036852311, 100.08657589183875, 0.2562506745017024, 0.3412520179120866, 0.5983086785324463, 99.9866271362944, 0.3539281441933662, 0.4774058534634262, 0.1589167007285573, 100.04606691313442, 0.6028531397313871, 0.7031534314610923, 0.0890890558618039, 300.0244936493547, 299.94843006350817, 300.0840886567774, 300.05574077717756, 299.9528811639011]| 10.9083471298217773|      0.00390625|[11942, 3968, 37, 285]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     125|[100.01347247533852, 0.3097728945319049, 0.45515886136924, 0.9848708136275376, 100.00491810171803, 0.3454289226511466, 0.3660928393662844, 0.8288802084391689, 100.00532656308627, 0.2527525295407024, 0.3465009691131726, 0.8444067970391934, 100.08596466651433, 0.2566214493906896, 0.3415404365106832, 0.5986973133518269, 99.9870076358882, 0.3549408864302588, 0.477884845926263, 0.1590596832217246, 100.04604441739731, 0.6025112709967121, 0.7023318863624078, 0.0889075775493438, 300.02379605048674, 299.9479539824747, 300.08379626232073, 300.0557446387948, 299.9523826275549]| 10.6837928122870416|      0.00781250|[12038, 4000, 38, 288]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     126|[100.01515977418686, 0.3100147491689437, 0.4556352669401266, 0.9875620745251901, 100.00441276363709, 0.3477427018979013, 0.3671120730705013, 0.8280965557335508, 100.00523110505755, 0.2563682907521627, 0.347599326804892, 0.8454023311515362, 100.08630276677913, 0.2598261084044949, 0.3429961124807007, 0.5973306474825959, 99.9868141146402, 0.3554246778223329, 0.4796839216510954, 0.15890227805587, 100.0446615008589, 0.6007473171039025, 0.7016404567195145, 0.0902488014383001, 300.02277659139975, 299.948090187708, 300.0850721468736, 300.0552681178352, 299.9523847789093]| 10.3064498901367188|      0.01562500|[12135, 4032, 38, 290]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
