k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
     113|[119.99398731821822, -0.0243267199473048, 0.8111889994890097, 109.99766633129141, 0.06632350172052, 0.7963566512463309, 99.98823873171627, 0.2282712351130647, 0.6816651927312364, 88.01076127812989, 0.4225569454653754, 0.7316902760111126, 85.993882105087, 0.4571433992672863, 0.6755833439690642, 84.00372092581189, 0.5172148897019962, 0.5379584072249954, 80.01844344706774, 0.6606465699905062, 0.3308789560128093, 76.00353402790961, 0.8595925469979268, 0.1574073841324359, 886.3614032519462, 909.9973147494692, 922.5151974350264, 926.4645921260694, 935.5639316017679, 952.8452040724243, 975.7327675974577]| 48.8777899233711253|      0.00195312|[5537, 1808, 113, 226]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     114|[119.9939818705654, -0.0229270933719256, 0.8115049337938323, 109.99762836713373, 0.0654972018898481, 0.7962193817970122, 99.98827974513621, 0.2286927270483675, 0.6818942925779072, 88.0108340372393, 0.4226903248729099, 0.7319441487224472, 85.99399841965348, 0.4576110755539986, 0.6756789132589806, 84.0036933781577, 0.5175134146012531, 0.5380995306754647, 80.01840166517916, 0.6611065588072199, 0.331143894593423, 76.00343758642002, 0.8597286180177864, 0.1574508064644605, 886.361445100529, 909.9971715682359, 922.5151828429354, 926.4645421097918, 935.5640405905594, 952.845317790662, 975.7326286691373]| 48.5960926070262147|      0.00390625|[5586, 1824, 114, 228]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     115|[119.9939818705654, -0.0229270933719256, 0.8115049337938323, 109.99762836713373, 0.0654972018898481, 0.7962193817970122, 99.98827974513621, 0.2286927270483675, 0.6818942925779072, 88.0108340372393, 0.4226903248729099, 0.7319441487224472, 85.99399841965348, 0.4576110755539986, 0.6756789132589806, 84.0036933781577, 0.5175134146012531, 0.5380995306754647, 80.01840166517916, 0.6611065588072199, 0.331143894593423, 76.00343758642002, 0.8597286180177864, 0.1574508064644605, 886.361445100529, 909.9971715682359, 922.5151828429354, 926.4645421097918, 935.5640405905594, 952.845317790662, 975.7326286691373]| 48.5960926070262147|      0.00195312|[5635, 1840, 115, 230]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     116|[119.99382593764447, -0.0238786899718094, 0.8108539689323255, 109.99778133041988, 0.0666231815163732, 0.7967162951692648, 99.98834339314746, 0.228348221648582, 0.6816817327110372, 88.01091800199289, 0.4228874476853272, 0.7320816389249677, 85.99390482240217, 0.4580634590845423, 0.6757959869904957, 84.00363507873843, 0.5179280609264979, 0.5381762924197918, 80.01849168021822, 0.6614898707733358, 0.3314139713898072, 76.00337981876086, 0.85972113174607, 0.1575520247151117, 886.361572122754, 909.9971165430364, 922.5151913328649, 926.4643992019214, 935.5640335400562, 952.8452998838758, 975.7326439634628]| 48.3034708256444247|      0.00390625|[5684, 1856, 116, 232]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     117|[119.99382593764447, -0.0238786899718094, 0.8108539689323255, 109.99778133041988, 0.0666231815163732, 0.7967162951692648, 99.98834339314746, 0.228348221648582, 0.6816817327110372, 88.01091800199289, 0.4228874476853272, 0.7320816389249677, 85.99390482240217, 0.4580634590845423, 0.6757959869904957, 84.00363507873843, 0.5179280609264979, 0.5381762924197918, 80.01849168021822, 0.6614898707733358, 0.3314139713898072, 76.00337981876086, 0.85972113174607, 0.1575520247151117, 886.361572122754, 909.9971165430364, 922.5151913328649, 926.4643992019214, 935.5640335400562, 952.8452998838758, 975.7326439634628]| 48.3034708256444247|      0.00195312|[5733, 1872, 117, 234]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     118|[119.99345898197458, -0.0227179183032331, 0.8110775079164615, 109.99802681299742, 0.0658565386074228, 0.7963666874121592, 99.98836449145301, 0.2287997970302512, 0.6821771056741529, 88.01100313885225, 0.4232232100296234, 0.7319551704297377, 85.9939160660602, 0.4583815685813213, 0.6758664967876796, 84.0039553378424, 0.5182714991801747, 0.5380141565263729, 80.01856471537114, 0.6616018913941458, 0.3314644987868225, 76.00340416879601, 0.8599977329168647, 0.157201799915459, 886.3614875601519, 909.9974666807705, 922.5151774779262, 926.4646171602321, 935.5638424568994, 952.8453228722664, 975.7330167057237]| 48.0165780555228210|      0.00390625|[5782, 1888, 118, 236]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     119|[119.99345898197458, -0.0227179183032331, 0.8110775079164615, 109.99802681299742, 0.0658565386074228, 0.7963666874121592, 99.98836449145301, 0.2287997970302512, 0.6821771056741529, 88.01100313885225, 0.4232232100296234, 0.7319551704297377, 85.9939160660602, 0.4583815685813213, 0.6758664967876796, 84.0039553378424, 0.5182714991801747, 0.5380141565263729, 80.01856471537114, 0.6616018913941458, 0.3314644987868225, 76.00340416879601, 0.8599977329168647, 0.157201799915459, 886.3614875601519, 909.9974666807705, 922.5151774779262, 926.4646171602321, 935.5638424568994, 952.8453228722664, 975.7330167057237]| 48.0165780555228210|      0.00195312|[5831, 1904, 119, 238]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     120|[119.99342093099693, -0.0233677594411678, 0.8103767958583612, 109.99780574975436, 0.0668292130570623, 0.796827512734361, 99.98840446919952, 0.2287959832419837, 0.6821194495381063, 88.0112618474578, 0.4237227995328172, 0.7320044036013916, 85.99365408144482, 0.4588483934269075, 0.6760891211122825, 84.00402551160086, 0.5189810559150722, 0.5380212671195501, 80.01845462737742, 0.6622612072161655, 0.3316183155935057, 76.0033706950692, 0.8600484740584866, 0.1573328648474228, 886.3614819101745, 909.9975649609274, 922.5151457980086, 926.4646250187578, 935.5638326154038, 952.8453097164314, 975.7331643841012]| 47.5551218116032288|      0.00390625|[5880, 1920, 120, 240]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     121|[119.99286236446935, -0.0215341806108746, 0.8097635325209995, 109.9972017704172, 0.066201695453645, 0.7974373624617674, 99.98887189032392, 0.2296051048190465, 0.6828117171193792, 88.01168437405622, 0.4246642801547776, 0.7323654017075184, 85.9943134427669, 0.4595842666896741, 0.6750246674857953, 84.0040809440239, 0.5201676809027247, 0.538872342901863, 80.01845803391058, 0.6629997373728809, 0.3321965526529843, 76.00408931822575, 0.8597173679259087, 0.1579225755787615, 886.3621583154758, 909.9977479173342, 922.5149849036841, 926.4643251724827, 935.5629675153624, 952.8450633380387, 975.7330368443679]| 46.9694010512978508|      0.00781250|[5929, 1936, 121, 242]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     122|[119.99286236446935, -0.0215341806108746, 0.8097635325209995, 109.9972017704172, 0.066201695453645, 0.7974373624617674, 99.98887189032392, 0.2296051048190465, 0.6828117171193792, 88.01168437405622, 0.4246642801547776, 0.7323654017075184, 85.9943134427669, 0.4595842666896741, 0.6750246674857953, 84.0040809440239, 0.5201676809027247, 0.538872342901863, 80.01845803391058, 0.6629997373728809, 0.3321965526529843, 76.00408931822575, 0.8597173679259087, 0.1579225755787615, 886.3621583154758, 909.9977479173342, 922.5149849036841, 926.4643251724827, 935.5629675153624, 952.8450633380387, 975.7330368443679]| 46.9694010512978508|      0.00390625|[5978, 1952, 122, 244]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     123|[119.99286236446935, -0.0215341806108746, 0.8097635325209995, 109.9972017704172, 0.066201695453645, 0.7974373624617674, 99.98887189032392, 0.2296051048190465, 0.6828117171193792, 88.01168437405622, 0.4246642801547776, 0.7323654017075184, 85.9943134427669, 0.4595842666896741, 0.6750246674857953, 84.0040809440239, 0.5201676809027247, 0.538872342901863, 80.01845803391058, 0.6629997373728809, 0.3321965526529843, 76.00408931822575, 0.8597173679259087, 0.1579225755787615, 886.3621583154758, 909.9977479173342, 922.5149849036841, 926.4643251724827, 935.5629675153624, 952.8450633380387, 975.7330368443679]| 46.9694010512978508|      0.00195312|[6027, 1968, 123, 246]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     124|[119.99321782802245, -0.0228287516832541, 0.8090549809691355, 109.99725820157927, 0.0668039888354507, 0.7975912274779872, 99.98888515238009, 0.2294365531247274, 0.6827472192449128, 88.0117320211569, 0.4246988802940475, 0.7324756646506588, 85.9944161900644, 0.4598227399937782, 0.6753744708295609, 84.00424483224491, 0.5204780214268626, 0.5387761714950468, 80.01839637107099, 0.6632583073028442, 0.3326112225099399, 76.00428923012136, 0.8597355596027924, 0.1581156688906533, 886.3620931132316, 909.9981952743435, 922.5151394370051, 926.4645978686654, 935.5627695772429, 952.8453421673356, 975.7331390531665]| 46.5778272871783514|      0.00390625|[6076, 1984, 124, 248]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     125|[119.99321782802245, -0.0228287516832541, 0.8090549809691355, 109.99725820157927, 0.0668039888354507, 0.7975912274779872, 99.98888515238009, 0.2294365531247274, 0.6827472192449128, 88.0117320211569, 0.4246988802940475, 0.7324756646506588, 85.9944161900644, 0.4598227399937782, 0.6753744708295609, 84.00424483224491, 0.5204780214268626, 0.5387761714950468, 80.01839637107099, 0.6632583073028442, 0.3326112225099399, 76.00428923012136, 0.8597355596027924, 0.1581156688906533, 886.3620931132316, 909.9981952743435, 922.5151394370051, 926.4645978686654, 935.5627695772429, 952.8453421673356, 975.7331390531665]| 46.5778272871783514|      0.00195312|[6125, 2000, 125, 250]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     126|[119.99350583342292, -0.0214301582307138, 0.8088401996554869, 109.99691579433976, 0.0664909388661962, 0.7974489975619927, 99.9888419200501, 0.2297283912644296, 0.6831593976073917, 88.01201039660252, 0.4246722051280077, 0.7321874272345099, 85.99452794458945, 0.4600611114438754, 0.6752167118541538, 84.00436688674158, 0.5208610782509715, 0.5389992204162608, 80.01844548163538, 0.6637485234546264, 0.3330009889710224, 76.00434160764365, 0.8595930843926792, 0.1583433099191272, 886.3621494138413, 909.9978514589299, 922.5150057518728, 926.4643801165942, 935.5625880581442, 952.8455033566357, 975.733373973334]| 46.3278311634423687|      0.00390625|[6174, 2016, 126, 252]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     127|[119.99350583342292, -0.0214301582307138, 0.8088401996554869, 109.99691579433976, 0.0664909388661962, 0.7974489975619927, 99.9888419200501, 0.2297283912644296, 0.6831593976073917, 88.01201039660252, 0.4246722051280077, 0.7321874272345099, 85.99452794458945, 0.4600611114438754, 0.6752167118541538, 84.00436688674158, 0.5208610782509715, 0.5389992204162608, 80.01844548163538, 0.6637485234546264, 0.3330009889710224, 76.00434160764365, 0.8595930843926792, 0.1583433099191272, 886.3621494138413, 909.9978514589299, 922.5150057518728, 926.4643801165942, 935.5625880581442, 952.8455033566357, 975.733373973334]| 46.3278311634423687|      0.00195312|[6223, 2032, 127, 254]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     128|[119.99364287170674, -0.0217303107330378, 0.8082823911581632, 109.9972541075192, 0.0668970106424907, 0.7982122824532424, 99.98891770050572, 0.2296086470505307, 0.683372995160643, 88.01226056014603, 0.4245998751239006, 0.7317389101125384, 85.9943051847513, 0.4599468113293804, 0.6755240130198149, 84.00454608696256, 0.5215517834613531, 0.5391074311513727, 80.01827106547343, 0.663678112038263, 0.3332825609718026, 76.00427423247366, 0.8595468150431994, 0.157989340555261, 886.3619797573978, 909.996909171015, 922.514779081603, 926.4638850361285, 935.5627555849794, 952.8456278880082, 975.7335029536716]| 46.0424352927146074|      0.00390625|[6272, 2048, 128, 256]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     129|[119.99359951357066, -0.021214898975274, 0.8077990550573867, 109.99568661409626, 0.0668552883874184, 0.7984680984336117, 99.98791803338746, 0.2303312189302363, 0.6846409625124236, 88.01195208560732, 0.4249869768472282, 0.7323457381197342, 85.99499208918213, 0.4609757284296678, 0.6760633322406948, 84.0046660960182, 0.5212170546708563, 0.5393617294407278, 80.01764831997708, 0.6650935382107033, 0.332848262981406, 76.00481383635368, 0.8595009557407497, 0.1577307992297731, 886.3620501591907, 909.9973994387362, 922.5134649279499, 926.4641294213625, 935.5617119980287, 952.8462097309159, 975.7332221040451]| 45.5007184073851292|      0.00781250|[6321, 2064, 129, 258]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     130|[119.99359951357066, -0.021214898975274, 0.8077990550573867, 109.99568661409626, 0.0668552883874184, 0.7984680984336117, 99.98791803338746, 0.2303312189302363, 0.6846409625124236, 88.01195208560732, 0.4249869768472282, 0.7323457381197342, 85.99499208918213, 0.4609757284296678, 0.6760633322406948, 84.0046660960182, 0.5212170546708563, 0.5393617294407278, 80.01764831997708, 0.6650935382107033, 0.332848262981406, 76.00481383635368, 0.8595009557407497, 0.1577307992297731, 886.3620501591907, 909.9973994387362, 922.5134649279499, 926.4641294213625, 935.5617119980287, 952.8462097309159, 975.7332221040451]| 45.5007184073851292|      0.00390625|[6370, 2080, 130, 260]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     131|[119.99359951357066, -0.021214898975274, 0.8077990550573867, 109.99568661409626, 0.0668552883874184, 0.7984680984336117, 99.98791803338746, 0.2303312189302363, 0.6846409625124236, 88.01195208560732, 0.4249869768472282, 0.7323457381197342, 85.99499208918213, 0.4609757284296678, 0.6760633322406948, 84.0046660960182, 0.5212170546708563, 0.5393617294407278, 80.01764831997708, 0.6650935382107033, 0.332848262981406, 76.00481383635368, 0.8595009557407497, 0.1577307992297731, 886.3620501591907, 909.9973994387362, 922.5134649279499, 926.4641294213625, 935.5617119980287, 952.8462097309159, 975.7332221040451]| 45.5007184073851292|      0.00195312|[6419, 2096, 131, 262]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     132|[119.99357850968492, -0.0220905871780912, 0.807033403577358, 109.99569339360058, 0.0672922633102676, 0.7989403725154617, 99.98771890117635, 0.2298963027501922, 0.6847122510297402, 88.01195961564622, 0.4256977764914207, 0.7328302811957902, 85.99481495942531, 0.4614332448740266, 0.6760899066520164, 84.00461069861312, 0.5216848787362403, 0.5394315641429458, 80.01768119628882, 0.6656169579301169, 0.3330122033312291, 76.0048713912488, 0.8594670633639789, 0.1577142012266947, 886.3620223020362, 909.9972421067316, 922.5134579140229, 926.4639340039759, 935.5614201979938, 952.8462706135024, 975.733603830835]| 45.3659489419602622|      0.00390625|[6468, 2112, 132, 264]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     133|[119.99357850968492, -0.0220905871780912, 0.807033403577358, 109.99569339360058, 0.0672922633102676, 0.7989403725154617, 99.98771890117635, 0.2298963027501922, 0.6847122510297402, 88.01195961564622, 0.4256977764914207, 0.7328302811957902, 85.99481495942531, 0.4614332448740266, 0.6760899066520164, 84.00461069861312, 0.5216848787362403, 0.5394315641429458, 80.01768119628882, 0.6656169579301169, 0.3330122033312291, 76.0048713912488, 0.8594670633639789, 0.1577142012266947, 886.3620223020362, 909.9972421067316, 922.5134579140229, 926.4639340039759, 935.5614201979938, 952.8462706135024, 975.733603830835]| 45.3659489419602622|      0.00195312|[6517, 2128, 133, 266]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     134|[119.99354800730187, -0.0208622190429838, 0.8073946378029734, 109.99576978908107, 0.0663407615059433, 0.7987779864420088, 99.98777806873672, 0.2300437417691358, 0.6848538427557719, 88.01212253255228, 0.4261133585700654, 0.7328236133464258, 85.99487280277314, 0.4617157907134404, 0.6761934970164993, 84.00458540661245, 0.5222709462117299, 0.5394806996446013, 80.0179914334768, 0.6659351669503535, 0.3333485192821216, 76.00460574900781, 0.859294637624631, 0.1575783030318226, 886.3620641560132, 909.9972940707147, 922.5135956118088, 926.4639084957721, 935.5613412327905, 952.8459670925738, 975.7336013824988]| 44.8701076471836799|      0.00390625|[6566, 2144, 134, 268]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     135|[119.99354800730187, -0.0208622190429838, 0.8073946378029734, 109.99576978908107, 0.0663407615059433, 0.7987779864420088, 99.98777806873672, 0.2300437417691358, 0.6848538427557719, 88.01212253255228, 0.4261133585700654, 0.7328236133464258, 85.99487280277314, 0.4617157907134404, 0.6761934970164993, 84.00458540661245, 0.5222709462117299, 0.5394806996446013, 80.0179914334768, 0.6659351669503535, 0.3333485192821216, 76.00460574900781, 0.859294637624631, 0.1575783030318226, 886.3620641560132, 909.9972940707147, 922.5135956118088, 926.4639084957721, 935.5613412327905, 952.8459670925738, 975.7336013824988]| 44.8701076471836799|      0.00195312|[6615, 2160, 135, 270]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     136|[119.99340507637703, -0.0215547414032911, 0.8066116502347417, 109.99552607741602, 0.067082133802666, 0.7993330676837515, 99.98780841777308, 0.2296668670829946, 0.6848138648438094, 88.01228215519212, 0.4262609384544111, 0.7329170608011921, 85.99483700364424, 0.4623238092845285, 0.6762376744112559, 84.0045982173904, 0.5230078348981911, 0.5397253457073957, 80.0181257005801, 0.6666132089633431, 0.3333962694878037, 76.004441649139, 0.8592242537663898, 0.1575311368083473, 886.3621181883292, 909.9973761912358, 922.5138015819177, 926.4638501358894, 935.5615209180751, 952.8460447889448, 975.7335983113168]| 44.4798602452337022|      0.00390625|[6664, 2176, 136, 272]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     137|[119.99340507637703, -0.0215547414032911, 0.8066116502347417, 109.99552607741602, 0.067082133802666, 0.7993330676837515, 99.98780841777308, 0.2296668670829946, 0.6848138648438094, 88.01228215519212, 0.4262609384544111, 0.7329170608011921, 85.99483700364424, 0.4623238092845285, 0.6762376744112559, 84.0045982173904, 0.5230078348981911, 0.5397253457073957, 80.0181257005801, 0.6666132089633431, 0.3333962694878037, 76.004441649139, 0.8592242537663898, 0.1575311368083473, 886.3621181883292, 909.9973761912358, 922.5138015819177, 926.4638501358894, 935.5615209180751, 952.8460447889448, 975.7335983113168]| 44.4798602452337022|      0.00195312|[6713, 2192, 137, 274]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     138|[119.99334994271811, -0.020356195082153, 0.8067712430276479, 109.99528000750949, 0.0662447946716851, 0.7992319407544569, 99.98790018683553, 0.2302301094291403, 0.6851724806559624, 88.01234751702553, 0.4263508760768079, 0.7331417686423963, 85.99488895971254, 0.4628136036292907, 0.676373430784079, 84.00455411332894, 0.523660986340152, 0.5398815433980924, 80.0181497894251, 0.667060672240663, 0.3336217546310084, 76.00447409219395, 0.859270626409045, 0.1574902259567715, 886.3622675457985, 909.997593838862, 922.5137349472916, 926.4638857734595, 935.5614580533496, 952.8461231517491, 975.7336665375066]| 44.2347848415348750|      0.00390625|[6762, 2208, 138, 276]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     139|[119.99334994271811, -0.020356195082153, 0.8067712430276479, 109.99528000750949, 0.0662447946716851, 0.7992319407544569, 99.98790018683553, 0.2302301094291403, 0.6851724806559624, 88.01234751702553, 0.4263508760768079, 0.7331417686423963, 85.99488895971254, 0.4628136036292907, 0.676373430784079, 84.00455411332894, 0.523660986340152, 0.5398815433980924, 80.0181497894251, 0.667060672240663, 0.3336217546310084, 76.00447409219395, 0.859270626409045, 0.1574902259567715, 886.3622675457985, 909.997593838862, 922.5137349472916, 926.4638857734595, 935.5614580533496, 952.8461231517491, 975.7336665375066]| 44.2347848415348750|      0.00195312|[6811, 2224, 139, 278]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     140|[119.9931562476934, -0.0208340311757313, 0.8061437359732136, 109.9948899543465, 0.0669359947114439, 0.7996586534825658, 99.98731102965203, 0.2299238887914092, 0.6852503370153843, 88.01235686870085, 0.4265141358505943, 0.7335494770747149, 85.99505670030112, 0.4631487902987916, 0.6766440724375439, 84.00466956456184, 0.5235015607236141, 0.5399254985938597, 80.01838149094064, 0.6676973582114714, 0.3338410312630289, 76.00499658919024, 0.8589486250475252, 0.1580490168139385, 886.3623137230696, 909.997718185554, 922.513677616396, 926.4637405815602, 935.5612007651962, 952.8460558289763, 975.7340407340237]| 43.7128286657195702|      0.00390625|[6860, 2240, 140, 280]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     141|[119.9931562476934, -0.0208340311757313, 0.8061437359732136, 109.9948899543465, 0.0669359947114439, 0.7996586534825658, 99.98731102965203, 0.2299238887914092, 0.6852503370153843, 88.01235686870085, 0.4265141358505943, 0.7335494770747149, 85.99505670030112, 0.4631487902987916, 0.6766440724375439, 84.00466956456184, 0.5235015607236141, 0.5399254985938597, 80.01838149094064, 0.6676973582114714, 0.3338410312630289, 76.00499658919024, 0.8589486250475252, 0.1580490168139385, 886.3623137230696, 909.997718185554, 922.513677616396, 926.4637405815602, 935.5612007651962, 952.8460558289763, 975.7340407340237]| 43.7128286657195702|      0.00195312|[6909, 2256, 141, 282]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     142|[119.9931562476934, -0.0208340311757313, 0.8061437359732136, 109.9948899543465, 0.0669359947114439, 0.7996586534825658, 99.98731102965203, 0.2299238887914092, 0.6852503370153843, 88.01235686870085, 0.4265141358505943, 0.7335494770747149, 85.99505670030112, 0.4631487902987916, 0.6766440724375439, 84.00466956456184, 0.5235015607236141, 0.5399254985938597, 80.01838149094064, 0.6676973582114714, 0.3338410312630289, 76.00499658919024, 0.8589486250475252, 0.1580490168139385, 886.3623137230696, 909.997718185554, 922.513677616396, 926.4637405815602, 935.5612007651962, 952.8460558289763, 975.7340407340237]| 43.7128286657195702|      0.00097656|[6958, 2272, 142, 284]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     143|[119.99315189009452, -0.020466227828119, 0.8061949318409534, 109.9949604210633, 0.0668034482300802, 0.7997410578789144, 99.98730533412646, 0.2299978248650757, 0.6853318523797223, 88.012359708413, 0.4269005057197008, 0.733832892836585, 85.9951323503415, 0.4633802664287409, 0.6767251928179028, 84.00472296463174, 0.5240602441191227, 0.5399909575665391, 80.01840576006231, 0.6680185400627068, 0.333991890183484, 76.00498969888389, 0.8590050020519212, 0.1579757779306149, 886.3624191347513, 909.9976719182068, 922.5136954419803, 926.4637862152541, 935.5612306266053, 952.8460792150497, 975.7339550710174]| 43.4391299609769419|      0.00195312|[7007, 2288, 143, 286]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     144|[119.99317493133198, -0.0205139159341331, 0.8058341989683239, 109.99494144851954, 0.0665846520190415, 0.7996458420465457, 99.98714042499965, 0.2298300321343692, 0.6857501561068372, 88.01259573250921, 0.4276874923078562, 0.7341003191688069, 85.99500709490808, 0.4639404913178998, 0.6769460501113947, 84.00469267923609, 0.5248788371221046, 0.5403622438412599, 80.0183254807795, 0.6690138449638795, 0.3339469158203324, 76.00525264254452, 0.8588788333421797, 0.1577121225322482, 886.3623495569178, 909.9975894982458, 922.5133301999474, 926.4634898100617, 935.5610882238786, 952.8461579246685, 975.7337374804745]| 42.9471515940290303|      0.00390625|[7056, 2304, 144, 288]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     145|[119.99268642669854, -0.0201898090395678, 0.8057896120232977, 109.99529882750412, 0.0675606701820776, 0.8010599958500376, 99.9877238290572, 0.2301052713837622, 0.6869690099574856, 88.0132011503734, 0.4280218382570113, 0.7343151855968437, 85.99484327255463, 0.4647695449046423, 0.6781213123917055, 84.00470856312744, 0.5258037974525, 0.5402875406344029, 80.01826992651235, 0.6700661174829582, 0.3339578717587063, 76.0064563649157, 0.8579984513093758, 0.1580826414788495, 886.3630411663042, 909.9981362309362, 922.512715130261, 926.4630252550514, 935.5618230115957, 952.8456532653, 975.7328362526248]| 42.3085715363867934|      0.00781250|[7105, 2320, 145, 290]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     146|[119.99268642669854, -0.0201898090395678, 0.8057896120232977, 109.99529882750412, 0.0675606701820776, 0.8010599958500376, 99.9877238290572, 0.2301052713837622, 0.6869690099574856, 88.0132011503734, 0.4280218382570113, 0.7343151855968437, 85.99484327255463, 0.4647695449046423, 0.6781213123917055, 84.00470856312744, 0.5258037974525, 0.5402875406344029, 80.01826992651235, 0.6700661174829582, 0.3339578717587063, 76.0064563649157, 0.8579984513093758, 0.1580826414788495, 886.3630411663042, 909.9981362309362, 922.512715130261, 926.4630252550514, 935.5618230115957, 952.8456532653, 975.7328362526248]| 42.3085715363867934|      0.00390625|[7154, 2336, 146, 292]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     147|[119.99268642669854, -0.0201898090395678, 0.8057896120232977, 109.99529882750412, 0.0675606701820776, 0.8010599958500376, 99.9877238290572, 0.2301052713837622, 0.6869690099574856, 88.0132011503734, 0.4280218382570113, 0.7343151855968437, 85.99484327255463, 0.4647695449046423, 0.6781213123917055, 84.00470856312744, 0.5258037974525, 0.5402875406344029, 80.01826992651235, 0.6700661174829582, 0.3339578717587063, 76.0064563649157, 0.8579984513093758, 0.1580826414788495, 886.3630411663042, 909.9981362309362, 922.512715130261, 926.4630252550514, 935.5618230115957, 952.8456532653, 975.7328362526248]| 42.3085715363867934|      0.00195312|[7203, 2352, 147, 294]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     148|[119.99268642669854, -0.0201898090395678, 0.8057896120232977, 109.99529882750412, 0.0675606701820776, 0.8010599958500376, 99.9877238290572, 0.2301052713837622, 0.6869690099574856, 88.0132011503734, 0.4280218382570113, 0.7343151855968437, 85.99484327255463, 0.4647695449046423, 0.6781213123917055, 84.00470856312744, 0.5258037974525, 0.5402875406344029, 80.01826992651235, 0.6700661174829582, 0.3339578717587063, 76.0064563649157, 0.8579984513093758, 0.1580826414788495, 886.3630411663042, 909.9981362309362, 922.512715130261, 926.4630252550514, 935.5618230115957, 952.8456532653, 975.7328362526248]| 42.3085715363867934|      0.00097656|[7252, 2368, 148, 296]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     149|[119.99274500363151, -0.0197429131942629, 0.8057305909599185, 109.99533189595452, 0.0670608594754922, 0.8010257093851122, 99.9876689375329, 0.230414169788752, 0.6871468818564835, 88.01320704437616, 0.4282729011706278, 0.7343864759492124, 85.99481396449036, 0.4650400975684819, 0.6781662646881723, 84.00465012883019, 0.5261156964190384, 0.5403770128579778, 80.01831794986104, 0.6703750090292564, 0.334002595718186, 76.00644724599617, 0.8579165406831405, 0.15806764976825, 886.3630367761956, 909.9981278705332, 922.5126819710491, 926.4630151349503, 935.5618263455633, 952.8455932972648, 975.7328543950738]| 42.0608974146772923|      0.00195312|[7301, 2384, 149, 298]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
