k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0998982905341283, -0.01318040796812, 0.1169696571756201, 0.0145998588702053, 0.0196806364950489, 0.1625314009369103, 0.1269559339160359, 0.0007324582893583, 0.0605239689037572, 0.1204377431979688, 0.1881305933207525, 0.0698726845744626, 0.1193082997803011, 0.1078053138481156, 0.1931134308404922, 0.133711565696734, 0.1416728721530075, 0.2501849053905048, 0.2296780099416305, 0.2873153113787935, 0.3878578599772975, 0.2425520641296862, 0.1857503929142802, 0.3682164466284207, 0.3524066057445229, 0.3362599232546337, 0.4131156342626742, 0.2636116725571357, 0.4169559561563499, 0.2961414713079147, 0.4631836320975339, 0.3025765908787438, 0.3903722386080712, 0.3671905253042853, 0.2578843686614815, 0.2851159702425347, 0.3515877089831416, 0.3867842905453703, 0.4851031070299199, 0.378472074493849, 0.4427271794500591, 0.3752323325665707, 0.4393624483704415, 0.3699545925490233, 0.4536641807506369, 0.406662375334564, 0.4150755854662475, 0.6137998124897437, 0.568969097949954, 0.6019776519709996, 0.4800431443286514, 0.5090634915199842, 0.6080557096586312, 0.4833335700938676, 0.6342531804839076, 0.4449797714377569, 0.6704811808064656, 0.5864278952977937, 0.5896067189241777, 0.6695223547506969, 0.5807230956280469, 0.6871940259211875, 0.6419603520868031, 0.6479669125698971, 0.7167918658177936, 0.7454308392391075, 0.7013951967527651, 0.7068260135539014, 0.7354109142020325, 0.7039864366055302, 0.7467699338017281, 0.8339416082083096, 0.8034188298998399, 0.7399686210980511, 0.8078458027947129, 0.9091141109085563, 0.807116071431596, 0.7743622775472913, 0.8559068859500473, 0.908641097217369, 0.9610581826670072, 0.9450130247740003, 0.9588544829234505, 0.8961775370750529, 0.8825077178147636, 1.0301664815023919, 0.9194730572248596, 0.9857635851120079, 0.8807430903804626, 1.060830072419391, 1.0252370171270195, 1.0013276789625771, 1.228930989843009, 1.113117124495476, 1.1566122702182038, 1.1263829188682843, 1.285641471219186, 1.264852941313482, 1.1296286531827107, 1.24799274792805]|-132.5395702754823617|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
      12|[-2.046122889034971, -1.0006711637540686, -1.264272761294218, -1.759777038935044, -1.4171390535650308, 2.003020318595942, -1.136619335716816, -1.8820660133410603, 2.014103767690046, -1.5871666751799882, 1.5872950770708334, 1.004803864745042, 0.9448098701774659, 1.100683685130078, -1.3680423454955328, -1.6180552772980588, -1.1809522400011896, 1.0543503281438769, -1.8898478006653785, 0.9365071564188351, 1.639531259839319, 1.4434172167963315, 1.8529943263292075, 1.0440380937625726, 1.8291103411031577, 1.412902242564189, 2.276484928926836, 0.8515119548585172, 0.7936337078732233, 1.1313409868079634, 0.3149567728652992, 0.923050494586104, 0.9466062196238005, 1.9176770115846031, 1.085376250439768, -1.177931291880797, 0.9306332580856281, 1.3294447430853995, 0.9556095855895574, 1.8882425339465811, 1.629046168269922, 1.4171449786389816, 1.3885089698947206, 1.6301276556016213, -0.8170768697999016, 0.766617087966245, 0.708239505360043, 1.430381266778816, 1.8616327192348785, 1.760888253650448, -1.1137503713805006, 2.0238214970241017, 1.2329659655793503, 0.4326764022198185, 1.2709171973841815, 1.5645054089442696, 1.4329325513742974, 1.7791356622010264, 2.126577902589222, 1.429838243586363, 0.8009846825352496, 0.7486884584993475, 1.8773286179824231, 1.3861512939170195, 2.1124728034681097, 1.9520662449749169, 1.0885732067727771, 1.06264674674174, 1.2964389360197157, 1.6839442461099334, 2.5598065285911784, 1.319161810503401, 1.9514075595296925, 1.756295418809475, 2.1155202130591837, -0.6955464839734291, 1.5830480016084953, 1.2649862243225067, 1.5639117293468967, 2.183091704957728, 1.8403732330116322, 2.2093915173647996, 1.5081853309810977, 0.8945707086420935, 2.748556965547166, 0.433108023100693, 2.306682850220181, 1.9790939997789794, 1.3531062235639038, 1.0424689293835692, 1.8168936993895115, 2.1174727601051946, 1.9168819997601019, 1.8554443302141155, 1.74255428281463, 1.1784580180503361, 1.9951653095243493, 2.469691593419583, 4.122411949290071, 4.332756064529307]|-1624.1611241351647550|      4.00000000|[1548, 0, 12, 36]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      13|[-2.046122889034971, -1.0006711637540686, -1.264272761294218, -1.759777038935044, -1.4171390535650308, 2.003020318595942, -1.136619335716816, -1.8820660133410603, 2.014103767690046, -1.5871666751799882, 1.5872950770708334, 1.004803864745042, 0.9448098701774659, 1.100683685130078, -1.3680423454955328, -1.6180552772980588, -1.1809522400011896, 1.0543503281438769, -1.8898478006653785, 0.9365071564188351, 1.639531259839319, 1.4434172167963315, 1.8529943263292075, 1.0440380937625726, 1.8291103411031577, 1.412902242564189, 2.276484928926836, 0.8515119548585172, 0.7936337078732233, 1.1313409868079634, 0.3149567728652992, 0.923050494586104, 0.9466062196238005, 1.9176770115846031, 1.085376250439768, -1.177931291880797, 0.9306332580856281, 1.3294447430853995, 0.9556095855895574, 1.8882425339465811, 1.629046168269922, 1.4171449786389816, 1.3885089698947206, 1.6301276556016213, -0.8170768697999016, 0.766617087966245, 0.708239505360043, 1.430381266778816, 1.8616327192348785, 1.760888253650448, -1.1137503713805006, 2.0238214970241017, 1.2329659655793503, 0.4326764022198185, 1.2709171973841815, 1.5645054089442696, 1.4329325513742974, 1.7791356622010264, 2.126577902589222, 1.429838243586363, 0.8009846825352496, 0.7486884584993475, 1.8773286179824231, 1.3861512939170195, 2.1124728034681097, 1.9520662449749169, 1.0885732067727771, 1.06264674674174, 1.2964389360197157, 1.6839442461099334, 2.5598065285911784, 1.319161810503401, 1.9514075595296925, 1.756295418809475, 2.1155202130591837, -0.6955464839734291, 1.5830480016084953, 1.2649862243225067, 1.5639117293468967, 2.183091704957728, 1.8403732330116322, 2.2093915173647996, 1.5081853309810977, 0.8945707086420935, 2.748556965547166, 0.433108023100693, 2.306682850220181, 1.9790939997789794, 1.3531062235639038, 1.0424689293835692, 1.8168936993895115, 2.1174727601051946, 1.9168819997601019, 1.8554443302141155, 1.74255428281463, 1.1784580180503361, 1.9951653095243493, 2.469691593419583, 4.122411949290071, 4.332756064529307]|-1624.1611241351647550|      2.00000000|[1677, 0, 13, 39]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      14|[-2.213190238202666, -1.0069869875751531, -1.087597158787818, -2.0606972963593124, -1.1002305690013332, 1.9337324577635253, -0.7561224740949635, -2.0672712325863243, 2.416892609407704, -1.3999633343924722, 1.5798488535842596, 0.8547820788339249, 0.9586691798307025, 0.8454641327530792, -1.4077238106462637, -1.557074417824005, -1.0551288684622602, 0.9942949697834209, -2.0407368614786243, 0.8547266833215776, 1.7143188037594992, 1.2518622950610128, 2.04406156950645, 0.6015568045721256, 2.10981409980489, 1.2627090883920524, 2.0050870588645475, 0.8738848814706108, 0.6992435139730978, 0.9189011174526145, 0.7873526276894728, 1.0520525483175456, 0.7747365766481992, 1.9269402367803308, 1.1457587977936472, -0.9267308157179088, 0.8139626922918225, 1.139834458505382, 1.0205257119156452, 2.119370514285446, 1.723344927567688, 1.2740109480687718, 1.3934367193752222, 1.7003565637673428, -0.8351520199160494, 1.1132351486006697, 0.9497365538538699, 1.3634540295879072, 1.9271808171350044, 1.9097144898354552, -0.970662880832229, 2.0428641337712534, 1.1326946065604335, 0.6374364653989738, 1.11855408472738, 1.5030287069714345, 1.365262060871082, 2.0045349514118938, 2.351163001119918, 1.2498018504654036, 0.8452868929482836, 0.9522799520071799, 2.0488219296947334, 0.9035210882379032, 2.231890462572575, 2.06019255192543, 0.9947013967139733, 0.8264406700599511, 1.0496452011804551, 1.8598441857399737, 2.457594478795385, 1.07874447685788, 2.1460733155986174, 1.8736187786811167, 2.085042018291058, -0.8712704048214648, 1.5781961559439406, 1.045890037525258, 1.5376376430687244, 2.183890755143424, 1.8154464660958265, 2.1938901906709103, 1.4094183931241693, 0.7517909798291829, 2.062827682898253, 0.7412503736528653, 2.0494148837835917, 2.3122422971786203, 1.3239831621152962, 1.0399584880138772, 1.8609446008146386, 2.0424119009359565, 1.9626384240744392, 2.1538395156702332, 1.8785787464936952, 1.1012909056304148, 2.1662512007491364, 2.140827573067859, 3.9448183839615427, 4.127625185006016]|-1887.5520842331611675|      4.00000000|[1806, 0, 14, 42]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      15|[-2.213190238202666, -1.0069869875751531, -1.087597158787818, -2.0606972963593124, -1.1002305690013332, 1.9337324577635253, -0.7561224740949635, -2.0672712325863243, 2.416892609407704, -1.3999633343924722, 1.5798488535842596, 0.8547820788339249, 0.9586691798307025, 0.8454641327530792, -1.4077238106462637, -1.557074417824005, -1.0551288684622602, 0.9942949697834209, -2.0407368614786243, 0.8547266833215776, 1.7143188037594992, 1.2518622950610128, 2.04406156950645, 0.6015568045721256, 2.10981409980489, 1.2627090883920524, 2.0050870588645475, 0.8738848814706108, 0.6992435139730978, 0.9189011174526145, 0.7873526276894728, 1.0520525483175456, 0.7747365766481992, 1.9269402367803308, 1.1457587977936472, -0.9267308157179088, 0.8139626922918225, 1.139834458505382, 1.0205257119156452, 2.119370514285446, 1.723344927567688, 1.2740109480687718, 1.3934367193752222, 1.7003565637673428, -0.8351520199160494, 1.1132351486006697, 0.9497365538538699, 1.3634540295879072, 1.9271808171350044, 1.9097144898354552, -0.970662880832229, 2.0428641337712534, 1.1326946065604335, 0.6374364653989738, 1.11855408472738, 1.5030287069714345, 1.365262060871082, 2.0045349514118938, 2.351163001119918, 1.2498018504654036, 0.8452868929482836, 0.9522799520071799, 2.0488219296947334, 0.9035210882379032, 2.231890462572575, 2.06019255192543, 0.9947013967139733, 0.8264406700599511, 1.0496452011804551, 1.8598441857399737, 2.457594478795385, 1.07874447685788, 2.1460733155986174, 1.8736187786811167, 2.085042018291058, -0.8712704048214648, 1.5781961559439406, 1.045890037525258, 1.5376376430687244, 2.183890755143424, 1.8154464660958265, 2.1938901906709103, 1.4094183931241693, 0.7517909798291829, 2.062827682898253, 0.7412503736528653, 2.0494148837835917, 2.3122422971786203, 1.3239831621152962, 1.0399584880138772, 1.8609446008146386, 2.0424119009359565, 1.9626384240744392, 2.1538395156702332, 1.8785787464936952, 1.1012909056304148, 2.1662512007491364, 2.140827573067859, 3.9448183839615427, 4.127625185006016]|-1887.5520842331611675|      2.00000000|[1935, 0, 15, 45]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      16|[-2.1824903985174737, -0.9142528928866489, -1.122621851915768, -1.8248921398565416, -1.2320185494897562, 2.2014160729203387, -0.8812499196050935, -2.0995131771156323, 2.2172454443219007, -1.2151542446465091, 1.5630173712543667, 1.031737518611998, 0.9741167931940554, 0.9771492468640496, -1.353942382793216, -1.5967663052445296, -1.068334950750192, 0.846579718954909, -2.159640671572877, 0.8692740801835399, 1.9941411842252994, 0.9185371140307554, 2.308680801237512, 1.2594514379877428, 2.013468500805997, 1.2952210797916526, 2.136177844126338, 1.079479154412952, 1.1512134074115095, 1.0595520151431301, 1.208389906979917, 0.8873685494001832, 1.072189516323944, 1.9381828817039606, 0.895772321126045, -0.8568226367242271, 0.8285732566347129, 1.0930740566353143, 1.107117333016024, 2.136652194041523, 1.8268834300991017, 1.1035631734378601, 1.2168630079501273, 1.8533643757130318, -0.9278165006939145, 1.1973591796204386, 0.9335740094311418, 1.289481990000508, 1.9169618399540782, 2.1925967013738963, -0.9468163629277411, 2.3171947917101035, 1.047917073398338, 1.0542006749654669, 1.1165844881891511, 1.4963245034998325, 1.4242799870689642, 2.0196924480294496, 2.0331051964668836, 1.1796292117188214, 1.0550821732058593, 1.0045617701235363, 2.1915621355952837, 1.235677841784161, 2.061984240743639, 1.9838951839063652, 0.9166614463115461, 1.289699189208049, 0.9311161665942375, 2.201144978256291, 2.131106925829334, 0.7689347130361083, 2.008442221740877, 1.9806453228631267, 2.0704671596273294, -1.0280280262764712, 1.6388240488482868, 1.1765617727496314, 1.4953079432158276, 2.2314483618470575, 1.8169096149667299, 2.094460647770366, 1.25080724095291, 1.2455969378168739, 2.2012370605751976, 1.0380441960090465, 2.156089554709587, 1.93144647688524, 1.3298388269718309, 1.0609095450587476, 1.8557918333385028, 2.028000667305723, 2.034267117974153, 1.9974093715241004, 2.167768278850429, 1.1538211938376848, 2.0607089631834694, 2.172574489046975, 4.406574410177456, 4.0081839538091835]|-1957.9390313345104460|      4.00000000|[2064, 0, 16, 48]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      17|[-2.1824903985174737, -0.9142528928866489, -1.122621851915768, -1.8248921398565416, -1.2320185494897562, 2.2014160729203387, -0.8812499196050935, -2.0995131771156323, 2.2172454443219007, -1.2151542446465091, 1.5630173712543667, 1.031737518611998, 0.9741167931940554, 0.9771492468640496, -1.353942382793216, -1.5967663052445296, -1.068334950750192, 0.846579718954909, -2.159640671572877, 0.8692740801835399, 1.9941411842252994, 0.9185371140307554, 2.308680801237512, 1.2594514379877428, 2.013468500805997, 1.2952210797916526, 2.136177844126338, 1.079479154412952, 1.1512134074115095, 1.0595520151431301, 1.208389906979917, 0.8873685494001832, 1.072189516323944, 1.9381828817039606, 0.895772321126045, -0.8568226367242271, 0.8285732566347129, 1.0930740566353143, 1.107117333016024, 2.136652194041523, 1.8268834300991017, 1.1035631734378601, 1.2168630079501273, 1.8533643757130318, -0.9278165006939145, 1.1973591796204386, 0.9335740094311418, 1.289481990000508, 1.9169618399540782, 2.1925967013738963, -0.9468163629277411, 2.3171947917101035, 1.047917073398338, 1.0542006749654669, 1.1165844881891511, 1.4963245034998325, 1.4242799870689642, 2.0196924480294496, 2.0331051964668836, 1.1796292117188214, 1.0550821732058593, 1.0045617701235363, 2.1915621355952837, 1.235677841784161, 2.061984240743639, 1.9838951839063652, 0.9166614463115461, 1.289699189208049, 0.9311161665942375, 2.201144978256291, 2.131106925829334, 0.7689347130361083, 2.008442221740877, 1.9806453228631267, 2.0704671596273294, -1.0280280262764712, 1.6388240488482868, 1.1765617727496314, 1.4953079432158276, 2.2314483618470575, 1.8169096149667299, 2.094460647770366, 1.25080724095291, 1.2455969378168739, 2.2012370605751976, 1.0380441960090465, 2.156089554709587, 1.93144647688524, 1.3298388269718309, 1.0609095450587476, 1.8557918333385028, 2.028000667305723, 2.034267117974153, 1.9974093715241004, 2.167768278850429, 1.1538211938376848, 2.0607089631834694, 2.172574489046975, 4.406574410177456, 4.0081839538091835]|-1957.9390313345104460|      2.00000000|[2193, 0, 17, 51]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      18|[-2.1824903985174737, -0.9142528928866489, -1.122621851915768, -1.8248921398565416, -1.2320185494897562, 2.2014160729203387, -0.8812499196050935, -2.0995131771156323, 2.2172454443219007, -1.2151542446465091, 1.5630173712543667, 1.031737518611998, 0.9741167931940554, 0.9771492468640496, -1.353942382793216, -1.5967663052445296, -1.068334950750192, 0.846579718954909, -2.159640671572877, 0.8692740801835399, 1.9941411842252994, 0.9185371140307554, 2.308680801237512, 1.2594514379877428, 2.013468500805997, 1.2952210797916526, 2.136177844126338, 1.079479154412952, 1.1512134074115095, 1.0595520151431301, 1.208389906979917, 0.8873685494001832, 1.072189516323944, 1.9381828817039606, 0.895772321126045, -0.8568226367242271, 0.8285732566347129, 1.0930740566353143, 1.107117333016024, 2.136652194041523, 1.8268834300991017, 1.1035631734378601, 1.2168630079501273, 1.8533643757130318, -0.9278165006939145, 1.1973591796204386, 0.9335740094311418, 1.289481990000508, 1.9169618399540782, 2.1925967013738963, -0.9468163629277411, 2.3171947917101035, 1.047917073398338, 1.0542006749654669, 1.1165844881891511, 1.4963245034998325, 1.4242799870689642, 2.0196924480294496, 2.0331051964668836, 1.1796292117188214, 1.0550821732058593, 1.0045617701235363, 2.1915621355952837, 1.235677841784161, 2.061984240743639, 1.9838951839063652, 0.9166614463115461, 1.289699189208049, 0.9311161665942375, 2.201144978256291, 2.131106925829334, 0.7689347130361083, 2.008442221740877, 1.9806453228631267, 2.0704671596273294, -1.0280280262764712, 1.6388240488482868, 1.1765617727496314, 1.4953079432158276, 2.2314483618470575, 1.8169096149667299, 2.094460647770366, 1.25080724095291, 1.2455969378168739, 2.2012370605751976, 1.0380441960090465, 2.156089554709587, 1.93144647688524, 1.3298388269718309, 1.0609095450587476, 1.8557918333385028, 2.028000667305723, 2.034267117974153, 1.9974093715241004, 2.167768278850429, 1.1538211938376848, 2.0607089631834694, 2.172574489046975, 4.406574410177456, 4.0081839538091835]|-1957.9390313345104460|      1.00000000|[2322, 0, 18, 54]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      19|[-2.2430818337785876, -0.9435464952417203, -1.0814033655066604, -1.9581556641573272, -1.1094878343174437, 2.226887047219239, -0.9554960338260942, -2.178536291683891, 2.053983716151388, -1.1309596831573154, 1.5725665623897052, 1.0308894314988528, 0.9405193650081065, 1.0154798656897253, -1.3188858161140014, -1.6308105624003226, -1.0718859650643504, 0.9953955687993823, -2.1212460907577357, 1.0113887249801692, 2.0015881135641425, 0.9541345579508208, 2.1035479857641013, 1.121794647776317, 2.2146863909108916, 1.2391541298840933, 2.1997044676753505, 0.9903449643357032, 0.9867287884928717, 0.9930062806728328, 1.0482009431937602, 0.9444925793666838, 0.9818415143228666, 2.081673325618074, 0.8987172983432773, -0.9712929624418659, 0.9045592681875956, 1.0257958963616032, 1.0444363863926056, 2.2529828519389428, 1.9586317427971738, 0.9641258028382904, 1.0513822766347554, 1.9669784577142937, -0.7706155217787076, 1.165744576813464, 0.8675093745620691, 1.1657016404105573, 2.0653764985436123, 2.1715897141649534, -0.9624317509714693, 2.1325007051289755, 1.0006116535101817, 1.0985080615807186, 1.0431266819220368, 1.4025575084472979, 1.2233861270495705, 2.0494208709818422, 2.004167011601042, 1.0823034220003032, 0.9865660808137269, 0.9872964508758281, 2.1941768191977524, 1.0285455693196783, 2.1410410576512784, 2.1362727875197036, 0.9957531390195437, 1.2109329781839717, 1.0048013086773695, 2.119376065049955, 2.110422249920284, 0.9182486764428235, 2.0816721163168106, 2.1113100651316428, 2.121291166149785, -0.9930558464990933, 1.6103384343234572, 1.0615098133596144, 1.5242075139008744, 2.079129207197232, 1.8928333507509862, 2.197632273191514, 1.0574927897772004, 1.1051066365138837, 2.0817102472762836, 0.9786523720607408, 2.1375488939625376, 2.0399893815283283, 1.1853901698312723, 1.073516012271359, 1.9596911191848643, 2.123595989593737, 2.0057313600955298, 2.0742621235857257, 2.163899351604295, 1.0653300186156465, 2.125191966338692, 2.2155147450943367, 4.342525876984473, 4.111180475090403]|-2038.8302034908074347|      2.00000000|[2451, 0, 19, 57]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      20|[-2.2430818337785876, -0.9435464952417203, -1.0814033655066604, -1.9581556641573272, -1.1094878343174437, 2.226887047219239, -0.9554960338260942, -2.178536291683891, 2.053983716151388, -1.1309596831573154, 1.5725665623897052, 1.0308894314988528, 0.9405193650081065, 1.0154798656897253, -1.3188858161140014, -1.6308105624003226, -1.0718859650643504, 0.9953955687993823, -2.1212460907577357, 1.0113887249801692, 2.0015881135641425, 0.9541345579508208, 2.1035479857641013, 1.121794647776317, 2.2146863909108916, 1.2391541298840933, 2.1997044676753505, 0.9903449643357032, 0.9867287884928717, 0.9930062806728328, 1.0482009431937602, 0.9444925793666838, 0.9818415143228666, 2.081673325618074, 0.8987172983432773, -0.9712929624418659, 0.9045592681875956, 1.0257958963616032, 1.0444363863926056, 2.2529828519389428, 1.9586317427971738, 0.9641258028382904, 1.0513822766347554, 1.9669784577142937, -0.7706155217787076, 1.165744576813464, 0.8675093745620691, 1.1657016404105573, 2.0653764985436123, 2.1715897141649534, -0.9624317509714693, 2.1325007051289755, 1.0006116535101817, 1.0985080615807186, 1.0431266819220368, 1.4025575084472979, 1.2233861270495705, 2.0494208709818422, 2.004167011601042, 1.0823034220003032, 0.9865660808137269, 0.9872964508758281, 2.1941768191977524, 1.0285455693196783, 2.1410410576512784, 2.1362727875197036, 0.9957531390195437, 1.2109329781839717, 1.0048013086773695, 2.119376065049955, 2.110422249920284, 0.9182486764428235, 2.0816721163168106, 2.1113100651316428, 2.121291166149785, -0.9930558464990933, 1.6103384343234572, 1.0615098133596144, 1.5242075139008744, 2.079129207197232, 1.8928333507509862, 2.197632273191514, 1.0574927897772004, 1.1051066365138837, 2.0817102472762836, 0.9786523720607408, 2.1375488939625376, 2.0399893815283283, 1.1853901698312723, 1.073516012271359, 1.9596911191848643, 2.123595989593737, 2.0057313600955298, 2.0742621235857257, 2.163899351604295, 1.0653300186156465, 2.125191966338692, 2.2155147450943367, 4.342525876984473, 4.111180475090403]|-2038.8302034908074347|      1.00000000|[2580, 0, 20, 60]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      21|[-2.066716185427248, -1.0037970748113563, -0.9450189052712866, -2.063454655963294, -0.9874788962618815, 2.175329717417768, -0.9469075969201777, -2.166074394694927, 2.0417723875078275, -0.9442302254207429, 1.5494901123231202, 0.9221676454789257, 1.1268416887645545, 1.0697680533573426, -1.2065046695579968, -1.6808983111126161, -1.096222379368388, 1.0801640716956902, -2.114179810025441, 1.0085446430230987, 1.9653305938084014, 0.9104525469959888, 2.236808098954288, 1.042283275175838, 2.098996594676701, 1.2161361302390175, 2.1227169432409223, 0.9963245920681714, 1.0142336510397005, 0.9473445009426359, 1.069902445914824, 1.1346170945705563, 1.1656458318961163, 2.0758419842663702, 1.144133635773511, -1.1453027952452215, 0.9716236029062839, 1.050328304438995, 0.9787535944068637, 2.244598293624673, 2.048703550548281, 1.0354510854687653, 1.0544996738478283, 2.033658643368765, -1.1208223209582127, 0.9693726848796302, 0.8879236683599218, 1.143738342086469, 2.0872706485570007, 2.0856705728450664, -1.0701254196334002, 2.1517421623530506, 1.0893923935705017, 0.9728871196386495, 1.0928341906702093, 1.3461137648029002, 1.1924659116887963, 2.0811252432600393, 2.1716798349304764, 1.1636871452890531, 1.058892783728681, 1.0059446110129437, 2.116879053545789, 1.1151099804913596, 2.1194547467389193, 2.236573911344014, 1.0162738872286803, 1.0684468059806957, 1.0517512940537121, 2.2128574986305765, 2.0625993712354673, 1.0502225768596354, 2.1510764719020377, 2.1353864727753407, 2.0965302944842326, -1.1259565309522048, 1.7255505626321341, 1.1103232835067167, 1.4500890483536906, 2.1053085375197753, 2.0825997518383383, 2.0382953676835665, 1.112160059509189, 0.9580296693782081, 2.0735584624145846, 1.0171323033568689, 2.133769468965329, 2.1388956372407404, 1.1032984808816924, 1.0762619477126407, 2.0330843392840405, 2.0943153362300153, 2.1561814071813683, 2.185683514412943, 2.210287219108956, 1.0574749272423354, 2.0720397821077046, 2.0829606070443796, 4.317382122202484, 4.2805666944503455]|-2056.0339136565503395|      2.00000000|[2709, 0, 21, 63]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
