k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[98, 6, 1, 8]                                                              |  | used linear model with 104 points | iterate failure | actual_k=1
      12|[0.6064727067875836, 0.0387038423650793, 1.890006349544991, 0.6574481082914029, 0.0264735145117033, 2.0073599277637917, 1.2944850779658568, 0.0458617632677825, 2.1121518040332212, -0.0186656730298928, 0.0141229250218354, 2.1616802378078077, 1.235998305832711, 0.0447399692703588, 2.20875453616504, 0.2202712954323207, 0.0170336869206004, 2.2854661466876394, 1.3191389113361984, 0.0484134040500651, 2.3725086122992765, 4.487174457211912, 0.0971736091661861, 2.482919009601335, 0.6502364210739868, 0.0311299888062451, 2.5581890848383124, 4.400672060930167, 0.0999998916643734, 2.722606768024386, 0.230676602285038, 0.0212445362216445, 2.93948721091022, 0.2357334206682925, 0.042473742488152, 2.959032487391763, 0.7157981789218058, 0.0372956581268756, 3.124538926533349, 0.1983762360257171, 0.0287809516547642, 3.2225618737760406, -0.0767071180037418, 0.0181459368469483, 3.2281974912232574, 1.3822023081345316, 0.0569854121150439, 3.383609515795624, 0.2536783021277222, 0.0236182661849072, 3.6636365981081096, 0.0692904435753368, 0.0176014015937685, 3.7232342835854313, 0.0274266071637703, 0.0279390566780008, 3.8408768247104987, 0.4096441188814335, 0.0261400994709286, 3.9761075652369415, 0.2453732691527657, 0.0245941543868695, 4.0388632323818365, 0.8233468051701315, 0.0435246928383531, 4.179163887142995, 0.9572274292855628, 0.0397914812369301, 4.424172149004411, 0.7390188850114789, 0.0421838266512714, 4.544738352980853, 0.2186251949766405, 0.0153165281903346, 4.59662367308172, 0.5010884496041891, 0.0399161577523126, 4.718789016351805, 0.0418558562676335, 0.0111846100789197, 4.7997406444811865, 0.3588746935263595, 0.0248539275502112, 4.969434735063683, 0.1554731556232866, 0.0272078061144587, 5.389809337820511, 0.2646881299118254, 0.024452236902766, 5.418397873802071, 0.0950974575854368, 0.0183131256698048, 2.5958622390292083, -0.0030851565943093, 0.0307455407432273, 3.865189094374713, 0.1464690631861834, 0.0117413198884031, 5.183819238998411]|231851.0977634074806701|      0.06250000|[1171, 77, 12, 96]                                                         |  | used linear model with 104 points | iterate failure | actual_k=1
      13|[0.6064727067875836, 0.0387038423650793, 1.890006349544991, 0.6574481082914029, 0.0264735145117033, 2.0073599277637917, 1.2944850779658568, 0.0458617632677825, 2.1121518040332212, -0.0186656730298928, 0.0141229250218354, 2.1616802378078077, 1.235998305832711, 0.0447399692703588, 2.20875453616504, 0.2202712954323207, 0.0170336869206004, 2.2854661466876394, 1.3191389113361984, 0.0484134040500651, 2.3725086122992765, 4.487174457211912, 0.0971736091661861, 2.482919009601335, 0.6502364210739868, 0.0311299888062451, 2.5581890848383124, 4.400672060930167, 0.0999998916643734, 2.722606768024386, 0.230676602285038, 0.0212445362216445, 2.93948721091022, 0.2357334206682925, 0.042473742488152, 2.959032487391763, 0.7157981789218058, 0.0372956581268756, 3.124538926533349, 0.1983762360257171, 0.0287809516547642, 3.2225618737760406, -0.0767071180037418, 0.0181459368469483, 3.2281974912232574, 1.3822023081345316, 0.0569854121150439, 3.383609515795624, 0.2536783021277222, 0.0236182661849072, 3.6636365981081096, 0.0692904435753368, 0.0176014015937685, 3.7232342835854313, 0.0274266071637703, 0.0279390566780008, 3.8408768247104987, 0.4096441188814335, 0.0261400994709286, 3.9761075652369415, 0.2453732691527657, 0.0245941543868695, 4.0388632323818365, 0.8233468051701315, 0.0435246928383531, 4.179163887142995, 0.9572274292855628, 0.0397914812369301, 4.424172149004411, 0.7390188850114789, 0.0421838266512714, 4.544738352980853, 0.2186251949766405, 0.0153165281903346, 4.59662367308172, 0.5010884496041891, 0.0399161577523126, 4.718789016351805, 0.0418558562676335, 0.0111846100789197, 4.7997406444811865, 0.3588746935263595, 0.0248539275502112, 4.969434735063683, 0.1554731556232866, 0.0272078061144587, 5.389809337820511, 0.2646881299118254, 0.024452236902766, 5.418397873802071, 0.0950974575854368, 0.0183131256698048, 2.5958622390292083, -0.0030851565943093, 0.0307455407432273, 3.865189094374713, 0.1464690631861834, 0.0117413198884031, 5.183819238998411]|231851.0977634074806701|      0.03125000|[1269, 83, 13, 104]                                                        |  | used linear model with 104 points | iterate failure | actual_k=1
      14|[0.6044151784984106, 0.0410698865593721, 1.8863180511236821, 0.6558865600152661, 0.0289682458617812, 2.0098474184579445, 1.2921558671024476, 0.0457387590970699, 2.1096514899608056, -0.021828317750754, 0.0120591203868356, 2.1600956823775355, 1.2317154791451013, 0.0470521058000598, 2.2085035147412673, 0.2191053277238174, 0.0177769890357697, 2.2840536111647527, 1.3190380322219448, 0.0538859774168074, 2.3689984046449015, 4.487709365799, 0.1103553751440985, 2.478798025162826, 0.6470877499131659, 0.0389410925936498, 2.5593164030828865, 4.401044597982564, 0.1078374345611811, 2.733612869965019, 0.2287839227262576, 0.0264670966111429, 2.941859803999846, 0.2363171311243128, 0.0391916034578558, 2.956590708167508, 0.7088183492780861, 0.0380405568056745, 3.1259040962634037, 0.1932879939457868, 0.0282765706103205, 3.2244307931010407, -0.0791825170358395, 0.0163895292002386, 3.222673162651635, 1.3837054043765178, 0.0598980883820385, 3.3866651061119932, 0.2522554896749852, 0.0235195080793942, 3.6652023425636306, 0.0689287272134353, 0.0167687238118476, 3.724046779201044, 0.0240004241113687, 0.0292893743656143, 3.837151476123612, 0.408499078444103, 0.027449808402705, 3.9725339712016754, 0.2460447193190557, 0.0269818620237997, 4.038257695937005, 0.8226444325838551, 0.0461792077604727, 4.175850773282357, 0.9561383862105401, 0.0421634630362548, 4.424478843996761, 0.7386446549438218, 0.0420583827636345, 4.545147508873604, 0.2174976802296561, 0.0204908096668596, 4.5990949218435135, 0.5009781606265759, 0.0410570024995485, 4.7189312310994, 0.0454461731200716, 0.011042362072967, 4.79611518047906, 0.3576863035536804, 0.0261299448944802, 4.971492944932967, 0.1552286336434689, 0.0309040661060744, 5.389746857802764, 0.2633927887920698, 0.0245947138705718, 5.420277935407942, 0.0928848293946716, 0.0169337076987689, 2.596448458110402, -0.0044114805093806, 0.029103714215496, 3.867793209441489, 0.1448117958355992, 0.0148013870068888, 5.183565215405743]|221654.4346929400635418|      0.06250000|[1367, 89, 14, 112]                                                        |  | used linear model with 104 points | iterate success | actual_k=1
      15|[0.5968008581548581, 0.0488922753001044, 1.877874784344015, 0.6481022301928615, 0.0443235220734877, 1.9994116605364047, 1.2881602899012128, 0.0534811426293794, 2.113136556228756, -0.0183562604210746, 0.0146926502927165, 2.1517146656256307, 1.223646368627906, 0.0461331035598779, 2.2078109175293346, 0.2166440326641468, 0.0161070216834651, 2.286242359723289, 1.3086552439602843, 0.066203308259519, 2.3533757183710824, 4.490755434599545, 0.126848745219945, 2.476004654754699, 0.6346134712141782, 0.0483971737091437, 2.564407948236372, 4.402342939155386, 0.1199906125274161, 2.7476497728684017, 0.232010180409464, 0.0326800902676041, 2.9425625797875936, 0.249489745493871, 0.0402326680010294, 2.9627183020475076, 0.7033628126851528, 0.041669509579924, 3.1238958506334855, 0.1977306948771168, 0.0345945508059891, 3.228593225635859, -0.0713970000144782, 0.0258379075273614, 3.232214236417737, 1.3849395367182495, 0.0578832742857502, 3.3802360085493004, 0.2484138914262372, 0.0196078107082778, 3.6646030135087466, 0.0659616540241439, 0.0153057584225173, 3.7238964174707103, 0.0251747350076109, 0.0340838550324422, 3.836705118293826, 0.40156382095485, 0.0373812959519263, 3.9723531056411785, 0.2508397775255646, 0.0219397503731582, 4.042179677831585, 0.818181288052631, 0.0489594497806876, 4.176108593427468, 0.962911434226458, 0.0513360581535216, 4.420769191957158, 0.7352907157005961, 0.0446443185239045, 4.541266334197047, 0.2196382414176329, 0.0197409437625789, 4.595750630814226, 0.4994298006719181, 0.0438959870861359, 4.712630262985121, 0.0425519525166648, 0.0130983298746243, 4.796942684893188, 0.3509251403040056, 0.0260794898589063, 4.982320149099268, 0.1501546830158388, 0.0320937475500291, 5.389669707283065, 0.2709105574303388, 0.0300816522062388, 5.425138310793555, 0.0971666676387528, 0.0176304750688204, 2.599866234607051, -0.0092378785115618, 0.0265086328834187, 3.861903815514845, 0.143164158459586, 0.0175781645284629, 5.181869736210036]|209726.1479843410488684|      0.12500000|[1464, 96, 15, 120]                                                        |  | used linear model with 104 points | iterate success | actual_k=1
      16|[0.6028186985485613, 0.0598271570036831, 1.8849407921457315, 0.6506127083794855, 0.0397980967650136, 2.0083909935005964, 1.2935593400057224, 0.0420270423227823, 2.080915290186518, -0.0377243764994044, 0.0127702071682183, 2.142264809320377, 1.2156174404815685, 0.0710637512118263, 2.214080868571043, 0.2220256209405694, -0.0098200250665058, 2.2694921922338174, 1.2901383621371232, 0.079401500310607, 2.338671018748311, 4.500353193957803, 0.1485265578512212, 2.4877709686337592, 0.6305434695424951, 0.0698932788983759, 2.56088691261966, 4.421342455264751, 0.1274429873423829, 2.7602749764768286, 0.2240564485279599, 0.0179037584465672, 2.9544814147519194, 0.2642266398733796, 0.0399861788340829, 2.958239185762932, 0.6988622038950939, 0.0545348172842664, 3.1237162597136785, 0.2067780796339231, 0.0059073886761969, 3.262424426294356, -0.0671394703511512, 0.0256278644892054, 3.222988404186931, 1.3814414671098152, 0.0632500433228525, 3.3870345724575395, 0.2530913229666292, 0.0271071601332748, 3.6708100244036728, 0.0797666410139748, 0.0164331937045261, 3.73713387242308, 0.0189488307133192, 0.0436828364487393, 3.825172380895231, 0.4124040460859741, 0.0345885235339252, 3.967735263295088, 0.2322792211191274, 0.0383355721045772, 4.061603218709622, 0.8124247689380534, 0.0434699327201901, 4.2021501090606215, 0.9674772637671151, 0.0648739367395511, 4.427387736827008, 0.7493316983917533, 0.0636954733057375, 4.528924085246277, 0.2205984827152244, 0.0222902726009531, 4.60295317209299, 0.5029061557682829, 0.043383341423081, 4.715770574284675, 0.0400744532208721, 0.0088184368145716, 4.798460255862637, 0.338612457087038, 0.0543020042826292, 4.985771822589897, 0.1554719199631885, 0.0281880102479267, 5.387581054172625, 0.2648526255970621, 0.0486634948150896, 5.425587228338593, 0.098196633642918, 0.0182851594610893, 2.6195229102310287, -0.0099127934342677, 0.0082145618650727, 3.844857852312582, 0.1545024156194331, 0.0284055656276354, 5.184392476426423]|190456.0349242556549143|      0.25000000|[1562, 102, 16, 128]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      17|[0.6028186985485613, 0.0598271570036831, 1.8849407921457315, 0.6506127083794855, 0.0397980967650136, 2.0083909935005964, 1.2935593400057224, 0.0420270423227823, 2.080915290186518, -0.0377243764994044, 0.0127702071682183, 2.142264809320377, 1.2156174404815685, 0.0710637512118263, 2.214080868571043, 0.2220256209405694, -0.0098200250665058, 2.2694921922338174, 1.2901383621371232, 0.079401500310607, 2.338671018748311, 4.500353193957803, 0.1485265578512212, 2.4877709686337592, 0.6305434695424951, 0.0698932788983759, 2.56088691261966, 4.421342455264751, 0.1274429873423829, 2.7602749764768286, 0.2240564485279599, 0.0179037584465672, 2.9544814147519194, 0.2642266398733796, 0.0399861788340829, 2.958239185762932, 0.6988622038950939, 0.0545348172842664, 3.1237162597136785, 0.2067780796339231, 0.0059073886761969, 3.262424426294356, -0.0671394703511512, 0.0256278644892054, 3.222988404186931, 1.3814414671098152, 0.0632500433228525, 3.3870345724575395, 0.2530913229666292, 0.0271071601332748, 3.6708100244036728, 0.0797666410139748, 0.0164331937045261, 3.73713387242308, 0.0189488307133192, 0.0436828364487393, 3.825172380895231, 0.4124040460859741, 0.0345885235339252, 3.967735263295088, 0.2322792211191274, 0.0383355721045772, 4.061603218709622, 0.8124247689380534, 0.0434699327201901, 4.2021501090606215, 0.9674772637671151, 0.0648739367395511, 4.427387736827008, 0.7493316983917533, 0.0636954733057375, 4.528924085246277, 0.2205984827152244, 0.0222902726009531, 4.60295317209299, 0.5029061557682829, 0.043383341423081, 4.715770574284675, 0.0400744532208721, 0.0088184368145716, 4.798460255862637, 0.338612457087038, 0.0543020042826292, 4.985771822589897, 0.1554719199631885, 0.0281880102479267, 5.387581054172625, 0.2648526255970621, 0.0486634948150896, 5.425587228338593, 0.098196633642918, 0.0182851594610893, 2.6195229102310287, -0.0099127934342677, 0.0082145618650727, 3.844857852312582, 0.1545024156194331, 0.0284055656276354, 5.184392476426423]|190456.0349242556549143|      0.12500000|[1659, 109, 17, 136]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      18|[0.5812704677416693, 0.0510702004170821, 1.8994149924279449, 0.6381676880488741, 0.0427894925240344, 1.9967305395039472, 1.2846854564387085, 0.051604003185621, 2.092719129560339, -0.0342074160208689, 0.0206344829554095, 2.140712799004682, 1.2064686089380943, 0.0692157735570346, 2.1742526247898892, 0.221355372027169, -0.0528953740475561, 2.262661774256262, 1.2906495727668528, 0.0960203329435859, 2.3294330472128673, 4.513786429613007, 0.1767512073300506, 2.4706593260750607, 0.6284249109557245, 0.049526516602761, 2.5420440638338593, 4.411738204103595, 0.1314476238616477, 2.7531125118299276, 0.2088492082721313, 0.0233980787759683, 2.9625873366874367, 0.2635284377902138, 0.0459040895531125, 2.9533094350129465, 0.7112139959864194, 0.061366543166586, 3.1305230754262983, 0.1949919816226527, -0.0102827435834771, 3.2726134175614083, -0.0846661422205854, 0.026179104899024, 3.2121904470001117, 1.3987763682402583, 0.0786436866246727, 3.392734204660874, 0.2485867462760915, 0.0570216969200346, 3.679359065224864, 0.0826479489347033, 0.008455200122646, 3.742525043634355, 0.0362098292075636, 0.0486425161169975, 3.828385513225779, 0.4105791419524856, 0.0323171366327447, 3.976304159006627, 0.2226477653691493, 0.0369944420378121, 4.078277928599747, 0.8087842045246949, 0.0611887544076795, 4.197028715591466, 0.956903428261377, 0.0795230845523515, 4.424542892580438, 0.742827121669289, 0.0695862385751935, 4.542389880538689, 0.2190923692722897, 0.0265691535291387, 4.610360683200355, 0.5114087826846628, 0.0565510567001573, 4.707910432157541, 0.026412947913815, 0.022302382381456, 4.80449885391847, 0.3514128124249997, 0.0564031406991662, 4.99534638525608, 0.1445129931389058, 0.0358474381596818, 5.381224119395333, 0.256684137034804, 0.0486351835228025, 5.444690131819107, 0.0909552288727823, 0.0197137947452221, 2.631916963294641, 0.0072230202475712, 0.0260688830692385, 3.85635968921506, 0.1498639205127495, 0.0347393570759589, 5.2038681994753375]|177626.8110535411105957|      0.25000000|[1757, 115, 18, 144]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      19|[0.5838491845250765, 0.0936808223355161, 1.8778014454160141, 0.6488187151530459, 0.0835763224426315, 2.0151163723821575, 1.2498861411778401, 0.0526674516618659, 2.0902856806730012, -0.0505227690756096, 0.002100675336456, 2.1291628953641837, 1.1987137693891134, 0.1012734424033645, 2.180961799189378, 0.1977983172490965, -0.0592773968984008, 2.248117467689606, 1.27808189694063, 0.1079906297214506, 2.2879685374353396, 4.529873895412682, 0.235171525675769, 2.4796920596429044, 0.6429597624556969, 0.1104012370782692, 2.4867365641712253, 4.377570577768152, 0.1731942198986694, 2.7658056593595703, 0.2202508170812485, 0.00856872097354, 2.9949930377382716, 0.2478026471910516, 0.0595734315727415, 2.935832156007366, 0.7183715598893172, 0.0685965709285788, 3.10771891938225, 0.1966035449459625, -0.0665038077998847, 3.312722063681803, -0.1220196603232788, 0.0312903509518764, 3.1630407693609923, 1.3767769523974014, 0.1142785408803785, 3.4314816195476947, 0.2238333164690896, 0.0411284054052011, 3.676143104130295, 0.0557335801349574, -0.0019240682268933, 3.749419064418645, 0.058238271196246, 0.0422652060061137, 3.8433287471619306, 0.4030872154719775, 0.0376897007655026, 3.999718121954927, 0.2518958181748608, 0.040265998894551, 4.069541257492715, 0.8157347786618134, 0.0881611769203349, 4.181177646653984, 0.9340872681173238, 0.1107550695176057, 4.446921767235049, 0.7823477174164334, 0.0641889762265225, 4.556384965805526, 0.2452476089922698, 0.0857182276361274, 4.631092856920172, 0.5126902899654141, 0.0580709882997448, 4.673792385663269, 0.000760787049341, 0.0184777773027096, 4.815558238788655, 0.345585190533049, 0.0499457738741636, 4.98307008798939, 0.1347225367840624, 0.0242765498776682, 5.383552080227334, 0.2853118828627317, 0.0294383907252241, 5.413341553189887, 0.1066631202756659, -0.0253765558108656, 2.612065948395624, 0.0281901674478602, 0.0387169660237988, 3.8326151374180055, 0.1887071949436371, 0.0249766720441086, 5.218198905923894]|155578.7030934351496398|      0.50000000|[1854, 122, 19, 152]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      20|[0.5838491845250765, 0.0936808223355161, 1.8778014454160141, 0.6488187151530459, 0.0835763224426315, 2.0151163723821575, 1.2498861411778401, 0.0526674516618659, 2.0902856806730012, -0.0505227690756096, 0.002100675336456, 2.1291628953641837, 1.1987137693891134, 0.1012734424033645, 2.180961799189378, 0.1977983172490965, -0.0592773968984008, 2.248117467689606, 1.27808189694063, 0.1079906297214506, 2.2879685374353396, 4.529873895412682, 0.235171525675769, 2.4796920596429044, 0.6429597624556969, 0.1104012370782692, 2.4867365641712253, 4.377570577768152, 0.1731942198986694, 2.7658056593595703, 0.2202508170812485, 0.00856872097354, 2.9949930377382716, 0.2478026471910516, 0.0595734315727415, 2.935832156007366, 0.7183715598893172, 0.0685965709285788, 3.10771891938225, 0.1966035449459625, -0.0665038077998847, 3.312722063681803, -0.1220196603232788, 0.0312903509518764, 3.1630407693609923, 1.3767769523974014, 0.1142785408803785, 3.4314816195476947, 0.2238333164690896, 0.0411284054052011, 3.676143104130295, 0.0557335801349574, -0.0019240682268933, 3.749419064418645, 0.058238271196246, 0.0422652060061137, 3.8433287471619306, 0.4030872154719775, 0.0376897007655026, 3.999718121954927, 0.2518958181748608, 0.040265998894551, 4.069541257492715, 0.8157347786618134, 0.0881611769203349, 4.181177646653984, 0.9340872681173238, 0.1107550695176057, 4.446921767235049, 0.7823477174164334, 0.0641889762265225, 4.556384965805526, 0.2452476089922698, 0.0857182276361274, 4.631092856920172, 0.5126902899654141, 0.0580709882997448, 4.673792385663269, 0.000760787049341, 0.0184777773027096, 4.815558238788655, 0.345585190533049, 0.0499457738741636, 4.98307008798939, 0.1347225367840624, 0.0242765498776682, 5.383552080227334, 0.2853118828627317, 0.0294383907252241, 5.413341553189887, 0.1066631202756659, -0.0253765558108656, 2.612065948395624, 0.0281901674478602, 0.0387169660237988, 3.8326151374180055, 0.1887071949436371, 0.0249766720441086, 5.218198905923894]|155578.7030934351496398|      0.25000000|[1952, 128, 20, 160]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      21|[0.6242230269640751, 0.1123590276674014, 1.9105273895474313, 0.6420835448957333, 0.110842239980529, 1.9954062725493888, 1.227166958317845, 0.1282687545408248, 2.060420696187882, -0.0425594290667623, 0.0063399101351314, 2.101290224330629, 1.201212330316213, 0.1282892024271454, 2.194184847833982, 0.224406893583718, -0.021393566985656, 2.2524234310813838, 1.261633287812815, 0.1419658497522993, 2.2401879034097747, 4.545832010353334, 0.2438141065123698, 2.5425034742656187, 0.6014981945234741, 0.1367805287596043, 2.4842303956920664, 4.388373891189438, 0.1962633922146678, 2.745740268909483, 0.1964967331442206, 0.0063616547910086, 2.994260116478807, 0.2738021810798136, 0.0424927670866569, 2.9695626946621836, 0.6662922864481114, 0.068360405647867, 3.1256982923856884, 0.2034995832740094, -0.0566215017383992, 3.3100707138567476, -0.0805482905251762, 0.0231901093918475, 3.141025325958609, 1.3587406468731678, 0.1280512826629323, 3.4783392565528737, 0.220488100476678, 0.08612762482289, 3.717133994316921, 0.0567516025601798, -0.0027937771437978, 3.7436761957280904, 0.052355722906488, 0.0691868180564899, 3.8560196044446466, 0.4224376575957963, 0.0334739606869872, 4.009826516169409, 0.2556259376181161, -0.0037342349927946, 4.086682247515817, 0.782657739224603, 0.1219807687934838, 4.16960988676019, 0.9412565909732813, 0.0926883188384736, 4.424470739664157, 0.7426800481660731, 0.0963208528101169, 4.582644071757229, 0.2375724199676912, 0.0922113707134695, 4.62898593888553, 0.5040894458710112, 0.0316927390422275, 4.719426095040637, -0.0086574402977964, 0.0016957385356532, 4.800825559804178, 0.3714154993217661, 0.0760845687022515, 4.9780896026837, 0.14764022973701, 0.0152861369590296, 5.401076733265477, 0.2746223708583714, -0.0142597169858208, 5.445365816470744, 0.116511330388545, -0.027093347700662, 2.6425822279014, 0.0545073155004311, 0.0254356694542797, 3.846431377362602, 0.172172881912641, 0.0234299689664059, 5.226513455325231]|141615.2892847548355348|      0.50000000|[2050, 134, 21, 168]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
      22|[0.6242230269640751, 0.1123590276674014, 1.9105273895474313, 0.6420835448957333, 0.110842239980529, 1.9954062725493888, 1.227166958317845, 0.1282687545408248, 2.060420696187882, -0.0425594290667623, 0.0063399101351314, 2.101290224330629, 1.201212330316213, 0.1282892024271454, 2.194184847833982, 0.224406893583718, -0.021393566985656, 2.2524234310813838, 1.261633287812815, 0.1419658497522993, 2.2401879034097747, 4.545832010353334, 0.2438141065123698, 2.5425034742656187, 0.6014981945234741, 0.1367805287596043, 2.4842303956920664, 4.388373891189438, 0.1962633922146678, 2.745740268909483, 0.1964967331442206, 0.0063616547910086, 2.994260116478807, 0.2738021810798136, 0.0424927670866569, 2.9695626946621836, 0.6662922864481114, 0.068360405647867, 3.1256982923856884, 0.2034995832740094, -0.0566215017383992, 3.3100707138567476, -0.0805482905251762, 0.0231901093918475, 3.141025325958609, 1.3587406468731678, 0.1280512826629323, 3.4783392565528737, 0.220488100476678, 0.08612762482289, 3.717133994316921, 0.0567516025601798, -0.0027937771437978, 3.7436761957280904, 0.052355722906488, 0.0691868180564899, 3.8560196044446466, 0.4224376575957963, 0.0334739606869872, 4.009826516169409, 0.2556259376181161, -0.0037342349927946, 4.086682247515817, 0.782657739224603, 0.1219807687934838, 4.16960988676019, 0.9412565909732813, 0.0926883188384736, 4.424470739664157, 0.7426800481660731, 0.0963208528101169, 4.582644071757229, 0.2375724199676912, 0.0922113707134695, 4.62898593888553, 0.5040894458710112, 0.0316927390422275, 4.719426095040637, -0.0086574402977964, 0.0016957385356532, 4.800825559804178, 0.3714154993217661, 0.0760845687022515, 4.9780896026837, 0.14764022973701, 0.0152861369590296, 5.401076733265477, 0.2746223708583714, -0.0142597169858208, 5.445365816470744, 0.116511330388545, -0.027093347700662, 2.6425822279014, 0.0545073155004311, 0.0254356694542797, 3.846431377362602, 0.172172881912641, 0.0234299689664059, 5.226513455325231]|141615.2892847548355348|      0.25000000|[2148, 140, 22, 176]                                                       |  | used linear model with 104 points | iterate failure | actual_k=1
      23|[0.6475284780813653, 0.1054572935467114, 1.908676109654067, 0.6258919946457475, 0.1029001382162056, 1.9887263546200653, 1.2286883458339601, 0.1644766253576072, 2.0421395208338975, -0.0302328545367727, -0.0240768604214373, 2.1001308734148165, 1.1787423877262362, 0.1224333698895085, 2.1939629119636628, 0.2243957052768389, -0.0246693354449478, 2.2826010626905537, 1.2784660015880611, 0.1482823698880898, 2.2403353924127396, 4.533379468021105, 0.2796117733807087, 2.5637021041684602, 0.6144491444461322, 0.1465463930150015, 2.5105298004251018, 4.403860530183934, 0.2716334347580163, 2.752082133011458, 0.1513045903761123, -0.0103815514160213, 2.9765938226193676, 0.2569508380929379, 0.0636097896503982, 2.968078703350463, 0.6799912055014053, 0.0605342168528624, 3.1225643435869515, 0.228231329945343, -0.0573731649968902, 3.3358108655405267, -0.1070247795352771, 0.0427237628045615, 3.149167522003712, 1.3592637587798322, 0.0872902146957556, 3.452847069514043, 0.2447875525470891, 0.0568754595719356, 3.7186535964659844, 0.0507765411232724, 0.0107274568915327, 3.719169426173531, 0.0657058093818897, 0.0426760506347233, 3.882392227767631, 0.414066214753429, 0.0678770904075729, 4.011499776159323, 0.3309080828850089, -0.0374815701784962, 4.123172555685128, 0.7542252350035147, 0.1236805200203972, 4.182857829186193, 0.9453757847320147, 0.1216658930689993, 4.413976266724052, 0.7508101919104965, 0.0878826566568796, 4.525785521820365, 0.2371606815696487, 0.0448670614825157, 4.584928350815565, 0.4721907722968477, 0.0403163853281763, 4.656441794031959, -0.0294141001659573, -0.0562374036061315, 4.778882270346511, 0.350520696316775, 0.0940852772309282, 4.995099375286276, 0.1615889810645936, 0.0134069217504157, 5.422303223801946, 0.2876338340679114, -0.0196112613908749, 5.4598136619091395, 0.0924942840418337, -0.0364056014511109, 2.669215592025511, 0.0250213094097098, 0.0362534565952556, 3.8370801882864476, 0.2280228874183204, 0.0325722141731239, 5.232555188207969]|124877.8323724095971556|      0.50000000|[2245, 147, 23, 184]                                                       |  | used linear model with 104 points | iterate success | actual_k=1
