k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
     118|[100.00520895830522, 0.319104084864709, 0.3888919700331804, 1.0184056967803636, 100.00530552266365, 0.3545226801041417, 0.3316836024198803, 0.7942475124160059, 100.00295825086275, 0.294718040908664, 0.3264741246823233, 0.7403753490088028, 100.00231674830893, 0.2716755217463031, 0.3581238306172814, 0.5927445271404576, 99.99967269599124, 0.3071012683413265, 0.4622833845056228, 0.2626524575422815, 99.99978553488482, 0.5825266360355468, 0.5914291287617687, 0.0008252262474953, 300.0001189625456, 300.0001448827741, 300.00023372891127, 300.0001786164022, 299.9998351071247]|  8.1277939977091016|      0.01562500|[7670, 0, 118, 236]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     119|[100.00520895830522, 0.319104084864709, 0.3888919700331804, 1.0184056967803636, 100.00530552266365, 0.3545226801041417, 0.3316836024198803, 0.7942475124160059, 100.00295825086275, 0.294718040908664, 0.3264741246823233, 0.7403753490088028, 100.00231674830893, 0.2716755217463031, 0.3581238306172814, 0.5927445271404576, 99.99967269599124, 0.3071012683413265, 0.4622833845056228, 0.2626524575422815, 99.99978553488482, 0.5825266360355468, 0.5914291287617687, 0.0008252262474953, 300.0001189625456, 300.0001448827741, 300.00023372891127, 300.0001786164022, 299.9998351071247]|  8.1277939977091016|      0.00781250|[7735, 0, 119, 238]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     120|[100.00520895830522, 0.319104084864709, 0.3888919700331804, 1.0184056967803636, 100.00530552266365, 0.3545226801041417, 0.3316836024198803, 0.7942475124160059, 100.00295825086275, 0.294718040908664, 0.3264741246823233, 0.7403753490088028, 100.00231674830893, 0.2716755217463031, 0.3581238306172814, 0.5927445271404576, 99.99967269599124, 0.3071012683413265, 0.4622833845056228, 0.2626524575422815, 99.99978553488482, 0.5825266360355468, 0.5914291287617687, 0.0008252262474953, 300.0001189625456, 300.0001448827741, 300.00023372891127, 300.0001786164022, 299.9998351071247]|  8.1277939977091016|      0.00390625|[7800, 0, 120, 240]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     121|[100.00524011599288, 0.3203030434721711, 0.3895720277993617, 1.0188307990573713, 100.00527872400916, 0.3531843645920778, 0.3308760131626105, 0.7935692579831605, 100.0030037712457, 0.2971347248618834, 0.3277584106804551, 0.7410126102484227, 100.00230697105721, 0.2710489213048861, 0.3576067077330787, 0.5922830169810428, 99.9996906241788, 0.3081457064315847, 0.4627682246707817, 0.2629138044753329, 99.99978293709324, 0.5823124022030166, 0.5912232440206577, 0.0006867120195473, 300.00012030367793, 300.00014343800234, 300.00023610741664, 300.0001783148025, 299.9998360559728]|  7.6940532232698891|      0.00781250|[7865, 0, 121, 242]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     122|[100.00528431591118, 0.3214728752964944, 0.3907205273550456, 1.0200594938294898, 100.00535013217129, 0.3558986139451202, 0.3323112962360475, 0.7931160238487717, 100.00307381387114, 0.3010138261591381, 0.3286372883199342, 0.740404785392825, 100.00238219347854, 0.2748178256777961, 0.3592294391771433, 0.5924798737891551, 99.99975068924763, 0.3115508484867995, 0.4635059862373062, 0.262902882524548, 99.99977102764443, 0.5813013474800266, 0.5903599201982175, 0.0002274273389249, 300.00012016092063, 300.00014663473706, 300.0002408050919, 300.00018359840396, 299.99983959995524]|  7.2155549118215996|      0.01562500|[7930, 0, 122, 244]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     123|[100.0053758442255, 0.3239576780729512, 0.3931142470398117, 1.0226115223082797, 100.00548468041016, 0.3609596985119772, 0.3349937821553695, 0.7919880573836606, 100.00321715348421, 0.3091230813750593, 0.3305942480719272, 0.7392441712714706, 100.0025292738228, 0.2820958468977556, 0.3623249817233856, 0.5927578009573189, 99.99987142816538, 0.3184462366080665, 0.4650236786262238, 0.2629353310491993, 99.9997465000253, 0.5792319867094932, 0.5886110504843902, -0.0006666426831129, 300.00012019391295, 300.00015138984355, 300.0002505016027, 300.0001929048556, 299.999845990145]|  6.3583587384532869|      0.03125000|[7995, 0, 123, 246]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     124|[100.0053758442255, 0.3239576780729512, 0.3931142470398117, 1.0226115223082797, 100.00548468041016, 0.3609596985119772, 0.3349937821553695, 0.7919880573836606, 100.00321715348421, 0.3091230813750593, 0.3305942480719272, 0.7392441712714706, 100.0025292738228, 0.2820958468977556, 0.3623249817233856, 0.5927578009573189, 99.99987142816538, 0.3184462366080665, 0.4650236786262238, 0.2629353310491993, 99.9997465000253, 0.5792319867094932, 0.5886110504843902, -0.0006666426831129, 300.00012019391295, 300.00015138984355, 300.0002505016027, 300.0001929048556, 299.999845990145]|  6.3583587384532869|      0.01562500|[8060, 0, 124, 248]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     125|[100.0053758442255, 0.3239576780729512, 0.3931142470398117, 1.0226115223082797, 100.00548468041016, 0.3609596985119772, 0.3349937821553695, 0.7919880573836606, 100.00321715348421, 0.3091230813750593, 0.3305942480719272, 0.7392441712714706, 100.0025292738228, 0.2820958468977556, 0.3623249817233856, 0.5927578009573189, 99.99987142816538, 0.3184462366080665, 0.4650236786262238, 0.2629353310491993, 99.9997465000253, 0.5792319867094932, 0.5886110504843902, -0.0006666426831129, 300.00012019391295, 300.00015138984355, 300.0002505016027, 300.0001929048556, 299.999845990145]|  6.3583587384532869|      0.00781250|[8125, 0, 125, 250]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     126|[100.00539062747634, 0.3238582813840713, 0.3936017259206704, 1.0235168603092277, 100.00558815433133, 0.365103720667682, 0.337326506945724, 0.7920659759191118, 100.00324199445778, 0.3106388574160105, 0.3301442372767291, 0.7378314418217156, 100.00261785432173, 0.286594193821762, 0.364529946480914, 0.5934068102016127, 99.99991474553278, 0.3208679622983668, 0.4652451165270599, 0.262660093232764, 99.99973638075704, 0.5783555525826994, 0.5879202549545927, -0.0009441090919389, 300.000118428453, 300.0001561264633, 300.00025302216784, 300.000198721821, 299.99984863375425]|  6.2959652420869618|      0.01562500|[8190, 0, 126, 252]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     127|[100.00539062747634, 0.3238582813840713, 0.3936017259206704, 1.0235168603092277, 100.00558815433133, 0.365103720667682, 0.337326506945724, 0.7920659759191118, 100.00324199445778, 0.3106388574160105, 0.3301442372767291, 0.7378314418217156, 100.00261785432173, 0.286594193821762, 0.364529946480914, 0.5934068102016127, 99.99991474553278, 0.3208679622983668, 0.4652451165270599, 0.262660093232764, 99.99973638075704, 0.5783555525826994, 0.5879202549545927, -0.0009441090919389, 300.000118428453, 300.0001561264633, 300.00025302216784, 300.000198721821, 299.99984863375425]|  6.2959652420869618|      0.00781250|[8255, 0, 127, 254]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     128|[100.00539062747634, 0.3238582813840713, 0.3936017259206704, 1.0235168603092277, 100.00558815433133, 0.365103720667682, 0.337326506945724, 0.7920659759191118, 100.00324199445778, 0.3106388574160105, 0.3301442372767291, 0.7378314418217156, 100.00261785432173, 0.286594193821762, 0.364529946480914, 0.5934068102016127, 99.99991474553278, 0.3208679622983668, 0.4652451165270599, 0.262660093232764, 99.99973638075704, 0.5783555525826994, 0.5879202549545927, -0.0009441090919389, 300.000118428453, 300.0001561264633, 300.00025302216784, 300.000198721821, 299.99984863375425]|  6.2959652420869618|      0.00390625|[8320, 0, 128, 256]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     129|[100.00542174713013, 0.3250295197372771, 0.3942638769178225, 1.023934746956179, 100.00555893708912, 0.3636715045329445, 0.3364764855540993, 0.7913549910143935, 100.00328735581792, 0.3129961479217783, 0.331418199101358, 0.7384640526712102, 100.0026055771321, 0.2858593363740273, 0.3639655662135282, 0.5929274407049208, 99.99993158373394, 0.3218395249607351, 0.4657093137653699, 0.2629262817435106, 99.99973391399773, 0.5781511359330936, 0.5877299824887094, -0.0010612327881649, 300.0001197372051, 300.00015451987304, 300.0002554098066, 300.0001982643405, 299.99984952606934]|  5.9661528070029854|      0.00781250|[8385, 0, 129, 258]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     130|[100.00544106631449, 0.3250429321410304, 0.3948420809174977, 1.024938489830879, 100.00566072316252, 0.3676726927375267, 0.338741406858927, 0.7912760968860723, 100.00331795861263, 0.3148356300081434, 0.3311114280045917, 0.7370558035826048, 100.00269430277258, 0.2903137645492999, 0.366128685162478, 0.593511252372709, 99.99997709058633, 0.324406378040772, 0.4659728941886405, 0.2626823754972883, 99.9997230027386, 0.577213375209001, 0.5870005860398867, -0.0013329225744099, 300.0001179808071, 300.00015918214194, 300.00025812805234, 300.0002042813398, 299.99985243153145]|  5.8721837507945986|      0.01562500|[8450, 0, 130, 260]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     131|[100.00544106631449, 0.3250429321410304, 0.3948420809174977, 1.024938489830879, 100.00566072316252, 0.3676726927375267, 0.338741406858927, 0.7912760968860723, 100.00331795861263, 0.3148356300081434, 0.3311114280045917, 0.7370558035826048, 100.00269430277258, 0.2903137645492999, 0.366128685162478, 0.593511252372709, 99.99997709058633, 0.324406378040772, 0.4659728941886405, 0.2626823754972883, 99.9997230027386, 0.577213375209001, 0.5870005860398867, -0.0013329225744099, 300.0001179808071, 300.00015918214194, 300.00025812805234, 300.0002042813398, 299.99985243153145]|  5.8721837507945986|      0.00781250|[8515, 0, 131, 262]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     132|[100.00544106631449, 0.3250429321410304, 0.3948420809174977, 1.024938489830879, 100.00566072316252, 0.3676726927375267, 0.338741406858927, 0.7912760968860723, 100.00331795861263, 0.3148356300081434, 0.3311114280045917, 0.7370558035826048, 100.00269430277258, 0.2903137645492999, 0.366128685162478, 0.593511252372709, 99.99997709058633, 0.324406378040772, 0.4659728941886405, 0.2626823754972883, 99.9997230027386, 0.577213375209001, 0.5870005860398867, -0.0013329225744099, 300.0001179808071, 300.00015918214194, 300.00025812805234, 300.0002042813398, 299.99985243153145]|  5.8721837507945986|      0.00390625|[8580, 0, 132, 264]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     133|[100.00547241961422, 0.3262090387641328, 0.3955058339091314, 1.0253644539819697, 100.00563164866045, 0.3662441517865022, 0.3378965494805388, 0.7905523451792231, 100.00336361368691, 0.3171974067260564, 0.332382934989469, 0.737675686958355, 100.0026820006382, 0.2895822695722226, 0.3655667849747226, 0.5930298345914077, 99.99999403885305, 0.3253827070691316, 0.4664353303396682, 0.2629492016261654, 99.99972046189582, 0.5770027046282851, 0.5868077091114634, -0.0014463794006172, 300.0001192744032, 300.0001575655658, 300.0002605311922, 300.0002038320774, 299.99985333250703]|  5.6062060291876996|      0.00781250|[8645, 0, 133, 266]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     134|[100.00547241961422, 0.3262090387641328, 0.3955058339091314, 1.0253644539819697, 100.00563164866045, 0.3662441517865022, 0.3378965494805388, 0.7905523451792231, 100.00336361368691, 0.3171974067260564, 0.332382934989469, 0.737675686958355, 100.0026820006382, 0.2895822695722226, 0.3655667849747226, 0.5930298345914077, 99.99999403885305, 0.3253827070691316, 0.4664353303396682, 0.2629492016261654, 99.99972046189582, 0.5770027046282851, 0.5868077091114634, -0.0014463794006172, 300.0001192744032, 300.0001575655658, 300.0002605311922, 300.0002038320774, 299.99985333250703]|  5.6062060291876996|      0.00390625|[8710, 0, 134, 268]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     135|[100.00547305358396, 0.3258765814734809, 0.3955876393848259, 1.0257237772048908, 100.00568662139062, 0.3684558519438331, 0.3391678477741738, 0.7906785577271471, 100.00336488659475, 0.3173854094771876, 0.3318843936077043, 0.7368299166242906, 100.00272591979719, 0.291807892013901, 0.3667074306043188, 0.5934213116002244, 100.00001012442426, 0.3262823148837554, 0.4664192575941863, 0.2627662017167439, 99.99971606064206, 0.5766193094330614, 0.5865245910386332, -0.0015259650988344, 300.0001181080574, 300.0001600907676, 300.00026114101325, 300.00020667692826, 299.99985435287266]|  5.5554703285291760|      0.00781250|[8775, 0, 135, 270]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     136|[100.00547305358396, 0.3258765814734809, 0.3955876393848259, 1.0257237772048908, 100.00568662139062, 0.3684558519438331, 0.3391678477741738, 0.7906785577271471, 100.00336488659475, 0.3173854094771876, 0.3318843936077043, 0.7368299166242906, 100.00272591979719, 0.291807892013901, 0.3667074306043188, 0.5934213116002244, 100.00001012442426, 0.3262823148837554, 0.4664192575941863, 0.2627662017167439, 99.99971606064206, 0.5766193094330614, 0.5865245910386332, -0.0015259650988344, 300.0001181080574, 300.0001600907676, 300.00026114101325, 300.00020667692826, 299.99985435287266]|  5.5554703285291760|      0.00390625|[8840, 0, 136, 272]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     137|[100.005506437546, 0.3270548372066889, 0.3963023354556777, 1.0262337442238945, 100.00566430915568, 0.367279545463102, 0.33846902322163, 0.7899228684780459, 100.00341349911221, 0.3199124524375123, 0.3331516060564669, 0.7373487514553108, 100.0027195437983, 0.2913726051490326, 0.3662872084681376, 0.5929700448687104, 100.00003047911044, 0.327450165850276, 0.4669029425146751, 0.2630205321530217, 99.99971265724942, 0.5763348275522109, 0.5862767649108497, -0.001654606131766, 300.00011928505506, 300.00015876884544, 300.00026379474974, 300.00020662863915, 299.9998554655858]|  5.4770645835405825|      0.00781250|[8905, 0, 137, 274]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     138|[100.005506437546, 0.3270548372066889, 0.3963023354556777, 1.0262337442238945, 100.00566430915568, 0.367279545463102, 0.33846902322163, 0.7899228684780459, 100.00341349911221, 0.3199124524375123, 0.3331516060564669, 0.7373487514553108, 100.0027195437983, 0.2913726051490326, 0.3662872084681376, 0.5929700448687104, 100.00003047911044, 0.327450165850276, 0.4669029425146751, 0.2630205321530217, 99.99971265724942, 0.5763348275522109, 0.5862767649108497, -0.001654606131766, 300.00011928505506, 300.00015876884544, 300.00026379474974, 300.00020662863915, 299.9998554655858]|  5.4770645835405825|      0.00390625|[8970, 0, 138, 276]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     139|[100.00549323520438, 0.3262979109223684, 0.3960720656885263, 1.0263148108392806, 100.0057171460446, 0.3695102297277039, 0.3397645587733148, 0.7903193825445436, 100.00339429090188, 0.3190183904652605, 0.3322315327179255, 0.7364528503577688, 100.00275691038371, 0.2933093135140986, 0.3673622486364982, 0.5934626966085009, 100.00003470248303, 0.3276769604859685, 0.466686264946843, 0.2627712359635709, 99.99971049721468, 0.5761437634407887, 0.5861540230995248, -0.0016588647733987, 300.00011785253827, 300.00016130870125, 300.0002631767639, 300.00020890850914, 299.9998558204306]|  5.4182010611163980|      0.00781250|[9035, 0, 139, 278]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     140|[100.00549323520438, 0.3262979109223684, 0.3960720656885263, 1.0263148108392806, 100.0057171460446, 0.3695102297277039, 0.3397645587733148, 0.7903193825445436, 100.00339429090188, 0.3190183904652605, 0.3322315327179255, 0.7364528503577688, 100.00275691038371, 0.2933093135140986, 0.3673622486364982, 0.5934626966085009, 100.00003470248303, 0.3276769604859685, 0.466686264946843, 0.2627712359635709, 99.99971049721468, 0.5761437634407887, 0.5861540230995248, -0.0016588647733987, 300.00011785253827, 300.00016130870125, 300.0002631767639, 300.00020890850914, 299.9998558204306]|  5.4182010611163980|      0.00390625|[9100, 0, 140, 280]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     141|[100.00552664904488, 0.3274716474874289, 0.3967846090796206, 1.0268251719803339, 100.0056945057476, 0.3683185483297328, 0.339059118008533, 0.7895560248794457, 100.00344284546797, 0.3215382735877899, 0.3334978359776756, 0.7369693065785851, 100.00275016587749, 0.2928567734788112, 0.36693425351611, 0.5930077440723788, 100.00005488156349, 0.3288345711904348, 0.467166816337778, 0.2630267074320308, 99.99970711202928, 0.5758596716918144, 0.5859080957893815, -0.0017835817157359, 300.00011901318544, 300.0001599515496, 300.00026583413006, 300.00020883458836, 299.99985692524535]|  5.3505190220755772|      0.00781250|[9165, 0, 141, 282]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     142|[100.00552664904488, 0.3274716474874289, 0.3967846090796206, 1.0268251719803339, 100.0056945057476, 0.3683185483297328, 0.339059118008533, 0.7895560248794457, 100.00344284546797, 0.3215382735877899, 0.3334978359776756, 0.7369693065785851, 100.00275016587749, 0.2928567734788112, 0.36693425351611, 0.5930077440723788, 100.00005488156349, 0.3288345711904348, 0.467166816337778, 0.2630267074320308, 99.99970711202928, 0.5758596716918144, 0.5859080957893815, -0.0017835817157359, 300.00011901318544, 300.0001599515496, 300.00026583413006, 300.00020883458836, 299.99985692524535]|  5.3505190220755772|      0.00390625|[9230, 0, 142, 284]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     143|[100.00551273310782, 0.3266893216334195, 0.3965367784776374, 1.0268927625755329, 100.00574704432302, 0.3705369496299887, 0.3403502782987793, 0.7899591856056317, 100.00342241460375, 0.3205832793510467, 0.332555534224429, 0.7360684309466078, 100.0027869713625, 0.2947643238678474, 0.3679994584580406, 0.5935023374169565, 100.0000583132577, 0.3290184607566716, 0.4669371388545889, 0.262775004823334, 99.99970505994938, 0.5756785530721982, 0.5857950387724379, -0.0017804901289294, 300.0001175418691, 300.00016248427016, 300.00026512590244, 300.0002110711602, 299.9998572317578]|  5.2928146400038543|      0.00781250|[9295, 0, 143, 286]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     144|[100.00551273310782, 0.3266893216334195, 0.3965367784776374, 1.0268927625755329, 100.00574704432302, 0.3705369496299887, 0.3403502782987793, 0.7899591856056317, 100.00342241460375, 0.3205832793510467, 0.332555534224429, 0.7360684309466078, 100.0027869713625, 0.2947643238678474, 0.3679994584580406, 0.5935023374169565, 100.0000583132577, 0.3290184607566716, 0.4669371388545889, 0.262775004823334, 99.99970505994938, 0.5756785530721982, 0.5857950387724379, -0.0017804901289294, 300.0001175418691, 300.00016248427016, 300.00026512590244, 300.0002110711602, 299.9998572317578]|  5.2928146400038543|      0.00390625|[9360, 0, 144, 288]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     145|[100.00554610446629, 0.3278584200492577, 0.3972454347054204, 1.027400483809525, 100.00572380875907, 0.3693198812120508, 0.3396324594596334, 0.7891891014637498, 100.00347080949172, 0.3230902111050498, 0.333821372351516, 0.7365864290648979, 100.00277960059991, 0.2942833484460146, 0.3675582581640836, 0.5930424647806447, 100.00007816918327, 0.3301586267986814, 0.4674137426961943, 0.2630320949125052, 99.99970171497814, 0.5753976202835792, 0.5855530425305957, -0.0019006734663284, 300.00011869206315, 300.0001610761791, 300.00026777830556, 300.0002109673244, 299.999858328244]|  5.2320638054181803|      0.00781250|[9425, 0, 145, 290]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
