k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[100.21601633761792, 0.29616437181598, 0.3466634844113962, 1.0566568882027632, 100.08905204530949, 0.3597136038019446, 0.2618682450541553, 0.795315142924659, 100.02733713974129, 0.2369198457737392, 0.3527985101635382, 0.7604062308691268, 99.93878657819143, 0.2397213636493067, 0.3058288481262133, 0.5944551124924919, 99.87783984257756, 0.325404155854752, 0.3862270468088357, 0.1669999133433843, 100.01015014713123, 0.5970197679574171, 0.561668449261226, -0.0187737262753155, 300.0304163787589, 299.97561271244336, 300.0697584233944, 299.97298567922957, 299.91408686719035]| 14.3516817092895508|      0.03125000|[3681, 0, 0, 230]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     116|[100.21601633761792, 0.29616437181598, 0.3466634844113962, 1.0566568882027632, 100.08905204530949, 0.3597136038019446, 0.2618682450541553, 0.795315142924659, 100.02733713974129, 0.2369198457737392, 0.3527985101635382, 0.7604062308691268, 99.93878657819143, 0.2397213636493067, 0.3058288481262133, 0.5944551124924919, 99.87783984257756, 0.325404155854752, 0.3862270468088357, 0.1669999133433843, 100.01015014713123, 0.5970197679574171, 0.561668449261226, -0.0187737262753155, 300.0304163787589, 299.97561271244336, 300.0697584233944, 299.97298567922957, 299.91408686719035]| 14.3516817092895508|      0.01562500|[3713, 0, 0, 232]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     117|[100.21601633761792, 0.29616437181598, 0.3466634844113962, 1.0566568882027632, 100.08905204530949, 0.3597136038019446, 0.2618682450541553, 0.795315142924659, 100.02733713974129, 0.2369198457737392, 0.3527985101635382, 0.7604062308691268, 99.93878657819143, 0.2397213636493067, 0.3058288481262133, 0.5944551124924919, 99.87783984257756, 0.325404155854752, 0.3862270468088357, 0.1669999133433843, 100.01015014713123, 0.5970197679574171, 0.561668449261226, -0.0187737262753155, 300.0304163787589, 299.97561271244336, 300.0697584233944, 299.97298567922957, 299.91408686719035]| 14.3516817092895508|      0.00781250|[3745, 0, 0, 234]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     118|[100.21536891706671, 0.2964301749066755, 0.3458263120718108, 1.057114292625406, 100.08882412930609, 0.3630820109976472, 0.2630133269150538, 0.7959478699261494, 100.02616155677902, 0.2381771087602877, 0.3527989819814376, 0.7593411068099627, 99.93762862870682, 0.2400704322129674, 0.3053738682539818, 0.5941124659517266, 99.87867214577636, 0.328615365630062, 0.3897836023297719, 0.1659153514653468, 100.0129607178666, 0.5958161083283837, 0.5631420505816219, -0.0184754446844776, 300.0300260245647, 299.97692081758964, 300.0708214363788, 299.9725299657304, 299.9150876568397]| 13.8678941726684570|      0.01562500|[3777, 0, 0, 236]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     119|[100.21536891706671, 0.2964301749066755, 0.3458263120718108, 1.057114292625406, 100.08882412930609, 0.3630820109976472, 0.2630133269150538, 0.7959478699261494, 100.02616155677902, 0.2381771087602877, 0.3527989819814376, 0.7593411068099627, 99.93762862870682, 0.2400704322129674, 0.3053738682539818, 0.5941124659517266, 99.87867214577636, 0.328615365630062, 0.3897836023297719, 0.1659153514653468, 100.0129607178666, 0.5958161083283837, 0.5631420505816219, -0.0184754446844776, 300.0300260245647, 299.97692081758964, 300.0708214363788, 299.9725299657304, 299.9150876568397]| 13.8678941726684570|      0.00781250|[3809, 0, 0, 238]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     120|[100.21810943088754, 0.3006656872218857, 0.3453908483707194, 1.0570846978080835, 100.08915408393324, 0.362400666777084, 0.2624518736606893, 0.7938740882733762, 100.02525547709476, 0.2393495115339576, 0.3530881461733942, 0.7599710838658047, 99.93877600999551, 0.2413725483669829, 0.3054003688090031, 0.5945129474691745, 99.87975861442867, 0.331459994331224, 0.3899207182849828, 0.1663091801371416, 100.01288639772052, 0.5932518416443869, 0.563753239060519, -0.0198435579262591, 300.02889337082127, 299.9763329015776, 300.07102094961016, 299.97343098123866, 299.91318923316015]| 13.3436927795410156|      0.01562500|[3841, 0, 0, 240]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     121|[100.21810943088754, 0.3006656872218857, 0.3453908483707194, 1.0570846978080835, 100.08915408393324, 0.362400666777084, 0.2624518736606893, 0.7938740882733762, 100.02525547709476, 0.2393495115339576, 0.3530881461733942, 0.7599710838658047, 99.93877600999551, 0.2413725483669829, 0.3054003688090031, 0.5945129474691745, 99.87975861442867, 0.331459994331224, 0.3899207182849828, 0.1663091801371416, 100.01288639772052, 0.5932518416443869, 0.563753239060519, -0.0198435579262591, 300.02889337082127, 299.9763329015776, 300.07102094961016, 299.97343098123866, 299.91318923316015]| 13.3436927795410156|      0.00781250|[3873, 0, 0, 242]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     122|[100.2189313402681, 0.2996291666285576, 0.3463453771716865, 1.0566538997381631, 100.09192208920467, 0.3643231760610288, 0.2649746903886631, 0.7927338778087872, 100.0255737315885, 0.2412121853452044, 0.3529627987584143, 0.7603405929574344, 99.94050863980138, 0.2431330250673265, 0.3070316405853581, 0.5943634773874854, 99.88039412286616, 0.3346710647813587, 0.3902833291324296, 0.1668246360894017, 100.01124317660444, 0.5920946172366656, 0.5640777804665932, -0.0209380194822647, 300.0269137562923, 299.97738516417746, 300.0727501510919, 299.9723634756452, 299.91421286089974]| 12.9444341659545898|      0.01562500|[3905, 0, 0, 244]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     123|[100.2189313402681, 0.2996291666285576, 0.3463453771716865, 1.0566538997381631, 100.09192208920467, 0.3643231760610288, 0.2649746903886631, 0.7927338778087872, 100.0255737315885, 0.2412121853452044, 0.3529627987584143, 0.7603405929574344, 99.94050863980138, 0.2431330250673265, 0.3070316405853581, 0.5943634773874854, 99.88039412286616, 0.3346710647813587, 0.3902833291324296, 0.1668246360894017, 100.01124317660444, 0.5920946172366656, 0.5640777804665932, -0.0209380194822647, 300.0269137562923, 299.97738516417746, 300.0727501510919, 299.9723634756452, 299.91421286089974]| 12.9444341659545898|      0.00781250|[3937, 0, 0, 246]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     124|[100.2189313402681, 0.2996291666285576, 0.3463453771716865, 1.0566538997381631, 100.09192208920467, 0.3643231760610288, 0.2649746903886631, 0.7927338778087872, 100.0255737315885, 0.2412121853452044, 0.3529627987584143, 0.7603405929574344, 99.94050863980138, 0.2431330250673265, 0.3070316405853581, 0.5943634773874854, 99.88039412286616, 0.3346710647813587, 0.3902833291324296, 0.1668246360894017, 100.01124317660444, 0.5920946172366656, 0.5640777804665932, -0.0209380194822647, 300.0269137562923, 299.97738516417746, 300.0727501510919, 299.9723634756452, 299.91421286089974]| 12.9444341659545898|      0.00390625|[3969, 0, 0, 248]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     125|[100.21830802723281, 0.3011823110543739, 0.3479405764745452, 1.0571481573004302, 100.09188379249045, 0.3650108325164981, 0.2654758447908503, 0.793062460050343, 100.02613735762877, 0.243026182357328, 0.3532161826547287, 0.7605371198423952, 99.9415807827843, 0.24461899164083, 0.3069685596662814, 0.5941253402697498, 99.88067328067011, 0.334949681314238, 0.3905096875264547, 0.1672229246145186, 100.01165527947661, 0.5919472637978473, 0.5645529155253821, -0.0211712683039618, 300.02610508279145, 299.9777706132898, 300.07285648013396, 299.9725747517525, 299.9143160302027]| 12.6294326782226562|      0.00781250|[4001, 0, 0, 250]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     126|[100.21830802723281, 0.3011823110543739, 0.3479405764745452, 1.0571481573004302, 100.09188379249045, 0.3650108325164981, 0.2654758447908503, 0.793062460050343, 100.02613735762877, 0.243026182357328, 0.3532161826547287, 0.7605371198423952, 99.9415807827843, 0.24461899164083, 0.3069685596662814, 0.5941253402697498, 99.88067328067011, 0.334949681314238, 0.3905096875264547, 0.1672229246145186, 100.01165527947661, 0.5919472637978473, 0.5645529155253821, -0.0211712683039618, 300.02610508279145, 299.9777706132898, 300.07285648013396, 299.9725747517525, 299.9143160302027]| 12.6294326782226562|      0.00390625|[4033, 0, 0, 252]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     127|[100.21799701592329, 0.301949770910066, 0.3487520235932322, 1.0582812471181855, 100.09229278375669, 0.3659934425472698, 0.2648402207674507, 0.7929021145345823, 100.0250784652113, 0.2446598242096569, 0.353011390358867, 0.7610717882885536, 99.94216111589968, 0.2457987786012912, 0.3067744636864512, 0.5947183793659584, 99.88073653903766, 0.3364557473352743, 0.3901229298489541, 0.1671069317905524, 100.01179918130222, 0.5926073350800034, 0.5644083549668131, -0.0208458030060232, 300.02654353970286, 299.9773277590827, 300.07263628587583, 299.9715590413717, 299.913728421441]| 12.4250640869140625|      0.00781250|[4065, 0, 0, 254]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     128|[100.21692667507024, 0.3036460026338912, 0.3470467364771024, 1.058109804307769, 100.09350439403428, 0.3667827042738632, 0.2652401704369158, 0.7942396230007149, 100.02616217671803, 0.247360806443552, 0.3513030065884986, 0.7625111399085862, 99.94130769174835, 0.2498593026628632, 0.3080301123900426, 0.5949416078368895, 99.88056723230869, 0.3356378131720609, 0.3917684035312555, 0.1673128111284145, 100.01219660374689, 0.5949592161199428, 0.5659034791790571, -0.0210594672877491, 300.02721467371225, 299.97582428339643, 300.0710306011134, 299.9717764852278, 299.91471737772633]| 12.2416429519653320|      0.01562500|[4097, 0, 0, 256]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     129|[100.21692667507024, 0.3036460026338912, 0.3470467364771024, 1.058109804307769, 100.09350439403428, 0.3667827042738632, 0.2652401704369158, 0.7942396230007149, 100.02616217671803, 0.247360806443552, 0.3513030065884986, 0.7625111399085862, 99.94130769174835, 0.2498593026628632, 0.3080301123900426, 0.5949416078368895, 99.88056723230869, 0.3356378131720609, 0.3917684035312555, 0.1673128111284145, 100.01219660374689, 0.5949592161199428, 0.5659034791790571, -0.0210594672877491, 300.02721467371225, 299.97582428339643, 300.0710306011134, 299.9717764852278, 299.91471737772633]| 12.2416429519653320|      0.00781250|[4129, 0, 0, 258]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     130|[100.21692667507024, 0.3036460026338912, 0.3470467364771024, 1.058109804307769, 100.09350439403428, 0.3667827042738632, 0.2652401704369158, 0.7942396230007149, 100.02616217671803, 0.247360806443552, 0.3513030065884986, 0.7625111399085862, 99.94130769174835, 0.2498593026628632, 0.3080301123900426, 0.5949416078368895, 99.88056723230869, 0.3356378131720609, 0.3917684035312555, 0.1673128111284145, 100.01219660374689, 0.5949592161199428, 0.5659034791790571, -0.0210594672877491, 300.02721467371225, 299.97582428339643, 300.0710306011134, 299.9717764852278, 299.91471737772633]| 12.2416429519653320|      0.00390625|[4161, 0, 0, 260]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     131|[100.21687037951448, 0.3031995602678921, 0.3473406303968246, 1.0586139521463995, 100.09374649506887, 0.3686847141669557, 0.2655731071415702, 0.7930746537154395, 100.02556170116334, 0.2489222998730102, 0.3514661725345985, 0.7629381629652254, 99.94173439955856, 0.2493544358011894, 0.30816252853957, 0.5956205024110963, 99.88009813178631, 0.3371276239866345, 0.3918219458101203, 0.1670649011151441, 100.01251786340728, 0.5948156680533139, 0.5660799127642413, -0.0223033117793592, 300.0267909756298, 299.97559456682256, 300.0715995072314, 299.9710067454857, 299.9141752924142]| 11.9650468826293945|      0.00781250|[4193, 0, 0, 262]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     132|[100.2144448913117, 0.3040793764304036, 0.3500286127902268, 1.0584521412756747, 100.09621949967311, 0.370580410403968, 0.2670846458042326, 0.7941477523626979, 100.02515906108988, 0.2500457701450896, 0.3498657822880867, 0.7628861241301872, 99.9406698656717, 0.2500146777725243, 0.307543085383686, 0.5929608221506343, 99.88102392161342, 0.3405560042693414, 0.3912252141350427, 0.1678006046441639, 100.01260716996595, 0.5971043914504879, 0.5663458561287734, -0.0227554158722859, 300.0271695305784, 299.97471850523175, 300.0710933198163, 299.9717002139835, 299.9136382322788]| 11.6233882904052734|      0.01562500|[4225, 0, 0, 264]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     133|[100.2144448913117, 0.3040793764304036, 0.3500286127902268, 1.0584521412756747, 100.09621949967311, 0.370580410403968, 0.2670846458042326, 0.7941477523626979, 100.02515906108988, 0.2500457701450896, 0.3498657822880867, 0.7628861241301872, 99.9406698656717, 0.2500146777725243, 0.307543085383686, 0.5929608221506343, 99.88102392161342, 0.3405560042693414, 0.3912252141350427, 0.1678006046441639, 100.01260716996595, 0.5971043914504879, 0.5663458561287734, -0.0227554158722859, 300.0271695305784, 299.97471850523175, 300.0710933198163, 299.9717002139835, 299.9136382322788]| 11.6233882904052734|      0.00781250|[4257, 0, 0, 266]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     134|[100.2144448913117, 0.3040793764304036, 0.3500286127902268, 1.0584521412756747, 100.09621949967311, 0.370580410403968, 0.2670846458042326, 0.7941477523626979, 100.02515906108988, 0.2500457701450896, 0.3498657822880867, 0.7628861241301872, 99.9406698656717, 0.2500146777725243, 0.307543085383686, 0.5929608221506343, 99.88102392161342, 0.3405560042693414, 0.3912252141350427, 0.1678006046441639, 100.01260716996595, 0.5971043914504879, 0.5663458561287734, -0.0227554158722859, 300.0271695305784, 299.97471850523175, 300.0710933198163, 299.9717002139835, 299.9136382322788]| 11.6233882904052734|      0.00390625|[4289, 0, 0, 268]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     135|[100.21517433322335, 0.3052920759024777, 0.3499943207230138, 1.0589521991255402, 100.09726204815385, 0.3700447896806924, 0.2672551675934012, 0.7942948329529452, 100.02509463894671, 0.2515531435973273, 0.3508027034226739, 0.7620757340143511, 99.93948581656389, 0.250762266848041, 0.3087933158174798, 0.5929939008509686, 99.88228742974366, 0.3409250188194391, 0.3908603255206599, 0.1679937055135556, 100.01327612180076, 0.5960663658359991, 0.5656844404199567, -0.0224792259588297, 300.02671490819904, 299.9745080321874, 300.0709457288276, 299.97177820297014, 299.9134840738539]| 11.4482278823852539|      0.00781250|[4321, 0, 0, 270]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     136|[100.21517433322335, 0.3052920759024777, 0.3499943207230138, 1.0589521991255402, 100.09726204815385, 0.3700447896806924, 0.2672551675934012, 0.7942948329529452, 100.02509463894671, 0.2515531435973273, 0.3508027034226739, 0.7620757340143511, 99.93948581656389, 0.250762266848041, 0.3087933158174798, 0.5929939008509686, 99.88228742974366, 0.3409250188194391, 0.3908603255206599, 0.1679937055135556, 100.01327612180076, 0.5960663658359991, 0.5656844404199567, -0.0224792259588297, 300.02671490819904, 299.9745080321874, 300.0709457288276, 299.97177820297014, 299.9134840738539]| 11.4482278823852539|      0.00390625|[4353, 0, 0, 272]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     137|[100.21512399006677, 0.3051136581466625, 0.351261031510709, 1.0583797493578042, 100.09770842389429, 0.3705304160588236, 0.2685278000519284, 0.7949122183773226, 100.02539862848585, 0.2525266507370711, 0.3498107584110614, 0.7613745207236458, 99.94075930976383, 0.2520879488504022, 0.3101283663656936, 0.5924575694985803, 99.88222354592484, 0.3417023896492554, 0.3913067314509588, 0.168230140375195, 100.0127594125364, 0.5952441788225687, 0.5655841932691945, -0.0222661411367654, 300.02639327220544, 299.97447874843937, 300.0710467555814, 299.97141862062205, 299.9125977891105]| 11.2415904998779297|      0.00781250|[4385, 0, 0, 274]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     138|[100.215491462184, 0.3073211002133376, 0.3509659776181722, 1.0599632667931103, 100.09859269559813, 0.3713217710384187, 0.2687383759490177, 0.7961471179698268, 100.02599750133449, 0.2537549245832175, 0.3484037809041328, 0.7607901734687902, 99.94107789909488, 0.2557361500759543, 0.3122166133163219, 0.591279093080176, 99.88174175378784, 0.3417915450937318, 0.3916457308184652, 0.1660133733147659, 100.01330274783415, 0.5932025778878259, 0.5634126632154072, -0.0249395482446644, 300.0279849545346, 299.9754829152023, 300.0701095548217, 299.97039683542044, 299.9128150272767]| 11.0869483947753906|      0.01562500|[4417, 0, 0, 276]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     139|[100.21408319254215, 0.3052682299519391, 0.3563050030193051, 1.0610051899162602, 100.09554910411663, 0.370232998100435, 0.2738549800655228, 0.7936264435479546, 100.02843967530843, 0.260960423930781, 0.3447419978611602, 0.760571699782102, 99.93643230820989, 0.2545339753498554, 0.3138458322977751, 0.591975093159255, 99.88214895715447, 0.3399151223300347, 0.3916446992909021, 0.167884534179627, 100.00876188727037, 0.5904179543496735, 0.5665725071108589, -0.0254437787547231, 300.03060770794735, 299.97774712184525, 300.07081897795024, 299.9700471560677, 299.9158863847831]| 10.5910148620605469|      0.03125000|[4449, 0, 0, 278]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     140|[100.21408319254215, 0.3052682299519391, 0.3563050030193051, 1.0610051899162602, 100.09554910411663, 0.370232998100435, 0.2738549800655228, 0.7936264435479546, 100.02843967530843, 0.260960423930781, 0.3447419978611602, 0.760571699782102, 99.93643230820989, 0.2545339753498554, 0.3138458322977751, 0.591975093159255, 99.88214895715447, 0.3399151223300347, 0.3916446992909021, 0.167884534179627, 100.00876188727037, 0.5904179543496735, 0.5665725071108589, -0.0254437787547231, 300.03060770794735, 299.97774712184525, 300.07081897795024, 299.9700471560677, 299.9158863847831]| 10.5910148620605469|      0.01562500|[4481, 0, 0, 280]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     141|[100.21408319254215, 0.3052682299519391, 0.3563050030193051, 1.0610051899162602, 100.09554910411663, 0.370232998100435, 0.2738549800655228, 0.7936264435479546, 100.02843967530843, 0.260960423930781, 0.3447419978611602, 0.760571699782102, 99.93643230820989, 0.2545339753498554, 0.3138458322977751, 0.591975093159255, 99.88214895715447, 0.3399151223300347, 0.3916446992909021, 0.167884534179627, 100.00876188727037, 0.5904179543496735, 0.5665725071108589, -0.0254437787547231, 300.03060770794735, 299.97774712184525, 300.07081897795024, 299.9700471560677, 299.9158863847831]| 10.5910148620605469|      0.00781250|[4513, 0, 0, 282]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     142|[100.21464793749605, 0.3071771183245613, 0.3559409751806103, 1.0626852449018844, 100.09351845936402, 0.3729389550068501, 0.2761473755410686, 0.7965296237032555, 100.02529051131657, 0.2605782360589446, 0.3446897709246274, 0.7611447399951375, 99.9357207699989, 0.2534156672685856, 0.3156265650124161, 0.5913125414588233, 99.88062018687847, 0.3413901477299791, 0.3932054050611213, 0.1669894228825485, 100.00796030867194, 0.5903506358427442, 0.5660997857391036, -0.0263650561384048, 300.031326631126, 299.97924805776927, 300.07108961572607, 299.96935058886794, 299.9165417247722]| 10.3531093597412109|      0.01562500|[4545, 0, 0, 284]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     143|[100.21464793749605, 0.3071771183245613, 0.3559409751806103, 1.0626852449018844, 100.09351845936402, 0.3729389550068501, 0.2761473755410686, 0.7965296237032555, 100.02529051131657, 0.2605782360589446, 0.3446897709246274, 0.7611447399951375, 99.9357207699989, 0.2534156672685856, 0.3156265650124161, 0.5913125414588233, 99.88062018687847, 0.3413901477299791, 0.3932054050611213, 0.1669894228825485, 100.00796030867194, 0.5903506358427442, 0.5660997857391036, -0.0263650561384048, 300.031326631126, 299.97924805776927, 300.07108961572607, 299.96935058886794, 299.9165417247722]| 10.3531093597412109|      0.00781250|[4577, 0, 0, 286]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     144|[100.21441056871791, 0.30891899874641, 0.3557195898254064, 1.060413373838041, 100.0914823490693, 0.3720741586150411, 0.2774571975093151, 0.795003881745167, 100.02408580219577, 0.2639056458298999, 0.3462149803557312, 0.762534086209636, 99.93587407487644, 0.2543862772656408, 0.316046043825038, 0.5905382585257005, 99.8813144225605, 0.3411090508166508, 0.3947697512633095, 0.1670992059393779, 100.00821107650962, 0.5916615193435156, 0.5674434280709325, -0.0282107204885132, 300.02970853918345, 299.9803825358004, 300.0719183807762, 299.9699059608296, 299.91332262352137]| 10.2022714614868164|      0.01562500|[4609, 0, 0, 288]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     145|[100.21441056871791, 0.30891899874641, 0.3557195898254064, 1.060413373838041, 100.0914823490693, 0.3720741586150411, 0.2774571975093151, 0.795003881745167, 100.02408580219577, 0.2639056458298999, 0.3462149803557312, 0.762534086209636, 99.93587407487644, 0.2543862772656408, 0.316046043825038, 0.5905382585257005, 99.8813144225605, 0.3411090508166508, 0.3947697512633095, 0.1670992059393779, 100.00821107650962, 0.5916615193435156, 0.5674434280709325, -0.0282107204885132, 300.02970853918345, 299.9803825358004, 300.0719183807762, 299.9699059608296, 299.91332262352137]| 10.2022714614868164|      0.00781250|[4641, 0, 0, 290]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
