k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[57, 8, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=2
      64|[0.0207311629392973, 0.0864981238716282, -0.0040933310585111, -0.0355825867381438, 0.0020963800821902, 0.0040875347226336, 0.0067587506582405, -0.0375933283830642, -0.0112972723256402, 0.0117542165628098, 0.0350896844104697, 0.0148274160576425, -0.0289099501489907, 0.0026041441871358, 0.0239002843615229, -0.0020478927462895, -0.0194438792509947, 0.0155617943981712, -0.0215391779811861, 0.0139892385227099, 0.0049308591279956, -0.0292004565617791, -0.0101938994706362, 6.60680820729e-05, -0.038232800998473, -0.0391105585251991, 0.014808894875911, 0.0150657758385837, -0.0109274553889554, -0.0274708627114644, 0.1163970236040523, 0.0094368376908952, -0.0359648930342506, 0.0146781855232993, 0.0593428923216591, 0.0165830347657036, 0.0132985203649487, 0.0010491634468906, 0.0074007973241864, 0.0818337410202331, 0.0433844098304416, -0.0462161721276205, 0.0007769235057337, 0.0948131834121108, 0.0773206554363214, 0.0273546573378286, -0.0352676513932879, 0.0033623140402456, 0.1127225386923938, 0.0443796016612966, -0.0499142415691748, 0.0265507014254069, 0.1036468749652844, 0.0154935068650982, -0.0078387428495601, 0.05140542817385, 0.0239773121066964]|687.0134171107465590|      0.00390625|[3648, 512, 64, 320]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      65|[0.0207311629392973, 0.0864981238716282, -0.0040933310585111, -0.0355825867381438, 0.0020963800821902, 0.0040875347226336, 0.0067587506582405, -0.0375933283830642, -0.0112972723256402, 0.0117542165628098, 0.0350896844104697, 0.0148274160576425, -0.0289099501489907, 0.0026041441871358, 0.0239002843615229, -0.0020478927462895, -0.0194438792509947, 0.0155617943981712, -0.0215391779811861, 0.0139892385227099, 0.0049308591279956, -0.0292004565617791, -0.0101938994706362, 6.60680820729e-05, -0.038232800998473, -0.0391105585251991, 0.014808894875911, 0.0150657758385837, -0.0109274553889554, -0.0274708627114644, 0.1163970236040523, 0.0094368376908952, -0.0359648930342506, 0.0146781855232993, 0.0593428923216591, 0.0165830347657036, 0.0132985203649487, 0.0010491634468906, 0.0074007973241864, 0.0818337410202331, 0.0433844098304416, -0.0462161721276205, 0.0007769235057337, 0.0948131834121108, 0.0773206554363214, 0.0273546573378286, -0.0352676513932879, 0.0033623140402456, 0.1127225386923938, 0.0443796016612966, -0.0499142415691748, 0.0265507014254069, 0.1036468749652844, 0.0154935068650982, -0.0078387428495601, 0.05140542817385, 0.0239773121066964]|687.0134171107465590|      0.00195312|[3705, 520, 65, 325]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      66|[0.0206303140686991, 0.0867812486140941, -0.004020061102548, -0.0357148914794583, 0.0024210753723021, 0.0040967283308833, 0.0068553335328957, -0.0375007075593445, -0.0116122427186861, 0.011409279528609, 0.0348794009656751, 0.0151052780181311, -0.0291573529430241, 0.0027316115910879, 0.0237705968554968, -0.0023935963496035, -0.0196576930986541, 0.0156949868518601, -0.0213138804505863, 0.0140824662395631, 0.0049815254609689, -0.0294038357677776, -0.0104210455010959, 0.0001618203094127, -0.0380274841814645, -0.0389702869286808, 0.0148447791206878, 0.0155110664842261, -0.0113756228409155, -0.0273374347516289, 0.1160953165574763, 0.0093934804405835, -0.0358386905958916, 0.0146422429534534, 0.0589430889617922, 0.0165523478658506, 0.0131856229243096, 0.0011432352515406, 0.0075064217383014, 0.0823337241532985, 0.043568996356083, -0.0464079571273441, 0.0011354012865622, 0.0949623507744922, 0.0776573467335431, 0.027868328636576, -0.0352074311993721, 0.0036846074573999, 0.1134026255685602, 0.0446882414079752, -0.049916164642998, 0.0266499250360605, 0.104220931203555, 0.0156364581494443, -0.0077436704708336, 0.05171996847478, 0.0241546937649293]|606.3650261205234528|      0.00390625|[3762, 528, 66, 330]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      67|[0.0206303140686991, 0.0867812486140941, -0.004020061102548, -0.0357148914794583, 0.0024210753723021, 0.0040967283308833, 0.0068553335328957, -0.0375007075593445, -0.0116122427186861, 0.011409279528609, 0.0348794009656751, 0.0151052780181311, -0.0291573529430241, 0.0027316115910879, 0.0237705968554968, -0.0023935963496035, -0.0196576930986541, 0.0156949868518601, -0.0213138804505863, 0.0140824662395631, 0.0049815254609689, -0.0294038357677776, -0.0104210455010959, 0.0001618203094127, -0.0380274841814645, -0.0389702869286808, 0.0148447791206878, 0.0155110664842261, -0.0113756228409155, -0.0273374347516289, 0.1160953165574763, 0.0093934804405835, -0.0358386905958916, 0.0146422429534534, 0.0589430889617922, 0.0165523478658506, 0.0131856229243096, 0.0011432352515406, 0.0075064217383014, 0.0823337241532985, 0.043568996356083, -0.0464079571273441, 0.0011354012865622, 0.0949623507744922, 0.0776573467335431, 0.027868328636576, -0.0352074311993721, 0.0036846074573999, 0.1134026255685602, 0.0446882414079752, -0.049916164642998, 0.0266499250360605, 0.104220931203555, 0.0156364581494443, -0.0077436704708336, 0.05171996847478, 0.0241546937649293]|606.3650261205234528|      0.00195312|[3819, 536, 67, 335]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      68|[0.0206609691123231, 0.0869853962947935, -0.0041672596856792, -0.036104978335917, 0.0026999074102661, 0.003827247314092, 0.0067303890385633, -0.0369938989963685, -0.0115747357279001, 0.011354366837574, 0.034999290926988, 0.0150283877029339, -0.0294181659856669, 0.0024940598937539, 0.0237522948111341, -0.0022454087478906, -0.0200989640883206, 0.0158799941560393, -0.0212151817554865, 0.0144031746889691, 0.0050285830847108, -0.0291367141243306, -0.0101410984675677, 0.0002661780788013, -0.0379397165227059, -0.0386771133968831, 0.0146128097903485, 0.0156858785287991, -0.0117084896290108, -0.027557699272589, 0.1160906235078701, 0.0095231614866619, -0.0356807323998828, 0.0143004793534655, 0.0588402274564613, 0.0168429360583207, 0.0131300405620732, 0.0013930573526181, 0.0075513193254464, 0.0826696123629527, 0.0436457033796707, -0.0468345425024675, 0.0014754705269258, 0.0952436037702771, 0.0778437941975208, 0.0280168647724052, -0.0352626492450105, 0.003823694919173, 0.1137565513368721, 0.0451319981461217, -0.0501825484218854, 0.0272431316799867, 0.1045532019194722, 0.0159435209024436, -0.007629746420244, 0.0522624067400706, 0.0240571446954024]|550.8564841778859318|      0.00390625|[3876, 544, 68, 340]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      69|[0.0206609691123231, 0.0869853962947935, -0.0041672596856792, -0.036104978335917, 0.0026999074102661, 0.003827247314092, 0.0067303890385633, -0.0369938989963685, -0.0115747357279001, 0.011354366837574, 0.034999290926988, 0.0150283877029339, -0.0294181659856669, 0.0024940598937539, 0.0237522948111341, -0.0022454087478906, -0.0200989640883206, 0.0158799941560393, -0.0212151817554865, 0.0144031746889691, 0.0050285830847108, -0.0291367141243306, -0.0101410984675677, 0.0002661780788013, -0.0379397165227059, -0.0386771133968831, 0.0146128097903485, 0.0156858785287991, -0.0117084896290108, -0.027557699272589, 0.1160906235078701, 0.0095231614866619, -0.0356807323998828, 0.0143004793534655, 0.0588402274564613, 0.0168429360583207, 0.0131300405620732, 0.0013930573526181, 0.0075513193254464, 0.0826696123629527, 0.0436457033796707, -0.0468345425024675, 0.0014754705269258, 0.0952436037702771, 0.0778437941975208, 0.0280168647724052, -0.0352626492450105, 0.003823694919173, 0.1137565513368721, 0.0451319981461217, -0.0501825484218854, 0.0272431316799867, 0.1045532019194722, 0.0159435209024436, -0.007629746420244, 0.0522624067400706, 0.0240571446954024]|550.8564841778859318|      0.00195312|[3933, 552, 69, 345]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      70|[0.0209076384473784, 0.0872800444732823, -0.0044028685473275, -0.035900441573745, 0.0028379589944309, 0.0039675779440707, 0.0064712081364254, -0.0371573724430389, -0.0113638124852572, 0.0113725780266615, 0.034544919545067, 0.0151115239155725, -0.0296572408855219, 0.0025601931961515, 0.0241410606554831, -0.0023271453993445, -0.0200315747996297, 0.0161020988050343, -0.0213430550190449, 0.0143704586648014, 0.0052115911843167, -0.0293458915815515, -0.0095983883273359, 0.0002488186142155, -0.0378606208945251, -0.0385770499466725, 0.0148016200374198, 0.0160999249875523, -0.0114514316910445, -0.0276417897421017, 0.1162012269940203, 0.009843551281808, -0.035454890311917, 0.014218955961139, 0.0584288399841704, 0.0167566342734299, 0.0129328220202515, 0.0014488014442369, 0.0075747586466993, 0.0828383316855931, 0.0433355024957654, -0.0472781368207118, 0.0014520644992641, 0.0955430298231589, 0.0780594735693478, 0.0280064936288256, -0.0349112792812378, 0.0039531862939101, 0.1144280627095875, 0.0455556321216417, -0.0505428775186424, 0.0271151164283014, 0.1047923154582785, 0.0162973376677595, -0.0073083586734754, 0.0523911571368017, 0.0236692282270004]|497.6148717540966118|      0.00390625|[3990, 560, 70, 350]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      71|[0.0209076384473784, 0.0872800444732823, -0.0044028685473275, -0.035900441573745, 0.0028379589944309, 0.0039675779440707, 0.0064712081364254, -0.0371573724430389, -0.0113638124852572, 0.0113725780266615, 0.034544919545067, 0.0151115239155725, -0.0296572408855219, 0.0025601931961515, 0.0241410606554831, -0.0023271453993445, -0.0200315747996297, 0.0161020988050343, -0.0213430550190449, 0.0143704586648014, 0.0052115911843167, -0.0293458915815515, -0.0095983883273359, 0.0002488186142155, -0.0378606208945251, -0.0385770499466725, 0.0148016200374198, 0.0160999249875523, -0.0114514316910445, -0.0276417897421017, 0.1162012269940203, 0.009843551281808, -0.035454890311917, 0.014218955961139, 0.0584288399841704, 0.0167566342734299, 0.0129328220202515, 0.0014488014442369, 0.0075747586466993, 0.0828383316855931, 0.0433355024957654, -0.0472781368207118, 0.0014520644992641, 0.0955430298231589, 0.0780594735693478, 0.0280064936288256, -0.0349112792812378, 0.0039531862939101, 0.1144280627095875, 0.0455556321216417, -0.0505428775186424, 0.0271151164283014, 0.1047923154582785, 0.0162973376677595, -0.0073083586734754, 0.0523911571368017, 0.0236692282270004]|497.6148717540966118|      0.00195312|[4047, 568, 71, 355]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      72|[0.0206353587775613, 0.0872061075219425, -0.0040569124936521, -0.0360839827150474, 0.0028764470426164, 0.0037246126388843, 0.0057466914326354, -0.0373602650616609, -0.011227410296467, 0.0115033251113768, 0.0344429741824697, 0.0154036281484721, -0.0293490848264515, 0.0027005069281551, 0.0241909707916028, -0.0021885624729083, -0.0203088882049593, 0.0163142071433134, -0.0216624126708149, 0.0145747866966963, 0.0047044090799805, -0.0293615060575531, -0.0100056434607452, 0.0004093611772641, -0.0378920298031064, -0.0387486681563629, 0.0143012356483472, 0.0158997935964159, -0.0111524978207587, -0.0273556278799735, 0.1158858539046462, 0.009958173912351, -0.0355043307591697, 0.0143358594599366, 0.0581265935574048, 0.0162734164507228, 0.0129541247131044, 0.0012939487409701, 0.0074289290245517, 0.0825911647803045, 0.0435522031687281, -0.0472019097887216, 0.0014461983556361, 0.0954545328427888, 0.0782507633174903, 0.0281463667337015, -0.035363841818236, 0.0039991104028496, 0.1150056144678833, 0.0456222525620247, -0.050258094798799, 0.0268487039418883, 0.1048866307938432, 0.0161723568518067, -0.0074412706880616, 0.0526383435842127, 0.0237245363953255]|478.4205894214488239|      0.00390625|[4104, 576, 72, 360]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      73|[0.0206353587775613, 0.0872061075219425, -0.0040569124936521, -0.0360839827150474, 0.0028764470426164, 0.0037246126388843, 0.0057466914326354, -0.0373602650616609, -0.011227410296467, 0.0115033251113768, 0.0344429741824697, 0.0154036281484721, -0.0293490848264515, 0.0027005069281551, 0.0241909707916028, -0.0021885624729083, -0.0203088882049593, 0.0163142071433134, -0.0216624126708149, 0.0145747866966963, 0.0047044090799805, -0.0293615060575531, -0.0100056434607452, 0.0004093611772641, -0.0378920298031064, -0.0387486681563629, 0.0143012356483472, 0.0158997935964159, -0.0111524978207587, -0.0273556278799735, 0.1158858539046462, 0.009958173912351, -0.0355043307591697, 0.0143358594599366, 0.0581265935574048, 0.0162734164507228, 0.0129541247131044, 0.0012939487409701, 0.0074289290245517, 0.0825911647803045, 0.0435522031687281, -0.0472019097887216, 0.0014461983556361, 0.0954545328427888, 0.0782507633174903, 0.0281463667337015, -0.035363841818236, 0.0039991104028496, 0.1150056144678833, 0.0456222525620247, -0.050258094798799, 0.0268487039418883, 0.1048866307938432, 0.0161723568518067, -0.0074412706880616, 0.0526383435842127, 0.0237245363953255]|478.4205894214488239|      0.00195312|[4161, 584, 73, 365]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      74|[0.0206353587775613, 0.0872061075219425, -0.0040569124936521, -0.0360839827150474, 0.0028764470426164, 0.0037246126388843, 0.0057466914326354, -0.0373602650616609, -0.011227410296467, 0.0115033251113768, 0.0344429741824697, 0.0154036281484721, -0.0293490848264515, 0.0027005069281551, 0.0241909707916028, -0.0021885624729083, -0.0203088882049593, 0.0163142071433134, -0.0216624126708149, 0.0145747866966963, 0.0047044090799805, -0.0293615060575531, -0.0100056434607452, 0.0004093611772641, -0.0378920298031064, -0.0387486681563629, 0.0143012356483472, 0.0158997935964159, -0.0111524978207587, -0.0273556278799735, 0.1158858539046462, 0.009958173912351, -0.0355043307591697, 0.0143358594599366, 0.0581265935574048, 0.0162734164507228, 0.0129541247131044, 0.0012939487409701, 0.0074289290245517, 0.0825911647803045, 0.0435522031687281, -0.0472019097887216, 0.0014461983556361, 0.0954545328427888, 0.0782507633174903, 0.0281463667337015, -0.035363841818236, 0.0039991104028496, 0.1150056144678833, 0.0456222525620247, -0.050258094798799, 0.0268487039418883, 0.1048866307938432, 0.0161723568518067, -0.0074412706880616, 0.0526383435842127, 0.0237245363953255]|478.4205894214488239|      0.00097656|[4218, 592, 74, 370]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      75|[0.0207892033032453, 0.0871567726809825, -0.004339592986096, -0.0362988427475255, 0.002922505925417, 0.0038827506534472, 0.0058357544371826, -0.0374047841237491, -0.0112575678064313, 0.0114433741236567, 0.0342814216472145, 0.015354908361255, -0.0295107621837143, 0.0028573059458628, 0.0242965903201799, -0.0022397668875254, -0.0203001543261547, 0.0162470866853337, -0.0217091127564264, 0.0144747158959511, 0.0047596533130367, -0.0292534586140813, -0.0099690031304761, 0.0003074853145046, -0.037838987212853, -0.0387345266094068, 0.0142292848945309, 0.0158700822920784, -0.0110799625286737, -0.0273865433616275, 0.1156149479155062, 0.0098646155807114, -0.0354875076448262, 0.0144662242760426, 0.0579604019955323, 0.0162447649093218, 0.012919306072751, 0.0013179554207795, 0.0073320166485695, 0.0827837374795597, 0.0435197372848818, -0.0472552286647036, 0.0015722302719075, 0.0957647287275948, 0.0783065793569084, 0.0280920832155155, -0.0353426372105835, 0.0040375411085481, 0.1153199507231197, 0.0458126950722136, -0.0502715842660653, 0.0269500634253359, 0.1052239705035432, 0.0162654359671755, -0.0073573500642182, 0.0527986233424554, 0.0238118243972174]|437.0706157892145711|      0.00195312|[4275, 600, 75, 375]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      76|[0.0207892033032453, 0.0871567726809825, -0.004339592986096, -0.0362988427475255, 0.002922505925417, 0.0038827506534472, 0.0058357544371826, -0.0374047841237491, -0.0112575678064313, 0.0114433741236567, 0.0342814216472145, 0.015354908361255, -0.0295107621837143, 0.0028573059458628, 0.0242965903201799, -0.0022397668875254, -0.0203001543261547, 0.0162470866853337, -0.0217091127564264, 0.0144747158959511, 0.0047596533130367, -0.0292534586140813, -0.0099690031304761, 0.0003074853145046, -0.037838987212853, -0.0387345266094068, 0.0142292848945309, 0.0158700822920784, -0.0110799625286737, -0.0273865433616275, 0.1156149479155062, 0.0098646155807114, -0.0354875076448262, 0.0144662242760426, 0.0579604019955323, 0.0162447649093218, 0.012919306072751, 0.0013179554207795, 0.0073320166485695, 0.0827837374795597, 0.0435197372848818, -0.0472552286647036, 0.0015722302719075, 0.0957647287275948, 0.0783065793569084, 0.0280920832155155, -0.0353426372105835, 0.0040375411085481, 0.1153199507231197, 0.0458126950722136, -0.0502715842660653, 0.0269500634253359, 0.1052239705035432, 0.0162654359671755, -0.0073573500642182, 0.0527986233424554, 0.0238118243972174]|437.0706157892145711|      0.00097656|[4332, 608, 76, 380]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      77|[0.0209169626122073, 0.0872643051383055, -0.0043565523254124, -0.0364695491035118, 0.002956238481585, 0.0039208536419157, 0.005761442687626, -0.0374204307760325, -0.011231677145065, 0.0114571345411783, 0.0343117109573407, 0.0153460194988095, -0.0296020519065289, 0.0028341159434823, 0.0243102086606903, -0.0023438903948493, -0.0202984311162374, 0.0162848700471919, -0.0216323694011887, 0.0144404798994185, 0.0047459958533003, -0.0292520339293728, -0.0100733595289919, 0.0003136800742073, -0.0378597882990653, -0.0386609667948502, 0.0142523954915439, 0.0158659416580141, -0.011075753087942, -0.0273279367680955, 0.1153531267165255, 0.009892411028311, -0.0353366707199196, 0.0144656464594901, 0.0578155172702796, 0.0161181724027349, 0.012887589552126, 0.0012817957186884, 0.0073099801455624, 0.0830550555737794, 0.0434580616614321, -0.0473259633103428, 0.0015454031024057, 0.0959136967511786, 0.0784155192251417, 0.0281876488101188, -0.0352736005274749, 0.0039966889227281, 0.1158192694778634, 0.0460309056512228, -0.0504386344842118, 0.0269818559264094, 0.1056668438834055, 0.0164080710236824, -0.0072617312064387, 0.0529260499111686, 0.0238783017936158]|394.3601491677635522|      0.00195312|[4389, 616, 77, 385]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      78|[0.021341499387562, 0.087638977833764, -0.0046503678945567, -0.0364061161537378, 0.0024311795430101, 0.0038602553828476, 0.0056285551791822, -0.037309627789788, -0.0113207212952425, 0.0115479430086004, 0.0339319096669261, 0.0152844239148361, -0.0298301708350588, 0.0029462636105583, 0.0242655776292089, -0.002283697011867, -0.0203822672974227, 0.0161635915705622, -0.0211776394501371, 0.0145774821733381, 0.0050403541222973, -0.0294935457389989, -0.0102994377824985, -0.0002099133129772, -0.0379905378192409, -0.0389579342897166, 0.0144342183147008, 0.0160043196539085, -0.0113576657344882, -0.0267305068221098, 0.1155120974799877, 0.0098295247538592, -0.0351528917311172, 0.0140039970072548, 0.0576337312711816, 0.0160518034222614, 0.0124188145629896, 0.0011501334226636, 0.0073911458193294, 0.0835103393482161, 0.0438950983778704, -0.0475696986868562, 0.0014567119782407, 0.0960264623936403, 0.0785796047590825, 0.0282747750277582, -0.0352028980212634, 0.0041004454624223, 0.1162421413457402, 0.0461232142732859, -0.0505121327889907, 0.0269141561626805, 0.1058647771369201, 0.016358607075444, -0.0067967219451717, 0.0529843711640066, 0.0238135380727571]|366.8340342384827863|      0.00390625|[4446, 624, 78, 390]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      79|[0.0210866860806512, 0.088160726323729, -0.0057091698973494, -0.0365818965370256, 0.0033176920510339, 0.0032499585208358, 0.0059796917628905, -0.0366993074360807, -0.0108295534545108, 0.0119120897760225, 0.0339817273719456, 0.0153168856291352, -0.0303117304826445, 0.0027446857091097, 0.0235422238158833, -0.0028187899842827, -0.0210641560296065, 0.0164624857435464, -0.0211668979668973, 0.014217097996288, 0.0057931434686931, -0.029239945163414, -0.0099924342268562, -0.0002342589895587, -0.0385286121033436, -0.0391956730740523, 0.0151212549325316, 0.0160795904953966, -0.0109948932865853, -0.0262887214107924, 0.1154939834966983, 0.0095617302798115, -0.0352565510819626, 0.01370052579836, 0.0568341249601711, 0.0148510020182143, 0.0123755760169577, 0.0019915372091702, 0.0073325584213839, 0.0834160278976374, 0.0433590751642621, -0.0474256310345952, 0.0020372172048252, 0.0960534228343982, 0.0786631014082223, 0.0284652870403337, -0.0359237548431306, 0.0045863831765633, 0.1174520837528244, 0.0464504770733998, -0.050829613537071, 0.026339637107809, 0.1065871278918911, 0.0156551654327273, -0.0062623969428598, 0.0533286371157253, 0.0243131897979509]|309.0969051357060948|      0.00781250|[4503, 632, 79, 395]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      80|[0.0210866860806512, 0.088160726323729, -0.0057091698973494, -0.0365818965370256, 0.0033176920510339, 0.0032499585208358, 0.0059796917628905, -0.0366993074360807, -0.0108295534545108, 0.0119120897760225, 0.0339817273719456, 0.0153168856291352, -0.0303117304826445, 0.0027446857091097, 0.0235422238158833, -0.0028187899842827, -0.0210641560296065, 0.0164624857435464, -0.0211668979668973, 0.014217097996288, 0.0057931434686931, -0.029239945163414, -0.0099924342268562, -0.0002342589895587, -0.0385286121033436, -0.0391956730740523, 0.0151212549325316, 0.0160795904953966, -0.0109948932865853, -0.0262887214107924, 0.1154939834966983, 0.0095617302798115, -0.0352565510819626, 0.01370052579836, 0.0568341249601711, 0.0148510020182143, 0.0123755760169577, 0.0019915372091702, 0.0073325584213839, 0.0834160278976374, 0.0433590751642621, -0.0474256310345952, 0.0020372172048252, 0.0960534228343982, 0.0786631014082223, 0.0284652870403337, -0.0359237548431306, 0.0045863831765633, 0.1174520837528244, 0.0464504770733998, -0.050829613537071, 0.026339637107809, 0.1065871278918911, 0.0156551654327273, -0.0062623969428598, 0.0533286371157253, 0.0243131897979509]|309.0969051357060948|      0.00390625|[4560, 640, 80, 400]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      81|[0.0210918922318873, 0.0886629618251477, -0.00573668039909, -0.0372045625483491, 0.0027923486271373, 0.0031471519267585, 0.0061239666358044, -0.0369832437772609, -0.0109558778573032, 0.0120909722427557, 0.0340950067812977, 0.014271155274412, -0.0302709270161488, 0.0030209069995096, 0.0240990912348641, -0.0026890426506287, -0.0214793746653456, 0.0163793377480874, -0.0207457825333648, 0.014217128909015, 0.0066002756022068, -0.0294772334283062, -0.0094649056227626, 1.79927007816e-05, -0.0392464751075769, -0.0398992026782017, 0.0144738422095596, 0.0165714532368586, -0.0118226765360311, -0.0261630848927896, 0.1145558608872045, 0.009721407701938, -0.035508707641357, 0.0137322047312791, 0.0553557657234625, 0.0155171959904521, 0.0125161105128141, 0.001971120772433, 0.0067101039537708, 0.0830728524480016, 0.0432308193325053, -0.0476273717280163, 0.0022459721331335, 0.0970258657033096, 0.0788031576324859, 0.0290824548390957, -0.0353255558956459, 0.0051582192485254, 0.1185780252019715, 0.0466184755419997, -0.0503494256967623, 0.0265389870640572, 0.1070484140614831, 0.0158974515177008, -0.0060502358006213, 0.0540600845054054, 0.0247797572346778]|243.3278326349441727|      0.00781250|[4617, 648, 81, 405]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
      82|[0.0210918922318873, 0.0886629618251477, -0.00573668039909, -0.0372045625483491, 0.0027923486271373, 0.0031471519267585, 0.0061239666358044, -0.0369832437772609, -0.0109558778573032, 0.0120909722427557, 0.0340950067812977, 0.014271155274412, -0.0302709270161488, 0.0030209069995096, 0.0240990912348641, -0.0026890426506287, -0.0214793746653456, 0.0163793377480874, -0.0207457825333648, 0.014217128909015, 0.0066002756022068, -0.0294772334283062, -0.0094649056227626, 1.79927007816e-05, -0.0392464751075769, -0.0398992026782017, 0.0144738422095596, 0.0165714532368586, -0.0118226765360311, -0.0261630848927896, 0.1145558608872045, 0.009721407701938, -0.035508707641357, 0.0137322047312791, 0.0553557657234625, 0.0155171959904521, 0.0125161105128141, 0.001971120772433, 0.0067101039537708, 0.0830728524480016, 0.0432308193325053, -0.0476273717280163, 0.0022459721331335, 0.0970258657033096, 0.0788031576324859, 0.0290824548390957, -0.0353255558956459, 0.0051582192485254, 0.1185780252019715, 0.0466184755419997, -0.0503494256967623, 0.0265389870640572, 0.1070484140614831, 0.0158974515177008, -0.0060502358006213, 0.0540600845054054, 0.0247797572346778]|243.3278326349441727|      0.00390625|[4674, 656, 82, 410]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      83|[0.0210918922318873, 0.0886629618251477, -0.00573668039909, -0.0372045625483491, 0.0027923486271373, 0.0031471519267585, 0.0061239666358044, -0.0369832437772609, -0.0109558778573032, 0.0120909722427557, 0.0340950067812977, 0.014271155274412, -0.0302709270161488, 0.0030209069995096, 0.0240990912348641, -0.0026890426506287, -0.0214793746653456, 0.0163793377480874, -0.0207457825333648, 0.014217128909015, 0.0066002756022068, -0.0294772334283062, -0.0094649056227626, 1.79927007816e-05, -0.0392464751075769, -0.0398992026782017, 0.0144738422095596, 0.0165714532368586, -0.0118226765360311, -0.0261630848927896, 0.1145558608872045, 0.009721407701938, -0.035508707641357, 0.0137322047312791, 0.0553557657234625, 0.0155171959904521, 0.0125161105128141, 0.001971120772433, 0.0067101039537708, 0.0830728524480016, 0.0432308193325053, -0.0476273717280163, 0.0022459721331335, 0.0970258657033096, 0.0788031576324859, 0.0290824548390957, -0.0353255558956459, 0.0051582192485254, 0.1185780252019715, 0.0466184755419997, -0.0503494256967623, 0.0265389870640572, 0.1070484140614831, 0.0158974515177008, -0.0060502358006213, 0.0540600845054054, 0.0247797572346778]|243.3278326349441727|      0.00195312|[4731, 664, 83, 415]                                                       |  | used linear model with 65 points | iterate failure | actual_k=2
      84|[0.0207213199205927, 0.0886760949463594, -0.0057006375319831, -0.037341548457302, 0.0025710378299891, 0.0028205646462442, 0.0060504412420053, -0.0368638135303072, -0.0110630833777701, 0.0123019750889418, 0.0343314625241368, 0.0142708234844352, -0.0305534326347871, 0.0030651738089853, 0.0242410435452909, -0.0023530464234251, -0.0214066820013559, 0.01654177240819, -0.0209829016372903, 0.0141351341749616, 0.0069058938961508, -0.0295318701477739, -0.0098302178020526, -0.000299883253849, -0.0390531176559891, -0.0399002492370754, 0.0143376474013266, 0.0167029476966338, -0.0121257349663246, -0.026329514163289, 0.1142422565942898, 0.0101855683333308, -0.0356612028692637, 0.0135209192452816, 0.0551726867259733, 0.0154897218242624, 0.0124584963184875, 0.0018489485574958, 0.006540888620608, 0.0830313121396677, 0.043339983285251, -0.0479718139069008, 0.001789558431313, 0.0971850243296942, 0.0791056099167801, 0.0295089500787005, -0.0353306414932917, 0.0049077290176303, 0.1191302570746379, 0.0470880242275452, -0.0509366707064759, 0.0269946228585068, 0.1070980499874596, 0.0162182620076884, -0.0061002314397385, 0.0543667448745393, 0.0250832033102475]|212.2322159001121520|      0.00390625|[4788, 672, 84, 420]                                                       |  | used linear model with 65 points | iterate success | actual_k=2
