k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     267|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1068, 247, 514]                                                    |  | used linear model with 65 points | actual_k=4
     268|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1072, 247, 515]                                                    |  | used linear model with 65 points | actual_k=4
     269|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1076, 247, 516]                                                    |  | used linear model with 65 points | actual_k=4
     270|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1080, 247, 517]                                                    |  | used linear model with 65 points | actual_k=4
     271|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1084, 247, 518]                                                    |  | used linear model with 65 points | actual_k=4
     272|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1088, 247, 519]                                                    |  | used linear model with 65 points | actual_k=4
     273|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1092, 247, 520]                                                    |  | used linear model with 65 points | actual_k=4
     274|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1096, 247, 521]                                                    |  | used linear model with 65 points | actual_k=4
     275|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1100, 247, 522]                                                    |  | used linear model with 65 points | actual_k=4
     276|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1104, 247, 523]                                                    |  | used linear model with 65 points | actual_k=4
     277|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1108, 247, 524]                                                    |  | used linear model with 65 points | actual_k=4
     278|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1112, 247, 525]                                                    |  | used linear model with 65 points | actual_k=4
     279|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1116, 247, 526]                                                    |  | used linear model with 65 points | actual_k=4
     280|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1120, 247, 527]                                                    |  | used linear model with 65 points | actual_k=4
     281|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1124, 247, 528]                                                    |  | used linear model with 65 points | actual_k=4
     282|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1128, 247, 529]                                                    |  | used linear model with 65 points | actual_k=4
     283|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1132, 247, 530]                                                    |  | used linear model with 65 points | actual_k=4
     284|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1136, 247, 531]                                                    |  | used linear model with 65 points | actual_k=4
     285|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1140, 247, 532]                                                    |  | used linear model with 65 points | actual_k=4
     286|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1144, 247, 533]                                                    |  | used linear model with 65 points | actual_k=4
     287|[0.044443107115007, 0.0571049768301102, 0.0155012354211349, 0.001866881984486, 0.0170429500732617, -0.00698560772602, -0.0333581718443314, -0.0615515641680344, -0.0029618575417168, 0.0137811623176427, -0.0619781224165768, -0.0037983930431959, -0.0234100053393122, 0.0544159792441333, -0.0789595457539623, 0.0060136314969354, -0.0603898800078508, -0.0305524226800964, -0.0315022011217577, 0.0021549820046631, -0.0660914548494747, -0.012313892154987, -0.0271204479700627, 0.0243934605031581, -0.0417571148847114, -0.0326912773456187, 0.0605004122450622, 0.0147024822497037, -0.0618623575617081, 0.013810478803396, 0.1178275385427776, 0.0005312101604594, -0.0587507075163196, 0.0020160261425503, 0.1213534236362849, -0.0279054033416299, -0.0491314617941478, -0.045351920462351, 0.0182697057065906, 0.1028193909557032, 0.0028336907417973, -0.0556414983713781, -0.0177385522175092, 0.1741708031828121, -0.0303069216911048, -0.0237975876305248, -0.0291582418330281, -0.0152354480767234, 0.1759875349766682, 0.0183541762914039, -0.0663253982662578, -0.0068389103581009, 0.132514913747502, -0.019991872386111, 0.0084948965242374, -0.0561409967182466, 0.0495898262777062]|  0.0000000000000000|      0.00000000|[14952, 1148, 247, 534]                                                    |  | used linear model with 65 points | actual_k=4
