k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0932262638948504, -0.1170485645755893, 0.0275148672321417, -0.0049812914637757, 0.0347450805668946, -0.0526271940480372, 0.0505333716522017, 0.0051892849062978, 0.0520136575110463, -0.0325268569842793, 0.1645589763210142, 0.1364897075698298, 0.0027063209784045, 0.2337343964680372, 0.1005050922105963, 0.1428965383668919, 0.3065806657454784, 0.3518796147373754, 0.2451039706049229, 0.1773820231706113, 0.2652270105197608, 0.0657833972414149, 0.3679697051208861, 0.2232046252494575, 0.2356373059332076, 0.3376372778954657, 0.2904737990948839, 0.3302865796869601, 0.1894588336772994, 0.2590299288785204, 0.1612304273356392, 0.2546509600325643, 0.2979849347307194, 0.3284387701677129, 0.194864819537683, 0.410431934248769, 0.2904894022460901, 0.5060215396761, 0.2897932383389791, 0.4427267891800793, 0.4446126398303777, 0.3831676551964814, 0.4908695374464299, 0.2127783817932257, 0.4398601100275917, 0.4309433199686898, 0.6540172489923127, 0.3507235251643914, 0.5594817383855306, 0.4964157694961052, 0.3091646902801357, 0.4826831211976382, 0.4324287353197165, 0.6290036048228883, 0.48846249255356, 0.4066155499203196, 0.6494578726190018, 0.5182251867242741, 0.5599781465869039, 0.4424166261209339, 0.6565963968172975, 0.5832623530929185, 0.506659722093927, 0.6182130526698485, 0.7026035679617167, 0.6045506140940246, 0.6352909775738944, 0.6503933823211724, 0.722852036442473, 0.8204685359956244, 0.8834027210548346, 0.7228741292950017, 0.9526095733422584, 0.7206766459989716, 0.8966033404052124, 0.6911364636102538, 0.6834625887382956, 0.6839224113851295, 0.7766982209279726, 0.787630428487694, 0.8098645358609836, 1.038171006978678, 0.8765670497888582, 0.8839943795269138, 1.0290026631933884, 0.9765942244509102, 0.9900112585273051, 0.8756051309923203, 1.1045330060472482, 0.9828005612911119, 1.0052475936655474, 1.043064252210978, 0.911043639044187, 0.9007383877293336, 1.0439944992505967, 0.9146285231515305, 0.9826000987204874, 1.1932533703173767, 1.1672357177433406, 1.1223247956652171]|-92.7380713537414891|      2.00000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=4
      12|[-0.0923415393153594, 0.5022759439069189, 0.7312232989196954, -0.8631759020728933, -1.2248163567797765, 1.4306275632225922, 0.5780023035089134, -0.3926951469171991, -0.2028553990025064, -0.5853518729706173, -0.7619588661048305, 0.7267529999497289, -1.0000304226750238, 0.89751107553633, 1.0564980711689838, 1.4503633164932523, 1.23084160444902, 0.6837282517883587, 0.0757526158418987, 1.090949611026137, 0.1809454925788243, 0.5877339958601887, 1.1729726933287536, 0.3669481238184614, 0.1999332194633565, 0.3427202973980394, 1.3432860098202943, 0.1879890052789355, 0.4994924797152503, 0.2659238147194325, -0.9208583856160866, -0.3942226883134072, -0.680035855762605, 0.4040962521306034, 0.1989733347757956, 0.7218290451328102, 0.5813270300110158, 1.543979261322366, 1.1488345167114429, 1.2886585600215468, 0.5684609848697627, -0.1053875566729246, 0.919057469713507, 0.8429180237443951, 0.567721399513154, 0.508034221786244, 1.062206761537431, 0.4483778151951232, 0.786710304933385, 1.0503344972854018, 0.2900076114759693, 1.2185813098247047, -0.7038025700538995, 1.3695817861139172, 0.663377941864957, -0.3045966204180388, 0.9032563342312347, -0.0903189757516493, 1.8788081362205131, 0.2216001816461728, 1.7397139888557898, 1.3060500802401576, 1.955137580698535, 0.542340796323178, 1.2820734245008492, 1.0967540259883626, 1.1766664863197656, 0.7571590978521348, 1.596907893234418, 0.7811907781874603, 1.2298128353402693, 1.5604789666813068, 0.4529401717875263, 0.8333480274661594, 1.4023673204154656, 1.1488337520142877, 0.9911515285299375, 0.4751434356079874, 2.337510593801758, 0.3859424566845031, 0.215368773759897, 1.114395240188864, 0.8677644648466302, 0.9182354569470053, 2.119406448928366, 1.6594376807164355, 1.3547968697975192, 0.1495824013985362, 1.9928231341440446, 1.7634035447138614, 1.585327603029308, 2.490851667669391, 0.411166231141164, 1.1318959635065837, 1.8475872741746409, 2.0190908004131383, 1.5754577921188666, 2.276311435830382, 2.0526232760906646, 1.7195368791261547]|-1000.3203573182372565|      4.00000000|[1020, 336, 12, 96]                                                        |  | used linear model with 113 points | iterate failure | actual_k=4
      13|[-0.0923415393153594, 0.5022759439069189, 0.7312232989196954, -0.8631759020728933, -1.2248163567797765, 1.4306275632225922, 0.5780023035089134, -0.3926951469171991, -0.2028553990025064, -0.5853518729706173, -0.7619588661048305, 0.7267529999497289, -1.0000304226750238, 0.89751107553633, 1.0564980711689838, 1.4503633164932523, 1.23084160444902, 0.6837282517883587, 0.0757526158418987, 1.090949611026137, 0.1809454925788243, 0.5877339958601887, 1.1729726933287536, 0.3669481238184614, 0.1999332194633565, 0.3427202973980394, 1.3432860098202943, 0.1879890052789355, 0.4994924797152503, 0.2659238147194325, -0.9208583856160866, -0.3942226883134072, -0.680035855762605, 0.4040962521306034, 0.1989733347757956, 0.7218290451328102, 0.5813270300110158, 1.543979261322366, 1.1488345167114429, 1.2886585600215468, 0.5684609848697627, -0.1053875566729246, 0.919057469713507, 0.8429180237443951, 0.567721399513154, 0.508034221786244, 1.062206761537431, 0.4483778151951232, 0.786710304933385, 1.0503344972854018, 0.2900076114759693, 1.2185813098247047, -0.7038025700538995, 1.3695817861139172, 0.663377941864957, -0.3045966204180388, 0.9032563342312347, -0.0903189757516493, 1.8788081362205131, 0.2216001816461728, 1.7397139888557898, 1.3060500802401576, 1.955137580698535, 0.542340796323178, 1.2820734245008492, 1.0967540259883626, 1.1766664863197656, 0.7571590978521348, 1.596907893234418, 0.7811907781874603, 1.2298128353402693, 1.5604789666813068, 0.4529401717875263, 0.8333480274661594, 1.4023673204154656, 1.1488337520142877, 0.9911515285299375, 0.4751434356079874, 2.337510593801758, 0.3859424566845031, 0.215368773759897, 1.114395240188864, 0.8677644648466302, 0.9182354569470053, 2.119406448928366, 1.6594376807164355, 1.3547968697975192, 0.1495824013985362, 1.9928231341440446, 1.7634035447138614, 1.585327603029308, 2.490851667669391, 0.411166231141164, 1.1318959635065837, 1.8475872741746409, 2.0190908004131383, 1.5754577921188666, 2.276311435830382, 2.0526232760906646, 1.7195368791261547]|-1000.3203573182372565|      2.00000000|[1105, 364, 13, 104]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      14|[-0.1303109827066829, 0.4384959054402228, 0.601752393670371, -1.1657931676256852, -1.295528936234341, 1.8020343268069414, 0.8111585076662173, -0.5413073281563703, -0.5663547240564208, -0.6596757744970565, -1.0466856270035096, 0.7984988498672619, -1.1356410432211672, 0.694048750598044, 1.0663202589529428, 1.5156019296975265, 1.3145366914496117, 0.7777559758181989, 0.3499894122306736, 1.2568343558141608, 0.3263646946678911, 0.8231352718311482, 1.2277885794391865, 0.1270574947581354, 0.2329198784869588, 0.0997991421362516, 1.2079690308480773, 0.0961899235532842, 0.5534816945637114, 0.4483408836912432, -0.7299737639002801, -0.6299791751331629, -0.9801233137472818, 0.5179144854442588, 0.2749513567890243, 1.1710286388439488, 0.903165494543942, 1.4951843534862954, 1.2394362375483152, 1.3900459062032997, 0.8306747152584568, -0.2449554013808343, 0.9071875964140458, 0.8278316288016435, 1.1934025873281104, 0.8410917532913702, 0.9308724611798563, 0.5055801260125908, 0.9300802489262199, 1.0883067575048657, 0.5825255515457142, 1.779185438861686, -0.9793030646760341, 1.556499688779226, 0.6789405577393426, -0.5294147897977615, 0.9813993375006625, -0.4045873708464418, 2.041523884756102, 0.0669533789516862, 1.8008142951860249, 1.3417397643384488, 1.7915657705125683, 0.4546703674442909, 1.3142745390234485, 0.9302470688260817, 1.2494680515727818, 0.8901073228117773, 1.626162359849783, 1.014034407134912, 1.1883468813801332, 1.6629296383376535, 0.681277619919399, 1.041905830572307, 1.5205369448994663, 1.082169404925398, 0.9599513194133351, 0.29957349919945, 2.4226475743635953, 0.8112519907217556, 0.5263719027493869, 0.8535318749057466, 0.9778271969836949, 1.1603060019323614, 1.908239579480655, 1.6483911460691372, 1.2321302548072268, 0.223153887581313, 2.0938807964870563, 2.0480879425156684, 1.735926976537741, 2.14415780653687, 0.5051627449492744, 0.951860080242747, 1.9272141451603937, 2.1013957911627155, 1.6538669782920319, 2.0979363285467025, 2.0895635700167343, 1.6768998865089288]|-1236.4095455385208879|      4.00000000|[1190, 392, 14, 112]                                                       |  | used linear model with 113 points | iterate success | actual_k=4
      15|[-0.1303109827066829, 0.4384959054402228, 0.601752393670371, -1.1657931676256852, -1.295528936234341, 1.8020343268069414, 0.8111585076662173, -0.5413073281563703, -0.5663547240564208, -0.6596757744970565, -1.0466856270035096, 0.7984988498672619, -1.1356410432211672, 0.694048750598044, 1.0663202589529428, 1.5156019296975265, 1.3145366914496117, 0.7777559758181989, 0.3499894122306736, 1.2568343558141608, 0.3263646946678911, 0.8231352718311482, 1.2277885794391865, 0.1270574947581354, 0.2329198784869588, 0.0997991421362516, 1.2079690308480773, 0.0961899235532842, 0.5534816945637114, 0.4483408836912432, -0.7299737639002801, -0.6299791751331629, -0.9801233137472818, 0.5179144854442588, 0.2749513567890243, 1.1710286388439488, 0.903165494543942, 1.4951843534862954, 1.2394362375483152, 1.3900459062032997, 0.8306747152584568, -0.2449554013808343, 0.9071875964140458, 0.8278316288016435, 1.1934025873281104, 0.8410917532913702, 0.9308724611798563, 0.5055801260125908, 0.9300802489262199, 1.0883067575048657, 0.5825255515457142, 1.779185438861686, -0.9793030646760341, 1.556499688779226, 0.6789405577393426, -0.5294147897977615, 0.9813993375006625, -0.4045873708464418, 2.041523884756102, 0.0669533789516862, 1.8008142951860249, 1.3417397643384488, 1.7915657705125683, 0.4546703674442909, 1.3142745390234485, 0.9302470688260817, 1.2494680515727818, 0.8901073228117773, 1.626162359849783, 1.014034407134912, 1.1883468813801332, 1.6629296383376535, 0.681277619919399, 1.041905830572307, 1.5205369448994663, 1.082169404925398, 0.9599513194133351, 0.29957349919945, 2.4226475743635953, 0.8112519907217556, 0.5263719027493869, 0.8535318749057466, 0.9778271969836949, 1.1603060019323614, 1.908239579480655, 1.6483911460691372, 1.2321302548072268, 0.223153887581313, 2.0938807964870563, 2.0480879425156684, 1.735926976537741, 2.14415780653687, 0.5051627449492744, 0.951860080242747, 1.9272141451603937, 2.1013957911627155, 1.6538669782920319, 2.0979363285467025, 2.0895635700167343, 1.6768998865089288]|-1236.4095455385208879|      2.00000000|[1275, 420, 15, 120]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      16|[-0.1303109827066829, 0.4384959054402228, 0.601752393670371, -1.1657931676256852, -1.295528936234341, 1.8020343268069414, 0.8111585076662173, -0.5413073281563703, -0.5663547240564208, -0.6596757744970565, -1.0466856270035096, 0.7984988498672619, -1.1356410432211672, 0.694048750598044, 1.0663202589529428, 1.5156019296975265, 1.3145366914496117, 0.7777559758181989, 0.3499894122306736, 1.2568343558141608, 0.3263646946678911, 0.8231352718311482, 1.2277885794391865, 0.1270574947581354, 0.2329198784869588, 0.0997991421362516, 1.2079690308480773, 0.0961899235532842, 0.5534816945637114, 0.4483408836912432, -0.7299737639002801, -0.6299791751331629, -0.9801233137472818, 0.5179144854442588, 0.2749513567890243, 1.1710286388439488, 0.903165494543942, 1.4951843534862954, 1.2394362375483152, 1.3900459062032997, 0.8306747152584568, -0.2449554013808343, 0.9071875964140458, 0.8278316288016435, 1.1934025873281104, 0.8410917532913702, 0.9308724611798563, 0.5055801260125908, 0.9300802489262199, 1.0883067575048657, 0.5825255515457142, 1.779185438861686, -0.9793030646760341, 1.556499688779226, 0.6789405577393426, -0.5294147897977615, 0.9813993375006625, -0.4045873708464418, 2.041523884756102, 0.0669533789516862, 1.8008142951860249, 1.3417397643384488, 1.7915657705125683, 0.4546703674442909, 1.3142745390234485, 0.9302470688260817, 1.2494680515727818, 0.8901073228117773, 1.626162359849783, 1.014034407134912, 1.1883468813801332, 1.6629296383376535, 0.681277619919399, 1.041905830572307, 1.5205369448994663, 1.082169404925398, 0.9599513194133351, 0.29957349919945, 2.4226475743635953, 0.8112519907217556, 0.5263719027493869, 0.8535318749057466, 0.9778271969836949, 1.1603060019323614, 1.908239579480655, 1.6483911460691372, 1.2321302548072268, 0.223153887581313, 2.0938807964870563, 2.0480879425156684, 1.735926976537741, 2.14415780653687, 0.5051627449492744, 0.951860080242747, 1.9272141451603937, 2.1013957911627155, 1.6538669782920319, 2.0979363285467025, 2.0895635700167343, 1.6768998865089288]|-1236.4095455385208879|      1.00000000|[1360, 448, 16, 128]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      17|[-0.1372801379479531, 0.6167848374091596, 0.6765836821102943, -1.0280074905497534, -1.2171128898102597, 1.9348364001938183, 0.7461053259635905, -0.6383280913740099, -0.5973324968499512, -0.7064075799768924, -1.028353143259402, 0.8328142203935603, -1.1428527899267142, 0.7629045769714635, 1.0756183299317228, 1.5076330973338776, 1.2287965110522474, 0.6674072182310712, 0.3476585630299288, 1.4222719531957155, 0.3755240230662378, 0.7455078986855312, 1.0909728971030912, 0.1735539325685253, 0.2158941804924497, 0.2285143391438999, 1.248637067363146, 0.1822173366436118, 0.7736503190051642, 0.5687552707561598, -0.7381615970457008, -0.8397519512757657, -1.0122512426912225, 0.6224287999510302, 0.36241069994006, 1.0857264163695437, 0.978643795957529, 1.6276995607845626, 1.0536526639678216, 1.3345257290055768, 0.9429275979166412, -0.34568895039408, 0.85473625212969, 0.8256767359201538, 1.206676040759048, 0.9053291516040002, 1.1094003432001924, 0.6553999435507067, 0.8627672162774219, 0.9623274227495973, 0.5971862189292753, 1.8905496702167366, -1.0154091679433084, 1.4413546506684276, 0.6303282528035884, -0.6503034334025135, 0.9066713178090928, -0.4954205410653902, 2.064727724771552, 0.2153090619067936, 1.8927236294732164, 1.3952832859070794, 1.7696647601924547, 0.5859901519401498, 1.3217127858430924, 0.8791828288615667, 1.1808017617037412, 0.9543859692574764, 1.7124284821538691, 1.1417055967728837, 1.2461169373592125, 1.7178786419992291, 0.8073235118072586, 0.998753070681703, 1.481417270956272, 1.0009444070890896, 1.065160568285365, 0.37717769024937, 2.3400256197370726, 0.8982903363622872, 0.551092184692182, 0.8125865495157847, 0.9911340671712762, 1.115633128662045, 1.8855918827746114, 1.6731336780171717, 1.3247540985163415, 0.006750764741767, 2.04368060957522, 2.190251494981638, 1.85670621690109, 2.1026320017900404, 0.715590220883223, 0.7981692074428448, 2.0350060437827033, 1.8176927289802536, 1.8014314804144889, 2.0649371078177667, 2.0298539794670347, 1.6684437358870856]|-1357.1882510598991303|      2.00000000|[1445, 476, 17, 136]                                                       |  | used linear model with 113 points | iterate success | actual_k=4
      18|[-0.1372801379479531, 0.6167848374091596, 0.6765836821102943, -1.0280074905497534, -1.2171128898102597, 1.9348364001938183, 0.7461053259635905, -0.6383280913740099, -0.5973324968499512, -0.7064075799768924, -1.028353143259402, 0.8328142203935603, -1.1428527899267142, 0.7629045769714635, 1.0756183299317228, 1.5076330973338776, 1.2287965110522474, 0.6674072182310712, 0.3476585630299288, 1.4222719531957155, 0.3755240230662378, 0.7455078986855312, 1.0909728971030912, 0.1735539325685253, 0.2158941804924497, 0.2285143391438999, 1.248637067363146, 0.1822173366436118, 0.7736503190051642, 0.5687552707561598, -0.7381615970457008, -0.8397519512757657, -1.0122512426912225, 0.6224287999510302, 0.36241069994006, 1.0857264163695437, 0.978643795957529, 1.6276995607845626, 1.0536526639678216, 1.3345257290055768, 0.9429275979166412, -0.34568895039408, 0.85473625212969, 0.8256767359201538, 1.206676040759048, 0.9053291516040002, 1.1094003432001924, 0.6553999435507067, 0.8627672162774219, 0.9623274227495973, 0.5971862189292753, 1.8905496702167366, -1.0154091679433084, 1.4413546506684276, 0.6303282528035884, -0.6503034334025135, 0.9066713178090928, -0.4954205410653902, 2.064727724771552, 0.2153090619067936, 1.8927236294732164, 1.3952832859070794, 1.7696647601924547, 0.5859901519401498, 1.3217127858430924, 0.8791828288615667, 1.1808017617037412, 0.9543859692574764, 1.7124284821538691, 1.1417055967728837, 1.2461169373592125, 1.7178786419992291, 0.8073235118072586, 0.998753070681703, 1.481417270956272, 1.0009444070890896, 1.065160568285365, 0.37717769024937, 2.3400256197370726, 0.8982903363622872, 0.551092184692182, 0.8125865495157847, 0.9911340671712762, 1.115633128662045, 1.8855918827746114, 1.6731336780171717, 1.3247540985163415, 0.006750764741767, 2.04368060957522, 2.190251494981638, 1.85670621690109, 2.1026320017900404, 0.715590220883223, 0.7981692074428448, 2.0350060437827033, 1.8176927289802536, 1.8014314804144889, 2.0649371078177667, 2.0298539794670347, 1.6684437358870856]|-1357.1882510598991303|      1.00000000|[1530, 504, 18, 144]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      19|[-0.0485386752864183, 0.7254153746773385, 0.7474437924621712, -1.0148010788204687, -0.9900623452797547, 2.096438326378317, 0.8965790244854679, -0.7659790627202893, -0.7820926384758755, -0.7159774073876145, -0.8222254941614929, 0.9266046009252056, -1.050962465350603, 0.8385695136170799, 0.9882093154395837, 1.5561533449348064, 1.0827288228811935, 0.717679674816211, 0.4523494640019146, 1.2487147462652344, 0.4391015234086508, 0.8072973248293286, 1.0854967186079971, 0.2095489865770185, 0.2417323569248676, 0.3437218429123428, 1.448342091599581, 0.3155130987682085, 0.9783423031725716, 0.5985407795336355, -0.893541624462005, -0.7879379528531264, -0.9761406872961003, 0.7101067882076548, 0.4816580246020988, 1.20128094784213, 0.9351585813628615, 1.731481175312741, 0.9267541620948665, 1.2396527927379293, 0.866155408095484, -0.4308898268836885, 0.8622205181188849, 0.9138567027112352, 1.1584515429030302, 0.9001717685702294, 1.1473627914956661, 0.7373364514547188, 0.8243797717153456, 0.9430555768941676, 0.6725803378518513, 1.9660481201468296, -0.8360319237008054, 1.3927508054440092, 0.8186962799500643, -0.7199927540990144, 1.0145639893570053, -0.4984586012967809, 2.086465534530267, 0.4786400332010558, 1.7792877290763172, 1.3024054751969856, 1.9288564598291567, 0.6775763258844135, 1.3615229945206264, 0.991568895972572, 1.2604689136369305, 0.9847540471056473, 1.8069648092421278, 1.073665211897117, 1.2285370859696247, 1.7311698596068006, 0.8371195883731559, 0.8764873111593038, 1.568303834037112, 0.89763225345597, 1.0930016788097217, 0.3174429298306107, 2.296992585451818, 0.8513696058752788, 0.6397695931441367, 0.8232132415653965, 0.9142372207341344, 1.0733572065222543, 1.8534949232964482, 1.674780111429632, 1.2410145223201978, 0.0855135012949886, 1.844796169026985, 2.148030420955971, 1.818965231391434, 2.0691080168252327, 0.842921281255012, 0.8857569386119657, 2.033553328185892, 1.8555250448747662, 1.8327761375284068, 1.9903161283130892, 1.8983679296045814, 1.6244864446430813]|-1458.7672897194186135|      2.00000000|[1615, 532, 19, 152]                                                       |  | used linear model with 113 points | iterate success | actual_k=4
      20|[-0.0485386752864183, 0.7254153746773385, 0.7474437924621712, -1.0148010788204687, -0.9900623452797547, 2.096438326378317, 0.8965790244854679, -0.7659790627202893, -0.7820926384758755, -0.7159774073876145, -0.8222254941614929, 0.9266046009252056, -1.050962465350603, 0.8385695136170799, 0.9882093154395837, 1.5561533449348064, 1.0827288228811935, 0.717679674816211, 0.4523494640019146, 1.2487147462652344, 0.4391015234086508, 0.8072973248293286, 1.0854967186079971, 0.2095489865770185, 0.2417323569248676, 0.3437218429123428, 1.448342091599581, 0.3155130987682085, 0.9783423031725716, 0.5985407795336355, -0.893541624462005, -0.7879379528531264, -0.9761406872961003, 0.7101067882076548, 0.4816580246020988, 1.20128094784213, 0.9351585813628615, 1.731481175312741, 0.9267541620948665, 1.2396527927379293, 0.866155408095484, -0.4308898268836885, 0.8622205181188849, 0.9138567027112352, 1.1584515429030302, 0.9001717685702294, 1.1473627914956661, 0.7373364514547188, 0.8243797717153456, 0.9430555768941676, 0.6725803378518513, 1.9660481201468296, -0.8360319237008054, 1.3927508054440092, 0.8186962799500643, -0.7199927540990144, 1.0145639893570053, -0.4984586012967809, 2.086465534530267, 0.4786400332010558, 1.7792877290763172, 1.3024054751969856, 1.9288564598291567, 0.6775763258844135, 1.3615229945206264, 0.991568895972572, 1.2604689136369305, 0.9847540471056473, 1.8069648092421278, 1.073665211897117, 1.2285370859696247, 1.7311698596068006, 0.8371195883731559, 0.8764873111593038, 1.568303834037112, 0.89763225345597, 1.0930016788097217, 0.3174429298306107, 2.296992585451818, 0.8513696058752788, 0.6397695931441367, 0.8232132415653965, 0.9142372207341344, 1.0733572065222543, 1.8534949232964482, 1.674780111429632, 1.2410145223201978, 0.0855135012949886, 1.844796169026985, 2.148030420955971, 1.818965231391434, 2.0691080168252327, 0.842921281255012, 0.8857569386119657, 2.033553328185892, 1.8555250448747662, 1.8327761375284068, 1.9903161283130892, 1.8983679296045814, 1.6244864446430813]|-1458.7672897194186135|      1.00000000|[1700, 560, 20, 160]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
      21|[-0.0485386752864183, 0.7254153746773385, 0.7474437924621712, -1.0148010788204687, -0.9900623452797547, 2.096438326378317, 0.8965790244854679, -0.7659790627202893, -0.7820926384758755, -0.7159774073876145, -0.8222254941614929, 0.9266046009252056, -1.050962465350603, 0.8385695136170799, 0.9882093154395837, 1.5561533449348064, 1.0827288228811935, 0.717679674816211, 0.4523494640019146, 1.2487147462652344, 0.4391015234086508, 0.8072973248293286, 1.0854967186079971, 0.2095489865770185, 0.2417323569248676, 0.3437218429123428, 1.448342091599581, 0.3155130987682085, 0.9783423031725716, 0.5985407795336355, -0.893541624462005, -0.7879379528531264, -0.9761406872961003, 0.7101067882076548, 0.4816580246020988, 1.20128094784213, 0.9351585813628615, 1.731481175312741, 0.9267541620948665, 1.2396527927379293, 0.866155408095484, -0.4308898268836885, 0.8622205181188849, 0.9138567027112352, 1.1584515429030302, 0.9001717685702294, 1.1473627914956661, 0.7373364514547188, 0.8243797717153456, 0.9430555768941676, 0.6725803378518513, 1.9660481201468296, -0.8360319237008054, 1.3927508054440092, 0.8186962799500643, -0.7199927540990144, 1.0145639893570053, -0.4984586012967809, 2.086465534530267, 0.4786400332010558, 1.7792877290763172, 1.3024054751969856, 1.9288564598291567, 0.6775763258844135, 1.3615229945206264, 0.991568895972572, 1.2604689136369305, 0.9847540471056473, 1.8069648092421278, 1.073665211897117, 1.2285370859696247, 1.7311698596068006, 0.8371195883731559, 0.8764873111593038, 1.568303834037112, 0.89763225345597, 1.0930016788097217, 0.3174429298306107, 2.296992585451818, 0.8513696058752788, 0.6397695931441367, 0.8232132415653965, 0.9142372207341344, 1.0733572065222543, 1.8534949232964482, 1.674780111429632, 1.2410145223201978, 0.0855135012949886, 1.844796169026985, 2.148030420955971, 1.818965231391434, 2.0691080168252327, 0.842921281255012, 0.8857569386119657, 2.033553328185892, 1.8555250448747662, 1.8327761375284068, 1.9903161283130892, 1.8983679296045814, 1.6244864446430813]|-1458.7672897194186135|      0.50000000|[1785, 588, 21, 168]                                                       |  | used linear model with 113 points | iterate failure | actual_k=4
