k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[100, 0, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=0
      12|[0.592036161213397, 0.052339084782629, 1.8744176121163514, 0.6551498522523028, 0.0341518032384301, 1.9919878465839362, 1.304049967939983, 0.0655741000792587, 2.112250182226445, -0.0249351935342794, 0.0060906288242795, 2.149585933650317, 1.2407189485907275, 0.0635048232482676, 2.207911271052039, 0.2013265210782673, 0.047084566727972, 2.254315616754028, 1.3409725558326089, 0.0487296662108696, 2.383482376555492, 4.469283522228153, 0.1070979219393588, 2.4527325849781074, 0.6395862650942968, 0.0584480363775421, 2.5473736256906, 4.387015963975045, 0.0799602792173439, 2.733481642058188, 0.2103388108027054, 0.0413991201662416, 2.9394865392739256, 0.2109904107797329, 0.0222281168419567, 2.9542091266611625, 0.7166046384542405, 0.0417986832350281, 3.1145208818346446, 0.1915215219044969, 0.0394513587939165, 3.195788529805757, -0.0500066258653485, 0.0028006795982652, 3.2467841743955934, 1.3811507239944922, 0.0507719854991161, 3.3887155861147162, 0.2513833270557498, 0.0254674464387325, 3.678689002943867, 0.1027154737699803, -0.0060266443656624, 3.721696623262188, 0.0154512578062407, 0.0445949007256619, 3.8294631359868703, 0.4115169806016258, 0.0287652342584713, 3.9641350389978744, 0.2512463101444955, 0.0312424476042736, 4.05131598381533, 0.7983359704857326, 0.049674253845027, 4.156767109977473, 0.9731922923305026, 0.0509263693230459, 4.406527456365336, 0.734895479462701, 0.0563603541666929, 4.543834288477783, 0.2175223379588752, 0.0111758653611939, 4.59020103262002, 0.4797486958786228, 0.0385517347669394, 4.730876592837008, 0.033552530693118, 0.0125799067744183, 4.801740030678529, 0.3425791837448036, 0.0466883247805844, 4.952519119425063, 0.1821075944401098, 0.0304890634668407, 5.418382084389163, 0.3083260959289321, 0.0295264604359985, 5.413002260031416, 0.0645634922337698, 0.0081575727923427, 2.5823169360877363, 0.0007372276721386, 0.023917708029059, 3.845524995695701, 0.1252216210890236, 0.011517690199482, 5.1917475594283085]|225755.3207613808626775|      0.25000000|[1200, 0, 12, 96]                                                          |  | used linear model with 100 points | iterate success | actual_k=0
      13|[0.592036161213397, 0.052339084782629, 1.8744176121163514, 0.6551498522523028, 0.0341518032384301, 1.9919878465839362, 1.304049967939983, 0.0655741000792587, 2.112250182226445, -0.0249351935342794, 0.0060906288242795, 2.149585933650317, 1.2407189485907275, 0.0635048232482676, 2.207911271052039, 0.2013265210782673, 0.047084566727972, 2.254315616754028, 1.3409725558326089, 0.0487296662108696, 2.383482376555492, 4.469283522228153, 0.1070979219393588, 2.4527325849781074, 0.6395862650942968, 0.0584480363775421, 2.5473736256906, 4.387015963975045, 0.0799602792173439, 2.733481642058188, 0.2103388108027054, 0.0413991201662416, 2.9394865392739256, 0.2109904107797329, 0.0222281168419567, 2.9542091266611625, 0.7166046384542405, 0.0417986832350281, 3.1145208818346446, 0.1915215219044969, 0.0394513587939165, 3.195788529805757, -0.0500066258653485, 0.0028006795982652, 3.2467841743955934, 1.3811507239944922, 0.0507719854991161, 3.3887155861147162, 0.2513833270557498, 0.0254674464387325, 3.678689002943867, 0.1027154737699803, -0.0060266443656624, 3.721696623262188, 0.0154512578062407, 0.0445949007256619, 3.8294631359868703, 0.4115169806016258, 0.0287652342584713, 3.9641350389978744, 0.2512463101444955, 0.0312424476042736, 4.05131598381533, 0.7983359704857326, 0.049674253845027, 4.156767109977473, 0.9731922923305026, 0.0509263693230459, 4.406527456365336, 0.734895479462701, 0.0563603541666929, 4.543834288477783, 0.2175223379588752, 0.0111758653611939, 4.59020103262002, 0.4797486958786228, 0.0385517347669394, 4.730876592837008, 0.033552530693118, 0.0125799067744183, 4.801740030678529, 0.3425791837448036, 0.0466883247805844, 4.952519119425063, 0.1821075944401098, 0.0304890634668407, 5.418382084389163, 0.3083260959289321, 0.0295264604359985, 5.413002260031416, 0.0645634922337698, 0.0081575727923427, 2.5823169360877363, 0.0007372276721386, 0.023917708029059, 3.845524995695701, 0.1252216210890236, 0.011517690199482, 5.1917475594283085]|225755.3207613808626775|      0.12500000|[1300, 0, 13, 104]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      14|[0.592036161213397, 0.052339084782629, 1.8744176121163514, 0.6551498522523028, 0.0341518032384301, 1.9919878465839362, 1.304049967939983, 0.0655741000792587, 2.112250182226445, -0.0249351935342794, 0.0060906288242795, 2.149585933650317, 1.2407189485907275, 0.0635048232482676, 2.207911271052039, 0.2013265210782673, 0.047084566727972, 2.254315616754028, 1.3409725558326089, 0.0487296662108696, 2.383482376555492, 4.469283522228153, 0.1070979219393588, 2.4527325849781074, 0.6395862650942968, 0.0584480363775421, 2.5473736256906, 4.387015963975045, 0.0799602792173439, 2.733481642058188, 0.2103388108027054, 0.0413991201662416, 2.9394865392739256, 0.2109904107797329, 0.0222281168419567, 2.9542091266611625, 0.7166046384542405, 0.0417986832350281, 3.1145208818346446, 0.1915215219044969, 0.0394513587939165, 3.195788529805757, -0.0500066258653485, 0.0028006795982652, 3.2467841743955934, 1.3811507239944922, 0.0507719854991161, 3.3887155861147162, 0.2513833270557498, 0.0254674464387325, 3.678689002943867, 0.1027154737699803, -0.0060266443656624, 3.721696623262188, 0.0154512578062407, 0.0445949007256619, 3.8294631359868703, 0.4115169806016258, 0.0287652342584713, 3.9641350389978744, 0.2512463101444955, 0.0312424476042736, 4.05131598381533, 0.7983359704857326, 0.049674253845027, 4.156767109977473, 0.9731922923305026, 0.0509263693230459, 4.406527456365336, 0.734895479462701, 0.0563603541666929, 4.543834288477783, 0.2175223379588752, 0.0111758653611939, 4.59020103262002, 0.4797486958786228, 0.0385517347669394, 4.730876592837008, 0.033552530693118, 0.0125799067744183, 4.801740030678529, 0.3425791837448036, 0.0466883247805844, 4.952519119425063, 0.1821075944401098, 0.0304890634668407, 5.418382084389163, 0.3083260959289321, 0.0295264604359985, 5.413002260031416, 0.0645634922337698, 0.0081575727923427, 2.5823169360877363, 0.0007372276721386, 0.023917708029059, 3.845524995695701, 0.1252216210890236, 0.011517690199482, 5.1917475594283085]|225755.3207613808626775|      0.06250000|[1400, 0, 14, 112]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      15|[0.5921467865830632, 0.0547526693334494, 1.8708899861529207, 0.6436211112430787, 0.0428619079247367, 1.9960833138171454, 1.2967764959907273, 0.0714094948125795, 2.110498311134154, -0.0167361590918439, 0.0072518442046237, 2.1457870979060827, 1.23614262758136, 0.0599519632058823, 2.2075033074325443, 0.2022046982529156, 0.0457855374452116, 2.249158739585908, 1.3384082403334876, 0.0600573400876984, 2.376847029859269, 4.473095155175451, 0.116086525329381, 2.4616551126920077, 0.6254608021789398, 0.057268531966201, 2.5549465269386555, 4.387517961003263, 0.0953735150001714, 2.7371396902097804, 0.2113193399984138, 0.0461245147799281, 2.939814417025564, 0.2315755750543107, 0.0286623872963193, 2.9550490665114157, 0.7052011968225341, 0.039311974418777, 3.1196032184399427, 0.1904750537003851, 0.0497141039042268, 3.1951630962369046, -0.0426354556846442, 0.0101737070917773, 3.248219102475252, 1.3760381945381757, 0.0581935087226858, 3.389295015244894, 0.2485994396905485, 0.0234417564723789, 3.6826339693955235, 0.1119460970015326, -0.0186067219128616, 3.713648837164321, 0.0141878188746901, 0.0533383779687569, 3.8278600359786448, 0.3987370167112296, 0.032543211664039, 3.9651953309336925, 0.255109661483614, 0.0357804423109222, 4.052212881557536, 0.7902977428157107, 0.0484696754608702, 4.157260919009476, 0.975711039508781, 0.0558173667353125, 4.411424937145984, 0.7262409238976409, 0.0552611484421295, 4.545986652456637, 0.2142141906150738, 0.0224071521234731, 4.584036532723873, 0.4766629137859361, 0.0493055230226457, 4.721237380793299, 0.0263802926618296, 0.009400002654958, 4.803699117612633, 0.3394640193992753, 0.0553989906710412, 4.957659822107543, 0.1769234577665419, 0.0313146296880958, 5.42302434036299, 0.3106534789960143, 0.0363725667851868, 5.412446865251227, 0.0696127224700982, 0.0026523122465361, 2.5858816426800835, 0.0026499290972366, 0.026548743339824, 3.850145507867459, 0.1226166580837628, 0.0123641773870782, 5.19154805191012]|213861.5153952974069398|      0.12500000|[1500, 0, 15, 120]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      16|[0.5928541363272674, 0.0550097522434118, 1.8707036527759229, 0.6332758392594644, 0.0601127898842295, 2.0122133550582, 1.2849832831264283, 0.0723939502559415, 2.0998554893537897, -0.0435306366305264, 0.0145585124009778, 2.137580542320888, 1.2356914202723657, 0.0690028037070443, 2.207183972647636, 0.1990436019550499, 0.051705635842998, 2.2424464204560897, 1.3290287858197176, 0.0870658083676501, 2.3680899175092045, 4.482029013775372, 0.1373579108788805, 2.473255876569646, 0.6008498499760085, 0.0639555311739043, 2.5712147826676732, 4.380854433145428, 0.1261079445547456, 2.751389568489023, 0.1982161400965921, 0.0363967323685264, 2.9579641862853636, 0.2143162631473985, 0.0397375149008758, 2.9452031594647354, 0.6999531710138025, 0.0658786438290959, 3.1214296231792997, 0.2023184414175644, 0.0396506613119566, 3.2058814062528542, -0.0642708359117518, 0.0126617513982589, 3.2499074021714116, 1.363564822837797, 0.07637657186197, 3.3795629020356035, 0.2438992392112551, 0.0305977367752546, 3.6962915366942712, 0.1210074832031364, -0.0115658190758081, 3.7257140155765858, 0.0086479825046855, 0.0659096967269514, 3.826049360327886, 0.4059436909386671, 0.0246895194255213, 3.9554722732010124, 0.261831456836139, 0.0589158028005566, 4.053469491018776, 0.7637023492646899, 0.0272818932625261, 4.168630402207281, 0.9954289299688682, 0.048286921356845, 4.422601734117699, 0.7048160535102166, 0.0598265176329974, 4.536108992386995, 0.2142457907814312, 0.0247158797912089, 4.594339722030666, 0.4657693071344193, 0.0648341010582446, 4.730368462198444, 0.0388813224138462, 0.0174423055144248, 4.821266577247903, 0.3371786324714992, 0.0668722067989255, 4.956659927384927, 0.1860083882401852, 0.0289790073885446, 5.418043487543614, 0.3256102436845354, 0.0499892212195821, 5.389202377384447, 0.0801956683912398, -0.005248745827312, 2.5766377659221997, -0.0033624699805063, 0.0256608934468234, 3.8372128934120795, 0.1160217756878669, 0.0160197075913643, 5.189322464221768]|191329.9014685158326756|      0.25000000|[1600, 0, 16, 128]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      17|[0.5928541363272674, 0.0550097522434118, 1.8707036527759229, 0.6332758392594644, 0.0601127898842295, 2.0122133550582, 1.2849832831264283, 0.0723939502559415, 2.0998554893537897, -0.0435306366305264, 0.0145585124009778, 2.137580542320888, 1.2356914202723657, 0.0690028037070443, 2.207183972647636, 0.1990436019550499, 0.051705635842998, 2.2424464204560897, 1.3290287858197176, 0.0870658083676501, 2.3680899175092045, 4.482029013775372, 0.1373579108788805, 2.473255876569646, 0.6008498499760085, 0.0639555311739043, 2.5712147826676732, 4.380854433145428, 0.1261079445547456, 2.751389568489023, 0.1982161400965921, 0.0363967323685264, 2.9579641862853636, 0.2143162631473985, 0.0397375149008758, 2.9452031594647354, 0.6999531710138025, 0.0658786438290959, 3.1214296231792997, 0.2023184414175644, 0.0396506613119566, 3.2058814062528542, -0.0642708359117518, 0.0126617513982589, 3.2499074021714116, 1.363564822837797, 0.07637657186197, 3.3795629020356035, 0.2438992392112551, 0.0305977367752546, 3.6962915366942712, 0.1210074832031364, -0.0115658190758081, 3.7257140155765858, 0.0086479825046855, 0.0659096967269514, 3.826049360327886, 0.4059436909386671, 0.0246895194255213, 3.9554722732010124, 0.261831456836139, 0.0589158028005566, 4.053469491018776, 0.7637023492646899, 0.0272818932625261, 4.168630402207281, 0.9954289299688682, 0.048286921356845, 4.422601734117699, 0.7048160535102166, 0.0598265176329974, 4.536108992386995, 0.2142457907814312, 0.0247158797912089, 4.594339722030666, 0.4657693071344193, 0.0648341010582446, 4.730368462198444, 0.0388813224138462, 0.0174423055144248, 4.821266577247903, 0.3371786324714992, 0.0668722067989255, 4.956659927384927, 0.1860083882401852, 0.0289790073885446, 5.418043487543614, 0.3256102436845354, 0.0499892212195821, 5.389202377384447, 0.0801956683912398, -0.005248745827312, 2.5766377659221997, -0.0033624699805063, 0.0256608934468234, 3.8372128934120795, 0.1160217756878669, 0.0160197075913643, 5.189322464221768]|191329.9014685158326756|      0.12500000|[1700, 0, 17, 136]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      18|[0.5928541363272674, 0.0550097522434118, 1.8707036527759229, 0.6332758392594644, 0.0601127898842295, 2.0122133550582, 1.2849832831264283, 0.0723939502559415, 2.0998554893537897, -0.0435306366305264, 0.0145585124009778, 2.137580542320888, 1.2356914202723657, 0.0690028037070443, 2.207183972647636, 0.1990436019550499, 0.051705635842998, 2.2424464204560897, 1.3290287858197176, 0.0870658083676501, 2.3680899175092045, 4.482029013775372, 0.1373579108788805, 2.473255876569646, 0.6008498499760085, 0.0639555311739043, 2.5712147826676732, 4.380854433145428, 0.1261079445547456, 2.751389568489023, 0.1982161400965921, 0.0363967323685264, 2.9579641862853636, 0.2143162631473985, 0.0397375149008758, 2.9452031594647354, 0.6999531710138025, 0.0658786438290959, 3.1214296231792997, 0.2023184414175644, 0.0396506613119566, 3.2058814062528542, -0.0642708359117518, 0.0126617513982589, 3.2499074021714116, 1.363564822837797, 0.07637657186197, 3.3795629020356035, 0.2438992392112551, 0.0305977367752546, 3.6962915366942712, 0.1210074832031364, -0.0115658190758081, 3.7257140155765858, 0.0086479825046855, 0.0659096967269514, 3.826049360327886, 0.4059436909386671, 0.0246895194255213, 3.9554722732010124, 0.261831456836139, 0.0589158028005566, 4.053469491018776, 0.7637023492646899, 0.0272818932625261, 4.168630402207281, 0.9954289299688682, 0.048286921356845, 4.422601734117699, 0.7048160535102166, 0.0598265176329974, 4.536108992386995, 0.2142457907814312, 0.0247158797912089, 4.594339722030666, 0.4657693071344193, 0.0648341010582446, 4.730368462198444, 0.0388813224138462, 0.0174423055144248, 4.821266577247903, 0.3371786324714992, 0.0668722067989255, 4.956659927384927, 0.1860083882401852, 0.0289790073885446, 5.418043487543614, 0.3256102436845354, 0.0499892212195821, 5.389202377384447, 0.0801956683912398, -0.005248745827312, 2.5766377659221997, -0.0033624699805063, 0.0256608934468234, 3.8372128934120795, 0.1160217756878669, 0.0160197075913643, 5.189322464221768]|191329.9014685158326756|      0.06250000|[1800, 0, 18, 144]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      19|[0.5907751835526671, 0.0637155164158014, 1.8722753040574234, 0.6340626445455682, 0.0610913800156923, 2.0144099308582537, 1.274134689541615, 0.0632356526440527, 2.0960262453924834, -0.050861532142444, 0.0152484478762472, 2.1463056608107673, 1.2383373814850205, 0.0679949364485537, 2.198890971368483, 0.1957702984556828, 0.0494925831939585, 2.240328081587041, 1.3282758752603145, 0.0939901719591362, 2.3592195495647257, 4.4836099898307396, 0.1500717807035416, 2.4847188770714697, 0.6053777696716178, 0.0725862982943314, 2.5632280980398168, 4.383011559156175, 0.1373206426076039, 2.7655031518426543, 0.1907552950370001, 0.0293814004147617, 2.9583495118268455, 0.2222925396251654, 0.031727446493774, 2.9424357723283423, 0.6922935056661322, 0.0708722972265439, 3.1244811273107875, 0.1973784322309041, 0.0316565303504012, 3.2192402960552404, -0.0641342988694441, 0.0132816335963219, 3.2536904615975786, 1.3550454322998184, 0.0819456367772145, 3.3796210950823653, 0.2367425518561285, 0.0219512046740236, 3.7032841366470324, 0.1200234140080324, -0.0149392928277871, 3.724406067044538, 0.009855873868228, 0.0653785193258333, 3.8219277057824774, 0.4005244306075287, 0.0347412270500303, 3.956905139873104, 0.2622319425278282, 0.0559674983315713, 4.057953222090469, 0.7575880032943483, 0.0408042422275419, 4.173366419568065, 0.9946816465082726, 0.0523130104668096, 4.419110216034175, 0.7036809524235403, 0.0572885192101514, 4.537579350992424, 0.2213993899158892, 0.0264163248409275, 4.597261645262366, 0.4636634599100559, 0.0665775737261172, 4.728250549693292, 0.0458981896043359, 0.0237696926826939, 4.81758725016579, 0.3332972626315742, 0.0636033332258481, 4.957828981924069, 0.1798320663636389, 0.0327666178467174, 5.413080667082136, 0.3359093774243185, 0.0493320514241306, 5.384008905925717, 0.0732393262630792, -0.0267184386474093, 2.575534657710791, -0.0031030992977, 0.0302033874797657, 3.839084641319656, 0.1112171749266486, 0.0182433702108472, 5.178563111463338]|184257.6974782341858372|      0.12500000|[1900, 0, 19, 152]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      20|[0.5992696803012793, 0.0673471774081127, 1.8501318853554873, 0.6323351823571469, 0.0526548181380636, 2.014873689288735, 1.2839187620899735, 0.0834342062178166, 2.0853522054691864, -0.0541380226205344, 0.0269403485619678, 2.125694223002941, 1.2461711387985073, 0.053361646835146, 2.208799150677595, 0.2027774697440214, 0.0457887430413505, 2.245995086352253, 1.3288717834839854, 0.1022296232021982, 2.3581553078671784, 4.4389782084144285, 0.1655869401364111, 2.480258594624059, 0.5945001112706697, 0.0910102178961945, 2.567908119636862, 4.358940051640612, 0.1558500785314908, 2.7657464058330117, 0.1992674266897715, 0.0454587630247376, 2.968174644847261, 0.2164024568970099, 0.013584773779295, 2.933603659707552, 0.6954267966228628, 0.0682391622682598, 3.1219396947877716, 0.1882117566458337, 0.035686977421659, 3.216814814170434, -0.0365782830761463, 0.0291281716915944, 3.2496511684693448, 1.347025926773318, 0.0717946234491402, 3.3869918876512664, 0.2411738925780769, 0.0372757923783986, 3.715104462317712, 0.1269203925164311, -0.0331462784236636, 3.726488897516282, -0.0102752323832292, 0.0562487191848836, 3.828844332255433, 0.3822705336690674, 0.0483450173345521, 3.966087834063509, 0.2717418119343433, 0.0389620522158225, 4.0524800564253844, 0.7546400632436533, 0.0461445802368666, 4.1889936144725475, 0.9954421725032231, 0.054125515716107, 4.412284475360389, 0.6948992448737739, 0.0668300162575659, 4.542146910503046, 0.2259773371311483, 0.0252325948672651, 4.606267305633954, 0.4317184485328661, 0.0834135414836614, 4.725518856519576, 0.0481415293685618, 0.0240968432719335, 4.812854101538099, 0.3046059817536358, 0.0718716683686281, 4.962360551666097, 0.1581609272141263, 0.0308162308927445, 5.400992159911371, 0.3484718245587807, 0.0601894475995722, 5.360984479531872, 0.0730758496681973, -0.0253216562195842, 2.5876054930041335, 0.0074335061555235, 0.0296967046302984, 3.8347533789258104, 0.1227198122645907, 0.0257122125984411, 5.162689096707779]|176675.9153377726033796|      0.25000000|[2000, 0, 20, 160]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      21|[0.5992696803012793, 0.0673471774081127, 1.8501318853554873, 0.6323351823571469, 0.0526548181380636, 2.014873689288735, 1.2839187620899735, 0.0834342062178166, 2.0853522054691864, -0.0541380226205344, 0.0269403485619678, 2.125694223002941, 1.2461711387985073, 0.053361646835146, 2.208799150677595, 0.2027774697440214, 0.0457887430413505, 2.245995086352253, 1.3288717834839854, 0.1022296232021982, 2.3581553078671784, 4.4389782084144285, 0.1655869401364111, 2.480258594624059, 0.5945001112706697, 0.0910102178961945, 2.567908119636862, 4.358940051640612, 0.1558500785314908, 2.7657464058330117, 0.1992674266897715, 0.0454587630247376, 2.968174644847261, 0.2164024568970099, 0.013584773779295, 2.933603659707552, 0.6954267966228628, 0.0682391622682598, 3.1219396947877716, 0.1882117566458337, 0.035686977421659, 3.216814814170434, -0.0365782830761463, 0.0291281716915944, 3.2496511684693448, 1.347025926773318, 0.0717946234491402, 3.3869918876512664, 0.2411738925780769, 0.0372757923783986, 3.715104462317712, 0.1269203925164311, -0.0331462784236636, 3.726488897516282, -0.0102752323832292, 0.0562487191848836, 3.828844332255433, 0.3822705336690674, 0.0483450173345521, 3.966087834063509, 0.2717418119343433, 0.0389620522158225, 4.0524800564253844, 0.7546400632436533, 0.0461445802368666, 4.1889936144725475, 0.9954421725032231, 0.054125515716107, 4.412284475360389, 0.6948992448737739, 0.0668300162575659, 4.542146910503046, 0.2259773371311483, 0.0252325948672651, 4.606267305633954, 0.4317184485328661, 0.0834135414836614, 4.725518856519576, 0.0481415293685618, 0.0240968432719335, 4.812854101538099, 0.3046059817536358, 0.0718716683686281, 4.962360551666097, 0.1581609272141263, 0.0308162308927445, 5.400992159911371, 0.3484718245587807, 0.0601894475995722, 5.360984479531872, 0.0730758496681973, -0.0253216562195842, 2.5876054930041335, 0.0074335061555235, 0.0296967046302984, 3.8347533789258104, 0.1227198122645907, 0.0257122125984411, 5.162689096707779]|176675.9153377726033796|      0.12500000|[2100, 0, 21, 168]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
      22|[0.6014541142088193, 0.0673089985735123, 1.8446613363190314, 0.6347119546281891, 0.0634530361762457, 2.0208612832204498, 1.2893849012902743, 0.0809813287912145, 2.0818541885462247, -0.0741458620545462, 0.0371386483987602, 2.136333915309718, 1.2391908603001038, 0.0852322064654741, 2.191700039912151, 0.1876878623428982, 0.0583347514681845, 2.2598175391006614, 1.3361976020935937, 0.1168636918055528, 2.3707390829583086, 4.440704546703998, 0.2036177119538916, 2.4980185740797243, 0.5825021320157504, 0.0878627875399019, 2.5539338038791595, 4.337581217481894, 0.1605346164528818, 2.7789181790513977, 0.2072646412826334, 0.0465244329714243, 2.969189025811434, 0.2154557246241772, 0.0131806149355552, 2.9387649354037553, 0.6915953890735922, 0.0471396013405367, 3.116311789807258, 0.1666531880071539, 0.0286059922016039, 3.2303373430927347, -0.040575977452324, 0.0457946069361717, 3.2591597967524257, 1.3465372413749235, 0.082883211431742, 3.3996733858928203, 0.2373470809205517, 0.0278792656994975, 3.695155125765545, 0.1317117656189921, -0.0361249014077661, 3.7240499033197496, -0.020461237427319, 0.056561458595363, 3.8107532405692504, 0.4160835002689771, 0.0523213842470377, 3.9673264991140926, 0.2598143092143476, 0.0280255419997042, 4.053424226748665, 0.7447698488447111, 0.0643407839182701, 4.194385359365366, 1.0055899431313362, 0.0581790919498193, 4.407354563010472, 0.7047033512206073, 0.0525587142475299, 4.560439441720942, 0.2256267052736707, 0.0184627943514543, 4.611812261521137, 0.4307812626923209, 0.0657802046841646, 4.744508567180349, 0.0544072111103535, 0.0019526112104158, 4.802641228882995, 0.3172066308801251, 0.0696735355497478, 4.968097642819686, 0.1632390868401824, 0.0316146550615663, 5.38048283240356, 0.3428327087198319, 0.0389311701216253, 5.363453671456182, 0.0676244234578921, -0.0307694365907046, 2.580181215959842, -0.0130103514301519, 0.017375707241469, 3.847516315479532, 0.1316552886255135, 0.0505741823951309, 5.162693826715953]|167027.0338319253933150|      0.25000000|[2200, 0, 22, 176]                                                         |  | used linear model with 100 points | iterate success | actual_k=0
      23|[0.6014541142088193, 0.0673089985735123, 1.8446613363190314, 0.6347119546281891, 0.0634530361762457, 2.0208612832204498, 1.2893849012902743, 0.0809813287912145, 2.0818541885462247, -0.0741458620545462, 0.0371386483987602, 2.136333915309718, 1.2391908603001038, 0.0852322064654741, 2.191700039912151, 0.1876878623428982, 0.0583347514681845, 2.2598175391006614, 1.3361976020935937, 0.1168636918055528, 2.3707390829583086, 4.440704546703998, 0.2036177119538916, 2.4980185740797243, 0.5825021320157504, 0.0878627875399019, 2.5539338038791595, 4.337581217481894, 0.1605346164528818, 2.7789181790513977, 0.2072646412826334, 0.0465244329714243, 2.969189025811434, 0.2154557246241772, 0.0131806149355552, 2.9387649354037553, 0.6915953890735922, 0.0471396013405367, 3.116311789807258, 0.1666531880071539, 0.0286059922016039, 3.2303373430927347, -0.040575977452324, 0.0457946069361717, 3.2591597967524257, 1.3465372413749235, 0.082883211431742, 3.3996733858928203, 0.2373470809205517, 0.0278792656994975, 3.695155125765545, 0.1317117656189921, -0.0361249014077661, 3.7240499033197496, -0.020461237427319, 0.056561458595363, 3.8107532405692504, 0.4160835002689771, 0.0523213842470377, 3.9673264991140926, 0.2598143092143476, 0.0280255419997042, 4.053424226748665, 0.7447698488447111, 0.0643407839182701, 4.194385359365366, 1.0055899431313362, 0.0581790919498193, 4.407354563010472, 0.7047033512206073, 0.0525587142475299, 4.560439441720942, 0.2256267052736707, 0.0184627943514543, 4.611812261521137, 0.4307812626923209, 0.0657802046841646, 4.744508567180349, 0.0544072111103535, 0.0019526112104158, 4.802641228882995, 0.3172066308801251, 0.0696735355497478, 4.968097642819686, 0.1632390868401824, 0.0316146550615663, 5.38048283240356, 0.3428327087198319, 0.0389311701216253, 5.363453671456182, 0.0676244234578921, -0.0307694365907046, 2.580181215959842, -0.0130103514301519, 0.017375707241469, 3.847516315479532, 0.1316552886255135, 0.0505741823951309, 5.162693826715953]|167027.0338319253933150|      0.12500000|[2300, 0, 23, 184]                                                         |  | used linear model with 100 points | iterate failure | actual_k=0
