k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     225|[0.0065674846136416, 0.0550150241591203, -0.0059720445515205, -0.0292113657376789, 0.0235426449666456, -0.0046758138533685, 0.0195384389886561, 0.0024199466160581, -0.0300111413880228, 0.0298231367957545, -0.0148500702581158, 0.0265816851846057, -0.010626212692211, 0.0004175923583621, 0.0194214766247114, -0.0118028124834828, -0.0167743235819751, 0.0153720729491377, -0.069207097900741, -0.0364917974740596, -0.0259869261580205, -0.0256415648247833, 0.0036718239975185, -0.0230938404390026, -0.0144122879001946, -0.0224378601393979, 0.0233804072280269, -0.0266022466227169, 0.0013004498171848, 0.0079547231805309, 0.0941482501140589, 0.035668891988362, -0.0365289100648157, 0.0496502692879873, 0.0633422830500918, 0.0155104470859555, 0.0074247140476557, -0.0121595870690842, 0.048170460961432, 0.0730920505462039, 0.0253928661757164, -0.0600496416526468, -0.0084233591252175, 0.1188981901761209, 0.0260673412908583, 0.0441658381833022, 0.0253073030045891, 0.054718161216324, 0.1279089422740581, 0.0310374962655093, -0.036324820858993, 0.0141563387998211, 0.1519128310165163, 0.0364892433341878, -0.0225531305008101, 0.0525111863836831, -0.0077220169822311]|  0.0125339350073705|      0.00003052|[13725, 900, 225, 450]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     226|[0.0065674846136416, 0.0550150241591203, -0.0059720445515205, -0.0292113657376789, 0.0235426449666456, -0.0046758138533685, 0.0195384389886561, 0.0024199466160581, -0.0300111413880228, 0.0298231367957545, -0.0148500702581158, 0.0265816851846057, -0.010626212692211, 0.0004175923583621, 0.0194214766247114, -0.0118028124834828, -0.0167743235819751, 0.0153720729491377, -0.069207097900741, -0.0364917974740596, -0.0259869261580205, -0.0256415648247833, 0.0036718239975185, -0.0230938404390026, -0.0144122879001946, -0.0224378601393979, 0.0233804072280269, -0.0266022466227169, 0.0013004498171848, 0.0079547231805309, 0.0941482501140589, 0.035668891988362, -0.0365289100648157, 0.0496502692879873, 0.0633422830500918, 0.0155104470859555, 0.0074247140476557, -0.0121595870690842, 0.048170460961432, 0.0730920505462039, 0.0253928661757164, -0.0600496416526468, -0.0084233591252175, 0.1188981901761209, 0.0260673412908583, 0.0441658381833022, 0.0253073030045891, 0.054718161216324, 0.1279089422740581, 0.0310374962655093, -0.036324820858993, 0.0141563387998211, 0.1519128310165163, 0.0364892433341878, -0.0225531305008101, 0.0525111863836831, -0.0077220169822311]|  0.0125339350073705|      0.00001526|[13786, 904, 226, 452]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     227|[0.0065674846136416, 0.0550150241591203, -0.0059720445515205, -0.0292113657376789, 0.0235426449666456, -0.0046758138533685, 0.0195384389886561, 0.0024199466160581, -0.0300111413880228, 0.0298231367957545, -0.0148500702581158, 0.0265816851846057, -0.010626212692211, 0.0004175923583621, 0.0194214766247114, -0.0118028124834828, -0.0167743235819751, 0.0153720729491377, -0.069207097900741, -0.0364917974740596, -0.0259869261580205, -0.0256415648247833, 0.0036718239975185, -0.0230938404390026, -0.0144122879001946, -0.0224378601393979, 0.0233804072280269, -0.0266022466227169, 0.0013004498171848, 0.0079547231805309, 0.0941482501140589, 0.035668891988362, -0.0365289100648157, 0.0496502692879873, 0.0633422830500918, 0.0155104470859555, 0.0074247140476557, -0.0121595870690842, 0.048170460961432, 0.0730920505462039, 0.0253928661757164, -0.0600496416526468, -0.0084233591252175, 0.1188981901761209, 0.0260673412908583, 0.0441658381833022, 0.0253073030045891, 0.054718161216324, 0.1279089422740581, 0.0310374962655093, -0.036324820858993, 0.0141563387998211, 0.1519128310165163, 0.0364892433341878, -0.0225531305008101, 0.0525111863836831, -0.0077220169822311]|  0.0125339350073705|      0.00000763|[13847, 908, 227, 454]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     228|[0.0065680592197146, 0.0550147346459191, -0.0059717294508714, -0.0292115687210331, 0.0235431796897532, -0.0046752212849958, 0.0195396573358208, 0.0024202780062389, -0.0300111140771551, 0.0298250454323334, -0.0148496885013017, 0.0265820482051047, -0.0106274954892705, 0.0004196050816081, 0.0194224692924357, -0.0118028013463095, -0.0167760728560021, 0.0153719534773912, -0.0692062768187854, -0.0364920852627056, -0.0259873939542109, -0.0256414387852499, 0.0036721149455213, -0.023093960592993, -0.0144129516339673, -0.0224374424335712, 0.0233794781067578, -0.0266029180935221, 0.0012989157432315, 0.0079551831460491, 0.094147503284121, 0.035668586919389, -0.0365282361753697, 0.0496494679172132, 0.0633427750465334, 0.0155094035368094, 0.0074240569727131, -0.0121589084537566, 0.0481704641430475, 0.0730914476695684, 0.0253934171880257, -0.0600497028772409, -0.0084247815684653, 0.1188968188714923, 0.0260674700499221, 0.0441662061924363, 0.0253073981480544, 0.054717815440169, 0.127911399805225, 0.0310369526632265, -0.036326274683429, 0.0141563066844803, 0.1519165388776322, 0.0364912455145343, -0.0225525982776871, 0.0525105440483335, -0.0077213602339965]|  0.0113730791234968|      0.00001526|[13908, 912, 228, 456]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     229|[0.0065709199867657, 0.0550143071023983, -0.0059714026128693, -0.0292127534574866, 0.023541839602934, -0.004671334532607, 0.0195404392744041, 0.0024204478676484, -0.0300104385349187, 0.02982229717902, -0.0148504175118894, 0.0265841407825953, -0.0106325902051565, 0.0004200917434157, 0.0194229476630309, -0.0118031487203805, -0.0167741406554475, 0.0153743792669848, -0.0692065564879798, -0.0364902577258044, -0.0259885219806924, -0.0256406700403969, 0.0036711009042239, -0.0230924831365171, -0.0144175602883447, -0.0224390032923959, 0.0233806291342717, -0.0266026881013082, 0.0012967874147838, 0.0079560579905827, 0.0941480622510795, 0.0356739609858806, -0.0365264272060424, 0.0496503090585431, 0.0633419399228409, 0.0155094637534112, 0.0074248218862985, -0.0121584415209843, 0.0481721061546312, 0.0730902010181057, 0.0253951200562623, -0.0600505281472452, -0.0084246731399365, 0.1188938287502434, 0.0260686426562753, 0.0441649342030919, 0.0253082957253887, 0.0547203158547998, 0.1279151204024554, 0.0310378547102759, -0.036327294646021, 0.0141610585413808, 0.1519190529923819, 0.0364942830857833, -0.0225527140977365, 0.05251061125535, -0.0077228213751046]|  0.0101271255393715|      0.00003052|[13969, 916, 229, 458]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     230|[0.0065709199867657, 0.0550143071023983, -0.0059714026128693, -0.0292127534574866, 0.023541839602934, -0.004671334532607, 0.0195404392744041, 0.0024204478676484, -0.0300104385349187, 0.02982229717902, -0.0148504175118894, 0.0265841407825953, -0.0106325902051565, 0.0004200917434157, 0.0194229476630309, -0.0118031487203805, -0.0167741406554475, 0.0153743792669848, -0.0692065564879798, -0.0364902577258044, -0.0259885219806924, -0.0256406700403969, 0.0036711009042239, -0.0230924831365171, -0.0144175602883447, -0.0224390032923959, 0.0233806291342717, -0.0266026881013082, 0.0012967874147838, 0.0079560579905827, 0.0941480622510795, 0.0356739609858806, -0.0365264272060424, 0.0496503090585431, 0.0633419399228409, 0.0155094637534112, 0.0074248218862985, -0.0121584415209843, 0.0481721061546312, 0.0730902010181057, 0.0253951200562623, -0.0600505281472452, -0.0084246731399365, 0.1188938287502434, 0.0260686426562753, 0.0441649342030919, 0.0253082957253887, 0.0547203158547998, 0.1279151204024554, 0.0310378547102759, -0.036327294646021, 0.0141610585413808, 0.1519190529923819, 0.0364942830857833, -0.0225527140977365, 0.05251061125535, -0.0077228213751046]|  0.0101271255393715|      0.00001526|[14030, 920, 230, 460]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     231|[0.0065728699265392, 0.0550144313298839, -0.0059705952101803, -0.0292147228354641, 0.0235438768898381, -0.0046732356221381, 0.019539167832209, 0.0024249457344293, -0.0300105863891987, 0.0298240712350234, -0.0148459633937796, 0.0265846880765893, -0.0106329565174222, 0.0004207615527754, 0.019423399422046, -0.0118039489995643, -0.0167732301253786, 0.015375855851583, -0.0692043992419176, -0.0364901450564112, -0.0259845498005968, -0.0256431668115876, 0.0036725345025697, -0.0230947287138723, -0.014417914316716, -0.022440016915055, 0.0233827162922779, -0.0266022512904225, 0.0013000040185711, 0.0079558792933844, 0.0941480561884425, 0.0356762075292494, -0.0365229020410657, 0.0496521106649794, 0.0633415057074686, 0.0155110627864471, 0.0074220940147644, -0.0121571057312831, 0.048170551747454, 0.0730876649824341, 0.0253953815246088, -0.0600488937912722, -0.0084259577209451, 0.1188939620361892, 0.0260666141979649, 0.0441652617925715, 0.025308791915211, 0.0547154619305853, 0.1279185672059583, 0.0310387711274432, -0.036328157616751, 0.0141620165520951, 0.1519219548916537, 0.0364953169946777, -0.0225516306686307, 0.052513963155418, -0.0077201727619506]|  0.0087358239189858|      0.00003052|[14091, 924, 231, 462]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     232|[0.0065728699265392, 0.0550144313298839, -0.0059705952101803, -0.0292147228354641, 0.0235438768898381, -0.0046732356221381, 0.019539167832209, 0.0024249457344293, -0.0300105863891987, 0.0298240712350234, -0.0148459633937796, 0.0265846880765893, -0.0106329565174222, 0.0004207615527754, 0.019423399422046, -0.0118039489995643, -0.0167732301253786, 0.015375855851583, -0.0692043992419176, -0.0364901450564112, -0.0259845498005968, -0.0256431668115876, 0.0036725345025697, -0.0230947287138723, -0.014417914316716, -0.022440016915055, 0.0233827162922779, -0.0266022512904225, 0.0013000040185711, 0.0079558792933844, 0.0941480561884425, 0.0356762075292494, -0.0365229020410657, 0.0496521106649794, 0.0633415057074686, 0.0155110627864471, 0.0074220940147644, -0.0121571057312831, 0.048170551747454, 0.0730876649824341, 0.0253953815246088, -0.0600488937912722, -0.0084259577209451, 0.1188939620361892, 0.0260666141979649, 0.0441652617925715, 0.025308791915211, 0.0547154619305853, 0.1279185672059583, 0.0310387711274432, -0.036328157616751, 0.0141620165520951, 0.1519219548916537, 0.0364953169946777, -0.0225516306686307, 0.052513963155418, -0.0077201727619506]|  0.0087358239189858|      0.00001526|[14152, 928, 232, 464]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     233|[0.0065728699265392, 0.0550144313298839, -0.0059705952101803, -0.0292147228354641, 0.0235438768898381, -0.0046732356221381, 0.019539167832209, 0.0024249457344293, -0.0300105863891987, 0.0298240712350234, -0.0148459633937796, 0.0265846880765893, -0.0106329565174222, 0.0004207615527754, 0.019423399422046, -0.0118039489995643, -0.0167732301253786, 0.015375855851583, -0.0692043992419176, -0.0364901450564112, -0.0259845498005968, -0.0256431668115876, 0.0036725345025697, -0.0230947287138723, -0.014417914316716, -0.022440016915055, 0.0233827162922779, -0.0266022512904225, 0.0013000040185711, 0.0079558792933844, 0.0941480561884425, 0.0356762075292494, -0.0365229020410657, 0.0496521106649794, 0.0633415057074686, 0.0155110627864471, 0.0074220940147644, -0.0121571057312831, 0.048170551747454, 0.0730876649824341, 0.0253953815246088, -0.0600488937912722, -0.0084259577209451, 0.1188939620361892, 0.0260666141979649, 0.0441652617925715, 0.025308791915211, 0.0547154619305853, 0.1279185672059583, 0.0310387711274432, -0.036328157616751, 0.0141620165520951, 0.1519219548916537, 0.0364953169946777, -0.0225516306686307, 0.052513963155418, -0.0077201727619506]|  0.0087358239189858|      0.00000763|[14213, 932, 233, 466]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     234|[0.0065728699265392, 0.0550144313298839, -0.0059705952101803, -0.0292147228354641, 0.0235438768898381, -0.0046732356221381, 0.019539167832209, 0.0024249457344293, -0.0300105863891987, 0.0298240712350234, -0.0148459633937796, 0.0265846880765893, -0.0106329565174222, 0.0004207615527754, 0.019423399422046, -0.0118039489995643, -0.0167732301253786, 0.015375855851583, -0.0692043992419176, -0.0364901450564112, -0.0259845498005968, -0.0256431668115876, 0.0036725345025697, -0.0230947287138723, -0.014417914316716, -0.022440016915055, 0.0233827162922779, -0.0266022512904225, 0.0013000040185711, 0.0079558792933844, 0.0941480561884425, 0.0356762075292494, -0.0365229020410657, 0.0496521106649794, 0.0633415057074686, 0.0155110627864471, 0.0074220940147644, -0.0121571057312831, 0.048170551747454, 0.0730876649824341, 0.0253953815246088, -0.0600488937912722, -0.0084259577209451, 0.1188939620361892, 0.0260666141979649, 0.0441652617925715, 0.025308791915211, 0.0547154619305853, 0.1279185672059583, 0.0310387711274432, -0.036328157616751, 0.0141620165520951, 0.1519219548916537, 0.0364953169946777, -0.0225516306686307, 0.052513963155418, -0.0077201727619506]|  0.0087358239189858|      0.00000381|[14274, 936, 234, 468]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     235|[0.0065726099693891, 0.0550145083323009, -0.0059703963169828, -0.0292145442082881, 0.0235436696842709, -0.0046732000056505, 0.0195390512814717, 0.0024247127410838, -0.0300103614599148, 0.0298239333162704, -0.0148462706692277, 0.0265841707304005, -0.0106327565125713, 0.0004205891855552, 0.0194241976638435, -0.0118044748215204, -0.0167727904782702, 0.0153753222238181, -0.0692046825688849, -0.0364905151091717, -0.0259846259926382, -0.0256435436553162, 0.0036724848455498, -0.0230943110274061, -0.0144181240064834, -0.0224402360830759, 0.0233825644901274, -0.0266027690340482, 0.0012999152962178, 0.0079563614933233, 0.0941476210350259, 0.0356758596929843, -0.0365228865328463, 0.0496526650571601, 0.0633410566139303, 0.0155115981264896, 0.0074217900845696, -0.0121568743779679, 0.0481706118927938, 0.0730874544578279, 0.0253946092444717, -0.0600489844248155, -0.0084260430668393, 0.118893667538682, 0.0260663518716068, 0.0441646261823836, 0.0253080129457484, 0.054715236426967, 0.1279206980944556, 0.0310392166022605, -0.0363283844780029, 0.0141626120952511, 0.1519234701484146, 0.0364956839828659, -0.0225513115648271, 0.0525136745826545, -0.0077195844703563]|  0.0082265898951320|      0.00000763|[14335, 940, 235, 470]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     236|[0.0065737700829219, 0.0550146486103478, -0.0059689934598416, -0.0292148868625897, 0.0235433219324111, -0.0046733464805815, 0.0195392074587561, 0.0024257422155973, -0.0300103886564804, 0.0298228674263207, -0.0148455559639454, 0.0265844704353768, -0.0106321525771991, 0.0004206423888008, 0.0194234191709893, -0.0118042147766045, -0.0167743012536049, 0.0153747944245925, -0.0692044895446784, -0.0364911908471627, -0.0259847301044145, -0.0256421196154657, 0.0036720829043483, -0.0230946962921062, -0.0144181967116862, -0.0224401894548173, 0.0233825965667108, -0.0266020522515071, 0.0012981341188506, 0.0079566499274395, 0.0941464992372156, 0.0356754140692163, -0.0365208744644462, 0.0496517641563017, 0.063340186038247, 0.0155123512922213, 0.0074212720244518, -0.0121568254022889, 0.0481720086498659, 0.0730869532035381, 0.0253949930848705, -0.0600475447482603, -0.0084257584209125, 0.1188935267946493, 0.02606601882246, 0.0441633002473362, 0.0253083852399842, 0.0547149594675902, 0.1279224724992068, 0.0310397992233003, -0.0363302988122381, 0.0141618555283599, 0.1519266376589643, 0.0364950147927601, -0.0225496203463274, 0.0525160552261029, -0.0077201463489644]|  0.0074514771671609|      0.00001526|[14396, 944, 236, 472]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     237|[0.0065715193539989, 0.0550123455296476, -0.005969541411064, -0.0292152818241121, 0.0235422296957285, -0.0046744242776744, 0.0195401505420287, 0.0024255994979711, -0.0300138070116221, 0.0298229815437601, -0.0148456400377309, 0.026581953984074, -0.0106355630625624, 0.0004210758171017, 0.0194240872851323, -0.0118059849880289, -0.0167759038961551, 0.0153751360769595, -0.0692001276730995, -0.0364904701578301, -0.0259856186410492, -0.0256416265177513, 0.0036718130238277, -0.0230943762446726, -0.0144199190522275, -0.0224381423906823, 0.0233795898244002, -0.0266032184927741, 0.0012994284992701, 0.007955367888985, 0.0941449581875946, 0.0356779328591082, -0.0365173706596698, 0.0496540291503943, 0.0633377267527854, 0.0155122697965464, 0.0074233887231804, -0.0121568303503993, 0.0481710431673083, 0.0730857511647193, 0.0253953334433415, -0.060048278004574, -0.0084281633192104, 0.1188922095820288, 0.0260649617057849, 0.0441610602756585, 0.0253095619461632, 0.0547159955077741, 0.1279282731205854, 0.0310382066271167, -0.036332305486062, 0.0141602549643494, 0.1519303851532852, 0.0364942029897036, -0.0225486130937489, 0.0525212048505508, -0.0077205666359557]|  0.0063898244845872|      0.00003052|[14457, 948, 237, 474]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     238|[0.0065715193539989, 0.0550123455296476, -0.005969541411064, -0.0292152818241121, 0.0235422296957285, -0.0046744242776744, 0.0195401505420287, 0.0024255994979711, -0.0300138070116221, 0.0298229815437601, -0.0148456400377309, 0.026581953984074, -0.0106355630625624, 0.0004210758171017, 0.0194240872851323, -0.0118059849880289, -0.0167759038961551, 0.0153751360769595, -0.0692001276730995, -0.0364904701578301, -0.0259856186410492, -0.0256416265177513, 0.0036718130238277, -0.0230943762446726, -0.0144199190522275, -0.0224381423906823, 0.0233795898244002, -0.0266032184927741, 0.0012994284992701, 0.007955367888985, 0.0941449581875946, 0.0356779328591082, -0.0365173706596698, 0.0496540291503943, 0.0633377267527854, 0.0155122697965464, 0.0074233887231804, -0.0121568303503993, 0.0481710431673083, 0.0730857511647193, 0.0253953334433415, -0.060048278004574, -0.0084281633192104, 0.1188922095820288, 0.0260649617057849, 0.0441610602756585, 0.0253095619461632, 0.0547159955077741, 0.1279282731205854, 0.0310382066271167, -0.036332305486062, 0.0141602549643494, 0.1519303851532852, 0.0364942029897036, -0.0225486130937489, 0.0525212048505508, -0.0077205666359557]|  0.0063898244845872|      0.00001526|[14518, 952, 238, 476]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     239|[0.0065715193539989, 0.0550123455296476, -0.005969541411064, -0.0292152818241121, 0.0235422296957285, -0.0046744242776744, 0.0195401505420287, 0.0024255994979711, -0.0300138070116221, 0.0298229815437601, -0.0148456400377309, 0.026581953984074, -0.0106355630625624, 0.0004210758171017, 0.0194240872851323, -0.0118059849880289, -0.0167759038961551, 0.0153751360769595, -0.0692001276730995, -0.0364904701578301, -0.0259856186410492, -0.0256416265177513, 0.0036718130238277, -0.0230943762446726, -0.0144199190522275, -0.0224381423906823, 0.0233795898244002, -0.0266032184927741, 0.0012994284992701, 0.007955367888985, 0.0941449581875946, 0.0356779328591082, -0.0365173706596698, 0.0496540291503943, 0.0633377267527854, 0.0155122697965464, 0.0074233887231804, -0.0121568303503993, 0.0481710431673083, 0.0730857511647193, 0.0253953334433415, -0.060048278004574, -0.0084281633192104, 0.1188922095820288, 0.0260649617057849, 0.0441610602756585, 0.0253095619461632, 0.0547159955077741, 0.1279282731205854, 0.0310382066271167, -0.036332305486062, 0.0141602549643494, 0.1519303851532852, 0.0364942029897036, -0.0225486130937489, 0.0525212048505508, -0.0077205666359557]|  0.0063898244845872|      0.00000763|[14579, 956, 239, 478]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     240|[0.0065721558794609, 0.0550139965415252, -0.0059704647069301, -0.0292134152388543, 0.0235444632761962, -0.004674240003315, 0.0195399521072911, 0.0024251521845754, -0.0300138858938456, 0.0298222257899136, -0.01484663172397, 0.0265824245611182, -0.0106351828946545, 0.0004210852777637, 0.0194234409763794, -0.0118071022176199, -0.0167746942943429, 0.0153743504505125, -0.069201289025685, -0.0364907963948473, -0.025984549714623, -0.0256421225516777, 0.0036719866178358, -0.0230937015796951, -0.0144194459418871, -0.0224374736462837, 0.0233792411129214, -0.0266033546148999, 0.001298884544622, 0.0079558076111422, 0.0941438340208188, 0.0356780696585266, -0.0365181122187724, 0.0496546236961273, 0.0633362801360058, 0.0155131026028972, 0.0074232955872686, -0.0121577004380511, 0.0481711370665755, 0.0730848966589017, 0.025394505012527, -0.0600472498553444, -0.0084269670645209, 0.1188930304747356, 0.0260649929617581, 0.0441590494882391, 0.0253087757556027, 0.0547170056941495, 0.1279308310671003, 0.0310389127959967, -0.0363325672470347, 0.0141606005421207, 0.1519332470817056, 0.036495185779836, -0.0225473337747668, 0.0525221637663237, -0.0077200926192527]|  0.0056139833239301|      0.00001526|[14640, 960, 240, 480]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     241|[0.0065734093134395, 0.0550132578844848, -0.0059688758633286, -0.0292140977091883, 0.0235464398184159, -0.0046741683914058, 0.0195410670054862, 0.0024232303589243, -0.0300124383885068, 0.029822569213955, -0.0148461744452723, 0.0265841840432639, -0.010632807455597, 0.000420182714423, 0.0194233496281889, -0.0118069895077766, -0.0167768658635495, 0.0153738204657479, -0.0691997768385553, -0.0364890981887124, -0.0259862434625873, -0.0256404252444023, 0.0036700224240719, -0.0230925918019761, -0.0144181012522623, -0.0224360121252748, 0.0233826393636316, -0.0266015358967643, 0.0012970323364965, 0.0079577008466192, 0.0941470687302852, 0.035679102806288, -0.0365220418073597, 0.0496544708322787, 0.0633375051817889, 0.0155101117817003, 0.0074243628927475, -0.0121566457698071, 0.0481744533549436, 0.0730809204156812, 0.0253976348120205, -0.0600480249234576, -0.0084310683492915, 0.1188913316202127, 0.0260649274758975, 0.0441600124251963, 0.0253115489876851, 0.0547177901189275, 0.1279354880462647, 0.0310392432604878, -0.0363354354356118, 0.0141614374272305, 0.1519337768738062, 0.0364988828176745, -0.0225484264543642, 0.052520439178603, -0.0077177742177034]|  0.0049568729423608|      0.00003052|[14701, 964, 241, 482]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
     242|[0.0065734093134395, 0.0550132578844848, -0.0059688758633286, -0.0292140977091883, 0.0235464398184159, -0.0046741683914058, 0.0195410670054862, 0.0024232303589243, -0.0300124383885068, 0.029822569213955, -0.0148461744452723, 0.0265841840432639, -0.010632807455597, 0.000420182714423, 0.0194233496281889, -0.0118069895077766, -0.0167768658635495, 0.0153738204657479, -0.0691997768385553, -0.0364890981887124, -0.0259862434625873, -0.0256404252444023, 0.0036700224240719, -0.0230925918019761, -0.0144181012522623, -0.0224360121252748, 0.0233826393636316, -0.0266015358967643, 0.0012970323364965, 0.0079577008466192, 0.0941470687302852, 0.035679102806288, -0.0365220418073597, 0.0496544708322787, 0.0633375051817889, 0.0155101117817003, 0.0074243628927475, -0.0121566457698071, 0.0481744533549436, 0.0730809204156812, 0.0253976348120205, -0.0600480249234576, -0.0084310683492915, 0.1188913316202127, 0.0260649274758975, 0.0441600124251963, 0.0253115489876851, 0.0547177901189275, 0.1279354880462647, 0.0310392432604878, -0.0363354354356118, 0.0141614374272305, 0.1519337768738062, 0.0364988828176745, -0.0225484264543642, 0.052520439178603, -0.0077177742177034]|  0.0049568729423608|      0.00001526|[14762, 968, 242, 484]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     243|[0.0065734093134395, 0.0550132578844848, -0.0059688758633286, -0.0292140977091883, 0.0235464398184159, -0.0046741683914058, 0.0195410670054862, 0.0024232303589243, -0.0300124383885068, 0.029822569213955, -0.0148461744452723, 0.0265841840432639, -0.010632807455597, 0.000420182714423, 0.0194233496281889, -0.0118069895077766, -0.0167768658635495, 0.0153738204657479, -0.0691997768385553, -0.0364890981887124, -0.0259862434625873, -0.0256404252444023, 0.0036700224240719, -0.0230925918019761, -0.0144181012522623, -0.0224360121252748, 0.0233826393636316, -0.0266015358967643, 0.0012970323364965, 0.0079577008466192, 0.0941470687302852, 0.035679102806288, -0.0365220418073597, 0.0496544708322787, 0.0633375051817889, 0.0155101117817003, 0.0074243628927475, -0.0121566457698071, 0.0481744533549436, 0.0730809204156812, 0.0253976348120205, -0.0600480249234576, -0.0084310683492915, 0.1188913316202127, 0.0260649274758975, 0.0441600124251963, 0.0253115489876851, 0.0547177901189275, 0.1279354880462647, 0.0310392432604878, -0.0363354354356118, 0.0141614374272305, 0.1519337768738062, 0.0364988828176745, -0.0225484264543642, 0.052520439178603, -0.0077177742177034]|  0.0049568729423608|      0.00000763|[14823, 972, 243, 486]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     244|[0.0065734093134395, 0.0550132578844848, -0.0059688758633286, -0.0292140977091883, 0.0235464398184159, -0.0046741683914058, 0.0195410670054862, 0.0024232303589243, -0.0300124383885068, 0.029822569213955, -0.0148461744452723, 0.0265841840432639, -0.010632807455597, 0.000420182714423, 0.0194233496281889, -0.0118069895077766, -0.0167768658635495, 0.0153738204657479, -0.0691997768385553, -0.0364890981887124, -0.0259862434625873, -0.0256404252444023, 0.0036700224240719, -0.0230925918019761, -0.0144181012522623, -0.0224360121252748, 0.0233826393636316, -0.0266015358967643, 0.0012970323364965, 0.0079577008466192, 0.0941470687302852, 0.035679102806288, -0.0365220418073597, 0.0496544708322787, 0.0633375051817889, 0.0155101117817003, 0.0074243628927475, -0.0121566457698071, 0.0481744533549436, 0.0730809204156812, 0.0253976348120205, -0.0600480249234576, -0.0084310683492915, 0.1188913316202127, 0.0260649274758975, 0.0441600124251963, 0.0253115489876851, 0.0547177901189275, 0.1279354880462647, 0.0310392432604878, -0.0363354354356118, 0.0141614374272305, 0.1519337768738062, 0.0364988828176745, -0.0225484264543642, 0.052520439178603, -0.0077177742177034]|  0.0049568729423608|      0.00000381|[14884, 976, 244, 488]                                                     |  | used linear model with 65 points | iterate failure | actual_k=4
     245|[0.0065739919298098, 0.0550129954567741, -0.0059685894333118, -0.0292147132148941, 0.023546116933455, -0.0046744697531926, 0.0195407179619161, 0.0024226786585675, -0.0300120062046021, 0.0298222512928449, -0.0148456073555774, 0.0265840568931611, -0.0106321825233355, 0.0004196548826083, 0.0194242904678579, -0.0118070048809348, -0.0167767150705258, 0.0153739758334577, -0.0691991492376829, -0.0364895459774991, -0.0259865035866176, -0.0256405496024614, 0.0036700782168622, -0.0230922174865175, -0.0144192929069063, -0.0224364783831952, 0.0233820605455451, -0.0266009680811652, 0.0012969733390037, 0.0079580869904785, 0.0941466510802912, 0.0356793445745896, -0.0365224582770309, 0.0496544484566726, 0.0633371066490891, 0.0155095381930268, 0.0074242097779179, -0.0121557490663546, 0.0481746728305561, 0.0730808503183942, 0.0253969169496658, -0.0600481518427131, -0.0084309363414016, 0.1188909995145777, 0.0260647897076731, 0.0441591106312741, 0.0253113062320814, 0.054717398563004, 0.1279371318516803, 0.0310393408546629, -0.0363353736458392, 0.0141617720046326, 0.1519347240843945, 0.0364991140587632, -0.0225480863387218, 0.0525208632929997, -0.007717891120608]|  0.0046630069801055|      0.00000763|[14945, 980, 245, 490]                                                     |  | used linear model with 65 points | iterate success | actual_k=4
