k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      12|[2.7799315937357667, 2.9616281638674065, 4.1125753099794125, 0.0398123791823373, -0.085577476344628, 0.2819042603525015, 1.0081562584915695, 0.1457572815617566, 1.2075602449723994, 0.3318835227424631, 0.024559198311537, 0.2898486443493901, 0.2699593334957546, -0.0414587355829895, 0.2893679774786223, 0.0835244514346543, 0.3484903925198079, -0.2161437571250782, 0.3297640734870818, 0.0222271867059422, 0.13865655776375, 1.4058943874634346, 0.0325450881821175, 1.6075739871689043, -0.0569874455282063, 0.0399625082010632, 0.2123458201229223, 1.0295560977036458, -0.1933112709310792, 1.2162650060307674, -0.023090735786425, 0.0017841095090755, 0.1077403034380306, 0.3911002157163564, -0.0499571075658728, 0.0808958511446012, 0.2543913094897167, 0.0674754737384669, 0.454364841898713, 0.0504793914571502, -0.0510144192251203, 0.0637478587383398, 0.2800144559111317, 0.3186353924518209, -0.1338390573373988, 0.6183820170876551, 0.1240778495916501, 0.5685897290218141, 0.1733988320434734, 0.0521268014355142, -0.1858394758997989, 0.2712922012639838, -0.0187611357966615, 0.15723890607699, 0.2448833775714777, 0.2033690857054168, -0.1969077559956983, -0.1898684432597995, -0.0408167965025983, -0.0495067899858914, 0.2789536260577897, 0.2452133325647068, 0.2348838759488054, 0.440654280872565, -0.0528606102428606, 0.1862576205079438, 0.6091686462053214, -0.054336217291519, 0.3153562003590411, 0.2284481376610765, -0.0958427288384731, -0.2190711856221392, 0.0137442526877484, 0.1252505621128785, 0.0003529457539192, 0.0868566839845508, 0.0605680937204655, 0.2809504233589474, 0.0107846254829656, 0.19006497114731, 0.1831330682917391, 0.2585405019900915, -0.0886645193329382, 0.3571266006688354, -0.0551645081547631, -0.125633258881107, -0.2145611995930126, 0.0556351718765586, 0.1351144401362415, -0.1958984254686663, 0.1003937378428092, -0.1233446615127617, 0.478517537117324, 0.0763116980547646, 0.0549301600143368, 0.1944089990386117, 0.1495060132981993, 0.1747414140574341, 0.2143516053467163]|417.8236287790657002|      4.00000000|[1548, 0, 12, 36]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      13|[2.7799315937357667, 2.9616281638674065, 4.1125753099794125, 0.0398123791823373, -0.085577476344628, 0.2819042603525015, 1.0081562584915695, 0.1457572815617566, 1.2075602449723994, 0.3318835227424631, 0.024559198311537, 0.2898486443493901, 0.2699593334957546, -0.0414587355829895, 0.2893679774786223, 0.0835244514346543, 0.3484903925198079, -0.2161437571250782, 0.3297640734870818, 0.0222271867059422, 0.13865655776375, 1.4058943874634346, 0.0325450881821175, 1.6075739871689043, -0.0569874455282063, 0.0399625082010632, 0.2123458201229223, 1.0295560977036458, -0.1933112709310792, 1.2162650060307674, -0.023090735786425, 0.0017841095090755, 0.1077403034380306, 0.3911002157163564, -0.0499571075658728, 0.0808958511446012, 0.2543913094897167, 0.0674754737384669, 0.454364841898713, 0.0504793914571502, -0.0510144192251203, 0.0637478587383398, 0.2800144559111317, 0.3186353924518209, -0.1338390573373988, 0.6183820170876551, 0.1240778495916501, 0.5685897290218141, 0.1733988320434734, 0.0521268014355142, -0.1858394758997989, 0.2712922012639838, -0.0187611357966615, 0.15723890607699, 0.2448833775714777, 0.2033690857054168, -0.1969077559956983, -0.1898684432597995, -0.0408167965025983, -0.0495067899858914, 0.2789536260577897, 0.2452133325647068, 0.2348838759488054, 0.440654280872565, -0.0528606102428606, 0.1862576205079438, 0.6091686462053214, -0.054336217291519, 0.3153562003590411, 0.2284481376610765, -0.0958427288384731, -0.2190711856221392, 0.0137442526877484, 0.1252505621128785, 0.0003529457539192, 0.0868566839845508, 0.0605680937204655, 0.2809504233589474, 0.0107846254829656, 0.19006497114731, 0.1831330682917391, 0.2585405019900915, -0.0886645193329382, 0.3571266006688354, -0.0551645081547631, -0.125633258881107, -0.2145611995930126, 0.0556351718765586, 0.1351144401362415, -0.1958984254686663, 0.1003937378428092, -0.1233446615127617, 0.478517537117324, 0.0763116980547646, 0.0549301600143368, 0.1944089990386117, 0.1495060132981993, 0.1747414140574341, 0.2143516053467163]|417.8236287790657002|      2.00000000|[1677, 0, 13, 39]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      14|[2.7799315937357667, 2.9616281638674065, 4.1125753099794125, 0.0398123791823373, -0.085577476344628, 0.2819042603525015, 1.0081562584915695, 0.1457572815617566, 1.2075602449723994, 0.3318835227424631, 0.024559198311537, 0.2898486443493901, 0.2699593334957546, -0.0414587355829895, 0.2893679774786223, 0.0835244514346543, 0.3484903925198079, -0.2161437571250782, 0.3297640734870818, 0.0222271867059422, 0.13865655776375, 1.4058943874634346, 0.0325450881821175, 1.6075739871689043, -0.0569874455282063, 0.0399625082010632, 0.2123458201229223, 1.0295560977036458, -0.1933112709310792, 1.2162650060307674, -0.023090735786425, 0.0017841095090755, 0.1077403034380306, 0.3911002157163564, -0.0499571075658728, 0.0808958511446012, 0.2543913094897167, 0.0674754737384669, 0.454364841898713, 0.0504793914571502, -0.0510144192251203, 0.0637478587383398, 0.2800144559111317, 0.3186353924518209, -0.1338390573373988, 0.6183820170876551, 0.1240778495916501, 0.5685897290218141, 0.1733988320434734, 0.0521268014355142, -0.1858394758997989, 0.2712922012639838, -0.0187611357966615, 0.15723890607699, 0.2448833775714777, 0.2033690857054168, -0.1969077559956983, -0.1898684432597995, -0.0408167965025983, -0.0495067899858914, 0.2789536260577897, 0.2452133325647068, 0.2348838759488054, 0.440654280872565, -0.0528606102428606, 0.1862576205079438, 0.6091686462053214, -0.054336217291519, 0.3153562003590411, 0.2284481376610765, -0.0958427288384731, -0.2190711856221392, 0.0137442526877484, 0.1252505621128785, 0.0003529457539192, 0.0868566839845508, 0.0605680937204655, 0.2809504233589474, 0.0107846254829656, 0.19006497114731, 0.1831330682917391, 0.2585405019900915, -0.0886645193329382, 0.3571266006688354, -0.0551645081547631, -0.125633258881107, -0.2145611995930126, 0.0556351718765586, 0.1351144401362415, -0.1958984254686663, 0.1003937378428092, -0.1233446615127617, 0.478517537117324, 0.0763116980547646, 0.0549301600143368, 0.1944089990386117, 0.1495060132981993, 0.1747414140574341, 0.2143516053467163]|417.8236287790657002|      1.00000000|[1806, 0, 14, 42]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      15|[2.7799315937357667, 2.9616281638674065, 4.1125753099794125, 0.0398123791823373, -0.085577476344628, 0.2819042603525015, 1.0081562584915695, 0.1457572815617566, 1.2075602449723994, 0.3318835227424631, 0.024559198311537, 0.2898486443493901, 0.2699593334957546, -0.0414587355829895, 0.2893679774786223, 0.0835244514346543, 0.3484903925198079, -0.2161437571250782, 0.3297640734870818, 0.0222271867059422, 0.13865655776375, 1.4058943874634346, 0.0325450881821175, 1.6075739871689043, -0.0569874455282063, 0.0399625082010632, 0.2123458201229223, 1.0295560977036458, -0.1933112709310792, 1.2162650060307674, -0.023090735786425, 0.0017841095090755, 0.1077403034380306, 0.3911002157163564, -0.0499571075658728, 0.0808958511446012, 0.2543913094897167, 0.0674754737384669, 0.454364841898713, 0.0504793914571502, -0.0510144192251203, 0.0637478587383398, 0.2800144559111317, 0.3186353924518209, -0.1338390573373988, 0.6183820170876551, 0.1240778495916501, 0.5685897290218141, 0.1733988320434734, 0.0521268014355142, -0.1858394758997989, 0.2712922012639838, -0.0187611357966615, 0.15723890607699, 0.2448833775714777, 0.2033690857054168, -0.1969077559956983, -0.1898684432597995, -0.0408167965025983, -0.0495067899858914, 0.2789536260577897, 0.2452133325647068, 0.2348838759488054, 0.440654280872565, -0.0528606102428606, 0.1862576205079438, 0.6091686462053214, -0.054336217291519, 0.3153562003590411, 0.2284481376610765, -0.0958427288384731, -0.2190711856221392, 0.0137442526877484, 0.1252505621128785, 0.0003529457539192, 0.0868566839845508, 0.0605680937204655, 0.2809504233589474, 0.0107846254829656, 0.19006497114731, 0.1831330682917391, 0.2585405019900915, -0.0886645193329382, 0.3571266006688354, -0.0551645081547631, -0.125633258881107, -0.2145611995930126, 0.0556351718765586, 0.1351144401362415, -0.1958984254686663, 0.1003937378428092, -0.1233446615127617, 0.478517537117324, 0.0763116980547646, 0.0549301600143368, 0.1944089990386117, 0.1495060132981993, 0.1747414140574341, 0.2143516053467163]|417.8236287790657002|      0.50000000|[1935, 0, 15, 45]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      16|[2.7799315937357667, 2.9616281638674065, 4.1125753099794125, 0.0398123791823373, -0.085577476344628, 0.2819042603525015, 1.0081562584915695, 0.1457572815617566, 1.2075602449723994, 0.3318835227424631, 0.024559198311537, 0.2898486443493901, 0.2699593334957546, -0.0414587355829895, 0.2893679774786223, 0.0835244514346543, 0.3484903925198079, -0.2161437571250782, 0.3297640734870818, 0.0222271867059422, 0.13865655776375, 1.4058943874634346, 0.0325450881821175, 1.6075739871689043, -0.0569874455282063, 0.0399625082010632, 0.2123458201229223, 1.0295560977036458, -0.1933112709310792, 1.2162650060307674, -0.023090735786425, 0.0017841095090755, 0.1077403034380306, 0.3911002157163564, -0.0499571075658728, 0.0808958511446012, 0.2543913094897167, 0.0674754737384669, 0.454364841898713, 0.0504793914571502, -0.0510144192251203, 0.0637478587383398, 0.2800144559111317, 0.3186353924518209, -0.1338390573373988, 0.6183820170876551, 0.1240778495916501, 0.5685897290218141, 0.1733988320434734, 0.0521268014355142, -0.1858394758997989, 0.2712922012639838, -0.0187611357966615, 0.15723890607699, 0.2448833775714777, 0.2033690857054168, -0.1969077559956983, -0.1898684432597995, -0.0408167965025983, -0.0495067899858914, 0.2789536260577897, 0.2452133325647068, 0.2348838759488054, 0.440654280872565, -0.0528606102428606, 0.1862576205079438, 0.6091686462053214, -0.054336217291519, 0.3153562003590411, 0.2284481376610765, -0.0958427288384731, -0.2190711856221392, 0.0137442526877484, 0.1252505621128785, 0.0003529457539192, 0.0868566839845508, 0.0605680937204655, 0.2809504233589474, 0.0107846254829656, 0.19006497114731, 0.1831330682917391, 0.2585405019900915, -0.0886645193329382, 0.3571266006688354, -0.0551645081547631, -0.125633258881107, -0.2145611995930126, 0.0556351718765586, 0.1351144401362415, -0.1958984254686663, 0.1003937378428092, -0.1233446615127617, 0.478517537117324, 0.0763116980547646, 0.0549301600143368, 0.1944089990386117, 0.1495060132981993, 0.1747414140574341, 0.2143516053467163]|417.8236287790657002|      0.25000000|[2064, 0, 16, 48]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      17|[2.7799315937357667, 2.9616281638674065, 4.1125753099794125, 0.0398123791823373, -0.085577476344628, 0.2819042603525015, 1.0081562584915695, 0.1457572815617566, 1.2075602449723994, 0.3318835227424631, 0.024559198311537, 0.2898486443493901, 0.2699593334957546, -0.0414587355829895, 0.2893679774786223, 0.0835244514346543, 0.3484903925198079, -0.2161437571250782, 0.3297640734870818, 0.0222271867059422, 0.13865655776375, 1.4058943874634346, 0.0325450881821175, 1.6075739871689043, -0.0569874455282063, 0.0399625082010632, 0.2123458201229223, 1.0295560977036458, -0.1933112709310792, 1.2162650060307674, -0.023090735786425, 0.0017841095090755, 0.1077403034380306, 0.3911002157163564, -0.0499571075658728, 0.0808958511446012, 0.2543913094897167, 0.0674754737384669, 0.454364841898713, 0.0504793914571502, -0.0510144192251203, 0.0637478587383398, 0.2800144559111317, 0.3186353924518209, -0.1338390573373988, 0.6183820170876551, 0.1240778495916501, 0.5685897290218141, 0.1733988320434734, 0.0521268014355142, -0.1858394758997989, 0.2712922012639838, -0.0187611357966615, 0.15723890607699, 0.2448833775714777, 0.2033690857054168, -0.1969077559956983, -0.1898684432597995, -0.0408167965025983, -0.0495067899858914, 0.2789536260577897, 0.2452133325647068, 0.2348838759488054, 0.440654280872565, -0.0528606102428606, 0.1862576205079438, 0.6091686462053214, -0.054336217291519, 0.3153562003590411, 0.2284481376610765, -0.0958427288384731, -0.2190711856221392, 0.0137442526877484, 0.1252505621128785, 0.0003529457539192, 0.0868566839845508, 0.0605680937204655, 0.2809504233589474, 0.0107846254829656, 0.19006497114731, 0.1831330682917391, 0.2585405019900915, -0.0886645193329382, 0.3571266006688354, -0.0551645081547631, -0.125633258881107, -0.2145611995930126, 0.0556351718765586, 0.1351144401362415, -0.1958984254686663, 0.1003937378428092, -0.1233446615127617, 0.478517537117324, 0.0763116980547646, 0.0549301600143368, 0.1944089990386117, 0.1495060132981993, 0.1747414140574341, 0.2143516053467163]|417.8236287790657002|      0.12500000|[2193, 0, 17, 51]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      18|[2.7799315937357667, 2.9616281638674065, 4.1125753099794125, 0.0398123791823373, -0.085577476344628, 0.2819042603525015, 1.0081562584915695, 0.1457572815617566, 1.2075602449723994, 0.3318835227424631, 0.024559198311537, 0.2898486443493901, 0.2699593334957546, -0.0414587355829895, 0.2893679774786223, 0.0835244514346543, 0.3484903925198079, -0.2161437571250782, 0.3297640734870818, 0.0222271867059422, 0.13865655776375, 1.4058943874634346, 0.0325450881821175, 1.6075739871689043, -0.0569874455282063, 0.0399625082010632, 0.2123458201229223, 1.0295560977036458, -0.1933112709310792, 1.2162650060307674, -0.023090735786425, 0.0017841095090755, 0.1077403034380306, 0.3911002157163564, -0.0499571075658728, 0.0808958511446012, 0.2543913094897167, 0.0674754737384669, 0.454364841898713, 0.0504793914571502, -0.0510144192251203, 0.0637478587383398, 0.2800144559111317, 0.3186353924518209, -0.1338390573373988, 0.6183820170876551, 0.1240778495916501, 0.5685897290218141, 0.1733988320434734, 0.0521268014355142, -0.1858394758997989, 0.2712922012639838, -0.0187611357966615, 0.15723890607699, 0.2448833775714777, 0.2033690857054168, -0.1969077559956983, -0.1898684432597995, -0.0408167965025983, -0.0495067899858914, 0.2789536260577897, 0.2452133325647068, 0.2348838759488054, 0.440654280872565, -0.0528606102428606, 0.1862576205079438, 0.6091686462053214, -0.054336217291519, 0.3153562003590411, 0.2284481376610765, -0.0958427288384731, -0.2190711856221392, 0.0137442526877484, 0.1252505621128785, 0.0003529457539192, 0.0868566839845508, 0.0605680937204655, 0.2809504233589474, 0.0107846254829656, 0.19006497114731, 0.1831330682917391, 0.2585405019900915, -0.0886645193329382, 0.3571266006688354, -0.0551645081547631, -0.125633258881107, -0.2145611995930126, 0.0556351718765586, 0.1351144401362415, -0.1958984254686663, 0.1003937378428092, -0.1233446615127617, 0.478517537117324, 0.0763116980547646, 0.0549301600143368, 0.1944089990386117, 0.1495060132981993, 0.1747414140574341, 0.2143516053467163]|417.8236287790657002|      0.06250000|[2322, 0, 18, 54]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      19|[2.773189113506579, 2.9681093763826447, 4.111309530879957, 0.0390608146121113, -0.0860524651659738, 0.2837633700100313, 1.0068294841027479, 0.1503464714630952, 1.2106650754333712, 0.333151020465585, 0.024011247635907, 0.2896677153332369, 0.26842441454428, -0.0417996720639427, 0.2883022168020649, 0.0839662605594854, 0.3496965276915159, -0.2161565431556692, 0.3295363069017365, 0.0221192658522765, 0.140542294908929, 1.4055919271885855, 0.0901129877783853, 1.6251973177916672, -0.0553137545372567, 0.0399151454556961, 0.2119142404069879, 1.0283922593761632, -0.1890283249154097, 1.215004595782522, -0.0228069254384939, -0.0006789102410316, 0.1092775641219214, 0.3887431278618286, -0.0504009000278418, 0.0815903544079386, 0.2542700623731111, 0.064364426291057, 0.4534104275287644, 0.0511578931425195, -0.0494242192310412, 0.064085866405539, 0.2805643788296537, 0.3177496392466531, -0.1346822502000693, 0.6208158794355657, 0.1235532560692484, 0.5680861477084105, 0.1732944106812509, 0.0511568378052778, -0.1859806439957203, 0.2710103652365038, -0.0197601505420337, 0.1575281738576615, 0.2445600122694797, 0.2026053093812503, -0.1955584810214304, -0.1891294853669444, -0.0411277644807489, -0.049473765015645, 0.2777966056442263, 0.2440854250438615, 0.2335720122667006, 0.4412619979567838, -0.0538351354653904, 0.1873044417822238, 0.6069703533596241, -0.0518340704047677, 0.3175837342115207, 0.2278871839293215, -0.096727671581542, -0.2177257399965788, 0.0150314227931791, 0.1262405836963159, 0.0004354245611395, 0.0876629432146364, 0.0591714072465018, 0.2798790055149531, 0.0089659419230407, 0.1929608609298369, 0.1817422543427335, 0.2587496811403097, -0.0891365798630999, 0.3564863211219694, -0.0548770914739167, -0.124056431479046, -0.214272615237628, 0.0563932858588222, 0.1361335640566691, -0.1982328007747765, 0.0988615382487611, -0.1206863461402647, 0.477418756943684, 0.0780486898067988, 0.0545215268206693, 0.1919969290431263, 0.1480748151152239, 0.1740710074862195, 0.2137106440869857]|398.1197272260715181|      0.12500000|[2451, 0, 19, 57]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      20|[2.773189113506579, 2.9681093763826447, 4.111309530879957, 0.0390608146121113, -0.0860524651659738, 0.2837633700100313, 1.0068294841027479, 0.1503464714630952, 1.2106650754333712, 0.333151020465585, 0.024011247635907, 0.2896677153332369, 0.26842441454428, -0.0417996720639427, 0.2883022168020649, 0.0839662605594854, 0.3496965276915159, -0.2161565431556692, 0.3295363069017365, 0.0221192658522765, 0.140542294908929, 1.4055919271885855, 0.0901129877783853, 1.6251973177916672, -0.0553137545372567, 0.0399151454556961, 0.2119142404069879, 1.0283922593761632, -0.1890283249154097, 1.215004595782522, -0.0228069254384939, -0.0006789102410316, 0.1092775641219214, 0.3887431278618286, -0.0504009000278418, 0.0815903544079386, 0.2542700623731111, 0.064364426291057, 0.4534104275287644, 0.0511578931425195, -0.0494242192310412, 0.064085866405539, 0.2805643788296537, 0.3177496392466531, -0.1346822502000693, 0.6208158794355657, 0.1235532560692484, 0.5680861477084105, 0.1732944106812509, 0.0511568378052778, -0.1859806439957203, 0.2710103652365038, -0.0197601505420337, 0.1575281738576615, 0.2445600122694797, 0.2026053093812503, -0.1955584810214304, -0.1891294853669444, -0.0411277644807489, -0.049473765015645, 0.2777966056442263, 0.2440854250438615, 0.2335720122667006, 0.4412619979567838, -0.0538351354653904, 0.1873044417822238, 0.6069703533596241, -0.0518340704047677, 0.3175837342115207, 0.2278871839293215, -0.096727671581542, -0.2177257399965788, 0.0150314227931791, 0.1262405836963159, 0.0004354245611395, 0.0876629432146364, 0.0591714072465018, 0.2798790055149531, 0.0089659419230407, 0.1929608609298369, 0.1817422543427335, 0.2587496811403097, -0.0891365798630999, 0.3564863211219694, -0.0548770914739167, -0.124056431479046, -0.214272615237628, 0.0563932858588222, 0.1361335640566691, -0.1982328007747765, 0.0988615382487611, -0.1206863461402647, 0.477418756943684, 0.0780486898067988, 0.0545215268206693, 0.1919969290431263, 0.1480748151152239, 0.1740710074862195, 0.2137106440869857]|398.1197272260715181|      0.06250000|[2580, 0, 20, 60]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      21|[2.773189113506579, 2.9681093763826447, 4.111309530879957, 0.0390608146121113, -0.0860524651659738, 0.2837633700100313, 1.0068294841027479, 0.1503464714630952, 1.2106650754333712, 0.333151020465585, 0.024011247635907, 0.2896677153332369, 0.26842441454428, -0.0417996720639427, 0.2883022168020649, 0.0839662605594854, 0.3496965276915159, -0.2161565431556692, 0.3295363069017365, 0.0221192658522765, 0.140542294908929, 1.4055919271885855, 0.0901129877783853, 1.6251973177916672, -0.0553137545372567, 0.0399151454556961, 0.2119142404069879, 1.0283922593761632, -0.1890283249154097, 1.215004595782522, -0.0228069254384939, -0.0006789102410316, 0.1092775641219214, 0.3887431278618286, -0.0504009000278418, 0.0815903544079386, 0.2542700623731111, 0.064364426291057, 0.4534104275287644, 0.0511578931425195, -0.0494242192310412, 0.064085866405539, 0.2805643788296537, 0.3177496392466531, -0.1346822502000693, 0.6208158794355657, 0.1235532560692484, 0.5680861477084105, 0.1732944106812509, 0.0511568378052778, -0.1859806439957203, 0.2710103652365038, -0.0197601505420337, 0.1575281738576615, 0.2445600122694797, 0.2026053093812503, -0.1955584810214304, -0.1891294853669444, -0.0411277644807489, -0.049473765015645, 0.2777966056442263, 0.2440854250438615, 0.2335720122667006, 0.4412619979567838, -0.0538351354653904, 0.1873044417822238, 0.6069703533596241, -0.0518340704047677, 0.3175837342115207, 0.2278871839293215, -0.096727671581542, -0.2177257399965788, 0.0150314227931791, 0.1262405836963159, 0.0004354245611395, 0.0876629432146364, 0.0591714072465018, 0.2798790055149531, 0.0089659419230407, 0.1929608609298369, 0.1817422543427335, 0.2587496811403097, -0.0891365798630999, 0.3564863211219694, -0.0548770914739167, -0.124056431479046, -0.214272615237628, 0.0563932858588222, 0.1361335640566691, -0.1982328007747765, 0.0988615382487611, -0.1206863461402647, 0.477418756943684, 0.0780486898067988, 0.0545215268206693, 0.1919969290431263, 0.1480748151152239, 0.1740710074862195, 0.2137106440869857]|398.1197272260715181|      0.03125000|[2709, 0, 21, 63]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      22|[2.7627236673165374, 2.978066509262188, 4.114360426550617, 0.0392392257206276, -0.0836860396746868, 0.2850303774533188, 1.006376323025973, 0.1440456725111955, 1.2090530361559937, 0.3336622530979478, 0.0237748079719535, 0.2884970967696605, 0.2684729090483125, -0.0406375443946539, 0.2896828102845014, 0.0825431553215234, 0.3500281271431298, -0.2159496668509512, 0.3297140284465784, 0.0205089225499511, 0.1405655882017111, 1.4037695972720314, 0.0672922330981506, 1.6248076890141474, -0.0539937925868185, 0.0400146276018743, 0.2119248075784325, 1.0295076314710325, -0.1971125202935378, 1.2172890997159207, -0.0224920324020191, -0.0024530265678569, 0.1093413915462671, 0.3886255668545145, -0.050759761218267, 0.0800011277277798, 0.2558512876040427, 0.0633324810935954, 0.4550105283774685, 0.0504262799070862, -0.0495700441326978, 0.0646412253539317, 0.2793961560569486, 0.3179251533374413, -0.1323763859355633, 0.6199913884151512, 0.121458459825762, 0.5700280179413005, 0.1719412265041161, 0.0504768601351933, -0.1857628388750758, 0.2698970844112026, -0.0205787295352594, 0.1559780900114211, 0.2457760095622883, 0.2018508595066403, -0.1938794417039203, -0.1875597122315837, -0.0396665783784271, -0.0487942324034709, 0.2764602123213693, 0.244296048535817, 0.232759904084566, 0.4417376772727146, -0.0551700633991482, 0.1883714877756022, 0.6087281411731214, -0.0527629105501448, 0.3196095129901917, 0.2269886875278446, -0.0962027674205276, -0.2169174081501866, 0.013217152996752, 0.1267683912937084, 0.0006604477429337, 0.087505597891334, 0.0576682175643091, 0.2799100062369804, 0.007963155276641, 0.1946935103257906, 0.1813651363922758, 0.2578590360165475, -0.0910440808524973, 0.358244376132278, -0.0547738603905925, -0.1249127282114061, -0.2161908577421454, 0.0574308637248737, 0.1369453948539842, -0.198612079420052, 0.1012724752208269, -0.1215190127964841, 0.4762573880593856, 0.0779827333482978, 0.0549642807020952, 0.1905334881844322, 0.1477804161345235, 0.1715026462782652, 0.2138883996322672]|395.1052593078540554|      0.06250000|[2838, 0, 22, 66]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      23|[2.7627236673165374, 2.978066509262188, 4.114360426550617, 0.0392392257206276, -0.0836860396746868, 0.2850303774533188, 1.006376323025973, 0.1440456725111955, 1.2090530361559937, 0.3336622530979478, 0.0237748079719535, 0.2884970967696605, 0.2684729090483125, -0.0406375443946539, 0.2896828102845014, 0.0825431553215234, 0.3500281271431298, -0.2159496668509512, 0.3297140284465784, 0.0205089225499511, 0.1405655882017111, 1.4037695972720314, 0.0672922330981506, 1.6248076890141474, -0.0539937925868185, 0.0400146276018743, 0.2119248075784325, 1.0295076314710325, -0.1971125202935378, 1.2172890997159207, -0.0224920324020191, -0.0024530265678569, 0.1093413915462671, 0.3886255668545145, -0.050759761218267, 0.0800011277277798, 0.2558512876040427, 0.0633324810935954, 0.4550105283774685, 0.0504262799070862, -0.0495700441326978, 0.0646412253539317, 0.2793961560569486, 0.3179251533374413, -0.1323763859355633, 0.6199913884151512, 0.121458459825762, 0.5700280179413005, 0.1719412265041161, 0.0504768601351933, -0.1857628388750758, 0.2698970844112026, -0.0205787295352594, 0.1559780900114211, 0.2457760095622883, 0.2018508595066403, -0.1938794417039203, -0.1875597122315837, -0.0396665783784271, -0.0487942324034709, 0.2764602123213693, 0.244296048535817, 0.232759904084566, 0.4417376772727146, -0.0551700633991482, 0.1883714877756022, 0.6087281411731214, -0.0527629105501448, 0.3196095129901917, 0.2269886875278446, -0.0962027674205276, -0.2169174081501866, 0.013217152996752, 0.1267683912937084, 0.0006604477429337, 0.087505597891334, 0.0576682175643091, 0.2799100062369804, 0.007963155276641, 0.1946935103257906, 0.1813651363922758, 0.2578590360165475, -0.0910440808524973, 0.358244376132278, -0.0547738603905925, -0.1249127282114061, -0.2161908577421454, 0.0574308637248737, 0.1369453948539842, -0.198612079420052, 0.1012724752208269, -0.1215190127964841, 0.4762573880593856, 0.0779827333482978, 0.0549642807020952, 0.1905334881844322, 0.1477804161345235, 0.1715026462782652, 0.2138883996322672]|395.1052593078540554|      0.03125000|[2967, 0, 23, 69]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
