k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
     115|[107.4702991150692, 0.0952476508080242, 0.9103621847877525, 102.39986388600431, 0.1856817716856636, 0.8186223077654251, 97.43995855304496, 0.2870658163086698, 0.7165652873375803, 96.30030738777889, 0.307655693534195, 0.6957461389301154, 93.99025975706417, 0.3587374866692752, 0.6440980936409463, 89.7202251448501, 0.4698993197088282, 0.5324615509468078, 83.70929682544762, 0.6596222443732989, 0.3426515236988448, 78.31034207639641, 0.8762433099341559, 0.1238106466227437, 886.370848463337, 910.0102734850361, 922.5193317984757, 926.4594676482425, 935.5604342240632, 952.8302152602699, 975.7300972275473]|  0.0491024318581530|      0.00012207|[6555, 920, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     116|[107.47028987795791, 0.0953147458221287, 0.9103961066419968, 102.39986745530241, 0.1856454334492086, 0.8185836038586093, 97.43996296013108, 0.2871133599513823, 0.7165786026288945, 96.30031390220299, 0.3076493119983315, 0.6957403646352517, 93.99025762289494, 0.3587741705282187, 0.6441141759613058, 89.72021770060007, 0.4699322496872614, 0.532469611558123, 83.70930399527695, 0.6596451516439814, 0.3426649572001708, 78.31033528446652, 0.8762442526401846, 0.1238198313758185, 886.3708519906287, 910.0102694149173, 922.5193315737043, 926.4594662289805, 935.5604387003705, 952.8302144090306, 975.730099482764]|  0.0482741685198437|      0.00024414|[6612, 928, 116, 232]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     117|[107.47028987795791, 0.0953147458221287, 0.9103961066419968, 102.39986745530241, 0.1856454334492086, 0.8185836038586093, 97.43996296013108, 0.2871133599513823, 0.7165786026288945, 96.30031390220299, 0.3076493119983315, 0.6957403646352517, 93.99025762289494, 0.3587741705282187, 0.6441141759613058, 89.72021770060007, 0.4699322496872614, 0.532469611558123, 83.70930399527695, 0.6596451516439814, 0.3426649572001708, 78.31033528446652, 0.8762442526401846, 0.1238198313758185, 886.3708519906287, 910.0102694149173, 922.5193315737043, 926.4594662289805, 935.5604387003705, 952.8302144090306, 975.730099482764]|  0.0482741685198437|      0.00012207|[6669, 936, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     118|[107.47029590688167, 0.0952588424623353, 0.910381683995924, 102.39987995859876, 0.1857130753219562, 0.8186058289331579, 97.43997151811844, 0.2870961165138343, 0.7165741578566084, 96.30030842206976, 0.3076992516411574, 0.6957419489402614, 93.99024955968181, 0.3587948341314282, 0.6441091755677921, 89.72022633155623, 0.4699649725283714, 0.5324813780696819, 83.70929896720367, 0.6596766930029521, 0.3426771387671422, 78.3103346390766, 0.8762385344420294, 0.1238270972428779, 886.3708542847894, 910.0102717989097, 922.5193338563953, 926.459464715025, 935.5604482905018, 952.8302002223337, 975.7301041958586]|  0.0472764372114083|      0.00024414|[6726, 944, 118, 236]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     119|[107.47029590688167, 0.0952588424623353, 0.910381683995924, 102.39987995859876, 0.1857130753219562, 0.8186058289331579, 97.43997151811844, 0.2870961165138343, 0.7165741578566084, 96.30030842206976, 0.3076992516411574, 0.6957419489402614, 93.99024955968181, 0.3587948341314282, 0.6441091755677921, 89.72022633155623, 0.4699649725283714, 0.5324813780696819, 83.70929896720367, 0.6596766930029521, 0.3426771387671422, 78.3103346390766, 0.8762385344420294, 0.1238270972428779, 886.3708542847894, 910.0102717989097, 922.5193338563953, 926.459464715025, 935.5604482905018, 952.8302002223337, 975.7301041958586]|  0.0472764372114083|      0.00012207|[6783, 952, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     120|[107.47029542347374, 0.0953175994406635, 0.91041113696686, 102.39988216637386, 0.1856643472069899, 0.8185681373322796, 97.43996920403247, 0.2871507715242962, 0.7165902055154754, 96.30031053162381, 0.3077125783672703, 0.6957434278386938, 93.9902441408546, 0.3588143360785569, 0.6441209489076026, 89.72022686639163, 0.4699973870410281, 0.5324956722155697, 83.70929469132474, 0.6597105542919293, 0.3426850269140888, 78.3103375352401, 0.8762424200810043, 0.1238213099549338, 886.3708443589103, 910.0102773002733, 922.519336542485, 926.4594735028, 935.5604502603907, 952.8301985267597, 975.7300979388472]|  0.0466019113021501|      0.00024414|[6840, 960, 120, 240]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     121|[107.47029542347374, 0.0953175994406635, 0.91041113696686, 102.39988216637386, 0.1856643472069899, 0.8185681373322796, 97.43996920403247, 0.2871507715242962, 0.7165902055154754, 96.30031053162381, 0.3077125783672703, 0.6957434278386938, 93.9902441408546, 0.3588143360785569, 0.6441209489076026, 89.72022686639163, 0.4699973870410281, 0.5324956722155697, 83.70929469132474, 0.6597105542919293, 0.3426850269140888, 78.3103375352401, 0.8762424200810043, 0.1238213099549338, 886.3708443589103, 910.0102773002733, 922.519336542485, 926.4594735028, 935.5604502603907, 952.8301985267597, 975.7300979388472]|  0.0466019113021501|      0.00012207|[6897, 968, 121, 242]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     122|[107.47029802769868, 0.0952644873549711, 0.9104036602686275, 102.39988921191461, 0.1857515953591843, 0.8185916987970092, 97.43997897834848, 0.2871276419064756, 0.7165804872787219, 96.3003067404325, 0.307719556938179, 0.6957585648628991, 93.99025004562402, 0.3588355377246222, 0.6441193531528718, 89.72022584732218, 0.4700234378065676, 0.5325150564869326, 83.70929074749687, 0.6597326657114613, 0.3427010281300377, 78.31032470595429, 0.8762296602556048, 0.1238139212076586, 886.3708450509528, 910.0102829939767, 922.5193347794285, 926.4594677391161, 935.5604474003577, 952.830198764465, 975.7301025299662]|  0.0457839438770057|      0.00024414|[6954, 976, 122, 244]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     123|[107.47029802769868, 0.0952644873549711, 0.9104036602686275, 102.39988921191461, 0.1857515953591843, 0.8185916987970092, 97.43997897834848, 0.2871276419064756, 0.7165804872787219, 96.3003067404325, 0.307719556938179, 0.6957585648628991, 93.99025004562402, 0.3588355377246222, 0.6441193531528718, 89.72022584732218, 0.4700234378065676, 0.5325150564869326, 83.70929074749687, 0.6597326657114613, 0.3427010281300377, 78.31032470595429, 0.8762296602556048, 0.1238139212076586, 886.3708450509528, 910.0102829939767, 922.5193347794285, 926.4594677391161, 935.5604474003577, 952.830198764465, 975.7301025299662]|  0.0457839438770057|      0.00012207|[7011, 984, 123, 246]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     124|[107.47029750420376, 0.095317631832845, 0.9104356260245007, 102.3998928203001, 0.1856911581588537, 0.8185612733547993, 97.43998008380997, 0.2871753377148586, 0.7165986571435532, 96.30031607632323, 0.3077363084610059, 0.6957639504468676, 93.99024824705283, 0.3588579310483193, 0.6441286032706196, 89.72022997901483, 0.4700516302227339, 0.5325244394986327, 83.70928658385891, 0.6597722000130078, 0.3427146790746457, 78.31032797582776, 0.8762219159072389, 0.1238155357859743, 886.3708440325261, 910.0102745338404, 922.5193386007832, 926.4594672446137, 935.5604431891514, 952.830199101235, 975.7300975383579]|  0.0449923489260428|      0.00024414|[7068, 992, 124, 248]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     125|[107.47029750420376, 0.095317631832845, 0.9104356260245007, 102.3998928203001, 0.1856911581588537, 0.8185612733547993, 97.43998008380997, 0.2871753377148586, 0.7165986571435532, 96.30031607632323, 0.3077363084610059, 0.6957639504468676, 93.99024824705283, 0.3588579310483193, 0.6441286032706196, 89.72022997901483, 0.4700516302227339, 0.5325244394986327, 83.70928658385891, 0.6597722000130078, 0.3427146790746457, 78.31032797582776, 0.8762219159072389, 0.1238155357859743, 886.3708440325261, 910.0102745338404, 922.5193386007832, 926.4594672446137, 935.5604431891514, 952.830199101235, 975.7300975383579]|  0.0449923489260428|      0.00012207|[7125, 1000, 125, 250]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     126|[107.47029880948425, 0.0952575562468907, 0.9104289810288541, 102.39989255112417, 0.1857712724379622, 0.8185852211619213, 97.43997306309086, 0.2871511050366001, 0.7165905285139539, 96.30032040562709, 0.3077669231429761, 0.6957651384662882, 93.99024934930716, 0.3588749033138179, 0.6441303437135931, 89.72022746826943, 0.4700805548458338, 0.5325280232519526, 83.70928608407239, 0.6598044316621808, 0.3427292555526945, 78.31032155554921, 0.8762167052629005, 0.1238122504343193, 886.3708432394697, 910.0102688329966, 922.5193377145409, 926.4594705912501, 935.5604452314343, 952.8302040567766, 975.7301039931871]|  0.0442134943017807|      0.00024414|[7182, 1008, 126, 252]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     127|[107.47029880948425, 0.0952575562468907, 0.9104289810288541, 102.39989255112417, 0.1857712724379622, 0.8185852211619213, 97.43997306309086, 0.2871511050366001, 0.7165905285139539, 96.30032040562709, 0.3077669231429761, 0.6957651384662882, 93.99024934930716, 0.3588749033138179, 0.6441303437135931, 89.72022746826943, 0.4700805548458338, 0.5325280232519526, 83.70928608407239, 0.6598044316621808, 0.3427292555526945, 78.31032155554921, 0.8762167052629005, 0.1238122504343193, 886.3708432394697, 910.0102688329966, 922.5193377145409, 926.4594705912501, 935.5604452314343, 952.8302040567766, 975.7301039931871]|  0.0442134943017807|      0.00012207|[7239, 1016, 127, 254]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     128|[107.47029880948425, 0.0952575562468907, 0.9104289810288541, 102.39989255112417, 0.1857712724379622, 0.8185852211619213, 97.43997306309086, 0.2871511050366001, 0.7165905285139539, 96.30032040562709, 0.3077669231429761, 0.6957651384662882, 93.99024934930716, 0.3588749033138179, 0.6441303437135931, 89.72022746826943, 0.4700805548458338, 0.5325280232519526, 83.70928608407239, 0.6598044316621808, 0.3427292555526945, 78.31032155554921, 0.8762167052629005, 0.1238122504343193, 886.3708432394697, 910.0102688329966, 922.5193377145409, 926.4594705912501, 935.5604452314343, 952.8302040567766, 975.7301039931871]|  0.0442134943017807|      0.00006104|[7296, 1024, 128, 256]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     129|[107.47030062633904, 0.0952791030911365, 0.9104419371989197, 102.39988417312301, 0.1857426802103874, 0.8185752423558231, 97.43996650745594, 0.2871774187990953, 0.7166024380897094, 96.30031735769117, 0.3077620788602073, 0.6957617492901315, 93.99024696479454, 0.3588786986522536, 0.6441377756077173, 89.72022777096883, 0.4700995084801495, 0.5325340040998063, 83.70929398483194, 0.6598189511744803, 0.3427375256674084, 78.31033307189836, 0.8762232331537304, 0.123808083055144, 886.3708468602413, 910.0102578695424, 922.5193329301262, 926.4594717645939, 935.5604449983682, 952.8302016264139, 975.7301075854335]|  0.0432682741119530|      0.00012207|[7353, 1032, 129, 258]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     130|[107.47030975979723, 0.0952968954037136, 0.9104717526546621, 102.39986905218352, 0.1857483922148105, 0.8185564031867117, 97.43997779380723, 0.2871932739460978, 0.7166040953070311, 96.30032156884901, 0.3078130067444881, 0.6957734207537013, 93.99024560587831, 0.3589292468107884, 0.644157485532986, 89.72023899052373, 0.4701348112136023, 0.5325396320273886, 83.7092955532371, 0.6598888247006558, 0.3427473303288626, 78.31033297402605, 0.8762166415201217, 0.1238016759338946, 886.3708541874722, 910.010262105213, 922.5193359725388, 926.4594772282337, 935.5604508751878, 952.8301841664281, 975.7301090324058]|  0.0418926113624891|      0.00024414|[7410, 1040, 130, 260]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     131|[107.47030975979723, 0.0952968954037136, 0.9104717526546621, 102.39986905218352, 0.1857483922148105, 0.8185564031867117, 97.43997779380723, 0.2871932739460978, 0.7166040953070311, 96.30032156884901, 0.3078130067444881, 0.6957734207537013, 93.99024560587831, 0.3589292468107884, 0.644157485532986, 89.72023899052373, 0.4701348112136023, 0.5325396320273886, 83.7092955532371, 0.6598888247006558, 0.3427473303288626, 78.31033297402605, 0.8762166415201217, 0.1238016759338946, 886.3708541874722, 910.010262105213, 922.5193359725388, 926.4594772282337, 935.5604508751878, 952.8301841664281, 975.7301090324058]|  0.0418926113624891|      0.00012207|[7467, 1048, 131, 262]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     132|[107.4703093907265, 0.0952383694304379, 0.9104809779021295, 102.39987327808744, 0.1857776422266136, 0.8185516469740131, 97.44000414379288, 0.2872004364627673, 0.7166124288334736, 96.30033636911656, 0.3078069999958616, 0.6957683276679746, 93.99022330248006, 0.3589556593683394, 0.6441902098392982, 89.72022850855853, 0.4701791546779046, 0.5325691880801768, 83.70928746490743, 0.6599265896262352, 0.34273091858356, 78.31033463284703, 0.8762133382905133, 0.1237689202143933, 886.370850624659, 910.0102728261829, 922.5193516232488, 926.459482408902, 935.5604781919504, 952.8301918819428, 975.7301204350471]|  0.0412130050095361|      0.00024414|[7524, 1056, 132, 264]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     133|[107.4703093907265, 0.0952383694304379, 0.9104809779021295, 102.39987327808744, 0.1857776422266136, 0.8185516469740131, 97.44000414379288, 0.2872004364627673, 0.7166124288334736, 96.30033636911656, 0.3078069999958616, 0.6957683276679746, 93.99022330248006, 0.3589556593683394, 0.6441902098392982, 89.72022850855853, 0.4701791546779046, 0.5325691880801768, 83.70928746490743, 0.6599265896262352, 0.34273091858356, 78.31033463284703, 0.8762133382905133, 0.1237689202143933, 886.370850624659, 910.0102728261829, 922.5193516232488, 926.459482408902, 935.5604781919504, 952.8301918819428, 975.7301204350471]|  0.0412130050095361|      0.00012207|[7581, 1064, 133, 266]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     134|[107.47030803768091, 0.0952819865098049, 0.9105224191762844, 102.3998820778882, 0.1857371160881113, 0.8185310393681375, 97.44000692233342, 0.2872186086319855, 0.7166163892972188, 96.30034683700231, 0.3078662028757595, 0.6957721866619707, 93.99021904273063, 0.3589763865543884, 0.644202050715714, 89.72022427356163, 0.4702073140135876, 0.5325726487604051, 83.70929836051695, 0.6599659600315227, 0.3427646922885192, 78.31031856526613, 0.8761978527296983, 0.1237606184617874, 886.3708553040553, 910.0102672163746, 922.5193544009045, 926.4594791469389, 935.5604716861616, 952.830177622926, 975.7301273235079]|  0.0403569917876328|      0.00024414|[7638, 1072, 134, 268]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     135|[107.47030803768091, 0.0952819865098049, 0.9105224191762844, 102.3998820778882, 0.1857371160881113, 0.8185310393681375, 97.44000692233342, 0.2872186086319855, 0.7166163892972188, 96.30034683700231, 0.3078662028757595, 0.6957721866619707, 93.99021904273063, 0.3589763865543884, 0.644202050715714, 89.72022427356163, 0.4702073140135876, 0.5325726487604051, 83.70929836051695, 0.6599659600315227, 0.3427646922885192, 78.31031856526613, 0.8761978527296983, 0.1237606184617874, 886.3708553040553, 910.0102672163746, 922.5193544009045, 926.4594791469389, 935.5604716861616, 952.830177622926, 975.7301273235079]|  0.0403569917876328|      0.00012207|[7695, 1080, 135, 270]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     136|[107.47030575672065, 0.0952418070564146, 0.9105043982514459, 102.39988154877423, 0.1858103116511401, 0.818554177103142, 97.44000445270262, 0.2872181777457647, 0.7166124499790784, 96.3003514346495, 0.3078622326963232, 0.6957765462405314, 93.99022612913052, 0.3590179082439429, 0.644214539020931, 89.72022151950908, 0.470251781342511, 0.5325884404772708, 83.70930650197641, 0.6600114911910234, 0.3427727961881658, 78.3103121121302, 0.8761948874025485, 0.1237613800788542, 886.3708578497583, 910.0102834695278, 922.5193689579365, 926.4594730947964, 935.5604713431228, 952.8301727497579, 975.7301226071997]|  0.0394192795534235|      0.00024414|[7752, 1088, 136, 272]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     137|[107.47030575672065, 0.0952418070564146, 0.9105043982514459, 102.39988154877423, 0.1858103116511401, 0.818554177103142, 97.44000445270262, 0.2872181777457647, 0.7166124499790784, 96.3003514346495, 0.3078622326963232, 0.6957765462405314, 93.99022612913052, 0.3590179082439429, 0.644214539020931, 89.72022151950908, 0.470251781342511, 0.5325884404772708, 83.70930650197641, 0.6600114911910234, 0.3427727961881658, 78.3103121121302, 0.8761948874025485, 0.1237613800788542, 886.3708578497583, 910.0102834695278, 922.5193689579365, 926.4594730947964, 935.5604713431228, 952.8301727497579, 975.7301226071997]|  0.0394192795534235|      0.00012207|[7809, 1096, 137, 274]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     138|[107.47030575672065, 0.0952418070564146, 0.9105043982514459, 102.39988154877423, 0.1858103116511401, 0.818554177103142, 97.44000445270262, 0.2872181777457647, 0.7166124499790784, 96.3003514346495, 0.3078622326963232, 0.6957765462405314, 93.99022612913052, 0.3590179082439429, 0.644214539020931, 89.72022151950908, 0.470251781342511, 0.5325884404772708, 83.70930650197641, 0.6600114911910234, 0.3427727961881658, 78.3103121121302, 0.8761948874025485, 0.1237613800788542, 886.3708578497583, 910.0102834695278, 922.5193689579365, 926.4594730947964, 935.5604713431228, 952.8301727497579, 975.7301226071997]|  0.0394192795534235|      0.00006104|[7866, 1104, 138, 276]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     139|[107.4703055728512, 0.0952719016138086, 0.9105235657168916, 102.39988173825095, 0.1857850114707272, 0.818541492548624, 97.44000466480631, 0.2872421755087324, 0.7166205680377479, 96.30035097667998, 0.3078760863478465, 0.6957808064884378, 93.99022507364536, 0.3590237910165404, 0.6442167081515779, 89.72022031132506, 0.4702689015567822, 0.5325953422142047, 83.70930635268958, 0.6600309934343644, 0.3427777208639745, 78.31031117239857, 0.8761950455026284, 0.1237608214710086, 886.3708570504198, 910.0102852202418, 922.5193673314136, 926.4594734862457, 935.5604717388711, 952.8301746857912, 975.7301222018954]|  0.0385786729679258|      0.00012207|[7923, 1112, 139, 278]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     140|[107.47030942479488, 0.0952892358764685, 0.9105530185171329, 102.39990641121356, 0.18581146585127, 0.8185521796054048, 97.4400013862898, 0.2872569516946584, 0.7166239598214257, 96.30036856430986, 0.307906679936675, 0.6957955237436694, 93.99021574159421, 0.3590566548437273, 0.6442292772451188, 89.72022386210968, 0.4703051491409106, 0.532602088924991, 83.70933084199882, 0.6601036921461755, 0.3428138527500313, 78.31030952475321, 0.8761808755535829, 0.1237600121334478, 886.3708558247624, 910.0102938752198, 922.5193697814015, 926.4594790747108, 935.5604780038755, 952.8301590148133, 975.7301323513356]|  0.0373283976111710|      0.00024414|[7980, 1120, 140, 280]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     141|[107.47028664987076, 0.0952468024593596, 0.910561046612304, 102.39991665489336, 0.1857906723715264, 0.8185267104277687, 97.43998473932606, 0.2873163323632931, 0.716663015691171, 96.30030135731018, 0.3079491764419375, 0.6958216906426936, 93.99027806047964, 0.3591183074857459, 0.6441524748344665, 89.72019859928632, 0.4703722330272856, 0.5326488398976955, 83.70936446990198, 0.6601410103269796, 0.3428964417090185, 78.31030261175988, 0.8761355908382948, 0.1237691919777983, 886.3708760800807, 910.0103465133137, 922.5193039561043, 926.4595249180993, 935.560502167179, 952.8301401786555, 975.7301057047691]|  0.0362255550049711|      0.00048828|[8037, 1128, 141, 282]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     142|[107.47028664987076, 0.0952468024593596, 0.910561046612304, 102.39991665489336, 0.1857906723715264, 0.8185267104277687, 97.43998473932606, 0.2873163323632931, 0.716663015691171, 96.30030135731018, 0.3079491764419375, 0.6958216906426936, 93.99027806047964, 0.3591183074857459, 0.6441524748344665, 89.72019859928632, 0.4703722330272856, 0.5326488398976955, 83.70936446990198, 0.6601410103269796, 0.3428964417090185, 78.31030261175988, 0.8761355908382948, 0.1237691919777983, 886.3708760800807, 910.0103465133137, 922.5193039561043, 926.4595249180993, 935.560502167179, 952.8301401786555, 975.7301057047691]|  0.0362255550049711|      0.00024414|[8094, 1136, 142, 284]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     143|[107.47028664987076, 0.0952468024593596, 0.910561046612304, 102.39991665489336, 0.1857906723715264, 0.8185267104277687, 97.43998473932606, 0.2873163323632931, 0.716663015691171, 96.30030135731018, 0.3079491764419375, 0.6958216906426936, 93.99027806047964, 0.3591183074857459, 0.6441524748344665, 89.72019859928632, 0.4703722330272856, 0.5326488398976955, 83.70936446990198, 0.6601410103269796, 0.3428964417090185, 78.31030261175988, 0.8761355908382948, 0.1237691919777983, 886.3708760800807, 910.0103465133137, 922.5193039561043, 926.4595249180993, 935.560502167179, 952.8301401786555, 975.7301057047691]|  0.0362255550049711|      0.00012207|[8151, 1144, 143, 286]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     144|[107.47030341549427, 0.0952630347227833, 0.9105555156216533, 102.39989002935081, 0.1858271654521093, 0.8185464868196867, 97.4399816965106, 0.287295979059557, 0.7166558569388499, 96.30032270303218, 0.3079390247520147, 0.6958491965334298, 93.9902896420133, 0.3591404089866465, 0.6441460962038456, 89.72021631903783, 0.4704062037343708, 0.5326890286766459, 83.70940234087884, 0.6601558383860971, 0.3429025557698542, 78.3102590732381, 0.8761308374986478, 0.1237631472645947, 886.3708772869824, 910.0103195988956, 922.5192760847558, 926.4595198316118, 935.5604809896494, 952.8301496548096, 975.7301310966789]|  0.0354184341961934|      0.00024414|[8208, 1152, 144, 288]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     145|[107.47027893478794, 0.0953158715284638, 0.9105866433305412, 102.39991338560041, 0.1858626290085949, 0.8185346182004958, 97.43999829268091, 0.2873546627331581, 0.7166979213193281, 96.30035448028949, 0.3080165910307193, 0.6958303844870488, 93.99027561855056, 0.3592119965724699, 0.6442190428119866, 89.72022426844686, 0.4704469403990893, 0.5326878918776435, 83.70942211044431, 0.6602633127461208, 0.342935304123654, 78.31033147264615, 0.8760781217529796, 0.1237374638319075, 886.3708959114491, 910.010367076775, 922.5192598305601, 926.4594846650466, 935.5605208037522, 952.8301294961418, 975.7301144395165]|  0.0336865082421593|      0.00048828|[8265, 1160, 145, 290]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     146|[107.47027893478794, 0.0953158715284638, 0.9105866433305412, 102.39991338560041, 0.1858626290085949, 0.8185346182004958, 97.43999829268091, 0.2873546627331581, 0.7166979213193281, 96.30035448028949, 0.3080165910307193, 0.6958303844870488, 93.99027561855056, 0.3592119965724699, 0.6442190428119866, 89.72022426844686, 0.4704469403990893, 0.5326878918776435, 83.70942211044431, 0.6602633127461208, 0.342935304123654, 78.31033147264615, 0.8760781217529796, 0.1237374638319075, 886.3708959114491, 910.010367076775, 922.5192598305601, 926.4594846650466, 935.5605208037522, 952.8301294961418, 975.7301144395165]|  0.0336865082421593|      0.00024414|[8322, 1168, 146, 292]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     147|[107.47027893478794, 0.0953158715284638, 0.9105866433305412, 102.39991338560041, 0.1858626290085949, 0.8185346182004958, 97.43999829268091, 0.2873546627331581, 0.7166979213193281, 96.30035448028949, 0.3080165910307193, 0.6958303844870488, 93.99027561855056, 0.3592119965724699, 0.6442190428119866, 89.72022426844686, 0.4704469403990893, 0.5326878918776435, 83.70942211044431, 0.6602633127461208, 0.342935304123654, 78.31033147264615, 0.8760781217529796, 0.1237374638319075, 886.3708959114491, 910.010367076775, 922.5192598305601, 926.4594846650466, 935.5605208037522, 952.8301294961418, 975.7301144395165]|  0.0336865082421593|      0.00012207|[8379, 1176, 147, 294]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     148|[107.47027893478794, 0.0953158715284638, 0.9105866433305412, 102.39991338560041, 0.1858626290085949, 0.8185346182004958, 97.43999829268091, 0.2873546627331581, 0.7166979213193281, 96.30035448028949, 0.3080165910307193, 0.6958303844870488, 93.99027561855056, 0.3592119965724699, 0.6442190428119866, 89.72022426844686, 0.4704469403990893, 0.5326878918776435, 83.70942211044431, 0.6602633127461208, 0.342935304123654, 78.31033147264615, 0.8760781217529796, 0.1237374638319075, 886.3708959114491, 910.010367076775, 922.5192598305601, 926.4594846650466, 935.5605208037522, 952.8301294961418, 975.7301144395165]|  0.0336865082421593|      0.00006104|[8436, 1184, 148, 296]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     149|[107.47028136589711, 0.0952876971249737, 0.9105823192529944, 102.39991460436167, 0.1858993943665917, 0.8185470541510387, 97.43999502505146, 0.2873439366448964, 0.7166909953126419, 96.30035343574951, 0.3080303999498122, 0.6958356411857428, 93.99027530054126, 0.3592174241464658, 0.644222315152298, 89.72022315083602, 0.4704730470004418, 0.5326966010637413, 83.7094242892834, 0.6602765869141769, 0.3429350113162985, 78.3103304320658, 0.8760746078365668, 0.1237378978779699, 886.3708948550449, 910.0103674290592, 922.5192577005605, 926.4594843662708, 935.5605224536057, 952.8301277268984, 975.7301152482114]|  0.0329638963088189|      0.00012207|[8493, 1192, 149, 298]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     150|[107.47029048829914, 0.0953127946684652, 0.9105964771121052, 102.39990411559374, 0.1858857644943094, 0.818539970398201, 97.4399907047777, 0.2873912701028766, 0.7167221697196853, 96.30034395947085, 0.3080559120415363, 0.6958579636928248, 93.99026233876924, 0.3592397926097503, 0.6442432132758943, 89.72023912423894, 0.4705364310181782, 0.5327268782924206, 83.70942493534439, 0.6603213939346525, 0.342923443422698, 78.3103095775239, 0.8760722050507038, 0.1237442295314234, 886.3708871005941, 910.0103690292598, 922.5192684271693, 926.4594918824919, 935.5605181323656, 952.8301265794279, 975.7301158172817]|  0.0321996121693391|      0.00024414|[8550, 1200, 150, 300]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     151|[107.47029048829914, 0.0953127946684652, 0.9105964771121052, 102.39990411559374, 0.1858857644943094, 0.818539970398201, 97.4399907047777, 0.2873912701028766, 0.7167221697196853, 96.30034395947085, 0.3080559120415363, 0.6958579636928248, 93.99026233876924, 0.3592397926097503, 0.6442432132758943, 89.72023912423894, 0.4705364310181782, 0.5327268782924206, 83.70942493534439, 0.6603213939346525, 0.342923443422698, 78.3103095775239, 0.8760722050507038, 0.1237442295314234, 886.3708871005941, 910.0103690292598, 922.5192684271693, 926.4594918824919, 935.5605181323656, 952.8301265794279, 975.7301158172817]|  0.0321996121693391|      0.00012207|[8607, 1208, 151, 302]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
