k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      12|[1.0210585199387563, 0.0224123671819168, 0.013410706076157, 0.0186332422973272, 0.4292246213925747, 0.0197095617412829, 0.8030174118811662, 0.0198397727054241, 0.2201919111817064, 0.0187327050070728, 2.690389128773199, 0.0331990682868363, 0.8065130459247942, 0.0199857525347707, 2.2672755757257375, 0.0343868255446469, 14.352073396989441, 0.1066753378659803, 12.160781904262004, 0.0930150011140936, 0.2757038954796691, 0.0206845822164586, 0.2465830034792379, 0.021268216834109, 1.164400895601918, 0.0243808505449994, 0.1792310222424768, 0.0197419774139163, 0.1147272057949103, 0.0212460379054125, 3.747434727598429, 0.0474948579120365, 0.8317865362607296, 0.0224198395440715, 0.1572547618087403, 0.0198113187041271, 0.3855048730883074, 0.0184955994950932, 0.9217254141241044, 0.0241838420546805, 0.2592153705723796, 0.0183894919173966, 2.071804812962562, 0.0337777529056954, 1.9445745908054253, 0.0331145092420722, 1.4819901642529274, 0.0275337397701364, 0.4826448987886619, 0.0195187461828787, 0.4911929608183476, 0.0204037630537276, 0.327263273554923, 0.0193288197812893, 0.8403006473385366, 0.0207855508848525, 0.4610802748339398, 0.0223285574554622, 0.4887587297026419, 0.0217409175553549, 0.9866440083000728, 0.023742387723529, -0.0178887781895437, 0.0208609218285918, 0.2657637606112297, 0.0205893842279295]|1457180.5300712224561721|      0.06250000|[1548, 0, 12, 36]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      13|[1.0252560530588224, 0.0266381622095427, 0.0129996487324711, 0.023594328487913, 0.4281977486557677, 0.0146268536035461, 0.8056977382404565, 0.0190529033535456, 0.2227632362669458, 0.0209142334041858, 2.6946172026357424, 0.0334937298089681, 0.8149987622729442, 0.0199555330427721, 2.2642130194188184, 0.0405973266110537, 14.345725504834833, 0.1420991521013442, 12.150951093722046, 0.1118527848243984, 0.267831581731882, 0.0224448400853243, 0.2410880864418214, 0.0225961184204434, 1.1581900552581057, 0.0243647651405622, 0.1810321672790235, 0.0140025613488155, 0.1118760363696164, 0.0274024380937725, 3.7457721948485103, 0.0517118467322225, 0.8352511934476973, 0.0277671026125475, 0.1615126117522921, 0.0280357847617241, 0.3780761800701691, 0.0407325664828731, 0.9218743060942693, 0.0282770553758261, 0.2591974859867565, 0.0142232141828713, 2.064998816261662, 0.0445237631394093, 1.946708411123278, 0.0382120108837391, 1.4792259010368303, 0.035151788284264, 0.4885452721655961, 0.0145125373021961, 0.4924405283008129, 0.0212225516124339, 0.3341247817755822, 0.0251824123180592, 0.8318804042809578, 0.0310474720525516, 0.4600482967213347, 0.0170134869054539, 0.4802274870791995, 0.0305019741581731, 0.9938610686744723, 0.0332258818225429, -0.0182378008837313, 0.0176476191775391, 0.2582633614835294, 0.0193344694811499]|1324937.5079085866454989|      0.12500000|[1677, 0, 13, 39]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      14|[1.0252560530588224, 0.0266381622095427, 0.0129996487324711, 0.023594328487913, 0.4281977486557677, 0.0146268536035461, 0.8056977382404565, 0.0190529033535456, 0.2227632362669458, 0.0209142334041858, 2.6946172026357424, 0.0334937298089681, 0.8149987622729442, 0.0199555330427721, 2.2642130194188184, 0.0405973266110537, 14.345725504834833, 0.1420991521013442, 12.150951093722046, 0.1118527848243984, 0.267831581731882, 0.0224448400853243, 0.2410880864418214, 0.0225961184204434, 1.1581900552581057, 0.0243647651405622, 0.1810321672790235, 0.0140025613488155, 0.1118760363696164, 0.0274024380937725, 3.7457721948485103, 0.0517118467322225, 0.8352511934476973, 0.0277671026125475, 0.1615126117522921, 0.0280357847617241, 0.3780761800701691, 0.0407325664828731, 0.9218743060942693, 0.0282770553758261, 0.2591974859867565, 0.0142232141828713, 2.064998816261662, 0.0445237631394093, 1.946708411123278, 0.0382120108837391, 1.4792259010368303, 0.035151788284264, 0.4885452721655961, 0.0145125373021961, 0.4924405283008129, 0.0212225516124339, 0.3341247817755822, 0.0251824123180592, 0.8318804042809578, 0.0310474720525516, 0.4600482967213347, 0.0170134869054539, 0.4802274870791995, 0.0305019741581731, 0.9938610686744723, 0.0332258818225429, -0.0182378008837313, 0.0176476191775391, 0.2582633614835294, 0.0193344694811499]|1324937.5079085866454989|      0.06250000|[1806, 0, 14, 42]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      15|[1.0252560530588224, 0.0266381622095427, 0.0129996487324711, 0.023594328487913, 0.4281977486557677, 0.0146268536035461, 0.8056977382404565, 0.0190529033535456, 0.2227632362669458, 0.0209142334041858, 2.6946172026357424, 0.0334937298089681, 0.8149987622729442, 0.0199555330427721, 2.2642130194188184, 0.0405973266110537, 14.345725504834833, 0.1420991521013442, 12.150951093722046, 0.1118527848243984, 0.267831581731882, 0.0224448400853243, 0.2410880864418214, 0.0225961184204434, 1.1581900552581057, 0.0243647651405622, 0.1810321672790235, 0.0140025613488155, 0.1118760363696164, 0.0274024380937725, 3.7457721948485103, 0.0517118467322225, 0.8352511934476973, 0.0277671026125475, 0.1615126117522921, 0.0280357847617241, 0.3780761800701691, 0.0407325664828731, 0.9218743060942693, 0.0282770553758261, 0.2591974859867565, 0.0142232141828713, 2.064998816261662, 0.0445237631394093, 1.946708411123278, 0.0382120108837391, 1.4792259010368303, 0.035151788284264, 0.4885452721655961, 0.0145125373021961, 0.4924405283008129, 0.0212225516124339, 0.3341247817755822, 0.0251824123180592, 0.8318804042809578, 0.0310474720525516, 0.4600482967213347, 0.0170134869054539, 0.4802274870791995, 0.0305019741581731, 0.9938610686744723, 0.0332258818225429, -0.0182378008837313, 0.0176476191775391, 0.2582633614835294, 0.0193344694811499]|1324937.5079085866454989|      0.03125000|[1935, 0, 15, 45]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      16|[1.0249167945955537, 0.0289221104458978, 0.0136648399668059, 0.0238125702906781, 0.4270951940750302, 0.0161432846564389, 0.80534563608562, 0.0212048311519086, 0.2223954182032311, 0.021092075303272, 2.694248501938513, 0.0415561377136053, 0.8134727399425813, 0.0212546487871452, 2.2633998142103455, 0.0479248856038839, 14.345424509923097, 0.1623236881549601, 12.149723614583717, 0.1294410876022949, 0.2677528585045057, 0.0229060265177216, 0.2406593763923329, 0.0232944066853033, 1.1583045286258669, 0.0275028011205224, 0.1804840183803574, 0.0132540543965139, 0.1114144568955842, 0.027313861040239, 3.745800272490894, 0.0582211526489989, 0.8346730338887953, 0.0290826494370089, 0.1615821234322452, 0.0279784508237214, 0.3777629224156484, 0.0412848975125159, 0.9209255218388135, 0.0299282346261126, 0.2592444926674748, 0.0144014354019327, 2.0643947818380166, 0.0463985189949661, 1.9464467534794836, 0.0418284394829243, 1.4787747846195096, 0.0372224644031405, 0.4887018701735019, 0.0173460823142477, 0.4917972178730657, 0.0217184791227412, 0.333995736632708, 0.0257661991741518, 0.832360056805667, 0.0320687731083167, 0.4599921571295667, 0.0192088908490286, 0.4800416816877691, 0.0313662143449665, 0.9924642687262953, 0.0374571449164213, -0.0185422988947113, 0.0179466843278634, 0.2588529257654082, 0.0201255585982852]|1246984.5951316736172885|      0.06250000|[2064, 0, 16, 48]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      17|[1.0249167945955537, 0.0289221104458978, 0.0136648399668059, 0.0238125702906781, 0.4270951940750302, 0.0161432846564389, 0.80534563608562, 0.0212048311519086, 0.2223954182032311, 0.021092075303272, 2.694248501938513, 0.0415561377136053, 0.8134727399425813, 0.0212546487871452, 2.2633998142103455, 0.0479248856038839, 14.345424509923097, 0.1623236881549601, 12.149723614583717, 0.1294410876022949, 0.2677528585045057, 0.0229060265177216, 0.2406593763923329, 0.0232944066853033, 1.1583045286258669, 0.0275028011205224, 0.1804840183803574, 0.0132540543965139, 0.1114144568955842, 0.027313861040239, 3.745800272490894, 0.0582211526489989, 0.8346730338887953, 0.0290826494370089, 0.1615821234322452, 0.0279784508237214, 0.3777629224156484, 0.0412848975125159, 0.9209255218388135, 0.0299282346261126, 0.2592444926674748, 0.0144014354019327, 2.0643947818380166, 0.0463985189949661, 1.9464467534794836, 0.0418284394829243, 1.4787747846195096, 0.0372224644031405, 0.4887018701735019, 0.0173460823142477, 0.4917972178730657, 0.0217184791227412, 0.333995736632708, 0.0257661991741518, 0.832360056805667, 0.0320687731083167, 0.4599921571295667, 0.0192088908490286, 0.4800416816877691, 0.0313662143449665, 0.9924642687262953, 0.0374571449164213, -0.0185422988947113, 0.0179466843278634, 0.2588529257654082, 0.0201255585982852]|1246984.5951316736172885|      0.03125000|[2193, 0, 17, 51]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      18|[1.0248961255350733, 0.0318372399496262, 0.0145357168646931, 0.0240364421180973, 0.4272798813226738, 0.0170055892405421, 0.8052596061076135, 0.0237498273195029, 0.2228781223396198, 0.0206143861155971, 2.694251795318055, 0.0468209275831053, 0.812099632080051, 0.0230032260839158, 2.2611049361815456, 0.0539557615400088, 14.34466486795183, 0.1834550788400797, 12.148812503519792, 0.1472858927358799, 0.2674196042347194, 0.0216849190794596, 0.2392033315251712, 0.024151080315159, 1.1581877755870453, 0.0306513642234986, 0.1794944809198637, 0.0138886249384604, 0.1113391135561311, 0.02671396486075, 3.7446270987715553, 0.0643861581477308, 0.834292773741683, 0.0309989084070882, 0.1610592765256467, 0.0280342111920703, 0.378372031241636, 0.0409923410277439, 0.9206663026081081, 0.0323672060185647, 0.2598655088467114, 0.0147704429238585, 2.064763111485139, 0.0488679995637903, 1.9457395948819194, 0.0449512205623669, 1.4791286525406948, 0.0395552551517402, 0.488552140535447, 0.0196244672829763, 0.4916696445907236, 0.0219659121625837, 0.3341201602741301, 0.0253801759465117, 0.8317461130279508, 0.0334697135709482, 0.4601075706113945, 0.0207204412529463, 0.4807402987065657, 0.0322026470345696, 0.9913466658612932, 0.0413425972111484, -0.0179285100391528, 0.0167589230036959, 0.2593673491535527, 0.0208467939405704]|1181357.6711087424773723|      0.06250000|[2322, 0, 18, 54]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      19|[1.0248961255350733, 0.0318372399496262, 0.0145357168646931, 0.0240364421180973, 0.4272798813226738, 0.0170055892405421, 0.8052596061076135, 0.0237498273195029, 0.2228781223396198, 0.0206143861155971, 2.694251795318055, 0.0468209275831053, 0.812099632080051, 0.0230032260839158, 2.2611049361815456, 0.0539557615400088, 14.34466486795183, 0.1834550788400797, 12.148812503519792, 0.1472858927358799, 0.2674196042347194, 0.0216849190794596, 0.2392033315251712, 0.024151080315159, 1.1581877755870453, 0.0306513642234986, 0.1794944809198637, 0.0138886249384604, 0.1113391135561311, 0.02671396486075, 3.7446270987715553, 0.0643861581477308, 0.834292773741683, 0.0309989084070882, 0.1610592765256467, 0.0280342111920703, 0.378372031241636, 0.0409923410277439, 0.9206663026081081, 0.0323672060185647, 0.2598655088467114, 0.0147704429238585, 2.064763111485139, 0.0488679995637903, 1.9457395948819194, 0.0449512205623669, 1.4791286525406948, 0.0395552551517402, 0.488552140535447, 0.0196244672829763, 0.4916696445907236, 0.0219659121625837, 0.3341201602741301, 0.0253801759465117, 0.8317461130279508, 0.0334697135709482, 0.4601075706113945, 0.0207204412529463, 0.4807402987065657, 0.0322026470345696, 0.9913466658612932, 0.0413425972111484, -0.0179285100391528, 0.0167589230036959, 0.2593673491535527, 0.0208467939405704]|1181357.6711087424773723|      0.03125000|[2451, 0, 19, 57]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      20|[1.0258461667166243, 0.0334976839298049, 0.0136544407616516, 0.0240712597712273, 0.4272008653553447, 0.0173799488531341, 0.8059634131664224, 0.0255637241341892, 0.2210169743698165, 0.0202757980070165, 2.693814627018219, 0.0508391814753886, 0.81214754065699, 0.0253181119155822, 2.2583050186859204, 0.0596257082154584, 14.34207112569233, 0.2048690287271952, 12.147608134900377, 0.1644907277907803, 0.2691125950919515, 0.0232215252868573, 0.2373895635080666, 0.0249848310994559, 1.156787683030176, 0.0329189773315325, 0.1776670057228341, 0.0150755803030344, 0.1114284154208844, 0.0265244810710467, 3.7444433370504235, 0.0679835686781102, 0.8337024104290192, 0.0321946280316368, 0.1603023608013526, 0.0288765897486712, 0.3784253204126607, 0.0406297272770311, 0.920713437699424, 0.032836346882833, 0.2582850184391185, 0.0141131702423034, 2.0622531648463895, 0.0500214047575745, 1.9410710970695961, 0.047494424723313, 1.4776539171577272, 0.0425348667319197, 0.4889492265079192, 0.0224282274831915, 0.4915723348828006, 0.0247094014976604, 0.3342847028259429, 0.0249392676585578, 0.8318617306382247, 0.0355006357446165, 0.4604980904735764, 0.0207578516506419, 0.4801728551817433, 0.0327323002160123, 0.9920555931158882, 0.0466723150064805, -0.018466481420302, 0.0166753638086585, 0.2610765252627761, 0.0209659386671445]|1126080.1647726155351847|      0.06250000|[2580, 0, 20, 60]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      21|[1.0255731282371114, 0.0495579092291795, 0.0171555883029886, 0.0210675194274501, 0.4248898441207548, 0.0311516776653817, 0.8049678741358662, 0.0335365670601374, 0.203106659744241, 0.0263897324535135, 2.704832105689297, 0.0625312132659561, 0.8137069203142717, 0.0296592486665025, 2.257599661824121, 0.059225345302811, 14.341643077728252, 0.2268418279856868, 12.13774569548108, 0.1866914822630359, 0.2703186784514514, 0.021282821252866, 0.2395014784165822, 0.0280007669810571, 1.1613479272946947, 0.03898369570084, 0.1779817812709887, 0.026164694361506, 0.1101957789902646, 0.031415664174246, 3.753094578990339, 0.0769216841934114, 0.8322053071645096, 0.0363335197704868, 0.1581678661154345, 0.0264996137698205, 0.3808482049654157, 0.0476605150261603, 0.9201368183409169, 0.0331912374556066, 0.260307282057507, 0.0270784227908772, 2.0522868910424696, 0.04807806801106, 1.9340593320842194, 0.0549108789210263, 1.4801070915226373, 0.0532968622766826, 0.4926718918380245, 0.0226966425829328, 0.498327172476305, 0.031260496158902, 0.3349365688619071, 0.0157834968851644, 0.8373263948083822, 0.0258850523332743, 0.4507935726685151, 0.0285956047721502, 0.4733328728084167, 0.028722357782134, 1.0008224067566271, 0.0469097309074429, -0.0168080877128428, 0.0148971077888941, 0.2575542132941796, 0.0291581189783612]|1071279.9539878102950752|      0.12500000|[2709, 0, 21, 63]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      22|[1.0255731282371114, 0.0495579092291795, 0.0171555883029886, 0.0210675194274501, 0.4248898441207548, 0.0311516776653817, 0.8049678741358662, 0.0335365670601374, 0.203106659744241, 0.0263897324535135, 2.704832105689297, 0.0625312132659561, 0.8137069203142717, 0.0296592486665025, 2.257599661824121, 0.059225345302811, 14.341643077728252, 0.2268418279856868, 12.13774569548108, 0.1866914822630359, 0.2703186784514514, 0.021282821252866, 0.2395014784165822, 0.0280007669810571, 1.1613479272946947, 0.03898369570084, 0.1779817812709887, 0.026164694361506, 0.1101957789902646, 0.031415664174246, 3.753094578990339, 0.0769216841934114, 0.8322053071645096, 0.0363335197704868, 0.1581678661154345, 0.0264996137698205, 0.3808482049654157, 0.0476605150261603, 0.9201368183409169, 0.0331912374556066, 0.260307282057507, 0.0270784227908772, 2.0522868910424696, 0.04807806801106, 1.9340593320842194, 0.0549108789210263, 1.4801070915226373, 0.0532968622766826, 0.4926718918380245, 0.0226966425829328, 0.498327172476305, 0.031260496158902, 0.3349365688619071, 0.0157834968851644, 0.8373263948083822, 0.0258850523332743, 0.4507935726685151, 0.0285956047721502, 0.4733328728084167, 0.028722357782134, 1.0008224067566271, 0.0469097309074429, -0.0168080877128428, 0.0148971077888941, 0.2575542132941796, 0.0291581189783612]|1071279.9539878102950752|      0.06250000|[2838, 0, 22, 66]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      23|[1.0250465486454021, 0.0502763049599229, 0.0159032350261054, 0.019054629848264, 0.4243356080110987, 0.0327523636625329, 0.8039380975353114, 0.0395234686124274, 0.2019790160556628, 0.0220553415617781, 2.7033842608716987, 0.0767605171531106, 0.8089964057050131, 0.0379471191238916, 2.2570585449289435, 0.0734797274074883, 14.339073185429532, 0.2678793426790971, 12.136288878596629, 0.2188392801490777, 0.2665432868971595, 0.0207948650406653, 0.2378172573044627, 0.0255417131041094, 1.1579900776656702, 0.041393102751603, 0.1785709187929077, 0.0256110109289264, 0.1065882455758939, 0.0317021081791945, 3.75210071331279, 0.0819222846718923, 0.8306600146293719, 0.0433529520455372, 0.1554766782953414, 0.0255535484482907, 0.3784593084022265, 0.0487616495361532, 0.9204275311866617, 0.0381908962749241, 0.2608076228487186, 0.0258966489944314, 2.052151359467304, 0.0565345551350371, 1.9352582164238024, 0.0575120203305648, 1.4810952193907672, 0.058784423167415, 0.4933893555866997, 0.0277779648410406, 0.4989107075616126, 0.0302159774569317, 0.334857086505331, 0.0214844661509673, 0.8362752645455743, 0.0325758796872688, 0.4439517435031687, 0.0325279160489916, 0.4724285661969032, 0.0342341702779139, 0.996660738710701, 0.0563359128621013, -0.0160358072410105, 0.0173367356656779, 0.2545210573366588, 0.0261938619480806]|988857.6655917235184461|      0.12500000|[2967, 0, 23, 69]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      24|[1.0250465486454021, 0.0502763049599229, 0.0159032350261054, 0.019054629848264, 0.4243356080110987, 0.0327523636625329, 0.8039380975353114, 0.0395234686124274, 0.2019790160556628, 0.0220553415617781, 2.7033842608716987, 0.0767605171531106, 0.8089964057050131, 0.0379471191238916, 2.2570585449289435, 0.0734797274074883, 14.339073185429532, 0.2678793426790971, 12.136288878596629, 0.2188392801490777, 0.2665432868971595, 0.0207948650406653, 0.2378172573044627, 0.0255417131041094, 1.1579900776656702, 0.041393102751603, 0.1785709187929077, 0.0256110109289264, 0.1065882455758939, 0.0317021081791945, 3.75210071331279, 0.0819222846718923, 0.8306600146293719, 0.0433529520455372, 0.1554766782953414, 0.0255535484482907, 0.3784593084022265, 0.0487616495361532, 0.9204275311866617, 0.0381908962749241, 0.2608076228487186, 0.0258966489944314, 2.052151359467304, 0.0565345551350371, 1.9352582164238024, 0.0575120203305648, 1.4810952193907672, 0.058784423167415, 0.4933893555866997, 0.0277779648410406, 0.4989107075616126, 0.0302159774569317, 0.334857086505331, 0.0214844661509673, 0.8362752645455743, 0.0325758796872688, 0.4439517435031687, 0.0325279160489916, 0.4724285661969032, 0.0342341702779139, 0.996660738710701, 0.0563359128621013, -0.0160358072410105, 0.0173367356656779, 0.2545210573366588, 0.0261938619480806]|988857.6655917235184461|      0.06250000|[3096, 0, 24, 72]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      25|[1.0246278458711655, 0.0530572395312615, 0.0154940362173347, 0.0185506760552236, 0.4227906634911313, 0.0348165495665032, 0.80245521996106, 0.0424006963345801, 0.2003250019945371, 0.0237537158025317, 2.701589307058395, 0.0882781150826764, 0.8049616507242627, 0.0461048713254928, 2.254875605704021, 0.0890912621540945, 14.338506368132443, 0.3126152482057873, 12.13394164246018, 0.250511252676581, 0.264887325407093, 0.0238082291925655, 0.2358428699500192, 0.0279296756344508, 1.1557309237253166, 0.045162398059369, 0.176645686510173, 0.0242274543760076, 0.1061002720332408, 0.0313880079729954, 3.752323846842127, 0.0905286272056903, 0.8293836243719093, 0.0444218059976722, 0.1549988766745666, 0.0269416738635975, 0.3765659043035498, 0.0472018584231417, 0.9195750112569969, 0.0395990876115006, 0.2601024764104327, 0.0260158698170004, 2.0516723361289495, 0.0614183693051509, 1.9338091811312696, 0.0628781455785226, 1.4788638964158267, 0.0625742758047989, 0.4915851689839674, 0.0311607117117276, 0.498538080491535, 0.031636193990705, 0.3334027073053096, 0.0227271651100088, 0.8354461753384831, 0.0386044815506892, 0.4422139332344567, 0.0347846496564205, 0.4722482748764731, 0.0369538811649786, 0.9939867648012383, 0.0656180162577199, -0.0184555560211764, 0.0193161344301289, 0.2513714907741881, 0.0277286994719473]|919612.1164063559845090|      0.12500000|[3225, 0, 25, 75]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      26|[1.0217631576923487, 0.0332889574705563, 0.0296221580462298, 0.0255982262519374, 0.4258462209261759, 0.0196203664044053, 0.7898027656803559, 0.0547080511907347, 0.2203713620785138, 0.0324430829419569, 2.6977748262816226, 0.0976706328638653, 0.8107704326683614, 0.0544124495792822, 2.258718338871921, 0.0950180599051317, 14.331855195808622, 0.3479343124305984, 12.13775101409071, 0.2912122809549185, 0.2684772009926897, 0.0331251132850642, 0.2552589597828334, -0.0054267175081503, 1.1457963183713358, 0.0520526442334356, 0.177341930747597, 0.0241035551244587, 0.0956395195095477, 0.0275679071025918, 3.769643082243676, 0.0910545272313819, 0.845354622526752, 0.0458813292970825, 0.1543299125994924, 0.0347965531201938, 0.3630360114497937, 0.0699937434326746, 0.9086321567304821, 0.0499779721532872, 0.258123649978998, 0.0197277869348305, 2.0642428440965173, 0.0817961735793383, 1.9365670252223715, 0.0616152336526676, 1.473517568074777, 0.0559776686811182, 0.5113754626022994, 0.0576886678849448, 0.4919835312078437, 0.0496029456161225, 0.3190354207840007, 0.0433509481936485, 0.8157298440194631, 0.0691571532205014, 0.458676744102827, 0.0233438521300472, 0.459995006124653, 0.0355558959782566, 0.9639789763009544, 0.0959646995845395, -0.0173120158517475, 0.0288705278396471, 0.2320871414970272, 0.0468797127723446]|852694.8004467962309718|      0.25000000|[3354, 0, 26, 78]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      27|[1.0217631576923487, 0.0332889574705563, 0.0296221580462298, 0.0255982262519374, 0.4258462209261759, 0.0196203664044053, 0.7898027656803559, 0.0547080511907347, 0.2203713620785138, 0.0324430829419569, 2.6977748262816226, 0.0976706328638653, 0.8107704326683614, 0.0544124495792822, 2.258718338871921, 0.0950180599051317, 14.331855195808622, 0.3479343124305984, 12.13775101409071, 0.2912122809549185, 0.2684772009926897, 0.0331251132850642, 0.2552589597828334, -0.0054267175081503, 1.1457963183713358, 0.0520526442334356, 0.177341930747597, 0.0241035551244587, 0.0956395195095477, 0.0275679071025918, 3.769643082243676, 0.0910545272313819, 0.845354622526752, 0.0458813292970825, 0.1543299125994924, 0.0347965531201938, 0.3630360114497937, 0.0699937434326746, 0.9086321567304821, 0.0499779721532872, 0.258123649978998, 0.0197277869348305, 2.0642428440965173, 0.0817961735793383, 1.9365670252223715, 0.0616152336526676, 1.473517568074777, 0.0559776686811182, 0.5113754626022994, 0.0576886678849448, 0.4919835312078437, 0.0496029456161225, 0.3190354207840007, 0.0433509481936485, 0.8157298440194631, 0.0691571532205014, 0.458676744102827, 0.0233438521300472, 0.459995006124653, 0.0355558959782566, 0.9639789763009544, 0.0959646995845395, -0.0173120158517475, 0.0288705278396471, 0.2320871414970272, 0.0468797127723446]|852694.8004467962309718|      0.12500000|[3483, 0, 27, 81]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      28|[1.0217631576923487, 0.0332889574705563, 0.0296221580462298, 0.0255982262519374, 0.4258462209261759, 0.0196203664044053, 0.7898027656803559, 0.0547080511907347, 0.2203713620785138, 0.0324430829419569, 2.6977748262816226, 0.0976706328638653, 0.8107704326683614, 0.0544124495792822, 2.258718338871921, 0.0950180599051317, 14.331855195808622, 0.3479343124305984, 12.13775101409071, 0.2912122809549185, 0.2684772009926897, 0.0331251132850642, 0.2552589597828334, -0.0054267175081503, 1.1457963183713358, 0.0520526442334356, 0.177341930747597, 0.0241035551244587, 0.0956395195095477, 0.0275679071025918, 3.769643082243676, 0.0910545272313819, 0.845354622526752, 0.0458813292970825, 0.1543299125994924, 0.0347965531201938, 0.3630360114497937, 0.0699937434326746, 0.9086321567304821, 0.0499779721532872, 0.258123649978998, 0.0197277869348305, 2.0642428440965173, 0.0817961735793383, 1.9365670252223715, 0.0616152336526676, 1.473517568074777, 0.0559776686811182, 0.5113754626022994, 0.0576886678849448, 0.4919835312078437, 0.0496029456161225, 0.3190354207840007, 0.0433509481936485, 0.8157298440194631, 0.0691571532205014, 0.458676744102827, 0.0233438521300472, 0.459995006124653, 0.0355558959782566, 0.9639789763009544, 0.0959646995845395, -0.0173120158517475, 0.0288705278396471, 0.2320871414970272, 0.0468797127723446]|852694.8004467962309718|      0.06250000|[3612, 0, 28, 84]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      29|[1.0217631576923487, 0.0332889574705563, 0.0296221580462298, 0.0255982262519374, 0.4258462209261759, 0.0196203664044053, 0.7898027656803559, 0.0547080511907347, 0.2203713620785138, 0.0324430829419569, 2.6977748262816226, 0.0976706328638653, 0.8107704326683614, 0.0544124495792822, 2.258718338871921, 0.0950180599051317, 14.331855195808622, 0.3479343124305984, 12.13775101409071, 0.2912122809549185, 0.2684772009926897, 0.0331251132850642, 0.2552589597828334, -0.0054267175081503, 1.1457963183713358, 0.0520526442334356, 0.177341930747597, 0.0241035551244587, 0.0956395195095477, 0.0275679071025918, 3.769643082243676, 0.0910545272313819, 0.845354622526752, 0.0458813292970825, 0.1543299125994924, 0.0347965531201938, 0.3630360114497937, 0.0699937434326746, 0.9086321567304821, 0.0499779721532872, 0.258123649978998, 0.0197277869348305, 2.0642428440965173, 0.0817961735793383, 1.9365670252223715, 0.0616152336526676, 1.473517568074777, 0.0559776686811182, 0.5113754626022994, 0.0576886678849448, 0.4919835312078437, 0.0496029456161225, 0.3190354207840007, 0.0433509481936485, 0.8157298440194631, 0.0691571532205014, 0.458676744102827, 0.0233438521300472, 0.459995006124653, 0.0355558959782566, 0.9639789763009544, 0.0959646995845395, -0.0173120158517475, 0.0288705278396471, 0.2320871414970272, 0.0468797127723446]|852694.8004467962309718|      0.03125000|[3741, 0, 29, 87]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
