k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1286348781333888, 0.008602813153767, 0.1008771154753561, 0.0234040164556456, -0.0821774532722812, 0.0765579711516972, 0.1174363789484836, 0.0235897369768261, 0.0495426357912763, 0.2251325741541508, 0.3524162057358017, 0.1426476742480103, -0.0319484902839238, 0.16232974199261, 0.2760842975506245, 0.0201887807131891, 0.1220701162583085, 0.1474505707059746, 0.0607738833511378, 0.2091781920125081, 0.2495127421361297, 0.3088793533866172, 0.2322966343323718, 0.297301917874438, 0.3307458654973622, 0.3137977784157172, 0.2908408626947983, 0.3017556654069807, 0.3809074402554938, 0.3501813901624219, 0.4351492060183682, 0.3954322689764994, 0.4354755890255545, 0.2842659180821178, 0.1701239446190477, 0.2559999848925703, 0.3159535935179, 0.2985730904648942, 0.323462243360428, 0.4809999210932683, 0.4694055218894456, 0.5018317126881219, 0.3979942503205104, 0.4572918388487702, 0.4233192471830567, 0.4962837532725345, 0.488826428012961, 0.632342056697177, 0.5611877177222918, 0.5446777721565976, 0.391293470342603, 0.5008148050397626, 0.5918500991747553, 0.4799765732584405, 0.6438133942908411, 0.3836033751939434, 0.6625960122277879, 0.4982280567946509, 0.6013593846836628, 0.4904455352788244, 0.6652189063104769, 0.5648557458983523, 0.5665982627164403, 0.6315114648445976, 0.6593333863163853, 0.8380223381454771, 0.8740380571422538, 0.7961519880839159, 0.720679727067469, 0.5828680495321429, 0.7544348821486087, 0.6330568073699723, 0.7869641014987399, 0.800386340511218, 0.8734235711374406, 0.7864125632193185, 0.8785593870735773, 0.845553733549065, 0.6795045589205848, 0.892411788872831, 0.9543993021096999, 0.812435662467187, 0.9918042227237075, 1.0019588127729604, 0.8350333688321677, 0.9806813247145475, 0.8826037148153432, 0.9352468348042802, 0.9184623065062923, 1.1220696358060434, 0.9201364558266943, 1.0685166391456293, 1.1269360849339585, 1.021576151283524, 0.9187055559728959, 1.170569719275555, 1.2474906174429503, 1.089888212967956, 1.0559975083296274, 1.0562269280263052]|-104.7893497031139844|      2.00000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=2
      12|[1.181018601606374, -2.202694332351106, -1.3827711943914283, -1.565821812528272, 0.9543714176966506, 1.3182269453109583, -1.0893144248620146, 0.9770697002379953, -0.8107376483096798, -0.5772361221481157, 0.5512611104927149, 0.2680760682029233, -1.0992472064287082, 1.0277719470320383, 1.0027351733715117, -1.005140083330376, -0.9008802249118106, 1.8756153722664122, -0.874479350413074, 0.664318918711509, -0.8730986232862186, 1.1573701515104553, 1.363037288953701, 1.556942278111029, 2.2685178400792183, 1.8660588500935944, -0.7533809057958257, -1.7029622790731167, 0.6513223111927879, 2.390993292929639, 0.1153670355418823, 1.575859980184785, 0.9033292623551489, 1.4364440958391909, 1.1493760375938142, 1.0620359862365352, 0.9153613337748567, 1.1007998871689815, 0.875838661922284, -2.1031165076152685, 0.7978645355501328, 1.9499672722404573, -0.930406971716037, 1.0371253259829905, 1.375615612643584, 1.1992226133760628, 1.4037070401546612, 1.9743202252787408, 1.3670281066838919, 0.8554800336728392, 0.7148332968416288, 0.2015211155742095, 1.1131088416097892, -0.9296756801143303, 3.1291622298037005, -1.1960529357019565, 2.3376415814045215, 2.2739320697412175, -1.2174192533740125, 0.0194557034329114, 1.6330238203672618, 1.0616605111230641, -1.2127316431255937, 0.4088496271506915, 1.4105203821708283, 2.1041865341038304, -2.171774461394733, 1.2764068243072235, 0.7381009141275581, 1.5303319242591922, 1.8565934703166276, 1.0427808795111786, 1.0160613329848567, 1.7114949677350244, 0.951013346959301, 1.557075707997509, 0.9177168336633752, 0.7648120259279749, 2.0053035898518017, 0.9442623260152689, 2.362420339841957, 0.9887620958784253, -2.114872763142196, 1.9952636760597753, 2.081173916933317, -1.1885844341375487, 2.3034532371303285, 0.9675925677597721, -0.6662855357762323, 1.9352591131356183, 1.8149426904101902, -0.9039758597365117, 0.5451458076708369, 2.1052581096801886, 1.481618240777455, 1.1779215736722812, 3.2651830452238104, 2.453854199475226, 1.9806746318546906, 1.3763423918382034]|-1594.9731475671208045|      4.00000000|[1188, 168, 12, 96]                                                        |  | used linear model with 113 points | iterate success | actual_k=2
      13|[1.181018601606374, -2.202694332351106, -1.3827711943914283, -1.565821812528272, 0.9543714176966506, 1.3182269453109583, -1.0893144248620146, 0.9770697002379953, -0.8107376483096798, -0.5772361221481157, 0.5512611104927149, 0.2680760682029233, -1.0992472064287082, 1.0277719470320383, 1.0027351733715117, -1.005140083330376, -0.9008802249118106, 1.8756153722664122, -0.874479350413074, 0.664318918711509, -0.8730986232862186, 1.1573701515104553, 1.363037288953701, 1.556942278111029, 2.2685178400792183, 1.8660588500935944, -0.7533809057958257, -1.7029622790731167, 0.6513223111927879, 2.390993292929639, 0.1153670355418823, 1.575859980184785, 0.9033292623551489, 1.4364440958391909, 1.1493760375938142, 1.0620359862365352, 0.9153613337748567, 1.1007998871689815, 0.875838661922284, -2.1031165076152685, 0.7978645355501328, 1.9499672722404573, -0.930406971716037, 1.0371253259829905, 1.375615612643584, 1.1992226133760628, 1.4037070401546612, 1.9743202252787408, 1.3670281066838919, 0.8554800336728392, 0.7148332968416288, 0.2015211155742095, 1.1131088416097892, -0.9296756801143303, 3.1291622298037005, -1.1960529357019565, 2.3376415814045215, 2.2739320697412175, -1.2174192533740125, 0.0194557034329114, 1.6330238203672618, 1.0616605111230641, -1.2127316431255937, 0.4088496271506915, 1.4105203821708283, 2.1041865341038304, -2.171774461394733, 1.2764068243072235, 0.7381009141275581, 1.5303319242591922, 1.8565934703166276, 1.0427808795111786, 1.0160613329848567, 1.7114949677350244, 0.951013346959301, 1.557075707997509, 0.9177168336633752, 0.7648120259279749, 2.0053035898518017, 0.9442623260152689, 2.362420339841957, 0.9887620958784253, -2.114872763142196, 1.9952636760597753, 2.081173916933317, -1.1885844341375487, 2.3034532371303285, 0.9675925677597721, -0.6662855357762323, 1.9352591131356183, 1.8149426904101902, -0.9039758597365117, 0.5451458076708369, 2.1052581096801886, 1.481618240777455, 1.1779215736722812, 3.2651830452238104, 2.453854199475226, 1.9806746318546906, 1.3763423918382034]|-1594.9731475671208045|      2.00000000|[1287, 182, 13, 104]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      14|[0.9730197002183948, -2.068871185294064, -1.2187674021622819, -1.5987104124755487, 0.9227959737534726, 1.0182020702267909, -1.0020122215973533, 1.0154417630955619, -0.9234344153267621, -0.8889619422351185, 0.957692217911888, 0.5218600130420832, -1.1202779969783434, 1.1212625444239273, 0.7019745989085205, -0.7491160912881569, -0.7720792857522799, 1.9094070750450853, -1.0566409791031957, 0.8074125835393295, -0.7393898825287395, 0.7750578623493976, 1.1275867790642256, 1.5856018307736641, 2.139443991748255, 2.230790878959999, -0.6122842242384577, -1.7372033261502093, 0.902610131983889, 2.1705415044479, 0.0527724464299537, 1.8351936310635621, 0.701430716782774, 1.623926756095941, 1.2446300718103733, 1.2135478555031765, 1.1303837217854062, 0.9274565966036163, 1.0283686977207382, -2.3112118547029343, 0.8067201854308026, 2.1257240231695653, -0.9770386090095518, 0.9260937653980248, 1.443731280247945, 0.9478417554075631, 1.2610382303114462, 2.15963215806762, 1.483331249498506, 1.0500361015264348, 0.9088205799700885, 0.0722241797359679, 0.8982948123588373, -0.9474483209021889, 3.2154141422357925, -1.0836644980407704, 2.2330743072666315, 2.0149582701980457, -1.0824904937468165, 0.027482169706383, 1.8990126781885506, 0.9695214095181415, -1.174984927547798, 0.5413527036097482, 1.5733400101590584, 2.075370482497891, -2.2124672937182526, 1.262191657297853, 0.9732437366400544, 1.2710986304184835, 2.0160181841212084, 0.9883685378465232, 0.9980588242174351, 2.21239839310737, 0.6939199212357314, 1.8362108367290375, 0.9505545416619536, 0.7906539357501798, 2.1114239172265816, 1.1923266322998993, 2.1628335261024847, 1.2974688948720159, -2.3283301664425977, 2.0901579035598736, 2.125772359437211, -0.94086734789049, 1.8063760467070593, 1.1509454237810197, -1.122508294747086, 1.944070442643807, 1.9923336778425533, -0.7661049910217833, 0.6373358510722316, 2.487882152431989, 1.1642643200212017, 0.9924546467636843, 3.3630066369318703, 2.1354751529555474, 1.8656242597229629, 1.2396768403314742]|-1695.3436906903191357|      4.00000000|[1386, 196, 14, 112]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      15|[0.9730197002183948, -2.068871185294064, -1.2187674021622819, -1.5987104124755487, 0.9227959737534726, 1.0182020702267909, -1.0020122215973533, 1.0154417630955619, -0.9234344153267621, -0.8889619422351185, 0.957692217911888, 0.5218600130420832, -1.1202779969783434, 1.1212625444239273, 0.7019745989085205, -0.7491160912881569, -0.7720792857522799, 1.9094070750450853, -1.0566409791031957, 0.8074125835393295, -0.7393898825287395, 0.7750578623493976, 1.1275867790642256, 1.5856018307736641, 2.139443991748255, 2.230790878959999, -0.6122842242384577, -1.7372033261502093, 0.902610131983889, 2.1705415044479, 0.0527724464299537, 1.8351936310635621, 0.701430716782774, 1.623926756095941, 1.2446300718103733, 1.2135478555031765, 1.1303837217854062, 0.9274565966036163, 1.0283686977207382, -2.3112118547029343, 0.8067201854308026, 2.1257240231695653, -0.9770386090095518, 0.9260937653980248, 1.443731280247945, 0.9478417554075631, 1.2610382303114462, 2.15963215806762, 1.483331249498506, 1.0500361015264348, 0.9088205799700885, 0.0722241797359679, 0.8982948123588373, -0.9474483209021889, 3.2154141422357925, -1.0836644980407704, 2.2330743072666315, 2.0149582701980457, -1.0824904937468165, 0.027482169706383, 1.8990126781885506, 0.9695214095181415, -1.174984927547798, 0.5413527036097482, 1.5733400101590584, 2.075370482497891, -2.2124672937182526, 1.262191657297853, 0.9732437366400544, 1.2710986304184835, 2.0160181841212084, 0.9883685378465232, 0.9980588242174351, 2.21239839310737, 0.6939199212357314, 1.8362108367290375, 0.9505545416619536, 0.7906539357501798, 2.1114239172265816, 1.1923266322998993, 2.1628335261024847, 1.2974688948720159, -2.3283301664425977, 2.0901579035598736, 2.125772359437211, -0.94086734789049, 1.8063760467070593, 1.1509454237810197, -1.122508294747086, 1.944070442643807, 1.9923336778425533, -0.7661049910217833, 0.6373358510722316, 2.487882152431989, 1.1642643200212017, 0.9924546467636843, 3.3630066369318703, 2.1354751529555474, 1.8656242597229629, 1.2396768403314742]|-1695.3436906903191357|      2.00000000|[1485, 210, 15, 120]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      16|[0.9730197002183948, -2.068871185294064, -1.2187674021622819, -1.5987104124755487, 0.9227959737534726, 1.0182020702267909, -1.0020122215973533, 1.0154417630955619, -0.9234344153267621, -0.8889619422351185, 0.957692217911888, 0.5218600130420832, -1.1202779969783434, 1.1212625444239273, 0.7019745989085205, -0.7491160912881569, -0.7720792857522799, 1.9094070750450853, -1.0566409791031957, 0.8074125835393295, -0.7393898825287395, 0.7750578623493976, 1.1275867790642256, 1.5856018307736641, 2.139443991748255, 2.230790878959999, -0.6122842242384577, -1.7372033261502093, 0.902610131983889, 2.1705415044479, 0.0527724464299537, 1.8351936310635621, 0.701430716782774, 1.623926756095941, 1.2446300718103733, 1.2135478555031765, 1.1303837217854062, 0.9274565966036163, 1.0283686977207382, -2.3112118547029343, 0.8067201854308026, 2.1257240231695653, -0.9770386090095518, 0.9260937653980248, 1.443731280247945, 0.9478417554075631, 1.2610382303114462, 2.15963215806762, 1.483331249498506, 1.0500361015264348, 0.9088205799700885, 0.0722241797359679, 0.8982948123588373, -0.9474483209021889, 3.2154141422357925, -1.0836644980407704, 2.2330743072666315, 2.0149582701980457, -1.0824904937468165, 0.027482169706383, 1.8990126781885506, 0.9695214095181415, -1.174984927547798, 0.5413527036097482, 1.5733400101590584, 2.075370482497891, -2.2124672937182526, 1.262191657297853, 0.9732437366400544, 1.2710986304184835, 2.0160181841212084, 0.9883685378465232, 0.9980588242174351, 2.21239839310737, 0.6939199212357314, 1.8362108367290375, 0.9505545416619536, 0.7906539357501798, 2.1114239172265816, 1.1923266322998993, 2.1628335261024847, 1.2974688948720159, -2.3283301664425977, 2.0901579035598736, 2.125772359437211, -0.94086734789049, 1.8063760467070593, 1.1509454237810197, -1.122508294747086, 1.944070442643807, 1.9923336778425533, -0.7661049910217833, 0.6373358510722316, 2.487882152431989, 1.1642643200212017, 0.9924546467636843, 3.3630066369318703, 2.1354751529555474, 1.8656242597229629, 1.2396768403314742]|-1695.3436906903191357|      1.00000000|[1584, 224, 16, 128]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      17|[1.1318112258131556, -2.086116910141182, -1.1081024942859663, -1.7633246983091238, 1.0069007676449047, 0.907241381989408, -1.0872479236418844, 1.0782807470226619, -0.9607927763247376, -0.9140415479143611, 1.1258697492300636, 0.6525854688499614, -1.023763860409459, 1.0759039666011598, 0.8256608980329264, -0.835262157560991, -0.9051504895914454, 1.7992331971749478, -1.1293152338973766, 0.9311749555171769, -0.8573142998650878, 0.8439987025590872, 1.2317323580820692, 1.7019517740673125, 2.0957391501924416, 2.2953390297867546, -0.8949115930516431, -1.7862351732996726, 0.8978279295445329, 2.0063890842397347, -0.0122638638966735, 1.8911098298113787, 0.8099343524875428, 1.7322010697832746, 1.1161979819536672, 1.1759075629900217, 1.197266523205541, 1.007848640394945, 0.8862969021716477, -2.29496601612866, 0.9453130176128812, 2.0268859016812613, -1.0584543519359029, 0.9211196069169958, 1.4579296824400139, 0.7556414602760626, 1.3812898415770474, 2.2147435237744917, 1.3705124102767197, 1.0730095524372962, 0.9455447641547912, 0.1039544956444209, 0.795518199383128, -1.0985183293692844, 3.2566912057370483, -1.0306192532988712, 2.1329167704516, 2.0126310768149778, -1.0516097074902064, 0.0504523753538634, 1.8581196185674074, 1.051271157576591, -1.2263585098923735, 0.7410464148920776, 1.5203762954392859, 1.9893114656380937, -2.2166950545486475, 1.2007890419079212, 0.9770348976681625, 1.151090658277901, 1.99360335913812, 1.0052038101578569, 0.9063432962986918, 2.2220561147179327, 0.8047313978786057, 1.9074868575765747, 0.9139292942573992, 0.8777424660416872, 2.2910584518144614, 1.090544681742193, 2.116818177420309, 1.0372270912529746, -2.270240543549383, 2.1310094096844976, 2.188080711543058, -1.0468717386383344, 1.957006222272491, 1.083325469758387, -1.0133664051781144, 1.8705493387023142, 2.0863979357926983, -0.8812874792089855, 0.7244866623751124, 2.432660711090371, 1.268750347383287, 0.9640723880469638, 3.475599301082861, 2.162148211154157, 2.0344237798760245, 1.2210825716113611]|-1773.1967747810003857|      2.00000000|[1683, 238, 17, 136]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      18|[1.1318112258131556, -2.086116910141182, -1.1081024942859663, -1.7633246983091238, 1.0069007676449047, 0.907241381989408, -1.0872479236418844, 1.0782807470226619, -0.9607927763247376, -0.9140415479143611, 1.1258697492300636, 0.6525854688499614, -1.023763860409459, 1.0759039666011598, 0.8256608980329264, -0.835262157560991, -0.9051504895914454, 1.7992331971749478, -1.1293152338973766, 0.9311749555171769, -0.8573142998650878, 0.8439987025590872, 1.2317323580820692, 1.7019517740673125, 2.0957391501924416, 2.2953390297867546, -0.8949115930516431, -1.7862351732996726, 0.8978279295445329, 2.0063890842397347, -0.0122638638966735, 1.8911098298113787, 0.8099343524875428, 1.7322010697832746, 1.1161979819536672, 1.1759075629900217, 1.197266523205541, 1.007848640394945, 0.8862969021716477, -2.29496601612866, 0.9453130176128812, 2.0268859016812613, -1.0584543519359029, 0.9211196069169958, 1.4579296824400139, 0.7556414602760626, 1.3812898415770474, 2.2147435237744917, 1.3705124102767197, 1.0730095524372962, 0.9455447641547912, 0.1039544956444209, 0.795518199383128, -1.0985183293692844, 3.2566912057370483, -1.0306192532988712, 2.1329167704516, 2.0126310768149778, -1.0516097074902064, 0.0504523753538634, 1.8581196185674074, 1.051271157576591, -1.2263585098923735, 0.7410464148920776, 1.5203762954392859, 1.9893114656380937, -2.2166950545486475, 1.2007890419079212, 0.9770348976681625, 1.151090658277901, 1.99360335913812, 1.0052038101578569, 0.9063432962986918, 2.2220561147179327, 0.8047313978786057, 1.9074868575765747, 0.9139292942573992, 0.8777424660416872, 2.2910584518144614, 1.090544681742193, 2.116818177420309, 1.0372270912529746, -2.270240543549383, 2.1310094096844976, 2.188080711543058, -1.0468717386383344, 1.957006222272491, 1.083325469758387, -1.0133664051781144, 1.8705493387023142, 2.0863979357926983, -0.8812874792089855, 0.7244866623751124, 2.432660711090371, 1.268750347383287, 0.9640723880469638, 3.475599301082861, 2.162148211154157, 2.0344237798760245, 1.2210825716113611]|-1773.1967747810003857|      1.00000000|[1782, 252, 18, 144]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      19|[1.0092661335422348, -2.26730366651085, -1.1596332452571518, -1.7701234170539468, 0.8498749516543994, 1.0047606432000356, -1.1206750947589124, 1.1255288854101724, -1.1098114424048748, -0.8700245302420537, 1.0849460205743635, 0.8076461576445575, -1.0644926865030986, 0.9836959538994058, 1.013514101180282, -1.0153139271162226, -0.781525636493634, 1.8843896879897373, -1.2254976601466474, 1.022137542532153, -0.9826203252047018, 0.8979699565367579, 1.2431768922193183, 1.7469870301215378, 2.0962220933313613, 2.2587882624304134, -1.0175306442283631, -1.7849724477187754, 0.7987954587162324, 1.8439027320069374, -0.1096060051331288, 1.8900456087388133, 0.9572764783487875, 1.7515836030889145, 1.0351281557438323, 1.2698755012791154, 1.2060645909807275, 1.0468580883723642, 0.9428239457531363, -2.253116884448193, 0.9225925833994438, 2.0976031026868176, -0.9345065125808639, 0.9455648646294088, 1.1963788672025535, 0.7423279091729886, 1.3604817363545632, 2.07306877218958, 1.5070729977977786, 1.0185442711764563, 0.8491854058508947, 0.0472389996286163, 0.7271447608702397, -1.072650010799354, 3.362598355377797, -0.8838810782019793, 2.060333543250378, 2.141474648796126, -0.9446925556032869, 0.0402253106209731, 1.9481083682199598, 1.1184520919656946, -1.1615454916201287, 0.8964494981291633, 1.5497251357984099, 2.0143334077514767, -2.2431433060590487, 1.0679136066816328, 0.8640232540084976, 1.1432889328297173, 2.0481375158176003, 0.9656086883115943, 0.9292609092878776, 2.026507558140551, 0.6831227768334758, 1.9964306366230937, 0.7638109064482175, 0.9978471285040598, 2.252038677087173, 1.0966701371058514, 2.14553261226417, 1.017291855691741, -2.258334224051143, 2.1656935039486647, 2.2325800396637283, -1.1230597462845455, 2.0519911340847017, 1.1159607225477024, -1.005152007712877, 1.9120737964909984, 2.0276838225325555, -1.0474864045087846, 0.8067129193548045, 2.1640216841836297, 1.2088069277736084, 1.0427403723672042, 3.7353771067380834, 2.052877019590762, 1.9957424248229745, 1.2204994709914845]|-1812.6957872320738261|      2.00000000|[1881, 266, 19, 152]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      20|[1.0092661335422348, -2.26730366651085, -1.1596332452571518, -1.7701234170539468, 0.8498749516543994, 1.0047606432000356, -1.1206750947589124, 1.1255288854101724, -1.1098114424048748, -0.8700245302420537, 1.0849460205743635, 0.8076461576445575, -1.0644926865030986, 0.9836959538994058, 1.013514101180282, -1.0153139271162226, -0.781525636493634, 1.8843896879897373, -1.2254976601466474, 1.022137542532153, -0.9826203252047018, 0.8979699565367579, 1.2431768922193183, 1.7469870301215378, 2.0962220933313613, 2.2587882624304134, -1.0175306442283631, -1.7849724477187754, 0.7987954587162324, 1.8439027320069374, -0.1096060051331288, 1.8900456087388133, 0.9572764783487875, 1.7515836030889145, 1.0351281557438323, 1.2698755012791154, 1.2060645909807275, 1.0468580883723642, 0.9428239457531363, -2.253116884448193, 0.9225925833994438, 2.0976031026868176, -0.9345065125808639, 0.9455648646294088, 1.1963788672025535, 0.7423279091729886, 1.3604817363545632, 2.07306877218958, 1.5070729977977786, 1.0185442711764563, 0.8491854058508947, 0.0472389996286163, 0.7271447608702397, -1.072650010799354, 3.362598355377797, -0.8838810782019793, 2.060333543250378, 2.141474648796126, -0.9446925556032869, 0.0402253106209731, 1.9481083682199598, 1.1184520919656946, -1.1615454916201287, 0.8964494981291633, 1.5497251357984099, 2.0143334077514767, -2.2431433060590487, 1.0679136066816328, 0.8640232540084976, 1.1432889328297173, 2.0481375158176003, 0.9656086883115943, 0.9292609092878776, 2.026507558140551, 0.6831227768334758, 1.9964306366230937, 0.7638109064482175, 0.9978471285040598, 2.252038677087173, 1.0966701371058514, 2.14553261226417, 1.017291855691741, -2.258334224051143, 2.1656935039486647, 2.2325800396637283, -1.1230597462845455, 2.0519911340847017, 1.1159607225477024, -1.005152007712877, 1.9120737964909984, 2.0276838225325555, -1.0474864045087846, 0.8067129193548045, 2.1640216841836297, 1.2088069277736084, 1.0427403723672042, 3.7353771067380834, 2.052877019590762, 1.9957424248229745, 1.2204994709914845]|-1812.6957872320738261|      1.00000000|[1980, 280, 20, 160]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      21|[1.0092661335422348, -2.26730366651085, -1.1596332452571518, -1.7701234170539468, 0.8498749516543994, 1.0047606432000356, -1.1206750947589124, 1.1255288854101724, -1.1098114424048748, -0.8700245302420537, 1.0849460205743635, 0.8076461576445575, -1.0644926865030986, 0.9836959538994058, 1.013514101180282, -1.0153139271162226, -0.781525636493634, 1.8843896879897373, -1.2254976601466474, 1.022137542532153, -0.9826203252047018, 0.8979699565367579, 1.2431768922193183, 1.7469870301215378, 2.0962220933313613, 2.2587882624304134, -1.0175306442283631, -1.7849724477187754, 0.7987954587162324, 1.8439027320069374, -0.1096060051331288, 1.8900456087388133, 0.9572764783487875, 1.7515836030889145, 1.0351281557438323, 1.2698755012791154, 1.2060645909807275, 1.0468580883723642, 0.9428239457531363, -2.253116884448193, 0.9225925833994438, 2.0976031026868176, -0.9345065125808639, 0.9455648646294088, 1.1963788672025535, 0.7423279091729886, 1.3604817363545632, 2.07306877218958, 1.5070729977977786, 1.0185442711764563, 0.8491854058508947, 0.0472389996286163, 0.7271447608702397, -1.072650010799354, 3.362598355377797, -0.8838810782019793, 2.060333543250378, 2.141474648796126, -0.9446925556032869, 0.0402253106209731, 1.9481083682199598, 1.1184520919656946, -1.1615454916201287, 0.8964494981291633, 1.5497251357984099, 2.0143334077514767, -2.2431433060590487, 1.0679136066816328, 0.8640232540084976, 1.1432889328297173, 2.0481375158176003, 0.9656086883115943, 0.9292609092878776, 2.026507558140551, 0.6831227768334758, 1.9964306366230937, 0.7638109064482175, 0.9978471285040598, 2.252038677087173, 1.0966701371058514, 2.14553261226417, 1.017291855691741, -2.258334224051143, 2.1656935039486647, 2.2325800396637283, -1.1230597462845455, 2.0519911340847017, 1.1159607225477024, -1.005152007712877, 1.9120737964909984, 2.0276838225325555, -1.0474864045087846, 0.8067129193548045, 2.1640216841836297, 1.2088069277736084, 1.0427403723672042, 3.7353771067380834, 2.052877019590762, 1.9957424248229745, 1.2204994709914845]|-1812.6957872320738261|      0.50000000|[2079, 294, 21, 168]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
