k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[99.99970312902728, 0.3131094052008221, 0.4024514739694354, 1.0139823774585421, 100.0031322329504, 0.337396881583356, 0.3180493506420558, 0.8266815126295471, 100.00496299277467, 0.2843940922687456, 0.3304486892733133, 0.7265613955076178, 100.05486958956088, 0.2617774268279214, 0.342684820746905, 0.5944124008610806, 100.05103100902646, 0.2873372884763942, 0.4702404766167684, 0.2619350614204849, 99.97343330214751, 0.5919821372460635, 0.6106444001188569, -0.0370678864857668, 300.02884435439415, 300.0191483041501, 300.026505062086, 299.9801823191541, 299.96137454324787]|  9.9486761093139648|      0.03125000|[12598, 1840, 0, 230]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     116|[99.99970312902728, 0.3131094052008221, 0.4024514739694354, 1.0139823774585421, 100.0031322329504, 0.337396881583356, 0.3180493506420558, 0.8266815126295471, 100.00496299277467, 0.2843940922687456, 0.3304486892733133, 0.7265613955076178, 100.05486958956088, 0.2617774268279214, 0.342684820746905, 0.5944124008610806, 100.05103100902646, 0.2873372884763942, 0.4702404766167684, 0.2619350614204849, 99.97343330214751, 0.5919821372460635, 0.6106444001188569, -0.0370678864857668, 300.02884435439415, 300.0191483041501, 300.026505062086, 299.9801823191541, 299.96137454324787]|  9.9486761093139648|      0.01562500|[12707, 1856, 0, 232]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     117|[99.99970312902728, 0.3131094052008221, 0.4024514739694354, 1.0139823774585421, 100.0031322329504, 0.337396881583356, 0.3180493506420558, 0.8266815126295471, 100.00496299277467, 0.2843940922687456, 0.3304486892733133, 0.7265613955076178, 100.05486958956088, 0.2617774268279214, 0.342684820746905, 0.5944124008610806, 100.05103100902646, 0.2873372884763942, 0.4702404766167684, 0.2619350614204849, 99.97343330214751, 0.5919821372460635, 0.6106444001188569, -0.0370678864857668, 300.02884435439415, 300.0191483041501, 300.026505062086, 299.9801823191541, 299.96137454324787]|  9.9486761093139648|      0.00781250|[12817, 1872, 0, 234]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     118|[99.99991667521013, 0.3131308164490488, 0.4031583560671284, 1.0153829593196892, 100.00371801367801, 0.3409846830204969, 0.3210425865083428, 0.8260499561394333, 100.00652248072228, 0.2870398223714639, 0.3298816685685217, 0.725910466985269, 100.05502963704076, 0.2633714225866092, 0.3422036501925809, 0.5937113921060083, 100.05028883668729, 0.2910945578990435, 0.4716283358296746, 0.2618620630150336, 99.9729289380483, 0.5905411924449965, 0.6094520414900008, -0.0361146967821951, 300.02865623953784, 300.0187658533245, 300.02563231753516, 299.9796495944742, 299.9613776757992]|  9.5947237014770508|      0.01562500|[12926, 1888, 0, 236]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     119|[100.00057041587411, 0.3128809192649787, 0.4075341810411182, 1.0156292027988088, 100.00351445016052, 0.3394214212973743, 0.3225316399004521, 0.8254368100800248, 100.00451491026868, 0.294557541625673, 0.3319801501983629, 0.7257449467692036, 100.05447246086298, 0.2734939128532833, 0.345836877778235, 0.5941896999779883, 100.05020194953845, 0.2917049329895, 0.470471267456513, 0.2580199341344582, 99.9732990993045, 0.5894453810252553, 0.6113460877031537, -0.0345935836781677, 300.03021607988126, 300.01827148948894, 300.02283141104243, 299.9812214812745, 299.96258959033224]|  9.3717031478881836|      0.03125000|[13036, 1904, 0, 238]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     120|[100.00057041587411, 0.3128809192649787, 0.4075341810411182, 1.0156292027988088, 100.00351445016052, 0.3394214212973743, 0.3225316399004521, 0.8254368100800248, 100.00451491026868, 0.294557541625673, 0.3319801501983629, 0.7257449467692036, 100.05447246086298, 0.2734939128532833, 0.345836877778235, 0.5941896999779883, 100.05020194953845, 0.2917049329895, 0.470471267456513, 0.2580199341344582, 99.9732990993045, 0.5894453810252553, 0.6113460877031537, -0.0345935836781677, 300.03021607988126, 300.01827148948894, 300.02283141104243, 299.9812214812745, 299.96258959033224]|  9.3717031478881836|      0.01562500|[13146, 1920, 0, 240]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     121|[100.00057041587411, 0.3128809192649787, 0.4075341810411182, 1.0156292027988088, 100.00351445016052, 0.3394214212973743, 0.3225316399004521, 0.8254368100800248, 100.00451491026868, 0.294557541625673, 0.3319801501983629, 0.7257449467692036, 100.05447246086298, 0.2734939128532833, 0.345836877778235, 0.5941896999779883, 100.05020194953845, 0.2917049329895, 0.470471267456513, 0.2580199341344582, 99.9732990993045, 0.5894453810252553, 0.6113460877031537, -0.0345935836781677, 300.03021607988126, 300.01827148948894, 300.02283141104243, 299.9812214812745, 299.96258959033224]|  9.3717031478881836|      0.00781250|[13255, 1936, 0, 242]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     122|[100.00007125324377, 0.3126411865743705, 0.4075702507434015, 1.0162458472104123, 100.00325999780961, 0.3431874814917497, 0.3245395624081875, 0.8258901150697537, 100.00476788436997, 0.2948129527037012, 0.331154227473882, 0.7245607972712794, 100.05459670370365, 0.2709328730820362, 0.3446666809670686, 0.5937246933199076, 100.05034378468069, 0.2961376581125469, 0.4732005772972289, 0.2591489728146066, 99.97338577930647, 0.588735859809025, 0.610305231756013, -0.0354532999881215, 300.0299951967416, 300.01847240001456, 300.0227436582795, 299.9811169086908, 299.96339828507473]|  8.6424646377563477|      0.01562500|[13365, 1952, 0, 244]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     123|[100.00345066520828, 0.3193901132996095, 0.4132409681383646, 1.0205678210328408, 100.0039267076862, 0.3449650253405496, 0.3252392482434606, 0.8293829652248834, 100.00350906842017, 0.2953936412258211, 0.3289941036000844, 0.7236050787213373, 100.05409518501905, 0.276324016315855, 0.3471679389920967, 0.588468313919998, 100.05029178216992, 0.3008752638020081, 0.4708086174512788, 0.2591208639026095, 99.97193090712992, 0.5882708144159032, 0.6101325176842048, -0.0370552829394346, 300.02913028398126, 300.01557351636427, 300.0234722676446, 299.9814944347852, 299.96086552303416]|  8.3132305145263672|      0.03125000|[13475, 1968, 0, 246]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     124|[100.00345066520828, 0.3193901132996095, 0.4132409681383646, 1.0205678210328408, 100.0039267076862, 0.3449650253405496, 0.3252392482434606, 0.8293829652248834, 100.00350906842017, 0.2953936412258211, 0.3289941036000844, 0.7236050787213373, 100.05409518501905, 0.276324016315855, 0.3471679389920967, 0.588468313919998, 100.05029178216992, 0.3008752638020081, 0.4708086174512788, 0.2591208639026095, 99.97193090712992, 0.5882708144159032, 0.6101325176842048, -0.0370552829394346, 300.02913028398126, 300.01557351636427, 300.0234722676446, 299.9814944347852, 299.96086552303416]|  8.3132305145263672|      0.01562500|[13584, 1984, 0, 248]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     125|[100.00345066520828, 0.3193901132996095, 0.4132409681383646, 1.0205678210328408, 100.0039267076862, 0.3449650253405496, 0.3252392482434606, 0.8293829652248834, 100.00350906842017, 0.2953936412258211, 0.3289941036000844, 0.7236050787213373, 100.05409518501905, 0.276324016315855, 0.3471679389920967, 0.588468313919998, 100.05029178216992, 0.3008752638020081, 0.4708086174512788, 0.2591208639026095, 99.97193090712992, 0.5882708144159032, 0.6101325176842048, -0.0370552829394346, 300.02913028398126, 300.01557351636427, 300.0234722676446, 299.9814944347852, 299.96086552303416]|  8.3132305145263672|      0.00781250|[13693, 2000, 0, 250]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     126|[100.0031437994216, 0.31621434829801, 0.4124038401571365, 1.0208273225370916, 100.00365188090186, 0.346412927727892, 0.3264301165014564, 0.8299788153661407, 100.00364784750532, 0.3005303094453126, 0.3311752237764052, 0.7243982795459533, 100.05462800584267, 0.2758649794140084, 0.3464877318269585, 0.58755624579909, 100.05015790601958, 0.3036512010111687, 0.4724780287015337, 0.2595515406194334, 99.97184403055866, 0.5875147550054821, 0.6096757199841814, -0.0376812296262244, 300.02865410465887, 300.0159554420834, 300.02297609322284, 299.98173198485057, 299.96097013728223]|  7.9592180252075195|      0.01562500|[13802, 2016, 0, 252]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     127|[100.0031437994216, 0.31621434829801, 0.4124038401571365, 1.0208273225370916, 100.00365188090186, 0.346412927727892, 0.3264301165014564, 0.8299788153661407, 100.00364784750532, 0.3005303094453126, 0.3311752237764052, 0.7243982795459533, 100.05462800584267, 0.2758649794140084, 0.3464877318269585, 0.58755624579909, 100.05015790601958, 0.3036512010111687, 0.4724780287015337, 0.2595515406194334, 99.97184403055866, 0.5875147550054821, 0.6096757199841814, -0.0376812296262244, 300.02865410465887, 300.0159554420834, 300.02297609322284, 299.98173198485057, 299.96097013728223]|  7.9592180252075195|      0.00781250|[13911, 2032, 0, 254]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     128|[100.0031437994216, 0.31621434829801, 0.4124038401571365, 1.0208273225370916, 100.00365188090186, 0.346412927727892, 0.3264301165014564, 0.8299788153661407, 100.00364784750532, 0.3005303094453126, 0.3311752237764052, 0.7243982795459533, 100.05462800584267, 0.2758649794140084, 0.3464877318269585, 0.58755624579909, 100.05015790601958, 0.3036512010111687, 0.4724780287015337, 0.2595515406194334, 99.97184403055866, 0.5875147550054821, 0.6096757199841814, -0.0376812296262244, 300.02865410465887, 300.0159554420834, 300.02297609322284, 299.98173198485057, 299.96097013728223]|  7.9592180252075195|      0.00390625|[14021, 2048, 0, 256]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     129|[100.00314061850538, 0.3165199698479342, 0.4126446781839986, 1.0212076403926285, 100.00376918642513, 0.3471000419739834, 0.3268317183541772, 0.8298601062834324, 100.00380160192363, 0.300050230054457, 0.330656815425536, 0.7242522610067837, 100.05464250141985, 0.2789443892736412, 0.3480155269485678, 0.588230278114594, 100.05029374012484, 0.3030671105112021, 0.4716393174708052, 0.2589522934301491, 99.97192036742005, 0.5874020901315777, 0.6096332462674503, -0.0376145023292733, 300.0286858366016, 300.0158969887218, 300.0229671903387, 299.98160360085205, 299.96083627040485]|  7.7071895599365234|      0.00781250|[14131, 2064, 0, 258]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     130|[100.00314061850538, 0.3165199698479342, 0.4126446781839986, 1.0212076403926285, 100.00376918642513, 0.3471000419739834, 0.3268317183541772, 0.8298601062834324, 100.00380160192363, 0.300050230054457, 0.330656815425536, 0.7242522610067837, 100.05464250141985, 0.2789443892736412, 0.3480155269485678, 0.588230278114594, 100.05029374012484, 0.3030671105112021, 0.4716393174708052, 0.2589522934301491, 99.97192036742005, 0.5874020901315777, 0.6096332462674503, -0.0376145023292733, 300.0286858366016, 300.0158969887218, 300.0229671903387, 299.98160360085205, 299.96083627040485]|  7.7071895599365234|      0.00390625|[14241, 2080, 0, 260]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     131|[100.00308250036986, 0.31761497890016, 0.4131723811736246, 1.0214929550085183, 100.00332391940495, 0.346336163738115, 0.3264860013904338, 0.8289879697479321, 100.00380251501863, 0.3027200176100753, 0.3321111229351239, 0.7242058686325294, 100.05471788902315, 0.2793171613040779, 0.3482909334287514, 0.5880663045711764, 100.0504716183018, 0.3044706235483923, 0.4719875033542279, 0.2588366243982613, 99.9718107898628, 0.5870382788550448, 0.6093419162991224, -0.0376310191868842, 300.0285393558752, 300.0155682798545, 300.0231245594849, 299.98145415465206, 299.9608433318728]|  7.6560845375061035|      0.00781250|[14351, 2096, 0, 262]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     132|[100.00308250036986, 0.31761497890016, 0.4131723811736246, 1.0214929550085183, 100.00332391940495, 0.346336163738115, 0.3264860013904338, 0.8289879697479321, 100.00380251501863, 0.3027200176100753, 0.3321111229351239, 0.7242058686325294, 100.05471788902315, 0.2793171613040779, 0.3482909334287514, 0.5880663045711764, 100.0504716183018, 0.3044706235483923, 0.4719875033542279, 0.2588366243982613, 99.9718107898628, 0.5870382788550448, 0.6093419162991224, -0.0376310191868842, 300.0285393558752, 300.0155682798545, 300.0231245594849, 299.98145415465206, 299.9608433318728]|  7.6560845375061035|      0.00390625|[14461, 2112, 0, 264]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     133|[100.00276899645408, 0.3167108985758934, 0.4128321560084611, 1.0216912478237385, 100.0032108389164, 0.3484368663178187, 0.3280103344849208, 0.8294216277478565, 100.0038351706848, 0.3022314593198608, 0.3315046673693463, 0.7233532353024217, 100.05501090571465, 0.281204935923008, 0.349156651482074, 0.5885815069903588, 100.05034663033085, 0.3051834568032195, 0.4718965835038164, 0.2584532768827817, 99.9718652651155, 0.5865387123795373, 0.609114954730245, -0.0376438876104816, 300.028840127205, 300.01538022939303, 300.0233202400414, 299.9813719375539, 299.96053086285406]|  7.4527897834777832|      0.00781250|[14571, 2128, 0, 266]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     134|[100.00276899645408, 0.3167108985758934, 0.4128321560084611, 1.0216912478237385, 100.0032108389164, 0.3484368663178187, 0.3280103344849208, 0.8294216277478565, 100.0038351706848, 0.3022314593198608, 0.3315046673693463, 0.7233532353024217, 100.05501090571465, 0.281204935923008, 0.349156651482074, 0.5885815069903588, 100.05034663033085, 0.3051834568032195, 0.4718965835038164, 0.2584532768827817, 99.9718652651155, 0.5865387123795373, 0.609114954730245, -0.0376438876104816, 300.028840127205, 300.01538022939303, 300.0233202400414, 299.9813719375539, 299.96053086285406]|  7.4527897834777832|      0.00390625|[14681, 2144, 0, 268]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     135|[100.00272191423171, 0.3177752183527143, 0.413431036159801, 1.022201962887997, 100.00305496863758, 0.3478645562026328, 0.3274258433673191, 0.8286928618327095, 100.00379851258195, 0.3048207919758248, 0.3322750742682945, 0.7239859031485949, 100.05498267311755, 0.2812369876097175, 0.3491678678669677, 0.5883317941938585, 100.050309858693, 0.3070505243904593, 0.4724935921497897, 0.2585568852110573, 99.97202715421588, 0.5860911025564196, 0.608619605631487, -0.0376153629156401, 300.0290231531633, 300.0154164130145, 300.02325525193737, 299.98163242999044, 299.96081647241084]|  7.3645582199096680|      0.00781250|[14791, 2160, 0, 270]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     136|[100.00272191423171, 0.3177752183527143, 0.413431036159801, 1.022201962887997, 100.00305496863758, 0.3478645562026328, 0.3274258433673191, 0.8286928618327095, 100.00379851258195, 0.3048207919758248, 0.3322750742682945, 0.7239859031485949, 100.05498267311755, 0.2812369876097175, 0.3491678678669677, 0.5883317941938585, 100.050309858693, 0.3070505243904593, 0.4724935921497897, 0.2585568852110573, 99.97202715421588, 0.5860911025564196, 0.608619605631487, -0.0376153629156401, 300.0290231531633, 300.0154164130145, 300.02325525193737, 299.98163242999044, 299.96081647241084]|  7.3645582199096680|      0.00390625|[14900, 2176, 0, 272]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     137|[100.00258146262986, 0.3171944548892282, 0.4133210885332773, 1.022302046153068, 100.0032216886928, 0.3501001984467909, 0.3286324710978538, 0.8291873822270249, 100.00391978884599, 0.3040983804639744, 0.3314691534101331, 0.723361597309937, 100.054948603036, 0.2832777857339142, 0.3504664707782822, 0.5886730191850125, 100.05055790548082, 0.307401560265314, 0.4724390771574083, 0.2582589407153251, 99.97200719280687, 0.5856388046472311, 0.6083291008104617, -0.0376142369142929, 300.02896533694906, 300.0154517855971, 300.0231382444786, 299.9815482038595, 299.96094824094206]|  7.2256059646606445|      0.00781250|[15009, 2192, 0, 274]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     138|[100.00258146262986, 0.3171944548892282, 0.4133210885332773, 1.022302046153068, 100.0032216886928, 0.3501001984467909, 0.3286324710978538, 0.8291873822270249, 100.00391978884599, 0.3040983804639744, 0.3314691534101331, 0.723361597309937, 100.054948603036, 0.2832777857339142, 0.3504664707782822, 0.5886730191850125, 100.05055790548082, 0.307401560265314, 0.4724390771574083, 0.2582589407153251, 99.97200719280687, 0.5856388046472311, 0.6083291008104617, -0.0376142369142929, 300.02896533694906, 300.0154517855971, 300.0231382444786, 299.9815482038595, 299.96094824094206]|  7.2256059646606445|      0.00390625|[15119, 2208, 0, 276]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     139|[100.00274282974654, 0.3184216538467863, 0.4141197426847911, 1.0230992494577513, 100.00343534408451, 0.3494288613933132, 0.3283840275205264, 0.8285189164298398, 100.00397718413538, 0.3067802940981745, 0.3325765660796641, 0.7237844137014386, 100.05489649412127, 0.2832770019438203, 0.3502994161095598, 0.5883654687334323, 100.0502605492506, 0.3087844495301188, 0.4728712366915235, 0.2584344935462809, 99.97184148349969, 0.5852425335012535, 0.6078559120758689, -0.0378817489032895, 300.02892985570213, 300.01535666535625, 300.0232277696062, 299.98154151374985, 299.9608745858965]|  7.0995655059814453|      0.00781250|[15228, 2224, 0, 278]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     140|[100.00274282974654, 0.3184216538467863, 0.4141197426847911, 1.0230992494577513, 100.00343534408451, 0.3494288613933132, 0.3283840275205264, 0.8285189164298398, 100.00397718413538, 0.3067802940981745, 0.3325765660796641, 0.7237844137014386, 100.05489649412127, 0.2832770019438203, 0.3502994161095598, 0.5883654687334323, 100.0502605492506, 0.3087844495301188, 0.4728712366915235, 0.2584344935462809, 99.97184148349969, 0.5852425335012535, 0.6078559120758689, -0.0378817489032895, 300.02892985570213, 300.01535666535625, 300.0232277696062, 299.98154151374985, 299.9608745858965]|  7.0995655059814453|      0.00390625|[15338, 2240, 0, 280]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     141|[100.00268344895753, 0.3176375283167176, 0.4141715148491534, 1.0232808523886514, 100.0035121975512, 0.3516903187241903, 0.3299415966222289, 0.8289071862977762, 100.00409744063778, 0.3060607781035045, 0.3318105208713031, 0.7229793135341074, 100.05478909360913, 0.2850225326085222, 0.351437758561984, 0.5886382091428114, 100.05041457474302, 0.3092380147969647, 0.4730915878586721, 0.2581955509749576, 99.97204230277984, 0.5849950963051327, 0.6078623960207953, -0.0379329401541285, 300.02880789343465, 300.01573319113135, 300.02306683128654, 299.981320045299, 299.9606716709635]|  7.0130238533020020|      0.00781250|[15448, 2256, 0, 282]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     142|[100.00268344895753, 0.3176375283167176, 0.4141715148491534, 1.0232808523886514, 100.0035121975512, 0.3516903187241903, 0.3299415966222289, 0.8289071862977762, 100.00409744063778, 0.3060607781035045, 0.3318105208713031, 0.7229793135341074, 100.05478909360913, 0.2850225326085222, 0.351437758561984, 0.5886382091428114, 100.05041457474302, 0.3092380147969647, 0.4730915878586721, 0.2581955509749576, 99.97204230277984, 0.5849950963051327, 0.6078623960207953, -0.0379329401541285, 300.02880789343465, 300.01573319113135, 300.02306683128654, 299.981320045299, 299.9606716709635]|  7.0130238533020020|      0.00390625|[15557, 2272, 0, 284]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     143|[100.00265334505943, 0.318969180502433, 0.4148230239557081, 1.0235320086236184, 100.0033921015427, 0.3506311335231821, 0.3292380929570671, 0.8278768097474911, 100.00406174431431, 0.3085028998634375, 0.332939062362876, 0.723627126641664, 100.05479850997833, 0.2849679575834021, 0.351404775430631, 0.5883255232211764, 100.05015479829927, 0.3105378153594039, 0.4737152684079545, 0.2580164356397643, 99.97219301701617, 0.5848219228341786, 0.6074207148612015, -0.0381118121800863, 300.0290581779545, 300.0158074869306, 300.0231445290463, 299.98142287510166, 299.9606378393669]|  6.8955903053283691|      0.00781250|[15666, 2288, 0, 286]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     144|[100.00265334505943, 0.318969180502433, 0.4148230239557081, 1.0235320086236184, 100.0033921015427, 0.3506311335231821, 0.3292380929570671, 0.8278768097474911, 100.00406174431431, 0.3085028998634375, 0.332939062362876, 0.723627126641664, 100.05479850997833, 0.2849679575834021, 0.351404775430631, 0.5883255232211764, 100.05015479829927, 0.3105378153594039, 0.4737152684079545, 0.2580164356397643, 99.97219301701617, 0.5848219228341786, 0.6074207148612015, -0.0381118121800863, 300.0290581779545, 300.0158074869306, 300.0231445290463, 299.98142287510166, 299.9606378393669]|  6.8955903053283691|      0.00390625|[15775, 2304, 0, 288]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     145|[100.00239898275818, 0.3179456239458239, 0.4145846874514916, 1.0232707295223467, 100.00334096848692, 0.3525941092943122, 0.3306542007942248, 0.8283088991902597, 100.00405751322364, 0.3082830293793439, 0.3321446994351324, 0.7231043032918973, 100.05504465010311, 0.2870099423548074, 0.352596726735476, 0.5887216392308243, 100.05013767300103, 0.3110680007653683, 0.4736116092673635, 0.2573914907670936, 99.97228681900401, 0.5846768656882659, 0.6069792146871757, -0.0378670524926655, 300.0288211649386, 300.01571783977494, 300.0228599966241, 299.9817104537967, 299.9605055322189]|  6.7871718406677246|      0.00781250|[15884, 2320, 0, 290]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
