k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
     114|[120.02263798069228, -0.0238016577792037, 0.81624606863226, 109.99755846769702, 0.0647512171026745, 0.8095856049255336, 100.02422768187445, 0.2140281867986305, 0.7264620686780747, 88.00156454746178, 0.4309284658578592, 0.7137588057846747, 86.02941711165523, 0.4709000734605756, 0.6495768310127791, 83.99215299137933, 0.5062238021974363, 0.5876815748778548, 80.00637361798685, 0.6616258982776967, 0.340102514757917, 76.02812732978926, 0.8492971165406586, 0.1560143444365484, 886.3651749066656, 909.9731264842452, 922.5669414918251, 926.4714649311743, 935.5180365785807, 952.8235089437287, 975.7530613215979]| 46.5405605972591161|      0.00390625|[7410, 0, 114, 228]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     115|[120.02263798069228, -0.0238016577792037, 0.81624606863226, 109.99755846769702, 0.0647512171026745, 0.8095856049255336, 100.02422768187445, 0.2140281867986305, 0.7264620686780747, 88.00156454746178, 0.4309284658578592, 0.7137588057846747, 86.02941711165523, 0.4709000734605756, 0.6495768310127791, 83.99215299137933, 0.5062238021974363, 0.5876815748778548, 80.00637361798685, 0.6616258982776967, 0.340102514757917, 76.02812732978926, 0.8492971165406586, 0.1560143444365484, 886.3651749066656, 909.9731264842452, 922.5669414918251, 926.4714649311743, 935.5180365785807, 952.8235089437287, 975.7530613215979]| 46.5405605972591161|      0.00195312|[7475, 0, 115, 230]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     116|[120.02249548609893, -0.0247571270746479, 0.8159129169145566, 109.99755674872968, 0.0653866184040906, 0.8103391709232063, 100.02442494585554, 0.2138425073615516, 0.7264018384145405, 88.00162046811609, 0.4311265812467071, 0.7137135431797209, 86.02937489520986, 0.4714657565748692, 0.6497679135337965, 83.99225046824998, 0.5066830953422056, 0.5880109580494539, 80.00635922477312, 0.6622626731203859, 0.3405069904072596, 76.02843588616571, 0.8495479910771212, 0.156191835349402, 886.3650695478573, 909.9733968947546, 922.5668197359581, 926.4713490355707, 935.5180096746598, 952.8232094649834, 975.7532297644119]| 46.2321195149597060|      0.00390625|[7540, 0, 116, 232]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     117|[120.02249548609893, -0.0247571270746479, 0.8159129169145566, 109.99755674872968, 0.0653866184040906, 0.8103391709232063, 100.02442494585554, 0.2138425073615516, 0.7264018384145405, 88.00162046811609, 0.4311265812467071, 0.7137135431797209, 86.02937489520986, 0.4714657565748692, 0.6497679135337965, 83.99225046824998, 0.5066830953422056, 0.5880109580494539, 80.00635922477312, 0.6622626731203859, 0.3405069904072596, 76.02843588616571, 0.8495479910771212, 0.156191835349402, 886.3650695478573, 909.9733968947546, 922.5668197359581, 926.4713490355707, 935.5180096746598, 952.8232094649834, 975.7532297644119]| 46.2321195149597060|      0.00195312|[7605, 0, 117, 234]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     118|[120.02268107973187, -0.0235434603444298, 0.8158756945417075, 109.99757575338954, 0.0643863114630617, 0.8105219481652458, 100.02446297717708, 0.2143406891343373, 0.7265072725601256, 88.0014661419561, 0.4313360873003007, 0.7137906087603657, 86.02955302638168, 0.4717851530211347, 0.6497259161467782, 83.99219976644139, 0.5071652351662086, 0.5880626839295998, 80.0065069114634, 0.6627063494377906, 0.3405627074942215, 76.0282862582779, 0.8498194790194282, 0.1563354131485012, 886.3652683187408, 909.9730689286309, 922.5668936166198, 926.4713048453077, 935.518058634717, 952.8229598814156, 975.7531507567338]| 45.8932025210126469|      0.00390625|[7670, 0, 118, 236]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     119|[120.02268107973187, -0.0235434603444298, 0.8158756945417075, 109.99757575338954, 0.0643863114630617, 0.8105219481652458, 100.02446297717708, 0.2143406891343373, 0.7265072725601256, 88.0014661419561, 0.4313360873003007, 0.7137906087603657, 86.02955302638168, 0.4717851530211347, 0.6497259161467782, 83.99219976644139, 0.5071652351662086, 0.5880626839295998, 80.0065069114634, 0.6627063494377906, 0.3405627074942215, 76.0282862582779, 0.8498194790194282, 0.1563354131485012, 886.3652683187408, 909.9730689286309, 922.5668936166198, 926.4713048453077, 935.518058634717, 952.8229598814156, 975.7531507567338]| 45.8932025210126469|      0.00195312|[7735, 0, 119, 238]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     120|[120.02262451673901, -0.0243364215743599, 0.8153913666486404, 109.99746797829825, 0.065387094702313, 0.8112930349072015, 100.02441071212722, 0.214038952056044, 0.7261977988646161, 88.00127055962618, 0.4317523092025509, 0.7140910667471746, 86.02941219377676, 0.4720266067355824, 0.6495764533320898, 83.99212306031731, 0.5076251933133871, 0.588156117569921, 80.00680854592002, 0.663262571306833, 0.3407879740849634, 76.02835127404607, 0.8497538025790456, 0.1562565474246563, 886.3652482693165, 909.9730373044633, 922.5668117429213, 926.4713589948501, 935.518061887291, 952.8227509823763, 975.7531938172291]| 45.5609922612076303|      0.00390625|[7800, 0, 120, 240]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     121|[120.02262451673901, -0.0243364215743599, 0.8153913666486404, 109.99746797829825, 0.065387094702313, 0.8112930349072015, 100.02441071212722, 0.214038952056044, 0.7261977988646161, 88.00127055962618, 0.4317523092025509, 0.7140910667471746, 86.02941219377676, 0.4720266067355824, 0.6495764533320898, 83.99212306031731, 0.5076251933133871, 0.588156117569921, 80.00680854592002, 0.663262571306833, 0.3407879740849634, 76.02835127404607, 0.8497538025790456, 0.1562565474246563, 886.3652482693165, 909.9730373044633, 922.5668117429213, 926.4713589948501, 935.518061887291, 952.8227509823763, 975.7531938172291]| 45.5609922612076303|      0.00195312|[7865, 0, 121, 242]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     122|[120.02252264525472, -0.0231963827069663, 0.8156616344061111, 109.99737337221103, 0.0642011727226153, 0.8110648110213223, 100.02467724251859, 0.2144551739532392, 0.7262147017916508, 88.00133026683277, 0.4318845060070384, 0.7140660543202458, 86.02936892149101, 0.4723913746020824, 0.649298681639804, 83.99223685109068, 0.507906696106013, 0.5881798351267638, 80.00694817885415, 0.6637480969103505, 0.3408459143556206, 76.02837856894833, 0.8496261721659967, 0.1564881806947873, 886.3651736014305, 909.973208943235, 922.5668747406261, 926.4712664733601, 935.5179764679526, 952.8227207098265, 975.7531043048007]| 45.3996724248145611|      0.00390625|[7930, 0, 122, 244]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     123|[120.02252264525472, -0.0231963827069663, 0.8156616344061111, 109.99737337221103, 0.0642011727226153, 0.8110648110213223, 100.02467724251859, 0.2144551739532392, 0.7262147017916508, 88.00133026683277, 0.4318845060070384, 0.7140660543202458, 86.02936892149101, 0.4723913746020824, 0.649298681639804, 83.99223685109068, 0.507906696106013, 0.5881798351267638, 80.00694817885415, 0.6637480969103505, 0.3408459143556206, 76.02837856894833, 0.8496261721659967, 0.1564881806947873, 886.3651736014305, 909.973208943235, 922.5668747406261, 926.4712664733601, 935.5179764679526, 952.8227207098265, 975.7531043048007]| 45.3996724248145611|      0.00195312|[7995, 0, 123, 246]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     124|[120.02259390875683, -0.0243203975238763, 0.8148704905219852, 109.99726983249266, 0.0649488827150347, 0.8117722113426815, 100.02468285595916, 0.2144710009794432, 0.7261804310854847, 88.0014741668317, 0.4323037396631477, 0.7141854093198745, 86.0294168612703, 0.4726779062417522, 0.6493186689264672, 83.99235062143467, 0.508479641359089, 0.588139391080676, 80.00671787650137, 0.6639286608670725, 0.3408442356409529, 76.0284783075401, 0.8495002724604449, 0.1563240683681986, 886.3651491958736, 909.9732781585626, 922.5669725943162, 926.4712297543664, 935.5180281293163, 952.8225039363681, 975.753181367116]| 44.9907708633488852|      0.00390625|[8060, 0, 124, 248]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     125|[120.02259390875683, -0.0243203975238763, 0.8148704905219852, 109.99726983249266, 0.0649488827150347, 0.8117722113426815, 100.02468285595916, 0.2144710009794432, 0.7261804310854847, 88.0014741668317, 0.4323037396631477, 0.7141854093198745, 86.0294168612703, 0.4726779062417522, 0.6493186689264672, 83.99235062143467, 0.508479641359089, 0.588139391080676, 80.00671787650137, 0.6639286608670725, 0.3408442356409529, 76.0284783075401, 0.8495002724604449, 0.1563240683681986, 886.3651491958736, 909.9732781585626, 922.5669725943162, 926.4712297543664, 935.5180281293163, 952.8225039363681, 975.753181367116]| 44.9907708633488852|      0.00195312|[8125, 0, 125, 250]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     126|[120.02229134471564, -0.0228305212722557, 0.8151277920120024, 109.99749211566294, 0.0646982420590559, 0.8119135335609157, 100.02468621920964, 0.2150722679672513, 0.7262768265069021, 88.00149240774235, 0.4322975689887024, 0.7142667649079745, 86.02923630622165, 0.4728739773640883, 0.6495523887179233, 83.99253539198362, 0.5088702430785329, 0.5880671986917684, 80.0068808381322, 0.6644655348618933, 0.3408477991241629, 76.02869386621397, 0.849398481079271, 0.1560833265481964, 886.3648691529512, 909.9732043048837, 922.5671752973996, 926.4712460602221, 935.5181549212001, 952.8223176402656, 975.7532446696018]| 44.6573517646522973|      0.00390625|[8190, 0, 126, 252]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     127|[120.022867805982, -0.0241019573125926, 0.8139145667338347, 109.9976799450093, 0.0650407441048158, 0.8132755940730312, 100.0257980091477, 0.2153932795488527, 0.7260172841953156, 88.00215312689873, 0.4323916170311038, 0.7147638467193598, 86.0296071785397, 0.4745267063637449, 0.650369569809584, 83.9920490865129, 0.5092262869496081, 0.5878154983888363, 80.0070439122258, 0.6652080429156445, 0.3413719014028829, 76.02840904431284, 0.8499273906492849, 0.1552635579536656, 886.3643279816214, 909.9730532980849, 922.5673503412565, 926.471276780997, 935.5191865526514, 952.8226160511742, 975.7526268188582]| 44.3618547654252566|      0.00781250|[8255, 0, 127, 254]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     128|[120.022867805982, -0.0241019573125926, 0.8139145667338347, 109.9976799450093, 0.0650407441048158, 0.8132755940730312, 100.0257980091477, 0.2153932795488527, 0.7260172841953156, 88.00215312689873, 0.4323916170311038, 0.7147638467193598, 86.0296071785397, 0.4745267063637449, 0.650369569809584, 83.9920490865129, 0.5092262869496081, 0.5878154983888363, 80.0070439122258, 0.6652080429156445, 0.3413719014028829, 76.02840904431284, 0.8499273906492849, 0.1552635579536656, 886.3643279816214, 909.9730532980849, 922.5673503412565, 926.471276780997, 935.5191865526514, 952.8226160511742, 975.7526268188582]| 44.3618547654252566|      0.00390625|[8320, 0, 128, 256]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     129|[120.022867805982, -0.0241019573125926, 0.8139145667338347, 109.9976799450093, 0.0650407441048158, 0.8132755940730312, 100.0257980091477, 0.2153932795488527, 0.7260172841953156, 88.00215312689873, 0.4323916170311038, 0.7147638467193598, 86.0296071785397, 0.4745267063637449, 0.650369569809584, 83.9920490865129, 0.5092262869496081, 0.5878154983888363, 80.0070439122258, 0.6652080429156445, 0.3413719014028829, 76.02840904431284, 0.8499273906492849, 0.1552635579536656, 886.3643279816214, 909.9730532980849, 922.5673503412565, 926.471276780997, 935.5191865526514, 952.8226160511742, 975.7526268188582]| 44.3618547654252566|      0.00195312|[8385, 0, 129, 258]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     130|[120.0228559070462, -0.0227337772871117, 0.814314772927702, 109.99773749000212, 0.064082920822395, 0.8132248112013525, 100.02579908862607, 0.215398600061734, 0.7259908449746293, 88.00215708364699, 0.432821969077719, 0.7151271320807305, 86.02969482664335, 0.4745337327019295, 0.6503009543054502, 83.99215377439948, 0.5096151646940716, 0.5879158048761304, 80.00692100055295, 0.6656074429028886, 0.3414566808631595, 76.02848890417954, 0.8497439805086241, 0.155280044002503, 886.3642014418739, 909.9729479852908, 922.5674852721426, 926.4711133882871, 935.5193641897641, 952.8227114017911, 975.7527744379344]| 43.6650558465835914|      0.00390625|[8450, 0, 130, 260]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     131|[120.0228559070462, -0.0227337772871117, 0.814314772927702, 109.99773749000212, 0.064082920822395, 0.8132248112013525, 100.02579908862607, 0.215398600061734, 0.7259908449746293, 88.00215708364699, 0.432821969077719, 0.7151271320807305, 86.02969482664335, 0.4745337327019295, 0.6503009543054502, 83.99215377439948, 0.5096151646940716, 0.5879158048761304, 80.00692100055295, 0.6656074429028886, 0.3414566808631595, 76.02848890417954, 0.8497439805086241, 0.155280044002503, 886.3642014418739, 909.9729479852908, 922.5674852721426, 926.4711133882871, 935.5193641897641, 952.8227114017911, 975.7527744379344]| 43.6650558465835914|      0.00195312|[8515, 0, 131, 262]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     132|[120.02292312185426, -0.0234700757967217, 0.8137723709686778, 109.99755868805357, 0.0648840177156654, 0.8138577671829346, 100.02604828633773, 0.2152877656637452, 0.7258801125856423, 88.00242116699414, 0.4334794654192506, 0.7154080652751205, 86.02973299385619, 0.4746688239621188, 0.6503009937669254, 83.99209490199526, 0.5104299963211774, 0.5877003646610035, 80.0070325559402, 0.6661067301328836, 0.3413938454632083, 76.02836795516414, 0.849991130895822, 0.1554209257357555, 886.3643185071979, 909.9730918196705, 922.5674872218838, 926.4707990253091, 935.5193299800279, 952.822725513314, 975.7528245023451]| 43.3700177937101046|      0.00390625|[8580, 0, 132, 264]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     133|[120.02292312185426, -0.0234700757967217, 0.8137723709686778, 109.99755868805357, 0.0648840177156654, 0.8138577671829346, 100.02604828633773, 0.2152877656637452, 0.7258801125856423, 88.00242116699414, 0.4334794654192506, 0.7154080652751205, 86.02973299385619, 0.4746688239621188, 0.6503009937669254, 83.99209490199526, 0.5104299963211774, 0.5877003646610035, 80.0070325559402, 0.6661067301328836, 0.3413938454632083, 76.02836795516414, 0.849991130895822, 0.1554209257357555, 886.3643185071979, 909.9730918196705, 922.5674872218838, 926.4707990253091, 935.5193299800279, 952.822725513314, 975.7528245023451]| 43.3700177937101046|      0.00195312|[8645, 0, 133, 266]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     134|[120.02292312185426, -0.0234700757967217, 0.8137723709686778, 109.99755868805357, 0.0648840177156654, 0.8138577671829346, 100.02604828633773, 0.2152877656637452, 0.7258801125856423, 88.00242116699414, 0.4334794654192506, 0.7154080652751205, 86.02973299385619, 0.4746688239621188, 0.6503009937669254, 83.99209490199526, 0.5104299963211774, 0.5877003646610035, 80.0070325559402, 0.6661067301328836, 0.3413938454632083, 76.02836795516414, 0.849991130895822, 0.1554209257357555, 886.3643185071979, 909.9730918196705, 922.5674872218838, 926.4707990253091, 935.5193299800279, 952.822725513314, 975.7528245023451]| 43.3700177937101046|      0.00097656|[8710, 0, 134, 268]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     135|[120.02287780681453, -0.0227733306595353, 0.8138840334278732, 109.99761008247899, 0.0644542868202808, 0.8138372316747573, 100.0259768043801, 0.215505812330078, 0.7259111867823407, 88.00239501743026, 0.4336006783355677, 0.715493307291192, 86.02971920815557, 0.4748678982641887, 0.6503569414350417, 83.992150080764, 0.5106482309324941, 0.5877125255566341, 80.00704669307926, 0.6663559727230436, 0.3415332294016359, 76.02838170823787, 0.8499149584721039, 0.1554220829937282, 886.3643383263416, 909.9731189502813, 922.5675019927253, 926.4707989017091, 935.5193985103845, 952.8226865041856, 975.752849550847]| 42.9695404334624342|      0.00195312|[8775, 0, 135, 270]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     136|[120.02333905437287, -0.0228592215764215, 0.8132782345295608, 109.997859661769, 0.0643576709773731, 0.814429395166231, 100.02559209072838, 0.2159517383840995, 0.7257691235846978, 88.00234043612359, 0.4337136736256872, 0.715625470664078, 86.02992250632394, 0.4753258036411533, 0.6505841268957608, 83.99213368442187, 0.5114522464783852, 0.5881525455754165, 80.00701406574028, 0.6670879255472776, 0.3419070799726978, 76.02841610097977, 0.8500523993264447, 0.1554002460355762, 886.3641792728661, 909.9732697922631, 922.5670318080092, 926.4704226839586, 935.5194149403723, 952.8224462844987, 975.7525391901906]| 42.4889502921043771|      0.00390625|[8840, 0, 136, 272]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     137|[120.02333905437287, -0.0228592215764215, 0.8132782345295608, 109.997859661769, 0.0643576709773731, 0.814429395166231, 100.02559209072838, 0.2159517383840995, 0.7257691235846978, 88.00234043612359, 0.4337136736256872, 0.715625470664078, 86.02992250632394, 0.4753258036411533, 0.6505841268957608, 83.99213368442187, 0.5114522464783852, 0.5881525455754165, 80.00701406574028, 0.6670879255472776, 0.3419070799726978, 76.02841610097977, 0.8500523993264447, 0.1554002460355762, 886.3641792728661, 909.9732697922631, 922.5670318080092, 926.4704226839586, 935.5194149403723, 952.8224462844987, 975.7525391901906]| 42.4889502921043771|      0.00195312|[8905, 0, 137, 274]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     138|[120.02359356896135, -0.0218018964429662, 0.8131365067962835, 109.99806581771732, 0.0637821371196081, 0.8149609860624949, 100.02528362958657, 0.2159799503225006, 0.7256998872872912, 88.00278264662185, 0.4339245511855742, 0.7159382055250291, 86.03001589148268, 0.4757283591658695, 0.651011874417712, 83.99222965066241, 0.5121609783363114, 0.5881753699758053, 80.00733164665269, 0.6676278167355696, 0.3418581359676197, 76.02848792227759, 0.8501298942681841, 0.1551205334577849, 886.3642055242309, 909.9730378838082, 922.5673092301353, 926.4704067628765, 935.5195299998468, 952.8224015291829, 975.7526812083776]| 42.2280254364401273|      0.00390625|[8970, 0, 138, 276]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     139|[120.02359356896135, -0.0218018964429662, 0.8131365067962835, 109.99806581771732, 0.0637821371196081, 0.8149609860624949, 100.02528362958657, 0.2159799503225006, 0.7256998872872912, 88.00278264662185, 0.4339245511855742, 0.7159382055250291, 86.03001589148268, 0.4757283591658695, 0.651011874417712, 83.99222965066241, 0.5121609783363114, 0.5881753699758053, 80.00733164665269, 0.6676278167355696, 0.3418581359676197, 76.02848792227759, 0.8501298942681841, 0.1551205334577849, 886.3642055242309, 909.9730378838082, 922.5673092301353, 926.4704067628765, 935.5195299998468, 952.8224015291829, 975.7526812083776]| 42.2280254364401273|      0.00195312|[9035, 0, 139, 278]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     140|[120.0233722680305, -0.0227789404816379, 0.8126412820569829, 109.99776299098023, 0.0647206728945436, 0.8156123160667207, 100.02517638358532, 0.2161015255124314, 0.7258199294048576, 88.00280550147062, 0.4342267738763734, 0.7159182477988872, 86.0301270943692, 0.4757952679175635, 0.6510699448201986, 83.99219536495768, 0.5127311584593011, 0.5880612719714298, 80.0076188783226, 0.6681816708858838, 0.3420502542219716, 76.0287911724351, 0.850077520504884, 0.1551533908985742, 886.3641781624433, 909.973096484129, 922.567586633254, 926.470375837254, 935.5194029443354, 952.8221867750193, 975.7527827336331]| 41.9679003297491562|      0.00390625|[9100, 0, 140, 280]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     141|[120.0233722680305, -0.0227789404816379, 0.8126412820569829, 109.99776299098023, 0.0647206728945436, 0.8156123160667207, 100.02517638358532, 0.2161015255124314, 0.7258199294048576, 88.00280550147062, 0.4342267738763734, 0.7159182477988872, 86.0301270943692, 0.4757952679175635, 0.6510699448201986, 83.99219536495768, 0.5127311584593011, 0.5880612719714298, 80.0076188783226, 0.6681816708858838, 0.3420502542219716, 76.0287911724351, 0.850077520504884, 0.1551533908985742, 886.3641781624433, 909.973096484129, 922.567586633254, 926.470375837254, 935.5194029443354, 952.8221867750193, 975.7527827336331]| 41.9679003297491562|      0.00195312|[9165, 0, 141, 282]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     142|[120.02341618961663, -0.021330718189573, 0.8127753765259534, 109.99777732864723, 0.0640361530329818, 0.8153979711035029, 100.02500161777344, 0.2164523524223201, 0.7260178083536155, 88.00287359597688, 0.4345523461890171, 0.7160092215186074, 86.03001649840064, 0.4760684015939586, 0.650966219518284, 83.9923268400123, 0.5132279035218955, 0.588227951717464, 80.0074348404386, 0.6686239171600534, 0.3421714457675029, 76.02884399430657, 0.8499198282920126, 0.1550555388714028, 886.3641646546369, 909.9733579861684, 922.567395534594, 926.4701748638089, 935.5192972653342, 952.8220237848872, 975.752652205785]| 41.7296660880181420|      0.00390625|[9230, 0, 142, 284]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     143|[120.02341618961663, -0.021330718189573, 0.8127753765259534, 109.99777732864723, 0.0640361530329818, 0.8153979711035029, 100.02500161777344, 0.2164523524223201, 0.7260178083536155, 88.00287359597688, 0.4345523461890171, 0.7160092215186074, 86.03001649840064, 0.4760684015939586, 0.650966219518284, 83.9923268400123, 0.5132279035218955, 0.588227951717464, 80.0074348404386, 0.6686239171600534, 0.3421714457675029, 76.02884399430657, 0.8499198282920126, 0.1550555388714028, 886.3641646546369, 909.9733579861684, 922.567395534594, 926.4701748638089, 935.5192972653342, 952.8220237848872, 975.752652205785]| 41.7296660880181420|      0.00195312|[9295, 0, 143, 286]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     144|[120.02345113395339, -0.0225730650612356, 0.812065805086995, 109.99762848762796, 0.0646766983638369, 0.8160143207663765, 100.02494828468805, 0.2160142374916121, 0.7260018039517508, 88.00290577853156, 0.4349699622779155, 0.7163816716646629, 86.03014404128666, 0.4763720330607107, 0.6508951322697408, 83.99237959008315, 0.5134027000813486, 0.588279360317425, 80.00739591647728, 0.6689908855627256, 0.3423101167508995, 76.02887712907011, 0.8499926356401241, 0.1552489824230456, 886.3642239940182, 909.9731511798661, 922.567602245619, 926.4701568370915, 935.51923888149, 952.8220027747734, 975.7527078874903]| 41.5172630800458933|      0.00390625|[9360, 0, 144, 288]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     145|[120.02345113395339, -0.0225730650612356, 0.812065805086995, 109.99762848762796, 0.0646766983638369, 0.8160143207663765, 100.02494828468805, 0.2160142374916121, 0.7260018039517508, 88.00290577853156, 0.4349699622779155, 0.7163816716646629, 86.03014404128666, 0.4763720330607107, 0.6508951322697408, 83.99237959008315, 0.5134027000813486, 0.588279360317425, 80.00739591647728, 0.6689908855627256, 0.3423101167508995, 76.02887712907011, 0.8499926356401241, 0.1552489824230456, 886.3642239940182, 909.9731511798661, 922.567602245619, 926.4701568370915, 935.51923888149, 952.8220027747734, 975.7527078874903]| 41.5172630800458933|      0.00195312|[9425, 0, 145, 290]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     146|[120.02342054706942, -0.0212977974098902, 0.8123232002384319, 109.99770773785538, 0.0636278786847171, 0.8158718562470675, 100.0250143952295, 0.2167310484444765, 0.7261854544258071, 88.00292005482034, 0.4349881727454674, 0.7164368946612406, 86.0302290252125, 0.4765893384634046, 0.650912944078147, 83.99240750406652, 0.5137910371422442, 0.5883016262461104, 80.00756309841319, 0.6693614724876076, 0.3424565355752696, 76.02892866222896, 0.8499495685175734, 0.1552822151508521, 886.3643248051601, 909.9732255982759, 922.5676219917849, 926.4700654687662, 935.5193280077759, 952.8219174462515, 975.7526918179515]| 41.3154939046182363|      0.00390625|[9490, 0, 146, 292]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     147|[120.02342054706942, -0.0212977974098902, 0.8123232002384319, 109.99770773785538, 0.0636278786847171, 0.8158718562470675, 100.0250143952295, 0.2167310484444765, 0.7261854544258071, 88.00292005482034, 0.4349881727454674, 0.7164368946612406, 86.0302290252125, 0.4765893384634046, 0.650912944078147, 83.99240750406652, 0.5137910371422442, 0.5883016262461104, 80.00756309841319, 0.6693614724876076, 0.3424565355752696, 76.02892866222896, 0.8499495685175734, 0.1552822151508521, 886.3643248051601, 909.9732255982759, 922.5676219917849, 926.4700654687662, 935.5193280077759, 952.8219174462515, 975.7526918179515]| 41.3154939046182363|      0.00195312|[9555, 0, 147, 294]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     148|[120.0235427467801, -0.0221696683821107, 0.8117610908517175, 109.99763106927506, 0.064817400484213, 0.8165735879446758, 100.02506588800836, 0.2164053499002832, 0.7259843312557771, 88.00289941511708, 0.4354921888278805, 0.7164187809708218, 86.03018445997023, 0.4767493383596604, 0.6506485989474309, 83.99238604394796, 0.5139784925547568, 0.5883513820942119, 80.00773749144926, 0.6696738995049469, 0.3425934443536045, 76.02882549033679, 0.8501874313440978, 0.1551721921573441, 886.3643032950355, 909.9733133817625, 922.5677815672399, 926.469996755959, 935.5193042412568, 952.8219873180695, 975.7527228964711]| 41.0576388355533766|      0.00390625|[9620, 0, 148, 296]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     149|[120.0235427467801, -0.0221696683821107, 0.8117610908517175, 109.99763106927506, 0.064817400484213, 0.8165735879446758, 100.02506588800836, 0.2164053499002832, 0.7259843312557771, 88.00289941511708, 0.4354921888278805, 0.7164187809708218, 86.03018445997023, 0.4767493383596604, 0.6506485989474309, 83.99238604394796, 0.5139784925547568, 0.5883513820942119, 80.00773749144926, 0.6696738995049469, 0.3425934443536045, 76.02882549033679, 0.8501874313440978, 0.1551721921573441, 886.3643032950355, 909.9733133817625, 922.5677815672399, 926.469996755959, 935.5193042412568, 952.8219873180695, 975.7527228964711]| 41.0576388355533766|      0.00195312|[9685, 0, 149, 298]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     150|[120.02358557640152, -0.0209437203566833, 0.8118033756365558, 109.99770455404864, 0.063959509834098, 0.8165306640717543, 100.02474948838749, 0.2168927822816926, 0.7260234535676238, 88.00286344494856, 0.4356996079256661, 0.7166270429425852, 86.03012566903365, 0.4772364358918414, 0.6508323294002478, 83.99231142856966, 0.5143847979694917, 0.5883088474155526, 80.00798582119627, 0.670313101408387, 0.3426733780218969, 76.02868760262913, 0.8501307052156452, 0.1550749446439998, 886.3640247620209, 909.9733320415935, 922.5678104536984, 926.4702936094799, 935.5192566114706, 952.8218963368777, 975.7526501312743]| 40.6252596050915500|      0.00390625|[9750, 0, 150, 300]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
