k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
     119|[99.97835218114318, 0.3351450394063276, 0.3745478445340583, 0.9370958492336271, 99.94733677769369, 0.340502747305661, 0.3165114109234233, 0.7940090578150756, 100.01336827835273, 0.2745695295803819, 0.3437085844566553, 0.7034500290688921, 100.01563703970558, 0.2684067479835965, 0.3125081372283094, 0.5891737380153929, 100.00907866788586, 0.2913450888478163, 0.4326938065805893, 0.2931868781625378, 100.01040343516769, 0.5797604644146975, 0.6328549281293218, -0.0471268007389632, 299.9987217165765, 299.9917263345833, 300.08414483221344, 299.96429230347917, 300.03690867848456]| 11.7478337160957320|      0.03125000|[5831, 1904, 119, 238]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     120|[99.97835218114318, 0.3351450394063276, 0.3745478445340583, 0.9370958492336271, 99.94733677769369, 0.340502747305661, 0.3165114109234233, 0.7940090578150756, 100.01336827835273, 0.2745695295803819, 0.3437085844566553, 0.7034500290688921, 100.01563703970558, 0.2684067479835965, 0.3125081372283094, 0.5891737380153929, 100.00907866788586, 0.2913450888478163, 0.4326938065805893, 0.2931868781625378, 100.01040343516769, 0.5797604644146975, 0.6328549281293218, -0.0471268007389632, 299.9987217165765, 299.9917263345833, 300.08414483221344, 299.96429230347917, 300.03690867848456]| 11.7478337160957320|      0.01562500|[5880, 1920, 120, 240]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     121|[99.97835218114318, 0.3351450394063276, 0.3745478445340583, 0.9370958492336271, 99.94733677769369, 0.340502747305661, 0.3165114109234233, 0.7940090578150756, 100.01336827835273, 0.2745695295803819, 0.3437085844566553, 0.7034500290688921, 100.01563703970558, 0.2684067479835965, 0.3125081372283094, 0.5891737380153929, 100.00907866788586, 0.2913450888478163, 0.4326938065805893, 0.2931868781625378, 100.01040343516769, 0.5797604644146975, 0.6328549281293218, -0.0471268007389632, 299.9987217165765, 299.9917263345833, 300.08414483221344, 299.96429230347917, 300.03690867848456]| 11.7478337160957320|      0.00781250|[5929, 1936, 121, 242]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     122|[99.97835218114318, 0.3351450394063276, 0.3745478445340583, 0.9370958492336271, 99.94733677769369, 0.340502747305661, 0.3165114109234233, 0.7940090578150756, 100.01336827835273, 0.2745695295803819, 0.3437085844566553, 0.7034500290688921, 100.01563703970558, 0.2684067479835965, 0.3125081372283094, 0.5891737380153929, 100.00907866788586, 0.2913450888478163, 0.4326938065805893, 0.2931868781625378, 100.01040343516769, 0.5797604644146975, 0.6328549281293218, -0.0471268007389632, 299.9987217165765, 299.9917263345833, 300.08414483221344, 299.96429230347917, 300.03690867848456]| 11.7478337160957320|      0.00390625|[5978, 1952, 122, 244]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     123|[99.97801085694914, 0.3355215210693957, 0.3748459292081722, 0.9373775261681564, 99.94715431341025, 0.3418155544937249, 0.3170683245013332, 0.7939898231159276, 100.01339294015597, 0.2738931343767143, 0.3430020363154089, 0.7032068387938419, 100.01572456365862, 0.2710130428482004, 0.31402019292091, 0.589927114954763, 100.0090760163189, 0.2922427202448615, 0.4327777360955137, 0.2923935621631346, 100.01053533437778, 0.5792957614642187, 0.6323796015240695, -0.0471781183247156, 299.99861333650495, 299.9919076375257, 300.0842826655276, 299.96404894305977, 300.03716825956695]| 11.4399569414842084|      0.00781250|[6027, 1968, 123, 246]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     124|[99.97669393033344, 0.3383712017843732, 0.3754851759452163, 0.9390139768361032, 99.94831387505674, 0.3425552755671005, 0.3165543790767221, 0.7916813244783197, 100.01370542777522, 0.2774028251322531, 0.343215189648076, 0.7027684879059922, 100.01651573713823, 0.2727824224870105, 0.3154048070125706, 0.58839776269079, 100.008695944331, 0.2953747322320878, 0.4337273375594756, 0.2934300529820071, 100.00888221726322, 0.5789787952761647, 0.630715129699213, -0.0467488440945836, 299.99793553010454, 299.9914892890398, 300.08447928598093, 299.96474254891615, 300.038202859382]| 11.0482043076919503|      0.01562500|[6076, 1984, 124, 248]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     125|[99.97669393033344, 0.3383712017843732, 0.3754851759452163, 0.9390139768361032, 99.94831387505674, 0.3425552755671005, 0.3165543790767221, 0.7916813244783197, 100.01370542777522, 0.2774028251322531, 0.343215189648076, 0.7027684879059922, 100.01651573713823, 0.2727824224870105, 0.3154048070125706, 0.58839776269079, 100.008695944331, 0.2953747322320878, 0.4337273375594756, 0.2934300529820071, 100.00888221726322, 0.5789787952761647, 0.630715129699213, -0.0467488440945836, 299.99793553010454, 299.9914892890398, 300.08447928598093, 299.96474254891615, 300.038202859382]| 11.0482043076919503|      0.00781250|[6125, 2000, 125, 250]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     126|[99.97669393033344, 0.3383712017843732, 0.3754851759452163, 0.9390139768361032, 99.94831387505674, 0.3425552755671005, 0.3165543790767221, 0.7916813244783197, 100.01370542777522, 0.2774028251322531, 0.343215189648076, 0.7027684879059922, 100.01651573713823, 0.2727824224870105, 0.3154048070125706, 0.58839776269079, 100.008695944331, 0.2953747322320878, 0.4337273375594756, 0.2934300529820071, 100.00888221726322, 0.5789787952761647, 0.630715129699213, -0.0467488440945836, 299.99793553010454, 299.9914892890398, 300.08447928598093, 299.96474254891615, 300.038202859382]| 11.0482043076919503|      0.00390625|[6174, 2016, 126, 252]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     127|[99.97669393033344, 0.3383712017843732, 0.3754851759452163, 0.9390139768361032, 99.94831387505674, 0.3425552755671005, 0.3165543790767221, 0.7916813244783197, 100.01370542777522, 0.2774028251322531, 0.343215189648076, 0.7027684879059922, 100.01651573713823, 0.2727824224870105, 0.3154048070125706, 0.58839776269079, 100.008695944331, 0.2953747322320878, 0.4337273375594756, 0.2934300529820071, 100.00888221726322, 0.5789787952761647, 0.630715129699213, -0.0467488440945836, 299.99793553010454, 299.9914892890398, 300.08447928598093, 299.96474254891615, 300.038202859382]| 11.0482043076919503|      0.00195312|[6223, 2032, 127, 254]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     128|[99.97672274940041, 0.3379064025943556, 0.3753675837845287, 0.9391367298441725, 99.94844362665188, 0.3437070288739906, 0.3171200525761103, 0.7920065910559914, 100.01375734029223, 0.2774996491593778, 0.3428500767568053, 0.7025278716381159, 100.01665034504985, 0.2737354914111965, 0.3160098522941974, 0.5887145916053338, 100.00859127741887, 0.2957328411534234, 0.4336865765800562, 0.2933008259760565, 100.00890060832006, 0.5788961132418662, 0.6307371446484568, -0.046853684856222, 299.9980098671751, 299.9916176312876, 300.0844374222338, 299.96479049389035, 300.0381664626466]| 10.8518289490417299|      0.00390625|[6272, 2048, 128, 256]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     129|[99.97665148436958, 0.3378088326096264, 0.3754305030933713, 0.939261898917994, 99.9480877314154, 0.3454570597737452, 0.3178972499604376, 0.7919056961008779, 100.01315750066672, 0.2786760942203942, 0.3430525365712842, 0.7021600334573155, 100.01688805499626, 0.2755500134059785, 0.3171833699248107, 0.5888172357044047, 100.00879028627965, 0.2975873782953044, 0.4342829609459058, 0.293842273806546, 100.00864176319277, 0.5788845933820843, 0.6305449253336014, -0.0467070481831985, 299.99758758070817, 299.99176801636025, 300.08443878050497, 299.9653257622933, 300.03801321165287]| 10.5696288282776099|      0.00781250|[6321, 2064, 129, 258]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     130|[99.97665148436958, 0.3378088326096264, 0.3754305030933713, 0.939261898917994, 99.9480877314154, 0.3454570597737452, 0.3178972499604376, 0.7919056961008779, 100.01315750066672, 0.2786760942203942, 0.3430525365712842, 0.7021600334573155, 100.01688805499626, 0.2755500134059785, 0.3171833699248107, 0.5888172357044047, 100.00879028627965, 0.2975873782953044, 0.4342829609459058, 0.293842273806546, 100.00864176319277, 0.5788845933820843, 0.6305449253336014, -0.0467070481831985, 299.99758758070817, 299.99176801636025, 300.08443878050497, 299.9653257622933, 300.03801321165287]| 10.5696288282776099|      0.00390625|[6370, 2080, 130, 260]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     131|[99.97646321444462, 0.3382790288937179, 0.3753467512335548, 0.9392005013632745, 99.94774855481684, 0.3456119537595976, 0.3181204294327923, 0.7915949819980078, 100.01340648422543, 0.2809536932932475, 0.3439445000571417, 0.7027714583840846, 100.01716313196307, 0.2773976006920366, 0.3180626444798893, 0.5885181611171263, 100.0092883726513, 0.2985797996471942, 0.4348360499505008, 0.294651838371312, 100.00919472466052, 0.5783500033204383, 0.6301799523699183, -0.0472806495390322, 299.99790295906826, 299.99200580608976, 300.08514558240665, 299.96533224961945, 300.0378351752126]| 10.3242339911673060|      0.00781250|[6419, 2096, 131, 262]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     132|[99.97585613258201, 0.3400070293583833, 0.3775671953989542, 0.940565200927375, 99.94911489097332, 0.3478552973523464, 0.319824813455363, 0.7920578612522974, 100.01263093644219, 0.2835497425505409, 0.3446902416136055, 0.7020817892600878, 100.01599675213184, 0.2803799412901788, 0.3192526054983177, 0.5899488543767184, 100.00939833215892, 0.3014129244215011, 0.4357968500507178, 0.2951835277187163, 100.00958788074445, 0.5772215766119669, 0.6284599846330003, -0.0463422740558505, 299.99915439809047, 299.990632297685, 300.08565300444826, 299.96583792658834, 300.0383844522496]|  9.8254587053176614|      0.01562500|[6468, 2112, 132, 264]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     133|[99.97585613258201, 0.3400070293583833, 0.3775671953989542, 0.940565200927375, 99.94911489097332, 0.3478552973523464, 0.319824813455363, 0.7920578612522974, 100.01263093644219, 0.2835497425505409, 0.3446902416136055, 0.7020817892600878, 100.01599675213184, 0.2803799412901788, 0.3192526054983177, 0.5899488543767184, 100.00939833215892, 0.3014129244215011, 0.4357968500507178, 0.2951835277187163, 100.00958788074445, 0.5772215766119669, 0.6284599846330003, -0.0463422740558505, 299.99915439809047, 299.990632297685, 300.08565300444826, 299.96583792658834, 300.0383844522496]|  9.8254587053176614|      0.00781250|[6517, 2128, 133, 266]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     134|[99.97581907331931, 0.3407482686662419, 0.3776299772468573, 0.9394405453593625, 99.94835968900368, 0.3491099141493206, 0.3209604617990357, 0.7917867184289598, 100.01230192990073, 0.2886600894295449, 0.3448163206072923, 0.7022528870483301, 100.01609162200009, 0.282070179660746, 0.3210848552719559, 0.5897995360183409, 100.0088184796312, 0.3050437380415754, 0.4360265272037439, 0.2950238703178947, 100.00844473458885, 0.5755672128356663, 0.6271178876410881, -0.0456222663200535, 299.9993473723553, 299.9903774503114, 300.08594367296064, 299.9642252083133, 300.03771707452387]|  9.4233268901859422|      0.01562500|[6566, 2144, 134, 268]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     135|[99.97581907331931, 0.3407482686662419, 0.3776299772468573, 0.9394405453593625, 99.94835968900368, 0.3491099141493206, 0.3209604617990357, 0.7917867184289598, 100.01230192990073, 0.2886600894295449, 0.3448163206072923, 0.7022528870483301, 100.01609162200009, 0.282070179660746, 0.3210848552719559, 0.5897995360183409, 100.0088184796312, 0.3050437380415754, 0.4360265272037439, 0.2950238703178947, 100.00844473458885, 0.5755672128356663, 0.6271178876410881, -0.0456222663200535, 299.9993473723553, 299.9903774503114, 300.08594367296064, 299.9642252083133, 300.03771707452387]|  9.4233268901859422|      0.00781250|[6615, 2160, 135, 270]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     136|[99.97581907331931, 0.3407482686662419, 0.3776299772468573, 0.9394405453593625, 99.94835968900368, 0.3491099141493206, 0.3209604617990357, 0.7917867184289598, 100.01230192990073, 0.2886600894295449, 0.3448163206072923, 0.7022528870483301, 100.01609162200009, 0.282070179660746, 0.3210848552719559, 0.5897995360183409, 100.0088184796312, 0.3050437380415754, 0.4360265272037439, 0.2950238703178947, 100.00844473458885, 0.5755672128356663, 0.6271178876410881, -0.0456222663200535, 299.9993473723553, 299.9903774503114, 300.08594367296064, 299.9642252083133, 300.03771707452387]|  9.4233268901859422|      0.00390625|[6664, 2176, 136, 272]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     137|[99.97584605667016, 0.3404363873310701, 0.3776879483957299, 0.939424709010048, 99.9484324002982, 0.350899481838191, 0.322416185440121, 0.7920329896287087, 100.01214596822783, 0.2879060527137003, 0.3441191050355664, 0.7012514757517792, 100.01608124757321, 0.2842739561931705, 0.3223944909645131, 0.5901354350020173, 100.00848206227172, 0.3052949953945879, 0.4356868894420332, 0.294644023161889, 100.0079130389109, 0.575262384581973, 0.62701962741767, -0.0455941222807834, 299.99901492953325, 299.9903387774116, 300.0861406606483, 299.9643094139742, 300.03786904976]|  9.2609581952658910|      0.00781250|[6713, 2192, 137, 274]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     138|[99.97584605667016, 0.3404363873310701, 0.3776879483957299, 0.939424709010048, 99.9484324002982, 0.350899481838191, 0.322416185440121, 0.7920329896287087, 100.01214596822783, 0.2879060527137003, 0.3441191050355664, 0.7012514757517792, 100.01608124757321, 0.2842739561931705, 0.3223944909645131, 0.5901354350020173, 100.00848206227172, 0.3052949953945879, 0.4356868894420332, 0.294644023161889, 100.0079130389109, 0.575262384581973, 0.62701962741767, -0.0455941222807834, 299.99901492953325, 299.9903387774116, 300.0861406606483, 299.9643094139742, 300.03786904976]|  9.2609581952658910|      0.00390625|[6762, 2208, 138, 276]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     139|[99.97610236332049, 0.3417801751290493, 0.3784296898714031, 0.9401741803320891, 99.94820997707262, 0.3503218028285358, 0.3215626066623536, 0.790908011060169, 100.0125112402079, 0.2900972034099367, 0.3453086611296982, 0.701979922690706, 100.01644318213272, 0.2839925857262175, 0.3225974246926304, 0.5899518842324879, 100.00876597797011, 0.30657752326202, 0.4360425690800573, 0.29448806982607, 100.00784125300869, 0.5746221850741153, 0.6268176913968037, -0.0457371586582127, 299.9985917152456, 299.9904810098367, 300.0865474177644, 299.96433515713994, 300.0377474542572]|  9.1304855568889263|      0.00781250|[6811, 2224, 139, 278]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     140|[99.97733033683483, 0.3414712847363503, 0.3790891299131489, 0.940656792532397, 99.94704427411236, 0.3549512216140321, 0.3224410324932256, 0.7904443144472884, 100.01237865613557, 0.2918865230989801, 0.3444408447972709, 0.7003323119409238, 100.0174178621713, 0.286428650195464, 0.324847429423152, 0.5905786588111139, 100.00927669784967, 0.3096893499642851, 0.4372173253876743, 0.2934435996886132, 100.00893454539316, 0.5740584371874307, 0.6263011874104679, -0.0452170741590947, 299.9988088332852, 299.99082783245285, 300.0873346384121, 299.96421092646386, 300.0369155522595]|  8.7080921715864346|      0.01562500|[6860, 2240, 140, 280]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     141|[99.97832868045124, 0.3410031177729478, 0.3790690781039329, 0.9412317199378261, 99.94659935028889, 0.3548646088063028, 0.3243566525411791, 0.7939058993565122, 100.0141222983317, 0.2968521698369027, 0.3457665771455882, 0.7041223091921945, 100.01811142404448, 0.2932906185814557, 0.3290926032672197, 0.5959273264986169, 100.00915275549337, 0.313072052619668, 0.4394242548646751, 0.2922008006999595, 100.00404092678863, 0.5768818415620526, 0.628852360896329, -0.0490086147929362, 299.9978078541231, 299.9930264224927, 300.0858481124169, 299.9612335238963, 300.03585147296394]|  8.3611337030253967|      0.03125000|[6909, 2256, 141, 282]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     142|[99.97832868045124, 0.3410031177729478, 0.3790690781039329, 0.9412317199378261, 99.94659935028889, 0.3548646088063028, 0.3243566525411791, 0.7939058993565122, 100.0141222983317, 0.2968521698369027, 0.3457665771455882, 0.7041223091921945, 100.01811142404448, 0.2932906185814557, 0.3290926032672197, 0.5959273264986169, 100.00915275549337, 0.313072052619668, 0.4394242548646751, 0.2922008006999595, 100.00404092678863, 0.5768818415620526, 0.628852360896329, -0.0490086147929362, 299.9978078541231, 299.9930264224927, 300.0858481124169, 299.9612335238963, 300.03585147296394]|  8.3611337030253967|      0.01562500|[6958, 2272, 142, 284]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     143|[99.97832868045124, 0.3410031177729478, 0.3790690781039329, 0.9412317199378261, 99.94659935028889, 0.3548646088063028, 0.3243566525411791, 0.7939058993565122, 100.0141222983317, 0.2968521698369027, 0.3457665771455882, 0.7041223091921945, 100.01811142404448, 0.2932906185814557, 0.3290926032672197, 0.5959273264986169, 100.00915275549337, 0.313072052619668, 0.4394242548646751, 0.2922008006999595, 100.00404092678863, 0.5768818415620526, 0.628852360896329, -0.0490086147929362, 299.9978078541231, 299.9930264224927, 300.0858481124169, 299.9612335238963, 300.03585147296394]|  8.3611337030253967|      0.00781250|[7007, 2288, 143, 286]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     144|[99.97832868045124, 0.3410031177729478, 0.3790690781039329, 0.9412317199378261, 99.94659935028889, 0.3548646088063028, 0.3243566525411791, 0.7939058993565122, 100.0141222983317, 0.2968521698369027, 0.3457665771455882, 0.7041223091921945, 100.01811142404448, 0.2932906185814557, 0.3290926032672197, 0.5959273264986169, 100.00915275549337, 0.313072052619668, 0.4394242548646751, 0.2922008006999595, 100.00404092678863, 0.5768818415620526, 0.628852360896329, -0.0490086147929362, 299.9978078541231, 299.9930264224927, 300.0858481124169, 299.9612335238963, 300.03585147296394]|  8.3611337030253967|      0.00390625|[7056, 2304, 144, 288]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     145|[99.97834096571475, 0.3422900051687938, 0.3799241621480091, 0.9417961222477672, 99.94642217410637, 0.3548483759589032, 0.3241213193506134, 0.7931884620322726, 100.01425351925748, 0.2989545049457322, 0.3463993864912466, 0.7041598693971198, 100.01808901878186, 0.2921288553197992, 0.3284193219076372, 0.5952108293261084, 100.00905871054675, 0.3149122110166702, 0.4402723532996456, 0.2926655935476334, 100.00370656823426, 0.5765431165087477, 0.6285181460556282, -0.0493231880863419, 299.9978188423854, 299.9930058248974, 300.0857758055053, 299.9611513479874, 300.03572785221394]|  8.0560896443120367|      0.00781250|[7105, 2320, 145, 290]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
