k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
     118|[100.00686122052815, 0.2822178007601752, 0.4282449155559142, 1.0575470788040642, 99.91644318929272, 0.3244634331599337, 0.3548617179682269, 0.7826248063679792, 99.99713100436279, 0.2790502882611938, 0.3305221971345134, 0.7091397658476085, 99.96537630224158, 0.2649548410391585, 0.3421194744844131, 0.5850976323661228, 99.95972366800089, 0.293483194302723, 0.4911723077615933, 0.2473833525277934, 100.00766985531082, 0.5828684969732573, 0.6149328515948983, 0.0488656420053795, 299.97701561607875, 299.9888631130641, 299.983105896942, 300.01546448965956, 299.99166463408784]|  9.6583524522746647|      0.01562500|[6726, 944, 118, 236]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     119|[100.00686122052815, 0.2822178007601752, 0.4282449155559142, 1.0575470788040642, 99.91644318929272, 0.3244634331599337, 0.3548617179682269, 0.7826248063679792, 99.99713100436279, 0.2790502882611938, 0.3305221971345134, 0.7091397658476085, 99.96537630224158, 0.2649548410391585, 0.3421194744844131, 0.5850976323661228, 99.95972366800089, 0.293483194302723, 0.4911723077615933, 0.2473833525277934, 100.00766985531082, 0.5828684969732573, 0.6149328515948983, 0.0488656420053795, 299.97701561607875, 299.9888631130641, 299.983105896942, 300.01546448965956, 299.99166463408784]|  9.6583524522746647|      0.00781250|[6783, 952, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     120|[100.00686122052815, 0.2822178007601752, 0.4282449155559142, 1.0575470788040642, 99.91644318929272, 0.3244634331599337, 0.3548617179682269, 0.7826248063679792, 99.99713100436279, 0.2790502882611938, 0.3305221971345134, 0.7091397658476085, 99.96537630224158, 0.2649548410391585, 0.3421194744844131, 0.5850976323661228, 99.95972366800089, 0.293483194302723, 0.4911723077615933, 0.2473833525277934, 100.00766985531082, 0.5828684969732573, 0.6149328515948983, 0.0488656420053795, 299.97701561607875, 299.9888631130641, 299.983105896942, 300.01546448965956, 299.99166463408784]|  9.6583524522746647|      0.00390625|[6840, 960, 120, 240]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     121|[100.00704439418591, 0.2832136219456441, 0.4289800790296475, 1.058119800881406, 99.9163616408964, 0.3235353028325351, 0.3542208062714216, 0.7821809377072874, 99.9970727513228, 0.2817112215756134, 0.3320034898637894, 0.7097512674665446, 99.96528563460915, 0.2644664759102109, 0.3417074826702255, 0.5845703847805346, 99.95985323986903, 0.2943888989937835, 0.4917940810401372, 0.2476507491001296, 100.00771120647751, 0.5825451446776228, 0.6148564510324396, 0.0486391438353881, 299.97716499074454, 299.9890062661642, 299.9829849399318, 300.01548363679404, 299.9915025646461]|  9.3559341675942544|      0.00781250|[6897, 968, 121, 242]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     122|[100.00742760641079, 0.2819255364407025, 0.4292790354268403, 1.0585337299418816, 99.91709357871584, 0.3279290212633238, 0.3568454170146347, 0.7827570854890353, 99.9967659307235, 0.2839046764632943, 0.332135945367694, 0.7077801150970515, 99.96505130942109, 0.2667352056198121, 0.3432625960186648, 0.585416823055979, 99.96092965211494, 0.2971929667410526, 0.4916899363708322, 0.2477539145441466, 100.00685045923458, 0.5814011557477988, 0.6135353189242101, 0.0480817109205317, 299.97723424301483, 299.9880065424001, 299.98302644128154, 300.01623413860455, 299.9917129762505]|  9.0983803048833991|      0.01562500|[6954, 976, 122, 244]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     123|[100.00742760641079, 0.2819255364407025, 0.4292790354268403, 1.0585337299418816, 99.91709357871584, 0.3279290212633238, 0.3568454170146347, 0.7827570854890353, 99.9967659307235, 0.2839046764632943, 0.332135945367694, 0.7077801150970515, 99.96505130942109, 0.2667352056198121, 0.3432625960186648, 0.585416823055979, 99.96092965211494, 0.2971929667410526, 0.4916899363708322, 0.2477539145441466, 100.00685045923458, 0.5814011557477988, 0.6135353189242101, 0.0480817109205317, 299.97723424301483, 299.9880065424001, 299.98302644128154, 300.01623413860455, 299.9917129762505]|  9.0983803048833991|      0.00781250|[7011, 984, 123, 246]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     124|[100.00731891868895, 0.2855366182503858, 0.4310765441626921, 1.0599339355063684, 99.91681773331678, 0.3254475722555668, 0.3551006096804811, 0.7805993587201486, 99.9970111412965, 0.2881894105879474, 0.3341564192469405, 0.7089311321718235, 99.96501501618901, 0.2681006625758431, 0.3439657941674758, 0.5845469467799957, 99.96129499608776, 0.2981289863362619, 0.4913328234194578, 0.2476846265835028, 100.00650888283326, 0.5807490417937732, 0.6134368681102651, 0.0478316415709965, 299.9771177477956, 299.98817581305656, 299.98332930951403, 300.0162513764421, 299.99186938955137]|  8.9436560491872630|      0.01562500|[7068, 992, 124, 248]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     125|[100.00731891868895, 0.2855366182503858, 0.4310765441626921, 1.0599339355063684, 99.91681773331678, 0.3254475722555668, 0.3551006096804811, 0.7805993587201486, 99.9970111412965, 0.2881894105879474, 0.3341564192469405, 0.7089311321718235, 99.96501501618901, 0.2681006625758431, 0.3439657941674758, 0.5845469467799957, 99.96129499608776, 0.2981289863362619, 0.4913328234194578, 0.2476846265835028, 100.00650888283326, 0.5807490417937732, 0.6134368681102651, 0.0478316415709965, 299.9771177477956, 299.98817581305656, 299.98332930951403, 300.0162513764421, 299.99186938955137]|  8.9436560491872630|      0.00781250|[7125, 1000, 125, 250]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     126|[100.00723138733777, 0.2834186595071989, 0.4299969318155609, 1.0597819007461657, 99.9168529032773, 0.3304022856058321, 0.3580075561968334, 0.7815418214910564, 99.99743454424228, 0.2863803634606359, 0.3320178851615068, 0.7072822603339319, 99.96486483791394, 0.2706215802280428, 0.345623981601929, 0.5847065464393578, 99.96126503441772, 0.2992680966769689, 0.4912699583197844, 0.2474629276815499, 100.00663658225217, 0.5804826572919903, 0.6133604379703689, 0.0476494711644782, 299.97714299160305, 299.98812153800236, 299.98339540647237, 300.01651804090983, 299.9917670282496]|  8.7246697451948592|      0.01562500|[7182, 1008, 126, 252]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     127|[100.00723138733777, 0.2834186595071989, 0.4299969318155609, 1.0597819007461657, 99.9168529032773, 0.3304022856058321, 0.3580075561968334, 0.7815418214910564, 99.99743454424228, 0.2863803634606359, 0.3320178851615068, 0.7072822603339319, 99.96486483791394, 0.2706215802280428, 0.345623981601929, 0.5847065464393578, 99.96126503441772, 0.2992680966769689, 0.4912699583197844, 0.2474629276815499, 100.00663658225217, 0.5804826572919903, 0.6133604379703689, 0.0476494711644782, 299.97714299160305, 299.98812153800236, 299.98339540647237, 300.01651804090983, 299.9917670282496]|  8.7246697451948592|      0.00781250|[7239, 1016, 127, 254]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     128|[100.00801197229204, 0.2859540322153366, 0.4317479614434597, 1.0605399256958712, 99.91736636811792, 0.3280711152495987, 0.3559463417280252, 0.7802490869638926, 99.9975478565006, 0.2914384524408012, 0.3342406900771386, 0.7088615813736608, 99.96554846979303, 0.2702083414375703, 0.3451946652378005, 0.5841057869522952, 99.96143310648966, 0.3010241527172332, 0.4920963353654927, 0.2480739300854538, 100.00670769245262, 0.5802148342119212, 0.6133163815090155, 0.0473325205497504, 299.97737058053514, 299.98814061424855, 299.9836996567838, 300.01639139569716, 299.991642397532]|  8.5120964315094305|      0.01562500|[7296, 1024, 128, 256]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     129|[100.00801197229204, 0.2859540322153366, 0.4317479614434597, 1.0605399256958712, 99.91736636811792, 0.3280711152495987, 0.3559463417280252, 0.7802490869638926, 99.9975478565006, 0.2914384524408012, 0.3342406900771386, 0.7088615813736608, 99.96554846979303, 0.2702083414375703, 0.3451946652378005, 0.5841057869522952, 99.96143310648966, 0.3010241527172332, 0.4920963353654927, 0.2480739300854538, 100.00670769245262, 0.5802148342119212, 0.6133163815090155, 0.0473325205497504, 299.97737058053514, 299.98814061424855, 299.9836996567838, 300.01639139569716, 299.991642397532]|  8.5120964315094305|      0.00781250|[7353, 1032, 129, 258]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     130|[100.00801197229204, 0.2859540322153366, 0.4317479614434597, 1.0605399256958712, 99.91736636811792, 0.3280711152495987, 0.3559463417280252, 0.7802490869638926, 99.9975478565006, 0.2914384524408012, 0.3342406900771386, 0.7088615813736608, 99.96554846979303, 0.2702083414375703, 0.3451946652378005, 0.5841057869522952, 99.96143310648966, 0.3010241527172332, 0.4920963353654927, 0.2480739300854538, 100.00670769245262, 0.5802148342119212, 0.6133163815090155, 0.0473325205497504, 299.97737058053514, 299.98814061424855, 299.9836996567838, 300.01639139569716, 299.991642397532]|  8.5120964315094305|      0.00390625|[7410, 1040, 130, 260]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     131|[100.00803189963514, 0.2851792758054078, 0.4314234695477447, 1.0604103386055945, 99.91740703941615, 0.330264207500891, 0.3571099792242431, 0.7808979518328047, 99.99753785271314, 0.2903683553729594, 0.3332646435645719, 0.707977103527336, 99.96563073912063, 0.2721207495183773, 0.3462367909642066, 0.5845121566024645, 99.96149125514455, 0.30107628734204, 0.4917968078934301, 0.2480011482933204, 100.00684016301668, 0.5801906733446852, 0.6132609947283486, 0.0472637174107894, 299.97747562776914, 299.9881442932419, 299.9838076385051, 300.01641118722154, 299.9917065301265]|  8.0991009632308479|      0.00781250|[7467, 1048, 131, 262]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     132|[100.00864182391375, 0.2878277955443387, 0.4328812779825252, 1.0617950126037934, 99.91849913302354, 0.3313706006947887, 0.3580373327869787, 0.7800145570381982, 99.9974036243988, 0.2941428869084269, 0.3349916861665418, 0.7075642128647509, 99.96493154669504, 0.2736321318386347, 0.3469039837615934, 0.5855360635757931, 99.96179063140092, 0.3050879696937847, 0.4927805590715321, 0.2485603505839045, 100.00801469458004, 0.5797443277034184, 0.6117445932470411, 0.0477095919994682, 299.9786091200711, 299.9872288675341, 299.9842087403792, 300.01660230417224, 299.99176076486754]|  7.8276269003816292|      0.01562500|[7524, 1056, 132, 264]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     133|[100.00864182391375, 0.2878277955443387, 0.4328812779825252, 1.0617950126037934, 99.91849913302354, 0.3313706006947887, 0.3580373327869787, 0.7800145570381982, 99.9974036243988, 0.2941428869084269, 0.3349916861665418, 0.7075642128647509, 99.96493154669504, 0.2736321318386347, 0.3469039837615934, 0.5855360635757931, 99.96179063140092, 0.3050879696937847, 0.4927805590715321, 0.2485603505839045, 100.00801469458004, 0.5797443277034184, 0.6117445932470411, 0.0477095919994682, 299.9786091200711, 299.9872288675341, 299.9842087403792, 300.01660230417224, 299.99176076486754]|  7.8276269003816292|      0.00781250|[7581, 1064, 133, 266]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     134|[100.00850509602678, 0.28619916498868, 0.4311311115000756, 1.060823094857545, 99.91844539635973, 0.3353111251411058, 0.3610396348872623, 0.7811233392051219, 99.99709852668806, 0.2949025320868055, 0.3337056905260963, 0.7069447428958645, 99.96520497662395, 0.2774532857373153, 0.349325211972198, 0.5861023760298788, 99.96142104492834, 0.3055783589748456, 0.492319004618431, 0.2482189538899779, 100.00777720048976, 0.5783760688110182, 0.611022486967736, 0.0482349644036179, 299.97859776888487, 299.98713822475554, 299.9845243016548, 300.0154292660276, 299.9914458377511]|  7.6492480560127349|      0.01562500|[7638, 1072, 134, 268]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     135|[100.00850509602678, 0.28619916498868, 0.4311311115000756, 1.060823094857545, 99.91844539635973, 0.3353111251411058, 0.3610396348872623, 0.7811233392051219, 99.99709852668806, 0.2949025320868055, 0.3337056905260963, 0.7069447428958645, 99.96520497662395, 0.2774532857373153, 0.349325211972198, 0.5861023760298788, 99.96142104492834, 0.3055783589748456, 0.492319004618431, 0.2482189538899779, 100.00777720048976, 0.5783760688110182, 0.611022486967736, 0.0482349644036179, 299.97859776888487, 299.98713822475554, 299.9845243016548, 300.0154292660276, 299.9914458377511]|  7.6492480560127349|      0.00781250|[7695, 1080, 135, 270]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     136|[100.00850509602678, 0.28619916498868, 0.4311311115000756, 1.060823094857545, 99.91844539635973, 0.3353111251411058, 0.3610396348872623, 0.7811233392051219, 99.99709852668806, 0.2949025320868055, 0.3337056905260963, 0.7069447428958645, 99.96520497662395, 0.2774532857373153, 0.349325211972198, 0.5861023760298788, 99.96142104492834, 0.3055783589748456, 0.492319004618431, 0.2482189538899779, 100.00777720048976, 0.5783760688110182, 0.611022486967736, 0.0482349644036179, 299.97859776888487, 299.98713822475554, 299.9845243016548, 300.0154292660276, 299.9914458377511]|  7.6492480560127349|      0.00390625|[7752, 1088, 136, 272]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     137|[100.00870009082006, 0.2876897086022484, 0.4320406217827897, 1.0610979354845458, 99.91854058466089, 0.3340477462375582, 0.3604269855861514, 0.7802077860515173, 99.9971292563492, 0.2970342680816058, 0.3350771001233923, 0.7075663219521797, 99.96509517820321, 0.277405141367034, 0.3493545935868048, 0.5856351953282306, 99.961305958259, 0.3068062001152858, 0.4927652292333741, 0.2485666941144819, 100.00763551168517, 0.5779971084663414, 0.6108583648242772, 0.0479560521669464, 299.97838140742334, 299.9873715027862, 299.9845037371501, 300.0153489740485, 299.99156533540304]|  7.2723488860833596|      0.00781250|[7809, 1096, 137, 274]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     138|[100.00900739340561, 0.2893762015000744, 0.4330053041550136, 1.0628138080761658, 99.91725055587625, 0.3367645723931498, 0.3613750419102634, 0.7799727192567065, 99.99723915824664, 0.2996873012041531, 0.3356477695366809, 0.7066069278549719, 99.96503851288442, 0.282023926080565, 0.350734775565343, 0.5858945771684533, 99.96228730767042, 0.3098135851218551, 0.4921606851232644, 0.2486070792525249, 100.00749775258076, 0.5776828009687988, 0.610735833981551, 0.0474450533707853, 299.9791092962494, 299.9868842044001, 299.98551622171505, 300.0151376122061, 299.9914584644528]|  6.8618130508132316|      0.01562500|[7866, 1104, 138, 276]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     139|[100.00900739340561, 0.2893762015000744, 0.4330053041550136, 1.0628138080761658, 99.91725055587625, 0.3367645723931498, 0.3613750419102634, 0.7799727192567065, 99.99723915824664, 0.2996873012041531, 0.3356477695366809, 0.7066069278549719, 99.96503851288442, 0.282023926080565, 0.350734775565343, 0.5858945771684533, 99.96228730767042, 0.3098135851218551, 0.4921606851232644, 0.2486070792525249, 100.00749775258076, 0.5776828009687988, 0.610735833981551, 0.0474450533707853, 299.9791092962494, 299.9868842044001, 299.98551622171505, 300.0151376122061, 299.9914584644528]|  6.8618130508132316|      0.00781250|[7923, 1112, 139, 278]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     140|[100.00900739340561, 0.2893762015000744, 0.4330053041550136, 1.0628138080761658, 99.91725055587625, 0.3367645723931498, 0.3613750419102634, 0.7799727192567065, 99.99723915824664, 0.2996873012041531, 0.3356477695366809, 0.7066069278549719, 99.96503851288442, 0.282023926080565, 0.350734775565343, 0.5858945771684533, 99.96228730767042, 0.3098135851218551, 0.4921606851232644, 0.2486070792525249, 100.00749775258076, 0.5776828009687988, 0.610735833981551, 0.0474450533707853, 299.9791092962494, 299.9868842044001, 299.98551622171505, 300.0151376122061, 299.9914584644528]|  6.8618130508132316|      0.00390625|[7980, 1120, 140, 280]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     141|[100.00911874801469, 0.2895057279016449, 0.4332190079210982, 1.0632750346815607, 99.91724431885122, 0.3375109023208425, 0.3618902849371344, 0.7797978531899624, 99.99756129076196, 0.3022730678093312, 0.336741000072849, 0.7073354005689062, 99.9651520654902, 0.281959662966308, 0.350638053800082, 0.5857548131677617, 99.96213754458749, 0.3117461024134595, 0.4929390786611185, 0.2492074075532612, 100.00716009028616, 0.5775486350061911, 0.6105094209947944, 0.0467451336901632, 299.97940386254555, 299.987043729331, 299.9854944184132, 300.0149692349236, 299.9913211251278]|  6.6969300627198010|      0.00781250|[8037, 1128, 141, 282]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     142|[100.00911874801469, 0.2895057279016449, 0.4332190079210982, 1.0632750346815607, 99.91724431885122, 0.3375109023208425, 0.3618902849371344, 0.7797978531899624, 99.99756129076196, 0.3022730678093312, 0.336741000072849, 0.7073354005689062, 99.9651520654902, 0.281959662966308, 0.350638053800082, 0.5857548131677617, 99.96213754458749, 0.3117461024134595, 0.4929390786611185, 0.2492074075532612, 100.00716009028616, 0.5775486350061911, 0.6105094209947944, 0.0467451336901632, 299.97940386254555, 299.987043729331, 299.9854944184132, 300.0149692349236, 299.9913211251278]|  6.6969300627198010|      0.00390625|[8094, 1136, 142, 284]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     143|[100.00915563327891, 0.2896963757901388, 0.4335416503532012, 1.0636915194166885, 99.91742247762282, 0.3396443747197789, 0.3626884170071912, 0.7795344998242877, 99.99763382833531, 0.3021390905956717, 0.3361240164782537, 0.7062146666684306, 99.96527256820498, 0.2843801944749458, 0.3516356311888053, 0.5860502350271396, 99.96183149446443, 0.3123977675512851, 0.4929192099248145, 0.2490376546406775, 100.00748024589694, 0.5773067362377187, 0.6104781092428319, 0.0470928832182689, 299.97953266470023, 299.98716496115935, 299.9851754309859, 300.01476364518476, 299.99114201849903]|  6.5604720180679763|      0.00781250|[8151, 1144, 143, 286]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     144|[100.00915563327891, 0.2896963757901388, 0.4335416503532012, 1.0636915194166885, 99.91742247762282, 0.3396443747197789, 0.3626884170071912, 0.7795344998242877, 99.99763382833531, 0.3021390905956717, 0.3361240164782537, 0.7062146666684306, 99.96527256820498, 0.2843801944749458, 0.3516356311888053, 0.5860502350271396, 99.96183149446443, 0.3123977675512851, 0.4929192099248145, 0.2490376546406775, 100.00748024589694, 0.5773067362377187, 0.6104781092428319, 0.0470928832182689, 299.97953266470023, 299.98716496115935, 299.9851754309859, 300.01476364518476, 299.99114201849903]|  6.5604720180679763|      0.00390625|[8208, 1152, 144, 288]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     145|[100.00913380388893, 0.2908093086908223, 0.4343429888925098, 1.064197664165276, 99.91714453083453, 0.3391025213547128, 0.3622777569443427, 0.7788355805692354, 99.99774742729625, 0.3048200988755542, 0.3370361223524804, 0.7063782203478884, 99.96531194796239, 0.2846658443946943, 0.3516852659070039, 0.5853928330654765, 99.96176565649432, 0.3140852269039436, 0.4932310163132599, 0.2492854298540411, 100.00703890555705, 0.5769389551318072, 0.6101860420376313, 0.0468212372709026, 299.9796378178201, 299.9871784705401, 299.9851814422337, 300.01475780796034, 299.9912146450357]|  6.4092010855910040|      0.00781250|[8265, 1160, 145, 290]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
