k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
     118|[100.0128231383589, 0.3250231441399635, 0.3608223135977643, 1.0091648840950878, 99.94491936353725, 0.3650727963691963, 0.3060568615367417, 0.774724658331289, 100.00967116551845, 0.2975860873818199, 0.2824303945487764, 0.7644459298949092, 100.03873437768182, 0.2718337054478439, 0.3309937835412565, 0.5632769098965617, 99.94222499849417, 0.3351593291082809, 0.3845009616489252, 0.2624061914903058, 99.9808309099008, 0.5469855215436211, 0.6184497577153691, -0.0392880250684278, 300.00701280841355, 300.00515646985735, 299.96630193613083, 300.0159830962763, 300.0749530384162]|  8.8658987672648202|      0.01562500|[7670, 0, 118, 236]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     119|[100.0128231383589, 0.3250231441399635, 0.3608223135977643, 1.0091648840950878, 99.94491936353725, 0.3650727963691963, 0.3060568615367417, 0.774724658331289, 100.00967116551845, 0.2975860873818199, 0.2824303945487764, 0.7644459298949092, 100.03873437768182, 0.2718337054478439, 0.3309937835412565, 0.5632769098965617, 99.94222499849417, 0.3351593291082809, 0.3845009616489252, 0.2624061914903058, 99.9808309099008, 0.5469855215436211, 0.6184497577153691, -0.0392880250684278, 300.00701280841355, 300.00515646985735, 299.96630193613083, 300.0159830962763, 300.0749530384162]|  8.8658987672648202|      0.00781250|[7735, 0, 119, 238]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     120|[100.0127557719007, 0.3278318260266306, 0.3605375723177516, 1.0104068442386545, 99.94561071434345, 0.3631857450294879, 0.3047420410279388, 0.7736924591861443, 100.01075805063438, 0.3024901636425616, 0.2847505131134678, 0.7658806388274766, 100.03926898329175, 0.2740035140856292, 0.3322319917442645, 0.5637928458765922, 99.94301368859193, 0.3357891481890778, 0.3844014600084272, 0.2618241123071605, 99.9805528731996, 0.5460492895884488, 0.618097997716622, -0.0392795560205843, 300.0060080788478, 300.00468731601393, 299.96656362720296, 300.01667281966223, 300.0739527536244]|  8.6425454429206106|      0.01562500|[7800, 0, 120, 240]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     121|[100.0127557719007, 0.3278318260266306, 0.3605375723177516, 1.0104068442386545, 99.94561071434345, 0.3631857450294879, 0.3047420410279388, 0.7736924591861443, 100.01075805063438, 0.3024901636425616, 0.2847505131134678, 0.7658806388274766, 100.03926898329175, 0.2740035140856292, 0.3322319917442645, 0.5637928458765922, 99.94301368859193, 0.3357891481890778, 0.3844014600084272, 0.2618241123071605, 99.9805528731996, 0.5460492895884488, 0.618097997716622, -0.0392795560205843, 300.0060080788478, 300.00468731601393, 299.96656362720296, 300.01667281966223, 300.0739527536244]|  8.6425454429206106|      0.00781250|[7865, 0, 121, 242]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     122|[100.01286195742723, 0.3260254731106546, 0.3604226799333516, 1.0097378532088188, 99.94510490296645, 0.3683899451957071, 0.3068355875973269, 0.7756727554886876, 100.01065408559873, 0.3016450709864339, 0.2828007655608089, 0.7641552938459685, 100.03943890915359, 0.2762914534563095, 0.3327409511369758, 0.5638994915499924, 99.94320925491007, 0.3376333518621171, 0.3855382583832106, 0.2622116981777887, 99.98021203142513, 0.5448319310602753, 0.6187752204788831, -0.0392075245636758, 300.0060038305575, 300.00511997010256, 299.9661612759364, 300.0172836489605, 300.07492890047894]|  8.4780373430827982|      0.01562500|[7930, 0, 122, 244]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     123|[100.01286195742723, 0.3260254731106546, 0.3604226799333516, 1.0097378532088188, 99.94510490296645, 0.3683899451957071, 0.3068355875973269, 0.7756727554886876, 100.01065408559873, 0.3016450709864339, 0.2828007655608089, 0.7641552938459685, 100.03943890915359, 0.2762914534563095, 0.3327409511369758, 0.5638994915499924, 99.94320925491007, 0.3376333518621171, 0.3855382583832106, 0.2622116981777887, 99.98021203142513, 0.5448319310602753, 0.6187752204788831, -0.0392075245636758, 300.0060038305575, 300.00511997010256, 299.9661612759364, 300.0172836489605, 300.07492890047894]|  8.4780373430827982|      0.00781250|[7995, 0, 123, 246]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     124|[100.01299899051787, 0.3284804064591966, 0.3617705173951298, 1.0098398222927953, 99.9453030419943, 0.3648376721932595, 0.3050077820441696, 0.7734884919960291, 100.01041899604743, 0.3053138556768785, 0.2852729450037937, 0.7645855197932953, 100.039660805502, 0.2777988975547742, 0.3338223185989406, 0.5634070876854076, 99.94366215102961, 0.3399683783373187, 0.3849133272113256, 0.2619361198444375, 99.97939325946652, 0.5443429443512529, 0.6189368780168356, -0.0389888149925186, 300.006486180965, 300.0053580603501, 299.96731798099256, 300.0170331539136, 300.07470550424233]|  8.2154824860462607|      0.01562500|[8060, 0, 124, 248]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     125|[100.01299899051787, 0.3284804064591966, 0.3617705173951298, 1.0098398222927953, 99.9453030419943, 0.3648376721932595, 0.3050077820441696, 0.7734884919960291, 100.01041899604743, 0.3053138556768785, 0.2852729450037937, 0.7645855197932953, 100.039660805502, 0.2777988975547742, 0.3338223185989406, 0.5634070876854076, 99.94366215102961, 0.3399683783373187, 0.3849133272113256, 0.2619361198444375, 99.97939325946652, 0.5443429443512529, 0.6189368780168356, -0.0389888149925186, 300.006486180965, 300.0053580603501, 299.96731798099256, 300.0170331539136, 300.07470550424233]|  8.2154824860462607|      0.00781250|[8125, 0, 125, 250]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     126|[100.01299899051787, 0.3284804064591966, 0.3617705173951298, 1.0098398222927953, 99.9453030419943, 0.3648376721932595, 0.3050077820441696, 0.7734884919960291, 100.01041899604743, 0.3053138556768785, 0.2852729450037937, 0.7645855197932953, 100.039660805502, 0.2777988975547742, 0.3338223185989406, 0.5634070876854076, 99.94366215102961, 0.3399683783373187, 0.3849133272113256, 0.2619361198444375, 99.97939325946652, 0.5443429443512529, 0.6189368780168356, -0.0389888149925186, 300.006486180965, 300.0053580603501, 299.96731798099256, 300.0170331539136, 300.07470550424233]|  8.2154824860462607|      0.00390625|[8190, 0, 126, 252]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     127|[100.01276679719625, 0.3272694776270322, 0.3614126480130174, 1.0102261929332392, 99.9450568195662, 0.3670394233985098, 0.3067212992010714, 0.7742429559296076, 100.01034629879025, 0.3048480348812828, 0.2843770782941924, 0.7636663249153189, 100.03998256958883, 0.2791393023555375, 0.3342988403304426, 0.5640546357437439, 99.94353560835577, 0.3400935584174216, 0.3853204228283655, 0.2618093774887227, 99.9794059746214, 0.5444411808321615, 0.6187450941668705, -0.0387050678128693, 300.00650993456554, 300.0050177850915, 299.9675332456712, 300.01668037698244, 300.07464733886053]|  7.9183798513839312|      0.00781250|[8255, 0, 127, 254]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     128|[100.01276679719625, 0.3272694776270322, 0.3614126480130174, 1.0102261929332392, 99.9450568195662, 0.3670394233985098, 0.3067212992010714, 0.7742429559296076, 100.01034629879025, 0.3048480348812828, 0.2843770782941924, 0.7636663249153189, 100.03998256958883, 0.2791393023555375, 0.3342988403304426, 0.5640546357437439, 99.94353560835577, 0.3400935584174216, 0.3853204228283655, 0.2618093774887227, 99.9794059746214, 0.5444411808321615, 0.6187450941668705, -0.0387050678128693, 300.00650993456554, 300.0050177850915, 299.9675332456712, 300.01668037698244, 300.07464733886053]|  7.9183798513839312|      0.00390625|[8320, 0, 128, 256]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     129|[100.01236350470188, 0.328163068999429, 0.3621451956070476, 1.010748615098155, 99.94518260034809, 0.3676252009509376, 0.3070649104567612, 0.7737787619655111, 100.0108733292429, 0.3068473540953575, 0.2847958509199154, 0.7641381188082721, 100.04041463215262, 0.2799076073257279, 0.3339785246928551, 0.5638980165617976, 99.94428442158544, 0.342185950596456, 0.3856125815163972, 0.2622291298805347, 99.97970089007121, 0.5440744504635647, 0.6185624615812428, -0.03889953483262, 300.00553218741027, 300.00498118934195, 299.9672077763191, 300.01738075035627, 300.0742329828415]|  7.7460202918429024|      0.00781250|[8385, 0, 129, 258]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     130|[100.01236350470188, 0.328163068999429, 0.3621451956070476, 1.010748615098155, 99.94518260034809, 0.3676252009509376, 0.3070649104567612, 0.7737787619655111, 100.0108733292429, 0.3068473540953575, 0.2847958509199154, 0.7641381188082721, 100.04041463215262, 0.2799076073257279, 0.3339785246928551, 0.5638980165617976, 99.94428442158544, 0.342185950596456, 0.3856125815163972, 0.2622291298805347, 99.97970089007121, 0.5440744504635647, 0.6185624615812428, -0.03889953483262, 300.00553218741027, 300.00498118934195, 299.9672077763191, 300.01738075035627, 300.0742329828415]|  7.7460202918429024|      0.00390625|[8450, 0, 130, 260]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     131|[100.01243969349495, 0.3289750535851552, 0.3623859798298023, 1.010496887748123, 99.94541780660042, 0.3694205250341827, 0.3081911485780369, 0.7741571520011316, 100.01071426011347, 0.3082170969302968, 0.2855792316754419, 0.7636882019339502, 100.04064876159396, 0.2822314790978415, 0.33459224127418, 0.5639444506694652, 99.94450845080767, 0.3421778196187757, 0.3853852859715883, 0.2618147734072177, 99.97951604861838, 0.5441565343595464, 0.6183150498694272, -0.0390448724793788, 300.00588492789075, 300.00556008880574, 299.96660592633765, 300.01748051072724, 300.07427808884603]|  7.5496267334321292|      0.00781250|[8515, 0, 131, 262]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     132|[100.01243969349495, 0.3289750535851552, 0.3623859798298023, 1.010496887748123, 99.94541780660042, 0.3694205250341827, 0.3081911485780369, 0.7741571520011316, 100.01071426011347, 0.3082170969302968, 0.2855792316754419, 0.7636882019339502, 100.04064876159396, 0.2822314790978415, 0.33459224127418, 0.5639444506694652, 99.94450845080767, 0.3421778196187757, 0.3853852859715883, 0.2618147734072177, 99.97951604861838, 0.5441565343595464, 0.6183150498694272, -0.0390448724793788, 300.00588492789075, 300.00556008880574, 299.96660592633765, 300.01748051072724, 300.07427808884603]|  7.5496267334321292|      0.00390625|[8580, 0, 132, 264]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     133|[100.01242539969589, 0.3296152291069839, 0.3632630624098031, 1.0112686067478434, 99.94568063375837, 0.3698832362350549, 0.3084973501713311, 0.7745684183481748, 100.01157424092673, 0.3097109572008693, 0.2860523956200617, 0.7638632464650541, 100.04031765262386, 0.2831080978868543, 0.3344210582261815, 0.5637177203246116, 99.94444290681784, 0.3437124149101176, 0.3869634657454581, 0.2617407687406341, 99.97973026910395, 0.5429662893522562, 0.6174245724247694, -0.0386215702194462, 300.0064118073402, 300.00510359968297, 299.9666478727773, 300.01754500704294, 300.0732925312377]|  7.3841828091257442|      0.00781250|[8645, 0, 133, 266]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     134|[100.01163530927366, 0.3300902392271926, 0.365928100090382, 1.01205437216467, 99.94508899338406, 0.3735253299896842, 0.3092541839563004, 0.7734630562784257, 100.01182557684007, 0.3107761373573276, 0.285376362114417, 0.7631012779746953, 100.03909672042371, 0.285930269972976, 0.3349703026226173, 0.5645472904132699, 99.94551271661284, 0.345681204236793, 0.3883006889670442, 0.2627018158688252, 99.9792882702351, 0.5411503384036601, 0.6168040006097356, -0.0390251979375726, 300.0066090888944, 300.0044048404103, 299.96818770684933, 300.0150059136562, 300.0750971361871]|  7.1152681428480076|      0.01562500|[8710, 0, 134, 268]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     135|[100.01163530927366, 0.3300902392271926, 0.365928100090382, 1.01205437216467, 99.94508899338406, 0.3735253299896842, 0.3092541839563004, 0.7734630562784257, 100.01182557684007, 0.3107761373573276, 0.285376362114417, 0.7631012779746953, 100.03909672042371, 0.285930269972976, 0.3349703026226173, 0.5645472904132699, 99.94551271661284, 0.345681204236793, 0.3883006889670442, 0.2627018158688252, 99.9792882702351, 0.5411503384036601, 0.6168040006097356, -0.0390251979375726, 300.0066090888944, 300.0044048404103, 299.96818770684933, 300.0150059136562, 300.0750971361871]|  7.1152681428480076|      0.00781250|[8775, 0, 135, 270]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     136|[100.01163530927366, 0.3300902392271926, 0.365928100090382, 1.01205437216467, 99.94508899338406, 0.3735253299896842, 0.3092541839563004, 0.7734630562784257, 100.01182557684007, 0.3107761373573276, 0.285376362114417, 0.7631012779746953, 100.03909672042371, 0.285930269972976, 0.3349703026226173, 0.5645472904132699, 99.94551271661284, 0.345681204236793, 0.3883006889670442, 0.2627018158688252, 99.9792882702351, 0.5411503384036601, 0.6168040006097356, -0.0390251979375726, 300.0066090888944, 300.0044048404103, 299.96818770684933, 300.0150059136562, 300.0750971361871]|  7.1152681428480076|      0.00390625|[8840, 0, 136, 272]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     137|[100.01171602286911, 0.3304563525905505, 0.3666141189815436, 1.012608967930336, 99.945222486182, 0.3727903090152276, 0.309898320846814, 0.7728835856237786, 100.01184737660934, 0.3134872977319221, 0.2866330346168481, 0.7632446649223154, 100.0390064517973, 0.2873136177618684, 0.3354914716639174, 0.564814338027601, 99.94515462954453, 0.3464685458976455, 0.3884518662784351, 0.2628214348117639, 99.979329599362, 0.5413459514076384, 0.6168948861532058, -0.0388796493355722, 300.0069230434901, 300.0049370987304, 299.9681373964381, 300.01549588138766, 300.07451687746635]|  6.9365757608177878|      0.00781250|[8905, 0, 137, 274]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     138|[100.0127513596819, 0.3287697786329306, 0.3653658510695264, 1.01211572378529, 99.94360140344926, 0.3770343829391693, 0.3108681664318435, 0.7727535121666838, 100.01276542976676, 0.3165790951849331, 0.287279001284274, 0.7632269532448753, 100.03885434801566, 0.2900832167775607, 0.335876023947108, 0.5653109380612618, 99.9450497173449, 0.3489568223175273, 0.3894847829969659, 0.2609116523154517, 99.97919219241109, 0.5412075685339985, 0.6171652691455445, -0.0399270650657773, 300.0077329508579, 300.0039726708269, 299.96873058119166, 300.0158112576912, 300.0737110298097]|  6.7260107646746921|      0.01562500|[8970, 0, 138, 276]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     139|[100.0127513596819, 0.3287697786329306, 0.3653658510695264, 1.01211572378529, 99.94360140344926, 0.3770343829391693, 0.3108681664318435, 0.7727535121666838, 100.01276542976676, 0.3165790951849331, 0.287279001284274, 0.7632269532448753, 100.03885434801566, 0.2900832167775607, 0.335876023947108, 0.5653109380612618, 99.9450497173449, 0.3489568223175273, 0.3894847829969659, 0.2609116523154517, 99.97919219241109, 0.5412075685339985, 0.6171652691455445, -0.0399270650657773, 300.0077329508579, 300.0039726708269, 299.96873058119166, 300.0158112576912, 300.0737110298097]|  6.7260107646746921|      0.00781250|[9035, 0, 139, 278]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     140|[100.01261441556238, 0.3319561805190122, 0.3685446122807859, 1.0132726989392213, 99.94243438856483, 0.3774467219816637, 0.3098745867686943, 0.7739776757398513, 100.01197052403502, 0.3161344120551876, 0.2881681949212521, 0.7629173138427385, 100.0389966094626, 0.2943495186659482, 0.3360032944645949, 0.5636467812722261, 99.94423812274779, 0.3504946122216837, 0.3922535080034993, 0.2610428199436869, 99.97943170319706, 0.5415756753908766, 0.6173885759509646, -0.0403488974392873, 300.00859462176714, 300.00417369257394, 299.9685561653047, 300.01497565322444, 300.07351024205883]|  6.4507647023520072|      0.01562500|[9100, 0, 140, 280]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     141|[100.01261441556238, 0.3319561805190122, 0.3685446122807859, 1.0132726989392213, 99.94243438856483, 0.3774467219816637, 0.3098745867686943, 0.7739776757398513, 100.01197052403502, 0.3161344120551876, 0.2881681949212521, 0.7629173138427385, 100.0389966094626, 0.2943495186659482, 0.3360032944645949, 0.5636467812722261, 99.94423812274779, 0.3504946122216837, 0.3922535080034993, 0.2610428199436869, 99.97943170319706, 0.5415756753908766, 0.6173885759509646, -0.0403488974392873, 300.00859462176714, 300.00417369257394, 299.9685561653047, 300.01497565322444, 300.07351024205883]|  6.4507647023520072|      0.00781250|[9165, 0, 141, 282]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     142|[100.01205819258678, 0.3312948511225234, 0.3677460094248833, 1.013503110647705, 99.9436079878865, 0.3781598937690571, 0.3117933372979967, 0.7749976870527717, 100.01175999543364, 0.3208867159712384, 0.2870660432346563, 0.7619926261319059, 100.03670769188561, 0.2947550892996402, 0.3359248574440205, 0.5652339991501631, 99.94476934983868, 0.3529771732615301, 0.3947759471313381, 0.2619908923288129, 99.97988086435304, 0.541114269562603, 0.6167260952231259, -0.0425465129323848, 300.00784393562935, 300.00408199217514, 299.96800708640734, 300.0147167520214, 300.0733322106366]|  6.2854165022262896|      0.01562500|[9230, 0, 142, 284]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     143|[100.01205819258678, 0.3312948511225234, 0.3677460094248833, 1.013503110647705, 99.9436079878865, 0.3781598937690571, 0.3117933372979967, 0.7749976870527717, 100.01175999543364, 0.3208867159712384, 0.2870660432346563, 0.7619926261319059, 100.03670769188561, 0.2947550892996402, 0.3359248574440205, 0.5652339991501631, 99.94476934983868, 0.3529771732615301, 0.3947759471313381, 0.2619908923288129, 99.97988086435304, 0.541114269562603, 0.6167260952231259, -0.0425465129323848, 300.00784393562935, 300.00408199217514, 299.96800708640734, 300.0147167520214, 300.0733322106366]|  6.2854165022262896|      0.00781250|[9295, 0, 143, 286]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     144|[100.01135221549838, 0.3325653929807921, 0.369808729454537, 1.0130682337956263, 99.94467519217865, 0.3761245978090094, 0.3129735110010638, 0.7740062980729248, 100.01165110615409, 0.3218173471014391, 0.2877536446360375, 0.760272716138309, 100.03733586525671, 0.2997007158621343, 0.3387731498734704, 0.5658481018019733, 99.94488369792451, 0.3532429265581689, 0.3942962089053021, 0.2604016816925997, 99.97942980103012, 0.5408226653183186, 0.6159803874236777, -0.0419227354888193, 300.0082654629288, 300.00465186636995, 299.9688288649933, 300.01273753468166, 300.07330353604783]|  6.1385168030100719|      0.01562500|[9360, 0, 144, 288]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     145|[100.01135221549838, 0.3325653929807921, 0.369808729454537, 1.0130682337956263, 99.94467519217865, 0.3761245978090094, 0.3129735110010638, 0.7740062980729248, 100.01165110615409, 0.3218173471014391, 0.2877536446360375, 0.760272716138309, 100.03733586525671, 0.2997007158621343, 0.3387731498734704, 0.5658481018019733, 99.94488369792451, 0.3532429265581689, 0.3942962089053021, 0.2604016816925997, 99.97942980103012, 0.5408226653183186, 0.6159803874236777, -0.0419227354888193, 300.0082654629288, 300.00465186636995, 299.9688288649933, 300.01273753468166, 300.07330353604783]|  6.1385168030100719|      0.00781250|[9425, 0, 145, 290]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
