k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0702426683719876, -0.0934865579045886, 0.0589612084175821, 0.035014349192218, 0.0049064137892143, -0.0055872546620632, 0.0617157722292355, 0.162775887590918, 0.2194509561001241, 0.1182535554532322, 0.0963652854313678, 0.1371692000521588, -0.0576353714996248, 0.1457655728325203, 0.0886134731190382, 0.2791968776258268, 0.1613986658785462, 0.2364650124090287, 0.2825459196206462, 0.165974125865947, 0.1529848229718551, 0.3876871606021661, 0.3508901884482681, 0.4811200465608948, 0.3127418153920074, 0.3216568183053348, 0.2569949488714833, 0.2572304061700149, 0.1068785471185511, 0.2419921488354044, 0.18942204478787, 0.3434706861035528, 0.2130237967620039, 0.2876074598460273, 0.3209234763661153, 0.3742770873541647, 0.396300775234294, 0.3049331439297187, 0.3225784584101178, 0.2971483769505082, 0.4958322623941667, 0.375568852368596, 0.4489345398315573, 0.2525746486686921, 0.4597287691316698, 0.6215373615405162, 0.271718956057553, 0.3576845524569929, 0.4231433830266991, 0.4549899583612995, 0.55043412865514, 0.3889275947267592, 0.5743487892398704, 0.4557108014255448, 0.5850943420754888, 0.650224949765788, 0.8039989629503177, 0.5158240886725183, 0.4482855969307716, 0.5399044170371502, 0.673550450067016, 0.5886390911929802, 0.6664262770994306, 0.5338121445641786, 0.663133363667101, 0.6670480913516695, 0.7387868754064906, 0.5820082736527901, 0.7890577780308368, 0.6550360326514817, 0.7713789793520314, 0.7042919011867776, 0.6991944082855428, 0.757313311317617, 0.9871136609310405, 0.8212343549237734, 0.6754058219699566, 0.8502232092714999, 0.8310942970177003, 0.7682372137438599, 0.8494459235153932, 0.7576178272722485, 1.0233951414813132, 0.9627640780502673, 0.8735903095266614, 0.7980361891891062, 1.064431507450456, 1.0544124974655653, 0.9889215260635201, 0.889266580264337, 1.1012236863510743, 1.1625440875795152, 0.9852663894397811, 0.9380667815474792, 0.9596932001764766, 1.1280434198787368, 1.0871867244427842, 1.0755686312908215, 0.9841818822539226, 0.8915768796209479]|-90.1523533311586220|      2.00000000|[90, 13, 1, 8]                                                             |  | used linear model with 103 points | iterate success | actual_k=2
      12|[0.6909488089857629, -0.737064609352357, -0.224098975652718, -0.6259341847176487, -0.5067736079458018, 0.8292137043316944, -0.4299558973187088, -0.4237481964168383, 0.5007564500412889, -0.0723208352028694, 1.1784197878673988, 0.405899604627269, -0.4790566447192965, 0.2126783612400957, 0.3223471463727229, 0.3794116263943091, 0.9323939597834261, 0.6798584710915118, 0.1697426657890059, 0.4782311489864122, 1.0285751592124606, 0.5578523813269273, 0.7655476312543829, -0.5377782318132477, 0.4126239839228769, 0.6759638032370888, 0.5222987618558902, 0.2340121753377084, -0.1695286183301311, 0.7603554537721529, -0.0880268110931941, 0.496603892266724, 0.2598620476174827, 0.8914557777256156, 0.5775945426268566, 0.5668276944155637, 0.7634946027056959, 0.6696293835644442, 1.1748119688307848, 0.4504764914294915, 0.4693592193337144, 0.5881289819062665, 0.2880742690822163, 0.6139646819307183, -0.6259696522097817, 0.4008155727754691, 0.87475952484699, 0.3806839718509792, 0.9128935729249348, 0.7859384333578404, 0.5628067161503374, 0.3160782147965335, 0.8008048360395242, 0.4201830109429497, 0.9100949312025198, 0.7261561477508238, 1.592491222921956, 0.6573109320321466, 0.61231644570045, 0.727168895953204, 0.6386533509023288, 1.725658090821462, 1.0716315925710407, 0.2473334350785636, 0.586409883298211, 0.9661246510328446, 1.6217065725055262, 0.409676974273838, 1.403155602964893, 0.8293140653180961, 0.7507663372493019, 1.3943588036325023, 1.1109268982597313, 0.4632057365772195, 1.4873059057660065, 0.8813943542089735, 1.5447938371298089, 1.3893662787237664, 1.1400825033548552, 1.29745510510685, 0.5361058068237012, 0.388549995093893, 1.5687795602711214, 0.7211005909740601, 1.090468549773293, 1.2534356822581971, 1.8253360747923446, 1.3744559364530113, 2.32609569040194, 0.5504008430497849, 2.2227213656434675, 1.8068054222719478, 0.586393974384116, 0.7395926617400236, 1.0581220440552037, 1.433031935601801, 1.5207625575321135, 2.376721325705308, -0.1156305952043057, 0.5142148597794403]|-692.0830831746346803|      4.00000000|[1082, 154, 12, 96]                                                        |  | used linear model with 103 points | iterate success | actual_k=2
      13|[1.175844228349649, -0.7500345078786458, -0.472962878972427, -1.2644621501385314, -1.2883114401357365, 1.4423029142427826, -1.1572546357064764, -0.2313655691972056, 0.6424427741473074, -0.43432751657538, 1.53151967113727, 0.2600348228136258, -1.2519850318449572, 0.1407896053798193, 1.0185295688942972, 0.115962972024354, 0.9489959728406533, 0.9463825298528904, 0.6604870497733598, 0.4141344767056082, 0.6331601519346702, 0.8573165452666216, 1.1611106818658092, -0.4888963891573975, 0.8983372006584727, 0.9252286606032923, 0.376142629227512, 0.4416698236109081, -0.8581864768083556, 0.6835575144851046, -0.4792673838261367, 0.8223509436424087, 0.3954430755496693, 1.0284794833692459, 0.2132062873252472, 0.5650842539324623, 1.0915541851325237, 0.8021873871487003, 1.708682531576086, 0.4467566483241163, 1.5101826417513458, 0.5859701699673262, 0.3963952450192774, 1.100505020649581, -0.6497217461589564, 0.0491560825300014, 0.9502813852682459, 0.4039451052128906, 0.5419654389926885, -0.0271822464482143, 1.0068786728723382, 0.6916155133519328, 1.5778324757800064, 0.1870055640641781, 0.7122161286637131, 0.7772571719771237, 1.4647869530536028, 0.7934984497747952, 0.7150300690206837, 0.7102296214797998, 0.1594961315951892, 1.5438772750014136, 1.3693835629876405, 0.1248115892429442, 0.8517724243286269, 0.9749222871354949, 1.8271384115372722, 0.6027087067366808, 2.214236854418382, 0.3516453843467546, 1.1570443695870136, 1.776791608645365, 2.290226697221093, 0.531015363806239, 2.0952315273583637, 1.1378901966021377, 1.656574289274367, 2.011357706101805, 1.3469207827712375, 0.646573850583684, 0.3748679239662818, 0.2390591791608079, 2.3457757324033612, 1.3261485019503263, 0.9672680575360368, 0.9808150200952394, 1.6676361621603863, 1.6045292043153387, 2.248456991838563, 0.3866862320458305, 2.105203095631937, 1.8593490270825201, 0.0285903568530955, 0.9401580685306963, 1.2545693419125876, 1.4438314197564548, 1.1210042437973966, 2.1211004772058173, 0.3751372276209877, 0.3151671991061304]|-1003.5546938562480364|      8.00000000|[1172, 167, 13, 104]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      14|[1.175844228349649, -0.7500345078786458, -0.472962878972427, -1.2644621501385314, -1.2883114401357365, 1.4423029142427826, -1.1572546357064764, -0.2313655691972056, 0.6424427741473074, -0.43432751657538, 1.53151967113727, 0.2600348228136258, -1.2519850318449572, 0.1407896053798193, 1.0185295688942972, 0.115962972024354, 0.9489959728406533, 0.9463825298528904, 0.6604870497733598, 0.4141344767056082, 0.6331601519346702, 0.8573165452666216, 1.1611106818658092, -0.4888963891573975, 0.8983372006584727, 0.9252286606032923, 0.376142629227512, 0.4416698236109081, -0.8581864768083556, 0.6835575144851046, -0.4792673838261367, 0.8223509436424087, 0.3954430755496693, 1.0284794833692459, 0.2132062873252472, 0.5650842539324623, 1.0915541851325237, 0.8021873871487003, 1.708682531576086, 0.4467566483241163, 1.5101826417513458, 0.5859701699673262, 0.3963952450192774, 1.100505020649581, -0.6497217461589564, 0.0491560825300014, 0.9502813852682459, 0.4039451052128906, 0.5419654389926885, -0.0271822464482143, 1.0068786728723382, 0.6916155133519328, 1.5778324757800064, 0.1870055640641781, 0.7122161286637131, 0.7772571719771237, 1.4647869530536028, 0.7934984497747952, 0.7150300690206837, 0.7102296214797998, 0.1594961315951892, 1.5438772750014136, 1.3693835629876405, 0.1248115892429442, 0.8517724243286269, 0.9749222871354949, 1.8271384115372722, 0.6027087067366808, 2.214236854418382, 0.3516453843467546, 1.1570443695870136, 1.776791608645365, 2.290226697221093, 0.531015363806239, 2.0952315273583637, 1.1378901966021377, 1.656574289274367, 2.011357706101805, 1.3469207827712375, 0.646573850583684, 0.3748679239662818, 0.2390591791608079, 2.3457757324033612, 1.3261485019503263, 0.9672680575360368, 0.9808150200952394, 1.6676361621603863, 1.6045292043153387, 2.248456991838563, 0.3866862320458305, 2.105203095631937, 1.8593490270825201, 0.0285903568530955, 0.9401580685306963, 1.2545693419125876, 1.4438314197564548, 1.1210042437973966, 2.1211004772058173, 0.3751372276209877, 0.3151671991061304]|-1003.5546938562480364|      4.00000000|[1263, 179, 14, 112]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      15|[1.175844228349649, -0.7500345078786458, -0.472962878972427, -1.2644621501385314, -1.2883114401357365, 1.4423029142427826, -1.1572546357064764, -0.2313655691972056, 0.6424427741473074, -0.43432751657538, 1.53151967113727, 0.2600348228136258, -1.2519850318449572, 0.1407896053798193, 1.0185295688942972, 0.115962972024354, 0.9489959728406533, 0.9463825298528904, 0.6604870497733598, 0.4141344767056082, 0.6331601519346702, 0.8573165452666216, 1.1611106818658092, -0.4888963891573975, 0.8983372006584727, 0.9252286606032923, 0.376142629227512, 0.4416698236109081, -0.8581864768083556, 0.6835575144851046, -0.4792673838261367, 0.8223509436424087, 0.3954430755496693, 1.0284794833692459, 0.2132062873252472, 0.5650842539324623, 1.0915541851325237, 0.8021873871487003, 1.708682531576086, 0.4467566483241163, 1.5101826417513458, 0.5859701699673262, 0.3963952450192774, 1.100505020649581, -0.6497217461589564, 0.0491560825300014, 0.9502813852682459, 0.4039451052128906, 0.5419654389926885, -0.0271822464482143, 1.0068786728723382, 0.6916155133519328, 1.5778324757800064, 0.1870055640641781, 0.7122161286637131, 0.7772571719771237, 1.4647869530536028, 0.7934984497747952, 0.7150300690206837, 0.7102296214797998, 0.1594961315951892, 1.5438772750014136, 1.3693835629876405, 0.1248115892429442, 0.8517724243286269, 0.9749222871354949, 1.8271384115372722, 0.6027087067366808, 2.214236854418382, 0.3516453843467546, 1.1570443695870136, 1.776791608645365, 2.290226697221093, 0.531015363806239, 2.0952315273583637, 1.1378901966021377, 1.656574289274367, 2.011357706101805, 1.3469207827712375, 0.646573850583684, 0.3748679239662818, 0.2390591791608079, 2.3457757324033612, 1.3261485019503263, 0.9672680575360368, 0.9808150200952394, 1.6676361621603863, 1.6045292043153387, 2.248456991838563, 0.3866862320458305, 2.105203095631937, 1.8593490270825201, 0.0285903568530955, 0.9401580685306963, 1.2545693419125876, 1.4438314197564548, 1.1210042437973966, 2.1211004772058173, 0.3751372276209877, 0.3151671991061304]|-1003.5546938562480364|      2.00000000|[1353, 192, 15, 120]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      16|[1.1314394076269587, -0.8893156648865442, -0.4930855439737304, -1.1137566331350517, -1.5433441711478442, 1.1863741653560769, -1.3350322331020952, -0.2095418025187933, 0.6835357784543171, -0.9537375761459271, 1.4440920628745777, 0.1358203145944307, -0.9321266043628509, 0.443357914342531, 1.0838929203658747, 0.308466512440583, 1.0583885347040527, 1.2048564712983723, 0.98169318591699, 0.4023179328114483, 0.6816925718980107, 0.8585859242291641, 1.5693686756681242, -0.5521890546113059, 0.8789414324695455, 0.917485633238131, 0.2687016001467422, 0.6556465857238095, -0.5129780283993036, 0.446345447589254, -0.6138367863175973, 1.1423011363329443, 0.9754106364553468, 1.1592943346727644, 0.385913409145314, 0.5680627186083732, 1.0121390578664586, 1.1353692656030703, 1.4460771794859428, 0.5532228933273301, 1.653134775109509, 0.6783136922521401, 0.6762294393657193, 1.1940452031869317, -0.8551246745673816, -0.0318323499747773, 1.1406563457656675, 0.3699898249937625, 0.7450777500810591, 0.0588866196084504, 1.1686202407143966, 0.9193097533091531, 1.7138905256282704, 0.3211882619078535, 0.8424474264474278, 1.0482224030020058, 1.238507379058794, 0.8527269686320589, 0.5605626909108922, 0.5442990030727959, 0.3090646188050384, 1.3829038152479667, 1.2114290293256829, 0.2947487997153286, 1.211317000924186, 0.7339201439646577, 1.813597038199855, 0.8610942047846605, 2.159159482025647, 0.1164774288982056, 1.2636338284132278, 1.8859121547455198, 2.262607843390418, 0.5796123571719268, 1.8150992064197737, 0.9363621245260567, 1.6121254688633049, 1.7884037033153493, 1.4491827378365543, 0.7104397751282707, 0.6411593987506474, 0.6108533660081902, 2.376584263301217, 1.4573629406303876, 1.0622743238153753, 0.9799923936249408, 1.7738386964780821, 1.9563824851942184, 1.989336409736041, 0.193965116611153, 2.0528740186781445, 1.8559478487759271, -0.1414098002459243, 0.8237082261166301, 1.3068447753289252, 1.2130736620353852, 1.0110082168503327, 2.209535071363569, 0.5735958671571469, 0.7010920528978539]|-1134.2291991348042757|      4.00000000|[1444, 204, 16, 128]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      17|[1.1314394076269587, -0.8893156648865442, -0.4930855439737304, -1.1137566331350517, -1.5433441711478442, 1.1863741653560769, -1.3350322331020952, -0.2095418025187933, 0.6835357784543171, -0.9537375761459271, 1.4440920628745777, 0.1358203145944307, -0.9321266043628509, 0.443357914342531, 1.0838929203658747, 0.308466512440583, 1.0583885347040527, 1.2048564712983723, 0.98169318591699, 0.4023179328114483, 0.6816925718980107, 0.8585859242291641, 1.5693686756681242, -0.5521890546113059, 0.8789414324695455, 0.917485633238131, 0.2687016001467422, 0.6556465857238095, -0.5129780283993036, 0.446345447589254, -0.6138367863175973, 1.1423011363329443, 0.9754106364553468, 1.1592943346727644, 0.385913409145314, 0.5680627186083732, 1.0121390578664586, 1.1353692656030703, 1.4460771794859428, 0.5532228933273301, 1.653134775109509, 0.6783136922521401, 0.6762294393657193, 1.1940452031869317, -0.8551246745673816, -0.0318323499747773, 1.1406563457656675, 0.3699898249937625, 0.7450777500810591, 0.0588866196084504, 1.1686202407143966, 0.9193097533091531, 1.7138905256282704, 0.3211882619078535, 0.8424474264474278, 1.0482224030020058, 1.238507379058794, 0.8527269686320589, 0.5605626909108922, 0.5442990030727959, 0.3090646188050384, 1.3829038152479667, 1.2114290293256829, 0.2947487997153286, 1.211317000924186, 0.7339201439646577, 1.813597038199855, 0.8610942047846605, 2.159159482025647, 0.1164774288982056, 1.2636338284132278, 1.8859121547455198, 2.262607843390418, 0.5796123571719268, 1.8150992064197737, 0.9363621245260567, 1.6121254688633049, 1.7884037033153493, 1.4491827378365543, 0.7104397751282707, 0.6411593987506474, 0.6108533660081902, 2.376584263301217, 1.4573629406303876, 1.0622743238153753, 0.9799923936249408, 1.7738386964780821, 1.9563824851942184, 1.989336409736041, 0.193965116611153, 2.0528740186781445, 1.8559478487759271, -0.1414098002459243, 0.8237082261166301, 1.3068447753289252, 1.2130736620353852, 1.0110082168503327, 2.209535071363569, 0.5735958671571469, 0.7010920528978539]|-1134.2291991348042757|      2.00000000|[1534, 217, 17, 136]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      18|[1.1314394076269587, -0.8893156648865442, -0.4930855439737304, -1.1137566331350517, -1.5433441711478442, 1.1863741653560769, -1.3350322331020952, -0.2095418025187933, 0.6835357784543171, -0.9537375761459271, 1.4440920628745777, 0.1358203145944307, -0.9321266043628509, 0.443357914342531, 1.0838929203658747, 0.308466512440583, 1.0583885347040527, 1.2048564712983723, 0.98169318591699, 0.4023179328114483, 0.6816925718980107, 0.8585859242291641, 1.5693686756681242, -0.5521890546113059, 0.8789414324695455, 0.917485633238131, 0.2687016001467422, 0.6556465857238095, -0.5129780283993036, 0.446345447589254, -0.6138367863175973, 1.1423011363329443, 0.9754106364553468, 1.1592943346727644, 0.385913409145314, 0.5680627186083732, 1.0121390578664586, 1.1353692656030703, 1.4460771794859428, 0.5532228933273301, 1.653134775109509, 0.6783136922521401, 0.6762294393657193, 1.1940452031869317, -0.8551246745673816, -0.0318323499747773, 1.1406563457656675, 0.3699898249937625, 0.7450777500810591, 0.0588866196084504, 1.1686202407143966, 0.9193097533091531, 1.7138905256282704, 0.3211882619078535, 0.8424474264474278, 1.0482224030020058, 1.238507379058794, 0.8527269686320589, 0.5605626909108922, 0.5442990030727959, 0.3090646188050384, 1.3829038152479667, 1.2114290293256829, 0.2947487997153286, 1.211317000924186, 0.7339201439646577, 1.813597038199855, 0.8610942047846605, 2.159159482025647, 0.1164774288982056, 1.2636338284132278, 1.8859121547455198, 2.262607843390418, 0.5796123571719268, 1.8150992064197737, 0.9363621245260567, 1.6121254688633049, 1.7884037033153493, 1.4491827378365543, 0.7104397751282707, 0.6411593987506474, 0.6108533660081902, 2.376584263301217, 1.4573629406303876, 1.0622743238153753, 0.9799923936249408, 1.7738386964780821, 1.9563824851942184, 1.989336409736041, 0.193965116611153, 2.0528740186781445, 1.8559478487759271, -0.1414098002459243, 0.8237082261166301, 1.3068447753289252, 1.2130736620353852, 1.0110082168503327, 2.209535071363569, 0.5735958671571469, 0.7010920528978539]|-1134.2291991348042757|      1.00000000|[1625, 229, 18, 144]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      19|[1.1318985783458921, -0.8541855549889561, -0.5058252136366818, -1.0840475008194255, -1.3751888972601867, 1.0771123374861917, -1.175783362275223, -0.2304856758038936, 0.6825655379380139, -0.9505473294830404, 1.4423782701380892, 0.2938461050781751, -0.9592822891839411, 0.5014717211029527, 1.092941779491482, 0.5300513144031904, 1.052097737820873, 1.2399024153964364, 1.089788644363899, 0.5579960798864344, 0.7504616425352849, 0.8256618249627441, 1.8311232792546888, -0.6468754846748235, 0.7881225593346722, 1.0410815636100745, 0.4018926078123551, 0.7997098847238038, -0.7112039965445172, 0.5874799833154809, -0.6634444276141861, 1.1501708796633068, 1.0428469382583905, 1.264882944478801, 0.5259825233285528, 0.7173237136821192, 0.9944678860998425, 1.090171770350253, 1.4481795424750328, 0.5924215604291846, 1.7380237506939815, 0.7797973232471137, 0.6728549951554725, 1.1741710014498254, -0.8929373518650329, -0.1252230250419327, 1.0981025297054399, 0.4612880539697954, 0.7395810372176241, 0.06296745354893, 1.242867816425469, 0.8247513403725023, 1.808627972624018, 0.4118403201351262, 0.6878728146814214, 0.8736701730333489, 1.2407140705765385, 0.7796195958217551, 0.729866416220672, 0.7503271590098033, 0.4226751431736594, 1.4712627251111554, 1.3424746010094433, 0.4271193097751373, 1.2275011541668708, 0.814711431711296, 1.8645511988681294, 0.873611476452618, 2.0314785539526454, 0.1459774925910179, 1.1633727162985872, 2.0003231082970823, 2.1763248834092916, 0.7112205589417765, 1.9409589433128986, 0.9160727870332925, 1.6603947505217074, 1.8834509437661144, 1.5537334767651516, 0.6781854614975457, 0.6504677149292493, 0.6524667146687091, 2.172367606716568, 1.3593045512938537, 1.1063952387925378, 1.1530179261882907, 1.8884813439559258, 1.8802844031614108, 1.9534068963019904, 0.1828760245257096, 2.141416959688839, 1.972163196672653, -0.2421868973424023, 0.83132861620252, 1.2619318258750662, 1.2097758712262243, 0.9161704497947184, 2.08444922216782, 0.6634161726587584, 0.7765000883553562]|-1296.4210058546232176|      2.00000000|[1715, 242, 19, 152]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
      20|[1.1318985783458921, -0.8541855549889561, -0.5058252136366818, -1.0840475008194255, -1.3751888972601867, 1.0771123374861917, -1.175783362275223, -0.2304856758038936, 0.6825655379380139, -0.9505473294830404, 1.4423782701380892, 0.2938461050781751, -0.9592822891839411, 0.5014717211029527, 1.092941779491482, 0.5300513144031904, 1.052097737820873, 1.2399024153964364, 1.089788644363899, 0.5579960798864344, 0.7504616425352849, 0.8256618249627441, 1.8311232792546888, -0.6468754846748235, 0.7881225593346722, 1.0410815636100745, 0.4018926078123551, 0.7997098847238038, -0.7112039965445172, 0.5874799833154809, -0.6634444276141861, 1.1501708796633068, 1.0428469382583905, 1.264882944478801, 0.5259825233285528, 0.7173237136821192, 0.9944678860998425, 1.090171770350253, 1.4481795424750328, 0.5924215604291846, 1.7380237506939815, 0.7797973232471137, 0.6728549951554725, 1.1741710014498254, -0.8929373518650329, -0.1252230250419327, 1.0981025297054399, 0.4612880539697954, 0.7395810372176241, 0.06296745354893, 1.242867816425469, 0.8247513403725023, 1.808627972624018, 0.4118403201351262, 0.6878728146814214, 0.8736701730333489, 1.2407140705765385, 0.7796195958217551, 0.729866416220672, 0.7503271590098033, 0.4226751431736594, 1.4712627251111554, 1.3424746010094433, 0.4271193097751373, 1.2275011541668708, 0.814711431711296, 1.8645511988681294, 0.873611476452618, 2.0314785539526454, 0.1459774925910179, 1.1633727162985872, 2.0003231082970823, 2.1763248834092916, 0.7112205589417765, 1.9409589433128986, 0.9160727870332925, 1.6603947505217074, 1.8834509437661144, 1.5537334767651516, 0.6781854614975457, 0.6504677149292493, 0.6524667146687091, 2.172367606716568, 1.3593045512938537, 1.1063952387925378, 1.1530179261882907, 1.8884813439559258, 1.8802844031614108, 1.9534068963019904, 0.1828760245257096, 2.141416959688839, 1.972163196672653, -0.2421868973424023, 0.83132861620252, 1.2619318258750662, 1.2097758712262243, 0.9161704497947184, 2.08444922216782, 0.6634161726587584, 0.7765000883553562]|-1296.4210058546232176|      1.00000000|[1805, 255, 20, 160]                                                       |  | used linear model with 103 points | iterate failure | actual_k=2
      21|[1.0908644451328389, -0.8999296677183481, -0.5398990050101963, -1.1684732696403028, -1.3002553300356596, 0.9749859983079019, -1.2767043650195444, -0.3179182026824749, 0.5566378263709904, -1.0802762753551793, 1.4657093696194674, 0.2950382703371578, -1.1180572422277715, 0.561223771686911, 1.1564687614791178, 0.5656465173709773, 1.0592112365427828, 1.2124254756833042, 1.1946264377603462, 0.5874505330906223, 0.7601141137304168, 0.7268490520383003, 1.9242348958078068, -0.8649593332829228, 0.7930219416712241, 0.9782942180207714, 0.510145627989109, 0.8589840226365006, -0.7666540563985575, 0.571441452766292, -0.8790881253427008, 1.2845706843519273, 0.887380215963365, 1.0908450994522167, 0.6879022451668932, 0.7496076049438661, 1.0891477184574778, 1.0934462801642872, 1.4637009068755629, 0.7070603278865866, 1.8431056179981908, 0.9106682505425079, 0.7675442418567873, 1.2239833588410323, -0.9079689480001722, -0.131975312094564, 1.2650734363872174, 0.4542039517784052, 0.8705650936379682, 0.048463669757189, 1.1753632243958525, 0.8742881014779162, 1.8292302967049245, 0.446052909148021, 0.7201597041894537, 0.7611473936922611, 1.394456748040436, 0.8793172349863884, 0.7670040704062969, 0.8113745336045093, 0.5839228589542567, 1.6230800822785136, 1.5483989078988927, 0.5430011732313176, 1.109524655762813, 0.8851786808497137, 1.8088227613748409, 0.923611631653994, 2.1150028865969217, 0.1490880142039787, 1.1818922235707876, 2.155351953909857, 2.1411714623676392, 0.7326667601082101, 1.8427436445978866, 1.1236673468771814, 1.8905400582223382, 1.9240808062642552, 1.5440950570320315, 0.7823069995588932, 0.7634000476034042, 0.6817309036787678, 2.0745326039487884, 1.3963892974923757, 0.9619841492261546, 1.1714786976597147, 1.9260021243459704, 1.8871939659225379, 2.076518755952948, 0.2976728353462587, 2.1717350929126193, 1.9490903867276672, -0.2542732086335853, 0.6773847877081397, 1.0750511082097305, 1.2184276027909662, 1.0701319486163032, 1.972312280810094, 0.5757177518466319, 0.8770507294879522]|-1394.8628496958344840|      2.00000000|[1896, 267, 21, 168]                                                       |  | used linear model with 103 points | iterate success | actual_k=2
