k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[99.91749208581108, 0.3683800405415013, 0.333496637953167, 0.9950620421068478, 100.02093713857687, 0.3453848209707904, 0.3357532781444976, 0.8591243295208149, 100.01046585800735, 0.2650035563570409, 0.3693364781404798, 0.7673852697216412, 100.04105118345821, 0.2654358434225975, 0.3342762964613176, 0.6275101650572612, 99.96978697874405, 0.294241361740314, 0.4840595959223813, 0.2563686356409072, 99.9409326872384, 0.6302727719251784, 0.5302597693112235, 0.0248032682557973, 300.02210915902384, 300.0830764280274, 299.990709807249, 299.89346008373303, 299.97261728391715]| 10.8584566116333008|      0.03125000|[12602, 1840, 0, 230]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     116|[99.91749208581108, 0.3683800405415013, 0.333496637953167, 0.9950620421068478, 100.02093713857687, 0.3453848209707904, 0.3357532781444976, 0.8591243295208149, 100.01046585800735, 0.2650035563570409, 0.3693364781404798, 0.7673852697216412, 100.04105118345821, 0.2654358434225975, 0.3342762964613176, 0.6275101650572612, 99.96978697874405, 0.294241361740314, 0.4840595959223813, 0.2563686356409072, 99.9409326872384, 0.6302727719251784, 0.5302597693112235, 0.0248032682557973, 300.02210915902384, 300.0830764280274, 299.990709807249, 299.89346008373303, 299.97261728391715]| 10.8584566116333008|      0.01562500|[12711, 1856, 0, 232]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     117|[99.91749208581108, 0.3683800405415013, 0.333496637953167, 0.9950620421068478, 100.02093713857687, 0.3453848209707904, 0.3357532781444976, 0.8591243295208149, 100.01046585800735, 0.2650035563570409, 0.3693364781404798, 0.7673852697216412, 100.04105118345821, 0.2654358434225975, 0.3342762964613176, 0.6275101650572612, 99.96978697874405, 0.294241361740314, 0.4840595959223813, 0.2563686356409072, 99.9409326872384, 0.6302727719251784, 0.5302597693112235, 0.0248032682557973, 300.02210915902384, 300.0830764280274, 299.990709807249, 299.89346008373303, 299.97261728391715]| 10.8584566116333008|      0.00781250|[12820, 1872, 0, 234]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     118|[99.91709976095973, 0.3697969857682879, 0.3352491522767165, 0.9949662165943193, 100.0201723120607, 0.344372742436639, 0.3329517848514557, 0.8572208158008572, 100.00922981074403, 0.2691197297373944, 0.371125406976256, 0.7679797677777407, 100.04156071406835, 0.2676898780637441, 0.3365641009462129, 0.626845008870805, 99.96929636112384, 0.2948423153561073, 0.4822438201205639, 0.2549219304826403, 99.94075666806285, 0.6306216062892862, 0.5300442141269521, 0.0250729019333538, 300.0233145433854, 300.0822488219617, 299.9910660555964, 299.8943344788888, 299.97323194706786]| 10.5842695236206055|      0.01562500|[12930, 1888, 0, 236]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     119|[99.91709976095973, 0.3697969857682879, 0.3352491522767165, 0.9949662165943193, 100.0201723120607, 0.344372742436639, 0.3329517848514557, 0.8572208158008572, 100.00922981074403, 0.2691197297373944, 0.371125406976256, 0.7679797677777407, 100.04156071406835, 0.2676898780637441, 0.3365641009462129, 0.626845008870805, 99.96929636112384, 0.2948423153561073, 0.4822438201205639, 0.2549219304826403, 99.94075666806285, 0.6306216062892862, 0.5300442141269521, 0.0250729019333538, 300.0233145433854, 300.0822488219617, 299.9910660555964, 299.8943344788888, 299.97323194706786]| 10.5842695236206055|      0.00781250|[13039, 1904, 0, 238]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     120|[99.91709976095973, 0.3697969857682879, 0.3352491522767165, 0.9949662165943193, 100.0201723120607, 0.344372742436639, 0.3329517848514557, 0.8572208158008572, 100.00922981074403, 0.2691197297373944, 0.371125406976256, 0.7679797677777407, 100.04156071406835, 0.2676898780637441, 0.3365641009462129, 0.626845008870805, 99.96929636112384, 0.2948423153561073, 0.4822438201205639, 0.2549219304826403, 99.94075666806285, 0.6306216062892862, 0.5300442141269521, 0.0250729019333538, 300.0233145433854, 300.0822488219617, 299.9910660555964, 299.8943344788888, 299.97323194706786]| 10.5842695236206055|      0.00390625|[13148, 1920, 0, 240]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     121|[99.91712389511285, 0.3690264450951472, 0.335094617214135, 0.9949194599505926, 100.0198716779003, 0.3468675250330345, 0.3344474881665319, 0.8576847149414902, 100.00933675249426, 0.2683583894269416, 0.3699469891314563, 0.7670741692974581, 100.04160135403943, 0.268711263785031, 0.3373411961007106, 0.6273767556181081, 99.96918590974609, 0.295719351993789, 0.4822212942241291, 0.2551151275230253, 99.9408171109257, 0.6302226479928034, 0.529953264052755, 0.0251261535059579, 300.02314057529986, 300.0823378534849, 299.9913606744204, 299.89440603820776, 299.97336280305063]| 10.3008403778076172|      0.00781250|[13258, 1936, 0, 242]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     122|[99.9153433379925, 0.3679673494908915, 0.3364435285145868, 0.9961654493920089, 100.01826008605016, 0.3473768050235641, 0.3363361925999525, 0.8583756794867762, 100.00908572223942, 0.2722028721926977, 0.3701615799541921, 0.7677156727847146, 100.04185616507952, 0.2703735269772228, 0.3381878361628925, 0.626490681527246, 99.96828501849689, 0.2960938301169085, 0.4828814282600438, 0.2549711212894645, 99.93929439260796, 0.629473699740247, 0.5282263197246286, 0.0262692965728644, 300.02294046887164, 300.0790952159256, 299.989670675137, 299.89287915000966, 299.97495022412215]| 10.0705137252807617|      0.01562500|[13367, 1952, 0, 244]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     123|[99.9153433379925, 0.3679673494908915, 0.3364435285145868, 0.9961654493920089, 100.01826008605016, 0.3473768050235641, 0.3363361925999525, 0.8583756794867762, 100.00908572223942, 0.2722028721926977, 0.3701615799541921, 0.7677156727847146, 100.04185616507952, 0.2703735269772228, 0.3381878361628925, 0.626490681527246, 99.96828501849689, 0.2960938301169085, 0.4828814282600438, 0.2549711212894645, 99.93929439260796, 0.629473699740247, 0.5282263197246286, 0.0262692965728644, 300.02294046887164, 300.0790952159256, 299.989670675137, 299.89287915000966, 299.97495022412215]| 10.0705137252807617|      0.00781250|[13476, 1968, 0, 246]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     124|[99.91789730047165, 0.3689978523234196, 0.3369677116178728, 0.9968955042944283, 100.01704819269467, 0.3489441011155398, 0.3372010990095805, 0.857354449379472, 100.00848707580616, 0.2725551177460542, 0.368241940321432, 0.7669622842874291, 100.04390665477393, 0.2733225635504672, 0.3419821276339611, 0.6272289112254195, 99.96805356707686, 0.2988885393065551, 0.4819720891309797, 0.2552192229579984, 99.94038886905815, 0.6292083093106579, 0.5273897769617012, 0.0253203469852939, 300.0239706861836, 300.07998888879627, 299.9899821371804, 299.89200310829693, 299.97489407449785]|  9.8688478469848633|      0.01562500|[13585, 1984, 0, 248]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     125|[99.91789730047165, 0.3689978523234196, 0.3369677116178728, 0.9968955042944283, 100.01704819269467, 0.3489441011155398, 0.3372010990095805, 0.857354449379472, 100.00848707580616, 0.2725551177460542, 0.368241940321432, 0.7669622842874291, 100.04390665477393, 0.2733225635504672, 0.3419821276339611, 0.6272289112254195, 99.96805356707686, 0.2988885393065551, 0.4819720891309797, 0.2552192229579984, 99.94038886905815, 0.6292083093106579, 0.5273897769617012, 0.0253203469852939, 300.0239706861836, 300.07998888879627, 299.9899821371804, 299.89200310829693, 299.97489407449785]|  9.8688478469848633|      0.00781250|[13695, 2000, 0, 250]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     126|[99.9184048670194, 0.3712452567388006, 0.3377943056589111, 0.9970988988139665, 100.01774052749104, 0.3488699873210386, 0.3364805099671663, 0.8543427967735777, 100.00843520118852, 0.2771598449080684, 0.3694307319738234, 0.7684320382019952, 100.04404197192927, 0.2721868613869954, 0.3419236179737699, 0.6257433894638037, 99.9664706123207, 0.3000903661417298, 0.4821547835929993, 0.2570740109679424, 99.94163784930109, 0.6281582074512156, 0.5263125546937493, 0.0250689056396685, 300.02549447774805, 300.0800669128868, 299.98964369235836, 299.89079228675956, 299.97608206315766]|  9.6339540481567383|      0.01562500|[13804, 2016, 0, 252]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     127|[99.9184048670194, 0.3712452567388006, 0.3377943056589111, 0.9970988988139665, 100.01774052749104, 0.3488699873210386, 0.3364805099671663, 0.8543427967735777, 100.00843520118852, 0.2771598449080684, 0.3694307319738234, 0.7684320382019952, 100.04404197192927, 0.2721868613869954, 0.3419236179737699, 0.6257433894638037, 99.9664706123207, 0.3000903661417298, 0.4821547835929993, 0.2570740109679424, 99.94163784930109, 0.6281582074512156, 0.5263125546937493, 0.0250689056396685, 300.02549447774805, 300.0800669128868, 299.98964369235836, 299.89079228675956, 299.97608206315766]|  9.6339540481567383|      0.00781250|[13914, 2032, 0, 254]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     128|[99.9184048670194, 0.3712452567388006, 0.3377943056589111, 0.9970988988139665, 100.01774052749104, 0.3488699873210386, 0.3364805099671663, 0.8543427967735777, 100.00843520118852, 0.2771598449080684, 0.3694307319738234, 0.7684320382019952, 100.04404197192927, 0.2721868613869954, 0.3419236179737699, 0.6257433894638037, 99.9664706123207, 0.3000903661417298, 0.4821547835929993, 0.2570740109679424, 99.94163784930109, 0.6281582074512156, 0.5263125546937493, 0.0250689056396685, 300.02549447774805, 300.0800669128868, 299.98964369235836, 299.89079228675956, 299.97608206315766]|  9.6339540481567383|      0.00390625|[14025, 2048, 0, 256]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     129|[99.91846833960783, 0.370639537258732, 0.3378557588283223, 0.9971735785719946, 100.01795920348977, 0.3512468434473847, 0.337627879573255, 0.854618298128123, 100.00865053132333, 0.2763070179499511, 0.3685319089089804, 0.7673955140280256, 100.0443091863504, 0.2740120495416637, 0.3428415932775628, 0.6260529982945952, 99.96638204504758, 0.3006832328420495, 0.4819172538100776, 0.2570806736966566, 99.94190025637657, 0.6277883732312253, 0.5263957066200612, 0.0248438610307389, 300.02546035219643, 300.0803315109655, 299.98958667182575, 299.890966402001, 299.9759928867038]|  9.3266477584838867|      0.00781250|[14134, 2064, 0, 258]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     130|[99.91872077686601, 0.3711834733896465, 0.3371413883809783, 0.9995457586481427, 100.01869110837131, 0.3511637592675844, 0.3385220999539332, 0.8551572033155768, 100.00845637864252, 0.2789599582191533, 0.3682872376092097, 0.7668920502926263, 100.04189837963864, 0.2732437183611856, 0.3429302735756745, 0.6261413839411708, 99.96863136971022, 0.3036639478449322, 0.4805145586689397, 0.2551417603858425, 99.94387928387695, 0.6288519223589083, 0.5247154940505804, 0.0255435813268415, 300.02580979456843, 300.08333132698095, 299.9899849077812, 299.8913998440109, 299.97472825284916]|  9.1648159027099609|      0.01562500|[14243, 2080, 0, 260]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     131|[99.91872077686601, 0.3711834733896465, 0.3371413883809783, 0.9995457586481427, 100.01869110837131, 0.3511637592675844, 0.3385220999539332, 0.8551572033155768, 100.00845637864252, 0.2789599582191533, 0.3682872376092097, 0.7668920502926263, 100.04189837963864, 0.2732437183611856, 0.3429302735756745, 0.6261413839411708, 99.96863136971022, 0.3036639478449322, 0.4805145586689397, 0.2551417603858425, 99.94387928387695, 0.6288519223589083, 0.5247154940505804, 0.0255435813268415, 300.02580979456843, 300.08333132698095, 299.9899849077812, 299.8913998440109, 299.97472825284916]|  9.1648159027099609|      0.00781250|[14352, 2096, 0, 262]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     132|[99.91775354739286, 0.3729414958777024, 0.3379705294901693, 1.00078598824593, 100.01753208115035, 0.3536108757613368, 0.338718064460228, 0.85588808246831, 100.00549040395269, 0.2791199821464718, 0.3677864096161604, 0.7644634120720974, 100.04070822383983, 0.274103956638198, 0.3447279567695911, 0.6268334025859413, 99.96898694722202, 0.3072492186514187, 0.4802946817184607, 0.2539811569856449, 99.94275056442146, 0.6293770078593169, 0.5253402902918525, 0.0242772489173937, 300.0270689413085, 300.08488589396944, 299.98957910568964, 299.8931215740461, 299.9737335329873]|  8.9646883010864258|      0.01562500|[14461, 2112, 0, 264]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     133|[99.91775354739286, 0.3729414958777024, 0.3379705294901693, 1.00078598824593, 100.01753208115035, 0.3536108757613368, 0.338718064460228, 0.85588808246831, 100.00549040395269, 0.2791199821464718, 0.3677864096161604, 0.7644634120720974, 100.04070822383983, 0.274103956638198, 0.3447279567695911, 0.6268334025859413, 99.96898694722202, 0.3072492186514187, 0.4802946817184607, 0.2539811569856449, 99.94275056442146, 0.6293770078593169, 0.5253402902918525, 0.0242772489173937, 300.0270689413085, 300.08488589396944, 299.98957910568964, 299.8931215740461, 299.9737335329873]|  8.9646883010864258|      0.00781250|[14570, 2128, 0, 266]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     134|[99.91705986996058, 0.3720277076107868, 0.3410977488233981, 1.0018697573895001, 100.01767030271508, 0.3524536502623238, 0.337345729919204, 0.8552242803038099, 100.0041309205744, 0.2829498727315053, 0.3681295801845596, 0.7655318482533535, 100.0399697053848, 0.2761605332899956, 0.3458763420433806, 0.6276875588531392, 99.96987386763088, 0.307523102341856, 0.4798404244395152, 0.2555598046156752, 99.94025639617495, 0.6293165516899952, 0.5251074151926794, 0.0222267930079848, 300.02794343382965, 300.0834841758544, 299.9899487154039, 299.89501214271263, 299.97372076871176]|  8.7667598724365234|      0.01562500|[14679, 2144, 0, 268]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     135|[99.91705986996058, 0.3720277076107868, 0.3410977488233981, 1.0018697573895001, 100.01767030271508, 0.3524536502623238, 0.337345729919204, 0.8552242803038099, 100.0041309205744, 0.2829498727315053, 0.3681295801845596, 0.7655318482533535, 100.0399697053848, 0.2761605332899956, 0.3458763420433806, 0.6276875588531392, 99.96987386763088, 0.307523102341856, 0.4798404244395152, 0.2555598046156752, 99.94025639617495, 0.6293165516899952, 0.5251074151926794, 0.0222267930079848, 300.02794343382965, 300.0834841758544, 299.9899487154039, 299.89501214271263, 299.97372076871176]|  8.7667598724365234|      0.00781250|[14789, 2160, 0, 270]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     136|[99.91705986996058, 0.3720277076107868, 0.3410977488233981, 1.0018697573895001, 100.01767030271508, 0.3524536502623238, 0.337345729919204, 0.8552242803038099, 100.0041309205744, 0.2829498727315053, 0.3681295801845596, 0.7655318482533535, 100.0399697053848, 0.2761605332899956, 0.3458763420433806, 0.6276875588531392, 99.96987386763088, 0.307523102341856, 0.4798404244395152, 0.2555598046156752, 99.94025639617495, 0.6293165516899952, 0.5251074151926794, 0.0222267930079848, 300.02794343382965, 300.0834841758544, 299.9899487154039, 299.89501214271263, 299.97372076871176]|  8.7667598724365234|      0.00390625|[14899, 2176, 0, 272]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     137|[99.91644653216555, 0.3707459212958585, 0.3406315043790487, 1.0017505808336404, 100.01804685181787, 0.3550442546317356, 0.338859222473363, 0.8551077414604069, 100.00436581628983, 0.2830790368174532, 0.3675397190546726, 0.7653470073936459, 100.04003776546371, 0.2770946225203976, 0.3464532558993152, 0.627760063467113, 99.96982623813055, 0.3084854697201018, 0.479774405568215, 0.2553318440855302, 99.94033219585859, 0.6288103863996244, 0.5251767831428591, 0.0223706563179057, 300.0275693231829, 300.0837949825324, 299.9902516295694, 299.89563967488186, 299.973288028868]|  8.5745630264282227|      0.00781250|[15008, 2192, 0, 274]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     138|[99.91644653216555, 0.3707459212958585, 0.3406315043790487, 1.0017505808336404, 100.01804685181787, 0.3550442546317356, 0.338859222473363, 0.8551077414604069, 100.00436581628983, 0.2830790368174532, 0.3675397190546726, 0.7653470073936459, 100.04003776546371, 0.2770946225203976, 0.3464532558993152, 0.627760063467113, 99.96982623813055, 0.3084854697201018, 0.479774405568215, 0.2553318440855302, 99.94033219585859, 0.6288103863996244, 0.5251767831428591, 0.0223706563179057, 300.0275693231829, 300.0837949825324, 299.9902516295694, 299.89563967488186, 299.973288028868]|  8.5745630264282227|      0.00390625|[15118, 2208, 0, 276]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     139|[99.91675507673345, 0.3715865790911264, 0.3416020079384251, 1.0025318379083727, 100.01831028045089, 0.3544868087688128, 0.3380742779086197, 0.8539430325679617, 100.00404776595161, 0.2852844093542085, 0.3690415110471619, 0.7653752455348309, 100.04019892418046, 0.2775165155163221, 0.3467735621597601, 0.6280362121107016, 99.96982816852, 0.3089571818541612, 0.4800391347715374, 0.2551817065748107, 99.9400710936201, 0.6293754507171306, 0.5253644730300522, 0.0220029281118011, 300.02707420335935, 300.08255031565284, 299.99040864594235, 299.8954952249346, 299.97280318210574]|  8.5117568969726562|      0.00781250|[15227, 2224, 0, 278]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     140|[99.9159055314385, 0.3708044018205625, 0.3435438856952061, 1.0022065588518523, 100.01858191889129, 0.3582504852577679, 0.3412497737856149, 0.8540528577689676, 100.00350247557051, 0.2861998347913104, 0.3658382872367539, 0.7649802563166203, 100.040981448287, 0.2786360692958886, 0.3491977902818986, 0.6276830062254726, 99.9706060551605, 0.3102688127851956, 0.4801836276676182, 0.2563023426570712, 99.9414355306543, 0.6285524209957154, 0.5242269232711781, 0.0223858877615542, 300.0265310158197, 300.08176467905344, 299.98994010654513, 299.89515512739456, 299.97100283243344]|  8.3482713699340820|      0.01562500|[15337, 2240, 0, 280]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     141|[99.91504632479132, 0.3769844885716725, 0.346803403212789, 1.0035684128218993, 100.02136149276319, 0.3597349108876771, 0.3410450338442035, 0.8530372930528674, 100.00638322844185, 0.293304407923008, 0.3635375179323376, 0.7596101102938982, 100.04139090551209, 0.2799032405783747, 0.3560491156815708, 0.6265589148834421, 99.97071728289777, 0.3142959817701627, 0.4807039801002749, 0.2565886319339816, 99.93990454206049, 0.6292802622095277, 0.5239709270877712, 0.0232363678651332, 300.0272902838925, 300.0820309174889, 299.9917232832353, 299.89399607204024, 299.9746671786813]|  7.8376488685607910|      0.03125000|[15448, 2256, 0, 282]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     142|[99.91504632479132, 0.3769844885716725, 0.346803403212789, 1.0035684128218993, 100.02136149276319, 0.3597349108876771, 0.3410450338442035, 0.8530372930528674, 100.00638322844185, 0.293304407923008, 0.3635375179323376, 0.7596101102938982, 100.04139090551209, 0.2799032405783747, 0.3560491156815708, 0.6265589148834421, 99.97071728289777, 0.3142959817701627, 0.4807039801002749, 0.2565886319339816, 99.93990454206049, 0.6292802622095277, 0.5239709270877712, 0.0232363678651332, 300.0272902838925, 300.0820309174889, 299.9917232832353, 299.89399607204024, 299.9746671786813]|  7.8376488685607910|      0.01562500|[15557, 2272, 0, 284]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     143|[99.91504632479132, 0.3769844885716725, 0.346803403212789, 1.0035684128218993, 100.02136149276319, 0.3597349108876771, 0.3410450338442035, 0.8530372930528674, 100.00638322844185, 0.293304407923008, 0.3635375179323376, 0.7596101102938982, 100.04139090551209, 0.2799032405783747, 0.3560491156815708, 0.6265589148834421, 99.97071728289777, 0.3142959817701627, 0.4807039801002749, 0.2565886319339816, 99.93990454206049, 0.6292802622095277, 0.5239709270877712, 0.0232363678651332, 300.0272902838925, 300.0820309174889, 299.9917232832353, 299.89399607204024, 299.9746671786813]|  7.8376488685607910|      0.00781250|[15667, 2288, 0, 286]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     144|[99.91446563718168, 0.3747362263075714, 0.3440929549825075, 1.0039418573592067, 100.02172840405424, 0.3619994666695995, 0.3414675758521931, 0.8536616586882646, 100.00609601038087, 0.2984295789922236, 0.3663555972908268, 0.7591080322343438, 100.04246028807867, 0.2790162128961473, 0.3565504169089889, 0.6270907611599223, 99.97030221793742, 0.3152728570530061, 0.4803102672218126, 0.2563627859773336, 99.9405330427293, 0.6296180190446422, 0.5235012689052104, 0.0247625522532219, 300.02694937121765, 300.0823747253758, 299.9914444911947, 299.8939768292351, 299.975450744364]|  7.6532440185546875|      0.01562500|[15776, 2304, 0, 288]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     145|[99.91446563718168, 0.3747362263075714, 0.3440929549825075, 1.0039418573592067, 100.02172840405424, 0.3619994666695995, 0.3414675758521931, 0.8536616586882646, 100.00609601038087, 0.2984295789922236, 0.3663555972908268, 0.7591080322343438, 100.04246028807867, 0.2790162128961473, 0.3565504169089889, 0.6270907611599223, 99.97030221793742, 0.3152728570530061, 0.4803102672218126, 0.2563627859773336, 99.9405330427293, 0.6296180190446422, 0.5235012689052104, 0.0247625522532219, 300.02694937121765, 300.0823747253758, 299.9914444911947, 299.8939768292351, 299.975450744364]|  7.6532440185546875|      0.00781250|[15886, 2320, 0, 290]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
