k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
     109|[119.98776051395987, -0.0276539493853738, 0.8143934613364847, 110.02008833998903, 0.0581539067506216, 0.8022842748119902, 100.02089961356263, 0.2207242602087591, 0.6737688410129019, 87.94929822204821, 0.4141375326278902, 0.7110180954434723, 86.0180038158035, 0.4153534178615898, 0.7300304345918567, 84.0432580294068, 0.4933718863654341, 0.5209292680374169, 79.96218356558732, 0.6373516635360542, 0.3100439308284454, 76.00930923100333, 0.8471495010934784, 0.1609785184449478, 886.4127621817199, 910.00702615508, 922.4848389444211, 926.4741260408176, 935.5675206696791, 952.8276002991126, 975.6933364853553]| 68.6658172607421875|      0.00781250|[10491, 3488, 26, 244]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     110|[119.98776051395987, -0.0276539493853738, 0.8143934613364847, 110.02008833998903, 0.0581539067506216, 0.8022842748119902, 100.02089961356263, 0.2207242602087591, 0.6737688410129019, 87.94929822204821, 0.4141375326278902, 0.7110180954434723, 86.0180038158035, 0.4153534178615898, 0.7300304345918567, 84.0432580294068, 0.4933718863654341, 0.5209292680374169, 79.96218356558732, 0.6373516635360542, 0.3100439308284454, 76.00930923100333, 0.8471495010934784, 0.1609785184449478, 886.4127621817199, 910.00702615508, 922.4848389444211, 926.4741260408176, 935.5675206696791, 952.8276002991126, 975.6933364853553]| 68.6658172607421875|      0.00390625|[10587, 3520, 26, 246]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     111|[119.98776051395987, -0.0276539493853738, 0.8143934613364847, 110.02008833998903, 0.0581539067506216, 0.8022842748119902, 100.02089961356263, 0.2207242602087591, 0.6737688410129019, 87.94929822204821, 0.4141375326278902, 0.7110180954434723, 86.0180038158035, 0.4153534178615898, 0.7300304345918567, 84.0432580294068, 0.4933718863654341, 0.5209292680374169, 79.96218356558732, 0.6373516635360542, 0.3100439308284454, 76.00930923100333, 0.8471495010934784, 0.1609785184449478, 886.4127621817199, 910.00702615508, 922.4848389444211, 926.4741260408176, 935.5675206696791, 952.8276002991126, 975.6933364853553]| 68.6658172607421875|      0.00195312|[10683, 3552, 27, 249]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     112|[119.98777977057428, -0.0265130923177006, 0.8148009993798081, 110.02013406302616, 0.0571684004363705, 0.8018032889297707, 100.02074017636491, 0.2209722993093693, 0.6741256308721671, 87.94942598480917, 0.4141965248586622, 0.7111446796947192, 86.01799620566342, 0.4157674010560154, 0.7299188816499216, 84.04342404558058, 0.4935238458546853, 0.5211170099859707, 79.96238929204162, 0.6379542332766905, 0.3101558551675576, 76.00927899826777, 0.8471565497786612, 0.1608419183120286, 886.4127840740284, 910.0068832075981, 922.4846877976017, 926.4741358348089, 935.5671972841469, 952.8275407914714, 975.6935171285307]| 67.9903793334960938|      0.00390625|[10780, 3584, 27, 251]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     113|[119.98777977057428, -0.0265130923177006, 0.8148009993798081, 110.02013406302616, 0.0571684004363705, 0.8018032889297707, 100.02074017636491, 0.2209722993093693, 0.6741256308721671, 87.94942598480917, 0.4141965248586622, 0.7111446796947192, 86.01799620566342, 0.4157674010560154, 0.7299188816499216, 84.04342404558058, 0.4935238458546853, 0.5211170099859707, 79.96238929204162, 0.6379542332766905, 0.3101558551675576, 76.00927899826777, 0.8471565497786612, 0.1608419183120286, 886.4127840740284, 910.0068832075981, 922.4846877976017, 926.4741358348089, 935.5671972841469, 952.8275407914714, 975.6935171285307]| 67.9903793334960938|      0.00195312|[10876, 3616, 28, 254]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     114|[119.98802082921027, -0.0271670428677442, 0.8143413689455425, 110.02003086824645, 0.0581086814777807, 0.802384798974708, 100.02090875004585, 0.2206505795671609, 0.674221579329683, 87.9492495068687, 0.4146379756661203, 0.7114687911951425, 86.01804909306873, 0.416382082800535, 0.7300826746929803, 84.04339778727761, 0.4940936963335719, 0.5214788917250928, 79.96257621421628, 0.6385539656394178, 0.3103890124313669, 76.00915570187179, 0.8472259870849073, 0.1607598670409915, 886.4127926019694, 910.0069629825977, 922.4846380324905, 926.4743107899551, 935.5670470398803, 952.8275403536968, 975.6936214218235]| 67.5865249633789062|      0.00390625|[10973, 3648, 28, 256]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     115|[119.98802082921027, -0.0271670428677442, 0.8143413689455425, 110.02003086824645, 0.0581086814777807, 0.802384798974708, 100.02090875004585, 0.2206505795671609, 0.674221579329683, 87.9492495068687, 0.4146379756661203, 0.7114687911951425, 86.01804909306873, 0.416382082800535, 0.7300826746929803, 84.04339778727761, 0.4940936963335719, 0.5214788917250928, 79.96257621421628, 0.6385539656394178, 0.3103890124313669, 76.00915570187179, 0.8472259870849073, 0.1607598670409915, 886.4127926019694, 910.0069629825977, 922.4846380324905, 926.4743107899551, 935.5670470398803, 952.8275403536968, 975.6936214218235]| 67.5865249633789062|      0.00195312|[11069, 3680, 28, 258]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     116|[119.98786493996212, -0.0258908816624522, 0.8144709830417669, 110.02007663926942, 0.0572472721866286, 0.8021774276297211, 100.02100775965312, 0.2210005543778157, 0.6744887879628643, 87.94925957465847, 0.4150249871867429, 0.711670307754678, 86.01807951798324, 0.4169213097062929, 0.7302831867655093, 84.0433332234049, 0.494479487904592, 0.5215729230481757, 79.96254898424306, 0.6391485770108889, 0.3105191110958385, 76.0092064126189, 0.8473049665984921, 0.1606866007097529, 886.4128459940493, 910.0068280462478, 922.4843943612998, 926.4743505679971, 935.5670194357103, 952.8275642090429, 975.6936562674613]| 67.1696166992187500|      0.00390625|[11165, 3712, 28, 260]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     117|[119.98786493996212, -0.0258908816624522, 0.8144709830417669, 110.02007663926942, 0.0572472721866286, 0.8021774276297211, 100.02100775965312, 0.2210005543778157, 0.6744887879628643, 87.94925957465847, 0.4150249871867429, 0.711670307754678, 86.01807951798324, 0.4169213097062929, 0.7302831867655093, 84.0433332234049, 0.494479487904592, 0.5215729230481757, 79.96254898424306, 0.6391485770108889, 0.3105191110958385, 76.0092064126189, 0.8473049665984921, 0.1606866007097529, 886.4128459940493, 910.0068280462478, 922.4843943612998, 926.4743505679971, 935.5670194357103, 952.8275642090429, 975.6936562674613]| 67.1696166992187500|      0.00195312|[11261, 3744, 28, 262]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     118|[119.9879617551417, -0.0269022080694426, 0.8139194921566331, 110.02012370703096, 0.0581373386337616, 0.8027884702771271, 100.02110863498586, 0.2209206956703718, 0.6744837772378736, 87.94916063399, 0.4149740345279307, 0.7119928116023536, 86.01825865098554, 0.4173271691656763, 0.7301472699308489, 84.04318312296424, 0.4950785225463766, 0.5217909909615507, 79.9625809702442, 0.6397815549185265, 0.310782655893333, 76.00913780704808, 0.8472311758207784, 0.16066005295977, 886.4129958770833, 910.0068845076544, 922.4843389970455, 926.474355587143, 935.5670034755844, 952.8276663704356, 975.6937657200064]| 66.7222230501578082|      0.00390625|[11357, 3776, 29, 265]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     119|[119.9879617551417, -0.0269022080694426, 0.8139194921566331, 110.02012370703096, 0.0581373386337616, 0.8027884702771271, 100.02110863498586, 0.2209206956703718, 0.6744837772378736, 87.94916063399, 0.4149740345279307, 0.7119928116023536, 86.01825865098554, 0.4173271691656763, 0.7301472699308489, 84.04318312296424, 0.4950785225463766, 0.5217909909615507, 79.9625809702442, 0.6397815549185265, 0.310782655893333, 76.00913780704808, 0.8472311758207784, 0.16066005295977, 886.4129958770833, 910.0068845076544, 922.4843389970455, 926.474355587143, 935.5670034755844, 952.8276663704356, 975.6937657200064]| 66.7222230501578082|      0.00195312|[11454, 3808, 30, 268]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     120|[119.98780707376244, -0.0256093783094925, 0.8142318842178435, 110.01998946484154, 0.0573966910393428, 0.8026645074139487, 100.02088972578878, 0.2214157292940232, 0.6748525276555023, 87.94932561874697, 0.4153088702261045, 0.7120905981520879, 86.01822651664831, 0.4177825968686726, 0.7300787846712722, 84.0433341846774, 0.4955481289424222, 0.5218587546440839, 79.96252935993304, 0.6403506230240018, 0.3108158361020469, 76.00923687581003, 0.8471512722637938, 0.1607169315679626, 886.4130481599461, 910.0068429981119, 922.4843374498616, 926.4744807752801, 935.566884702358, 952.8276549235217, 975.693905318362]| 66.3665390014648438|      0.00390625|[11551, 3840, 30, 270]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     121|[119.98638963094744, -0.0264028676072365, 0.8130656311020441, 110.02039066772214, 0.0581764383221152, 0.8025177375319661, 100.01994686171643, 0.2205803920940478, 0.6753789759740741, 87.94849212635195, 0.4154170527777678, 0.7120707702763686, 86.01858894517183, 0.4182206586658718, 0.7284458262278934, 84.0445593857502, 0.4958174486731352, 0.5222476591117904, 79.96225471032908, 0.6411389233179502, 0.3116699591447076, 76.0089727706568, 0.846661672881677, 0.1613354447430846, 886.4122421358354, 910.007183435459, 922.4844452902792, 926.4746960986902, 935.5668848418352, 952.8272080468222, 975.6941109042957]| 65.8341598510742188|      0.00781250|[11647, 3872, 30, 272]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     122|[119.98638963094744, -0.0264028676072365, 0.8130656311020441, 110.02039066772214, 0.0581764383221152, 0.8025177375319661, 100.01994686171643, 0.2205803920940478, 0.6753789759740741, 87.94849212635195, 0.4154170527777678, 0.7120707702763686, 86.01858894517183, 0.4182206586658718, 0.7284458262278934, 84.0445593857502, 0.4958174486731352, 0.5222476591117904, 79.96225471032908, 0.6411389233179502, 0.3116699591447076, 76.0089727706568, 0.846661672881677, 0.1613354447430846, 886.4122421358354, 910.007183435459, 922.4844452902792, 926.4746960986902, 935.5668848418352, 952.8272080468222, 975.6941109042957]| 65.8341598510742188|      0.00390625|[11743, 3904, 30, 274]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     123|[119.98638963094744, -0.0264028676072365, 0.8130656311020441, 110.02039066772214, 0.0581764383221152, 0.8025177375319661, 100.01994686171643, 0.2205803920940478, 0.6753789759740741, 87.94849212635195, 0.4154170527777678, 0.7120707702763686, 86.01858894517183, 0.4182206586658718, 0.7284458262278934, 84.0445593857502, 0.4958174486731352, 0.5222476591117904, 79.96225471032908, 0.6411389233179502, 0.3116699591447076, 76.0089727706568, 0.846661672881677, 0.1613354447430846, 886.4122421358354, 910.007183435459, 922.4844452902792, 926.4746960986902, 935.5668848418352, 952.8272080468222, 975.6941109042957]| 65.8341598510742188|      0.00195312|[11839, 3936, 30, 276]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     124|[119.98644990409889, -0.0255797126555723, 0.8139018430505098, 110.02048869027463, 0.0577736742567989, 0.8023263099917217, 100.02009338730323, 0.2209828687449339, 0.6755250929523122, 87.94845322336894, 0.4159556147265849, 0.7125461039662833, 86.01857562869411, 0.4186648445896007, 0.7280581615994595, 84.04435329550061, 0.4964203652144353, 0.5224573552637473, 79.9623627959468, 0.6413794949190199, 0.3119086620187357, 76.00905965987205, 0.8467957378372227, 0.1614250511711259, 886.4119979299377, 910.0068641558839, 922.4843127968965, 926.474746128678, 935.5672206555524, 952.8269664791784, 975.6945500874954]| 65.4961543463088987|      0.00390625|[11935, 3968, 31, 279]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     125|[119.98593709752534, -0.0259528860038558, 0.8130089507339909, 110.02053781676952, 0.0585892341761729, 0.8029978462480124, 100.01947498499065, 0.2219463284552253, 0.6754187167898879, 87.9485042019636, 0.4167453647251974, 0.7133466965724227, 86.01840592552236, 0.4195722498446444, 0.7284600277356463, 84.04433518002338, 0.4987079790951536, 0.5229572489356832, 79.96244761241896, 0.6419402942241133, 0.312439750098907, 76.00880284427555, 0.8467020204079604, 0.1603616618869005, 886.4124183208968, 910.0073110532286, 922.484887728593, 926.475150292856, 935.5681254341911, 952.8263910122658, 975.6943917773449]| 64.3707046508789062|      0.00781250|[12032, 4000, 31, 281]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     126|[119.98593709752534, -0.0259528860038558, 0.8130089507339909, 110.02053781676952, 0.0585892341761729, 0.8029978462480124, 100.01947498499065, 0.2219463284552253, 0.6754187167898879, 87.9485042019636, 0.4167453647251974, 0.7133466965724227, 86.01840592552236, 0.4195722498446444, 0.7284600277356463, 84.04433518002338, 0.4987079790951536, 0.5229572489356832, 79.96244761241896, 0.6419402942241133, 0.312439750098907, 76.00880284427555, 0.8467020204079604, 0.1603616618869005, 886.4124183208968, 910.0073110532286, 922.484887728593, 926.475150292856, 935.5681254341911, 952.8263910122658, 975.6943917773449]| 64.3707046508789062|      0.00390625|[12128, 4032, 31, 283]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     127|[119.98593709752534, -0.0259528860038558, 0.8130089507339909, 110.02053781676952, 0.0585892341761729, 0.8029978462480124, 100.01947498499065, 0.2219463284552253, 0.6754187167898879, 87.9485042019636, 0.4167453647251974, 0.7133466965724227, 86.01840592552236, 0.4195722498446444, 0.7284600277356463, 84.04433518002338, 0.4987079790951536, 0.5229572489356832, 79.96244761241896, 0.6419402942241133, 0.312439750098907, 76.00880284427555, 0.8467020204079604, 0.1603616618869005, 886.4124183208968, 910.0073110532286, 922.484887728593, 926.475150292856, 935.5681254341911, 952.8263910122658, 975.6943917773449]| 64.3707046508789062|      0.00195312|[12224, 4064, 31, 285]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     128|[119.98639523861861, -0.0252170653700017, 0.8125568549864789, 110.02070223345575, 0.0582102122764575, 0.8029464319996732, 100.01926031998809, 0.2224323446206218, 0.6756169506850567, 87.94880488711847, 0.4170022006728741, 0.7139114655822634, 86.01838491106133, 0.4202645516722969, 0.7289033096211024, 84.04419074435255, 0.4986302129663271, 0.523299230061758, 79.96219596164649, 0.642707961840312, 0.3127294154344106, 76.00896460849707, 0.8466165337522432, 0.1602886898757482, 886.4126175527941, 910.0073473573342, 922.4847396382795, 926.4752708114054, 935.5684435983849, 952.8264801753264, 975.6940652169554]| 63.8309593200683594|      0.00390625|[12320, 4096, 31, 287]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     129|[119.98639523861861, -0.0252170653700017, 0.8125568549864789, 110.02070223345575, 0.0582102122764575, 0.8029464319996732, 100.01926031998809, 0.2224323446206218, 0.6756169506850567, 87.94880488711847, 0.4170022006728741, 0.7139114655822634, 86.01838491106133, 0.4202645516722969, 0.7289033096211024, 84.04419074435255, 0.4986302129663271, 0.523299230061758, 79.96219596164649, 0.642707961840312, 0.3127294154344106, 76.00896460849707, 0.8466165337522432, 0.1602886898757482, 886.4126175527941, 910.0073473573342, 922.4847396382795, 926.4752708114054, 935.5684435983849, 952.8264801753264, 975.6940652169554]| 63.8309593200683594|      0.00195312|[12416, 4128, 32, 290]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     130|[119.98615937976632, -0.0257262790619182, 0.8121453982271652, 110.02061535070511, 0.0588597713622159, 0.8035349337209907, 100.01946144709858, 0.2226426986802512, 0.6758561915813422, 87.94884191218905, 0.417353813944907, 0.7138568526581125, 86.0182390544683, 0.4211344736440302, 0.7286232596625418, 84.04406160332928, 0.4994226174413465, 0.5235434159287776, 79.96247094225355, 0.643311449307679, 0.3129687558552829, 76.00909826802942, 0.8464722912720715, 0.1602153399645204, 886.4126785779222, 910.007617130306, 922.4845074764661, 926.4753354719255, 935.5686169360812, 952.8264713471601, 975.6939302609524]| 63.3607139587402344|      0.00390625|[12513, 4160, 32, 292]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     131|[119.98615937976632, -0.0257262790619182, 0.8121453982271652, 110.02061535070511, 0.0588597713622159, 0.8035349337209907, 100.01946144709858, 0.2226426986802512, 0.6758561915813422, 87.94884191218905, 0.417353813944907, 0.7138568526581125, 86.0182390544683, 0.4211344736440302, 0.7286232596625418, 84.04406160332928, 0.4994226174413465, 0.5235434159287776, 79.96247094225355, 0.643311449307679, 0.3129687558552829, 76.00909826802942, 0.8464722912720715, 0.1602153399645204, 886.4126785779222, 910.007617130306, 922.4845074764661, 926.4753354719255, 935.5686169360812, 952.8264713471601, 975.6939302609524]| 63.3607139587402344|      0.00195312|[12609, 4192, 33, 295]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     132|[119.98613363725147, -0.0245310215098906, 0.812373847272506, 110.02049960375153, 0.0580226037810855, 0.8034612874404973, 100.01927150962732, 0.2226099097025271, 0.6764763515945923, 87.94870887638851, 0.4174884681006475, 0.7137240627494015, 86.0180119281259, 0.4216262181005457, 0.728682790072508, 84.04413513015889, 0.4997160584024034, 0.5233345739834256, 79.96246403291498, 0.643817489748272, 0.3132408945484355, 76.00906892974676, 0.8465990762913287, 0.1600726410399007, 886.4129743615069, 910.0077177381569, 922.4846028358061, 926.4753499847367, 935.5690633491099, 952.8262989311439, 975.6938769559893]| 63.2098083496093750|      0.00390625|[12706, 4224, 33, 297]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     133|[119.98613363725147, -0.0245310215098906, 0.812373847272506, 110.02049960375153, 0.0580226037810855, 0.8034612874404973, 100.01927150962732, 0.2226099097025271, 0.6764763515945923, 87.94870887638851, 0.4174884681006475, 0.7137240627494015, 86.0180119281259, 0.4216262181005457, 0.728682790072508, 84.04413513015889, 0.4997160584024034, 0.5233345739834256, 79.96246403291498, 0.643817489748272, 0.3132408945484355, 76.00906892974676, 0.8465990762913287, 0.1600726410399007, 886.4129743615069, 910.0077177381569, 922.4846028358061, 926.4753499847367, 935.5690633491099, 952.8262989311439, 975.6938769559893]| 63.2098083496093750|      0.00195312|[12802, 4256, 33, 299]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     134|[119.98618377916037, -0.0255421619966387, 0.8118311280610648, 110.02047075012744, 0.058922096639598, 0.8040891494653661, 100.01905194746854, 0.2223027113096703, 0.6763841188818179, 87.9484971208086, 0.4177512265520336, 0.7140071389751638, 86.01790556870687, 0.4221815979666955, 0.7288426733659581, 84.04406390764612, 0.5002054476023311, 0.5233799322263659, 79.96262155307892, 0.6442678484735671, 0.3134397235461573, 76.00900419453461, 0.8466207224795937, 0.1600129527254282, 886.4129861761855, 910.0078459873939, 922.4846000685366, 926.4753409777796, 935.56890602057, 952.8261060056726, 975.693873710495]| 62.7213382403497874|      0.00390625|[12898, 4288, 34, 302]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     135|[119.98618377916037, -0.0255421619966387, 0.8118311280610648, 110.02047075012744, 0.058922096639598, 0.8040891494653661, 100.01905194746854, 0.2223027113096703, 0.6763841188818179, 87.9484971208086, 0.4177512265520336, 0.7140071389751638, 86.01790556870687, 0.4221815979666955, 0.7288426733659581, 84.04406390764612, 0.5002054476023311, 0.5233799322263659, 79.96262155307892, 0.6442678484735671, 0.3134397235461573, 76.00900419453461, 0.8466207224795937, 0.1600129527254282, 886.4129861761855, 910.0078459873939, 922.4846000685366, 926.4753409777796, 935.56890602057, 952.8261060056726, 975.693873710495]| 62.7213382403497874|      0.00195312|[12995, 4320, 35, 305]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     136|[119.98618601450912, -0.024098673368041, 0.8121031954604925, 110.02050773354775, 0.0581908093806597, 0.8040072769250737, 100.01904622766217, 0.2225283200133974, 0.6766139257469028, 87.94850899897176, 0.4181275187604074, 0.7142140934317391, 86.01822944746657, 0.422702153434598, 0.7290290757408764, 84.0440660061979, 0.5005399585789685, 0.5235947383665689, 79.96267542128209, 0.6447136912528939, 0.3135507402867461, 76.00907126710467, 0.8465237671098927, 0.1600507805657478, 886.4130003175305, 910.0079045615768, 922.4846125541127, 926.4753708494295, 935.5690258246933, 952.8260669429366, 975.6939591192871]| 62.4572439994833317|      0.00390625|[13092, 4352, 36, 308]                                                     |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
     137|[119.98618601450912, -0.024098673368041, 0.8121031954604925, 110.02050773354775, 0.0581908093806597, 0.8040072769250737, 100.01904622766217, 0.2225283200133974, 0.6766139257469028, 87.94850899897176, 0.4181275187604074, 0.7142140934317391, 86.01822944746657, 0.422702153434598, 0.7290290757408764, 84.0440660061979, 0.5005399585789685, 0.5235947383665689, 79.96267542128209, 0.6447136912528939, 0.3135507402867461, 76.00907126710467, 0.8465237671098927, 0.1600507805657478, 886.4130003175305, 910.0079045615768, 922.4846125541127, 926.4753708494295, 935.5690258246933, 952.8260669429366, 975.6939591192871]| 62.4572439994833317|      0.00195312|[13189, 4384, 36, 310]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
