k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.277271615309, 0.8332394300329722, -1.0022863966219657, 0.8568523553675939, -1.1443281178395466, 1.0216456463600492, -1.0136869745011658, 0.9449905063399541, -1.2685029126058254, 0.9076004626297065, -1.2170018975604728, 0.9714882210805622, -1.1854771945145768, 1.0198272270657696, -1.1650742788970598, 0.8560996922659867, -1.0411660237801932, 0.8994586065652956, -1.280010086459822, 0.8893076629124987, -1.1948494511446714, 0.9499247364939051, -1.2394542824219361, 0.9544084030790222, -1.1012134863741658, 0.9439861780273278, -1.132384813049437, 0.8770937237324166, -1.1686959155983028, 0.9616329289625765, -1.196822283356597, 0.9000715518961182, -1.1588062876342067, 0.851083193606641, -1.2324781004111087, 0.8395907291922184, -1.307524377821679, 0.9773199859509529, -1.2610546786944368, 0.9689844722547964, -1.1362464475441096, 0.9851053455824289, -1.2654509338485833, 0.8659509920790818, -1.0827157144416915, 1.063943533429173, -1.2047416805081195, 1.1134084853239847, -1.20379643352626, 0.8924915977073766, -1.1509649452718351, 1.0506114396763397, -0.9759482039090983, 1.0168343567510743, -1.0520057665811628, 1.0968839957086998, -1.0651654544113711, 1.0032117719062, -1.1542101977785715, 0.9345004625463417, -1.2053492614660948, 1.0058870241170297, -1.0127213380607398, 1.1245480841673654, -1.0913648110959122, 0.9942787025172484, -1.066938164626974, 1.0510344543368284, -1.2854741349999443, 0.8777517838178923, -0.9755175973120026, 1.0457929551320517, -1.2823846360281443, 0.9473888021486208, -1.2570244758278224, 0.9418307615838376, -1.0642262230998334, 0.9686377047154381, -1.0072840457685297, 0.9710793439174139, -0.9762230534107496, 1.0802424658185512, -1.0176286314243455, 0.9832402619603425, -1.180822930173622, 0.8651843005695672, -1.328518796254309, 1.0063746331887746, -1.3331098864587185, 0.9003547370600463, -1.131074626381902, 0.8591798709091394, -1.1137280000087144, 0.9124864652319253, -1.0755316376685202, 0.9246311295420214, -1.1708473228031582, 0.866928303880125, -1.137362785855678, 1.091916237425531]|22303.9616476701667125|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
      12|[-1.2867580857339305, 0.78614277374553, -0.5882322779004379, 0.6247676564946811, -0.8932032804899404, 0.6421216875758631, -1.2106747519790304, 0.657484248538758, -1.1781255063315954, 1.1510421240468323, -0.8826024806140633, 0.7044313740965147, -1.1236647768661492, 0.6922064191950044, -0.789182543768869, 0.6240984323014499, -1.1526280384312872, 0.744432170863482, -1.1271990213126042, 0.8420258784853033, -0.8730248503846607, 0.6149335081805628, -0.8025896032758943, 0.5814139478528417, -1.0960253561528497, 0.8895393720320908, -1.2284826963596, 0.8712414168050088, -0.9669407503547013, 0.6935298481039899, -1.0757655720384867, 0.8689189433261395, -1.1260488166900644, 0.4349112309363513, -1.0641703508663518, 0.5563428764869616, -0.8429677710609358, 1.0306789215280683, -0.8916471469254071, 0.7650015004002575, -1.0118476920783166, 0.7009578270361029, -1.2129113933572016, 0.5461055721225946, -0.8452251469510277, 0.5882962683114326, -1.1032598511803748, 0.9171289290409257, -1.249401588281011, 0.5179391002067891, -1.1063292842578905, 0.9097040951431873, -0.8608262792593597, 0.9271423132145835, -0.8545451206285618, 0.7708454524301991, -0.6660943985454737, 0.8031886960314708, -0.9339718487425928, 0.7588249627376221, -1.1548655359088928, 1.042336219865296, -0.8074865579898886, 0.9916800706915053, -0.9667636747125371, 0.6704465703242046, -1.0545439892535164, 0.6212498537047143, -1.2962932684514377, 0.8932350037610393, -0.8546615435836803, 0.8481981024761165, -1.0044467379684858, 0.6889597244452419, -1.0682413495269196, 0.8936588369463139, -0.9531644613632175, 0.8277347462958309, -1.0008804889582235, 0.6531186927837749, -0.549370983155734, 0.3991486479947587, -0.7881827894573754, 0.8016664465101472, -0.951646008315072, 0.7293374137613094, -1.278909075238551, 0.8505716378146743, -1.4207308666062755, 0.7879507516169502, -0.8340636633264343, 0.4541861153053772, -0.9541649102753472, 0.5737472837131685, -1.0082650282001302, 0.5285157396824174, -0.942011922959413, 0.9235107561151755, -0.808480631914868, 1.1807265962078155]|13579.2641795777763036|      1.00000000|[1548, 0, 12, 36]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      13|[-1.2867580857339305, 0.78614277374553, -0.5882322779004379, 0.6247676564946811, -0.8932032804899404, 0.6421216875758631, -1.2106747519790304, 0.657484248538758, -1.1781255063315954, 1.1510421240468323, -0.8826024806140633, 0.7044313740965147, -1.1236647768661492, 0.6922064191950044, -0.789182543768869, 0.6240984323014499, -1.1526280384312872, 0.744432170863482, -1.1271990213126042, 0.8420258784853033, -0.8730248503846607, 0.6149335081805628, -0.8025896032758943, 0.5814139478528417, -1.0960253561528497, 0.8895393720320908, -1.2284826963596, 0.8712414168050088, -0.9669407503547013, 0.6935298481039899, -1.0757655720384867, 0.8689189433261395, -1.1260488166900644, 0.4349112309363513, -1.0641703508663518, 0.5563428764869616, -0.8429677710609358, 1.0306789215280683, -0.8916471469254071, 0.7650015004002575, -1.0118476920783166, 0.7009578270361029, -1.2129113933572016, 0.5461055721225946, -0.8452251469510277, 0.5882962683114326, -1.1032598511803748, 0.9171289290409257, -1.249401588281011, 0.5179391002067891, -1.1063292842578905, 0.9097040951431873, -0.8608262792593597, 0.9271423132145835, -0.8545451206285618, 0.7708454524301991, -0.6660943985454737, 0.8031886960314708, -0.9339718487425928, 0.7588249627376221, -1.1548655359088928, 1.042336219865296, -0.8074865579898886, 0.9916800706915053, -0.9667636747125371, 0.6704465703242046, -1.0545439892535164, 0.6212498537047143, -1.2962932684514377, 0.8932350037610393, -0.8546615435836803, 0.8481981024761165, -1.0044467379684858, 0.6889597244452419, -1.0682413495269196, 0.8936588369463139, -0.9531644613632175, 0.8277347462958309, -1.0008804889582235, 0.6531186927837749, -0.549370983155734, 0.3991486479947587, -0.7881827894573754, 0.8016664465101472, -0.951646008315072, 0.7293374137613094, -1.278909075238551, 0.8505716378146743, -1.4207308666062755, 0.7879507516169502, -0.8340636633264343, 0.4541861153053772, -0.9541649102753472, 0.5737472837131685, -1.0082650282001302, 0.5285157396824174, -0.942011922959413, 0.9235107561151755, -0.808480631914868, 1.1807265962078155]|13579.2641795777763036|      0.50000000|[1677, 0, 13, 39]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      14|[-1.2703151266449484, 0.8008381734667627, -0.4790074238545439, 0.5535639953436929, -0.8704656563125011, 0.5544353445620541, -1.2003758242927678, 0.6825383738152959, -1.1271553623027786, 1.1367359573921652, -0.8718732772336689, 0.7052021896297931, -1.051420227298814, 0.6391435739726905, -0.7836273958518587, 0.5226169892271316, -1.104852097381413, 0.7262453414118822, -1.1010578618476576, 0.7607525714841233, -0.8449333809372785, 0.6522734565879527, -0.8464397580527194, 0.5768500335990515, -0.9853529755866766, 0.8894772015010658, -1.137782227606266, 0.7895789255563735, -0.9123965717853789, 0.7000227354151481, -1.0655032623902796, 0.7865955204699359, -1.0751380088498348, 0.411959817698143, -1.0450999451769103, 0.4667831445633329, -0.8432713690931378, 1.0234474509678686, -0.8779752908311719, 0.7313117958601796, -0.9756773656407757, 0.7062516017244697, -1.121442782785611, 0.4868031781323858, -0.8642206178359532, 0.5538890550317261, -1.0921527078479527, 0.8834287713770137, -1.1582942342746414, 0.5445446653061664, -1.0745428475310113, 0.961002535478624, -0.8299968089390966, 0.9334474918033474, -0.8423911275889016, 0.6957231188764268, -0.5960050372010102, 0.7703565274020102, -0.956624837448737, 0.8144782672858033, -1.1580106326742161, 0.9473152133443974, -0.746005162532734, 0.9007916778744991, -1.011356310153702, 0.6904553898117273, -1.0524198113687968, 0.5357803176157964, -1.2640622586045747, 0.9242636526938546, -0.8599860459659866, 0.7832701641128126, -0.9815491309151098, 0.6726511498297859, -1.092146716859566, 0.868273450648097, -0.9388957272580201, 0.7451254360792814, -0.9018456532500673, 0.6321778464153321, -0.5351444677169743, 0.4508151733169698, -0.787965291229897, 0.7832197936590566, -0.9302138295871378, 0.6878526301032227, -1.2260447507767518, 0.7669794464188364, -1.3654172029750218, 0.835463731705239, -0.8796765992228811, 0.4162662736675184, -0.8863310178875948, 0.5491560604881881, -0.9776799788829175, 0.528473542897868, -0.8877732357231267, 0.9527605349084264, -0.7539453833532191, 1.1731128187440314]|12327.4254678037814301|      1.00000000|[1806, 0, 14, 42]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      15|[-1.2703151266449484, 0.8008381734667627, -0.4790074238545439, 0.5535639953436929, -0.8704656563125011, 0.5544353445620541, -1.2003758242927678, 0.6825383738152959, -1.1271553623027786, 1.1367359573921652, -0.8718732772336689, 0.7052021896297931, -1.051420227298814, 0.6391435739726905, -0.7836273958518587, 0.5226169892271316, -1.104852097381413, 0.7262453414118822, -1.1010578618476576, 0.7607525714841233, -0.8449333809372785, 0.6522734565879527, -0.8464397580527194, 0.5768500335990515, -0.9853529755866766, 0.8894772015010658, -1.137782227606266, 0.7895789255563735, -0.9123965717853789, 0.7000227354151481, -1.0655032623902796, 0.7865955204699359, -1.0751380088498348, 0.411959817698143, -1.0450999451769103, 0.4667831445633329, -0.8432713690931378, 1.0234474509678686, -0.8779752908311719, 0.7313117958601796, -0.9756773656407757, 0.7062516017244697, -1.121442782785611, 0.4868031781323858, -0.8642206178359532, 0.5538890550317261, -1.0921527078479527, 0.8834287713770137, -1.1582942342746414, 0.5445446653061664, -1.0745428475310113, 0.961002535478624, -0.8299968089390966, 0.9334474918033474, -0.8423911275889016, 0.6957231188764268, -0.5960050372010102, 0.7703565274020102, -0.956624837448737, 0.8144782672858033, -1.1580106326742161, 0.9473152133443974, -0.746005162532734, 0.9007916778744991, -1.011356310153702, 0.6904553898117273, -1.0524198113687968, 0.5357803176157964, -1.2640622586045747, 0.9242636526938546, -0.8599860459659866, 0.7832701641128126, -0.9815491309151098, 0.6726511498297859, -1.092146716859566, 0.868273450648097, -0.9388957272580201, 0.7451254360792814, -0.9018456532500673, 0.6321778464153321, -0.5351444677169743, 0.4508151733169698, -0.787965291229897, 0.7832197936590566, -0.9302138295871378, 0.6878526301032227, -1.2260447507767518, 0.7669794464188364, -1.3654172029750218, 0.835463731705239, -0.8796765992228811, 0.4162662736675184, -0.8863310178875948, 0.5491560604881881, -0.9776799788829175, 0.528473542897868, -0.8877732357231267, 0.9527605349084264, -0.7539453833532191, 1.1731128187440314]|12327.4254678037814301|      0.50000000|[1935, 0, 15, 45]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      16|[-1.2814190449088247, 0.7871756761096506, -0.4698199683745695, 0.5270445489622334, -0.8373446834957413, 0.6056562353605548, -1.0919985798433076, 0.7143697939698938, -1.0804404613369554, 1.0751363869228323, -0.8391958690179901, 0.6470396248807233, -1.0012914589768789, 0.6168839641960991, -0.7869199460598407, 0.5492857028950265, -1.0775873132736569, 0.6487900052830459, -1.0830038619072122, 0.7566142652560953, -0.830021571722752, 0.7096133087789014, -0.8541356279507334, 0.5254763251684972, -0.9858543497374633, 0.8878365655799721, -1.0322552526799784, 0.7689281608467943, -0.8577024562709432, 0.6661146007704415, -0.9829609094024585, 0.8219721007397391, -1.1035764573297686, 0.4554081463431303, -1.0777773996371616, 0.4320979233980381, -0.8424159459791686, 0.9601697528074782, -0.7820210269193237, 0.6925713086661756, -0.9571121648435928, 0.6488193417077999, -1.0779329224965517, 0.4577600089704131, -0.8220333870137707, 0.5349146780799463, -1.010254734157739, 0.8770650149243263, -1.102218282156441, 0.5716552791079966, -1.061804989130778, 0.8978567852531542, -0.8094701752304824, 0.9033560992084418, -0.834242471400968, 0.653900812901284, -0.5993931942889059, 0.769723680891182, -0.895918655115215, 0.8155496920899911, -1.0961876345850974, 0.8766484283005118, -0.6889989145179796, 0.8297047378875547, -0.9761021635758165, 0.6117361884745355, -1.054290225108989, 0.4391003422860372, -1.2067946702402232, 0.9611155288543245, -0.8323939012818121, 0.7116884740755545, -0.8572591410705072, 0.6592276373150173, -1.0578538213840318, 0.8288793152083259, -0.9221798323639313, 0.7141091048352054, -0.9265152360962448, 0.6726202353933366, -0.5330210609985591, 0.4703379733255653, -0.7277804837647879, 0.8559635831630729, -0.9358842862069764, 0.6375156132739617, -1.1528269138508933, 0.6649330048135642, -1.2709555066724119, 0.7833256713489523, -0.8424015744723861, 0.411045341232595, -0.7925587402439676, 0.5199905107286565, -1.004036500906673, 0.5539085118141532, -0.8450496249066967, 0.8857743942670295, -0.7021632055615482, 1.1065464168714478]|11090.6421043718764849|      1.00000000|[2064, 0, 16, 48]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      17|[-1.2207046436944369, 0.824486432194165, -0.4282487348559118, 0.6444455517239346, -0.7575176928250765, 0.5826034032580462, -0.9298906028951777, 0.5039106074480189, -1.1812100202201075, 0.9318486228007087, -0.8219873631773471, 0.5691596237253703, -1.0019087941182239, 0.6356881581963689, -0.6740027895391995, 0.574721445539456, -1.0398202042197369, 0.5949466412469404, -0.923031324854453, 0.7173269667251476, -0.9945545782424906, 0.8138845541568832, -0.9407902903152615, 0.3582681355941177, -0.9953588830914192, 0.842169680964711, -0.9925341648544466, 0.7090631002771356, -0.7948448309494509, 0.7058458721246595, -0.8797303568127917, 0.8800075324835993, -1.004266836558511, 0.4486222129415572, -1.1128494596057086, 0.3825824633386625, -0.7162518975092593, 0.8099210350123799, -0.7850977321490237, 0.5892210636860366, -0.9103500866736711, 0.5922120158766754, -0.9790457636253147, 0.4172505971638502, -0.784100552505092, 0.5401671718454164, -1.032354284895306, 0.9398008127983299, -1.1070171135350029, 0.4161418198963951, -0.9779178185733874, 0.9460841584100894, -0.8213592243540433, 0.7963244126277959, -0.851052008267279, 0.5232611222046338, -0.4497868227554915, 0.7566942190057744, -0.9194361622772751, 0.7039002710351686, -0.8262932112766961, 1.0597642857467062, -0.5831930230821029, 0.6641473611818968, -0.8290475311279307, 0.643482584222008, -1.0755590348962465, 0.4786936761333705, -1.0298370235978092, 0.9614169164446054, -0.6690267148742529, 0.6034822159847564, -0.8651684989666819, 0.3892643072006711, -0.976693446825071, 0.8959921719101648, -0.7960149462478135, 0.6343820118150385, -0.9167840248055593, 0.790587674244136, -0.4982232642656626, 0.5320857535100257, -0.6220381168349185, 0.7939718954019696, -0.7597662047953386, 0.5132278480220418, -1.1459834561142153, 0.6878433635352328, -1.2155787619455662, 0.8406472188629912, -0.9946629800542841, 0.2424022209953117, -0.8925713342866552, 0.4430946589116881, -1.0802962717207296, 0.4906716951883291, -0.7957017068726124, 0.7533222925423617, -0.6296651595195114, 1.1176567552489598]|9930.7248242108198610|      2.00000000|[2193, 0, 17, 51]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      18|[-1.2207046436944369, 0.824486432194165, -0.4282487348559118, 0.6444455517239346, -0.7575176928250765, 0.5826034032580462, -0.9298906028951777, 0.5039106074480189, -1.1812100202201075, 0.9318486228007087, -0.8219873631773471, 0.5691596237253703, -1.0019087941182239, 0.6356881581963689, -0.6740027895391995, 0.574721445539456, -1.0398202042197369, 0.5949466412469404, -0.923031324854453, 0.7173269667251476, -0.9945545782424906, 0.8138845541568832, -0.9407902903152615, 0.3582681355941177, -0.9953588830914192, 0.842169680964711, -0.9925341648544466, 0.7090631002771356, -0.7948448309494509, 0.7058458721246595, -0.8797303568127917, 0.8800075324835993, -1.004266836558511, 0.4486222129415572, -1.1128494596057086, 0.3825824633386625, -0.7162518975092593, 0.8099210350123799, -0.7850977321490237, 0.5892210636860366, -0.9103500866736711, 0.5922120158766754, -0.9790457636253147, 0.4172505971638502, -0.784100552505092, 0.5401671718454164, -1.032354284895306, 0.9398008127983299, -1.1070171135350029, 0.4161418198963951, -0.9779178185733874, 0.9460841584100894, -0.8213592243540433, 0.7963244126277959, -0.851052008267279, 0.5232611222046338, -0.4497868227554915, 0.7566942190057744, -0.9194361622772751, 0.7039002710351686, -0.8262932112766961, 1.0597642857467062, -0.5831930230821029, 0.6641473611818968, -0.8290475311279307, 0.643482584222008, -1.0755590348962465, 0.4786936761333705, -1.0298370235978092, 0.9614169164446054, -0.6690267148742529, 0.6034822159847564, -0.8651684989666819, 0.3892643072006711, -0.976693446825071, 0.8959921719101648, -0.7960149462478135, 0.6343820118150385, -0.9167840248055593, 0.790587674244136, -0.4982232642656626, 0.5320857535100257, -0.6220381168349185, 0.7939718954019696, -0.7597662047953386, 0.5132278480220418, -1.1459834561142153, 0.6878433635352328, -1.2155787619455662, 0.8406472188629912, -0.9946629800542841, 0.2424022209953117, -0.8925713342866552, 0.4430946589116881, -1.0802962717207296, 0.4906716951883291, -0.7957017068726124, 0.7533222925423617, -0.6296651595195114, 1.1176567552489598]|9930.7248242108198610|      1.00000000|[2322, 0, 18, 54]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      19|[-0.9378448270450812, 0.8541817310019387, -0.3936785080410443, 0.5954635402957753, -0.5706438233469648, 0.7214659129643242, -0.8300369833620519, 0.4605892490888503, -1.1648436546956804, 0.9225352116122305, -0.8203598243927183, 0.5498068741304026, -0.9407343598677126, 0.7099437572430445, -0.6088982136565757, 0.7084966176870511, -0.9039904647097404, 0.4128077441475428, -0.9907680166396996, 0.7339064024161241, -0.9971092181510982, 0.852975730327978, -0.7753267653599207, 0.4434638699725346, -1.0103474682029459, 0.8105784663399022, -1.1025178688274995, 0.7088127101843955, -0.7563240958071772, 0.864706678625881, -0.9359217457646322, 0.8922742857834334, -0.8604755870989029, 0.2545960919069001, -0.9387509438829444, 0.3988781161780691, -0.6188683803137925, 0.6478412203559655, -0.7867417008071754, 0.487634542494972, -0.8020554943570676, 0.4608027586854004, -0.7969441579093242, 0.4174232031592924, -0.7415279510333271, 0.5985109850873815, -0.8690237967595057, 0.9862902772066655, -1.0276397988638755, 0.3557763687075583, -0.9517782977537118, 0.9624779551322021, -0.8911890198007667, 0.6504199733226763, -0.7376836689502159, 0.5603356168949711, -0.3147692949699962, 0.5894653071302716, -0.7712879142141085, 0.6319271941175382, -0.8036633158675439, 1.052101892106622, -0.5093411253748121, 0.6280360404612211, -0.7219317250066098, 0.6352131998408754, -1.0093065874316607, 0.5785389494984785, -1.0260790599130092, 0.7140914736648563, -0.7043383840983977, 0.6778386261344111, -0.7847574532121615, 0.2531291657276586, -0.8506145106932288, 0.778133113596413, -0.791653738770318, 0.8002591251847563, -1.0236345224262118, 0.8229601931142153, -0.5785441712190913, 0.4842877845379273, -0.5323629947977396, 0.7137231431396711, -0.7483497941916175, 0.610668600839219, -1.0127462418765285, 0.6705576815650405, -1.253495776355694, 0.818162452491363, -0.9187238796067774, 0.152855236623975, -0.8091478684660612, 0.5242356590373388, -0.9971147408792193, 0.396547693219168, -0.7988634147320277, 0.6737777311236015, -0.5696198777526895, 1.271526155288407]|8892.3676114029876771|      2.00000000|[2451, 0, 19, 57]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
      20|[-0.9378448270450812, 0.8541817310019387, -0.3936785080410443, 0.5954635402957753, -0.5706438233469648, 0.7214659129643242, -0.8300369833620519, 0.4605892490888503, -1.1648436546956804, 0.9225352116122305, -0.8203598243927183, 0.5498068741304026, -0.9407343598677126, 0.7099437572430445, -0.6088982136565757, 0.7084966176870511, -0.9039904647097404, 0.4128077441475428, -0.9907680166396996, 0.7339064024161241, -0.9971092181510982, 0.852975730327978, -0.7753267653599207, 0.4434638699725346, -1.0103474682029459, 0.8105784663399022, -1.1025178688274995, 0.7088127101843955, -0.7563240958071772, 0.864706678625881, -0.9359217457646322, 0.8922742857834334, -0.8604755870989029, 0.2545960919069001, -0.9387509438829444, 0.3988781161780691, -0.6188683803137925, 0.6478412203559655, -0.7867417008071754, 0.487634542494972, -0.8020554943570676, 0.4608027586854004, -0.7969441579093242, 0.4174232031592924, -0.7415279510333271, 0.5985109850873815, -0.8690237967595057, 0.9862902772066655, -1.0276397988638755, 0.3557763687075583, -0.9517782977537118, 0.9624779551322021, -0.8911890198007667, 0.6504199733226763, -0.7376836689502159, 0.5603356168949711, -0.3147692949699962, 0.5894653071302716, -0.7712879142141085, 0.6319271941175382, -0.8036633158675439, 1.052101892106622, -0.5093411253748121, 0.6280360404612211, -0.7219317250066098, 0.6352131998408754, -1.0093065874316607, 0.5785389494984785, -1.0260790599130092, 0.7140914736648563, -0.7043383840983977, 0.6778386261344111, -0.7847574532121615, 0.2531291657276586, -0.8506145106932288, 0.778133113596413, -0.791653738770318, 0.8002591251847563, -1.0236345224262118, 0.8229601931142153, -0.5785441712190913, 0.4842877845379273, -0.5323629947977396, 0.7137231431396711, -0.7483497941916175, 0.610668600839219, -1.0127462418765285, 0.6705576815650405, -1.253495776355694, 0.818162452491363, -0.9187238796067774, 0.152855236623975, -0.8091478684660612, 0.5242356590373388, -0.9971147408792193, 0.396547693219168, -0.7988634147320277, 0.6737777311236015, -0.5696198777526895, 1.271526155288407]|8892.3676114029876771|      1.00000000|[2580, 0, 20, 60]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      21|[-0.9378448270450812, 0.8541817310019387, -0.3936785080410443, 0.5954635402957753, -0.5706438233469648, 0.7214659129643242, -0.8300369833620519, 0.4605892490888503, -1.1648436546956804, 0.9225352116122305, -0.8203598243927183, 0.5498068741304026, -0.9407343598677126, 0.7099437572430445, -0.6088982136565757, 0.7084966176870511, -0.9039904647097404, 0.4128077441475428, -0.9907680166396996, 0.7339064024161241, -0.9971092181510982, 0.852975730327978, -0.7753267653599207, 0.4434638699725346, -1.0103474682029459, 0.8105784663399022, -1.1025178688274995, 0.7088127101843955, -0.7563240958071772, 0.864706678625881, -0.9359217457646322, 0.8922742857834334, -0.8604755870989029, 0.2545960919069001, -0.9387509438829444, 0.3988781161780691, -0.6188683803137925, 0.6478412203559655, -0.7867417008071754, 0.487634542494972, -0.8020554943570676, 0.4608027586854004, -0.7969441579093242, 0.4174232031592924, -0.7415279510333271, 0.5985109850873815, -0.8690237967595057, 0.9862902772066655, -1.0276397988638755, 0.3557763687075583, -0.9517782977537118, 0.9624779551322021, -0.8911890198007667, 0.6504199733226763, -0.7376836689502159, 0.5603356168949711, -0.3147692949699962, 0.5894653071302716, -0.7712879142141085, 0.6319271941175382, -0.8036633158675439, 1.052101892106622, -0.5093411253748121, 0.6280360404612211, -0.7219317250066098, 0.6352131998408754, -1.0093065874316607, 0.5785389494984785, -1.0260790599130092, 0.7140914736648563, -0.7043383840983977, 0.6778386261344111, -0.7847574532121615, 0.2531291657276586, -0.8506145106932288, 0.778133113596413, -0.791653738770318, 0.8002591251847563, -1.0236345224262118, 0.8229601931142153, -0.5785441712190913, 0.4842877845379273, -0.5323629947977396, 0.7137231431396711, -0.7483497941916175, 0.610668600839219, -1.0127462418765285, 0.6705576815650405, -1.253495776355694, 0.818162452491363, -0.9187238796067774, 0.152855236623975, -0.8091478684660612, 0.5242356590373388, -0.9971147408792193, 0.396547693219168, -0.7988634147320277, 0.6737777311236015, -0.5696198777526895, 1.271526155288407]|8892.3676114029876771|      0.50000000|[2709, 0, 21, 63]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
