k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.085076565446139, 0.0437728655727306, 0.0250574981300945, -0.1279812674002733, 0.1442002289017698, 0.1278754230423155, -0.012186778699156, -0.0380424304951769, 0.1395254354549224, 0.1869225906301612, 0.1073097242948805, 0.0778267889456745, 0.0710836220579013, 0.0611510186911492, 0.220521369831303, -0.005403970953682, 0.244771587834594, 0.0187210220934582, 0.3261978119801217, 0.2983233008639584, 0.1882160434149986, 0.2732277666084143, 0.0780245114048576, 0.4288152308976652, 0.2646271089408317, 0.250700960748364, 0.3115866708454929, 0.3037662509155101, 0.436976829280854, 0.3277097324364602, 0.2853588252995705, 0.2486241139340547, 0.2303913545739739, 0.233747320478443, 0.3577931727461313, 0.3539618801028628, 0.2300567607753214, 0.5627284284926913, 0.5466195828877816, 0.3275601781187269, 0.4288890954916352, 0.4972548259661432, 0.3332598503985871, 0.6009012984806222, 0.2788586113886405, 0.3128152769778332, 0.4237815919175974, 0.4582297615800459, 0.601355229746452, 0.5789970014647254, 0.5086158350123673, 0.5847089345192105, 0.3924519700407442, 0.62215521609832, 0.4696604606386314, 0.5501988992150297, 0.5061453323601451, 0.5765813112570826, 0.4311321347358426, 0.7835135651432836, 0.6136405557970233, 0.6136961872490998, 0.635371321731924, 0.6019426175295629, 0.5799410345733054, 0.7465102024579372, 0.631017682235918, 0.5309501117377124, 0.7183938472828214, 0.6239700903812382, 0.6813022080972071, 0.5050294247916762, 0.6688753124262401, 0.779940893138545, 0.7280652825452948, 0.7458702041629818, 0.8178032258983599, 0.9794611993807973, 0.7234155296638897, 0.8015889203670986, 0.862640272625676, 0.8982970519291553, 0.8057855627598438, 0.7787304927418317, 0.8209486086069003, 0.9482251875233675, 1.0395405738312269, 0.9834773066390193, 0.9651220037580249, 1.0090690478805753, 0.8544252018592564, 1.0569341282018694, 0.9216354980233799, 0.960984827498577, 1.0944828624022755, 1.0757836161581948, 0.9585825708730804, 0.9936901272005815, 1.0656315034234722, 1.3450371202975377]|-91.4392939000154428|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
      12|[-0.5011887023137993, 0.3972862309351315, -1.4705276903327007, -1.0441954552154462, 0.78649990023181, -0.867080728110923, 1.2748900373703385, -0.955609656612188, 1.3719347217030002, 0.8401452432875286, 2.0068729791431807, 0.4096737093391338, -1.2052316216937244, 0.314098053659569, 1.438570956582955, -0.7640551675322228, 0.8916067119803408, -1.2135961631098986, 1.1266583737202538, -0.5111533903240068, 0.202734054211484, 1.201216039612595, 0.8734311188149431, 1.0471274688926853, 0.3500324201587103, 0.0032324604705892, 0.5044816686318534, 1.1128307155669892, 0.6326746521304042, 0.5389344727151238, 0.8855221927156017, 0.5637863228057063, 0.8115393171368845, 0.8603820279941543, 0.8212514714378808, 0.779919761582605, -0.669179406083493, 0.7948808567169451, 1.2515306318352217, -0.291082589531841, 1.80151974420229, 0.2134166272757154, -0.729043471392052, 1.051554175005228, 1.3251752685437368, 0.9838206497181697, 1.103736269687721, 1.0781611105037936, 0.2901290039582567, -0.8215351825341749, 0.5092955104392105, 1.0243231213763568, 0.664358066708518, 0.7140403741647642, -0.7314495561686343, 1.3864746303565971, 0.866861265366815, 0.887014221359646, 0.2532410265957324, 1.820655220308824, 0.620625069939833, 0.5605800894114975, 1.5192375749087361, 0.1932311422830572, 1.6472578538445415, 1.235094378692172, 0.7337174231083706, 0.3318996602031763, 1.3381854913613094, 0.5852899083772597, 1.1442458164634925, 0.6072145811011914, 0.9630566448651753, 2.060559981709642, 1.2992678132836644, 0.576538663675054, 2.789843713283092, 1.6375312574239427, 1.0453736682618164, 1.9258279379975685, 2.062441242023255, 0.5775578153858842, 1.1887662051951775, 1.4483242973690718, 1.4354761001465615, 0.7300738004264647, 2.1410241387000815, 1.4882386791530386, 1.611092378013074, 1.6966745571654063, 1.8108615159007264, 1.9158131566562824, 1.8885367953434513, 1.6961059671719945, 2.0342555608397395, 2.1018226809763507, 2.3281517602187485, 0.2519385170176933, 1.9797719653472605, 1.5235714851823918]|-1268.5211533658455210|      4.00000000|[1452, 96, 12, 36]                                                         |  | used linear model with 129 points | iterate success | actual_k=4
      13|[-0.5011887023137993, 0.3972862309351315, -1.4705276903327007, -1.0441954552154462, 0.78649990023181, -0.867080728110923, 1.2748900373703385, -0.955609656612188, 1.3719347217030002, 0.8401452432875286, 2.0068729791431807, 0.4096737093391338, -1.2052316216937244, 0.314098053659569, 1.438570956582955, -0.7640551675322228, 0.8916067119803408, -1.2135961631098986, 1.1266583737202538, -0.5111533903240068, 0.202734054211484, 1.201216039612595, 0.8734311188149431, 1.0471274688926853, 0.3500324201587103, 0.0032324604705892, 0.5044816686318534, 1.1128307155669892, 0.6326746521304042, 0.5389344727151238, 0.8855221927156017, 0.5637863228057063, 0.8115393171368845, 0.8603820279941543, 0.8212514714378808, 0.779919761582605, -0.669179406083493, 0.7948808567169451, 1.2515306318352217, -0.291082589531841, 1.80151974420229, 0.2134166272757154, -0.729043471392052, 1.051554175005228, 1.3251752685437368, 0.9838206497181697, 1.103736269687721, 1.0781611105037936, 0.2901290039582567, -0.8215351825341749, 0.5092955104392105, 1.0243231213763568, 0.664358066708518, 0.7140403741647642, -0.7314495561686343, 1.3864746303565971, 0.866861265366815, 0.887014221359646, 0.2532410265957324, 1.820655220308824, 0.620625069939833, 0.5605800894114975, 1.5192375749087361, 0.1932311422830572, 1.6472578538445415, 1.235094378692172, 0.7337174231083706, 0.3318996602031763, 1.3381854913613094, 0.5852899083772597, 1.1442458164634925, 0.6072145811011914, 0.9630566448651753, 2.060559981709642, 1.2992678132836644, 0.576538663675054, 2.789843713283092, 1.6375312574239427, 1.0453736682618164, 1.9258279379975685, 2.062441242023255, 0.5775578153858842, 1.1887662051951775, 1.4483242973690718, 1.4354761001465615, 0.7300738004264647, 2.1410241387000815, 1.4882386791530386, 1.611092378013074, 1.6966745571654063, 1.8108615159007264, 1.9158131566562824, 1.8885367953434513, 1.6961059671719945, 2.0342555608397395, 2.1018226809763507, 2.3281517602187485, 0.2519385170176933, 1.9797719653472605, 1.5235714851823918]|-1268.5211533658455210|      2.00000000|[1573, 104, 13, 39]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      14|[-0.7630218841748306, 0.3971278700018971, -1.5681614351142152, -0.7642860057671701, 1.2316862150656713, -0.6196518303828416, 1.138523961152234, -1.1903808534682885, 1.5443766811943866, 0.8499756785570175, 2.2336442831419605, 0.4121716060560053, -1.2610420398408944, 0.4974320607348029, 1.406112052552564, -1.0323277384075478, 0.9553863495331006, -1.3503846061543738, 1.1204739597908915, -0.5917292067976246, 0.3415079165018278, 1.0335730445411786, 1.0765679208293777, 1.259457032207521, 0.8071331098492971, 0.1934367878724613, 0.7248318060098135, 1.1444628219682207, 0.8362447412151978, 0.4618771415505754, 0.9636762308409574, 0.6002313806350987, 0.8876280078538812, 0.7729574161043385, 1.1210291187066892, 0.8764246225401985, -0.9176104862001409, 1.0021366179024238, 1.0520091336858763, -0.44097108371022, 1.6993791616087002, 0.7054936461674303, -0.6701449593906111, 1.1710597626255232, 1.6600765977478757, 1.125655248172387, 1.189352615834519, 0.9218676669258176, 0.5367503554494772, -1.1751506528753348, 0.724244099569646, 1.1293965477584424, 0.7579930686634317, 0.438045933089717, -1.051336223651419, 1.5623643656367283, 1.1392774262091017, 0.8623243123729769, -0.0602139203642431, 1.6777472276507284, 0.9791198332167841, 0.8707344165022997, 1.360813533400973, 0.6180746339357055, 1.8912753460700307, 1.1748143220290794, 0.5813299793768318, 0.6200974387991938, 1.31805465784334, 0.6581041288263725, 0.9491778835007905, 0.624708820602332, 1.29203307853521, 2.188204332309878, 1.1190748319052695, 0.7793442647967466, 2.610701448040496, 1.6126719205798068, 0.9605793533137738, 1.7041512911896075, 2.044686025162036, 0.457753350645707, 0.9680126924981007, 1.3822815207229768, 1.438169664387794, 0.4522055961361273, 2.2511131333871592, 1.5415610372330415, 1.3488659625176842, 1.7055519603693987, 1.967248353127729, 1.887909450044134, 1.6934008667598743, 1.6974494875376636, 2.1203000622049832, 2.4096417098809204, 2.0361668876869303, 0.3882366889021273, 2.0707972746880454, 1.5522903075282841]|-1408.1091639638616471|      4.00000000|[1694, 112, 14, 42]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      15|[-0.7630218841748306, 0.3971278700018971, -1.5681614351142152, -0.7642860057671701, 1.2316862150656713, -0.6196518303828416, 1.138523961152234, -1.1903808534682885, 1.5443766811943866, 0.8499756785570175, 2.2336442831419605, 0.4121716060560053, -1.2610420398408944, 0.4974320607348029, 1.406112052552564, -1.0323277384075478, 0.9553863495331006, -1.3503846061543738, 1.1204739597908915, -0.5917292067976246, 0.3415079165018278, 1.0335730445411786, 1.0765679208293777, 1.259457032207521, 0.8071331098492971, 0.1934367878724613, 0.7248318060098135, 1.1444628219682207, 0.8362447412151978, 0.4618771415505754, 0.9636762308409574, 0.6002313806350987, 0.8876280078538812, 0.7729574161043385, 1.1210291187066892, 0.8764246225401985, -0.9176104862001409, 1.0021366179024238, 1.0520091336858763, -0.44097108371022, 1.6993791616087002, 0.7054936461674303, -0.6701449593906111, 1.1710597626255232, 1.6600765977478757, 1.125655248172387, 1.189352615834519, 0.9218676669258176, 0.5367503554494772, -1.1751506528753348, 0.724244099569646, 1.1293965477584424, 0.7579930686634317, 0.438045933089717, -1.051336223651419, 1.5623643656367283, 1.1392774262091017, 0.8623243123729769, -0.0602139203642431, 1.6777472276507284, 0.9791198332167841, 0.8707344165022997, 1.360813533400973, 0.6180746339357055, 1.8912753460700307, 1.1748143220290794, 0.5813299793768318, 0.6200974387991938, 1.31805465784334, 0.6581041288263725, 0.9491778835007905, 0.624708820602332, 1.29203307853521, 2.188204332309878, 1.1190748319052695, 0.7793442647967466, 2.610701448040496, 1.6126719205798068, 0.9605793533137738, 1.7041512911896075, 2.044686025162036, 0.457753350645707, 0.9680126924981007, 1.3822815207229768, 1.438169664387794, 0.4522055961361273, 2.2511131333871592, 1.5415610372330415, 1.3488659625176842, 1.7055519603693987, 1.967248353127729, 1.887909450044134, 1.6934008667598743, 1.6974494875376636, 2.1203000622049832, 2.4096417098809204, 2.0361668876869303, 0.3882366889021273, 2.0707972746880454, 1.5522903075282841]|-1408.1091639638616471|      2.00000000|[1815, 120, 15, 45]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      16|[-0.7630218841748306, 0.3971278700018971, -1.5681614351142152, -0.7642860057671701, 1.2316862150656713, -0.6196518303828416, 1.138523961152234, -1.1903808534682885, 1.5443766811943866, 0.8499756785570175, 2.2336442831419605, 0.4121716060560053, -1.2610420398408944, 0.4974320607348029, 1.406112052552564, -1.0323277384075478, 0.9553863495331006, -1.3503846061543738, 1.1204739597908915, -0.5917292067976246, 0.3415079165018278, 1.0335730445411786, 1.0765679208293777, 1.259457032207521, 0.8071331098492971, 0.1934367878724613, 0.7248318060098135, 1.1444628219682207, 0.8362447412151978, 0.4618771415505754, 0.9636762308409574, 0.6002313806350987, 0.8876280078538812, 0.7729574161043385, 1.1210291187066892, 0.8764246225401985, -0.9176104862001409, 1.0021366179024238, 1.0520091336858763, -0.44097108371022, 1.6993791616087002, 0.7054936461674303, -0.6701449593906111, 1.1710597626255232, 1.6600765977478757, 1.125655248172387, 1.189352615834519, 0.9218676669258176, 0.5367503554494772, -1.1751506528753348, 0.724244099569646, 1.1293965477584424, 0.7579930686634317, 0.438045933089717, -1.051336223651419, 1.5623643656367283, 1.1392774262091017, 0.8623243123729769, -0.0602139203642431, 1.6777472276507284, 0.9791198332167841, 0.8707344165022997, 1.360813533400973, 0.6180746339357055, 1.8912753460700307, 1.1748143220290794, 0.5813299793768318, 0.6200974387991938, 1.31805465784334, 0.6581041288263725, 0.9491778835007905, 0.624708820602332, 1.29203307853521, 2.188204332309878, 1.1190748319052695, 0.7793442647967466, 2.610701448040496, 1.6126719205798068, 0.9605793533137738, 1.7041512911896075, 2.044686025162036, 0.457753350645707, 0.9680126924981007, 1.3822815207229768, 1.438169664387794, 0.4522055961361273, 2.2511131333871592, 1.5415610372330415, 1.3488659625176842, 1.7055519603693987, 1.967248353127729, 1.887909450044134, 1.6934008667598743, 1.6974494875376636, 2.1203000622049832, 2.4096417098809204, 2.0361668876869303, 0.3882366889021273, 2.0707972746880454, 1.5522903075282841]|-1408.1091639638616471|      1.00000000|[1936, 128, 16, 48]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      17|[-0.8082855551110604, 0.4137939085303442, -1.5469558954779625, -1.025773265617546, 1.1974748059152014, -0.7557112021292693, 1.0157423085404282, -0.9847650499021167, 1.7840787211703109, 0.9641244176950822, 2.1020695745404874, 0.48172785118385, -1.2706157584010391, 0.5399609093608694, 1.4669652193662248, -0.8974470119307534, 1.0583698189086344, -1.3054563274726716, 0.9991383621713078, -0.8701992275012196, 0.4237635182357778, 1.111633644698261, 1.0098747084062107, 1.2535413305203669, 0.843778643237448, 0.2084634912291896, 0.7891720739699267, 1.0715761144226734, 0.8394609668756216, 0.4747455840310021, 0.8756260667165728, 0.8271669265050529, 0.8662071947601458, 0.7911919014067438, 1.1714290918122796, 0.9416726721044267, -0.8580172894167231, 0.937018641655251, 0.9610026475740149, -0.5071804565258013, 1.7110396625125113, 0.7731262548794968, -0.7680730577263287, 0.9956414911087507, 1.838241805269952, 1.042679790455603, 1.1657575356596068, 1.022396048133904, 0.568886797800256, -1.2267492023971935, 0.6906053831796047, 1.108710011759484, 0.9147770788322326, 0.4436398879218953, -1.033216300743008, 1.6482873875107857, 1.2056604958741177, 0.9189196422594443, -0.1638792739376236, 1.7335630335787937, 1.0435309363710616, 0.9754843130863966, 1.3667421405767324, 0.6438303109085276, 2.019940592681205, 1.3136663271366902, 0.6856289186390099, 0.6426101975088565, 1.2717802843205555, 0.8314359661009644, 1.0180396362241677, 0.6835526315062542, 1.213845097765145, 2.1938894474178516, 1.0445062984751992, 0.7785722896620693, 2.645710547099016, 1.6502930004144594, 1.1014099267473554, 1.7781803772476437, 2.2119865447648923, 0.6030131918778049, 1.0164623333903882, 1.3719640270598352, 1.3551305135427796, 0.4179135901506368, 2.1663046706248514, 1.5472635651916273, 1.4525787077554333, 1.6074503168820793, 2.064867897536817, 2.009996339312615, 1.75766643525048, 1.609698705345724, 2.1394265207386773, 2.298152515827049, 2.050441834732895, 0.5683199925596438, 2.256404816445733, 1.6738688099160883]|-1532.9218658414274614|      2.00000000|[2057, 136, 17, 51]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      18|[-0.8082855551110604, 0.4137939085303442, -1.5469558954779625, -1.025773265617546, 1.1974748059152014, -0.7557112021292693, 1.0157423085404282, -0.9847650499021167, 1.7840787211703109, 0.9641244176950822, 2.1020695745404874, 0.48172785118385, -1.2706157584010391, 0.5399609093608694, 1.4669652193662248, -0.8974470119307534, 1.0583698189086344, -1.3054563274726716, 0.9991383621713078, -0.8701992275012196, 0.4237635182357778, 1.111633644698261, 1.0098747084062107, 1.2535413305203669, 0.843778643237448, 0.2084634912291896, 0.7891720739699267, 1.0715761144226734, 0.8394609668756216, 0.4747455840310021, 0.8756260667165728, 0.8271669265050529, 0.8662071947601458, 0.7911919014067438, 1.1714290918122796, 0.9416726721044267, -0.8580172894167231, 0.937018641655251, 0.9610026475740149, -0.5071804565258013, 1.7110396625125113, 0.7731262548794968, -0.7680730577263287, 0.9956414911087507, 1.838241805269952, 1.042679790455603, 1.1657575356596068, 1.022396048133904, 0.568886797800256, -1.2267492023971935, 0.6906053831796047, 1.108710011759484, 0.9147770788322326, 0.4436398879218953, -1.033216300743008, 1.6482873875107857, 1.2056604958741177, 0.9189196422594443, -0.1638792739376236, 1.7335630335787937, 1.0435309363710616, 0.9754843130863966, 1.3667421405767324, 0.6438303109085276, 2.019940592681205, 1.3136663271366902, 0.6856289186390099, 0.6426101975088565, 1.2717802843205555, 0.8314359661009644, 1.0180396362241677, 0.6835526315062542, 1.213845097765145, 2.1938894474178516, 1.0445062984751992, 0.7785722896620693, 2.645710547099016, 1.6502930004144594, 1.1014099267473554, 1.7781803772476437, 2.2119865447648923, 0.6030131918778049, 1.0164623333903882, 1.3719640270598352, 1.3551305135427796, 0.4179135901506368, 2.1663046706248514, 1.5472635651916273, 1.4525787077554333, 1.6074503168820793, 2.064867897536817, 2.009996339312615, 1.75766643525048, 1.609698705345724, 2.1394265207386773, 2.298152515827049, 2.050441834732895, 0.5683199925596438, 2.256404816445733, 1.6738688099160883]|-1532.9218658414274614|      1.00000000|[2178, 144, 18, 54]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      19|[-0.8082855551110604, 0.4137939085303442, -1.5469558954779625, -1.025773265617546, 1.1974748059152014, -0.7557112021292693, 1.0157423085404282, -0.9847650499021167, 1.7840787211703109, 0.9641244176950822, 2.1020695745404874, 0.48172785118385, -1.2706157584010391, 0.5399609093608694, 1.4669652193662248, -0.8974470119307534, 1.0583698189086344, -1.3054563274726716, 0.9991383621713078, -0.8701992275012196, 0.4237635182357778, 1.111633644698261, 1.0098747084062107, 1.2535413305203669, 0.843778643237448, 0.2084634912291896, 0.7891720739699267, 1.0715761144226734, 0.8394609668756216, 0.4747455840310021, 0.8756260667165728, 0.8271669265050529, 0.8662071947601458, 0.7911919014067438, 1.1714290918122796, 0.9416726721044267, -0.8580172894167231, 0.937018641655251, 0.9610026475740149, -0.5071804565258013, 1.7110396625125113, 0.7731262548794968, -0.7680730577263287, 0.9956414911087507, 1.838241805269952, 1.042679790455603, 1.1657575356596068, 1.022396048133904, 0.568886797800256, -1.2267492023971935, 0.6906053831796047, 1.108710011759484, 0.9147770788322326, 0.4436398879218953, -1.033216300743008, 1.6482873875107857, 1.2056604958741177, 0.9189196422594443, -0.1638792739376236, 1.7335630335787937, 1.0435309363710616, 0.9754843130863966, 1.3667421405767324, 0.6438303109085276, 2.019940592681205, 1.3136663271366902, 0.6856289186390099, 0.6426101975088565, 1.2717802843205555, 0.8314359661009644, 1.0180396362241677, 0.6835526315062542, 1.213845097765145, 2.1938894474178516, 1.0445062984751992, 0.7785722896620693, 2.645710547099016, 1.6502930004144594, 1.1014099267473554, 1.7781803772476437, 2.2119865447648923, 0.6030131918778049, 1.0164623333903882, 1.3719640270598352, 1.3551305135427796, 0.4179135901506368, 2.1663046706248514, 1.5472635651916273, 1.4525787077554333, 1.6074503168820793, 2.064867897536817, 2.009996339312615, 1.75766643525048, 1.609698705345724, 2.1394265207386773, 2.298152515827049, 2.050441834732895, 0.5683199925596438, 2.256404816445733, 1.6738688099160883]|-1532.9218658414274614|      0.50000000|[2299, 152, 19, 57]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
      20|[-0.791304005443508, 0.4620394063612605, -1.4842496495729707, -1.044016967640882, 1.229222713395083, -0.7926721896047924, 0.9721231531774007, -0.9547730811318726, 1.7789512371570961, 0.9952697519938327, 2.112978284271985, 0.6039345833269363, -1.2440842931542386, 0.6266725788311996, 1.4068823165784998, -0.9248570681504523, 1.0433038580105456, -1.289335997360429, 0.9211794716592534, -0.9073976725221221, 0.479541339574327, 1.0959002274794343, 1.01194424846226, 1.1894246728572953, 0.8710168790042276, 0.2726442230190806, 0.8879390286056158, 1.0808975957712132, 0.8670736417299899, 0.5255979462699301, 0.9225386046483987, 0.8760700782906464, 0.8382719299616543, 0.7734635528952882, 1.1441975799493842, 0.95618570623061, -0.9225495453748715, 1.016601506730226, 1.0711574996801887, -0.6291134447355748, 1.7849522571812892, 0.8389856256646886, -0.7626926972266751, 1.0344420355725694, 1.8241159936316567, 1.0312244090958456, 1.2076848731611365, 1.0429939899223646, 0.6559340786976375, -1.2789948456657143, 0.7180979701685096, 1.133495170770799, 0.9248374525166185, 0.5205162094510984, -0.963374474646957, 1.7059339029948803, 1.227032968856514, 0.9261879582376412, -0.1795021601354369, 1.8291680978609335, 1.0493115620475872, 0.9775132172088632, 1.3659488103548763, 0.6665754237942365, 2.0728177870570965, 1.3816679492837896, 0.7255725389371287, 0.6586121386583301, 1.1958977187079318, 0.8919644138587862, 1.029131852720436, 0.7094149583071091, 1.2074856898450745, 2.171251107768324, 1.0358160797321407, 0.8457966038126958, 2.6237198232581225, 1.6655904406580255, 1.0467593420572672, 1.7994926255926162, 2.2130033821248345, 0.6379088715302274, 0.9652537137637268, 1.3892645385805755, 1.3157441422735954, 0.4721088845415739, 2.0795940794844032, 1.533920183152844, 1.4672005195144289, 1.6472410336394807, 1.9650719612092578, 2.027386941952472, 1.7842151039848275, 1.6634152106398776, 2.1227484200806073, 2.302329941443356, 1.959727423207359, 0.6715890816163205, 2.235120214520856, 1.6406755737455894]|-1600.2984660972379061|      1.00000000|[2420, 160, 20, 60]                                                        |  | used linear model with 129 points | iterate success | actual_k=4
      21|[-0.791304005443508, 0.4620394063612605, -1.4842496495729707, -1.044016967640882, 1.229222713395083, -0.7926721896047924, 0.9721231531774007, -0.9547730811318726, 1.7789512371570961, 0.9952697519938327, 2.112978284271985, 0.6039345833269363, -1.2440842931542386, 0.6266725788311996, 1.4068823165784998, -0.9248570681504523, 1.0433038580105456, -1.289335997360429, 0.9211794716592534, -0.9073976725221221, 0.479541339574327, 1.0959002274794343, 1.01194424846226, 1.1894246728572953, 0.8710168790042276, 0.2726442230190806, 0.8879390286056158, 1.0808975957712132, 0.8670736417299899, 0.5255979462699301, 0.9225386046483987, 0.8760700782906464, 0.8382719299616543, 0.7734635528952882, 1.1441975799493842, 0.95618570623061, -0.9225495453748715, 1.016601506730226, 1.0711574996801887, -0.6291134447355748, 1.7849522571812892, 0.8389856256646886, -0.7626926972266751, 1.0344420355725694, 1.8241159936316567, 1.0312244090958456, 1.2076848731611365, 1.0429939899223646, 0.6559340786976375, -1.2789948456657143, 0.7180979701685096, 1.133495170770799, 0.9248374525166185, 0.5205162094510984, -0.963374474646957, 1.7059339029948803, 1.227032968856514, 0.9261879582376412, -0.1795021601354369, 1.8291680978609335, 1.0493115620475872, 0.9775132172088632, 1.3659488103548763, 0.6665754237942365, 2.0728177870570965, 1.3816679492837896, 0.7255725389371287, 0.6586121386583301, 1.1958977187079318, 0.8919644138587862, 1.029131852720436, 0.7094149583071091, 1.2074856898450745, 2.171251107768324, 1.0358160797321407, 0.8457966038126958, 2.6237198232581225, 1.6655904406580255, 1.0467593420572672, 1.7994926255926162, 2.2130033821248345, 0.6379088715302274, 0.9652537137637268, 1.3892645385805755, 1.3157441422735954, 0.4721088845415739, 2.0795940794844032, 1.533920183152844, 1.4672005195144289, 1.6472410336394807, 1.9650719612092578, 2.027386941952472, 1.7842151039848275, 1.6634152106398776, 2.1227484200806073, 2.302329941443356, 1.959727423207359, 0.6715890816163205, 2.235120214520856, 1.6406755737455894]|-1600.2984660972379061|      0.50000000|[2541, 168, 21, 63]                                                        |  | used linear model with 129 points | iterate failure | actual_k=4
