k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
      12|[-0.8005428462286825, 1.20799221020738, -1.2063865740530608, 0.8048370671902652, -0.8157063948015684, 1.1797595633542228, -1.2007405989783306, 0.8196945020031637, -0.823471192299297, 1.1724525622855364, -1.1828372546738095, 0.7967213165212909, -0.8181587892451929, 1.186473174093895, -1.213619411703123, 0.7973986565413526, -0.8193360782146467, 1.178802956319812, -1.1861385721867204, 0.8000822543712373, -0.8071458413002548, 1.1790029908871622, -1.2202732808315115, 0.7999107299228717, -0.8179517973335081, 1.1770683329078413, -1.1951357629933157, 0.7900951938711648, -0.8166340380654236, 1.1747981577502, -1.1766343489357187, 0.8021494844789087, -0.8255917096922988, 1.180868645560122, -1.2025663991689497, 0.7898345040047428, -0.8074873302307051, 1.179582207243535, -1.2080084311457355, 0.7920268035047485, -0.8220015291549173, 1.1810508118299206, -1.1866476908265948, 0.7874482192803984, -0.8161267779278555, 1.176852711098273, -1.2005722772003675, 0.7877614651522098, -0.8124601913689428, 1.1917334302668594, -1.205312314872216, 0.8024223929112233, -0.8017217035789347, 1.192018584555248, -1.2023113724112922, 0.7880809969838419, -0.821723226621367, 1.1785284786485655, -1.2082011513480992, 0.804441666185625, -0.8122293557357462, 1.1861613090172578, -1.1925346290022552, 0.794862661929128, -0.811858626330283, 1.1723885339263804, -1.214631166622002, 0.7995158190404715, -0.8357120095487097, 1.170932765972268, -1.209666892371321, 0.7976574273771389, -0.8189575606133382, 1.1681991345596048, -1.2073390020134354, 0.8070417257050619, -0.8270400635639671, 1.1710186031056167, -1.202910810569348, 0.788187872692871, -0.7988847335251402, 1.1863052509481031, -1.1981520889717874, 0.7881119872212935, -0.8285175735140471, 1.179553968376003, -1.2088550155528008, 0.8019826257206946, -0.8116872083994106, 1.188762601336832, -1.2019562425821804, 0.793998559003292, -0.8226289401016406, 1.1770414969018157, -1.2173786817131, 0.8090981926469261, -0.8035180882559325, 1.174182455380561, -1.1921297157575494, 0.7975110101279357]|9971.5036082779861317|      0.06250000|[1188, 168, 12, 96]                                                        |  | used linear model with 113 points | iterate failure | actual_k=2
      13|[-0.7961946655851403, 1.220417116729423, -1.211599639903132, 0.8165435815256039, -0.8302255688340224, 1.1805702143043337, -1.197383542672158, 0.8222316922131202, -0.8292745259256232, 1.167015851854805, -1.184771628747121, 0.7938891308060784, -0.8186077321850077, 1.1759138250660996, -1.2028773960383372, 0.8004057338696222, -0.8200157157229375, 1.1829348257965302, -1.1792390619052955, 0.7993485899007249, -0.813604486255059, 1.178027896684656, -1.2140442096695825, 0.8039230635107422, -0.8208642744150237, 1.183383743972642, -1.1868594161786974, 0.779649723441895, -0.829439081812076, 1.1768089295735094, -1.1836077865719947, 0.7980902940237778, -0.824092857003394, 1.1710608911582618, -1.1965854205940596, 0.7975624059761935, -0.8147067811953719, 1.174424128797477, -1.2091344066910499, 0.7977627543297441, -0.829912559065438, 1.179881879707524, -1.1930286301876611, 0.7859321324397374, -0.8135832479582976, 1.175023640413667, -1.2036715258681938, 0.7859704054785146, -0.8157954661570396, 1.1860206988900228, -1.2053845484219972, 0.8092667064214798, -0.8111453615472017, 1.178280209603073, -1.2003464686056202, 0.778135966458231, -0.8279048040022824, 1.1835240557095985, -1.2214133372234661, 0.7945073824390785, -0.8162161529923257, 1.169452639961487, -1.1900232452967443, 0.7906442822694814, -0.8138088247414448, 1.167755975114111, -1.2166602790246632, 0.8019047376000935, -0.8376839519582017, 1.172562134646688, -1.2145919824853746, 0.8020119927020714, -0.8198176650191381, 1.1690460643786127, -1.206996549467566, 0.8071602415312726, -0.8306637344356848, 1.1688774605635535, -1.2077021412971525, 0.7862366918471033, -0.8025092787884711, 1.183962513546381, -1.1956174502303283, 0.7836599174272864, -0.8250701581809757, 1.1795245444579368, -1.2039254933267998, 0.7934018807375616, -0.8217782897177297, 1.1845055023132498, -1.2042370113878758, 0.7996779435201576, -0.8224686343972479, 1.1646036755484321, -1.2278840435156755, 0.8044037830189226, -0.8052145112858802, 1.1738759842578719, -1.1848555928784021, 0.7899513942538763]|9475.8297538305105263|      0.12500000|[1287, 182, 13, 104]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      14|[-0.7961946655851403, 1.220417116729423, -1.211599639903132, 0.8165435815256039, -0.8302255688340224, 1.1805702143043337, -1.197383542672158, 0.8222316922131202, -0.8292745259256232, 1.167015851854805, -1.184771628747121, 0.7938891308060784, -0.8186077321850077, 1.1759138250660996, -1.2028773960383372, 0.8004057338696222, -0.8200157157229375, 1.1829348257965302, -1.1792390619052955, 0.7993485899007249, -0.813604486255059, 1.178027896684656, -1.2140442096695825, 0.8039230635107422, -0.8208642744150237, 1.183383743972642, -1.1868594161786974, 0.779649723441895, -0.829439081812076, 1.1768089295735094, -1.1836077865719947, 0.7980902940237778, -0.824092857003394, 1.1710608911582618, -1.1965854205940596, 0.7975624059761935, -0.8147067811953719, 1.174424128797477, -1.2091344066910499, 0.7977627543297441, -0.829912559065438, 1.179881879707524, -1.1930286301876611, 0.7859321324397374, -0.8135832479582976, 1.175023640413667, -1.2036715258681938, 0.7859704054785146, -0.8157954661570396, 1.1860206988900228, -1.2053845484219972, 0.8092667064214798, -0.8111453615472017, 1.178280209603073, -1.2003464686056202, 0.778135966458231, -0.8279048040022824, 1.1835240557095985, -1.2214133372234661, 0.7945073824390785, -0.8162161529923257, 1.169452639961487, -1.1900232452967443, 0.7906442822694814, -0.8138088247414448, 1.167755975114111, -1.2166602790246632, 0.8019047376000935, -0.8376839519582017, 1.172562134646688, -1.2145919824853746, 0.8020119927020714, -0.8198176650191381, 1.1690460643786127, -1.206996549467566, 0.8071602415312726, -0.8306637344356848, 1.1688774605635535, -1.2077021412971525, 0.7862366918471033, -0.8025092787884711, 1.183962513546381, -1.1956174502303283, 0.7836599174272864, -0.8250701581809757, 1.1795245444579368, -1.2039254933267998, 0.7934018807375616, -0.8217782897177297, 1.1845055023132498, -1.2042370113878758, 0.7996779435201576, -0.8224686343972479, 1.1646036755484321, -1.2278840435156755, 0.8044037830189226, -0.8052145112858802, 1.1738759842578719, -1.1848555928784021, 0.7899513942538763]|9475.8297538305105263|      0.06250000|[1386, 196, 14, 112]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      15|[-0.7907370596241216, 1.2203559408153977, -1.2123392676761302, 0.8129077708388827, -0.8338652526349037, 1.1838340348126708, -1.2019523327564756, 0.8170747528431411, -0.8316331591259187, 1.1631856122925233, -1.1818979997445413, 0.8025111822283012, -0.8231364530576366, 1.1579110320880055, -1.2012439781462556, 0.7846342331154471, -0.8237011226616011, 1.1772568303948765, -1.1814917999062835, 0.80236996812345, -0.8239821522660451, 1.1643495719367607, -1.2165989692611907, 0.800333243601901, -0.8279538289903416, 1.1784214185262945, -1.1912621741376803, 0.7815163103301943, -0.8269408802764433, 1.172663137961807, -1.1711108061809057, 0.7911841820037916, -0.8276789117729306, 1.1650030948895447, -1.1947407656028057, 0.7914960436457787, -0.8217125270771932, 1.1760176714560109, -1.2140093625253678, 0.8013698444796775, -0.8296472605237712, 1.1823207088957057, -1.1939729963993648, 0.7977277843429325, -0.8251795717460112, 1.1659884935216087, -1.2045085394603254, 0.7869824015299322, -0.8207834535838472, 1.1883101761301564, -1.2065467880541372, 0.8122121808678278, -0.8074499461647211, 1.165984744199321, -1.1907429228308901, 0.7832100431902405, -0.8321291159604061, 1.1793232687659998, -1.2186563736230018, 0.7882748001806591, -0.8252126692254773, 1.1586315176708055, -1.1904218641586282, 0.7918889740653772, -0.8274738015558699, 1.1596634312494063, -1.2214795369112792, 0.8025389287032773, -0.8416580913698667, 1.1844742741565084, -1.2229507549636154, 0.8032496847004249, -0.82991062273838, 1.163677556803849, -1.2152990248988602, 0.8082276729802853, -0.825855247761656, 1.1633172204202924, -1.2114961717616302, 0.7818660555886181, -0.803363689961324, 1.1827340862277917, -1.1899543095644065, 0.7843152786132925, -0.8320548212358637, 1.1794875213560772, -1.2082496162389562, 0.7959525051939697, -0.8310952217465944, 1.1777673427386204, -1.2032916753598781, 0.7928660722676735, -0.8310946115481735, 1.1579265217837995, -1.22722214225867, 0.8018100584196082, -0.8060621471738739, 1.1740077972166796, -1.1800225270419913, 0.7861045853113343]|8944.7297855697433988|      0.12500000|[1485, 210, 15, 120]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      16|[-0.7907370596241216, 1.2203559408153977, -1.2123392676761302, 0.8129077708388827, -0.8338652526349037, 1.1838340348126708, -1.2019523327564756, 0.8170747528431411, -0.8316331591259187, 1.1631856122925233, -1.1818979997445413, 0.8025111822283012, -0.8231364530576366, 1.1579110320880055, -1.2012439781462556, 0.7846342331154471, -0.8237011226616011, 1.1772568303948765, -1.1814917999062835, 0.80236996812345, -0.8239821522660451, 1.1643495719367607, -1.2165989692611907, 0.800333243601901, -0.8279538289903416, 1.1784214185262945, -1.1912621741376803, 0.7815163103301943, -0.8269408802764433, 1.172663137961807, -1.1711108061809057, 0.7911841820037916, -0.8276789117729306, 1.1650030948895447, -1.1947407656028057, 0.7914960436457787, -0.8217125270771932, 1.1760176714560109, -1.2140093625253678, 0.8013698444796775, -0.8296472605237712, 1.1823207088957057, -1.1939729963993648, 0.7977277843429325, -0.8251795717460112, 1.1659884935216087, -1.2045085394603254, 0.7869824015299322, -0.8207834535838472, 1.1883101761301564, -1.2065467880541372, 0.8122121808678278, -0.8074499461647211, 1.165984744199321, -1.1907429228308901, 0.7832100431902405, -0.8321291159604061, 1.1793232687659998, -1.2186563736230018, 0.7882748001806591, -0.8252126692254773, 1.1586315176708055, -1.1904218641586282, 0.7918889740653772, -0.8274738015558699, 1.1596634312494063, -1.2214795369112792, 0.8025389287032773, -0.8416580913698667, 1.1844742741565084, -1.2229507549636154, 0.8032496847004249, -0.82991062273838, 1.163677556803849, -1.2152990248988602, 0.8082276729802853, -0.825855247761656, 1.1633172204202924, -1.2114961717616302, 0.7818660555886181, -0.803363689961324, 1.1827340862277917, -1.1899543095644065, 0.7843152786132925, -0.8320548212358637, 1.1794875213560772, -1.2082496162389562, 0.7959525051939697, -0.8310952217465944, 1.1777673427386204, -1.2032916753598781, 0.7928660722676735, -0.8310946115481735, 1.1579265217837995, -1.22722214225867, 0.8018100584196082, -0.8060621471738739, 1.1740077972166796, -1.1800225270419913, 0.7861045853113343]|8944.7297855697433988|      0.06250000|[1584, 224, 16, 128]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      17|[-0.7949461878968626, 1.221387247673199, -1.2089547144487363, 0.8130546230948562, -0.8406177674379772, 1.1749829622633527, -1.2040119183285252, 0.824016282090437, -0.8356961764613802, 1.155861850893152, -1.1883684538451464, 0.7991298920300343, -0.820476671250536, 1.1527434259464227, -1.2049724606607306, 0.7769463240616103, -0.8254208755467798, 1.1806396196008713, -1.1814450682146282, 0.7958907954088865, -0.8228938466190245, 1.1607524571338685, -1.2232749040806317, 0.7975652554427839, -0.8302362355608471, 1.1672046508586917, -1.1874133289166966, 0.786870229262319, -0.8289218836294389, 1.1723120812029197, -1.1869595204984085, 0.7905321169182641, -0.8331360921148739, 1.1625641727606553, -1.1997301336792956, 0.7886318144396339, -0.8342883646905277, 1.1663549702102494, -1.211959143162789, 0.8006870159458992, -0.8424864202688412, 1.178261635834585, -1.1959767702932687, 0.8109656882409174, -0.8298075724201809, 1.163689177549734, -1.2065995962719216, 0.7814848639805428, -0.8190715154971757, 1.1854206076519382, -1.2040922941589327, 0.7979831859291322, -0.8014120175049861, 1.1503590158471606, -1.1929758405622668, 0.7839846451434557, -0.8382314081220381, 1.1906157718109172, -1.2164046665492128, 0.7974266650592774, -0.8258768518773021, 1.1595722004096896, -1.1950981614908103, 0.7904921075200508, -0.8210429745405528, 1.1443344334170806, -1.2244826294196098, 0.8080927325269349, -0.8432805523716946, 1.1795929111949413, -1.2258200446135676, 0.8123719298352817, -0.840579504385225, 1.158851052030316, -1.2176078164155515, 0.8013497974097578, -0.820882750475914, 1.1604225152920955, -1.2038828945579745, 0.7780077119065172, -0.8022917533111966, 1.1743223283949806, -1.1893278835744683, 0.7766484322277607, -0.8345276913024271, 1.1675990388326936, -1.2000854476658038, 0.7896658223696977, -0.8321576436825637, 1.1705545065481577, -1.2054546658970386, 0.7932419425025864, -0.8309253944992616, 1.1573369086455185, -1.226192877352344, 0.7900397942536552, -0.8097157925446397, 1.16752898683698, -1.175936265869445, 0.7867475449484018]|8527.9368311316793552|      0.12500000|[1683, 238, 17, 136]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      18|[-0.7949461878968626, 1.221387247673199, -1.2089547144487363, 0.8130546230948562, -0.8406177674379772, 1.1749829622633527, -1.2040119183285252, 0.824016282090437, -0.8356961764613802, 1.155861850893152, -1.1883684538451464, 0.7991298920300343, -0.820476671250536, 1.1527434259464227, -1.2049724606607306, 0.7769463240616103, -0.8254208755467798, 1.1806396196008713, -1.1814450682146282, 0.7958907954088865, -0.8228938466190245, 1.1607524571338685, -1.2232749040806317, 0.7975652554427839, -0.8302362355608471, 1.1672046508586917, -1.1874133289166966, 0.786870229262319, -0.8289218836294389, 1.1723120812029197, -1.1869595204984085, 0.7905321169182641, -0.8331360921148739, 1.1625641727606553, -1.1997301336792956, 0.7886318144396339, -0.8342883646905277, 1.1663549702102494, -1.211959143162789, 0.8006870159458992, -0.8424864202688412, 1.178261635834585, -1.1959767702932687, 0.8109656882409174, -0.8298075724201809, 1.163689177549734, -1.2065995962719216, 0.7814848639805428, -0.8190715154971757, 1.1854206076519382, -1.2040922941589327, 0.7979831859291322, -0.8014120175049861, 1.1503590158471606, -1.1929758405622668, 0.7839846451434557, -0.8382314081220381, 1.1906157718109172, -1.2164046665492128, 0.7974266650592774, -0.8258768518773021, 1.1595722004096896, -1.1950981614908103, 0.7904921075200508, -0.8210429745405528, 1.1443344334170806, -1.2244826294196098, 0.8080927325269349, -0.8432805523716946, 1.1795929111949413, -1.2258200446135676, 0.8123719298352817, -0.840579504385225, 1.158851052030316, -1.2176078164155515, 0.8013497974097578, -0.820882750475914, 1.1604225152920955, -1.2038828945579745, 0.7780077119065172, -0.8022917533111966, 1.1743223283949806, -1.1893278835744683, 0.7766484322277607, -0.8345276913024271, 1.1675990388326936, -1.2000854476658038, 0.7896658223696977, -0.8321576436825637, 1.1705545065481577, -1.2054546658970386, 0.7932419425025864, -0.8309253944992616, 1.1573369086455185, -1.226192877352344, 0.7900397942536552, -0.8097157925446397, 1.16752898683698, -1.175936265869445, 0.7867475449484018]|8527.9368311316793552|      0.06250000|[1782, 252, 18, 144]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      19|[-0.7923693880848148, 1.2130222660319065, -1.2044752319331375, 0.8037745933919391, -0.8353427131668011, 1.173657164642054, -1.2064499581719244, 0.8198631049691226, -0.8459568577482592, 1.1468438328682105, -1.1880905536676942, 0.8035907888776863, -0.8262394047345448, 1.1507826097061822, -1.2031590981763605, 0.7756943746155406, -0.8305077567779522, 1.1721229620484759, -1.1856238736828932, 0.792615070712158, -0.8286107669441011, 1.1477870194075863, -1.2161935406210647, 0.7988426296750089, -0.8382446133729103, 1.1591717225378892, -1.1821386725981544, 0.7899591641108963, -0.8288040860749637, 1.1596763985277057, -1.1900722182582186, 0.7877336461510789, -0.8465471790713675, 1.1528641234338242, -1.1994857846764142, 0.791124031440978, -0.8397879961355615, 1.158128752317447, -1.2072443745064965, 0.7952229135481226, -0.8509175025152614, 1.1644035378942674, -1.1946287172376813, 0.8127354892362044, -0.8337029838978433, 1.1559887211140112, -1.199939422970168, 0.7755060398853867, -0.8234672697172941, 1.177727882076275, -1.2088294084051643, 0.804004876198068, -0.8002739091927198, 1.1459339959099353, -1.1920708850741617, 0.7904290897718368, -0.8448896468889779, 1.181303199320485, -1.2169689928368728, 0.7971132775422649, -0.8305427051436902, 1.1499796667463191, -1.1955358309715969, 0.7917430255526313, -0.8280785350605263, 1.1398195196552117, -1.2176282214147882, 0.812350501669402, -0.854434896539991, 1.171005315161367, -1.228240586167829, 0.811328476448946, -0.8511624843586902, 1.1576065984882853, -1.2194552863324606, 0.8060260761094798, -0.8281665929005009, 1.1551197329963134, -1.206204131039438, 0.7779263219450356, -0.8014260452600767, 1.1633454383764172, -1.1916610548707338, 0.7832861092241982, -0.839841037571769, 1.1592887963759964, -1.194271957530291, 0.7877962828095597, -0.8390986614150637, 1.1553227549821854, -1.2094384161009073, 0.7976684591914254, -0.8348600957146146, 1.1536386489146788, -1.2203684479963215, 0.787564776047776, -0.8127304356270909, 1.1612390982907081, -1.176762830825856, 0.7964661906549083]|7905.6519876365573509|      0.12500000|[1881, 266, 19, 152]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      20|[-0.8064002863199123, 1.219196060320701, -1.2092906409686548, 0.8172078770164304, -0.8355708788514803, 1.1511567099874558, -1.2036460110876686, 0.8199983784266044, -0.8566904128640069, 1.1287584723846673, -1.1958475518157423, 0.8039518376077878, -0.819396200430619, 1.1573963706031711, -1.201512481043854, 0.7832480751743195, -0.8272943464479133, 1.1589769762035862, -1.1815935853940691, 0.7744475101268227, -0.8440412494536228, 1.1448646884780165, -1.2210474619790401, 0.8110602606638477, -0.8557910748894857, 1.1807603485988183, -1.1728273050276348, 0.7851615782054207, -0.8470458566645339, 1.138964742152794, -1.1796109077410069, 0.7902640747288577, -0.8614561101721719, 1.1439245436939998, -1.20209362089242, 0.7871194496392476, -0.8322276383459439, 1.1442469724989184, -1.19926491074001, 0.7893367651472538, -0.8745346795029859, 1.1836825262047614, -1.1708690963229038, 0.8207037099599722, -0.8383327518001462, 1.1399907727388252, -1.208220663472686, 0.8012785240039217, -0.8367224623663774, 1.162700732490238, -1.2221935157831285, 0.7842321798717304, -0.8094101676337793, 1.1241904949996324, -1.205922894326974, 0.7970560431811824, -0.836481684564715, 1.167564285888043, -1.2171708506861678, 0.8036543195424675, -0.8171173969551094, 1.1271140073536792, -1.1821864867045795, 0.7721439244142125, -0.8466849273429893, 1.1274153617723035, -1.205749971208101, 0.8140551672009042, -0.852054983429392, 1.1697859443000178, -1.224231405550618, 0.8303193111559665, -0.8405622442779642, 1.141290596952159, -1.2251149497336766, 0.7973074220623649, -0.8362263476384458, 1.1432929249187762, -1.1976109174084069, 0.7682152503699347, -0.8189864707102107, 1.16927172453574, -1.205881120355754, 0.7823960991926328, -0.863144688513793, 1.1485070873054677, -1.1927855440585824, 0.7910376077140274, -0.8574031576243151, 1.1514842639506064, -1.223139794428357, 0.7937373929414675, -0.838006611511274, 1.1545737878763322, -1.2153234979347185, 0.803605129438251, -0.8211403332316188, 1.1383942592900702, -1.1723131079139875, 0.8095993216530857]|7314.7489655486588163|      0.25000000|[1980, 280, 20, 160]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
      21|[-0.8064002863199123, 1.219196060320701, -1.2092906409686548, 0.8172078770164304, -0.8355708788514803, 1.1511567099874558, -1.2036460110876686, 0.8199983784266044, -0.8566904128640069, 1.1287584723846673, -1.1958475518157423, 0.8039518376077878, -0.819396200430619, 1.1573963706031711, -1.201512481043854, 0.7832480751743195, -0.8272943464479133, 1.1589769762035862, -1.1815935853940691, 0.7744475101268227, -0.8440412494536228, 1.1448646884780165, -1.2210474619790401, 0.8110602606638477, -0.8557910748894857, 1.1807603485988183, -1.1728273050276348, 0.7851615782054207, -0.8470458566645339, 1.138964742152794, -1.1796109077410069, 0.7902640747288577, -0.8614561101721719, 1.1439245436939998, -1.20209362089242, 0.7871194496392476, -0.8322276383459439, 1.1442469724989184, -1.19926491074001, 0.7893367651472538, -0.8745346795029859, 1.1836825262047614, -1.1708690963229038, 0.8207037099599722, -0.8383327518001462, 1.1399907727388252, -1.208220663472686, 0.8012785240039217, -0.8367224623663774, 1.162700732490238, -1.2221935157831285, 0.7842321798717304, -0.8094101676337793, 1.1241904949996324, -1.205922894326974, 0.7970560431811824, -0.836481684564715, 1.167564285888043, -1.2171708506861678, 0.8036543195424675, -0.8171173969551094, 1.1271140073536792, -1.1821864867045795, 0.7721439244142125, -0.8466849273429893, 1.1274153617723035, -1.205749971208101, 0.8140551672009042, -0.852054983429392, 1.1697859443000178, -1.224231405550618, 0.8303193111559665, -0.8405622442779642, 1.141290596952159, -1.2251149497336766, 0.7973074220623649, -0.8362263476384458, 1.1432929249187762, -1.1976109174084069, 0.7682152503699347, -0.8189864707102107, 1.16927172453574, -1.205881120355754, 0.7823960991926328, -0.863144688513793, 1.1485070873054677, -1.1927855440585824, 0.7910376077140274, -0.8574031576243151, 1.1514842639506064, -1.223139794428357, 0.7937373929414675, -0.838006611511274, 1.1545737878763322, -1.2153234979347185, 0.803605129438251, -0.8211403332316188, 1.1383942592900702, -1.1723131079139875, 0.8095993216530857]|7314.7489655486588163|      0.12500000|[2079, 294, 21, 168]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      22|[-0.8064002863199123, 1.219196060320701, -1.2092906409686548, 0.8172078770164304, -0.8355708788514803, 1.1511567099874558, -1.2036460110876686, 0.8199983784266044, -0.8566904128640069, 1.1287584723846673, -1.1958475518157423, 0.8039518376077878, -0.819396200430619, 1.1573963706031711, -1.201512481043854, 0.7832480751743195, -0.8272943464479133, 1.1589769762035862, -1.1815935853940691, 0.7744475101268227, -0.8440412494536228, 1.1448646884780165, -1.2210474619790401, 0.8110602606638477, -0.8557910748894857, 1.1807603485988183, -1.1728273050276348, 0.7851615782054207, -0.8470458566645339, 1.138964742152794, -1.1796109077410069, 0.7902640747288577, -0.8614561101721719, 1.1439245436939998, -1.20209362089242, 0.7871194496392476, -0.8322276383459439, 1.1442469724989184, -1.19926491074001, 0.7893367651472538, -0.8745346795029859, 1.1836825262047614, -1.1708690963229038, 0.8207037099599722, -0.8383327518001462, 1.1399907727388252, -1.208220663472686, 0.8012785240039217, -0.8367224623663774, 1.162700732490238, -1.2221935157831285, 0.7842321798717304, -0.8094101676337793, 1.1241904949996324, -1.205922894326974, 0.7970560431811824, -0.836481684564715, 1.167564285888043, -1.2171708506861678, 0.8036543195424675, -0.8171173969551094, 1.1271140073536792, -1.1821864867045795, 0.7721439244142125, -0.8466849273429893, 1.1274153617723035, -1.205749971208101, 0.8140551672009042, -0.852054983429392, 1.1697859443000178, -1.224231405550618, 0.8303193111559665, -0.8405622442779642, 1.141290596952159, -1.2251149497336766, 0.7973074220623649, -0.8362263476384458, 1.1432929249187762, -1.1976109174084069, 0.7682152503699347, -0.8189864707102107, 1.16927172453574, -1.205881120355754, 0.7823960991926328, -0.863144688513793, 1.1485070873054677, -1.1927855440585824, 0.7910376077140274, -0.8574031576243151, 1.1514842639506064, -1.223139794428357, 0.7937373929414675, -0.838006611511274, 1.1545737878763322, -1.2153234979347185, 0.803605129438251, -0.8211403332316188, 1.1383942592900702, -1.1723131079139875, 0.8095993216530857]|7314.7489655486588163|      0.06250000|[2178, 308, 22, 176]                                                       |  | used linear model with 113 points | iterate failure | actual_k=2
      23|[-0.8111401485040782, 1.2226286335272492, -1.201927709783918, 0.81127366528494, -0.8455952480833587, 1.1421614116829826, -1.201453558160745, 0.8240889172075935, -0.8569102209774814, 1.1246924822901, -1.1943638722955165, 0.8058891769029372, -0.8313425659129613, 1.1561462901844834, -1.2032418402746654, 0.7861191399483728, -0.8308109430572198, 1.1495664137003478, -1.1735681916373526, 0.7784669068487082, -0.860633363108841, 1.1448641487533135, -1.2105471862154222, 0.8125893273372816, -0.8705772117594592, 1.176101106937238, -1.1744563008520583, 0.7825677515984768, -0.8494704111449702, 1.1374413447002252, -1.1829225280017537, 0.8016563520168678, -0.8753082783739771, 1.1388625648450914, -1.198290336132834, 0.7778342945918636, -0.8371428945182217, 1.1397112331168662, -1.2011470169853682, 0.790687556226913, -0.8783701878663345, 1.1857674880069222, -1.174767257586511, 0.8181950856691177, -0.8316303933111621, 1.1460474114813721, -1.2183974824034678, 0.79008315375624, -0.8373983878440243, 1.1568627798417825, -1.2204171019886574, 0.7777036727737336, -0.8137976115899618, 1.11888311578019, -1.2070731410129403, 0.779791224435022, -0.8482668066503783, 1.1593304878685198, -1.2172473727844404, 0.7976332010308281, -0.819724500478927, 1.1328612787770338, -1.1722013898046024, 0.7709879462742534, -0.8452050182082023, 1.11936658256814, -1.2045156356174747, 0.8157301923883624, -0.8532494024867074, 1.1708199713104293, -1.2282877520135167, 0.8277045423972755, -0.8418801208272875, 1.1422465737276848, -1.2237614363511486, 0.8037868159054005, -0.8294525711332185, 1.136892490304034, -1.2046951427027137, 0.7613622878272331, -0.8220728433647468, 1.166466792770881, -1.2006352097973625, 0.7878822775554436, -0.8689819565719971, 1.1499042675632154, -1.1876679203271883, 0.7837539311868439, -0.8636212487323683, 1.147176962906373, -1.227581188936044, 0.7910438750026505, -0.8452742412273241, 1.1515781086438037, -1.2108569517526617, 0.8021853963829745, -0.8231298592353369, 1.1238532826748355, -1.1736750996830416, 0.8091411014107465]|7049.1693531137170794|      0.12500000|[2277, 322, 23, 184]                                                       |  | used linear model with 113 points | iterate success | actual_k=2
