k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     118|[99.95038861801231, 0.3358372289628609, 0.3456242348869097, 1.0460850943320141, 100.00456383263112, 0.328720340293872, 0.3761801156123448, 0.7562202058922387, 99.96392226383314, 0.3080833487079335, 0.3071724825383776, 0.7187069159206598, 99.96388142732502, 0.2910802163578188, 0.3345355474332452, 0.5670671293853934, 100.1144512038966, 0.3252743250235002, 0.4226999875297763, 0.30897265674786, 99.95504740758648, 0.6277552171620677, 0.5748269484196177, 0.0294395263214313, 300.0527123291227, 299.9937370762959, 299.9886659967014, 299.97681328113737, 299.9156242037306]|  7.7673989331079749|      0.01562500|[7198, 472, 118, 236]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     119|[99.95038861801231, 0.3358372289628609, 0.3456242348869097, 1.0460850943320141, 100.00456383263112, 0.328720340293872, 0.3761801156123448, 0.7562202058922387, 99.96392226383314, 0.3080833487079335, 0.3071724825383776, 0.7187069159206598, 99.96388142732502, 0.2910802163578188, 0.3345355474332452, 0.5670671293853934, 100.1144512038966, 0.3252743250235002, 0.4226999875297763, 0.30897265674786, 99.95504740758648, 0.6277552171620677, 0.5748269484196177, 0.0294395263214313, 300.0527123291227, 299.9937370762959, 299.9886659967014, 299.97681328113737, 299.9156242037306]|  7.7673989331079749|      0.00781250|[7259, 476, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     120|[99.95038861801231, 0.3358372289628609, 0.3456242348869097, 1.0460850943320141, 100.00456383263112, 0.328720340293872, 0.3761801156123448, 0.7562202058922387, 99.96392226383314, 0.3080833487079335, 0.3071724825383776, 0.7187069159206598, 99.96388142732502, 0.2910802163578188, 0.3345355474332452, 0.5670671293853934, 100.1144512038966, 0.3252743250235002, 0.4226999875297763, 0.30897265674786, 99.95504740758648, 0.6277552171620677, 0.5748269484196177, 0.0294395263214313, 300.0527123291227, 299.9937370762959, 299.9886659967014, 299.97681328113737, 299.9156242037306]|  7.7673989331079749|      0.00390625|[7320, 480, 120, 240]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     121|[99.9502394503581, 0.3350990944795911, 0.3454563545527914, 1.0463185724099917, 100.00454381809827, 0.3310088476047163, 0.3769167005747137, 0.7566009594332165, 99.96394352146929, 0.3075900373156702, 0.3066926417597727, 0.7183250164891835, 99.96398898999414, 0.2933914829896234, 0.3357813434650996, 0.5677618437163552, 100.11477345733117, 0.3252548318612695, 0.4224380015623419, 0.3086562295743002, 99.95540713437906, 0.6280244308284774, 0.5745341310850611, 0.0294916469695517, 300.0527582961799, 299.9935792068899, 299.98893182397205, 299.9767993124348, 299.91574469657934]|  7.5967013766307483|      0.00781250|[7381, 484, 121, 242]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     122|[99.95140354611735, 0.3354344238567179, 0.3466608010380517, 1.0469431962860045, 100.00417449186735, 0.3304456724154933, 0.3764364255127253, 0.757307447872532, 99.96384884288072, 0.3107393272493083, 0.3086006572714124, 0.718100923478411, 99.96613651775795, 0.2938734852855551, 0.3360454145953459, 0.5685851897988263, 100.1155320189901, 0.3291514789602539, 0.4234849329501028, 0.3078100565768681, 99.95652518122085, 0.6257574134501704, 0.5740112319138053, 0.028584705971685, 300.05128197101027, 299.9911155629174, 299.9886648403837, 299.9751978990269, 299.9169246235518]|  7.3562801180410160|      0.01562500|[7442, 488, 122, 244]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     123|[99.95140354611735, 0.3354344238567179, 0.3466608010380517, 1.0469431962860045, 100.00417449186735, 0.3304456724154933, 0.3764364255127253, 0.757307447872532, 99.96384884288072, 0.3107393272493083, 0.3086006572714124, 0.718100923478411, 99.96613651775795, 0.2938734852855551, 0.3360454145953459, 0.5685851897988263, 100.1155320189901, 0.3291514789602539, 0.4234849329501028, 0.3078100565768681, 99.95652518122085, 0.6257574134501704, 0.5740112319138053, 0.028584705971685, 300.05128197101027, 299.9911155629174, 299.9886648403837, 299.9751978990269, 299.9169246235518]|  7.3562801180410160|      0.00781250|[7503, 492, 123, 246]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     124|[99.95140354611735, 0.3354344238567179, 0.3466608010380517, 1.0469431962860045, 100.00417449186735, 0.3304456724154933, 0.3764364255127253, 0.757307447872532, 99.96384884288072, 0.3107393272493083, 0.3086006572714124, 0.718100923478411, 99.96613651775795, 0.2938734852855551, 0.3360454145953459, 0.5685851897988263, 100.1155320189901, 0.3291514789602539, 0.4234849329501028, 0.3078100565768681, 99.95652518122085, 0.6257574134501704, 0.5740112319138053, 0.028584705971685, 300.05128197101027, 299.9911155629174, 299.9886648403837, 299.9751978990269, 299.9169246235518]|  7.3562801180410160|      0.00390625|[7564, 496, 124, 248]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     125|[99.95108184237446, 0.3352787764627457, 0.3465836231599446, 1.0469435075458977, 100.00419600740334, 0.332841413393119, 0.3773137112881882, 0.7572669715274102, 99.96372507512487, 0.3109162116789837, 0.3082260913677146, 0.7172739996026254, 99.96634993764575, 0.2960764799565677, 0.3372107383527948, 0.5692469316864827, 100.11563045164303, 0.3291135480128303, 0.422703896539613, 0.307793881647883, 99.95613644864936, 0.625535430287515, 0.5741603063479375, 0.0284631800099884, 300.05128445468074, 299.9911875468359, 299.98898940890916, 299.97539126868753, 299.9167202485224]|  7.1658135774225240|      0.00781250|[7625, 500, 125, 250]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     126|[99.95108184237446, 0.3352787764627457, 0.3465836231599446, 1.0469435075458977, 100.00419600740334, 0.332841413393119, 0.3773137112881882, 0.7572669715274102, 99.96372507512487, 0.3109162116789837, 0.3082260913677146, 0.7172739996026254, 99.96634993764575, 0.2960764799565677, 0.3372107383527948, 0.5692469316864827, 100.11563045164303, 0.3291135480128303, 0.422703896539613, 0.307793881647883, 99.95613644864936, 0.625535430287515, 0.5741603063479375, 0.0284631800099884, 300.05128445468074, 299.9911875468359, 299.98898940890916, 299.97539126868753, 299.9167202485224]|  7.1658135774225240|      0.00390625|[7686, 504, 126, 252]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     127|[99.95118529263652, 0.3365340035773682, 0.3474128039436971, 1.0475176100613728, 100.00456547328301, 0.3322372898796882, 0.3768670689995275, 0.7566785108689925, 99.96361526854562, 0.3128594458948628, 0.3094505718770195, 0.7175580607395374, 99.96595244510915, 0.2965696891720861, 0.3369747051553609, 0.5687092953170044, 100.11565917164485, 0.3310678167512113, 0.4228126477929399, 0.3080047437195712, 99.95600572273798, 0.6250247253610945, 0.5737678194831473, 0.0282726016516803, 300.0507009747589, 299.9910463311202, 299.9883898533861, 299.97569811487705, 299.91729926849274]|  7.0564485282319840|      0.00781250|[7747, 508, 127, 254]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     128|[99.94901881936161, 0.3354116009505878, 0.3491795835320919, 1.0473696859222634, 100.00556174447401, 0.3359318553873478, 0.3772256546342167, 0.7579440488088303, 99.96402017178076, 0.3124124320613843, 0.310651914405017, 0.717106645714557, 99.96621381465758, 0.2986419173244965, 0.3388580051792389, 0.5710240883964284, 100.11542349256528, 0.3316581125409277, 0.4228589180784711, 0.307728333614309, 99.95663818426618, 0.625518243544797, 0.5734132861168671, 0.0264256808450689, 300.0500091988416, 299.98804526144556, 299.9862946890168, 299.9756440294584, 299.9186210118756]|  6.8714378099822007|      0.01562500|[7808, 512, 128, 256]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     129|[99.94901881936161, 0.3354116009505878, 0.3491795835320919, 1.0473696859222634, 100.00556174447401, 0.3359318553873478, 0.3772256546342167, 0.7579440488088303, 99.96402017178076, 0.3124124320613843, 0.310651914405017, 0.717106645714557, 99.96621381465758, 0.2986419173244965, 0.3388580051792389, 0.5710240883964284, 100.11542349256528, 0.3316581125409277, 0.4228589180784711, 0.307728333614309, 99.95663818426618, 0.625518243544797, 0.5734132861168671, 0.0264256808450689, 300.0500091988416, 299.98804526144556, 299.9862946890168, 299.9756440294584, 299.9186210118756]|  6.8714378099822007|      0.00781250|[7869, 516, 129, 258]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     130|[99.94901881936161, 0.3354116009505878, 0.3491795835320919, 1.0473696859222634, 100.00556174447401, 0.3359318553873478, 0.3772256546342167, 0.7579440488088303, 99.96402017178076, 0.3124124320613843, 0.310651914405017, 0.717106645714557, 99.96621381465758, 0.2986419173244965, 0.3388580051792389, 0.5710240883964284, 100.11542349256528, 0.3316581125409277, 0.4228589180784711, 0.307728333614309, 99.95663818426618, 0.625518243544797, 0.5734132861168671, 0.0264256808450689, 300.0500091988416, 299.98804526144556, 299.9862946890168, 299.9756440294584, 299.9186210118756]|  6.8714378099822007|      0.00390625|[7930, 520, 130, 260]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     131|[99.9490761417659, 0.3368243700975507, 0.3502075849395695, 1.0473672111899994, 100.00576414393338, 0.3349889454406432, 0.3763117886522134, 0.757347224784982, 99.96399450828655, 0.3149819542664767, 0.311915313279674, 0.7177354076809488, 99.9665679053191, 0.2982600254784899, 0.3387937412163434, 0.5709984645034186, 100.1153300022789, 0.3323878602620984, 0.4232219620102805, 0.3075224085555276, 99.95698420355936, 0.625461937878585, 0.5733341216560635, 0.0265862321106105, 300.04983566978524, 299.9879444938085, 299.9861061638623, 299.9754246793484, 299.9190862271931]|  6.7634098893506973|      0.00781250|[7991, 524, 131, 262]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     132|[99.9490761417659, 0.3368243700975507, 0.3502075849395695, 1.0473672111899994, 100.00576414393338, 0.3349889454406432, 0.3763117886522134, 0.757347224784982, 99.96399450828655, 0.3149819542664767, 0.311915313279674, 0.7177354076809488, 99.9665679053191, 0.2982600254784899, 0.3387937412163434, 0.5709984645034186, 100.1153300022789, 0.3323878602620984, 0.4232219620102805, 0.3075224085555276, 99.95698420355936, 0.625461937878585, 0.5733341216560635, 0.0265862321106105, 300.04983566978524, 299.9879444938085, 299.9861061638623, 299.9754246793484, 299.9190862271931]|  6.7634098893506973|      0.00390625|[8052, 528, 132, 264]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     133|[99.94908562677463, 0.336781989390995, 0.3498479132557212, 1.048159858826, 100.00589625300212, 0.3375465409684478, 0.3771943534721044, 0.7578367661767696, 99.96437655457423, 0.3140479394112291, 0.3113830001532191, 0.7172961203293491, 99.96649647185039, 0.299994992069439, 0.3399837378411805, 0.5709659557939456, 100.1155034820653, 0.3328154519092785, 0.4231984383361237, 0.3071496179729204, 99.95701509921177, 0.6252975630199633, 0.5729795667571581, 0.0269741915363978, 300.0495220648179, 299.9877740705971, 299.9864566430165, 299.97521250199827, 299.9188788697128]|  6.6563510780083268|      0.00781250|[8113, 532, 133, 266]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     134|[99.94939541444779, 0.3357610383226024, 0.3503901661934564, 1.0506943317263222, 100.00402941531271, 0.33756813142861, 0.3795743451544397, 0.7569320537091928, 99.96423885843626, 0.3183566820937391, 0.3136860839716459, 0.7172919346201848, 99.96426057374356, 0.3000482237297519, 0.3407712711560525, 0.571888244608883, 100.11605179413317, 0.3345018625194698, 0.4224653307573442, 0.3073320025004475, 99.95756836377961, 0.6251931761232622, 0.5718407800474522, 0.0248284810961805, 300.0491399874351, 299.98857679376385, 299.9870232101336, 299.9742011096406, 299.9197631778739]|  6.4210804054507280|      0.01562500|[8174, 536, 134, 268]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     135|[99.94939541444779, 0.3357610383226024, 0.3503901661934564, 1.0506943317263222, 100.00402941531271, 0.33756813142861, 0.3795743451544397, 0.7569320537091928, 99.96423885843626, 0.3183566820937391, 0.3136860839716459, 0.7172919346201848, 99.96426057374356, 0.3000482237297519, 0.3407712711560525, 0.571888244608883, 100.11605179413317, 0.3345018625194698, 0.4224653307573442, 0.3073320025004475, 99.95756836377961, 0.6251931761232622, 0.5718407800474522, 0.0248284810961805, 300.0491399874351, 299.98857679376385, 299.9870232101336, 299.9742011096406, 299.9197631778739]|  6.4210804054507280|      0.00781250|[8235, 540, 135, 270]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     136|[99.94939541444779, 0.3357610383226024, 0.3503901661934564, 1.0506943317263222, 100.00402941531271, 0.33756813142861, 0.3795743451544397, 0.7569320537091928, 99.96423885843626, 0.3183566820937391, 0.3136860839716459, 0.7172919346201848, 99.96426057374356, 0.3000482237297519, 0.3407712711560525, 0.571888244608883, 100.11605179413317, 0.3345018625194698, 0.4224653307573442, 0.3073320025004475, 99.95756836377961, 0.6251931761232622, 0.5718407800474522, 0.0248284810961805, 300.0491399874351, 299.98857679376385, 299.9870232101336, 299.9742011096406, 299.9197631778739]|  6.4210804054507280|      0.00390625|[8296, 544, 136, 272]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     137|[99.94930836745907, 0.3367002206268868, 0.3512903193229383, 1.0513746345683639, 100.00424652092244, 0.3393788496452996, 0.3797575876231963, 0.7568589738956966, 99.96389000103667, 0.3179906668255427, 0.3137394817677512, 0.7169778781883976, 99.96428737838158, 0.302656402000221, 0.3415656652548923, 0.5720990093240995, 100.11596900972944, 0.3355116807896678, 0.4228308623617728, 0.3070912050996671, 99.95704009282629, 0.6251557406405963, 0.5716166761593422, 0.0243299668821291, 300.0491316863258, 299.988643888581, 299.9870398442756, 299.97448819400466, 299.91965973094335]|  6.2458919085928875|      0.00781250|[8357, 548, 137, 274]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     138|[99.95077890482052, 0.3375513731967012, 0.3501424665551855, 1.0516318238523, 100.00627316625419, 0.3395612762536386, 0.3798572645114412, 0.7577806152377335, 99.96221511343312, 0.3210055958043381, 0.3161052031621082, 0.7173452772800144, 99.96433406140149, 0.3047713157096815, 0.3413090233735201, 0.5729880535109789, 100.11741340507956, 0.3381979214040022, 0.4242284198758619, 0.3056650574006717, 99.95630858860187, 0.6247724240046034, 0.5738389784858753, 0.0220879662499442, 300.0477739031463, 299.98791777794355, 299.9883666102208, 299.9749240400646, 299.9204007223663]|  6.0740160297120909|      0.01562500|[8418, 552, 138, 276]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     139|[99.95077890482052, 0.3375513731967012, 0.3501424665551855, 1.0516318238523, 100.00627316625419, 0.3395612762536386, 0.3798572645114412, 0.7577806152377335, 99.96221511343312, 0.3210055958043381, 0.3161052031621082, 0.7173452772800144, 99.96433406140149, 0.3047713157096815, 0.3413090233735201, 0.5729880535109789, 100.11741340507956, 0.3381979214040022, 0.4242284198758619, 0.3056650574006717, 99.95630858860187, 0.6247724240046034, 0.5738389784858753, 0.0220879662499442, 300.0477739031463, 299.98791777794355, 299.9883666102208, 299.9749240400646, 299.9204007223663]|  6.0740160297120909|      0.00781250|[8479, 556, 139, 278]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     140|[99.95077890482052, 0.3375513731967012, 0.3501424665551855, 1.0516318238523, 100.00627316625419, 0.3395612762536386, 0.3798572645114412, 0.7577806152377335, 99.96221511343312, 0.3210055958043381, 0.3161052031621082, 0.7173452772800144, 99.96433406140149, 0.3047713157096815, 0.3413090233735201, 0.5729880535109789, 100.11741340507956, 0.3381979214040022, 0.4242284198758619, 0.3056650574006717, 99.95630858860187, 0.6247724240046034, 0.5738389784858753, 0.0220879662499442, 300.0477739031463, 299.98791777794355, 299.9883666102208, 299.9749240400646, 299.9204007223663]|  6.0740160297120909|      0.00390625|[8540, 560, 140, 280]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     141|[99.95131787090345, 0.3381598537292503, 0.3502141513210814, 1.0520285493271604, 100.00611776655943, 0.3417396355436377, 0.3803420296092909, 0.7573674465102704, 99.96192513921693, 0.319754547002421, 0.3154666587772255, 0.7161549854438235, 99.9644943022103, 0.3055980446579961, 0.3427107956520864, 0.5737705374285014, 100.11750578886029, 0.3393981698690973, 0.4241396507034778, 0.3056048919196643, 99.95643474766318, 0.6249887673691624, 0.5734556009270256, 0.0214564680620236, 300.04785412847974, 299.98829634018864, 299.98869713417594, 299.97533736818895, 299.9204371177097]|  6.0057154544930151|      0.00781250|[8601, 564, 141, 282]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     142|[99.95092061088474, 0.3385880836117329, 0.3505204647013484, 1.0517671148364118, 100.00618753385051, 0.342069399085181, 0.3792390931794882, 0.7569654691188231, 99.96185759164962, 0.3234538992228209, 0.3184912366629243, 0.718129488238467, 99.9645496651413, 0.3067897439565672, 0.3417937167860582, 0.5739203214810916, 100.11771204990227, 0.3407481886752423, 0.4231597541523326, 0.3038041642720525, 99.95515243719956, 0.6239126248566207, 0.5714896345782149, 0.0235464399236707, 300.046944619031, 299.9885848070529, 299.99202788749744, 299.9744108825555, 299.92066272818056]|  5.8975912585037662|      0.01562500|[8662, 568, 142, 284]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     143|[99.95092061088474, 0.3385880836117329, 0.3505204647013484, 1.0517671148364118, 100.00618753385051, 0.342069399085181, 0.3792390931794882, 0.7569654691188231, 99.96185759164962, 0.3234538992228209, 0.3184912366629243, 0.718129488238467, 99.9645496651413, 0.3067897439565672, 0.3417937167860582, 0.5739203214810916, 100.11771204990227, 0.3407481886752423, 0.4231597541523326, 0.3038041642720525, 99.95515243719956, 0.6239126248566207, 0.5714896345782149, 0.0235464399236707, 300.046944619031, 299.9885848070529, 299.99202788749744, 299.9744108825555, 299.92066272818056]|  5.8975912585037662|      0.00781250|[8723, 572, 143, 286]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     144|[99.95049201555358, 0.3387298893854981, 0.3523009248880759, 1.052993125358335, 100.0052948910913, 0.3454063951455882, 0.3794526500712976, 0.7566316492351138, 99.9600242972859, 0.3226539298597572, 0.3174808344125798, 0.7174310531554013, 99.96400859337565, 0.3047855506041052, 0.3435677845194967, 0.5767931776356937, 100.11711443358043, 0.342946159860758, 0.4250116432709805, 0.3035545760289448, 99.9537011408438, 0.6236599359642916, 0.5698938999351963, 0.023424255420697, 300.04685349102937, 299.9884508843281, 299.99319883558456, 299.97242391272835, 299.9186398154486]|  5.6879505371538217|      0.01562500|[8784, 576, 144, 288]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     145|[99.95049201555358, 0.3387298893854981, 0.3523009248880759, 1.052993125358335, 100.0052948910913, 0.3454063951455882, 0.3794526500712976, 0.7566316492351138, 99.9600242972859, 0.3226539298597572, 0.3174808344125798, 0.7174310531554013, 99.96400859337565, 0.3047855506041052, 0.3435677845194967, 0.5767931776356937, 100.11711443358043, 0.342946159860758, 0.4250116432709805, 0.3035545760289448, 99.9537011408438, 0.6236599359642916, 0.5698938999351963, 0.023424255420697, 300.04685349102937, 299.9884508843281, 299.99319883558456, 299.97242391272835, 299.9186398154486]|  5.6879505371538217|      0.00781250|[8845, 580, 145, 290]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
