k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[99.99001757818581, 0.3045458732497315, 0.4117562490951133, 1.0217330483352487, 99.97742990548898, 0.3358729580542942, 0.3574150395465991, 0.7693993637226506, 100.00137981456754, 0.2896327279106687, 0.3229342694846822, 0.7268810253644847, 99.95201959010407, 0.2682488548289748, 0.3508704293822129, 0.5745905488627552, 99.988377647208, 0.286033484539263, 0.4759298498555349, 0.2652461565826333, 99.97391344920071, 0.584451227379297, 0.5920623985283154, -0.0199548086772802, 299.970817769365, 299.9505983836067, 300.0006867815643, 300.01033809691336, 300.00150289974204]|  8.7223758697509766|      0.00781250|[13602, 920, 0, 230]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     116|[99.99076308262642, 0.30312435541792, 0.4120186969008762, 1.0236394100326789, 99.97731641912506, 0.3370478929979543, 0.3575086266252441, 0.7694511469266057, 100.00042916163724, 0.2929467734281664, 0.3253860707534115, 0.7264058227416472, 99.953695781654, 0.269159911950258, 0.3515387459911107, 0.5745892585005284, 99.9874142594824, 0.2896120817273007, 0.4786591041791358, 0.2649833934245275, 99.9738921773515, 0.5840705712216728, 0.5916575317437874, -0.0219139177177597, 299.97277394781673, 299.951505739333, 300.00012954057416, 300.0095497061096, 300.0011041852375]|  8.5001564025878906|      0.01562500|[13720, 928, 0, 232]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     117|[99.99076308262642, 0.30312435541792, 0.4120186969008762, 1.0236394100326789, 99.97731641912506, 0.3370478929979543, 0.3575086266252441, 0.7694511469266057, 100.00042916163724, 0.2929467734281664, 0.3253860707534115, 0.7264058227416472, 99.953695781654, 0.269159911950258, 0.3515387459911107, 0.5745892585005284, 99.9874142594824, 0.2896120817273007, 0.4786591041791358, 0.2649833934245275, 99.9738921773515, 0.5840705712216728, 0.5916575317437874, -0.0219139177177597, 299.97277394781673, 299.951505739333, 300.00012954057416, 300.0095497061096, 300.0011041852375]|  8.5001564025878906|      0.00781250|[13838, 936, 0, 234]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     118|[99.99016650496333, 0.3049545625720793, 0.4129052774887238, 1.024597378114576, 99.97906514229524, 0.3373985421014571, 0.3568027841921294, 0.768512601677716, 100.000650103824, 0.2926026432723492, 0.325889589627514, 0.7261960060835918, 99.95349596159205, 0.2744898418268936, 0.3546027142852902, 0.5760464959385376, 99.98789607548609, 0.2893846357040896, 0.4778851989256704, 0.2641607930806248, 99.97235299352857, 0.5833347504049389, 0.5923461026836316, -0.0204699205529834, 299.97314211962066, 299.9504376465457, 300.0010741804524, 300.0107366395678, 300.0009179212359]|  8.2279758453369141|      0.01562500|[13956, 944, 0, 236]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     119|[99.99016650496333, 0.3049545625720793, 0.4129052774887238, 1.024597378114576, 99.97906514229524, 0.3373985421014571, 0.3568027841921294, 0.768512601677716, 100.000650103824, 0.2926026432723492, 0.325889589627514, 0.7261960060835918, 99.95349596159205, 0.2744898418268936, 0.3546027142852902, 0.5760464959385376, 99.98789607548609, 0.2893846357040896, 0.4778851989256704, 0.2641607930806248, 99.97235299352857, 0.5833347504049389, 0.5923461026836316, -0.0204699205529834, 299.97314211962066, 299.9504376465457, 300.0010741804524, 300.0107366395678, 300.0009179212359]|  8.2279758453369141|      0.00781250|[14074, 952, 0, 238]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     120|[99.98893478057447, 0.3043884324915575, 0.4131518422199846, 1.0246974420261552, 99.97757085822656, 0.3386191817945952, 0.3579811441081096, 0.7703284267977273, 100.00076001552996, 0.2957842636415849, 0.3266701559733678, 0.7255405765357306, 99.95317767386824, 0.2737696232563142, 0.3529334225992189, 0.5733004000273942, 99.988001875097, 0.2939315822246479, 0.4792072919487068, 0.2661574254095964, 99.97223819104607, 0.5834648381327769, 0.5917938216243005, -0.0212398989908092, 299.9727685730094, 299.95119217853505, 300.00104292031983, 300.0100584380641, 300.0006374187488]|  7.9977064132690430|      0.01562500|[14192, 960, 0, 240]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     121|[99.98893478057447, 0.3043884324915575, 0.4131518422199846, 1.0246974420261552, 99.97757085822656, 0.3386191817945952, 0.3579811441081096, 0.7703284267977273, 100.00076001552996, 0.2957842636415849, 0.3266701559733678, 0.7255405765357306, 99.95317767386824, 0.2737696232563142, 0.3529334225992189, 0.5733004000273942, 99.988001875097, 0.2939315822246479, 0.4792072919487068, 0.2661574254095964, 99.97223819104607, 0.5834648381327769, 0.5917938216243005, -0.0212398989908092, 299.9727685730094, 299.95119217853505, 300.00104292031983, 300.0100584380641, 300.0006374187488]|  7.9977064132690430|      0.00781250|[14311, 968, 0, 242]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     122|[99.98893478057447, 0.3043884324915575, 0.4131518422199846, 1.0246974420261552, 99.97757085822656, 0.3386191817945952, 0.3579811441081096, 0.7703284267977273, 100.00076001552996, 0.2957842636415849, 0.3266701559733678, 0.7255405765357306, 99.95317767386824, 0.2737696232563142, 0.3529334225992189, 0.5733004000273942, 99.988001875097, 0.2939315822246479, 0.4792072919487068, 0.2661574254095964, 99.97223819104607, 0.5834648381327769, 0.5917938216243005, -0.0212398989908092, 299.9727685730094, 299.95119217853505, 300.00104292031983, 300.0100584380641, 300.0006374187488]|  7.9977064132690430|      0.00390625|[14429, 976, 0, 244]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     123|[99.98902734655528, 0.3050183481532033, 0.4133607292332491, 1.0252796949700913, 99.9777852711168, 0.3399643551898337, 0.3583432792214609, 0.7703341460304496, 100.0007367116913, 0.2955863599672887, 0.3259877737345441, 0.7251427124567112, 99.95333194129019, 0.2765321298342156, 0.354432503676174, 0.5739714453042322, 99.98796595599075, 0.2936495434451719, 0.4784932779856463, 0.2652801130009684, 99.97207061304418, 0.583347617302726, 0.5917225489052051, -0.0212858575044074, 299.97289597608767, 299.9511874113149, 300.00116600806365, 300.01019312826304, 300.0005435674191]|  7.7158408164978027|      0.00781250|[14547, 984, 0, 246]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     124|[99.9903365835392, 0.3077073004621861, 0.4154230850615814, 1.026153300510762, 99.97813736791635, 0.3397084365298283, 0.3593234836172751, 0.7692697630424735, 100.00125812292832, 0.2971968030290042, 0.3283601477399836, 0.728133017020289, 99.95350916346325, 0.2786530465537442, 0.35595062527668, 0.5731363699318314, 99.98928010010398, 0.2950658579300967, 0.4796386868432743, 0.2639433776626569, 99.9734424853852, 0.5813353763677485, 0.5912801322714633, -0.0219649744928308, 299.9746355272133, 299.9517280318474, 300.00145493022734, 300.0119226921092, 300.000440135577]|  7.5902500152587891|      0.01562500|[14665, 992, 0, 248]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     125|[99.9903365835392, 0.3077073004621861, 0.4154230850615814, 1.026153300510762, 99.97813736791635, 0.3397084365298283, 0.3593234836172751, 0.7692697630424735, 100.00125812292832, 0.2971968030290042, 0.3283601477399836, 0.728133017020289, 99.95350916346325, 0.2786530465537442, 0.35595062527668, 0.5731363699318314, 99.98928010010398, 0.2950658579300967, 0.4796386868432743, 0.2639433776626569, 99.9734424853852, 0.5813353763677485, 0.5912801322714633, -0.0219649744928308, 299.9746355272133, 299.9517280318474, 300.00145493022734, 300.0119226921092, 300.000440135577]|  7.5902500152587891|      0.00781250|[14783, 1000, 0, 250]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     126|[99.9903365835392, 0.3077073004621861, 0.4154230850615814, 1.026153300510762, 99.97813736791635, 0.3397084365298283, 0.3593234836172751, 0.7692697630424735, 100.00125812292832, 0.2971968030290042, 0.3283601477399836, 0.728133017020289, 99.95350916346325, 0.2786530465537442, 0.35595062527668, 0.5731363699318314, 99.98928010010398, 0.2950658579300967, 0.4796386868432743, 0.2639433776626569, 99.9734424853852, 0.5813353763677485, 0.5912801322714633, -0.0219649744928308, 299.9746355272133, 299.9517280318474, 300.00145493022734, 300.0119226921092, 300.000440135577]|  7.5902500152587891|      0.00390625|[14901, 1008, 0, 252]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     127|[99.99074453432249, 0.3064650977136053, 0.4149590691060504, 1.0263361558479527, 99.97823337363009, 0.3424787362849063, 0.3606383840316694, 0.7699180547298305, 100.00146330331988, 0.2969289914569302, 0.3280733247936659, 0.7271716460901133, 99.9536223936281, 0.278737042934435, 0.3557953294405073, 0.5733886498130724, 99.98921737909978, 0.296233663086826, 0.480067174479362, 0.2642403981660117, 99.97300151624623, 0.5809732820172144, 0.5910589057400882, -0.0219156792922092, 299.9745821022843, 299.95213787985585, 300.00153138732213, 300.0120375012062, 300.00062247143796]|  7.3608140945434570|      0.00781250|[15020, 1016, 0, 254]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     128|[99.99074453432249, 0.3064650977136053, 0.4149590691060504, 1.0263361558479527, 99.97823337363009, 0.3424787362849063, 0.3606383840316694, 0.7699180547298305, 100.00146330331988, 0.2969289914569302, 0.3280733247936659, 0.7271716460901133, 99.9536223936281, 0.278737042934435, 0.3557953294405073, 0.5733886498130724, 99.98921737909978, 0.296233663086826, 0.480067174479362, 0.2642403981660117, 99.97300151624623, 0.5809732820172144, 0.5910589057400882, -0.0219156792922092, 299.9745821022843, 299.95213787985585, 300.00153138732213, 300.0120375012062, 300.00062247143796]|  7.3608140945434570|      0.00390625|[15139, 1024, 0, 256]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     129|[99.99029679342722, 0.306644020418561, 0.4152456354795522, 1.0267282583054325, 99.97874693528287, 0.3424915944363936, 0.3601249449225336, 0.7697454034933611, 100.00135100305326, 0.2997749405522948, 0.3290848761125889, 0.7274784531392698, 99.95340792765982, 0.2802336396011542, 0.3558087964892288, 0.5734017621761462, 99.98955783064439, 0.2968717947770607, 0.4796574768102159, 0.2640518991823873, 99.97352282349584, 0.5799202710177, 0.5907787896598838, -0.0216617406921103, 299.974314798596, 299.9522661666525, 300.0019113487819, 300.0118368511605, 300.0001809300029]|  7.2023496627807617|      0.00781250|[15257, 1032, 0, 258]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     130|[99.98917113471754, 0.306809433628401, 0.4153451739603409, 1.0277574037768835, 99.97856709629933, 0.3434087860868533, 0.3596986087733782, 0.7680653779219762, 100.00276181231106, 0.3029642014702, 0.3288732648264729, 0.7259610426992842, 99.95484315430507, 0.2823731999184502, 0.3582197833489787, 0.5753546999055251, 99.99058484883739, 0.2998833320040594, 0.4811189339805665, 0.2640671192526868, 99.97158908285827, 0.5801495142433272, 0.5905097787275284, -0.0225072643353603, 299.97384459952326, 299.95404714427934, 300.0020137699467, 300.0137084054516, 299.9996567727521]|  6.9115805625915527|      0.01562500|[15375, 1040, 0, 260]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     131|[99.98917113471754, 0.306809433628401, 0.4153451739603409, 1.0277574037768835, 99.97856709629933, 0.3434087860868533, 0.3596986087733782, 0.7680653779219762, 100.00276181231106, 0.3029642014702, 0.3288732648264729, 0.7259610426992842, 99.95484315430507, 0.2823731999184502, 0.3582197833489787, 0.5753546999055251, 99.99058484883739, 0.2998833320040594, 0.4811189339805665, 0.2640671192526868, 99.97158908285827, 0.5801495142433272, 0.5905097787275284, -0.0225072643353603, 299.97384459952326, 299.95404714427934, 300.0020137699467, 300.0137084054516, 299.9996567727521]|  6.9115805625915527|      0.00781250|[15493, 1048, 0, 262]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     132|[99.98917113471754, 0.306809433628401, 0.4153451739603409, 1.0277574037768835, 99.97856709629933, 0.3434087860868533, 0.3596986087733782, 0.7680653779219762, 100.00276181231106, 0.3029642014702, 0.3288732648264729, 0.7259610426992842, 99.95484315430507, 0.2823731999184502, 0.3582197833489787, 0.5753546999055251, 99.99058484883739, 0.2998833320040594, 0.4811189339805665, 0.2640671192526868, 99.97158908285827, 0.5801495142433272, 0.5905097787275284, -0.0225072643353603, 299.97384459952326, 299.95404714427934, 300.0020137699467, 300.0137084054516, 299.9996567727521]|  6.9115805625915527|      0.00390625|[15611, 1056, 0, 264]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     133|[99.98984821876518, 0.3058298282780653, 0.4155142406022713, 1.027993463034029, 99.97915626825989, 0.3453189030905067, 0.3608329788711682, 0.7682554197079923, 100.00260233477724, 0.3026402708474314, 0.3271576239401492, 0.725348152978257, 99.95468153308084, 0.2840239479937305, 0.3589767302064735, 0.575794813880661, 99.99075608800463, 0.3007257568286691, 0.4809445180562269, 0.2641793838971907, 99.97166062989399, 0.5798250844927179, 0.5900309802308616, -0.0224472215809852, 299.97350762665207, 299.95419283048375, 300.00177289589317, 300.01367008351235, 299.9992680163717]|  6.8104457855224609|      0.00781250|[15729, 1064, 0, 266]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     134|[99.98973634269461, 0.3081809403275673, 0.4168741158078131, 1.0286048486670787, 99.97901017630122, 0.3458016871785736, 0.3607607822373133, 0.7685648569652985, 100.00267646381354, 0.3066958077656227, 0.3293463979750434, 0.726244068154409, 99.95410081043234, 0.2852387271308026, 0.3598494836289669, 0.5736745274058023, 99.99230201758533, 0.3038883035447882, 0.4823898912626146, 0.2633074057791076, 99.97215251299805, 0.5797173522265562, 0.5894918828384543, -0.0235522686874023, 299.9739279005698, 299.95624969327366, 300.00196025673296, 300.0133898296368, 300.00077554419755]|  6.5765662193298340|      0.01562500|[15847, 1072, 0, 268]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     135|[99.98973634269461, 0.3081809403275673, 0.4168741158078131, 1.0286048486670787, 99.97901017630122, 0.3458016871785736, 0.3607607822373133, 0.7685648569652985, 100.00267646381354, 0.3066958077656227, 0.3293463979750434, 0.726244068154409, 99.95410081043234, 0.2852387271308026, 0.3598494836289669, 0.5736745274058023, 99.99230201758533, 0.3038883035447882, 0.4823898912626146, 0.2633074057791076, 99.97215251299805, 0.5797173522265562, 0.5894918828384543, -0.0235522686874023, 299.9739279005698, 299.95624969327366, 300.00196025673296, 300.0133898296368, 300.00077554419755]|  6.5765662193298340|      0.00781250|[15965, 1080, 0, 270]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     136|[99.98973634269461, 0.3081809403275673, 0.4168741158078131, 1.0286048486670787, 99.97901017630122, 0.3458016871785736, 0.3607607822373133, 0.7685648569652985, 100.00267646381354, 0.3066958077656227, 0.3293463979750434, 0.726244068154409, 99.95410081043234, 0.2852387271308026, 0.3598494836289669, 0.5736745274058023, 99.99230201758533, 0.3038883035447882, 0.4823898912626146, 0.2633074057791076, 99.97215251299805, 0.5797173522265562, 0.5894918828384543, -0.0235522686874023, 299.9739279005698, 299.95624969327366, 300.00196025673296, 300.0133898296368, 300.00077554419755]|  6.5765662193298340|      0.00390625|[16083, 1088, 0, 272]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     137|[99.9894058922052, 0.3079198313014009, 0.4170791674735402, 1.0287652311225897, 99.97914540052705, 0.3481355386693763, 0.3618659250744863, 0.76916575949477, 100.00278999864264, 0.3059636073331322, 0.328660674706294, 0.7249924512823884, 99.95402175832656, 0.2872703133670531, 0.36058232100274, 0.574090240580309, 99.99243428929212, 0.3037965154065577, 0.4822261401831579, 0.262776647782352, 99.97237414581272, 0.5794936599736215, 0.5893313541107503, -0.0235016786964064, 299.9739742495325, 299.9560464350511, 300.0017884373699, 300.01336840601954, 300.0007371678095]|  6.3882422447204590|      0.00781250|[16201, 1096, 0, 274]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     138|[99.9894058922052, 0.3079198313014009, 0.4170791674735402, 1.0287652311225897, 99.97914540052705, 0.3481355386693763, 0.3618659250744863, 0.76916575949477, 100.00278999864264, 0.3059636073331322, 0.328660674706294, 0.7249924512823884, 99.95402175832656, 0.2872703133670531, 0.36058232100274, 0.574090240580309, 99.99243428929212, 0.3037965154065577, 0.4822261401831579, 0.262776647782352, 99.97237414581272, 0.5794936599736215, 0.5893313541107503, -0.0235016786964064, 299.9739742495325, 299.9560464350511, 300.0017884373699, 300.01336840601954, 300.0007371678095]|  6.3882422447204590|      0.00390625|[16320, 1104, 0, 276]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     139|[99.98938603258104, 0.3082294454351563, 0.418129225386984, 1.0294014980604114, 99.97907549886065, 0.3478588261820857, 0.361467292843112, 0.7692257023586305, 100.00280715335485, 0.3088627031895016, 0.3297566719767085, 0.7246950353225203, 99.95416088096812, 0.2881074123751258, 0.3611230701629612, 0.5739849178825289, 99.9925582046566, 0.3038704870146892, 0.4823948482620308, 0.2632693683518149, 99.97246026476623, 0.5793421336469353, 0.5890452750208697, -0.0236598202972954, 299.97468375861956, 299.95549961305096, 300.0028405990773, 300.0132795804491, 300.00132552888016]|  6.2496442794799805|      0.00781250|[16438, 1112, 0, 278]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     140|[99.98998751468903, 0.3086088169539398, 0.4179861048268688, 1.0280748537081748, 99.9774428490047, 0.3506981306195753, 0.3638723950223515, 0.7704552967484671, 100.00319078256405, 0.3101781223761009, 0.3301177614953271, 0.7248126200997853, 99.95578881216456, 0.2892169056827343, 0.3632244253535567, 0.5732736414693737, 99.9919548100328, 0.306918396953157, 0.4810537492427065, 0.262792745038458, 99.9723775039776, 0.5783977525313122, 0.5897739910285302, -0.0212990253518183, 299.974809884578, 299.9542679663851, 300.002476496126, 300.0102069680164, 300.0016600364534]|  6.0770101547241211|      0.01562500|[16557, 1120, 0, 280]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     141|[99.98998751468903, 0.3086088169539398, 0.4179861048268688, 1.0280748537081748, 99.9774428490047, 0.3506981306195753, 0.3638723950223515, 0.7704552967484671, 100.00319078256405, 0.3101781223761009, 0.3301177614953271, 0.7248126200997853, 99.95578881216456, 0.2892169056827343, 0.3632244253535567, 0.5732736414693737, 99.9919548100328, 0.306918396953157, 0.4810537492427065, 0.262792745038458, 99.9723775039776, 0.5783977525313122, 0.5897739910285302, -0.0212990253518183, 299.974809884578, 299.9542679663851, 300.002476496126, 300.0102069680164, 300.0016600364534]|  6.0770101547241211|      0.00781250|[16676, 1128, 0, 282]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     142|[99.98970379219183, 0.3093143268884235, 0.4217749309122338, 1.0294937869450578, 99.97543872829974, 0.3514136566412173, 0.3627154978006211, 0.7701035576508128, 100.00288608566487, 0.3135355709995977, 0.3311868380968092, 0.7247087517774785, 99.9539692277905, 0.2887423058978816, 0.3629352254705797, 0.5735343958905207, 99.9914484900131, 0.3103114154778966, 0.4800847435860164, 0.2632120901561849, 99.9726856101213, 0.5773261877207386, 0.5892146654361796, -0.0213641117573313, 299.97574246248865, 299.95439810088715, 300.00017142162517, 300.00937960230425, 300.0009101060656]|  5.9833059310913086|      0.01562500|[16794, 1136, 0, 284]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     143|[99.98970379219183, 0.3093143268884235, 0.4217749309122338, 1.0294937869450578, 99.97543872829974, 0.3514136566412173, 0.3627154978006211, 0.7701035576508128, 100.00288608566487, 0.3135355709995977, 0.3311868380968092, 0.7247087517774785, 99.9539692277905, 0.2887423058978816, 0.3629352254705797, 0.5735343958905207, 99.9914484900131, 0.3103114154778966, 0.4800847435860164, 0.2632120901561849, 99.9726856101213, 0.5773261877207386, 0.5892146654361796, -0.0213641117573313, 299.97574246248865, 299.95439810088715, 300.00017142162517, 300.00937960230425, 300.0009101060656]|  5.9833059310913086|      0.00781250|[16913, 1144, 0, 286]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     144|[99.98970379219183, 0.3093143268884235, 0.4217749309122338, 1.0294937869450578, 99.97543872829974, 0.3514136566412173, 0.3627154978006211, 0.7701035576508128, 100.00288608566487, 0.3135355709995977, 0.3311868380968092, 0.7247087517774785, 99.9539692277905, 0.2887423058978816, 0.3629352254705797, 0.5735343958905207, 99.9914484900131, 0.3103114154778966, 0.4800847435860164, 0.2632120901561849, 99.9726856101213, 0.5773261877207386, 0.5892146654361796, -0.0213641117573313, 299.97574246248865, 299.95439810088715, 300.00017142162517, 300.00937960230425, 300.0009101060656]|  5.9833059310913086|      0.00390625|[17031, 1152, 0, 288]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     145|[99.98954898193993, 0.3093939060166291, 0.4216429214167355, 1.0297714205718258, 99.97560283704371, 0.3526989728677035, 0.3634806626848882, 0.7702086377046754, 100.00304570251451, 0.3126970303331748, 0.3303036237955989, 0.7242991867224199, 99.95411321620432, 0.2914297201518398, 0.3644000603775374, 0.5743579936522808, 99.99126919295477, 0.3103369981177166, 0.4795025676991941, 0.2627998738686236, 99.9722541881153, 0.5771022791642791, 0.5888263125453673, -0.0215704172644897, 299.97596005608847, 299.95451229706424, 300.0004078938318, 300.0095225412138, 300.0008261918156]|  5.7398381233215332|      0.00781250|[17150, 1160, 0, 290]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
