k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0361585664196086, 0.0874124441710239, 0.0664665243857621, -0.1494170821586387, 0.0936315353900061, -0.0418219264280034, -0.0602811934792275, 0.0928667846739082, 0.2041655669475693, 0.1357316619924533, 0.019290873196081, -0.1276252836842572, 0.1020045265118079, 0.3518369303648351, 0.1197031275247801, 0.1623507194606104, 0.2661373797384581, 0.1966102705026826, 0.0650326179540512, 0.1822134519877351, 0.3119980214188303, 0.2485069537508722, 0.2393604845876023, 0.2186077312301783, 0.3465009187313063, 0.253406963440109, 0.3851061079773858, 0.3817017723343893, 0.4484086230160849, 0.2630748313315301, 0.3202633398515165, 0.2694806507728766, 0.4212796654402163, 0.4678219812597199, 0.3559342583267607, 0.2690870768719396, 0.2318479240165528, 0.380685449554326, 0.4268678874979728, 0.4707200584755842, 0.3589066618489062, 0.5547422896946573, 0.486469029801831, 0.4965437500891395, 0.3637151900140912, 0.2755297343249441, 0.3909942541059898, 0.4797344717873634, 0.4034189360606951, 0.635487305822725, 0.4800589663791914, 0.5303185451976128, 0.52711017274539, 0.4066360287427209, 0.4822193855607375, 0.6290140298681641, 0.5143738451247446, 0.5750140153558292, 0.6882349752992172, 0.5655606749140525, 0.5413668824593043, 0.7451668181480275, 0.5621699548792928, 0.5521638461887507, 0.7220008610311555, 0.6785278684816495, 0.7922374004838064, 0.5738213442374089, 0.8158953866302322, 0.6804855109739049, 0.7218710995241276, 0.6265068815801318, 0.7559252797477006, 0.6735539036253348, 0.8641899271681409, 0.823392310406633, 0.6739987665480184, 0.9707169695725844, 1.036403351167724, 0.8471104935398374, 0.7809655108632586, 0.8364317980980474, 0.881374940092921, 0.7398567900723084, 0.7921867575845295, 0.9578865959702143, 1.0212905201393556, 0.93762734669816, 0.8898315623601485, 1.0103394188638424, 1.0799533766372234, 1.1006324580104008, 0.9389240974504341, 0.9953249124697837, 1.0214485713769057, 1.017224142557424, 1.1450132105557023, 1.0020273185053439, 1.1015957584089477, 1.3063243742797963]|-102.9518338749630999|      2.00000000|[76, 25, 1, 8]                                                             |  | used linear model with 101 points | iterate success | actual_k=4
      12|[-0.0884077849041585, 1.3186769359074373, -0.9782025725715886, -1.4809920804470533, -0.2281806325884221, -0.4451421695463593, -1.0709538389707087, 0.6479675198411979, 0.6250067811797474, 1.1935740004792104, -1.4650866455915854, 0.5744595973065251, 0.392142614862478, 1.2283739237603433, 0.4229960666491255, -0.6478585477261535, -0.0935455566790121, -0.123028505871868, -0.0435109272576704, 0.9553707109402577, 0.3492503898747155, 0.1296496858017055, 0.5869666316582012, 0.3844986571697633, 0.1778025669619991, 1.3012463751965748, -0.878110745453657, 0.9283166438652197, 1.385338836499109, 0.9220624027113286, 1.338799684428576, 1.1565463651808896, 0.4923350705298162, 0.4990668509577794, 1.018423304958831, 2.0474606297198576, 0.7300702252972467, -0.288586245715195, 0.7401513990813939, 0.4107468087375099, 0.8961702167323569, 0.9528255180442345, 1.0579769485586334, 0.1247754192543403, 1.5216811641522012, 1.0830440719431376, 0.5360369790059362, 0.2385788520689344, 0.4046024258371608, 0.4405811915314222, 1.077219342962421, 0.728751035799067, 0.5485569024705825, 1.5569281141365812, 1.929155084647189, 1.2098968442633642, 0.6678630917016439, -0.0578624390613235, 1.3149954426232848, 0.3477803990006483, 1.0773882189784356, 0.9696539893572127, 1.0423632654063368, 0.2191326365325578, 1.3371302369404834, -0.3228298599847644, 1.8657904896695718, 1.493746537823223, 1.1744082625039736, 0.5330751447333354, 0.8810204222857446, 1.1912559601207267, 0.6006056847836905, 0.6167098754406447, 1.74615226860375, 1.2065284452741785, 1.5607314857705235, 1.086905004264527, 1.7125963082380193, 0.4513224916982644, 1.5126595027855267, 1.7453192980890229, 0.8365227640915468, 1.4004959056002573, 2.300595399604597, 1.7420226945641941, 1.312418164165356, 1.4951076307473485, 0.5465216868727795, 2.2385319511654265, 1.8867197740392, 2.1752706165552187, 1.7855235874853288, 1.7421047868425246, 1.4575249822595866, 1.929359772311887, 0.6066259308697188, 0.9816396806429365, 2.1115299190014194, 2.109513781296597]|-1029.4806146748626361|      4.00000000|[910, 302, 12, 96]                                                         |  | used linear model with 101 points | iterate failure | actual_k=4
      13|[-0.0884077849041585, 1.3186769359074373, -0.9782025725715886, -1.4809920804470533, -0.2281806325884221, -0.4451421695463593, -1.0709538389707087, 0.6479675198411979, 0.6250067811797474, 1.1935740004792104, -1.4650866455915854, 0.5744595973065251, 0.392142614862478, 1.2283739237603433, 0.4229960666491255, -0.6478585477261535, -0.0935455566790121, -0.123028505871868, -0.0435109272576704, 0.9553707109402577, 0.3492503898747155, 0.1296496858017055, 0.5869666316582012, 0.3844986571697633, 0.1778025669619991, 1.3012463751965748, -0.878110745453657, 0.9283166438652197, 1.385338836499109, 0.9220624027113286, 1.338799684428576, 1.1565463651808896, 0.4923350705298162, 0.4990668509577794, 1.018423304958831, 2.0474606297198576, 0.7300702252972467, -0.288586245715195, 0.7401513990813939, 0.4107468087375099, 0.8961702167323569, 0.9528255180442345, 1.0579769485586334, 0.1247754192543403, 1.5216811641522012, 1.0830440719431376, 0.5360369790059362, 0.2385788520689344, 0.4046024258371608, 0.4405811915314222, 1.077219342962421, 0.728751035799067, 0.5485569024705825, 1.5569281141365812, 1.929155084647189, 1.2098968442633642, 0.6678630917016439, -0.0578624390613235, 1.3149954426232848, 0.3477803990006483, 1.0773882189784356, 0.9696539893572127, 1.0423632654063368, 0.2191326365325578, 1.3371302369404834, -0.3228298599847644, 1.8657904896695718, 1.493746537823223, 1.1744082625039736, 0.5330751447333354, 0.8810204222857446, 1.1912559601207267, 0.6006056847836905, 0.6167098754406447, 1.74615226860375, 1.2065284452741785, 1.5607314857705235, 1.086905004264527, 1.7125963082380193, 0.4513224916982644, 1.5126595027855267, 1.7453192980890229, 0.8365227640915468, 1.4004959056002573, 2.300595399604597, 1.7420226945641941, 1.312418164165356, 1.4951076307473485, 0.5465216868727795, 2.2385319511654265, 1.8867197740392, 2.1752706165552187, 1.7855235874853288, 1.7421047868425246, 1.4575249822595866, 1.929359772311887, 0.6066259308697188, 0.9816396806429365, 2.1115299190014194, 2.109513781296597]|-1029.4806146748626361|      2.00000000|[987, 326, 13, 104]                                                        |  | used linear model with 101 points | iterate failure | actual_k=4
      14|[-0.274077778719622, 1.3183426945746415, -1.076586092093692, -1.3814405976085136, -0.3034210425534385, -0.9018452404168715, -1.2045731587370505, 0.9081520330638837, 0.8268247030958819, 1.0971480308567991, -1.629109763951181, 0.462714312688919, 0.5621025923747468, 1.1873498654501975, 0.6001387691010671, -0.9926703252053397, -0.1677246114538316, -0.1921499564012418, -0.231823278907828, 0.840485663090612, 0.4125533951164887, 0.0745666897270644, 0.7100971590324586, 0.5881602336889915, 0.4601473529156404, 1.3922512738150965, -0.7672236133374034, 0.900696319207008, 1.1883629450312476, 1.1791554498157468, 1.7084252614341346, 1.2831230181505935, 0.6499291773363043, 0.3876041450858929, 1.1285029766604777, 2.1591579640167153, 0.9689584255192294, -0.4009478125986872, 1.0920209306513067, 0.5660133839222139, 0.871493529732589, 1.0395585269940597, 1.129884928313548, 0.1818628091504301, 1.6857735310133148, 1.0935339619102156, 0.7367521498065126, 0.3652296074459845, 0.5764643003786156, 0.9046461461494117, 1.356983740666602, 1.1412057399050117, 0.7636531106865452, 1.7197754460926675, 1.8189410587364152, 1.221886705240298, 1.046049008588547, -0.1309555734177799, 1.4185446135361104, 0.4237798200608219, 1.176750729682547, 1.0890719736146828, 1.0186717002557126, 0.4059128982667077, 1.3193147084543089, -0.5175326446183364, 1.8694089921577006, 1.5455671955859833, 1.1694205461329383, 1.0291067607622408, 0.7393254893145207, 1.166409599354922, 1.0141545795294922, 0.8659942584605975, 2.222204523769115, 1.280310911891932, 1.989342752573028, 0.926911233561533, 1.61167044537859, 0.6613291464601703, 1.6635987269461585, 1.8656477068781867, 1.084611143433235, 1.485806315615974, 2.149895134171027, 1.7832131431676417, 1.243921395969031, 1.220056656052643, 0.8190548548586061, 2.2902444402254747, 2.104295526315605, 2.065686493640142, 1.9903817545969076, 1.9695698873639194, 1.3529253731597803, 2.1418254886257877, 0.9476557394987404, 0.7830740095614369, 2.2105364763821607, 1.9933685791139]|-1289.0269439251608219|      4.00000000|[1064, 350, 14, 112]                                                       |  | used linear model with 101 points | iterate success | actual_k=4
      15|[-0.274077778719622, 1.3183426945746415, -1.076586092093692, -1.3814405976085136, -0.3034210425534385, -0.9018452404168715, -1.2045731587370505, 0.9081520330638837, 0.8268247030958819, 1.0971480308567991, -1.629109763951181, 0.462714312688919, 0.5621025923747468, 1.1873498654501975, 0.6001387691010671, -0.9926703252053397, -0.1677246114538316, -0.1921499564012418, -0.231823278907828, 0.840485663090612, 0.4125533951164887, 0.0745666897270644, 0.7100971590324586, 0.5881602336889915, 0.4601473529156404, 1.3922512738150965, -0.7672236133374034, 0.900696319207008, 1.1883629450312476, 1.1791554498157468, 1.7084252614341346, 1.2831230181505935, 0.6499291773363043, 0.3876041450858929, 1.1285029766604777, 2.1591579640167153, 0.9689584255192294, -0.4009478125986872, 1.0920209306513067, 0.5660133839222139, 0.871493529732589, 1.0395585269940597, 1.129884928313548, 0.1818628091504301, 1.6857735310133148, 1.0935339619102156, 0.7367521498065126, 0.3652296074459845, 0.5764643003786156, 0.9046461461494117, 1.356983740666602, 1.1412057399050117, 0.7636531106865452, 1.7197754460926675, 1.8189410587364152, 1.221886705240298, 1.046049008588547, -0.1309555734177799, 1.4185446135361104, 0.4237798200608219, 1.176750729682547, 1.0890719736146828, 1.0186717002557126, 0.4059128982667077, 1.3193147084543089, -0.5175326446183364, 1.8694089921577006, 1.5455671955859833, 1.1694205461329383, 1.0291067607622408, 0.7393254893145207, 1.166409599354922, 1.0141545795294922, 0.8659942584605975, 2.222204523769115, 1.280310911891932, 1.989342752573028, 0.926911233561533, 1.61167044537859, 0.6613291464601703, 1.6635987269461585, 1.8656477068781867, 1.084611143433235, 1.485806315615974, 2.149895134171027, 1.7832131431676417, 1.243921395969031, 1.220056656052643, 0.8190548548586061, 2.2902444402254747, 2.104295526315605, 2.065686493640142, 1.9903817545969076, 1.9695698873639194, 1.3529253731597803, 2.1418254886257877, 0.9476557394987404, 0.7830740095614369, 2.2105364763821607, 1.9933685791139]|-1289.0269439251608219|      2.00000000|[1140, 375, 15, 120]                                                       |  | used linear model with 101 points | iterate failure | actual_k=4
      16|[-0.388329142360858, 1.0898831795827066, -1.0565378426110223, -1.3393818350524471, -0.3639356763527065, -0.9365486998544695, -0.9900815045821448, 0.832791121948305, 0.9599116825424119, 1.071821041699584, -1.1832954655912833, 0.7517316609619851, 0.6237129368119865, 1.0426760259236405, 0.8222045584765333, -0.9851275415265311, -0.308514679325844, -0.5775884996544712, -0.5230278299288246, 0.8099200362905274, 0.272112283026248, -0.1370125837345775, 0.4397162148793252, 0.6870734954599509, 0.5555488031075055, 1.42620481271213, -0.7960876431567627, 1.1508280143588399, 1.512687650788627, 1.0595134172466556, 1.915306700546228, 1.5079991200094485, 0.5804108236856017, 0.5256535888878195, 1.281573820875476, 2.3425711178487703, 0.909484158255105, -0.5732443474833355, 1.2112164868537243, 0.4993750508646484, 0.9414280560698078, 1.0434423609445118, 0.9796604156767011, 0.0910168535457667, 1.4957841483305492, 1.0730195998097842, 0.6611328747375634, 0.4171290855529226, 1.1011036292762186, 0.9455025216797089, 1.4504032331887788, 1.2048542610078297, 0.9033810154233137, 1.9720526317609164, 1.898272591709636, 1.396117622324358, 0.8510737216993944, -0.2757449818175783, 1.5218724312488965, 0.4497597517326391, 1.3387078554084317, 1.1248048550101315, 0.8688038239557885, 0.8960121091810376, 1.305401974870051, -0.5699618048923031, 1.9720926815068933, 1.6007940439069213, 1.3332827025192773, 1.4565279097941441, 1.0299420428501898, 0.8885928902310809, 0.7709643788708367, 0.9970196955016108, 2.058299064403362, 1.26242069533623, 2.0003611024709658, 1.2360316833006149, 1.5856264116490677, 1.1283475542223311, 2.07936187821951, 1.776961631802503, 0.839903210915914, 1.871884297041539, 2.2205828454021326, 1.6729638031841465, 1.2134012977223452, 1.2334152003238787, 0.5973987061369338, 1.8799768096622669, 2.3385609333415887, 2.2106806083301973, 1.793771547257303, 1.7971391016797211, 1.40633693495759, 2.1287607847169263, 0.970930594160843, 0.7113381327321583, 1.953276939577448, 2.417101874389964]|-1428.7736972061063625|      4.00000000|[1217, 399, 16, 128]                                                       |  | used linear model with 101 points | iterate success | actual_k=4
      17|[-0.388329142360858, 1.0898831795827066, -1.0565378426110223, -1.3393818350524471, -0.3639356763527065, -0.9365486998544695, -0.9900815045821448, 0.832791121948305, 0.9599116825424119, 1.071821041699584, -1.1832954655912833, 0.7517316609619851, 0.6237129368119865, 1.0426760259236405, 0.8222045584765333, -0.9851275415265311, -0.308514679325844, -0.5775884996544712, -0.5230278299288246, 0.8099200362905274, 0.272112283026248, -0.1370125837345775, 0.4397162148793252, 0.6870734954599509, 0.5555488031075055, 1.42620481271213, -0.7960876431567627, 1.1508280143588399, 1.512687650788627, 1.0595134172466556, 1.915306700546228, 1.5079991200094485, 0.5804108236856017, 0.5256535888878195, 1.281573820875476, 2.3425711178487703, 0.909484158255105, -0.5732443474833355, 1.2112164868537243, 0.4993750508646484, 0.9414280560698078, 1.0434423609445118, 0.9796604156767011, 0.0910168535457667, 1.4957841483305492, 1.0730195998097842, 0.6611328747375634, 0.4171290855529226, 1.1011036292762186, 0.9455025216797089, 1.4504032331887788, 1.2048542610078297, 0.9033810154233137, 1.9720526317609164, 1.898272591709636, 1.396117622324358, 0.8510737216993944, -0.2757449818175783, 1.5218724312488965, 0.4497597517326391, 1.3387078554084317, 1.1248048550101315, 0.8688038239557885, 0.8960121091810376, 1.305401974870051, -0.5699618048923031, 1.9720926815068933, 1.6007940439069213, 1.3332827025192773, 1.4565279097941441, 1.0299420428501898, 0.8885928902310809, 0.7709643788708367, 0.9970196955016108, 2.058299064403362, 1.26242069533623, 2.0003611024709658, 1.2360316833006149, 1.5856264116490677, 1.1283475542223311, 2.07936187821951, 1.776961631802503, 0.839903210915914, 1.871884297041539, 2.2205828454021326, 1.6729638031841465, 1.2134012977223452, 1.2334152003238787, 0.5973987061369338, 1.8799768096622669, 2.3385609333415887, 2.2106806083301973, 1.793771547257303, 1.7971391016797211, 1.40633693495759, 2.1287607847169263, 0.970930594160843, 0.7113381327321583, 1.953276939577448, 2.417101874389964]|-1428.7736972061063625|      2.00000000|[1293, 424, 17, 136]                                                       |  | used linear model with 101 points | iterate failure | actual_k=4
      18|[-0.388329142360858, 1.0898831795827066, -1.0565378426110223, -1.3393818350524471, -0.3639356763527065, -0.9365486998544695, -0.9900815045821448, 0.832791121948305, 0.9599116825424119, 1.071821041699584, -1.1832954655912833, 0.7517316609619851, 0.6237129368119865, 1.0426760259236405, 0.8222045584765333, -0.9851275415265311, -0.308514679325844, -0.5775884996544712, -0.5230278299288246, 0.8099200362905274, 0.272112283026248, -0.1370125837345775, 0.4397162148793252, 0.6870734954599509, 0.5555488031075055, 1.42620481271213, -0.7960876431567627, 1.1508280143588399, 1.512687650788627, 1.0595134172466556, 1.915306700546228, 1.5079991200094485, 0.5804108236856017, 0.5256535888878195, 1.281573820875476, 2.3425711178487703, 0.909484158255105, -0.5732443474833355, 1.2112164868537243, 0.4993750508646484, 0.9414280560698078, 1.0434423609445118, 0.9796604156767011, 0.0910168535457667, 1.4957841483305492, 1.0730195998097842, 0.6611328747375634, 0.4171290855529226, 1.1011036292762186, 0.9455025216797089, 1.4504032331887788, 1.2048542610078297, 0.9033810154233137, 1.9720526317609164, 1.898272591709636, 1.396117622324358, 0.8510737216993944, -0.2757449818175783, 1.5218724312488965, 0.4497597517326391, 1.3387078554084317, 1.1248048550101315, 0.8688038239557885, 0.8960121091810376, 1.305401974870051, -0.5699618048923031, 1.9720926815068933, 1.6007940439069213, 1.3332827025192773, 1.4565279097941441, 1.0299420428501898, 0.8885928902310809, 0.7709643788708367, 0.9970196955016108, 2.058299064403362, 1.26242069533623, 2.0003611024709658, 1.2360316833006149, 1.5856264116490677, 1.1283475542223311, 2.07936187821951, 1.776961631802503, 0.839903210915914, 1.871884297041539, 2.2205828454021326, 1.6729638031841465, 1.2134012977223452, 1.2334152003238787, 0.5973987061369338, 1.8799768096622669, 2.3385609333415887, 2.2106806083301973, 1.793771547257303, 1.7971391016797211, 1.40633693495759, 2.1287607847169263, 0.970930594160843, 0.7113381327321583, 1.953276939577448, 2.417101874389964]|-1428.7736972061063625|      1.00000000|[1370, 448, 18, 144]                                                       |  | used linear model with 101 points | iterate failure | actual_k=4
      19|[-0.5223236018778121, 1.0947343002513799, -1.0437236829445224, -1.330000036071856, -0.5299977631736328, -0.9161740150280601, -0.8427850468276158, 0.9587867256618682, 1.0689508392308276, 0.9414978877668083, -1.1544924365628315, 0.7243168094207888, 0.7075511598986363, 0.994511611943647, 0.7310260088448385, -0.9775299056452968, -0.3289526202733347, -0.7940005364752944, -0.4895226326793961, 0.9501968287020621, 0.332222841109637, -0.260627680994976, 0.3910876870992371, 0.5653272144131933, 0.4732833852655738, 1.4337926727004393, -0.7799433800234771, 1.2508500137122365, 1.4206533876853684, 1.2175902453234175, 1.7936800915401963, 1.512678197835043, 0.5111757482924997, 0.5856171617074829, 1.3461647868439242, 2.327068388973342, 0.8911320066423245, -0.8050236295521566, 1.2224668667460872, 0.5583789901436412, 0.8310927924401106, 0.943187981869239, 1.0664996536350033, 0.1274136147026303, 1.6280594010867404, 1.0359463571841236, 0.7021449496304096, 0.5031850428927606, 1.1814327005063374, 1.0843483656858282, 1.4937177429588235, 1.255004145263122, 0.7875177510876301, 1.9638923709831448, 1.9918263516528192, 1.3966659121332972, 0.8524387445730783, -0.456824982753983, 1.4614112099498286, 0.5700759414866521, 1.424704513716374, 1.1427553364521708, 0.9446047567562011, 0.8625998847265809, 1.3264158444656884, -0.6098763187533143, 1.8535928318154618, 1.663513720069135, 1.1690870291183133, 1.423770509325193, 0.962744430712744, 0.80192857349486, 0.8726246288464602, 1.0298517078457543, 2.145951994128248, 1.2372516202463177, 2.007127095697772, 1.1584670633103238, 1.7601375834366622, 1.3667144208304984, 2.0935436729965002, 1.8353262788041176, 0.844043749206787, 2.1207149263464697, 2.2850403309194083, 1.9055642522317362, 1.1660219314357065, 1.3282772208437825, 0.6496833568846881, 1.9039180364091393, 2.278777626737516, 2.060149747903931, 1.733691929084567, 2.001157849173058, 1.2867239462154845, 2.304927939807779, 0.9609193733563132, 0.798446815497151, 1.8348758454864267, 2.3831981948279997]|-1513.6702771055881840|      2.00000000|[1446, 473, 19, 152]                                                       |  | used linear model with 101 points | iterate success | actual_k=4
      20|[-0.5223236018778121, 1.0947343002513799, -1.0437236829445224, -1.330000036071856, -0.5299977631736328, -0.9161740150280601, -0.8427850468276158, 0.9587867256618682, 1.0689508392308276, 0.9414978877668083, -1.1544924365628315, 0.7243168094207888, 0.7075511598986363, 0.994511611943647, 0.7310260088448385, -0.9775299056452968, -0.3289526202733347, -0.7940005364752944, -0.4895226326793961, 0.9501968287020621, 0.332222841109637, -0.260627680994976, 0.3910876870992371, 0.5653272144131933, 0.4732833852655738, 1.4337926727004393, -0.7799433800234771, 1.2508500137122365, 1.4206533876853684, 1.2175902453234175, 1.7936800915401963, 1.512678197835043, 0.5111757482924997, 0.5856171617074829, 1.3461647868439242, 2.327068388973342, 0.8911320066423245, -0.8050236295521566, 1.2224668667460872, 0.5583789901436412, 0.8310927924401106, 0.943187981869239, 1.0664996536350033, 0.1274136147026303, 1.6280594010867404, 1.0359463571841236, 0.7021449496304096, 0.5031850428927606, 1.1814327005063374, 1.0843483656858282, 1.4937177429588235, 1.255004145263122, 0.7875177510876301, 1.9638923709831448, 1.9918263516528192, 1.3966659121332972, 0.8524387445730783, -0.456824982753983, 1.4614112099498286, 0.5700759414866521, 1.424704513716374, 1.1427553364521708, 0.9446047567562011, 0.8625998847265809, 1.3264158444656884, -0.6098763187533143, 1.8535928318154618, 1.663513720069135, 1.1690870291183133, 1.423770509325193, 0.962744430712744, 0.80192857349486, 0.8726246288464602, 1.0298517078457543, 2.145951994128248, 1.2372516202463177, 2.007127095697772, 1.1584670633103238, 1.7601375834366622, 1.3667144208304984, 2.0935436729965002, 1.8353262788041176, 0.844043749206787, 2.1207149263464697, 2.2850403309194083, 1.9055642522317362, 1.1660219314357065, 1.3282772208437825, 0.6496833568846881, 1.9039180364091393, 2.278777626737516, 2.060149747903931, 1.733691929084567, 2.001157849173058, 1.2867239462154845, 2.304927939807779, 0.9609193733563132, 0.798446815497151, 1.8348758454864267, 2.3831981948279997]|-1513.6702771055881840|      1.00000000|[1522, 498, 20, 160]                                                       |  | used linear model with 101 points | iterate failure | actual_k=4
      21|[-0.6507606362975928, 1.199384608640487, -1.0179389045222007, -1.3501359898723901, -0.6147873953747315, -1.038373228071808, -0.9595412342611903, 1.0271825771731597, 1.0814894397342827, 0.8891521583643961, -1.1571829134422953, 0.7154814997532984, 0.9128533400205519, 1.159341204471949, 0.7733642608966491, -1.015858051112011, -0.3638779743018009, -0.7614532523700208, -0.5751169324074594, 0.9506803505391912, 0.4797819620583381, -0.2667449219661277, 0.3397079119420708, 0.5320255095859244, 0.4354952126163315, 1.634632909729603, -0.8386704739586361, 1.2126833198670501, 1.4206559085524733, 1.153186577331049, 1.7827745415348975, 1.3528799432426712, 0.6215090214040643, 0.5960625178091976, 1.1504019583575544, 2.2912268155410422, 0.8448459124723798, -0.7482332391830265, 1.2185378731818122, 0.4709690973845357, 0.8667509206111336, 0.9736140249044606, 0.9842729177702164, 0.1444935663006761, 1.8472188647245327, 1.0376492773262798, 0.7628912600696484, 0.6361169030567675, 1.1633515521679314, 1.1608034631608726, 1.3899516761413486, 1.3953418387438472, 0.694938372639434, 1.8771499308303896, 2.101494354659719, 1.3665502560265141, 0.8866429321870402, -0.431334607324245, 1.565242369024886, 0.6086913925929234, 1.4276795441959123, 1.2267246045935372, 1.0513533325093447, 0.7720118821977899, 1.1500368400731675, -0.8551070388951891, 1.9894300722546838, 1.7290409133431437, 1.0273496072982153, 1.5429055443893178, 0.8744442459714487, 0.6407964452886867, 0.8186974037460327, 0.9781316174739139, 2.1518631842403977, 1.301344179976742, 2.041578290582217, 1.242833867776267, 1.8918522713441153, 1.2934982461810585, 2.222986308790475, 2.0169300919842565, 0.9550657322103646, 2.126275537875987, 2.105541433591501, 1.9293475607180863, 0.9707386690578261, 1.2256567834213068, 0.7875657016248986, 2.032427941311207, 2.278044132568219, 2.141708049158303, 1.757599291094197, 2.1026925427012833, 1.3046621347596374, 2.1069895610021057, 1.0764849676281585, 0.7085479704496666, 1.8424173218512265, 2.267012047673291]|-1592.6404917771994860|      2.00000000|[1599, 522, 21, 168]                                                       |  | used linear model with 101 points | iterate success | actual_k=4
