k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
     113|[119.99178171995268, -0.0340111360054382, 0.8396358554225714, 109.99653996770081, 0.056063191549706, 0.8259821809814395, 99.98074483677505, 0.2186755120947706, 0.7057212793872258, 87.99800561595475, 0.4138587866371016, 0.7519862217465113, 85.99739243916922, 0.4511505197745671, 0.6884222213659583, 83.99333139536407, 0.502207955692617, 0.5717307266736419, 79.98320409924953, 0.6596132764571963, 0.3218893280031868, 76.00877224980866, 0.8775355471478272, 0.1174445641929171, 886.381074130978, 910.0104976317836, 922.4855297042855, 926.4676328590386, 935.5543511782666, 952.8437512291479, 975.7406346011201]| 50.6037662224758407|      0.00195312|[6441, 904, 113, 226]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     114|[119.99200486274418, -0.0328033123795947, 0.8399506527649712, 109.99650895476316, 0.0553033566849171, 0.8258569015081269, 99.98064812867675, 0.2190046426465442, 0.7059105787842004, 87.99801599483133, 0.4143810943581318, 0.7520759874800829, 85.99732273552391, 0.451532776397121, 0.6883268645942061, 83.99314939664794, 0.5026482174421791, 0.5721235171423013, 79.98312417366913, 0.6602493071271628, 0.3221138524652936, 76.0087630221163, 0.8775934201815572, 0.1173953072475613, 886.3809907294246, 910.010370144349, 922.4857495051928, 926.4674898768468, 935.5543000143659, 952.8439625944349, 975.7404593421443]| 50.1411350242419260|      0.00390625|[6498, 912, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     115|[119.99200486274418, -0.0328033123795947, 0.8399506527649712, 109.99650895476316, 0.0553033566849171, 0.8258569015081269, 99.98064812867675, 0.2190046426465442, 0.7059105787842004, 87.99801599483133, 0.4143810943581318, 0.7520759874800829, 85.99732273552391, 0.451532776397121, 0.6883268645942061, 83.99314939664794, 0.5026482174421791, 0.5721235171423013, 79.98312417366913, 0.6602493071271628, 0.3221138524652936, 76.0087630221163, 0.8775934201815572, 0.1173953072475613, 886.3809907294246, 910.010370144349, 922.4857495051928, 926.4674898768468, 935.5543000143659, 952.8439625944349, 975.7404593421443]| 50.1411350242419260|      0.00195312|[6555, 920, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     116|[119.99216483971472, -0.0338352708015844, 0.8394335547030131, 109.99636703272853, 0.0559518113174636, 0.8267525531087985, 99.98104372374655, 0.2188567130655262, 0.706375345766086, 87.9978534548662, 0.414245991392773, 0.7523008203121239, 85.99736487737785, 0.4519070911883531, 0.6882716382696147, 83.9932195937269, 0.5030882045759238, 0.5722584214038701, 79.9831903960964, 0.6606867355310097, 0.3220212731798537, 76.00884982535496, 0.8774441239658152, 0.1172692025312886, 886.3812339144221, 910.0105156732412, 922.485781201826, 926.4675759661255, 935.5544089126104, 952.8438527687739, 975.7404619103376]| 49.9121533448466863|      0.00390625|[6612, 928, 116, 232]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     117|[119.99216483971472, -0.0338352708015844, 0.8394335547030131, 109.99636703272853, 0.0559518113174636, 0.8267525531087985, 99.98104372374655, 0.2188567130655262, 0.706375345766086, 87.9978534548662, 0.414245991392773, 0.7523008203121239, 85.99736487737785, 0.4519070911883531, 0.6882716382696147, 83.9932195937269, 0.5030882045759238, 0.5722584214038701, 79.9831903960964, 0.6606867355310097, 0.3220212731798537, 76.00884982535496, 0.8774441239658152, 0.1172692025312886, 886.3812339144221, 910.0105156732412, 922.485781201826, 926.4675759661255, 935.5544089126104, 952.8438527687739, 975.7404619103376]| 49.9121533448466863|      0.00195312|[6669, 936, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     118|[119.99217623457605, -0.0323798273962934, 0.8396867032426989, 109.99654903847531, 0.0551808911782267, 0.8267330610567603, 99.9813122656153, 0.2190810748957682, 0.7063576488123136, 87.99796074566733, 0.4143650329316255, 0.7524716762495164, 85.99754314553252, 0.4522741108258321, 0.6884743334750859, 83.99335718735102, 0.5034171739812094, 0.5722628218959881, 79.98346738892113, 0.6610587172850397, 0.3224512326883898, 76.00890516960503, 0.8775340361180665, 0.1173276789014052, 886.3813004536819, 910.0105614582608, 922.4856729857992, 926.4676910702276, 935.5543050282553, 952.8436964967544, 975.740358278303]| 49.6491309140347923|      0.00390625|[6726, 944, 118, 236]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     119|[119.99217623457605, -0.0323798273962934, 0.8396867032426989, 109.99654903847531, 0.0551808911782267, 0.8267330610567603, 99.9813122656153, 0.2190810748957682, 0.7063576488123136, 87.99796074566733, 0.4143650329316255, 0.7524716762495164, 85.99754314553252, 0.4522741108258321, 0.6884743334750859, 83.99335718735102, 0.5034171739812094, 0.5722628218959881, 79.98346738892113, 0.6610587172850397, 0.3224512326883898, 76.00890516960503, 0.8775340361180665, 0.1173276789014052, 886.3813004536819, 910.0105614582608, 922.4856729857992, 926.4676910702276, 935.5543050282553, 952.8436964967544, 975.740358278303]| 49.6491309140347923|      0.00195312|[6783, 952, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     120|[119.99221896000635, -0.0335001447216635, 0.8392332411682465, 109.99672900570167, 0.0558809217360159, 0.8274919569978422, 99.98130805455781, 0.2189066470526905, 0.7064540033071012, 87.99793729136489, 0.4146505011047448, 0.7525803492011085, 85.9975755109885, 0.4527538552046161, 0.688734165319214, 83.99331983013451, 0.5040205384323097, 0.5722246257605483, 79.98335748392108, 0.6612331665373075, 0.3227929491966181, 76.00886640394, 0.8772385419707512, 0.1174766169113214, 886.3815368205628, 910.0104301439791, 922.4858037151888, 926.4678981123054, 935.5540990757743, 952.8436065490382, 975.7403314119962]| 49.2771146004585248|      0.00390625|[6840, 960, 120, 240]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     121|[119.99221896000635, -0.0335001447216635, 0.8392332411682465, 109.99672900570167, 0.0558809217360159, 0.8274919569978422, 99.98130805455781, 0.2189066470526905, 0.7064540033071012, 87.99793729136489, 0.4146505011047448, 0.7525803492011085, 85.9975755109885, 0.4527538552046161, 0.688734165319214, 83.99331983013451, 0.5040205384323097, 0.5722246257605483, 79.98335748392108, 0.6612331665373075, 0.3227929491966181, 76.00886640394, 0.8772385419707512, 0.1174766169113214, 886.3815368205628, 910.0104301439791, 922.4858037151888, 926.4678981123054, 935.5540990757743, 952.8436065490382, 975.7403314119962]| 49.2771146004585248|      0.00195312|[6897, 968, 121, 242]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     122|[119.99207432620359, -0.0322719229963562, 0.8394110510797785, 109.99683744638163, 0.0550769677484016, 0.8274132363069463, 99.98098661615691, 0.2190083961742578, 0.7065129402491912, 87.99779103017177, 0.4149105020027051, 0.7529935659022247, 85.9974331229001, 0.453406600846629, 0.6884976254679283, 83.99332709871959, 0.5043779473477502, 0.5718539921364857, 79.98336539536778, 0.6614964800932609, 0.3230787078240578, 76.00884566017683, 0.8770584725979388, 0.1175965426870365, 886.3818272987156, 910.0105503095168, 922.4858432290374, 926.467579607346, 935.5542512741755, 952.8436794589198, 975.7402034154032]| 49.0047451792131312|      0.00390625|[6954, 976, 122, 244]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     123|[119.9916667025966, -0.0333803129413088, 0.83818879715345, 109.99747869132437, 0.0550563544641675, 0.8291285767501095, 99.98088033862209, 0.2188340293158157, 0.7068516249807892, 87.99818052257656, 0.4146685475607469, 0.7524852217475627, 85.99789178585183, 0.45338718794132, 0.6887434929125903, 83.99343328261209, 0.5063889905742924, 0.5717275032020694, 79.98421927781904, 0.6616831418111598, 0.3230995455333491, 76.00824659685753, 0.8775023474508458, 0.1171760622730688, 886.3825520144796, 910.0109101492816, 922.4866852190265, 926.4685154118038, 935.554427111546, 952.8431666792254, 975.7403376443068]| 48.5701953007146159|      0.00781250|[7011, 984, 123, 246]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     124|[119.9916667025966, -0.0333803129413088, 0.83818879715345, 109.99747869132437, 0.0550563544641675, 0.8291285767501095, 99.98088033862209, 0.2188340293158157, 0.7068516249807892, 87.99818052257656, 0.4146685475607469, 0.7524852217475627, 85.99789178585183, 0.45338718794132, 0.6887434929125903, 83.99343328261209, 0.5063889905742924, 0.5717275032020694, 79.98421927781904, 0.6616831418111598, 0.3230995455333491, 76.00824659685753, 0.8775023474508458, 0.1171760622730688, 886.3825520144796, 910.0109101492816, 922.4866852190265, 926.4685154118038, 935.554427111546, 952.8431666792254, 975.7403376443068]| 48.5701953007146159|      0.00390625|[7068, 992, 124, 248]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     125|[119.9916667025966, -0.0333803129413088, 0.83818879715345, 109.99747869132437, 0.0550563544641675, 0.8291285767501095, 99.98088033862209, 0.2188340293158157, 0.7068516249807892, 87.99818052257656, 0.4146685475607469, 0.7524852217475627, 85.99789178585183, 0.45338718794132, 0.6887434929125903, 83.99343328261209, 0.5063889905742924, 0.5717275032020694, 79.98421927781904, 0.6616831418111598, 0.3230995455333491, 76.00824659685753, 0.8775023474508458, 0.1171760622730688, 886.3825520144796, 910.0109101492816, 922.4866852190265, 926.4685154118038, 935.554427111546, 952.8431666792254, 975.7403376443068]| 48.5701953007146159|      0.00195312|[7125, 1000, 125, 250]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     126|[119.99160083120998, -0.0319351874851859, 0.8383455965965445, 109.99762615927906, 0.0543353465962696, 0.8290007820535711, 99.9808512940541, 0.2189298988397324, 0.7068967177289397, 87.99788819607397, 0.4150234074151324, 0.7523790241542406, 85.99781660663571, 0.4537638221955005, 0.6886891799131761, 83.99334425062717, 0.5065503812254819, 0.5717061270333741, 79.98448496165243, 0.6623631910773538, 0.3232340287042969, 76.0083120113675, 0.8776159363530958, 0.1170771797819395, 886.3824399313417, 910.0108081914004, 922.4866027906005, 926.4685190085617, 935.5543284679974, 952.8429311227392, 975.740121405189]| 48.1675427168180406|      0.00390625|[7182, 1008, 126, 252]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     127|[119.99160083120998, -0.0319351874851859, 0.8383455965965445, 109.99762615927906, 0.0543353465962696, 0.8290007820535711, 99.9808512940541, 0.2189298988397324, 0.7068967177289397, 87.99788819607397, 0.4150234074151324, 0.7523790241542406, 85.99781660663571, 0.4537638221955005, 0.6886891799131761, 83.99334425062717, 0.5065503812254819, 0.5717061270333741, 79.98448496165243, 0.6623631910773538, 0.3232340287042969, 76.0083120113675, 0.8776159363530958, 0.1170771797819395, 886.3824399313417, 910.0108081914004, 922.4866027906005, 926.4685190085617, 935.5543284679974, 952.8429311227392, 975.740121405189]| 48.1675427168180406|      0.00195312|[7239, 1016, 127, 254]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     128|[119.99115267973187, -0.0329321936766438, 0.8377067451471599, 109.99767628040529, 0.0550932409282577, 0.8293314658998028, 99.9807295452755, 0.2188886251563635, 0.7069748246025014, 87.9982232372999, 0.4156222196189499, 0.7523177143687483, 85.99801224414446, 0.4543689608512255, 0.6887855558332042, 83.99329607480179, 0.5069504460015554, 0.5715803472530524, 79.98453966898748, 0.6628183569016532, 0.3233905351812079, 76.00828908475502, 0.8777050926183398, 0.1168778076099681, 886.3825627239578, 910.0106040577987, 922.4864802023028, 926.468436588905, 935.554321040328, 952.8428197762032, 975.7403711346085]| 47.8393073332068113|      0.00390625|[7296, 1024, 128, 256]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     129|[119.99115267973187, -0.0329321936766438, 0.8377067451471599, 109.99767628040529, 0.0550932409282577, 0.8293314658998028, 99.9807295452755, 0.2188886251563635, 0.7069748246025014, 87.9982232372999, 0.4156222196189499, 0.7523177143687483, 85.99801224414446, 0.4543689608512255, 0.6887855558332042, 83.99329607480179, 0.5069504460015554, 0.5715803472530524, 79.98453966898748, 0.6628183569016532, 0.3233905351812079, 76.00828908475502, 0.8777050926183398, 0.1168778076099681, 886.3825627239578, 910.0106040577987, 922.4864802023028, 926.468436588905, 935.554321040328, 952.8428197762032, 975.7403711346085]| 47.8393073332068113|      0.00195312|[7353, 1032, 129, 258]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     130|[119.99118120800607, -0.0317578070229703, 0.8379450192698332, 109.99779330717797, 0.0544147518559955, 0.8292784273357553, 99.98071975199944, 0.2194005058915069, 0.707293106950472, 87.9981202586223, 0.4158956349269839, 0.7521243494712418, 85.99818119965207, 0.4545584959936171, 0.6892155690271116, 83.99313160752595, 0.5075367746619367, 0.5718063971938503, 79.98458593888789, 0.6634254055637897, 0.3233763140770095, 76.00842374383855, 0.8777642893224787, 0.117093602366504, 886.3825910190964, 910.0102267666751, 922.4866428570451, 926.4682921391502, 935.5540092283577, 952.8428755060958, 975.7404882964667]| 47.5071680762432322|      0.00390625|[7410, 1040, 130, 260]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     131|[119.99118120800607, -0.0317578070229703, 0.8379450192698332, 109.99779330717797, 0.0544147518559955, 0.8292784273357553, 99.98071975199944, 0.2194005058915069, 0.707293106950472, 87.9981202586223, 0.4158956349269839, 0.7521243494712418, 85.99818119965207, 0.4545584959936171, 0.6892155690271116, 83.99313160752595, 0.5075367746619367, 0.5718063971938503, 79.98458593888789, 0.6634254055637897, 0.3233763140770095, 76.00842374383855, 0.8777642893224787, 0.117093602366504, 886.3825910190964, 910.0102267666751, 922.4866428570451, 926.4682921391502, 935.5540092283577, 952.8428755060958, 975.7404882964667]| 47.5071680762432322|      0.00195312|[7467, 1048, 131, 262]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     132|[119.99124714197022, -0.0325231435031366, 0.837096317075475, 109.9980302454506, 0.055369928408087, 0.8298836718863163, 99.98075410859825, 0.2191869060447726, 0.7069654802306828, 87.99781613498396, 0.4163722860058826, 0.7525199013031032, 85.99810434104619, 0.4547201949684987, 0.6893973010330184, 83.99297734554307, 0.5077764828526523, 0.5718139080322956, 79.98458176215154, 0.6637273080068578, 0.3233832099176013, 76.00839930477026, 0.87777617623631, 0.1173215517940678, 886.3828371685828, 910.0101951880915, 922.4867748416196, 926.4685183976809, 935.5538898230437, 952.8425717861423, 975.7405987151184]| 47.3344922123831893|      0.00390625|[7524, 1056, 132, 264]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     133|[119.9906746845133, -0.0313100936196068, 0.8369751884726906, 109.99771340072436, 0.0544446744524148, 0.8297222375915569, 99.98069279719053, 0.2202296630463172, 0.7080099507913218, 87.99780651302474, 0.4160774821136584, 0.7534549272661212, 85.99766815669814, 0.4561429646605951, 0.6900899970694218, 83.99334678672214, 0.5092982409852822, 0.5716881780980222, 79.98454253174128, 0.6650387395650472, 0.3239455487234266, 76.0086399850028, 0.877675992490363, 0.1168554420260152, 886.3833470653539, 910.0105947687416, 922.4874388899311, 926.4687128249878, 935.5548135035791, 952.8428215380371, 975.7407396212784]| 46.5651781915459040|      0.00781250|[7581, 1064, 133, 266]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     134|[119.9906746845133, -0.0313100936196068, 0.8369751884726906, 109.99771340072436, 0.0544446744524148, 0.8297222375915569, 99.98069279719053, 0.2202296630463172, 0.7080099507913218, 87.99780651302474, 0.4160774821136584, 0.7534549272661212, 85.99766815669814, 0.4561429646605951, 0.6900899970694218, 83.99334678672214, 0.5092982409852822, 0.5716881780980222, 79.98454253174128, 0.6650387395650472, 0.3239455487234266, 76.0086399850028, 0.877675992490363, 0.1168554420260152, 886.3833470653539, 910.0105947687416, 922.4874388899311, 926.4687128249878, 935.5548135035791, 952.8428215380371, 975.7407396212784]| 46.5651781915459040|      0.00390625|[7638, 1072, 134, 268]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     135|[119.9906746845133, -0.0313100936196068, 0.8369751884726906, 109.99771340072436, 0.0544446744524148, 0.8297222375915569, 99.98069279719053, 0.2202296630463172, 0.7080099507913218, 87.99780651302474, 0.4160774821136584, 0.7534549272661212, 85.99766815669814, 0.4561429646605951, 0.6900899970694218, 83.99334678672214, 0.5092982409852822, 0.5716881780980222, 79.98454253174128, 0.6650387395650472, 0.3239455487234266, 76.0086399850028, 0.877675992490363, 0.1168554420260152, 886.3833470653539, 910.0105947687416, 922.4874388899311, 926.4687128249878, 935.5548135035791, 952.8428215380371, 975.7407396212784]| 46.5651781915459040|      0.00195312|[7695, 1080, 135, 270]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     136|[119.99086000649069, -0.0321528418601563, 0.8363451827173167, 109.99802293877502, 0.0553315879722761, 0.8303658602266931, 99.98071155607258, 0.2194882273917717, 0.7077088093569776, 87.99781826737006, 0.416426237297496, 0.7536105746045271, 85.99751758751859, 0.4559396996334273, 0.6903561591322238, 83.99352719510019, 0.509461526047642, 0.5716922108780959, 79.98464447258911, 0.6652693756540196, 0.324108604764726, 76.00899495300881, 0.8777372188469608, 0.1169533800156542, 886.383316067269, 910.010676014459, 922.4875281833101, 926.4683900964524, 935.5546236905207, 952.8428154402723, 975.7406373620352]| 46.2950772212350685|      0.00390625|[7752, 1088, 136, 272]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     137|[119.99086000649069, -0.0321528418601563, 0.8363451827173167, 109.99802293877502, 0.0553315879722761, 0.8303658602266931, 99.98071155607258, 0.2194882273917717, 0.7077088093569776, 87.99781826737006, 0.416426237297496, 0.7536105746045271, 85.99751758751859, 0.4559396996334273, 0.6903561591322238, 83.99352719510019, 0.509461526047642, 0.5716922108780959, 79.98464447258911, 0.6652693756540196, 0.324108604764726, 76.00899495300881, 0.8777372188469608, 0.1169533800156542, 886.383316067269, 910.010676014459, 922.4875281833101, 926.4683900964524, 935.5546236905207, 952.8428154402723, 975.7406373620352]| 46.2950772212350685|      0.00195312|[7809, 1096, 137, 274]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     138|[119.99044999252125, -0.0311015034462535, 0.836323030992097, 109.99792351333897, 0.0547613645780991, 0.830035710873073, 99.98095027926611, 0.2196520069181694, 0.7075387600633876, 87.99806529249327, 0.4168120987900422, 0.7536232064956545, 85.99772894959223, 0.4565254295004961, 0.6905539838745003, 83.99356583515852, 0.5100558848487279, 0.5713205000839049, 79.98450902404234, 0.6657682450393323, 0.3247077448676404, 76.00908180304121, 0.877768672320331, 0.1170925544463995, 886.3832836019618, 910.0109459267034, 922.4874251017042, 926.4685139696609, 935.5544688476275, 952.8425395875009, 975.7406471866291]| 45.8095821304038822|      0.00390625|[7866, 1104, 138, 276]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     139|[119.99044999252125, -0.0311015034462535, 0.836323030992097, 109.99792351333897, 0.0547613645780991, 0.830035710873073, 99.98095027926611, 0.2196520069181694, 0.7075387600633876, 87.99806529249327, 0.4168120987900422, 0.7536232064956545, 85.99772894959223, 0.4565254295004961, 0.6905539838745003, 83.99356583515852, 0.5100558848487279, 0.5713205000839049, 79.98450902404234, 0.6657682450393323, 0.3247077448676404, 76.00908180304121, 0.877768672320331, 0.1170925544463995, 886.3832836019618, 910.0109459267034, 922.4874251017042, 926.4685139696609, 935.5544688476275, 952.8425395875009, 975.7406471866291]| 45.8095821304038822|      0.00195312|[7923, 1112, 139, 278]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     140|[119.99007576442384, -0.0316262547980813, 0.8355366429486953, 109.99802428069546, 0.0551089478686573, 0.8303476222295381, 99.98071437283373, 0.2199772150997295, 0.7079822663088795, 87.9980128165222, 0.4173987257562351, 0.7541549877508225, 85.99752722325935, 0.4569911032601097, 0.6907918561286924, 83.99344448123192, 0.5107137862951934, 0.5716652223433524, 79.98456587395891, 0.6661733334316065, 0.3252272680778925, 76.00892237414558, 0.8775133860021043, 0.1170907011097188, 886.3833987323884, 910.0109539222505, 922.4871015559074, 926.4684939883264, 935.5545364259368, 952.8427215454655, 975.7406268535357]| 45.3247319523309073|      0.00390625|[7980, 1120, 140, 280]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     141|[119.99105034279198, -0.0307862364477134, 0.8342712692897466, 109.99874424587976, 0.0552974937294806, 0.8307795891260934, 99.98079971380855, 0.2197357640702744, 0.7087856758327102, 87.99787808104675, 0.4182818510320273, 0.7544586661397843, 85.99776561550877, 0.4591773290376159, 0.6901554427564446, 83.99325420196084, 0.5107135190651888, 0.5722480459927779, 79.98386469505982, 0.6666249727028666, 0.3253172740402483, 76.00793241447779, 0.8781845916755953, 0.1166086895068922, 886.3834105547264, 910.0119188188615, 922.4876997906748, 926.4685665244756, 935.5548220457254, 952.8432694735955, 975.7406091774417]| 44.7228631741973928|      0.00781250|[8037, 1128, 141, 282]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     142|[119.99105034279198, -0.0307862364477134, 0.8342712692897466, 109.99874424587976, 0.0552974937294806, 0.8307795891260934, 99.98079971380855, 0.2197357640702744, 0.7087856758327102, 87.99787808104675, 0.4182818510320273, 0.7544586661397843, 85.99776561550877, 0.4591773290376159, 0.6901554427564446, 83.99325420196084, 0.5107135190651888, 0.5722480459927779, 79.98386469505982, 0.6666249727028666, 0.3253172740402483, 76.00793241447779, 0.8781845916755953, 0.1166086895068922, 886.3834105547264, 910.0119188188615, 922.4876997906748, 926.4685665244756, 935.5548220457254, 952.8432694735955, 975.7406091774417]| 44.7228631741973928|      0.00390625|[8094, 1136, 142, 284]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     143|[119.99094584591263, -0.0312275736464717, 0.8331860974093185, 109.99914833546744, 0.0545604208686259, 0.830673728047409, 99.98103618978413, 0.2200648768825904, 0.7090215708484144, 87.99859629772068, 0.4191613347327262, 0.7554430683320739, 85.99760966198485, 0.4592400729108644, 0.6905420535566257, 83.99369667642802, 0.5121022271975001, 0.5723240164512227, 79.98400858057626, 0.6683352968723143, 0.3264613523213155, 76.00811809132628, 0.8781009721086804, 0.1163009894231796, 886.3830788836758, 910.0115294945497, 922.4864732207367, 926.4695645970168, 935.5554860454644, 952.8438347885664, 975.7399324056097]| 44.0647471233299797|      0.00781250|[8151, 1144, 143, 286]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     144|[119.99094584591263, -0.0312275736464717, 0.8331860974093185, 109.99914833546744, 0.0545604208686259, 0.830673728047409, 99.98103618978413, 0.2200648768825904, 0.7090215708484144, 87.99859629772068, 0.4191613347327262, 0.7554430683320739, 85.99760966198485, 0.4592400729108644, 0.6905420535566257, 83.99369667642802, 0.5121022271975001, 0.5723240164512227, 79.98400858057626, 0.6683352968723143, 0.3264613523213155, 76.00811809132628, 0.8781009721086804, 0.1163009894231796, 886.3830788836758, 910.0115294945497, 922.4864732207367, 926.4695645970168, 935.5554860454644, 952.8438347885664, 975.7399324056097]| 44.0647471233299797|      0.00390625|[8208, 1152, 144, 288]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     145|[119.99094584591263, -0.0312275736464717, 0.8331860974093185, 109.99914833546744, 0.0545604208686259, 0.830673728047409, 99.98103618978413, 0.2200648768825904, 0.7090215708484144, 87.99859629772068, 0.4191613347327262, 0.7554430683320739, 85.99760966198485, 0.4592400729108644, 0.6905420535566257, 83.99369667642802, 0.5121022271975001, 0.5723240164512227, 79.98400858057626, 0.6683352968723143, 0.3264613523213155, 76.00811809132628, 0.8781009721086804, 0.1163009894231796, 886.3830788836758, 910.0115294945497, 922.4864732207367, 926.4695645970168, 935.5554860454644, 952.8438347885664, 975.7399324056097]| 44.0647471233299797|      0.00195312|[8265, 1160, 145, 290]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     146|[119.99131016984522, -0.0300991047487412, 0.8332526433850104, 109.99919663378176, 0.0546597134305786, 0.8309386041659614, 99.98122481745351, 0.2202990859788673, 0.7091983797076603, 87.99890177373912, 0.4194887827683377, 0.7551844986659386, 85.99800779204328, 0.459579739234568, 0.6911589864719712, 83.99354377681138, 0.5125766384636912, 0.5724376896768184, 79.98388083069283, 0.6688380258471734, 0.3267802038030193, 76.00774089468487, 0.8781871942425901, 0.1158812286731429, 886.3831677598342, 910.0118335028542, 922.486790351689, 926.4695975405364, 935.5553791568007, 952.8435249458968, 975.7400361397179]| 43.5621928105960166|      0.00390625|[8322, 1168, 146, 292]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     147|[119.99131016984522, -0.0300991047487412, 0.8332526433850104, 109.99919663378176, 0.0546597134305786, 0.8309386041659614, 99.98122481745351, 0.2202990859788673, 0.7091983797076603, 87.99890177373912, 0.4194887827683377, 0.7551844986659386, 85.99800779204328, 0.459579739234568, 0.6911589864719712, 83.99354377681138, 0.5125766384636912, 0.5724376896768184, 79.98388083069283, 0.6688380258471734, 0.3267802038030193, 76.00774089468487, 0.8781871942425901, 0.1158812286731429, 886.3831677598342, 910.0118335028542, 922.486790351689, 926.4695975405364, 935.5553791568007, 952.8435249458968, 975.7400361397179]| 43.5621928105960166|      0.00195312|[8379, 1176, 147, 294]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     148|[119.99133309731299, -0.0302452960651316, 0.8325531182457622, 109.99918076908328, 0.0551980033089503, 0.8317233154230261, 99.98127466728955, 0.2207803555805206, 0.7089262649831811, 87.99915437516557, 0.4196143401867986, 0.7554524736758409, 85.99778168676735, 0.4603127280041079, 0.6913011755898567, 83.99354936768877, 0.5133990755275029, 0.5727720921620921, 79.98365087102366, 0.6692558281309374, 0.3268188511688923, 76.00771873351826, 0.8781869671602899, 0.1160535562330333, 886.3832249402016, 910.0114875192255, 922.486955007684, 926.4693158327855, 935.5554744600691, 952.8437049180509, 975.7399301314042]| 43.0897376199871189|      0.00390625|[8436, 1184, 148, 296]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     149|[119.99169421216446, -0.0283628047009897, 0.8320113540068202, 109.99814898613178, 0.055964302603112, 0.8324428505438084, 99.98070437966342, 0.2208315316826229, 0.7090396136695853, 87.99913471731178, 0.4199080176762687, 0.7560360155108425, 85.99792774929858, 0.4604627450867723, 0.6912178920913685, 83.9929518810798, 0.5149401012779741, 0.5723941516808857, 79.98355988181706, 0.6706498641245152, 0.3275653033132513, 76.00745003145265, 0.8786486711168234, 0.1158326056659952, 886.3831067639945, 910.011068407663, 922.4870714563721, 926.4694937963158, 935.5560187976081, 952.8431784520261, 975.7412631915963]| 42.4174867480912283|      0.00781250|[8493, 1192, 149, 298]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
