k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[100.00215600187472, 0.3026229855112977, 0.4315866450981307, 0.9999027671233198, 99.97786001068137, 0.3371259275488143, 0.3389199515505911, 0.8020137821575064, 100.02048525375143, 0.2900820305857151, 0.314543082642743, 0.7387195209178509, 100.00393015943885, 0.2726211647267989, 0.3366117209965646, 0.5615116421707348, 99.96789858946781, 0.3338234637848558, 0.4197213117933256, 0.230833952736955, 100.04185617858207, 0.5571618261749579, 0.5881549523186725, 0.0395787821606436, 300.0767268401668, 299.9896517678578, 299.9822205211559, 299.95913311655914, 299.9869095717081]|  8.2195005416870117|      0.00781250|[13495, 920, 0, 230]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     116|[100.00215600187472, 0.3026229855112977, 0.4315866450981307, 0.9999027671233198, 99.97786001068137, 0.3371259275488143, 0.3389199515505911, 0.8020137821575064, 100.02048525375143, 0.2900820305857151, 0.314543082642743, 0.7387195209178509, 100.00393015943885, 0.2726211647267989, 0.3366117209965646, 0.5615116421707348, 99.96789858946781, 0.3338234637848558, 0.4197213117933256, 0.230833952736955, 100.04185617858207, 0.5571618261749579, 0.5881549523186725, 0.0395787821606436, 300.0767268401668, 299.9896517678578, 299.9822205211559, 299.95913311655914, 299.9869095717081]|  8.2195005416870117|      0.00390625|[13612, 928, 0, 232]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     117|[100.00179296994804, 0.3028146185599152, 0.4319689294881899, 0.999795788451688, 99.97829301097778, 0.339240382462588, 0.3401065052622935, 0.8023969518029699, 100.0201841794271, 0.2905806831149254, 0.3143669250997633, 0.7383191956346352, 100.00390785194085, 0.2739828378925814, 0.3377760726659388, 0.5616129227690652, 99.96799938716842, 0.3357982685129764, 0.4198986899612602, 0.2315937243317005, 100.0420832824059, 0.5571814462586148, 0.5878001571620953, 0.0394299461505014, 300.0767265303502, 299.9899594471291, 299.9825441979205, 299.9592454259689, 299.98710338891743]|  8.0152301788330078|      0.00781250|[13729, 936, 0, 234]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     118|[100.00179296994804, 0.3028146185599152, 0.4319689294881899, 0.999795788451688, 99.97829301097778, 0.339240382462588, 0.3401065052622935, 0.8023969518029699, 100.0201841794271, 0.2905806831149254, 0.3143669250997633, 0.7383191956346352, 100.00390785194085, 0.2739828378925814, 0.3377760726659388, 0.5616129227690652, 99.96799938716842, 0.3357982685129764, 0.4198986899612602, 0.2315937243317005, 100.0420832824059, 0.5571814462586148, 0.5878001571620953, 0.0394299461505014, 300.0767265303502, 299.9899594471291, 299.9825441979205, 299.9592454259689, 299.98710338891743]|  8.0152301788330078|      0.00390625|[13846, 944, 0, 236]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     119|[100.00173775912141, 0.3036412018939915, 0.4329661848889755, 1.0000712926854938, 99.97844323718358, 0.3390962820565489, 0.3395026992502024, 0.8019289341674593, 100.01955286096923, 0.2932820024710497, 0.315505211695006, 0.7389477616917773, 100.00405444153431, 0.2746476791317378, 0.3377141456684948, 0.5617603622334406, 99.96830949974458, 0.3368610889034852, 0.4203183147826222, 0.2315349954628066, 100.04156486398432, 0.5571325308862541, 0.5870747408785343, 0.0390605142977646, 300.0773058377706, 299.9899031546286, 299.98249274443356, 299.95975464384105, 299.9873477285436]|  7.8964014053344727|      0.00781250|[13963, 952, 0, 238]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     120|[100.00145289902794, 0.3040998678544442, 0.4336746425356257, 1.0019866414164944, 99.9784901209711, 0.341166370209059, 0.3427335288184615, 0.8010401716989451, 100.01728449239026, 0.2933513685299837, 0.3135690738031048, 0.7398513206946814, 100.00298581084132, 0.2776373363625753, 0.3386258832900777, 0.5618700890495434, 99.9677988593837, 0.3390518918580077, 0.4196322201995756, 0.231925890756295, 100.04283597655173, 0.5563728659767857, 0.5867016966772406, 0.0390289150004749, 300.0791403769577, 299.9878839343001, 299.98243730068054, 299.9578923487721, 299.98856755721965]|  7.5977630615234375|      0.01562500|[14080, 960, 0, 240]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     121|[100.00145289902794, 0.3040998678544442, 0.4336746425356257, 1.0019866414164944, 99.9784901209711, 0.341166370209059, 0.3427335288184615, 0.8010401716989451, 100.01728449239026, 0.2933513685299837, 0.3135690738031048, 0.7398513206946814, 100.00298581084132, 0.2776373363625753, 0.3386258832900777, 0.5618700890495434, 99.9677988593837, 0.3390518918580077, 0.4196322201995756, 0.231925890756295, 100.04283597655173, 0.5563728659767857, 0.5867016966772406, 0.0390289150004749, 300.0791403769577, 299.9878839343001, 299.98243730068054, 299.9578923487721, 299.98856755721965]|  7.5977630615234375|      0.00781250|[14198, 968, 0, 242]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     122|[100.00145289902794, 0.3040998678544442, 0.4336746425356257, 1.0019866414164944, 99.9784901209711, 0.341166370209059, 0.3427335288184615, 0.8010401716989451, 100.01728449239026, 0.2933513685299837, 0.3135690738031048, 0.7398513206946814, 100.00298581084132, 0.2776373363625753, 0.3386258832900777, 0.5618700890495434, 99.9677988593837, 0.3390518918580077, 0.4196322201995756, 0.231925890756295, 100.04283597655173, 0.5563728659767857, 0.5867016966772406, 0.0390289150004749, 300.0791403769577, 299.9878839343001, 299.98243730068054, 299.9578923487721, 299.98856755721965]|  7.5977630615234375|      0.00390625|[14315, 976, 0, 244]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     123|[100.00141793750608, 0.3049697761281209, 0.4339175180613073, 1.0026616403358777, 99.97832115903235, 0.3414883777399592, 0.3425129767775613, 0.800399818752296, 100.01740234951592, 0.2962891622828604, 0.3143622159817447, 0.7397348777361192, 100.0032971560184, 0.2776968496212984, 0.3386489390396732, 0.5608510905672743, 99.96831039831167, 0.3400253743176819, 0.4198737902508954, 0.2319354952911303, 100.04291788693783, 0.5557700289959908, 0.5862240981300194, 0.0384904189787768, 300.0785233873422, 299.9873908421715, 299.98234655238315, 299.9582439807339, 299.98880645941153]|  7.4378862380981445|      0.00781250|[14432, 984, 0, 246]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     124|[100.00022007200948, 0.3038328914004738, 0.4354595130331627, 1.0023969048404395, 99.97749970441377, 0.3452350453346836, 0.3439205119726916, 0.8003663910098658, 100.01695915933993, 0.2985957361791875, 0.3147925622087313, 0.7375963369210783, 100.00452808916323, 0.2817267422680433, 0.3408043218607263, 0.5617532936968975, 99.96840987256518, 0.3395783211116389, 0.4200481903331036, 0.231097666617933, 100.04327199726914, 0.5555726715480538, 0.5852849571733575, 0.0373270189660402, 300.07756334207653, 299.98796716217646, 299.9832695594395, 299.95782455276486, 299.98903356455526]|  7.2315654754638672|      0.01562500|[14549, 992, 0, 248]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     125|[100.00022007200948, 0.3038328914004738, 0.4354595130331627, 1.0023969048404395, 99.97749970441377, 0.3452350453346836, 0.3439205119726916, 0.8003663910098658, 100.01695915933993, 0.2985957361791875, 0.3147925622087313, 0.7375963369210783, 100.00452808916323, 0.2817267422680433, 0.3408043218607263, 0.5617532936968975, 99.96840987256518, 0.3395783211116389, 0.4200481903331036, 0.231097666617933, 100.04327199726914, 0.5555726715480538, 0.5852849571733575, 0.0373270189660402, 300.07756334207653, 299.98796716217646, 299.9832695594395, 299.95782455276486, 299.98903356455526]|  7.2315654754638672|      0.00781250|[14666, 1000, 0, 250]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     126|[100.00022007200948, 0.3038328914004738, 0.4354595130331627, 1.0023969048404395, 99.97749970441377, 0.3452350453346836, 0.3439205119726916, 0.8003663910098658, 100.01695915933993, 0.2985957361791875, 0.3147925622087313, 0.7375963369210783, 100.00452808916323, 0.2817267422680433, 0.3408043218607263, 0.5617532936968975, 99.96840987256518, 0.3395783211116389, 0.4200481903331036, 0.231097666617933, 100.04327199726914, 0.5555726715480538, 0.5852849571733575, 0.0373270189660402, 300.07756334207653, 299.98796716217646, 299.9832695594395, 299.95782455276486, 299.98903356455526]|  7.2315654754638672|      0.00390625|[14783, 1008, 0, 252]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     127|[100.00003640224817, 0.3053328035023642, 0.4360289811255827, 1.0028063604774147, 99.97727592109436, 0.3442505273755269, 0.343221235104634, 0.7997465291751247, 100.01708895998216, 0.3007124220787897, 0.3154529883524225, 0.7382071348404106, 100.00453583899983, 0.2809489962731104, 0.3405481265270828, 0.5614766786015887, 99.96841318652126, 0.3409139022814522, 0.4213174581186245, 0.2312824777507771, 100.04318618295623, 0.5548033304130848, 0.5846845590935841, 0.037117231924594, 300.0777451364702, 299.9880647380077, 299.98345658433607, 299.9579835796507, 299.9889924120994]|  7.0232753753662109|      0.00781250|[14901, 1016, 0, 254]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     128|[100.00003640224817, 0.3053328035023642, 0.4360289811255827, 1.0028063604774147, 99.97727592109436, 0.3442505273755269, 0.343221235104634, 0.7997465291751247, 100.01708895998216, 0.3007124220787897, 0.3154529883524225, 0.7382071348404106, 100.00453583899983, 0.2809489962731104, 0.3405481265270828, 0.5614766786015887, 99.96841318652126, 0.3409139022814522, 0.4213174581186245, 0.2312824777507771, 100.04318618295623, 0.5548033304130848, 0.5846845590935841, 0.037117231924594, 300.0777451364702, 299.9880647380077, 299.98345658433607, 299.9579835796507, 299.9889924120994]|  7.0232753753662109|      0.00390625|[15019, 1024, 0, 256]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     129|[99.99986908900992, 0.3050498183157665, 0.4362773014980848, 1.003152674292484, 99.97749395224768, 0.3458909315424273, 0.3445919930983158, 0.7999296164954188, 100.01681242434084, 0.3008405745470636, 0.3149966884647188, 0.7379485256254146, 100.00456112695741, 0.2833148733848966, 0.3412243133821279, 0.5618977979806813, 99.96835849681608, 0.3418224391919538, 0.421623760478214, 0.2314726871426756, 100.04349874201903, 0.5553244741118347, 0.584021692059056, 0.0363598732622496, 300.07843913850746, 299.98784120919646, 299.98390749366695, 299.9587764008666, 299.9888766510265]|  6.8637228012084961|      0.00781250|[15136, 1032, 0, 258]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     130|[99.99883309099316, 0.3059690942504358, 0.4372370963852086, 1.002824935441889, 99.97742913693854, 0.3470113988375375, 0.3445937849367424, 0.796994699216856, 100.01738275572033, 0.3035721530160336, 0.3160965421627346, 0.737797072412441, 100.00663942959562, 0.285015054006546, 0.3426958724377535, 0.5621046408001035, 99.97041213976998, 0.3455069376440282, 0.4238653456414008, 0.2302380435764677, 100.0442446817803, 0.5555339451508668, 0.5833690633849286, 0.0360522002060027, 300.0782407326978, 299.9860538667905, 299.9839985739857, 299.9593978110297, 299.9880485065025]|  6.5485544204711914|      0.01562500|[15253, 1040, 0, 260]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     131|[99.99883309099316, 0.3059690942504358, 0.4372370963852086, 1.002824935441889, 99.97742913693854, 0.3470113988375375, 0.3445937849367424, 0.796994699216856, 100.01738275572033, 0.3035721530160336, 0.3160965421627346, 0.737797072412441, 100.00663942959562, 0.285015054006546, 0.3426958724377535, 0.5621046408001035, 99.97041213976998, 0.3455069376440282, 0.4238653456414008, 0.2302380435764677, 100.0442446817803, 0.5555339451508668, 0.5833690633849286, 0.0360522002060027, 300.0782407326978, 299.9860538667905, 299.9839985739857, 299.9593978110297, 299.9880485065025]|  6.5485544204711914|      0.00781250|[15370, 1048, 0, 262]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     132|[99.99883309099316, 0.3059690942504358, 0.4372370963852086, 1.002824935441889, 99.97742913693854, 0.3470113988375375, 0.3445937849367424, 0.796994699216856, 100.01738275572033, 0.3035721530160336, 0.3160965421627346, 0.737797072412441, 100.00663942959562, 0.285015054006546, 0.3426958724377535, 0.5621046408001035, 99.97041213976998, 0.3455069376440282, 0.4238653456414008, 0.2302380435764677, 100.0442446817803, 0.5555339451508668, 0.5833690633849286, 0.0360522002060027, 300.0782407326978, 299.9860538667905, 299.9839985739857, 299.9593978110297, 299.9880485065025]|  6.5485544204711914|      0.00390625|[15487, 1056, 0, 264]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     133|[99.99876638786455, 0.305512764410392, 0.4373769794437681, 1.0028557153227924, 99.97764228337684, 0.3494016744534173, 0.3455817540846971, 0.7971385169589441, 100.01627183244372, 0.3040115383149153, 0.3158622793913319, 0.7370104997132023, 100.00653542821381, 0.2865064680353066, 0.3439489822272724, 0.5623275479982045, 99.97105537730687, 0.34602065168605, 0.4240798412716166, 0.2304941473768266, 100.0444261907723, 0.5546332285308861, 0.583102392484924, 0.0355891793458865, 300.07838148779086, 299.9858074900366, 299.9838016305938, 299.9590896723484, 299.9876232516129]|  6.4631490707397461|      0.00781250|[15604, 1064, 0, 266]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     134|[99.99876638786455, 0.305512764410392, 0.4373769794437681, 1.0028557153227924, 99.97764228337684, 0.3494016744534173, 0.3455817540846971, 0.7971385169589441, 100.01627183244372, 0.3040115383149153, 0.3158622793913319, 0.7370104997132023, 100.00653542821381, 0.2865064680353066, 0.3439489822272724, 0.5623275479982045, 99.97105537730687, 0.34602065168605, 0.4240798412716166, 0.2304941473768266, 100.0444261907723, 0.5546332285308861, 0.583102392484924, 0.0355891793458865, 300.07838148779086, 299.9858074900366, 299.9838016305938, 299.9590896723484, 299.9876232516129]|  6.4631490707397461|      0.00390625|[15721, 1072, 0, 268]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     135|[99.99877297526471, 0.3067121354205323, 0.4380444678699786, 1.0036025607311114, 99.9775690671734, 0.3490348374647316, 0.3453971779147221, 0.7971473577999286, 100.01649971133655, 0.3063342637872583, 0.3171958210224515, 0.737637778540298, 100.00594949132294, 0.2865023967920765, 0.3435622527720583, 0.5614742417946718, 99.97153831030573, 0.3473435775376427, 0.4246105744749723, 0.2310258654344528, 100.04460680907496, 0.5538210871461144, 0.5831269775804123, 0.0360159289147851, 300.07794913500754, 299.98585447559793, 299.98345401343045, 299.9588394494915, 299.9875350789898]|  6.3401122093200684|      0.00781250|[15838, 1080, 0, 270]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     136|[99.99877297526471, 0.3067121354205323, 0.4380444678699786, 1.0036025607311114, 99.9775690671734, 0.3490348374647316, 0.3453971779147221, 0.7971473577999286, 100.01649971133655, 0.3063342637872583, 0.3171958210224515, 0.737637778540298, 100.00594949132294, 0.2865023967920765, 0.3435622527720583, 0.5614742417946718, 99.97153831030573, 0.3473435775376427, 0.4246105744749723, 0.2310258654344528, 100.04460680907496, 0.5538210871461144, 0.5831269775804123, 0.0360159289147851, 300.07794913500754, 299.98585447559793, 299.98345401343045, 299.9588394494915, 299.9875350789898]|  6.3401122093200684|      0.00390625|[15956, 1088, 0, 272]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     137|[99.99868784126231, 0.3071053360820291, 0.4380745638282435, 1.0039588687959937, 99.97753285065022, 0.3503572042862543, 0.3462479315044263, 0.7969586979002458, 100.0166892649707, 0.3056833482252806, 0.3165657665040528, 0.7370992794202351, 100.00602666522607, 0.2892791175748763, 0.3446559172141319, 0.5619020321200214, 99.97104238868131, 0.3479732724571353, 0.4240127730115333, 0.2302421784195854, 100.04413753722079, 0.5536159285787207, 0.5831604872804068, 0.0360108449396194, 300.0783781012853, 299.985738266177, 299.983700602765, 299.9586216679014, 299.98772143519255]|  6.2250037193298340|      0.00781250|[16073, 1096, 0, 274]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     138|[99.99868784126231, 0.3071053360820291, 0.4380745638282435, 1.0039588687959937, 99.97753285065022, 0.3503572042862543, 0.3462479315044263, 0.7969586979002458, 100.0166892649707, 0.3056833482252806, 0.3165657665040528, 0.7370992794202351, 100.00602666522607, 0.2892791175748763, 0.3446559172141319, 0.5619020321200214, 99.97104238868131, 0.3479732724571353, 0.4240127730115333, 0.2302421784195854, 100.04413753722079, 0.5536159285787207, 0.5831604872804068, 0.0360108449396194, 300.0783781012853, 299.985738266177, 299.983700602765, 299.9586216679014, 299.98772143519255]|  6.2250037193298340|      0.00390625|[16191, 1104, 0, 276]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     139|[99.99832942265199, 0.307598710917854, 0.4389439875699596, 1.0045092555679196, 99.97702170965562, 0.3503851676556174, 0.3466615219077387, 0.7961828119804257, 100.01615750467691, 0.308626661570725, 0.3177314906793418, 0.7366589536797326, 100.00600227310217, 0.2893600208329344, 0.3443957956542654, 0.5614089907495433, 99.9708762938527, 0.349072780914129, 0.424371028144986, 0.2305671408405809, 100.04361484193612, 0.5536096973040431, 0.5829439211129729, 0.0360581511384004, 300.07830587005446, 299.98569901324163, 299.98333177113216, 299.95874880951914, 299.9875645173536]|  6.0704364776611328|      0.00781250|[16308, 1112, 0, 278]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     140|[99.99832942265199, 0.307598710917854, 0.4389439875699596, 1.0045092555679196, 99.97702170965562, 0.3503851676556174, 0.3466615219077387, 0.7961828119804257, 100.01615750467691, 0.308626661570725, 0.3177314906793418, 0.7366589536797326, 100.00600227310217, 0.2893600208329344, 0.3443957956542654, 0.5614089907495433, 99.9708762938527, 0.349072780914129, 0.424371028144986, 0.2305671408405809, 100.04361484193612, 0.5536096973040431, 0.5829439211129729, 0.0360581511384004, 300.07830587005446, 299.98569901324163, 299.98333177113216, 299.95874880951914, 299.9875645173536]|  6.0704364776611328|      0.00390625|[16426, 1120, 0, 280]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     141|[99.99832942265199, 0.307598710917854, 0.4389439875699596, 1.0045092555679196, 99.97702170965562, 0.3503851676556174, 0.3466615219077387, 0.7961828119804257, 100.01615750467691, 0.308626661570725, 0.3177314906793418, 0.7366589536797326, 100.00600227310217, 0.2893600208329344, 0.3443957956542654, 0.5614089907495433, 99.9708762938527, 0.349072780914129, 0.424371028144986, 0.2305671408405809, 100.04361484193612, 0.5536096973040431, 0.5829439211129729, 0.0360581511384004, 300.07830587005446, 299.98569901324163, 299.98333177113216, 299.95874880951914, 299.9875645173536]|  6.0704364776611328|      0.00195312|[16544, 1128, 0, 282]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     142|[99.9985813719254, 0.3075644483448284, 0.4390422538681433, 1.0046641292102232, 99.97703784542742, 0.351559644980775, 0.3473313620794993, 0.796323773307836, 100.01614176356729, 0.308660527992213, 0.3172995344866957, 0.7362438101905483, 100.00604696572478, 0.2903071179751321, 0.3450416264592555, 0.5616599101261465, 99.97094155641273, 0.3492462409994015, 0.4244365027879873, 0.2305264449859204, 100.04359609546671, 0.5535246739175851, 0.5828716290195224, 0.0359226168052389, 300.07823431950624, 299.9858394326398, 299.98345329551523, 299.9588784316603, 299.9875952119936]|  5.9843354225158691|      0.00390625|[16661, 1136, 0, 284]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     143|[99.99889195267707, 0.3077949279867469, 0.4387958668462638, 1.0054356873251031, 99.97740262907747, 0.3516975552830454, 0.3470524422119565, 0.7963951663338708, 100.01704453619966, 0.3107972960538143, 0.3183378631128395, 0.7358380802326492, 100.00578385811123, 0.2910980224999805, 0.3457787203741956, 0.5618222336199559, 99.9706822687339, 0.3511913799761027, 0.4242101832510768, 0.2302059921067633, 100.04388253597784, 0.5534238660140824, 0.5821756450956982, 0.0364178198144952, 300.07911483818737, 299.98589231171746, 299.9842656299126, 299.95870304205806, 299.98740814504447]|  5.8725361824035645|      0.00781250|[16779, 1144, 0, 286]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     144|[99.99693646568471, 0.3072536640252413, 0.4422784998632241, 1.0055238782230276, 99.97564735906248, 0.3557643051015206, 0.3469570026914185, 0.7974722497767631, 100.01783282457777, 0.3118734614830141, 0.3195059762613429, 0.7365936179875207, 100.00543338980883, 0.2925634688449977, 0.3478602731278154, 0.5617023765611461, 99.97149384754255, 0.35174841206019, 0.4248834743384109, 0.2300630495511069, 100.04337107993982, 0.5558011616265939, 0.5826320013293087, 0.0347537209185171, 300.08084569198127, 299.9859598261055, 299.98455420954906, 299.9583626549824, 299.98705065405375]|  5.7178425788879395|      0.01562500|[16896, 1152, 0, 288]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     145|[99.99693646568471, 0.3072536640252413, 0.4422784998632241, 1.0055238782230276, 99.97564735906248, 0.3557643051015206, 0.3469570026914185, 0.7974722497767631, 100.01783282457777, 0.3118734614830141, 0.3195059762613429, 0.7365936179875207, 100.00543338980883, 0.2925634688449977, 0.3478602731278154, 0.5617023765611461, 99.97149384754255, 0.35174841206019, 0.4248834743384109, 0.2300630495511069, 100.04337107993982, 0.5558011616265939, 0.5826320013293087, 0.0347537209185171, 300.08084569198127, 299.9859598261055, 299.98455420954906, 299.9583626549824, 299.98705065405375]|  5.7178425788879395|      0.00781250|[17014, 1160, 0, 290]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
