k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
     115|[107.4702492875647, 0.0952532098365853, 0.9101489490246026, 102.40033269108721, 0.1857711927659572, 0.8181303354143293, 97.43983432356927, 0.2871869151100386, 0.7162149361789971, 96.29939655345788, 0.3078085751009692, 0.695187621151236, 93.98983217054267, 0.3586997173239515, 0.6439149321326926, 89.72014271938366, 0.4697544832725889, 0.5326656575049409, 83.71035198060679, 0.6595840249909041, 0.3422097182747958, 78.30926036757393, 0.8757265916471808, 0.1239184668062665, 886.3697522976314, 910.0103916783988, 922.5197252160804, 926.4593487220347, 935.5597729104427, 952.8291736183644, 975.7295278294569]|  0.0515968110642833|      0.00048828|[6555, 920, 115, 230]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     116|[107.4702492875647, 0.0952532098365853, 0.9101489490246026, 102.40033269108721, 0.1857711927659572, 0.8181303354143293, 97.43983432356927, 0.2871869151100386, 0.7162149361789971, 96.29939655345788, 0.3078085751009692, 0.695187621151236, 93.98983217054267, 0.3586997173239515, 0.6439149321326926, 89.72014271938366, 0.4697544832725889, 0.5326656575049409, 83.71035198060679, 0.6595840249909041, 0.3422097182747958, 78.30926036757393, 0.8757265916471808, 0.1239184668062665, 886.3697522976314, 910.0103916783988, 922.5197252160804, 926.4593487220347, 935.5597729104427, 952.8291736183644, 975.7295278294569]|  0.0515968110642833|      0.00024414|[6612, 928, 116, 232]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     117|[107.47022760137175, 0.0953344632758458, 0.9102177961304095, 102.40037026196188, 0.1857836625143817, 0.8181319729714894, 97.43987652778974, 0.2871762951156756, 0.7162313022031782, 96.29944585053525, 0.3078418464719241, 0.6951953084838316, 93.98985688844041, 0.3587782339720492, 0.6438950110930921, 89.72010541732169, 0.4697801531279989, 0.5326875636680883, 83.7102799629257, 0.6596439725535785, 0.342222677896323, 78.30935916070273, 0.8757056429989476, 0.1239633710497586, 886.3697512469373, 910.0104432747139, 922.5197188669059, 926.4593991232942, 935.5598219178405, 952.8291943062854, 975.7295668727177]|  0.0495239595482674|      0.00048828|[6669, 936, 117, 234]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     118|[107.47022760137175, 0.0953344632758458, 0.9102177961304095, 102.40037026196188, 0.1857836625143817, 0.8181319729714894, 97.43987652778974, 0.2871762951156756, 0.7162313022031782, 96.29944585053525, 0.3078418464719241, 0.6951953084838316, 93.98985688844041, 0.3587782339720492, 0.6438950110930921, 89.72010541732169, 0.4697801531279989, 0.5326875636680883, 83.7102799629257, 0.6596439725535785, 0.342222677896323, 78.30935916070273, 0.8757056429989476, 0.1239633710497586, 886.3697512469373, 910.0104432747139, 922.5197188669059, 926.4593991232942, 935.5598219178405, 952.8291943062854, 975.7295668727177]|  0.0495239595482674|      0.00024414|[6726, 944, 118, 236]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     119|[107.4702386283902, 0.0952823763556512, 0.9102865512757125, 102.40040564685997, 0.1857797815762616, 0.8181545514677563, 97.43993327779064, 0.2871347891783795, 0.7162647792199093, 96.29946001158936, 0.3078802113324658, 0.6951994228999537, 93.98984201229467, 0.3588034663523899, 0.6439924163307811, 89.72006517858611, 0.4697990360628163, 0.53266644400716, 83.71027384173611, 0.659682356295112, 0.3423043453541284, 78.30933303956321, 0.8756920885549867, 0.1239075433479632, 886.3696814718229, 910.0104659955031, 922.5197319898256, 926.4593612002933, 935.5599050070927, 952.8291341099231, 975.7295591773068]|  0.0486113385765202|      0.00048828|[6783, 952, 119, 238]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     120|[107.4702386283902, 0.0952823763556512, 0.9102865512757125, 102.40040564685997, 0.1857797815762616, 0.8181545514677563, 97.43993327779064, 0.2871347891783795, 0.7162647792199093, 96.29946001158936, 0.3078802113324658, 0.6951994228999537, 93.98984201229467, 0.3588034663523899, 0.6439924163307811, 89.72006517858611, 0.4697990360628163, 0.53266644400716, 83.71027384173611, 0.659682356295112, 0.3423043453541284, 78.30933303956321, 0.8756920885549867, 0.1239075433479632, 886.3696814718229, 910.0104659955031, 922.5197319898256, 926.4593612002933, 935.5599050070927, 952.8291341099231, 975.7295591773068]|  0.0486113385765202|      0.00024414|[6840, 960, 120, 240]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     121|[107.4702593990686, 0.095294060594763, 0.9103010234588327, 102.4003882764386, 0.1858239383916762, 0.8181685708254417, 97.4398317433482, 0.2871450527600226, 0.7163204374992758, 96.29944463023931, 0.3079026070882727, 0.6951943032874633, 93.98982314429408, 0.3589092113610755, 0.6440540641150324, 89.72006429317334, 0.4699041681209686, 0.5326581215880638, 83.71020611544431, 0.6597175221139345, 0.342336921603531, 78.30932562554834, 0.87566726630777, 0.1238483181692222, 886.3697239677095, 910.010497997863, 922.5197504713831, 926.4593625484022, 935.559911950662, 952.8291401049568, 975.7295955103552]|  0.0469245433693154|      0.00048828|[6897, 968, 121, 242]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     122|[107.4702593990686, 0.095294060594763, 0.9103010234588327, 102.4003882764386, 0.1858239383916762, 0.8181685708254417, 97.4398317433482, 0.2871450527600226, 0.7163204374992758, 96.29944463023931, 0.3079026070882727, 0.6951943032874633, 93.98982314429408, 0.3589092113610755, 0.6440540641150324, 89.72006429317334, 0.4699041681209686, 0.5326581215880638, 83.71020611544431, 0.6597175221139345, 0.342336921603531, 78.30932562554834, 0.87566726630777, 0.1238483181692222, 886.3697239677095, 910.010497997863, 922.5197504713831, 926.4593625484022, 935.559911950662, 952.8291401049568, 975.7295955103552]|  0.0469245433693154|      0.00024414|[6954, 976, 122, 244]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     123|[107.4702593990686, 0.095294060594763, 0.9103010234588327, 102.4003882764386, 0.1858239383916762, 0.8181685708254417, 97.4398317433482, 0.2871450527600226, 0.7163204374992758, 96.29944463023931, 0.3079026070882727, 0.6951943032874633, 93.98982314429408, 0.3589092113610755, 0.6440540641150324, 89.72006429317334, 0.4699041681209686, 0.5326581215880638, 83.71020611544431, 0.6597175221139345, 0.342336921603531, 78.30932562554834, 0.87566726630777, 0.1238483181692222, 886.3697239677095, 910.010497997863, 922.5197504713831, 926.4593625484022, 935.559911950662, 952.8291401049568, 975.7295955103552]|  0.0469245433693154|      0.00012207|[7011, 984, 123, 246]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     124|[107.47027170269052, 0.095315016562108, 0.9103029649108338, 102.40036039826946, 0.1857910343169487, 0.8181726469646768, 97.43984696668677, 0.2872019534101412, 0.7163305096189311, 96.29942779975292, 0.3079007194648913, 0.6952282261312178, 93.98980910131762, 0.3588700879111169, 0.6440072806735176, 89.72006200947469, 0.469921728519599, 0.5326648480137295, 83.71019813354755, 0.6597433585612434, 0.3423369151983384, 78.30933086583858, 0.8756749267718513, 0.1238435942446293, 886.3697169255655, 910.0104987375948, 922.5197519265357, 926.4593647195733, 935.5599115858805, 952.8291098992031, 975.7295589404856]|  0.0461582357368085|      0.00024414|[7068, 992, 124, 248]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     125|[107.47029389154628, 0.0952627783049625, 0.9102943540854974, 102.40031089739621, 0.1858642969151789, 0.8182024871574056, 97.4398547539515, 0.2872269311231804, 0.7163798011219823, 96.29943125564773, 0.3079329652453099, 0.69523028114317, 93.98982188376921, 0.358951156220578, 0.6440817511966339, 89.72004610054138, 0.469993120392467, 0.5326136559909843, 83.71014210402586, 0.6598299973943461, 0.342288228485872, 78.30936580002337, 0.8756454701433797, 0.1238078802761401, 886.3696987825286, 910.010535212779, 922.5198082515379, 926.4593806780485, 935.5598715903233, 952.8291124020042, 975.7295486013868]|  0.0449571334577162|      0.00048828|[7125, 1000, 125, 250]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     126|[107.47029389154628, 0.0952627783049625, 0.9102943540854974, 102.40031089739621, 0.1858642969151789, 0.8182024871574056, 97.4398547539515, 0.2872269311231804, 0.7163798011219823, 96.29943125564773, 0.3079329652453099, 0.69523028114317, 93.98982188376921, 0.358951156220578, 0.6440817511966339, 89.72004610054138, 0.469993120392467, 0.5326136559909843, 83.71014210402586, 0.6598299973943461, 0.342288228485872, 78.30936580002337, 0.8756454701433797, 0.1238078802761401, 886.3696987825286, 910.010535212779, 922.5198082515379, 926.4593806780485, 935.5598715903233, 952.8291124020042, 975.7295486013868]|  0.0449571334577162|      0.00024414|[7182, 1008, 126, 252]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     127|[107.47029389154628, 0.0952627783049625, 0.9102943540854974, 102.40031089739621, 0.1858642969151789, 0.8182024871574056, 97.4398547539515, 0.2872269311231804, 0.7163798011219823, 96.29943125564773, 0.3079329652453099, 0.69523028114317, 93.98982188376921, 0.358951156220578, 0.6440817511966339, 89.72004610054138, 0.469993120392467, 0.5326136559909843, 83.71014210402586, 0.6598299973943461, 0.342288228485872, 78.30936580002337, 0.8756454701433797, 0.1238078802761401, 886.3696987825286, 910.010535212779, 922.5198082515379, 926.4593806780485, 935.5598715903233, 952.8291124020042, 975.7295486013868]|  0.0449571334577162|      0.00012207|[7239, 1016, 127, 254]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     128|[107.4702929048239, 0.0953084556734549, 0.9103058921817624, 102.40031435376629, 0.1858447384650013, 0.8181901473618471, 97.43984320265113, 0.287252127948853, 0.7163934440000616, 96.29943808133186, 0.3079814508055062, 0.6952721706048078, 93.98981756952509, 0.3589320214479159, 0.644064478194711, 89.72004633302838, 0.4700456273628653, 0.5326230192596084, 83.7101369071186, 0.6598823050455815, 0.3423081109550821, 78.3093616750756, 0.8756463761937362, 0.1237947364644356, 886.3696913383033, 910.0105321066466, 922.519815779357, 926.4593825548252, 935.5598679431394, 952.8291137936919, 975.7295454446911]|  0.0431087462757333|      0.00024414|[7296, 1024, 128, 256]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     129|[107.4702929048239, 0.0953084556734549, 0.9103058921817624, 102.40031435376629, 0.1858447384650013, 0.8181901473618471, 97.43984320265113, 0.287252127948853, 0.7163934440000616, 96.29943808133186, 0.3079814508055062, 0.6952721706048078, 93.98981756952509, 0.3589320214479159, 0.644064478194711, 89.72004633302838, 0.4700456273628653, 0.5326230192596084, 83.7101369071186, 0.6598823050455815, 0.3423081109550821, 78.3093616750756, 0.8756463761937362, 0.1237947364644356, 886.3696913383033, 910.0105321066466, 922.519815779357, 926.4593825548252, 935.5598679431394, 952.8291137936919, 975.7295454446911]|  0.0431087462757333|      0.00012207|[7353, 1032, 129, 258]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     130|[107.47025575979255, 0.0953128152084084, 0.910334692737896, 102.40034981734614, 0.1858723695832064, 0.8181884125697697, 97.43980380646258, 0.2872417820791917, 0.7163839312591216, 96.29942023485205, 0.3079848575096071, 0.695258984719757, 93.98982788057717, 0.3589707407104137, 0.6440887960806368, 89.72003299570987, 0.4700835379378987, 0.5326238985885011, 83.71013294382297, 0.6599075890106358, 0.342325049021651, 78.3093634151572, 0.8756320285001491, 0.1237938419716028, 886.3696964552635, 910.0105310699096, 922.5198672579202, 926.4593686828459, 935.5598851276492, 952.8291011532807, 975.7295351441478]|  0.0423683222350259|      0.00024414|[7410, 1040, 130, 260]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     131|[107.47025575979255, 0.0953128152084084, 0.910334692737896, 102.40034981734614, 0.1858723695832064, 0.8181884125697697, 97.43980380646258, 0.2872417820791917, 0.7163839312591216, 96.29942023485205, 0.3079848575096071, 0.695258984719757, 93.98982788057717, 0.3589707407104137, 0.6440887960806368, 89.72003299570987, 0.4700835379378987, 0.5326238985885011, 83.71013294382297, 0.6599075890106358, 0.342325049021651, 78.3093634151572, 0.8756320285001491, 0.1237938419716028, 886.3696964552635, 910.0105310699096, 922.5198672579202, 926.4593686828459, 935.5598851276492, 952.8291011532807, 975.7295351441478]|  0.0423683222350259|      0.00012207|[7467, 1048, 131, 262]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     132|[107.47025310085372, 0.0953182211365762, 0.9103356288329545, 102.40036686120065, 0.1858510512548164, 0.8181692345367014, 97.43977384981882, 0.2872926420984167, 0.7163839985296654, 96.29940384666516, 0.3079879365466356, 0.6952682765569127, 93.98982332753832, 0.3590265385484542, 0.644094089959873, 89.72003039244598, 0.4700905812680659, 0.5326126351279319, 83.71013533055667, 0.6599672361622467, 0.3423576871026994, 78.30936789789881, 0.8756434531415916, 0.1237987954358089, 886.3696980554855, 910.010514417019, 922.5198562511811, 926.4593624594447, 935.5598903910353, 952.8290662590263, 975.7295268774471]|  0.0419605172837476|      0.00024414|[7524, 1056, 132, 264]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     133|[107.47031942761714, 0.0952897648522731, 0.910401370989136, 102.40031638200301, 0.1858814235696381, 0.8182387738663703, 97.43978661009643, 0.2873159420384531, 0.7163842837439546, 96.29942435966065, 0.3080186201354251, 0.6952620019246941, 93.98982753563105, 0.3590027646361774, 0.6440262698582385, 89.72006554336821, 0.4702074531268617, 0.5326331890021725, 83.71014291487845, 0.6599723738901268, 0.3423979148097456, 78.30944621610854, 0.8756246387134681, 0.1238132902906115, 886.3697163167437, 910.0105404935347, 922.5199408007815, 926.4594031289115, 935.5598769800797, 952.8290903234325, 975.7295132677029]|  0.0405119136147689|      0.00048828|[7581, 1064, 133, 266]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     134|[107.47031942761714, 0.0952897648522731, 0.910401370989136, 102.40031638200301, 0.1858814235696381, 0.8182387738663703, 97.43978661009643, 0.2873159420384531, 0.7163842837439546, 96.29942435966065, 0.3080186201354251, 0.6952620019246941, 93.98982753563105, 0.3590027646361774, 0.6440262698582385, 89.72006554336821, 0.4702074531268617, 0.5326331890021725, 83.71014291487845, 0.6599723738901268, 0.3423979148097456, 78.30944621610854, 0.8756246387134681, 0.1238132902906115, 886.3697163167437, 910.0105404935347, 922.5199408007815, 926.4594031289115, 935.5598769800797, 952.8290903234325, 975.7295132677029]|  0.0405119136147689|      0.00024414|[7638, 1072, 134, 268]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     135|[107.47031942761714, 0.0952897648522731, 0.910401370989136, 102.40031638200301, 0.1858814235696381, 0.8182387738663703, 97.43978661009643, 0.2873159420384531, 0.7163842837439546, 96.29942435966065, 0.3080186201354251, 0.6952620019246941, 93.98982753563105, 0.3590027646361774, 0.6440262698582385, 89.72006554336821, 0.4702074531268617, 0.5326331890021725, 83.71014291487845, 0.6599723738901268, 0.3423979148097456, 78.30944621610854, 0.8756246387134681, 0.1238132902906115, 886.3697163167437, 910.0105404935347, 922.5199408007815, 926.4594031289115, 935.5598769800797, 952.8290903234325, 975.7295132677029]|  0.0405119136147689|      0.00012207|[7695, 1080, 135, 270]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     136|[107.47030635987613, 0.0952728201948826, 0.9104171211305033, 102.40032843850719, 0.1858568131398255, 0.8182546728777259, 97.43980716060963, 0.2873460758421582, 0.716387417970003, 96.29945426917344, 0.308032817454563, 0.6952775748538076, 93.98981358258565, 0.3590583400919376, 0.644033370978306, 89.7200559788992, 0.4701774920264614, 0.5326427798910076, 83.71016434401031, 0.660026501387878, 0.3424347579281401, 78.30943113600759, 0.875625443570263, 0.1238054699879499, 886.3697195614424, 910.0105120193773, 922.5199261373516, 926.4594048973605, 935.5598780612472, 952.8290866621924, 975.7295160998501]|  0.0396921737174778|      0.00024414|[7752, 1088, 136, 272]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     137|[107.47030635987613, 0.0952728201948826, 0.9104171211305033, 102.40032843850719, 0.1858568131398255, 0.8182546728777259, 97.43980716060963, 0.2873460758421582, 0.716387417970003, 96.29945426917344, 0.308032817454563, 0.6952775748538076, 93.98981358258565, 0.3590583400919376, 0.644033370978306, 89.7200559788992, 0.4701774920264614, 0.5326427798910076, 83.71016434401031, 0.660026501387878, 0.3424347579281401, 78.30943113600759, 0.875625443570263, 0.1238054699879499, 886.3697195614424, 910.0105120193773, 922.5199261373516, 926.4594048973605, 935.5598780612472, 952.8290866621924, 975.7295160998501]|  0.0396921737174778|      0.00012207|[7809, 1096, 137, 274]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     138|[107.47030792134967, 0.0952714485086169, 0.9104394572028479, 102.40033427904731, 0.1859087015207288, 0.8182908946023085, 97.43981633988635, 0.2873067216357423, 0.7163633080886155, 96.29945366043495, 0.3080617827478539, 0.6952998865942461, 93.98981072311948, 0.3590629581413622, 0.6440306116229847, 89.7200573696646, 0.470246277760248, 0.5326649417597688, 83.71016455078805, 0.6600343422633623, 0.342444519818095, 78.30943553462198, 0.8756405568977954, 0.1238162139103077, 886.3697422791545, 910.0105027814683, 922.5199353937271, 926.4594041026663, 935.5598860168667, 952.8290758215227, 975.7295286576074]|  0.0393968995697025|      0.00024414|[7866, 1104, 138, 276]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     139|[107.4703448740307, 0.0953095241351535, 0.9104911332441239, 102.40033019122217, 0.1859410377864495, 0.8182287127255007, 97.439796714099, 0.2873527251580554, 0.7163473460846558, 96.29941178105672, 0.308157720335004, 0.6953315949157057, 93.9898590370586, 0.3591501388292271, 0.64399300769283, 89.7201070728813, 0.4703480323149642, 0.5326707912056274, 83.71020855793209, 0.6600810063507049, 0.3424640383325295, 78.30940804503312, 0.8756600951170256, 0.1238093852320418, 886.3697642516457, 910.0105265935442, 922.519921351783, 926.4594173975587, 935.559862689478, 952.8291174034975, 975.7294988765078]|  0.0376737216844906|      0.00048828|[7923, 1112, 139, 278]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     140|[107.4703448740307, 0.0953095241351535, 0.9104911332441239, 102.40033019122217, 0.1859410377864495, 0.8182287127255007, 97.439796714099, 0.2873527251580554, 0.7163473460846558, 96.29941178105672, 0.308157720335004, 0.6953315949157057, 93.9898590370586, 0.3591501388292271, 0.64399300769283, 89.7201070728813, 0.4703480323149642, 0.5326707912056274, 83.71020855793209, 0.6600810063507049, 0.3424640383325295, 78.30940804503312, 0.8756600951170256, 0.1238093852320418, 886.3697642516457, 910.0105265935442, 922.519921351783, 926.4594173975587, 935.559862689478, 952.8291174034975, 975.7294988765078]|  0.0376737216844906|      0.00024414|[7980, 1120, 140, 280]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     141|[107.47027036442147, 0.0953074892164283, 0.9104663780455219, 102.40038815528338, 0.1859712360886429, 0.8182048883937969, 97.43981516568545, 0.2873858961339399, 0.716321178680225, 96.29935183536406, 0.308131445493873, 0.6953092905811521, 93.98994027376943, 0.3591969138817829, 0.6440109758189967, 89.72005495636284, 0.4703005075641088, 0.5326935533992158, 83.71020269964376, 0.660169091964434, 0.3424211137352182, 78.30941013718504, 0.8755959417385789, 0.1238321960404699, 886.3697505305299, 910.0105113849503, 922.5200054810917, 926.4593888596506, 935.5599117103611, 952.8291118315209, 975.7295443152234]|  0.0364118988262446|      0.00048828|[8037, 1128, 141, 282]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     142|[107.47027036442147, 0.0953074892164283, 0.9104663780455219, 102.40038815528338, 0.1859712360886429, 0.8182048883937969, 97.43981516568545, 0.2873858961339399, 0.716321178680225, 96.29935183536406, 0.308131445493873, 0.6953092905811521, 93.98994027376943, 0.3591969138817829, 0.6440109758189967, 89.72005495636284, 0.4703005075641088, 0.5326935533992158, 83.71020269964376, 0.660169091964434, 0.3424211137352182, 78.30941013718504, 0.8755959417385789, 0.1238321960404699, 886.3697505305299, 910.0105113849503, 922.5200054810917, 926.4593888596506, 935.5599117103611, 952.8291118315209, 975.7295443152234]|  0.0364118988262446|      0.00024414|[8094, 1136, 142, 284]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     143|[107.47027036442147, 0.0953074892164283, 0.9104663780455219, 102.40038815528338, 0.1859712360886429, 0.8182048883937969, 97.43981516568545, 0.2873858961339399, 0.716321178680225, 96.29935183536406, 0.308131445493873, 0.6953092905811521, 93.98994027376943, 0.3591969138817829, 0.6440109758189967, 89.72005495636284, 0.4703005075641088, 0.5326935533992158, 83.71020269964376, 0.660169091964434, 0.3424211137352182, 78.30941013718504, 0.8755959417385789, 0.1238321960404699, 886.3697505305299, 910.0105113849503, 922.5200054810917, 926.4593888596506, 935.5599117103611, 952.8291118315209, 975.7295443152234]|  0.0364118988262446|      0.00012207|[8151, 1144, 143, 286]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     144|[107.47026245758835, 0.0953175175765598, 0.9104598917951866, 102.40038673799485, 0.1859253506884847, 0.8181952577903805, 97.43979861953633, 0.287424605847738, 0.7163070696652443, 96.29936029661901, 0.3081348977541947, 0.6953092570988837, 93.98994579230951, 0.3592396040414051, 0.644010217452098, 89.72003757574831, 0.4703373399816568, 0.5326872660125523, 83.71021697483106, 0.6601996591670346, 0.3424719103186906, 78.3094259009091, 0.8756202204814039, 0.1238323081256779, 886.369791231523, 910.0105310854627, 922.52002026282, 926.4593857573093, 935.5599079384804, 952.8291090066634, 975.7295381625412]|  0.0357488273986695|      0.00024414|[8208, 1152, 144, 288]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     145|[107.47026245758835, 0.0953175175765598, 0.9104598917951866, 102.40038673799485, 0.1859253506884847, 0.8181952577903805, 97.43979861953633, 0.287424605847738, 0.7163070696652443, 96.29936029661901, 0.3081348977541947, 0.6953092570988837, 93.98994579230951, 0.3592396040414051, 0.644010217452098, 89.72003757574831, 0.4703373399816568, 0.5326872660125523, 83.71021697483106, 0.6601996591670346, 0.3424719103186906, 78.3094259009091, 0.8756202204814039, 0.1238323081256779, 886.369791231523, 910.0105310854627, 922.52002026282, 926.4593857573093, 935.5599079384804, 952.8291090066634, 975.7295381625412]|  0.0357488273986695|      0.00012207|[8265, 1160, 145, 290]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     146|[107.47026413016036, 0.095299143248495, 0.9104749377101039, 102.40038822055604, 0.1859949117117786, 0.8181948198685787, 97.43980528613072, 0.2874296488019004, 0.7162769430298158, 96.299341297423, 0.3081724940544049, 0.6953138504684172, 93.98994379646884, 0.3592197030813294, 0.6440263148002882, 89.72007195147751, 0.4703668028164727, 0.5326970348091457, 83.71022785575116, 0.6602286303917938, 0.3424783871371496, 78.30940454038064, 0.8755830830599294, 0.1238115454199367, 886.3698029139443, 910.0105275945119, 922.5200405148584, 926.4593847488243, 935.5599163154716, 952.8291087532285, 975.7295425870748]|  0.0350687470208088|      0.00024414|[8322, 1168, 146, 292]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     147|[107.47021278793605, 0.0953198046451957, 0.9105715533033825, 102.4003906753483, 0.1859943980677974, 0.8181530371457806, 97.43987537100062, 0.2874381419129673, 0.7163026214780304, 96.29930372750765, 0.3081603923403688, 0.6953788799914751, 93.98995246086614, 0.359253610272052, 0.6439767318762822, 89.72001526818748, 0.4704623368604754, 0.5326458458426429, 83.71022286633745, 0.6603013115207457, 0.342502178291793, 78.30940344928362, 0.8755891524790257, 0.1237482852728975, 886.3698218215258, 910.0105316458747, 922.5200080860361, 926.45937180214, 935.5598987007816, 952.8291665417814, 975.729527577192]|  0.0337352539414805|      0.00048828|[8379, 1176, 147, 294]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     148|[107.47021278793605, 0.0953198046451957, 0.9105715533033825, 102.4003906753483, 0.1859943980677974, 0.8181530371457806, 97.43987537100062, 0.2874381419129673, 0.7163026214780304, 96.29930372750765, 0.3081603923403688, 0.6953788799914751, 93.98995246086614, 0.359253610272052, 0.6439767318762822, 89.72001526818748, 0.4704623368604754, 0.5326458458426429, 83.71022286633745, 0.6603013115207457, 0.342502178291793, 78.30940344928362, 0.8755891524790257, 0.1237482852728975, 886.3698218215258, 910.0105316458747, 922.5200080860361, 926.45937180214, 935.5598987007816, 952.8291665417814, 975.729527577192]|  0.0337352539414805|      0.00024414|[8436, 1184, 148, 296]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     149|[107.47021278793605, 0.0953198046451957, 0.9105715533033825, 102.4003906753483, 0.1859943980677974, 0.8181530371457806, 97.43987537100062, 0.2874381419129673, 0.7163026214780304, 96.29930372750765, 0.3081603923403688, 0.6953788799914751, 93.98995246086614, 0.359253610272052, 0.6439767318762822, 89.72001526818748, 0.4704623368604754, 0.5326458458426429, 83.71022286633745, 0.6603013115207457, 0.342502178291793, 78.30940344928362, 0.8755891524790257, 0.1237482852728975, 886.3698218215258, 910.0105316458747, 922.5200080860361, 926.45937180214, 935.5598987007816, 952.8291665417814, 975.729527577192]|  0.0337352539414805|      0.00012207|[8493, 1192, 149, 298]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
     150|[107.47020613894325, 0.0952795617293056, 0.9105538667354603, 102.40041233185953, 0.1860186404991881, 0.8181743123210682, 97.43987799813529, 0.2874987893956698, 0.7163205095562974, 96.29931954659838, 0.3081436387314224, 0.6953906284585546, 93.9899500713358, 0.359269806972615, 0.64399939285518, 89.7199992526149, 0.4704865830883652, 0.5326186313881138, 83.7102324797906, 0.6603440986417359, 0.3424876230682798, 78.30940998699234, 0.8755746212957387, 0.1237681662220965, 886.3698019807271, 910.0105106747791, 922.520027925884, 926.4593647883141, 935.5598891137217, 952.8291531213351, 975.7295340849769]|  0.0330167893790826|      0.00024414|[8550, 1200, 150, 300]                                                     |  | used linear model with 65 points | iterate success | actual_k=8
     151|[107.47020613894325, 0.0952795617293056, 0.9105538667354603, 102.40041233185953, 0.1860186404991881, 0.8181743123210682, 97.43987799813529, 0.2874987893956698, 0.7163205095562974, 96.29931954659838, 0.3081436387314224, 0.6953906284585546, 93.9899500713358, 0.359269806972615, 0.64399939285518, 89.7199992526149, 0.4704865830883652, 0.5326186313881138, 83.7102324797906, 0.6603440986417359, 0.3424876230682798, 78.30940998699234, 0.8755746212957387, 0.1237681662220965, 886.3698019807271, 910.0105106747791, 922.520027925884, 926.4593647883141, 935.5598891137217, 952.8291531213351, 975.7295340849769]|  0.0330167893790826|      0.00012207|[8607, 1208, 151, 302]                                                     |  | used linear model with 65 points | iterate failure | actual_k=8
