k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[99.99139419213395, 0.3234667267225491, 0.3817213625155542, 1.0018524454204778, 100.00297155582031, 0.3458668314210435, 0.3113002612431144, 0.8100231535470364, 100.00527057274857, 0.2827737310226074, 0.329377709462381, 0.7426379735356021, 100.01943136430297, 0.2654780306399925, 0.3325429765258874, 0.5972915832372124, 100.01179020663251, 0.2934492190436885, 0.4688623960184816, 0.2592979979356084, 99.99728343525824, 0.5676650130993357, 0.6201339443524658, -0.0108818411562992, 299.9838517255164, 300.0066902850972, 300.009826999095, 299.99388613788165, 299.9660391745364]| 10.2277441024780273|      0.00781250|[13483, 920, 0, 230]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     116|[99.99136498441898, 0.3220337347468091, 0.381357808624458, 1.0018181851697974, 100.0029807348905, 0.3503855339343092, 0.3139636979313388, 0.8110737217828335, 100.00499042422531, 0.2810911712690445, 0.3274913942399311, 0.7406463347023264, 100.01964288596486, 0.2691909513066869, 0.3345819440497163, 0.5982495049001298, 100.01169899275835, 0.2938723352901395, 0.4683312374629621, 0.2589445136769642, 99.99727485547311, 0.5672500263468482, 0.6198093334505699, -0.0109006463999135, 299.9839050053651, 300.0066163464822, 300.00977317339215, 299.9938993790507, 299.96595255758683]| 10.0666465759277344|      0.01562500|[13600, 928, 0, 232]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     117|[99.99136498441898, 0.3220337347468091, 0.381357808624458, 1.0018181851697974, 100.0029807348905, 0.3503855339343092, 0.3139636979313388, 0.8110737217828335, 100.00499042422531, 0.2810911712690445, 0.3274913942399311, 0.7406463347023264, 100.01964288596486, 0.2691909513066869, 0.3345819440497163, 0.5982495049001298, 100.01169899275835, 0.2938723352901395, 0.4683312374629621, 0.2589445136769642, 99.99727485547311, 0.5672500263468482, 0.6198093334505699, -0.0109006463999135, 299.9839050053651, 300.0066163464822, 300.00977317339215, 299.9938993790507, 299.96595255758683]| 10.0666465759277344|      0.00781250|[13717, 936, 0, 234]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     118|[99.9914817579614, 0.3243420724705556, 0.3827112014605166, 1.0028617669457627, 100.00309257631217, 0.3480218788034939, 0.3132101471043922, 0.8096328918174825, 100.00574816206338, 0.285835586774336, 0.3296506228394707, 0.7417576200586257, 100.01976582749012, 0.2678106947164063, 0.3327946492089107, 0.5970651928041327, 100.0114580839668, 0.2963536094859506, 0.4694997351099111, 0.2592157256719697, 99.99713662647417, 0.5663933582461297, 0.6191459910477467, -0.0107279267452467, 299.9838519742619, 300.006560791819, 300.0094599770588, 299.9936923063292, 299.96603993663814]|  9.7952413558959961|      0.01562500|[13834, 944, 0, 236]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     119|[99.9914817579614, 0.3243420724705556, 0.3827112014605166, 1.0028617669457627, 100.00309257631217, 0.3480218788034939, 0.3132101471043922, 0.8096328918174825, 100.00574816206338, 0.285835586774336, 0.3296506228394707, 0.7417576200586257, 100.01976582749012, 0.2678106947164063, 0.3327946492089107, 0.5970651928041327, 100.0114580839668, 0.2963536094859506, 0.4694997351099111, 0.2592157256719697, 99.99713662647417, 0.5663933582461297, 0.6191459910477467, -0.0107279267452467, 299.9838519742619, 300.006560791819, 300.0094599770588, 299.9936923063292, 299.96603993663814]|  9.7952413558959961|      0.00781250|[13952, 952, 0, 238]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     120|[99.9914817579614, 0.3243420724705556, 0.3827112014605166, 1.0028617669457627, 100.00309257631217, 0.3480218788034939, 0.3132101471043922, 0.8096328918174825, 100.00574816206338, 0.285835586774336, 0.3296506228394707, 0.7417576200586257, 100.01976582749012, 0.2678106947164063, 0.3327946492089107, 0.5970651928041327, 100.0114580839668, 0.2963536094859506, 0.4694997351099111, 0.2592157256719697, 99.99713662647417, 0.5663933582461297, 0.6191459910477467, -0.0107279267452467, 299.9838519742619, 300.006560791819, 300.0094599770588, 299.9936923063292, 299.96603993663814]|  9.7952413558959961|      0.00390625|[14069, 960, 0, 240]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     121|[99.99143997286968, 0.3237436351037243, 0.3825278773185672, 1.002823953629193, 100.00311909248269, 0.3500198529599484, 0.3143715557658818, 0.8099982559096404, 100.0057363880923, 0.2847879582034494, 0.3287195434844504, 0.7409392847035186, 100.01981077025278, 0.2699875192722615, 0.3339845528336692, 0.5975973419877935, 100.01144030367917, 0.296397582447967, 0.4692182301116417, 0.2587720738651472, 99.99712772474608, 0.5662884402354921, 0.6190339472672494, -0.0107530162176332, 299.9838727340509, 300.006646311787, 300.0094739028042, 299.99366143464545, 299.96598039240797]|  9.3846502304077148|      0.00781250|[14186, 968, 0, 242]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     122|[99.99139752219239, 0.3256157022999382, 0.3838469297879489, 1.0044427109929706, 100.0030611018602, 0.3513646975929871, 0.3150533020178196, 0.8089733736302442, 100.00592570855099, 0.2891937872808835, 0.3293636110653689, 0.7404763864874719, 100.01975892096073, 0.273790161625257, 0.3362780492236169, 0.5979643928550854, 100.01140574690936, 0.2990110663055561, 0.4696346997045135, 0.2586362125340687, 99.99691528914342, 0.5651180322804137, 0.6181043560258148, -0.0114387824587392, 299.9840386686439, 300.0067348830001, 300.00949089002455, 299.99356836822193, 299.96628087165396]|  8.8866748809814453|      0.01562500|[14303, 976, 0, 244]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     123|[99.99139752219239, 0.3256157022999382, 0.3838469297879489, 1.0044427109929706, 100.0030611018602, 0.3513646975929871, 0.3150533020178196, 0.8089733736302442, 100.00592570855099, 0.2891937872808835, 0.3293636110653689, 0.7404763864874719, 100.01975892096073, 0.273790161625257, 0.3362780492236169, 0.5979643928550854, 100.01140574690936, 0.2990110663055561, 0.4696346997045135, 0.2586362125340687, 99.99691528914342, 0.5651180322804137, 0.6181043560258148, -0.0114387824587392, 299.9840386686439, 300.0067348830001, 300.00949089002455, 299.99356836822193, 299.96628087165396]|  8.8866748809814453|      0.00781250|[14421, 984, 0, 246]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     124|[99.9906284491962, 0.3251712862650283, 0.383219704376596, 1.0038730154237652, 100.00337958901933, 0.3564638486042586, 0.3168429615406416, 0.8095023338557836, 100.0060488453932, 0.2912197478850159, 0.3294206894583008, 0.738338873083092, 100.0190775573752, 0.2770750894270215, 0.3375126838386119, 0.5976627160123607, 100.01101186105043, 0.2999678738137527, 0.4702159815432075, 0.2578115802550109, 99.99783532952722, 0.5662053790698574, 0.6177647215430748, -0.0107579936848945, 299.9840545718513, 300.006098838719, 300.0080690725164, 299.99346708008727, 299.967397891255]|  8.7620334625244141|      0.01562500|[14538, 992, 0, 248]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     125|[99.9906284491962, 0.3251712862650283, 0.383219704376596, 1.0038730154237652, 100.00337958901933, 0.3564638486042586, 0.3168429615406416, 0.8095023338557836, 100.0060488453932, 0.2912197478850159, 0.3294206894583008, 0.738338873083092, 100.0190775573752, 0.2770750894270215, 0.3375126838386119, 0.5976627160123607, 100.01101186105043, 0.2999678738137527, 0.4702159815432075, 0.2578115802550109, 99.99783532952722, 0.5662053790698574, 0.6177647215430748, -0.0107579936848945, 299.9840545718513, 300.006098838719, 300.0080690725164, 299.99346708008727, 299.967397891255]|  8.7620334625244141|      0.00781250|[14655, 1000, 0, 250]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     126|[99.9906284491962, 0.3251712862650283, 0.383219704376596, 1.0038730154237652, 100.00337958901933, 0.3564638486042586, 0.3168429615406416, 0.8095023338557836, 100.0060488453932, 0.2912197478850159, 0.3294206894583008, 0.738338873083092, 100.0190775573752, 0.2770750894270215, 0.3375126838386119, 0.5976627160123607, 100.01101186105043, 0.2999678738137527, 0.4702159815432075, 0.2578115802550109, 99.99783532952722, 0.5662053790698574, 0.6177647215430748, -0.0107579936848945, 299.9840545718513, 300.006098838719, 300.0080690725164, 299.99346708008727, 299.967397891255]|  8.7620334625244141|      0.00390625|[14772, 1008, 0, 252]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     127|[99.99065655963022, 0.3265590658288809, 0.3841071154651521, 1.004468313760189, 100.0033307302583, 0.3552506620771613, 0.3161055519256375, 0.8087421283392185, 100.00606541555928, 0.293378327357408, 0.3304287045783743, 0.7388333185760956, 100.01906784107989, 0.2765248742106156, 0.3371251785042354, 0.5972982091889864, 100.0110605309985, 0.301451900232712, 0.4708991097534385, 0.2581634803826254, 99.99783882716174, 0.5658801344439697, 0.6174114825016401, -0.0109996999068607, 299.98401286006145, 300.00606665268265, 300.0080961893089, 299.9934649483039, 299.96741823435843]|  8.4089021682739258|      0.00781250|[14889, 1016, 0, 254]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     128|[99.99156187766563, 0.3268263802852112, 0.3836547370236543, 1.0057495709634585, 100.00190599844194, 0.3588364333899637, 0.3179223190092613, 0.8089184812183329, 100.00633751021518, 0.2956496651367231, 0.3292317286386851, 0.7397141666298708, 100.01892467020164, 0.27808077458584, 0.3390422401214203, 0.5967524369931267, 100.0105296086408, 0.3052158029092807, 0.4734378960110407, 0.2581404620361976, 99.99782495358701, 0.5638131602560384, 0.617182536475858, -0.0115187288193961, 299.9835979846772, 300.00645759222266, 300.0076262792313, 299.99306521106746, 299.96758481928725]|  8.1256866455078125|      0.01562500|[15007, 1024, 0, 256]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     129|[99.99156187766563, 0.3268263802852112, 0.3836547370236543, 1.0057495709634585, 100.00190599844194, 0.3588364333899637, 0.3179223190092613, 0.8089184812183329, 100.00633751021518, 0.2956496651367231, 0.3292317286386851, 0.7397141666298708, 100.01892467020164, 0.27808077458584, 0.3390422401214203, 0.5967524369931267, 100.0105296086408, 0.3052158029092807, 0.4734378960110407, 0.2581404620361976, 99.99782495358701, 0.5638131602560384, 0.617182536475858, -0.0115187288193961, 299.9835979846772, 300.00645759222266, 300.0076262792313, 299.99306521106746, 299.96758481928725]|  8.1256866455078125|      0.00781250|[15124, 1032, 0, 258]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     130|[99.99160732623272, 0.3307703188736679, 0.3858892572953985, 1.0066786863185408, 100.00254993290525, 0.3576755195901588, 0.3167924360593909, 0.8068002413181594, 100.00627646091866, 0.29843819524812, 0.3301541743759482, 0.7399829755513292, 100.0194755649644, 0.2820335346964855, 0.3410028195073992, 0.5975726508231191, 100.00968942066251, 0.3055948548072944, 0.4726367118241873, 0.2576912102253185, 99.99749409502891, 0.5635859619430553, 0.6172764986114837, -0.0117787209058678, 299.9831625098327, 300.006586968828, 300.0083820739997, 299.9931762918697, 299.9680624921043]|  7.9366221427917480|      0.01562500|[15242, 1040, 0, 260]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     131|[99.99160732623272, 0.3307703188736679, 0.3858892572953985, 1.0066786863185408, 100.00254993290525, 0.3576755195901588, 0.3167924360593909, 0.8068002413181594, 100.00627646091866, 0.29843819524812, 0.3301541743759482, 0.7399829755513292, 100.0194755649644, 0.2820335346964855, 0.3410028195073992, 0.5975726508231191, 100.00968942066251, 0.3055948548072944, 0.4726367118241873, 0.2576912102253185, 99.99749409502891, 0.5635859619430553, 0.6172764986114837, -0.0117787209058678, 299.9831625098327, 300.006586968828, 300.0083820739997, 299.9931762918697, 299.9680624921043]|  7.9366221427917480|      0.00781250|[15359, 1048, 0, 262]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     132|[99.99160732623272, 0.3307703188736679, 0.3858892572953985, 1.0066786863185408, 100.00254993290525, 0.3576755195901588, 0.3167924360593909, 0.8068002413181594, 100.00627646091866, 0.29843819524812, 0.3301541743759482, 0.7399829755513292, 100.0194755649644, 0.2820335346964855, 0.3410028195073992, 0.5975726508231191, 100.00968942066251, 0.3055948548072944, 0.4726367118241873, 0.2576912102253185, 99.99749409502891, 0.5635859619430553, 0.6172764986114837, -0.0117787209058678, 299.9831625098327, 300.006586968828, 300.0083820739997, 299.9931762918697, 299.9680624921043]|  7.9366221427917480|      0.00390625|[15476, 1056, 0, 264]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     133|[99.9913482679194, 0.3291245953138985, 0.3851278427892433, 1.0066021607351994, 100.00254568597133, 0.3599734435589755, 0.3184457909398942, 0.8075692781528396, 100.0062423063206, 0.2988099835422016, 0.3298238102525495, 0.7393234549224368, 100.01950786073903, 0.2822861915541499, 0.3409204696862699, 0.5974728927386247, 100.00970292096174, 0.3069477036293738, 0.4731620080785416, 0.2578193000923619, 99.99763535741359, 0.5631305501300373, 0.617029298459234, -0.0117195178386245, 299.983352415363, 300.0064859607665, 300.00848041691614, 299.9930648402342, 299.96785266949]|  7.6151938438415527|      0.00781250|[15594, 1064, 0, 266]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     134|[99.9910773071751, 0.3297986311133593, 0.3864633061781721, 1.0080500016939193, 100.00296306420712, 0.3608221396478051, 0.3194298239089035, 0.8066706201475292, 100.00633250211169, 0.3040228459346827, 0.3313773628399009, 0.7394807285966406, 100.01993764636222, 0.2849121744698924, 0.3420318036784442, 0.5969189961699617, 100.00988030528598, 0.3102932375128601, 0.4740709357764344, 0.2581404019379082, 99.99771583318554, 0.5617646647434635, 0.6164152569476596, -0.012073240714561, 299.9831478179015, 300.0063478019567, 300.00911494252654, 299.99374550842805, 299.96734264141685]|  7.3133893013000488|      0.01562500|[15712, 1072, 0, 268]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     135|[99.9910773071751, 0.3297986311133593, 0.3864633061781721, 1.0080500016939193, 100.00296306420712, 0.3608221396478051, 0.3194298239089035, 0.8066706201475292, 100.00633250211169, 0.3040228459346827, 0.3313773628399009, 0.7394807285966406, 100.01993764636222, 0.2849121744698924, 0.3420318036784442, 0.5969189961699617, 100.00988030528598, 0.3102932375128601, 0.4740709357764344, 0.2581404019379082, 99.99771583318554, 0.5617646647434635, 0.6164152569476596, -0.012073240714561, 299.9831478179015, 300.0063478019567, 300.00911494252654, 299.99374550842805, 299.96734264141685]|  7.3133893013000488|      0.00781250|[15829, 1080, 0, 270]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     136|[99.9910773071751, 0.3297986311133593, 0.3864633061781721, 1.0080500016939193, 100.00296306420712, 0.3608221396478051, 0.3194298239089035, 0.8066706201475292, 100.00633250211169, 0.3040228459346827, 0.3313773628399009, 0.7394807285966406, 100.01993764636222, 0.2849121744698924, 0.3420318036784442, 0.5969189961699617, 100.00988030528598, 0.3102932375128601, 0.4740709357764344, 0.2581404019379082, 99.99771583318554, 0.5617646647434635, 0.6164152569476596, -0.012073240714561, 299.9831478179015, 300.0063478019567, 300.00911494252654, 299.99374550842805, 299.96734264141685]|  7.3133893013000488|      0.00390625|[15946, 1088, 0, 272]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     137|[99.99095419502187, 0.3293248773776762, 0.3863847391598456, 1.0081318847795497, 100.00303048732991, 0.3629373458669506, 0.3205801125763067, 0.8071064564805903, 100.00641440840789, 0.3029850613724902, 0.3303560175927779, 0.7386794625456012, 100.01996067554725, 0.2868886840254564, 0.3433258649169667, 0.5973224512618699, 100.00997707884856, 0.3106737351704308, 0.4739537936271337, 0.2578613727167244, 99.99768591756359, 0.5613864064304599, 0.6161401995121359, -0.0121612168639366, 299.98310049949083, 300.0064083996821, 300.0090433804727, 299.9936150950793, 299.96734958600314]|  7.1331491470336914|      0.00781250|[16063, 1096, 0, 274]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     138|[99.99095419502187, 0.3293248773776762, 0.3863847391598456, 1.0081318847795497, 100.00303048732991, 0.3629373458669506, 0.3205801125763067, 0.8071064564805903, 100.00641440840789, 0.3029850613724902, 0.3303560175927779, 0.7386794625456012, 100.01996067554725, 0.2868886840254564, 0.3433258649169667, 0.5973224512618699, 100.00997707884856, 0.3106737351704308, 0.4739537936271337, 0.2578613727167244, 99.99768591756359, 0.5613864064304599, 0.6161401995121359, -0.0121612168639366, 299.98310049949083, 300.0064083996821, 300.0090433804727, 299.9936150950793, 299.96734958600314]|  7.1331491470336914|      0.00390625|[16181, 1104, 0, 276]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     139|[99.9910729411586, 0.3305526183355008, 0.3870528728923974, 1.008800634610104, 100.00311028828432, 0.3624133043414395, 0.3202511519955415, 0.8062088888211354, 100.00635121335931, 0.305703733198221, 0.3313280309850882, 0.7390745669355059, 100.01994124896343, 0.2869705945999611, 0.3432797247925252, 0.5970204577015656, 100.00996826494303, 0.3121926316904462, 0.4744659918866754, 0.2581460208840163, 99.99763234677506, 0.5610252242782267, 0.6157254279020302, -0.0123692193951816, 299.9831057696635, 300.00620201458577, 300.00909632011354, 299.9936346200817, 299.9672632587987]|  7.0236921310424805|      0.00781250|[16298, 1112, 0, 278]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     140|[99.9910729411586, 0.3305526183355008, 0.3870528728923974, 1.008800634610104, 100.00311028828432, 0.3624133043414395, 0.3202511519955415, 0.8062088888211354, 100.00635121335931, 0.305703733198221, 0.3313280309850882, 0.7390745669355059, 100.01994124896343, 0.2869705945999611, 0.3432797247925252, 0.5970204577015656, 100.00996826494303, 0.3121926316904462, 0.4744659918866754, 0.2581460208840163, 99.99763234677506, 0.5610252242782267, 0.6157254279020302, -0.0123692193951816, 299.9831057696635, 300.00620201458577, 300.00909632011354, 299.9936346200817, 299.9672632587987]|  7.0236921310424805|      0.00390625|[16416, 1120, 0, 280]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     141|[99.99109861551932, 0.3301132592053739, 0.3867160609881631, 1.008895030182011, 100.00310255689566, 0.3643937047983594, 0.3215231743414768, 0.8065855230647979, 100.00621963912943, 0.3053172519764796, 0.3303317589665719, 0.7382621702357609, 100.02005201077091, 0.2890939772729748, 0.3445637580392283, 0.5975869543259167, 100.00993519858359, 0.3127054543341609, 0.4743098173874813, 0.2575950211357191, 99.99746303325217, 0.5608242780111187, 0.6152872243288068, -0.0123994445039556, 299.98331900332306, 300.0060380529218, 300.0092079323148, 299.99372301627096, 299.9673281870398]|  6.8925914764404297|      0.00781250|[16533, 1128, 0, 282]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     142|[99.99109861551932, 0.3301132592053739, 0.3867160609881631, 1.008895030182011, 100.00310255689566, 0.3643937047983594, 0.3215231743414768, 0.8065855230647979, 100.00621963912943, 0.3053172519764796, 0.3303317589665719, 0.7382621702357609, 100.02005201077091, 0.2890939772729748, 0.3445637580392283, 0.5975869543259167, 100.00993519858359, 0.3127054543341609, 0.4743098173874813, 0.2575950211357191, 99.99746303325217, 0.5608242780111187, 0.6152872243288068, -0.0123994445039556, 299.98331900332306, 300.0060380529218, 300.0092079323148, 299.99372301627096, 299.9673281870398]|  6.8925914764404297|      0.00390625|[16650, 1136, 0, 284]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     143|[99.9910431896861, 0.3313132055974947, 0.3874653097160591, 1.0092724298776015, 100.00317165926604, 0.3637076701793857, 0.321122394172588, 0.805677514363618, 100.00602942732212, 0.3078422245012552, 0.3314313348817247, 0.7386377668528676, 100.0199456867429, 0.2888216800842808, 0.3443564857121192, 0.597177421204651, 100.00962558845949, 0.3143203728300824, 0.4750192284508831, 0.2576458148710044, 99.99769911618723, 0.5605650544829217, 0.6148747957895154, -0.0126261734319542, 299.9834443126444, 300.00616323934605, 300.0092584810358, 299.9937946874876, 299.967307785013]|  6.7905049324035645|      0.00781250|[16767, 1144, 0, 286]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
     144|[99.9910431896861, 0.3313132055974947, 0.3874653097160591, 1.0092724298776015, 100.00317165926604, 0.3637076701793857, 0.321122394172588, 0.805677514363618, 100.00602942732212, 0.3078422245012552, 0.3314313348817247, 0.7386377668528676, 100.0199456867429, 0.2888216800842808, 0.3443564857121192, 0.597177421204651, 100.00962558845949, 0.3143203728300824, 0.4750192284508831, 0.2576458148710044, 99.99769911618723, 0.5605650544829217, 0.6148747957895154, -0.0126261734319542, 299.9834443126444, 300.00616323934605, 300.0092584810358, 299.9937946874876, 299.967307785013]|  6.7905049324035645|      0.00390625|[16884, 1152, 0, 288]                                                      |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     145|[99.99088671569817, 0.33045306971026, 0.3870820054858918, 1.0090063317574138, 100.00309611000132, 0.365713686370592, 0.3224547524183898, 0.8060054251718011, 100.00611909761614, 0.307471199068054, 0.3306749786835241, 0.7379445231124158, 100.02014484428376, 0.2908798420972882, 0.3456429733602991, 0.5977203746394588, 100.00958272456613, 0.3147424397745416, 0.4748284395633185, 0.2570053482434744, 99.99764191535547, 0.560384226894484, 0.6145525069442005, -0.0124454982949696, 299.9832948788823, 300.0060432137773, 300.0089979959942, 299.9939560586705, 299.9672046689176]|  6.6814441680908203|      0.00781250|[17001, 1160, 0, 290]                                                      |  | trying linear partial model with 61 points | iterate success | actual_k=4
