k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=4
     145|[0.0308450112283638, 0.0750781419777243, 0.0387723763783629, -0.0500973438651133, -0.0161297094124404, 0.0121717700201456, -0.0083342060947343, -0.0258280837044211, 0.0416757973596427, 0.0090902583206255, -0.0159170027242506, -0.0514433699056866, -0.0044807036557995, 0.0032200559493902, -0.0328927005944006, -0.0536354552867662, -0.0753661440340316, -0.0770230540040676, 0.0226175539910313, 0.0327581163325713, -0.0381471294274967, -0.0149042927735283, 0.0173028509181233, 0.0129329489535278, -0.0129919165653658, -0.007410635831486, -0.0340407764085533, -0.0592703263130112, -0.025772234242265, -0.0588626982672894, 0.1150772705428461, -0.0126111861745273, -0.1368155009872707, -0.0360263084011695, 0.0956370756276414, -0.0225853542780894, -0.0716485505080805, -0.042505922719654, -0.0483029010492639, 0.1088437630608818, 0.0241648551912322, -0.0817932300674743, 0.0232624283250101, 0.1127747809554921, -0.0259117863113775, -0.0019415683027501, 0.0205302891615358, -0.0622094014001066, 0.1234236198703388, 0.0456359879461386, -0.0291179384196399, 0.1040439722717754, 0.1792013530929769, -0.004425162235717, -0.017718514505311, -0.0065318902799815, -0.032905973341229]|  0.0000000000000037|      0.00000000|[17545, 1160, 145, 435]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     146|[0.030845011225943, 0.0750781419754938, 0.0387723763737422, -0.0500973438583246, -0.0161297094149628, 0.0121717700177167, -0.0083342060922411, -0.0258280837056314, 0.0416757973618055, 0.0090902583193868, -0.0159170027219505, -0.0514433699036608, -0.0044807036637701, 0.0032200559596119, -0.0328927005884306, -0.053635455294144, -0.0753661440433905, -0.0770230540030614, 0.0226175539933225, 0.0327581163318613, -0.0381471294240801, -0.0149042927683528, 0.017302850914219, 0.0129329489552863, -0.0129919165611863, -0.0074106358274457, -0.0340407764048646, -0.0592703263117835, -0.0257722342468842, -0.0588626982643435, 0.115077270543589, -0.0126111861746271, -0.1368155009849638, -0.0360263084031156, 0.0956370756285904, -0.0225853542774057, -0.0716485505087925, -0.0425059227227939, -0.0483029010484879, 0.1088437630621109, 0.0241648551931024, -0.0817932300704084, 0.0232624283277497, 0.1127747809561481, -0.0259117863092119, -0.0019415683020022, 0.0205302891633814, -0.0622094013980704, 0.1234236198802725, 0.0456359879446746, -0.029117938418651, 0.1040439722776082, 0.1792013530984338, -0.004425162232033, -0.0177185145025827, -0.006531890278546, -0.0329059733410963]|  0.0000000000000021|      0.00000000|[17666, 1168, 146, 438]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     147|[0.030845011225943, 0.0750781419754938, 0.0387723763737422, -0.0500973438583246, -0.0161297094149628, 0.0121717700177167, -0.0083342060922411, -0.0258280837056314, 0.0416757973618055, 0.0090902583193868, -0.0159170027219505, -0.0514433699036608, -0.0044807036637701, 0.0032200559596119, -0.0328927005884306, -0.053635455294144, -0.0753661440433905, -0.0770230540030614, 0.0226175539933225, 0.0327581163318613, -0.0381471294240801, -0.0149042927683528, 0.017302850914219, 0.0129329489552863, -0.0129919165611863, -0.0074106358274457, -0.0340407764048646, -0.0592703263117835, -0.0257722342468842, -0.0588626982643435, 0.115077270543589, -0.0126111861746271, -0.1368155009849638, -0.0360263084031156, 0.0956370756285904, -0.0225853542774057, -0.0716485505087925, -0.0425059227227939, -0.0483029010484879, 0.1088437630621109, 0.0241648551931024, -0.0817932300704084, 0.0232624283277497, 0.1127747809561481, -0.0259117863092119, -0.0019415683020022, 0.0205302891633814, -0.0622094013980704, 0.1234236198802725, 0.0456359879446746, -0.029117938418651, 0.1040439722776082, 0.1792013530984338, -0.004425162232033, -0.0177185145025827, -0.006531890278546, -0.0329059733410963]|  0.0000000000000021|      0.00000000|[17787, 1176, 147, 441]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     148|[0.0308450112253327, 0.0750781419682812, 0.0387723763769636, -0.0500973438596225, -0.0161297094156461, 0.0121717700156286, -0.0083342060961689, -0.025828083709963, 0.0416757973607013, 0.0090902583159947, -0.0159170027205716, -0.0514433699074036, -0.0044807036763265, 0.0032200559680876, -0.0328927005856005, -0.0536354552975865, -0.0753661440506792, -0.0770230540034482, 0.0226175539991592, 0.0327581163374943, -0.0381471294211691, -0.0149042927735612, 0.0173028509134562, 0.0129329489550343, -0.0129919165593702, -0.0074106358260615, -0.0340407764026564, -0.0592703263108369, -0.0257722342509826, -0.0588626982626603, 0.1150772705386152, -0.0126111861777471, -0.1368155009893126, -0.0360263084095842, 0.0956370756302602, -0.0225853542780797, -0.0716485505082984, -0.0425059227242238, -0.0483029010487756, 0.1088437630564568, 0.0241648551874676, -0.0817932300696501, 0.0232624283271997, 0.1127747809548435, -0.0259117863060339, -0.0019415683002836, 0.020530289166869, -0.0622094013964982, 0.1234236198811786, 0.0456359879444536, -0.0291179384206008, 0.1040439722741142, 0.1792013531008783, -0.0044251622394276, -0.0177185145051701, -0.0065318902788078, -0.0329059733417991]|  0.0000000000000009|      0.00000000|[17908, 1184, 148, 444]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     149|[0.0308450112253327, 0.0750781419682812, 0.0387723763769636, -0.0500973438596225, -0.0161297094156461, 0.0121717700156286, -0.0083342060961689, -0.025828083709963, 0.0416757973607013, 0.0090902583159947, -0.0159170027205716, -0.0514433699074036, -0.0044807036763265, 0.0032200559680876, -0.0328927005856005, -0.0536354552975865, -0.0753661440506792, -0.0770230540034482, 0.0226175539991592, 0.0327581163374943, -0.0381471294211691, -0.0149042927735612, 0.0173028509134562, 0.0129329489550343, -0.0129919165593702, -0.0074106358260615, -0.0340407764026564, -0.0592703263108369, -0.0257722342509826, -0.0588626982626603, 0.1150772705386152, -0.0126111861777471, -0.1368155009893126, -0.0360263084095842, 0.0956370756302602, -0.0225853542780797, -0.0716485505082984, -0.0425059227242238, -0.0483029010487756, 0.1088437630564568, 0.0241648551874676, -0.0817932300696501, 0.0232624283271997, 0.1127747809548435, -0.0259117863060339, -0.0019415683002836, 0.020530289166869, -0.0622094013964982, 0.1234236198811786, 0.0456359879444536, -0.0291179384206008, 0.1040439722741142, 0.1792013531008783, -0.0044251622394276, -0.0177185145051701, -0.0065318902788078, -0.0329059733417991]|  0.0000000000000009|      0.00000000|[18029, 1192, 149, 447]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     150|[0.0308450112253327, 0.0750781419682812, 0.0387723763769636, -0.0500973438596225, -0.0161297094156461, 0.0121717700156286, -0.0083342060961689, -0.025828083709963, 0.0416757973607013, 0.0090902583159947, -0.0159170027205716, -0.0514433699074036, -0.0044807036763265, 0.0032200559680876, -0.0328927005856005, -0.0536354552975865, -0.0753661440506792, -0.0770230540034482, 0.0226175539991592, 0.0327581163374943, -0.0381471294211691, -0.0149042927735612, 0.0173028509134562, 0.0129329489550343, -0.0129919165593702, -0.0074106358260615, -0.0340407764026564, -0.0592703263108369, -0.0257722342509826, -0.0588626982626603, 0.1150772705386152, -0.0126111861777471, -0.1368155009893126, -0.0360263084095842, 0.0956370756302602, -0.0225853542780797, -0.0716485505082984, -0.0425059227242238, -0.0483029010487756, 0.1088437630564568, 0.0241648551874676, -0.0817932300696501, 0.0232624283271997, 0.1127747809548435, -0.0259117863060339, -0.0019415683002836, 0.020530289166869, -0.0622094013964982, 0.1234236198811786, 0.0456359879444536, -0.0291179384206008, 0.1040439722741142, 0.1792013531008783, -0.0044251622394276, -0.0177185145051701, -0.0065318902788078, -0.0329059733417991]|  0.0000000000000009|      0.00000000|[18150, 1200, 150, 450]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     151|[0.0308450112214441, 0.0750781419696123, 0.0387723763786676, -0.0500973438586391, -0.0161297094149003, 0.0121717700126037, -0.0083342060966591, -0.0258280837082298, 0.0416757973596368, 0.0090902583156921, -0.0159170027216537, -0.0514433699046816, -0.0044807036812242, 0.0032200559744834, -0.0328927005833148, -0.0536354553026658, -0.0753661440538027, -0.0770230540022971, 0.0226175539984304, 0.0327581163386009, -0.0381471294218779, -0.0149042927733031, 0.0173028509145036, 0.0129329489532482, -0.012991916558156, -0.0074106358247227, -0.034040776402399, -0.059270326310151, -0.0257722342513315, -0.0588626982630941, 0.1150772705379744, -0.0126111861762096, -0.1368155009872053, -0.0360263084105649, 0.0956370756335024, -0.0225853542783246, -0.0716485505090155, -0.0425059227256686, -0.048302901049118, 0.1088437630569785, 0.0241648551894739, -0.0817932300692288, 0.0232624283258447, 0.1127747809544827, -0.0259117863070991, -0.0019415683023043, 0.0205302891660437, -0.0622094013953021, 0.1234236198831706, 0.0456359879454312, -0.029117938421207, 0.1040439722733763, 0.1792013531029744, -0.0044251622388443, -0.0177185145048646, -0.0065318902766601, -0.0329059733417605]|  0.0000000000000005|      0.00000000|[18271, 1208, 151, 453]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     152|[0.0308450112214441, 0.0750781419696123, 0.0387723763786676, -0.0500973438586391, -0.0161297094149003, 0.0121717700126037, -0.0083342060966591, -0.0258280837082298, 0.0416757973596368, 0.0090902583156921, -0.0159170027216537, -0.0514433699046816, -0.0044807036812242, 0.0032200559744834, -0.0328927005833148, -0.0536354553026658, -0.0753661440538027, -0.0770230540022971, 0.0226175539984304, 0.0327581163386009, -0.0381471294218779, -0.0149042927733031, 0.0173028509145036, 0.0129329489532482, -0.012991916558156, -0.0074106358247227, -0.034040776402399, -0.059270326310151, -0.0257722342513315, -0.0588626982630941, 0.1150772705379744, -0.0126111861762096, -0.1368155009872053, -0.0360263084105649, 0.0956370756335024, -0.0225853542783246, -0.0716485505090155, -0.0425059227256686, -0.048302901049118, 0.1088437630569785, 0.0241648551894739, -0.0817932300692288, 0.0232624283258447, 0.1127747809544827, -0.0259117863070991, -0.0019415683023043, 0.0205302891660437, -0.0622094013953021, 0.1234236198831706, 0.0456359879454312, -0.029117938421207, 0.1040439722733763, 0.1792013531029744, -0.0044251622388443, -0.0177185145048646, -0.0065318902766601, -0.0329059733417605]|  0.0000000000000005|      0.00000000|[18392, 1216, 152, 456]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     153|[0.0308450112247499, 0.0750781419655523, 0.0387723763755084, -0.0500973438594098, -0.0161297094163304, 0.0121717700100153, -0.0083342060979559, -0.0258280837079072, 0.0416757973599735, 0.0090902583153105, -0.0159170027212976, -0.0514433699047294, -0.0044807036838425, 0.0032200559787834, -0.0328927005814447, -0.0536354553047458, -0.0753661440541405, -0.0770230539998972, 0.0226175539973688, 0.0327581163381501, -0.0381471294210413, -0.0149042927742617, 0.0173028509134833, 0.0129329489505177, -0.0129919165575354, -0.0074106358249403, -0.0340407764009564, -0.0592703263104285, -0.0257722342527303, -0.0588626982663093, 0.1150772705379909, -0.0126111861796878, -0.1368155009891055, -0.036026308408864, 0.0956370756333804, -0.0225853542783679, -0.071648550509997, -0.0425059227249489, -0.0483029010486533, 0.1088437630572938, 0.0241648551871522, -0.0817932300728543, 0.0232624283276947, 0.1127747809524735, -0.0259117863080161, -0.0019415683016987, 0.0205302891647383, -0.0622094013975656, 0.1234236198840263, 0.0456359879408686, -0.0291179384238651, 0.1040439722738468, 0.1792013531039185, -0.0044251622390926, -0.0177185145029597, -0.0065318902787416, -0.0329059733394619]|  0.0000000000000004|      0.00000000|[18513, 1224, 153, 459]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     154|[0.0308450112247499, 0.0750781419655523, 0.0387723763755084, -0.0500973438594098, -0.0161297094163304, 0.0121717700100153, -0.0083342060979559, -0.0258280837079072, 0.0416757973599735, 0.0090902583153105, -0.0159170027212976, -0.0514433699047294, -0.0044807036838425, 0.0032200559787834, -0.0328927005814447, -0.0536354553047458, -0.0753661440541405, -0.0770230539998972, 0.0226175539973688, 0.0327581163381501, -0.0381471294210413, -0.0149042927742617, 0.0173028509134833, 0.0129329489505177, -0.0129919165575354, -0.0074106358249403, -0.0340407764009564, -0.0592703263104285, -0.0257722342527303, -0.0588626982663093, 0.1150772705379909, -0.0126111861796878, -0.1368155009891055, -0.036026308408864, 0.0956370756333804, -0.0225853542783679, -0.071648550509997, -0.0425059227249489, -0.0483029010486533, 0.1088437630572938, 0.0241648551871522, -0.0817932300728543, 0.0232624283276947, 0.1127747809524735, -0.0259117863080161, -0.0019415683016987, 0.0205302891647383, -0.0622094013975656, 0.1234236198840263, 0.0456359879408686, -0.0291179384238651, 0.1040439722738468, 0.1792013531039185, -0.0044251622390926, -0.0177185145029597, -0.0065318902787416, -0.0329059733394619]|  0.0000000000000004|      0.00000000|[18634, 1232, 154, 462]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     155|[0.0308450112221525, 0.0750781419633589, 0.0387723763775427, -0.0500973438575015, -0.0161297094173596, 0.012171770007645, -0.0083342060963963, -0.0258280837075741, 0.0416757973619587, 0.0090902583155757, -0.0159170027206653, -0.0514433699047305, -0.0044807036857168, 0.0032200559823756, -0.0328927005799107, -0.0536354553075345, -0.0753661440571348, -0.0770230539974764, 0.02261755399692, 0.032758116338573, -0.0381471294215407, -0.0149042927720584, 0.0173028509145349, 0.0129329489471045, -0.0129919165586449, -0.0074106358216227, -0.0340407763993925, -0.0592703263112338, -0.0257722342542251, -0.0588626982677764, 0.1150772705396062, -0.0126111861777871, -0.1368155009900467, -0.0360263084115036, 0.0956370756347117, -0.0225853542783122, -0.0716485505101768, -0.042505922726663, -0.0483029010504558, 0.1088437630580163, 0.0241648551906031, -0.081793230070601, 0.0232624283269027, 0.112774780955669, -0.0259117863050831, -0.0019415683016791, 0.0205302891637174, -0.0622094013966011, 0.123423619881804, 0.0456359879455823, -0.0291179384228111, 0.1040439722739307, 0.1792013531047177, -0.004425162239961, -0.0177185145034572, -0.0065318902814174, -0.0329059733382832]|  0.0000000000000002|      0.00000000|[18755, 1240, 155, 465]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     156|[0.0308450112221525, 0.0750781419633589, 0.0387723763775427, -0.0500973438575015, -0.0161297094173596, 0.012171770007645, -0.0083342060963963, -0.0258280837075741, 0.0416757973619587, 0.0090902583155757, -0.0159170027206653, -0.0514433699047305, -0.0044807036857168, 0.0032200559823756, -0.0328927005799107, -0.0536354553075345, -0.0753661440571348, -0.0770230539974764, 0.02261755399692, 0.032758116338573, -0.0381471294215407, -0.0149042927720584, 0.0173028509145349, 0.0129329489471045, -0.0129919165586449, -0.0074106358216227, -0.0340407763993925, -0.0592703263112338, -0.0257722342542251, -0.0588626982677764, 0.1150772705396062, -0.0126111861777871, -0.1368155009900467, -0.0360263084115036, 0.0956370756347117, -0.0225853542783122, -0.0716485505101768, -0.042505922726663, -0.0483029010504558, 0.1088437630580163, 0.0241648551906031, -0.081793230070601, 0.0232624283269027, 0.112774780955669, -0.0259117863050831, -0.0019415683016791, 0.0205302891637174, -0.0622094013966011, 0.123423619881804, 0.0456359879455823, -0.0291179384228111, 0.1040439722739307, 0.1792013531047177, -0.004425162239961, -0.0177185145034572, -0.0065318902814174, -0.0329059733382832]|  0.0000000000000002|      0.00000000|[18876, 1248, 156, 468]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     157|[0.0308450112221525, 0.0750781419633589, 0.0387723763775427, -0.0500973438575015, -0.0161297094173596, 0.012171770007645, -0.0083342060963963, -0.0258280837075741, 0.0416757973619587, 0.0090902583155757, -0.0159170027206653, -0.0514433699047305, -0.0044807036857168, 0.0032200559823756, -0.0328927005799107, -0.0536354553075345, -0.0753661440571348, -0.0770230539974764, 0.02261755399692, 0.032758116338573, -0.0381471294215407, -0.0149042927720584, 0.0173028509145349, 0.0129329489471045, -0.0129919165586449, -0.0074106358216227, -0.0340407763993925, -0.0592703263112338, -0.0257722342542251, -0.0588626982677764, 0.1150772705396062, -0.0126111861777871, -0.1368155009900467, -0.0360263084115036, 0.0956370756347117, -0.0225853542783122, -0.0716485505101768, -0.042505922726663, -0.0483029010504558, 0.1088437630580163, 0.0241648551906031, -0.081793230070601, 0.0232624283269027, 0.112774780955669, -0.0259117863050831, -0.0019415683016791, 0.0205302891637174, -0.0622094013966011, 0.123423619881804, 0.0456359879455823, -0.0291179384228111, 0.1040439722739307, 0.1792013531047177, -0.004425162239961, -0.0177185145034572, -0.0065318902814174, -0.0329059733382832]|  0.0000000000000002|      0.00000000|[18997, 1256, 157, 471]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     158|[0.0308450112231797, 0.0750781419623702, 0.0387723763769247, -0.0500973438551373, -0.016129709417397, 0.0121717700075588, -0.0083342060962125, -0.0258280837073403, 0.0416757973633146, 0.0090902583150107, -0.0159170027203597, -0.0514433699046715, -0.0044807036884926, 0.0032200559828465, -0.0328927005787946, -0.053635455308811, -0.0753661440575572, -0.0770230539970043, 0.0226175539960071, 0.0327581163385086, -0.0381471294219662, -0.0149042927727162, 0.017302850912947, 0.0129329489477311, -0.0129919165580283, -0.0074106358221053, -0.0340407763998431, -0.0592703263113917, -0.0257722342547429, -0.0588626982692124, 0.1150772705402245, -0.0126111861793317, -0.1368155009902265, -0.0360263084105054, 0.0956370756345605, -0.0225853542782024, -0.0716485505109742, -0.0425059227265661, -0.0483029010504481, 0.108843763057047, 0.0241648551905099, -0.0817932300707969, 0.0232624283278371, 0.1127747809547229, -0.025911786305652, -0.0019415683015831, 0.0205302891640977, -0.0622094013965705, 0.12342361988164, 0.0456359879418311, -0.0291179384230771, 0.1040439722739728, 0.1792013531051396, -0.0044251622393608, -0.0177185145036615, -0.0065318902810068, -0.0329059733393852]|  0.0000000000000001|      0.00000000|[19118, 1264, 158, 474]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     159|[0.0308450112231797, 0.0750781419623702, 0.0387723763769247, -0.0500973438551373, -0.016129709417397, 0.0121717700075588, -0.0083342060962125, -0.0258280837073403, 0.0416757973633146, 0.0090902583150107, -0.0159170027203597, -0.0514433699046715, -0.0044807036884926, 0.0032200559828465, -0.0328927005787946, -0.053635455308811, -0.0753661440575572, -0.0770230539970043, 0.0226175539960071, 0.0327581163385086, -0.0381471294219662, -0.0149042927727162, 0.017302850912947, 0.0129329489477311, -0.0129919165580283, -0.0074106358221053, -0.0340407763998431, -0.0592703263113917, -0.0257722342547429, -0.0588626982692124, 0.1150772705402245, -0.0126111861793317, -0.1368155009902265, -0.0360263084105054, 0.0956370756345605, -0.0225853542782024, -0.0716485505109742, -0.0425059227265661, -0.0483029010504481, 0.108843763057047, 0.0241648551905099, -0.0817932300707969, 0.0232624283278371, 0.1127747809547229, -0.025911786305652, -0.0019415683015831, 0.0205302891640977, -0.0622094013965705, 0.12342361988164, 0.0456359879418311, -0.0291179384230771, 0.1040439722739728, 0.1792013531051396, -0.0044251622393608, -0.0177185145036615, -0.0065318902810068, -0.0329059733393852]|  0.0000000000000001|      0.00000000|[19239, 1272, 159, 477]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     160|[0.0308450112227063, 0.0750781419621481, 0.038772376378726, -0.050097343856741, -0.0161297094188001, 0.0121717700076131, -0.008334206094493, -0.0258280837091022, 0.0416757973634062, 0.0090902583146175, -0.0159170027214595, -0.0514433699056041, -0.0044807036899544, 0.0032200559844886, -0.0328927005768548, -0.0536354553093285, -0.075366144058266, -0.0770230539954219, 0.0226175539959404, 0.0327581163389855, -0.038147129422102, -0.0149042927725014, 0.0173028509125992, 0.0129329489464128, -0.0129919165589416, -0.0074106358214026, -0.0340407764002492, -0.0592703263106634, -0.0257722342552506, -0.0588626982682946, 0.1150772705408127, -0.0126111861794175, -0.1368155009895462, -0.0360263084095345, 0.0956370756357453, -0.0225853542771021, -0.0716485505119769, -0.0425059227260281, -0.048302901049592, 0.1088437630582017, 0.0241648551919937, -0.0817932300718523, 0.0232624283271836, 0.1127747809552142, -0.0259117863059863, -0.0019415683021616, 0.0205302891649687, -0.0622094013961782, 0.123423619882186, 0.0456359879425774, -0.0291179384230103, 0.1040439722717881, 0.1792013531057857, -0.0044251622393299, -0.0177185145033173, -0.0065318902813911, -0.0329059733392081]|  0.0000000000000001|      0.00000000|[19360, 1280, 160, 480]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     161|[0.0308450112227063, 0.0750781419621481, 0.038772376378726, -0.050097343856741, -0.0161297094188001, 0.0121717700076131, -0.008334206094493, -0.0258280837091022, 0.0416757973634062, 0.0090902583146175, -0.0159170027214595, -0.0514433699056041, -0.0044807036899544, 0.0032200559844886, -0.0328927005768548, -0.0536354553093285, -0.075366144058266, -0.0770230539954219, 0.0226175539959404, 0.0327581163389855, -0.038147129422102, -0.0149042927725014, 0.0173028509125992, 0.0129329489464128, -0.0129919165589416, -0.0074106358214026, -0.0340407764002492, -0.0592703263106634, -0.0257722342552506, -0.0588626982682946, 0.1150772705408127, -0.0126111861794175, -0.1368155009895462, -0.0360263084095345, 0.0956370756357453, -0.0225853542771021, -0.0716485505119769, -0.0425059227260281, -0.048302901049592, 0.1088437630582017, 0.0241648551919937, -0.0817932300718523, 0.0232624283271836, 0.1127747809552142, -0.0259117863059863, -0.0019415683021616, 0.0205302891649687, -0.0622094013961782, 0.123423619882186, 0.0456359879425774, -0.0291179384230103, 0.1040439722717881, 0.1792013531057857, -0.0044251622393299, -0.0177185145033173, -0.0065318902813911, -0.0329059733392081]|  0.0000000000000001|      0.00000000|[19481, 1288, 161, 483]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     162|[0.0308450112223241, 0.0750781419622203, 0.0387723763769838, -0.050097343854528, -0.0161297094186834, 0.0121717700067924, -0.0083342060951061, -0.0258280837092206, 0.0416757973620688, 0.0090902583151233, -0.0159170027200188, -0.0514433699051729, -0.0044807036922158, 0.0032200559853515, -0.0328927005763281, -0.0536354553099635, -0.0753661440597632, -0.0770230539946259, 0.0226175539963033, 0.0327581163397471, -0.038147129422986, -0.0149042927736548, 0.0173028509111689, 0.0129329489452224, -0.0129919165587991, -0.007410635821129, -0.0340407764018067, -0.0592703263114145, -0.025772234254348, -0.0588626982674871, 0.1150772705398326, -0.0126111861800268, -0.1368155009891372, -0.0360263084103346, 0.0956370756350582, -0.0225853542774934, -0.0716485505116597, -0.0425059227269355, -0.0483029010495493, 0.1088437630568319, 0.0241648551893175, -0.0817932300722169, 0.0232624283275416, 0.1127747809549147, -0.0259117863065849, -0.0019415683019431, 0.020530289164807, -0.0622094013966727, 0.1234236198814395, 0.0456359879423587, -0.0291179384215327, 0.1040439722722068, 0.1792013531048021, -0.0044251622403798, -0.0177185145031775, -0.0065318902819294, -0.0329059733388591]|  0.0000000000000000|      0.00000000|[19602, 1296, 162, 486]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
     163|[0.0308450112223241, 0.0750781419622203, 0.0387723763769838, -0.050097343854528, -0.0161297094186834, 0.0121717700067924, -0.0083342060951061, -0.0258280837092206, 0.0416757973620688, 0.0090902583151233, -0.0159170027200188, -0.0514433699051729, -0.0044807036922158, 0.0032200559853515, -0.0328927005763281, -0.0536354553099635, -0.0753661440597632, -0.0770230539946259, 0.0226175539963033, 0.0327581163397471, -0.038147129422986, -0.0149042927736548, 0.0173028509111689, 0.0129329489452224, -0.0129919165587991, -0.007410635821129, -0.0340407764018067, -0.0592703263114145, -0.025772234254348, -0.0588626982674871, 0.1150772705398326, -0.0126111861800268, -0.1368155009891372, -0.0360263084103346, 0.0956370756350582, -0.0225853542774934, -0.0716485505116597, -0.0425059227269355, -0.0483029010495493, 0.1088437630568319, 0.0241648551893175, -0.0817932300722169, 0.0232624283275416, 0.1127747809549147, -0.0259117863065849, -0.0019415683019431, 0.020530289164807, -0.0622094013966727, 0.1234236198814395, 0.0456359879423587, -0.0291179384215327, 0.1040439722722068, 0.1792013531048021, -0.0044251622403798, -0.0177185145031775, -0.0065318902819294, -0.0329059733388591]|  0.0000000000000000|      0.00000000|[19723, 1304, 163, 489]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     164|[0.0308450112223241, 0.0750781419622203, 0.0387723763769838, -0.050097343854528, -0.0161297094186834, 0.0121717700067924, -0.0083342060951061, -0.0258280837092206, 0.0416757973620688, 0.0090902583151233, -0.0159170027200188, -0.0514433699051729, -0.0044807036922158, 0.0032200559853515, -0.0328927005763281, -0.0536354553099635, -0.0753661440597632, -0.0770230539946259, 0.0226175539963033, 0.0327581163397471, -0.038147129422986, -0.0149042927736548, 0.0173028509111689, 0.0129329489452224, -0.0129919165587991, -0.007410635821129, -0.0340407764018067, -0.0592703263114145, -0.025772234254348, -0.0588626982674871, 0.1150772705398326, -0.0126111861800268, -0.1368155009891372, -0.0360263084103346, 0.0956370756350582, -0.0225853542774934, -0.0716485505116597, -0.0425059227269355, -0.0483029010495493, 0.1088437630568319, 0.0241648551893175, -0.0817932300722169, 0.0232624283275416, 0.1127747809549147, -0.0259117863065849, -0.0019415683019431, 0.020530289164807, -0.0622094013966727, 0.1234236198814395, 0.0456359879423587, -0.0291179384215327, 0.1040439722722068, 0.1792013531048021, -0.0044251622403798, -0.0177185145031775, -0.0065318902819294, -0.0329059733388591]|  0.0000000000000000|      0.00000000|[19844, 1312, 164, 492]                                                    |  | used linear model with 129 points | iterate failure | actual_k=4
     165|[0.0308450112216398, 0.0750781419628969, 0.03877237637751, -0.050097343854099, -0.0161297094185906, 0.0121717700069995, -0.0083342060949904, -0.025828083708778, 0.0416757973625612, 0.0090902583148504, -0.0159170027195788, -0.0514433699050679, -0.0044807036925412, 0.0032200559857924, -0.0328927005757847, -0.0536354553104024, -0.0753661440598607, -0.0770230539943729, 0.0226175539962818, 0.0327581163397867, -0.03814712942289, -0.0149042927727533, 0.0173028509121804, 0.0129329489454076, -0.0129919165592343, -0.0074106358207681, -0.034040776401576, -0.059270326311243, -0.0257722342540942, -0.0588626982676183, 0.1150772705407306, -0.0126111861789591, -0.1368155009894438, -0.0360263084106049, 0.0956370756361668, -0.022585354277341, -0.0716485505110754, -0.0425059227268772, -0.0483029010495041, 0.1088437630574287, 0.0241648551904242, -0.0817932300723319, 0.0232624283270052, 0.1127747809550232, -0.0259117863065165, -0.0019415683019426, 0.0205302891646484, -0.0622094013959777, 0.1234236198819315, 0.0456359879426358, -0.0291179384220376, 0.1040439722727034, 0.1792013531052696, -0.0044251622397799, -0.0177185145028376, -0.0065318902814776, -0.0329059733388822]|  0.0000000000000000|      0.00000000|[19965, 1320, 165, 495]                                                    |  | used linear model with 129 points | iterate success | actual_k=4
