k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
     116|[107.46961619910294, 0.0951769725661337, 0.9105546524669753, 102.40035420384764, 0.1855478458720272, 0.8187179633026362, 97.4403886904084, 0.2869659967076415, 0.7168579326106091, 96.30031662172956, 0.3076456321847319, 0.6953288084028411, 93.99006168896453, 0.358621022225482, 0.6440894813188824, 89.71976401205197, 0.4698606125770018, 0.5322910045550328, 83.71044703952536, 0.6592412246748576, 0.3431078428132861, 78.30901207394189, 0.876239907157325, 0.1239239051302475, 886.3695932620956, 910.0106550695751, 922.5200467225686, 926.4598722971328, 935.5598661884538, 952.829760467458, 975.7297333282648]|  0.0535520951961560|      0.00024414|[7076, 464, 116, 232]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     117|[107.46958736249422, 0.0952151236481436, 0.9106028615676469, 102.40030951757818, 0.1856142611709541, 0.8187093229525825, 97.4403963675722, 0.2869097234216535, 0.7168032790231532, 96.30028958768578, 0.307758522838758, 0.6953823711563406, 93.99001873002419, 0.3586989520778728, 0.6441376077477294, 89.719755361575, 0.4698744721991067, 0.5323184643199135, 83.71041294701911, 0.6592630217953117, 0.3431376010731774, 78.30905071170295, 0.8762892142847444, 0.1238932450878322, 886.3695781705551, 910.0106409016731, 922.5199814070922, 926.4598491467689, 935.5598232786721, 952.8297759170305, 975.7297343408263]|  0.0513986572240905|      0.00048828|[7137, 468, 117, 234]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     118|[107.46958736249422, 0.0952151236481436, 0.9106028615676469, 102.40030951757818, 0.1856142611709541, 0.8187093229525825, 97.4403963675722, 0.2869097234216535, 0.7168032790231532, 96.30028958768578, 0.307758522838758, 0.6953823711563406, 93.99001873002419, 0.3586989520778728, 0.6441376077477294, 89.719755361575, 0.4698744721991067, 0.5323184643199135, 83.71041294701911, 0.6592630217953117, 0.3431376010731774, 78.30905071170295, 0.8762892142847444, 0.1238932450878322, 886.3695781705551, 910.0106409016731, 922.5199814070922, 926.4598491467689, 935.5598232786721, 952.8297759170305, 975.7297343408263]|  0.0513986572240905|      0.00024414|[7198, 472, 118, 236]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     119|[107.46958736249422, 0.0952151236481436, 0.9106028615676469, 102.40030951757818, 0.1856142611709541, 0.8187093229525825, 97.4403963675722, 0.2869097234216535, 0.7168032790231532, 96.30028958768578, 0.307758522838758, 0.6953823711563406, 93.99001873002419, 0.3586989520778728, 0.6441376077477294, 89.719755361575, 0.4698744721991067, 0.5323184643199135, 83.71041294701911, 0.6592630217953117, 0.3431376010731774, 78.30905071170295, 0.8762892142847444, 0.1238932450878322, 886.3695781705551, 910.0106409016731, 922.5199814070922, 926.4598491467689, 935.5598232786721, 952.8297759170305, 975.7297343408263]|  0.0513986572240905|      0.00012207|[7259, 476, 119, 238]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     120|[107.46957025030316, 0.0952054328570268, 0.9105954314914955, 102.40030441028183, 0.1856000880144914, 0.8187122189465318, 97.44038638236277, 0.2869850596606895, 0.7168118075691514, 96.30028408928693, 0.3077538675805165, 0.6953706173735084, 93.9900147709238, 0.3587255049620313, 0.6441385321316601, 89.71975591719446, 0.4699373198182644, 0.5323316285925452, 83.71040330358399, 0.6593016310426634, 0.343146955735736, 78.30903280541928, 0.8762851869611764, 0.1238880056532931, 886.3696006383582, 910.0106522034398, 922.5199896987958, 926.4598444032122, 935.5598055647429, 952.8297796585531, 975.7297184111641]|  0.0499879613859095|      0.00024414|[7320, 480, 120, 240]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     121|[107.46957025030316, 0.0952054328570268, 0.9105954314914955, 102.40030441028183, 0.1856000880144914, 0.8187122189465318, 97.44038638236277, 0.2869850596606895, 0.7168118075691514, 96.30028408928693, 0.3077538675805165, 0.6953706173735084, 93.9900147709238, 0.3587255049620313, 0.6441385321316601, 89.71975591719446, 0.4699373198182644, 0.5323316285925452, 83.71040330358399, 0.6593016310426634, 0.343146955735736, 78.30903280541928, 0.8762851869611764, 0.1238880056532931, 886.3696006383582, 910.0106522034398, 922.5199896987958, 926.4598444032122, 935.5598055647429, 952.8297796585531, 975.7297184111641]|  0.0499879613859095|      0.00012207|[7381, 484, 121, 242]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     122|[107.46957477369642, 0.0952074987978388, 0.9105968050902243, 102.40029374326399, 0.1856401439030963, 0.818748976059785, 97.44040662399401, 0.286984924156765, 0.7167954800644005, 96.30028007361736, 0.3077747792700642, 0.69538280977932, 93.99001500200103, 0.3587352207472468, 0.6441483078738834, 89.71974716641962, 0.4699594691056628, 0.5323614052427066, 83.71040546125792, 0.659382305665652, 0.3431760202098201, 78.30901927356078, 0.8763025222055805, 0.1238699863587331, 886.3696104486809, 910.0106466075939, 922.5199868665777, 926.4598551147213, 935.5597867195033, 952.8297874532947, 975.7297255270054]|  0.0487677928506063|      0.00024414|[7442, 488, 122, 244]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     123|[107.46957477369642, 0.0952074987978388, 0.9105968050902243, 102.40029374326399, 0.1856401439030963, 0.818748976059785, 97.44040662399401, 0.286984924156765, 0.7167954800644005, 96.30028007361736, 0.3077747792700642, 0.69538280977932, 93.99001500200103, 0.3587352207472468, 0.6441483078738834, 89.71974716641962, 0.4699594691056628, 0.5323614052427066, 83.71040546125792, 0.659382305665652, 0.3431760202098201, 78.30901927356078, 0.8763025222055805, 0.1238699863587331, 886.3696104486809, 910.0106466075939, 922.5199868665777, 926.4598551147213, 935.5597867195033, 952.8297874532947, 975.7297255270054]|  0.0487677928506063|      0.00012207|[7503, 492, 123, 246]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     124|[107.4695613823517, 0.0952329585822811, 0.9106475858871431, 102.40028080753555, 0.1856171741376615, 0.8187230376134711, 97.44039760427295, 0.2870051008497051, 0.7168018215850329, 96.30028960327552, 0.3077761888368689, 0.695394617867141, 93.99002564275519, 0.3587690899245023, 0.6441594771367263, 89.71974153118755, 0.4699729501587682, 0.5323641114360785, 83.71039007847632, 0.6594556676461875, 0.3431933228717519, 78.30902909592537, 0.876309569274149, 0.1238785534990823, 886.3695962615199, 910.0106325335746, 922.5199741910133, 926.4598608468228, 935.5597672734134, 952.8297666090178, 975.729710784712]|  0.0478201680955131|      0.00024414|[7564, 496, 124, 248]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     125|[107.4695613823517, 0.0952329585822811, 0.9106475858871431, 102.40028080753555, 0.1856171741376615, 0.8187230376134711, 97.44039760427295, 0.2870051008497051, 0.7168018215850329, 96.30028960327552, 0.3077761888368689, 0.695394617867141, 93.99002564275519, 0.3587690899245023, 0.6441594771367263, 89.71974153118755, 0.4699729501587682, 0.5323641114360785, 83.71039007847632, 0.6594556676461875, 0.3431933228717519, 78.30902909592537, 0.876309569274149, 0.1238785534990823, 886.3695962615199, 910.0106325335746, 922.5199741910133, 926.4598608468228, 935.5597672734134, 952.8297666090178, 975.729710784712]|  0.0478201680955131|      0.00012207|[7625, 500, 125, 250]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     126|[107.4695359647876, 0.0952030437867321, 0.9106308120124718, 102.40028490570764, 0.185642604017175, 0.818737198218463, 97.44040278212846, 0.2870076183730739, 0.7168018562610097, 96.30028447295909, 0.3078502371537952, 0.6954194138078347, 93.99004145969774, 0.3587434637676225, 0.6441629210928951, 89.71972659063908, 0.4700172760179884, 0.5323868391330019, 83.71038868302955, 0.6594905831231574, 0.3432208321854878, 78.30904220121256, 0.8763029910911065, 0.1238787633464683, 886.3695911933956, 910.0106322343177, 922.5199845744227, 926.4598574227116, 935.5597641886349, 952.829757926259, 975.7297141043359]|  0.0469749577284644|      0.00024414|[7686, 504, 126, 252]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     127|[107.4695359647876, 0.0952030437867321, 0.9106308120124718, 102.40028490570764, 0.185642604017175, 0.818737198218463, 97.44040278212846, 0.2870076183730739, 0.7168018562610097, 96.30028447295909, 0.3078502371537952, 0.6954194138078347, 93.99004145969774, 0.3587434637676225, 0.6441629210928951, 89.71972659063908, 0.4700172760179884, 0.5323868391330019, 83.71038868302955, 0.6594905831231574, 0.3432208321854878, 78.30904220121256, 0.8763029910911065, 0.1238787633464683, 886.3695911933956, 910.0106322343177, 922.5199845744227, 926.4598574227116, 935.5597641886349, 952.829757926259, 975.7297141043359]|  0.0469749577284644|      0.00012207|[7747, 508, 127, 254]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     128|[107.46953006739402, 0.0951991350694919, 0.9106307397665183, 102.40027279468882, 0.1856840222540184, 0.8187420140633672, 97.44039914149613, 0.2870557282887615, 0.7168049875702338, 96.30030748500147, 0.3078262471798326, 0.6954201322424739, 93.99005505791635, 0.3587854077715507, 0.6441741070273496, 89.71969779173169, 0.470072548691766, 0.5323813234259781, 83.71037862138571, 0.659526717923903, 0.343231041225967, 78.30903495206567, 0.8762916175878724, 0.1238954535535732, 886.3696000753781, 910.01065319732, 922.5199992489398, 926.4598442279859, 935.5597544030527, 952.8297792220192, 975.7297245752966]|  0.0457638909019486|      0.00024414|[7808, 512, 128, 256]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     129|[107.46953006739402, 0.0951991350694919, 0.9106307397665183, 102.40027279468882, 0.1856840222540184, 0.8187420140633672, 97.44039914149613, 0.2870557282887615, 0.7168049875702338, 96.30030748500147, 0.3078262471798326, 0.6954201322424739, 93.99005505791635, 0.3587854077715507, 0.6441741070273496, 89.71969779173169, 0.470072548691766, 0.5323813234259781, 83.71037862138571, 0.659526717923903, 0.343231041225967, 78.30903495206567, 0.8762916175878724, 0.1238954535535732, 886.3696000753781, 910.01065319732, 922.5199992489398, 926.4598442279859, 935.5597544030527, 952.8297792220192, 975.7297245752966]|  0.0457638909019486|      0.00012207|[7869, 516, 129, 258]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     130|[107.46954211613526, 0.09524765045217, 0.9106719385603946, 102.40027126835706, 0.1856510739769982, 0.8187134393706, 97.44042434289392, 0.2870818897323537, 0.7168083246944167, 96.30029622723106, 0.3078300054460648, 0.695413135200024, 93.99003200682397, 0.358824575690621, 0.644193149950702, 89.71969500636693, 0.4701092600983502, 0.5324099766702624, 83.71037251060545, 0.6595532221281027, 0.3432296988920289, 78.309033802092, 0.8762899981347584, 0.123918466304788, 886.3696040561083, 910.0106254629096, 922.5200163684298, 926.459855454877, 935.5597461293378, 952.8297732777689, 975.729734181531]|  0.0452239546368195|      0.00024414|[7930, 520, 130, 260]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     131|[107.46954211613526, 0.09524765045217, 0.9106719385603946, 102.40027126835706, 0.1856510739769982, 0.8187134393706, 97.44042434289392, 0.2870818897323537, 0.7168083246944167, 96.30029622723106, 0.3078300054460648, 0.695413135200024, 93.99003200682397, 0.358824575690621, 0.644193149950702, 89.71969500636693, 0.4701092600983502, 0.5324099766702624, 83.71037251060545, 0.6595532221281027, 0.3432296988920289, 78.309033802092, 0.8762899981347584, 0.123918466304788, 886.3696040561083, 910.0106254629096, 922.5200163684298, 926.459855454877, 935.5597461293378, 952.8297732777689, 975.729734181531]|  0.0452239546368195|      0.00012207|[7991, 524, 131, 262]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     132|[107.46953788181976, 0.0951919934031266, 0.9106571713935542, 102.40027291031869, 0.1857151907826969, 0.8187280357910768, 97.44040801894195, 0.2870653829864647, 0.7167873379391378, 96.3002979120932, 0.3078716428254498, 0.6954207470120298, 93.99002916041358, 0.3588426608483576, 0.6442090327931284, 89.7196911451999, 0.4701537506793161, 0.532422515374673, 83.71036784627164, 0.6595770310197486, 0.3432524105396404, 78.30902412218863, 0.8762880658604234, 0.1239111584266092, 886.3696017681855, 910.010613661039, 922.5200084023628, 926.4598518754553, 935.5597406776415, 952.829762582787, 975.7297445618859]|  0.0443343810037748|      0.00024414|[8052, 528, 132, 264]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     133|[107.46950463995935, 0.0952600721312083, 0.9106814230286906, 102.40024431347535, 0.1857219090820466, 0.8187280598778607, 97.44039894039663, 0.2870988317258273, 0.716837533743725, 96.30017837447288, 0.3078648471268062, 0.6954746192991883, 93.98996761830924, 0.358882893620103, 0.6442231542689261, 89.71968228541739, 0.4701244765677282, 0.5324548066543827, 83.7103458149545, 0.6596695645183307, 0.34325929148213, 78.30896399478345, 0.8762331071854341, 0.1238559329679251, 886.369650308892, 910.010616544361, 922.5200180058602, 926.4598327220333, 935.559737840016, 952.8297173336999, 975.7297591123667]|  0.0429573386906251|      0.00048828|[8113, 532, 133, 266]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     134|[107.46950463995935, 0.0952600721312083, 0.9106814230286906, 102.40024431347535, 0.1857219090820466, 0.8187280598778607, 97.44039894039663, 0.2870988317258273, 0.716837533743725, 96.30017837447288, 0.3078648471268062, 0.6954746192991883, 93.98996761830924, 0.358882893620103, 0.6442231542689261, 89.71968228541739, 0.4701244765677282, 0.5324548066543827, 83.7103458149545, 0.6596695645183307, 0.34325929148213, 78.30896399478345, 0.8762331071854341, 0.1238559329679251, 886.369650308892, 910.010616544361, 922.5200180058602, 926.4598327220333, 935.559737840016, 952.8297173336999, 975.7297591123667]|  0.0429573386906251|      0.00024414|[8174, 536, 134, 268]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     135|[107.46948464408128, 0.0951940214087991, 0.9106704075797546, 102.40030028793036, 0.1856723523958211, 0.8187352933151841, 97.44046597682987, 0.2871071918241345, 0.7168216263672871, 96.30018963133952, 0.3079273147819462, 0.6955131729162993, 93.9898580665102, 0.3589375743147866, 0.6441841372916935, 89.719692437379, 0.4702052993676429, 0.5324554989906624, 83.71031987932469, 0.6597112690571335, 0.3433160528296468, 78.30897793706976, 0.8762660408532091, 0.1238067042401185, 886.3696770580694, 910.0105857879341, 922.5200019366858, 926.4598540218343, 935.5597815040029, 952.8296952480184, 975.7297204652755]|  0.0415205065297565|      0.00048828|[8235, 540, 135, 270]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     136|[107.46948464408128, 0.0951940214087991, 0.9106704075797546, 102.40030028793036, 0.1856723523958211, 0.8187352933151841, 97.44046597682987, 0.2871071918241345, 0.7168216263672871, 96.30018963133952, 0.3079273147819462, 0.6955131729162993, 93.9898580665102, 0.3589375743147866, 0.6441841372916935, 89.719692437379, 0.4702052993676429, 0.5324554989906624, 83.71031987932469, 0.6597112690571335, 0.3433160528296468, 78.30897793706976, 0.8762660408532091, 0.1238067042401185, 886.3696770580694, 910.0105857879341, 922.5200019366858, 926.4598540218343, 935.5597815040029, 952.8296952480184, 975.7297204652755]|  0.0415205065297565|      0.00024414|[8296, 544, 136, 272]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     137|[107.46948464408128, 0.0951940214087991, 0.9106704075797546, 102.40030028793036, 0.1856723523958211, 0.8187352933151841, 97.44046597682987, 0.2871071918241345, 0.7168216263672871, 96.30018963133952, 0.3079273147819462, 0.6955131729162993, 93.9898580665102, 0.3589375743147866, 0.6441841372916935, 89.719692437379, 0.4702052993676429, 0.5324554989906624, 83.71031987932469, 0.6597112690571335, 0.3433160528296468, 78.30897793706976, 0.8762660408532091, 0.1238067042401185, 886.3696770580694, 910.0105857879341, 922.5200019366858, 926.4598540218343, 935.5597815040029, 952.8296952480184, 975.7297204652755]|  0.0415205065297565|      0.00012207|[8357, 548, 137, 274]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     138|[107.46946938817717, 0.0952121957441066, 0.9107026975981213, 102.40030586136092, 0.1856960384647478, 0.818741493624135, 97.44048481583101, 0.2871018044327218, 0.7168018631097917, 96.3001963906352, 0.3079254009415296, 0.6955378610525246, 93.98985130824805, 0.3589685694304131, 0.6441982990666454, 89.71967326586561, 0.4702519657107203, 0.5324956125109822, 83.71031683286918, 0.6597631453575367, 0.3433420684594504, 78.3089435365841, 0.8762836446258154, 0.1238001911435413, 886.3696741206044, 910.0105907470454, 922.5199954370927, 926.4598606385382, 935.5597720349948, 952.8297099195851, 975.7296973757634]|  0.0403357838387955|      0.00024414|[8418, 552, 138, 276]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     139|[107.46946938817717, 0.0952121957441066, 0.9107026975981213, 102.40030586136092, 0.1856960384647478, 0.818741493624135, 97.44048481583101, 0.2871018044327218, 0.7168018631097917, 96.3001963906352, 0.3079254009415296, 0.6955378610525246, 93.98985130824805, 0.3589685694304131, 0.6441982990666454, 89.71967326586561, 0.4702519657107203, 0.5324956125109822, 83.71031683286918, 0.6597631453575367, 0.3433420684594504, 78.3089435365841, 0.8762836446258154, 0.1238001911435413, 886.3696741206044, 910.0105907470454, 922.5199954370927, 926.4598606385382, 935.5597720349948, 952.8297099195851, 975.7296973757634]|  0.0403357838387955|      0.00012207|[8479, 556, 139, 278]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     140|[107.46950038639534, 0.095211393472301, 0.9107222516623084, 102.40032363500453, 0.1856796200362087, 0.8187507033916925, 97.4404741901439, 0.2871459666294184, 0.7168123509242429, 96.30020115855434, 0.3079366617468353, 0.6955307717314491, 93.98988589532209, 0.3590329713969075, 0.6442124482953839, 89.71966620407446, 0.4702943013320954, 0.5325334076726649, 83.71031049325477, 0.6597938930765892, 0.3433374807630529, 78.30893629705446, 0.876273929704921, 0.1237939807709771, 886.3696781166075, 910.0105743375666, 922.5199965526537, 926.4598652745224, 935.5597653110331, 952.8297223310188, 975.7296974484036]|  0.0393815617623303|      0.00024414|[8540, 560, 140, 280]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     141|[107.46950038639534, 0.095211393472301, 0.9107222516623084, 102.40032363500453, 0.1856796200362087, 0.8187507033916925, 97.4404741901439, 0.2871459666294184, 0.7168123509242429, 96.30020115855434, 0.3079366617468353, 0.6955307717314491, 93.98988589532209, 0.3590329713969075, 0.6442124482953839, 89.71966620407446, 0.4702943013320954, 0.5325334076726649, 83.71031049325477, 0.6597938930765892, 0.3433374807630529, 78.30893629705446, 0.876273929704921, 0.1237939807709771, 886.3696781166075, 910.0105743375666, 922.5199965526537, 926.4598652745224, 935.5597653110331, 952.8297223310188, 975.7296974484036]|  0.0393815617623303|      0.00012207|[8601, 564, 141, 282]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     142|[107.46947595779915, 0.0951975178905894, 0.910737388430342, 102.40033667353309, 0.1857412813506929, 0.8187550308351711, 97.44045809995451, 0.2871504714431946, 0.7168140577163941, 96.30020899182301, 0.3079623725063413, 0.6955326490962263, 93.98988755802768, 0.3590045327184601, 0.644194885524279, 89.71965269344518, 0.4703427964953443, 0.5325265229422321, 83.71031220952868, 0.6598366177398737, 0.3433540580296957, 78.30891731622998, 0.8762857333851267, 0.1237569318862184, 886.3696837449302, 910.0105908391079, 922.5200211198953, 926.4598685683112, 935.5597766903342, 952.8297201345435, 975.7296850336189]|  0.0386655644610375|      0.00024414|[8662, 568, 142, 284]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     143|[107.46947595779915, 0.0951975178905894, 0.910737388430342, 102.40033667353309, 0.1857412813506929, 0.8187550308351711, 97.44045809995451, 0.2871504714431946, 0.7168140577163941, 96.30020899182301, 0.3079623725063413, 0.6955326490962263, 93.98988755802768, 0.3590045327184601, 0.644194885524279, 89.71965269344518, 0.4703427964953443, 0.5325265229422321, 83.71031220952868, 0.6598366177398737, 0.3433540580296957, 78.30891731622998, 0.8762857333851267, 0.1237569318862184, 886.3696837449302, 910.0105908391079, 922.5200211198953, 926.4598685683112, 935.5597766903342, 952.8297201345435, 975.7296850336189]|  0.0386655644610375|      0.00012207|[8723, 572, 143, 286]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     144|[107.46947225527008, 0.0952373969565049, 0.9107735481596022, 102.40032164731586, 0.1857070167170406, 0.8187361228855683, 97.4404653285992, 0.2871715313745015, 0.716822257511275, 96.30021209677821, 0.3079766942159722, 0.6955422207922183, 93.98990506955708, 0.3590767861533594, 0.644229353105095, 89.71963286864097, 0.4703596561889559, 0.5325377290315032, 83.71030602619577, 0.659869747670544, 0.3433695169580089, 78.30890546427648, 0.8762862672686291, 0.1237602797077209, 886.3696797339514, 910.0105895518859, 922.5200294814354, 926.4598743384125, 935.5597763189121, 952.8297341164326, 975.7296862238833]|  0.0379428025731554|      0.00024414|[8784, 576, 144, 288]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     145|[107.46947225527008, 0.0952373969565049, 0.9107735481596022, 102.40032164731586, 0.1857070167170406, 0.8187361228855683, 97.4404653285992, 0.2871715313745015, 0.716822257511275, 96.30021209677821, 0.3079766942159722, 0.6955422207922183, 93.98990506955708, 0.3590767861533594, 0.644229353105095, 89.71963286864097, 0.4703596561889559, 0.5325377290315032, 83.71030602619577, 0.659869747670544, 0.3433695169580089, 78.30890546427648, 0.8762862672686291, 0.1237602797077209, 886.3696797339514, 910.0105895518859, 922.5200294814354, 926.4598743384125, 935.5597763189121, 952.8297341164326, 975.7296862238833]|  0.0379428025731554|      0.00012207|[8845, 580, 145, 290]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     146|[107.46947364526275, 0.0951870066101878, 0.9107745893417785, 102.40034574841593, 0.1857676566936975, 0.8187625956808361, 97.4404652406058, 0.2871671816149018, 0.7168135625934711, 96.30021347193329, 0.3080017203194094, 0.6955690268985334, 93.98990765358553, 0.3590961638010829, 0.6442395798978445, 89.71962804861084, 0.4704079134210092, 0.5325549388072537, 83.71030976311418, 0.6599021214463576, 0.3433906958174113, 78.30891119302646, 0.8763045898077185, 0.1237718306464486, 886.3696664560557, 910.0105869019204, 922.5200212295463, 926.4598513976605, 935.5597712459215, 952.8297326077576, 975.7296838528097]|  0.0370118062249253|      0.00024414|[8906, 584, 146, 292]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     147|[107.46947364526275, 0.0951870066101878, 0.9107745893417785, 102.40034574841593, 0.1857676566936975, 0.8187625956808361, 97.4404652406058, 0.2871671816149018, 0.7168135625934711, 96.30021347193329, 0.3080017203194094, 0.6955690268985334, 93.98990765358553, 0.3590961638010829, 0.6442395798978445, 89.71962804861084, 0.4704079134210092, 0.5325549388072537, 83.71030976311418, 0.6599021214463576, 0.3433906958174113, 78.30891119302646, 0.8763045898077185, 0.1237718306464486, 886.3696664560557, 910.0105869019204, 922.5200212295463, 926.4598513976605, 935.5597712459215, 952.8297326077576, 975.7296838528097]|  0.0370118062249253|      0.00012207|[8967, 588, 147, 294]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     148|[107.46949877420968, 0.0952526376199495, 0.9107862691746165, 102.4003284454629, 0.1857263333081033, 0.8187328192127682, 97.44047447610635, 0.2872094919409923, 0.7168190865570375, 96.30021774180454, 0.308011096189459, 0.6955778229062253, 93.9899111371796, 0.3590909170134171, 0.6442378341443225, 89.71964093425676, 0.4704376698927815, 0.5325562425069911, 83.71029830561737, 0.6599476690003387, 0.3433897564429154, 78.30891726070394, 0.876322625629364, 0.1237784613531427, 886.369668918513, 910.0105595454489, 922.5200318949738, 926.4598632859534, 935.559769101589, 952.8297412673912, 975.7296905532852]|  0.0366241914470711|      0.00024414|[9028, 592, 148, 296]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     149|[107.46949877420968, 0.0952526376199495, 0.9107862691746165, 102.4003284454629, 0.1857263333081033, 0.8187328192127682, 97.44047447610635, 0.2872094919409923, 0.7168190865570375, 96.30021774180454, 0.308011096189459, 0.6955778229062253, 93.9899111371796, 0.3590909170134171, 0.6442378341443225, 89.71964093425676, 0.4704376698927815, 0.5325562425069911, 83.71029830561737, 0.6599476690003387, 0.3433897564429154, 78.30891726070394, 0.876322625629364, 0.1237784613531427, 886.369668918513, 910.0105595454489, 922.5200318949738, 926.4598632859534, 935.559769101589, 952.8297412673912, 975.7296905532852]|  0.0366241914470711|      0.00012207|[9089, 596, 149, 298]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     150|[107.46949877420968, 0.0952526376199495, 0.9107862691746165, 102.4003284454629, 0.1857263333081033, 0.8187328192127682, 97.44047447610635, 0.2872094919409923, 0.7168190865570375, 96.30021774180454, 0.308011096189459, 0.6955778229062253, 93.9899111371796, 0.3590909170134171, 0.6442378341443225, 89.71964093425676, 0.4704376698927815, 0.5325562425069911, 83.71029830561737, 0.6599476690003387, 0.3433897564429154, 78.30891726070394, 0.876322625629364, 0.1237784613531427, 886.369668918513, 910.0105595454489, 922.5200318949738, 926.4598632859534, 935.559769101589, 952.8297412673912, 975.7296905532852]|  0.0366241914470711|      0.00006104|[9150, 600, 150, 300]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     151|[107.46949901872317, 0.0952240535291367, 0.9107783477306343, 102.4003307356777, 0.1857645001089263, 0.8187411043930845, 97.44047450689821, 0.2872036543936772, 0.7168168260857893, 96.3002185323834, 0.3080246683409509, 0.6955845861621076, 93.98991214757478, 0.3591090563419153, 0.6442443730895687, 89.71963695425652, 0.4704482691789429, 0.5325610665828874, 83.71029959501091, 0.6599688032518477, 0.3433891397148897, 78.30891512563502, 0.8763218070654281, 0.1237785042164492, 886.3696647423781, 910.0105622905378, 922.5200298752105, 926.4598625116075, 935.559764978199, 952.8297368140352, 975.729689929398]|  0.0356428895752888|      0.00012207|[9211, 604, 151, 302]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     152|[107.46952475993834, 0.0951891455200184, 0.9107706343006234, 102.40034013324345, 0.1857900290818398, 0.8187516375299609, 97.4404741475891, 0.2872083114376903, 0.7168077732237016, 96.30021835174601, 0.3080341161841911, 0.6955741118882234, 93.9898743003953, 0.3591451871934626, 0.6442281479863543, 89.71965103863775, 0.4704849339938623, 0.5325322436882418, 83.71027182550412, 0.6600283503472393, 0.3434184118878651, 78.30891428793554, 0.8763133053487066, 0.1237937269006625, 886.3696640957687, 910.0105604060509, 922.5200491309499, 926.4598463406554, 935.5597655215149, 952.8297356048594, 975.7297076944418]|  0.0352095144015788|      0.00024414|[9272, 608, 152, 304]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
