k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1227374493357232, -0.0252797330897524, 0.1420701857249602, -0.148039828987026, 0.0487828340325841, 0.1433471308567936, 0.0372700704860778, -0.0958291461553174, 0.024972118045608, -0.1304124001547398, 0.2190507437403843, 0.0721140992518778, 0.0939283714489504, 0.1204773336550806, -0.0014365603715954, -0.1665445377796504, -0.2056003177038283, -0.0996660107216762, -0.0893573778262513, 0.1908743023667706, 0.1607055014557342, 0.0053117027360967, 0.1484962438341901, 0.0846461185975137, -0.111234768157041, -0.0492937811618584, -0.1744233414839756, -0.0495135764177229, -0.0425774377541689, 0.0279881449599693, 0.0537335814660291, -0.1477848443557295, 0.2233983504000181, 0.10228559496766, -0.2578660312628348, 0.2039625646251995, -0.0179102896562523, -0.1567424708514805, 0.0251038282551523, -0.0776201042509653, -0.0854652206588301, 0.1048829848998489, 0.0143698706431615, 0.1992657403517839, -0.0848027539092704, -0.2591485663523631, -0.2363559295248567, 0.1881242275370272, -0.3146061057947536, 0.1931366763523453]|4607.7879770224517415|      2.00000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
     186|[0.2824468221866239, -1.1109877262673684, -0.7175548106011455, -3.2897601863093837, 0.6906589163026843, 10.122373979240473, 0.0289876862875221, 5.858705787825292, 1.1135776474191652, 1.3435259510703175, 1.1989903696748991, 0.5826421426849444, 0.3724016567112737, -0.3211997137878791, -1.4838853531961405, -5.881001915896846, -0.6297000144915474, -0.8523611529396635, -8.483823901225714, -0.721586603468734, 7.211997606275032, 1.5107486151439173, 0.0546576829138769, 8.7972583673161, -5.470363349602725, 1.4029866586412691, 0.7943975134757334, 2.998381646755526, -0.6547515723521748, -0.0884738517244575, 1.5163396227674886, -3.7670945252002452, 4.132426086808778, 5.269145893407236, -3.902686718783936, 1.6278929719697643, 0.4583760809823477, -0.8342815892772836, -1.0639807877205134, 12.478544473188078, 1.8372645817563849, 8.274684600071696, -3.348749902274858, 2.3232716274880585, -0.1728027660467683, 1.1025192303867675, -6.200032033631551, -1.833840667876431, -0.338362653271204, 1.064228927645182]|1375.3002557089002948|      0.06250000|[12090, 0, 186, 372]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     187|[0.2747298885190065, -1.1087771622701392, -0.7075441060131366, -3.2747705047688456, 0.6924467023906857, 10.130659208873151, 0.0200660364724305, 5.855130471250292, 1.1121714872061028, 1.3525209126320912, 1.211189427416253, 0.5747374614530426, 0.377192341294645, -0.3237413082588084, -1.4866810007377855, -5.887678020905826, -0.6268807253693891, -0.8551951405862177, -8.494026137487769, -0.7206895892554589, 7.214285247054295, 1.5215854986459276, 0.0533351430368084, 8.795606839330441, -5.470557047424255, 1.407214559279216, 0.7991322614626414, 2.993077414513256, -0.6619690668477954, -0.0795084901118644, 1.525791479588681, -3.767016713710207, 4.137521386188623, 5.2671249050010305, -3.9016541582243103, 1.6386110685551716, 0.4539487865705188, -0.8345894128315603, -1.0634809324979895, 12.500578942838471, 1.8252283341358335, 8.267793626092498, -3.331768444549404, 2.310860720994024, -0.1823159944789157, 1.10212561186669, -6.200065426392632, -1.844676052192996, -0.3316789565434393, 1.0342379174501324]|1375.2506208094823705|      0.12500000|[12155, 0, 187, 374]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     188|[0.2747298885190065, -1.1087771622701392, -0.7075441060131366, -3.2747705047688456, 0.6924467023906857, 10.130659208873151, 0.0200660364724305, 5.855130471250292, 1.1121714872061028, 1.3525209126320912, 1.211189427416253, 0.5747374614530426, 0.377192341294645, -0.3237413082588084, -1.4866810007377855, -5.887678020905826, -0.6268807253693891, -0.8551951405862177, -8.494026137487769, -0.7206895892554589, 7.214285247054295, 1.5215854986459276, 0.0533351430368084, 8.795606839330441, -5.470557047424255, 1.407214559279216, 0.7991322614626414, 2.993077414513256, -0.6619690668477954, -0.0795084901118644, 1.525791479588681, -3.767016713710207, 4.137521386188623, 5.2671249050010305, -3.9016541582243103, 1.6386110685551716, 0.4539487865705188, -0.8345894128315603, -1.0634809324979895, 12.500578942838471, 1.8252283341358335, 8.267793626092498, -3.331768444549404, 2.310860720994024, -0.1823159944789157, 1.10212561186669, -6.200065426392632, -1.844676052192996, -0.3316789565434393, 1.0342379174501324]|1375.2506208094823705|      0.06250000|[12220, 0, 188, 376]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     189|[0.2744804275075699, -1.1000894570953548, -0.7076222343606425, -3.2689699793666525, 0.6850549041870759, 10.135095208193377, 0.018859126265329, 5.849146332580162, 1.1180756131573497, 1.3572368194293292, 1.2122074895135222, 0.5655885961263873, 0.3635498025515232, -0.3157172448063365, -1.4749740322589295, -5.895884143738436, -0.6211826799013219, -0.8425818783207216, -8.49326489438633, -0.726719876968827, 7.208971787774144, 1.515508620542543, 0.0405598351265125, 8.799505394155696, -5.475861060873184, 1.3898635757039977, 0.8037472766357175, 2.9975167494530095, -0.6567768744152355, -0.0677593327560057, 1.5242085394131892, -3.75617542815788, 4.132944450531759, 5.264529044536137, -3.9060228629146954, 1.6284390634416708, 0.461492215492415, -0.8331099850894065, -1.0582190496019233, 12.500707380666354, 1.8265762170360618, 8.290877958520719, -3.316887361335776, 2.2937328712833738, -0.1803356196962681, 1.102484265882068, -6.197528084181293, -1.8295912863015904, -0.3523270175941154, 1.0309977687158234]|1375.2199544893408074|      0.12500000|[12285, 0, 189, 378]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     190|[0.2744804275075699, -1.1000894570953548, -0.7076222343606425, -3.2689699793666525, 0.6850549041870759, 10.135095208193377, 0.018859126265329, 5.849146332580162, 1.1180756131573497, 1.3572368194293292, 1.2122074895135222, 0.5655885961263873, 0.3635498025515232, -0.3157172448063365, -1.4749740322589295, -5.895884143738436, -0.6211826799013219, -0.8425818783207216, -8.49326489438633, -0.726719876968827, 7.208971787774144, 1.515508620542543, 0.0405598351265125, 8.799505394155696, -5.475861060873184, 1.3898635757039977, 0.8037472766357175, 2.9975167494530095, -0.6567768744152355, -0.0677593327560057, 1.5242085394131892, -3.75617542815788, 4.132944450531759, 5.264529044536137, -3.9060228629146954, 1.6284390634416708, 0.461492215492415, -0.8331099850894065, -1.0582190496019233, 12.500707380666354, 1.8265762170360618, 8.290877958520719, -3.316887361335776, 2.2937328712833738, -0.1803356196962681, 1.102484265882068, -6.197528084181293, -1.8295912863015904, -0.3523270175941154, 1.0309977687158234]|1375.2199544893408074|      0.06250000|[12350, 0, 190, 380]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     191|[0.2663635555488237, -1.1022026585466953, -0.7037532685140927, -3.2617947744513716, 0.6848544470063105, 10.13686918014026, 0.0171694577690791, 5.85698677901556, 1.126262693690993, 1.3470193754190147, 1.212546772012205, 0.576501049894984, 0.3646803797299444, -0.3187559373397771, -1.4790518196206912, -5.908830071270124, -0.6176290581533874, -0.8560803255621069, -8.496532532473298, -0.7181431100897022, 7.21406964038863, 1.5117725484007933, 0.0360141185683249, 8.791506117781138, -5.474428082933679, 1.39291727154495, 0.8040593249826461, 2.9966913857478414, -0.661757617709245, -0.0616932512368569, 1.5097336848447163, -3.7508071558006626, 4.1315783787778475, 5.258256868900417, -3.9117149307344112, 1.6315503342797706, 0.4546199311462154, -0.8310722732109108, -1.0549028392942141, 12.52403638763078, 1.813568756292531, 8.300346346232772, -3.3099261840612133, 2.2940933627969113, -0.1964631262358629, 1.0970899298933878, -6.21293658747146, -1.8441029993432956, -0.3425624116329343, 1.0050959005711606]|1375.1689917334149413|      0.12500000|[12415, 0, 191, 382]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     192|[0.2663635555488237, -1.1022026585466953, -0.7037532685140927, -3.2617947744513716, 0.6848544470063105, 10.13686918014026, 0.0171694577690791, 5.85698677901556, 1.126262693690993, 1.3470193754190147, 1.212546772012205, 0.576501049894984, 0.3646803797299444, -0.3187559373397771, -1.4790518196206912, -5.908830071270124, -0.6176290581533874, -0.8560803255621069, -8.496532532473298, -0.7181431100897022, 7.21406964038863, 1.5117725484007933, 0.0360141185683249, 8.791506117781138, -5.474428082933679, 1.39291727154495, 0.8040593249826461, 2.9966913857478414, -0.661757617709245, -0.0616932512368569, 1.5097336848447163, -3.7508071558006626, 4.1315783787778475, 5.258256868900417, -3.9117149307344112, 1.6315503342797706, 0.4546199311462154, -0.8310722732109108, -1.0549028392942141, 12.52403638763078, 1.813568756292531, 8.300346346232772, -3.3099261840612133, 2.2940933627969113, -0.1964631262358629, 1.0970899298933878, -6.21293658747146, -1.8441029993432956, -0.3425624116329343, 1.0050959005711606]|1375.1689917334149413|      0.06250000|[12480, 0, 192, 384]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     193|[0.2555353013205118, -1.1115428045998323, -0.7104496752031653, -3.2591214019573216, 0.6816913923810295, 10.153853678811998, 0.0203414251797663, 5.859743695226172, 1.1264071278850445, 1.3435413705313275, 1.2145733231203242, 0.5733267396602231, 0.3649140122390174, -0.3308533573719171, -1.4862453118406385, -5.913298130607158, -0.5966736925482029, -0.8493521688481501, -8.497952020154447, -0.7188156276527298, 7.221702121267894, 1.5070991516964594, 0.0365917151053901, 8.793128315439109, -5.47274755357844, 1.391556786912402, 0.7997501530729513, 2.9960556960453375, -0.6666413697084951, -0.0717554363056037, 1.4961919870848737, -3.758198120994875, 4.136584523618581, 5.251303058753206, -3.904381933959372, 1.6264733389882464, 0.452176316363588, -0.8240847117729618, -1.0522025539422877, 12.529908111747881, 1.8154037230901054, 8.327591017735736, -3.3059016165301007, 2.2857391038527997, -0.1773540029452055, 1.1124624045458604, -6.217391894361433, -1.836771065773606, -0.3584814535214273, 1.0161814364979973]|1375.1532055270076853|      0.12500000|[12545, 0, 193, 386]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     194|[0.2555353013205118, -1.1115428045998323, -0.7104496752031653, -3.2591214019573216, 0.6816913923810295, 10.153853678811998, 0.0203414251797663, 5.859743695226172, 1.1264071278850445, 1.3435413705313275, 1.2145733231203242, 0.5733267396602231, 0.3649140122390174, -0.3308533573719171, -1.4862453118406385, -5.913298130607158, -0.5966736925482029, -0.8493521688481501, -8.497952020154447, -0.7188156276527298, 7.221702121267894, 1.5070991516964594, 0.0365917151053901, 8.793128315439109, -5.47274755357844, 1.391556786912402, 0.7997501530729513, 2.9960556960453375, -0.6666413697084951, -0.0717554363056037, 1.4961919870848737, -3.758198120994875, 4.136584523618581, 5.251303058753206, -3.904381933959372, 1.6264733389882464, 0.452176316363588, -0.8240847117729618, -1.0522025539422877, 12.529908111747881, 1.8154037230901054, 8.327591017735736, -3.3059016165301007, 2.2857391038527997, -0.1773540029452055, 1.1124624045458604, -6.217391894361433, -1.836771065773606, -0.3584814535214273, 1.0161814364979973]|1375.1532055270076853|      0.06250000|[12610, 0, 194, 388]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     195|[0.2519588911678573, -1.1146983566629527, -0.7113077464353025, -3.2525996693587325, 0.6738809452770329, 10.153912678840427, 0.0249337539831315, 5.8665264799565895, 1.1469114667635525, 1.3307224766180055, 1.2187061856039525, 0.5754063050089893, 0.3640262627677585, -0.3312298463321998, -1.4784494440245215, -5.925976889963242, -0.5997095420363128, -0.8594286126241856, -8.507724624567782, -0.7200999863744109, 7.218996750074329, 1.508341873399317, 0.0396802894612576, 8.792222382302251, -5.463922309796033, 1.379148356264115, 0.8022618772331387, 2.984277807091324, -0.6755979290041413, -0.0667008867743668, 1.4997524290959654, -3.7544395983458205, 4.135700882209734, 5.253307751048191, -3.9012308001028333, 1.6290978442962767, 0.4407519722919482, -0.8183271417991805, -1.049103842766592, 12.539451988476603, 1.8255423199383656, 8.32068467906974, -3.2934523648454976, 2.287952394733413, -0.1970931210443738, 1.0997514821762135, -6.235046036430964, -1.8571698591434544, -0.3512365372585068, 1.0013785366338308]|1375.1138746839528721|      0.12500000|[12675, 0, 195, 390]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     196|[0.2519588911678573, -1.1146983566629527, -0.7113077464353025, -3.2525996693587325, 0.6738809452770329, 10.153912678840427, 0.0249337539831315, 5.8665264799565895, 1.1469114667635525, 1.3307224766180055, 1.2187061856039525, 0.5754063050089893, 0.3640262627677585, -0.3312298463321998, -1.4784494440245215, -5.925976889963242, -0.5997095420363128, -0.8594286126241856, -8.507724624567782, -0.7200999863744109, 7.218996750074329, 1.508341873399317, 0.0396802894612576, 8.792222382302251, -5.463922309796033, 1.379148356264115, 0.8022618772331387, 2.984277807091324, -0.6755979290041413, -0.0667008867743668, 1.4997524290959654, -3.7544395983458205, 4.135700882209734, 5.253307751048191, -3.9012308001028333, 1.6290978442962767, 0.4407519722919482, -0.8183271417991805, -1.049103842766592, 12.539451988476603, 1.8255423199383656, 8.32068467906974, -3.2934523648454976, 2.287952394733413, -0.1970931210443738, 1.0997514821762135, -6.235046036430964, -1.8571698591434544, -0.3512365372585068, 1.0013785366338308]|1375.1138746839528721|      0.06250000|[12740, 0, 196, 392]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     197|[0.2558787675398015, -1.109847117764128, -0.7109680236524099, -3.2478801930821164, 0.6717039010780166, 10.169644685755442, 0.0241393686424489, 5.8567666073822195, 1.1480076370150178, 1.3341196205284453, 1.2249160612943357, 0.5767573899917555, 0.35271754135623, -0.3313640530499973, -1.4730177992038758, -5.932347707866996, -0.5940168608945927, -0.8675458537688663, -8.511002532298633, -0.718774895033218, 7.21959605559161, 1.505628588644802, 0.0424606781917892, 8.788914351165173, -5.456547112333195, 1.38641701100098, 0.8014382578342057, 2.984450635196943, -0.676022364667693, -0.0685199498884666, 1.5046341143181161, -3.758861034342701, 4.141182891881661, 5.248260180847154, -3.894750995509103, 1.6243643146799693, 0.449189867050746, -0.8111295696076815, -1.051825948558683, 12.551488629042248, 1.81973115890868, 8.348257535257291, -3.269065435935939, 2.2721822934601663, -0.1752166677819478, 1.1077853784552252, -6.228510416760306, -1.8398695386748174, -0.3561660730800064, 1.0047860697499154]|1375.0879364685802102|      0.12500000|[12805, 0, 197, 394]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     198|[0.2558787675398015, -1.109847117764128, -0.7109680236524099, -3.2478801930821164, 0.6717039010780166, 10.169644685755442, 0.0241393686424489, 5.8567666073822195, 1.1480076370150178, 1.3341196205284453, 1.2249160612943357, 0.5767573899917555, 0.35271754135623, -0.3313640530499973, -1.4730177992038758, -5.932347707866996, -0.5940168608945927, -0.8675458537688663, -8.511002532298633, -0.718774895033218, 7.21959605559161, 1.505628588644802, 0.0424606781917892, 8.788914351165173, -5.456547112333195, 1.38641701100098, 0.8014382578342057, 2.984450635196943, -0.676022364667693, -0.0685199498884666, 1.5046341143181161, -3.758861034342701, 4.141182891881661, 5.248260180847154, -3.894750995509103, 1.6243643146799693, 0.449189867050746, -0.8111295696076815, -1.051825948558683, 12.551488629042248, 1.81973115890868, 8.348257535257291, -3.269065435935939, 2.2721822934601663, -0.1752166677819478, 1.1077853784552252, -6.228510416760306, -1.8398695386748174, -0.3561660730800064, 1.0047860697499154]|1375.0879364685802102|      0.06250000|[12870, 0, 198, 396]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     199|[0.2529754344641077, -1.118317564906966, -0.705104410272257, -3.2378871138695087, 0.6649764245736685, 10.173399177805893, 0.0237194455222898, 5.860444470279462, 1.158901216601867, 1.3309850815188606, 1.2294065421385036, 0.5855235886260213, 0.3611839447455805, -0.3249934791207758, -1.4726422150466199, -5.93504407955738, -0.597678267841027, -0.8727265356093573, -8.508250412673577, -0.7190508344124371, 7.221858597445998, 1.5102922593974222, 0.0489615721861213, 8.78542176796368, -5.456325902626671, 1.382503117459697, 0.8080371518517806, 2.9831762897535303, -0.6786706242302262, -0.0749739186923933, 1.50322956637614, -3.7576057571396575, 4.139636484213363, 5.237602297894228, -3.897461765786477, 1.6283034588530694, 0.4503218431760454, -0.8112507678089959, -1.047116304593135, 12.558821542798633, 1.8117090462477066, 8.347423364231608, -3.251765540028135, 2.2682286464223256, -0.2039033189430626, 1.0934058406569005, -6.2383027711860235, -1.857687117175348, -0.3397629206006773, 0.9778893421189822]|1375.0531465902804484|      0.12500000|[12935, 0, 199, 398]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     200|[0.2529754344641077, -1.118317564906966, -0.705104410272257, -3.2378871138695087, 0.6649764245736685, 10.173399177805893, 0.0237194455222898, 5.860444470279462, 1.158901216601867, 1.3309850815188606, 1.2294065421385036, 0.5855235886260213, 0.3611839447455805, -0.3249934791207758, -1.4726422150466199, -5.93504407955738, -0.597678267841027, -0.8727265356093573, -8.508250412673577, -0.7190508344124371, 7.221858597445998, 1.5102922593974222, 0.0489615721861213, 8.78542176796368, -5.456325902626671, 1.382503117459697, 0.8080371518517806, 2.9831762897535303, -0.6786706242302262, -0.0749739186923933, 1.50322956637614, -3.7576057571396575, 4.139636484213363, 5.237602297894228, -3.897461765786477, 1.6283034588530694, 0.4503218431760454, -0.8112507678089959, -1.047116304593135, 12.558821542798633, 1.8117090462477066, 8.347423364231608, -3.251765540028135, 2.2682286464223256, -0.2039033189430626, 1.0934058406569005, -6.2383027711860235, -1.857687117175348, -0.3397629206006773, 0.9778893421189822]|1375.0531465902804484|      0.06250000|[13000, 0, 200, 400]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     201|[0.2591666838055097, -1.1282659930037024, -0.7120551910696842, -3.2447395558346206, 0.6633743524529961, 10.165826778540588, 0.0304114465466957, 5.8591716376278535, 1.1590063164775153, 1.332365621213069, 1.214175257777696, 0.5796520824262047, 0.3535098010550735, -0.3274803548736964, -1.4668688760026334, -5.92779989123546, -0.5873387729377084, -0.8707379951666717, -8.519269718390628, -0.7050683012917662, 7.22133590903283, 1.5022695532906685, 0.0317934721366854, 8.787314664462203, -5.471941321315767, 1.375928415975405, 0.8034310709553288, 2.9767731034037896, -0.6649981732781584, -0.0694173463040591, 1.498729889371137, -3.7605704035484244, 4.140451688947477, 5.230758590273884, -3.889308584564062, 1.6309209593516627, 0.4631171202327201, -0.8103785939000668, -1.0507217198706276, 12.565139056363389, 1.8159209196234336, 8.377908239107581, -3.252490960244232, 2.262557038376061, -0.1904238293703533, 1.0956297301945, -6.242557700245365, -1.85170234171056, -0.353683261688184, 0.9808705252637718]|1375.0269079638494532|      0.12500000|[13065, 0, 201, 402]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     202|[0.2591666838055097, -1.1282659930037024, -0.7120551910696842, -3.2447395558346206, 0.6633743524529961, 10.165826778540588, 0.0304114465466957, 5.8591716376278535, 1.1590063164775153, 1.332365621213069, 1.214175257777696, 0.5796520824262047, 0.3535098010550735, -0.3274803548736964, -1.4668688760026334, -5.92779989123546, -0.5873387729377084, -0.8707379951666717, -8.519269718390628, -0.7050683012917662, 7.22133590903283, 1.5022695532906685, 0.0317934721366854, 8.787314664462203, -5.471941321315767, 1.375928415975405, 0.8034310709553288, 2.9767731034037896, -0.6649981732781584, -0.0694173463040591, 1.498729889371137, -3.7605704035484244, 4.140451688947477, 5.230758590273884, -3.889308584564062, 1.6309209593516627, 0.4631171202327201, -0.8103785939000668, -1.0507217198706276, 12.565139056363389, 1.8159209196234336, 8.377908239107581, -3.252490960244232, 2.262557038376061, -0.1904238293703533, 1.0956297301945, -6.242557700245365, -1.85170234171056, -0.353683261688184, 0.9808705252637718]|1375.0269079638494532|      0.06250000|[13130, 0, 202, 404]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     203|[0.2535823227130634, -1.1208646839873155, -0.7051715902330837, -3.239894999287143, 0.6539933837526833, 10.166589501144896, 0.0375806375466583, 5.851985861029473, 1.164805298588678, 1.346244011822255, 1.2262353433591877, 0.5845685013479256, 0.3530159894059786, -0.3205972260565199, -1.4765082238186344, -5.9495627334817165, -0.5937864886374505, -0.8739051711136236, -8.522098264745436, -0.6992048547802818, 7.214660481490944, 1.4956291367615804, 0.0305673155183319, 8.770810460135873, -5.4740625747337415, 1.3712188903012954, 0.8024177793825958, 2.980578470848962, -0.6803647676500237, -0.0742484615340374, 1.4958388108825345, -3.763933208551743, 4.157481487813913, 5.222953790621177, -3.8796196172127555, 1.6332568644892118, 0.4620975468985706, -0.8144667534630728, -1.0592734886474953, 12.586595032368718, 1.8147052663284056, 8.38002084165863, -3.2575902925765003, 2.264741893299662, -0.1847322763515796, 1.0976963500787065, -6.236008462588254, -1.8604680284015653, -0.3441439429452107, 0.9588631414985319]|1374.9946160525125833|      0.12500000|[13195, 0, 203, 406]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     204|[0.2535823227130634, -1.1208646839873155, -0.7051715902330837, -3.239894999287143, 0.6539933837526833, 10.166589501144896, 0.0375806375466583, 5.851985861029473, 1.164805298588678, 1.346244011822255, 1.2262353433591877, 0.5845685013479256, 0.3530159894059786, -0.3205972260565199, -1.4765082238186344, -5.9495627334817165, -0.5937864886374505, -0.8739051711136236, -8.522098264745436, -0.6992048547802818, 7.214660481490944, 1.4956291367615804, 0.0305673155183319, 8.770810460135873, -5.4740625747337415, 1.3712188903012954, 0.8024177793825958, 2.980578470848962, -0.6803647676500237, -0.0742484615340374, 1.4958388108825345, -3.763933208551743, 4.157481487813913, 5.222953790621177, -3.8796196172127555, 1.6332568644892118, 0.4620975468985706, -0.8144667534630728, -1.0592734886474953, 12.586595032368718, 1.8147052663284056, 8.38002084165863, -3.2575902925765003, 2.264741893299662, -0.1847322763515796, 1.0976963500787065, -6.236008462588254, -1.8604680284015653, -0.3441439429452107, 0.9588631414985319]|1374.9946160525125833|      0.06250000|[13260, 0, 204, 408]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     205|[0.2480707016891024, -1.1192797984032903, -0.705236134284967, -3.2310853687773164, 0.6574042420245709, 10.18023449725277, 0.0402341020651007, 5.8606872035444395, 1.1610856136395558, 1.3399341242789822, 1.217477510934392, 0.571979890153079, 0.3485728596889648, -0.3418302044106801, -1.4734340404808777, -5.95531802022691, -0.5782200259892218, -0.8845506885607493, -8.52984006882259, -0.6915100388336222, 7.212031349273433, 1.4947535698501015, 0.0278212594398589, 8.773298743873962, -5.459448349976245, 1.3771410895837504, 0.8068898530801112, 2.979292499412724, -0.678149632101572, -0.0712137747905867, 1.4950340502579529, -3.7600011028271956, 4.15742436080973, 5.209697057961032, -3.8833522451225644, 1.6428604736525867, 0.4587143928184602, -0.8116230485897866, -1.0519346067982327, 12.591084337471946, 1.8036921117027784, 8.398408537302096, -3.235961632645189, 2.272585872103491, -0.1826063698494892, 1.088288039274823, -6.249139207586193, -1.858514820705987, -0.346499344858575, 0.9755208213793848]|1374.9749740309364370|      0.12500000|[13325, 0, 205, 410]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     206|[0.2480707016891024, -1.1192797984032903, -0.705236134284967, -3.2310853687773164, 0.6574042420245709, 10.18023449725277, 0.0402341020651007, 5.8606872035444395, 1.1610856136395558, 1.3399341242789822, 1.217477510934392, 0.571979890153079, 0.3485728596889648, -0.3418302044106801, -1.4734340404808777, -5.95531802022691, -0.5782200259892218, -0.8845506885607493, -8.52984006882259, -0.6915100388336222, 7.212031349273433, 1.4947535698501015, 0.0278212594398589, 8.773298743873962, -5.459448349976245, 1.3771410895837504, 0.8068898530801112, 2.979292499412724, -0.678149632101572, -0.0712137747905867, 1.4950340502579529, -3.7600011028271956, 4.15742436080973, 5.209697057961032, -3.8833522451225644, 1.6428604736525867, 0.4587143928184602, -0.8116230485897866, -1.0519346067982327, 12.591084337471946, 1.8036921117027784, 8.398408537302096, -3.235961632645189, 2.272585872103491, -0.1826063698494892, 1.088288039274823, -6.249139207586193, -1.858514820705987, -0.346499344858575, 0.9755208213793848]|1374.9749740309364370|      0.06250000|[13390, 0, 206, 412]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     207|[0.2363358674679771, -1.1254920330404938, -0.7023472345101054, -3.2342114881134756, 0.6533451032437892, 10.19093142284756, 0.0392426233900141, 5.8671170913041415, 1.1742386311059123, 1.32052982132234, 1.2243837010793701, 0.5743665430881904, 0.3528108484128111, -0.3398526607575421, -1.4690907036992735, -5.968447541916242, -0.5843403029150437, -0.8682825576609278, -8.520947582291495, -0.6965003721162846, 7.205104754191254, 1.495410721247736, 0.0366285071439837, 8.772002890984425, -5.4651129085178445, 1.3761645848991617, 0.8036706595320168, 2.9711452253671724, -0.6843973769714156, -0.0777828501192663, 1.4952630797257, -3.7559481225659623, 4.158044659824219, 5.192557334322525, -3.880880674185541, 1.638164581706499, 0.4622961944487499, -0.8062163691109046, -1.0537476069085574, 12.593754985074433, 1.803162749854625, 8.396179280450689, -3.2276928016730992, 2.2552090239065015, -0.1861658260370656, 1.0968140869276122, -6.235815650180528, -1.879518436204071, -0.3394743527873748, 0.953689318305958]|1374.9516264828143903|      0.12500000|[13455, 0, 207, 414]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     208|[0.2561204731062174, -1.1147708143088422, -0.7111715449221072, -3.216029430234922, 0.6566351495149577, 10.218177648972711, 0.0240570407894628, 5.866018246145438, 1.1778708529731825, 1.3340461607369332, 1.2257884487947117, 0.5669525301085653, 0.346105216604691, -0.3509253649235954, -1.4640534414379691, -5.971180574822624, -0.5662776819288469, -0.8936806357093531, -8.566940637469576, -0.6810912018603181, 7.2109301111789765, 1.497654553471532, 0.0391334390636965, 8.764050105010336, -5.471750077332865, 1.3757713976177133, 0.8006383595418205, 2.977445585503561, -0.6974886292499847, -0.0599632702076359, 1.4867011521783837, -3.7565530798119, 4.152291631006941, 5.187854438065939, -3.880606661902598, 1.6268241644788801, 0.4571250979942788, -0.8141802788650397, -1.0576656232299686, 12.632106366062647, 1.7764032309278783, 8.453345465686535, -3.201662150578403, 2.2569093460078005, -0.1855745467582865, 1.0546768316320532, -6.256701579501032, -1.878934822306374, -0.3618941209437499, 0.9470740280433462]|1374.9126238274179741|      0.25000000|[13520, 0, 208, 416]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     209|[0.2561204731062174, -1.1147708143088422, -0.7111715449221072, -3.216029430234922, 0.6566351495149577, 10.218177648972711, 0.0240570407894628, 5.866018246145438, 1.1778708529731825, 1.3340461607369332, 1.2257884487947117, 0.5669525301085653, 0.346105216604691, -0.3509253649235954, -1.4640534414379691, -5.971180574822624, -0.5662776819288469, -0.8936806357093531, -8.566940637469576, -0.6810912018603181, 7.2109301111789765, 1.497654553471532, 0.0391334390636965, 8.764050105010336, -5.471750077332865, 1.3757713976177133, 0.8006383595418205, 2.977445585503561, -0.6974886292499847, -0.0599632702076359, 1.4867011521783837, -3.7565530798119, 4.152291631006941, 5.187854438065939, -3.880606661902598, 1.6268241644788801, 0.4571250979942788, -0.8141802788650397, -1.0576656232299686, 12.632106366062647, 1.7764032309278783, 8.453345465686535, -3.201662150578403, 2.2569093460078005, -0.1855745467582865, 1.0546768316320532, -6.256701579501032, -1.878934822306374, -0.3618941209437499, 0.9470740280433462]|1374.9126238274179741|      0.12500000|[13585, 0, 209, 418]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
