k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0185751449411485, -0.0185501661440577, 0.1938097494084256, -0.0357452180219155, 0.2123257269347737, 0.0703424211364252, 0.0007014178202551, 0.0238904672901289, -0.0346339176988337, -0.0585136317190206, 0.191525327653518, 0.0346493269375569, 0.2501175180468231, 0.215444344244158, -0.0346298942760289, -0.1915093155578812, -0.2501409955846623, -0.0585977081464567, -0.0947341219139145, 0.2123307951571895, 0.2484462737306819, 0.0529471864778474, 0.0877571894026437, 0.0360451530178929, -0.0866178708844932, 0.0069614118347031, 0.024904114741791, 0.0936163727884277, -0.0585942462058198, -0.0585828229124586, -3.92661143646e-05, -0.0361227723056312, 0.2484764797395539, 0.0947032998532088, -0.2484347811631555, 0.0435195618404115, -0.0074110040892552, -0.0431783494290869, -0.035708520613397, 0.0727750117709665, -0.0167736852339145, 0.2129465920457863, 0.0381882516331084, 0.2297704256371174, 8.5221429498e-06, -0.1984616444546023, -0.2501555604912946, 0.1985033326239813, -0.2548236733872514, 0.2298211409683555]|4522.1199102659356868|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
     127|[0.1623988248828149, -1.2370531702823506, -0.6929829313688496, -3.781234952768105, 1.0425459030584596, 9.468192324466182, 0.0366100798257852, 5.445396522749752, 0.9007157449144427, 1.0330240051581154, 1.1550038733763321, 0.4170004915410563, 0.2758533470514516, -0.2292989567119337, -1.7071500438013356, -5.545890003723756, -1.0141371833158077, -0.9124430767933609, -8.051862214737975, -0.9769669052470374, 7.103329418816938, 1.499270670063216, 0.3704175504841369, 9.020045625766333, -5.263274972067191, 1.536833954066496, 0.8120813671721865, 3.171678696244288, -0.4428921814829201, -0.1146645633075735, 1.3964787204805154, -3.404852410965444, 3.988066955241211, 5.7670333773658555, -4.038493198818853, 1.4983865968123973, 0.3990217086207488, -0.9148230154403978, -1.1884657990004361, 12.0978745213917, 1.9572838177510052, 7.717537547670068, -3.981614052596205, 2.7281233306577715, -0.188901837917896, 1.1244189743333037, -5.851857804602365, -1.8057580281931174, -0.3734150667031169, 1.41103137736537]|1378.3460513721572624|      0.12500000|[16383, 0, 127, 381]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     128|[0.1632076709343757, -1.2368429091624775, -0.691972995241613, -3.7708095873849317, 1.0332551456790433, 9.482550171387837, 0.0366393558457377, 5.453459308186141, 0.9067085020894355, 1.0365957841838733, 1.154296797979242, 0.4188128015958466, 0.2726010575743127, -0.2335784799921309, -1.7024976367652573, -5.551936362107248, -0.9999589713539772, -0.9137731213622263, -8.061638077331086, -0.972789611634564, 7.108529003515716, 1.500082693765866, 0.3571885354582758, 9.01828839225123, -5.269615971556333, 1.529222774557051, 0.8112568352131627, 3.1685234907117663, -0.4472473193916476, -0.1131350282547089, 1.397083484623643, -3.409826597781564, 3.9895719780068877, 5.75993431774686, -4.03573693470561, 1.5016339218125376, 0.3997905251668374, -0.9110611932846162, -1.1847296088130856, 12.107983418499709, 1.9572499616908319, 7.785979079458213, -3.9637209768452295, 2.700526036266707, -0.1271883738068934, 1.1413948123331752, -5.834397556422789, -1.7666976741984874, -0.4148266359365709, 1.438065594158847]|1378.2346151932756584|      0.25000000|[16512, 0, 128, 384]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     129|[0.1632076709343757, -1.2368429091624775, -0.691972995241613, -3.7708095873849317, 1.0332551456790433, 9.482550171387837, 0.0366393558457377, 5.453459308186141, 0.9067085020894355, 1.0365957841838733, 1.154296797979242, 0.4188128015958466, 0.2726010575743127, -0.2335784799921309, -1.7024976367652573, -5.551936362107248, -0.9999589713539772, -0.9137731213622263, -8.061638077331086, -0.972789611634564, 7.108529003515716, 1.500082693765866, 0.3571885354582758, 9.01828839225123, -5.269615971556333, 1.529222774557051, 0.8112568352131627, 3.1685234907117663, -0.4472473193916476, -0.1131350282547089, 1.397083484623643, -3.409826597781564, 3.9895719780068877, 5.75993431774686, -4.03573693470561, 1.5016339218125376, 0.3997905251668374, -0.9110611932846162, -1.1847296088130856, 12.107983418499709, 1.9572499616908319, 7.785979079458213, -3.9637209768452295, 2.700526036266707, -0.1271883738068934, 1.1413948123331752, -5.834397556422789, -1.7666976741984874, -0.4148266359365709, 1.438065594158847]|1378.2346151932756584|      0.12500000|[16641, 0, 129, 387]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     130|[0.1640341757722725, -1.2365752885244627, -0.6910006935826807, -3.7604369284072776, 1.0240335691207143, 9.496732875934603, 0.036628146419379, 5.460293661042757, 0.9125427574364186, 1.0406334859786148, 1.1602360804031473, 0.4209782039217983, 0.2755189988811479, -0.231996374277861, -1.7024690000821987, -5.564466827159071, -0.9963480151305718, -0.9139898166722255, -8.070350356288344, -0.9685818952410183, 7.1135807546295196, 1.5008151797668354, 0.3443213078758975, 9.011692677270117, -5.275711469571525, 1.5211725800735587, 0.81049380640161, 3.1653889869026077, -0.4514944067613158, -0.1117284581193048, 1.3976727125096182, -3.4147993977048685, 3.991141909648786, 5.752159737625123, -4.0329450973124095, 1.5049095551712752, 0.4005440120537797, -0.9075317463826685, -1.181167792004381, 12.131609577376134, 1.9465693879685502, 7.76120619358859, -3.949486479299646, 2.711976930895149, -0.1913512173219089, 1.1207619227656105, -5.863629996686243, -1.81228221243897, -0.3691220441284244, 1.382080241138241]|1378.1238827580953057|      0.25000000|[16770, 0, 130, 390]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     131|[0.1640341757722725, -1.2365752885244627, -0.6910006935826807, -3.7604369284072776, 1.0240335691207143, 9.496732875934603, 0.036628146419379, 5.460293661042757, 0.9125427574364186, 1.0406334859786148, 1.1602360804031473, 0.4209782039217983, 0.2755189988811479, -0.231996374277861, -1.7024690000821987, -5.564466827159071, -0.9963480151305718, -0.9139898166722255, -8.070350356288344, -0.9685818952410183, 7.1135807546295196, 1.5008151797668354, 0.3443213078758975, 9.011692677270117, -5.275711469571525, 1.5211725800735587, 0.81049380640161, 3.1653889869026077, -0.4514944067613158, -0.1117284581193048, 1.3976727125096182, -3.4147993977048685, 3.991141909648786, 5.752159737625123, -4.0329450973124095, 1.5049095551712752, 0.4005440120537797, -0.9075317463826685, -1.181167792004381, 12.131609577376134, 1.9465693879685502, 7.76120619358859, -3.949486479299646, 2.711976930895149, -0.1913512173219089, 1.1207619227656105, -5.863629996686243, -1.81228221243897, -0.3691220441284244, 1.382080241138241]|1378.1238827580953057|      0.12500000|[16899, 0, 131, 393]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     132|[0.1648885407122064, -1.2362867416947552, -0.6901179232127463, -3.7502788956616095, 1.015008517508668, 9.510539096612199, 0.036615856928307, 5.468147485011342, 0.9183817695394098, 1.043988531408094, 1.158951282079591, 0.4228265520841326, 0.2718142814910864, -0.2367135398678484, -1.6978044198382398, -5.5697520507479075, -0.9819655360132087, -0.915236155240295, -8.080066885195022, -0.9643125395532574, 7.118471173199305, 1.5016173682884189, 0.3319858848445121, 9.009915512291613, -5.281462893676364, 1.513982778449184, 0.8097926882515905, 3.1623265822029065, -0.4556666683016546, -0.1103205450008392, 1.398297606177045, -3.4197208480827435, 3.992798021040133, 5.744878349074215, -4.0301555149826935, 1.508156926068824, 0.4012967745361282, -0.9039429446941949, -1.1775874852468557, 12.141089725160667, 1.94661517541025, 7.829256571904181, -3.931806291862779, 2.6843155782217285, -0.1292957944755137, 1.1378324029113986, -5.84583832971764, -1.7729664382442694, -0.4109275205002776, 1.409643777195022]|1378.0198234472368313|      0.25000000|[17028, 0, 132, 396]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     133|[0.1648885407122064, -1.2362867416947552, -0.6901179232127463, -3.7502788956616095, 1.015008517508668, 9.510539096612199, 0.036615856928307, 5.468147485011342, 0.9183817695394098, 1.043988531408094, 1.158951282079591, 0.4228265520841326, 0.2718142814910864, -0.2367135398678484, -1.6978044198382398, -5.5697520507479075, -0.9819655360132087, -0.915236155240295, -8.080066885195022, -0.9643125395532574, 7.118471173199305, 1.5016173682884189, 0.3319858848445121, 9.009915512291613, -5.281462893676364, 1.513982778449184, 0.8097926882515905, 3.1623265822029065, -0.4556666683016546, -0.1103205450008392, 1.398297606177045, -3.4197208480827435, 3.992798021040133, 5.744878349074215, -4.0301555149826935, 1.508156926068824, 0.4012967745361282, -0.9039429446941949, -1.1775874852468557, 12.141089725160667, 1.94661517541025, 7.829256571904181, -3.931806291862779, 2.6843155782217285, -0.1292957944755137, 1.1378324029113986, -5.84583832971764, -1.7729664382442694, -0.4109275205002776, 1.409643777195022]|1378.0198234472368313|      0.12500000|[17157, 0, 133, 399]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     134|[0.1657011101910284, -1.2359790399432482, -0.6892297978322349, -3.7401612342491495, 1.0060786210066404, 9.52419539088025, 0.0366184121497622, 5.474599794900241, 0.9241253773893277, 1.0479381739569877, 1.1652337379159863, 0.4249315200512225, 0.2751724166341376, -0.2347448351289486, -1.697795414790462, -5.58249320250417, -0.97902111325515, -0.9151728134662511, -8.088556769267093, -0.9601322848777676, 7.123190959060348, 1.5022767608543899, 0.3200885328760406, 9.00326986652851, -5.2869863859316695, 1.506275918527919, 0.8091253399051309, 3.1592638953016574, -0.4597954939686863, -0.1089468793893994, 1.39897565459602, -3.4246165912976676, 3.9945365497133314, 5.736935794244139, -4.027337615891153, 1.5113767001494935, 0.402012358245244, -0.9005317575219531, -1.1742380611363463, 12.164119516744229, 1.9359396811998042, 7.8035804945397675, -3.9179151708853404, 2.696002442938289, -0.1937898586173481, 1.1170815647974957, -5.87506784150886, -1.818708242785944, -0.3651416936548361, 1.3537915320953997]|1377.9151421117205700|      0.25000000|[17286, 0, 134, 402]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     135|[0.1657011101910284, -1.2359790399432482, -0.6892297978322349, -3.7401612342491495, 1.0060786210066404, 9.52419539088025, 0.0366184121497622, 5.474599794900241, 0.9241253773893277, 1.0479381739569877, 1.1652337379159863, 0.4249315200512225, 0.2751724166341376, -0.2347448351289486, -1.697795414790462, -5.58249320250417, -0.97902111325515, -0.9151728134662511, -8.088556769267093, -0.9601322848777676, 7.123190959060348, 1.5022767608543899, 0.3200885328760406, 9.00326986652851, -5.2869863859316695, 1.506275918527919, 0.8091253399051309, 3.1592638953016574, -0.4597954939686863, -0.1089468793893994, 1.39897565459602, -3.4246165912976676, 3.9945365497133314, 5.736935794244139, -4.027337615891153, 1.5113767001494935, 0.402012358245244, -0.9005317575219531, -1.1742380611363463, 12.164119516744229, 1.9359396811998042, 7.8035804945397675, -3.9179151708853404, 2.696002442938289, -0.1937898586173481, 1.1170815647974957, -5.87506784150886, -1.818708242785944, -0.3651416936548361, 1.3537915320953997]|1377.9151421117205700|      0.12500000|[17415, 0, 135, 405]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     136|[0.1665449795554817, -1.23559117865912, -0.6884258838148125, -3.730250405779739, 0.9973217763289375, 9.53750707086595, 0.0365921665137956, 5.48213519169217, 0.9297788769862743, 1.051119876947837, 1.1634441549398986, 0.4266967307480927, 0.2711815312136535, -0.2397863771282972, -1.69311263069373, -5.58717998139589, -0.9645042042224206, -0.9163471978249556, -8.09818120311852, -0.9558095341575208, 7.127764487006403, 1.503002006484333, 0.3086178179877692, 9.00150218650826, -5.2922291807894695, 1.4994743414994363, 0.8084974566021697, 3.1562696734115225, -0.463836952201597, -0.1076235229031149, 1.3997010031681512, -3.4294771077829207, 3.9963334162136324, 5.7295474952408725, -4.024497955518267, 1.5145126442697228, 0.4027827693296978, -0.8970094000161153, -1.170783985680959, 12.172936104555076, 1.936075549085475, 7.8712466828301775, -3.9005192683542447, 2.6682774150787814, -0.1314096191196072, 1.1342324815615668, -5.856979312761259, -1.7791165802503814, -0.4073122663208193, 1.3818830042793588]|1377.8176728251280565|      0.25000000|[17544, 0, 136, 408]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     137|[0.1665449795554817, -1.23559117865912, -0.6884258838148125, -3.730250405779739, 0.9973217763289375, 9.53750707086595, 0.0365921665137956, 5.48213519169217, 0.9297788769862743, 1.051119876947837, 1.1634441549398986, 0.4266967307480927, 0.2711815312136535, -0.2397863771282972, -1.69311263069373, -5.58717998139589, -0.9645042042224206, -0.9163471978249556, -8.09818120311852, -0.9558095341575208, 7.127764487006403, 1.503002006484333, 0.3086178179877692, 9.00150218650826, -5.2922291807894695, 1.4994743414994363, 0.8084974566021697, 3.1562696734115225, -0.463836952201597, -0.1076235229031149, 1.3997010031681512, -3.4294771077829207, 3.9963334162136324, 5.7295474952408725, -4.024497955518267, 1.5145126442697228, 0.4027827693296978, -0.8970094000161153, -1.170783985680959, 12.172936104555076, 1.936075549085475, 7.8712466828301775, -3.9005192683542447, 2.6682774150787814, -0.1314096191196072, 1.1342324815615668, -5.856979312761259, -1.7791165802503814, -0.4073122663208193, 1.3818830042793588]|1377.8176728251280565|      0.12500000|[17673, 0, 137, 411]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     138|[0.1673885120063916, -1.2351806085175299, -0.6876467531336298, -3.7204100054542524, 0.9887062926738572, 9.550705013917455, 0.0365220028153509, 5.488257861599752, 0.9353157043233925, 1.0548936786898488, 1.1698945542995922, 0.4287756152730448, 0.2748659257637286, -0.2374665985286448, -1.693101529590648, -5.600018052365956, -0.9621010401079317, -0.9161674286273448, -8.106493450969309, -0.9516198158959105, 7.132177475443046, 1.5035985683712616, 0.2975669133105481, 8.994745954316935, -5.297260632218098, 1.492191435976709, 0.8079318359352399, 3.153327201247068, -0.4678572861633738, -0.1063440895368376, 1.4004402456540441, -3.4343160324531694, 3.9982145731037186, 5.721520688238581, -4.021637645503852, 1.5176384898538733, 0.4035121221803121, -0.8937179551510267, -1.1676006531825776, 12.19538229047763, 1.9254455010022598, 7.844737873519444, -3.886951386821304, 2.680142848393683, -0.1961919327878737, 1.1132977120207126, -5.886238278598601, -1.825018747953513, -0.3614175209358756, 1.3261986554688283]|1377.7187508758740933|      0.25000000|[17802, 0, 138, 414]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     139|[0.1673885120063916, -1.2351806085175299, -0.6876467531336298, -3.7204100054542524, 0.9887062926738572, 9.550705013917455, 0.0365220028153509, 5.488257861599752, 0.9353157043233925, 1.0548936786898488, 1.1698945542995922, 0.4287756152730448, 0.2748659257637286, -0.2374665985286448, -1.693101529590648, -5.600018052365956, -0.9621010401079317, -0.9161674286273448, -8.106493450969309, -0.9516198158959105, 7.132177475443046, 1.5035985683712616, 0.2975669133105481, 8.994745954316935, -5.297260632218098, 1.492191435976709, 0.8079318359352399, 3.153327201247068, -0.4678572861633738, -0.1063440895368376, 1.4004402456540441, -3.4343160324531694, 3.9982145731037186, 5.721520688238581, -4.021637645503852, 1.5176384898538733, 0.4035121221803121, -0.8937179551510267, -1.1676006531825776, 12.19538229047763, 1.9254455010022598, 7.844737873519444, -3.886951386821304, 2.680142848393683, -0.1961919327878737, 1.1132977120207126, -5.886238278598601, -1.825018747953513, -0.3614175209358756, 1.3261986554688283]|1377.7187508758740933|      0.12500000|[17931, 0, 139, 417]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     140|[0.1682530638519193, -1.2347216014875555, -0.6869173516779503, -3.710676960582969, 0.9802343933022334, 9.563472912465521, 0.0364643014838904, 5.495563936162567, 0.9407953006932949, 1.0579297363251725, 1.167756839859926, 0.4305180680606161, 0.270648103998935, -0.2427357267710637, -1.6883423471182577, -5.604202985964698, -0.9475369311938485, -0.9172718241828292, -8.116096754309357, -0.9473240178217901, 7.136493001236483, 1.5042462216502523, 0.2868827197538306, 8.99296755006065, -5.3019578237669815, 1.4857528601629457, 0.8074305444668908, 3.1504383542460452, -0.4717811107698592, -0.1051066745059035, 1.4011635106303457, -3.4391035179382454, 4.0001417248722975, 5.713976334722122, -4.018793294057156, 1.5207553978269883, 0.4042067296662976, -0.8903171951014739, -1.1642893472700004, 12.203610340529739, 1.9256385643586202, 7.912016634253223, -3.869829708647036, 2.6523832409976964, -0.1334956960422001, 1.1305013451065784, -5.8678781420527795, -1.7851934512234953, -0.4039046994597014, 1.354846923182532]|1377.6271005959542890|      0.25000000|[18060, 0, 140, 420]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     141|[0.1682530638519193, -1.2347216014875555, -0.6869173516779503, -3.710676960582969, 0.9802343933022334, 9.563472912465521, 0.0364643014838904, 5.495563936162567, 0.9407953006932949, 1.0579297363251725, 1.167756839859926, 0.4305180680606161, 0.270648103998935, -0.2427357267710637, -1.6883423471182577, -5.604202985964698, -0.9475369311938485, -0.9172718241828292, -8.116096754309357, -0.9473240178217901, 7.136493001236483, 1.5042462216502523, 0.2868827197538306, 8.99296755006065, -5.3019578237669815, 1.4857528601629457, 0.8074305444668908, 3.1504383542460452, -0.4717811107698592, -0.1051066745059035, 1.4011635106303457, -3.4391035179382454, 4.0001417248722975, 5.713976334722122, -4.018793294057156, 1.5207553978269883, 0.4042067296662976, -0.8903171951014739, -1.1642893472700004, 12.203610340529739, 1.9256385643586202, 7.912016634253223, -3.869829708647036, 2.6523832409976964, -0.1334956960422001, 1.1305013451065784, -5.8678781420527795, -1.7851934512234953, -0.4039046994597014, 1.354846923182532]|1377.6271005959542890|      0.12500000|[18189, 0, 141, 423]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     142|[0.1690903409127112, -1.234219610606531, -0.6862262663655283, -3.7010560196052142, 0.9719149741351593, 9.57621168652026, 0.0363634862414195, 5.501352033066472, 0.9462089010907656, 1.0616250289745122, 1.1743576967399025, 0.4324986286329557, 0.2745719414954482, -0.2401836340275708, -1.6883252567166522, -5.617108769677206, -0.9456185768243638, -0.9168018906736455, -8.124156955976737, -0.9431773616012625, 7.140676806488222, 1.5048144351647288, 0.2766131353472704, 8.986214213936691, -5.30652069898111, 1.4787990107836433, 0.806953574964856, 3.1475372012932836, -0.4756855173733365, -0.1038898182228718, 1.4018992598956899, -3.4438821926128256, 4.00218257652839, 5.7058567031730565, -4.015949017417621, 1.5238139991456048, 0.4049371290283441, -0.8870780201375587, -1.1612649580571197, 12.225550373020567, 1.9150057878427909, 7.884709869688441, -3.856497351059393, 2.66443437587948, -0.1985518586352789, 1.1094562621711572, -5.897156699248824, -1.8312341979979083, -0.3579290526636059, 1.2993718917983306]|1377.5335846315751951|      0.25000000|[18318, 0, 142, 426]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     143|[0.1690903409127112, -1.234219610606531, -0.6862262663655283, -3.7010560196052142, 0.9719149741351593, 9.57621168652026, 0.0363634862414195, 5.501352033066472, 0.9462089010907656, 1.0616250289745122, 1.1743576967399025, 0.4324986286329557, 0.2745719414954482, -0.2401836340275708, -1.6883252567166522, -5.617108769677206, -0.9456185768243638, -0.9168018906736455, -8.124156955976737, -0.9431773616012625, 7.140676806488222, 1.5048144351647288, 0.2766131353472704, 8.986214213936691, -5.30652069898111, 1.4787990107836433, 0.806953574964856, 3.1475372012932836, -0.4756855173733365, -0.1038898182228718, 1.4018992598956899, -3.4438821926128256, 4.00218257652839, 5.7058567031730565, -4.015949017417621, 1.5238139991456048, 0.4049371290283441, -0.8870780201375587, -1.1612649580571197, 12.225550373020567, 1.9150057878427909, 7.884709869688441, -3.856497351059393, 2.66443437587948, -0.1985518586352789, 1.1094562621711572, -5.897156699248824, -1.8312341979979083, -0.3579290526636059, 1.2993718917983306]|1377.5335846315751951|      0.12500000|[18447, 0, 143, 429]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     144|[0.1699659104457579, -1.2337352707705496, -0.6856108211125967, -3.6915847627880214, 0.9637177433082025, 9.588571780922356, 0.0362584582754067, 5.5084390302488995, 0.9515221262914286, 1.0645430106261107, 1.1719363512788326, 0.4341910902635226, 0.2701611647661325, -0.2456952875820527, -1.6836369756052163, -5.620832689243904, -0.9310565679876085, -0.9178138346102394, -8.133681482082823, -0.9388544112558121, 7.14473780520913, 1.5054063568547944, 0.2666957616735237, 8.984476770022697, -5.310810247878976, 1.4726820255432607, 0.8064661836680469, 3.1446862204509505, -0.4794788860202309, -0.102649747312175, 1.4026610962422112, -3.448641788683353, 4.004240420731066, 5.698249556939821, -4.01306858149401, 1.52686920733439, 0.4056380562349289, -0.8837961343146239, -1.1581989802563715, 12.233261036278659, 1.9152796142602135, 7.9516047529087635, -3.8396668273705394, 2.636696392894554, -0.135547725674708, 1.126765459297158, -5.878480567999924, -1.7911683795265163, -0.4006947124140439, 1.328507885830578]|1377.4472933872129943|      0.25000000|[18576, 0, 144, 432]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     145|[0.1699659104457579, -1.2337352707705496, -0.6856108211125967, -3.6915847627880214, 0.9637177433082025, 9.588571780922356, 0.0362584582754067, 5.5084390302488995, 0.9515221262914286, 1.0645430106261107, 1.1719363512788326, 0.4341910902635226, 0.2701611647661325, -0.2456952875820527, -1.6836369756052163, -5.620832689243904, -0.9310565679876085, -0.9178138346102394, -8.133681482082823, -0.9388544112558121, 7.14473780520913, 1.5054063568547944, 0.2666957616735237, 8.984476770022697, -5.310810247878976, 1.4726820255432607, 0.8064661836680469, 3.1446862204509505, -0.4794788860202309, -0.102649747312175, 1.4026610962422112, -3.448641788683353, 4.004240420731066, 5.698249556939821, -4.01306858149401, 1.52686920733439, 0.4056380562349289, -0.8837961343146239, -1.1581989802563715, 12.233261036278659, 1.9152796142602135, 7.9516047529087635, -3.8396668273705394, 2.636696392894554, -0.135547725674708, 1.126765459297158, -5.878480567999924, -1.7911683795265163, -0.4006947124140439, 1.328507885830578]|1377.4472933872129943|      0.12500000|[18705, 0, 145, 435]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     146|[0.1708134832341297, -1.2331958758450168, -0.6849603312019412, -3.682227520376585, 0.9556266537450215, 9.600814507888566, 0.0361489812841297, 5.513916598859192, 0.9567407873709539, 1.0680944125869776, 1.1786604628017474, 0.4361319955759623, 0.2743294385361598, -0.242927329274569, -1.6836315682944993, -5.633680894382219, -0.9295662227534708, -0.9173239183698688, -8.141664391901271, -0.9347135336068957, 7.148616708984484, 1.5058768238604268, 0.2571211103100697, 8.977654694719394, -5.314964116934352, 1.4660431898898383, 0.8060563855093698, 3.14190936224121, -0.4832281607637747, -0.1014592829736226, 1.4034177815852702, -3.453355203435421, 4.006385860563018, 5.6900029735140905, -4.010167298693005, 1.529863020281129, 0.4063357314188831, -0.8806508848299286, -1.1553128849820071, 12.25467810442391, 1.9047345813048813, 7.92359982762148, -3.826637569174035, 2.648968133977237, -0.2008750724391489, 1.105568891974027, -5.907809818681178, -1.8372675285654907, -0.3546860533918129, 1.2731444839929325]|1377.3587967909925283|      0.25000000|[18834, 0, 146, 438]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     147|[0.1708134832341297, -1.2331958758450168, -0.6849603312019412, -3.682227520376585, 0.9556266537450215, 9.600814507888566, 0.0361489812841297, 5.513916598859192, 0.9567407873709539, 1.0680944125869776, 1.1786604628017474, 0.4361319955759623, 0.2743294385361598, -0.242927329274569, -1.6836315682944993, -5.633680894382219, -0.9295662227534708, -0.9173239183698688, -8.141664391901271, -0.9347135336068957, 7.148616708984484, 1.5058768238604268, 0.2571211103100697, 8.977654694719394, -5.314964116934352, 1.4660431898898383, 0.8060563855093698, 3.14190936224121, -0.4832281607637747, -0.1014592829736226, 1.4034177815852702, -3.453355203435421, 4.006385860563018, 5.6900029735140905, -4.010167298693005, 1.529863020281129, 0.4063357314188831, -0.8806508848299286, -1.1553128849820071, 12.25467810442391, 1.9047345813048813, 7.92359982762148, -3.826637569174035, 2.648968133977237, -0.2008750724391489, 1.105568891974027, -5.907809818681178, -1.8372675285654907, -0.3546860533918129, 1.2731444839929325]|1377.3587967909925283|      0.12500000|[18963, 0, 147, 441]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     148|[0.1716543458327608, -1.232599296886017, -0.6844332034399191, -3.673010568500339, 0.9477227944787084, 9.612718234202397, 0.0360244046313236, 5.520789413632459, 0.9619422792026131, 1.070837162593495, 1.1758815577566752, 0.4377664501651217, 0.2697784128418207, -0.2486016172105587, -1.6788447311952057, -5.637049713911183, -0.9150523383811116, -0.918236634677362, -8.150964305821741, -0.9304229578686376, 7.15238451883719, 1.5064234417051543, 0.2479079887868226, 8.975893239461215, -5.318843978875163, 1.4602793205799574, 0.8056554908614106, 3.1392015962692943, -0.4869544069700446, -0.1003851034402969, 1.4042397732994765, -3.4580166032667377, 4.0085584473901665, 5.682329970627819, -4.0072729778192056, 1.5328474963268823, 0.406989671945588, -0.8774602665172431, -1.1523421826121913, 12.261857879186225, 1.9051232538044727, 7.990102994102452, -3.8100895486185458, 2.6211060018474197, -0.1375758673672328, 1.1230249349637407, -5.8888661755917235, -1.7970457724371593, -0.3977071723008156, 1.3027971121166149]|1377.2776876549580720|      0.25000000|[19092, 0, 148, 444]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     149|[0.1716543458327608, -1.232599296886017, -0.6844332034399191, -3.673010568500339, 0.9477227944787084, 9.612718234202397, 0.0360244046313236, 5.520789413632459, 0.9619422792026131, 1.070837162593495, 1.1758815577566752, 0.4377664501651217, 0.2697784128418207, -0.2486016172105587, -1.6788447311952057, -5.637049713911183, -0.9150523383811116, -0.918236634677362, -8.150964305821741, -0.9304229578686376, 7.15238451883719, 1.5064234417051543, 0.2479079887868226, 8.975893239461215, -5.318843978875163, 1.4602793205799574, 0.8056554908614106, 3.1392015962692943, -0.4869544069700446, -0.1003851034402969, 1.4042397732994765, -3.4580166032667377, 4.0085584473901665, 5.682329970627819, -4.0072729778192056, 1.5328474963268823, 0.406989671945588, -0.8774602665172431, -1.1523421826121913, 12.261857879186225, 1.9051232538044727, 7.990102994102452, -3.8100895486185458, 2.6211060018474197, -0.1375758673672328, 1.1230249349637407, -5.8888661755917235, -1.7970457724371593, -0.3977071723008156, 1.3027971121166149]|1377.2776876549580720|      0.12500000|[19221, 0, 149, 447]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     150|[0.1725321604393304, -1.2319895362446218, -0.6839392081026666, -3.663894343269122, 0.9398952543399245, 9.624543657666472, 0.0358695365490043, 5.526015526401264, 0.967067611215906, 1.0743389833947659, 1.1826450843241196, 0.4397200150058658, 0.2740680189484214, -0.2456280281874068, -1.6787834836149864, -5.649860397298474, -0.9139432905543218, -0.9175969453292986, -8.158729308803824, -0.9262524755603678, 7.156033428098516, 1.506841974605271, 0.2389818502265356, 8.968989257430248, -5.322554137060178, 1.4540043893121315, 0.8053246693753675, 3.136541196385149, -0.4905646439914893, -0.0992786312583171, 1.4050819252633888, -3.462614820935838, 4.010799423339283, 5.67404946849491, -4.004370995822255, 1.5358059129715735, 0.4076784311227613, -0.8744356576794334, -1.1495624115429273, 12.28279496479111, 1.8946637705454406, 7.961354256787567, -3.7974166920896555, 2.6335337411331587, -0.2031815975879429, 1.1017095550794145, -5.918182014011861, -1.8432453065543168, -0.3516062422185828, 1.2476515948996596]|1377.1939114439176137|      0.25000000|[19350, 0, 150, 450]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
