k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
     115|[99.97179670630165, 0.3087770555110092, 0.3805360506612682, 1.0329017605971766, 99.99897782717811, 0.3443861751109616, 0.2838287925941338, 0.8140774992156817, 99.99966333135022, 0.2810607037545894, 0.3179330683713369, 0.7053304755177432, 99.9624334455819, 0.2749164553256334, 0.3087191908160478, 0.5792014462872772, 99.91411322599548, 0.2688481451824449, 0.502642875617608, 0.2373861964598146, 100.00394603247723, 0.4862153238293926, 0.6332438938949412, 0.0130344369277892, 299.93954003791384, 299.8752997635326, 300.0828196503488, 299.8997611094524, 300.0224093892214]| 10.7893074890604268|      0.00781250|[10826, 3680, 2, 232]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     116|[99.97280385275457, 0.3078484834170159, 0.3796737356070868, 1.0336931765318822, 99.99850476731753, 0.3465476063510595, 0.2851056111093548, 0.8133348273509465, 99.99849292579229, 0.2823721198730955, 0.3203215601037121, 0.7061347142173902, 99.96446933055749, 0.2781157880454411, 0.3077651963295026, 0.5803046354145215, 99.91510891741589, 0.2721030593629499, 0.502197336633295, 0.2376642028094253, 100.0038609487209, 0.4864763367648143, 0.6319110227744811, 0.0109315957057316, 299.9377432008615, 299.8748196116657, 300.0836191760713, 299.9000852237682, 300.0208527183399]| 10.3813056945800781|      0.01562500|[10919, 3712, 2, 234]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     117|[99.97280385275457, 0.3078484834170159, 0.3796737356070868, 1.0336931765318822, 99.99850476731753, 0.3465476063510595, 0.2851056111093548, 0.8133348273509465, 99.99849292579229, 0.2823721198730955, 0.3203215601037121, 0.7061347142173902, 99.96446933055749, 0.2781157880454411, 0.3077651963295026, 0.5803046354145215, 99.91510891741589, 0.2721030593629499, 0.502197336633295, 0.2376642028094253, 100.0038609487209, 0.4864763367648143, 0.6319110227744811, 0.0109315957057316, 299.9377432008615, 299.8748196116657, 300.0836191760713, 299.9000852237682, 300.0208527183399]| 10.3813056945800781|      0.00781250|[11012, 3744, 2, 236]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     118|[99.97058028603018, 0.3100395090434199, 0.378419355412862, 1.0340493948494787, 99.9985253857635, 0.3475698975432266, 0.285127733263657, 0.8131940807148257, 99.99812486871288, 0.2821466227007417, 0.3218490298098269, 0.7047025731591612, 99.96589714676003, 0.281586933197335, 0.3096094550225583, 0.5793211388702233, 99.91606500147249, 0.275391058330594, 0.5019966000256978, 0.2357210341041323, 100.00254182852198, 0.4874087605554971, 0.6298544319592149, 0.0096073863108949, 299.93755950795736, 299.8752739357088, 300.08276153323646, 299.89958400618514, 300.0204828083902]| 10.1192989349365234|      0.01562500|[11106, 3776, 2, 238]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     119|[99.97058028603018, 0.3100395090434199, 0.378419355412862, 1.0340493948494787, 99.9985253857635, 0.3475698975432266, 0.285127733263657, 0.8131940807148257, 99.99812486871288, 0.2821466227007417, 0.3218490298098269, 0.7047025731591612, 99.96589714676003, 0.281586933197335, 0.3096094550225583, 0.5793211388702233, 99.91606500147249, 0.275391058330594, 0.5019966000256978, 0.2357210341041323, 100.00254182852198, 0.4874087605554971, 0.6298544319592149, 0.0096073863108949, 299.93755950795736, 299.8752739357088, 300.08276153323646, 299.89958400618514, 300.0204828083902]| 10.1192989349365234|      0.00781250|[11201, 3808, 2, 240]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     120|[99.96917701831852, 0.308969098513083, 0.3794458540285419, 1.0345034187149755, 99.9987457938897, 0.3499030500035638, 0.2844143617313487, 0.8120702340761565, 99.99780416137695, 0.2855617196652238, 0.3193967042856254, 0.7044663669132892, 99.96509403991915, 0.2828328326072334, 0.3118326548055227, 0.5791605128152251, 99.91646075548555, 0.2749406396949012, 0.5042824407420964, 0.2360777055739658, 100.00234472321064, 0.4853450954473105, 0.6281249715778988, 0.0073090567967248, 299.9387591763771, 299.8752595571266, 300.0816575519269, 299.9002153333809, 300.0187347479547]|  9.8268690109252930|      0.01562500|[11294, 3840, 2, 242]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     121|[99.96917701831852, 0.308969098513083, 0.3794458540285419, 1.0345034187149755, 99.9987457938897, 0.3499030500035638, 0.2844143617313487, 0.8120702340761565, 99.99780416137695, 0.2855617196652238, 0.3193967042856254, 0.7044663669132892, 99.96509403991915, 0.2828328326072334, 0.3118326548055227, 0.5791605128152251, 99.91646075548555, 0.2749406396949012, 0.5042824407420964, 0.2360777055739658, 100.00234472321064, 0.4853450954473105, 0.6281249715778988, 0.0073090567967248, 299.9387591763771, 299.8752595571266, 300.0816575519269, 299.9002153333809, 300.0187347479547]|  9.8268690109252930|      0.00781250|[11389, 3872, 2, 244]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     122|[99.97075272197452, 0.3114384009246748, 0.3801962620304997, 1.0338789674166657, 100.00025282239125, 0.3489989637277266, 0.2834487722176485, 0.8100188728196591, 99.99635169414954, 0.2902815700328928, 0.32015506336487, 0.7046398004288086, 99.96571693850075, 0.2839535964672313, 0.3108693117101243, 0.5803536357334387, 99.91765590043622, 0.2767634147359817, 0.5035728167020843, 0.2356611303737234, 100.0012816775555, 0.4847310181778208, 0.6289570369888097, 0.0078693652189724, 299.9401458517473, 299.8767099788221, 300.0815417940469, 299.9003150866475, 300.0202493348404]|  9.6637859344482422|      0.01562500|[11482, 3904, 2, 246]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     123|[99.97075272197452, 0.3114384009246748, 0.3801962620304997, 1.0338789674166657, 100.00025282239125, 0.3489989637277266, 0.2834487722176485, 0.8100188728196591, 99.99635169414954, 0.2902815700328928, 0.32015506336487, 0.7046398004288086, 99.96571693850075, 0.2839535964672313, 0.3108693117101243, 0.5803536357334387, 99.91765590043622, 0.2767634147359817, 0.5035728167020843, 0.2356611303737234, 100.0012816775555, 0.4847310181778208, 0.6289570369888097, 0.0078693652189724, 299.9401458517473, 299.8767099788221, 300.0815417940469, 299.9003150866475, 300.0202493348404]|  9.6637859344482422|      0.00781250|[11576, 3936, 2, 248]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     124|[99.97172468622203, 0.3098312370734429, 0.3795821644584441, 1.0347787682287652, 99.99907482628004, 0.353851323060437, 0.2870807095471861, 0.8109398742039182, 99.99656180986732, 0.2910318516320378, 0.3193549412971016, 0.7030586213552582, 99.96477886395502, 0.2852288386315731, 0.3119006738828742, 0.5797235270135778, 99.9186359048442, 0.2778458748540876, 0.5054298409124129, 0.235788291603881, 100.00072593763541, 0.4838272524901972, 0.628280917682375, 0.0068410552296348, 299.94035452365125, 299.8763977189107, 300.082241521647, 299.9010131327332, 300.02077762713765]|  9.2783765792846680|      0.01562500|[11670, 3968, 2, 250]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     125|[99.9707245343401, 0.3149055464299345, 0.3836558875705895, 1.035894084832213, 99.99706950367106, 0.3547054012863745, 0.2868300790192232, 0.8118264620753911, 99.99694201296698, 0.2959972460919086, 0.318982456381852, 0.6998076339040151, 99.96336418196881, 0.2873576617496251, 0.3137325221342029, 0.5781045465986708, 99.92133077433286, 0.2769839470831473, 0.5077449370472075, 0.2329583299183373, 100.00522351381387, 0.4864979002946833, 0.6284737674770638, -0.0002875427467464, 299.9360586551012, 299.87368550198835, 300.0840508740467, 299.904073243019, 300.02358809134716]|  8.8342132568359375|      0.03125000|[11766, 4000, 2, 252]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     126|[99.9707245343401, 0.3149055464299345, 0.3836558875705895, 1.035894084832213, 99.99706950367106, 0.3547054012863745, 0.2868300790192232, 0.8118264620753911, 99.99694201296698, 0.2959972460919086, 0.318982456381852, 0.6998076339040151, 99.96336418196881, 0.2873576617496251, 0.3137325221342029, 0.5781045465986708, 99.92133077433286, 0.2769839470831473, 0.5077449370472075, 0.2329583299183373, 100.00522351381387, 0.4864979002946833, 0.6284737674770638, -0.0002875427467464, 299.9360586551012, 299.87368550198835, 300.0840508740467, 299.904073243019, 300.02358809134716]|  8.8342132568359375|      0.01562500|[11859, 4032, 2, 254]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     127|[99.9707245343401, 0.3149055464299345, 0.3836558875705895, 1.035894084832213, 99.99706950367106, 0.3547054012863745, 0.2868300790192232, 0.8118264620753911, 99.99694201296698, 0.2959972460919086, 0.318982456381852, 0.6998076339040151, 99.96336418196881, 0.2873576617496251, 0.3137325221342029, 0.5781045465986708, 99.92133077433286, 0.2769839470831473, 0.5077449370472075, 0.2329583299183373, 100.00522351381387, 0.4864979002946833, 0.6284737674770638, -0.0002875427467464, 299.9360586551012, 299.87368550198835, 300.0840508740467, 299.904073243019, 300.02358809134716]|  8.8342132568359375|      0.00781250|[11953, 4064, 2, 256]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     128|[99.9707245343401, 0.3149055464299345, 0.3836558875705895, 1.035894084832213, 99.99706950367106, 0.3547054012863745, 0.2868300790192232, 0.8118264620753911, 99.99694201296698, 0.2959972460919086, 0.318982456381852, 0.6998076339040151, 99.96336418196881, 0.2873576617496251, 0.3137325221342029, 0.5781045465986708, 99.92133077433286, 0.2769839470831473, 0.5077449370472075, 0.2329583299183373, 100.00522351381387, 0.4864979002946833, 0.6284737674770638, -0.0002875427467464, 299.9360586551012, 299.87368550198835, 300.0840508740467, 299.904073243019, 300.02358809134716]|  8.8342132568359375|      0.00390625|[12048, 4096, 2, 258]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     129|[99.97029276799424, 0.3137708718825151, 0.3814870447281255, 1.036547267577647, 99.9978765373556, 0.3557348214554025, 0.2879839499683449, 0.8124888551622285, 99.99683722995651, 0.2974192926992713, 0.3187079209956166, 0.6992896067264187, 99.9637127758848, 0.2874030893657198, 0.3139103192214816, 0.5777330559809446, 99.92131762795205, 0.2780921288545466, 0.5080815667850944, 0.2327059583778924, 100.00561552084903, 0.4863654600178504, 0.6280418092274328, -0.0001111564101355, 299.93595386433736, 299.8739177128603, 300.0832972395034, 299.9043487293815, 300.0235769640327]|  8.6697568893432617|      0.00781250|[12142, 4128, 2, 260]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     130|[99.97055654137696, 0.3135500400671858, 0.3831331114520477, 1.0373995142561443, 99.99686977927003, 0.3560184507853742, 0.2891994408565824, 0.811638464069553, 99.99777297492044, 0.3013262913746318, 0.3189601100902983, 0.7000380440304184, 99.96219044276845, 0.287636689794973, 0.3149040158833322, 0.5791790605276732, 99.92207233120544, 0.2815621204785672, 0.5104616188878819, 0.2336590267196202, 100.0054903936962, 0.4869326100878789, 0.6273216512331597, 0.000425288675565, 299.93774385406783, 299.8761725707732, 300.0849285862078, 299.90515375112733, 300.02379374848977]|  8.5088491439819336|      0.01562500|[12236, 4160, 2, 262]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     131|[99.97055654137696, 0.3135500400671858, 0.3831331114520477, 1.0373995142561443, 99.99686977927003, 0.3560184507853742, 0.2891994408565824, 0.811638464069553, 99.99777297492044, 0.3013262913746318, 0.3189601100902983, 0.7000380440304184, 99.96219044276845, 0.287636689794973, 0.3149040158833322, 0.5791790605276732, 99.92207233120544, 0.2815621204785672, 0.5104616188878819, 0.2336590267196202, 100.0054903936962, 0.4869326100878789, 0.6273216512331597, 0.000425288675565, 299.93774385406783, 299.8761725707732, 300.0849285862078, 299.90515375112733, 300.02379374848977]|  8.5088491439819336|      0.00781250|[12329, 4192, 2, 264]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     132|[99.97055654137696, 0.3135500400671858, 0.3831331114520477, 1.0373995142561443, 99.99686977927003, 0.3560184507853742, 0.2891994408565824, 0.811638464069553, 99.99777297492044, 0.3013262913746318, 0.3189601100902983, 0.7000380440304184, 99.96219044276845, 0.287636689794973, 0.3149040158833322, 0.5791790605276732, 99.92207233120544, 0.2815621204785672, 0.5104616188878819, 0.2336590267196202, 100.0054903936962, 0.4869326100878789, 0.6273216512331597, 0.000425288675565, 299.93774385406783, 299.8761725707732, 300.0849285862078, 299.90515375112733, 300.02379374848977]|  8.5088491439819336|      0.00390625|[12422, 4224, 2, 266]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     133|[99.97056244636605, 0.3133229699870567, 0.3832197288187803, 1.0373391072675266, 99.9970543810247, 0.3566012515033892, 0.2895900233231539, 0.8116279020966954, 99.99770515980998, 0.3006179097621529, 0.3180293381226122, 0.6998614084788414, 99.96217944514136, 0.2903328724757839, 0.3168215964826069, 0.5798687808448686, 99.92234269078168, 0.2811232660641432, 0.5102948552426869, 0.2326853499416016, 100.00544051410547, 0.4865671108878704, 0.6272871397000094, 0.000148839558637, 299.93806675955767, 299.8762898445088, 300.08506345576313, 299.9051173705475, 300.02429432650763]|  8.2236919403076172|      0.00781250|[12516, 4256, 2, 268]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     134|[99.97056244636605, 0.3133229699870567, 0.3832197288187803, 1.0373391072675266, 99.9970543810247, 0.3566012515033892, 0.2895900233231539, 0.8116279020966954, 99.99770515980998, 0.3006179097621529, 0.3180293381226122, 0.6998614084788414, 99.96217944514136, 0.2903328724757839, 0.3168215964826069, 0.5798687808448686, 99.92234269078168, 0.2811232660641432, 0.5102948552426869, 0.2326853499416016, 100.00544051410547, 0.4865671108878704, 0.6272871397000094, 0.000148839558637, 299.93806675955767, 299.8762898445088, 300.08506345576313, 299.9051173705475, 300.02429432650763]|  8.2236919403076172|      0.00390625|[12609, 4288, 2, 270]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     135|[99.9701981392114, 0.3143794612926002, 0.3830599530210641, 1.037542183295468, 99.99773746337256, 0.3561514253147192, 0.2899971715496454, 0.8109628929437633, 99.99771197172352, 0.3029467921454431, 0.3189932630364135, 0.7001846753816185, 99.96199716844588, 0.2908587094801928, 0.3181127567992938, 0.5792661599846078, 99.92228096170379, 0.2826632182886656, 0.5104906487637874, 0.2329418412027008, 100.00594283158398, 0.4869796157068492, 0.6269088946982714, 0.000113948754867, 299.93850408980063, 299.8757875894817, 300.084746813595, 299.9046202043238, 300.02411629123526]|  8.0601339340209961|      0.00781250|[12703, 4320, 2, 272]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     136|[99.9701981392114, 0.3143794612926002, 0.3830599530210641, 1.037542183295468, 99.99773746337256, 0.3561514253147192, 0.2899971715496454, 0.8109628929437633, 99.99771197172352, 0.3029467921454431, 0.3189932630364135, 0.7001846753816185, 99.96199716844588, 0.2908587094801928, 0.3181127567992938, 0.5792661599846078, 99.92228096170379, 0.2826632182886656, 0.5104906487637874, 0.2329418412027008, 100.00594283158398, 0.4869796157068492, 0.6269088946982714, 0.000113948754867, 299.93850408980063, 299.8757875894817, 300.084746813595, 299.9046202043238, 300.02411629123526]|  8.0601339340209961|      0.00390625|[12798, 4352, 2, 274]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     137|[99.96958873387823, 0.314114755503226, 0.3829802340926949, 1.037786772664127, 99.99865560521025, 0.3578137642712153, 0.2922488904814555, 0.8105524095996157, 99.99765445028052, 0.3029084970979729, 0.3186062482523209, 0.6999127625895317, 99.96120058568049, 0.2923817901356917, 0.3191691873054058, 0.5793720640844839, 99.9225948200667, 0.2831554456490799, 0.5107258453790037, 0.2323167523236722, 100.00596169984073, 0.4871873313269648, 0.6263447744781337, -0.0001880049739913, 299.93877653544297, 299.87565729755175, 300.08471133775885, 299.9043195676908, 300.0236998749784]|  7.9137248992919922|      0.00781250|[12891, 4384, 2, 276]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     138|[99.96958873387823, 0.314114755503226, 0.3829802340926949, 1.037786772664127, 99.99865560521025, 0.3578137642712153, 0.2922488904814555, 0.8105524095996157, 99.99765445028052, 0.3029084970979729, 0.3186062482523209, 0.6999127625895317, 99.96120058568049, 0.2923817901356917, 0.3191691873054058, 0.5793720640844839, 99.9225948200667, 0.2831554456490799, 0.5107258453790037, 0.2323167523236722, 100.00596169984073, 0.4871873313269648, 0.6263447744781337, -0.0001880049739913, 299.93877653544297, 299.87565729755175, 300.08471133775885, 299.9043195676908, 300.0236998749784]|  7.9137248992919922|      0.00390625|[12986, 4416, 2, 278]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     139|[99.96958981763011, 0.3153964317717559, 0.3841364998594848, 1.038485247673451, 99.99829334047514, 0.3573957656728349, 0.2920165204985762, 0.8101295024187942, 99.99784751592901, 0.3055411107937733, 0.3187396176010502, 0.7007300626088673, 99.96102813999917, 0.2934720321916701, 0.319675073658844, 0.5789889291552569, 99.9219488095655, 0.2841624257034453, 0.5109482495724744, 0.2324732259298283, 100.00598510661092, 0.486861289288853, 0.6262361547059877, -0.0002387530899076, 299.9384509453181, 299.8753584788534, 300.0850236484526, 299.9044659765187, 300.02350775372923]|  7.7321572303771973|      0.00781250|[13080, 4448, 2, 280]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     140|[99.97020001868562, 0.3159393194355375, 0.3861867922393669, 1.0408712132819837, 99.99844056749501, 0.3588427310573199, 0.2942275637231361, 0.8093785400604625, 99.99774565363458, 0.3066054971696239, 0.3203889862769417, 0.6992453985923746, 99.96245673274191, 0.2944563464889128, 0.3197496100519581, 0.5768183384968569, 99.92401219946318, 0.2858490853950286, 0.5091930214815915, 0.2334416601113969, 100.0069803950935, 0.4883061695926659, 0.6236022421007101, -0.0016788154977212, 299.93876618658084, 299.8770330838509, 300.08657895149736, 299.9050009554096, 300.02404562948254]|  7.5264711380004883|      0.01562500|[13174, 4480, 2, 282]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     141|[99.97020001868562, 0.3159393194355375, 0.3861867922393669, 1.0408712132819837, 99.99844056749501, 0.3588427310573199, 0.2942275637231361, 0.8093785400604625, 99.99774565363458, 0.3066054971696239, 0.3203889862769417, 0.6992453985923746, 99.96245673274191, 0.2944563464889128, 0.3197496100519581, 0.5768183384968569, 99.92401219946318, 0.2858490853950286, 0.5091930214815915, 0.2334416601113969, 100.0069803950935, 0.4883061695926659, 0.6236022421007101, -0.0016788154977212, 299.93876618658084, 299.8770330838509, 300.08657895149736, 299.9050009554096, 300.02404562948254]|  7.5264711380004883|      0.00781250|[13269, 4512, 2, 284]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     142|[99.97020001868562, 0.3159393194355375, 0.3861867922393669, 1.0408712132819837, 99.99844056749501, 0.3588427310573199, 0.2942275637231361, 0.8093785400604625, 99.99774565363458, 0.3066054971696239, 0.3203889862769417, 0.6992453985923746, 99.96245673274191, 0.2944563464889128, 0.3197496100519581, 0.5768183384968569, 99.92401219946318, 0.2858490853950286, 0.5091930214815915, 0.2334416601113969, 100.0069803950935, 0.4883061695926659, 0.6236022421007101, -0.0016788154977212, 299.93876618658084, 299.8770330838509, 300.08657895149736, 299.9050009554096, 300.02404562948254]|  7.5264711380004883|      0.00390625|[13363, 4544, 2, 286]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     143|[99.97037979638122, 0.3151898864544237, 0.3860749916388752, 1.040997947217358, 99.9986803228567, 0.3609454759285101, 0.2950674637463826, 0.8095013880753528, 99.99799118877296, 0.3067503642750259, 0.319764881679909, 0.6989853911413554, 99.96239269077206, 0.2964468306028096, 0.3209990790848442, 0.5770410368606953, 99.92429325291624, 0.2862107904761199, 0.5089315972886707, 0.2330483945829072, 100.00630569625316, 0.4872287792322769, 0.6235307218350608, -0.0008492743725853, 299.93919198768333, 299.87741730328713, 300.0862529078112, 299.9053660404548, 300.0239414709569]|  7.3912644386291504|      0.00781250|[13457, 4576, 2, 288]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     144|[99.97037979638122, 0.3151898864544237, 0.3860749916388752, 1.040997947217358, 99.9986803228567, 0.3609454759285101, 0.2950674637463826, 0.8095013880753528, 99.99799118877296, 0.3067503642750259, 0.319764881679909, 0.6989853911413554, 99.96239269077206, 0.2964468306028096, 0.3209990790848442, 0.5770410368606953, 99.92429325291624, 0.2862107904761199, 0.5089315972886707, 0.2330483945829072, 100.00630569625316, 0.4872287792322769, 0.6235307218350608, -0.0008492743725853, 299.93919198768333, 299.87741730328713, 300.0862529078112, 299.9053660404548, 300.0239414709569]|  7.3912644386291504|      0.00390625|[13550, 4608, 2, 290]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
