k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
      12|[3.2895207726874403, 2.129725062513515, 3.9457344631819113, 0.2725140437100554, 0.0342802446627244, 0.2131616037239415, 1.229911895453098, 0.1191525359285271, 1.2632552558573842, 0.4511684606517314, 0.0218929640642899, 0.2457163028660868, 0.3122157779872499, 0.0659792636716392, 0.2245287738219663, 0.0596197787014903, -0.040941412262759, 0.0628116932377245, 0.0196489072561597, -0.1176322620653675, 0.172416072265644, 1.5511510806130258, 0.0530795973877398, 1.2798802725922154, 0.2277123861510404, 0.0802498924068826, 0.1120330418440085, 1.1591867397388542, 0.0017010911196135, 1.2642751147143658, 0.0932576639036294, 0.102562698125297, -0.1099936756434851, 0.2108668206272124, 0.1658368724969235, -0.0344521818213828, 0.3274905752778526, 0.0288526332337635, 0.2127798913949933, 0.0839633910193394, 0.0591787776827363, 0.0413971669343829, -0.0457618156885797, -0.1735076487762429, 0.1926035365365767, 0.5452975650435797, 0.0892490493883422, 0.6382579273004559, 0.0874108174904689, 0.1321811569974042, 0.174884913839669, 0.1588794863455129, -0.0042522165704564, 0.0384248127268136, 0.1347551361231634, 0.0708265232641778, 0.1288438004795411, 0.087117168770169, 0.0509413786540255, 0.1037932114533414, 0.1951826210847101, 0.0949381618953105, -0.0106953941322027, 0.1960366334859841, 0.0258350343281655, 0.2649279593946367, 0.2789540498118379, 0.0730816671983391, 0.2791921284501726, 0.1068196702246103, 0.0001294937067472, 0.1245033623476273, -0.0855049411862401, -0.0501512352354977, 0.0970379749549577, 0.196316057523137, 0.0034416788166621, 0.3243131620859651, 0.1692810776430168, 0.0074576307153823, 0.076833317393221, 0.2776915580959673, -0.1297976281792237, 0.4130411376986503, -0.0539526457173306, -0.0957812169444446, 0.1237132177485091, 0.0522502054416092, 0.1614991818220898, 0.067976198384056, 0.1847111593891714, -0.0067625147331732, 0.1423959024480613, 0.0165361979423355, -0.086514006997019, 0.1604992718687248, 0.2696940632943413, -0.0834055497706475, 0.511620931014278]|658.3150614074073701|      1.00000000|[1356, 192, 12, 36]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      13|[2.965739902652048, 2.6359864130900537, 3.902280802236047, 0.4154661782194701, 0.0157632682808448, 0.1806693892117142, 1.1427249291538562, 0.1168530351149388, 1.244617763417856, 0.5335754777985793, 0.0032620137746318, 0.1674121426938942, 0.1581844553713332, 0.0363582810220103, 0.2340944140718455, -0.0786099905763984, -0.0217595449279094, 0.211828175214763, 0.0146850864227319, -0.2730472060306127, 0.1185898057193643, 1.4874653560462021, 0.0398807441457569, 1.203117570996772, 0.1769472969209468, 0.113754020721141, 0.2640713592458366, 1.1660121013157514, -0.0775012118683101, 1.2593029199904804, 0.0508226191270259, 0.1655181837565631, -0.1404752127176187, 0.2442088418399564, 0.0438740471028817, -0.0333987998052627, 0.3669162458510865, 0.0446032686844522, 0.2393901214873693, -0.0574146672201122, -0.0143510806735975, 0.0590662160522479, -0.1165165168545433, -0.2004711553523043, 0.1937422663247847, 0.5999204130964491, 0.1490232634490283, 0.5575023179719865, -0.1130480620999584, 0.1061603304578235, 0.2920500614202441, 0.2643507854971104, 0.0347365448361243, 0.1376584639038572, 0.2614315437059294, 0.1855642292200289, -0.0786805089134865, 0.12736481712496, -0.0251511495730874, 0.1893672381863063, 0.1593140893122231, 0.1446001904782113, -0.0749018162903746, 0.2133081473178553, 0.1082065712731639, 0.4557653224563036, 0.2491430546556543, 0.0138318856899632, 0.2741091461358819, -0.043804127543041, 0.0133093585579704, 0.1211449827310528, -0.1617737149130972, -0.139500985093422, 0.1624866005709018, 0.2186735529707824, 0.1130442511190458, 0.2793340340598411, 0.0417300515441523, 0.0882978227248534, 0.1305294666774637, 0.3195043421784725, -0.2579411710833576, 0.3612719882742955, 0.0578672856122028, -0.1400655431987251, 0.0853597979895681, -0.025621930121401, 0.1016729133583061, 0.0413002707068965, 0.1828421141007523, -0.1201867440469951, 0.0848953302735686, -0.0526052702030271, -0.0864800526547108, 0.2118603240933398, 0.2020913773085841, -0.0528247077560772, 0.6124329693270703]|483.6431699715695345|      2.00000000|[1469, 208, 13, 39]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      14|[2.965739902652048, 2.6359864130900537, 3.902280802236047, 0.4154661782194701, 0.0157632682808448, 0.1806693892117142, 1.1427249291538562, 0.1168530351149388, 1.244617763417856, 0.5335754777985793, 0.0032620137746318, 0.1674121426938942, 0.1581844553713332, 0.0363582810220103, 0.2340944140718455, -0.0786099905763984, -0.0217595449279094, 0.211828175214763, 0.0146850864227319, -0.2730472060306127, 0.1185898057193643, 1.4874653560462021, 0.0398807441457569, 1.203117570996772, 0.1769472969209468, 0.113754020721141, 0.2640713592458366, 1.1660121013157514, -0.0775012118683101, 1.2593029199904804, 0.0508226191270259, 0.1655181837565631, -0.1404752127176187, 0.2442088418399564, 0.0438740471028817, -0.0333987998052627, 0.3669162458510865, 0.0446032686844522, 0.2393901214873693, -0.0574146672201122, -0.0143510806735975, 0.0590662160522479, -0.1165165168545433, -0.2004711553523043, 0.1937422663247847, 0.5999204130964491, 0.1490232634490283, 0.5575023179719865, -0.1130480620999584, 0.1061603304578235, 0.2920500614202441, 0.2643507854971104, 0.0347365448361243, 0.1376584639038572, 0.2614315437059294, 0.1855642292200289, -0.0786805089134865, 0.12736481712496, -0.0251511495730874, 0.1893672381863063, 0.1593140893122231, 0.1446001904782113, -0.0749018162903746, 0.2133081473178553, 0.1082065712731639, 0.4557653224563036, 0.2491430546556543, 0.0138318856899632, 0.2741091461358819, -0.043804127543041, 0.0133093585579704, 0.1211449827310528, -0.1617737149130972, -0.139500985093422, 0.1624866005709018, 0.2186735529707824, 0.1130442511190458, 0.2793340340598411, 0.0417300515441523, 0.0882978227248534, 0.1305294666774637, 0.3195043421784725, -0.2579411710833576, 0.3612719882742955, 0.0578672856122028, -0.1400655431987251, 0.0853597979895681, -0.025621930121401, 0.1016729133583061, 0.0413002707068965, 0.1828421141007523, -0.1201867440469951, 0.0848953302735686, -0.0526052702030271, -0.0864800526547108, 0.2118603240933398, 0.2020913773085841, -0.0528247077560772, 0.6124329693270703]|483.6431699715695345|      1.00000000|[1582, 224, 14, 42]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      15|[2.7046542582171553, 2.940143181830871, 3.866445920285675, 0.3867460459873174, -0.1471818678841573, 0.2065536524064583, 1.1138499656955119, 0.2008308061474593, 1.3742328998297022, 0.4760394531904181, -0.0043201237532011, 0.3481037043750945, 0.1930736989587793, -0.1457908813604769, 0.2488041038669589, 0.0457251306982864, -0.1263036061331101, 0.2696417852146555, 0.1462994722300998, -0.2119789894500475, 0.0125955512542862, 1.3816762574389863, 0.2032627669648393, 1.3015163880108087, 0.2098010444288556, 0.0672323752918442, 0.3057505208318081, 1.2385301961207538, -0.0339650759420032, 1.1649478041866255, 0.2353995357449796, 0.1752121337465003, -0.2038009253615088, 0.2295374496300389, 0.1765181622565217, -0.1450893398125758, 0.4016428817508745, 0.0443686882412926, 0.1569662149917914, -0.0675022386153165, 0.1143893132468209, 0.0038329720700066, 0.0017724522251781, -0.0327661335922612, 0.1137431466006303, 0.5260038637615102, 0.0781651536162349, 0.645220608777726, -0.2009868533102899, 0.201242329142307, 0.4839115131681694, 0.3133379313229721, -0.1118602018501422, 0.2039108110450054, 0.1904643076439897, 0.2550313612189347, -0.1625249911027265, 0.0819530777419004, -0.1152623101070235, 0.281002693808067, 0.1680221413034508, 0.1623681220988303, -0.0872300264354901, 0.1407219158519632, 0.0074104658058767, 0.4810111915371357, 0.3756695561724843, 0.0273484030182582, 0.4353593449088801, -0.0383357103774444, 0.0108284263457517, 0.2155732671507427, -0.1722468857016572, -0.0335218547517378, 0.1315557588619249, 0.2731391375402096, 0.0657084990797726, 0.2898464130841092, 0.0035516037686672, -0.0530798176361118, 0.0321782024017389, 0.1919826410677992, -0.1754438986179265, 0.2761701413440045, 0.0535128554557618, -0.3166361820838393, 0.1237084844566101, 0.1128972884688587, -0.0502428740981336, 0.0939819657951362, 0.0739816172483051, -0.1106638730996504, 0.1491836339211206, -0.0192021210040484, 0.1030719281692851, 0.1454432612480147, 0.0825384937378285, 0.0324912937179851, 0.5972987904810708]|419.3233760342490655|      2.00000000|[1695, 240, 15, 45]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      16|[2.7046542582171553, 2.940143181830871, 3.866445920285675, 0.3867460459873174, -0.1471818678841573, 0.2065536524064583, 1.1138499656955119, 0.2008308061474593, 1.3742328998297022, 0.4760394531904181, -0.0043201237532011, 0.3481037043750945, 0.1930736989587793, -0.1457908813604769, 0.2488041038669589, 0.0457251306982864, -0.1263036061331101, 0.2696417852146555, 0.1462994722300998, -0.2119789894500475, 0.0125955512542862, 1.3816762574389863, 0.2032627669648393, 1.3015163880108087, 0.2098010444288556, 0.0672323752918442, 0.3057505208318081, 1.2385301961207538, -0.0339650759420032, 1.1649478041866255, 0.2353995357449796, 0.1752121337465003, -0.2038009253615088, 0.2295374496300389, 0.1765181622565217, -0.1450893398125758, 0.4016428817508745, 0.0443686882412926, 0.1569662149917914, -0.0675022386153165, 0.1143893132468209, 0.0038329720700066, 0.0017724522251781, -0.0327661335922612, 0.1137431466006303, 0.5260038637615102, 0.0781651536162349, 0.645220608777726, -0.2009868533102899, 0.201242329142307, 0.4839115131681694, 0.3133379313229721, -0.1118602018501422, 0.2039108110450054, 0.1904643076439897, 0.2550313612189347, -0.1625249911027265, 0.0819530777419004, -0.1152623101070235, 0.281002693808067, 0.1680221413034508, 0.1623681220988303, -0.0872300264354901, 0.1407219158519632, 0.0074104658058767, 0.4810111915371357, 0.3756695561724843, 0.0273484030182582, 0.4353593449088801, -0.0383357103774444, 0.0108284263457517, 0.2155732671507427, -0.1722468857016572, -0.0335218547517378, 0.1315557588619249, 0.2731391375402096, 0.0657084990797726, 0.2898464130841092, 0.0035516037686672, -0.0530798176361118, 0.0321782024017389, 0.1919826410677992, -0.1754438986179265, 0.2761701413440045, 0.0535128554557618, -0.3166361820838393, 0.1237084844566101, 0.1128972884688587, -0.0502428740981336, 0.0939819657951362, 0.0739816172483051, -0.1106638730996504, 0.1491836339211206, -0.0192021210040484, 0.1030719281692851, 0.1454432612480147, 0.0825384937378285, 0.0324912937179851, 0.5972987904810708]|419.3233760342490655|      1.00000000|[1808, 256, 16, 48]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      17|[2.7046542582171553, 2.940143181830871, 3.866445920285675, 0.3867460459873174, -0.1471818678841573, 0.2065536524064583, 1.1138499656955119, 0.2008308061474593, 1.3742328998297022, 0.4760394531904181, -0.0043201237532011, 0.3481037043750945, 0.1930736989587793, -0.1457908813604769, 0.2488041038669589, 0.0457251306982864, -0.1263036061331101, 0.2696417852146555, 0.1462994722300998, -0.2119789894500475, 0.0125955512542862, 1.3816762574389863, 0.2032627669648393, 1.3015163880108087, 0.2098010444288556, 0.0672323752918442, 0.3057505208318081, 1.2385301961207538, -0.0339650759420032, 1.1649478041866255, 0.2353995357449796, 0.1752121337465003, -0.2038009253615088, 0.2295374496300389, 0.1765181622565217, -0.1450893398125758, 0.4016428817508745, 0.0443686882412926, 0.1569662149917914, -0.0675022386153165, 0.1143893132468209, 0.0038329720700066, 0.0017724522251781, -0.0327661335922612, 0.1137431466006303, 0.5260038637615102, 0.0781651536162349, 0.645220608777726, -0.2009868533102899, 0.201242329142307, 0.4839115131681694, 0.3133379313229721, -0.1118602018501422, 0.2039108110450054, 0.1904643076439897, 0.2550313612189347, -0.1625249911027265, 0.0819530777419004, -0.1152623101070235, 0.281002693808067, 0.1680221413034508, 0.1623681220988303, -0.0872300264354901, 0.1407219158519632, 0.0074104658058767, 0.4810111915371357, 0.3756695561724843, 0.0273484030182582, 0.4353593449088801, -0.0383357103774444, 0.0108284263457517, 0.2155732671507427, -0.1722468857016572, -0.0335218547517378, 0.1315557588619249, 0.2731391375402096, 0.0657084990797726, 0.2898464130841092, 0.0035516037686672, -0.0530798176361118, 0.0321782024017389, 0.1919826410677992, -0.1754438986179265, 0.2761701413440045, 0.0535128554557618, -0.3166361820838393, 0.1237084844566101, 0.1128972884688587, -0.0502428740981336, 0.0939819657951362, 0.0739816172483051, -0.1106638730996504, 0.1491836339211206, -0.0192021210040484, 0.1030719281692851, 0.1454432612480147, 0.0825384937378285, 0.0324912937179851, 0.5972987904810708]|419.3233760342490655|      0.50000000|[1921, 272, 17, 51]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      18|[2.7046542582171553, 2.940143181830871, 3.866445920285675, 0.3867460459873174, -0.1471818678841573, 0.2065536524064583, 1.1138499656955119, 0.2008308061474593, 1.3742328998297022, 0.4760394531904181, -0.0043201237532011, 0.3481037043750945, 0.1930736989587793, -0.1457908813604769, 0.2488041038669589, 0.0457251306982864, -0.1263036061331101, 0.2696417852146555, 0.1462994722300998, -0.2119789894500475, 0.0125955512542862, 1.3816762574389863, 0.2032627669648393, 1.3015163880108087, 0.2098010444288556, 0.0672323752918442, 0.3057505208318081, 1.2385301961207538, -0.0339650759420032, 1.1649478041866255, 0.2353995357449796, 0.1752121337465003, -0.2038009253615088, 0.2295374496300389, 0.1765181622565217, -0.1450893398125758, 0.4016428817508745, 0.0443686882412926, 0.1569662149917914, -0.0675022386153165, 0.1143893132468209, 0.0038329720700066, 0.0017724522251781, -0.0327661335922612, 0.1137431466006303, 0.5260038637615102, 0.0781651536162349, 0.645220608777726, -0.2009868533102899, 0.201242329142307, 0.4839115131681694, 0.3133379313229721, -0.1118602018501422, 0.2039108110450054, 0.1904643076439897, 0.2550313612189347, -0.1625249911027265, 0.0819530777419004, -0.1152623101070235, 0.281002693808067, 0.1680221413034508, 0.1623681220988303, -0.0872300264354901, 0.1407219158519632, 0.0074104658058767, 0.4810111915371357, 0.3756695561724843, 0.0273484030182582, 0.4353593449088801, -0.0383357103774444, 0.0108284263457517, 0.2155732671507427, -0.1722468857016572, -0.0335218547517378, 0.1315557588619249, 0.2731391375402096, 0.0657084990797726, 0.2898464130841092, 0.0035516037686672, -0.0530798176361118, 0.0321782024017389, 0.1919826410677992, -0.1754438986179265, 0.2761701413440045, 0.0535128554557618, -0.3166361820838393, 0.1237084844566101, 0.1128972884688587, -0.0502428740981336, 0.0939819657951362, 0.0739816172483051, -0.1106638730996504, 0.1491836339211206, -0.0192021210040484, 0.1030719281692851, 0.1454432612480147, 0.0825384937378285, 0.0324912937179851, 0.5972987904810708]|419.3233760342490655|      0.25000000|[2034, 288, 18, 54]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      19|[2.6057908876667564, 3.012821456345847, 3.910505395608379, 0.3674857026694276, -0.1800263825541926, 0.2356169665881621, 1.0860255196593094, 0.1351603977036161, 1.3928451849555918, 0.4796647524491061, -0.003144901737587, 0.3762044498140267, 0.1814643407771786, -0.1377724997759111, 0.261966313925778, 0.0497604309591156, -0.1097102456921793, 0.2588776096539667, 0.1377883191146616, -0.1921714449623845, 0.001851789879474, 1.3568725865289686, 0.1382618163009303, 1.30328476010176, 0.190363908223827, 0.0710168833103213, 0.2620188998107812, 1.2357586150252546, -0.0919495072823234, 1.1852252774696543, 0.222427356043609, 0.1599842760948696, -0.2029197175854839, 0.1995617064425639, 0.1720717314860418, -0.1571690087139239, 0.4099214222995776, 0.0475589923358795, 0.164871161527851, -0.0913889608107507, 0.0892967410361166, 0.0024631817574704, -0.0345291010466697, -0.0647010615487646, 0.130070987129798, 0.4940350007804244, 0.0426597063440428, 0.6181162471574645, -0.1995073184178925, 0.1914218740941483, 0.4959891106393932, 0.325948569574959, -0.1013207099747518, 0.2087892054351216, 0.1870893372513188, 0.2373398702628574, -0.2120767785942542, 0.0702555101311687, -0.1048789582423719, 0.2996155130475415, 0.1624463606211546, 0.1418216597698962, -0.1048014072420178, 0.1327722275125776, 0.0100915374525952, 0.4733214479615444, 0.3569311787712156, 0.0084124080619579, 0.4489140669212361, -0.0617541115389544, 0.0198722171393069, 0.2521481685019799, -0.216927106536196, -0.0305346464612859, 0.1376766504496609, 0.2661457857904041, 0.0539021508315035, 0.28648171617918, 0.0114772603866343, -0.0508260992798438, 0.0319899599595394, 0.1735208503178786, -0.1690853461459832, 0.3026957166598694, 0.0603530075666367, -0.3236037170213533, 0.0959275426678673, 0.0998651556768787, -0.06832946245344, 0.107060102703653, 0.0583742031399046, -0.1092732867616575, 0.1534617182269528, -0.0421210095713947, 0.0766966052261185, 0.1404556655058518, 0.0741421734877496, 0.0617662969737143, 0.6322589871444225]|397.5455584756271037|      0.50000000|[2147, 304, 19, 57]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      20|[2.6057908876667564, 3.012821456345847, 3.910505395608379, 0.3674857026694276, -0.1800263825541926, 0.2356169665881621, 1.0860255196593094, 0.1351603977036161, 1.3928451849555918, 0.4796647524491061, -0.003144901737587, 0.3762044498140267, 0.1814643407771786, -0.1377724997759111, 0.261966313925778, 0.0497604309591156, -0.1097102456921793, 0.2588776096539667, 0.1377883191146616, -0.1921714449623845, 0.001851789879474, 1.3568725865289686, 0.1382618163009303, 1.30328476010176, 0.190363908223827, 0.0710168833103213, 0.2620188998107812, 1.2357586150252546, -0.0919495072823234, 1.1852252774696543, 0.222427356043609, 0.1599842760948696, -0.2029197175854839, 0.1995617064425639, 0.1720717314860418, -0.1571690087139239, 0.4099214222995776, 0.0475589923358795, 0.164871161527851, -0.0913889608107507, 0.0892967410361166, 0.0024631817574704, -0.0345291010466697, -0.0647010615487646, 0.130070987129798, 0.4940350007804244, 0.0426597063440428, 0.6181162471574645, -0.1995073184178925, 0.1914218740941483, 0.4959891106393932, 0.325948569574959, -0.1013207099747518, 0.2087892054351216, 0.1870893372513188, 0.2373398702628574, -0.2120767785942542, 0.0702555101311687, -0.1048789582423719, 0.2996155130475415, 0.1624463606211546, 0.1418216597698962, -0.1048014072420178, 0.1327722275125776, 0.0100915374525952, 0.4733214479615444, 0.3569311787712156, 0.0084124080619579, 0.4489140669212361, -0.0617541115389544, 0.0198722171393069, 0.2521481685019799, -0.216927106536196, -0.0305346464612859, 0.1376766504496609, 0.2661457857904041, 0.0539021508315035, 0.28648171617918, 0.0114772603866343, -0.0508260992798438, 0.0319899599595394, 0.1735208503178786, -0.1690853461459832, 0.3026957166598694, 0.0603530075666367, -0.3236037170213533, 0.0959275426678673, 0.0998651556768787, -0.06832946245344, 0.107060102703653, 0.0583742031399046, -0.1092732867616575, 0.1534617182269528, -0.0421210095713947, 0.0766966052261185, 0.1404556655058518, 0.0741421734877496, 0.0617662969737143, 0.6322589871444225]|397.5455584756271037|      0.25000000|[2260, 320, 20, 60]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      21|[2.53565407580474, 3.0993047826450675, 3.8915813893326914, 0.3966640941998343, -0.1747039227832065, 0.1924921805650452, 1.061980398928234, 0.2003611915503571, 1.4581519888422934, 0.4893722906482957, 0.014180253311905, 0.3778764643795909, 0.2273267233501048, -0.1305188654405636, 0.2431175493580337, 0.032378940137959, -0.1246655194684169, 0.2282654442313236, 0.148705748312995, -0.16381660080509, -0.0282027557638735, 1.365177644187723, 0.1511827876991235, 1.3660122591164268, 0.2034840303688833, 0.0969591833027085, 0.2306221565238302, 1.2096630364206242, -0.0651193876059345, 1.1539715125652266, 0.2033784732658162, 0.1695485606328114, -0.2225672292951118, 0.2227494268511263, 0.1673009898871969, -0.1462826948271138, 0.4359581439727285, 0.0243992533880528, 0.1799753207459536, -0.103996296329646, 0.0962755937002455, -0.0072177330134983, -0.027906807458474, -0.0883989182341481, 0.1454394840195878, 0.5063311134278742, 0.0533380105126047, 0.5903293057255478, -0.2032821513156223, 0.1855971364138767, 0.4899067293581814, 0.3241307234869591, -0.1299569540993675, 0.2079277441459419, 0.1687109751395235, 0.2276987882008808, -0.2342061350185814, 0.0563733392286215, -0.0736055271802003, 0.3092722272954636, 0.1799356363994637, 0.1403334146810357, -0.1170098873538801, 0.0882227550080634, 0.0423099598335972, 0.4539734879049683, 0.3377526683313696, 0.0178117705308964, 0.4562230163292024, -0.0660146654422009, 0.0307676867600321, 0.2648446826530461, -0.2045315510978528, -0.0524199969339248, 0.1290001190484002, 0.2727458896123918, 0.0729036672050483, 0.3159383058063014, 0.0306298149172712, -0.05113247510147, 0.0285242247751473, 0.1971097130987133, -0.1788777977973209, 0.2837629377612593, 0.0638579259938455, -0.3080437353702049, 0.0891419241226845, 0.1040131975251362, -0.0940443639505066, 0.1050434433178805, 0.0522786682106159, -0.1644365259622083, 0.1366638243988462, -0.0171054259586599, 0.0635872746310994, 0.1536304332210518, 0.1001608413262412, 0.0721471252952465, 0.6012115277140808]|386.3206948802699117|      0.50000000|[2373, 336, 21, 63]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      22|[2.53565407580474, 3.0993047826450675, 3.8915813893326914, 0.3966640941998343, -0.1747039227832065, 0.1924921805650452, 1.061980398928234, 0.2003611915503571, 1.4581519888422934, 0.4893722906482957, 0.014180253311905, 0.3778764643795909, 0.2273267233501048, -0.1305188654405636, 0.2431175493580337, 0.032378940137959, -0.1246655194684169, 0.2282654442313236, 0.148705748312995, -0.16381660080509, -0.0282027557638735, 1.365177644187723, 0.1511827876991235, 1.3660122591164268, 0.2034840303688833, 0.0969591833027085, 0.2306221565238302, 1.2096630364206242, -0.0651193876059345, 1.1539715125652266, 0.2033784732658162, 0.1695485606328114, -0.2225672292951118, 0.2227494268511263, 0.1673009898871969, -0.1462826948271138, 0.4359581439727285, 0.0243992533880528, 0.1799753207459536, -0.103996296329646, 0.0962755937002455, -0.0072177330134983, -0.027906807458474, -0.0883989182341481, 0.1454394840195878, 0.5063311134278742, 0.0533380105126047, 0.5903293057255478, -0.2032821513156223, 0.1855971364138767, 0.4899067293581814, 0.3241307234869591, -0.1299569540993675, 0.2079277441459419, 0.1687109751395235, 0.2276987882008808, -0.2342061350185814, 0.0563733392286215, -0.0736055271802003, 0.3092722272954636, 0.1799356363994637, 0.1403334146810357, -0.1170098873538801, 0.0882227550080634, 0.0423099598335972, 0.4539734879049683, 0.3377526683313696, 0.0178117705308964, 0.4562230163292024, -0.0660146654422009, 0.0307676867600321, 0.2648446826530461, -0.2045315510978528, -0.0524199969339248, 0.1290001190484002, 0.2727458896123918, 0.0729036672050483, 0.3159383058063014, 0.0306298149172712, -0.05113247510147, 0.0285242247751473, 0.1971097130987133, -0.1788777977973209, 0.2837629377612593, 0.0638579259938455, -0.3080437353702049, 0.0891419241226845, 0.1040131975251362, -0.0940443639505066, 0.1050434433178805, 0.0522786682106159, -0.1644365259622083, 0.1366638243988462, -0.0171054259586599, 0.0635872746310994, 0.1536304332210518, 0.1001608413262412, 0.0721471252952465, 0.6012115277140808]|386.3206948802699117|      0.25000000|[2486, 352, 22, 66]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      23|[2.53565407580474, 3.0993047826450675, 3.8915813893326914, 0.3966640941998343, -0.1747039227832065, 0.1924921805650452, 1.061980398928234, 0.2003611915503571, 1.4581519888422934, 0.4893722906482957, 0.014180253311905, 0.3778764643795909, 0.2273267233501048, -0.1305188654405636, 0.2431175493580337, 0.032378940137959, -0.1246655194684169, 0.2282654442313236, 0.148705748312995, -0.16381660080509, -0.0282027557638735, 1.365177644187723, 0.1511827876991235, 1.3660122591164268, 0.2034840303688833, 0.0969591833027085, 0.2306221565238302, 1.2096630364206242, -0.0651193876059345, 1.1539715125652266, 0.2033784732658162, 0.1695485606328114, -0.2225672292951118, 0.2227494268511263, 0.1673009898871969, -0.1462826948271138, 0.4359581439727285, 0.0243992533880528, 0.1799753207459536, -0.103996296329646, 0.0962755937002455, -0.0072177330134983, -0.027906807458474, -0.0883989182341481, 0.1454394840195878, 0.5063311134278742, 0.0533380105126047, 0.5903293057255478, -0.2032821513156223, 0.1855971364138767, 0.4899067293581814, 0.3241307234869591, -0.1299569540993675, 0.2079277441459419, 0.1687109751395235, 0.2276987882008808, -0.2342061350185814, 0.0563733392286215, -0.0736055271802003, 0.3092722272954636, 0.1799356363994637, 0.1403334146810357, -0.1170098873538801, 0.0882227550080634, 0.0423099598335972, 0.4539734879049683, 0.3377526683313696, 0.0178117705308964, 0.4562230163292024, -0.0660146654422009, 0.0307676867600321, 0.2648446826530461, -0.2045315510978528, -0.0524199969339248, 0.1290001190484002, 0.2727458896123918, 0.0729036672050483, 0.3159383058063014, 0.0306298149172712, -0.05113247510147, 0.0285242247751473, 0.1971097130987133, -0.1788777977973209, 0.2837629377612593, 0.0638579259938455, -0.3080437353702049, 0.0891419241226845, 0.1040131975251362, -0.0940443639505066, 0.1050434433178805, 0.0522786682106159, -0.1644365259622083, 0.1366638243988462, -0.0171054259586599, 0.0635872746310994, 0.1536304332210518, 0.1001608413262412, 0.0721471252952465, 0.6012115277140808]|386.3206948802699117|      0.12500000|[2599, 368, 23, 69]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
