k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1192178921496686, -0.0308958531589052, 0.1229598956844861, 0.0412325105901585, 0.0050875355991496, 0.0724311320508492, 0.0736346171513925, 0.0339940428181353, 0.058768780455491, 0.1393403582657985, 0.0026659573443468, 0.0667436573431111, 0.0836854494597542, 0.0123913475651144, 0.3149763561841274, 0.1324081703018688, 0.0974481268196003, 0.3749583769486353, 0.2220870516877736, 0.2715010605715314, 0.2160022073458399, 0.259321137998173, 0.201202088716782, 0.3973937845864803, 0.3842236504482203, 0.3118652525146748, 0.2754795662376858, 0.2283263587430845, 0.3300008925229386, 0.2745961032100861, 0.4132520047306817, 0.3373725132027833, 0.3736342627610884, 0.2117348926542545, 0.1790466851256956, 0.4462407715793788, 0.3367920460715941, 0.3780384458216294, 0.3721195053104182, 0.4914670210898904, 0.499177901219082, 0.3597182979540369, 0.5283360648620681, 0.3410046273617985, 0.3539627527079726, 0.385422064472936, 0.5115834528889968, 0.5809543893775863, 0.5316756332287428, 0.5722471283986091, 0.4551222031279358, 0.5438129950635425, 0.5928999039894873, 0.4318582033457137, 0.5741632181121848, 0.4459875519220742, 0.7159589491891855, 0.6254577483446562, 0.7201788924226878, 0.6557702948168505, 0.5241690865543588, 0.553552700823372, 0.6804271004138128, 0.5798521896116885, 0.8003407858696168, 0.6709088480615357, 0.5994143576760079, 0.7671109229762261, 0.7018123763581766, 0.6593955156645454, 0.743016852144227, 0.7050317906146933, 0.8391877588945491, 0.6994040350489367, 0.8332903052695797, 0.8954156164083561, 0.7750524758308251, 0.6640094581951466, 0.8954291418430074, 0.9731417931044152, 0.8569975515410458, 0.8903265430465818, 0.9129885792264147, 0.780425755664414, 0.8401806588963676, 0.8816500383667796, 0.949477130880108, 0.9895795610565545, 0.8623504447372508, 0.9877887818055111, 1.0538624610960943, 1.0397427140120017, 1.1991472212779004, 1.049099257967468, 1.2150721318608873, 1.0571657154868332, 1.2451800529847141, 1.2363203287307116, 1.0493683303305936, 1.2270004304173567]|-116.3597259899985943|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
      12|[0.6517673635277834, -0.5842908468933061, 1.3428151391102223, -1.1124750324392365, -1.8550393914279648, -0.7127818504629099, -1.2395794740053883, -1.499824625674874, 2.744326086836774, -1.5053812895532155, 1.6236110479586887, -1.7768148258368652, 0.4719788034234971, 2.5377344929659555, -0.8170147320140313, -0.7363814415554151, -1.4307377278976265, 0.4663690509915887, 2.432804319549887, -1.4134870979965666, 1.3341328815479208, 1.0546785805007852, 3.3946458693607, 1.214699180010723, 1.8957380843282148, -0.9298604914660381, 1.036563318576997, 1.0765992798557678, 1.4524463468765108, -0.8422288158677409, -1.2759061020960787, 2.0593800190441067, -1.9788898753100341, 2.2561644629956716, 1.6272804194797077, -1.581507785512963, 0.583093193819938, -1.7338590657670676, -1.3952077950234147, 1.310892655344995, 2.2973398580461497, -0.4651965538859952, 1.2153789087414504, -1.8768370052594312, 1.448665353970114, -1.582215083778478, 0.7980702204748364, -0.7720635512626254, 1.0000571135084195, 1.3837705876188247, 0.2033672859177807, 1.02295818046503, 2.296735634365258, 2.0282297045379485, -1.275816936581875, 0.9934781037842264, 0.9626747456447906, 1.0689918031195176, 1.2438708028221257, 1.8236783913760388, 0.8064692595035046, 0.0163985646748652, 0.8872458600709356, 0.3846301317662106, 0.8227607469741752, 2.2654283857667052, 0.9254221429067497, 1.3690869461947888, 0.6254373332463429, 0.9580015366197185, 1.1208378264190906, -0.9893927626802331, 1.3746636750204644, 2.3076054790646285, 2.1870121956441153, 1.4562659787512144, 1.35618890892229, 1.7778389785772568, 1.4590964538353095, 0.2543881958436836, 0.2698246351784597, -0.013631163123161, 0.9789222600818153, 2.0572940777572106, 1.5068132655239475, 1.1295030538519466, 2.1139284726256835, -1.3745373123730444, 1.7293373842426147, 1.3318852555805407, 1.5256220275841712, 1.4259644828785452, 1.471036168879972, 1.1426727495758977, 1.9565461224058998, 2.0097967738115945, 1.5732493258868354, 1.2645807868728076, 1.4603902229842065, 1.9873270935931235]|-1433.7439335763608597|      4.00000000|[1356, 192, 12, 36]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      13|[0.6517673635277834, -0.5842908468933061, 1.3428151391102223, -1.1124750324392365, -1.8550393914279648, -0.7127818504629099, -1.2395794740053883, -1.499824625674874, 2.744326086836774, -1.5053812895532155, 1.6236110479586887, -1.7768148258368652, 0.4719788034234971, 2.5377344929659555, -0.8170147320140313, -0.7363814415554151, -1.4307377278976265, 0.4663690509915887, 2.432804319549887, -1.4134870979965666, 1.3341328815479208, 1.0546785805007852, 3.3946458693607, 1.214699180010723, 1.8957380843282148, -0.9298604914660381, 1.036563318576997, 1.0765992798557678, 1.4524463468765108, -0.8422288158677409, -1.2759061020960787, 2.0593800190441067, -1.9788898753100341, 2.2561644629956716, 1.6272804194797077, -1.581507785512963, 0.583093193819938, -1.7338590657670676, -1.3952077950234147, 1.310892655344995, 2.2973398580461497, -0.4651965538859952, 1.2153789087414504, -1.8768370052594312, 1.448665353970114, -1.582215083778478, 0.7980702204748364, -0.7720635512626254, 1.0000571135084195, 1.3837705876188247, 0.2033672859177807, 1.02295818046503, 2.296735634365258, 2.0282297045379485, -1.275816936581875, 0.9934781037842264, 0.9626747456447906, 1.0689918031195176, 1.2438708028221257, 1.8236783913760388, 0.8064692595035046, 0.0163985646748652, 0.8872458600709356, 0.3846301317662106, 0.8227607469741752, 2.2654283857667052, 0.9254221429067497, 1.3690869461947888, 0.6254373332463429, 0.9580015366197185, 1.1208378264190906, -0.9893927626802331, 1.3746636750204644, 2.3076054790646285, 2.1870121956441153, 1.4562659787512144, 1.35618890892229, 1.7778389785772568, 1.4590964538353095, 0.2543881958436836, 0.2698246351784597, -0.013631163123161, 0.9789222600818153, 2.0572940777572106, 1.5068132655239475, 1.1295030538519466, 2.1139284726256835, -1.3745373123730444, 1.7293373842426147, 1.3318852555805407, 1.5256220275841712, 1.4259644828785452, 1.471036168879972, 1.1426727495758977, 1.9565461224058998, 2.0097967738115945, 1.5732493258868354, 1.2645807868728076, 1.4603902229842065, 1.9873270935931235]|-1433.7439335763608597|      2.00000000|[1469, 208, 13, 39]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      14|[0.7127872300570804, -1.041429838510603, 1.4967688000883084, -1.0118479983942192, -2.325641105116304, -0.7128261512984081, -1.3601937780544713, -1.1480578983799576, 2.381949285930304, -1.5692948830549134, 1.5988941827374255, -1.9041833725008765, 0.7756597168369954, 2.0274068941180383, -0.7738466277977407, -1.0648764820866936, -1.2259259868874235, 0.9436598926111917, 2.347439607554599, -1.3167279188572965, 1.2304848930717351, 0.8495848754204844, 3.5057370800124974, 1.1758871815969585, 2.1433808443601294, -1.1031272298406085, 1.1033153690115294, 1.190767272381453, 1.3732756961920674, -0.6367547258645516, -0.9180833855989248, 2.379349135505871, -1.8585028564897295, 2.0664594222012105, 1.722596622829161, -1.449696159019336, 1.0376189219677663, -1.6628770674745654, -1.5105759097157982, 1.305528159287826, 2.1478086201595916, -0.7866684843643992, 0.9390621218036814, -2.0597408003355584, 1.6501096162996935, -1.6779895522864787, 1.035137549316304, -0.7729279415643345, 1.291129890726192, 1.3544671352674442, 0.3194743287882535, 0.9051655047037231, 2.2855192760249237, 2.0196188870474927, -1.2939296575608106, 1.173565055767548, 0.7949741153744918, 0.8951684073074155, 1.1789839927946166, 1.9389163378536651, 0.9541404339476202, 0.0085307801765904, 0.8657966459954908, 0.6648266681948514, 0.9213809143891158, 1.870348184046648, 0.9563787913315773, 1.2132503060006918, 0.8617976661638824, 0.6108957170295287, 0.9676755402798198, -0.6874250924038197, 1.3467659056794201, 2.0792469885944476, 2.113875630297575, 1.4084527305614716, 1.4650536582409284, 1.6734679321415988, 1.503806972551163, 0.5567512971364359, 0.5086864906245505, -0.0383861396973883, 0.9952792683617383, 2.147295624526116, 1.4744992554014378, 1.2702627463436182, 1.9318483947447904, -1.1660431658579122, 2.0679975220301876, 1.207191561570123, 1.6670557798726462, 1.5744575879756255, 1.3493663984753264, 1.1195715172446912, 1.9962299946717483, 2.054306303736571, 1.596583358551079, 1.427120681314216, 1.387885318045172, 2.1504679513103806]|-1637.6693815318490124|      4.00000000|[1582, 224, 14, 42]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      15|[0.7127872300570804, -1.041429838510603, 1.4967688000883084, -1.0118479983942192, -2.325641105116304, -0.7128261512984081, -1.3601937780544713, -1.1480578983799576, 2.381949285930304, -1.5692948830549134, 1.5988941827374255, -1.9041833725008765, 0.7756597168369954, 2.0274068941180383, -0.7738466277977407, -1.0648764820866936, -1.2259259868874235, 0.9436598926111917, 2.347439607554599, -1.3167279188572965, 1.2304848930717351, 0.8495848754204844, 3.5057370800124974, 1.1758871815969585, 2.1433808443601294, -1.1031272298406085, 1.1033153690115294, 1.190767272381453, 1.3732756961920674, -0.6367547258645516, -0.9180833855989248, 2.379349135505871, -1.8585028564897295, 2.0664594222012105, 1.722596622829161, -1.449696159019336, 1.0376189219677663, -1.6628770674745654, -1.5105759097157982, 1.305528159287826, 2.1478086201595916, -0.7866684843643992, 0.9390621218036814, -2.0597408003355584, 1.6501096162996935, -1.6779895522864787, 1.035137549316304, -0.7729279415643345, 1.291129890726192, 1.3544671352674442, 0.3194743287882535, 0.9051655047037231, 2.2855192760249237, 2.0196188870474927, -1.2939296575608106, 1.173565055767548, 0.7949741153744918, 0.8951684073074155, 1.1789839927946166, 1.9389163378536651, 0.9541404339476202, 0.0085307801765904, 0.8657966459954908, 0.6648266681948514, 0.9213809143891158, 1.870348184046648, 0.9563787913315773, 1.2132503060006918, 0.8617976661638824, 0.6108957170295287, 0.9676755402798198, -0.6874250924038197, 1.3467659056794201, 2.0792469885944476, 2.113875630297575, 1.4084527305614716, 1.4650536582409284, 1.6734679321415988, 1.503806972551163, 0.5567512971364359, 0.5086864906245505, -0.0383861396973883, 0.9952792683617383, 2.147295624526116, 1.4744992554014378, 1.2702627463436182, 1.9318483947447904, -1.1660431658579122, 2.0679975220301876, 1.207191561570123, 1.6670557798726462, 1.5744575879756255, 1.3493663984753264, 1.1195715172446912, 1.9962299946717483, 2.054306303736571, 1.596583358551079, 1.427120681314216, 1.387885318045172, 2.1504679513103806]|-1637.6693815318490124|      2.00000000|[1695, 240, 15, 45]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      16|[0.5024392033648706, -0.8447263599886998, 1.6994311495136876, -0.9958917393894993, -2.21432517240189, -0.729048397741424, -1.2151287762462066, -0.9902294409214946, 2.065401908562552, -1.4075044925303843, 1.5482165638612997, -1.9649337280365724, 0.781987588686182, 2.088891432886362, -0.6784575085123056, -0.6596509248838679, -0.9769966393589237, 1.017440973520534, 2.3314268216653367, -1.1858406058303177, 1.196347947110952, 1.004167454825314, 3.8426408182153677, 1.3010915988022642, 2.084567916690415, -0.9309966000722758, 0.8759099907603284, 0.9631317932581801, 1.30581301812216, -1.0476209460184123, -0.9499986612192384, 2.3060552202024827, -1.7788876054048226, 2.2972797052160967, 2.1183594033445763, -1.4919304018138033, 0.6744697335230116, -1.3747714481554019, -1.5742802090054617, 1.383863507852649, 1.9514034950289376, -1.1045237259983822, 1.118921549868077, -2.0595671422019106, 1.7435540174766362, -2.015667267554238, 0.9986770987903864, -1.0522234156256487, 1.0355161498409164, 0.9318255546946764, 0.7044258118135669, 1.041333080848681, 2.437444797844281, 2.0198886749384815, -1.339269157169053, 1.1304390538559388, 0.9168281489807127, 1.2036264392151006, 1.091412017311006, 2.008773449647304, 1.2021816705691333, 0.1696056017745077, 0.6464264021883142, 0.9187544247883408, 0.8339438879902541, 1.8194660473602662, 0.9945997570577142, 1.3458252648021005, 1.2491541755596285, 0.5608271685180668, 1.155659834572814, -1.021015538533541, 1.2975759931258009, 2.1513167030257243, 2.2397820064834817, 1.1447849588423764, 1.2590839502458548, 1.801251022881918, 1.2804279448775118, 0.8062682851911311, 0.5891552496741332, 0.3358806536937555, 1.2282836936746, 2.0828102894011966, 1.4266136277494201, 1.0221862558644514, 2.0116159913253138, -0.9399699739301531, 2.329675510255189, 0.9817234593129573, 1.791071833488736, 1.9425960460642515, 1.3962711535104322, 0.9769094193415702, 1.8616860457876991, 2.208154335792645, 1.7601384778180995, 1.2707107805218982, 1.4288576204794114, 2.4120199979278114]|-1764.8132776524362271|      4.00000000|[1808, 256, 16, 48]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      17|[0.5024392033648706, -0.8447263599886998, 1.6994311495136876, -0.9958917393894993, -2.21432517240189, -0.729048397741424, -1.2151287762462066, -0.9902294409214946, 2.065401908562552, -1.4075044925303843, 1.5482165638612997, -1.9649337280365724, 0.781987588686182, 2.088891432886362, -0.6784575085123056, -0.6596509248838679, -0.9769966393589237, 1.017440973520534, 2.3314268216653367, -1.1858406058303177, 1.196347947110952, 1.004167454825314, 3.8426408182153677, 1.3010915988022642, 2.084567916690415, -0.9309966000722758, 0.8759099907603284, 0.9631317932581801, 1.30581301812216, -1.0476209460184123, -0.9499986612192384, 2.3060552202024827, -1.7788876054048226, 2.2972797052160967, 2.1183594033445763, -1.4919304018138033, 0.6744697335230116, -1.3747714481554019, -1.5742802090054617, 1.383863507852649, 1.9514034950289376, -1.1045237259983822, 1.118921549868077, -2.0595671422019106, 1.7435540174766362, -2.015667267554238, 0.9986770987903864, -1.0522234156256487, 1.0355161498409164, 0.9318255546946764, 0.7044258118135669, 1.041333080848681, 2.437444797844281, 2.0198886749384815, -1.339269157169053, 1.1304390538559388, 0.9168281489807127, 1.2036264392151006, 1.091412017311006, 2.008773449647304, 1.2021816705691333, 0.1696056017745077, 0.6464264021883142, 0.9187544247883408, 0.8339438879902541, 1.8194660473602662, 0.9945997570577142, 1.3458252648021005, 1.2491541755596285, 0.5608271685180668, 1.155659834572814, -1.021015538533541, 1.2975759931258009, 2.1513167030257243, 2.2397820064834817, 1.1447849588423764, 1.2590839502458548, 1.801251022881918, 1.2804279448775118, 0.8062682851911311, 0.5891552496741332, 0.3358806536937555, 1.2282836936746, 2.0828102894011966, 1.4266136277494201, 1.0221862558644514, 2.0116159913253138, -0.9399699739301531, 2.329675510255189, 0.9817234593129573, 1.791071833488736, 1.9425960460642515, 1.3962711535104322, 0.9769094193415702, 1.8616860457876991, 2.208154335792645, 1.7601384778180995, 1.2707107805218982, 1.4288576204794114, 2.4120199979278114]|-1764.8132776524362271|      2.00000000|[1921, 272, 17, 51]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      18|[0.5024392033648706, -0.8447263599886998, 1.6994311495136876, -0.9958917393894993, -2.21432517240189, -0.729048397741424, -1.2151287762462066, -0.9902294409214946, 2.065401908562552, -1.4075044925303843, 1.5482165638612997, -1.9649337280365724, 0.781987588686182, 2.088891432886362, -0.6784575085123056, -0.6596509248838679, -0.9769966393589237, 1.017440973520534, 2.3314268216653367, -1.1858406058303177, 1.196347947110952, 1.004167454825314, 3.8426408182153677, 1.3010915988022642, 2.084567916690415, -0.9309966000722758, 0.8759099907603284, 0.9631317932581801, 1.30581301812216, -1.0476209460184123, -0.9499986612192384, 2.3060552202024827, -1.7788876054048226, 2.2972797052160967, 2.1183594033445763, -1.4919304018138033, 0.6744697335230116, -1.3747714481554019, -1.5742802090054617, 1.383863507852649, 1.9514034950289376, -1.1045237259983822, 1.118921549868077, -2.0595671422019106, 1.7435540174766362, -2.015667267554238, 0.9986770987903864, -1.0522234156256487, 1.0355161498409164, 0.9318255546946764, 0.7044258118135669, 1.041333080848681, 2.437444797844281, 2.0198886749384815, -1.339269157169053, 1.1304390538559388, 0.9168281489807127, 1.2036264392151006, 1.091412017311006, 2.008773449647304, 1.2021816705691333, 0.1696056017745077, 0.6464264021883142, 0.9187544247883408, 0.8339438879902541, 1.8194660473602662, 0.9945997570577142, 1.3458252648021005, 1.2491541755596285, 0.5608271685180668, 1.155659834572814, -1.021015538533541, 1.2975759931258009, 2.1513167030257243, 2.2397820064834817, 1.1447849588423764, 1.2590839502458548, 1.801251022881918, 1.2804279448775118, 0.8062682851911311, 0.5891552496741332, 0.3358806536937555, 1.2282836936746, 2.0828102894011966, 1.4266136277494201, 1.0221862558644514, 2.0116159913253138, -0.9399699739301531, 2.329675510255189, 0.9817234593129573, 1.791071833488736, 1.9425960460642515, 1.3962711535104322, 0.9769094193415702, 1.8616860457876991, 2.208154335792645, 1.7601384778180995, 1.2707107805218982, 1.4288576204794114, 2.4120199979278114]|-1764.8132776524362271|      1.00000000|[2034, 288, 18, 54]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      19|[0.5403257949151089, -0.8261507433033713, 1.7019312765551338, -0.9923427382510919, -2.161649743684669, -0.7452429969783633, -1.0793133565165605, -0.8807612108431255, 2.0846241468772817, -1.3520437287233695, 1.549579926976869, -1.9622357033217028, 0.816677948523721, 2.0944366450198766, -0.7984514943450821, -0.8289073755642474, -0.9826288322048368, 1.0309006722962415, 2.2511838354766507, -1.1436059401326748, 1.09354758638721, 0.9578502591266562, 4.050021520110378, 1.2511771382392889, 2.152940186358706, -1.0983282284616644, 1.016550912271577, 0.9798285064169786, 1.0183778711246811, -1.0716746870723486, -1.0453439941449012, 2.1765991434829375, -1.8464077058270147, 2.2796347819638547, 2.188835587462554, -1.4545737736035405, 0.8279413943875548, -1.3715622328900836, -1.48909520246088, 1.3118794830919562, 2.0698734547478934, -1.2369369122229295, 1.139738576823879, -2.173842309902194, 1.7303597339678631, -2.065176985609665, 1.1331222367770921, -0.9326567447867624, 0.9785231281923824, 0.9086121177577255, 0.8421848866073964, 0.9576087970201179, 2.200665661377309, 1.999944735120632, -1.1168843055102322, 1.005763256995148, 0.9907314296439155, 1.2815060445054751, 1.1099621258278822, 2.1276839422516662, 1.2576723227083881, 0.2123556335733626, 0.7820129098612447, 0.9281647300947125, 0.8584617732086149, 1.8129736217575927, 1.1183076788538036, 1.2752408392314296, 1.403332914466863, 0.6597206042873848, 1.076023857417882, -0.9573793068071961, 1.234406873435503, 2.2478942824005896, 2.1853823092164477, 1.174654594591157, 1.204489903153595, 1.9006164809778852, 1.3777671368834188, 0.9117679086769022, 0.828602342038256, 0.5016339761890719, 1.1539118491627947, 2.2073317272762143, 1.3411270802105941, 1.0649305665642332, 2.1408658367244824, -1.1548044701227955, 2.354404458339054, 0.9377911172189672, 1.8656412911721145, 1.9189020571965811, 1.2877543962151605, 1.0022119751207097, 1.9295864544883188, 2.233437003532025, 1.874318942112237, 1.2224767425367218, 1.3959498336694238, 2.255372041765638]|-1873.1436738499567127|      2.00000000|[2147, 304, 19, 57]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      20|[0.5403257949151089, -0.8261507433033713, 1.7019312765551338, -0.9923427382510919, -2.161649743684669, -0.7452429969783633, -1.0793133565165605, -0.8807612108431255, 2.0846241468772817, -1.3520437287233695, 1.549579926976869, -1.9622357033217028, 0.816677948523721, 2.0944366450198766, -0.7984514943450821, -0.8289073755642474, -0.9826288322048368, 1.0309006722962415, 2.2511838354766507, -1.1436059401326748, 1.09354758638721, 0.9578502591266562, 4.050021520110378, 1.2511771382392889, 2.152940186358706, -1.0983282284616644, 1.016550912271577, 0.9798285064169786, 1.0183778711246811, -1.0716746870723486, -1.0453439941449012, 2.1765991434829375, -1.8464077058270147, 2.2796347819638547, 2.188835587462554, -1.4545737736035405, 0.8279413943875548, -1.3715622328900836, -1.48909520246088, 1.3118794830919562, 2.0698734547478934, -1.2369369122229295, 1.139738576823879, -2.173842309902194, 1.7303597339678631, -2.065176985609665, 1.1331222367770921, -0.9326567447867624, 0.9785231281923824, 0.9086121177577255, 0.8421848866073964, 0.9576087970201179, 2.200665661377309, 1.999944735120632, -1.1168843055102322, 1.005763256995148, 0.9907314296439155, 1.2815060445054751, 1.1099621258278822, 2.1276839422516662, 1.2576723227083881, 0.2123556335733626, 0.7820129098612447, 0.9281647300947125, 0.8584617732086149, 1.8129736217575927, 1.1183076788538036, 1.2752408392314296, 1.403332914466863, 0.6597206042873848, 1.076023857417882, -0.9573793068071961, 1.234406873435503, 2.2478942824005896, 2.1853823092164477, 1.174654594591157, 1.204489903153595, 1.9006164809778852, 1.3777671368834188, 0.9117679086769022, 0.828602342038256, 0.5016339761890719, 1.1539118491627947, 2.2073317272762143, 1.3411270802105941, 1.0649305665642332, 2.1408658367244824, -1.1548044701227955, 2.354404458339054, 0.9377911172189672, 1.8656412911721145, 1.9189020571965811, 1.2877543962151605, 1.0022119751207097, 1.9295864544883188, 2.233437003532025, 1.874318942112237, 1.2224767425367218, 1.3959498336694238, 2.255372041765638]|-1873.1436738499567127|      1.00000000|[2260, 320, 20, 60]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      21|[0.7552379221363547, -0.8412090495998664, 1.8051061962961827, -0.7564403829262507, -2.0924808853499988, -0.8494173075054637, -1.1803936878899663, -0.9798690391433831, 2.0988222876444618, -1.375434932849149, 1.6060921048032977, -1.9620870137936095, 0.8554868021780258, 2.0265172435270067, -1.003993866746755, -1.034431804240426, -0.928861512941066, 0.9395753137494671, 2.1136810568436815, -1.0585125983029655, 0.8548388709250597, 0.8224402859172876, 4.1633587540717825, 1.1592330362246115, 2.2152414448826785, -1.048330751729274, 1.0433281466373363, 1.0389114155013834, 1.0837774598433572, -1.0388143963050556, -1.0680282287782243, 2.272779217331639, -1.9886896635854885, 2.1454801327381396, 2.2434912722727147, -1.4986580229455395, 0.9320267930899245, -1.2827641122755797, -1.3604522655015217, 1.21469807920904, 1.9942617312234814, -1.26532302851737, 1.0983802223466954, -2.1150134150053037, 1.7395913459663073, -2.013138701955036, 1.1180396655735576, -0.9358268485201934, 1.0371461385334488, 0.9003956792880832, 0.9998962481378809, 0.8796649725224204, 2.0949108932710425, 2.0667385380931433, -1.2343619784771669, 1.1981181549088915, 1.0333202965719301, 1.2158447804627512, 1.1379747121905286, 2.053199993927054, 1.2948400994784137, 0.281293830005946, 0.9409127663891055, 0.9894472626198016, 0.9686688526359287, 1.779271601483005, 1.1528679945009308, 1.250173492049414, 1.3289150669199001, 0.7690463408857796, 1.0682463344794901, -1.1143617098650331, 1.1728968226259402, 2.0530991985952216, 2.1519258649088404, 0.9846704136008135, 1.1131402849827259, 1.8771619723166677, 1.2842596626556653, 0.8977657931569288, 0.8649678230827166, 0.7727188866492533, 1.0758390801482258, 2.1557270813740748, 1.29030862068543, 1.0180443161206751, 2.186901872622797, -1.0404948153756044, 2.2732126326728346, 1.021375472326533, 1.9619962788367329, 2.018995688236206, 1.2098445237755864, 0.9373743703324419, 1.8200356073294353, 2.20322890275263, 1.9342525356578266, 1.128709399671859, 1.3104811890522063, 2.1418585477421903]|-1938.8852509118501075|      2.00000000|[2373, 336, 21, 63]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
