k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      63|[-0.5291385282266678, 0.5773337806825583, -1.7969136209573418, -0.0153662807777923, 0.0064100936228306, -0.0241936657661255, -0.0453896514210632, -0.1136198916873491, 1.1126204504997241, 0.0202851465764831, -0.0159631712499337, 399.731998757347, 0.0274297062128381, 0.0036034530699935, 0.0514629430468345, 0.0557824721865482, -0.1492435979186788, 0.7214897250495709, 0.0218422896307881, -0.006904664773673, 402.02858712827174, 0.0027839957111075, 0.000691308046501, 0.0152075948371495, -0.0342459559989337, -0.1192440027624809, 0.8964273831838016, -0.0042122405768101, -0.0042053060464391, 400.388646173147, 0.1377666391332671, -1.2043309157549287, -0.0689871129416989, -1.3934117978858453, 0.0161036142276675, 0.4571273181781214, -0.0359735116515708, -0.0501466164737642, 407.0085784684831, 0.1676190468975217, -1.22534397765402, -0.0690625302524354, -1.1240471451449405, -0.0349752788421457, 0.3710435945563315, 0.0002760230233458, -0.0226163234162857, 405.85912760729354, 0.1445656589270902, -1.1858488093060826, -0.0657340744718821, -0.8690946995561966, -0.0060224591594225, 0.2979541372489937, 0.0343543206848475, 0.002823321031008, 404.72359899818827]| 94.6615829467773438|      0.00572642|[6806, 882, 0, 126]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      64|[-0.5283968176144332, 0.5779273634676453, -1.796588752465995, -0.0151245882176704, 0.0061723521502209, -0.0240108255221384, -0.0457814467638605, -0.1137440707675382, 1.1129525737446126, 0.0205634236664399, -0.0154088558266909, 399.7316529906294, 0.0263339338758783, 0.0057632736164816, 0.0532591016739887, 0.0546123460341292, -0.149458058969294, 0.7209121991237325, 0.0220836120252471, -0.0073149907573693, 402.02829995508404, 0.002721264151226, 0.0005481043283221, 0.0136562014000858, -0.0349890363657592, -0.1187916393393919, 0.89678783778171, -0.0042300886348516, -0.0043816244535207, 400.3886446305673, 0.138551207612958, -1.2055286765545818, -0.0692339064137838, -1.3941621968960702, 0.0155407363138666, 0.4577226668676715, -0.0355546996444251, -0.0500802487265766, 407.0094179210413, 0.1697909657854671, -1.2258894036197736, -0.0693386305612361, -1.1245636527008713, -0.0348133359254345, 0.3701400058451269, 0.0001428692991992, -0.023256469243829, 405.85902253873, 0.1463643832441866, -1.1852501807842926, -0.0656723854098369, -0.8692986162908488, -0.0047348978196522, 0.2980635279132627, 0.0343785859188873, 0.0032325790621286, 404.72368330856176]| 39.3201904296875000|      0.00636269|[6913, 896, 0, 128]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
      65|[-0.5283968176144332, 0.5779273634676453, -1.796588752465995, -0.0151245882176704, 0.0061723521502209, -0.0240108255221384, -0.0457814467638605, -0.1137440707675382, 1.1129525737446126, 0.0205634236664399, -0.0154088558266909, 399.7316529906294, 0.0263339338758783, 0.0057632736164816, 0.0532591016739887, 0.0546123460341292, -0.149458058969294, 0.7209121991237325, 0.0220836120252471, -0.0073149907573693, 402.02829995508404, 0.002721264151226, 0.0005481043283221, 0.0136562014000858, -0.0349890363657592, -0.1187916393393919, 0.89678783778171, -0.0042300886348516, -0.0043816244535207, 400.3886446305673, 0.138551207612958, -1.2055286765545818, -0.0692339064137838, -1.3941621968960702, 0.0155407363138666, 0.4577226668676715, -0.0355546996444251, -0.0500802487265766, 407.0094179210413, 0.1697909657854671, -1.2258894036197736, -0.0693386305612361, -1.1245636527008713, -0.0348133359254345, 0.3701400058451269, 0.0001428692991992, -0.023256469243829, 405.85902253873, 0.1463643832441866, -1.1852501807842926, -0.0656723854098369, -0.8692986162908488, -0.0047348978196522, 0.2980635279132627, 0.0343785859188873, 0.0032325790621286, 404.72368330856176]| 39.3201904296875000|      0.00572642|[7022, 910, 0, 130]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      66|[-0.5283968176144332, 0.5779273634676453, -1.796588752465995, -0.0151245882176704, 0.0061723521502209, -0.0240108255221384, -0.0457814467638605, -0.1137440707675382, 1.1129525737446126, 0.0205634236664399, -0.0154088558266909, 399.7316529906294, 0.0263339338758783, 0.0057632736164816, 0.0532591016739887, 0.0546123460341292, -0.149458058969294, 0.7209121991237325, 0.0220836120252471, -0.0073149907573693, 402.02829995508404, 0.002721264151226, 0.0005481043283221, 0.0136562014000858, -0.0349890363657592, -0.1187916393393919, 0.89678783778171, -0.0042300886348516, -0.0043816244535207, 400.3886446305673, 0.138551207612958, -1.2055286765545818, -0.0692339064137838, -1.3941621968960702, 0.0155407363138666, 0.4577226668676715, -0.0355546996444251, -0.0500802487265766, 407.0094179210413, 0.1697909657854671, -1.2258894036197736, -0.0693386305612361, -1.1245636527008713, -0.0348133359254345, 0.3701400058451269, 0.0001428692991992, -0.023256469243829, 405.85902253873, 0.1463643832441866, -1.1852501807842926, -0.0656723854098369, -0.8692986162908488, -0.0047348978196522, 0.2980635279132627, 0.0343785859188873, 0.0032325790621286, 404.72368330856176]| 39.3201904296875000|      0.00515378|[7130, 924, 0, 132]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      67|[-0.5283968176144332, 0.5779273634676453, -1.796588752465995, -0.0151245882176704, 0.0061723521502209, -0.0240108255221384, -0.0457814467638605, -0.1137440707675382, 1.1129525737446126, 0.0205634236664399, -0.0154088558266909, 399.7316529906294, 0.0263339338758783, 0.0057632736164816, 0.0532591016739887, 0.0546123460341292, -0.149458058969294, 0.7209121991237325, 0.0220836120252471, -0.0073149907573693, 402.02829995508404, 0.002721264151226, 0.0005481043283221, 0.0136562014000858, -0.0349890363657592, -0.1187916393393919, 0.89678783778171, -0.0042300886348516, -0.0043816244535207, 400.3886446305673, 0.138551207612958, -1.2055286765545818, -0.0692339064137838, -1.3941621968960702, 0.0155407363138666, 0.4577226668676715, -0.0355546996444251, -0.0500802487265766, 407.0094179210413, 0.1697909657854671, -1.2258894036197736, -0.0693386305612361, -1.1245636527008713, -0.0348133359254345, 0.3701400058451269, 0.0001428692991992, -0.023256469243829, 405.85902253873, 0.1463643832441866, -1.1852501807842926, -0.0656723854098369, -0.8692986162908488, -0.0047348978196522, 0.2980635279132627, 0.0343785859188873, 0.0032325790621286, 404.72368330856176]| 39.3201904296875000|      0.00463840|[7239, 938, 0, 134]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      68|[-0.5283968176144332, 0.5779273634676453, -1.796588752465995, -0.0151245882176704, 0.0061723521502209, -0.0240108255221384, -0.0457814467638605, -0.1137440707675382, 1.1129525737446126, 0.0205634236664399, -0.0154088558266909, 399.7316529906294, 0.0263339338758783, 0.0057632736164816, 0.0532591016739887, 0.0546123460341292, -0.149458058969294, 0.7209121991237325, 0.0220836120252471, -0.0073149907573693, 402.02829995508404, 0.002721264151226, 0.0005481043283221, 0.0136562014000858, -0.0349890363657592, -0.1187916393393919, 0.89678783778171, -0.0042300886348516, -0.0043816244535207, 400.3886446305673, 0.138551207612958, -1.2055286765545818, -0.0692339064137838, -1.3941621968960702, 0.0155407363138666, 0.4577226668676715, -0.0355546996444251, -0.0500802487265766, 407.0094179210413, 0.1697909657854671, -1.2258894036197736, -0.0693386305612361, -1.1245636527008713, -0.0348133359254345, 0.3701400058451269, 0.0001428692991992, -0.023256469243829, 405.85902253873, 0.1463643832441866, -1.1852501807842926, -0.0656723854098369, -0.8692986162908488, -0.0047348978196522, 0.2980635279132627, 0.0343785859188873, 0.0032325790621286, 404.72368330856176]| 39.3201904296875000|      0.00417456|[7346, 952, 0, 136]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      69|[-0.5283968176144332, 0.5779273634676453, -1.796588752465995, -0.0151245882176704, 0.0061723521502209, -0.0240108255221384, -0.0457814467638605, -0.1137440707675382, 1.1129525737446126, 0.0205634236664399, -0.0154088558266909, 399.7316529906294, 0.0263339338758783, 0.0057632736164816, 0.0532591016739887, 0.0546123460341292, -0.149458058969294, 0.7209121991237325, 0.0220836120252471, -0.0073149907573693, 402.02829995508404, 0.002721264151226, 0.0005481043283221, 0.0136562014000858, -0.0349890363657592, -0.1187916393393919, 0.89678783778171, -0.0042300886348516, -0.0043816244535207, 400.3886446305673, 0.138551207612958, -1.2055286765545818, -0.0692339064137838, -1.3941621968960702, 0.0155407363138666, 0.4577226668676715, -0.0355546996444251, -0.0500802487265766, 407.0094179210413, 0.1697909657854671, -1.2258894036197736, -0.0693386305612361, -1.1245636527008713, -0.0348133359254345, 0.3701400058451269, 0.0001428692991992, -0.023256469243829, 405.85902253873, 0.1463643832441866, -1.1852501807842926, -0.0656723854098369, -0.8692986162908488, -0.0047348978196522, 0.2980635279132627, 0.0343785859188873, 0.0032325790621286, 404.72368330856176]| 39.3201904296875000|      0.00375710|[7454, 966, 0, 138]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      70|[-0.5280000170239609, 0.5774047284353668, -1.7969427230313022, -0.0149360056739172, 0.0057988484294483, -0.0238879050205001, -0.0456811564509501, -0.1145167877257658, 1.1131323614463682, 0.0203920183557466, -0.0156402325271941, 399.73084000555497, 0.024586733793816, 0.0062535537416565, 0.0542772682426565, 0.0538328279730098, -0.1499166250768656, 0.7207213890395069, 0.0221736278574188, -0.0075936930488237, 402.0285349672499, 0.0025912550770887, -0.0001327545595255, 0.0142763793772592, -0.035061543863694, -0.1187111069691685, 0.8970910377212622, -0.0049950205351178, -0.0040776189523718, 400.3882243911177, 0.1388172931271925, -1.2058962589466786, -0.0688203124282143, -1.3941128509355507, 0.0155207246509958, 0.4578616251238189, -0.0353891478530847, -0.0501824874595255, 407.009327676124, 0.1690729764168018, -1.2255726086831504, -0.0691778551457071, -1.124980746482152, -0.0351362318880865, 0.370262830658789, -0.0002532654710298, -0.0236768403525858, 405.85879491774574, 0.1476400052844374, -1.1848405865488012, -0.0658238667718641, -0.8692990774925653, -0.0038558912771836, 0.2985249151429382, 0.0343815334447963, 0.0037252602170645, 404.72352019185223]| 17.2583808898925781|      0.00417456|[7562, 980, 0, 140]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
      71|[-0.5280000170239609, 0.5774047284353668, -1.7969427230313022, -0.0149360056739172, 0.0057988484294483, -0.0238879050205001, -0.0456811564509501, -0.1145167877257658, 1.1131323614463682, 0.0203920183557466, -0.0156402325271941, 399.73084000555497, 0.024586733793816, 0.0062535537416565, 0.0542772682426565, 0.0538328279730098, -0.1499166250768656, 0.7207213890395069, 0.0221736278574188, -0.0075936930488237, 402.0285349672499, 0.0025912550770887, -0.0001327545595255, 0.0142763793772592, -0.035061543863694, -0.1187111069691685, 0.8970910377212622, -0.0049950205351178, -0.0040776189523718, 400.3882243911177, 0.1388172931271925, -1.2058962589466786, -0.0688203124282143, -1.3941128509355507, 0.0155207246509958, 0.4578616251238189, -0.0353891478530847, -0.0501824874595255, 407.009327676124, 0.1690729764168018, -1.2255726086831504, -0.0691778551457071, -1.124980746482152, -0.0351362318880865, 0.370262830658789, -0.0002532654710298, -0.0236768403525858, 405.85879491774574, 0.1476400052844374, -1.1848405865488012, -0.0658238667718641, -0.8692990774925653, -0.0038558912771836, 0.2985249151429382, 0.0343815334447963, 0.0037252602170645, 404.72352019185223]| 17.2583808898925781|      0.00375710|[7671, 994, 0, 142]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      72|[-0.5280000170239609, 0.5774047284353668, -1.7969427230313022, -0.0149360056739172, 0.0057988484294483, -0.0238879050205001, -0.0456811564509501, -0.1145167877257658, 1.1131323614463682, 0.0203920183557466, -0.0156402325271941, 399.73084000555497, 0.024586733793816, 0.0062535537416565, 0.0542772682426565, 0.0538328279730098, -0.1499166250768656, 0.7207213890395069, 0.0221736278574188, -0.0075936930488237, 402.0285349672499, 0.0025912550770887, -0.0001327545595255, 0.0142763793772592, -0.035061543863694, -0.1187111069691685, 0.8970910377212622, -0.0049950205351178, -0.0040776189523718, 400.3882243911177, 0.1388172931271925, -1.2058962589466786, -0.0688203124282143, -1.3941128509355507, 0.0155207246509958, 0.4578616251238189, -0.0353891478530847, -0.0501824874595255, 407.009327676124, 0.1690729764168018, -1.2255726086831504, -0.0691778551457071, -1.124980746482152, -0.0351362318880865, 0.370262830658789, -0.0002532654710298, -0.0236768403525858, 405.85879491774574, 0.1476400052844374, -1.1848405865488012, -0.0658238667718641, -0.8692990774925653, -0.0038558912771836, 0.2985249151429382, 0.0343815334447963, 0.0037252602170645, 404.72352019185223]| 17.2583808898925781|      0.00338139|[7779, 1008, 0, 144]                                                       |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      73|[-0.5280000170239609, 0.5774047284353668, -1.7969427230313022, -0.0149360056739172, 0.0057988484294483, -0.0238879050205001, -0.0456811564509501, -0.1145167877257658, 1.1131323614463682, 0.0203920183557466, -0.0156402325271941, 399.73084000555497, 0.024586733793816, 0.0062535537416565, 0.0542772682426565, 0.0538328279730098, -0.1499166250768656, 0.7207213890395069, 0.0221736278574188, -0.0075936930488237, 402.0285349672499, 0.0025912550770887, -0.0001327545595255, 0.0142763793772592, -0.035061543863694, -0.1187111069691685, 0.8970910377212622, -0.0049950205351178, -0.0040776189523718, 400.3882243911177, 0.1388172931271925, -1.2058962589466786, -0.0688203124282143, -1.3941128509355507, 0.0155207246509958, 0.4578616251238189, -0.0353891478530847, -0.0501824874595255, 407.009327676124, 0.1690729764168018, -1.2255726086831504, -0.0691778551457071, -1.124980746482152, -0.0351362318880865, 0.370262830658789, -0.0002532654710298, -0.0236768403525858, 405.85879491774574, 0.1476400052844374, -1.1848405865488012, -0.0658238667718641, -0.8692990774925653, -0.0038558912771836, 0.2985249151429382, 0.0343815334447963, 0.0037252602170645, 404.72352019185223]| 17.2583808898925781|      0.00304325|[7887, 1022, 0, 146]                                                       |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      74|[-0.5280000170239609, 0.5774047284353668, -1.7969427230313022, -0.0149360056739172, 0.0057988484294483, -0.0238879050205001, -0.0456811564509501, -0.1145167877257658, 1.1131323614463682, 0.0203920183557466, -0.0156402325271941, 399.73084000555497, 0.024586733793816, 0.0062535537416565, 0.0542772682426565, 0.0538328279730098, -0.1499166250768656, 0.7207213890395069, 0.0221736278574188, -0.0075936930488237, 402.0285349672499, 0.0025912550770887, -0.0001327545595255, 0.0142763793772592, -0.035061543863694, -0.1187111069691685, 0.8970910377212622, -0.0049950205351178, -0.0040776189523718, 400.3882243911177, 0.1388172931271925, -1.2058962589466786, -0.0688203124282143, -1.3941128509355507, 0.0155207246509958, 0.4578616251238189, -0.0353891478530847, -0.0501824874595255, 407.009327676124, 0.1690729764168018, -1.2255726086831504, -0.0691778551457071, -1.124980746482152, -0.0351362318880865, 0.370262830658789, -0.0002532654710298, -0.0236768403525858, 405.85879491774574, 0.1476400052844374, -1.1848405865488012, -0.0658238667718641, -0.8692990774925653, -0.0038558912771836, 0.2985249151429382, 0.0343815334447963, 0.0037252602170645, 404.72352019185223]| 17.2583808898925781|      0.00273893|[7994, 1036, 0, 148]                                                       |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      75|[-0.5280000170239609, 0.5774047284353668, -1.7969427230313022, -0.0149360056739172, 0.0057988484294483, -0.0238879050205001, -0.0456811564509501, -0.1145167877257658, 1.1131323614463682, 0.0203920183557466, -0.0156402325271941, 399.73084000555497, 0.024586733793816, 0.0062535537416565, 0.0542772682426565, 0.0538328279730098, -0.1499166250768656, 0.7207213890395069, 0.0221736278574188, -0.0075936930488237, 402.0285349672499, 0.0025912550770887, -0.0001327545595255, 0.0142763793772592, -0.035061543863694, -0.1187111069691685, 0.8970910377212622, -0.0049950205351178, -0.0040776189523718, 400.3882243911177, 0.1388172931271925, -1.2058962589466786, -0.0688203124282143, -1.3941128509355507, 0.0155207246509958, 0.4578616251238189, -0.0353891478530847, -0.0501824874595255, 407.009327676124, 0.1690729764168018, -1.2255726086831504, -0.0691778551457071, -1.124980746482152, -0.0351362318880865, 0.370262830658789, -0.0002532654710298, -0.0236768403525858, 405.85879491774574, 0.1476400052844374, -1.1848405865488012, -0.0658238667718641, -0.8692990774925653, -0.0038558912771836, 0.2985249151429382, 0.0343815334447963, 0.0037252602170645, 404.72352019185223]| 17.2583808898925781|      0.00246503|[8102, 1050, 0, 150]                                                       |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      76|[-0.5280000170239609, 0.5774047284353668, -1.7969427230313022, -0.0149360056739172, 0.0057988484294483, -0.0238879050205001, -0.0456811564509501, -0.1145167877257658, 1.1131323614463682, 0.0203920183557466, -0.0156402325271941, 399.73084000555497, 0.024586733793816, 0.0062535537416565, 0.0542772682426565, 0.0538328279730098, -0.1499166250768656, 0.7207213890395069, 0.0221736278574188, -0.0075936930488237, 402.0285349672499, 0.0025912550770887, -0.0001327545595255, 0.0142763793772592, -0.035061543863694, -0.1187111069691685, 0.8970910377212622, -0.0049950205351178, -0.0040776189523718, 400.3882243911177, 0.1388172931271925, -1.2058962589466786, -0.0688203124282143, -1.3941128509355507, 0.0155207246509958, 0.4578616251238189, -0.0353891478530847, -0.0501824874595255, 407.009327676124, 0.1690729764168018, -1.2255726086831504, -0.0691778551457071, -1.124980746482152, -0.0351362318880865, 0.370262830658789, -0.0002532654710298, -0.0236768403525858, 405.85879491774574, 0.1476400052844374, -1.1848405865488012, -0.0658238667718641, -0.8692990774925653, -0.0038558912771836, 0.2985249151429382, 0.0343815334447963, 0.0037252602170645, 404.72352019185223]| 17.2583808898925781|      0.00221853|[8209, 1064, 0, 152]                                                       |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      77|[-0.5280000170239609, 0.5774047284353668, -1.7969427230313022, -0.0149360056739172, 0.0057988484294483, -0.0238879050205001, -0.0456811564509501, -0.1145167877257658, 1.1131323614463682, 0.0203920183557466, -0.0156402325271941, 399.73084000555497, 0.024586733793816, 0.0062535537416565, 0.0542772682426565, 0.0538328279730098, -0.1499166250768656, 0.7207213890395069, 0.0221736278574188, -0.0075936930488237, 402.0285349672499, 0.0025912550770887, -0.0001327545595255, 0.0142763793772592, -0.035061543863694, -0.1187111069691685, 0.8970910377212622, -0.0049950205351178, -0.0040776189523718, 400.3882243911177, 0.1388172931271925, -1.2058962589466786, -0.0688203124282143, -1.3941128509355507, 0.0155207246509958, 0.4578616251238189, -0.0353891478530847, -0.0501824874595255, 407.009327676124, 0.1690729764168018, -1.2255726086831504, -0.0691778551457071, -1.124980746482152, -0.0351362318880865, 0.370262830658789, -0.0002532654710298, -0.0236768403525858, 405.85879491774574, 0.1476400052844374, -1.1848405865488012, -0.0658238667718641, -0.8692990774925653, -0.0038558912771836, 0.2985249151429382, 0.0343815334447963, 0.0037252602170645, 404.72352019185223]| 17.2583808898925781|      0.00199668|[8316, 1078, 0, 154]                                                       |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      78|[-0.5280000170239609, 0.5774047284353668, -1.7969427230313022, -0.0149360056739172, 0.0057988484294483, -0.0238879050205001, -0.0456811564509501, -0.1145167877257658, 1.1131323614463682, 0.0203920183557466, -0.0156402325271941, 399.73084000555497, 0.024586733793816, 0.0062535537416565, 0.0542772682426565, 0.0538328279730098, -0.1499166250768656, 0.7207213890395069, 0.0221736278574188, -0.0075936930488237, 402.0285349672499, 0.0025912550770887, -0.0001327545595255, 0.0142763793772592, -0.035061543863694, -0.1187111069691685, 0.8970910377212622, -0.0049950205351178, -0.0040776189523718, 400.3882243911177, 0.1388172931271925, -1.2058962589466786, -0.0688203124282143, -1.3941128509355507, 0.0155207246509958, 0.4578616251238189, -0.0353891478530847, -0.0501824874595255, 407.009327676124, 0.1690729764168018, -1.2255726086831504, -0.0691778551457071, -1.124980746482152, -0.0351362318880865, 0.370262830658789, -0.0002532654710298, -0.0236768403525858, 405.85879491774574, 0.1476400052844374, -1.1848405865488012, -0.0658238667718641, -0.8692990774925653, -0.0038558912771836, 0.2985249151429382, 0.0343815334447963, 0.0037252602170645, 404.72352019185223]| 17.2583808898925781|      0.00179701|[8424, 1092, 0, 156]                                                       |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      79|[-0.5281801384413263, 0.5777947631959854, -1.7967049860430313, -0.0146375303935387, 0.0060030964065149, -0.0241851005761871, -0.0455039047592282, -0.1141369604146195, 1.1134105774944678, 0.0204461453064467, -0.0156951535933976, 399.7308320317002, 0.0242026706586411, 0.0067570228607243, 0.0545702296455739, 0.0537669998853267, -0.1502138767517749, 0.7205759710378317, 0.0221234470207311, -0.007622730769257, 402.0287195772154, 0.002604484818407, -0.0002179418059392, 0.0142403986066884, -0.034662397953007, -0.1183941791512193, 0.8969323301893203, -0.0051200978276679, -0.0039142443036091, 400.38815558528694, 0.138606643355601, -1.2061755828533605, -0.0688057027311757, -1.3941722241281813, 0.0153762622435118, 0.4577640207622417, -0.0354753885895002, -0.0501279440819021, 407.0093214918838, 0.1693011469504458, -1.2258623387080436, -0.0691917545613439, -1.1246737100967912, -0.0353077373638961, 0.3705186399632901, 0.0001856938308512, -0.0238414654017816, 405.8588035266291, 0.1483028755653697, -1.1845378580020636, -0.0657312998878495, -0.8693988309206683, -0.0034026035101555, 0.2984935068628, 0.0343599357317434, 0.0038095008645049, 404.72375544539244]|  7.9407887458801270|      0.00199668|[8531, 1106, 0, 158]                                                       |  | trying linear partial model with 58 points | iterate success | actual_k=7
      80|[-0.5281801384413263, 0.5777947631959854, -1.7967049860430313, -0.0146375303935387, 0.0060030964065149, -0.0241851005761871, -0.0455039047592282, -0.1141369604146195, 1.1134105774944678, 0.0204461453064467, -0.0156951535933976, 399.7308320317002, 0.0242026706586411, 0.0067570228607243, 0.0545702296455739, 0.0537669998853267, -0.1502138767517749, 0.7205759710378317, 0.0221234470207311, -0.007622730769257, 402.0287195772154, 0.002604484818407, -0.0002179418059392, 0.0142403986066884, -0.034662397953007, -0.1183941791512193, 0.8969323301893203, -0.0051200978276679, -0.0039142443036091, 400.38815558528694, 0.138606643355601, -1.2061755828533605, -0.0688057027311757, -1.3941722241281813, 0.0153762622435118, 0.4577640207622417, -0.0354753885895002, -0.0501279440819021, 407.0093214918838, 0.1693011469504458, -1.2258623387080436, -0.0691917545613439, -1.1246737100967912, -0.0353077373638961, 0.3705186399632901, 0.0001856938308512, -0.0238414654017816, 405.8588035266291, 0.1483028755653697, -1.1845378580020636, -0.0657312998878495, -0.8693988309206683, -0.0034026035101555, 0.2984935068628, 0.0343599357317434, 0.0038095008645049, 404.72375544539244]|  7.9407887458801270|      0.00179701|[8639, 1120, 0, 160]                                                       |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
