k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      62|[-0.6725640632037496, 0.6735390970682019, -1.9112703244907985, 0.0057048810300931, 0.0284827622333683, 0.0528171958956258, 0.0044867868340662, -0.0555797598584365, 1.0481662352698171, 0.012847419158591, -0.0467393139221625, 399.7803506623336, 0.0223115805866468, 0.001236147311528, -0.0267079387936978, 0.009505800273267, -0.1991804245408134, 0.6175521830835542, -0.0229098951815338, 0.0430895242224514, 402.04181853481197, 0.0306188019709268, -0.0204587683834779, -0.0250168181002281, -0.0702527060020633, -0.1957041384772273, 0.8812341036341474, -0.0483078466242648, -0.0220318614376017, 400.4145925013195, 0.1390978564140891, -1.1911297026712233, -0.0820524327787373, -1.4160508021798053, 0.0649221005628341, 0.4515641298948466, 0.0160582217035486, -0.0055353763332385, 406.98945219685396, 0.191866177018038, -1.1645888903444175, -0.0289533758501665, -0.9282044567756921, 0.0163682047858897, 0.3671122729681153, 0.0283115236750953, -0.0355971052267253, 405.98190103611967, 0.1902333751538131, -1.1968594747265164, -0.1129496087894875, -0.7966147472733115, 0.0035454597127639, 0.2991333996626112, -0.09600786126519, 0.0099609286279949, 404.7784754474284]| 90.1312484741210938|      0.01478088|[7214, 496, 0, 124]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[-0.6703841635079043, 0.6690936966587675, -1.9160526203638368, 0.0075020428016515, 0.0243217947067946, 0.0531120435195079, 0.0055615340807551, -0.0560520069411758, 1.0449211904369078, 0.0123937460126481, -0.0494524913650935, 399.7815615301278, 0.0221329880086769, -0.0028301524451048, -0.0294366302282963, 0.0088001312444808, -0.1988725520383119, 0.6155964897494298, -0.0269103902205221, 0.0437763254953759, 402.0436744325248, 0.0260427956297523, -0.0211866426852757, -0.025254862162953, -0.0683946503856791, -0.1979813882163717, 0.8799057653896084, -0.0500537486986742, -0.0229348471878346, 400.4150068490185, 0.1387548175289098, -1.1911520027452345, -0.0796908676895348, -1.4145587739168544, 0.0643963620595906, 0.4504059188225396, 0.0171412371224997, -0.0055312312356282, 406.9905527213229, 0.1936190758319313, -1.1661069443512202, -0.0293831879431813, -0.9266180269798512, 0.0165936834902612, 0.3687136751899799, 0.0264133438487127, -0.0355412110412095, 405.9823526877495, 0.1889848305444298, -1.1990406444420687, -0.1118021968087987, -0.7949533001206632, 0.0055755184636828, 0.298345453869647, -0.0972130596824949, 0.0113816148307767, 404.77806235936947]| 57.6778068542480469|      0.01642320|[7330, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[-0.6703841635079043, 0.6690936966587675, -1.9160526203638368, 0.0075020428016515, 0.0243217947067946, 0.0531120435195079, 0.0055615340807551, -0.0560520069411758, 1.0449211904369078, 0.0123937460126481, -0.0494524913650935, 399.7815615301278, 0.0221329880086769, -0.0028301524451048, -0.0294366302282963, 0.0088001312444808, -0.1988725520383119, 0.6155964897494298, -0.0269103902205221, 0.0437763254953759, 402.0436744325248, 0.0260427956297523, -0.0211866426852757, -0.025254862162953, -0.0683946503856791, -0.1979813882163717, 0.8799057653896084, -0.0500537486986742, -0.0229348471878346, 400.4150068490185, 0.1387548175289098, -1.1911520027452345, -0.0796908676895348, -1.4145587739168544, 0.0643963620595906, 0.4504059188225396, 0.0171412371224997, -0.0055312312356282, 406.9905527213229, 0.1936190758319313, -1.1661069443512202, -0.0293831879431813, -0.9266180269798512, 0.0165936834902612, 0.3687136751899799, 0.0264133438487127, -0.0355412110412095, 405.9823526877495, 0.1889848305444298, -1.1990406444420687, -0.1118021968087987, -0.7949533001206632, 0.0055755184636828, 0.298345453869647, -0.0972130596824949, 0.0113816148307767, 404.77806235936947]| 57.6778068542480469|      0.01478088|[7446, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[-0.6703841635079043, 0.6690936966587675, -1.9160526203638368, 0.0075020428016515, 0.0243217947067946, 0.0531120435195079, 0.0055615340807551, -0.0560520069411758, 1.0449211904369078, 0.0123937460126481, -0.0494524913650935, 399.7815615301278, 0.0221329880086769, -0.0028301524451048, -0.0294366302282963, 0.0088001312444808, -0.1988725520383119, 0.6155964897494298, -0.0269103902205221, 0.0437763254953759, 402.0436744325248, 0.0260427956297523, -0.0211866426852757, -0.025254862162953, -0.0683946503856791, -0.1979813882163717, 0.8799057653896084, -0.0500537486986742, -0.0229348471878346, 400.4150068490185, 0.1387548175289098, -1.1911520027452345, -0.0796908676895348, -1.4145587739168544, 0.0643963620595906, 0.4504059188225396, 0.0171412371224997, -0.0055312312356282, 406.9905527213229, 0.1936190758319313, -1.1661069443512202, -0.0293831879431813, -0.9266180269798512, 0.0165936834902612, 0.3687136751899799, 0.0264133438487127, -0.0355412110412095, 405.9823526877495, 0.1889848305444298, -1.1990406444420687, -0.1118021968087987, -0.7949533001206632, 0.0055755184636828, 0.298345453869647, -0.0972130596824949, 0.0113816148307767, 404.77806235936947]| 57.6778068542480469|      0.01330279|[7562, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[-0.6703841635079043, 0.6690936966587675, -1.9160526203638368, 0.0075020428016515, 0.0243217947067946, 0.0531120435195079, 0.0055615340807551, -0.0560520069411758, 1.0449211904369078, 0.0123937460126481, -0.0494524913650935, 399.7815615301278, 0.0221329880086769, -0.0028301524451048, -0.0294366302282963, 0.0088001312444808, -0.1988725520383119, 0.6155964897494298, -0.0269103902205221, 0.0437763254953759, 402.0436744325248, 0.0260427956297523, -0.0211866426852757, -0.025254862162953, -0.0683946503856791, -0.1979813882163717, 0.8799057653896084, -0.0500537486986742, -0.0229348471878346, 400.4150068490185, 0.1387548175289098, -1.1911520027452345, -0.0796908676895348, -1.4145587739168544, 0.0643963620595906, 0.4504059188225396, 0.0171412371224997, -0.0055312312356282, 406.9905527213229, 0.1936190758319313, -1.1661069443512202, -0.0293831879431813, -0.9266180269798512, 0.0165936834902612, 0.3687136751899799, 0.0264133438487127, -0.0355412110412095, 405.9823526877495, 0.1889848305444298, -1.1990406444420687, -0.1118021968087987, -0.7949533001206632, 0.0055755184636828, 0.298345453869647, -0.0972130596824949, 0.0113816148307767, 404.77806235936947]| 57.6778068542480469|      0.01197252|[7679, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[-0.6703841635079043, 0.6690936966587675, -1.9160526203638368, 0.0075020428016515, 0.0243217947067946, 0.0531120435195079, 0.0055615340807551, -0.0560520069411758, 1.0449211904369078, 0.0123937460126481, -0.0494524913650935, 399.7815615301278, 0.0221329880086769, -0.0028301524451048, -0.0294366302282963, 0.0088001312444808, -0.1988725520383119, 0.6155964897494298, -0.0269103902205221, 0.0437763254953759, 402.0436744325248, 0.0260427956297523, -0.0211866426852757, -0.025254862162953, -0.0683946503856791, -0.1979813882163717, 0.8799057653896084, -0.0500537486986742, -0.0229348471878346, 400.4150068490185, 0.1387548175289098, -1.1911520027452345, -0.0796908676895348, -1.4145587739168544, 0.0643963620595906, 0.4504059188225396, 0.0171412371224997, -0.0055312312356282, 406.9905527213229, 0.1936190758319313, -1.1661069443512202, -0.0293831879431813, -0.9266180269798512, 0.0165936834902612, 0.3687136751899799, 0.0264133438487127, -0.0355412110412095, 405.9823526877495, 0.1889848305444298, -1.1990406444420687, -0.1118021968087987, -0.7949533001206632, 0.0055755184636828, 0.298345453869647, -0.0972130596824949, 0.0113816148307767, 404.77806235936947]| 57.6778068542480469|      0.01077526|[7796, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[-0.6703841635079043, 0.6690936966587675, -1.9160526203638368, 0.0075020428016515, 0.0243217947067946, 0.0531120435195079, 0.0055615340807551, -0.0560520069411758, 1.0449211904369078, 0.0123937460126481, -0.0494524913650935, 399.7815615301278, 0.0221329880086769, -0.0028301524451048, -0.0294366302282963, 0.0088001312444808, -0.1988725520383119, 0.6155964897494298, -0.0269103902205221, 0.0437763254953759, 402.0436744325248, 0.0260427956297523, -0.0211866426852757, -0.025254862162953, -0.0683946503856791, -0.1979813882163717, 0.8799057653896084, -0.0500537486986742, -0.0229348471878346, 400.4150068490185, 0.1387548175289098, -1.1911520027452345, -0.0796908676895348, -1.4145587739168544, 0.0643963620595906, 0.4504059188225396, 0.0171412371224997, -0.0055312312356282, 406.9905527213229, 0.1936190758319313, -1.1661069443512202, -0.0293831879431813, -0.9266180269798512, 0.0165936834902612, 0.3687136751899799, 0.0264133438487127, -0.0355412110412095, 405.9823526877495, 0.1889848305444298, -1.1990406444420687, -0.1118021968087987, -0.7949533001206632, 0.0055755184636828, 0.298345453869647, -0.0972130596824949, 0.0113816148307767, 404.77806235936947]| 57.6778068542480469|      0.00969774|[7912, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[-0.6733327747484692, 0.6701163023395574, -1.9131964677977986, 0.0063237801612814, 0.0249787088895536, 0.0517001813874415, 0.0044846590831374, -0.0556563821515579, 1.0460138288960938, 0.0134966335754131, -0.0481202039475219, 399.7815362027845, 0.0214842988004914, -0.0027033833085859, -0.0302314476210221, 0.010274772438126, -0.1970506324511479, 0.6165469251088306, -0.0268705184068781, 0.0437265235073901, 402.04391124706393, 0.0279100725038554, -0.0202895637548355, -0.0241027184847325, -0.0695100223714456, -0.1957547475782393, 0.880745777271945, -0.0508712916697583, -0.024406878271262, 400.4154736943859, 0.1371825953980902, -1.1912265392230252, -0.0779605017975104, -1.414974646821263, 0.0644095659186185, 0.4488838226333009, 0.0168916437288449, -0.0064266917386217, 406.9907794745002, 0.1935959399621143, -1.1623946851087363, -0.0275275615042992, -0.9279764237837137, 0.0182200330172975, 0.3681738918209504, 0.0259166033564453, -0.035020262573983, 405.9832031637066, 0.1896971044795596, -1.1979414112359401, -0.1131997404403335, -0.7966144881728633, 0.0043530324896504, 0.2981582242232245, -0.0985703986756079, 0.0104030649832141, 404.7771432123736]| 24.6825008392333984|      0.01077526|[8028, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[-0.6733327747484692, 0.6701163023395574, -1.9131964677977986, 0.0063237801612814, 0.0249787088895536, 0.0517001813874415, 0.0044846590831374, -0.0556563821515579, 1.0460138288960938, 0.0134966335754131, -0.0481202039475219, 399.7815362027845, 0.0214842988004914, -0.0027033833085859, -0.0302314476210221, 0.010274772438126, -0.1970506324511479, 0.6165469251088306, -0.0268705184068781, 0.0437265235073901, 402.04391124706393, 0.0279100725038554, -0.0202895637548355, -0.0241027184847325, -0.0695100223714456, -0.1957547475782393, 0.880745777271945, -0.0508712916697583, -0.024406878271262, 400.4154736943859, 0.1371825953980902, -1.1912265392230252, -0.0779605017975104, -1.414974646821263, 0.0644095659186185, 0.4488838226333009, 0.0168916437288449, -0.0064266917386217, 406.9907794745002, 0.1935959399621143, -1.1623946851087363, -0.0275275615042992, -0.9279764237837137, 0.0182200330172975, 0.3681738918209504, 0.0259166033564453, -0.035020262573983, 405.9832031637066, 0.1896971044795596, -1.1979414112359401, -0.1131997404403335, -0.7966144881728633, 0.0043530324896504, 0.2981582242232245, -0.0985703986756079, 0.0104030649832141, 404.7771432123736]| 24.6825008392333984|      0.00969774|[8144, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[-0.6733327747484692, 0.6701163023395574, -1.9131964677977986, 0.0063237801612814, 0.0249787088895536, 0.0517001813874415, 0.0044846590831374, -0.0556563821515579, 1.0460138288960938, 0.0134966335754131, -0.0481202039475219, 399.7815362027845, 0.0214842988004914, -0.0027033833085859, -0.0302314476210221, 0.010274772438126, -0.1970506324511479, 0.6165469251088306, -0.0268705184068781, 0.0437265235073901, 402.04391124706393, 0.0279100725038554, -0.0202895637548355, -0.0241027184847325, -0.0695100223714456, -0.1957547475782393, 0.880745777271945, -0.0508712916697583, -0.024406878271262, 400.4154736943859, 0.1371825953980902, -1.1912265392230252, -0.0779605017975104, -1.414974646821263, 0.0644095659186185, 0.4488838226333009, 0.0168916437288449, -0.0064266917386217, 406.9907794745002, 0.1935959399621143, -1.1623946851087363, -0.0275275615042992, -0.9279764237837137, 0.0182200330172975, 0.3681738918209504, 0.0259166033564453, -0.035020262573983, 405.9832031637066, 0.1896971044795596, -1.1979414112359401, -0.1131997404403335, -0.7966144881728633, 0.0043530324896504, 0.2981582242232245, -0.0985703986756079, 0.0104030649832141, 404.7771432123736]| 24.6825008392333984|      0.00872796|[8261, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[-0.6733327747484692, 0.6701163023395574, -1.9131964677977986, 0.0063237801612814, 0.0249787088895536, 0.0517001813874415, 0.0044846590831374, -0.0556563821515579, 1.0460138288960938, 0.0134966335754131, -0.0481202039475219, 399.7815362027845, 0.0214842988004914, -0.0027033833085859, -0.0302314476210221, 0.010274772438126, -0.1970506324511479, 0.6165469251088306, -0.0268705184068781, 0.0437265235073901, 402.04391124706393, 0.0279100725038554, -0.0202895637548355, -0.0241027184847325, -0.0695100223714456, -0.1957547475782393, 0.880745777271945, -0.0508712916697583, -0.024406878271262, 400.4154736943859, 0.1371825953980902, -1.1912265392230252, -0.0779605017975104, -1.414974646821263, 0.0644095659186185, 0.4488838226333009, 0.0168916437288449, -0.0064266917386217, 406.9907794745002, 0.1935959399621143, -1.1623946851087363, -0.0275275615042992, -0.9279764237837137, 0.0182200330172975, 0.3681738918209504, 0.0259166033564453, -0.035020262573983, 405.9832031637066, 0.1896971044795596, -1.1979414112359401, -0.1131997404403335, -0.7966144881728633, 0.0043530324896504, 0.2981582242232245, -0.0985703986756079, 0.0104030649832141, 404.7771432123736]| 24.6825008392333984|      0.00785517|[8377, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[-0.6733327747484692, 0.6701163023395574, -1.9131964677977986, 0.0063237801612814, 0.0249787088895536, 0.0517001813874415, 0.0044846590831374, -0.0556563821515579, 1.0460138288960938, 0.0134966335754131, -0.0481202039475219, 399.7815362027845, 0.0214842988004914, -0.0027033833085859, -0.0302314476210221, 0.010274772438126, -0.1970506324511479, 0.6165469251088306, -0.0268705184068781, 0.0437265235073901, 402.04391124706393, 0.0279100725038554, -0.0202895637548355, -0.0241027184847325, -0.0695100223714456, -0.1957547475782393, 0.880745777271945, -0.0508712916697583, -0.024406878271262, 400.4154736943859, 0.1371825953980902, -1.1912265392230252, -0.0779605017975104, -1.414974646821263, 0.0644095659186185, 0.4488838226333009, 0.0168916437288449, -0.0064266917386217, 406.9907794745002, 0.1935959399621143, -1.1623946851087363, -0.0275275615042992, -0.9279764237837137, 0.0182200330172975, 0.3681738918209504, 0.0259166033564453, -0.035020262573983, 405.9832031637066, 0.1896971044795596, -1.1979414112359401, -0.1131997404403335, -0.7966144881728633, 0.0043530324896504, 0.2981582242232245, -0.0985703986756079, 0.0104030649832141, 404.7771432123736]| 24.6825008392333984|      0.00706965|[8494, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[-0.6733327747484692, 0.6701163023395574, -1.9131964677977986, 0.0063237801612814, 0.0249787088895536, 0.0517001813874415, 0.0044846590831374, -0.0556563821515579, 1.0460138288960938, 0.0134966335754131, -0.0481202039475219, 399.7815362027845, 0.0214842988004914, -0.0027033833085859, -0.0302314476210221, 0.010274772438126, -0.1970506324511479, 0.6165469251088306, -0.0268705184068781, 0.0437265235073901, 402.04391124706393, 0.0279100725038554, -0.0202895637548355, -0.0241027184847325, -0.0695100223714456, -0.1957547475782393, 0.880745777271945, -0.0508712916697583, -0.024406878271262, 400.4154736943859, 0.1371825953980902, -1.1912265392230252, -0.0779605017975104, -1.414974646821263, 0.0644095659186185, 0.4488838226333009, 0.0168916437288449, -0.0064266917386217, 406.9907794745002, 0.1935959399621143, -1.1623946851087363, -0.0275275615042992, -0.9279764237837137, 0.0182200330172975, 0.3681738918209504, 0.0259166033564453, -0.035020262573983, 405.9832031637066, 0.1896971044795596, -1.1979414112359401, -0.1131997404403335, -0.7966144881728633, 0.0043530324896504, 0.2981582242232245, -0.0985703986756079, 0.0104030649832141, 404.7771432123736]| 24.6825008392333984|      0.00636269|[8610, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[-0.6733327747484692, 0.6701163023395574, -1.9131964677977986, 0.0063237801612814, 0.0249787088895536, 0.0517001813874415, 0.0044846590831374, -0.0556563821515579, 1.0460138288960938, 0.0134966335754131, -0.0481202039475219, 399.7815362027845, 0.0214842988004914, -0.0027033833085859, -0.0302314476210221, 0.010274772438126, -0.1970506324511479, 0.6165469251088306, -0.0268705184068781, 0.0437265235073901, 402.04391124706393, 0.0279100725038554, -0.0202895637548355, -0.0241027184847325, -0.0695100223714456, -0.1957547475782393, 0.880745777271945, -0.0508712916697583, -0.024406878271262, 400.4154736943859, 0.1371825953980902, -1.1912265392230252, -0.0779605017975104, -1.414974646821263, 0.0644095659186185, 0.4488838226333009, 0.0168916437288449, -0.0064266917386217, 406.9907794745002, 0.1935959399621143, -1.1623946851087363, -0.0275275615042992, -0.9279764237837137, 0.0182200330172975, 0.3681738918209504, 0.0259166033564453, -0.035020262573983, 405.9832031637066, 0.1896971044795596, -1.1979414112359401, -0.1131997404403335, -0.7966144881728633, 0.0043530324896504, 0.2981582242232245, -0.0985703986756079, 0.0104030649832141, 404.7771432123736]| 24.6825008392333984|      0.00572642|[8727, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[-0.6708668552006715, 0.6705662560144522, -1.9144309031221518, 0.0069560348623097, 0.0249732448527894, 0.051521935402352, 0.0048628190342807, -0.0553659953110029, 1.0455313914996585, 0.0126051901294742, -0.0485622655358384, 399.78135772885577, 0.0226956655582584, -0.0026553988937564, -0.0302861730597755, 0.0102028296361187, -0.1965997489819887, 0.6163035653699761, -0.0270612005303529, 0.0439403810499519, 402.0444165540503, 0.028380467946521, -0.0211165340786697, -0.0253001181215982, -0.0695209317690852, -0.1956860790429359, 0.8803545964680651, -0.0506192504386041, -0.0247886212044894, 400.4162541599316, 0.1379446723996296, -1.1922381122813512, -0.0790518219504603, -1.4137908706366726, 0.0640109819432392, 0.4501566097728901, 0.0162163934059955, -0.0077583785215207, 406.9906176958966, 0.1934276446392611, -1.164432101971125, -0.028118506227091, -0.9271860264994951, 0.0187500543049994, 0.3690641423551563, 0.0262915598611197, -0.0359108624819295, 405.9829901062823, 0.1899323533547652, -1.1991209623811006, -0.1135524792794786, -0.7962881660649426, 0.003829024046848, 0.2978705028440128, -0.0989669997479029, 0.0104880101492517, 404.77693804068457]| 14.9848985671997070|      0.00636269|[8843, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      77|[-0.6708668552006715, 0.6705662560144522, -1.9144309031221518, 0.0069560348623097, 0.0249732448527894, 0.051521935402352, 0.0048628190342807, -0.0553659953110029, 1.0455313914996585, 0.0126051901294742, -0.0485622655358384, 399.78135772885577, 0.0226956655582584, -0.0026553988937564, -0.0302861730597755, 0.0102028296361187, -0.1965997489819887, 0.6163035653699761, -0.0270612005303529, 0.0439403810499519, 402.0444165540503, 0.028380467946521, -0.0211165340786697, -0.0253001181215982, -0.0695209317690852, -0.1956860790429359, 0.8803545964680651, -0.0506192504386041, -0.0247886212044894, 400.4162541599316, 0.1379446723996296, -1.1922381122813512, -0.0790518219504603, -1.4137908706366726, 0.0640109819432392, 0.4501566097728901, 0.0162163934059955, -0.0077583785215207, 406.9906176958966, 0.1934276446392611, -1.164432101971125, -0.028118506227091, -0.9271860264994951, 0.0187500543049994, 0.3690641423551563, 0.0262915598611197, -0.0359108624819295, 405.9829901062823, 0.1899323533547652, -1.1991209623811006, -0.1135524792794786, -0.7962881660649426, 0.003829024046848, 0.2978705028440128, -0.0989669997479029, 0.0104880101492517, 404.77693804068457]| 14.9848985671997070|      0.00572642|[8959, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[-0.6708668552006715, 0.6705662560144522, -1.9144309031221518, 0.0069560348623097, 0.0249732448527894, 0.051521935402352, 0.0048628190342807, -0.0553659953110029, 1.0455313914996585, 0.0126051901294742, -0.0485622655358384, 399.78135772885577, 0.0226956655582584, -0.0026553988937564, -0.0302861730597755, 0.0102028296361187, -0.1965997489819887, 0.6163035653699761, -0.0270612005303529, 0.0439403810499519, 402.0444165540503, 0.028380467946521, -0.0211165340786697, -0.0253001181215982, -0.0695209317690852, -0.1956860790429359, 0.8803545964680651, -0.0506192504386041, -0.0247886212044894, 400.4162541599316, 0.1379446723996296, -1.1922381122813512, -0.0790518219504603, -1.4137908706366726, 0.0640109819432392, 0.4501566097728901, 0.0162163934059955, -0.0077583785215207, 406.9906176958966, 0.1934276446392611, -1.164432101971125, -0.028118506227091, -0.9271860264994951, 0.0187500543049994, 0.3690641423551563, 0.0262915598611197, -0.0359108624819295, 405.9829901062823, 0.1899323533547652, -1.1991209623811006, -0.1135524792794786, -0.7962881660649426, 0.003829024046848, 0.2978705028440128, -0.0989669997479029, 0.0104880101492517, 404.77693804068457]| 14.9848985671997070|      0.00515378|[9076, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[-0.6728562991737097, 0.6693250401410065, -1.913678167313416, 0.0071522219659255, 0.0260079203272571, 0.0526179092801069, 0.0052924648912707, -0.0556566446125082, 1.046044555045495, 0.0129287930982413, -0.0490337428447623, 399.78142305588835, 0.0232265967579762, -0.0015299044259778, -0.0300913105654373, 0.0091250941330387, -0.1967270083549208, 0.6145532159238652, -0.0279744941046235, 0.0443926664961592, 402.0441268558042, 0.0284094116860509, -0.021259273350964, -0.0252672622901573, -0.0688308123396652, -0.1950905525936643, 0.8801037285784392, -0.0504409674128885, -0.0245929907253984, 400.41616193203066, 0.1374026574268931, -1.1915996283832828, -0.0786333129581755, -1.4143216948943884, 0.0650573068639181, 0.4506376279930593, 0.0172984580733209, -0.0083285989128839, 406.9905622265265, 0.1927009937413403, -1.1644360769260156, -0.0276655207946274, -0.9275516947750982, 0.0178195270906257, 0.3691480238630226, 0.0268196950976818, -0.0352042945260631, 405.982984567262, 0.1898396886195412, -1.19868366663565, -0.1122910784761467, -0.7959958532352785, 0.0042084947931959, 0.2973397927243149, -0.0995164709064561, 0.010111455057616, 404.7772980689206]|  4.4686274528503418|      0.00572642|[9192, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[-0.6728562991737097, 0.6693250401410065, -1.913678167313416, 0.0071522219659255, 0.0260079203272571, 0.0526179092801069, 0.0052924648912707, -0.0556566446125082, 1.046044555045495, 0.0129287930982413, -0.0490337428447623, 399.78142305588835, 0.0232265967579762, -0.0015299044259778, -0.0300913105654373, 0.0091250941330387, -0.1967270083549208, 0.6145532159238652, -0.0279744941046235, 0.0443926664961592, 402.0441268558042, 0.0284094116860509, -0.021259273350964, -0.0252672622901573, -0.0688308123396652, -0.1950905525936643, 0.8801037285784392, -0.0504409674128885, -0.0245929907253984, 400.41616193203066, 0.1374026574268931, -1.1915996283832828, -0.0786333129581755, -1.4143216948943884, 0.0650573068639181, 0.4506376279930593, 0.0172984580733209, -0.0083285989128839, 406.9905622265265, 0.1927009937413403, -1.1644360769260156, -0.0276655207946274, -0.9275516947750982, 0.0178195270906257, 0.3691480238630226, 0.0268196950976818, -0.0352042945260631, 405.982984567262, 0.1898396886195412, -1.19868366663565, -0.1122910784761467, -0.7959958532352785, 0.0042084947931959, 0.2973397927243149, -0.0995164709064561, 0.010111455057616, 404.7772980689206]|  4.4686274528503418|      0.00515378|[9308, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
