k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      63|[-0.5612333714036193, 0.596998291099, -1.8170607247693458, -0.0144057128764456, -0.0043748931819926, -0.0201655477483239, -0.0352737687883227, -0.1289157897383709, 1.1138178893684247, 0.0291736616235106, 0.0033594534402373, 399.74162609385456, 0.0274128219865514, -0.0210540093600267, 0.0831373644997103, 0.0424748323462174, -0.1384327195239413, 0.7105534566200299, 0.0312265667810295, 0.0282387590379985, 402.01635622051896, -0.0015278882730035, -0.0055509959900417, 0.0213687969259085, -0.0345242468752609, -0.1090999630872748, 0.9161280175971662, -0.0201906106693915, -0.0386407494197431, 400.37799710862345, 0.1294525134256903, -1.2100152638836208, -0.0976336123307601, -1.4191164147105606, 0.0305176289859177, 0.4437907033780863, -0.0407263736472916, -0.0206402698037564, 407.0265739236095, 0.178129788859092, -1.216760641143432, -0.0544830252146977, -1.0957752563717988, -0.0358168574347868, 0.3891926718957185, 0.0022456384227571, -0.010597644683793, 405.88087047454934, 0.1506466498542716, -1.1871523315578285, -0.0759678990502844, -0.867886765749107, -0.0103935414819005, 0.2960003982391566, 0.044666457443043, 0.0071270017600231, 404.7136152010266]| 36.6569252014160156|      0.00706965|[7330, 504, 0, 126]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      64|[-0.5612333714036193, 0.596998291099, -1.8170607247693458, -0.0144057128764456, -0.0043748931819926, -0.0201655477483239, -0.0352737687883227, -0.1289157897383709, 1.1138178893684247, 0.0291736616235106, 0.0033594534402373, 399.74162609385456, 0.0274128219865514, -0.0210540093600267, 0.0831373644997103, 0.0424748323462174, -0.1384327195239413, 0.7105534566200299, 0.0312265667810295, 0.0282387590379985, 402.01635622051896, -0.0015278882730035, -0.0055509959900417, 0.0213687969259085, -0.0345242468752609, -0.1090999630872748, 0.9161280175971662, -0.0201906106693915, -0.0386407494197431, 400.37799710862345, 0.1294525134256903, -1.2100152638836208, -0.0976336123307601, -1.4191164147105606, 0.0305176289859177, 0.4437907033780863, -0.0407263736472916, -0.0206402698037564, 407.0265739236095, 0.178129788859092, -1.216760641143432, -0.0544830252146977, -1.0957752563717988, -0.0358168574347868, 0.3891926718957185, 0.0022456384227571, -0.010597644683793, 405.88087047454934, 0.1506466498542716, -1.1871523315578285, -0.0759678990502844, -0.867886765749107, -0.0103935414819005, 0.2960003982391566, 0.044666457443043, 0.0071270017600231, 404.7136152010266]| 36.6569252014160156|      0.00636269|[7446, 512, 0, 128]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[-0.5612333714036193, 0.596998291099, -1.8170607247693458, -0.0144057128764456, -0.0043748931819926, -0.0201655477483239, -0.0352737687883227, -0.1289157897383709, 1.1138178893684247, 0.0291736616235106, 0.0033594534402373, 399.74162609385456, 0.0274128219865514, -0.0210540093600267, 0.0831373644997103, 0.0424748323462174, -0.1384327195239413, 0.7105534566200299, 0.0312265667810295, 0.0282387590379985, 402.01635622051896, -0.0015278882730035, -0.0055509959900417, 0.0213687969259085, -0.0345242468752609, -0.1090999630872748, 0.9161280175971662, -0.0201906106693915, -0.0386407494197431, 400.37799710862345, 0.1294525134256903, -1.2100152638836208, -0.0976336123307601, -1.4191164147105606, 0.0305176289859177, 0.4437907033780863, -0.0407263736472916, -0.0206402698037564, 407.0265739236095, 0.178129788859092, -1.216760641143432, -0.0544830252146977, -1.0957752563717988, -0.0358168574347868, 0.3891926718957185, 0.0022456384227571, -0.010597644683793, 405.88087047454934, 0.1506466498542716, -1.1871523315578285, -0.0759678990502844, -0.867886765749107, -0.0103935414819005, 0.2960003982391566, 0.044666457443043, 0.0071270017600231, 404.7136152010266]| 36.6569252014160156|      0.00572642|[7562, 520, 0, 130]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[-0.5612333714036193, 0.596998291099, -1.8170607247693458, -0.0144057128764456, -0.0043748931819926, -0.0201655477483239, -0.0352737687883227, -0.1289157897383709, 1.1138178893684247, 0.0291736616235106, 0.0033594534402373, 399.74162609385456, 0.0274128219865514, -0.0210540093600267, 0.0831373644997103, 0.0424748323462174, -0.1384327195239413, 0.7105534566200299, 0.0312265667810295, 0.0282387590379985, 402.01635622051896, -0.0015278882730035, -0.0055509959900417, 0.0213687969259085, -0.0345242468752609, -0.1090999630872748, 0.9161280175971662, -0.0201906106693915, -0.0386407494197431, 400.37799710862345, 0.1294525134256903, -1.2100152638836208, -0.0976336123307601, -1.4191164147105606, 0.0305176289859177, 0.4437907033780863, -0.0407263736472916, -0.0206402698037564, 407.0265739236095, 0.178129788859092, -1.216760641143432, -0.0544830252146977, -1.0957752563717988, -0.0358168574347868, 0.3891926718957185, 0.0022456384227571, -0.010597644683793, 405.88087047454934, 0.1506466498542716, -1.1871523315578285, -0.0759678990502844, -0.867886765749107, -0.0103935414819005, 0.2960003982391566, 0.044666457443043, 0.0071270017600231, 404.7136152010266]| 36.6569252014160156|      0.00515378|[7679, 528, 0, 132]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[-0.5612333714036193, 0.596998291099, -1.8170607247693458, -0.0144057128764456, -0.0043748931819926, -0.0201655477483239, -0.0352737687883227, -0.1289157897383709, 1.1138178893684247, 0.0291736616235106, 0.0033594534402373, 399.74162609385456, 0.0274128219865514, -0.0210540093600267, 0.0831373644997103, 0.0424748323462174, -0.1384327195239413, 0.7105534566200299, 0.0312265667810295, 0.0282387590379985, 402.01635622051896, -0.0015278882730035, -0.0055509959900417, 0.0213687969259085, -0.0345242468752609, -0.1090999630872748, 0.9161280175971662, -0.0201906106693915, -0.0386407494197431, 400.37799710862345, 0.1294525134256903, -1.2100152638836208, -0.0976336123307601, -1.4191164147105606, 0.0305176289859177, 0.4437907033780863, -0.0407263736472916, -0.0206402698037564, 407.0265739236095, 0.178129788859092, -1.216760641143432, -0.0544830252146977, -1.0957752563717988, -0.0358168574347868, 0.3891926718957185, 0.0022456384227571, -0.010597644683793, 405.88087047454934, 0.1506466498542716, -1.1871523315578285, -0.0759678990502844, -0.867886765749107, -0.0103935414819005, 0.2960003982391566, 0.044666457443043, 0.0071270017600231, 404.7136152010266]| 36.6569252014160156|      0.00463840|[7796, 536, 0, 134]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[-0.5612333714036193, 0.596998291099, -1.8170607247693458, -0.0144057128764456, -0.0043748931819926, -0.0201655477483239, -0.0352737687883227, -0.1289157897383709, 1.1138178893684247, 0.0291736616235106, 0.0033594534402373, 399.74162609385456, 0.0274128219865514, -0.0210540093600267, 0.0831373644997103, 0.0424748323462174, -0.1384327195239413, 0.7105534566200299, 0.0312265667810295, 0.0282387590379985, 402.01635622051896, -0.0015278882730035, -0.0055509959900417, 0.0213687969259085, -0.0345242468752609, -0.1090999630872748, 0.9161280175971662, -0.0201906106693915, -0.0386407494197431, 400.37799710862345, 0.1294525134256903, -1.2100152638836208, -0.0976336123307601, -1.4191164147105606, 0.0305176289859177, 0.4437907033780863, -0.0407263736472916, -0.0206402698037564, 407.0265739236095, 0.178129788859092, -1.216760641143432, -0.0544830252146977, -1.0957752563717988, -0.0358168574347868, 0.3891926718957185, 0.0022456384227571, -0.010597644683793, 405.88087047454934, 0.1506466498542716, -1.1871523315578285, -0.0759678990502844, -0.867886765749107, -0.0103935414819005, 0.2960003982391566, 0.044666457443043, 0.0071270017600231, 404.7136152010266]| 36.6569252014160156|      0.00417456|[7912, 544, 0, 136]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00463840|[8028, 552, 0, 138]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      70|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00417456|[8144, 560, 0, 140]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00375710|[8261, 568, 0, 142]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00338139|[8377, 576, 0, 144]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00304325|[8494, 584, 0, 146]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00273893|[8610, 592, 0, 148]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00246503|[8727, 600, 0, 150]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00221853|[8843, 608, 0, 152]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00199668|[8959, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[-0.5610365209242422, 0.5971827969807024, -1.8180386238267856, -0.013866641792473, -0.0042307460717552, -0.0207066643011759, -0.0352265671497838, -0.1290565564078946, 1.1127348920693765, 0.0287097488630915, 0.003056021541452, 399.74176780535987, 0.0263414621762236, -0.0201577668601836, 0.082944129139982, 0.0412334451476636, -0.1386579199396275, 0.7103873916589076, 0.030836282816807, 0.0275692328680545, 402.0161002614738, -0.0015637633842883, -0.0068729105483314, 0.0218189853032579, -0.0335402827118263, -0.1089408049783643, 0.9164291162832529, -0.0207845817105879, -0.0392450136880496, 400.3787335865316, 0.1292160319097946, -1.2100119623575443, -0.0976982483644331, -1.4192700132162943, 0.0308844045637403, 0.443938820449925, -0.0408747486878533, -0.0210678583578329, 407.02624907375656, 0.1779518286909854, -1.2165196577586626, -0.0540997366586041, -1.0963249382667115, -0.0350817582014804, 0.3890859439990034, 0.0027937783493123, -0.0107701253925286, 405.8815052941405, 0.151605911715085, -1.1867843104669298, -0.0762820239724125, -0.8679933201846679, -0.0093714456945021, 0.2962099366636305, 0.0446447153918359, 0.0081143689761557, 404.7133026386145]| 15.8913135528564453|      0.00179701|[9076, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[-0.5616087743830038, 0.5968692542701143, -1.8178608104483793, -0.0136603963179266, -0.0043526218269738, -0.0206194859360406, -0.0348893250652614, -0.1290181281978827, 1.112702324505537, 0.0287047880069776, 0.0028316283149392, 399.7418010718489, 0.0260526522481553, -0.0196792649086255, 0.0832891372210348, 0.040995684199787, -0.1388211818044142, 0.7099135620951862, 0.0306123332646058, 0.0276379043617299, 402.01604233900105, -0.0013648884079155, -0.0071725263476772, 0.02169602141795, -0.0330133905576576, -0.1085741016024649, 0.9161278100111404, -0.0209064808541304, -0.0392022519834144, 400.37866078212727, 0.128891940846786, -1.2100290700760072, -0.0975471491656825, -1.4192881757261588, 0.0310150448095287, 0.4439041194202066, -0.0407565159165335, -0.0212396737200687, 407.026400921286, 0.1777862350427155, -1.2164383024779324, -0.0539749778489139, -1.0962435217939606, -0.0355028448785425, 0.3892666092981711, 0.0028470137694978, -0.0106125078873586, 405.88150747054834, 0.1519237294445186, -1.1862461775420576, -0.0760599617905532, -0.8681236465230798, -0.0091124211191774, 0.2961498042696183, 0.0447356588903465, 0.0080694214730289, 404.71346814380286]|  7.3108687400817871|      0.00199668|[9192, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[-0.5621241597726125, 0.5964209846057661, -1.817587702987747, -0.0138380790120707, -0.0043200506243702, -0.0205051738415324, -0.0348783290130337, -0.1289654431946305, 1.11252491929921, 0.02899247815656, 0.002970093231175, 399.7418727097711, 0.0255524401096634, -0.0188533367573778, 0.0837946742913449, 0.0407280581091057, -0.138990065051778, 0.7100591729623256, 0.0305221670722034, 0.0274108960133004, 402.01624182810656, -0.0013321800270341, -0.0073978907596126, 0.0215635241815265, -0.0329600784705225, -0.108645438717699, 0.9163910013507732, -0.0207493055204657, -0.0395044383230573, 400.37891261971464, 0.1287877623216873, -1.2099297056042166, -0.0976683928229108, -1.4192072845224684, 0.0310647646201395, 0.4439018200827378, -0.0407477458906837, -0.0212534263155943, 407.0267195730531, 0.1776544784354511, -1.2164260635982593, -0.0536900659521525, -1.0958359725288396, -0.0354938373565965, 0.3893023191510497, 0.0029290226741979, -0.0106449172803373, 405.8809683244094, 0.1525391212999431, -1.1863026517494688, -0.0761933605886949, -0.8678405210700324, -0.0087114005387725, 0.2962038591409791, 0.0446148527812347, 0.008372471214724, 404.71321762558273]|  2.6972830295562744|      0.00221853|[9308, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
